energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
-4.63731866,1.84023751,0.06953364,0.02771449,0.04741639,0.99327938,0.55297202,0.29138163,0.31093606,0.11685453
-4.63131566,1.91355523,0.06898454,0.02722014,0.04888691,1.03739727,0.57228546,0.31122725,0.31182680,0.11955550
-4.62531266,1.99031728,0.06863289,0.02669309,0.05035779,1.08348977,0.59356416,0.33140922,0.31309034,0.12248832
-4.61930965,2.06962807,0.06846849,0.02612879,0.05180647,1.13103780,0.61653228,0.35175035,0.31465805,0.12560388
-4.61330665,2.15049682,0.06847797,0.02552366,0.05321050,1.17946318,0.64085839,0.37206331,0.31645058,0.12884757
-4.60730365,2.23185851,0.06864535,0.02487536,0.05454829,1.22813998,0.66616236,0.39215355,0.31838056,0.13216067
-4.60130065,2.31259603,0.06895264,0.02418301,0.05579982,1.27640686,0.69202359,0.41182239,0.32035514,0.13548174
-4.59529765,2.39156313,0.06938047,0.02344723,0.05694728,1.32358003,0.71799033,0.43087010,0.32227829,0.13874805
-4.58929465,2.46760742,0.06990863,0.02267015,0.05797552,1.36896667,0.74359000,0.44909900,0.32405293,0.14189703
-4.58329165,2.53959313,0.07051660,0.02185534,0.05887232,1.41187847,0.76834013,0.46631653,0.32558280,0.14486764
-4.57728864,2.60642316,0.07118403,0.02100761,0.05962861,1.45164507,0.79175977,0.48233814,0.32677411,0.14760172
-4.57128564,2.66705990,0.07189113,0.02013285,0.06023842,1.48762719,0.81338097,0.49699007,0.32753706,0.15004520
-4.56528264,2.72054473,0.07261899,0.01923773,0.06069869,1.51922919,0.83276013,0.51011192,0.32778723,0.15214923
-4.55927964,2.76601563,0.07334991,0.01832944,0.06100904,1.54591087,0.84948879,0.52155904,0.32744682,0.15387112
-4.55327664,2.80272291,0.07406753,0.01741540,0.06117137,1.56719824,0.86320365,0.53120472,0.32644594,0.15517512
-4.54727364,2.83004253,0.07475703,0.01650302,0.06118938,1.58269310,0.87359537,0.53894205,0.32472372,0.15603308
-4.54127064,2.84748718,0.07540518,0.01559941,0.06106813,1.59208124,0.88041603,0.54468568,0.32222947,0.15642481
-4.53526763,2.85471466,0.07600039,0.01471118,0.06081355,1.59513910,0.88348494,0.54837322,0.31892375,0.15633835
-4.52926463,2.85153359,0.07653274,0.01384428,0.06043203,1.59173860,0.88269255,0.54996642,0.31477935,0.15576998
-4.52326163,2.83790644,0.07699392,0.01300389,0.05993001,1.58185020,0.87800248,0.54945207,0.30978214,0.15472406
-4.51725863,2.81394963,0.07737727,0.01219431,0.05931375,1.56554396,0.86945155,0.54684256,0.30393178,0.15321273
-4.51125563,2.77993096,0.07767768,0.01141898,0.05858911,1.54298856,0.85714781,0.54217614,0.29724214,0.15125536
-4.50525263,2.73626423,0.07789167,0.01068045,0.05776153,1.51444827,0.84126678,0.53551674,0.28974153,0.14887800
-4.49924962,2.68350126,0.07801735,0.00998047,0.05683603,1.48027799,0.82204587,0.52695348,0.28147258,0.14611264
-4.49324662,2.62232144,0.07805446,0.00932006,0.05581734,1.44091628,0.79977746,0.51659967,0.27249177,0.14299636
-4.48724362,2.55351898,0.07800447,0.00869963,0.05471013,1.39687663,0.77480077,0.50459133,0.26286867,0.13957055
-4.48124062,2.47798810,0.07787064,0.00811907,0.05351926,1.34873726,0.74749278,0.49108535,0.25268475,0.13587998
-4.47523762,2.39670652,0.07765812,0.00757792,0.05225007,1.29712939,0.71825865,0.47625702,0.24203199,0.13197194
-4.46923462,2.31071743,0.07737407,0.00707544,0.05090868,1.24272465,0.68752195,0.46029725,0.23101106,0.12789537
-4.46323162,2.22111043,0.07702771,0.00661080,0.04950219,1.18622161,0.65571488,0.44340923,0.21972936,0.12370004
-4.45722861,2.12900165,0.07663036,0.00618310,0.04803898,1.12833196,0.62326893,0.42580484,0.20829887,0.11943574
-4.45122561,2.03551358,0.07619540,0.00579155,0.04652875,1.06976664,0.59060607,0.40770069,0.19683386,0.11515151
-4.44522261,1.94175489,0.07573814,0.00543547,0.04498260,1.01122224,0.55813082,0.38931400,0.18544857,0.11089498
-4.43921961,1.84880071,0.07527561,0.00511439,0.04341297,0.95336802,0.52622316,0.37085835,0.17425501,0.10671165
-4.43321661,1.75767369,0.07482619,0.00482807,0.04183346,0.89683386,0.49523258,0.35253954,0.16336073,0.10264431
-4.42721361,1.66932633,0.07440917,0.00457652,0.04025857,0.84219945,0.46547315,0.33455151,0.15286692,0.09873239
-4.42121061,1.58462491,0.07404412,0.00436004,0.03870336,0.78998496,0.43721968,0.31707264,0.14286663,0.09501148
-4.41520760,1.50433533,0.07375020,0.00417919,0.03718304,0.74064328,0.41070504,0.30026237,0.13344338,0.09151272
-4.40920460,1.42911137,0.07354544,0.00403482,0.03571247,0.69455425,0.38611841,0.28425846,0.12467004,0.08826240
-4.40320160,1.35948556,0.07344584,0.00392806,0.03430571,0.65202069,0.36360461,0.26917481,0.11660807,0.08528153
-4.39719860,1.29586295,0.07346458,0.00386032,0.03297550,0.61326648,0.34326423,0.25509999,0.10930719,0.08258548
-4.39119560,1.23851806,0.07361124,0.00383335,0.03173283,0.57843671,0.32515476,0.24209660,0.10280541,0.08018374
-4.38519260,1.18759522,0.07389107,0.00384923,0.03058651,0.54759977,0.30929235,0.23020134,0.09712944,0.07807979
-4.37918959,1.14311215,0.07430451,0.00391044,0.02954289,0.52075129,0.29565436,0.21942598,0.09229548,0.07627109
-4.37318659,1.10496713,0.07484676,0.00401991,0.02860558,0.49782001,0.28418263,0.20975899,0.08831041,0.07474925
-4.36718359,1.07294930,0.07550769,0.00418114,0.02777538,0.47867507,0.27478723,0.20116799,0.08517320,0.07350029
-4.36118059,1.04675208,0.07627197,0.00439825,0.02705024,0.46313484,0.26735086,0.19360267,0.08287669,0.07250517
-4.35517759,1.02598927,0.07711943,0.00467614,0.02642540,0.45097678,0.26173366,0.18699837,0.08140949,0.07174043
-4.34917459,1.01021338,0.07802575,0.00502052,0.02589362,0.44194814,0.25777837,0.18127988,0.08075809,0.07117901
-4.34317159,0.99893559,0.07896339,0.00543813,0.02544552,0.43577723,0.25531583,0.17636556,0.08090896,0.07079119
-4.33716858,0.99164679,0.07990265,0.00593673,0.02507000,0.43218475,0.25417058,0.17217144,0.08185067,0.07054567
-4.33116558,0.98783869,0.08081305,0.00652522,0.02475471,0.43089492,0.25416646,0.16861525,0.08357584,0.07041073
-4.32516258,0.98702458,0.08166467,0.00721369,0.02448666,0.43164605,0.25513210,0.16562020,0.08608286,0.07035540
-4.31915958,0.98875861,0.08242962,0.00801339,0.02425269,0.43420009,0.25690600,0.16311830,0.08937726,0.07035063
-4.31315658,0.99265296,0.08308345,0.00893665,0.02404009,0.43835087,0.25934121,0.16105317,0.09347266,0.07037039
-4.30715358,0.99839226,0.08360645,0.00999676,0.02383710,0.44393073,0.26230930,0.15938217,0.09839117,0.07039269
-4.30115058,1.00574441,0.08398478,0.01120778,0.02363338,0.45081520,0.26570347,0.15807789,0.10416320,0.07040037
-4.29514757,1.01456752,0.08421135,0.01258421,0.02342040,0.45892564,0.26944077,0.15712873,0.11082663,0.07038178
-4.28914457,1.02481249,0.08428642,0.01414065,0.02319174,0.46822959,0.27346327,0.15653880,0.11842526,0.07033120
-4.28314157,1.03652114,0.08421783,0.01589134,0.02294332,0.47873884,0.27773801,0.15632696,0.12700665,0.07024894
-4.27713857,1.04981981,0.08402096,0.01784960,0.02267346,0.49050528,0.28225596,0.15652518,0.13661931,0.07014129
-4.27113557,1.06490866,0.08371823,0.02002732,0.02238287,0.50361460,0.28702978,0.15717615,0.14730930,0.07002017
-4.26513257,1.08204713,0.08333832,0.02243424,0.02207451,0.51817812,0.29209062,0.15833043,0.15911647,0.06990245
-4.25912956,1.10153599,0.08291506,0.02507735,0.02175337,0.53432303,0.29748398,0.16004302,0.17207036,0.06980917
-4.25312656,1.12369676,0.08248605,0.02796020,0.02142619,0.55218140,0.30326498,0.16236977,0.18618594,0.06976448
-4.24712356,1.14884935,0.08209107,0.03108226,0.02110098,0.57187845,0.30949297,0.16536344,0.20145958,0.06979443
-4.24112056,1.17728876,0.08177031,0.03443838,0.02078668,0.59352058,0.31622605,0.16906993,0.21786508,0.06992569
-4.23511756,1.20926203,0.08156261,0.03801821,0.02049261,0.61718360,0.32351545,0.17352455,0.23535041,0.07018418
-4.22911456,1.24494620,0.08150367,0.04180590,0.02022802,0.64290184,0.33140034,0.17874858,0.25383502,0.07059370
-4.22311156,1.28442847,0.08162433,0.04577976,0.02000160,0.67065852,0.33990299,0.18474641,0.27320810,0.07117465
-4.21710855,1.32768957,0.08194911,0.04991225,0.01982103,0.70037800,0.34902488,0.19150308,0.29332781,0.07194283
-4.21110555,1.37459091,0.08249490,0.05416998,0.01969257,0.73192021,0.35874363,0.19898271,0.31402179,0.07290841
-4.20510255,1.42486652,0.08327006,0.05851408,0.01962075,0.76507777,0.36901122,0.20712758,0.33508881,0.07407513
-4.19909955,1.47812023,0.08427382,0.06290058,0.01960806,0.79957592,0.37975337,0.21585815,0.35630171,0.07543978
-4.19309655,1.53382831,0.08549606,0.06728115,0.01965483,0.83507542,0.39087033,0.22507394,0.37741155,0.07699190
-4.18709355,1.59134786,0.08691759,0.07160393,0.01975914,0.87117856,0.40223894,0.23465530,0.39815285,0.07871382
-4.18109055,1.64993064,0.08851071,0.07581452,0.01991682,0.90743793,0.41371596,0.24446606,0.41824986,0.08058109
-4.17508754,1.70874207,0.09024026,0.07985718,0.02012159,0.94336781,0.42514257,0.25435696,0.43742350,0.08256303
-4.16908454,1.76688461,0.09206494,0.08367607,0.02036525,0.97845782,0.43634967,0.26416964,0.45539883,0.08462379
-4.16308154,1.82342468,0.09393898,0.08721660,0.02063801,1.01218812,0.44716399,0.27374129,0.47191276,0.08672344
-4.15707854,1.87742200,0.09581388,0.09042677,0.02092878,1.04404566,0.45741447,0.28290952,0.48672162,0.08881941
-4.15107554,1.92796006,0.09764041,0.09325855,0.02122562,1.07354069,0.46693872,0.29151736,0.49960838,0.09086797
-4.14507254,1.97417628,0.09937056,0.09566912,0.02151619,1.10022283,0.47558921,0.29941822,0.51038911,0.09282582
-4.13906953,2.01529061,0.10095932,0.09762205,0.02178816,1.12369587,0.48323879,0.30648046,0.51891847,0.09465159
-4.13306653,2.05063095,0.10236648,0.09908829,0.02202969,1.14363062,0.48978537,0.31259147,0.52509397,0.09630732
-4.12706353,2.07965437,0.10355791,0.10004704,0.02222981,1.15977517,0.49515528,0.31766103,0.52885881,0.09775972
-4.12106053,2.10196295,0.10450674,0.10048626,0.02237882,1.17196200,0.49930540,0.32162375,0.53020319,0.09898120
-4.11505753,2.11731347,0.10519393,0.10040305,0.02246857,1.18011167,0.50222368,0.32444053,0.52916400,0.09995060
-4.10905453,2.12562061,0.10560862,0.09980374,0.02249270,1.18423284,0.50392820,0.32609897,0.52582294,0.10065360
-4.10305153,2.12695343,0.10574784,0.09870367,0.02244676,1.18441869,0.50446473,0.32661267,0.52030322,0.10108283
-4.09704852,2.12152553,0.10561600,0.09712678,0.02232829,1.18084001,0.50390298,0.32601956,0.51276486,0.10123752
-4.09104552,2.10967956,0.10522389,0.09510491,0.02213678,1.17373533,0.50233186,0.32437933,0.50339903,0.10112297
-4.08504252,2.09186707,0.10458744,0.09267689,0.02187350,1.16339881,0.49985387,0.32177009,0.49242150,0.10074967
-4.07903952,2.06862489,0.10372626,0.08988755,0.02154141,1.15016646,0.49657919,0.31828453,0.48006575,0.10013225
-4.07303652,2.04054967,0.10266206,0.08678646,0.02114484,1.13440176,0.49261972,0.31402578,0.46657582,0.09928827
-4.06703352,2.00827194,0.10141710,0.08342669,0.02068920,1.11648126,0.48808356,0.30910320,0.45219944,0.09823698
-4.06103052,1.97243143,0.10001269,0.07986354,0.02018073,1.09678125,0.48307020,0.30362844,0.43718165,0.09699813
-4.05502751,1.93365485,0.09846792,0.07615325,0.01962614,1.07566609,0.47766676,0.29771180,0.42175920,0.09559083
-4.04902451,1.89253746,0.09679861,0.07235178,0.01903231,1.05347880,0.47194562,0.29145928,0.40615594,0.09403268
-4.04302151,1.84962924,0.09501663,0.06851375,0.01840604,1.03053449,0.46596333,0.28497033,0.39057933,0.09233904
-4.03701851,1.80542624,0.09312957,0.06469146,0.01775381,1.00711658,0.45976113,0.27833640,0.37521816,0.09052267
-4.03101551,1.76036716,0.09114074,0.06093407,0.01708159,0.98347609,0.45336675,0.27164030,0.36024143,0.08859356
-4.02501251,1.71483487,0.08904958,0.05728704,0.01639475,0.95983349,0.44679741,0.26495635,0.34579830,0.08655907
-4.01900950,1.66916235,0.08685231,0.05379157,0.01569795,0.93638288,0.44006381,0.25835115,0.33201901,0.08442437
-4.01300650,1.62364186,0.08454288,0.05048441,0.01499518,0.91329778,0.43317458,0.25188485,0.31901646,0.08219299
-4.00700350,1.57853635,0.08211407,0.04739762,0.01428977,0.89073778,0.42614096,0.24561273,0.30688824,0.07986756
-4.00100050,1.53409162,0.07955868,0.04455859,0.01358446,0.86885540,0.41898123,0.23958678,0.29571881,0.07745064
-3.99499750,1.49054800,0.07687072,0.04199005,0.01288153,0.84780221,0.41172445,0.23385725,0.28558164,0.07494550
-3.98899450,1.44815013,0.07404649,0.03971024,0.01218294,0.82773363,0.40441325,0.22847378,0.27654087,0.07235692
-3.98299150,1.40715394,0.07108554,0.03773294,0.01149042,0.80881177,0.39710536,0.22348606,0.26865256,0.06969174
-3.97698849,1.36782981,0.06799139,0.03606772,0.01080563,0.79120588,0.38987360,0.21894382,0.26196504,0.06695934
-3.97098549,1.33046166,0.06477199,0.03471997,0.01013027,0.77509024,0.38280448,0.21489623,0.25651865,0.06417187
-3.96498249,1.29534171,0.06143990,0.03369104,0.00946620,0.76063953,0.37599518,0.21139050,0.25234453,0.06134424
-3.95897949,1.26276132,0.05801217,0.03297822,0.00881545,0.74802190,0.36954936,0.20847000,0.24946280,0.05849388
-3.95297649,1.23299850,0.05451000,0.03257483,0.00818035,0.73739024,0.36357179,0.20617178,0.24788015,0.05564036
-3.94697349,1.20630307,0.05095808,0.03247016,0.00756352,0.72887230,0.35816245,0.20452390,0.24758709,0.05280472
-3.94097049,1.18288080,0.04738384,0.03264953,0.00696784,0.72256050,0.35341027,0.20354260,0.24855514,0.05000880
-3.93496748,1.16287769,0.04381649,0.03309427,0.00639651,0.71850219,0.34938705,0.20322970,0.25073427,0.04727439
-3.92896448,1.14636595,0.04028599,0.03378190,0.00585297,0.71669143,0.34614215,0.20357039,0.25405085,0.04462242
-3.92296148,1.13333297,0.03682211,0.03468625,0.00534091,0.71706290,0.34369817,0.20453164,0.25840647,0.04207220
-3.91695848,1.12367444,0.03345338,0.03577787,0.00486422,0.71948885,0.34204807,0.20606153,0.26367784,0.03964071
-3.91095548,1.11719252,0.03020624,0.03702440,0.00442701,0.72377951,0.34115406,0.20808950,0.26971791,0.03734204
-3.90495248,1.11359971,0.02710429,0.03839127,0.00403354,0.72968740,0.34094835,0.21052771,0.27635847,0.03518704
-3.89894947,1.11252851,0.02416772,0.03984245,0.00368828,0.73691542,0.34133586,0.21327356,0.28341411,0.03318311
-3.89294647,1.11354680,0.02141290,0.04134137,0.00339593,0.74512878,0.34219874,0.21621320,0.29068752,0.03133420
-3.88694347,1.11617820,0.01885211,0.04285201,0.00316139,0.75397010,0.34340254,0.21922600,0.29797600,0.02964103
-3.88094047,1.11992657,0.01649358,0.04433998,0.00298986,0.76307714,0.34480382,0.22218970,0.30507889,0.02810140
-3.87493747,1.12430327,0.01434152,0.04577378,0.00288682,0.77210212,0.34625848,0.22498613,0.31180552,0.02671075
-3.86893447,1.12885564,0.01239641,0.04712592,0.00285809,0.78073172,0.34763071,0.22750700,0.31798345,0.02546273
-3.86293147,1.13319517,0.01065537,0.04837407,0.00290981,0.78870652,0.34880174,0.22965964,0.32346634,0.02434986
-3.85692846,1.13702347,0.00911258,0.04950201,0.00304846,0.79583867,0.34967804,0.23137222,0.32814125,0.02336422
-3.85092546,1.14015444,0.00775978,0.05050041,0.00328078,0.80202679,0.35019828,0.23259820,0.33193467,0.02249806
-3.84492246,1.14253125,0.00658678,0.05136736,0.00361368,0.80726698,0.35033883,0.23331972,0.33481713,0.02174441
-3.83891946,1.14423670,0.00558199,0.05210859,0.00405412,0.81165907,0.35011723,0.23354966,0.33680590,0.02109750
-3.83291646,1.14549619,0.00473285,0.05273736,0.00460890,0.81540762,0.34959339,0.23333230,0.33796558,0.02055311
-3.82691346,1.14667270,0.00402631,0.05327401,0.00528443,0.81881721,0.34886844,0.23274234,0.33840648,0.02010873
-3.82091046,1.14825380,0.00344917,0.05374516,0.00608643,0.82228200,0.34808121,0.23188243,0.33828069,0.01976359
-3.81490745,1.15083083,0.00298841,0.05418253,0.00701959,0.82626992,0.34740231,0.23087908,0.33777603,0.01951849
-3.80890445,1.15507127,0.00263145,0.05462150,0.00808723,0.83130191,0.34702627,0.22987734,0.33710795,0.01937552
-3.80290145,1.16168528,0.00236626,0.05509948,0.00929088,0.83792717,0.34716187,0.22903429,0.33650988,0.01933764
-3.79689845,1.17138808,0.00218154,0.05565394,0.01062989,0.84669541,0.34802131,0.22851169,0.33622228,0.01940815
-3.79089545,1.18485981,0.00206677,0.05632056,0.01210112,0.85812755,0.34980867,0.22846817,0.33648097,0.01959014
-3.78489245,1.20270499,0.00201219,0.05713119,0.01369855,0.87268600,0.35270817,0.22905125,0.33750524,0.01988582
-3.77888944,1.22541351,0.00200882,0.05811201,0.01541309,0.89074636,0.35687298,0.23038959,0.33948637,0.02029594
-3.77288644,1.25332519,0.00204839,0.05928189,0.01723239,0.91257159,0.36241505,0.23258599,0.34257702,0.02081926
-3.76688344,1.28659993,0.00212330,0.06065091,0.01914077,0.93829035,0.36939653,0.23571119,0.34688209,0.02145201
-3.76088044,1.32519491,0.00222654,0.06221935,0.02111939,0.96788054,0.37782328,0.23979912,0.35245150,0.02218757
-3.75487744,1.36885044,0.00235166,0.06397707,0.02314639,1.00115908,0.38764082,0.24484365,0.35927527,0.02301621
-3.74887444,1.41708526,0.00249270,0.06590331,0.02519736,1.03777862,0.39873296,0.25079700,0.36728122,0.02392504
-3.74287144,1.46920190,0.00264412,0.06796698,0.02724578,1.07723159,0.41092328,0.25757012,0.37633535,0.02489810
-3.73686843,1.52430213,0.00280084,0.07012754,0.02926380,1.11886156,0.42397946,0.26503483,0.38624508,0.02591659
-3.73086543,1.58131203,0.00295819,0.07233615,0.03122293,1.16188171,0.43762023,0.27302777,0.39676512,0.02695931
-3.72486243,1.63901577,0.00311190,0.07453745,0.03309500,1.20539954,0.45152472,0.28135604,0.40760579,0.02800323
-3.71885943,1.69609675,0.00325817,0.07667148,0.03485305,1.24844705,0.46534380,0.28980418,0.41844348,0.02902414
-3.71285643,1.75118425,0.00339367,0.07867603,0.03647231,1.29001495,0.47871289,0.29814230,0.42893271,0.02999745
-3.70685343,1.80290368,0.00351557,0.08048907,0.03793110,1.32908936,0.49126564,0.30613497,0.43871934,0.03089898
-3.70085043,1.84992799,0.00362155,0.08205118,0.03921172,1.36468960,0.50264790,0.31355045,0.44745430,0.03170582
-3.69484742,1.89102811,0.00370991,0.08330805,0.04030111,1.39590506,0.51253128,0.32016998,0.45480721,0.03239716
-3.68884442,1.92511990,0.00377947,0.08421266,0.04119145,1.42192964,0.52062567,0.32579648,0.46047929,0.03295499
-3.68284142,1.95130569,0.00382969,0.08472732,0.04188049,1.44209224,0.52669024,0.33026259,0.46421504,0.03336484
-3.67683842,1.96890830,0.00386059,0.08482517,0.04237170,1.45588169,0.53054230,0.33343744,0.46581207,0.03361621
-3.67083542,1.97749629,0.00387275,0.08449144,0.04267410,1.46296539,0.53206374,0.33523203,0.46512876,0.03370303
-3.66483242,1.97689912,0.00386723,0.08372405,0.04280198,1.46320048,0.53120473,0.33560295,0.46208939,0.03362379
-3.65882941,1.96721197,0.00384557,0.08253378,0.04277423,1.45663757,0.52798461,0.33455432,0.45668657,0.03338164
-3.65282641,1.94878989,0.00380964,0.08094391,0.04261356,1.44351667,0.52248999,0.33213787,0.44898088,0.03298417
-3.64682341,1.92223204,0.00376162,0.07898932,0.04234554,1.42425594,0.51487020,0.32845132,0.43909796,0.03244312
-3.64082041,1.88835694,0.00370382,0.07671520,0.04199744,1.39943396,0.50533049,0.32363502,0.42722300,0.03177391
-3.63481741,1.84817001,0.00363864,0.07417532,0.04159707,1.36976645,0.49412323,0.31786723,0.41359316,0.03099503
-3.62881441,1.80282536,0.00356841,0.07143003,0.04117156,1.33607888,0.48153782,0.31135813,0.39848825,0.03012734
-3.62281141,1.75358366,0.00349536,0.06854403,0.04074619,1.29927640,0.46788957,0.30434302,0.38222016,0.02919334
-3.61680840,1.70176824,0.00342144,0.06558402,0.04034330,1.26031248,0.45350846,0.29707493,0.36512150,0.02821634
-3.61080540,1.64872134,0.00334832,0.06261639,0.03998138,1.22015796,0.43872798,0.28981700,0.34753401,0.02721969
-3.60480240,1.59576271,0.00327730,0.05970488,0.03967431,1.17977171,0.42387478,0.28283503,0.32979732,0.02622607
-3.59879940,1.54415193,0.00320928,0.05690856,0.03943085,1.14007424,0.40925950,0.27639033,0.31223829,0.02525678
-3.59279640,1.49505607,0.00314474,0.05427995,0.03925438,1.10192512,0.39516901,0.27073337,0.29516158,0.02433117
-3.58679340,1.44952351,0.00308374,0.05186347,0.03914287,1.06610494,0.38186045,0.26609807,0.27884160,0.02346621
-3.58079040,1.40846464,0.00302598,0.04969431,0.03908912,1.03330211,0.36955698,0.26269722,0.26351609,0.02267608
-3.57478739,1.37263948,0.00297081,0.04779762,0.03908126,1.00410456,0.35844538,0.26071886,0.24938153,0.02197202
