energy_ev,total_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-4.63731866,4.69844619,0.54016331,0.51640817,4.46396489,0.89713029,0.02228930,1.21220540,0.06643835,1.81845338
-4.63131566,4.80753739,0.55380289,0.53032854,4.55236587,0.91379127,0.02227742,1.23652538,0.06852043,1.86337290
-4.62531266,4.90739304,0.56648644,0.54368003,4.62667762,0.92893122,0.02231718,1.25720572,0.07053942,1.90589442
-4.61930965,4.99586782,0.57796243,0.55621417,4.68541696,0.94211638,0.02240124,1.27384830,0.07245562,1.94502999
-4.61330665,5.07104630,0.58800614,0.56770256,4.72736558,0.95295421,0.02252162,1.28611832,0.07423158,1.97988072
-4.60730365,5.13128866,0.59642507,0.57794298,4.75159794,0.96110279,0.02266970,1.29375290,0.07583292,2.00965760
-4.60130065,5.17526919,0.60306334,0.58676472,4.75750258,0.96627907,0.02283633,1.29656798,0.07722912,2.03369927
-4.59529765,5.20200682,0.60780526,0.59403301,4.74479605,0.96826568,0.02301198,1.29446353,0.07839410,2.05148633
-4.58929465,5.21088653,0.61057765,0.59965251,4.71352898,0.96691611,0.02318689,1.28742652,0.07930677,2.06265167
-4.58329165,5.20167131,0.61135116,0.60356962,4.66408378,0.96215807,0.02335125,1.27553182,0.07995141,2.06698676
-4.57728864,5.17450433,0.61014034,0.60577376,4.59716405,0.95399506,0.02349550,1.25894069,0.08031795,2.06444374
-4.57128564,5.12990144,0.60700257,0.60629746,4.51377591,0.94250591,0.02361051,1.23789709,0.08040212,2.05513339
-4.56528264,5.06873442,0.60203595,0.60521540,4.41520183,0.92784253,0.02368795,1.21272175,0.08020551,2.03931904
-4.55927964,4.99220553,0.59537604,0.60264232,4.30296779,0.91022578,0.02372049,1.18380432,0.07973548,2.01740680
-4.55327664,4.90181446,0.58719182,0.59873002,4.17880473,0.88993965,0.02370213,1.15159379,0.07900504,1.98993248
-4.54727364,4.79931866,0.57768075,0.59366351,4.04460574,0.86732396,0.02362838,1.11658750,0.07803256,1.95754555
-4.54127064,4.68668836,0.56706328,0.58765629,3.90238009,0.84276585,0.02349654,1.07931914,0.07684142,1.92099080
-4.53526763,4.56605770,0.55557684,0.58094512,3.75420581,0.81669013,0.02330578,1.04034611,0.07545963,1.88108819
-4.52926463,4.43967326,0.54346957,0.57378413,3.60218208,0.78954904,0.02305723,1.00023668,0.07391922,1.83871142
-4.52326163,4.30984148,0.53099387,0.56643869,3.44838288,0.76181147,0.02275398,0.95955722,0.07225574,1.79476597
-4.51725863,4.17887626,0.51840009,0.55917889,3.29481327,0.73395212,0.02240104,0.91886005,0.07050750,1.75016701
-4.51125563,4.04904802,0.50593038,0.55227302,3.14336933,0.70644065,0.02200512,0.87867206,0.06871489,1.70581783
-4.50525263,3.92253534,0.49381299,0.54598093,2.99580286,0.67973141,0.02157446,0.83948447,0.06691952,1.66258927
-4.49924962,3.80138026,0.48225698,0.54054771,2.85369149,0.65425357,0.02111851,0.80174395,0.06516337,1.62130059
-4.49324662,3.68744807,0.47144777,0.53619753,2.71841500,0.63040229,0.02064759,0.76584526,0.06348788,1.58270226
-4.48724362,3.58239242,0.46154327,0.53312805,2.59113789,0.60853071,0.02017250,0.73212547,0.06193298,1.54746089
-4.48124062,3.48762625,0.45267102,0.53150531,2.47279869,0.58894322,0.01970417,0.70085993,0.06053613,1.51614674
-4.47523762,3.40429920,0.44492611,0.53145953,2.36410570,0.57188991,0.01925324,0.67225992,0.05933140,1.48922394
-4.46923462,3.33328170,0.43837021,0.53308163,2.26553911,0.55756239,0.01882968,0.64647197,0.05834855,1.46704359
-4.46323162,3.27515608,0.43303142,0.53642094,2.17735900,0.54609104,0.01844248,0.62357878,0.05761215,1.44983994
-4.45722861,3.23021476,0.42890515,0.54148392,2.09961872,0.53754366,0.01809940,0.60360169,0.05714088,1.43772951
-4.45122561,3.19846537,0.42595589,0.54823416,2.03218298,0.53192559,0.01780671,0.58650444,0.05694687,1.43071332
-4.44522261,3.17964277,0.42411984,0.55659368,1.97474980,0.52918123,0.01756912,0.57219829,0.05703524,1.42868198
-4.43921961,3.17322755,0.42330817,0.56644542,1.92687555,0.52919706,0.01738969,0.56054799,0.05740379,1.43142345
-4.43321661,3.17847037,0.42341107,0.57763703,1.88800209,0.53180586,0.01726989,0.55137880,0.05804293,1.43863342
-4.42721361,3.19442170,0.42430210,0.58998580,1.85748510,0.53679227,0.01720968,0.54448401,0.05893575,1.44992773
-4.42121061,3.21996590,0.42584296,0.60328452,1.83462252,0.54389942,0.01720769,0.53963289,0.06005838,1.46485663
-4.41520760,3.25385877,0.42788838,0.61730823,1.81868237,0.55283661,0.01726147,0.53657889,0.06138051,1.48292040
-4.40920460,3.29476739,0.43029099,0.63182144,1.80892883,0.56328769,0.01736770,0.53506765,0.06286614,1.50358585
-4.40320160,3.34131111,0.43290599,0.64658570,1.80464593,0.57492008,0.01752249,0.53484477,0.06447452,1.52630311
-4.39719860,3.39210232,0.43559546,0.66136716,1.80515812,0.58739417,0.01772170,0.53566310,0.06616121,1.55052231
-4.39119560,3.44578579,0.43823220,0.67594378,1.80984716,0.60037269,0.01796115,0.53728915,0.06787935,1.57570956
-4.38519260,3.50107523,0.44070287,0.69011203,1.81816491,0.61353002,0.01823689,0.53950869,0.06958087,1.60136169
-4.37918959,3.55678600,0.44291052,0.70369260,1.82964188,0.62656091,0.01854537,0.54213124,0.07121790,1.62701935
-4.37318659,3.61186298,0.44477627,0.71653522,1.84389140,0.63918853,0.01888364,0.54499332,0.07274403,1.65227805
-4.36718359,3.66540260,0.44624017,0.72852201,1.86060971,0.65117140,0.01924936,0.54796058,0.07411562,1.67679687
-4.36118059,3.71666874,0.44726134,0.73956969,1.87957213,0.66230915,0.01964085,0.55092854,0.07529295,1.70030455
-4.35517759,3.76510193,0.44781733,0.74963019,1.90062595,0.67244679,0.02005709,0.55382228,0.07624123,1.72260297
-4.34917459,3.81032204,0.44790280,0.75869006,1.92368054,0.68147741,0.02049755,0.55659489,0.07693149,1.74356788
-4.34317159,3.85212454,0.44752772,0.76676853,1.94869548,0.68934320,0.02096213,0.55922504,0.07734117,1.76314716
-4.33716858,3.89047108,0.44671514,0.77391455,1.97566749,0.69603482,0.02145095,0.56171379,0.07745461,1.78135672
-4.33116558,3.92547495,0.44549869,0.78020286,2.00461680,0.70158916,0.02196416,0.56408073,0.07726323,1.79827439
-4.32516258,3.95738252,0.44392003,0.78572954,2.03557403,0.70608563,0.02250178,0.56635989,0.07676549,1.81403224
-4.31915958,3.98655175,0.44202634,0.79060710,2.06856786,0.70964113,0.02306353,0.56859540,0.07596668,1.82880762
-4.31315658,4.01342879,0.43986801,0.79495956,2.10361450,0.71240404,0.02364861,0.57083740,0.07487845,1.84281357
-4.30715358,4.03852403,0.43749667,0.79891770,2.14070903,0.71454740,0.02425570,0.57313805,0.07351824,1.85628891
-4.30115058,4.06238853,0.43496360,0.80261459,2.17981919,0.71626165,0.02488280,0.57554814,0.07190851,1.86948851
-4.29514757,4.08559182,0.43231867,0.80618184,2.22088149,0.71774725,0.02552729,0.57811419,0.07007590,1.88267409
-4.28914457,4.10870201,0.42960971,0.80974650,2.26379987,0.71920745,0.02618596,0.58087623,0.06805031,1.89610596
-4.28314157,4.13226858,0.42688239,0.81342869,2.30844639,0.72084150,0.02685512,0.58386626,0.06586393,1.91003580
-4.27713857,4.15680844,0.42418051,0.81734012,2.35466396,0.72283856,0.02753076,0.58710742,0.06355035,1.92470078
-4.27113557,4.18279537,0.42154670,0.82158330,2.40227044,0.72537249,0.02820877,0.59061375,0.06114363,1.94031896
-4.26513257,4.21065274,0.41902327,0.82625154,2.45106381,0.72859766,0.02888516,0.59439062,0.05867744,1.95708615
-4.25912956,4.24074942,0.41665334,0.83142943,2.50082784,0.73264587,0.02955635,0.59843553,0.05618439,1.97517390
-4.25312656,4.27339847,0.41448189,0.83719379,2.55133786,0.73762440,0.03021938,0.60273940,0.05369532,1.99472879
-4.24712356,4.30885828,0.41255676,0.84361500,2.60236622,0.74361516,0.03087221,0.60728802,0.05123885,2.01587257
-4.24112056,4.34733547,0.41092945,0.85075829,2.65368710,0.75067482,0.03151391,0.61206377,0.04884095,2.03870314
-4.23511756,4.38898931,0.40965568,0.85868523,2.70508056,0.75883591,0.03214484,0.61704733,0.04652470,2.06329605
-4.22911456,4.43393693,0.40879549,0.86745489,2.75633562,0.76810866,0.03276679,0.62221940,0.04431015,2.08970645
-4.22311156,4.48225900,0.40841307,0.87712491,2.80725249,0.77848336,0.03338304,0.62756237,0.04221426,2.11797105
-4.21710855,4.53400540,0.40857607,0.88775210,2.85764395,0.78993320,0.03399829,0.63306180,0.04025101,2.14811023
-4.21110555,4.58920054,0.40935454,0.89939275,2.90733616,0.80241733,0.03461864,0.63870773,0.03843147,2.18012978
-4.20510255,4.64784805,0.41081948,0.91210244,2.95616897,0.81588395,0.03525138,0.64449581,0.03676408,2.21402253
-4.19909955,4.70993461,0.41304102,0.92593541,3.00399608,0.83027330,0.03590476,0.65042812,0.03525484,2.24976936
-4.19309655,4.77543266,0.41608635,0.94094346,3.05068512,0.84552046,0.03658764,0.65651383,0.03390760,2.28733988
-4.18709355,4.84430188,0.42001742,0.95717442,3.09611787,0.86155773,0.03730915,0.66276942,0.03272432,2.32669238
-4.18109055,4.91648943,0.42488848,0.97467027,3.14019064,0.87831667,0.03807826,0.66921876,0.03170534,2.36777334
-4.17508754,4.99192875,0.43074362,0.99346483,3.18281478,0.89572956,0.03890328,0.67589266,0.03084963,2.41051628
-4.16908454,5.07053703,0.43761439,1.01358125,3.22391742,0.91373042,0.03979146,0.68282824,0.03015499,2.45484004
-4.16308154,5.15221142,0.44551747,1.03502925,3.26344204,0.93225551,0.04074845,0.69006782,0.02961819,2.50064668
-4.15707854,5.23682417,0.45445266,1.05780236,3.30134890,0.95124339,0.04177789,0.69765744,0.02923517,2.54781902
-4.15107554,5.32421680,0.46440119,1.08187516,3.33761507,0.97063456,0.04288096,0.70564509,0.02900103,2.59621793
-4.14507254,5.41419393,0.47532443,1.10720071,3.37223389,0.99037082,0.04405611,0.71407851,0.02891017,2.64567984
-4.13906953,5.50651692,0.48716316,1.13370833,3.40521367,1.01039447,0.04529873,0.72300282,0.02895624,2.69601436
-4.13306653,5.60089800,0.49983731,1.16130194,3.43657571,1.03064738,0.04660100,0.73245789,0.02913217,2.74700266
-4.12706353,5.69699549,0.51324652,1.18985901,3.46635144,1.05107018,0.04795188,0.74247571,0.02943014,2.79839657
-4.12106053,5.79441051,0.52727119,1.21923043,3.49457903,1.07160158,0.04933714,0.75307770,0.02984159,2.84991893
-4.11505753,5.89268603,0.54177439,1.24924125,3.52129940,1.09217799,0.05073958,0.76427232,0.03035718,2.90126528
-4.10905453,5.99130848,0.55660436,1.27969257,3.54655212,1.11273352,0.05213934,0.77605293,0.03096686,2.95210715
-4.10305153,6.08971247,0.57159772,1.31036451,3.57037139,1.13320036,0.05351441,0.78839619,0.03165990,3.00209700
-4.09704852,6.18728879,0.58658325,1.34102031,3.59278243,1.15350965,0.05484112,0.80126101,0.03242497,3.05087489
-4.09104552,6.28339558,0.60138608,1.37141149,3.61379868,1.17359268,0.05609486,0.81458826,0.03325029,3.09807662
-4.08504252,6.37737258,0.61583230,1.40128396,3.63341994,1.19338252,0.05725077,0.82830115,0.03412376,3.14334324
-4.07903952,6.46855782,0.62975360,1.43038481,3.65163177,1.21281579,0.05828455,0.84230650,0.03503320,3.18633149
-4.07303652,6.55630620,0.64299198,1.45846964,3.66840614,1.23183464,0.05917319,0.85649674,0.03596655,3.22672461
-4.06703352,6.64000888,0.65540408,1.48531007,3.68370330,1.25038854,0.05989581,0.87075252,0.03691206,3.26424313
-4.06103052,6.71911263,0.66686517,1.51070113,3.69747464,1.26843597,0.06043431,0.88494597,0.03785861,3.29865489
-4.05502751,6.79313786,0.67727234,1.53446815,3.70966642,1.28594559,0.06077399,0.89894434,0.03879586,3.32978366
-4.04902451,6.86169437,0.68654699,1.55647295,3.72022373,1.30289698,0.06090410,0.91261381,0.03971449,3.35751589
-4.04302151,6.92449373,0.69463626,1.57661889,3.72909452,1.31928061,0.06081815,0.92582335,0.04060634,3.38180498
-4.03701851,6.98135751,0.70151342,1.59485469,3.73623301,1.33509721,0.06051416,0.93844836,0.04146454,3.40267276
-4.03101551,7.03222086,0.70717724,1.61117673,3.74160224,1.35035630,0.05999465,0.95037392,0.04228360,3.42020789
-4.02501251,7.07713101,0.71165023,1.62562981,3.74517531,1.36507409,0.05926655,0.96149743,0.04305938,3.43456130
-4.01900950,7.11624101,0.71497598,1.63830638,3.74693517,1.37927085,0.05834089,0.97173068,0.04378910,3.44593869
-4.01300650,7.14979885,0.71721569,1.64934420,3.74687278,1.39296780,0.05723237,0.98100101,0.04447122,3.45459057
-4.00700350,7.17813287,0.71844407,1.65892281,3.74498388,1.40618394,0.05595878,0.98925177,0.04510531,3.46080037
-4.00100050,7.20163443,0.71874492,1.66725863,3.74126445,1.41893280,0.05454033,0.99644201,0.04569193,3.46487123
-3.99499750,7.22073883,0.71820652,1.67459944,3.73570544,1.43121970,0.05299898,1.00254549,0.04623238,3.46711236
-3.98899450,7.23590596,0.71691730,1.68121795,3.72828720,1.44303943,0.05135765,1.00754915,0.04672857,3.46782573
-3.98299150,7.24760182,0.71496181,1.68740525,3.71897425,1.45437483,0.04963947,1.01145123,0.04718280,3.46729386
-3.97698849,7.25628195,0.71241732,1.69346393,3.70771105,1.46519627,0.04786713,1.01425918,0.04759760,3.46576950
-3.97098549,7.26237795,0.70935129,1.69970139,3.69441940,1.47546225,0.04606219,1.01598759,0.04797555,3.46346766
-3.96498249,7.26628746,0.70581973,1.70642331,3.67899794,1.48512105,0.04424461,1.01665629,0.04831920,3.46056056
-3.95897949,7.26836824,0.70186650,1.71392740,3.66132419,1.49411341,0.04243226,1.01628881,0.04863095,3.45717551
-3.95297649,7.26893604,0.69752369,1.72249756,3.64125935,1.50237612,0.04064070,1.01491130,0.04891299,3.45339588
-3.94697349,7.26826620,0.69281277,1.73239829,3.61865581,1.50984627,0.03888292,1.01255195,0.04916730,3.44926473
-3.94097049,7.26659817,0.68774664,1.74386942,3.59336723,1.51646585,0.03716937,1.00924102,0.04939562,3.44479086
-3.93496748,7.26414213,0.68233217,1.75712106,3.56526062,1.52218653,0.03550796,1.00501135,0.04959946,3.43995662
-3.92896448,7.26108676,0.67657320,1.77232871,3.53423002,1.52697415,0.03390428,0.99989939,0.04978016,3.43472673
-3.92296148,7.25760709,0.67047363,1.78962850,3.50021080,1.53081267,0.03236178,0.99394652,0.04993889,3.42905757
-3.91695848,7.25387144,0.66404049,1.80911266,3.46319385,1.53370731,0.03088207,0.98720065,0.05007668,3.42290599
-3.91095548,7.25004659,0.65728659,1.83082515,3.42323866,1.53568670,0.02946530,0.97971781,0.05019443,3.41623720
-3.90495248,7.24630068,0.65023284,1.85475769,3.38048453,1.53680373,0.02811044,0.97156367,0.05029293,3.40903112
-3.89894947,7.24280336,0.64290980,1.88084638,3.33515895,1.53713523,0.02681563,0.96281486,0.05037279,3.40128676
-3.89294647,7.23972330,0.63535853,1.90896914,3.28758262,1.53678044,0.02557850,0.95355974,0.05043447,3.39302459
-3.88694347,7.23722325,0.62763070,1.93894427,3.23817055,1.53585822,0.02439645,0.94389890,0.05047820,3.38428667
-3.88094047,7.23545321,0.61978791,1.97053043,3.18742888,1.53450341,0.02326685,0.93394489,0.05050398,3.37513492
-3.87493747,7.23454253,0.61190027,2.00342835,3.13594754,1.53286237,0.02218727,0.92382149,0.05051148,3.36564764
-3.86893447,7.23459171,0.60404451,2.03728443,3.08438866,1.53108805,0.02115557,0.91366226,0.05050005,3.35591484
-3.86293147,7.23566488,0.59630149,2.07169653,3.03347127,1.52933484,0.02017002,0.90360867,0.05046872,3.34603279
-3.85692846,7.23778389,0.58875360,2.10622195,2.98395269,1.52775354,0.01922933,0.89380751,0.05041620,3.33609833
-3.85092546,7.24092463,0.58148194,2.14038746,2.93660740,1.52648650,0.01833266,0.88440807,0.05034099,3.32620348
-3.84492246,7.24501628,0.57456364,2.17370141,2.89220410,1.52566344,0.01747963,0.87555887,0.05024140,3.31643074
-3.83891946,7.24994361,0.56806937,2.20566740,2.85148186,1.52539785,0.01667027,0.86740418,0.05011576,3.30684938
-3.83291646,7.25555251,0.56206123,2.23579921,2.81512628,1.52578419,0.01590496,0.86008047,0.04996257,3.29751309
-3.82691346,7.26165836,0.55659112,2.26363640,2.78374651,1.52689594,0.01518440,0.85371279,0.04978068,3.28845896
-3.82091046,7.26805680,0.55169955,2.28875992,2.75785399,1.52878453,0.01450958,0.84841131,0.04956957,3.27970781
-3.81490745,7.27453612,0.54741502,2.31080713,2.73784374,1.53147902,0.01388167,0.84426807,0.04932953,3.27126570
-3.80890445,7.28089041,0.54375393,2.32948552,2.72397875,1.53498648,0.01330204,0.84135394,0.04906194,3.26312646
-3.80290145,7.28693257,0.54072092,2.34458442,2.71637819,1.53929310,0.01277218,0.83971608,0.04876946,3.25527484
-3.79689845,7.29250609,0.53830953,2.35598416,2.71500978,1.54436569,0.01229366,0.83937579,0.04845619,3.24768994
-3.79089545,7.29749490,0.53650327,2.36366225,2.71968660,1.55015363,0.01186812,0.84032694,0.04812784,3.24034868
-3.78489245,7.30183034,0.53527672,2.36769603,2.73006857,1.55659113,0.01149722,0.84253490,0.04779174,3.23322880
-3.77888944,7.30549485,0.53459681,2.36826171,2.74566848,1.56359959,0.01118257,0.84593622,0.04745687,3.22631121
-3.77288644,7.30852196,0.53442397,2.36562975,2.76586249,1.57109018,0.01092572,0.85043890,0.04713374,3.21958151
-3.76688344,7.31099242,0.53471325,2.36015655,2.78990468,1.57896629,0.01072805,0.85592342,0.04683422,3.21303038
-3.76088044,7.31302672,0.53541521,2.35227280,2.81694537,1.58712609,0.01059078,0.86224435,0.04657129,3.20665294
-3.75487744,7.31477423,0.53647663,2.34246892,2.84605242,1.59546493,0.01051481,0.86923278,0.04635866,3.20044708
-3.74887444,7.31639968,0.53784098,2.33127803,2.87623497,1.60387762,0.01050072,0.87669924,0.04621039,3.19441075
-3.74287144,7.31806742,0.53944872,2.31925715,2.90646883,1.61226057,0.01054861,0.88443731,0.04614042,3.18853858
-3.73686843,7.31992471,0.54123736,2.30696736,2.93572259,1.62051375,0.01065808,0.89222764,0.04616206,3.18281800
-3.73086543,7.32208451,0.54314156,2.29495355,2.96298376,1.62854239,0.01082811,0.89984244,0.04628746,3.17722503
-3.72486243,7.32460912,0.54509305,2.28372478,2.98728398,1.63625846,0.01105701,0.90705015,0.04652711,3.17172032
-3.71885943,7.32749529,0.54702070,2.27373572,3.00772258,1.64358184,0.01134235,0.91362037,0.04688935,3.16624537
-3.71285643,7.33066190,0.54885073,2.26537016,3.02348775,1.65044121,0.01168092,0.91932879,0.04737993,3.16071965
-3.70685343,7.33394077,0.55050704,2.25892704,3.03387475,1.65677451,0.01206874,0.92396201,0.04800166,3.15503857
-3.70085043,7.33707146,0.55191191,2.25460962,3.03830067,1.66252914,0.01250104,0.92732218,0.04875413,3.14907256
-3.69484742,7.33970031,0.55298698,2.25251828,3.03631551,1.66766171,0.01297231,0.92923131,0.04963356,3.14266763
-3.68884442,7.34138412,0.55365453,2.25264718,3.02760930,1.67213745,0.01347642,0.92953515,0.05063277,3.13564723
-3.68284142,7.34159861,0.55383910,2.25488492,3.01201534,1.67592921,0.01400664,0.92810664,0.05174125,3.12781559
-3.67683842,7.33975126,0.55346941,2.25901930,2.98950974,1.67901618,0.01455586,0.92484870,0.05294542,3.11896242
-3.67083542,7.33519860,0.55248046,2.26474589,2.96020744,1.68138230,0.01511674,0.91969651,0.05422892,3.10886887
-3.66483242,7.32726693,0.55081582,2.27168025,2.92435519,1.68301444,0.01568188,0.91261907,0.05557312,3.09731453
-3.65882941,7.31527614,0.54842983,2.27937318,2.88232183,1.68390045,0.01624403,0.90362012,0.05695767,3.08408520
-3.65282641,7.29856548,0.54528990,2.28732854,2.83458642,1.68402715,0.01679637,0.89273834,0.05836108,3.06898113
-3.64682341,7.27652031,0.54137835,2.29502297,2.78172472,1.68337843,0.01733266,0.88004689,0.05976149,3.05182546
-3.64082041,7.24859879,0.53669414,2.30192656,2.72439442,1.68193342,0.01784752,0.86565218,0.06113730,3.03247232
-3.63481741,7.21435720,0.53125397,2.30752390,2.66331964,1.67966507,0.01833658,0.84969195,0.06246795,3.01081444
-3.62881441,7.17347282,0.52509295,2.31133436,2.59927502,1.67653904,0.01879668,0.83233266,0.06373451,2.98678981
-3.62281141,7.12576330,0.51826454,2.31293112,2.53306974,1.67251313,0.01922600,0.81376623,0.06492035,2.96038696
-3.61680840,7.07120136,0.51083994,2.31195779,2.46553164,1.66753720,0.01962413,0.79420603,0.06601160,2.93164886
-3.61080540,7.00992412,0.50290663,2.30814223,2.39749168,1.66155383,0.01999211,0.77388240,0.06699760,2.90067484
-3.60480240,6.94223627,0.49456643,2.30130679,2.32976892,1.65449943,0.02033239,0.75303753,0.06787110,2.86762061
-3.59879940,6.86860676,0.48593275,2.29137464,2.26315594,1.64630614,0.02064872,0.73192005,0.06862843,2.83269618
-3.59279640,6.78965873,0.47712741,2.27837176,2.19840495,1.63690411,0.02094601,0.71077913,0.06926944,2.79616161
-3.58679340,6.70615289,0.46827697,2.26242473,2.13621452,1.62622426,0.02123008,0.68985859,0.06979733,2.75832061
-3.58079040,6.61896458,0.45950876,2.24375413,2.07721718,1.61420136,0.02150740,0.66939090,0.07021833,2.71951217
-3.57478739,6.52905544,0.45094671,2.22266404,2.02196790,1.60077723,0.02178476,0.64959138,0.07054125,2.68010043
