energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
4.67333667,2.80255870,0.25181323,0.27244608,1.51577852,0.00411190,0.91740639,0.10278793,0.17838557,0.79746555
4.67933967,2.79080095,0.25219448,0.26979651,1.48319093,0.00410143,0.91104387,0.09896352,0.18449623,0.78909472
4.68534267,2.78507389,0.25348406,0.26775304,1.45361204,0.00410342,0.90428018,0.09526043,0.19061987,0.78276773
4.69134567,2.78493569,0.25566623,0.26633216,1.42700650,0.00411709,0.89708406,0.09170636,0.19664170,0.77847162
4.69734867,2.78988641,0.25870738,0.26554238,1.40335736,0.00414160,0.88942715,0.08832826,0.20244567,0.77617157
4.70335168,2.79934808,0.26255342,0.26538061,1.38264728,0.00417598,0.88127885,0.08515048,0.20791677,0.77580201
4.70935468,2.81265202,0.26712816,0.26582940,1.36484294,0.00421915,0.87260281,0.08219307,0.21294361,0.77725993
4.71535768,2.82903477,0.27233280,0.26685495,1.34988350,0.00426992,0.86335533,0.07947048,0.21742112,0.78040060
4.72136068,2.84764337,0.27804682,0.26840637,1.33767377,0.00432695,0.85348564,0.07699067,0.22125332,0.78503609
4.72736368,2.86754965,0.28413011,0.27041595,1.32808225,0.00438884,0.84293789,0.07475465,0.22435606,0.79093681
4.73336668,2.88777281,0.29042640,0.27280043,1.32094375,0.00445415,0.83165458,0.07275642,0.22665959,0.79783565
4.73936968,2.90730867,0.29676778,0.27546336,1.31606603,0.00452144,0.81958099,0.07098337,0.22811083,0.80543468
4.74537269,2.92516362,0.30298006,0.27829805,1.31323946,0.00458933,0.80667012,0.06941709,0.22867521,0.81341367
4.75137569,2.94039105,0.30888877,0.28119126,1.31224881,0.00465660,0.79288771,0.06803433,0.22833806,0.82144007
4.75737869,2.95212760,0.31432535,0.28402715,1.31288578,0.00472218,0.77821672,0.06680838,0.22710527,0.82917958
4.76338169,2.95962715,0.31913328,0.28669140,1.31496133,0.00478528,0.76266107,0.06571039,0.22500341,0.83630685
4.76938469,2.96229006,0.32317383,0.28907522,1.31831650,0.00484536,0.74624810,0.06471087,0.22207907,0.84251559
4.77538769,2.95968613,0.32633101,0.29107914,1.32283104,0.00490221,0.72902977,0.06378109,0.21839753,0.84752757
4.78139070,2.95156990,0.32851550,0.29261634,1.32842907,0.00495596,0.71108233,0.06289435,0.21404084,0.85110019
4.78739370,2.93788747,0.32966747,0.29361549,1.33508128,0.00500701,0.69250472,0.06202716,0.20910522,0.85303224
4.79339670,2.91877474,0.32975789,0.29402302,1.34280367,0.00505610,0.67341564,0.06116009,0.20369807,0.85316782
4.79939970,2.89454750,0.32878863,0.29380485,1.35165288,0.00510421,0.65394980,0.06027847,0.19793457,0.85139840
4.80540270,2.86568414,0.32679103,0.29294743,1.36171840,0.00515249,0.63425347,0.05937287,0.19193412,0.84766314
4.81140570,2.83280231,0.32382331,0.29145843,1.37311245,0.00520225,0.61447981,0.05843919,0.18581663,0.84194776
4.81740870,2.79663115,0.31996684,0.28936691,1.38595792,0.00525482,0.59478427,0.05747872,0.17969897,0.83428217
4.82341171,2.75798075,0.31532157,0.28672307,1.40037549,0.00531154,0.57532039,0.05649786,0.17369154,0.82473729
4.82941471,2.71771058,0.31000081,0.28359780,1.41647060,0.00537358,0.55623630,0.05550776,0.16789526,0.81342132
4.83541771,2.67669864,0.30412579,0.28008192,1.43432102,0.00544197,0.53767202,0.05452377,0.16239897,0.80047576
4.84142071,2.63581260,0.29782011,0.27628511,1.45396595,0.00551744,0.51975775,0.05356488,0.15727731,0.78607134
4.84742371,2.59588424,0.29120447,0.27233472,1.47539702,0.00560042,0.50261299,0.05265304,0.15258927,0.77040421
4.85342671,2.55768788,0.28439195,0.26837419,1.49855189,0.00569095,0.48634658,0.05181243,0.14837725,0.75369217
4.85942971,2.52192326,0.27748389,0.26456113,1.52331046,0.00578872,0.47105730,0.05106880,0.14466682,0.73617114
4.86543272,2.48920301,0.27056678,0.26106507,1.54949402,0.00589296,0.45683498,0.05044870,0.14146698,0.71809170
4.87143572,2.46004430,0.26370999,0.25806454,1.57686719,0.00600255,0.44376163,0.04997878,0.13877104,0.69971557
4.87743872,2.43486433,0.25696460,0.25574367,1.60514237,0.00611598,0.43191254,0.04968504,0.13655789,0.68131186
4.88344172,2.41397883,0.25036316,0.25428816,1.63398641,0.00623142,0.42135697,0.04959218,0.13479372,0.66315295
4.88944472,2.39760275,0.24392044,0.25388048,1.66302910,0.00634677,0.41215820,0.04972275,0.13343402,0.64550983
4.89544772,2.38585243,0.23763499,0.25469451,1.69187273,0.00645974,0.40437288,0.05009654,0.13242576,0.62864686
4.90145073,2.37874830,0.23149136,0.25688962,1.72010249,0.00656789,0.39804950,0.05072974,0.13170972,0.61281585
4.90745373,2.37621768,0.22546289,0.26060428,1.74729694,0.00666875,0.39322613,0.05163422,0.13122279,0.59824962
4.91345673,2.37809716,0.21951479,0.26594949,1.77303809,0.00675988,0.38992734,0.05281685,0.13090022,0.58515517
4.91945973,2.38413430,0.21360745,0.27300227,1.79692083,0.00683898,0.38816071,0.05427872,0.13067772,0.57370663
4.92546273,2.39398891,0.20769966,0.28179945,1.81856124,0.00690390,0.38791293,0.05601461,0.13049332,0.56403838
4.93146573,2.40723401,0.20175170,0.29233224,1.83760375,0.00695276,0.38914608,0.05801240,0.13028903,0.55623870
4.93746873,2.42335720,0.19572814,0.30454174,1.85372695,0.00698401,0.39179419,0.06025271,0.13001217,0.55034429
4.94347174,2.44176292,0.18960024,0.31831592,1.86664837,0.00699642,0.39576053,0.06270869,0.12961646,0.54633615
4.94947474,2.46177647,0.18334782,0.33348830,1.87612816,0.00698915,0.40091601,0.06534607,0.12906275,0.54413707
4.95547774,2.48265069,0.17696066,0.34983856,1.88197217,0.00696176,0.40709888,0.06812338,0.12831958,0.54361121
4.96148074,2.50357575,0.17043935,0.36709526,1.88403476,0.00691421,0.41411603,0.07099254,0.12736341,0.54456582
4.96748374,2.52369296,0.16379565,0.38494089,1.88222156,0.00684689,0.42174596,0.07389972,0.12617869,0.54675539
4.97348674,2.54211261,0.15705238,0.40301897,1.87649271,0.00676053,0.42974354,0.07678639,0.12475784,0.54988810
4.97948974,2.55793612,0.15024289,0.42094329,1.86686674,0.00665626,0.43784642,0.07959084,0.12310098,0.55363453
4.98549275,2.57028208,0.14341021,0.43830884,1.85342520,0.00653556,0.44578292,0.08224975,0.12121572,0.55763836
4.99149575,2.57831561,0.13660599,0.45470419,1.83631820,0.00640023,0.45328114,0.08470007,0.11911686,0.56152856
4.99749875,2.58127990,0.12988920,0.46972475,1.81577044,0.00625234,0.46007890,0.08688094,0.11682605,0.56493280
5.00350175,2.57852876,0.12332478,0.48298638,1.79208759,0.00609425,0.46593402,0.08873575,0.11437148,0.56749126
5.00950475,2.56955852,0.11698220,0.49413879,1.76566228,0.00592856,0.47063442,0.09021404,0.11178757,0.56887044
5.01550775,2.55403748,0.11093411,0.50287804,1.73697920,0.00575808,0.47400766,0.09127340,0.10911458,0.56877609
5.02151076,2.53183121,0.10525486,0.50895765,1.70661824,0.00558579,0.47592910,0.09188100,0.10639825,0.56696490
5.02751376,2.50302185,0.10001924,0.51219770,1.67525505,0.00541485,0.47632850,0.09201495,0.10368928,0.56325418
5.03351676,2.46791982,0.09530107,0.51249152,1.64365798,0.00524852,0.47519444,0.09166519,0.10104275,0.55752907
5.03951976,2.42706667,0.09117196,0.50980961,1.61268067,0.00509015,0.47257630,0.09083403,0.09851732,0.54974704
5.04552276,2.38122820,0.08769991,0.50420062,1.58324974,0.00494313,0.46858359,0.08953615,0.09617425,0.53993932
5.05152576,2.33137729,0.08494798,0.49578928,1.55634707,0.00481082,0.46338251,0.08779818,0.09407623,0.52820926
5.05752876,2.27866672,0.08297285,0.48477146,1.53298669,0.00469648,0.45718991,0.08565784,0.09228591,0.51472770
5.06353177,2.22439255,0.08182327,0.47140653,1.51418642,0.00460322,0.45026470,0.08316260,0.09086425,0.49972549
5.06953477,2.16994927,0.08153847,0.45600751,1.50093505,0.00453391,0.44289715,0.08036802,0.08986860,0.48348373
5.07553777,2.11677857,0.08214652,0.43892930,1.49415581,0.00449108,0.43539654,0.07733581,0.08935068,0.46632202
5.08154077,2.06631372,0.08366260,0.42055577,1.49466768,0.00447680,0.42807761,0.07413170,0.08935445,0.44858549
5.08754377,2.01992225,0.08608737,0.40128618,1.50314604,0.00449265,0.42124655,0.07082317,0.08991388,0.43063102
5.09354677,1.97884938,0.08940540,0.38152166,1.52008460,0.00453956,0.41518714,0.06747726,0.09105094,0.41281361
5.09954977,1.94416514,0.09358383,0.36165224,1.54576053,0.00461777,0.41014765,0.06415845,0.09277368,0.39547326
5.10555278,1.91671772,0.09857136,0.34204507,1.58020488,0.00472676,0.40632916,0.06092672,0.09507468,0.37892315
5.11155578,1.89709538,0.10429756,0.32303430,1.62318014,0.00486518,0.40387598,0.05783599,0.09792986,0.36343953
5.11755878,1.88559914,0.11067281,0.30491293,1.67416679,0.00503083,0.40286842,0.05493275,0.10129786,0.34925381
5.12356178,1.88222746,0.11758881,0.28792692,1.73236001,0.00522071,0.40331844,0.05225525,0.10512000,0.33654702
5.12956478,1.88667412,0.12491967,0.27227165,1.79667774,0.00543097,0.40516837,0.04983291,0.10932090,0.32544693
5.13556778,1.89833937,0.13252387,0.25809078,1.86578022,0.00565708,0.40829267,0.04768632,0.11380977,0.31602774
5.14157079,1.91635408,0.14024683,0.24547733,1.93810122,0.00589385,0.41250284,0.04582746,0.11848237,0.30831220
5.14757379,1.93961566,0.14792414,0.23447672,2.01188983,0.00613559,0.41755503,0.04426038,0.12322368,0.30227596
5.15357679,1.96683431,0.15538554,0.22509156,2.08526173,0.00637629,0.42316014,0.04298209,0.12791104,0.29785377
5.15957979,1.99658708,0.16245918,0.21728767,2.15625791,0.00660974,0.42899589,0.04198368,0.13241779,0.29494707
5.16558279,2.02737739,0.16897644,0.21100100,2.22290851,0.00682979,0.43472026,0.04125162,0.13661720,0.29343245
5.17158579,2.05769692,0.17477669,0.20614486,2.28329909,0.00703049,0.43998567,0.04076901,0.14038660,0.29317048
5.17758879,2.08608699,0.17971222,0.20261731,2.33563636,0.00720633,0.44445325,0.04051695,0.14361140,0.29401435
5.18359180,2.11119632,0.18365272,0.20030788,2.37831052,0.00735238,0.44780654,0.04047568,0.14618899,0.29581787
5.18959480,2.13183254,0.18648950,0.19910369,2.40995127,0.00746448,0.44976393,0.04062561,0.14803223,0.29844230
5.19559780,2.14700507,0.18813889,0.19889439,2.42947491,0.00753938,0.45008948,0.04094819,0.14907241,0.30176182
5.20160080,2.15595743,0.18854495,0.19957588,2.43612061,0.00757482,0.44860138,0.04142642,0.14926154,0.30566719
5.20760380,2.15818777,0.18768122,0.20105272,2.42947409,0.00756960,0.44517805,0.04204523,0.14857392,0.31006766
5.21360680,2.15345714,0.18555145,0.20323901,2.40947795,0.00752363,0.43976147,0.04279148,0.14700686,0.31489103
5.21960980,2.14178547,0.18218927,0.20605819,2.37642848,0.00743785,0.43235777,0.04365383,0.14458055,0.32008198
5.22561281,2.12343628,0.17765694,0.20944153,2.33095939,0.00731424,0.42303527,0.04462231,0.14133721,0.32559896
5.23161581,2.09889150,0.17204306,0.21332585,2.27401382,0.00715568,0.41192007,0.04568781,0.13733940,0.33140991
5.23761881,2.06881841,0.16545954,0.21765065,2.20680643,0.00696584,0.39918969,0.04684146,0.13266777,0.33748729
5.24362181,2.03403112,0.15803785,0.22235488,2.13077771,0.00674905,0.38506504,0.04807395,0.12741830,0.34380280
5.24962481,1.99544929,0.14992487,0.22737388,2.04754337,0.00651011,0.36980149,0.04937496,0.12169920,0.35032231
5.25562781,1.95405666,0.14127843,0.23263662,1.95884143,0.00625414,0.35367922,0.05073263,0.11562759,0.35700149
5.26163082,1.91086216,0.13226283,0.23806373,1.86647974,0.00598642,0.33699374,0.05213327,0.10932630,0.36378252
5.26763382,1.86686571,0.12304443,0.24356635,1.77228665,0.00571225,0.32004679,0.05356121,0.10292066,0.37059217
5.27363682,1.82303076,0.11378764,0.24904610,1.67806682,0.00543678,0.30313826,0.05499894,0.09653566,0.37734163
5.27963982,1.78026473,0.10465132,0.25439631,1.58556404,0.00516493,0.28655929,0.05642750,0.09029350,0.38392811
5.28564282,1.73940814,0.09578575,0.25950426,1.49643221,0.00490129,0.27058690,0.05782712,0.08431158,0.39023816
5.29164582,1.70123238,0.08733030,0.26425472,1.41221486,0.00465011,0.25548021,0.05917804,0.07870101,0.39615270
5.29764882,1.66644548,0.07941169,0.26853425,1.33433328,0.00441519,0.24147829,0.06046157,0.07356558,0.40155340
5.30365183,1.63570460,0.07214297,0.27223623,1.26408245,0.00419995,0.22879941,0.06166124,0.06900122,0.40633005
5.30965483,1.60963356,0.06562301,0.27526635,1.20263347,0.00400743,0.21764167,0.06276393,0.06509592,0.41038845
5.31565783,1.58884301,0.05993663,0.27754799,1.15104100,0.00384031,0.20818454,0.06376111,0.06192980,0.41365834
5.32166083,1.57395117,0.05515495,0.27902742,1.11025358,0.00370100,0.20059105,0.06464977,0.05957557,0.41610073
5.32766383,1.56560238,0.05133620,0.27967826,1.08112481,0.00359162,0.19501031,0.06543329,0.05809886,0.41771416
5.33366683,1.56448138,0.04852652,0.27950495,1.06442332,0.00351414,0.19157980,0.06612197,0.05755869,0.41853943
5.33966983,1.57132099,0.04676086,0.27854503,1.06083960,0.00347034,0.19042737,0.06673324,0.05800765,0.41866219
5.34567284,1.58690183,0.04606371,0.27686992,1.07098810,0.00346187,0.19167237,0.06729150,0.05949191,0.41821338
5.35167584,1.61204274,0.04644974,0.27458409,1.09540338,0.00349027,0.19542591,0.06782752,0.06205086,0.41736703
5.35767884,1.64758171,0.04792401,0.27182271,1.13452973,0.00355691,0.20179000,0.06837754,0.06571646,0.41633564
5.36368184,1.69434732,0.05048206,0.26874764,1.18870418,0.00366301,0.21085555,0.06898188,0.07051219,0.41536303
5.36968484,1.75312182,0.05410956,0.26554216,1.25813342,0.00380955,0.22269935,0.06968337,0.07645168,0.41471511
5.37568784,1.82459741,0.05878172,0.26240437,1.34286573,0.00399719,0.23738017,0.07052538,0.08353713,0.41466883
5.38169085,1.90932784,0.06446251,0.25953984,1.44275975,0.00422619,0.25493415,0.07154985,0.09175751,0.41549989
5.38769385,2.00767814,0.07110373,0.25715371,1.55745199,0.00449634,0.27537004,0.07279509,0.10108682,0.41746977
5.39369685,2.11977532,0.07864406,0.25544259,1.68632570,0.00480680,0.29866439,0.07429378,0.11148239,0.42081278
5.39969985,2.24546328,0.08700818,0.25458678,1.82848371,0.00515606,0.32475732,0.07607100,0.12288354,0.42572370
5.40570285,2.38426506,0.09610618,0.25474309,1.98272782,0.00554185,0.35354918,0.07814258,0.13521058,0.43234686
5.41170585,2.53535527,0.10583327,0.25603868,2.14754726,0.00596106,0.38489855,0.08051375,0.14836450,0.44076707
5.41770885,2.69754524,0.11606999,0.25856614,2.32111842,0.00640969,0.41862185,0.08317826,0.16222726,0.45100305
5.42371186,2.86928278,0.12668293,0.26238016,2.50131741,0.00688290,0.45449481,0.08611792,0.17666299,0.46300373
5.42971486,3.04866785,0.13752616,0.26749587,2.68574657,0.00737500,0.49225606,0.08930269,0.19151990,0.47664768
5.43571786,3.23348447,0.14844320,0.27388895,2.87177511,0.00787953,0.53161267,0.09269124,0.20663320,0.49174582
5.44172086,3.42124840,0.15926969,0.28149756,3.05659336,0.00838936,0.57224768,0.09623211,0.22182869,0.50804726
5.44772386,3.60926929,0.16983666,0.29022583,3.23727925,0.00889683,0.61382929,0.09986518,0.23692715,0.52524811
5.45372686,3.79472501,0.17997425,0.29994893,3.41087481,0.00939394,0.65602128,0.10352366,0.25174925,0.54300294
5.45972986,3.97474527,0.18951584,0.31051925,3.57446976,0.00987252,0.69849432,0.10713631,0.26612079,0.56093813
5.46573287,4.14650079,0.19830235,0.32177356,3.72528872,0.01032447,0.74093736,0.11062991,0.27987810,0.57866675
5.47173587,4.30729415,0.20618663,0.33354055,3.86077810,0.01074199,0.78306855,0.11393176,0.29287335,0.59580400
5.47773887,4.45464791,0.21303758,0.34564853,3.97868854,0.01111775,0.82464502,0.11697222,0.30497931,0.61198256
5.48374187,4.58638583,0.21874408,0.35793281,4.07714897,0.01144518,0.86547081,0.11968711,0.31609364,0.62686703
5.48974487,4.70070309,0.22321819,0.37024226,4.15472825,0.01171863,0.90540232,0.12201980,0.32614208,0.64016675
5.49574787,4.79622207,0.22639779,0.38244482,4.21048148,0.01193350,0.94435088,0.12392304,0.33508065,0.65164625
5.50175088,4.87203080,0.22824831,0.39443162,4.24397815,0.01208644,0.98228200,0.12536035,0.34289655,0.66113298
5.50775388,4.92770219,0.22876357,0.40611941,4.25531064,0.01217538,1.01921121,0.12630694,0.34960763,0.66852172
5.51375688,4.96329303,0.22796561,0.41745121,4.24508244,0.01219963,1.05519649,0.12675014,0.35526059,0.67377570
5.51975988,4.97932296,0.22590356,0.42839515,4.21437652,0.01215979,1.09032767,0.12668931,0.35992773,0.67692420
5.52576288,4.97673460,0.22265163,0.43894155,4.16470535,0.01205779,1.12471312,0.12613534,0.36370265,0.67805708
5.53176588,4.95683709,0.21830624,0.44909846,4.09794503,0.01189673,1.15846462,0.12510960,0.36669482,0.67731629
5.53776888,4.92123613,0.21298243,0.45888588,4.01625685,0.01168078,1.19168118,0.12364265,0.36902358,0.67488528
5.54377189,4.87175440,0.20680985,0.46832913,3.92200024,0.01141499,1.22443279,0.12177253,0.37081162,0.67097661
5.54977489,4.81034674,0.19992833,0.47745165,3.81764143,0.01110513,1.25674527,0.11954297,0.37217849,0.66581884
5.55577789,4.73901454,0.19248335,0.48626794,3.70566225,0.01075746,1.28858722,0.11700144,0.37323442,0.65964314
5.56178089,4.65972388,0.18462161,0.49477690,3.58847354,0.01037854,1.31986008,0.11419722,0.37407472,0.65267086
5.56778389,4.57433178,0.17648681,0.50295617,3.46833714,0.00997500,1.35039215,0.11117953,0.37477526,0.64510228
5.57378689,4.48452386,0.16821582,0.51075791,3.34729968,0.00955340,1.37993735,0.10799595,0.37538909,0.63710760
5.57978989,4.39176666,0.15993550,0.51810628,3.22714110,0.00912000,1.40817888,0.10469097,0.37594451,0.62882042
5.58579290,4.29727618,0.15176006,0.52489694,3.10933918,0.00868068,1.43473820,0.10130493,0.37644473,0.62033398
5.59179590,4.20200378,0.14378912,0.53099868,2.99505125,0.00824077,1.45918871,0.09787329,0.37686901,0.61170052
5.59779890,4.10663917,0.13610656,0.53625710,2.88511241,0.00780500,1.48107402,0.09442622,0.37717528,0.60293339
5.60380190,4.01162929,0.12878000,0.54050037,2.78004949,0.00737749,1.49992951,0.09098857,0.37730417,0.59401193
5.60980490,3.91721096,0.12186094,0.54354656,2.68010840,0.00696166,1.51530643,0.08758017,0.37718402,0.58488846
5.61580790,3.82345454,0.11538548,0.54521235,2.58529268,0.00656032,1.52679700,0.08421632,0.37673670,0.57549706
5.62181091,3.73031504,0.10937547,0.54532262,2.49540994,0.00617568,1.53405915,0.08090862,0.37588389,0.56576331
5.62781391,3.63768711,0.10384008,0.54372027,2.41012298,0.00580943,1.53683949,0.07766583,0.37455334,0.55561440
5.63381691,3.54546006,0.09877757,0.54027587,2.32900254,0.00546277,1.53499303,0.07449493,0.37268491,0.54498902
5.63981991,3.45356933,0.09417720,0.53489648,2.25157834,0.00513659,1.52849845,0.07140203,0.37023585,0.53384613
5.64582291,3.36204129,0.09002124,0.52753320,2.17738580,0.00483144,1.51746797,0.06839340,0.36718521,0.52217234
5.65182591,3.27102873,0.08628683,0.51818698,2.10600640,0.00454773,1.50215107,0.06547627,0.36353695,0.50998732
5.65782891,3.18083525,0.08294783,0.50691240,2.03709977,0.00428571,1.48293173,0.06265952,0.35932179,0.49734700
5.66383192,3.09192741,0.07997647,0.49381918,1.97042683,0.00404560,1.46031927,0.05995412,0.35459750,0.48434429
5.66983492,3.00493450,0.07734479,0.47907132,1.90586349,0.00382762,1.43493318,0.05737345,0.34944790,0.47110763
5.67583792,2.92063653,0.07502588,0.46288399,1.84340531,0.00363201,1.40748274,0.05493335,0.34398038,0.45779719
5.68184092,2.83994153,0.07299491,0.44551827,1.78316381,0.00345908,1.37874232,0.05265191,0.33832231,0.44459925
5.68784392,2.76385429,0.07122992,0.42727405,1.72535578,0.00330921,1.34952395,0.05054919,0.33261654,0.43171906
5.69384692,2.69343846,0.06971247,0.40848140,1.67028705,0.00318284,1.32064814,0.04864666,0.32701604,0.41937264
5.69984992,2.62977475,0.06842800,0.38949095,1.61833233,0.00308043,1.29291483,0.04696658,0.32167831,0.40777800
5.70585293,2.57391757,0.06736614,0.37066359,1.56991287,0.00300246,1.26707558,0.04553125,0.31675956,0.39714638
5.71185593,2.52685270,0.06652076,0.35236007,1.52547352,0.00294942,1.24380837,0.04436224,0.31240899,0.38767378
5.71785893,2.48945792,0.06588993,0.33493080,1.48546058,0.00292171,1.22369612,0.04347959,0.30876360,0.37953345
5.72386193,2.46246864,0.06547570,0.31870644,1.45030156,0.00291964,1.20720973,0.04290102,0.30594340,0.37286940
5.72986493,2.44644967,0.06528377,0.30398938,1.42038773,0.00294339,1.19469613,0.04264126,0.30404748,0.36779145
5.73586793,2.44177416,0.06532301,0.29104654,1.39605994,0.00299296,1.18637159,0.04271133,0.30315085,0.36437172
