energy_ev,total_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.60580290,3.93118504,0.12707314,0.02495680,1.06992963,0.06105564,1.90432971,1.57608323,0.04005273
-1.59979990,4.14126008,0.13587876,0.02699964,1.14351926,0.06412704,1.99682484,1.66604832,0.04136851
-1.59379690,4.36393212,0.14514290,0.02914312,1.21753297,0.06747311,2.09895569,1.75810410,0.04283594
-1.58779390,4.59616230,0.15472993,0.03136122,1.29107470,0.07103841,2.20931810,1.85101528,0.04442541
-1.58179090,4.83469518,0.16449037,0.03362415,1.36326038,0.07476088,2.32631494,1.94352066,0.04610522
-1.57578789,5.07614109,0.17426355,0.03589892,1.43324054,0.07857340,2.44819546,2.03436635,0.04784251
-1.56978489,5.31706303,0.18388083,0.03815011,1.50022232,0.08240567,2.57309927,2.12233884,0.04960411
-1.56378189,5.55406565,0.19316956,0.04034083,1.56348998,0.08618614,2.69910409,2.20629684,0.05135738
-1.55777889,5.78388285,0.20195744,0.04243371,1.62242305,0.08984403,2.82427549,2.28520060,0.05307111
-1.55177589,6.00346116,0.21007729,0.04439205,1.67651146,0.09331134,2.94671707,2.35813754,0.05471619
-1.54577289,6.21003557,0.21737197,0.04618096,1.72536672,0.09652485,3.06461939,2.42434340,0.05626635
-1.53976988,6.40119508,0.22369926,0.04776852,1.76872890,0.09942784,3.17630585,2.48321780,0.05769868
-1.53376688,6.57493529,0.22893644,0.04912691,1.80646887,0.10197174,3.28027372,2.53433393,0.05899408
-1.52776388,6.72969610,0.23298453,0.05023336,1.83858569,0.10411734,3.37522889,2.57744170,0.06013751
-1.52176088,6.86438298,0.23577169,0.05107103,1.86519931,0.10583584,3.46011299,2.61246466,0.06111818
-1.51575788,6.97837119,0.23725585,0.05162961,1.88653878,0.10710932,3.53412179,2.63949063,0.06192945
-1.50975488,7.07149285,0.23742637,0.05190579,1.90292657,0.10793102,3.59671433,2.65875672,0.06256874
-1.50375188,7.14400782,0.23630451,0.05190338,1.91475964,0.10830505,3.64761248,2.67062940,0.06303716
-1.49774887,7.19655988,0.23394281,0.05163319,1.92248815,0.10824581,3.68679124,2.67558080,0.06333914
-1.49174587,7.23012055,0.23042330,0.05111265,1.92659279,0.10777703,3.71446044,2.67416216,0.06348186
-1.48574287,7.24592334,0.22585464,0.05036516,1.92756182,0.10693050,3.73103881,2.66697584,0.06347470
-1.47973987,7.24539179,0.22036824,0.04941921,1.92586869,0.10574459,3.73712205,2.65464721,0.06332857
-1.47373687,7.23006479,0.21411365,0.04830729,1.92195149,0.10426258,3.73344632,2.63779764,0.06305526
-1.46773387,7.20152279,0.20725333,0.04706467,1.91619496,0.10253097,3.72084939,2.61701978,0.06266687
-1.46173087,7.16131846,0.19995700,0.04572805,1.90891584,0.10059773,3.70023104,2.59285627,0.06217514
-1.45572786,7.11091483,0.19239594,0.04433422,1.90035223,0.09851069,3.67251490,2.56578258,0.06159101
-1.44972486,7.05163381,0.18473743,0.04291869,1.89065730,0.09631607,3.63861337,2.53619466,0.06092423
-1.44372186,6.98461701,0.17713957,0.04151448,1.87989741,0.09405729,3.59939726,2.50440175,0.06018298
-1.43771886,6.91080042,0.16974664,0.04015094,1.86805477,0.09177399,3.55567131,2.47062437,0.05937382
-1.43171586,6.83090351,0.16268542,0.03885287,1.85503423,0.08950138,3.50815653,2.43499735,0.05850157
-1.42571286,6.74543273,0.15606227,0.03763980,1.84067383,0.08726994,3.45747990,2.39757740,0.05756942
-1.41970985,6.65469853,0.14996137,0.03652552,1.82475843,0.08510543,3.40417140,2.35835476,0.05657914
-1.41370685,6.55884452,0.14444399,0.03551790,1.80703579,0.08302914,3.34866819,2.31726790,0.05553140
-1.40770385,6.45788670,0.13954880,0.03461895,1.78723420,0.08105846,3.29132524,2.27422068,0.05442612
-1.40170085,6.35176035,0.13529321,0.03382517,1.76508087,0.07920763,3.23243145,2.22910076,0.05326291
-1.39569785,6.24037185,0.13167551,0.03312807,1.74032028,0.07748860,3.17223004,2.18179848,0.05204158
-1.38969485,6.12365244,0.12867778,0.03251497,1.71273151,0.07591201,3.11094187,2.13222526,0.05076255
-1.38369185,6.00161122,0.12626923,0.03196983,1.68214412,0.07448814,3.04879017,2.08033059,0.04942729
-1.37768884,5.87438437,0.12440995,0.03147436,1.64845156,0.07322778,2.98602512,2.02611704,0.04803876
-1.37168584,5.74227815,0.12305459,0.03100898,1.61162200,0.07214301,2.92294683,1.96965251,0.04660166
-1.36568284,5.60580342,0.12215599,0.03055398,1.57170581,0.07124771,2.85992529,1.91107938,0.04512267
-1.35967984,5.46569985,0.12166842,0.03009048,1.52883977,0.07055787,2.79741609,1.85062020,0.04361054
-1.35367684,5.32294849,0.12155029,0.02960139,1.48324768,0.07009168,2.73597085,1.78857976,0.04207613
-1.34767384,5.17877190,0.12176618,0.02907219,1.43523748,0.06986916,2.67624155,1.72534349,0.04053224
-1.34167084,5.03462157,0.12228809,0.02849160,1.38519514,0.06991171,2.61897840,1.66137241,0.03899342
-1.33566783,4.89215297,0.12309591,0.02785203,1.33357550,0.07024119,2.56502085,1.59719470,0.03747562
-1.32966483,4.75318903,0.12417696,0.02714981,1.28089051,0.07087889,2.51528216,1.53339447,0.03599579
-1.32366183,4.61967358,0.12552491,0.02638529,1.22769544,0.07184421,2.47072767,1.47059796,0.03457139
-1.31765883,4.49361636,0.12713790,0.02556274,1.17457360,0.07315328,2.43234785,1.40945790,0.03321986
-1.31165583,4.37703212,0.12901623,0.02468999,1.12212018,0.07481748,2.40112686,1.35063648,0.03195809
-1.30565283,4.27187608,0.13115966,0.02377806,1.07092598,0.07684202,2.37800823,1.29478767,0.03080189
-1.29964982,4.17997876,0.13356454,0.02284058,1.02156162,0.07922457,2.36385879,1.24253949,0.02976542
-1.29364682,4.10298276,0.13622109,0.02189312,0.97456291,0.08195417,2.35943273,1.19447693,0.02886080
-1.28764382,4.04228446,0.13911085,0.02095254,0.93041800,0.08501034,2.36533726,1.15112617,0.02809770
-1.28164082,3.99898319,0.14220468,0.02003622,0.88955676,0.08836260,2.38200154,1.11294057,0.02748304
-1.27563782,3.97384014,0.14546133,0.01916145,0.85234290,0.09197035,2.40965043,1.08028918,0.02702077
-1.26963482,3.96724902,0.14882678,0.01834471,0.81906905,0.09578320,2.44828440,1.05344791,0.02671184
-1.26363182,3.97921988,0.15223448,0.01760113,0.78995489,0.09974170,2.49766664,1.03259391,0.02655421
-1.25762881,4.00937680,0.15560638,0.01694402,0.76514856,0.10377861,2.55731831,1.01780325,0.02654298
-1.25162581,4.05696993,0.15885480,0.01638452,0.74473082,0.10782049,2.62652225,1.00905195,0.02667064
-1.24562281,4.12090125,0.16188516,0.01593134,0.72872209,0.11178965,2.70433537,1.00622028,0.02692741
-1.23961981,4.19976310,0.16459925,0.01559066,0.71709154,0.11560642,2.78960934,1.00910017,0.02730169
-1.23361681,4.29188790,0.16689902,0.01536612,0.70976797,0.11919157,2.88101897,1.01740525,0.02778047
-1.22761381,4.39540694,0.16869062,0.01525899,0.70665175,0.12246881,2.97709734,1.03078319,0.02834989
-1.22161081,4.50831566,0.16988855,0.01526838,0.70762701,0.12536727,3.07627622,1.04882973,0.02899574
-1.21560780,4.62854269,0.17041955,0.01539157,0.71257363,0.12782387,3.17693049,1.07110367,0.02970396
-1.20960480,4.75401970,0.17022624,0.01562442,0.72137812,0.12978536,3.27742465,1.09714236,0.03046116
-1.20360180,4.88274902,0.16927010,0.01596183,0.73394281,0.13121013,3.37615978,1.12647679,0.03125503
-1.19759880,5.01286636,0.16753373,0.01639822,0.75019291,0.13206956,3.47161915,1.15864582,0.03207469
-1.19159580,5.14269598,0.16502238,0.01692804,0.77008087,0.13234888,3.56241068,1.19320882,0.03291098
-1.18559280,5.27079622,0.16176441,0.01754624,0.79358788,0.13204755,3.64730496,1.22975630,0.03375665
-1.17958979,5.39599373,0.15781093,0.01824874,0.82072230,0.13117915,3.72526724,1.26791813,0.03460646
-1.17358679,5.51740545,0.15323447,0.01903284,0.85151517,0.12977075,3.79548261,1.30736910,0.03545717
-1.16758379,5.63444786,0.14812691,0.01989749,0.88601301,0.12786182,3.85737360,1.34783177,0.03630742
-1.16158079,5.74683360,0.14259654,0.02084354,0.92426827,0.12550274,3.91060983,1.38907655,0.03715760
-1.15557779,5.85455657,0.13676474,0.02187391,0.96632807,0.12275299,3.95510987,1.43091935,0.03800954
-1.14957479,5.95786658,0.13076203,0.02299349,1.01222176,0.11967913,3.99103545,1.47321711,0.03886627
-1.14357179,6.05723549,0.12472404,0.02420913,1.06194820,0.11635252,4.01877886,1.51586156,0.03973161
-1.13756878,6.15331700,0.11878735,0.02552930,1.11546339,0.11284712,4.03894424,1.55877184,0.04060989
-1.13156578,6.24690225,0.11308540,0.02696377,1.17266928,0.10923723,4.05232392,1.60188648,0.04150555
-1.12556278,6.33887369,0.10774464,0.02852315,1.23340449,0.10559538,4.05987085,1.64515534,0.04242280
-1.11955978,6.43015934,0.10288105,0.03021822,1.29743747,0.10199037,4.06266816,1.68853191,0.04336535
-1.11355678,6.52168928,0.09859713,0.03205937,1.36446261,0.09848560,4.06189715,1.73196654,0.04433616
-1.10755378,6.61435611,0.09497930,0.03405578,1.43409962,0.09513765,4.05880434,1.77540084,0.04533723
-1.10155078,6.70898028,0.09209598,0.03621476,1.50589616,0.09199517,4.05466860,1.81876343,0.04636947
-1.09554777,6.80628093,0.08999615,0.03854093,1.57933374,0.08909814,4.05076884,1.86196711,0.04743264
-1.08954477,6.90685247,0.08870854,0.04103552,1.65383656,0.08647739,4.04835264,1.90490736,0.04852529
-1.08354177,7.01114645,0.08824128,0.04369579,1.72878282,0.08415447,4.04860624,1.94746202,0.04964486
-1.07753877,7.11945805,0.08858211,0.04651441,1.80351794,0.08214176,4.05262577,1.98949179,0.05078765
-1.07153577,7.23191655,0.08969910,0.04947913,1.87736893,0.08044287,4.06139009,2.03084126,0.05194897
-1.06553277,7.34847850,0.09154169,0.05257256,1.94965931,0.07905324,4.07573518,2.07134008,0.05312318
-1.05952976,7.46892299,0.09404221,0.05577209,2.01972366,0.07796089,4.09633027,2.11080406,0.05430382
-1.05352676,7.59284813,0.09711769,0.05905014,2.08692138,0.07714733,4.12365604,2.14903584,0.05548364
-1.04752376,7.71966848,0.10067199,0.06237451,2.15064875,0.07658853,4.15798539,2.18582503,0.05665471
-1.04152076,7.84861334,0.10459816,0.06570901,2.21034918,0.07625599,4.19936730,2.22094791,0.05780840
-1.03551776,7.97872621,0.10878106,0.06901425,2.26552109,0.07611779,4.24761467,2.25416660,0.05893544
-1.02951476,8.10886628,0.11310011,0.07224867,2.31572346,0.07613969,4.30229700,2.28522814,0.06002591
-1.02351176,8.23771275,0.11743217,0.07536962,2.36057896,0.07628616,4.36273894,2.31386367,0.06106924
-1.01750875,8.36377345,0.12165451,0.07833457,2.39977496,0.07652141,4.42802544,2.33978816,0.06205422
-1.01150575,8.48539864,0.12564779,0.08110244,2.43306259,0.07681033,4.49701454,2.36270116,0.06296904
-1.00550275,8.60080136,0.12929894,0.08363477,2.46025430,0.07711940,4.56835812,2.38228874,0.06380137
-0.99949975,8.70808501,0.13250395,0.08589700,2.48122039,0.07741746,4.64053087,2.39822729,0.06453842
-0.99349675,8.80527858,0.13517043,0.08785945,2.49588485,0.07767648,4.71186731,2.41018900,0.06516718
-0.98749375,8.89037935,0.13721997,0.08949826,2.50422095,0.07787212,4.78060617,2.41784930,0.06567457
-0.98149075,8.96140241,0.13859003,0.09079605,2.50624700,0.07798432,4.84494092,2.42089606,0.06604780
-0.97548774,9.01643566,0.13923551,0.09174234,2.50202248,0.07799765,4.90307497,2.41904033,0.06627460
-0.96948474,9.05369835,0.13912985,0.09233373,2.49164468,0.07790162,4.95327943,2.41202800,0.06634370
-0.96348174,9.07160086,0.13826558,0.09257375,2.47524603,0.07769087,4.99395125,2.39965198,0.06624514
-0.95747874,9.06880317,0.13665443,0.09247249,2.45299200,0.07736522,5.02366921,2.38176414,0.06597075
-0.95147574,9.04426895,0.13432683,0.09204598,2.42507956,0.07692954,5.04124540,2.35828632,0.06551445
-0.94547274,8.99731281,0.13133095,0.09131537,2.39173603,0.07639365,5.04576961,2.32921964,0.06487268
-0.93946973,8.92763790,0.12773128,0.09030597,2.35321806,0.07577193,5.03664483,2.29465157,0.06404464
-0.93346673,8.83536189,0.12360673,0.08904614,2.30981063,0.07508297,5.01361184,2.25476016,0.06303255
-0.92746373,8.72102964,0.11904846,0.08756621,2.26182596,0.07434899,4.97676198,2.20981503,0.06184173
-0.92146073,8.58561164,0.11415733,0.08589735,2.20960190,0.07359531,4.92653718,2.16017503,0.06048063
-0.91545773,8.43048798,0.10904123,0.08407061,2.15350010,0.07284962,4.86371742,2.10628249,0.05896076
-0.90945473,8.25741831,0.10381226,0.08211597,2.09390347,0.07214126,4.78939613,2.04865420,0.05729647
-0.90345173,8.06849901,0.09858387,0.08006164,2.03121331,0.07150043,4.70494460,1.98786967,0.05550467
-0.89744872,7.86610924,0.09346809,0.07793353,1.96584590,0.07095737,4.61196696,1.92455699,0.05360445
-0.89144572,7.65284814,0.08857281,0.07575485,1.89822873,0.07054149,4.51224787,1.85937712,0.05161657
-0.88544272,7.43146586,0.08399931,0.07354602,1.82879654,0.07028052,4.40769501,1.79300713,0.04956299
-0.87943972,7.20479091,0.07983996,0.07132465,1.75798714,0.07019966,4.30027872,1.72612334,0.04746632
-0.87343672,6.97565699,0.07617622,0.06910575,1.68623738,0.07032068,4.19197136,1.65938485,0.04534921
-0.86743372,6.74683163,0.07307695,0.06690201,1.61397913,0.07066117,4.08468844,1.59341832,0.04323387
-0.86143072,6.52094938,0.07059701,0.06472414,1.54163567,0.07123371,3.98023376,1.52880444,0.04114146
-0.85542771,6.30045152,0.06877620,0.06258134,1.46961826,0.07204520,3.88025029,1.46606659,0.03909170
-0.84942471,6.08753417,0.06763858,0.06048164,1.39832326,0.07309621,3.78617827,1.40566198,0.03710241
-0.84342171,5.88410599,0.06719211,0.05843225,1.32812958,0.07438055,3.69922162,1.34797544,0.03518919
-0.83741871,5.69175655,0.06742865,0.05643981,1.25939661,0.07588486,3.62032341,1.29331598,0.03336517
-0.83141571,5.51173566,0.06832428,0.05451063,1.19246260,0.07758848,3.55015069,1.24191588,0.03164087
-0.82541271,5.34494389,0.06984003,0.05265067,1.12764338,0.07946348,3.48908879,1.19393235,0.03002406
-0.81940970,5.19193398,0.07192290,0.05086554,1.06523157,0.08147493,3.43724477,1.14945134,0.02851988
-0.81340670,5.05292256,0.07450722,0.04916034,1.00549605,0.08358143,3.39445948,1.10849315,0.02713082
-0.80740370,4.92781148,0.07751630,0.04753945,0.94868178,0.08573587,3.36032754,1.07101974,0.02585697
-0.80140070,4.81621761,0.08086445,0.04600627,0.89501000,0.08788650,3.33422425,1.03694305,0.02469623
-0.79539770,4.71751020,0.08445918,0.04456291,0.84467871,0.08997817,3.31533850,1.00613424,0.02364460
-0.78939470,4.63085427,0.08820360,0.04320991,0.79786351,0.09195388,3.30271047,0.97843335,0.02269648
-0.78339170,4.55525897,0.09199910,0.04194601,0.75471877,0.09375644,3.29527296,0.95365916,0.02184508
-0.77738869,4.48962935,0.09574804,0.04076798,0.71537922,0.09533027,3.29189510,0.93161898,0.02108279
-0.77138569,4.43282001,0.09935649,0.03967052,0.67996194,0.09662325,3.29142727,0.91211803,0.02040154
-0.76538269,4.38368947,0.10273701,0.03864631,0.64856864,0.09758861,3.29274581,0.89496839,0.01979320
-0.75937969,4.34115336,0.10581120,0.03768611,0.62128847,0.09818660,3.29479647,0.87999711,0.01924996
-0.75337669,4.30423523,0.10851217,0.03677903,0.59820104,0.09838613,3.29663531,0.86705361,0.01876466
-0.74737369,4.27211338,0.11078665,0.03591289,0.57937969,0.09816605,3.29746578,0.85601595,0.01833110
-0.74137069,4.24416219,0.11259678,0.03507463,0.56489497,0.09751618,3.29667111,0.84679607,0.01794426
-0.73536768,4.21998672,0.11392149,0.03425079,0.55481798,0.09643791,3.29384073,0.83934374,0.01760057
-0.72936468,4.19944908,0.11475739,0.03342810,0.54922349,0.09494449,3.28879000,0.83364921,0.01729802
-0.72336168,4.18268552,0.11511916,0.03259396,0.54819263,0.09306077,3.28157235,0.82974437,0.01703623
-0.71735868,4.17011322,0.11503940,0.03173703,0.55181477,0.09082263,3.27248324,0.82770232,0.01681651
-0.71135568,4.16242601,0.11456792,0.03084763,0.56018844,0.08827594,3.26205549,0.82763538,0.01664176
-0.70535268,4.16057839,0.11377058,0.02991823,0.57342098,0.08547519,3.25104580,0.82969128,0.01651638
-0.69934967,4.16575796,0.11272750,0.02894371,0.59162665,0.08248178,3.24041245,0.83404765,0.01644608
-0.69334667,4.17934610,0.11153100,0.02792160,0.61492306,0.07936212,3.23128455,0.84090481,0.01643760
-0.68734367,4.20286790,0.11028296,0.02685216,0.64342583,0.07618552,3.22492334,0.85047683,0.01649846
-0.68134067,4.23793224,0.10909205,0.02573841,0.67724136,0.07302207,3.22267672,0.86298116,0.01663656
-0.67533767,4.28616358,0.10807060,0.02458597,0.71645791,0.06994046,3.22592798,0.87862693,0.01685980
-0.66933467,4.34912773,0.10733144,0.02340289,0.76113516,0.06700596,3.23604053,0.89760239,0.01717572
-0.66333167,4.42825389,0.10698462,0.02219928,0.81129261,0.06427853,3.25430041,0.92006176,0.01759102
-0.65732866,4.52475611,0.10713423,0.02098700,0.86689731,0.06181120,3.28185860,0.94611211,0.01811117
-0.65132566,4.63955716,0.10787538,0.01977921,0.92785146,0.05964875,3.31967563,0.97580080,0.01874005
-0.64532266,4.77321847,0.10929137,0.01858994,0.99398069,0.05782666,3.36847053,1.00910415,0.01947957
-0.63931966,4.92587937,0.11145123,0.01743364,1.06502366,0.05637051,3.42867684,1.04591791,0.02032936
-0.63331666,5.09720916,0.11440758,0.01632472,1.14062386,0.05529569,3.50040759,1.08605024,0.02128662
-0.62731366,5.28637482,0.11819503,0.01527719,1.22032415,0.05460751,3.58343141,1.12921777,0.02234588
-0.62131066,5.49202694,0.12282896,0.01430425,1.30356503,0.05430161,3.67716134,1.17504520,0.02349904
-0.61530765,5.71230569,0.12830491,0.01341800,1.38968681,0.05436475,3.78065744,1.22306874,0.02473535
-0.60930465,5.94486768,0.13459844,0.01262918,1.47793633,0.05477580,3.89264378,1.27274371,0.02604160
-0.60330165,6.18693379,0.14166560,0.01194698,1.56747815,0.05550698,4.01153965,1.32345602,0.02740236
-0.59729865,6.43535688,0.14944381,0.01137895,1.65741017,0.05652524,4.13550422,1.37453760,0.02880028
-0.59129565,6.68670724,0.15785337,0.01093084,1.74678344,0.05779377,4.26249323,1.42528491,0.03021660
-0.58529265,6.93737279,0.16679928,0.01060666,1.83462524,0.05927346,4.39032539,1.47498028,0.03163153
-0.57928964,7.18367000,0.17617350,0.01040864,1.91996490,0.06092442,4.51675603,1.52291480,0.03302486
-0.57328664,7.42196097,0.18585751,0.01033731,2.00186110,0.06270733,4.63955459,1.56841209,0.03437649
-0.56728364,7.64877149,0.19572511,0.01039154,2.07942958,0.06458465,4.75658285,1.61085162,0.03566700
-0.56128064,7.86090479,0.20564528,0.01056866,2.15186997,0.06652168,4.86586997,1.64969058,0.03687819
-0.55527764,8.05554592,0.21548517,0.01086454,2.21849047,0.06848739,4.96568132,1.68448315,0.03799357
-0.54927464,8.23035187,0.22511299,0.01127367,2.27872928,0.07045490,5.05457757,1.71489627,0.03899883
-0.54327164,8.38352324,0.23440077,0.01178929,2.33217163,0.07240190,5.13146155,1.74072097,0.03988216
-0.53726863,8.51385449,0.24322691,0.01240345,2.37856173,0.07431059,5.19561075,1.76187881,0.04063453
-0.53126563,8.62076034,0.25147841,0.01310712,2.41780894,0.07616759,5.24669400,1.77842294,0.04124984
-0.52526263,8.70427762,0.25905287,0.01389030,2.44998791,0.07796346,5.28477185,1.79053378,0.04172499
-0.51925963,8.76504283,0.26586002,0.01474208,2.47533273,0.07969220,5.31028088,1.79850955,0.04205980
-0.51325663,8.80424682,0.27182291,0.01565076,2.49422542,0.08135049,5.32400299,1.80275206,0.04225688
-0.50725363,8.82356941,0.27687873,0.01660393,2.50717933,0.08293692,5.32702145,1.80374846,0.04232135
-0.50125063,8.82509737,0.28097930,0.01758862,2.51481816,0.08445113,5.32066613,1.80204992,0.04226061
-0.49524762,8.81122996,0.28409115,0.01859143,2.51785188,0.08589302,5.30645080,1.79824819,0.04208388
-0.48924462,8.78457698,0.28619541,0.01959865,2.51705034,0.08726193,5.28600551,1.79295115,0.04180188
-0.48324162,8.74785389,0.28728740,0.02059646,2.51321604,0.08855601,5.26100752,1.78675860,0.04142635
-0.47723862,8.70377893,0.28737609,0.02157105,2.50715699,0.08977162,5.23311381,1.78023911,0.04096968
-0.47123562,8.65497666,0.28648339,0.02250887,2.49966094,0.09090295,5.20389824,1.77390916,0.04044452
-0.46523262,8.60389167,0.28464336,0.02339680,2.49147181,0.09194180,5.17479581,1.76821524,0.03986342
-0.45922961,8.55271554,0.28190134,0.02422231,2.48326920,0.09287747,5.14705621,1.76351956,0.03923853
-0.45322661,8.50332934,0.27831310,0.02497373,2.47565147,0.09369692,5.12170810,1.76008987,0.03858131
-0.44722361,8.45726294,0.27394383,0.02564037,2.46912288,0.09438504,5.09953502,1.75809351,0.03790243
-0.44122061,8.41567146,0.26886724,0.02621275,2.46408493,0.09492505,5.08106319,1.75759580,0.03721155
-0.43521761,8.37932851,0.26316447,0.02668270,2.46083182,0.09529909,5.06656082,1.75856255,0.03651727
-0.42921461,8.34863490,0.25692302,0.02704356,2.45954984,0.09548887,5.05604818,1.76086629,0.03582713
