energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up
-0.89144572,2.19678284,1.00944569,0.45609326,0.06439014,0.64180991,0.04106552,0.79216486
-0.88544272,2.20492164,1.03453770,0.45241331,0.06144785,0.63873742,0.04123543,0.81272182
-0.87943972,2.20782670,1.05731697,0.44745621,0.05846823,0.63385170,0.04150944,0.83237883
-0.87343672,2.20563319,1.07756291,0.44127334,0.05549249,0.62720423,0.04185183,0.85115100
-0.86743372,2.19859977,1.09508886,0.43394049,0.05256339,0.61888355,0.04222649,0.86909872
-0.86143072,2.18710657,1.10975013,0.42555714,0.04972508,0.60901464,0.04259793,0.88632699
-0.85542771,2.17164986,1.12145210,0.41624514,0.04702292,0.59775735,0.04293229,0.90298354
-0.84942471,2.15283362,1.13015801,0.40614682,0.04450316,0.58530392,0.04319821,0.91925539
-0.84342171,2.13135818,1.13589586,0.39542257,0.04221254,0.57187565,0.04336769,0.93536409
-0.83741871,2.10800595,1.13876405,0.38424795,0.04019779,0.55771890,0.04341680,0.95155953
-0.83141571,2.08362469,1.13893517,0.37281045,0.03850500,0.54310041,0.04332623,0.96811228
-0.82541271,2.05910821,1.13665745,0.36130579,0.03717885,0.52830200,0.04308179,0.98530453
-0.81940970,2.03537497,1.13225336,0.34993406,0.03626173,0.51361484,0.04267466,1.00341982
-0.81340670,2.01334465,1.12611505,0.33889551,0.03579283,0.49933320,0.04210148,1.02273151
-0.80740370,1.99391306,1.11869623,0.32838616,0.03580699,0.48574785,0.04136430,1.04349037
-0.80140070,1.97792576,1.11050063,0.31859331,0.03633366,0.47313906,0.04047030,1.06591165
-0.79539770,1.96615106,1.10206693,0.30969085,0.03739566,0.46176950,0.03943138,1.09016183
-0.78939470,1.95925276,1.09395064,0.30183471,0.03900807,0.45187693,0.03826357,1.11634570
-0.78339170,1.95776382,1.08670348,0.29515827,0.04117703,0.44366702,0.03698631,1.14449435
-0.77738869,1.96206152,1.08085090,0.28976802,0.04389876,0.43730634,0.03562164,1.17455452
-0.77138569,1.97234544,1.07686880,0.28573968,0.04715859,0.43291595,0.03419327,1.20638009
-0.76538269,1.98861919,1.07516054,0.28311467,0.05093027,0.43056567,0.03272570,1.23972621
-0.75937969,2.01067706,1.07603534,0.28189741,0.05517546,0.43026941,0.03124323,1.27424672
-0.75337669,2.03809655,1.07968922,0.28205346,0.05984362,0.43198185,0.02976915,1.30949520
-0.74737369,2.07023785,1.08618973,0.28350862,0.06487212,0.43559670,0.02832487,1.34493004
-0.74137069,2.10625071,1.09546540,0.28614935,0.07018683,0.44094679,0.02692925,1.37992366
-0.73536768,2.14508925,1.10730069,0.28982429,0.07570314,0.44780623,0.02559805,1.41377575
-0.72936468,2.18553475,1.12133700,0.29434731,0.08132728,0.45589458,0.02434353,1.44573048
-0.72336168,2.22622598,1.13708012,0.29950170,0.08695821,0.46488326,0.02317421,1.47499686
-0.71735868,2.26569644,1.15391380,0.30504576,0.09248981,0.47440390,0.02209483,1.50077202
-0.71135568,2.30241728,1.17111931,0.31071945,0.09781338,0.48405850,0.02110648,1.52226615
-0.70535268,2.33484459,1.18790001,0.31625197,0.10282041,0.49343115,0.02020683,1.53872843
-0.69934967,2.36146905,1.20341014,0.32136999,0.10740560,0.50210076,0.01939057,1.54947280
-0.69334667,2.38086619,1.21678634,0.32580624,0.11146974,0.50965448,0.01864991,1.55390234
-0.68734367,2.39174496,1.22718065,0.32930805,0.11492273,0.51570107,0.01797521,1.55153151
-0.68134067,2.39299273,1.23379338,0.33164561,0.11768624,0.51988391,0.01735558,1.54200491
-0.67533767,2.38371459,1.23590431,0.33261942,0.11969619,0.52189281,0.01677961,1.52511196
-0.66933467,2.36326531,1.23290087,0.33206679,0.12090469,0.52147431,0.01623599,1.50079686
-0.66333167,2.33127251,1.22430179,0.32986693,0.12128159,0.51843996,0.01571415,1.46916312
-0.65732866,2.28765004,1.20977551,0.32594453,0.12081532,0.51267213,0.01520483,1.43047285
-0.65132566,2.23260118,1.18915217,0.32027168,0.11951325,0.50412725,0.01470055,1.38514058
-0.64532266,2.16661138,1.16242911,0.31286797,0.11740124,0.49283628,0.01419599,1.33372203
-0.63931966,2.09043128,1.12976959,0.30379887,0.11452273,0.47890249,0.01368829,1.27689839
-0.63331666,2.00505075,1.09149499,0.29317254,0.11093715,0.46249661,0.01317721,1.21545685
-0.62731366,1.91166533,1.04807112,0.28113510,0.10671785,0.44384973,0.01266525,1.15026812
-0.62131066,1.81163674,1.00008948,0.26786481,0.10194969,0.42324433,0.01215758,1.08226218
-0.61530765,1.70644929,0.94824445,0.25356524,0.09672623,0.40100378,0.01166195,1.01240303
-0.60930465,1.59766412,0.89330774,0.23845799,0.09114681,0.37748097,0.01118853,0.94166364
-0.60330165,1.48687328,0.83610124,0.22277506,0.08531365,0.35304648,0.01074961,0.87100193
-0.59729865,1.37565551,0.77746966,0.20675141,0.07932887,0.32807688,0.01035932,0.80133865
-0.59129565,1.26553519,0.71825410,0.19061784,0.07329187,0.30294358,0.01003329,0.73353792
-0.58529265,1.15794608,0.65926768,0.17459462,0.06729682,0.27800269,0.00978823,0.66839076
-0.57928964,1.05420065,0.60127398,0.15888591,0.06143066,0.25358627,0.00964155,0.60660212
-0.57328664,0.95546576,0.54496916,0.14367528,0.05577138,0.22999499,0.00961087,0.54878137
-0.56728364,0.86274494,0.49096800,0.12912229,0.05038678,0.20749272,0.00971361,0.49543635
-0.56128064,0.77686732,0.43979424,0.11536029,0.04533368,0.18630274,0.00996644,0.44697059
-0.55527764,0.69848267,0.39187503,0.10249525,0.04065745,0.16660572,0.01038487,0.40368353
-0.54927464,0.62806218,0.34753933,0.09060568,0.03639207,0.14853931,0.01098264,0.36577320
-0.54327164,0.56590398,0.30701999,0.07974348,0.03256037,0.13219921,0.01177127,0.33334089
-0.53726863,0.51214269,0.27045870,0.06993551,0.02917461,0.11764135,0.01275949,0.30639742
-0.53126563,0.46676193,0.23791357,0.06118585,0.02623731,0.10488508,0.01395276,0.28487031
-0.52526263,0.42960895,0.20936842,0.05347842,0.02374218,0.09391708,0.01535274,0.26861167
-0.51925963,0.40041057,0.18474328,0.04677993,0.02167516,0.08469565,0.01695687,0.25740631
-0.51325663,0.37878961,0.16390546,0.04104295,0.02001547,0.07715525,0.01875796,0.25097988
-0.50725363,0.36428133,0.14668066,0.03620894,0.01873678,0.07121100,0.02074390,0.24900676
-0.50125063,0.35634947,0.13286361,0.03221122,0.01780819,0.06676307,0.02289744,0.25111779
-0.49524762,0.35440147,0.12222793,0.02897767,0.01719531,0.06370072,0.02519619,0.25690771
-0.48924462,0.35780292,0.11453489,0.02643326,0.01686114,0.06190594,0.02761265,0.26594236
-0.48324162,0.36589103,0.10954089,0.02450219,0.01676702,0.06125673,0.03011457,0.27776579
-0.47723862,0.37798723,0.10700356,0.02310982,0.01687336,0.06162979,0.03266531,0.29190738
-0.47123562,0.39340902,0.10668645,0.02218420,0.01714042,0.06290282,0.03522458,0.30788900
-0.46523262,0.41148105,0.10836238,0.02165735,0.01752901,0.06495633,0.03774925,0.32523230
-0.45922961,0.43154549,0.11181554,0.02146629,0.01800104,0.06767506,0.04019430,0.34346619
-0.45322661,0.45297189,0.11684242,0.02155379,0.01852019,0.07094899,0.04251403,0.36213437
-0.44722361,0.47516621,0.12325179,0.02186889,0.01905236,0.07467404,0.04466328,0.38080289
-0.44122061,0.49757918,0.13086393,0.02236726,0.01956621,0.07875251,0.04659869,0.39906746
-0.43521761,0.51971368,0.13950920,0.02301137,0.02003354,0.08309322,0.04828006,0.41656044
-0.42921461,0.54113104,0.14902627,0.02377047,0.02042974,0.08761154,0.04967159,0.43295709
-0.42321161,0.56145604,0.15926012,0.02462049,0.02073402,0.09222919,0.05074300,0.44798093
-0.41720860,0.58038037,0.17006002,0.02554376,0.02092969,0.09687401,0.05147056,0.46140795
-0.41120560,0.59766444,0.18127771,0.02652860,0.02100433,0.10147963,0.05183787,0.47306936
-0.40520260,0.61313738,0.19276584,0.02756881,0.02094979,0.10598507,0.05183641,0.48285282
-0.39919960,0.62669518,0.20437699,0.02866306,0.02076222,0.11033445,0.05146580,0.49070192
-0.39319660,0.63829703,0.21596319,0.02981415,0.02044188,0.11447668,0.05073381,0.49661409
-0.38719360,0.64796002,0.22737615,0.03102823,0.01999295,0.11836525,0.04965606,0.50063678
-0.38119060,0.65575234,0.23846826,0.03231391,0.01942320,0.12195816,0.04825549,0.50286227
-0.37518759,0.66178542,0.24909435,0.03368135,0.01874356,0.12521796,0.04656152,0.50342123
-0.36918459,0.66620525,0.25911411,0.03514138,0.01796769,0.12811200,0.04460907,0.50247545
-0.36318159,0.66918337,0.26839533,0.03670463,0.01711147,0.13061281,0.04243743,0.50020998
-0.35717859,0.67090807,0.27681751,0.03838069,0.01619246,0.13269864,0.04008896,0.49682515
-0.35117559,0.67157605,0.28427601,0.04017739,0.01522935,0.13435416,0.03760785,0.49252889
-0.34517259,0.67138505,0.29068638,0.04210030,0.01424143,0.13557129,0.03503877,0.48752957
-0.33916958,0.67052781,0.29598866,0.04415227,0.01324814,0.13635001,0.03242572,0.48202988
-0.33316658,0.66918754,0.30015149,0.04633324,0.01226858,0.13669927,0.02981088,0.47622181
-0.32716358,0.66753512,0.30317571,0.04864030,0.01132113,0.13663783,0.02723366,0.47028303
-0.32116058,0.66572799,0.30509737,0.05106787,0.01042316,0.13619489,0.02472995,0.46437471
-0.31515758,0.66391077,0.30598971,0.05360817,0.00959075,0.13541066,0.02233148,0.45864073
-0.30915458,0.66221732,0.30596418,0.05625189,0.00883856,0.13433657,0.02006548,0.45320826
-0.30315158,0.66077408,0.30517027,0.05898895,0.00817965,0.13303528,0.01795443,0.44818944
-0.29714857,0.65970430,0.30379408,0.06180947,0.00762553,0.13158023,0.01601608,0.44368398
-0.29114557,0.65913271,0.30205560,0.06470481,0.00718607,0.13005499,0.01426357,0.43978233
-0.28514257,0.65919033,0.30020484,0.06766856,0.00686959,0.12855210,0.01270567,0.43656912
-0.27913957,0.66001898,0.29851689,0.07069759,0.00668294,0.12717163,0.01134722,0.43412655
-0.27313657,0.66177501,0.29728598,0.07379293,0.00663154,0.12601954,0.01018948,0.43253742
-0.26713357,0.66463206,0.29681892,0.07696060,0.00671954,0.12520557,0.00923069,0.43188748
-0.26113057,0.66878251,0.29742807,0.08021212,0.00694988,0.12484119,0.00846651,0.43226696
-0.25512756,0.67443751,0.29942409,0.08356490,0.00732438,0.12503734,0.00789055,0.43377109
-0.24912456,0.68182546,0.30310883,0.08704236,0.00784387,0.12590213,0.00749483,0.43649956
-0.24312156,0.69118913,0.30876857,0.09067373,0.00850826,0.12753874,0.00727020,0.44055492
-0.23711856,0.70278129,0.31666782,0.09449364,0.00931662,0.13004339,0.00720669,0.44604003
-0.23111556,0.71685930,0.32704394,0.09854145,0.01026729,0.13350361,0.00729390,0.45305477
-0.22511256,0.73367886,0.34010269,0.10286036,0.01135795,0.13799671,0.00752123,0.46169211
-0.21910955,0.75348705,0.35601479,0.10749631,0.01258570,0.14358870,0.00787810,0.47203400
-0.21310655,0.77651530,0.37491356,0.11249673,0.01394721,0.15033347,0.00835416,0.48414716
-0.20710355,0.80297228,0.39689348,0.11790917,0.01543877,0.15827230,0.00893940,0.49807920
-0.20110055,0.83303722,0.42200969,0.12377984,0.01705643,0.16743367,0.00962426,0.51385533
-0.19509755,0.86685369,0.45027819,0.13015211,0.01879609,0.17783338,0.01039970,0.53147575
-0.18909455,0.90452417,0.48167662,0.13706496,0.02065359,0.18947469,0.01125726,0.55091413
-0.18309155,0.94610543,0.51614524,0.14455143,0.02262474,0.20234870,0.01218906,0.57211702
-0.17708854,0.99160470,0.55358810,0.15263712,0.02470537,0.21643464,0.01318783,0.59500447
-0.17108554,1.04097674,0.59387410,0.16133866,0.02689128,0.23170011,0.01424687,0.61947163
-0.16508254,1.09412166,0.63683768,0.17066228,0.02917816,0.24810119,0.01536001,0.64539134
-0.15907954,1.15088342,0.68227929,0.18060242,0.03156140,0.26558235,0.01652158,0.67261751
-0.15307654,1.21104907,0.72996537,0.19114046,0.03403586,0.28407618,0.01772633,0.70098913
-0.14707354,1.27434849,0.77962807,0.20224361,0.03659558,0.30350293,0.01896930,0.73033455
-0.14107054,1.34045484,0.83096475,0.21386391,0.03923337,0.32376991,0.02024576,0.76047599
-0.13506753,1.40898563,0.88363760,0.22593758,0.04194041,0.34477088,0.02155107,0.79123385
-0.12906453,1.47950460,0.93727355,0.23838465,0.04470580,0.36638546,0.02288056,0.82243070
-0.12306153,1.55152448,0.99146483,0.25110895,0.04751615,0.38847883,0.02422941,0.85389480
-0.11705853,1.62451091,1.04577061,0.26399866,0.05035516,0.41090166,0.02559254,0.88546284
-0.11105553,1.69788754,1.09971995,0.27692731,0.05320329,0.43349067,0.02696452,0.91698203
-0.10505253,1.77104262,1.15281630,0.28975543,0.05603760,0.45606966,0.02833948,0.94831123
-0.09904952,1.84333705,1.20454389,0.30233278,0.05883167,0.47845138,0.02971109,0.97932133
-0.09304652,1.91411396,1.25437581,0.31450121,0.06155572,0.50044011,0.03107252,1.00989467
-0.08704352,1.98270964,1.30178400,0.32609811,0.06417697,0.52183495,0.03241649,1.03992381
-0.08104052,2.04846578,1.34625069,0.33696034,0.06666008,0.54243397,0.03373533,1.06930946
-0.07503752,2.11074247,1.38728105,0.34692856,0.06896799,0.56203881,0.03502105,1.09795794
-0.06903452,2.16893169,1.42441656,0.35585177,0.07106273,0.58045978,0.03626546,1.12577812
-0.06303152,2.22247072,1.45724838,0.36359197,0.07290656,0.59752120,0.03746028,1.15267808
-0.05702851,2.27085489,1.48543026,0.37002861,0.07446310,0.61306668,0.03859730,1.17856169
-0.05102551,2.31364913,1.50869015,0.37506274,0.07569858,0.62696410,0.03966846,1.20332528
-0.04502251,2.35049781,1.52683987,0.37862060,0.07658308,0.63911004,0.04066599,1.22685461
-0.03901951,2.38113232,1.53978237,0.38065643,0.07709170,0.64943346,0.04158250,1.24902243
-0.03301651,2.40537625,1.54751600,0.38115449,0.07720559,0.65789828,0.04241103,1.26968682
-0.02701351,2.42314777,1.55013553,0.38013001,0.07691284,0.66450487,0.04314505,1.28869052
-0.02101051,2.43445939,1.54782980,0.37762904,0.07620908,0.66929028,0.04377855,1.30586157
-0.01500750,2.43941507,1.54087609,0.37372737,0.07509787,0.67232715,0.04430593,1.32101526
-0.00900450,2.43820511,1.52963135,0.36852827,0.07359074,0.67372143,0.04472204,1.33395766
-0.00300150,2.43109918,1.51452090,0.36215942,0.07170699,0.67360898,0.04502214,1.34449065
0.00300150,2.41843790,1.49602494,0.35476899,0.06947318,0.67215121,0.04520183,1.35241844
0.00900450,2.40062367,1.47466372,0.34652123,0.06692231,0.66953005,0.04525713,1.35755541
0.01500750,2.37811114,1.45098200,0.33759153,0.06409288,0.66594239,0.04518443,1.35973500
0.02101051,2.35139780,1.42553354,0.32816146,0.06102767,0.66159434,0.04498060,1.35881927
0.02701351,2.32101513,1.39886630,0.31841378,0.05777248,0.65669549,0.04464309,1.35470872
0.03301651,2.28752051,1.37150900,0.30852772,0.05437476,0.65145351,0.04417004,1.34735177
0.03901951,2.25148999,1.34395949,0.29867468,0.05088228,0.64606915,0.04356048,1.33675341
0.04502251,2.21351196,1.31667527,0.28901453,0.04734186,0.64073189,0.04281454,1.32298234
0.05102551,2.17418152,1.29006641,0.27969253,0.04379820,0.63561631,0.04193358,1.30617625
0.05702851,2.13409529,1.26449087,0.27083699,0.04029284,0.63087923,0.04092048,1.28654451
0.06303152,2.09384639,1.24025207,0.26255763,0.03686340,0.62665760,0.03977973,1.26436811
0.06903452,2.05401923,1.21759858,0.25494472,0.03354289,0.62306712,0.03851763,1.23999651
0.07503752,2.01518368,1.19672551,0.24806870,0.03035936,0.62020145,0.03714231,1.21384138
0.08104052,1.97788844,1.17777714,0.24198050,0.02733565,0.61813199,0.03566374,1.18636719
0.08704352,1.94265340,1.16085052,0.23671218,0.02448941,0.61690796,0.03409372,1.15807904
0.09304652,1.90996071,1.14599940,0.23227797,0.02183325,0.61655676,0.03244564,1.12950805
0.09904952,1.88024496,1.13323814,0.22867542,0.01937507,0.61708443,0.03073433,1.10119487
0.10505253,1.85388224,1.12254531,0.22588675,0.01711844,0.61847608,0.02897575,1.07367195
0.11105553,1.83117874,1.11386660,0.22388017,0.01506317,0.62069630,0.02718661,1.04744537
0.11705853,1.81235914,1.10711698,0.22261113,0.01320580,0.62368938,0.02538402,1.02297691
0.12306153,1.79755547,1.10218192,0.22202354,0.01154026,0.62737946,0.02358507,1.00066720
0.12906453,1.78679701,1.09891786,0.22205085,0.01005837,0.63167052,0.02180641,0.98084072
0.13506753,1.78000198,1.09715201,0.22261707,0.00875049,0.63644647,0.02006388,0.96373324
0.14107054,1.77697163,1.09668178,0.22363777,0.00760600,0.64157124,0.01837213,0.94948239
0.14707354,1.77738745,1.09727412,0.22502106,0.00661379,0.64688913,0.01674437,0.93812173
0.15307654,1.78081208,1.09866522,0.22666859,0.00576270,0.65222562,0.01519206,0.92957865
0.15907954,1.78669429,1.10056087,0.22847684,0.00504186,0.65738862,0.01372483,0.92367631
0.16508254,1.79437832,1.10263789,0.23033841,0.00444105,0.66217052,0.01235033,0.92013947
0.17108554,1.80311774,1.10454700,0.23214369,0.00395092,0.66635094,0.01107426,0.91860429
0.17708854,1.81209357,1.10591726,0.23378271,0.00356322,0.66970039,0.00990043,0.91863142
0.18309155,1.82043638,1.10636231,0.23514732,0.00327091,0.67198483,0.00883087,0.91972222
0.18909455,1.82725171,1.10548829,0.23613350,0.00306835,0.67297100,0.00786603,0.92133731
0.19509755,1.83164798,1.10290343,0.23664393,0.00295127,0.67243252,0.00700499,0.92291682
0.20110055,1.83276590,1.09822899,0.23659065,0.00291690,0.67015652,0.00624573,0.92390150
0.20710355,1.82980821,1.09111103,0.23589763,0.00296387,0.66595047,0.00558534,0.92375389
0.21310655,1.82206848,1.08123272,0.23450328,0.00309225,0.65964918,0.00502035,0.92197863
0.21910955,1.80895766,1.06832638,0.23236264,0.00330340,0.65112124,0.00454692,0.91814123
0.22511256,1.79002726,1.05218475,0.22944917,0.00359990,0.64027505,0.00416112,0.91188435
0.23111556,1.76498786,1.03267080,0.22575607,0.00398540,0.62706361,0.00385911,0.90294106
0.23711856,1.73372222,1.00972559,0.22129692,0.00446443,0.61148822,0.00363730,0.89114451
0.24312156,1.69629209,0.98337350,0.21610565,0.00504220,0.59360056,0.00349248,0.87643367
0.24912456,1.65293849,0.95372466,0.21023579,0.00572435,0.57350303,0.00342196,0.85885488
0.25512756,1.60407539,0.92097420,0.20375899,0.00651672,0.55134748,0.00342355,0.83855929
0.26113057,1.55027686,0.88539837,0.19676286,0.00742505,0.52733197,0.00349563,0.81579632
0.26713357,1.49225851,0.84734759,0.18934821,0.00845472,0.50169604,0.00363715,0.79090355
0.27313657,1.43085397,0.80723673,0.18162583,0.00961044,0.47471445,0.00384754,0.76429352
0.27913957,1.36698749,0.76553313,0.17371290,0.01089604,0.44668977,0.00412668,0.73643816
0.28514257,1.30164404,0.72274278,0.16572931,0.01231415,0.41794414,0.00447484,0.70785150
0.29114557,1.23583816,0.67939548,0.15779387,0.01386602,0.38881056,0.00489253,0.67907156
0.29714857,1.17058312,0.63602955,0.15002086,0.01555134,0.35962414,0.00538046,0.65064210
0.30315158,1.10686154,0.59317688,0.14251675,0.01736809,0.33071372,0.00593940,0.62309512
0.30915458,1.04559876,0.55134890,0.13537760,0.01931247,0.30239413,0.00657007,0.59693470
0.31515758,0.98763992,0.51102406,0.12868690,0.02137887,0.27495947,0.00727307,0.57262283
0.32116058,0.93373162,0.47263739,0.12251417,0.02355988,0.24867770,0.00804872,0.55056756
0.32716358,0.88450836,0.43657227,0.11691423,0.02584641,0.22378654,0.00889700,0.53111396
0.33316658,0.84048432,0.40315486,0.11192720,0.02822779,0.20049090,0.00981744,0.51453792
0.33916958,0.80205011,0.37265102,0.10757917,0.03069199,0.17896180,0.01080906,0.50104276
0.34517259,0.76947434,0.34526573,0.10388344,0.03322576,0.15933668,0.01187022,0.49075870
0.35117559,0.74290941,0.32114477,0.10084221,0.03581494,0.14172087,0.01299863,0.48374478
0.35717859,0.72240090,0.30037839,0.09844869,0.03844469,0.12619019,0.01419121,0.47999306
0.36318159,0.70789970,0.28300645,0.09668937,0.04109974,0.11279420,0.01544410,0.47943464
0.36918459,0.69927599,0.26902481,0.09554636,0.04376466,0.10156003,0.01675258,0.48194712
0.37518759,0.69633440,0.25839218,0.09499971,0.04642407,0.09249634,0.01811106,0.48736313
0.38119060,0.69882924,0.25103741,0.09502940,0.04906294,0.08559719,0.01951305,0.49547946
0.38719360,0.70647938,0.24686632,0.09561716,0.05166671,0.08084568,0.02095122,0.50606647
0.39319660,0.71898183,0.24576818,0.09674777,0.05422155,0.07821686,0.02241738,0.51887744
0.39919960,0.73602372,0.24762115,0.09840991,0.05671442,0.07768010,0.02390257,0.53365756
0.40520260,0.75729229,0.25229671,0.10059651,0.05913328,0.07920048,0.02539711,0.55015224
0.41120560,0.78248242,0.25966283,0.10330457,0.06146712,0.08273939,0.02689071,0.56811474
0.41720860,0.81130189,0.26958588,0.10653449,0.06370601,0.08825414,0.02837258,0.58731264
0.42321161,0.84347417,0.28193126,0.11028893,0.06584117,0.09569686,0.02983156,0.60753333
0.42921461,0.87873888,0.29656292,0.11457133,0.06786496,0.10501255,0.03125624,0.62858813
0.43521761,0.91685020,0.31334189,0.11938414,0.06977077,0.11613672,0.03263511,0.65031515
0.44122061,0.95757346,0.33212407,0.12472678,0.07155306,0.12899261,0.03395674,0.67258078
0.44722361,1.00068033,0.35275755,0.13059372,0.07320713,0.14348833,0.03520986,0.69527970
0.45322661,1.04594287,0.37507975,0.13697245,0.07472911,0.15951420,0.03638355,0.71833352
0.45922961,1.09312716,0.39891463,0.14384170,0.07611570,0.17694041,0.03746737,0.74168807
0.46523262,1.14198663,0.42407039,0.15116997,0.07736402,0.19561545,0.03845144,0.76530942
0.47123562,1.19225590,0.45033773,0.15891443,0.07847141,0.21536529,0.03932660,0.78917877
0.47723862,1.24364530,0.47748918,0.16702025,0.07943522,0.23599370,0.04008452,0.81328647
0.48324162,1.29583668,0.50527934,0.17542057,0.08025262,0.25728369,0.04071779,0.83762534
0.48924462,1.34848078,0.53344645,0.18403691,0.08092039,0.27900016,0.04122002,0.86218368
0.49524762,1.40119644,0.56171514,0.19278023,0.08143483,0.30089376,0.04158600,0.88693822
0.50125063,1.45357191,0.58980035,0.20155254,0.08179167,0.32270593,0.04181179,0.91184750
0.50725363,1.50516830,0.61741240,0.21024898,0.08198601,0.34417473,0.04189485,0.93684591
0.51325663,1.55552513,0.64426283,0.21876029,0.08201244,0.36504156,0.04183419,0.96183884
0.51925963,1.60416789,0.67007097,0.22697569,0.08186517,0.38505820,0.04163047,0.98669922
0.52526263,1.65061727,0.69457075,0.23478584,0.08153824,0.40399401,0.04128618,1.01126569
0.53126563,1.69439978,0.71751749,0.24208599,0.08102590,0.42164281,0.04080576,1.03534271
0.53726863,1.73505919,0.73869436,0.24877889,0.08032298,0.43782926,0.04019566,1.05870241
0.54327164,1.77216841,0.75791806,0.25477766,0.07942536,0.45241422,0.03946446,1.08108859
0.54927464,1.80534106,0.77504348,0.26000824,0.07833049,0.46529896,0.03862289,1.10222233
0.55527764,1.83424244,0.78996714,0.26441137,0.07703788,0.47642788,0.03768380,1.12180927
0.56128064,1.85859909,0.80262914,0.26794411,0.07554964,0.48578962,0.03666210,1.13954825
0.56728364,1.87820669,0.81301350,0.27058074,0.07387095,0.49341656,0.03557459,1.15514073
0.57328664,1.89293588,0.82114707,0.27231303,0.07201045,0.49938262,0.03443978,1.16830077
0.57928964,1.90273571,0.82709681,0.27314997,0.06998054,0.50379956,0.03327758,1.17876508
0.58529265,1.90763463,0.83096594,0.27311686,0.06779761,0.50681198,0.03210900,1.18630252
0.59129565,1.90773902,0.83288880,0.27225393,0.06548207,0.50859118,0.03095567,1.19072289
0.59729865,1.90322946,0.83302517,0.27061457,0.06305823,0.50932837,0.02983949,1.19188436
0.60330165,1.89435483,0.83155389,0.26826314,0.06055413,0.50922745,0.02878210,1.18969940
0.60930465,1.88142482,0.82866654,0.26527274,0.05800109,0.50849772,0.02780440,1.18413897
0.61530765,1.86480105,0.82456123,0.26172273,0.05543322,0.50734697,0.02692608,1.17523468
0.62131066,1.84488738,0.81943682,0.25769637,0.05288675,0.50597511,0.02616515,1.16307917
0.62731366,1.82211974,0.81348797,0.25327855,0.05039928,0.50456874,0.02553748,1.14782443
0.63331666,1.79695614,0.80690094,0.24855375,0.04800894,0.50329673,0.02505643,1.12967857
0.63931966,1.76986694,0.79985042,0.24360421,0.04575354,0.50230696,0.02473250,1.10890089
0.64532266,1.74132595,0.79249742,0.23850845,0.04366961,0.50172426,0.02457309,1.08579587
0.65132566,1.71180242,0.78498797,0.23334013,0.04179155,0.50164955,0.02458223,1.06070613
0.65732866,1.68175419,0.77745282,0.22816719,0.04015076,0.50215993,0.02476052,1.03400476
0.66333167,1.65162189,0.77000775,0.22305131,0.03877485,0.50330976,0.02510502,1.00608745
0.66933467,1.62182435,0.76275445,0.21804763,0.03768690,0.50513236,0.02560931,0.97736448
0.67533767,1.59275489,0.75578166,0.21320469,0.03690495,0.50764223,0.02626353,0.94825296
0.68134067,1.56477856,0.74916655,0.20856450,0.03644143,0.51083745,0.02705457,0.91916951
0.68734367,1.53822994,0.74297592,0.20416277,0.03630290,0.51470221,0.02796629,0.89052346
0.69334667,1.51341139,0.73726735,0.20002914,0.03648982,0.51920910,0.02897983,0.86271065
0.69934967,1.49059155,0.73208990,0.19618744,0.03699655,0.52432120,0.03007390,0.83610788
0.70535268,1.47000385,0.72748453,0.19265592,0.03781139,0.52999370,0.03122526,0.81106794
0.71135568,1.45184496,0.72348412,0.18944739,0.03891683,0.53617513,0.03240913,0.78791516
0.71735868,1.43627293,0.72011301,0.18656941,0.04028994,0.54280805,0.03359971,0.76694151
0.72336168,1.42340520,0.71738631,0.18402423,0.04190276,0.54982937,0.03477069,0.74840285
0.72936468,1.41331628,0.71530883,0.18180885,0.04372292,0.55717031,0.03589586,0.73251562
0.73536768,1.40603526,0.71387397,0.17991496,0.04571422,0.56475598,0.03694962,0.71945361
0.74137069,1.40154327,0.71306244,0.17832883,0.04783737,0.57250493,0.03790759,0.70934485
0.74737369,1.39977105,0.71284112,0.17703132,0.05005067,0.58032859,0.03874712,0.70226870
0.75337669,1.40059678,0.71316204,0.17599786,0.05231077,0.58813077,0.03944786,0.69825310
0.75937969,1.40384452,0.71396170,0.17519858,0.05457348,0.59580747,0.03999214,0.69727204
0.76538269,1.40928340,0.71516076,0.17459847,0.05679449,0.60324688,0.04036542,0.69924357
0.77138569,1.41662786,0.71666417,0.17415779,0.05893012,0.61032991,0.04055659,0.70402832
0.77738869,1.42553923,0.71836190,0.17383254,0.06093809,0.61693113,0.04055814,0.71142886
0.78339170,1.43562884,0.72013026,0.17357518,0.06277815,0.62292030,0.04036634,0.72119023
0.78939470,1.44646274,0.72183383,0.17333547,0.06441285,0.62816438,0.03998118,0.73300158
0.79539770,1.45756841,0.72332805,0.17306151,0.06580806,0.63253018,0.03940632,0.74649948
0.80140070,1.46844325,0.72446249,0.17270092,0.06693362,0.63588742,0.03864889,0.76127281
0.80740370,1.47856492,0.72508458,0.17220217,0.06776385,0.63811232,0.03771922,0.77686947
0.81340670,1.48740346,0.72504406,0.17151596,0.06827799,0.63909148,0.03663044,0.79280491
0.81940970,1.49443486,0.72419768,0.17059670,0.06846065,0.63872593,0.03539814,0.80857245
0.82541271,1.49915582,0.72241427,0.16940394,0.06830204,0.63693538,0.03403989,0.82365518
