energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Zn_p_up,Zn_d_up
4.31315658,1.47756040,0.02510803,0.11265348,0.44220234,0.02045921,2.55166679,0.03100224
4.31915958,1.54354013,0.02687625,0.11650419,0.45500657,0.02174832,2.66492989,0.03218756
4.32516258,1.60938443,0.02862811,0.12056294,0.46686425,0.02300528,2.77673487,0.03338845
4.33116558,1.67409685,0.03033275,0.12471475,0.47754316,0.02421418,2.88562987,0.03458753
4.33716858,1.73668613,0.03195980,0.12884985,0.48680967,0.02536009,2.99018118,0.03576767
4.34317159,1.79620352,0.03348033,0.13286668,0.49443758,0.02642955,3.08903389,0.03691273
4.34917459,1.85178051,0.03486780,0.13667486,0.50021728,0.02741122,3.18097316,0.03800832
4.35517759,1.90266525,0.03609899,0.14019763,0.50396496,0.02829638,3.26498330,0.03904254
4.36118059,1.94825562,0.03715483,0.14337396,0.50553122,0.02907930,3.34030114,0.04000660
4.36718359,1.98812737,0.03802107,0.14616014,0.50480865,0.02975767,3.40646070,0.04089534
4.37318659,2.02205545,0.03868887,0.14853075,0.50173795,0.03033269,3.46332621,0.04170766
4.37918959,2.05002734,0.03915510,0.15047908,0.49631222,0.03080918,3.51111099,0.04244666
4.38519260,2.07224712,0.03942250,0.15201680,0.48857908,0.03119545,3.55038057,0.04311969
4.39119560,2.08912990,0.03949957,0.15317309,0.47864062,0.03150305,3.58203888,0.04373812
4.39719860,2.10128629,0.03940027,0.15399307,0.46665099,0.03174632,3.60729749,0.04431693
4.40320160,2.10949755,0.03914351,0.15453573,0.45281184,0.03194184,3.62762867,0.04487404
4.40920460,2.11468223,0.03875243,0.15487136,0.43736578,0.03210779,3.64470396,0.04542960
4.41520760,2.11785583,0.03825359,0.15507865,0.42058821,0.03226313,3.66032094,0.04600497
4.42121061,2.12008539,0.03767595,0.15524155,0.40277801,0.03242680,3.67632141,0.04662171
4.42721361,2.12244121,0.03704997,0.15544610,0.38424735,0.03261690,3.69450504,0.04730055
4.43321661,2.12594819,0.03640653,0.15577737,0.36531138,0.03284984,3.71654281,0.04806031
4.43921961,2.13153927,0.03577601,0.15631664,0.34627813,0.03313962,3.74389463,0.04891691
4.44522261,2.14001362,0.03518749,0.15713897,0.32743915,0.03349716,3.77773556,0.04988260
4.45122561,2.15200158,0.03466802,0.15831136,0.30906130,0.03392983,3.81889471,0.05096526
4.45722861,2.16793842,0.03424210,0.15989149,0.29138001,0.03444103,3.86781004,0.05216805
4.46323162,2.18804843,0.03393144,0.16192718,0.27459421,0.03503010,3.92450189,0.05348921
4.46923462,2.21233989,0.03375478,0.16445648,0.25886322,0.03569230,3.98856664,0.05492223
4.47523762,2.24061148,0.03372805,0.16750850,0.24430538,0.03641907,4.05919113,0.05645621
4.48124062,2.27246937,0.03386466,0.17110469,0.23099856,0.03719840,4.13518709,0.05807650
4.48724362,2.30735416,0.03417593,0.17526067,0.21898223,0.03801540,4.21504397,0.05976559
4.49324662,2.34457576,0.03467162,0.17998826,0.20826099,0.03885305,4.29699713,0.06150406
4.49924962,2.38335414,0.03536059,0.18529752,0.19880910,0.03969291,4.37910801,0.06327172
4.50525263,2.42286343,0.03625140,0.19119871,0.19057577,0.04051601,4.45935161,0.06504868
4.51125563,2.46227666,0.03735282,0.19770386,0.18349082,0.04130371,4.53570683,0.06681645
4.51725863,2.50080831,0.03867434,0.20482771,0.17747038,0.04203847,4.60624459,0.06855884
4.52326163,2.53775218,0.04022643,0.21258797,0.17242228,0.04270460,4.66920922,0.07026269
4.52926463,2.57251231,0.04202066,0.22100466,0.16825086,0.04328886,4.72308881,0.07191835
4.53526763,2.60462519,0.04406958,0.23009857,0.16486108,0.04378094,4.76667108,0.07351986
4.54127064,2.63377198,0.04638642,0.23988879,0.16216156,0.04417371,4.79908223,0.07506488
4.54727364,2.65978049,0.04898451,0.25038939,0.16006679,0.04446334,4.81980724,0.07655423
4.55327664,2.68261679,0.05187658,0.26160549,0.15849822,0.04464926,4.82869130,0.07799121
4.55927964,2.70236772,0.05507387,0.27352885,0.15738446,0.04473388,4.82592316,0.07938071
4.56528264,2.71921547,0.05858521,0.28613333,0.15666069,0.04472221,4.81200225,0.08072814
4.57128564,2.73340650,0.06241596,0.29937056,0.15626744,0.04462144,4.78769223,0.08203825
4.57728864,2.74521711,0.06656707,0.31316608,0.15614895,0.04444025,4.75396445,0.08331397
4.58329165,2.75491814,0.07103421,0.32741646,0.15625129,0.04418830,4.71193520,0.08455538
4.58929465,2.76274155,0.07580708,0.34198749,0.15652054,0.04387559,4.66280064,0.08575881
4.59529765,2.76885116,0.08086888,0.35671390,0.15690121,0.04351189,4.60777348,0.08691617
4.60130065,2.77331957,0.08619608,0.37140070,0.15733501,0.04310625,4.54802487,0.08801465
4.60730365,2.77611298,0.09175840,0.38582626,0.15776013,0.04266663,4.48463444,0.08903672
4.61330665,2.77708470,0.09751919,0.39974701,0.15811122,0.04219963,4.41855084,0.08996047
4.61930965,2.77597777,0.10343589,0.41290387,0.15831994,0.04171032,4.35056409,0.09076035
4.62531266,2.77243642,0.10946087,0.42502993,0.15831610,0.04120228,4.28129029,0.09140815
4.63131566,2.76602531,0.11554236,0.43585923,0.15802946,0.04067768,4.21116836,0.09187428
4.63731866,2.75625520,0.12162557,0.44513609,0.15739181,0.04013748,4.14046770,0.09212921
4.64332166,2.74261314,0.12765384,0.45262478,0.15633947,0.03958175,4.06930520,0.09214501
4.64932466,2.72459511,0.13356980,0.45811869,0.15481579,0.03900997,3.99766923,0.09189684
4.65532766,2.70173888,0.13931646,0.46144892,0.15277371,0.03842140,3.92544846,0.09136444
4.66133067,2.67365487,0.14483826,0.46249157,0.15017796,0.03781545,3.85246301,0.09053332
4.66733367,2.64005335,0.15008195,0.46117345,0.14700700,0.03719193,3.77849547,0.08939579
4.67333667,2.60076598,0.15499731,0.45747600,0.14325437,0.03655135,3.70332005,0.08795161
4.67933967,2.55576106,0.15953774,0.45143704,0.13892951,0.03589508,3.62672807,0.08620831
4.68534267,2.50515133,0.16366074,0.44315056,0.13405785,0.03522542,3.54854860,0.08418117
4.69134567,2.44919456,0.16732825,0.43276431,0.12868034,0.03454561,3.46866390,0.08189280
4.69734867,2.38828709,0.17050694,0.42047555,0.12285231,0.03385974,3.38701922,0.07937239
4.70335168,2.32295105,0.17316844,0.40652505,0.11664177,0.03317259,3.30362743,0.07665473
4.70935468,2.25381657,0.17528963,0.39118981,0.11012725,0.03248942,3.21856901,0.07377896
4.71535768,2.18159997,0.17685290,0.37477482,0.10339539,0.03181570,3.13198845,0.07078718
4.72136068,2.10707975,0.17784649,0.35760411,0.09653819,0.03115680,3.04408781,0.06772301
4.72736368,2.03107154,0.17826488,0.34001178,0.08965028,0.03051780,2.95511866,0.06463011
4.73336668,1.95440358,0.17810920,0.32233312,0.08282627,0.02990315,2.86537326,0.06155083
4.73936968,1.87789369,0.17738768,0.30489627,0.07615821,0.02931649,2.77517579,0.05852496
4.74537269,1.80232892,0.17611593,0.28801470,0.06973338,0.02876050,2.68487416,0.05558865
4.75137569,1.72844825,0.17431729,0.27198062,0.06363242,0.02823679,2.59483285,0.05277363
4.75737869,1.65692891,0.17202283,0.25705949,0.05792782,0.02774588,2.50542684,0.05010653
4.76338169,1.58837631,0.16927127,0.24348573,0.05268288,0.02728720,2.41703671,0.04760863
4.76938469,1.52331741,0.16610850,0.23145949,0.04795103,0.02685925,2.33004454,0.04529568
4.77538769,1.46219722,0.16258687,0.22114453,0.04377559,0.02645969,2.24483057,0.04317805
4.78139070,1.40537798,0.15876407,0.21266699,0.04018980,0.02608558,2.16177010,0.04126102
4.78739370,1.35314045,0.15470177,0.20611504,0.03721723,0.02573356,2.08123059,0.03954527
4.79339670,1.30568680,0.15046391,0.20153917,0.03487230,0.02540010,2.00356858,0.03802743
4.79939970,1.26314454,0.14611476,0.19895305,0.03316107,0.02508171,1.92912640,0.03670075
4.80540270,1.22557123,0.14171695,0.19833480,0.03208204,0.02477516,1.85822880,0.03555582
4.81140570,1.19295953,0.13732930,0.19962862,0.03162708,0.02447768,1.79117940,0.03458127
4.81740870,1.16524240,0.13300483,0.20274676,0.03178227,0.02418706,1.72825741,0.03376441
4.82341171,1.14229856,0.12878898,0.20757171,0.03252880,0.02390174,1.66971476,0.03309193
4.82941471,1.12395791,0.12471803,0.21395868,0.03384372,0.02362094,1.61577396,0.03255043
4.83541771,1.11000725,0.12081801,0.22173839,0.03570069,0.02334455,1.56662686,0.03212689
4.84142071,1.10019621,0.11710402,0.23072013,0.03807059,0.02307317,1.52243470,0.03180911
4.84742371,1.09424360,0.11358009,0.24069524,0.04092212,0.02280798,1.48332920,0.03158599
4.85342671,1.09184405,0.11023958,0.25144086,0.04422226,0.02255068,1.44941493,0.03144774
4.85942971,1.09267512,0.10706602,0.26272415,0.04793672,0.02230328,1.42077253,0.03138605
4.86543272,1.09640461,0.10403454,0.27430670,0.05203031,0.02206804,1.39746254,0.03139410
4.87143572,1.10269806,0.10111356,0.28594928,0.05646724,0.02184728,1.37952950,0.03146660
4.87743872,1.11122597,0.09826685,0.29741676,0.06121140,0.02164322,1.36700554,0.03159964
4.88344172,1.12167066,0.09545569,0.30848298,0.06622657,0.02145792,1.35991328,0.03179061
4.88944472,1.13373231,0.09264120,0.31893558,0.07147663,0.02129314,1.35826731,0.03203797
4.89544772,1.14713392,0.08978641,0.32858047,0.07692564,0.02115027,1.36207402,0.03234103
4.90145073,1.16162483,0.08685835,0.33724593,0.08253794,0.02103027,1.37132940,0.03269970
4.90745373,1.17698272,0.08382968,0.34478599,0.08827816,0.02093370,1.38601493,0.03311417
4.91345673,1.19301386,0.08068003,0.35108310,0.09411119,0.02086068,1.40609155,0.03358467
4.91945973,1.20955168,0.07739692,0.35604991,0.10000211,0.02081095,1.43149215,0.03411111
4.92546273,1.22645385,0.07397620,0.35963011,0.10591611,0.02078389,1.46211317,0.03469281
4.93146573,1.24359806,0.07042206,0.36179827,0.11181840,0.02077863,1.49780591,0.03532828
4.93746873,1.26087690,0.06674663,0.36255877,0.11767411,0.02079413,1.53836848,0.03601492
4.94347174,1.27819232,0.06296917,0.36194379,0.12344829,0.02082920,1.58353917,0.03674894
4.94947474,1.29545017,0.05911497,0.36001057,0.12910594,0.02088265,1.63299202,0.03752517
4.95547774,1.31255525,0.05521408,0.35683809,0.13461217,0.02095336,1.68633537,0.03833710
4.96148074,1.32940738,0.05129977,0.35252320,0.13993240,0.02104032,1.74311366,0.03917684
4.96748374,1.34589880,0.04740708,0.34717662,0.14503280,0.02114270,1.80281286,0.04003534
4.97348674,1.36191307,0.04357132,0.34091878,0.14988076,0.02125993,1.86486940,0.04090251
4.97948974,1.37732564,0.03982667,0.33387583,0.15444543,0.02139167,1.92868207,0.04176752
4.98549275,1.39200590,0.03620495,0.32617586,0.15869845,0.02153786,1.99362633,0.04261911
4.99149575,1.40582043,0.03273463,0.31794552,0.16261460,0.02169868,2.05906995,0.04344592
4.99749875,1.41863716,0.02944003,0.30930717,0.16617245,0.02187448,2.12438891,0.04423689
5.00350175,1.43032976,0.02634082,0.30037643,0.16935492,0.02206578,2.18898226,0.04498155
5.00950475,1.44078194,0.02345169,0.29126036,0.17214977,0.02227310,2.25228483,0.04567038
5.01550775,1.44989088,0.02078232,0.28205609,0.17454975,0.02249688,2.31377651,0.04629503
5.02151076,1.45756946,0.01833755,0.27284990,0.17655267,0.02273731,2.37298752,0.04684849
5.02751376,1.46374689,0.01611769,0.26371677,0.17816108,0.02299420,2.42949900,0.04732520
5.03351676,1.46836749,0.01411898,0.25472009,0.17938174,0.02326678,2.48293882,0.04772101
5.03951976,1.47138759,0.01233415,0.24591180,0.18022484,0.02355357,2.53297304,0.04803309
5.04552276,1.47277087,0.01075302,0.23733259,0.18070296,0.02385216,2.57929372,0.04825972
5.05152576,1.47248230,0.00936317,0.22901222,0.18082992,0.02415913,2.62160414,0.04840006
5.05752876,1.47048145,0.00815053,0.22097001,0.18061950,0.02446992,2.65960307,0.04845379
5.06353177,1.46671559,0.00709998,0.21321539,0.18008426,0.02477876,2.69296944,0.04842086
5.06953477,1.46111361,0.00619588,0.20574846,0.17923434,0.02507868,2.72134932,0.04830109
5.07553777,1.45358114,0.00542254,0.19856070,0.17807663,0.02536156,2.74434665,0.04809398
5.08154077,1.44399785,0.00476462,0.19163585,0.17661403,0.02561827,2.76151905,0.04779843
5.08754377,1.43221720,0.00420741,0.18495077,0.17484528,0.02583885,2.77237974,0.04741266
5.09354677,1.41806911,0.00373709,0.17847664,0.17276498,0.02601279,2.77640601,0.04693419
5.09954977,1.40136556,0.00334093,0.17218014,0.17036416,0.02612936,2.77305427,0.04635990
5.10555278,1.38190905,0.00300732,0.16602494,0.16763117,0.02617794,2.76178110,0.04568623
5.11155578,1.35950345,0.00272590,0.15997321,0.16455290,0.02614847,2.74206918,0.04490950
5.11755878,1.33396669,0.00248752,0.15398723,0.16111632,0.02603182,2.71345664,0.04402624
5.12356178,1.30514445,0.00228426,0.14803109,0.15731012,0.02582022,2.67556796,0.04303361
5.12956478,1.27292411,0.00210932,0.14207228,0.15312646,0.02550761,2.62814439,0.04192983
5.13556778,1.23724774,0.00195702,0.13608319,0.14856262,0.02508996,2.57107172,0.04071462
5.14157079,1.19812356,0.00182269,0.13004243,0.14362251,0.02456553,2.50440365,0.03938957
5.14757379,1.15563480,0.00170259,0.12393584,0.13831791,0.02393502,2.42837874,0.03795843
5.15357679,1.10994547,0.00159384,0.11775726,0.13266931,0.02320166,2.34343004,0.03642736
5.15957979,1.06130255,0.00149433,0.11150890,0.12670639,0.02237115,2.25018616,0.03480500
5.16558279,1.01003445,0.00140266,0.10520129,0.12046804,0.02145153,2.14946394,0.03310253
5.17158579,0.95654572,0.00131807,0.09885297,0.11400196,0.02045302,2.04225258,0.03133345
5.17758879,0.90130841,0.00124040,0.09248971,0.10736382,0.01938764,1.92969042,0.02951343
5.18359180,0.84485049,0.00117002,0.08614352,0.10061609,0.01826891,1.81303527,0.02765992
5.18959480,0.78774216,0.00110786,0.07985139,0.09382661,0.01711138,1.69363021,0.02579182
5.19559780,0.73058058,0.00105531,0.07365385,0.08706696,0.01593026,1.57286640,0.02392896
5.20160080,0.67397423,0.00101431,0.06759350,0.08041072,0.01474096,1.45214510,0.02209168
5.20760380,0.61852734,0.00098730,0.06171350,0.07393181,0.01355863,1.33284056,0.02030038
5.21360680,0.56482556,0.00097727,0.05605617,0.06770281,0.01239784,1.21626569,0.01857505
5.21960980,0.51342319,0.00098782,0.05066175,0.06179354,0.01127218,1.10364190,0.01693493
5.22561281,0.46483272,0.00102319,0.04556737,0.05626987,0.01019406,0.99607421,0.01539819
5.23161581,0.41951695,0.00108835,0.04080626,0.05119268,0.00917441,0.89453255,0.01398174
5.23761881,0.37788375,0.00118909,0.03640730,0.04661725,0.00822263,0.79983939,0.01270102
5.24362181,0.34028363,0.00133210,0.03239476,0.04259280,0.00734648,0.71266383,0.01157005
5.24962481,0.30700979,0.00152507,0.02878839,0.03916231,0.00655207,0.63352165,0.01060134
5.25562781,0.27830034,0.00177681,0.02560379,0.03636256,0.00584396,0.56278072,0.00980608
5.26163082,0.25434237,0.00209735,0.02285292,0.03422430,0.00522522,0.50067081,0.00919421
5.26763382,0.23527725,0.00249803,0.02054479,0.03277258,0.00469757,0.44729674,0.00877467
5.27363682,0.22120681,0.00299161,0.01868636,0.03202706,0.00426159,0.40265385,0.00855551
5.27963982,0.21219966,0.00359230,0.01728340,0.03200236,0.00391681,0.36664459,0.00854418
5.28564282,0.20829748,0.00431582,0.01634141,0.03270844,0.00366197,0.33909534,0.00874764
5.29164582,0.20952059,0.00517940,0.01586647,0.03415080,0.00349513,0.31977244,0.00917255
5.29764882,0.21587272,0.00620172,0.01586604,0.03633076,0.00341384,0.30839687,0.00982536
5.30365183,0.22734458,0.00740282,0.01634958,0.03924558,0.00341528,0.30465700,0.01071240
5.30965483,0.24391622,0.00880388,0.01732899,0.04288860,0.00349637,0.30821906,0.01183984
5.31565783,0.26555803,0.01042701,0.01881888,0.04724935,0.00365383,0.31873527,0.01321366
5.32166083,0.29223056,0.01229485,0.02083658,0.05231369,0.00388428,0.33584971,0.01483954
5.32766383,0.32388311,0.01443015,0.02340191,0.05806404,0.00418428,0.35920191,0.01672269
5.33366683,0.36045144,0.01685519,0.02653673,0.06447969,0.00455035,0.38842877,0.01886760
5.33966983,0.40185456,0.01959114,0.03026418,0.07153728,0.00497899,0.42316489,0.02127781
5.34567284,0.44799115,0.02265727,0.03460773,0.07921143,0.00546673,0.46304186,0.02395559
5.35167584,0.49873554,0.02607012,0.03959005,0.08747555,0.00601008,0.50768693,0.02690163
5.35767884,0.55393372,0.02984254,0.04523157,0.09630278,0.00660563,0.55672143,0.03011466
5.36368184,0.61339950,0.03398273,0.05154910,0.10566712,0.00724999,0.60975925,0.03359112
5.36968484,0.67691117,0.03849322,0.05855419,0.11554456,0.00793989,0.66640581,0.03732482
5.37568784,0.74420871,0.04336992,0.06625158,0.12591431,0.00867223,0.72625769,0.04130665
5.38169085,0.81499202,0.04860115,0.07463773,0.13675989,0.00944407,0.78890309,0.04552423
5.38769385,0.88892011,0.05416692,0.08369940,0.14807009,0.01025279,0.85392339,0.04996178
5.39369685,0.96561165,0.06003827,0.09341257,0.15983972,0.01109612,0.92089565,0.05459991
5.39969985,1.04464692,0.06617688,0.10374159,0.17206997,0.01197225,0.98939632,0.05941559
5.40570285,1.12557129,0.07253503,0.11463877,0.18476838,0.01287991,1.05900589,0.06438223
5.41170585,1.20790047,0.07905575,0.12604442,0.19794840,0.01381849,1.12931459,0.06946982
5.41770885,1.29112733,0.08567349,0.13788739,0.21162837,0.01478810,1.19992883,0.07464530
5.42371186,1.37473046,0.09231511,0.15008609,0.22583007,0.01578970,1.27047831,0.07987298
5.42971486,1.45818422,0.09890120,0.16255014,0.24057678,0.01682508,1.34062347,0.08511515
5.43571786,1.54097015,0.10534793,0.17518243,0.25589094,0.01789697,1.41006309,0.09033284
5.44172086,1.62258925,0.11156909,0.18788161,0.27179152,0.01900900,1.47854145,0.09548667
5.44772386,1.70257489,0.11747848,0.20054493,0.28829116,0.02016572,1.54585499,0.10053776
5.45372686,1.78050559,0.12299251,0.21307126,0.30539327,0.02137245,1.61185770,0.10544879
5.45972986,1.85601726,0.12803285,0.22536418,0.32308928,0.02263523,1.67646496,0.11018501
5.46573287,1.92881395,0.13252909,0.23733487,0.34135609,0.02396065,1.73965535,0.11471521
5.47173587,1.99867666,0.13642122,0.24890481,0.36015391,0.02535561,1.80146991,0.11901270
5.47773887,2.06546929,0.13966194,0.26000790,0.37942470,0.02682707,1.86200861,0.12305601
5.48374187,2.12914129,0.14221845,0.27059206,0.39909115,0.02838177,1.92142370,0.12682959
5.48974487,2.18972645,0.14407386,0.28062000,0.41905647,0.03002589,1.97990978,0.13032410
5.49574787,2.24733749,0.14522792,0.29006927,0.43920482,0.03176466,2.03769083,0.13353660
5.50175088,2.30215646,0.14569723,0.29893135,0.45940266,0.03360205,2.09500420,0.13647034
5.50775388,2.35442104,0.14551464,0.30720999,0.47950059,0.03554033,2.15208229,0.13913433
5.51375688,2.40440714,0.14472807,0.31491878,0.49933608,0.03757974,2.20913244,0.14154263
5.51975988,2.45240856,0.14339869,0.32207802,0.51873657,0.03971818,2.26631596,0.14371334
5.52576288,2.49871459,0.14159847,0.32871131,0.53752312,0.04195087,2.32372733,0.14566741
5.53176588,2.54358660,0.13940742,0.33484171,0.55551433,0.04427016,2.38137485,0.14742731
5.53776888,2.58723504,0.13691031,0.34048810,0.57253045,0.04666535,2.43916366,0.14901557
5.54377189,2.62979787,0.13419342,0.34566166,0.58839750,0.04912263,2.49688260,0.15045334
5.54977489,2.67132206,0.13134108,0.35036294,0.60295138,0.05162510,2.55419579,0.15175896
5.55577789,2.71174904,0.12843249,0.35457960,0.61604168,0.05415284,2.61063984,0.15294676
5.56178089,2.75090529,0.12553878,0.35828507,0.62753534,0.05668314,2.66562731,0.15402593
5.56778389,2.78849877,0.12272049,0.36143819,0.63731983,0.05919082,2.71845672,0.15499979
5.57378689,2.82412161,0.12002558,0.36398391,0.64530599,0.06164854,2.76832904,0.15586527
5.57978989,2.85725918,0.11748815,0.36585513,0.65143034,0.06402733,2.81437019,0.15661282
5.58579290,2.88730535,0.11512771,0.36697536,0.65565692,0.06629708,2.85565873,0.15722655
5.59179590,2.91358321,0.11294924,0.36726242,0.65797859,0.06842714,2.89125774,0.15768485
5.59779890,2.93537041,0.11094386,0.36663255,0.65841776,0.07038693,2.92024924,0.15796120
5.60380190,2.95192797,0.10909012,0.36500513,0.65702650,0.07214657,2.94176970,0.15802540
5.60980490,2.96253104,0.10735587,0.36230738,0.65388609,0.07367758,2.95504489,0.15784486
5.61580790,2.96650021,0.10570043,0.35847901,0.64910587,0.07495347,2.95942229,0.15738619
5.62181091,2.96323187,0.10407717,0.35347645,0.64282150,0.07595043,2.95439948,0.15661678
5.62781391,2.95222600,0.10243619,0.34727642,0.63519246,0.07664784,2.93964707,0.15550643
5.63381691,2.93311026,0.10072702,0.33987870,0.62639896,0.07702886,2.91502506,0.15402889
5.63981991,2.90565901,0.09890122,0.33130792,0.61663818,0.07708087,2.88059175,0.15216329
5.64582291,2.86980665,0.09691473,0.32161424,0.60611987,0.07679585,2.83660498,0.14989534
5.65182591,2.82565463,0.09472994,0.31087302,0.59506148,0.07617066,2.78351558,0.14721829
5.65782891,2.77347182,0.09231731,0.29918333,0.58368287,0.07520725,2.72195358,0.14413358
5.66383192,2.71368866,0.08965655,0.28666562,0.57220068,0.07391272,2.65270792,0.14065123
5.66983492,2.64688512,0.08673728,0.27345844,0.56082267,0.07229924,2.57670098,0.13678982
5.67583792,2.57377359,0.08355930,0.25971465,0.54974208,0.07038394,2.49495906,0.13257621
5.68184092,2.49517739,0.08013225,0.24559705,0.53913224,0.06818857,2.40858070,0.12804495
5.68784392,2.41200609,0.07647503,0.23127388,0.52914177,0.06573912,2.31870413,0.12323737
5.69384692,2.32522890,0.07261471,0.21691422,0.51989032,0.06306531,2.22647571,0.11820051
5.69984992,2.23584733,0.06858528,0.20268365,0.51146529,0.06019997,2.13302065,0.11298583
5.70585293,2.14486834,0.06442611,0.18874018,0.50391950,0.05717839,2.03941724,0.10764781
5.71185593,2.05327909,0.06018038,0.17523068,0.49727000,0.05403755,1.94667568,0.10224248
5.71785893,1.96202431,0.05589340,0.16228795,0.49149807,0.05081541,1.85572198,0.09682596
5.72386193,1.87198689,0.05161108,0.15002841,0.48655039,0.04755009,1.76738737,0.09145307
5.72986493,1.78397242,0.04737837,0.13855047,0.48234140,0.04427913,1.68240296,0.08617601
5.73586793,1.69869779,0.04323804,0.12793367,0.47875670,0.04103882,1.60139945,0.08104317
5.74187094,1.61678402,0.03922948,0.11823831,0.47565738,0.03786353,1.52491102,0.07609823
5.74787394,1.53875313,0.03538791,0.10950584,0.47288505,0.03478514,1.45338262,0.07137935
5.75387694,1.46502856,0.03174369,0.10175963,0.47026752,0.03183262,1.38717945,0.06691864
5.75987994,1.39593883,0.02832201,0.09500617,0.46762472,0.02903163,1.32659760,0.06274182
5.76588294,1.33172361,0.02514267,0.08923664,0.46477473,0.02640431,1.27187461,0.05886818
5.77188594,1.27254162,0.02222019,0.08442858,0.46153981,0.02396910,1.22319897,0.05531065
5.77788894,1.21847957,0.01956402,0.08054780,0.45775204,0.02174076,1.18071762,0.05207609
5.78389195,1.16956156,0.01717898,0.07755020,0.45325852,0.01973035,1.14454083,0.04916575
5.78989495,1.12575827,0.01506570,0.07538370,0.44792605,0.01794540,1.11474403,0.04657583
5.79589795,1.08699551,0.01322123,0.07398996,0.44164502,0.01639009,1.09136653,0.04429818
5.80190095,1.05316179,0.01163967,0.07330606,0.43433257,0.01506545,1.07440739,0.04232095
5.80790395,1.02411469,0.01031274,0.07326603,0.42593501,0.01396965,1.06381887,0.04062945
5.81390695,0.99968602,0.00923041,0.07380225,0.41642928,0.01309822,1.05949820,0.03920683
5.81990995,0.97968583,0.00838149,0.07484670,0.40582375,0.01244435,1.06127872,0.03803486
5.82591296,0.96390556,0.00775408,0.07633210,0.39415817,0.01199917,1.06892141,0.03709465
5.83191596,0.95212048,0.00733607,0.07819302,0.38150293,0.01175194,1.08210794,0.03636731
5.83791896,0.94409199,0.00711547,0.08036679,0.36795759,0.01169032,1.10043628,0.03583453
5.84392196,0.93956989,0.00708072,0.08279452,0.35364885,0.01180060,1.12342004,0.03547916
5.84992496,0.93829521,0.00722097,0.08542195,0.33872797,0.01206789,1.15049208,0.03528562
5.85592796,0.94000367,0.00752619,0.08820037,0.32336763,0.01247637,1.18101314,0.03524036
5.86193097,0.94443010,0.00798736,0.09108742,0.30775848,0.01300944,1.21428558,0.03533214
5.86793397,0.95131384,0.00859652,0.09404794,0.29210519,0.01365005,1.24957221,0.03555228
5.87393697,0.96040513,0.00934687,0.09705467,0.27662236,0.01438083,1.28611973,0.03589484
5.87993997,0.97147215,0.01023276,0.10008885,0.26153011,0.01518446,1.32318598,0.03635665
5.88594297,0.98430869,0.01124974,0.10314069,0.24704954,0.01604389,1.36007001,0.03693737
5.89194597,0.99874184,0.01239456,0.10620966,0.23339823,0.01694266,1.39614363,0.03763936
5.89794897,1.01463925,0.01366521,0.10930444,0.22078559,0.01786526,1.43088286,0.03846746
5.90395198,1.03191563,0.01506083,0.11244267,0.20940849,0.01879739,1.46389791,0.03942874
5.90995498,1.05053771,0.01658178,0.11565033,0.19944699,0.01972634,1.49495998,0.04053209
5.91595798,1.07052748,0.01822959,0.11896082,0.19106039,0.02064126,1.52402342,0.04178773
5.92196098,1.09196299,0.02000689,0.12241360,0.18438370,0.02153345,1.55124187,0.04320664
5.92796398,1.11497679,0.02191735,0.12605261,0.17952451,0.02239659,1.57697743,0.04479991
5.93396698,1.13975145,0.02396562,0.12992436,0.17656052,0.02322688,1.60180181,0.04657804
5.93996998,1.16651247,0.02615716,0.13407575,0.17553760,0.02402318,1.62648913,0.04855021
5.94597299,1.19551853,0.02849809,0.13855179,0.17646864,0.02478697,1.65200010,0.05072351
5.95197599,1.22704944,0.03099495,0.14339324,0.17933306,0.02552234,1.67945780,0.05310226
5.95797899,1.26139220,0.03365448,0.14863434,0.18407716,0.02623577,1.71011555,0.05568728
5.96398199,1.29882562,0.03648323,0.15430054,0.19061524,0.02693593,1.74531759,0.05847540
5.96998499,1.33960429,0.03948730,0.16040670,0.19883143,0.02763328,1.78645384,0.06145893
5.97598799,1.38394224,0.04267181,0.16695539,0.20858234,0.02833972,1.83490984,0.06462538
5.98199100,1.43199734,0.04604053,0.17393582,0.21970033,0.02906807,1.89201346,0.06795731
5.98799400,1.48385664,0.04959530,0.18132309,0.23199734,0.02983160,1.95898004,0.07143238
5.99399700,1.53952367,0.05333555,0.18907803,0.24526925,0.03064344,2.03685767,0.07502350
6.00000000,1.59890784,0.05725773,0.19714750,0.25930051,0.03151603,2.12647451,0.07869932
