energy_ev,total_up,Al_p_up,Al_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
0.83141571,1.30444527,0.21303135,0.00000000,0.62174500,0.70102097,0.01470796,0.58118451
0.83741871,1.30430685,0.21648330,0.00000000,0.62743961,0.70014546,0.01433373,0.57764619
0.84342171,1.30651280,0.22018859,0.00000000,0.63336264,0.70036221,0.01406806,0.57513627
0.84942471,1.31074484,0.22407372,0.00000000,0.63935550,0.70151615,0.01390236,0.57352890
0.85542771,1.31660945,0.22805310,0.00000000,0.64523624,0.70341708,0.01382621,0.57266511
0.86143072,1.32364500,0.23203076,0.00000000,0.65080241,0.70584321,0.01382765,0.57235583
0.86743372,1.33133141,0.23590249,0.00000000,0.65583500,0.70854578,0.01389353,0.57238607
0.87343672,1.33910225,0.23955846,0.00000000,0.66010356,0.71125467,0.01400986,0.57252047
0.87943972,1.34635931,0.24288629,0.00000000,0.66337223,0.71368504,0.01416219,0.57250992
0.88544272,1.35248902,0.24577430,0.00000000,0.66540664,0.71554487,0.01433600,0.57209909
0.89144572,1.35688047,0.24811506,0.00000000,0.66598145,0.71654312,0.01451714,0.57103466
0.89744872,1.35894442,0.24980896,0.00000000,0.66488818,0.71639838,0.01469224,0.56907397
0.90345173,1.35813251,0.25076765,0.00000000,0.66194305,0.71484775,0.01484906,0.56599367
0.90945473,1.35395611,0.25091730,0.00000000,0.65699449,0.71165549,0.01497691,0.56159804
0.91545773,1.34600382,0.25020143,0.00000000,0.64992997,0.70662125,0.01506696,0.55572660
0.92146073,1.33395701,0.24858320,0.00000000,0.64068177,0.69958739,0.01511253,0.54826072
0.92746373,1.31760267,0.24604710,0.00000000,0.62923142,0.69044521,0.01510932,0.53912882
0.93346673,1.29684276,0.24259984,0.00000000,0.61561260,0.67913959,0.01505555,0.52830994
0.93946973,1.27169991,0.23827048,0.00000000,0.59991222,0.66567203,0.01495209,0.51583551
0.94547274,1.24231876,0.23310968,0.00000000,0.58226977,0.65010162,0.01480240,0.50178923
0.95147574,1.20896319,0.22718824,0.00000000,0.56287464,0.63254416,0.01461251,0.48630499
0.95747874,1.17200919,0.22059481,0.00000000,0.54196187,0.61316922,0.01439084,0.46956299
0.96348174,1.13193387,0.21343299,0.00000000,0.51980609,0.59219524,0.01414797,0.45178412
0.96948474,1.08930093,0.20581788,0.00000000,0.49671431,0.56988305,0.01389636,0.43322300
0.97548774,1.04474323,0.19787231,0.00000000,0.47301745,0.54652783,0.01364997,0.41415980
0.98149075,0.99894328,0.18972280,0.00000000,0.44906133,0.52245002,0.01342385,0.39489139
0.98749375,0.95261236,0.18149560,0.00000000,0.42519717,0.49798553,0.01323370,0.37572198
0.99349675,0.90646910,0.17331273,0.00000000,0.40177225,0.47347563,0.01309541,0.35695379
0.99949975,0.86121856,0.16528852,0.00000000,0.37912079,0.44925692,0.01302453,0.33887804
1.00550275,0.81753230,0.15752642,0.00000000,0.35755569,0.42565185,0.01303580,0.32176657
1.01150575,0.77603041,0.15011648,0.00000000,0.33736102,0.40296007,0.01314268,0.30586440
1.01750875,0.73726579,0.14313346,0.00000000,0.31878586,0.38145091,0.01335684,0.29138341
1.02351176,0.70171141,0.13663558,0.00000000,0.30203923,0.36135724,0.01368777,0.27849726
1.02951476,0.66975045,0.13066402,0.00000000,0.28728653,0.34287081,0.01414236,0.26733780
1.03551776,0.64166980,0.12524299,0.00000000,0.27464720,0.32613919,0.01472456,0.25799271
1.04152076,0.61765656,0.12038051,0.00000000,0.26419377,0.31126421,0.01543512,0.25050461
1.04752376,0.59779768,0.11606963,0.00000000,0.25595208,0.29830187,0.01627137,0.24487141
1.05352676,0.58208228,0.11229007,0.00000000,0.24990257,0.28726365,0.01722710,0.24104787
1.05952976,0.57040638,0.10901019,0.00000000,0.24598256,0.27811889,0.01829253,0.23894815
1.06553277,0.56257982,0.10618915,0.00000000,0.24408923,0.27079817,0.01945437,0.23844932
1.07153577,0.55833480,0.10377909,0.00000000,0.24408335,0.26519742,0.02069598,0.23939554
1.07753877,0.55733582,0.10172739,0.00000000,0.24579348,0.26118262,0.02199765,0.24160296
1.08354177,0.55919054,0.09997873,0.00000000,0.24902054,0.25859478,0.02333697,0.24486498
1.08954477,0.56346145,0.09847701,0.00000000,0.25354273,0.25725519,0.02468931,0.24895789
1.09554777,0.56967788,0.09716711,0.00000000,0.25912074,0.25697065,0.02602841,0.25364676
1.10155078,0.57734816,0.09599635,0.00000000,0.26550302,0.25753874,0.02732699,0.25869137
1.10755378,0.58597186,0.09491569,0.00000000,0.27243128,0.25875285,0.02855749,0.26385219
1.11355678,0.59505172,0.09388080,0.00000000,0.27964602,0.26040705,0.02969281,0.26889621
1.11955978,0.60410523,0.09285276,0.00000000,0.28689214,0.26230074,0.03070708,0.27360253
1.12556278,0.61267566,0.09179874,0.00000000,0.29392443,0.26424298,0.03157642,0.27776769
1.13156578,0.62034233,0.09069236,0.00000000,0.30051302,0.26605648,0.03227965,0.28121045
1.13756878,0.62672999,0.08951401,0.00000000,0.30644862,0.26758126,0.03279895,0.28377603
1.14357179,0.63151709,0.08825106,0.00000000,0.31154736,0.26867788,0.03312035,0.28533974
1.14957479,0.63444269,0.08689794,0.00000000,0.31565527,0.26923022,0.03323423,0.28580969
1.15557779,0.63531198,0.08545614,0.00000000,0.31865214,0.26914777,0.03313554,0.28512876
1.16158079,0.63400006,0.08393419,0.00000000,0.32045462,0.26836727,0.03282397,0.28327553
1.16758379,0.63045397,0.08234744,0.00000000,0.32101853,0.26685381,0.03230391,0.28026424
1.17358679,0.62469276,0.08071784,0.00000000,0.32034012,0.26460119,0.03158424,0.27614383
1.17958979,0.61680570,0.07907356,0.00000000,0.31845636,0.26163161,0.03067803,0.27099584
1.18559280,0.60694849,0.07744844,0.00000000,0.31544401,0.25799455,0.02960205,0.26493157
1.19159580,0.59533768,0.07588138,0.00000000,0.31141764,0.25376501,0.02837617,0.25808827
1.19759880,0.58224334,0.07441547,0.00000000,0.30652647,0.24904103,0.02702275,0.25062472
1.20360180,0.56798040,0.07309702,0.00000000,0.30095016,0.24394055,0.02556586,0.24271623
1.20960480,0.55289868,0.07197439,0.00000000,0.29489372,0.23859778,0.02403054,0.23454927
1.21560780,0.53737215,0.07109671,0.00000000,0.28858159,0.23315907,0.02244212,0.22631589
1.22161081,0.52178770,0.07051241,0.00000000,0.28225109,0.22777858,0.02082545,0.21820822
1.22761381,0.50653383,0.07026777,0.00000000,0.27614554,0.22261368,0.01920429,0.21041305
1.23361681,0.49198956,0.07040531,0.00000000,0.27050721,0.21782042,0.01760075,0.20310687
1.23961981,0.47851407,0.07096224,0.00000000,0.26557028,0.21354914,0.01603485,0.19645139
1.24562281,0.46643723,0.07196898,0.00000000,0.26155421,0.20994032,0.01452415,0.19058969
1.25162581,0.45605143,0.07344778,0.00000000,0.25865758,0.20712087,0.01308353,0.18564317
1.25762881,0.44760486,0.07541153,0.00000000,0.25705268,0.20520090,0.01172505,0.18170929
1.26363182,0.44129642,0.07786283,0.00000000,0.25688103,0.20427114,0.01045796,0.17886013
1.26963482,0.43727234,0.08079329,0.00000000,0.25824990,0.20440096,0.00928876,0.17714193
1.27563782,0.43562461,0.08418325,0.00000000,0.26123003,0.20563708,0.00822138,0.17657533
1.28164082,0.43639109,0.08800184,0.00000000,0.26585449,0.20800295,0.00725734,0.17715654
1.28764382,0.43955716,0.09220736,0.00000000,0.27211881,0.21149884,0.00639610,0.17885913
1.29364682,0.44505898,0.09674817,0.00000000,0.27998214,0.21610246,0.00563530,0.18163648
1.29964982,0.45278786,0.10156386,0.00000000,0.28936968,0.22177020,0.00497109,0.18542480
1.30565283,0.46259584,0.10658680,0.00000000,0.30017586,0.22843878,0.00439844,0.19014638
1.31165583,0.47430186,0.11174399,0.00000000,0.31226849,0.23602734,0.00391146,0.19571327
1.31765883,0.48769862,0.11695908,0.00000000,0.32549343,0.24443976,0.00350363,0.20203095
1.32366183,0.50255956,0.12215464,0.00000000,0.33967968,0.25356725,0.00316809,0.20900194
1.32966483,0.51864583,0.12725434,0.00000000,0.35464475,0.26329092,0.00289784,0.21652930
1.33566783,0.53571302,0.13218522,0.00000000,0.37019985,0.27348452,0.00268590,0.22451975
1.34167084,0.55351726,0.13687975,0.00000000,0.38615505,0.28401694,0.00252548,0.23288631
1.34767384,0.57182070,0.14127767,0.00000000,0.40232383,0.29475476,0.00241006,0.24155041
1.35367684,0.59039599,0.14532748,0.00000000,0.41852718,0.30556445,0.00233351,0.25044332
1.35967984,0.60902982,0.14898763,0.00000000,0.43459689,0.31631440,0.00229007,0.25950689
1.36568284,0.62752531,0.15222717,0.00000000,0.45037808,0.32687677,0.00227442,0.26869348
1.37168584,0.64570336,0.15502597,0.00000000,0.46573087,0.33712893,0.00228170,0.27796520
1.37768884,0.66340292,0.15737452,0.00000000,0.48053111,0.34695476,0.00230747,0.28729241
1.38369185,0.68048023,0.15927320,0.00000000,0.49467039,0.35624561,0.00234769,0.29665166
1.38969485,0.69680733,0.16073119,0.00000000,0.50805528,0.36490107,0.00239872,0.30602306
1.39569785,0.71226984,0.16176505,0.00000000,0.52060588,0.37282953,0.00245729,0.31538728
1.40170085,0.72676431,0.16239704,0.00000000,0.53225405,0.37994859,0.00252047,0.32472247
1.40770385,0.74019544,0.16265330,0.00000000,0.54294127,0.38618533,0.00258563,0.33400113
1.41370685,0.75247323,0.16256194,0.00000000,0.55261640,0.39147648,0.00265043,0.34318712
1.41970985,0.76351049,0.16215130,0.00000000,0.56123360,0.39576860,0.00271283,0.35223328
1.42571286,0.77322081,0.16144825,0.00000000,0.56875043,0.39901819,0.00277100,0.36107944
1.43171586,0.78151722,0.16047686,0.00000000,0.57512638,0.40119178,0.00282339,0.36965133
1.43771886,0.78831162,0.15925726,0.00000000,0.58032201,0.40226613,0.00286868,0.37786033
1.44372186,0.79351519,0.15780504,0.00000000,0.58429855,0.40222835,0.00290576,0.38560418
1.44972486,0.79703962,0.15613089,0.00000000,0.58701822,0.40107610,0.00293376,0.39276860
1.45572786,0.79879925,0.15424072,0.00000000,0.58844519,0.39881770,0.00295204,0.39923003
1.46173087,0.79871398,0.15213615,0.00000000,0.58854697,0.39547229,0.00296015,0.40485899
1.46773387,0.79671270,0.14981531,0.00000000,0.58729633,0.39106988,0.00295787,0.40952433
1.47373687,0.79273717,0.14727389,0.00000000,0.58467345,0.38565120,0.00294518,0.41309789
1.47973987,0.78674591,0.14450634,0.00000000,0.58066827,0.37926752,0.00292226,0.41545943
1.48574287,0.77871802,0.14150724,0.00000000,0.57528261,0.37198017,0.00288945,0.41650164
1.49174587,0.76865648,0.13827256,0.00000000,0.56853221,0.36385987,0.00284730,0.41613483
1.49774887,0.75659080,0.13480090,0.00000000,0.56044819,0.35498574,0.00279646,0.41429114
1.50375188,0.74257875,0.13109450,0.00000000,0.55107804,0.34544412,0.00273773,0.41092806
1.50975488,0.72670702,0.12716006,0.00000000,0.54048586,0.33532707,0.00267201,0.40603091
1.51575788,0.70909074,0.12300926,0.00000000,0.52875190,0.32473065,0.00260028,0.39961440
1.52176088,0.68987173,0.11865897,0.00000000,0.51597129,0.31375303,0.00252354,0.39172287
1.52776388,0.66921577,0.11413114,0.00000000,0.50225217,0.30249246,0.00244283,0.38242958
1.53376688,0.64730877,0.10945243,0.00000000,0.48771314,0.29104520,0.00235918,0.37183468
1.53976988,0.62435221,0.10465359,0.00000000,0.47248033,0.27950353,0.00227356,0.36006235
1.54577289,0.60055809,0.09976856,0.00000000,0.45668415,0.26795388,0.00218690,0.34725708
1.55177589,0.57614359,0.09483355,0.00000000,0.44045603,0.25647521,0.00210003,0.33357933
1.55777889,0.55132586,0.08988595,0.00000000,0.42392529,0.24513778,0.00201371,0.31920087
1.56378189,0.52631716,0.08496331,0.00000000,0.40721634,0.23400221,0.00192857,0.30429998
1.56978489,0.50132066,0.08010232,0.00000000,0.39044647,0.22311917,0.00184513,0.28905683
1.57578789,0.47652707,0.07533798,0.00000000,0.37372421,0.21252940,0.00176384,0.27364916
1.58179090,0.45211235,0.07070284,0.00000000,0.35714850,0.20226430,0.00168500,0.25824858
1.58779390,0.42823642,0.06622656,0.00000000,0.34080856,0.19234698,0.00160888,0.24301752
1.59379690,0.40504299,0.06193556,0.00000000,0.32478453,0.18279364,0.00153563,0.22810692
1.59979990,0.38266044,0.05785291,0.00000000,0.30914875,0.17361534,0.00146541,0.21365476
1.60580290,0.36120346,0.05399846,0.00000000,0.29396754,0.16481987,0.00139833,0.19978539
1.61180590,0.34077540,0.05038902,0.00000000,0.27930330,0.15641379,0.00133452,0.18660946
1.61780890,0.32147100,0.04703877,0.00000000,0.26521675,0.14840434,0.00127413,0.17422454
1.62381191,0.30337921,0.04395965,0.00000000,0.25176911,0.14080122,0.00121739,0.16271611
1.62981491,0.28658587,0.04116177,0.00000000,0.23902398,0.13361806,0.00116459,0.15215882
1.63581791,0.27117598,0.03865389,0.00000000,0.22704877,0.12687353,0.00111612,0.14261790
1.64182091,0.25723533,0.03644371,0.00000000,0.21591553,0.12059193,0.00107250,0.13415049
1.64782391,0.24485135,0.03453811,0.00000000,0.20570106,0.11480336,0.00103437,0.12680675
1.65382691,0.23411299,0.03294327,0.00000000,0.19648625,0.10954329,0.00100246,0.12063067
1.65982991,0.22510973,0.03166461,0.00000000,0.18835471,0.10485170,0.00097768,0.11566056
1.66583292,0.21792961,0.03070662,0.00000000,0.18139060,0.10077174,0.00096102,0.11192905
1.67183592,0.21265640,0.03007253,0.00000000,0.17567595,0.09734799,0.00095360,0.10946266
1.67783892,0.20936622,0.02976388,0.00000000,0.17128748,0.09462447,0.00095663,0.10828106
1.68384192,0.20812352,0.02977998,0.00000000,0.16829308,0.09264241,0.00097139,0.10839591
1.68984492,0.20897689,0.03011739,0.00000000,0.16674827,0.09143806,0.00099923,0.10980960
1.69584792,0.21195489,0.03076930,0.00000000,0.16669272,0.09104041,0.00104152,0.11251381
1.70185093,0.21706206,0.03172505,0.00000000,0.16814711,0.09146919,0.00109961,0.11648807
1.70785393,0.22427551,0.03296965,0.00000000,0.17111042,0.09273307,0.00117486,0.12169854
1.71385693,0.23354214,0.03448346,0.00000000,0.17555790,0.09482823,0.00126852,0.12809697
1.71985993,0.24477680,0.03624205,0.00000000,0.18143978,0.09773734,0.00138177,0.13562007
1.72586293,0.25786144,0.03821617,0.00000000,0.18868083,0.10142899,0.00151563,0.14418928
1.73186593,0.27264538,0.04037199,0.00000000,0.19718078,0.10585760,0.00167093,0.15371099
1.73786893,0.28894668,0.04267150,0.00000000,0.20681565,0.11096379,0.00184828,0.16407737
1.74387194,0.30655452,0.04507310,0.00000000,0.21743979,0.11667522,0.00204802,0.17516755
1.74987494,0.32523270,0.04753238,0.00000000,0.22888878,0.12290781,0.00227015,0.18684930
1.75587794,0.34472382,0.05000304,0.00000000,0.24098282,0.12956731,0.00251431,0.19898116
1.76188094,0.36475424,0.05243790,0.00000000,0.25353061,0.13655114,0.00277976,0.21141475
1.76788394,0.38503946,0.05479006,0.00000000,0.26633353,0.14375044,0.00306525,0.22399737
1.77388694,0.40528979,0.05701396,0.00000000,0.27918990,0.15105221,0.00336911,0.23657464
1.77988994,0.42521596,0.05906651,0.00000000,0.29189923,0.15834147,0.00368911,0.24899313
1.78589295,0.44453471,0.06090810,0.00000000,0.30426625,0.16550348,0.00402255,0.26110293
1.79189595,0.46297391,0.06250356,0.00000000,0.31610460,0.17242573,0.00436616,0.27275996
1.79789895,0.48027728,0.06382286,0.00000000,0.32724007,0.17899991,0.00471620,0.28382807
1.80390195,0.49620848,0.06484176,0.00000000,0.33751338,0.18512362,0.00506847,0.29418080
1.80990495,0.51055451,0.06554220,0.00000000,0.34678235,0.19070195,0.00541834,0.30370287
1.81590795,0.52312845,0.06591249,0.00000000,0.35492353,0.19564880,0.00576084,0.31229125
1.82191096,0.53377152,0.06594734,0.00000000,0.36183332,0.19988805,0.00609078,0.31985603
1.82791396,0.54235448,0.06564768,0.00000000,0.36742849,0.20335446,0.00640283,0.32632092
1.83391696,0.54877841,0.06502034,0.00000000,0.37164639,0.20599449,0.00669165,0.33162354
1.83991996,0.55297504,0.06407758,0.00000000,0.37444468,0.20776687,0.00695205,0.33571553
1.84592296,0.55490663,0.06283649,0.00000000,0.37580085,0.20864307,0.00717913,0.33856251
1.85192596,0.55456542,0.06131842,0.00000000,0.37571141,0.20860759,0.00736839,0.34014386
1.85792896,0.55197293,0.05954823,0.00000000,0.37419108,0.20765818,0.00751594,0.34045251
1.86393197,0.54717892,0.05755365,0.00000000,0.37127172,0.20580585,0.00761857,0.33949461
1.86993497,0.54026018,0.05536462,0.00000000,0.36700131,0.20307480,0.00767389,0.33728914
1.87593797,0.53131919,0.05301264,0.00000000,0.36144286,0.19950220,0.00768042,0.33386748
1.88194097,0.52048259,0.05053025,0.00000000,0.35467330,0.19513775,0.00763766,0.32927296
1.88794397,0.50789946,0.04795050,0.00000000,0.34678237,0.19004315,0.00754609,0.32356021
1.89394697,0.49373954,0.04530659,0.00000000,0.33787152,0.18429134,0.00740723,0.31679457
1.89994997,0.47819119,0.04263148,0.00000000,0.32805275,0.17796562,0.00722356,0.30905130
1.90595298,0.46145921,0.03995771,0.00000000,0.31744748,0.17115853,0.00699845,0.30041473
1.91195598,0.44376258,0.03731714,0.00000000,0.30618532,0.16397059,0.00673612,0.29097725
1.91795898,0.42533194,0.03474091,0.00000000,0.29440292,0.15650897,0.00644148,0.28083827
1.92396198,0.40640706,0.03225932,0.00000000,0.28224264,0.14888592,0.00611999,0.27010307
1.92996498,0.38723417,0.02990183,0.00000000,0.26985136,0.14121723,0.00577755,0.25888152
1.93596798,0.36806327,0.02769707,0.00000000,0.25737907,0.13362057,0.00542030,0.24728690
1.94197099,0.34914542,0.02567290,0.00000000,0.24497766,0.12621386,0.00505450,0.23543453
1.94797399,0.33073002,0.02385642,0.00000000,0.23279948,0.11911360,0.00468636,0.22344057
1.95397699,0.31306217,0.02227404,0.00000000,0.22099602,0.11243334,0.00432192,0.21142077
1.95997999,0.29638004,0.02095147,0.00000000,0.20971653,0.10628212,0.00396691,0.19948930
1.96598299,0.28091231,0.01991380,0.00000000,0.19910658,0.10076302,0.00362669,0.18775759
1.97198599,0.26687567,0.01918534,0.00000000,0.18930662,0.09597178,0.00330612,0.17633332
1.97798899,0.25447225,0.01878963,0.00000000,0.18045042,0.09199556,0.00300953,0.16531944
1.98399200,0.24388719,0.01874920,0.00000000,0.17266349,0.08891166,0.00274071,0.15481315
1.98999500,0.23528607,0.01908535,0.00000000,0.16606139,0.08678640,0.00250282,0.14490510
1.99599800,0.22881233,0.01981779,0.00000000,0.16074790,0.08567399,0.00229848,0.13567845
2.00200100,0.22458470,0.02096419,0.00000000,0.15681321,0.08561548,0.00212970,0.12720804
2.00800400,0.22269452,0.02253967,0.00000000,0.15433190,0.08663774,0.00199796,0.11955955
2.01400700,0.22320309,0.02455614,0.00000000,0.15336098,0.08875248,0.00190418,0.11278864
2.02001001,0.22613918,0.02702160,0.00000000,0.15393790,0.09195540,0.00184878,0.10694010
2.02601301,0.23149652,0.02993938,0.00000000,0.15607858,0.09622537,0.00183170,0.10204709
2.03201601,0.23923170,0.03330732,0.00000000,0.15977571,0.10152381,0.00185241,0.09813028
2.03801901,0.24926243,0.03711701,0.00000000,0.16499718,0.10779427,0.00190990,0.09519723
2.04402201,0.26146629,0.04135302,0.00000000,0.17168489,0.11496226,0.00200273,0.09324172
2.05002501,0.27568024,0.04599234,0.00000000,0.17975405,0.12293537,0.00212902,0.09224334
2.05602801,0.29170092,0.05100386,0.00000000,0.18909300,0.13160382,0.00228645,0.09216719
2.06203102,0.30928602,0.05634810,0.00000000,0.19956365,0.14084143,0.00247225,0.09296386
2.06803402,0.32815662,0.06197731,0.00000000,0.21100275,0.15050706,0.00268326,0.09456972
2.07403702,0.34800084,0.06783568,0.00000000,0.22322388,0.16044655,0.00291590,0.09690742
2.08004002,0.36847861,0.07386005,0.00000000,0.23602024,0.17049523,0.00316622,0.09988685
2.08604302,0.38922768,0.07998091,0.00000000,0.24916834,0.18048085,0.00342996,0.10340640
2.09204602,0.40987078,0.08612376,0.00000000,0.26243239,0.19022702,0.00370262,0.10735466
2.09804902,0.43002371,0.09221076,0.00000000,0.27556947,0.19955705,0.00397953,0.11161238
2.10405203,0.44930430,0.09816277,0.00000000,0.28833515,0.20829808,0.00425594,0.11605486
2.11005503,0.46734191,0.10390156,0.00000000,0.30048968,0.21628534,0.00452720,0.12055461
2.11605803,0.48378719,0.10935214,0.00000000,0.31180429,0.22336660,0.00478886,0.12498423
2.12206103,0.49832178,0.11444518,0.00000000,0.32206756,0.22940639,0.00503685,0.12921941
2.12806403,0.51066764,0.11911944,0.00000000,0.33109154,0.23429003,0.00526761,0.13314208
2.13406703,0.52059556,0.12332390,0.00000000,0.33871741,0.23792727,0.00547832,0.13664346
2.14007004,0.52793261,0.12701973,0.00000000,0.34482048,0.24025539,0.00566700,0.13962695
2.14607304,0.53256820,0.13018181,0.00000000,0.34931422,0.24124160,0.00583272,0.14201080
2.15207604,0.53445836,0.13279987,0.00000000,0.35215329,0.24088469,0.00597570,0.14373043
2.15807904,0.53362830,0.13487899,0.00000000,0.35333527,0.23921580,0.00609744,0.14474029
2.16408204,0.53017290,0.13643959,0.00000000,0.35290115,0.23629836,0.00620083,0.14501517
2.17008504,0.52425517,0.13751688,0.00000000,0.35093445,0.23222705,0.00629017,0.14455098
2.17608804,0.51610277,0.13815963,0.00000000,0.34755903,0.22712596,0.00637118,0.14336491
2.18209105,0.50600270,0.13842859,0.00000000,0.34293582,0.22114590,0.00645102,0.14149494
2.18809405,0.49429439,0.13839432,0.00000000,0.33725835,0.21446105,0.00653817,0.13899882
2.19409705,0.48136140,0.13813487,0.00000000,0.33074752,0.20726502,0.00664233,0.13595248
2.20010005,0.46762219,0.13773313,0.00000000,0.32364584,0.19976643,0.00677432,0.13244794
2.20610305,0.45352020,0.13727418,0.00000000,0.31621113,0.19218428,0.00694579,0.12859093
2.21210605,0.43951372,0.13684271,0.00000000,0.30871031,0.18474313,0.00716911,0.12449812
2.21810905,0.42606574,0.13652061,0.00000000,0.30141328,0.17766836,0.00745700,0.12029423
2.22411206,0.41363430,0.13638490,0.00000000,0.29458708,0.17118157,0.00782233,0.11610909
2.23011506,0.40266345,0.13650599,0.00000000,0.28849076,0.16549622,0.00827777,0.11207468
2.23611806,0.39357516,0.13694640,0.00000000,0.28337083,0.16081375,0.00883549,0.10832235
2.24212106,0.38676209,0.13776000,0.00000000,0.27945745,0.15732002,0.00950683,0.10498011
2.24812406,0.38258164,0.13899162,0.00000000,0.27696138,0.15518236,0.01030195,0.10217031
2.25412706,0.38135090,0.14067706,0.00000000,0.27607169,0.15454700,0.01122956,0.10000749
2.26013007,0.38334267,0.14284356,0.00000000,0.27695401,0.15553709,0.01229655,0.09859649
2.26613307,0.38878243,0.14551034,0.00000000,0.27974931,0.15825110,0.01350777,0.09803094
2.27213607,0.39784597,0.14868944,0.00000000,0.28457302,0.16276174,0.01486573,0.09839190
2.27813907,0.41065771,0.15238647,0.00000000,0.29151429,0.16911522,0.01637046,0.09974681
2.28414207,0.42728954,0.15660139,0.00000000,0.30063535,0.17733080,0.01801926,0.10214867
2.29014507,0.44775998,0.16132905,0.00000000,0.31197077,0.18740079,0.01980670,0.10563532
2.29614807,0.47203379,0.16655956,0.00000000,0.32552661,0.19929070,0.02172455,0.11022904
2.30215108,0.50002179,0.17227836,0.00000000,0.34127941,0.21293978,0.02376184,0.11593622
2.30815408,0.53158121,0.17846604,0.00000000,0.35917507,0.22826178,0.02590500,0.12274727
2.31415708,0.56651645,0.18509785,0.00000000,0.37912770,0.24514604,0.02813808,0.13063676
2.32016008,0.60458050,0.19214310,0.00000000,0.40101868,0.26345892,0.03044308,0.13956379
2.32616308,0.64547721,0.19956434,0.00000000,0.42469596,0.28304565,0.03280032,0.14947263
2.33216608,0.68886452,0.20731663,0.00000000,0.44997395,0.30373252,0.03518895,0.16029371
2.33816908,0.73435889,0.21534679,0.00000000,0.47663418,0.32532956,0.03758744,0.17194492
2.34417209,0.78154095,0.22359295,0.00000000,0.50442687,0.34763369,0.03997426,0.18433331
2.35017509,0.82996258,0.23198439,0.00000000,0.53307366,0.37043227,0.04232842,0.19735712
2.35617809,0.87915524,0.24044179,0.00000000,0.56227161,0.39350709,0.04463015,0.21090817
2.36218109,0.92863946,0.24887797,0.00000000,0.59169838,0.41663874,0.04686151,0.22487447
2.36818409,0.97793544,0.25719918,0.00000000,0.62101873,0.43961111,0.04900695,0.23914308
2.37418709,1.02657410,0.26530682,0.00000000,0.64989205,0.46221609,0.05105379,0.25360302
2.38019010,1.07410853,0.27309974,0.00000000,0.67798077,0.48425813,0.05299260,0.26814811
2.38619310,1.12012506,0.28047692,0.00000000,0.70495933,0.50555861,0.05481748,0.28267958
2.39219610,1.16425360,0.28734041,0.00000000,0.73052332,0.52595972,0.05652609,0.29710843
2.39819910,1.20617659,0.29359844,0.00000000,0.75439840,0.54532771,0.05811966,0.31135717
2.40420210,1.24563620,0.29916854,0.00000000,0.77634848,0.56355529,0.05960265,0.32536100
2.41020510,1.28243914,0.30398054,0.00000000,0.79618288,0.58056316,0.06098244,0.33906826
2.41620810,1.31645893,0.30797910,0.00000000,0.81376191,0.59630033,0.06226869,0.35244006
2.42221111,1.34763530,0.31112594,0.00000000,0.82900064,0.61074346,0.06347270,0.36544917
2.42821411,1.37597070,0.31340132,0.00000000,0.84187059,0.62389496,0.06460658,0.37807813
2.43421711,1.40152409,0.31480487,0.00000000,0.85239918,0.63578012,0.06568247,0.39031673
2.44022011,1.42440221,0.31535568,0.00000000,0.86066695,0.64644332,0.06671166,0.40215894
2.44622311,1.44474887,0.31509157,0.00000000,0.86680269,0.65594349,0.06770382,0.41359954
2.45222611,1.46273278,0.31406765,0.00000000,0.87097661,0.66434914,0.06866626,0.42463066
2.45822911,1.47853457,0.31235419,0.00000000,0.87339199,0.67173317,0.06960342,0.43523840
2.46423212,1.49233383,0.31003394,0.00000000,0.87427564,0.67816773,0.07051643,0.44539983
2.47023512,1.50429682,0.30719901,0.00000000,0.87386775,0.68371950,0.07140297,0.45508059
2.47623812,1.51456564,0.30394747,0.00000000,0.87241148,0.68844558,0.07225726,0.46423321
2.48224112,1.52324928,0.30037991,0.00000000,0.87014306,0.69239022,0.07307036,0.47279634
2.48824412,1.53041734,0.29659593,0.00000000,0.86728259,0.69558257,0.07383059,0.48069505
2.49424712,1.53609642,0.29269101,0.00000000,0.86402610,0.69803561,0.07452419,0.48784205
2.50025013,1.54026954,0.28875358,0.00000000,0.86053929,0.69974613,0.07513609,0.49413996
2.50625313,1.54287836,0.28486264,0.00000000,0.85695293,0.70069584,0.07565074,0.49948440
2.51225613,1.54382820,0.28108583,0.00000000,0.85336027,0.70085351,0.07605307,0.50376782
2.51825913,1.54299518,0.27747811,0.00000000,0.84981630,0.70017785,0.07632928,0.50688386
2.52426213,1.54023515,0.27408096,0.00000000,0.84633882,0.69862097,0.07646765,0.50873188
2.53026513,1.53539377,0.27092218,0.00000000,0.84291114,0.69613218,0.07645920,0.50922161
2.53626813,1.52831699,0.26801606,0.00000000,0.83948600,0.69266191,0.07629812,0.50827743
2.54227114,1.51886144,0.26536411,0.00000000,0.83599057,0.68816535,0.07598203,0.50584230
2.54827414,1.50690390,0.26295601,0.00000000,0.83233202,0.68260583,0.07551208,0.50188086
2.55427714,1.49234967,0.26077084,0.00000000,0.82840347,0.67595753,0.07489271,0.49638180
2.56028014,1.47513909,0.25877856,0.00000000,0.82408983,0.66820762,0.07413129,0.48935921
2.56628314,1.45525236,0.25694154,0.00000000,0.81927348,0.65935757,0.07323765,0.48085301
