energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.65982991,3.08602627,0.01466846,0.73451143,0.05625480,0.02369580,1.57021003,0.91127785,0.91294886
-1.65382691,2.98360893,0.01460740,0.70170793,0.05769450,0.02265735,1.52240846,0.87308716,0.88437322
-1.64782391,2.88294710,0.01449905,0.66859960,0.05889740,0.02156634,1.47651244,0.83689127,0.85620331
-1.64182091,2.78590005,0.01434475,0.63561311,0.05984968,0.02043454,1.43360964,0.80316077,0.82900917
-1.63581791,2.69421855,0.01414634,0.60314261,0.06054139,0.01927405,1.39474883,0.77232166,0.80332219
-1.62981491,2.60951667,0.01390600,0.57154294,0.06096633,0.01809698,1.36092454,0.74475316,0.77962540
-1.62381191,2.53325080,0.01362629,0.54112493,0.06112196,0.01691514,1.33306488,0.72078806,0.75834616
-1.61780890,2.46670599,0.01330998,0.51215273,0.06100918,0.01573978,1.31202232,0.70071556,0.73985105
-1.61180590,2.41098892,0.01296002,0.48484326,0.06063209,0.01458138,1.29856719,0.68478612,0.72444301
-1.60580290,2.36702691,0.01257950,0.45936766,0.05999772,0.01344941,1.29338331,0.67321785,0.71236033
-1.59979990,2.33557158,0.01217158,0.43585427,0.05911573,0.01235223,1.29706527,0.66620400,0.70377743
-1.59379690,2.31720626,0.01173942,0.41439311,0.05799811,0.01129701,1.31011671,0.66392076,0.69880675
-1.58779390,2.31235550,0.01128624,0.39504131,0.05665892,0.01028962,1.33294901,0.66653493,0.69750171
-1.58179090,2.32129561,0.01081522,0.37782922,0.05511404,0.00933467,1.36587984,0.67421071,0.69986009
-1.57578789,2.34416491,0.01032950,0.36276663,0.05338090,0.00843551,1.40913129,0.68711514,0.70582762
-1.56978489,2.38097275,0.00983222,0.34984896,0.05147831,0.00759431,1.46282706,0.70542172,0.71530153
-1.56378189,2.43160655,0.00932650,0.33906280,0.04942624,0.00681213,1.52698888,0.72931171,0.72813377
-1.55777889,2.49583646,0.00881541,0.33039072,0.04724563,0.00608906,1.60153212,0.75897301,0.74413397
-1.55177589,2.57331764,0.00830203,0.32381495,0.04495825,0.00542430,1.68626088,0.79459648,0.76307187
-1.54577289,2.66359020,0.00778942,0.31931988,0.04258645,0.00481633,1.78086302,0.83636971,0.78467966
-1.53976988,2.76607761,0.00728063,0.31689329,0.04015302,0.00426303,1.88490562,0.88446838,0.80865408
-1.53376688,2.88008403,0.00677870,0.31652628,0.03768092,0.00376182,1.99783162,0.93904568,0.83465865
-1.52776388,3.00479173,0.00628663,0.31821197,0.03519310,0.00330978,2.11895808,1.00022013,0.86232635
-1.52176088,3.13925941,0.00580741,0.32194326,0.03271224,0.00290377,2.24747692,1.06806237,0.89126276
-1.51575788,3.28242241,0.00534397,0.32770966,0.03026044,0.00254054,2.38245845,1.14258152,0.92105015
-1.50975488,3.43309575,0.00489915,0.33549362,0.02785904,0.00221680,2.52285812,1.22371181,0.95125249
-1.50375188,3.58998055,0.00447572,0.34526652,0.02552829,0.00192932,2.66752679,1.31130010,0.98142154
-1.49774887,3.75167430,0.00407632,0.35698468,0.02328715,0.00167498,2.81522439,1.40509497,1.01110399
-1.49174587,3.91668518,0.00370344,0.37058557,0.02115306,0.00145079,2.96463684,1.50473789,1.03984959
-1.48574287,4.08345026,0.00335943,0.38598458,0.01914176,0.00125394,3.11439579,1.60975708,1.06722000
-1.47973987,4.25035709,0.00304645,0.40307248,0.01726714,0.00108184,3.26310056,1.71956430,1.09279811
-1.47373687,4.41576814,0.00276647,0.42171372,0.01554113,0.00093210,3.40934171,1.83345507,1.11619750
-1.46773387,4.57804710,0.00252126,0.44174575,0.01397370,0.00080254,3.55172512,1.95061217,1.13707161
-1.46173087,4.73558613,0.00231236,0.46297936,0.01257278,0.00069116,3.68889600,2.07011269,1.15512217
-1.45572786,4.88683276,0.00214111,0.48520000,0.01134433,0.00059621,3.81956176,2.19093827,1.17010660
-1.44972486,5.03031567,0.00200859,0.50817011,0.01029238,0.00051608,3.94251300,2.31198845,1.18184393
-1.44372186,5.16466805,0.00191566,0.53163222,0.00941912,0.00044933,4.05664190,2.43209657,1.19021894
-1.43771886,5.28864779,0.00186291,0.55531284,0.00872497,0.00039471,4.16095748,2.55004788,1.19518437
-1.43171586,5.40115385,0.00185064,0.57892678,0.00820868,0.00035106,4.25459717,2.66459923,1.19676109
-1.42571286,5.50123828,0.00187886,0.60218192,0.00786739,0.00031739,4.33683474,2.77449982,1.19503609
-1.41970985,5.58811371,0.00194723,0.62478406,0.00769669,0.00029277,4.40708434,2.87851234,1.19015865
-1.41370685,5.66115641,0.00205504,0.64644176,0.00769068,0.00027639,4.46490090,2.97543397,1.18233461
-1.40770385,5.71990510,0.00220115,0.66687102,0.00784197,0.00026752,4.50997728,3.06411669,1.17181925
-1.40170085,5.76405625,0.00238397,0.68579964,0.00814170,0.00026550,4.54213851,3.14348639,1.15890899
-1.39569785,5.79345625,0.00260142,0.70297119,0.00857951,0.00026973,4.56133392,3.21256046,1.14393240
-1.38969485,5.80809159,0.00285086,0.71814849,0.00914355,0.00027964,4.56762752,3.27046350,1.12724094
-1.38369185,5.80807771,0.00312909,0.73111663,0.00982044,0.00029474,4.56118762,3.31644096,1.10919974
-1.37768884,5.79364745,0.00343235,0.74168546,0.01059535,0.00031457,4.54227611,3.34987058,1.09017898
-1.37168584,5.76514006,0.00375628,0.74969170,0.01145201,0.00033870,4.51123816,3.37027165,1.07054602
-1.36568284,5.72299123,0.00409597,0.75500060,0.01237280,0.00036675,4.46849268,3.37731193,1.05065878
-1.35967984,5.66772480,0.00444604,0.75750727,0.01333895,0.00039839,4.41452414,3.37081256,1.03086024
-1.35367684,5.59994647,0.00480065,0.75713774,0.01433070,0.00043332,4.34987572,3.35075071,1.01147446
-1.34767384,5.52033935,0.00515364,0.75384974,0.01532763,0.00047130,4.27514401,3.31726022,0.99280386
-1.34167084,5.42966135,0.00549863,0.74763332,0.01630897,0.00051216,4.19097509,3.27063026,0.97512779
-1.33566783,5.32874387,0.00582918,0.73851119,0.01725400,0.00055578,4.09806164,3.21130192,0.95870210
-1.32966483,5.21849099,0.00613894,0.72653891,0.01814251,0.00060210,3.99714088,3.13986275,0.94375949
-1.32366183,5.09987854,0.00642180,0.71180473,0.01895525,0.00065114,3.88899258,3.05703927,0.93051025
-1.31765883,4.97395205,0.00667209,0.69442913,0.01967444,0.00070301,3.77443680,2.96368722,0.91914313
-1.31165583,4.84182256,0.00688473,0.67456388,0.02028418,0.00075787,3.65433073,2.86077979,0.90982584
-1.30565283,4.70465964,0.00705538,0.65239072,0.02077095,0.00081596,3.52956407,2.74939343,0.90270501
-1.29964982,4.56368081,0.00718059,0.62811931,0.02112396,0.00087756,3.40105269,2.63069170,0.89790525
-1.29364682,4.42013702,0.00725790,0.60198470,0.02133545,0.00094303,3.26973021,2.50590698,0.89552716
-1.28764382,4.27529408,0.00728589,0.57424405,0.02140091,0.00101272,3.13653748,2.37632046,0.89564428
-1.28164082,4.13041026,0.00726428,0.54517279,0.02131922,0.00108700,3.00241006,2.24324067,0.89829890
-1.27563782,3.98671072,0.00719387,0.51506009,0.02109261,0.00116623,2.86826401,2.10798109,0.90349716
-1.26963482,3.84535966,0.00707655,0.48420396,0.02072656,0.00125070,2.73498062,1.97183727,0.91120352
-1.26363182,3.70743161,0.00691518,0.45290587,0.02022960,0.00134066,2.60339059,1.83606428,0.92133518
-1.25762881,3.57388322,0.00671352,0.42146521,0.01961300,0.00143623,2.47425853,1.70185501,0.93375697
-1.25162581,3.44552731,0.00647607,0.39017374,0.01889037,0.00153744,2.34826866,1.57032008,0.94827717
-1.24562281,3.32301075,0.00620793,0.35931021,0.01807718,0.00164418,2.22601252,1.44247014,0.96464508
-1.23961981,3.20679793,0.00591460,0.32913536,0.01719033,0.00175620,2.10797936,1.31920094,0.98255063
-1.23361681,3.09716096,0.00560182,0.29988750,0.01624759,0.00187312,1.99455009,1.20128191,1.00162674
-1.22761381,2.99417784,0.00527542,0.27177884,0.01526714,0.00199443,1.88599504,1.08934842,1.02145465
-1.22161081,2.89773914,0.00494108,0.24499267,0.01426706,0.00211954,1.78247589,0.98389805,1.04157251
-1.21560780,2.80756337,0.00460425,0.21968155,0.01326497,0.00224780,1.68405182,0.88529083,1.06148715
-1.20960480,2.72322062,0.00426999,0.19596648,0.01227763,0.00237854,1.59068949,0.79375330,1.08068888
-1.20360180,2.64416372,0.00394286,0.17393707,0.01132070,0.00251117,1.50227665,0.70938619,1.09866883
-1.19759880,2.56976539,0.00362688,0.15365272,0.01040852,0.00264520,1.41863841,0.63217510,1.11493826
-1.19159580,2.49935979,0.00332544,0.13514464,0.00955403,0.00278034,1.33955558,0.56200375,1.12904895
-1.18559280,2.43228634,0.00304128,0.11841860,0.00876873,0.00291656,1.26478400,0.49866912,1.14061375
-1.17958979,2.36793344,0.00277654,0.10345830,0.00806271,0.00305417,1.19407398,0.44189775,1.14932615
-1.17358679,2.30577999,0.00253277,0.09022913,0.00744475,0.00319387,1.12718870,0.39136260,1.15497796
-1.16758379,2.24543226,0.00231093,0.07868213,0.00692246,0.00333679,1.06392088,0.34669960,1.15747381
-1.16158079,2.18665422,0.00211151,0.06875805,0.00650246,0.00348454,1.00410674,0.30752362,1.15684175
-1.15557779,2.12938960,0.00193458,0.06039123,0.00619050,0.00363920,0.94763672,0.27344291,1.15323897
-1.14957479,2.07377441,0.00177983,0.05351319,0.00599165,0.00380332,0.89446258,0.24407199,1.14695227
-1.14357179,2.02013916,0.00164668,0.04805580,0.00591039,0.00397986,0.84460046,0.21904238,1.13839284
-1.13756878,1.96900058,0.00153431,0.04395389,0.00595071,0.00417212,0.79813012,0.19801113,1.12808536
-1.13156578,1.92104327,0.00144177,0.04114723,0.00611612,0.00438366,0.75519044,0.18066703,1.11665186
-1.12556278,1.87709199,0.00136796,0.03958187,0.00640962,0.00461814,0.71597156,0.16673452,1.10479069
-1.11955978,1.83807616,0.00131171,0.03921073,0.00683355,0.00487920,0.68070414,0.15597542,1.09325167
-1.11355678,1.80498818,0.00127181,0.03999354,0.00738948,0.00517027,0.64964660,0.14818869,1.08280838
-1.10755378,1.77883782,0.00124702,0.04189616,0.00807795,0.00549440,0.62307070,0.14320847,1.07422888
-1.10155078,1.76060476,0.00123608,0.04488927,0.00889820,0.00585410,0.60124659,0.14090074,1.06824621
-1.09554777,1.75119185,0.00123771,0.04894665,0.00984788,0.00625109,0.58442784,0.14115883,1.06553009
-1.08954477,1.75138128,0.00125062,0.05404307,0.01092275,0.00668621,0.57283721,0.14389834,1.06666112
-1.08354177,1.76179586,0.00127348,0.06015194,0.01211639,0.00715920,0.56665395,0.14905152,1.07210881
-1.07753877,1.78286724,0.00130495,0.06724290,0.01341991,0.00766863,0.56600294,0.15656173,1.08221439
-1.07153577,1.81481267,0.00134365,0.07527946,0.01482180,0.00821177,0.57094635,0.16637802,1.09717927
-1.06553277,1.85762139,0.00138818,0.08421682,0.01630777,0.00878458,0.58147800,0.17845029,1.11705981
-1.05952976,1.91105120,0.00143710,0.09400008,0.01786076,0.00938170,0.59752056,0.19272509,1.14176839
-1.05352676,1.97463527,0.00148897,0.10456286,0.01946102,0.00999650,0.61892580,0.20914227,1.17108092
-1.04752376,2.04769889,0.00154232,0.11582651,0.02108634,0.01062123,0.64547756,0.22763260,1.20465024
-1.04152076,2.12938509,0.00159574,0.12769996,0.02271240,0.01124711,0.67689741,0.24811635,1.24202469
-1.03551776,2.21868778,0.00164782,0.14008024,0.02431325,0.01186463,0.71285250,0.27050271,1.28267095
-1.02951476,2.31449065,0.00169724,0.15285365,0.02586188,0.01246371,0.75296523,0.29469019,1.32599978
-1.02351176,2.41560974,0.00174277,0.16589760,0.02733096,0.01303407,0.79682411,0.32056759,1.37139341
-1.01750875,2.52083732,0.00178331,0.17908301,0.02869357,0.01356550,0.84399531,0.34801548,1.41823311
-1.01150575,2.62898486,0.00181793,0.19227713,0.02992399,0.01404819,0.89403417,0.37690805,1.46592538
-1.00550275,2.73892267,0.00184588,0.20534669,0.03099860,0.01447308,0.94649606,0.40711482,1.51392554
-0.99949975,2.84961418,0.00186660,0.21816122,0.03189658,0.01483213,1.00094598,0.43850229,1.56175727
-0.99349675,2.96014292,0.00187977,0.23059624,0.03260071,0.01511864,1.05696638,0.47093503,1.60902731
-0.98749375,3.06973093,0.00188531,0.24253634,0.03309801,0.01532750,1.11416275,0.50427620,1.65543439
-0.98149075,3.17774753,0.00188336,0.25387783,0.03338021,0.01545534,1.17216664,0.53838728,1.70077218
-0.97548774,3.28370830,0.00187430,0.26453079,0.03344414,0.01550073,1.23063600,0.57312693,1.74492600
-0.96948474,3.38726428,0.00185874,0.27442058,0.03329192,0.01546423,1.28925287,0.60834904,1.78786383
-0.96348174,3.48818241,0.00183746,0.28348849,0.03293092,0.01534837,1.34771853,0.64389994,1.82962209
-0.95747874,3.58631856,0.00181145,0.29169177,0.03237363,0.01515762,1.40574662,0.67961511,1.87028719
-0.95147574,3.68158483,0.00178182,0.29900275,0.03163726,0.01489824,1.46305465,0.71531545,1.90997416
-0.94547274,3.77391358,0.00174979,0.30540742,0.03074321,0.01457809,1.51935461,0.75080355,1.94880359
-0.93946973,3.86322036,0.00171665,0.31090339,0.02971641,0.01420637,1.57434342,0.78586020,1.98687834
-0.93346673,3.94936841,0.00168372,0.31549745,0.02858452,0.01379336,1.62769405,0.82024158,2.02426165
-0.92746373,4.03213703,0.00165231,0.31920286,0.02737707,0.01335006,1.67904808,0.85367747,2.06095773
-0.92146073,4.11119593,0.00162367,0.32203666,0.02612450,0.01288787,1.72801042,0.88587082,2.09689628
-0.91545773,4.18608753,0.00159896,0.32401710,0.02485729,0.01241822,1.77414686,0.91649891,2.13192158
-0.90945473,4.25621817,0.00157922,0.32516136,0.02360498,0.01195225,1.81698491,0.94521633,2.16578705
-0.90345173,4.32085924,0.00156533,0.32548382,0.02239536,0.01150045,1.85601814,0.97165991,2.19815534
-0.89744872,4.37915813,0.00155801,0.32499491,0.02125368,0.01107238,1.89071413,0.99545538,2.22860395
-0.89144572,4.43015853,0.00155776,0.32370057,0.02020197,0.01067641,1.92052590,1.01622594,2.25663612
-0.88544272,4.47282902,0.00156487,0.32160249,0.01925849,0.01031948,1.94490629,1.03360212,2.28169600
-0.87943972,4.50609836,0.00157939,0.31869900,0.01843736,0.01000695,1.96332475,1.04723283,2.30318760
-0.87343672,4.52889558,0.00160116,0.31498649,0.01774824,0.00974250,1.97528583,1.05679698,2.32049602
-0.86743372,4.54019262,0.00162979,0.31046142,0.01719626,0.00952804,1.98034829,1.06201521,2.33301014
-0.86143072,4.53904731,0.00166465,0.30512254,0.01678202,0.00936372,1.97814407,1.06266114,2.34014533
-0.85542771,4.52464451,0.00170490,0.29897339,0.01650175,0.00924798,1.96839588,1.05857164,2.34136528
-0.84942471,4.49633315,0.00174953,0.29202469,0.01634761,0.00917766,1.95093271,1.04965544,2.33620176
-0.84342171,4.45365767,0.00179734,0.28429656,0.01630807,0.00914814,1.92570218,1.03589978,2.32427175
-0.83741871,4.39638232,0.00184700,0.27582038,0.01636843,0.00915351,1.89277922,1.01737461,2.30529105
-0.83141571,4.32450735,0.00189705,0.26664017,0.01651138,0.00918684,1.85237047,0.99423409,2.27908425
-0.82541271,4.23827667,0.00194598,0.25681330,0.01671763,0.00924038,1.80481406,0.96671524,2.24559076
-0.81940970,4.13817688,0.00199223,0.24641059,0.01696660,0.00930584,1.75057485,0.93513377,2.20486705
-0.81340670,4.02492804,0.00203427,0.23551563,0.01723706,0.00937468,1.69023516,0.89987720,2.15708514
-0.80740370,3.89946696,0.00207060,0.22422355,0.01750787,0.00943840,1.62448139,0.86139549,2.10252797
-0.80140070,3.76292387,0.00209984,0.21263900,0.01775860,0.00948879,1.55408712,0.82018967,2.04158185
-0.79539770,3.61659390,0.00212071,0.20087369,0.01797017,0.00951818,1.47989347,0.77679877,1.97472659
-0.78939470,3.46190453,0.00213214,0.18904355,0.01812537,0.00951972,1.40278734,0.73178573,1.90252387
-0.78339170,3.30038054,0.00213326,0.17726554,0.01820936,0.00948753,1.32367866,0.68572287,1.82560428
-0.77738869,3.13360772,0.00212343,0.16565442,0.01821002,0.00941690,1.24347745,0.63917730,1.74465344
-0.77138569,2.96319667,0.00210226,0.15431951,0.01811821,0.00930437,1.16307158,0.59269711,1.66039780
-0.76538269,2.79074787,0.00206963,0.14336166,0.01792798,0.00914785,1.08330602,0.54679863,1.57359021
-0.75937969,2.61781901,0.00202571,0.13287060,0.01763657,0.00894660,1.00496435,0.50195528,1.48499584
-0.75337669,2.44589536,0.00197090,0.12292264,0.01724434,0.00870124,0.92875312,0.45858838,1.39537841
-0.74737369,2.27636384,0.00190586,0.11357896,0.01675465,0.00841366,0.85528938,0.41706011,1.30548721
-0.74137069,2.11049138,0.00183149,0.10488453,0.01617355,0.00808690,0.78509181,0.37766878,1.21604495
-0.73536768,1.94940761,0.00174887,0.09686754,0.01550943,0.00772502,0.71857534,0.34064641,1.12773659
-0.72936468,1.79409231,0.00165923,0.08953954,0.01477268,0.00733291,0.65604949,0.30615862,1.04119945
-0.72336168,1.64536732,0.00156392,0.08289612,0.01397517,0.00691611,0.59771996,0.27430656,0.95701460
-0.71735868,1.50389309,0.00146436,0.07691817,0.01312980,0.00648056,0.54369339,0.24513072,0.87569970
-0.71135568,1.37016927,0.00136202,0.07157351,0.01225005,0.00603246,0.49398465,0.21861624,0.79770354
-0.70535268,1.24453934,0.00125832,0.06681895,0.01134950,0.00557797,0.44852642,0.19469951,0.72340210
-0.69934967,1.12719859,0.00115465,0.06260259,0.01044140,0.00512313,0.40718031,0.17327556,0.65309647
-0.69334667,1.01820505,0.00105230,0.05886624,0.00953830,0.00467360,0.36974912,0.15420594,0.58701245
-0.68734367,0.91749287,0.00095245,0.05554790,0.00865173,0.00423457,0.33598958,0.13732677,0.52530185
-0.68134067,0.82488748,0.00085614,0.05258419,0.00779195,0.00381062,0.30562516,0.12245660,0.46804543
-0.67533767,0.74012196,0.00076425,0.04991254,0.00696778,0.00340566,0.27835839,0.10940389,0.41525728
-0.66933467,0.66285402,0.00067748,0.04747330,0.00618645,0.00302287,0.25388236,0.09797369,0.36689047
-0.66333167,0.59268300,0.00059637,0.04521134,0.00545360,0.00266469,0.23189098,0.08797367,0.32284371
-0.65732866,0.52916647,0.00052130,0.04307752,0.00477327,0.00233281,0.21208786,0.07921902,0.28296885
-0.65132566,0.47183568,0.00045249,0.04102963,0.00414798,0.00202825,0.19419357,0.07153649,0.24707872
-0.64532266,0.42020981,0.00039000,0.03903302,0.00357883,0.00175135,0.17795121,0.06476732,0.21495530
-0.63931966,0.37380841,0.00033376,0.03706087,0.00306570,0.00150189,0.16313035,0.05876921,0.18635769
-0.63331666,0.33216205,0.00028362,0.03509409,0.00260735,0.00127917,0.14952932,0.05341740,0.16102984
-0.62731366,0.29482082,0.00023931,0.03312094,0.00220165,0.00108205,0.13697605,0.04860493,0.13870762
-0.62131066,0.26136091,0.00020049,0.03113639,0.00184576,0.00090911,0.12532761,0.04424214,0.11912524
-0.61530765,0.23138914,0.00016678,0.02914127,0.00153631,0.00075865,0.11446865,0.04025574,0.10202079
-0.60930465,0.20454566,0.00013775,0.02714131,0.00126958,0.00062884,0.10430903,0.03658731,0.08714087
-0.60330165,0.18050500,0.00011296,0.02514606,0.00104164,0.00051778,0.09478076,0.03319162,0.07424422
-0.59729865,0.15897575,0.00009197,0.02316782,0.00084849,0.00042351,0.08583464,0.03003471,0.06310450
-0.59129565,0.13969913,0.00007435,0.02122061,0.00068620,0.00034414,0.07743669,0.02709197,0.05351210
-0.58529265,0.12244663,0.00005968,0.01931916,0.00055098,0.00027784,0.06956456,0.02434619,0.04527522
-0.57928964,0.10701718,0.00004756,0.01747803,0.00043922,0.00022287,0.06220428,0.02178577,0.03822026
-0.57328664,0.09323396,0.00003763,0.01571090,0.00034762,0.00017766,0.05534711,0.01940313,0.03219156
-0.56728364,0.08094113,0.00002956,0.01402995,0.00027315,0.00014074,0.04898702,0.01719328,0.02705079
-0.56128064,0.07000061,0.00002306,0.01244542,0.00021310,0.00011081,0.04311845,0.01515264,0.02267594
-0.55527764,0.06028919,0.00001785,0.01096532,0.00016505,0.00008673,0.03773469,0.01327810,0.01896011
-0.54927464,0.05169585,0.00001373,0.00959530,0.00012692,0.00006748,0.03282664,0.01156634,0.01581011
-0.54327164,0.04411958,0.00001048,0.00833862,0.00009690,0.00005221,0.02838209,0.01001334,0.01314511
-0.53726863,0.03746755,0.00000794,0.00719625,0.00007345,0.00004017,0.02438536,0.00861411,0.01089523
-0.53126563,0.03165371,0.00000598,0.00616702,0.00005527,0.00003075,0.02081731,0.00736253,0.00900017
-0.52526263,0.02659778,0.00000446,0.00524791,0.00004130,0.00002341,0.01765559,0.00625139,0.00740804
-0.51925963,0.02222449,0.00000331,0.00443433,0.00003063,0.00001774,0.01487513,0.00527248,0.00607417
-0.51325663,0.01846320,0.00000244,0.00372040,0.00002256,0.00001338,0.01244873,0.00441679,0.00496018
-0.50725363,0.01524766,0.00000178,0.00309930,0.00001650,0.00001004,0.01034772,0.00367470,0.00403304
-0.50125063,0.01251588,0.00000129,0.00256356,0.00001199,0.00000751,0.00854269,0.00303626,0.00326438
-0.49524762,0.01021021,0.00000093,0.00210537,0.00000865,0.00000560,0.00700414,0.00249138,0.00262984
-0.48924462,0.00827732,0.00000067,0.00171680,0.00000620,0.00000416,0.00570308,0.00203011,0.00210848
-0.48324162,0.00666832,0.00000048,0.00139003,0.00000443,0.00000309,0.00461157,0.00164278,0.00168241
