energy_ev,total_up,Cu_p_up,Cu_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
2.57228614,0.39184996,0.04258663,0.01983865,0.00514364,0.20764194,0.28423687,0.00000000
2.57828914,0.37123129,0.04715392,0.01853231,0.00623803,0.19193143,0.26578247,0.00000000
2.58429215,0.35234153,0.05311370,0.01726019,0.00752369,0.17672250,0.24792208,0.00000000
2.59029515,0.33559249,0.06059809,0.01603943,0.00901966,0.16218890,0.23090787,0.00000000
2.59629815,0.32136923,0.06975616,0.01488560,0.01074465,0.14848251,0.21496669,0.00000000
2.60230115,0.31002416,0.08075086,0.01381248,0.01271645,0.13573202,0.20029683,0.00000000
2.60830415,0.30187212,0.09375590,0.01283194,0.01495132,0.12404244,0.18706569,0.00000000
2.61430715,0.29718657,0.10895256,0.01195380,0.01746326,0.11349531,0.17540816,0.00000000
2.62031016,0.29619663,0.12652649,0.01118575,0.02026337,0.10414934,0.16542569,0.00000000
2.62631316,0.29908518,0.14666438,0.01053342,0.02335924,0.09604164,0.15718620,0.00000000
2.63231616,0.30598770,0.16955067,0.01000036,0.02675438,0.08918924,0.15072442,0.00000000
2.63831916,0.31699209,0.19536407,0.00958811,0.03044784,0.08359079,0.14604294,0.00000000
2.64432216,0.33213923,0.22427414,0.00929636,0.03443384,0.07922853,0.14311371,0.00000000
2.65032516,0.35142429,0.25643777,0.00912304,0.03870172,0.07607024,0.14188002,0.00000000
2.65632816,0.37479886,0.29199548,0.00906451,0.04323604,0.07407125,0.14225895,0.00000000
2.66233117,0.40217361,0.33106776,0.00911571,0.04801679,0.07317638,0.14414415,0.00000000
2.66833417,0.43342152,0.37375111,0.00927038,0.05302000,0.07332180,0.14740897,0.00000000
2.67433717,0.46838157,0.42011396,0.00952125,0.05821838,0.07443678,0.15190988,0.00000000
2.68034017,0.50686258,0.47019232,0.00986025,0.06358220,0.07644532,0.15749013,0.00000000
2.68634317,0.54864716,0.52398510,0.01027871,0.06908034,0.07926762,0.16398352,0.00000000
2.69234617,0.59349553,0.58144921,0.01076759,0.07468130,0.08282136,0.17121824,0.00000000
2.69834917,0.64114886,0.64249425,0.01131763,0.08035438,0.08702295,0.17902074,0.00000000
2.70435218,0.69133218,0.70697716,0.01191960,0.08607065,0.09178847,0.18721944,0.00000000
2.71035518,0.74375646,0.77469655,0.01256437,0.09180393,0.09703459,0.19564823,0.00000000
2.71635818,0.79811981,0.84538737,0.01324315,0.09753146,0.10267930,0.20414965,0.00000000
2.72236118,0.85410785,0.91871576,0.01394753,0.10323440,0.10864255,0.21257772,0.00000000
2.72836418,0.91139304,0.99427475,0.01466963,0.10889805,0.11484670,0.22080023,0.00000000
2.73436718,0.96963334,1.07158097,0.01540213,0.11451162,0.12121699,0.22870049,0.00000000
2.74037019,1.02847020,1.15007301,0.01613828,0.12006783,0.12768178,0.23617853,0.00000000
2.74637319,1.08752623,1.22911179,0.01687196,0.12556208,0.13417286,0.24315167,0.00000000
2.75237619,1.14640296,1.30798337,0.01759762,0.13099139,0.14062563,0.24955448,0.00000000
2.75837919,1.20467904,1.38590470,0.01831026,0.13635316,0.14697921,0.25533825,0.00000000
2.76438219,1.26190926,1.46203260,0.01900535,0.14164366,0.15317666,0.26046986,0.00000000
2.77038519,1.31762499,1.53547614,0.01967877,0.14685668,0.15916509,0.26493038,0.00000000
2.77638819,1.37133620,1.60531252,0.02032675,0.15198201,0.16489581,0.26871319,0.00000000
2.78239120,1.42253547,1.67060623,0.02094576,0.15700426,0.17032458,0.27182207,0.00000000
2.78839420,1.47070426,1.73043132,0.02153247,0.16190182,0.17541186,0.27426909,0.00000000
2.79439720,1.51532138,1.78389605,0.02208367,0.16664615,0.18012313,0.27607258,0.00000000
2.80040020,1.55587359,1.83016945,0.02259625,0.17120154,0.18442937,0.27725530,0.00000000
2.80640320,1.59186834,1.86850862,0.02306718,0.17552523,0.18830748,0.27784278,0.00000000
2.81240620,1.62284792,1.89828612,0.02349353,0.17956801,0.19174101,0.27786205,0.00000000
2.81840920,1.64840489,1.91901601,0.02387249,0.18327524,0.19472081,0.27734074,0.00000000
2.82441221,1.66819799,1.93037783,0.02420145,0.18658833,0.19724591,0.27630666,0.00000000
2.83041521,1.68196802,1.93223706,0.02447809,0.18944648,0.19932445,0.27478775,0.00000000
2.83641821,1.68955278,1.92466144,0.02470054,0.19178874,0.20097469,0.27281251,0.00000000
2.84242121,1.69090070,1.90793218,0.02486745,0.19355628,0.20222608,0.27041081,0.00000000
2.84842421,1.68608217,1.88254931,0.02497823,0.19469459,0.20312037,0.26761506,0.00000000
2.85442721,1.67529814,1.84923099,0.02503318,0.19515577,0.20371263,0.26446154,0.00000000
2.86043022,1.65888551,1.80890639,0.02503366,0.19490065,0.20407224,0.26099196,0.00000000
2.86643322,1.63731869,1.76270229,0.02498225,0.19390056,0.20428358,0.25725498,0.00000000
2.87243622,1.61120723,1.71192346,0.02488290,0.19213896,0.20444652,0.25330766,0.00000000
2.87843922,1.58128928,1.65802758,0.02474102,0.18961250,0.20467648,0.24921664,0.00000000
2.88444222,1.54842070,1.60259497,0.02456358,0.18633171,0.20510397,0.24505901,0.00000000
2.89044522,1.51356006,1.54729399,0.02435905,0.18232125,0.20587349,0.24092256,0.00000000
2.89644822,1.47774962,1.49384304,0.02413741,0.17761961,0.20714175,0.23690562,0.00000000
2.90245123,1.44209250,1.44396980,0.02390998,0.17227838,0.20907499,0.23311603,0.00000000
2.90845423,1.40772670,1.39936876,0.02368922,0.16636106,0.21184552,0.22966949,0.00000000
2.91445723,1.37579615,1.36165805,0.02348847,0.15994154,0.21562723,0.22668704,0.00000000
2.92046023,1.34741974,1.33233626,0.02332155,0.15310211,0.22059038,0.22429195,0.00000000
2.92646323,1.32365892,1.31274052,0.02320236,0.14593139,0.22689550,0.22260571,0.00000000
2.93246623,1.30548473,1.30400651,0.02314437,0.13852195,0.23468667,0.22174363,0.00000000
2.93846923,1.29374535,1.30703168,0.02316010,0.13096789,0.24408438,0.22180992,0.00000000
2.94447224,1.28913506,1.32244247,0.02326055,0.12336242,0.25517823,0.22289257,0.00000000
2.95047524,1.29216594,1.35056681,0.02345468,0.11579551,0.26801973,0.22505819,0.00000000
2.95647824,1.30314333,1.39141273,0.02374884,0.10835168,0.28261568,0.22834721,0.00000000
2.96248124,1.32214632,1.44465434,0.02414633,0.10110810,0.29892239,0.23276945,0.00000000
2.96848424,1.34901424,1.50962592,0.02464700,0.09413290,0.31684120,0.23830069,0.00000000
2.97448724,1.38334039,1.58532529,0.02524701,0.08748386,0.33621563,0.24488007,0.00000000
2.98049025,1.42447346,1.67042674,0.02593862,0.08120752,0.35683050,0.25240897,0.00000000
2.98649325,1.47152754,1.76330428,0.02671026,0.07533864,0.37841330,0.26075115,0.00000000
2.99249625,1.52340062,1.86206503,0.02754665,0.06990008,0.40063785,0.26973461,0.00000000
2.99849925,1.57880171,1.96459249,0.02842914,0.06490313,0.42313046,0.27915490,0.00000000
3.00450225,1.63628587,2.06859899,0.02933623,0.06034811,0.44547837,0.28878005,0.00000000
3.01050525,1.69429617,2.17168588,0.03024414,0.05622536,0.46724040,0.29835687,0.00000000
3.01650825,1.75121146,2.27140994,0.03112762,0.05251651,0.48795933,0.30761851,0.00000000
3.02251126,1.80539784,2.36535368,0.03196078,0.04919591,0.50717563,0.31629282,0.00000000
3.02851426,1.85526225,2.45119716,0.03271795,0.04623226,0.52444210,0.32411140,0.00000000
3.03451726,1.89930557,2.52678846,0.03337469,0.04359022,0.53933853,0.33081872,0.00000000
3.04052026,1.93617326,2.59021003,0.03390858,0.04123213,0.55148607,0.33618104,0.00000000
3.04652326,1.96470099,2.63983801,0.03430012,0.03911955,0.56056030,0.33999467,0.00000000
3.05252626,1.98395340,2.67439193,0.03453343,0.03721475,0.56630268,0.34209322,0.00000000
3.05852926,1.99325391,2.69297247,0.03459679,0.03548196,0.56852964,0.34235333,0.00000000
3.06453227,1.99220450,2.69508559,0.03448307,0.03388842,0.56713895,0.34069891,0.00000000
3.07053527,1.98069413,2.68065179,0.03418995,0.03240520,0.56211309,0.33710339,0.00000000
3.07653827,1.95889588,2.65000016,0.03371992,0.03100771,0.55351935,0.33159010,0.00000000
3.08254127,1.92725268,2.60384738,0.03308007,0.02967598,0.54150682,0.32423065,0.00000000
3.08854427,1.88645259,2.54326293,0.03228179,0.02839469,0.52630038,0.31514148,0.00000000
3.09454727,1.83739501,2.46962207,0.03134015,0.02715297,0.50819193,0.30447885,0.00000000
3.10055028,1.78114945,2.38454899,0.03027333,0.02594398,0.48752947,0.29243232,0.00000000
3.10655328,1.71890914,2.28985288,0.02910176,0.02476442,0.46470445,0.27921733,0.00000000
3.11255628,1.65194177,2.18745997,0.02784736,0.02361383,0.44013806,0.26506708,0.00000000
3.11855928,1.58153978,2.07934482,0.02653268,0.02249393,0.41426713,0.25022410,0.00000000
3.12456228,1.50897260,1.96746372,0.02518007,0.02140786,0.38753017,0.23493210,0.00000000
3.13056528,1.43544295,1.85369329,0.02381095,0.02035951,0.36035432,0.21942813,0.00000000
3.13656828,1.36204916,1.73977659,0.02244510,0.01935288,0.33314351,0.20393571,0.00000000
3.14257129,1.28975481,1.62727872,0.02110018,0.01839154,0.30626845,0.18865893,0.00000000
3.14857429,1.21936684,1.51755320,0.01979127,0.01747822,0.28005864,0.17377781,0.00000000
3.15457729,1.15152237,1.41171995,0.01853061,0.01661450,0.25479656,0.15944505,0.00000000
3.16058029,1.08668449,1.31065468,0.01732751,0.01580061,0.23071414,0.14578405,0.00000000
3.16658329,1.02514619,1.21498946,0.01618836,0.01503542,0.20799153,0.13288844,0.00000000
3.17258629,0.96704180,1.12512311,0.01511677,0.01431649,0.18675775,0.12082262,0.00000000
3.17858929,0.91236451,1.04124012,0.01411383,0.01364020,0.16709324,0.10962352,0.00000000
3.18459230,0.86098860,0.96333628,0.01317844,0.01300202,0.14903385,0.09930314,0.00000000
3.19059530,0.81269473,0.89124893,0.01230774,0.01239675,0.13257597,0.08985182,0.00000000
3.19659830,0.76719670,0.82469001,0.01149747,0.01181885,0.11768236,0.08124179,0.00000000
3.20260130,0.72416807,0.76327986,0.01074247,0.01126278,0.10428847,0.07343108,0.00000000
3.20860430,0.68326735,0.70658008,0.01003705,0.01072322,0.09230879,0.06636731,0.00000000
3.21460730,0.64416046,0.65412388,0.00937538,0.01019540,0.08164296,0.05999130,0.00000000
3.22061031,0.60653969,0.60544281,0.00875182,0.00967529,0.07218147,0.05424047,0.00000000
3.22661331,0.57013849,0.56008901,0.00816119,0.00915972,0.06381074,0.04905164,0.00000000
3.23261631,0.53474176,0.51765252,0.00759896,0.00864654,0.05641738,0.04436345,0.00000000
3.23861931,0.50019178,0.47777340,0.00706136,0.00813459,0.04989174,0.04011822,0.00000000
3.24462231,0.46638980,0.44014899,0.00654550,0.00762371,0.04413051,0.03626325,0.00000000
3.25062531,0.43329396,0.40453659,0.00604930,0.00711464,0.03903864,0.03275164,0.00000000
3.25662831,0.40091403,0.37075218,0.00557149,0.00660892,0.03453046,0.02954269,0.00000000
3.26263132,0.36930371,0.33866596,0.00511153,0.00610872,0.03053019,0.02660185,0.00000000
3.26863432,0.33855134,0.30819545,0.00466945,0.00561669,0.02697190,0.02390044,0.00000000
3.27463732,0.30876964,0.27929710,0.00424574,0.00513577,0.02379909,0.02141505,0.00000000
3.28064032,0.28008532,0.25195697,0.00384121,0.00466901,0.02096393,0.01912692,0.00000000
3.28664332,0.25262916,0.22618141,0.00345685,0.00421942,0.01842632,0.01702111,0.00000000
3.29264632,0.22652698,0.20198816,0.00309368,0.00378982,0.01615286,0.01508573,0.00000000
3.29864932,0.20189207,0.17939843,0.00275268,0.00338273,0.01411580,0.01331119,0.00000000
3.30465233,0.17881914,0.15843026,0.00243465,0.00300027,0.01229197,0.01168953,0.00000000
3.31065533,0.15738008,0.13909338,0.00214017,0.00264412,0.01066193,0.01021379,0.00000000
3.31665833,0.13762140,0.12138563,0.00186955,0.00231549,0.00920910,0.00887763,0.00000000
3.32266133,0.11956343,0.10529094,0.00162280,0.00201512,0.00791912,0.00767490,0.00000000
3.32866433,0.10320095,0.09077878,0.00139964,0.00174331,0.00677937,0.00659952,0.00000000
3.33466733,0.08850513,0.07780493,0.00119951,0.00150000,0.00577853,0.00564528,0.00000000
3.34067034,0.07542651,0.06631331,0.00102161,0.00128481,0.00490642,0.00480591,0.00000000
3.34667334,0.06389882,0.05623877,0.00086493,0.00109718,0.00415384,0.00407513,0.00000000
3.35267634,0.05384326,0.04751059,0.00072832,0.00093644,0.00351258,0.00344682,0.00000000
3.35867934,0.04517310,0.04005645,0.00061052,0.00080196,0.00297553,0.00291524,0.00000000
3.36468234,0.03779851,0.03380680,0.00051025,0.00069326,0.00253682,0.00247528,0.00000000
3.37068534,0.03163125,0.02869949,0.00042626,0.00061014,0.00219206,0.00212278,0.00000000
3.37668834,0.02658921,0.02468445,0.00035736,0.00055287,0.00193862,0.00185483,0.00000000
3.38269135,0.02260090,0.02172857,0.00030252,0.00052227,0.00177594,0.00167014,0.00000000
3.38869435,0.01960944,0.01982053,0.00026087,0.00051990,0.00170589,0.00156936,0.00000000
3.39469735,0.01757649,0.01897573,0.00023179,0.00054822,0.00173315,0.00155548,0.00000000
3.40070035,0.01648581,0.01924111,0.00021493,0.00061073,0.00186554,0.00163418,0.00000000
3.40670335,0.01634651,0.02070011,0.00021026,0.00071210,0.00211448,0.00181419,0.00000000
3.41270635,0.01719611,0.02347737,0.00021809,0.00085838,0.00249534,0.00210764,0.00000000
3.41870935,0.01910325,0.02774341,0.00023910,0.00105707,0.00302776,0.00253040,0.00000000
3.42471236,0.02217002,0.03371895,0.00027439,0.00131728,0.00373597,0.00310238,0.00000000
3.43071536,0.02653397,0.04167875,0.00032546,0.00164981,0.00464906,0.00384770,0.00000000
3.43671836,0.03236947,0.05195480,0.00039426,0.00206722,0.00580104,0.00479493,0.00000000
3.44272136,0.03988844,0.06493843,0.00048316,0.00258382,0.00723086,0.00597706,0.00000000
3.44872436,0.04934023,0.08108105,0.00059494,0.00321562,0.00898227,0.00743144,0.00000000
3.45472736,0.06101033,0.10089319,0.00073282,0.00398022,0.01110336,0.00919952,0.00000000
3.46073037,0.07521789,0.12494123,0.00090035,0.00489659,0.01364602,0.01132635,0.00000000
3.46673337,0.09231158,0.15384160,0.00110141,0.00598476,0.01666496,0.01385993,0.00000000
3.47273637,0.11266376,0.18825190,0.00134010,0.00726535,0.02021655,0.01685021,0.00000000
3.47873937,0.13666269,0.22885861,0.00162065,0.00875911,0.02435728,0.02034789,0.00000000
3.48474237,0.16470267,0.27636122,0.00194733,0.01048621,0.02914196,0.02440292,0.00000000
3.49074537,0.19717204,0.33145254,0.00232426,0.01246551,0.03462156,0.02906269,0.00000000
3.49674837,0.23443923,0.39479536,0.00275525,0.01471364,0.04084082,0.03437006,0.00000000
3.50275138,0.27683685,0.46699569,0.00324367,0.01724416,0.04783565,0.04036108,0.00000000
3.50875438,0.32464434,0.54857312,0.00379218,0.02006648,0.05563044,0.04706266,0.00000000
3.51475738,0.37806948,0.63992899,0.00440257,0.02318491,0.06423527,0.05449013,0.00000000
3.52076038,0.43722962,0.74131351,0.00507555,0.02659767,0.07364334,0.06264482,0.00000000
3.52676338,0.50213304,0.85279312,0.00581052,0.03029603,0.08382849,0.07151188,0.00000000
3.53276638,0.57266171,0.97421938,0.00660544,0.03426351,0.09474322,0.08105828,0.00000000
3.53876938,0.64855608,1.10520135,0.00745662,0.03847534,0.10631721,0.09123128,0.00000000
3.54477239,0.72940309,1.24508296,0.00835867,0.04289812,0.11845646,0.10195740,0.00000000
3.55077539,0.81462823,1.39292711,0.00930440,0.04748977,0.13104331,0.11314207,0.00000000
3.55677839,0.90349270,1.54750835,0.01028482,0.05219978,0.14393728,0.12467001,0.00000000
3.56278139,0.99509628,1.70731523,0.01128921,0.05696984,0.15697689,0.13640647,0.00000000
3.56878439,1.08838658,1.87056371,0.01230528,0.06173479,0.16998246,0.14819926,0.00000000
3.57478739,1.18217488,2.03522201,0.01331933,0.06642393,0.18275985,0.15988172,0.00000000
3.58079040,1.27515868,2.19904732,0.01431657,0.07096266,0.19510512,0.17127644,0.00000000
3.58679340,1.36595045,2.35963369,0.01528144,0.07527433,0.20680981,0.18219976,0.00000000
3.59279640,1.45311211,2.51447030,0.01619800,0.07928238,0.21766692,0.19246677,0.00000000
3.59879940,1.53519407,2.66100821,0.01705042,0.08291257,0.22747712,0.20189685,0.00000000
3.60480240,1.61077760,2.79673372,0.01782337,0.08609524,0.23605513,0.21031929,0.00000000
3.61080540,1.67851884,2.91924535,0.01850257,0.08876754,0.24323591,0.21757896,0.00000000
3.61680840,1.73719294,3.02633166,0.01907520,0.09087548,0.24888034,0.22354172,0.00000000
3.62281141,1.78573613,3.11604651,0.01953036,0.09237578,0.25288026,0.22809929,0.00000000
3.62881441,1.82328418,3.18677858,0.01985942,0.09323731,0.25516255,0.23117341,0.00000000
3.63481741,1.84920532,3.23731186,0.02005640,0.09344219,0.25569201,0.23271912,0.00000000
3.64082041,1.86312603,3.26687440,0.02011811,0.09298644,0.25447305,0.23272687,0.00000000
3.64682341,1.86494862,3.27517276,0.02004433,0.09188007,0.25154993,0.23122351,0.00000000
3.65282641,1.85485946,3.26241057,0.01983787,0.09014672,0.24700562,0.22827202,0.00000000
3.65882941,1.83332743,3.22928982,0.01950444,0.08782288,0.24095937,0.22396997,0.00000000
3.66483242,1.80109259,3.17699492,0.01905252,0.08495656,0.23356297,0.21844677,0.00000000
3.67083542,1.75914527,3.10715961,0.01849305,0.08160571,0.22499597,0.21185990,0.00000000
3.67683842,1.70869658,3.02181828,0.01783916,0.07783622,0.21546005,0.20439012,0.00000000
3.68284142,1.65114126,2.92334334,0.01710568,0.07371984,0.20517276,0.19623600,0.00000000
3.68884442,1.58801452,2.81437127,0.01630870,0.06933189,0.19436085,0.18760785,0.00000000
3.69484742,1.52094447,2.69772023,0.01546509,0.06474904,0.18325357,0.17872146,0.00000000
3.70085043,1.45160195,2.57630249,0.01459199,0.06004709,0.17207609,0.16979164,0.00000000
3.70685343,1.38164979,2.45303494,0.01370629,0.05529903,0.16104330,0.16102603,0.00000000
3.71285643,1.31269318,2.33075114,0.01282421,0.05057317,0.15035423,0.15261921,0.00000000
3.71885943,1.24623298,2.21211794,0.01196082,0.04593176,0.14018717,0.14474742,0.00000000
3.72486243,1.18362355,2.09955962,0.01112973,0.04142978,0.13069580,0.13756391,0.00000000
3.73086543,1.12603638,1.99519199,0.01034272,0.03711412,0.12200610,0.13119521,0.00000000
3.73686843,1.07443060,1.90076839,0.00960959,0.03302318,0.11421442,0.12573826,0.00000000
3.74287144,1.02953118,1.81763910,0.00893793,0.02918667,0.10738644,0.12125853,0.00000000
3.74887444,0.99181520,1.74672510,0.00833311,0.02562582,0.10155716,0.11778913,0.00000000
3.75487744,0.96150651,1.68850651,0.00779826,0.02235379,0.09673176,0.11533091,0.00000000
3.76088044,0.93857851,1.64302566,0.00733431,0.01937633,0.09288722,0.11385354,0.00000000
3.76688344,0.92276484,1.60990405,0.00694016,0.01669256,0.08997478,0.11329736,0.00000000
3.77288644,0.91357731,1.58837231,0.00661287,0.01429591,0.08792285,0.11357622,0.00000000
3.77888944,0.91033021,1.57731165,0.00634784,0.01217505,0.08664046,0.11458086,0.00000000
3.78489245,0.91217022,1.57530505,0.00613914,0.01031494,0.08602107,0.11618296,0.00000000
3.79089545,0.91811053,1.58069624,0.00597973,0.00869774,0.08594660,0.11823963,0.00000000
3.79689845,0.92706815,1.59165425,0.00586184,0.00730371,0.08629151,0.12059825,0.00000000
3.80290145,0.93790306,1.60624128,0.00577719,0.00611206,0.08692693,0.12310139,0.00000000
3.80890445,0.94945782,1.62248137,0.00571733,0.00510164,0.08772464,0.12559185,0.00000000
3.81490745,0.96059629,1.63842773,0.00567392,0.00425156,0.08856084,0.12791747,0.00000000
3.82091046,0.97024033,1.65222641,0.00563898,0.00354167,0.08931955,0.12993573,0.00000000
3.82691346,0.97740312,1.66217410,0.00560510,0.00295294,0.08989560,0.13151781,0.00000000
3.83291646,0.98121812,1.66676845,0.00556566,0.00246774,0.09019721,0.13255217,0.00000000
3.83891946,0.98096280,1.66474926,0.00551499,0.00207002,0.09014793,0.13294743,0.00000000
3.84492246,0.97607644,1.65512938,0.00544842,0.00174539,0.08968807,0.13263444,0.00000000
3.85092546,0.96617165,1.63721471,0.00536243,0.00148116,0.08877544,0.13156762,0.00000000
3.85692846,0.95103926,1.61061281,0.00525462,0.00126630,0.08738560,0.12972538,0.00000000
3.86293147,0.93064685,1.57523057,0.00512373,0.00109137,0.08551143,0.12710973,0.00000000
3.86893447,0.90513126,1.53126125,0.00496957,0.00094839,0.08316216,0.12374513,0.00000000
3.87493747,0.87478547,1.47916225,0.00479296,0.00083074,0.08036200,0.11967659,0.00000000
3.88094047,0.84004092,1.41962463,0.00459560,0.00073299,0.07714826,0.11496719,0.00000000
3.88694347,0.80144600,1.35353641,0.00437994,0.00065077,0.07356918,0.10969505,0.00000000
3.89294647,0.75964197,1.28194118,0.00414908,0.00058061,0.06968164,0.10395009,0.00000000
3.89894947,0.71533721,1.20599421,0.00390654,0.00051982,0.06554856,0.09783042,0.00000000
3.90495248,0.66928118,1.12691784,0.00365618,0.00046633,0.06123651,0.09143887,0.00000000
3.91095548,0.62223892,1.04595809,0.00340202,0.00041860,0.05681322,0.08487947,0.00000000
3.91695848,0.57496715,0.96434405,0.00314807,0.00037553,0.05234538,0.07825427,0.00000000
3.92296148,0.52819277,0.88325148,0.00289826,0.00033630,0.04789663,0.07166047,0.00000000
3.92896448,0.48259430,0.80377175,0.00265630,0.00030037,0.04352585,0.06518790,0.00000000
3.93496748,0.43878670,0.72688671,0.00242559,0.00026738,0.03928586,0.05891716,0.00000000
3.94097049,0.39730986,0.65345000,0.00220913,0.00023710,0.03522236,0.05291805,0.00000000
3.94697349,0.35862061,0.58417479,0.00200952,0.00020940,0.03137333,0.04724875,0.00000000
3.95297649,0.32308822,0.51962773,0.00182889,0.00018421,0.02776871,0.04195531,0.00000000
3.95897949,0.29099315,0.46022848,0.00166886,0.00016151,0.02443046,0.03707168,0.00000000
3.96498249,0.26252838,0.40625433,0.00153060,0.00014131,0.02137282,0.03262018,0.00000000
3.97098549,0.23780323,0.35784883,0.00141482,0.00012368,0.01860285,0.02861220,0.00000000
3.97698849,0.21684888,0.31503370,0.00132176,0.00010870,0.01612114,0.02504919,0.00000000
3.98299150,0.19962525,0.27772295,0.00125124,0.00009652,0.01392260,0.02192393,0.00000000
3.98899450,0.18602873,0.24573853,0.00120273,0.00008734,0.01199742,0.01922171,0.00000000
3.99499750,0.17590047,0.21882650,0.00117532,0.00008146,0.01033191,0.01692175,0.00000000
4.00100050,0.16903484,0.19667326,0.00116783,0.00007930,0.00890948,0.01499848,0.00000000
4.00700350,0.16518789,0.17892123,0.00117879,0.00008143,0.00771149,0.01342283,0.00000000
4.01300650,0.16408563,0.16518349,0.00120655,0.00008864,0.00671804,0.01216338,0.00000000
4.01900950,0.16543214,0.15505741,0.00124925,0.00010195,0.00590870,0.01118742,0.00000000
4.02501251,0.16891742,0.14813682,0.00130494,0.00012268,0.00526314,0.01046191,0.00000000
4.03101551,0.17422509,0.14402296,0.00137158,0.00015252,0.00476162,0.00995430,0.00000000
4.03701851,0.18103986,0.14233409,0.00144712,0.00019359,0.00438551,0.00963318,0.00000000
4.04302151,0.18905504,0.14271395,0.00152954,0.00024853,0.00411754,0.00946890,0.00000000
4.04902451,0.19797975,0.14483905,0.00161691,0.00032054,0.00394215,0.00943403,0.00000000
4.05502751,0.20754623,0.14842507,0.00170743,0.00041347,0.00384563,0.00950375,0.00000000
4.06103052,0.21751674,0.15323226,0.00179954,0.00053190,0.00381631,0.00965616,0.00000000
4.06703352,0.22769030,0.15906993,0.00189193,0.00068120,0.00384458,0.00987250,0.00000000
4.07303652,0.23790875,0.16580005,0.00198358,0.00086758,0.00392300,0.01013736,0.00000000
4.07903952,0.24806212,0.17333976,0.00207388,0.00109812,0.00404624,0.01043873,0.00000000
4.08504252,0.25809290,0.18166274,0.00216260,0.00138075,0.00421105,0.01076811,0.00000000
4.09104552,0.26799893,0.19079930,0.00224994,0.00172427,0.00441620,0.01112041,0.00000000
4.09704852,0.27783466,0.20083488,0.00233656,0.00213825,0.00466230,0.01149392,0.00000000
4.10305153,0.28771040,0.21190686,0.00242357,0.00263293,0.00495171,0.01189010,0.00000000
4.10905453,0.29778949,0.22419949,0.00251250,0.00321900,0.00528825,0.01231332,0.00000000
4.11505753,0.30828304,0.23793689,0.00260524,0.00390746,0.00567700,0.01277053,0.00000000
4.12106053,0.31944233,0.25337389,0.00270403,0.00470922,0.00612399,0.01327080,0.00000000
4.12706353,0.33154891,0.27078497,0.00281135,0.00563483,0.00663582,0.01382481,0.00000000
4.13306653,0.34490240,0.29045125,0.00292979,0.00669401,0.00721931,0.01444422,0.00000000
4.13906953,0.35980661,0.31264600,0.00306198,0.00789523,0.00788106,0.01514107,0.00000000
4.14507254,0.37655402,0.33761885,0.00321043,0.00924517,0.00862700,0.01592696,0.00000000
4.15107554,0.39540954,0.36557935,0.00337740,0.01074819,0.00946192,0.01681240,0.00000000
4.15707854,0.41659388,0.39668047,0.00356476,0.01240585,0.01038903,0.01780599,0.00000000
4.16308154,0.44026753,0.43100272,0.00377385,0.01421635,0.01140953,0.01891372,0.00000000
4.16908454,0.46651584,0.46853964,0.00400536,0.01617409,0.01252217,0.02013835,0.00000000
4.17508754,0.49533623,0.50918557,0.00425921,0.01826929,0.01372296,0.02147878,0.00000000
4.18109055,0.52662816,0.55272627,0.00453446,0.02048771,0.01500488,0.02292967,0.00000000
4.18709355,0.56018645,0.59883334,0.00482929,0.02281053,0.01635777,0.02448112,0.00000000
4.19309655,0.59569875,0.64706286,0.00514092,0.02521432,0.01776822,0.02611856,0.00000000
4.19909955,0.63274733,0.69685883,0.00546568,0.02767128,0.01921975,0.02782288,0.00000000
4.20510255,0.67081551,0.74756159,0.00579902,0.03014958,0.02069296,0.02957068,0.00000000
4.21110555,0.70929881,0.79842128,0.00613565,0.03261396,0.02216594,0.03133478,0.00000000
4.21710855,0.74752044,0.84861622,0.00646964,0.03502643,0.02361474,0.03308493,0.00000000
4.22311156,0.78475091,0.89727556,0.00679460,0.03734725,0.02501399,0.03478869,0.00000000
4.22911456,0.82023086,0.94350572,0.00710386,0.03953592,0.02633760,0.03641241,0.00000000
4.23511756,0.85319650,0.98641943,0.00739074,0.04155236,0.02755955,0.03792243,0.00000000
4.24112056,0.88290641,1.02516653,0.00764869,0.04335814,0.02865469,0.03928620,0.00000000
4.24712356,0.90866883,1.05896500,0.00787163,0.04491766,0.02959961,0.04047355,0.00000000
4.25312656,0.92986808,1.08713108,0.00805408,0.04619933,0.03037338,0.04145785,0.00000000
4.25912956,0.94598899,1.10910703,0.00819142,0.04717668,0.03095836,0.04221709,0.00000000
4.26513257,0.95663834,1.12448531,0.00828009,0.04782925,0.03134078,0.04273484,0.00000000
4.27113557,0.96156223,1.13302803,0.00831766,0.04814335,0.03151125,0.04300101,0.00000000
4.27713857,0.96065860,1.13468071,0.00830303,0.04811254,0.03146516,0.04301242,0.00000000
4.28314157,0.95398444,1.12957967,0.00823644,0.04773794,0.03120284,0.04277307,0.00000000
4.28914457,0.94175725,1.11805271,0.00811947,0.04702819,0.03072958,0.04229421,0.00000000
4.29514757,0.92435077,1.10061288,0.00795504,0.04599922,0.03005546,0.04159411,0.00000000
4.30115058,0.90228522,1.07794568,0.00774730,0.04467374,0.02919507,0.04069761,0.00000000
4.30715358,0.87621247,1.05089012,0.00750153,0.04308054,0.02816698,0.03963538,0.00000000
