energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
4.43321661,2.19885813,0.09273492,0.26537633,0.82304232,0.18970237,2.23262954,0.14273411,0.14410185,0.43147164
4.43921961,2.19819051,0.09090586,0.26593856,0.82380179,0.18864567,2.26903749,0.14206361,0.14274555,0.42856180
4.44522261,2.19574510,0.08892069,0.26608604,0.82338197,0.18773598,2.30352053,0.14145350,0.14115780,0.42586437
4.45122561,2.19145730,0.08679119,0.26579093,0.82181626,0.18694769,2.33600369,0.14088540,0.13935825,0.42330697
4.45722861,2.18532293,0.08453281,0.26504019,0.81916979,0.18626255,2.36640648,0.14034455,0.13737045,0.42083459
4.46323162,2.17739431,0.08216456,0.26383507,0.81553519,0.18566906,2.39463811,0.13981966,0.13522154,0.41840924
4.46923462,2.16777279,0.07970867,0.26218998,0.81102688,0.18516147,2.42059230,0.13930265,0.13294158,0.41600856
4.47523762,2.15659837,0.07719007,0.26013069,0.80577412,0.18473836,2.44414252,0.13878797,0.13056277,0.41362362
4.48124062,2.14403742,0.07463578,0.25769218,0.79991350,0.18440092,2.46513823,0.13827192,0.12811844,0.41125619
4.48724362,2.13026989,0.07207418,0.25491624,0.79358137,0.18415129,2.48340301,0.13775180,0.12564199,0.40891564
4.49324662,2.11547687,0.06953427,0.25184907,0.78690679,0.18399077,2.49873531,0.13722520,0.12316580,0.40661606
4.49924962,2.09983007,0.06704487,0.24853899,0.78000547,0.18391842,2.51091241,0.13668929,0.12072020,0.40437359
4.50525263,2.08348382,0.06463395,0.24503453,0.77297532,0.18392991,2.51969799,0.13614044,0.11833256,0.40220433
4.51125563,2.06657073,0.06232802,0.24138287,0.76589375,0.18401678,2.52485344,0.13557400,0.11602657,0.40012304
4.51725863,2.04920123,0.06015155,0.23762892,0.75881708,0.18416626,2.52615273,0.13498445,0.11382175,0.39814266
4.52326163,2.03146715,0.05812666,0.23381493,0.75178211,0.18436160,2.52340046,0.13436573,0.11173330,0.39627473
4.52926463,2.01344924,0.05627284,0.22998070,0.74480958,0.18458291,2.51645204,0.13371199,0.10977213,0.39453058
4.53526763,1.99522777,0.05460682,0.22616424,0.73790950,0.18480842,2.50523510,0.13301846,0.10794523,0.39292325
4.54127064,1.97689558,0.05314259,0.22240295,0.73108773,0.18501617,2.48977068,0.13228250,0.10625624,0.39146990
4.54727364,1.95857212,0.05189148,0.21873499,0.72435336,0.18518587,2.47019279,0.13150472,0.10470624,0.39019436
4.55327664,1.94041738,0.05086227,0.21520077,0.71772636,0.18530089,2.44676469,0.13069014,0.10329463,0.38912980
4.55927964,1.92264431,0.05006140,0.21184443,0.71124473,0.18535017,2.41989060,0.12984908,0.10202004,0.38832090
4.56528264,1.90552818,0.04949307,0.20871503,0.70497068,0.18532999,2.39012132,0.12899792,0.10088121,0.38782549
4.57128564,1.88941193,0.04915939,0.20586734,0.69899510,0.18524522,2.35815285,0.12815955,0.09987775,0.38771537
4.57728864,1.87470648,0.04906039,0.20336212,0.69344001,0.18511030,2.32481729,0.12736334,0.09901071,0.38807599
4.58329165,1.86188531,0.04919403,0.20126580,0.68845851,0.18494945,2.29106567,0.12664482,0.09828291,0.38900508
4.58929465,1.85147307,0.04955603,0.19964932,0.68423207,0.18479641,2.25794290,0.12604472,0.09769897,0.39061001
4.59529765,1.84402851,0.05013973,0.19858649,0.68096524,0.18469338,2.22655557,0.12560777,0.09726507,0.39300399
4.60130065,1.84012207,0.05093580,0.19815150,0.67887769,0.18468948,2.19803351,0.12538091,0.09698842,0.39630124
4.60730365,1.84030923,0.05193197,0.19841597,0.67819424,0.18483857,2.17348672,0.12541131,0.09687646,0.40061133
4.61330665,1.84510089,0.05311274,0.19944554,0.67913299,0.18519660,2.15395957,0.12574405,0.09693591,0.40603291
4.61930965,1.85493222,0.05445916,0.20129616,0.68189249,0.18581868,2.14038415,0.12641970,0.09717162,0.41264715
4.62531266,1.87013186,0.05594867,0.20401039,0.68663840,0.18675598,2.13353523,0.12747187,0.09758546,0.42051127
4.63131566,1.89089308,0.05755503,0.20761371,0.69349053,0.18805260,2.13398892,0.12892491,0.09817518,0.42965253
4.63731866,1.91724880,0.05924850,0.21211133,0.70251099,0.18974258,2.14208735,0.13079184,0.09893344,0.44006288
4.64332166,1.94905211,0.06099608,0.21748543,0.71369417,0.19184735,2.15791123,0.13307263,0.09984709,0.45169486
4.64932466,1.98596346,0.06276206,0.22369320,0.72695926,0.19437351,2.18126207,0.13575297,0.10089665,0.46445872
4.65532766,2.02744594,0.06450868,0.23066580,0.74214572,0.19731137,2.21165516,0.13880362,0.10205625,0.47822120
4.66133067,2.07276903,0.06619701,0.23830827,0.75901233,0.20063406,2.24832426,0.14218036,0.10329384,0.49280607
4.66733367,2.12102130,0.06778802,0.24650054,0.77723979,0.20429750,2.29023814,0.14582458,0.10457185,0.50799636
4.67333667,2.17113171,0.06924372,0.25509961,0.79643717,0.20824107,2.33612869,0.14966455,0.10584823,0.52353846
4.67933967,2.22189904,0.07052840,0.26394263,0.81615186,0.21238912,2.38452971,0.15361730,0.10707780,0.53914781
4.68534267,2.27202825,0.07160991,0.27285115,0.83588280,0.21665312,2.43382497,0.15759098,0.10821389,0.55451615
4.69134567,2.32017237,0.07246088,0.28163604,0.85509646,0.22093448,2.48230369,0.16148784,0.10921017,0.56931995
4.69734867,2.36497828,0.07305980,0.29010316,0.87324498,0.22512781,2.52822117,0.16520735,0.11002261,0.58322972
4.70335168,2.40513422,0.07339205,0.29805942,0.88978553,0.22912464,2.56986192,0.16864970,0.11061144,0.59592000
4.70935468,2.43941714,0.07345057,0.30531903,0.90420031,0.23281720,2.60560264,0.17171928,0.11094300,0.60707939
4.71535768,2.46673761,0.07323636,0.31170968,0.91601596,0.23610230,2.63397230,0.17432807,0.11099137,0.61642045
4.72136068,2.48618034,0.07275866,0.31707837,0.92482187,0.23888509,2.65370650,0.17639882,0.11073979,0.62368891
4.72736368,2.49703839,0.07203484,0.32129665,0.93028625,0.24108243,2.66379387,0.17786784,0.11018165,0.62867192
4.73336668,2.49883957,0.07108986,0.32426505,0.93216937,0.24262587,2.66351220,0.17868726,0.10932104,0.63120497
4.73936968,2.49136367,0.06995559,0.32591637,0.93033327,0.24346396,2.65245294,0.17882678,0.10817288,0.63117720
4.74537269,2.47464986,0.06866965,0.32621796,0.92474759,0.24356397,2.63053274,0.17827458,0.10676253,0.62853486
4.75137569,2.44899376,0.06727420,0.32517250,0.91549112,0.24291272,2.59799189,0.17703769,0.10512498,0.62328285
4.75737869,2.41493437,0.06581430,0.32281762,0.90274904,0.24151672,2.55537948,0.17514146,0.10330355,0.61548420
4.76338169,2.37323153,0.06433640,0.31922404,0.88680597,0.23940143,2.50352651,0.17262847,0.10134829,0.60525760
4.76938469,2.32483479,0.06288650,0.31449253,0.86803518,0.23660978,2.44350800,0.16955667,0.09931394,0.59277297
4.77538769,2.27084523,0.06150849,0.30874974,0.84688429,0.23320005,2.37659624,0.16599703,0.09725791,0.57824542
4.78139070,2.21247208,0.06024252,0.30214308,0.82385835,0.22924308,2.30420734,0.16203068,0.09523790,0.56192773
4.78739370,2.15098591,0.05912346,0.29483488,0.79950085,0.22481909,2.22784380,0.15774577,0.09330978,0.54410171
4.79339670,2.08767077,0.05817966,0.28699611,0.77437359,0.22001418,2.14903580,0.15323414,0.09152535,0.52506884
4.79939970,2.02377727,0.05743188,0.27879995,0.74903642,0.21491676,2.06928384,0.14858798,0.08993055,0.50514054
4.80540270,1.96047881,0.05689264,0.27041545,0.72402746,0.20961393,1.99000550,0.14389656,0.08856380,0.48462849
4.81140570,1.89883282,0.05656580,0.26200161,0.69984499,0.20418814,1.91248845,0.13924330,0.08745483,0.46383540
4.81740870,1.83974864,0.05644658,0.25370210,0.67693154,0.19871422,1.83785177,0.13470322,0.08662392,0.44304656
4.82341171,1.78396341,0.05652193,0.24564089,0.65566089,0.19325689,1.76701687,0.13034087,0.08608165,0.42252259
4.82941471,1.73202664,0.05677118,0.23791888,0.63632857,0.18786889,1.70068907,0.12620883,0.08582912,0.40249350
4.83541771,1.68429421,0.05716711,0.23061175,0.61914599,0.18258982,1.63934999,0.12234690,0.08585862,0.38315442
4.84142071,1.64093137,0.05767722,0.22376906,0.60423857,0.17744564,1.58326068,0.11878185,0.08615479,0.36466290
4.84742371,1.60192455,0.05826527,0.21741450,0.59164765,0.17244894,1.53247460,0.11552783,0.08669611,0.34713806
4.85342671,1.56710087,0.05889289,0.21154745,0.58133596,0.16759986,1.48685924,0.11258738,0.08745667,0.33066129
4.85942971,1.53615410,0.05952137,0.20614543,0.57319636,0.16288763,1.44612484,0.10995284,0.08840818,0.31527848
4.86543272,1.50867548,0.06011341,0.20116758,0.56706314,0.15829255,1.40985816,0.10760824,0.08952198,0.30100354
4.87143572,1.48418757,0.06063479,0.19655874,0.56272531,0.15378836,1.37755941,0.10553141,0.09077109,0.28782297
4.87743872,1.46217931,0.06105589,0.19225396,0.55994107,0.14934486,1.34868008,0.10369621,0.09213205,0.27570111
4.88344172,1.44214021,0.06135300,0.18818325,0.55845267,0.14493051,1.32265968,0.10207477,0.09358655,0.26458580
4.88944472,1.42359207,0.06150941,0.18427620,0.55800089,0.14051499,1.29895954,0.10063964,0.09512266,0.25441410
4.89544772,1.40611644,0.06151606,0.18046635,0.55833838,0.13607156,1.27709194,0.09936562,0.09673568,0.24511776
4.90145073,1.38937660,0.06137200,0.17669499,0.55924112,0.13157897,1.25664347,0.09823130,0.09842843,0.23662809
4.90745373,1.37313300,0.06108433,0.17291433,0.56051762,0.12702308,1.23729154,0.09722012,0.10021109,0.22888015
4.91345673,1.35725160,0.06066787,0.16908982,0.56201523,0.12239783,1.21881368,0.09632102,0.10210048,0.22181595
4.91945973,1.34170494,0.06014448,0.16520150,0.56362359,0.11770580,1.20108957,0.09552855,0.10411888,0.21538662
4.92546273,1.32656610,0.05954198,0.16124457,0.56527491,0.11295813,1.18409609,0.09484253,0.10629230,0.20955347
4.93146573,1.31199630,0.05889293,0.15722888,0.56694142,0.10817402,1.16789619,0.09426729,0.10864855,0.20428809
4.93746873,1.29822697,0.05823310,0.15317776,0.56863014,0.10337976,1.15262256,0.09381049,0.11121490,0.19957147
4.94347174,1.28553764,0.05759983,0.14912599,0.57037553,0.09860740,1.13845732,0.09348175,0.11401570,0.19539233
4.94947474,1.27423102,0.05703032,0.14511728,0.57223043,0.09389314,1.12560926,0.09329106,0.11706991,0.19174490
4.95547774,1.26460695,0.05655991,0.14120139,0.57425611,0.08927563,1.11429000,0.09324710,0.12038881,0.18862634
4.96148074,1.25693662,0.05622045,0.13743093,0.57651201,0.08479414,1.10469063,0.09335575,0.12397395,0.18603401
4.96748374,1.25143877,0.05603883,0.13385828,0.57904578,0.08048684,1.09696011,0.09361859,0.12781548,0.18396280
4.97348674,1.24825904,0.05603565,0.13053249,0.58188448,0.07638922,1.09118670,0.09403180,0.13189100,0.18240287
4.97948974,1.24745377,0.05622424,0.12749667,0.58502729,0.07253271,1.08738342,0.09458533,0.13616492,0.18133773
4.98549275,1.24897885,0.05660989,0.12478565,0.58844024,0.06894362,1.08547813,0.09526248,0.14058852,0.18074296
4.99149575,1.25268445,0.05718948,0.12242427,0.59205336,0.06564234,1.08530879,0.09603988,0.14510065,0.18058556
4.99749875,1.25831549,0.05795140,0.12042620,0.59576021,0.06264291,1.08662396,0.09688788,0.14962903,0.18082405
5.00350175,1.26551793,0.05887578,0.11879341,0.59942001,0.05995288,1.08908823,0.09777137,0.15409224,0.18140911
5.00950475,1.27385029,0.05993516,0.11751619,0.60286204,0.05757347,1.09229246,0.09865088,0.15840213,0.18228486
5.01550775,1.28279969,0.06109532,0.11657376,0.60589213,0.05550002,1.09576777,0.09948399,0.16246676,0.18339056
5.02151076,1.29180146,0.06231644,0.11593536,0.60830074,0.05372254,1.09900280,0.10022689,0.16619357,0.18466266
5.02751376,1.30026125,0.06355445,0.11556172,0.60987225,0.05222650,1.10146303,0.10083611,0.16949271,0.18603692
5.03351676,1.30757837,0.06476256,0.11540681,0.61039485,0.05099365,1.10261131,0.10127014,0.17228039,0.18745062
5.03951976,1.31316927,0.06589288,0.11541986,0.60967043,0.05000288,1.10192849,0.10149107,0.17448207,0.18884451
5.04552276,1.31648999,0.06689806,0.11554732,0.60752405,0.04923103,1.09893320,0.10146599,0.17603534,0.19016458
5.05152576,1.31705650,0.06773290,0.11573497,0.60381239,0.04865365,1.09320005,0.10116815,0.17689242,0.19136332
5.05752876,1.31446220,0.06835596,0.11592979,0.59843086,0.04824569,1.08437532,0.10057791,0.17702204,0.19240065
5.06353177,1.30839181,0.06873093,0.11608174,0.59131890,0.04798203,1.07218979,0.09968328,0.17641080,0.19324428
5.06953477,1.29863137,0.06882789,0.11614530,0.58246343,0.04783788,1.05646823,0.09848018,0.17506377,0.19386970
5.07553777,1.28507396,0.06862435,0.11608073,0.57190028,0.04778915,1.03713535,0.09697235,0.17300450,0.19425968
5.08154077,1.26772139,0.06810597,0.11585506,0.55971351,0.04781265,1.01421835,0.09517101,0.17027426,0.19440355
5.08754377,1.24668197,0.06726717,0.11544288,0.54603299,0.04788624,0.98784598,0.09309424,0.16693075,0.19429616
5.09354677,1.22216476,0.06611126,0.11482678,0.53103018,0.04798892,0.95824469,0.09076615,0.16304620,0.19393688
5.09954977,1.19447096,0.06465049,0.11399762,0.51491258,0.04810097,0.92573201,0.08821593,0.15870505,0.19332855
5.10555278,1.16398296,0.06290571,0.11295459,0.49791710,0.04820401,0.89070776,0.08547680,0.15400131,0.19247658
5.11155578,1.13115190,0.06090584,0.11170518,0.48030281,0.04828117,0.85364371,0.08258497,0.14903566,0.19138838
5.11755878,1.09648421,0.05868714,0.11026492,0.46234324,0.04831726,0.81507196,0.07957865,0.14391255,0.19007301
5.12356178,1.06052813,0.05629227,0.10865714,0.44431892,0.04829905,0.77557277,0.07649706,0.13873730,0.18854128
5.12956478,1.02386044,0.05376924,0.10691265,0.42651008,0.04821553,0.73576225,0.07337965,0.13361339,0.18680619
5.13556778,0.98707418,0.05117020,0.10506936,0.40919019,0.04805835,0.69628025,0.07026546,0.12863997,0.18488372
5.14157079,0.95076759,0.04855027,0.10317194,0.39262016,0.04782213,0.65777880,0.06719256,0.12390983,0.18279391
5.14757379,0.91553451,0.04596620,0.10127136,0.37704370,0.04750492,0.62091134,0.06419775,0.11950762,0.18056217
5.15357679,0.88195637,0.04347518,0.09942453,0.36268360,0.04710858,0.58632283,0.06131632,0.11550862,0.17822059
5.15957979,0.85059575,0.04113357,0.09769375,0.34973915,0.04663908,0.55464080,0.05858198,0.11197789,0.17580929
5.16558279,0.82199128,0.03899579,0.09614620,0.33838442,0.04610679,0.52646737,0.05602687,0.10896981,0.17337761
5.17158579,0.79665375,0.03711315,0.09485327,0.32876751,0.04552660,0.50237196,0.05368163,0.10652806,0.17098492
5.17758879,0.77506300,0.03553293,0.09388978,0.32101043,0.04491789,0.48288479,0.05157551,0.10468576,0.16870109
5.18359180,0.75766540,0.03429745,0.09333303,0.31520938,0.04430443,0.46849080,0.04973648,0.10346597,0.16660646
5.18959480,0.74487136,0.03344329,0.09326177,0.31143548,0.04371404,0.45962404,0.04819126,0.10288227,0.16479119
5.19559780,0.73705287,0.03300059,0.09375485,0.30973545,0.04317807,0.45666220,0.04696531,0.10293935,0.16335412
5.20160080,0.73454053,0.03299251,0.09488983,0.31013234,0.04273078,0.45992139,0.04608280,0.10363369,0.16240091
5.20760380,0.73762012,0.03343478,0.09674138,0.31262598,0.04240856,0.46965103,0.04556636,0.10495409,0.16204179
5.21360680,0.74652856,0.03433537,0.09937955,0.31719329,0.04224898,0.48602898,0.04543687,0.10688210,0.16238868
5.21960980,0.76144938,0.03569433,0.10286803,0.32378825,0.04228982,0.50915704,0.04571307,0.10939233,0.16355207
5.22561281,0.78250781,0.03750371,0.10726224,0.33234167,0.04256800,0.53905704,0.04641111,0.11245260,0.16563755
5.23161581,0.80976582,0.03974774,0.11260764,0.34276096,0.04311850,0.57566771,0.04754410,0.11602404,0.16874231
5.23761881,0.84321737,0.04240301,0.11893801,0.35492978,0.04397332,0.61884274,0.04912155,0.12006106,0.17295162
5.24362181,0.88278435,0.04543898,0.12627394,0.36870812,0.04516049,0.66835026,0.05114889,0.12451137,0.17833549
5.24962481,0.92831353,0.04881858,0.13462162,0.38393265,0.04670313,0.72387401,0.05362693,0.12931607,0.18494571
5.25562781,0.97957487,0.05249898,0.14397183,0.40041776,0.04861869,0.78501650,0.05655142,0.13440986,0.19281321
5.26163082,1.03626157,0.05643253,0.15429934,0.41795740,0.05091829,0.85130419,0.05991272,0.13972151,0.20194607
5.26763382,1.09799197,0.06056789,0.16556268,0.43632772,0.05360623,0.92219478,0.06369551,0.14517454,0.21232802
5.27363682,1.16431346,0.06485117,0.17770425,0.45529077,0.05667966,0.99708646,0.06787862,0.15068832,0.22391770
5.27963982,1.23470833,0.06922725,0.19065089,0.47459898,0.06012838,1.07532879,0.07243507,0.15617937,0.23664843
5.28564282,1.30860127,0.07364107,0.20431473,0.49400054,0.06393490,1.15623504,0.07733210,0.16156302,0.25042880
5.29164582,1.38536843,0.07803892,0.21859439,0.51324534,0.06807450,1.23909514,0.08253146,0.16675540,0.26514369
5.29764882,1.46434729,0.08236964,0.23337646,0.53209129,0.07251558,1.32318892,0.08798972,0.17167546,0.28065599
5.30365183,1.54484720,0.08658569,0.24853717,0.55031060,0.07722006,1.40779887,0.09365875,0.17624726,0.29680870
5.30965483,1.62615979,0.09064405,0.26394418,0.56769588,0.08214388,1.49222175,0.09948626,0.18040210,0.31342750
5.31565783,1.70756882,0.09450688,0.27945845,0.58406542,0.08723763,1.57577852,0.10541641,0.18408057,0.33032357
5.32166083,1.78835909,0.09814192,0.29493615,0.59926751,0.09244724,1.65782203,0.11139052,0.18723432,0.34729676
5.32766383,1.86782393,0.10152258,0.31023047,0.61318350,0.09771475,1.73774223,0.11734776,0.18982744,0.36413875
5.33366683,1.94527117,0.10462785,0.32519342,0.62572924,0.10297917,1.81496860,0.12322590,0.19183731,0.38063652
5.33966983,2.02002742,0.10744186,0.33967747,0.63685490,0.10817729,1.88897007,0.12896208,0.19325501,0.39657568
5.34567284,2.09144086,0.10995324,0.35353713,0.64654313,0.11324467,1.95925239,0.13449360,0.19408502,0.41174394
5.35167584,2.15888274,0.11215436,0.36663045,0.65480559,0.11811655,2.02535383,0.13975865,0.19434444,0.42593444
5.35767884,2.22174799,0.11404040,0.37882035,0.66167815,0.12272887,2.08683938,0.14469711,0.19406153,0.43894908
5.36368184,2.27945547,0.11560843,0.38997602,0.66721496,0.12701927,2.14329466,0.14925130,0.19327396,0.45060173
5.36968484,2.33144839,0.11685652,0.39997424,0.67148185,0.13092811,2.19431998,0.15336673,0.19202650,0.46072133
5.37568784,2.37719541,0.11778298,0.40870070,0.67454949,0.13439953,2.23952563,0.15699285,0.19036862,0.46915485
5.38169085,2.41619299,0.11838575,0.41605137,0.67648675,0.13738240,2.27852899,0.16008376,0.18835191,0.47577007
5.38769385,2.44796928,0.11866204,0.42193396,0.67735468,0.13983133,2.31095414,0.16259892,0.18602763,0.48045810
5.39369685,2.47208991,0.11860822,0.42626933,0.67720162,0.14170760,2.33643432,0.16450382,0.18344442,0.48313569
5.39969985,2.48816566,0.11822002,0.42899295,0.67605977,0.14297995,2.35461753,0.16577062,0.18064636,0.48374714
5.40570285,2.49586190,0.11749292,0.43005641,0.67394331,0.14362530,2.36517505,0.16637868,0.17767150,0.48226587
5.41170585,2.49490952,0.11642285,0.42942882,0.67084845,0.14362938,2.36781272,0.16631507,0.17455090,0.47869550
5.41770885,2.48511683,0.11500700,0.42709802,0.66675528,0.14298713,2.36228424,0.16557500,0.17130824,0.47307045
5.42371186,2.46638178,0.11324485,0.42307175,0.66163130,0.14170293,2.34840594,0.16416204,0.16796000,0.46545593
5.42971486,2.43870377,0.11113918,0.41737841,0.65543646,0.13979070,2.32607196,0.16208836,0.16451617,0.45594736
5.43571786,2.40219434,0.10869703,0.41006757,0.64812943,0.13727372,2.29526891,0.15937468,0.16098143,0.44466916
5.44172086,2.35708581,0.10593065,0.40121012,0.63967458,0.13418425,2.25608905,0.15605018,0.15735672,0.43177289
5.44772386,2.30373734,0.10285818,0.39089784,0.63004923,0.13056302,2.20874100,0.15215220,0.15364107,0.41743480
5.45372686,2.24263756,0.09950420,0.37924271,0.61925085,0.12645844,2.15355720,0.14772576,0.14983345,0.40185283
5.45972986,2.17440369,0.09589991,0.36637554,0.60730348,0.12192568,2.09099750,0.14282299,0.14593477,0.38524305
5.46573287,2.09977645,0.09208306,0.35244425,0.59426317,0.11702556,2.02164839,0.13750233,0.14194960,0.36783575
5.47173587,2.01961113,0.08809764,0.33761172,0.58022192,0.11182343,1.94621782,0.13182765,0.13788764,0.34987120
5.47773887,1.93486464,0.08399320,0.32205315,0.56530986,0.10638779,1.86552556,0.12586723,0.13376489,0.33159517
5.48374187,1.84657914,0.07982394,0.30595322,0.54969556,0.10078903,1.78048949,0.11969266,0.12960427,0.31325443
5.48974487,1.75586266,0.07564770,0.28950295,0.53358429,0.09509804,1.69210835,0.11337765,0.12543588,0.29509224
5.49574787,1.66386738,0.07152464,0.27289644,0.51721433,0.08938494,1.60144164,0.10699680,0.12129661,0.27734403
