energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
-4.63731866,6.07853492,0.07666235,0.41164192,2.15587434,0.40515269,0.96213328,2.02253040,0.03253018,2.71939805
-4.63131566,5.99931321,0.07790693,0.40648730,2.11661751,0.40137194,0.94063529,1.99711004,0.03270269,2.67898330
-4.62531266,5.91820752,0.07895045,0.40008071,2.07063642,0.39701477,0.91797183,1.97668026,0.03280110,2.63774150
-4.61930965,5.83558127,0.07973777,0.39248372,2.01850813,0.39201934,0.89434192,1.96134352,0.03282301,2.59599547
-4.61330665,5.75187866,0.08021962,0.38377182,1.96087980,0.38633581,0.86994325,1.95121863,0.03276733,2.55408281
-4.60730365,5.66765089,0.08035425,0.37403250,1.89845104,0.37992939,0.84496872,1.94646584,0.03263449,2.51236283
-4.60130065,5.58358100,0.08010892,0.36336322,1.83195649,0.37278281,0.81960400,1.94730978,0.03242656,2.47122415
-4.59529765,5.50050618,0.07946091,0.35186949,1.76214953,0.36489841,0.79402623,1.95405932,0.03214740,2.43109267
-4.58929465,5.41943626,0.07839828,0.33966309,1.68978758,0.35629953,0.76840404,1.96712295,0.03180275,2.39243935
-4.58329165,5.34156694,0.07692010,0.32686045,1.61561931,0.34703136,0.74289858,1.98701897,0.03140036,2.35578718
-4.57728864,5.26828622,0.07503634,0.31358119,1.54037414,0.33716097,0.71766558,2.01437941,0.03094996,2.32171654
-4.57128564,5.20117281,0.07276736,0.29994683,1.46475380,0.32677671,0.69285804,2.04994737,0.03046331,2.29086812
-4.56528264,5.14198524,0.07014301,0.28607964,1.38942597,0.31598681,0.66862922,2.09456717,0.02995405,2.26394267
-4.55927964,5.09264088,0.06720150,0.27210156,1.31501966,0.30491731,0.64513549,2.14916750,0.02943761,2.24169693
-4.55327664,5.05518429,0.06398797,0.25813311,1.24212195,0.29370928,0.62253861,2.21473769,0.02893090,2.22493508
-4.54727364,5.03174508,0.06055286,0.24429239,1.17127576,0.28251549,0.60100718,2.29229760,0.02845203,2.21449553
-4.54127064,5.02448574,0.05695031,0.23069392,1.10297830,0.27149651,0.58071678,2.38286203,0.02801987,2.21123294
-4.53526763,5.03554058,0.05323640,0.21744756,1.03767987,0.26081653,0.56184873,2.48740059,0.02765358,2.21599566
-4.52926463,5.06694741,0.04946755,0.20465726,0.97578276,0.25063885,0.54458729,2.60679436,0.02737202,2.22959922
-4.52326163,5.12057420,0.04569898,0.19241986,0.91764013,0.24112137,0.52911536,2.74179060,0.02719315,2.25279655
-4.51725863,5.19804306,0.04198336,0.18082381,0.86355485,0.23241208,0.51560888,2.89295718,0.02713337,2.28624610
-4.51125563,5.30065455,0.03836970,0.16994805,0.81377821,0.22464486,0.50423007,3.06063810,0.02720686,2.33047912
-4.50525263,5.42931519,0.03490243,0.15986087,0.76850880,0.21793560,0.49512017,3.24491185,0.02742495,2.38586735
-4.49924962,5.58447128,0.03162077,0.15061900,0.72789154,0.21237892,0.48839178,3.44555392,0.02779553,2.45259287
-4.49324662,5.76605188,0.02855837,0.14226689,0.69201712,0.20804546,0.48412160,3.66200513,0.02832253,2.53062135
-4.48724362,5.97342367,0.02574316,0.13483624,0.66092210,0.20497995,0.48234392,3.89334693,0.02900556,2.61968025
-4.48124062,6.20536006,0.02319741,0.12834582,0.63458960,0.20320008,0.48304531,4.13828496,0.02983963,2.71924311
-4.47523762,6.46002633,0.02093804,0.12280156,0.61295096,0.20269615,0.48616099,4.39514181,0.03081505,2.82852106
-4.46923462,6.73498233,0.01897701,0.11819702,0.59588823,0.20343163,0.49157316,4.66185990,0.03191756,2.94646227
-4.46323162,7.02720322,0.01732182,0.11451402,0.58323752,0.20534442,0.49911145,4.93601493,0.03312855,3.07175982
-4.45722861,7.33311867,0.01597616,0.11172363,0.57479320,0.20834896,0.50855553,5.21484032,0.03442554,3.20286807
-4.45122561,7.64866974,0.01494049,0.10978730,0.57031269,0.21233884,0.51963992,5.49526264,0.03578282,3.33802739
-4.44522261,7.96938245,0.01421267,0.10865816,0.56952173,0.21719010,0.53206063,5.77394778,0.03717221,3.47529664
-4.43921961,8.29045609,0.01378855,0.10828241,0.57211996,0.22276483,0.54548351,6.04735718,0.03856402,3.61259258
-4.43321661,8.60686415,0.01366249,0.10860073,0.57778645,0.22891513,0.55955369,6.31181317,0.03992802,3.74773494
-4.42721361,8.91346476,0.01382785,0.10954965,0.58618517,0.23548716,0.57390582,6.56357213,0.04123456,3.87849592
-4.42121061,9.20511772,0.01427737,0.11106286,0.59696999,0.24232525,0.58817458,6.79890358,0.04245566,4.00265235
-4.41520760,9.47680439,0.01500352,0.11307244,0.60978931,0.24927585,0.60200478,7.01417334,0.04356605,4.11803903
-4.40920460,9.72374686,0.01599875,0.11550987,0.62429004,0.25619129,0.61506092,7.20592827,0.04454418,4.22260121
-4.40320160,9.94152275,0.01725573,0.11830697,0.64012104,0.26293320,0.62703548,7.37098005,0.04537307,4.31444479
-4.39719860,10.12617186,0.01876753,0.12139666,0.65693602,0.26937552,0.63765578,7.50648532,0.04604108,4.39188230
-4.39119560,10.27429162,0.02052780,0.12471361,0.67439592,0.27540708,0.64668926,7.61001944,0.04654238,4.45347344
-4.38519260,10.38311801,0.02253091,0.12819476,0.69217112,0.28093367,0.65394688,7.67964118,0.04687735,4.49805872
-4.37918959,10.45058979,0.02477216,0.13177978,0.70994329,0.28587959,0.65928480,7.71394599,0.04705261,4.52478533
-4.37318659,10.47539388,0.02724793,0.13541153,0.72740739,0.29018873,0.66260440,7.71210579,0.04708095,4.53312449
-4.36718359,10.45699086,0.02995589,0.13903639,0.74427376,0.29382509,0.66385073,7.67389355,0.04698099,4.52287981
-4.36118059,10.39561983,0.03289514,0.14260476,0.76027046,0.29677287,0.66300987,7.59969180,0.04677658,4.49418686
-4.35517759,10.29228295,0.03606641,0.14607145,0.77514595,0.29903610,0.66010520,7.49048448,0.04649608,4.44750386
-4.34917459,10.14871033,0.03947212,0.14939614,0.78867209,0.30063777,0.65519316,7.34783233,0.04617144,4.38359435
-4.34317159,9.96730680,0.04311643,0.15254384,0.80064737,0.30161868,0.64835858,7.17383275,0.04583714,4.30350240
-4.33716858,9.75108246,0.04700514,0.15548538,0.81090028,0.30203576,0.63971005,6.97106561,0.04552904,4.20852143
-4.33116558,9.50356947,0.05114542,0.15819775,0.81929254,0.30196013,0.62937539,6.74252678,0.04528315,4.10015786
-4.32516258,9.22872782,0.05554539,0.16066442,0.82572208,0.30147475,0.61749748,6.49155207,0.04513441,3.98009059
-4.31915958,8.93084301,0.06021348,0.16287548,0.83012528,0.30067174,0.60423053,6.22173410,0.04511540,3.85012792
-4.31315658,8.61441888,0.06515760,0.16482758,0.83247844,0.29964940,0.58973688,5.93683522,0.04525519,3.71216287
-4.30715358,8.28406862,0.07038402,0.16652366,0.83279807,0.29850900,0.57418416,5.64069918,0.04557821,3.56812843
-4.30115058,7.94440700,0.07589613,0.16797237,0.83113984,0.29735122,0.55774305,5.33716473,0.04610325,3.41995373
-4.29514757,7.59994702,0.08169305,0.16918728,0.82759608,0.29627262,0.54058523,5.02998367,0.04684262,3.26952239
-4.28914457,7.25500343,0.08776808,0.17018578,0.82229187,0.29536189,0.52288167,4.72274580,0.04780147,3.11863399
-4.28314157,6.91360590,0.09410720,0.17098781,0.81537969,0.29469628,0.50480114,4.41881284,0.04897732,2.96896953
-4.27713857,6.57942393,0.10068765,0.17161441,0.80703295,0.29433817,0.48650873,4.12126288,0.05035985,2.82206176
-4.27113557,6.25570543,0.10747661,0.17208616,0.79743860,0.29433201,0.46816451,3.83284657,0.05193084,2.67927094
-4.26513257,5.94523053,0.11443032,0.17242171,0.78678931,0.29470182,0.44992227,3.55595565,0.05366449,2.54176656
-4.25912956,5.65028160,0.12149342,0.17263636,0.77527563,0.29544929,0.43192831,3.29260415,0.05552791,2.41051546
-4.25312656,5.37263015,0.12859893,0.17274096,0.76307858,0.29655278,0.41432034,3.04442190,0.05748190,2.28627637
-4.24712356,5.11354062,0.13566866,0.17274104,0.75036316,0.29796727,0.39722668,2.81265979,0.05948197,2.16960099
-4.24112056,4.87379065,0.14261435,0.17263644,0.73727336,0.29962529,0.38076561,2.59820569,0.06147961,2.06084149
-4.23511756,4.65370656,0.14933929,0.17242144,0.72392872,0.30143902,0.36504513,2.40160977,0.06342368,1.96016374
-4.22911456,4.45321257,0.15574067,0.17208533,0.71042295,0.30330333,0.35016304,2.22311757,0.06526204,1.86756596
-4.22311156,4.27189126,0.16171235,0.17161352,0.69682465,0.30509993,0.33620747,2.06270886,0.06694321,1.78290173
-4.21710855,4.10905266,0.16714809,0.17098919,0.68317995,0.30670223,0.32325771,1.92014061,0.06841806,1.70590642
-4.21110555,3.96380864,0.17194517,0.17019524,0.66951705,0.30798092,0.31138532,1.79499173,0.06964154,1.63622578
-4.20510255,3.83514909,0.17600797,0.16921661,0.65585226,0.30880986,0.30065551,1.68670775,0.07057424,1.57344544
-4.19909955,3.72201621,0.17925170,0.16804265,0.64219702,0.30907210,0.29112846,1.59464330,0.07118383,1.51711987
-4.19309655,3.62337323,0.18160574,0.16666959,0.62856549,0.30866571,0.28286057,1.51810071,0.07144624,1.46679945
-4.18709355,3.53826421,0.18301669,0.16510278,0.61498205,0.30750898,0.27590546,1.45636307,0.07134664,1.42205442
-4.18109055,3.46586174,0.18345079,0.16335854,0.60148809,0.30554492,0.27031443,1.40872047,0.07088000,1.38249439
-4.17508754,3.40550035,0.18289562,0.16146566,0.58814755,0.30274461,0.26613643,1.37448855,0.07005135,1.34778278
-4.16908454,3.35669385,0.18136099,0.15946614,0.57505086,0.29910929,0.26341726,1.35301875,0.06887571,1.31764529
-4.16308154,3.31913595,0.17887895,0.15741530,0.56231660,0.29467104,0.26219813,1.34370031,0.06737760,1.29187233
-4.15707854,3.29268444,0.17550293,0.15538110,0.55009101,0.28949200,0.26251339,1.34595439,0.06559025,1.27031537
-4.15107554,3.27732999,0.17130598,0.15344271,0.53854502,0.28366215,0.26438775,1.35922121,0.06355447,1.25287768
-4.14507254,3.27315187,0.16637824,0.15168827,0.52786897,0.27729575,0.26783290,1.38294128,0.06131728,1.23950025
-4.13906953,3.28026358,0.16082381,0.15021206,0.51826534,0.27052667,0.27284396,1.41653273,0.05893038,1.23014404
-4.13306653,3.29875183,0.15475707,0.14911104,0.50993976,0.26350273,0.27939579,1.45936618,0.05644839,1.22476972
-4.12706353,3.32861316,0.14829876,0.14848111,0.50309090,0.25637955,0.28743961,1.51073956,0.05392711,1.22331656
-4.12106053,3.36969229,0.14157187,0.14841298,0.49789984,0.24931405,0.29690007,1.56985475,0.05142178,1.22568185
-4.11505753,3.42162654,0.13469770,0.14898819,0.49451956,0.24245801,0.30767326,1.63579822,0.04898537,1.23170243
-4.10905453,3.48380015,0.12779220,0.15027520,0.49306518,0.23595200,0.31962560,1.70752725,0.04666704,1.24113973
-4.10305153,3.55531177,0.12096269,0.15232586,0.49360567,0.22992005,0.33259404,1.78386350,0.04451081,1.25366928
-4.09704852,3.63495774,0.11430525,0.15517248,0.49615755,0.22446523,0.34638767,1.86349478,0.04255445,1.26887577
-4.09104552,3.72123289,0.10790275,0.15882560,0.50068102,0.21966629,0.36079058,1.94498567,0.04082861,1.28625404
-4.08504252,3.81234914,0.10182369,0.16327258,0.50707902,0.21557572,0.37556629,2.02679704,0.03935625,1.30521604
-4.07903952,3.90627193,0.09612176,0.16847718,0.51519918,0.21221901,0.39046319,2.10731397,0.03815240,1.32510373
-4.07303652,4.00077251,0.09083620,0.17438005,0.52483894,0.20959532,0.40522122,2.18488096,0.03722416,1.34520711
-4.06703352,4.09349409,0.08599283,0.18090033,0.53575351,0.20767935,0.41957920,2.25784304,0.03657096,1.36478657
-4.06103052,4.18202844,0.08160570,0.18793809,0.54766658,0.20642439,0.43328267,2.32459083,0.03618510,1.38309827
-4.05502751,4.26399930,0.07767924,0.19537772,0.56028320,0.20576624,0.44609181,2.38360738,0.03605251,1.39942136
-4.04902451,4.33714834,0.07421071,0.20309206,0.57330430,0.20562787,0.45778914,2.43351459,0.03615363,1.41308542
-4.04302151,4.39941967,0.07119291,0.21094707,0.58644224,0.20592455,0.46818660,2.47311683,0.03646447,1.42349683
-4.03701851,4.44903849,0.06861687,0.21880700,0.59943665,0.20656914,0.47713176,2.50143960,0.03695779,1.43016256
-4.03101551,4.48458036,0.06647450,0.22653968,0.61206966,0.20747736,0.48451279,2.51776138,0.03760421,1.43271033
-4.02501251,4.50502758,0.06476091,0.23402175,0.62417992,0.20857270,0.49026208,2.52163699,0.03837350,1.43090405
-4.01900950,4.50981027,0.06347639,0.24114376,0.63567448,0.20979081,0.49435831,2.51291152,0.03923565,1.42465382
-4.01300650,4.49883029,0.06262794,0.24781461,0.64653793,0.21108311,0.49682692,2.49172393,0.04016200,1.41402011
-4.00700350,4.47246691,0.06223016,0.25396542,0.65683825,0.21241951,0.49773893,2.45850055,0.04112618,1.39921198
-4.00100050,4.43156429,0.06230554,0.25955246,0.66672873,0.21379007,0.49720832,2.41393844,0.04210492,1.38057944
-3.99499750,4.37740126,0.06288414,0.26455906,0.67644583,0.21520559,0.49538782,2.35897987,0.04307873,1.35860034
-3.98899450,4.31164490,0.06400250,0.26899636,0.68630283,0.21669698,0.49246361,2.29477874,0.04403230,1.33386260
-3.98299150,4.23628994,0.06570204,0.27290286,0.69667915,0.21831361,0.48864882,2.22266083,0.04495481,1.30704227
-3.97698849,4.15358663,0.06802684,0.27634280,0.70800585,0.22012050,0.48417634,2.14407934,0.04583988,1.27887874
-3.97098549,4.06595986,0.07102088,0.27940326,0.72074763,0.22219465,0.47929097,2.06056786,0.04668547,1.25014781
-3.96498249,3.97592296,0.07472498,0.28219037,0.73538194,0.22462052,0.47424128,1.97369239,0.04749345,1.22163387
-3.95897949,3.88598937,0.07917345,0.28482448,0.75237620,0.22748501,0.46927146,1.88500451,0.04826909,1.19410222
-3.95297649,3.79858568,0.08439066,0.28743471,0.77216388,0.23087190,0.46461333,1.79599722,0.04902034,1.16827245
-3.94697349,3.71596918,0.09038763,0.29015308,0.79512071,0.23485640,0.46047885,1.70806494,0.04975700,1.14479405
-3.94097049,3.64015309,0.09715895,0.29310846,0.82154204,0.23949963,0.45705339,1.62246912,0.05048987,1.12422490
-3.93496748,3.57284216,0.10467999,0.29642065,0.85162257,0.24484368,0.45448981,1.54031006,0.05122986,1.10701350
-3.92896448,3.51538109,0.11290481,0.30019494,0.88543950,0.25090727,0.45290388,1.46250605,0.05198712,1.09348560
-3.92296148,3.46871765,0.12176468,0.30451739,0.92294016,0.25768235,0.45237090,1.38977986,0.05277026,1.08383566
-3.91695848,3.43338198,0.13116759,0.30945104,0.96393488,0.26513190,0.45292389,1.32265288,0.05358576,1.07812345
-3.91095548,3.40948277,0.14099860,0.31503334,1.00809583,0.27318899,0.45455341,1.26144676,0.05443752,1.07627601
-3.90495248,3.39672066,0.15112127,0.32127489,1.05496208,0.28175731,0.45720900,1.20629203,0.05532662,1.07809493
-3.89894947,3.39441826,0.16138012,0.32815951,1.10395089,0.29071313,0.46080236,1.15714325,0.05625139,1.08326866
-3.89294647,3.40156575,0.17160404,0.33564576,1.15437514,0.29990878,0.46521205,1.11379971,0.05720766,1.09138957
-3.88694347,3.41688005,0.18161070,0.34366969,1.20546602,0.30917741,0.47028973,1.07593089,0.05818937,1.10197503
-3.88094047,3.43887536,0.19121159,0.35214871,1.25640027,0.31833898,0.47586758,1.04310550,0.05918933,1.11449171
-3.87493747,3.46594181,0.20021783,0.36098629,1.30633067,0.32720713,0.48176665,1.01482285,0.06020020,1.12838228
-3.86893447,3.49642895,0.20844615,0.37007733,1.35441833,0.33559668,0.48780586,0.99054550,0.06121569,1.14309319
-3.86293147,3.52873016,0.21572511,0.37931366,1.39986529,0.34333140,0.49381104,0.96973164,0.06223176,1.15810246
-3.85692846,3.56136417,0.22190113,0.38858951,1.44194563,0.35025161,0.49962383,0.95186610,0.06324790,1.17294619
-3.85092546,3.59304976,0.22684407,0.39780646,1.48003373,0.35622130,0.50510974,0.93648884,0.06426834,1.18724248
-3.84492246,3.62276995,0.23045206,0.40687771,1.51362789,0.36113441,0.51016511,0.92321951,0.06530308,1.20071161
-3.83891946,3.64982257,0.23265550,0.41573121,1.54236825,0.36491974,0.51472253,0.91177738,0.06636876,1.21319145
-3.83291646,3.67385450,0.23341985,0.42431164,1.56604799,0.36754454,0.51875430,0.90199570,0.06748918,1.22464719
-3.82691346,3.69487766,0.23274709,0.43258107,1.58461718,0.36901621,0.52227390,0.89382986,0.06869545,1.23517472
-3.82091046,3.71326598,0.23067595,0.44051819,1.59817908,0.36938232,0.52533517,0.88735901,0.07002585,1.24499745
-3.81490745,3.72973309,0.22728058,0.44811634,1.60697911,0.36872867,0.52802924,0.88278109,0.07152506,1.25445646
-3.80890445,3.74529176,0.22266801,0.45538037,1.61138724,0.36717566,0.53047945,0.88040135,0.07324314,1.26399432
-3.80290145,3.76119691,0.21697426,0.46232271,1.61187460,0.36487293,0.53283426,0.88061491,0.07523398,1.27413315
-3.79689845,3.77887491,0.21035952,0.46895874,1.60898583,0.36199280,0.53525874,0.88388395,0.07755335,1.28544800
-3.79089545,3.79984245,0.20300231,0.47530206,1.60330861,0.35872253,0.53792490,0.89071056,0.08025666,1.29853646
-3.78489245,3.82561904,0.19509319,0.48135978,1.59544212,0.35525594,0.54100141,0.90160650,0.08339648,1.31398616
-3.77888944,3.85763732,0.18682809,0.48712832,1.58596609,0.35178486,0.54464326,0.91706097,0.08701985,1.33234150
-3.77288644,3.89715546,0.17840159,0.49258989,1.57541215,0.34849053,0.54898182,0.93750801,0.09116562,1.35407113
-3.76688344,3.94517613,0.17000051,0.49771011,1.56423884,0.34553573,0.55411593,0.96329503,0.09586180,1.37953793
-3.76088044,4.00237570,0.16179795,0.50243667,1.55281163,0.34305767,0.56010430,0.99465380,0.10112320,1.40897272
-3.75487744,4.06904743,0.15394809,0.50669945,1.54138875,0.34116212,0.56695983,1.03167545,0.10694936,1.44245314
-3.74887444,4.14506115,0.14658190,0.51041175,1.53011335,0.33991903,0.57464592,1.07429067,0.11332291,1.47988866
-3.74287144,4.22984162,0.13980395,0.51347299,1.51901222,0.33935972,0.58307516,1.12225615,0.12020857,1.52101264
-3.73686843,4.32236670,0.13369031,0.51577230,1.50800086,0.33947586,0.59211026,1.17514811,0.12755271,1.56538180
-3.73086543,4.42118543,0.12828763,0.51719314,1.49689428,0.34022012,0.60156743,1.23236338,0.13528365,1.61238329
-3.72486243,4.52445542,0.12361347,0.51761855,1.48542279,0.34150851,0.61122186,1.29312816,0.14331268,1.66124916
-3.71885943,4.62999800,0.11965758,0.51693668,1.47325166,0.34322431,0.62081509,1.35651437,0.15153577,1.71107767
-3.71285643,4.73536873,0.11638431,0.51504647,1.46000354,0.34522323,0.63006407,1.42146283,0.15983603,1.76086068
-3.70685343,4.83794016,0.11373574,0.51186309,1.44528231,0.34733978,0.63867131,1.48681264,0.16808667,1.80951584
-3.70085043,4.93499337,0.11163557,0.50732287,1.42869703,0.34939434,0.64633585,1.55133534,0.17615453,1.85592239
-3.69484742,5.02381429,0.10999343,0.50138753,1.40988493,0.35120073,0.65276443,1.61377256,0.18390393,1.89895890
-3.68884442,5.10179050,0.10870951,0.49404750,1.38853228,0.35257393,0.65768248,1.67287541,0.19120072,1.93754146
-3.68284142,5.16650448,0.10767923,0.48532416,1.36439225,0.35333767,0.66084438,1.72744392,0.19791636,1.97066068
-3.67683842,5.21581923,0.10679787,0.47527097,1.33729904,0.35333141,0.66204263,1.77636489,0.20393181,1.99741583
-3.67083542,5.24795264,0.10596481,0.46397347,1.30717782,0.35241666,0.66111551,1.81864622,0.20914113,2.01704470
-3.66483242,5.26153749,0.10508742,0.45154801,1.27405035,0.35048222,0.65795290,1.85344656,0.21345454,2.02894809
-3.65882941,5.25566475,0.10408430,0.43813945,1.23803595,0.34744818,0.65250009,1.88009865,0.21680091,2.03270773
-3.65282641,5.22990846,0.10288787,0.42391784,1.19934834,0.34326864,0.64475944,1.89812583,0.21912952,2.02809707
-3.64682341,5.18433154,0.10144619,0.40907423,1.15828849,0.33793295,0.63478979,1.90725077,0.22041096,2.01508472
-3.64082041,5.11947267,0.09972404,0.39381566,1.11523395,0.33146545,0.62270374,1.90739659,0.22063730,1.99383032
-3.63481741,5.03631533,0.09770319,0.37835970,1.07062547,0.32392392,0.60866304,1.89868036,0.21982145,1.96467354
-3.62881441,4.93624089,0.09538189,0.36292857,1.02495137,0.31539669,0.59287209,1.88139981,0.21799583,1.92811672
-3.62281141,4.82096827,0.09277377,0.34774305,0.97873058,0.30599860,0.57557017,1.85601400,0.21521033,1.88480218
-3.61680840,4.69248360,0.08990606,0.33301650,0.93249505,0.29586614,0.55702254,1.82311939,0.21152986,1.83548553
-3.61080540,4.55296318,0.08681745,0.31894903,0.88677220,0.28515187,0.53751097,1.78342250,0.20703156,1.78100628
-3.60480240,4.40469375,0.08355545,0.30572221,0.84206831,0.27401850,0.51732408,1.73771088,0.20180177,1.72225724
-3.59879940,4.24999374,0.08017374,0.29349432,0.79885328,0.26263281,0.49674788,1.68682371,0.19593302,1.66015414
-3.59279640,4.09113919,0.07672929,0.28239653,0.75754751,0.25115987,0.47605701,1.63162358,0.18952111,1.59560688
-3.58679340,3.93029747,0.07327969,0.27253000,0.71851132,0.23975758,0.45550699,1.57297067,0.18266254,1.52949359
-3.58079040,3.76947166,0.06988056,0.26396412,0.68203719,0.22857199,0.43532780,1.51170029,0.17545216,1.46263855
-3.57478739,3.61045740,0.06658340,0.25673608,0.64834523,0.21773339,0.41571900,1.44860472,0.16798137,1.39579465
