energy_ev,total_up,Cd_p_up,Cd_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
2.57228614,1.40415276,1.39509577,0.01201468,0.10196249,0.15190687,0.08186634,0.10807301
2.57828914,1.43824155,1.43933458,0.01210146,0.10178201,0.15447692,0.08606169,0.10782633
2.58429215,1.46944615,1.47951282,0.01220095,0.10147732,0.15720771,0.08990412,0.10778623
2.59029515,1.49696262,1.51477897,0.01230682,0.10098048,0.16005502,0.09334297,0.10792017
2.59629815,1.52016630,1.54448253,0.01241405,0.10023214,0.16299533,0.09633817,0.10820569
2.60230115,1.53864158,1.56820175,0.01251915,0.09918388,0.16602895,0.09886213,0.10863294
2.60830415,1.55220296,1.58576269,0.01262046,0.09780003,0.16918202,0.10090120,0.10920645
2.61430715,1.56090625,1.59724823,0.01271819,0.09605886,0.17250718,0.10245661,0.10994612
2.62031016,1.56504923,1.60299657,0.01281448,0.09395306,0.17608284,0.10354482,0.11088730
2.62631316,1.56516131,1.60358885,0.01291333,0.09148972,0.18001090,0.10419725,0.11207985
2.63231616,1.56198246,1.59982621,0.01302039,0.08868951,0.18441310,0.10445929,0.11358637
2.63831916,1.55643219,1.59269697,0.01314273,0.08558545,0.18942591,0.10438875,0.11547951
2.64432216,1.54956974,1.58333530,0.01328842,0.08222112,0.19519420,0.10405370,0.11783846
2.65032516,1.54254706,1.57297291,0.01346618,0.07864848,0.20186397,0.10352979,0.12074492
2.65632816,1.53655680,1.56288600,0.01368481,0.07492549,0.20957433,0.10289722,0.12427856
2.66233117,1.53277751,1.55433957,0.01395277,0.07111350,0.21844912,0.10223742,0.12851224
2.66833417,1.53231862,1.54853188,0.01427760,0.06727473,0.22858858,0.10162974,0.13350733
2.67433717,1.53616775,1.54654127,0.01466545,0.06346974,0.24006143,0.10114803,0.13930914
2.68034017,1.54514283,1.54927817,0.01512064,0.05975518,0.25289780,0.10085767,0.14594297
2.68634317,1.55985145,1.55744432,0.01564526,0.05618183,0.26708340,0.10081276,0.15341076
2.69234617,1.58065926,1.57150125,0.01623889,0.05279295,0.28255525,0.10105408,0.16168878
2.69834917,1.60766926,1.59164960,0.01689838,0.04962313,0.29919936,0.10160742,0.17072630
2.70435218,1.64071275,1.61782025,0.01761787,0.04669754,0.31685045,0.10248286,0.18044546
2.71035518,1.67935276,1.64967779,0.01838873,0.04403159,0.33529399,0.10367470,0.19074247
2.71635818,1.72289967,1.68663608,0.01919984,0.04163110,0.35427042,0.10516213,0.20149000
2.72236118,1.77043846,1.72788535,0.02003787,0.03949277,0.37348162,0.10691072,0.21254071
2.72836418,1.82086614,1.77242929,0.02088767,0.03760509,0.39259924,0.10887450,0.22373191
2.73436718,1.87293777,1.81913053,0.02173280,0.03594943,0.41127479,0.11099862,0.23489098
2.74037019,1.92531863,1.86676200,0.02255610,0.03450139,0.42915087,0.11322243,0.24584146
2.74637319,1.97664003,1.91406176,0.02334033,0.03323230,0.44587318,0.11548270,0.25640936
2.75237619,2.02555607,1.95978847,0.02406875,0.03211071,0.46110274,0.11771708,0.26642950
2.75837919,2.07079833,2.00277462,0.02472576,0.03110393,0.47452769,0.11986725,0.27575153
2.76438219,2.11122599,2.04197489,0.02529747,0.03017947,0.48587421,0.12188190,0.28424524
2.77038519,2.14586869,2.07650714,0.02577215,0.02930631,0.49491595,0.12371916,0.29180496
2.77638819,2.17396029,2.10568410,0.02614064,0.02845607,0.50148155,0.12534849,0.29835280
2.78239120,2.19496179,2.12903410,0.02639663,0.02760389,0.50545987,0.12675183,0.30384050
2.78839420,2.20857257,2.14631000,0.02653676,0.02672908,0.50680278,0.12792396,0.30824983
2.79439720,2.21472957,2.15748619,0.02656065,0.02581564,0.50552530,0.12887212,0.31159155
2.80040020,2.21359489,2.16274387,0.02647078,0.02485238,0.50170309,0.12961482,0.31390294
2.80640320,2.20553275,2.16244595,0.02627223,0.02383292,0.49546769,0.13018003,0.31524408
2.81240620,2.19107740,2.15710311,0.02597235,0.02275550,0.48699952,0.13060268,0.31569314
2.81840920,2.17089422,2.14733320,0.02558032,0.02162253,0.47651929,0.13092187,0.31534086
2.82441221,2.14573620,2.13381671,0.02510666,0.02044013,0.46427805,0.13117774,0.31428468
2.83041521,2.11639867,2.11725064,0.02456273,0.01921744,0.45054676,0.13140832,0.31262277
2.83641821,2.08367476,2.09830404,0.02396022,0.01796601,0.43560551,0.13164652,0.31044838
2.84242121,2.04831416,2.07757734,0.02331065,0.01669908,0.41973333,0.13191745,0.30784476
2.84842421,2.01098752,2.05556817,0.02262495,0.01543089,0.40319874,0.13223623,0.30488101
2.85442721,1.97225817,2.03264534,0.02191312,0.01417606,0.38625168,0.13260645,0.30160901
2.86043022,1.93256257,2.00903241,0.02118390,0.01294908,0.36911698,0.13301935,0.29806167
2.86643322,1.89220019,1.98480153,0.02044465,0.01176378,0.35198969,0.13345380,0.29425247
2.87243622,1.85133298,1.95987767,0.01970125,0.01063302,0.33503223,0.13387709,0.29017636
2.87843922,1.80999393,1.93405261,0.01895807,0.00956839,0.31837344,0.13424650,0.28581184
2.88444222,1.76810375,1.90700767,0.01821815,0.00858014,0.30210936,0.13451143,0.28112412
2.89044522,1.72549428,1.87834340,0.01748326,0.00767706,0.28630548,0.13461624,0.27606912
2.89644822,1.68193670,1.84761432,0.01675421,0.00686658,0.27100026,0.13450332,0.27059796
2.90245123,1.63717265,1.81436634,0.01603105,0.00615484,0.25620951,0.13411649,0.26466178
2.90845423,1.59094621,1.77817467,0.01531336,0.00554689,0.24193134,0.13340427,0.25821643
2.91445723,1.54303453,1.73867973,0.01460053,0.00504689,0.22815126,0.13232310,0.25122691
2.92046023,1.49327544,1.69561909,0.01389198,0.00465831,0.21484718,0.13084012,0.24367117
2.92646323,1.44159033,1.64885353,0.01318737,0.00438417,0.20199405,0.12893544,0.23554309
2.93246623,1.38800114,1.59838589,0.01248683,0.00422718,0.18956776,0.12660379,0.22685457
2.93846923,1.33264064,1.54437179,0.01179100,0.00418990,0.17754837,0.12385542,0.21763653
2.94447224,1.27575553,1.48712168,0.01110114,0.00427485,0.16592235,0.12071621,0.20793887
2.95047524,1.21770259,1.42709449,0.01041914,0.00448447,0.15468397,0.11722707,0.19782936
2.95647824,1.15893814,1.36488323,0.00974745,0.00482114,0.14383577,0.11344250,0.18739171
2.96248124,1.10000177,1.30119360,0.00908902,0.00528699,0.13338825,0.10942858,0.17672267
2.96848424,1.04149529,1.23681696,0.00844717,0.00588374,0.12335883,0.10526036,0.16592874
2.97448724,0.98405830,1.17259908,0.00782547,0.00661242,0.11377030,0.10101888,0.15512225
2.98049025,0.92834166,1.10940647,0.00722752,0.00747310,0.10464894,0.09678790,0.14441743
2.98649325,0.87498044,1.04809201,0.00665686,0.00846448,0.09602235,0.09265055,0.13392638
2.99249625,0.82456756,0.98946151,0.00611674,0.00958360,0.08791728,0.08868605,0.12375525
2.99849925,0.77762962,0.93424289,0.00561004,0.01082543,0.08035756,0.08496661,0.11400090
3.00450225,0.73460570,0.88305919,0.00513911,0.01218256,0.07336225,0.08155479,0.10474791
3.01050525,0.69583046,0.83640664,0.00470568,0.01364492,0.06694408,0.07850117,0.09606637
3.01650825,0.66152171,0.79463848,0.00431080,0.01519961,0.06110833,0.07584273,0.08801020
3.02251126,0.63177325,0.75795520,0.00395479,0.01683073,0.05585205,0.07360174,0.08061632
3.02851426,0.60655291,0.72640113,0.00363727,0.01851948,0.05116380,0.07178538,0.07390442
3.03451726,0.58570569,0.69986753,0.00335712,0.02024421,0.04702370,0.07038592,0.06787740
3.04052026,0.56896179,0.67810160,0.00311263,0.02198077,0.04340401,0.06938159,0.06252243
3.04652326,0.55594895,0.66072088,0.00290146,0.02370287,0.04026990,0.06873798,0.05781251
3.05252626,0.54620835,0.64723215,0.00272085,0.02538265,0.03758055,0.06840988,0.05370837
3.05852926,0.53921346,0.63705387,0.00256761,0.02699132,0.03529048,0.06834360,0.05016075
3.06453227,0.53439074,0.62954111,0.00243832,0.02849992,0.03335095,0.06847943,0.04711277
3.07053527,0.53114143,0.62401178,0.00232941,0.02988012,0.03171147,0.06875441,0.04450241
3.07653827,0.52886342,0.61977308,0.00223726,0.03110508,0.03032125,0.06910495,0.04226495
3.08254127,0.52697233,0.61614705,0.00215835,0.03215027,0.02913062,0.06946952,0.04033528
3.08854427,0.52492096,0.61249421,0.00208930,0.03299428,0.02809230,0.06979102,0.03865001
3.09454727,0.52221645,0.60823446,0.00202701,0.03361955,0.02716251,0.07001893,0.03714928
3.10055028,0.51843441,0.60286449,0.00196868,0.03401295,0.02630191,0.07011098,0.03577834
3.10655328,0.51322977,0.59597119,0.00191188,0.03416623,0.02547626,0.07003448,0.03448871
3.11255628,0.50634391,0.58724064,0.00185462,0.03407634,0.02465691,0.06976702,0.03323902
3.11855928,0.49760800,0.57646269,0.00179531,0.03374549,0.02382102,0.06929680,0.03199553
3.12456228,0.48694263,0.56353106,0.00173279,0.03318108,0.02295162,0.06862234,0.03073227
3.13056528,0.47435401,0.54843929,0.00166631,0.03239547,0.02203736,0.06775178,0.02943093
3.13656828,0.45992687,0.53127297,0.00159553,0.03140546,0.02107222,0.06670172,0.02808040
3.14257129,0.44381486,0.51219878,0.00152043,0.03023177,0.02005495,0.06549579,0.02667621
3.14857429,0.42622883,0.49145107,0.00144131,0.02889826,0.01898848,0.06416284,0.02521968
3.15457729,0.40742364,0.46931676,0.00135871,0.02743118,0.01787918,0.06273509,0.02371702
3.16058029,0.38768426,0.44611926,0.00127338,0.02585831,0.01673617,0.06124614,0.02217832
3.16658329,0.36731185,0.42220228,0.00118620,0.02420805,0.01557050,0.05972908,0.02061656
3.17258629,0.34661027,0.39791425,0.00109812,0.02250863,0.01439449,0.05821469,0.01904659
3.17858929,0.32587379,0.37359397,0.00101015,0.02078731,0.01322095,0.05672989,0.01748421
3.18459230,0.30537635,0.34955802,0.00092326,0.01906969,0.01206265,0.05529652,0.01594529
3.19059530,0.28536276,0.32609050,0.00083839,0.01737912,0.01093171,0.05393040,0.01444511
3.19659830,0.26604203,0.30343507,0.00075638,0.01573625,0.00983924,0.05264082,0.01299767
3.20260130,0.24758301,0.28178979,0.00067796,0.01415870,0.00879493,0.05143043,0.01161531
3.20860430,0.23011229,0.26130441,0.00060375,0.01266089,0.00780690,0.05029541,0.01030832
3.21460730,0.21371416,0.24208020,0.00053423,0.01125396,0.00688150,0.04922611,0.00908478
3.22061031,0.19843256,0.22417192,0.00046973,0.00994585,0.00602333,0.04820793,0.00795051
3.22661331,0.18427460,0.20759171,0.00041046,0.00874148,0.00523526,0.04722236,0.00690906
3.23261631,0.17121531,0.19231444,0.00035651,0.00764298,0.00451853,0.04624832,0.00596187
3.23861931,0.15920337,0.17828406,0.00030785,0.00665001,0.00387292,0.04526343,0.00510847
3.24462231,0.14816726,0.16542061,0.00026435,0.00576013,0.00329698,0.04424542,0.00434674
3.25062531,0.13802161,0.15362740,0.00022581,0.00496919,0.00278823,0.04317338,0.00367316
3.25662831,0.12867334,0.14279807,0.00019197,0.00427169,0.00234342,0.04202887,0.00308314
3.26263132,0.12002744,0.13282309,0.00016253,0.00366121,0.00195878,0.04079693,0.00257134
3.26863432,0.11199196,0.12359559,0.00013716,0.00313071,0.00163029,0.03946675,0.00213194
3.27463732,0.10448232,0.11501628,0.00011552,0.00267291,0.00135391,0.03803217,0.00175894
3.28064032,0.09742469,0.10699740,0.00009728,0.00228051,0.00112583,0.03649191,0.00144641
3.28664332,0.09075843,0.09946562,0.00008214,0.00194649,0.00094269,0.03484945,0.00118875
3.29264632,0.08443777,0.09236403,0.00006982,0.00166428,0.00080181,0.03311286,0.00098087
3.29864932,0.07843264,0.08565321,0.00006011,0.00142790,0.00070140,0.03129421,0.00081843
3.30465233,0.07272890,0.07931164,0.00005282,0.00123214,0.00064083,0.02940899,0.00069797
3.31065533,0.06732810,0.07333547,0.00004786,0.00107259,0.00062079,0.02747535,0.00061709
3.31665833,0.06224687,0.06773796,0.00004520,0.00094577,0.00064358,0.02551321,0.00057464
3.32266133,0.05751616,0.06254875,0.00004490,0.00084912,0.00071333,0.02354347,0.00057081
3.32866433,0.05318047,0.05781299,0.00004712,0.00078107,0.00083631,0.02158713,0.00060733
3.33466733,0.04929716,0.05359063,0.00005213,0.00074107,0.00102118,0.01966454,0.00068758
3.34067034,0.04593593,0.04995592,0.00006029,0.00072959,0.00127931,0.01779471,0.00081681
3.34667334,0.04317857,0.04699710,0.00007212,0.00074818,0.00162508,0.01599476,0.00100223
3.35267634,0.04111899,0.04481645,0.00008826,0.00079945,0.00207617,0.01427948,0.00125320
3.35867934,0.03986336,0.04353049,0.00010950,0.00088713,0.00265386,0.01266103,0.00158136
3.36468234,0.03953053,0.04327038,0.00013679,0.00101603,0.00338329,0.01114880,0.00200077
3.37068534,0.04025236,0.04418239,0.00017124,0.00119212,0.00429356,0.00974936,0.00252795
3.37668834,0.04217409,0.04642819,0.00021412,0.00142243,0.00541790,0.00846657,0.00318196
3.38269135,0.04545425,0.05018489,0.00026686,0.00171511,0.00679356,0.00730174,0.00398433
3.38869435,0.05026427,0.05564455,0.00033105,0.00207929,0.00846164,0.00625392,0.00495892
3.39469735,0.05678735,0.06301296,0.00040842,0.00252503,0.01046668,0.00532019,0.00613170
3.40070035,0.06521650,0.07250760,0.00050082,0.00306314,0.01285601,0.00449602,0.00753039
3.40670335,0.07575164,0.08435441,0.00061016,0.00370501,0.01567889,0.00377566,0.00918391
3.41270635,0.08859556,0.09878347,0.00073840,0.00446236,0.01898534,0.00315250,0.01112174
3.41870935,0.10394871,0.11602336,0.00088750,0.00534692,0.02282472,0.00261942,0.01337308
3.42471236,0.12200287,0.13629428,0.00105931,0.00637005,0.02724396,0.00216914,0.01596587
3.43071536,0.14293368,0.15980000,0.00125555,0.00754235,0.03228566,0.00179455,0.01892562
3.43671836,0.16689228,0.18671885,0.00147770,0.00887321,0.03798583,0.00148893,0.02227423
3.44272136,0.19399630,0.21719404,0.00172690,0.01037029,0.04437160,0.00124625,0.02602857
3.44872436,0.22432047,0.25132359,0.00200390,0.01203907,0.05145878,0.00106131,0.03019918
3.45472736,0.25788741,0.28915048,0.00230893,0.01388233,0.05924947,0.00092995,0.03478883
3.46073037,0.29465894,0.33065350,0.00264166,0.01589974,0.06772979,0.00084918,0.03979134
3.46673337,0.33452853,0.37573928,0.00300107,0.01808747,0.07686794,0.00081726,0.04519037
3.47273637,0.37731538,0.42423624,0.00338547,0.02043792,0.08661259,0.00083381,0.05095863
3.47873937,0.42276073,0.47589089,0.00379240,0.02293956,0.09689180,0.00089984,0.05705721
3.48474237,0.47052678,0.53036709,0.00421863,0.02557690,0.10761266,0.00101777,0.06343547
3.49074537,0.52019868,0.58724857,0.00466021,0.02833065,0.11866156,0.00119146,0.07003119
3.49674837,0.57128980,0.64604499,0.00511248,0.03117804,0.12990540,0.00142613,0.07677131
3.50275138,0.62325039,0.70620165,0.00557017,0.03409330,0.14119361,0.00172837,0.08357310
3.50875438,0.67547961,0.76711262,0.00602750,0.03704835,0.15236097,0.00210597,0.09034582
3.51475738,0.72734054,0.82813708,0.00647834,0.04001357,0.16323135,0.00256782,0.09699286
3.52076038,0.77817783,0.88861815,0.00691633,0.04295876,0.17362207,0.00312375,0.10341422
3.52676338,0.82733730,0.94790368,0.00733511,0.04585414,0.18334890,0.00378426,0.10950934
3.53276638,0.87418667,1.00536785,0.00772851,0.04867140,0.19223141,0.00456027,0.11518014
3.53876938,0.91813655,1.06043277,0.00809072,0.05138470,0.20009856,0.00546283,0.12033411
3.54477239,0.95866071,1.11258888,0.00841651,0.05397171,0.20679417,0.00650271,0.12488739
3.55077539,0.99531467,1.16141322,0.00870143,0.05641437,0.21218216,0.00769002,0.12876757
3.55677839,1.02775165,1.20658448,0.00894192,0.05869961,0.21615127,0.00903383,0.13191630
3.56278139,1.05573512,1.24789417,0.00913550,0.06081982,0.21861893,0.01054173,0.13429132
3.56878439,1.07914736,1.28525313,0.00928081,0.06277309,0.21953433,0.01221938,0.13586805
3.57478739,1.09799350,1.31869331,0.00937771,0.06456320,0.21888030,0.01407023,0.13664047
3.58079040,1.11240098,1.34836450,0.00942726,0.06619935,0.21667407,0.01609512,0.13662136
3.58679340,1.12261450,1.37452643,0.00943169,0.06769573,0.21296676,0.01829210,0.13584193
3.59279640,1.12898673,1.39753673,0.00939434,0.06907081,0.20784175,0.02065631,0.13435065
3.59879940,1.13196540,1.41783540,0.00931954,0.07034655,0.20141188,0.02317996,0.13221168
3.60480240,1.13207747,1.43592688,0.00921247,0.07154743,0.19381576,0.02585254,0.12950258
3.61080540,1.12991121,1.45236059,0.00907898,0.07269953,0.18521314,0.02866106,0.12631177
3.61680840,1.12609719,1.46771106,0.00892544,0.07382956,0.17577990,0.03159059,0.12273565
3.62281141,1.12128898,1.48255867,0.00875851,0.07496397,0.16570253,0.03462480,0.11887558
3.62881441,1.11614437,1.49747177,0.00858496,0.07612820,0.15517260,0.03774671,0.11483479
3.63481741,1.11130794,1.51299088,0.00841153,0.07734599,0.14438130,0.04093955,0.11071547
3.64082041,1.10739538,1.52961545,0.00824468,0.07863899,0.13351434,0.04418755,0.10661601
3.64682341,1.10497987,1.54779317,0.00809051,0.08002637,0.12274732,0.04747687,0.10262851
3.65282641,1.10458076,1.56791189,0.00795458,0.08152471,0.11224184,0.05079638,0.09883668
3.65882941,1.10665438,1.59029381,0.00784184,0.08314788,0.10214225,0.05413835,0.09531414
3.66483242,1.11158676,1.61519137,0.00775650,0.08490711,0.09257327,0.05749895,0.09212304
3.67083542,1.11968804,1.64278435,0.00770198,0.08681101,0.08363840,0.06087854,0.08931322
3.67683842,1.13118807,1.67317754,0.00768086,0.08886559,0.07541915,0.06428166,0.08692157
3.68284142,1.14623281,1.70639852,0.00769484,0.09107422,0.06797494,0.06771677,0.08497195
3.68884442,1.16488141,1.74239501,0.00774472,0.09343747,0.06134367,0.07119555,0.08347522
3.69484742,1.18710355,1.78103174,0.00783039,0.09595290,0.05554286,0.07473207,0.08242967
3.70085043,1.21277711,1.82208679,0.00795083,0.09861457,0.05057118,0.07834151,0.08182160
3.70685343,1.24168625,1.86524778,0.00810410,0.10141264,0.04641028,0.08203875,0.08162617
3.71285643,1.27352019,1.91010823,0.00828742,0.10433275,0.04302693,0.08583676,0.08180833
3.71885943,1.30787314,1.95616504,0.00849713,0.10735540,0.04037515,0.08974492,0.08232395
3.72486243,1.34424573,2.00281776,0.00872881,0.11045542,0.03839850,0.09376736,0.08312107
3.73086543,1.38204873,2.04937058,0.00897729,0.11360153,0.03703229,0.09790139,0.08414124
3.73686843,1.42060938,2.09503776,0.00923679,0.11675602,0.03620569,0.10213624,0.08532098
3.74287144,1.45918086,2.13895338,0.00950098,0.11987480,0.03584382,0.10645200,0.08659337
3.74887444,1.49695525,2.18018558,0.00976316,0.12290765,0.03586965,0.11081910,0.08788969
3.75487744,1.53307988,2.21775559,0.01001636,0.12579892,0.03620576,0.11519814,0.08914110
3.76088044,1.56667712,2.25066137,0.01025358,0.12848855,0.03677596,0.11954029,0.09028038
3.76688344,1.59686707,2.27790509,0.01046789,0.13091340,0.03750684,0.12378821,0.09124368
3.77288644,1.62279250,2.29852371,0.01065270,0.13300906,0.03832901,0.12787749,0.09197220
3.77888944,1.64364515,2.31162141,0.01080194,0.13471179,0.03917833,0.13173847,0.09241375
3.78489245,1.65869238,2.31640224,0.01091021,0.13596068,0.03999693,0.13529851,0.09252416
3.79089545,1.66730282,2.31220170,0.01097304,0.13669995,0.04073402,0.13848455,0.09226854
3.79689845,1.66896996,2.29851527,0.01098696,0.13688118,0.04134661,0.14122576,0.09162217
3.80290145,1.66333235,2.27502267,0.01094970,0.13646538,0.04179995,0.14345636,0.09057119
3.80890445,1.65018944,2.24160630,0.01086023,0.13542488,0.04206782,0.14511816,0.08911285
3.81490745,1.62951212,2.19836283,0.01071885,0.13374480,0.04213260,0.14616311,0.08725549
3.82091046,1.60144734,2.14560731,0.01052716,0.13142411,0.04198516,0.14655530,0.08501808
3.82691346,1.56631654,2.08386938,0.01028801,0.12847621,0.04162445,0.14627267,0.08242948
3.83291646,1.52460785,2.01388180,0.01000543,0.12492899,0.04105700,0.14530815,0.07952733
3.83891946,1.47696241,1.93656176,0.00968451,0.12082431,0.04029613,0.14367023,0.07635669
3.84492246,1.42415533,1.85298593,0.00933116,0.11621710,0.03936108,0.14138301,0.07296844
3.85092546,1.36707241,1.76436041,0.00895200,0.11117387,0.03827598,0.13848560,0.06941754
3.85692846,1.30668337,1.67198708,0.00855407,0.10577094,0.03706867,0.13503105,0.06576126
3.86293147,1.24401314,1.57722784,0.00814464,0.10009234,0.03576958,0.13108477,0.06205731
3.86893447,1.18011221,1.48146837,0.00773094,0.09422755,0.03441048,0.12672262,0.05836212
3.87493747,1.11602751,1.38608300,0.00731999,0.08826915,0.03302335,0.12202861,0.05472925
3.88094047,1.05277487,1.29240192,0.00691834,0.08231040,0.03163928,0.11709254,0.05120796
3.88694347,0.99131413,1.20168200,0.00653194,0.07644304,0.03028752,0.11200747,0.04784204
3.89294647,0.93252771,1.11508213,0.00616598,0.07075518,0.02899459,0.10686726,0.04466894
3.89894947,0.87720329,1.03364345,0.00582474,0.06532945,0.02778368,0.10176426,0.04171915
3.90495248,0.82602085,0.95827491,0.00551162,0.06024135,0.02667409,0.09678714,0.03901587
3.91095548,0.77954429,0.88974410,0.00522901,0.05555800,0.02568100,0.09201909,0.03657503
3.91695848,0.73821737,0.82867284,0.00497835,0.05133713,0.02481529,0.08753623,0.03440549
3.92296148,0.70236372,0.77553724,0.00476018,0.04762626,0.02408361,0.08340647,0.03250952
3.92896448,0.67219027,0.73067130,0.00457418,0.04446232,0.02348860,0.07968860,0.03088343
3.93496748,0.64779368,0.69427334,0.00441930,0.04187133,0.02302915,0.07643176,0.02951836
3.94097049,0.62916876,0.66641442,0.00429387,0.03986835,0.02270092,0.07367526,0.02840118
3.94697349,0.61621839,0.64704776,0.00419571,0.03845764,0.02249673,0.07144848,0.02751539
3.95297649,0.60876411,0.63601867,0.00412226,0.03763282,0.02240718,0.06977117,0.02684201
3.95897949,0.60655670,0.63307406,0.00407073,0.03737729,0.02242109,0.06865371,0.02636052
3.96498249,0.60928633,0.63787130,0.00403819,0.03766466,0.02252607,0.06809755,0.02604956
3.97098549,0.61659178,0.64998601,0.00402171,0.03845931,0.02270899,0.06809568,0.02588766
3.97698849,0.62806849,0.66891871,0.00401840,0.03971704,0.02295633,0.06863307,0.02585381
3.98299150,0.64327539,0.69410040,0.00402551,0.04138582,0.02325458,0.06968707,0.02592784
3.98899450,0.66174048,0.72489733,0.00404050,0.04340669,0.02359047,0.07122781,0.02609070
3.99499750,0.68296533,0.76061519,0.00406102,0.04571468,0.02395114,0.07321851,0.02632466
4.00100050,0.70642883,0.80050339,0.00408496,0.04824005,0.02432432,0.07561582,0.02661327
4.00700350,0.73159056,0.84375964,0.00411043,0.05090946,0.02469830,0.07837007,0.02694139
4.01300650,0.75789394,0.88953555,0.00413576,0.05364742,0.02506202,0.08142564,0.02729496
4.01900950,0.78476988,0.93694357,0.00415945,0.05637780,0.02540501,0.08472131,0.02766093
4.02501251,0.81164102,0.98506558,0.00418017,0.05902543,0.02571739,0.08819082,0.02802695
4.03101551,0.83792685,1.03296350,0.00419672,0.06151773,0.02598984,0.09176348,0.02838129
4.03701851,0.86305009,1.07969185,0.00420798,0.06378641,0.02621355,0.09536500,0.02871259
4.04302151,0.88644416,1.12431225,0.00421293,0.06576903,0.02638028,0.09891853,0.02900979
4.04902451,0.90756182,1.16590961,0.00421058,0.06741053,0.02648238,0.10234584,0.02926209
4.05502751,0.92588476,1.20360958,0.00420002,0.06866457,0.02651283,0.10556878,0.02945894
4.06103052,0.94093391,1.23659670,0.00418036,0.06949458,0.02646543,0.10851077,0.02959015
4.06703352,0.95227997,1.26413269,0.00415080,0.06987465,0.02633482,0.11109854,0.02964600
4.07303652,0.95955384,1.28557400,0.00411061,0.06979004,0.02611673,0.11326389,0.02961754
4.07903952,0.96245640,1.30038811,0.00405916,0.06923734,0.02580808,0.11494538,0.02949673
4.08504252,0.96076709,1.30816757,0.00399596,0.06822430,0.02540715,0.11609007,0.02927681
4.09104552,0.95435099,1.30864138,0.00392067,0.06676937,0.02491372,0.11665499,0.02895255
4.09704852,0.94316378,1.30168302,0.00383317,0.06490087,0.02432922,0.11660849,0.02852053
4.10305153,0.92725449,1.28731477,0.00373353,0.06265587,0.02365676,0.11593121,0.02797936
4.10905453,0.90676566,1.26570811,0.00362207,0.06007891,0.02290124,0.11461676,0.02732992
4.11505753,0.88193100,1.23718009,0.00349936,0.05722050,0.02206931,0.11267200,0.02657550
4.12106053,0.85307049,1.20218594,0.00336626,0.05413560,0.02116936,0.11011694,0.02572184
4.12706353,0.82058318,1.16130816,0.00322384,0.05088199,0.02021145,0.10698415,0.02477717
4.13306653,0.78493805,1.11524271,0.00307347,0.04751877,0.01920720,0.10331791,0.02375218
4.13906953,0.74666322,1.06478289,0.00291673,0.04410493,0.01816970,0.09917288,0.02265985
4.14507254,0.70633424,1.01080166,0.00275541,0.04069812,0.01711334,0.09461257,0.02151536
4.15107554,0.66456173,0.95423341,0.00259148,0.03735364,0.01605372,0.08970754,0.02033588
4.15707854,0.62197917,0.89605576,0.00242707,0.03412364,0.01500758,0.08453345,0.01914034
4.16308154,0.57923122,0.83727241,0.00226442,0.03105660,0.01399269,0.07916905,0.01794931
4.16908454,0.53696321,0.77889774,0.00210585,0.02819712,0.01302786,0.07369424,0.01678475
4.17508754,0.49581206,0.72194358,0.00195376,0.02558586,0.01213300,0.06818814,0.01566994
4.18109055,0.45639901,0.66740892,0.00181056,0.02325981,0.01132917,0.06272741,0.01462933
4.18709355,0.41932436,0.61627239,0.00167866,0.02125267,0.01063883,0.05738477,0.01368854
4.19309655,0.38516423,0.56948792,0.00156050,0.01959539,0.01008598,0.05222783,0.01287439
4.19909955,0.35446925,0.52798309,0.00145848,0.01831677,0.00969649,0.04731817,0.01221490
4.20510255,0.32776492,0.49266004,0.00137498,0.01744416,0.00949837,0.04271077,0.01173946
4.21110555,0.30555339,0.46439805,0.00131237,0.01700398,0.00952214,0.03845374,0.01147888
4.21710855,0.28831606,0.44405728,0.00127297,0.01702232,0.00980111,0.03458836,0.01146556
4.22311156,0.27651667,0.43248273,0.00125909,0.01752522,0.01037164,0.03114928,0.01173351
4.22911456,0.27060404,0.43050731,0.00127302,0.01853892,0.01127338,0.02816502,0.01231835
4.23511756,0.27101418,0.43895336,0.00131700,0.02008977,0.01254934,0.02565853,0.01325722
4.24112056,0.27817098,0.45863138,0.00139321,0.02220391,0.01424583,0.02364786,0.01458853
4.24712356,0.29248505,0.49033542,0.00150375,0.02490674,0.01641227,0.02214688,0.01635151
4.25312656,0.31435046,0.53483431,0.00165065,0.02822207,0.01910075,0.02116587,0.01858564
4.25912956,0.34413884,0.59285851,0.00183576,0.03217100,0.02236538,0.02071215,0.02132980
4.26513257,0.38219101,0.66508226,0.00206072,0.03677072,0.02626141,0.02079052,0.02462125
4.27113557,0.42880609,0.75210141,0.00232694,0.04203297,0.03084409,0.02140352,0.02849438
4.27713857,0.48422832,0.85440728,0.00263549,0.04796251,0.03616731,0.02255158,0.03297929
4.28314157,0.54863208,0.97235753,0.00298702,0.05455555,0.04228198,0.02423301,0.03810022
4.28914457,0.62210581,1.10614522,0.00338173,0.06179819,0.04923428,0.02644376,0.04387387
4.29514757,0.70463543,1.25576730,0.00381925,0.06966505,0.05706369,0.02917715,0.05030770
4.30115058,0.79608830,1.42099453,0.00429861,0.07811807,0.06580102,0.03242337,0.05739832
4.30715358,0.89619855,1.60134421,0.00481814,0.08710570,0.07546629,0.03616904,0.06512995
