energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.69584792,2.91693902,0.01204856,0.43944116,1.93542923,1.84289573,0.06883698,0.17260448,0.82077149,0.01098113
-1.68984492,2.82623666,0.01160738,0.41030484,1.88255492,1.81969528,0.06420232,0.16286897,0.77789649,0.01025935
-1.68384192,2.73134297,0.01111929,0.38089032,1.82706757,1.79311096,0.05961463,0.15300028,0.73354262,0.00952798
-1.67783892,2.63361165,0.01059293,0.35159121,1.76965828,1.76358112,0.05512375,0.14313956,0.68838463,0.00879693
-1.67183592,2.53431926,0.01003734,0.32276735,1.71096956,1.73154733,0.05077324,0.13341737,0.64305568,0.00807535
-1.66583292,2.43463301,0.00946168,0.29473825,1.65157562,1.69743597,0.04659984,0.12395108,0.59813349,0.00737147
-1.65982991,2.33558725,0.00887505,0.26777870,1.59196865,1.66164398,0.04263326,0.11484293,0.55412992,0.00669244
-1.65382691,2.23806884,0.00828626,0.24211613,1.53255109,1.62452930,0.03889621,0.10617882,0.51148389,0.00604429
-1.64782391,2.14281141,0.00770361,0.21792995,1.47363388,1.58640613,0.03540453,0.09802776,0.47055787,0.00543188
-1.64182091,2.05039780,0.00713475,0.19535256,1.41544016,1.54754455,0.03216767,0.09044191,0.43163756,0.00485887
-1.63581791,1.96126973,0.00658654,0.17447188,1.35811362,1.50817432,0.02918922,0.08345721,0.39493443,0.00432783
-1.62981491,1.87574331,0.00606490,0.15533510,1.30173062,1.46849177,0.02646762,0.07709446,0.36059079,0.00384026
-1.62381191,1.79402884,0.00557480,0.13795333,1.24631498,1.42866921,0.02399688,0.07136079,0.32868667,0.00339670
-1.61780890,1.71625321,0.00512016,0.12230696,1.19185431,1.38886554,0.02176744,0.06625130,0.29924815,0.00299687
-1.61180590,1.64248325,0.00470385,0.10835122,1.13831665,1.34923729,0.01976697,0.06175093,0.27225634,0.00263976
-1.60580290,1.57274833,0.00432773,0.09602186,1.08566655,1.30994892,0.01798117,0.05783635,0.24765677,0.00232381
-1.59979990,1.50706095,0.00399266,0.08524061,1.03387943,1.27118153,0.01639452,0.05447780,0.22536841,0.00204698
-1.59379690,1.44543397,0.00369860,0.07592016,0.98295361,1.23313933,0.01499092,0.05164080,0.20529215,0.00180693
-1.58779390,1.38789380,0.00344466,0.06796860,0.93291936,1.19605313,0.01375434,0.04928777,0.18731820,0.00160110
-1.58179090,1.33448875,0.00322924,0.06129312,0.88384459,1.16018072,0.01266921,0.04737934,0.17133248,0.00142680
-1.57578789,1.28529259,0.00305007,0.05580298,0.83583711,1.12580383,0.01172086,0.04587549,0.15722149,0.00128135
-1.56978489,1.24040325,0.00290439,0.05141165,0.78904341,1.09322203,0.01089572,0.04473648,0.14487603,0.00116208
-1.56378189,1.19993703,0.00278906,0.04803817,0.74364433,1.06274364,0.01018151,0.04392348,0.13419342,0.00106642
-1.55777889,1.16401916,0.00270061,0.04560786,0.69984799,1.03467432,0.00956731,0.04339906,0.12507864,0.00099192
-1.55177589,1.13277136,0.00263544,0.04405235,0.65788047,1.00930403,0.00904352,0.04312745,0.11744434,0.00093632
-1.54577289,1.10629739,0.00258988,0.04330915,0.61797499,0.98689288,0.00860181,0.04307472,0.11120999,0.00089748
-1.53976988,1.08466790,0.00256030,0.04332079,0.58036021,0.96765700,0.00823496,0.04320878,0.10630053,0.00087345
-1.53376688,1.06790536,0.00254319,0.04403376,0.54524837,0.95175497,0.00793677,0.04349936,0.10264441,0.00086244
-1.52776388,1.05597029,0.00253529,0.04539735,0.51282402,0.93927584,0.00770180,0.04391793,0.10017170,0.00086281
-1.52176088,1.04874987,0.00253362,0.04736247,0.48323384,0.93022927,0.00752528,0.04443763,0.09881212,0.00087306
-1.51575788,1.04604949,0.00253558,0.04988067,0.45657820,0.92453855,0.00740295,0.04503325,0.09849343,0.00089181
-1.50975488,1.04758819,0.00253898,0.05290340,0.43290492,0.92203696,0.00733088,0.04568117,0.09914017,0.00091778
-1.50375188,1.05299833,0.00254212,0.05638162,0.41220542,0.92246770,0.00730545,0.04635950,0.10067306,0.00094983
-1.49774887,1.06182976,0.00254382,0.06026583,0.39441358,0.92548777,0.00732322,0.04704821,0.10300905,0.00098687
-1.49174587,1.07355859,0.00254346,0.06450650,0.37940724,0.93067548,0.00738100,0.04772933,0.10606202,0.00102792
-1.48574287,1.08760025,0.00254099,0.06905494,0.36701237,0.93754175,0.00747581,0.04838729,0.10974427,0.00107211
-1.47973987,1.10332650,0.00253696,0.07386468,0.35700957,0.94554445,0.00760497,0.04900928,0.11396863,0.00111864
-1.47373687,1.12008567,0.00253254,0.07889303,0.34914274,0.95410562,0.00776617,0.04958568,0.11865116,0.00116685
-1.46773387,1.13722536,0.00252952,0.08410306,0.34312929,0.96263058,0.00795760,0.05011052,0.12371431,0.00121617
-1.46173087,1.15411656,0.00253030,0.08946564,0.33867168,0.97052840,0.00817807,0.05058193,0.12909030,0.00126621
-1.45572786,1.17017805,0.00253787,0.09496151,0.33546946,0.97723266,0.00842712,0.05100261,0.13472470,0.00131671
-1.44972486,1.18489999,0.00255582,0.10058321,0.33323150,0.98222176,0.00870513,0.05138017,0.14057972,0.00136758
-1.44372186,1.19786539,0.00258829,0.10633674,0.33168771,0.98503776,0.00901341,0.05172744,0.14663729,0.00141893
-1.43771886,1.20876843,0.00263990,0.11224275,0.33059970,0.98530298,0.00935424,0.05206260,0.15290149,0.00147105
-1.43171586,1.21742851,0.00271574,0.11833712,0.32977009,0.98273348,0.00973089,0.05240920,0.15940020,0.00152442
-1.42571286,1.22379918,0.00282125,0.12467094,0.32904974,0.97714885,0.01014755,0.05279594,0.16618580,0.00157971
-1.41970985,1.22797136,0.00296214,0.13130954,0.32834288,0.96847784,0.01060927,0.05325625,0.17333478,0.00163777
-1.41370685,1.23017032,0.00314426,0.13833080,0.32760969,0.95675945,0.01112178,0.05382763,0.18094608,0.00169958
-1.40770385,1.23074652,0.00337349,0.14582254,0.32686633,0.94213953,0.01169128,0.05455077,0.18913824,0.00176627
-1.40170085,1.23016037,0.00365553,0.15387915,0.32618239,0.92486297,0.01232416,0.05546843,0.19804530,0.00183902
-1.39569785,1.22896156,0.00399576,0.16259743,0.32567575,0.90526185,0.01302675,0.05662405,0.20781155,0.00191904
-1.38969485,1.22776378,0.00439899,0.17207191,0.32550532,0.88374022,0.01380495,0.05806030,0.21858531,0.00200753
-1.38369185,1.22721589,0.00486927,0.18238975,0.32586168,0.86075615,0.01466387,0.05981733,0.23051188,0.00210558
-1.37768884,1.22797098,0.00540965,0.19362546,0.32695627,0.83680203,0.01560754,0.06193110,0.24372610,0.00221414
-1.37168584,1.23065466,0.00602193,0.20583566,0.32900939,0.81238406,0.01663851,0.06443158,0.25834456,0.00233396
-1.36568284,1.23583425,0.00670648,0.21905427,0.33223771,0.78800200,0.01775761,0.06734112,0.27445806,0.00246548
-1.35967984,1.24399035,0.00746196,0.23328814,0.33684170,0.76413007,0.01896368,0.07067284,0.29212459,0.00260886
-1.35367684,1.25549228,0.00828523,0.24851367,0.34299364,0.74120005,0.02025343,0.07442940,0.31136315,0.00276387
-1.34767384,1.27057864,0.00917114,0.26467444,0.35082668,0.71958726,0.02162129,0.07860203,0.33214879,0.00292987
-1.34167084,1.28934406,0.01011249,0.28168012,0.36042539,0.69960014,0.02305945,0.08316991,0.35440927,0.00310583
-1.33566783,1.31173293,0.01110003,0.29940677,0.37181847,0.68147368,0.02455795,0.08810004,0.37802336,0.00329029
-1.32966483,1.33754042,0.01212247,0.31769861,0.38497369,0.66536709,0.02610483,0.09334768,0.40282130,0.00348139
-1.32366183,1.36642090,0.01316667,0.33637134,0.39979551,0.65136549,0.02768643,0.09885718,0.42858721,0.00367690
-1.31765883,1.39790342,0.01421784,0.35521681,0.41612555,0.63948553,0.02928774,0.10456343,0.45506367,0.00387428
-1.31165583,1.43141351,0.01525988,0.37400906,0.43374589,0.62968423,0.03089286,0.11039378,0.48195832,0.00407074
-1.30565283,1.46630039,0.01627571,0.39251142,0.45238514,0.62187070,0.03248540,0.11627039,0.50895231,0.00426334
-1.29964982,1.50186818,0.01724778,0.41048449,0.47172716,0.61591964,0.03404909,0.12211300,0.53571033,0.00444902
-1.29364682,1.53740973,0.01815854,0.42769471,0.49142209,0.61168611,0.03556821,0.12784191,0.56189187,0.00462477
-1.28764382,1.57224140,0.01899097,0.44392304,0.51109933,0.60902031,0.03702818,0.13338114,0.58716331,0.00478771
-1.28164082,1.60573716,0.01972919,0.45897368,0.53038185,0.60778183,0.03841597,0.13866162,0.61121033,0.00493516
-1.27563782,1.63736040,0.02035890,0.47268212,0.54890150,0.60785240,0.03972055,0.14362421,0.63375012,0.00506479
-1.26963482,1.66669191,0.02086800,0.48492250,0.56631443,0.60914638,0.04093323,0.14822252,0.65454296,0.00517465
-1.26363182,1.69345274,0.02124692,0.49561371,0.58231619,0.61161865,0.04204787,0.15242528,0.67340254,0.00526329
-1.25762881,1.71752092,0.02148910,0.50472412,0.59665577,0.61526934,0.04306104,0.15621820,0.69020469,0.00532981
-1.25162581,1.73894131,0.02159116,0.51227470,0.60914794,0.62014533,0.04397208,0.15960523,0.70489396,0.00537389
-1.24562281,1.75792809,0.02155312,0.51834026,0.61968336,0.62633845,0.04478293,0.16260906,0.71748794,0.00539582
-1.23961981,1.77485989,0.02137844,0.52304886,0.62823599,0.63398066,0.04549798,0.16527099,0.72807888,0.00539648
-1.23361681,1.79026795,0.02107386,0.52657942,0.63486733,0.64323651,0.04612379,0.16764995,0.73683265,0.00537737
-1.22761381,1.80481769,0.02064929,0.52915742,0.63972740,0.65429342,0.04666864,0.16982080,0.74398505,0.00534050
-1.22161081,1.81928482,0.02011740,0.53104901,0.64305209,0.66735037,0.04714211,0.17187201,0.74983545,0.00528838
-1.21560780,1.83452694,0.01949324,0.53255368,0.64515708,0.68260573,0.04755460,0.17390273,0.75473817,0.00522391
-1.20960480,1.85145203,0.01879377,0.53399574,0.64642847,0.70024482,0.04791676,0.17601934,0.75909181,0.00515032
-1.20360180,1.87098508,0.01803721,0.53571490,0.64731034,0.72042806,0.04823905,0.17833170,0.76332696,0.00507105
-1.19759880,1.89403426,0.01724253,0.53805629,0.64828970,0.74328012,0.04853118,0.18094917,0.76789276,0.00498965
-1.19159580,1.92145808,0.01642880,0.54136033,0.64987937,0.76888077,0.04880176,0.18397659,0.77324285,0.00490968
-1.18559280,1.95403445,0.01561461,0.54595259,0.65259942,0.79725765,0.04905790,0.18751030,0.77982111,0.00483460
-1.17958979,1.99243301,0.01481750,0.55213421,0.65695784,0.82838139,0.04930500,0.19163441,0.78804774,0.00476767
-1.17358679,2.03719118,0.01405345,0.56017289,0.66343108,0.86216302,0.04954655,0.19641746,0.79830619,0.00471187
-1.16758379,2.08869476,0.01333650,0.57029496,0.67244533,0.89845370,0.04978411,0.20190946,0.81093124,0.00466981
-1.16158079,2.14716329,0.01267834,0.58267849,0.68435908,0.93704652,0.05001733,0.20813948,0.82619859,0.00464368
-1.15557779,2.21264024,0.01208810,0.59744781,0.69944763,0.97768012,0.05024410,0.21511395,0.84431628,0.00463518
-1.14957479,2.28498807,0.01157219,0.61466933,0.71789023,1.02004374,0.05046076,0.22281547,0.86541809,0.00464550
-1.14357179,2.36388771,0.01113424,0.63434888,0.73976014,1.06378319,0.05066237,0.23120237,0.88955896,0.00467531
-1.13756878,2.44884223,0.01077514,0.65643051,0.76501815,1.10850739,0.05084301,0.24020895,0.91671256,0.00472473
-1.13156578,2.53918418,0.01049318,0.68079669,0.79350961,1.15379510,0.05099608,0.24974637,0.94677100,0.00479336
-1.12556278,2.63408618,0.01028422,0.70726997,0.82496531,1.19920137,0.05111464,0.25970417,0.97954645,0.00488030
-1.11955978,2.73257430,0.01014201,0.73561588,0.85900596,1.24426359,0.05119168,0.26995238,1.01477475,0.00498415
-1.11355678,2.83354379,0.01005848,0.76554706,0.89515035,1.28850696,0.05122033,0.28034416,1.05212072,0.00510310
-1.10755378,2.93577702,0.01002409,0.79672856,0.93282672,1.33144937,0.05119411,0.29071898,1.09118506,0.00523497
-1.10155078,3.03796310,0.01002827,0.82878402,0.97138714,1.37260572,0.05110698,0.30090613,1.13151264,0.00537722
-1.09554777,3.13871935,0.01005980,0.86130285,1.01012438,1.41149195,0.05095346,0.31072857,1.17260200,0.00552707
-1.08954477,3.23661419,0.01010719,0.89384807,1.04829061,1.44762898,0.05072863,0.32000705,1.21391585,0.00568152
-1.08354177,3.33019158,0.01015907,0.92596477,1.08511755,1.48054678,0.05042812,0.32856436,1.25489234,0.00583743
-1.07753877,3.41799673,0.01020459,0.95718913,1.11983719,1.50978904,0.05004806,0.33622958,1.29495691,0.00599159
-1.07153577,3.49860293,0.01023370,0.98705769,1.15170260,1.53491837,0.04958501,0.34284231,1.33353455,0.00614078
-1.06553277,3.57063938,0.01023745,1.01511680,1.18000805,1.55552260,0.04903589,0.34825669,1.37006203,0.00628184
-1.05952976,3.63281931,0.01020822,1.04093209,1.20410781,1.57122183,0.04839799,0.35234516,1.40400017,0.00641172
-1.05352676,3.68396833,0.01013990,1.06409771,1.22343320,1.58167649,0.04766893,0.35500172,1.43484564,0.00652755
-1.04752376,3.72305192,0.01002801,1.08424523,1.23750714,1.58659609,0.04684671,0.35614482,1.46214207,0.00662670
-1.04152076,3.74920165,0.00986975,1.10105189,1.24595600,1.58574842,0.04592977,0.35571955,1.48549041,0.00670682
-1.03551776,3.76173917,0.00966403,1.11424809,1.24851828,1.57896869,0.04491711,0.35369919,1.50455797,0.00676591
-1.02951476,3.76019705,0.00941143,1.12362381,1.24504997,1.56616831,0.04380845,0.35008605,1.51908622,0.00680233
-1.02351176,3.74433572,0.00911407,1.12903392,1.23552657,1.54734255,0.04260439,0.34491152,1.52889684,0.00681487
-1.01750875,3.71415554,0.00877555,1.13040207,1.22004169,1.52257681,0.04130660,0.33823540,1.53389615,0.00680275
-1.01150575,3.66990352,0.00840073,1.12772305,1.19880244,1.49205070,0.03991797,0.33014441,1.53407744,0.00676564
-1.00550275,3.61207386,0.00799561,1.12106362,1.17212193,1.45603975,0.03844277,0.32075013,1.52952137,0.00670369
-0.99949975,3.54140228,0.00756711,1.11056157,1.14040908,1.41491425,0.03688677,0.31018625,1.52039426,0.00661751
-0.99349675,3.45885379,0.00712291,1.09642314,1.10415639,1.36913520,0.03525729,0.29860526,1.50694431,0.00650813
-0.98749375,3.36560418,0.00667125,1.07891875,1.06392585,1.31924712,0.03356318,0.28617486,1.48949579,0.00637706
-0.98149075,3.26301564,0.00622084,1.05837717,1.02033384,1.26586802,0.03181477,0.27307396,1.46844136,0.00622614
-0.97548774,3.15260706,0.00578066,1.03517823,0.97403528,1.20967674,0.03002373,0.25948859,1.44423265,0.00605762
-0.96948474,3.03601993,0.00535992,1.00974421,0.92570762,1.15139800,0.02820282,0.24560780,1.41736933,0.00587400
-0.96348174,2.91498090,0.00496796,0.98253023,0.87603517,1.09178583,0.02636571,0.23161961,1.38838695,0.00567805
-0.95747874,2.79126202,0.00461429,0.95401379,0.82569421,1.03160582,0.02452659,0.21770717,1.35784385,0.00547270
-0.95147574,2.66664005,0.00430853,0.92468375,0.77533911,0.97161701,0.02269988,0.20404526,1.32630738,0.00526100
-0.94547274,2.54285601,0.00406050,0.89502906,0.72558994,0.91255394,0.02089985,0.19079715,1.29433998,0.00504603
-0.93946973,2.42157615,0.00388024,0.86552756,0.67702166,0.85510962,0.01914031,0.17811186,1.26248527,0.00483084
-0.93346673,2.30435560,0.00377810,0.83663507,0.63015506,0.79991996,0.01743423,0.16612196,1.23125467,0.00461836
-0.92746373,2.19260556,0.00376483,0.80877516,0.58544955,0.74755015,0.01579345,0.15494175,1.20111484,0.00441138
-0.92146073,2.08756507,0.00385156,0.78232978,0.54329783,0.69848351,0.01422846,0.14466608,1.17247640,0.00421246
-0.91545773,1.99027793,0.00404991,0.75763109,0.50402234,0.65311292,0.01274816,0.13536947,1.14568418,0.00402386
-0.90945473,1.90157526,0.00437188,0.73495460,0.46787348,0.61173522,0.01135974,0.12710583,1.12100925,0.00384756
-0.90345173,1.82206413,0.00482985,0.71451392,0.43502942,0.57454843,0.01006859,0.11990851,1.09864324,0.00368516
-0.89744872,1.75212219,0.00543634,0.69645711,0.40559741,0.54165193,0.00887830,0.11379072,1.07869480,0.00353788
-0.89144572,1.69189834,0.00620385,0.68086490,0.37961638,0.51304926,0.00779069,0.10874636,1.06118861,0.00340656
-0.88544272,1.64131913,0.00714452,0.66775064,0.35706078,0.48865345,0.00680589,0.10475102,1.04606690,0.00329164
-0.87943972,1.60010048,0.00826971,0.65706201,0.33784527,0.46829449,0.00592252,0.10176334,1.03319334,0.00319319
-0.87343672,1.56776416,0.00958953,0.64868453,0.32183039,0.45172858,0.00513780,0.09972653,1.02235939,0.00311089
-0.86743372,1.54365840,0.01111228,0.64244652,0.30882881,0.43864880,0.00444779,0.09857006,1.01329276,0.00304408
-0.86143072,1.52698187,0.01284387,0.63812560,0.29861213,0.42869680,0.00384758,0.09821150,1.00566766,0.00299179
-0.85542771,1.51681028,0.01478714,0.63545625,0.29091800,0.42147508,0.00333148,0.09855848,0.99911664,0.00295278
-0.84942471,1.51212469,0.01694127,0.63413840,0.28545754,0.41655953,0.00289325,0.09951076,0.99324344,0.00292557
-0.84342171,1.51184083,0.01930113,0.63384666,0.28192276,0.41351177,0.00252632,0.10096228,0.98763644,0.00290850
-0.83741871,1.51483860,0.02185679,0.63423992,0.27999404,0.41189111,0.00222391,0.10280336,0.98188226,0.00289976
-0.83141571,1.51999094,0.02459310,0.63497107,0.27934738,0.41126576,0.00197926,0.10492280,0.97557906,0.00289747
-0.82541271,1.52619157,0.02748937,0.63569652,0.27966138,0.41122307,0.00178574,0.10721005,0.96834896,0.00289969
-0.81940970,1.53238082,0.03051937,0.63608533,0.28062387,0.41137864,0.00163698,0.10955730,0.95984936,0.00290451
-0.81340670,1.53756927,0.03365139,0.63582766,0.28193804,0.41138421,0.00152699,0.11186154,0.94978269,0.00291005
-0.80740370,1.54085869,0.03684863,0.63464238,0.28332802,0.41093412,0.00145025,0.11402644,0.93790451,0.00291452
-0.80140070,1.54146004,0.04006986,0.63228375,0.28454377,0.40977049,0.00140174,0.11596423,0.92402954,0.00291627
-0.79539770,1.53870842,0.04327025,0.62854695,0.28536540,0.40768696,0.00137705,0.11759732,0.90803585,0.00291379
-0.78939470,1.53207479,0.04640251,0.62327249,0.28560656,0.40453114,0.00137240,0.11885981,0.88986710,0.00290576
-0.78339170,1.52117459,0.04941818,0.61634946,0.28511720,0.40020576,0.00138469,0.11969876,0.86953279,0.00289109
-0.77738869,1.50577311,0.05226917,0.60771756,0.28378549,0.39466866,0.00141149,0.12007520,0.84710700,0.00286888
-0.77138569,1.48578792,0.05490931,0.59736806,0.28153887,0.38793174,0.00145107,0.11996495,0.82272551,0.00283849
-0.76538269,1.46128835,0.05729606,0.58534354,0.27834441,0.38005891,0.00150242,0.11935906,0.79658171,0.00279953
-0.75937969,1.43249213,0.05939210,0.57173668,0.27420829,0.37116321,0.00156525,0.11826402,0.76892148,0.00275184
-0.75337669,1.39975939,0.06116693,0.55668796,0.26917461,0.36140316,0.00163991,0.11670164,0.74003724,0.00269551
-0.74737369,1.36358400,0.06259816,0.54038247,0.26332336,0.35097851,0.00172745,0.11470853,0.71026138,0.00263090
-0.74137069,1.32458258,0.06367269,0.52304577,0.25676786,0.34012534,0.00182950,0.11233539,0.67995923,0.00255856
-0.73536768,1.28348093,0.06438750,0.50493892,0.24965144,0.32911071,0.00194827,0.10964581,0.64952165,0.00247927
-0.72936468,1.24109827,0.06475009,0.48635269,0.24214361,0.31822677,0.00208640,0.10671489,0.61935740,0.00239400
-0.72336168,1.19832925,0.06477857,0.46760104,0.23443563,0.30778457,0.00224695,0.10362747,0.58988521,0.00230390
-0.71735868,1.15612387,0.06450124,0.44901385,0.22673569,0.29810733,0.00243322,0.10047612,0.56152568,0.00221023
-0.71135568,1.11546552,0.06395588,0.43092913,0.21926366,0.28952346,0.00264864,0.09735886,0.53469292,0.00211438
-0.70535268,1.07734737,0.06318850,0.41368463,0.21224548,0.28235921,0.00289663,0.09437673,0.50978611,0.00201778
-0.69934967,1.04274743,0.06225184,0.39760921,0.20590738,0.27693102,0.00318042,0.09163113,0.48718079,0.00192193
-0.69334667,1.01260270,0.06120351,0.38301387,0.20046986,0.27353770,0.00350290,0.08922110,0.46722015,0.00182828
-0.68734367,0.98778297,0.06010394,0.37018288,0.19614171,0.27245250,0.00386641,0.08724053,0.45020633,0.00173824
-0.68134067,0.96906475,0.05901411,0.35936508,0.19311406,0.27391513,0.00427260,0.08577542,0.43639191,0.00165315
-0.67533767,0.95710618,0.05799329,0.35076574,0.19155460,0.27812405,0.00472225,0.08490124,0.42597183,0.00157419
-0.66933467,0.95242362,0.05709678,0.34453909,0.19160218,0.28522910,0.00521509,0.08468039,0.41907596,0.00150240
-0.66333167,0.95537080,0.05637374,0.34078197,0.19336190,0.29532471,0.00574974,0.08515999,0.41576266,0.00143862
-0.65732866,0.96612122,0.05586530,0.33952881,0.19690081,0.30844404,0.00632353,0.08636997,0.41601358,0.00138345
-0.65132566,0.98465494,0.05560292,0.34074819,0.20224449,0.32455432,0.00693249,0.08832154,0.41973016,0.00133728
-0.64532266,1.01075025,0.05560712,0.34434120,0.20937447,0.34355355,0.00757136,0.09100617,0.42673197,0.00130024
-0.63931966,1.04398106,0.05588663,0.35014195,0.21822696,0.36526907,0.00823357,0.09439507,0.43675733,0.00127220
-0.63331666,1.08372051,0.05643796,0.35792003,0.22869263,0.38945804,0.00891136,0.09843931,0.44946625,0.00125279
