energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.06553277,2.59358631,0.02922402,0.24504582,0.34463103,0.38743199,0.03850464,0.33241242,0.50965618,1.60497174
1.07153577,2.68027225,0.03041619,0.24639972,0.35903173,0.40338825,0.03850153,0.34349762,0.51980780,1.66530477
1.07753877,2.77111750,0.03168426,0.24884219,0.37579160,0.42133242,0.03861897,0.35502969,0.53005590,1.72630464
1.08354177,2.86507290,0.03301427,0.25229350,0.39468033,0.44106467,0.03887034,0.36689149,0.54031708,1.78726443
1.08954477,2.96108763,0.03439122,0.25666178,0.41543935,0.46236110,0.03927072,0.37896453,0.55051924,1.84750899
1.09554777,3.05811380,0.03579884,0.26184481,0.43778441,0.48497476,0.03983607,0.39113082,0.56060010,1.90639779
1.10155078,3.15511041,0.03721939,0.26773187,0.46140869,0.50863732,0.04058230,0.40327444,0.57050535,1.96332669
1.10755378,3.25104702,0.03863362,0.27420561,0.48598642,0.53306147,0.04152435,0.41528274,0.58018655,2.01772901
1.11355678,3.34490783,0.04002075,0.28114389,0.51117719,0.55794407,0.04267509,0.42704730,0.58959896,2.06907626
1.11955978,3.43569624,0.04135864,0.28842154,0.53663074,0.58296991,0.04404434,0.43846443,0.59869943,2.11687880
1.12556278,3.52244046,0.04262403,0.29591205,0.56199223,0.60781627,0.04563785,0.44943548,0.60744452,2.16068664
1.13156578,3.60419999,0.04379292,0.30348920,0.58690797,0.63215793,0.04745644,0.45986678,0.61578890,2.20009053
1.13756878,3.68007311,0.04484117,0.31102854,0.61103122,0.65567262,0.04949521,0.46966943,0.62368408,2.23472322
1.14357179,3.74920504,0.04574500,0.31840877,0.63402816,0.67804667,0.05174296,0.47875898,0.63107755,2.26426099
1.14957479,3.81079666,0.04648179,0.32551304,0.65558362,0.69898065,0.05418181,0.48705492,0.63791231,2.28842522
1.15557779,3.86411315,0.04703070,0.33223006,0.67540646,0.71819481,0.05678704,0.49448034,0.64412674,2.30698381
1.16158079,3.90849240,0.04737346,0.33845516,0.69323433,0.73543409,0.05952722,0.50096157,0.64965483,2.31975237
1.16758379,3.94335263,0.04749502,0.34409114,0.70883773,0.75047245,0.06236454,0.50642801,0.65442654,2.32659482
1.17358679,3.96819885,0.04738415,0.34904907,0.72202312,0.76311644,0.06525547,0.51081218,0.65836857,2.32742351
1.17958979,3.98262801,0.04703393,0.35324887,0.73263506,0.77320784,0.06815160,0.51404999,0.66140506,2.32219856
1.18559280,3.98633259,0.04644210,0.35661983,0.74055726,0.78062531,0.07100078,0.51608128,0.66345862,2.31092657
1.19159580,3.97910256,0.04561124,0.35910100,0.74571261,0.78528495,0.07374838,0.51685067,0.66445130,2.29365867
1.19759880,3.96082595,0.04454876,0.36064144,0.74806223,0.78714005,0.07633876,0.51630856,0.66430578,2.27048810
1.20360180,3.93148800,0.04326676,0.36120038,0.74760365,0.78617982,0.07871678,0.51441247,0.66294658,2.24154749
1.20960480,3.89116942,0.04178167,0.36074739,0.74436827,0.78242742,0.08082939,0.51112846,0.66030149,2.20700609
1.21560780,3.84004383,0.04011378,0.35926239,0.73841835,0.77593749,0.08262722,0.50643267,0.65630310,2.16706708
1.22161081,3.77837496,0.03828663,0.35673577,0.72984360,0.76679315,0.08406607,0.50031291,0.65089056,2.12196530
1.22761381,3.70651373,0.03632625,0.35316835,0.71875771,0.75510298,0.08510825,0.49277015,0.64401151,2.07196551
1.23361681,3.62489556,0.03426046,0.34857155,0.70529489,0.74099781,0.08572374,0.48381995,0.63562422,2.01736129
1.23961981,3.53403808,0.03211799,0.34296743,0.68960665,0.72462778,0.08589122,0.47349367,0.62569989,1.95847462
1.24562281,3.43453923,0.02992775,0.33638884,0.67185889,0.70615961,0.08559865,0.46183933,0.61422506,1.89565614
1.25162581,3.32707578,0.02771800,0.32887961,0.65222943,0.68577419,0.08484374,0.44892227,0.60120407,1.82928595
1.25762881,3.21240203,0.02551572,0.32049469,0.63090592,0.66366462,0.08363398,0.43482537,0.58666139,1.75977474
1.26363182,3.09134852,0.02334600,0.31130032,0.60808416,0.64003453,0.08198649,0.41964885,0.57064383,1.68756509
1.26963482,2.96482038,0.02123153,0.30137412,0.58396684,0.61509690,0.07992749,0.40350970,0.55322242,1.61313264
1.27563782,2.83379495,0.01919224,0.29080508,0.55876244,0.58907293,0.07749154,0.38654067,0.53449372,1.53698679
1.28164082,2.69931845,0.01724508,0.27969340,0.53268436,0.56219125,0.07472060,0.36888888,0.51458070,1.45967086
1.28764382,2.56250118,0.01540388,0.26815015,0.50595008,0.53468710,0.07166280,0.35071404,0.49363287,1.38176125
1.29364682,2.42451121,0.01367932,0.25629665,0.47878021,0.50680145,0.06837119,0.33218634,0.47182555,1.30386562
1.29964982,2.28656614,0.01207907,0.24426364,0.45139739,0.47877994,0.06490232,0.31348409,0.44935849,1.22661990
1.30565283,2.14992312,0.01060794,0.23219005,0.42402494,0.45087164,0.06131482,0.29479106,0.42645349,1.15068406
1.31165583,2.01586688,0.00926816,0.22022152,0.39688524,0.42332739,0.05766797,0.27629379,0.40335132,1.07673674
1.31765883,1.88569610,0.00805968,0.20850856,0.37019774,0.39639785,0.05402036,0.25817862,0.38030787,1.00546872
1.32366183,1.76070816,0.00698047,0.19720441,0.34417675,0.37033114,0.05042860,0.24062884,0.35758960,0.93757546
1.32966483,1.64218268,0.00602698,0.18646262,0.31902896,0.34537021,0.04694618,0.22382171,0.33546857,0.87374875
1.33566783,1.53136407,0.00519439,0.17643437,0.29495076,0.32174981,0.04362245,0.20792565,0.31421699,0.81466775
1.34167084,1.42944350,0.00447704,0.16726562,0.27212556,0.29969338,0.04050176,0.19309748,0.29410162,0.76098960
1.34767384,1.33754078,0.00386873,0.15909419,0.25072111,0.27940967,0.03762283,0.17947981,0.27537813,0.71333967
1.35367684,1.25668626,0.00336304,0.15204678,0.23088696,0.26108947,0.03501818,0.16719861,0.25828548,0.67230184
1.35967984,1.18780348,0.00295357,0.14623607,0.21275220,0.24490233,0.03271379,0.15636107,0.24304072,0.63840869
1.36568284,1.13169270,0.00263420,0.14175793,0.19642353,0.23099351,0.03072890,0.14705356,0.22983405,0.61213208
1.37168584,1.08901575,0.00239926,0.13868904,0.18198380,0.21948131,0.02907598,0.13934003,0.21882452,0.59387401
1.37768884,1.06028265,0.00224372,0.13708464,0.16949104,0.21045469,0.02776076,0.13326059,0.21013637,0.58395810
1.38369185,1.04584016,0.00216325,0.13697696,0.15897802,0.20397151,0.02678248,0.12883046,0.20385608,0.58262174
1.38969485,1.04586282,0.00215435,0.13837399,0.15045242,0.20005733,0.02613419,0.12603931,0.20003028,0.59000921
1.39569785,1.06034673,0.00221440,0.14125900,0.14389761,0.19870479,0.02580314,0.12485098,0.19866453,0.60616590
1.40170085,1.08910634,0.00234168,0.14559060,0.13927387,0.19987387,0.02577131,0.12520363,0.19972303,0.63103393
1.40770385,1.13177471,0.00253537,0.15130355,0.13652028,0.20349269,0.02601599,0.12701038,0.20312930,0.66444934
1.41370685,1.18780733,0.00279555,0.15831028,0.13555695,0.20945923,0.02651044,0.13016040,0.20876781,0.70614120
1.41970985,1.25648985,0.00312313,0.16650304,0.13628776,0.21764367,0.02722463,0.13452065,0.21648659,0.75573277
1.42571286,1.33694958,0.00351982,0.17575678,0.13860328,0.22789147,0.02812597,0.13993798,0.22610074,0.81274492
1.43171586,1.42817087,0.00398805,0.18593244,0.14238400,0.24002701,0.02918019,0.14624196,0.23739679,0.87660197
1.43771886,1.52901403,0.00453082,0.19688085,0.14750364,0.25385783,0.03035214,0.15324810,0.25013791,0.94663982
1.44372186,1.63823738,0.00515161,0.20844685,0.15383233,0.26917916,0.03160662,0.16076156,0.26406969,1.02211651
1.44972486,1.75452182,0.00585419,0.22047354,0.16123983,0.28577865,0.03290925,0.16858135,0.27892643,1.10222474
1.45572786,1.87649706,0.00664244,0.23280654,0.16959827,0.30344122,0.03422720,0.17650470,0.29443781,1.18610613
1.46173087,2.00276861,0.00752013,0.24529798,0.17878469,0.32195359,0.03552994,0.18433177,0.31033560,1.27286668
1.46773387,2.13194435,0.00849063,0.25781010,0.18868292,0.34110856,0.03678985,0.19187029,0.32636027,1.36159288
1.47373687,2.26265955,0.00955665,0.27021816,0.19918498,0.36070857,0.03798274,0.19894019,0.34226727,1.45136776
1.47973987,2.39359925,0.01071992,0.28241267,0.21019172,0.38056858,0.03908823,0.20537787,0.35783260,1.54128621
1.48574287,2.52351688,0.01198084,0.29430067,0.22161281,0.40051793,0.04008995,0.21104015,0.37285774,1.63046886
1.49174587,2.65124836,0.01333818,0.30580600,0.23336598,0.42040126,0.04097564,0.21580753,0.38717336,1.71807397
1.49774887,2.77572102,0.01478871,0.31686863,0.24537566,0.44007829,0.04173706,0.21958681,0.40064203,1.80330675
1.50375188,2.89595708,0.01632693,0.32744303,0.25757088,0.45942255,0.04236975,0.22231284,0.41315956,1.88542597
1.50975488,3.01107194,0.01794478,0.33749560,0.26988285,0.47831922,0.04287263,0.22394940,0.42465509,1.96374756
1.51575788,3.12026761,0.01963143,0.34700147,0.28224212,0.49666206,0.04324756,0.22448910,0.43508992,2.03764546
1.52176088,3.22282228,0.02137322,0.35594080,0.29457569,0.51434996,0.04349871,0.22395237,0.44445510,2.10655002
1.52776388,3.31807721,0.02315357,0.36429480,0.30680416,0.53128307,0.04363201,0.22238563,0.45276810,2.16994448
1.53376688,3.40542245,0.02495312,0.37204184,0.31883926,0.54735908,0.04365443,0.21985854,0.46006859,2.22736031
1.53976988,3.48428277,0.02674994,0.37915389,0.33058192,0.56246988,0.04357346,0.21646074,0.46641367,2.27837211
1.54577289,3.55410575,0.02851989,0.38559355,0.34192108,0.57649893,0.04339649,0.21229794,0.47187283,2.32259306
1.55177589,3.61435316,0.03023713,0.39131194,0.35273341,0.58931968,0.04313043,0.20748777,0.47652282,2.35967164
1.55777889,3.66449705,0.03187469,0.39624769,0.36288415,0.60079520,0.04278133,0.20215544,0.48044279,2.38929027
1.56378189,3.70402141,0.03340526,0.40032707,0.37222893,0.61077925,0.04235422,0.19642938,0.48370982,2.41116656
1.56978489,3.73242978,0.03480195,0.40346533,0.38061680,0.61911876,0.04185308,0.19043708,0.48639507,2.42505722
1.57578789,3.74925867,0.03603919,0.40556937,0.38789416,0.62565779,0.04128093,0.18430135,0.48856071,2.43076479
1.58179090,3.75409635,0.03709362,0.40654136,0.39390960,0.63024264,0.04064007,0.17813689,0.49025763,2.42814675
1.58779390,3.74660572,0.03794497,0.40628335,0.39851933,0.63272804,0.03993246,0.17204749,0.49152398,2.41712666
1.59379690,3.72655006,0.03857694,0.40470251,0.40159299,0.63298393,0.03916014,0.16612386,0.49238453,2.39770629
1.59979990,3.69381952,0.03897789,0.40171671,0.40301948,0.63090254,0.03832573,0.16044206,0.49285072,2.36997800
1.60580290,3.64845676,0.03914147,0.39726003,0.40271253,0.62640529,0.03743293,0.15506255,0.49292137,2.33413621
1.61180590,3.59067952,0.03906716,0.39128806,0.40061569,0.61944902,0.03648700,0.15002990,0.49258385,2.29048695
1.61780890,3.52089838,0.03876046,0.38378238,0.39670639,0.61003124,0.03549519,0.14537303,0.49181561,2.23945444
1.62381191,3.43972823,0.03823308,0.37475416,0.39099888,0.59819401,0.03446705,0.14110601,0.49058601,2.18158405
1.62981491,3.34799207,0.03750281,0.36424656,0.38354589,0.58402611,0.03341461,0.13722916,0.48885829,2.11754080
1.63581791,3.24671674,0.03659322,0.35233571,0.37443875,0.56766340,0.03235247,0.13373067,0.48659155,2.04810338
1.64182091,3.13712005,0.03553320,0.33913038,0.36380615,0.54928732,0.03129765,0.13058830,0.48374280,1.97415339
1.64782391,3.02059004,0.03435633,0.32477004,0.35181135,0.52912143,0.03026940,0.12777143,0.48026896,1.89666025
1.65382691,2.89865680,0.03310008,0.30942178,0.33864814,0.50742635,0.02928872,0.12524307,0.47612876,1.81666222
1.65982991,2.77295842,0.03180492,0.29327590,0.32453567,0.48449324,0.02837787,0.12296200,0.47128463,1.73524443
1.66583292,2.64520247,0.03051337,0.27654065,0.30971238,0.46063609,0.02755972,0.12088478,0.46570444,1.65351473
1.67183592,2.51712475,0.02926893,0.25943625,0.29442927,0.43618330,0.02685700,0.11896773,0.45936321,1.57257841
1.67783892,2.39044721,0.02811509,0.24218853,0.27894300,0.41146892,0.02629155,0.11716873,0.45224462,1.49351300
1.68384192,2.26683679,0.02709426,0.22502250,0.26350880,0.38682390,0.02588351,0.11544873,0.44434244,1.41734398
1.68984492,2.14786688,0.02624679,0.20815617,0.24837377,0.36256784,0.02565059,0.11377317,0.43566171,1.34502250
1.69584792,2.03498264,0.02561001,0.19179477,0.23377069,0.33900138,0.02560735,0.11211294,0.42621967,1.27740570
1.70185093,1.92947147,0.02521735,0.17612578,0.21991249,0.31639973,0.02576458,0.11044517,0.41604640,1.21524041
1.70785393,1.83243926,0.02509754,0.16131474,0.20698775,0.29500733,0.02612887,0.10875361,0.40518507,1.15915044
1.71385693,1.74479291,0.02527390,0.14750209,0.19515701,0.27503387,0.02670221,0.10702873,0.39369173,1.10962774
1.71985993,1.66722917,0.02576373,0.13480107,0.18455032,0.25665172,0.02748188,0.10526749,0.38163472,1.06702739
1.72586293,1.60022966,0.02657778,0.12329661,0.17526572,0.23999462,0.02846035,0.10347287,0.36909353,1.03156631
1.73186593,1.54406164,0.02771990,0.11304532,0.16736879,0.22515770,0.02962557,0.10165306,0.35615725,1.00332527
1.73786893,1.49878395,0.02918667,0.10407625,0.16089306,0.21219855,0.03096120,0.09982054,0.34292265,0.98225394
1.74387194,1.46425749,0.03096732,0.09639257,0.15584136,0.20113928,0.03244717,0.09799099,0.32949181,0.96817856
1.74987494,1.44015936,0.03304367,0.08997382,0.15218771,0.19196931,0.03406027,0.09618211,0.31596964,0.96081158
1.75587794,1.42600008,0.03539024,0.08477870,0.14987995,0.18464876,0.03577493,0.09441242,0.30246124,0.95976305
1.76188094,1.42114319,0.03797456,0.08074820,0.14884270,0.17911215,0.03756404,0.09270021,0.28906922,0.96455324
1.76788394,1.42482644,0.04075757,0.07780893,0.14898064,0.17527243,0.03939980,0.09106248,0.27589126,0.97462614
1.77388694,1.43618425,0.04369429,0.07587657,0.15018212,0.17302498,0.04125467,0.08951420,0.26301783,0.98936350
1.77988994,1.45427085,0.04673453,0.07485922,0.15232277,0.17225161,0.04310223,0.08806765,0.25053039,1.00809923
1.78589295,1.47808372,0.04982394,0.07466069,0.15526920,0.17282450,0.04491799,0.08673215,0.23849999,1.03013389
1.79189595,1.50658706,0.05290503,0.07518358,0.15888275,0.17460982,0.04668016,0.08551393,0.22698636,1.05474919
1.79789895,1.53873497,0.05591850,0.07633212,0.16302307,0.17747120,0.04837026,0.08441629,0.21603758,1.08122218
1.80390195,1.57349404,0.05880458,0.07801469,0.16755174,0.18127298,0.04997361,0.08344001,0.20569030,1.10883930
1.80990495,1.60986518,0.06150445,0.08014607,0.17233567,0.18588307,0.05147966,0.08258392,0.19597035,1.13690986
1.81590795,1.64690422,0.06396177,0.08264936,0.17725036,0.19117563,0.05288214,0.08184553,0.18689391,1.16477905
1.82191096,1.68374117,0.06612409,0.08545755,0.18218300,0.19703336,0.05417909,0.08122188,0.17846887,1.19184016
1.82791396,1.71959766,0.06794429,0.08851475,0.18703537,0.20334959,0.05537260,0.08071023,0.17069657,1.21754595
1.83391696,1.75380219,0.06938182,0.09177708,0.19172635,0.21002986,0.05646854,0.08030876,0.16357351,1.24141889
1.83991996,1.78580285,0.07040386,0.09521320,0.19619426,0.21699332,0.05747601,0.08001721,0.15709321,1.26306001
1.84592296,1.81517708,0.07098617,0.09880446,0.20039869,0.22417356,0.05840674,0.07983720,0.15124788,1.28215621
1.85192596,1.84163813,0.07111374,0.10254473,0.20432195,0.23151905,0.05927439,0.07977252,0.14602997,1.29848570
1.85792896,1.86503789,0.07078117,0.10643983,0.20797002,0.23899320,0.06009374,0.07982905,0.14143345,1.31192132
1.86393197,1.88536586,0.06999274,0.11050659,0.21137281,0.24657374,0.06087989,0.08001456,0.13745469,1.32243167
1.86993497,1.90274420,0.06876214,0.11477158,0.21458399,0.25425176,0.06164743,0.08033825,0.13409313,1.33007964
1.87593797,1.91741881,0.06711199,0.11926947,0.21767993,0.26203012,0.06240966,0.08081015,0.13135143,1.33501851
1.88194097,1.92974662,0.06507304,0.12404116,0.22075813,0.26992155,0.06317790,0.08144039,0.12923538,1.33748554
1.88794397,1.94017951,0.06268313,0.12913156,0.22393489,0.27794619,0.06396084,0.08223838,0.12775335,1.33779301
1.89394697,1.94924526,0.05998604,0.13458727,0.22734228,0.28612893,0.06476411,0.08321204,0.12691549,1.33631709
1.89994997,1.95752623,0.05703014,0.14045402,0.23112455,0.29449656,0.06558989,0.08436709,0.12673272,1.33348487
1.90595298,1.96563659,0.05386700,0.14677422,0.23543399,0.30307480,0.06643683,0.08570643,0.12721544,1.32975972
1.91195598,1.97419893,0.05054997,0.15358444,0.24042632,0.31188549,0.06730002,0.08722982,0.12837221,1.32562577
1.91795898,1.98382116,0.04713288,0.16091308,0.24625578,0.32094403,0.06817127,0.08893368,0.13020833,1.32157189
1.92396198,1.99507477,0.04366874,0.16877829,0.25307001,0.33025714,0.06903945,0.09081128,0.13272449,1.31807581
1.92996498,2.00847524,0.04020869,0.17718623,0.26100492,0.33982132,0.06989114,0.09285314,0.13591553,1.31558909
1.93596798,2.02446535,0.03680109,0.18612973,0.27017965,0.34962180,0.07071131,0.09504774,0.13976936,1.31452324
1.94197099,2.04340224,0.03349085,0.19558745,0.28069176,0.35963229,0.07148420,0.09738252,0.14426611,1.31523791
1.94797399,2.06554841,0.03031902,0.20552351,0.29261293,0.36981553,0.07219429,0.09984499,0.14937762,1.31803116
1.95397699,2.09106720,0.02732258,0.21588774,0.30598511,0.38012447,0.07282723,0.10242411,0.15506713,1.32313244
1.95997999,2.12002255,0.02453458,0.22661641,0.32081743,0.39050426,0.07337087,0.10511164,0.16128940,1.33069822
1.96598299,2.15238292,0.02198438,0.23763350,0.33708383,0.40089474,0.07381617,0.10790355,0.16799110,1.34081053
1.97198599,2.18802899,0.01969819,0.24885241,0.35472164,0.41123337,0.07415805,0.11080123,0.17511157,1.35347808
1.97798899,2.22676446,0.01769978,0.26017811,0.37363104,0.42145849,0.07439603,0.11381263,0.18258384,1.36863989
1.98399200,2.26832935,0.01601125,0.27150949,0.39367561,0.43151257,0.07453472,0.11695304,0.19033594,1.38617103
1.98999500,2.31241478,0.01465401,0.28274200,0.41468379,0.44134534,0.07458408,0.12024554,0.19829235,1.40589006
1.99599800,2.35867857,0.01364967,0.29377035,0.43645147,0.45091667,0.07455942,0.12372108,0.20637572,1.42756775
2.00200100,2.40676066,0.01302099,0.30449118,0.45874542,0.46019882,0.07448110,0.12741810,0.21450859,1.45093646
2.00800400,2.45629761,0.01279276,0.31480560,0.48130781,0.46917815,0.07437405,0.13138172,0.22261515,1.47569989
2.01400700,2.50693558,0.01299251,0.32462153,0.50386142,0.47785601,0.07426692,0.13566247,0.23062302,1.50154260
2.02001001,2.55834108,0.01365108,0.33385575,0.52611565,0.48624881,0.07419113,0.14031463,0.23846484,1.52813903
2.02601301,2.61020926,0.01480291,0.34243555,0.54777303,0.49438731,0.07417967,0.14539421,0.24607976,1.55516169
2.03201601,2.66226941,0.01648614,0.35030001,0.56853619,0.50231500,0.07426574,0.15095660,0.25341472,1.58228825
2.03801901,2.71428768,0.01874228,0.35740080,0.58811491,0.51008579,0.07448142,0.15705409,0.26042538,1.60920756
2.04402201,2.76606701,0.02161558,0.36370259,0.60623324,0.51776115,0.07485621,0.16373322,0.26707687,1.63562434
2.05002501,2.81744456,0.02515209,0.36918300,0.62263626,0.52540659,0.07541571,0.17103213,0.27334407,1.66126278
2.05602801,2.86828691,0.02939824,0.37383213,0.63709635,0.53308802,0.07618033,0.17897808,0.27921171,1.68586897
2.06203102,2.91848346,0.03439910,0.37765175,0.64941876,0.54086776,0.07716427,0.18758505,0.28467397,1.70921238
2.06803402,2.96793839,0.04019634,0.38065419,0.65944621,0.54880072,0.07837462,0.19685180,0.28973384,1.73108647
2.07403702,3.01656179,0.04682582,0.38286096,0.66706231,0.55693067,0.07981074,0.20676020,0.29440213,1.75130868
2.08004002,3.06426025,0.05431505,0.38430120,0.67219383,0.56528692,0.08146395,0.21727405,0.29869625,1.76971985
2.08604302,3.11092759,0.06268041,0.38501000,0.67481152,0.57388143,0.08331750,0.22833845,0.30263875,1.78618332
2.09204602,3.15643609,0.07192445,0.38502677,0.67492963,0.58270650,0.08534676,0.23987973,0.30625566,1.80058378
2.09804902,3.20062864,0.08203324,0.38439353,0.67260410,0.59173316,0.08751981,0.25180586,0.30957486,1.81282608
2.10405203,3.24331224,0.09297392,0.38315338,0.66792946,0.60091029,0.08979818,0.26400758,0.31262436,1.82283396
2.11005503,3.28425333,0.10469272,0.38134910,0.66103472,0.61016448,0.09213785,0.27635994,0.31543073,1.83054895
2.11605803,3.32317503,0.11711343,0.37902196,0.65207839,0.61940066,0.09449044,0.28872441,0.31801763,1.83592941
2.12206103,3.35975683,0.13013652,0.37621082,0.64124282,0.62850357,0.09680452,0.30095150,0.32040470,1.83894982
2.12806403,3.39363673,0.14363910,0.37295143,0.62872829,0.63733984,0.09902704,0.31288366,0.32260670,1.83960034
