energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-1.67783892,3.34634707,0.01335324,0.80469619,0.13907052,1.54497539,0.31579273,0.00000000,1.44488304,0.79418842
-1.67183592,3.29566034,0.01277362,0.76953281,0.14021345,1.49807695,0.31112095,0.00000000,1.39388046,0.83505562
-1.66583292,3.27317588,0.01232415,0.73918098,0.14210350,1.46577930,0.30841215,0.00000000,1.35479401,0.88307004
-1.65982991,3.27814944,0.01201198,0.71357560,0.14464460,1.44756664,0.30750626,0.00000000,1.32767429,0.93814216
-1.65382691,3.30936007,0.01184196,0.69255195,0.14773414,1.44268318,0.30821436,0.00000000,1.31235139,1.00006544
-1.64782391,3.36516976,0.01181659,0.67586347,0.15126641,1.45016965,0.31032488,0.00000000,1.30845895,1.06851774
-1.64182091,3.44358856,0.01193606,0.66320125,0.15513636,1.46890109,0.31361049,0.00000000,1.31546137,1.14306491
-1.63581791,3.54234214,0.01219829,0.65421415,0.15924317,1.49762421,0.31783538,0.00000000,1.33268257,1.22316644
-1.62981491,3.65893909,0.01259903,0.64852838,0.16349365,1.53499346,0.32276242,0.00000000,1.35933478,1.30818308
-1.62381191,3.79073565,0.01313199,0.64576548,0.16780511,1.57960459,0.32816002,0.00000000,1.39454611,1.39738618
-1.61780890,3.93499602,0.01378900,0.64555779,0.17210764,1.63002529,0.33380825,0.00000000,1.43738583,1.48996867
-1.61180590,4.08894702,0.01456017,0.64756072,0.17634566,1.68482259,0.33950413,0.00000000,1.48688653,1.58505756
-1.60580290,4.24982649,0.01543409,0.65146134,0.18047859,1.74258688,0.34506578,0.00000000,1.54206288,1.68172791
-1.59979990,4.41492519,0.01639806,0.65698309,0.18448068,1.80195292,0.35033535,0.00000000,1.60192653,1.77901802
-1.59379690,4.58162252,0.01743829,0.66388661,0.18833998,1.86161808,0.35518080,0.00000000,1.66549758,1.87594573
-1.58779390,4.74741689,0.01854017,0.67196703,0.19205654,1.92035842,0.35949649,0.00000000,1.73181274,1.97152578
-1.58179090,4.90995159,0.01968851,0.68104824,0.19563996,1.97704310,0.36320264,0.00000000,1.79993100,2.06478784
-1.57578789,5.06703750,0.02086784,0.69097482,0.19910643,2.03064775,0.36624406,0.00000000,1.86893734,2.15479517
-1.56978489,5.21667370,0.02206264,0.70160241,0.20247555,2.08026721,0.36858804,0.00000000,1.93794545,2.24066337
-1.56378189,5.35706728,0.02325771,0.71278758,0.20576701,2.12512810,0.37022189,0.00000000,2.00610026,2.32157927
-1.55777889,5.48665315,0.02443844,0.72437800,0.20899752,2.16460136,0.37115029,0.00000000,2.07258113,2.39681913
-1.55177589,5.60411468,0.02559109,0.73620385,0.21217806,2.19821493,0.37139260,0.00000000,2.13660636,2.46576622
-1.54577289,5.70840549,0.02670316,0.74807128,0.21531173,2.22566617,0.37098050,0.00000000,2.19743958,2.52792707
-1.53976988,5.79877211,0.02776364,0.75975847,0.21839238,2.24683400,0.36995600,0.00000000,2.25439834,2.58294602
-1.53376688,5.87477730,0.02876333,0.77101473,0.22140404,2.26178993,0.36836993,0.00000000,2.30686502,2.63061775
-1.52776388,5.93632293,0.02969510,0.78156293,0.22432130,2.27080756,0.36628102,0.00000000,2.35429978,2.67089720
-1.52176088,5.98367113,0.03055410,0.79110505,0.22711060,2.27436960,0.36375563,0.00000000,2.39625522,2.70390655
-1.51575788,6.01746211,0.03133799,0.79933071,0.22973227,2.27317170,0.36086784,0.00000000,2.43239189,2.72993885
-1.50975488,6.03872693,0.03204707,0.80592808,0.23214345,2.26812229,0.35770001,0.00000000,2.46249387,2.74945783
-1.50375188,6.04889309,0.03268435,0.81059660,0.23430134,2.26033760,0.35434356,0.00000000,2.48648330,2.76309363
-1.49774887,6.04978116,0.03325561,0.81306060,0.23616697,2.25113133,0.35089973,0.00000000,2.50443251,2.77163408
-1.49174587,6.04359066,0.03376932,0.81308296,0.23770890,2.24199837,0.34748028,0.00000000,2.51657283,2.77601135
-1.48574287,6.03287377,0.03423648,0.81047794,0.23890686,2.23459251,0.34420769,0.00000000,2.52329867,2.77728377
-1.47973987,6.02049590,0.03467042,0.80512235,0.23975490,2.23069804,0.34121496,0.00000000,2.52516602,2.77661290
-1.47373687,6.00958266,0.03508652,0.79696418,0.24026398,2.23219540,0.33864467,0.00000000,2.52288463,2.77523590
-1.46773387,6.00345351,0.03550173,0.78602826,0.24046376,2.24102176,0.33664730,0.00000000,2.51730325,2.77443361
-1.46173087,6.00554309,0.03593417,0.77241841,0.24040335,2.25912701,0.33537876,0.00000000,2.50938818,2.77549490
-1.45572786,6.01931205,0.03640256,0.75631595,0.24015116,2.28842656,0.33499719,0.00000000,2.50019507,2.77967806
-1.44972486,6.04814974,0.03692561,0.73797464,0.23979369,2.33075202,0.33565902,0.00000000,2.49083508,2.78817036
-1.44372186,6.09527221,0.03752141,0.71771221,0.23943329,2.38780155,0.33751466,0.00000000,2.48243628,2.80204700
-1.43771886,6.16361903,0.03820676,0.69589900,0.23918508,2.46109136,0.34070374,0.00000000,2.47610204,2.82223108
-1.43171586,6.25575333,0.03899657,0.67294429,0.23917318,2.55191010,0.34535042,0.00000000,2.47286801,2.84945625
-1.42571286,6.37376937,0.03990322,0.64928107,0.23952633,2.66127797,0.35155885,0.00000000,2.47365988,2.88423379
-1.41970985,6.51921211,0.04093605,0.62535005,0.24037330,2.78991211,0.35940914,0.00000000,2.47925391,2.92682604
-1.41370685,6.69301282,0.04210094,0.60158367,0.24183816,2.93819973,0.36895404,0.00000000,2.49024232,2.97722781
-1.40770385,6.89544448,0.04339993,0.57839102,0.24403572,3.10618041,0.38021667,0.00000000,2.50700542,3.03515719
-1.40170085,7.12609985,0.04483104,0.55614423,0.24706740,3.29353834,0.39318932,0.00000000,2.52969220,3.10005715
-1.39569785,7.38389401,0.04638823,0.53516703,0.25101760,3.49960523,0.40783358,0.00000000,2.55821044,3.17110833
-1.38969485,7.66709249,0.04806145,0.51572589,0.25595085,3.72337413,0.42408181,0.00000000,2.59222720,3.24725351
-1.38369185,7.97336430,0.04983691,0.49802399,0.26190973,3.96352381,0.44183986,0.00000000,2.63117987,3.32723308
-1.37768884,8.29985846,0.05169744,0.48219820,0.26891376,4.21845320,0.46099105,0.00000000,2.67429748,3.40963072
-1.37168584,8.64330107,0.05362296,0.46831897,0.27695908,4.48632469,0.48140109,0.00000000,2.72063120,3.49292747
-1.36568284,9.00010897,0.05559113,0.45639293,0.28601911,4.76511477,0.50292389,0.00000000,2.76909293,3.57556218
-1.35967984,9.36651508,0.05757796,0.44636796,0.29604594,5.05267021,0.52540773,0.00000000,2.81849983,3.65599557
-1.35367684,9.73869980,0.05955855,0.43814022,0.30697236,5.34676749,0.54870168,0.00000000,2.86762284,3.73277510
-1.34767384,10.11292243,0.06150782,0.43156266,0.31871451,5.64517317,0.57266177,0.00000000,2.91523678,3.80459744
-1.34167084,10.48564646,0.06340115,0.42645458,0.33117485,5.94570260,0.59715660,0.00000000,2.96016958,3.87036549
-1.33566783,10.85365269,0.06521510,0.42261161,0.34424539,6.24627443,0.62207215,0.00000000,3.00134833,3.92923718
-1.32966483,11.21413494,0.06692794,0.41981571,0.35781089,6.54495847,0.64731534,0.00000000,3.03784002,3.98066338
-1.32366183,11.56477353,0.06852012,0.41784468,0.37175209,6.84001475,0.67281625,0.00000000,3.06888513,4.02441305
-1.31765883,11.90378322,0.06997465,0.41648080,0.38594858,7.12992174,0.69852880,0.00000000,3.09392268,4.06058431
-1.31165583,12.22993324,0.07127734,0.41551839,0.40028140,7.41339251,0.72442978,0.00000000,3.11260587,4.08960076
-1.30565283,12.54253865,0.07241694,0.41476997,0.41463520,7.68937775,0.75051631,0.00000000,3.12480788,4.11219327
-1.29964982,12.84142374,0.07338519,0.41407093,0.42889989,7.95705562,0.77680178,0.00000000,3.13061795,4.12936817
-1.29364682,13.12685943,0.07417669,0.41328275,0.44297187,8.21580874,0.80331049,0.00000000,3.13032850,4.14236331
-1.28764382,13.39947833,0.07478884,0.41229468,0.45675466,8.46518947,0.83007124,0.00000000,3.12441412,4.15259433
-1.28164082,13.66017195,0.07522156,0.41102407,0.47015924,8.70487551,0.85711028,0.00000000,3.11350412,4.16159365
-1.27563782,13.90997570,0.07547712,0.40941549,0.48310386,8.93461794,0.88444385,0.00000000,3.09835010,4.17094518
-1.26963482,14.14994793,0.07555980,0.40743882,0.49551373,9.15418501,0.91207094,0.00000000,3.07979047,4.18221776
-1.26363182,14.38104947,0.07547572,0.40508652,0.50732038,9.36330478,0.93996644,0.00000000,3.05871372,4.19690028
-1.25762881,14.60403030,0.07523254,0.40237035,0.51846103,9.56161026,0.96807536,0.00000000,3.03602230,4.21634137
-1.25162581,14.81932923,0.07483925,0.39931769,0.52887802,9.74859056,0.99630825,0.00000000,3.01259855,4.24169598
-1.24562281,15.02699227,0.07430601,0.39596780,0.53851825,9.92355136,1.02453826,0.00000000,2.98927419,4.27388088
-1.23961981,15.22661374,0.07364393,0.39236802,0.54733296,10.08558761,1.05260001,0.00000000,2.96680440,4.31354052
-1.23361681,15.41730338,0.07286501,0.38857023,0.55527766,10.23357067,1.08029046,0.00000000,2.94584703,4.36102401
-1.22761381,15.59768101,0.07198199,0.38462765,0.56231247,10.36615143,1.10737171,0.00000000,2.92694747,4.41637367
-1.22161081,15.76589904,0.07100822,0.38059203,0.56840260,10.48177995,1.13357580,0.00000000,2.91052916,4.47932471
-1.21560780,15.91969122,0.06995761,0.37651129,0.57351927,10.57874111,1.15861111,0.00000000,2.89688931,4.54931537
-1.20960480,16.05644509,0.06884443,0.37242768,0.57764069,10.65520509,1.18217042,0.00000000,2.88619947,4.62550637
-1.20360180,16.17329410,0.06768321,0.36837642,0.58075328,10.70929019,1.20393985,0.00000000,2.87851010,4.70680823
-1.19759880,16.26722433,0.06648850,0.36438476,0.58285283,10.73913499,1.22360869,0.00000000,2.87375832,4.79191488
-1.19159580,16.33519044,0.06527466,0.36047150,0.58394562,10.74297624,1.24087939,0.00000000,2.87177805,4.87934173
-1.18559280,16.37423480,0.06405553,0.35664682,0.58404938,10.71922839,1.25547731,0.00000000,2.87231159,4.96746675
-1.17958979,16.38160401,0.06284417,0.35291245,0.58319392,10.66656055,1.26715988,0.00000000,2.87502192,5.05457282
-1.17358679,16.35485743,0.06165244,0.34926206,0.58142136,10.58396705,1.27572469,0.00000000,2.87950512,5.13889011
-1.16758379,16.29196281,0.06049066,0.34568191,0.57878593,10.47082775,1.28101610,0.00000000,2.88530246,5.21863730
-1.16158079,16.19137534,0.05936726,0.34215157,0.57535329,10.32695526,1.28293028,0.00000000,2.89191179,5.29206067
-1.15557779,16.05209720,0.05828841,0.33864486,0.57119933,10.15262669,1.28141830,0.00000000,2.89879826,5.35747049
-1.14957479,15.87371623,0.05725776,0.33513092,0.56640843,9.94859866,1.27648734,0.00000000,2.90540422,5.41327422
-1.14357179,15.65642313,0.05627624,0.33157534,0.56107142,9.71610499,1.26819996,0.00000000,2.91115860,5.45800617
-1.13756878,15.40100798,0.05534194,0.32794143,0.55528307,9.45683767,1.25667154,0.00000000,2.91548590,5.49035358
-1.13156578,15.10883775,0.05445013,0.32419162,0.54913939,9.17291237,1.24206609,0.00000000,2.91781499,5.50917895
-1.12556278,14.78181721,0.05359339,0.32028892,0.54273487,8.86682048,1.22459073,0.00000000,2.91758804,5.51353869
-1.11955978,14.42233628,0.05276190,0.31619850,0.53615963,8.54137033,1.20448908,0.00000000,2.91426964,5.50269796
-1.11355678,14.03320708,0.05194386,0.31188934,0.52949690,8.19962057,1.18203395,0.00000000,2.90735632,5.47614181
-1.10755378,13.61759418,0.05112600,0.30733591,0.52282068,7.84480874,1.15751969,0.00000000,2.89638629,5.43358240
-1.10155078,13.17894135,0.05029421,0.30251992,0.51619399,7.48027830,1.13125456,0.00000000,2.88094951,5.37496232
-1.09554777,12.72089794,0.04943432,0.29743194,0.50966757,7.10940702,1.10355350,0.00000000,2.86069764,5.30045395
-1.08954477,12.24724753,0.04853277,0.29207303,0.50327937,6.73553941,1.07473149,0.00000000,2.83535380,5.21045470
-1.08354177,11.76184117,0.04757746,0.28645618,0.49705466,6.36192538,1.04509801,0.00000000,2.80472174,5.10557828
-1.07753877,11.26853684,0.04655845,0.28060753,0.49100703,5.99166694,1.01495242,0.00000000,2.76869406,4.98664195
-1.07153577,10.77114639,0.04546863,0.27456745,0.48514007,5.62767407,0.98458084,0.00000000,2.72725917,4.85465007
-1.06553277,10.27339064,0.04430431,0.26839111,0.47944980,5.27263045,0.95425419,0.00000000,2.68050668,4.71077429
-1.05952976,9.77886290,0.04306566,0.26214890,0.47392778,4.92896924,0.92422766,0.00000000,2.62863094,4.55633081
-1.05352676,9.29100057,0.04175697,0.25592627,0.46856463,4.59885857,0.89474129,0.00000000,2.57193268,4.39275530
-1.04752376,8.81306446,0.04038675,0.24982324,0.46335406,4.28419596,0.86602167,0.00000000,2.51081835,4.22157626
-1.04152076,8.34812483,0.03896766,0.24395338,0.45829685,3.98661073,0.83828441,0.00000000,2.44579748,4.04438748
-1.03551776,7.89905302,0.03751625,0.23844224,0.45340497,3.70747292,0.81173715,0.00000000,2.37747765,3.86282046
-1.02951476,7.46851744,0.03605250,0.23342542,0.44870522,3.44790747,0.78658271,0.00000000,2.30655752,3.67851744
-1.02351176,7.05898244,0.03459925,0.22904594,0.44424243,3.20881174,0.76302212,0.00000000,2.23381764,3.49310579
-1.01750875,6.67270859,0.03318144,0.22545120,0.44008183,2.99087511,0.74125714,0.00000000,2.16010944,3.30817428
-1.01150575,6.31175300,0.03182530,0.22278949,0.43631041,2.79459890,0.72149187,0.00000000,2.08634225,3.12525162
-1.00550275,5.97796825,0.03055744,0.22120595,0.43303715,2.62031536,0.70393336,0.00000000,2.01346881,2.94578765
-0.99949975,5.67299880,0.02940392,0.22083824,0.43039193,2.46820439,0.68879084,0.00000000,1.94246904,2.77113714
-0.99349675,5.39827420,0.02838930,0.22181190,0.42852306,2.33830723,0.67627343,0.00000000,1.87433269,2.60254632
-0.98749375,5.15499833,0.02753574,0.22423550,0.42759352,2.23053639,0.66658658,0.00000000,1.81004078,2.44114199
-0.98149075,4.94413480,0.02686215,0.22819582,0.42777595,2.14468150,0.65992693,0.00000000,1.75054632,2.28792296
-0.97548774,4.76638876,0.02638348,0.23375311,0.42924651,2.08041125,0.65647610,0.00000000,1.69675458,2.14375367
-0.96948474,4.62218601,0.02611008,0.24093673,0.43217791,2.03727169,0.65639358,0.00000000,1.64950342,2.00935970
-0.96348174,4.51165053,0.02604725,0.24974125,0.43673198,2.01468158,0.65980912,0.00000000,1.60954417,1.88532501
-0.95747874,4.43458223,0.02619494,0.26012341,0.44305191,2.01192585,0.66681499,0.00000000,1.57752353,1.77209074
-0.95147574,4.39043654,0.02654759,0.27199992,0.45125476,2.02814824,0.67745875,0.00000000,1.55396723,1.66995548
-0.94547274,4.37830803,0.02709423,0.28524650,0.46142452,2.06234431,0.69173683,0.00000000,1.53926593,1.57907698
-0.93946973,4.39691991,0.02781869,0.29969817,0.47360603,2.11335625,0.70958941,0.00000000,1.53366399,1.49947535
-0.93346673,4.44462130,0.02870007,0.31515102,0.48780016,2.17987052,0.73089699,0.00000000,1.53725160,1.43103775
-0.92746373,4.51939357,0.02971328,0.33136544,0.50396048,2.26041948,0.75547895,0.00000000,1.54996060,1.37352465
-0.92146073,4.61886697,0.03082984,0.34807081,0.52199154,2.35338765,0.78309407,0.00000000,1.57156441,1.32657771
-0.91545773,4.74034768,0.03201878,0.36497158,0.54174893,2.45702315,0.81344322,0.00000000,1.60168196,1.28972926
-0.90945473,4.88085538,0.03324762,0.38175465,0.56304104,2.56945440,0.84617407,0.00000000,1.63978572,1.26241324
-0.90345173,5.03717029,0.03448348,0.39809762,0.58563249,2.68871177,0.88088739,0.00000000,1.68521357,1.24397758
-0.89744872,5.20588828,0.03569423,0.41367786,0.60924892,2.81275364,0.91714490,0.00000000,1.73718392,1.23369765
-0.89144572,5.38348226,0.03684961,0.42818187,0.63358306,2.93949598,0.95447797,0.00000000,1.79481387,1.23079065
-0.88544272,5.56636735,0.03792235,0.44131467,0.65830166,3.06684415,0.99239687,0.00000000,1.85713950,1.23443048
-0.87943972,5.75096753,0.03888927,0.45280873,0.68305301,3.19272596,1.03040013,0.00000000,1.92313773,1.24376275
-0.87343672,5.93378125,0.03973219,0.46243220,0.70747471,3.31512432,1.06798348,0.00000000,1.99174906,1.25791967
-0.86743372,6.11144363,0.04043872,0.46999594,0.73120141,3.43210863,1.10464813,0.00000000,2.06190050,1.27603441
-0.86143072,6.28078340,0.04100296,0.47535929,0.75387227,3.54186341,1.13990820,0.00000000,2.13252811,1.29725471
-0.85542771,6.43887286,0.04142589,0.47843407,0.77513792,3.64271377,1.17329700,0.00000000,2.20259870,1.32075548
-0.84942471,6.58307026,0.04171563,0.47918705,0.79466680,3.73314676,1.20437243,0.00000000,2.27113020,1.34575038
-0.84342171,6.71105376,0.04188745,0.47764051,0.81215085,3.81182857,1.23272144,0.00000000,2.33721054,1.37150224
-0.83741871,6.82084758,0.04196352,0.47387127,0.82731050,3.87761763,1.25796385,0.00000000,2.40001486,1.39733241
-0.83141571,6.91084057,0.04197250,0.46800801,0.83989902,3.92957380,1.27975582,0.00000000,2.45882085,1.42262902
-0.82541271,6.97979847,0.04194884,0.46022747,0.84970637,3.96696424,1.29779328,0.00000000,2.51302224,1.44685436
-0.81940970,7.02687077,0.04193193,0.45074951,0.85656257,3.98926664,1.31181570,0.00000000,2.56214048,1.46955128
-0.81340670,7.05159357,0.04196508,0.43983145,0.86034076,3.99617035,1.32161028,0.00000000,2.60583431,1.49034884
-0.80740370,7.05388924,0.04209425,0.42776215,0.86095999,3.98757616,1.32701688,0.00000000,2.64390737,1.50896702
-0.80140070,7.03406380,0.04236679,0.41485585,0.85838775,3.96359510,1.32793361,0.00000000,2.67631347,1.52522042
-0.79539770,6.99280237,0.04282995,0.40144646,0.85264226,3.92454656,1.32432306,0.00000000,2.70315938,1.53902085
-0.78939470,6.93116255,0.04352942,0.38788208,0.84379449,3.87095577,1.31621874,0.00000000,2.72470481,1.55037849
-0.78339170,6.85056529,0.04450780,0.37452038,0.83196958,3.80355037,1.30373148,0.00000000,2.74135920,1.55940123
-0.77738869,6.75278237,0.04580309,0.36172457,0.81734777,3.72325566,1.28705524,0.00000000,2.75367510,1.56629210
-0.77138569,6.63991931,0.04744720,0.34986018,0.80016436,3.63118785,1.26647166,0.00000000,2.76233773,1.57134422
-0.76538269,6.51439227,0.04946458,0.33929251,0.78070865,3.52864451,1.24235274,0.00000000,2.76815065,1.57493309
-0.75937969,6.37889777,0.05187099,0.33038461,0.75932152,3.41709158,1.21516118,0.00000000,2.77201742,1.57750616
-0.75337669,6.23637406,0.05467239,0.32349562,0.73639146,3.29814599,1.18544757,0.00000000,2.77491946,1.57956943
-0.74737369,6.08995312,0.05786409,0.31897916,0.71234906,3.17355352,1.15384430,0.00000000,2.77789037,1.58167136
-0.74137069,5.94290331,0.06143018,0.31718153,0.68765962,3.04516146,1.12105565,0.00000000,2.78198731,1.58438422
-0.73536768,5.79856258,0.06534317,0.31843942,0.66281409,2.91488614,1.08784426,0.00000000,2.78826007,1.58828350
-0.72936468,5.66026332,0.06956405,0.32307677,0.63831841,2.78467557,1.05501382,0.00000000,2.79771889,1.59392578
-0.72336168,5.53125034,0.07404266,0.33140074,0.61468138,2.65646794,1.02338864,0.00000000,2.81130185,1.60182596
-0.71735868,5.41459408,0.07871841,0.34369627,0.59240142,2.53214705,0.99379043,0.00000000,2.82984308,1.61243465
-0.71135568,5.31310180,0.08352142,0.36021947,0.57195264,2.41349604,0.96701322,0.00000000,2.85404270,1.62611664
-0.70535268,5.22922978,0.08837396,0.38118957,0.55377065,2.30215093,0.94379716,0.00000000,2.88443970,1.64313125
-0.69934967,5.16499992,0.09319226,0.40677967,0.53823854,2.19955592,0.92480249,0.00000000,2.92138860,1.66361571
-0.69334667,5.12192416,0.09788858,0.43710640,0.52567384,2.10692217,0.91058450,0.00000000,2.96504059,1.68757202
-0.68734367,5.10094019,0.10237348,0.47221892,0.51631676,2.02519198,0.90157081,0.00000000,3.01532996,1.71485824
-0.68134067,5.10236140,0.10655826,0.51208765,0.51032035,1.95501000,0.89804201,0.00000000,3.07196605,1.74518456
-0.67533767,5.12584407,0.11035748,0.55659330,0.50774313,1.89670300,0.90011660,0.00000000,3.13443104,1.77811451
-0.66933467,5.17037380,0.11369136,0.60551690,0.50854457,1.85026932,0.90774110,0.00000000,3.20198366,1.81307145
-0.66333167,5.23427285,0.11648814,0.65853139,0.51258370,1.81537886,0.92068608,0.00000000,3.27366870,1.84935023
-0.65732866,5.31522909,0.11868619,0.71519566,0.51962114,1.79138389,0.93854841,0.00000000,3.34833222,1.88613378
-0.65132566,5.41034672,0.12023575,0.77495161,0.52932456,1.77734062,0.96076004,0.00000000,3.42464202,1.92251410
-0.64532266,5.51621783,0.12110036,0.83712494,0.54127764,1.77204106,0.98660315,0.00000000,3.50111322,1.95751711
-0.63931966,5.62901305,0.12125784,0.90093006,0.55499210,1.77405402,1.01523132,0.00000000,3.57613836,1.99013050
-0.63331666,5.74458902,0.12070075,0.96547967,0.56992268,1.78177398,1.04569611,0.00000000,3.64802173,2.01933379
-0.62731366,5.85860923,0.11943638,1.02979894,0.58548441,1.79347603,1.07697802,0.00000000,3.71501718,2.04412949
-0.62131066,5.96667449,0.11748629,1.09284434,0.60107168,1.80737474,1.10802094,0.00000000,3.77536908,2.06357454
