energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.67783892,1.54729101,0.00035651,0.49885242,0.55851730,0.45318605,0.01490540,0.42304206,0.37623937,0.00463757
-1.67183592,1.53746887,0.00042117,0.50286981,0.54862565,0.44267841,0.01471775,0.42024368,0.37541219,0.00458430
-1.66583292,1.52991612,0.00050027,0.50866521,0.53820158,0.43196912,0.01474990,0.41753966,0.37518729,0.00453617
-1.65982991,1.52549049,0.00059588,0.51645016,0.52780212,0.42135308,0.01501030,0.41511387,0.37573319,0.00449514
-1.65382691,1.52497631,0.00071026,0.52638904,0.51800661,0.41112054,0.01550390,0.41313251,0.37719376,0.00446294
-1.64782391,1.52905800,0.00084576,0.53859016,0.50940298,0.40154973,0.01623194,0.41173830,0.37968242,0.00444090
-1.64182091,1.53829676,0.00100479,0.55309829,0.50257415,0.39290033,0.01719200,0.41104577,0.38327737,0.00442996
-1.63581791,1.55311178,0.00118976,0.56988909,0.49808523,0.38540789,0.01837788,0.41113766,0.38801809,0.00443061
-1.62981491,1.57376664,0.00140297,0.58886575,0.49647160,0.37927948,0.01977970,0.41206278,0.39390312,0.00444287
-1.62381191,1.60036155,0.00164656,0.60985798,0.49822853,0.37469053,0.02138394,0.41383525,0.40088952,0.00446623
-1.61780890,1.63283173,0.00192240,0.63262385,0.50380235,0.37178317,0.02317365,0.41643539,0.40889389,0.00449976
-1.61180590,1.67095202,0.00223197,0.65685414,0.51358341,0.37066569,0.02512860,0.41981192,0.41779506,0.00454206
-1.60580290,1.71434747,0.00257628,0.68217942,0.52790086,0.37141327,0.02722562,0.42388553,0.42743827,0.00459134
-1.59979990,1.76250917,0.00295576,0.70817964,0.54701923,0.37406970,0.02943890,0.42855363,0.43764071,0.00464547
-1.59379690,1.81481490,0.00337014,0.73439573,0.57113658,0.37864986,0.03174044,0.43369581,0.44819824,0.00470209
-1.58779390,1.87055307,0.00381838,0.76034311,0.60038424,0.38514284,0.03410049,0.43917996,0.45889285,0.00475868
-1.58179090,1.92894924,0.00429859,0.78552631,0.63482766,0.39351518,0.03648812,0.44486851,0.46950067,0.00481263
-1.57578789,1.98919366,0.00480802,0.80945430,0.67446832,0.40371436,0.03887177,0.45062460,0.47980007,0.00486138
-1.56978489,2.05046862,0.00534295,0.83165593,0.71924627,0.41567191,0.04121986,0.45631780,0.48957949,0.00490250
-1.56378189,2.11197446,0.00589878,0.85169469,0.76904313,0.42930622,0.04350137,0.46182913,0.49864469,0.00493377
-1.55777889,2.17295310,0.00647002,0.86918241,0.82368521,0.44452488,0.04568650,0.46705514,0.50682507,0.00495326
-1.55177589,2.23270805,0.00705040,0.88379122,0.88294655,0.46122628,0.04774719,0.47191087,0.51397884,0.00495938
-1.54577289,2.29062043,0.00763294,0.89526335,0.94655184,0.47930075,0.04965766,0.47633170,0.51999680,0.00495097
-1.53976988,2.34616032,0.00821011,0.90341839,1.01417877,0.49863092,0.05139491,0.48027396,0.52480463,0.00492729
-1.53376688,2.39889333,0.00877400,0.90815780,1.08546012,0.51909176,0.05293903,0.48371437,0.52836371,0.00488804
-1.52776388,2.44848251,0.00931653,0.90946655,1.15998525,0.54055000,0.05427352,0.48664851,0.53067044,0.00483337
-1.52176088,2.49468570,0.00982962,0.90741185,1.23730122,0.56286351,0.05538551,0.48908836,0.53175424,0.00476385
-1.51575788,2.53734907,0.01030546,0.90213917,1.31691356,0.58588042,0.05626577,0.49105923,0.53167431,0.00468043
-1.50975488,2.57639724,0.01073668,0.89386582,1.39828686,0.60943838,0.05690875,0.49259625,0.53051558,0.00458438
-1.50375188,2.61182098,0.01111659,0.88287232,1.48084531,0.63336398,0.05731243,0.49374062,0.52838382,0.00447727
-1.49774887,2.64366317,0.01143938,0.86949214,1.56397354,0.65747255,0.05747812,0.49453591,0.52540050,0.00436084
-1.49174587,2.67200396,0.01170023,0.85410014,1.64701785,0.68156828,0.05741022,0.49502464,0.52169742,0.00423701
-1.48574287,2.69694590,0.01189550,0.83710031,1.72928826,0.70544491,0.05711585,0.49524519,0.51741155,0.00410775
-1.47973987,2.71859991,0.01202280,0.81891326,1.81006147,0.72888685,0.05660451,0.49522935,0.51268020,0.00397503
-1.47373687,2.73707257,0.01208102,0.79996388,1.88858515,0.75167080,0.05588766,0.49500048,0.50763673,0.00384080
-1.46773387,2.75245543,0.01207033,0.78066971,1.96408364,0.77356786,0.05497837,0.49457239,0.50240696,0.00370687
-1.46173087,2.76481667,0.01199219,0.76143032,2.03576529,0.79434599,0.05389093,0.49394888,0.49710638,0.00357494
-1.45572786,2.77419531,0.01184922,0.74261794,2.10283152,0.81377282,0.05264045,0.49312405,0.49183805,0.00344650
-1.44972486,2.78059812,0.01164510,0.72456964,2.16448756,0.83161878,0.05124261,0.49208313,0.48669141,0.00332287
-1.44372186,2.78399919,0.01138442,0.70758116,2.21995489,0.84766040,0.04971335,0.49080380,0.48174163,0.00320513
-1.43771886,2.78434195,0.01107257,0.69190233,2.26848512,0.86168366,0.04806864,0.48925794,0.47704969,0.00309415
-1.43171586,2.78154342,0.01071550,0.67773426,2.30937503,0.87348759,0.04632430,0.48741357,0.47266285,0.00299061
-1.42571286,2.77550026,0.01031956,0.66522791,2.34198245,0.88288772,0.04449586,0.48523687,0.46861541,0.00289495
-1.41970985,2.76609626,0.00989135,0.65448421,2.36574244,0.88971965,0.04259851,0.48269422,0.46492975,0.00280745
-1.41370685,2.75321084,0.00943756,0.64555523,2.38018333,0.89384244,0.04064697,0.47975402,0.46161729,0.00272820
-1.40770385,2.73672790,0.00896478,0.63844650,2.38494192,0.89514197,0.03865551,0.47638828,0.45867943,0.00265715
-1.40170085,2.71654488,0.00847942,0.63311991,2.37977737,0.89353408,0.03663791,0.47257388,0.45610835,0.00259411
-1.39569785,2.69258130,0.00798762,0.62949741,2.36458306,0.88896750,0.03460747,0.46829343,0.45388752,0.00253878
-1.38969485,2.66478656,0.00749512,0.62746490,2.33939594,0.88142646,0.03257700,0.46353579,0.45199205,0.00249075
-1.38369185,2.63314672,0.00700727,0.62687648,2.30440292,0.87093289,0.03055883,0.45829615,0.45038874,0.00244953
-1.37768884,2.59768994,0.00652898,0.62755876,2.25994377,0.85754814,0.02856479,0.45257586,0.44903609,0.00241457
-1.37168584,2.55849043,0.00606473,0.62931530,2.20651043,0.84137403,0.02660620,0.44638189,0.44788406,0.00238524
-1.36568284,2.51567102,0.00561859,0.63193094,2.14474237,0.82255332,0.02469384,0.43972624,0.44687404,0.00236086
-1.35967984,2.46940412,0.00519424,0.63517626,2.07541828,0.80126918,0.02283790,0.43262514,0.44593879,0.00234071
-1.35367684,2.41991133,0.00479502,0.63881196,1.99944391,0.77774396,0.02104793,0.42509835,0.44500276,0.00232402
-1.34767384,2.36746172,0.00442399,0.64259337,1.91783664,0.75223688,0.01933279,0.41716846,0.44398268,0.00230997
-1.34167084,2.31236913,0.00408399,0.64627496,1.83170693,0.72504078,0.01770060,0.40886044,0.44278864,0.00229774
-1.33566783,2.25498835,0.00377764,0.64961507,1.74223732,0.69647793,0.01615863,0.40020134,0.44132564,0.00228646
-1.32966483,2.19571070,0.00350743,0.65238059,1.65065943,0.66689489,0.01471328,0.39122023,0.43949568,0.00227529
-1.32366183,2.13495897,0.00327577,0.65435179,1.55822977,0.63665648,0.01337001,0.38194836,0.43720029,0.00226335
-1.31765883,2.07318182,0.00308494,0.65532710,1.46620474,0.60613915,0.01213328,0.37241956,0.43434354,0.00224983
-1.31165583,2.01084783,0.00293716,0.65512780,1.37581575,0.57572363,0.01100655,0.36267074,0.43083529,0.00223392
-1.30565283,1.94843908,0.00283457,0.65360236,1.28824490,0.54578735,0.00999217,0.35274239,0.42659466,0.00221489
-1.29964982,1.88644443,0.00277919,0.65063035,1.20460184,0.51669652,0.00909143,0.34267915,0.42155346,0.00219208
-1.29364682,1.82535219,0.00277287,0.64612577,1.12590233,0.48879835,0.00830453,0.33253013,0.41565938,0.00216492
-1.28764382,1.76564240,0.00281725,0.64003939,1.05304894,0.46241342,0.00763056,0.32234901,0.40887889,0.00213297
-1.28164082,1.70777846,0.00291366,0.63236022,0.98681426,0.43782857,0.00706752,0.31219387,0.40119939,0.00209590
-1.27563782,1.65219822,0.00306307,0.62311565,0.92782681,0.41529040,0.00661233,0.30212650,0.39263076,0.00205351
-1.26963482,1.59930450,0.00326593,0.61237041,0.87656012,0.39499960,0.00626087,0.29221136,0.38320591,0.00200578
-1.26363182,1.54945526,0.00352212,0.60022414,0.83332484,0.37710631,0.00600800,0.28251414,0.37298046,0.00195278
-1.25762881,1.50295354,0.00383080,0.58680765,0.79826423,0.36170662,0.00584757,0.27309979,0.36203135,0.00189478
-1.25162581,1.46003755,0.00419032,0.57227803,0.77135301,0.34884034,0.00577255,0.26403037,0.35045458,0.00183213
-1.24562281,1.42087124,0.00459815,0.55681262,0.75239962,0.33849011,0.00577502,0.25536258,0.33836193,0.00176533
-1.23961981,1.38553599,0.00505074,0.54060232,0.74105183,0.33058192,0.00584628,0.24714529,0.32587713,0.00169496
-1.23361681,1.35402373,0.00554355,0.52384425,0.73680578,0.32498714,0.00597697,0.23941707,0.31313129,0.00162170
-1.22761381,1.32623227,0.00607095,0.50673441,0.73901827,0.32152585,0.00615715,0.23220396,0.30025817,0.00154626
-1.22161081,1.30196309,0.00662629,0.48946042,0.74692208,0.31997165,0.00637644,0.22551774,0.28738921,0.00146940
-1.21560780,1.28092231,0.00720190,0.47219489,0.75964432,0.32005774,0.00662420,0.21935454,0.27464890,0.00139187
-1.20960480,1.26272498,0.00778921,0.45508962,0.77622725,0.32148405,0.00688965,0.21369425,0.26215033,0.00131439
-1.20360180,1.24690293,0.00837891,0.43827098,0.79565140,0.32392552,0.00716212,0.20850063,0.24999158,0.00123766
-1.19759880,1.23291618,0.00896105,0.42183670,0.81686035,0.32704095,0.00743120,0.20372207,0.23825278,0.00116231
-1.19159580,1.22016766,0.00952534,0.40585414,0.83878663,0.33048246,0.00768694,0.19929326,0.22699408,0.00108889
-1.18559280,1.20802092,0.01006134,0.39036016,0.86037816,0.33390514,0.00792007,0.19513748,0.21625473,0.00101786
-1.17958979,1.19582009,0.01055872,0.37536247,0.88062433,0.33697656,0.00812221,0.19116944,0.20605312,0.00094959
-1.17358679,1.18291143,0.01100760,0.36084244,0.89858110,0.33938595,0.00828598,0.18729869,0.19638774,0.00088436
-1.16758379,1.16866550,0.01139878,0.34675911,0.91339418,0.34085260,0.00840525,0.18343325,0.18723918,0.00082236
-1.16158079,1.15249905,0.01172402,0.33305407,0.92431961,0.34113324,0.00847516,0.17948339,0.17857273,0.00076367
-1.15557779,1.13389548,0.01197633,0.31965704,0.93074096,0.34002814,0.00849231,0.17536529,0.17034167,0.00070832
-1.14957479,1.11242315,0.01215015,0.30649172,0.93218263,0.33738579,0.00845475,0.17100450,0.16249083,0.00065625
-1.14357179,1.08775045,0.01224154,0.29348157,0.92831863,0.33310582,0.00836198,0.16633892,0.15496040,0.00060738
-1.13756878,1.05965706,0.01224833,0.28055525,0.91897666,0.32714024,0.00821496,0.16132121,0.14768963,0.00056155
-1.13156578,1.02804095,0.01217013,0.26765145,0.90413736,0.31949297,0.00801601,0.15592054,0.14062037,0.00051860
-1.12556278,0.99292070,0.01200838,0.25472283,0.88392879,0.31021765,0.00776867,0.15012362,0.13370010,0.00047834
-1.11955978,0.95443325,0.01176630,0.24173891,0.85861644,0.29941389,0.00747759,0.14393488,0.12688450,0.00044059
-1.11355678,0.91282722,0.01144874,0.22868791,0.82858926,0.28722227,0.00714831,0.13737599,0.12013938,0.00040515
-1.10755378,0.86845226,0.01106200,0.21557740,0.79434244,0.27381817,0.00678712,0.13048464,0.11344194,0.00037187
-1.10155078,0.82174508,0.01061367,0.20243385,0.75645761,0.25940490,0.00640080,0.12331278,0.10678127,0.00034059
-1.09554777,0.77321288,0.01011235,0.18930131,0.71558140,0.24420632,0.00599646,0.11592431,0.10015828,0.00031117
-1.08954477,0.72341510,0.00956733,0.17623910,0.67240319,0.22845937,0.00558129,0.10839251,0.09358504,0.00028350
-1.08354177,0.67294442,0.00898839,0.16331900,0.62763318,0.21240680,0.00516244,0.10079723,0.08708355,0.00025750
-1.07753877,0.62240777,0.00838543,0.15062195,0.58198127,0.19629028,0.00474681,0.09322208,0.08068424,0.00023311
-1.07153577,0.57240840,0.00776822,0.13823456,0.53613780,0.18034432,0.00434092,0.08575168,0.07442411,0.00021026
-1.06553277,0.52352947,0.00714620,0.12624564,0.49075669,0.16479104,0.00395084,0.07846913,0.06834478,0.00018892
-1.05952976,0.47631998,0.00652816,0.11474284,0.44644125,0.14983594,0.00358205,0.07145380,0.06249056,0.00016906
-1.05352676,0.43128318,0.00592214,0.10380969,0.40373331,0.13566479,0.00323948,0.06477946,0.05690654,0.00015066
-1.04752376,0.38886790,0.00533525,0.09352307,0.36310536,0.12244150,0.00292739,0.05851284,0.05163689,0.00013370
-1.04152076,0.34946270,0.00477361,0.08395117,0.32495605,0.11030716,0.00264949,0.05271265,0.04672339,0.00011817
-1.03551776,0.31339273,0.00424224,0.07515204,0.28960848,0.09937978,0.00240885,0.04742891,0.04220419,0.00010404
-1.02951476,0.28091909,0.00374514,0.06717264,0.25731126,0.08975490,0.00220804,0.04270272,0.03811291,0.00009128
-1.02351176,0.25224022,0.00328526,0.06004842,0.22824171,0.08150677,0.00204910,0.03856635,0.03447799,0.00007987
-1.01750875,0.22749492,0.00286461,0.05380335,0.20251079,0.07468976,0.00193364,0.03504351,0.03132230,0.00006975
-1.01150575,0.20676652,0.00248434,0.04845026,0.18016925,0.06934013,0.00186286,0.03214981,0.02866293,0.00006089
-1.00550275,0.19008757,0.00214486,0.04399143,0.16121450,0.06547767,0.00183758,0.02989334,0.02651120,0.00005323
-0.99949975,0.17744481,0.00184604,0.04041939,0.14559772,0.06310719,0.00185827,0.02827519,0.02487280,0.00004671
-0.99349675,0.16878379,0.00158726,0.03771772,0.13323079,0.06221980,0.00192505,0.02729003,0.02374790,0.00004127
-0.98749375,0.16401298,0.00136765,0.03586187,0.12399273,0.06279374,0.00203770,0.02692651,0.02313140,0.00003684
-0.98149075,0.16300709,0.00118619,0.03481987,0.11773541,0.06479482,0.00219560,0.02716757,0.02301310,0.00003334
-0.97548774,0.16560952,0.00104185,0.03455301,0.11428841,0.06817655,0.00239773,0.02799070,0.02337785,0.00003072
-0.96948474,0.17163398,0.00093375,0.03501627,0.11346296,0.07287982,0.00264259,0.02936792,0.02420572,0.00002888
-0.96348174,0.18086538,0.00086123,0.03615871,0.11505499,0.07883233,0.00292815,0.03126582,0.02547200,0.00002776
-0.95747874,0.19306013,0.00082398,0.03792375,0.11884749,0.08594801,0.00325179,0.03364547,0.02714729,0.00002729
-0.95147574,0.20794630,0.00082205,0.04024934,0.12461228,0.09412630,0.00361026,0.03646229,0.02919755,0.00002737
-0.94547274,0.22522378,0.00085595,0.04306823,0.13211148,0.10325169,0.00399965,0.03966608,0.03158415,0.00002795
-0.93946973,0.24456483,0.00092662,0.04630817,0.14109888,0.11319355,0.00441533,0.04320105,0.03426403,0.00002895
-0.93346673,0.26561549,0.00103545,0.04989234,0.15132148,0.12380645,0.00485200,0.04700606,0.03718991,0.00003029
-0.92746373,0.28799784,0.00118422,0.05373992,0.16252143,0.13493106,0.00530370,0.05101506,0.04031069,0.00003190
-0.92146073,0.31131360,0.00137502,0.05776682,0.17443847,0.14639572,0.00576385,0.05515784,0.04357192,0.00003372
-0.91545773,0.33514905,0.00161018,0.06188675,0.18681311,0.15801870,0.00622538,0.05936091,0.04691654,0.00003566
-0.90945473,0.35908137,0.00189211,0.06601247,0.19939053,0.16961126,0.00668084,0.06354881,0.05028571,0.00003768
-0.90345173,0.38268615,0.00222319,0.07005733,0.21192514,0.18098126,0.00712257,0.06764554,0.05361982,0.00003969
-0.89744872,0.40554621,0.00260556,0.07393700,0.22418579,0.19193742,0.00754283,0.07157630,0.05685965,0.00004165
-0.89144572,0.42726100,0.00304098,0.07757134,0.23596140,0.20229392,0.00793406,0.07526927,0.05994764,0.00004349
-0.88544272,0.44745657,0.00353058,0.08088637,0.24706674,0.21187522,0.00828904,0.07865759,0.06282916,0.00004517
-0.87943972,0.46579546,0.00407473,0.08381622,0.25734812,0.22052095,0.00860112,0.08168126,0.06545382,0.00004662
-0.87343672,0.48198608,0.00467279,0.08630500,0.26668864,0.22809047,0.00886440,0.08428893,0.06777672,0.00004782
-0.86743372,0.49579107,0.00532297,0.08830840,0.27501264,0.23446706,0.00907394,0.08643954,0.06975956,0.00004873
-0.86143072,0.50703422,0.00602217,0.08979509,0.28228908,0.23956139,0.00922588,0.08810366,0.07137156,0.00004933
-0.85542771,0.51560552,0.00676587,0.09074767,0.28853343,0.24331414,0.00931758,0.08926444,0.07259021,0.00004959
-0.84942471,0.52146403,0.00754808,0.09116318,0.29380797,0.24569766,0.00934771,0.08991818,0.07340170,0.00004952
-0.84342171,0.52463829,0.00836127,0.09105311,0.29822020,0.24671647,0.00931624,0.09007441,0.07380113,0.00004910
-0.83741871,0.52522436,0.00919651,0.09044290,0.30191934,0.24640666,0.00922448,0.08975543,0.07379233,0.00004835
-0.83141571,0.52338130,0.01004350,0.08937093,0.30509089,0.24483422,0.00907501,0.08899549,0.07338757,0.00004728
-0.82541271,0.51932451,0.01089081,0.08788696,0.30794944,0.24209233,0.00887154,0.08783936,0.07260682,0.00004591
-0.81940970,0.51331704,0.01172609,0.08605019,0.31072982,0.23829774,0.00861885,0.08634066,0.07147691,0.00004427
-0.81340670,0.50565943,0.01253642,0.08392699,0.31367705,0.23358650,0.00832256,0.08455977,0.07003051,0.00004241
-0.80740370,0.49667841,0.01330864,0.08158828,0.31703543,0.22810926,0.00798898,0.08256149,0.06830497,0.00004034
-0.80140070,0.48671519,0.01402976,0.07910687,0.32103720,0.22202627,0.00762488,0.08041271,0.06634106,0.00003812
-0.79539770,0.47611377,0.01468742,0.07655470,0.32589139,0.21550247,0.00723732,0.07817992,0.06418186,0.00003578
-0.78939470,0.46520992,0.01527028,0.07400021,0.33177328,0.20870285,0.00683342,0.07592692,0.06187151,0.00003337
-0.78339170,0.45432123,0.01576853,0.07150594,0.33881518,0.20178832,0.00642022,0.07371268,0.05945424,0.00003092
-0.77738869,0.44373887,0.01617419,0.06912642,0.34709878,0.19491226,0.00600445,0.07158952,0.05697349,0.00002847
-0.77138569,0.43372125,0.01648156,0.06690646,0.35664973,0.18821794,0.00559248,0.06960169,0.05447113,0.00002606
-0.76538269,0.42448986,0.01668745,0.06487990,0.36743471,0.18183686,0.00519012,0.06778434,0.05198705,0.00002372
-0.75937969,0.41622751,0.01679142,0.06306897,0.37936116,0.17588808,0.00480262,0.06616296,0.04955873,0.00002148
-0.75337669,0.40907884,0.01679589,0.06148402,0.39227988,0.17047858,0.00443458,0.06475338,0.04722118,0.00001934
-0.74737369,0.40315309,0.01670616,0.06012390,0.40599036,0.16570443,0.00408994,0.06356210,0.04500696,0.00001734
-0.74137069,0.39852871,0.01653031,0.05897678,0.42024879,0.16165280,0.00377201,0.06258716,0.04294632,0.00001548
-0.73536768,0.39525972,0.01627906,0.05802140,0.43477829,0.15840464,0.00348348,0.06181934,0.04106745,0.00001378
-0.72936468,0.39338308,0.01596543,0.05722870,0.44928101,0.15603766,0.00322648,0.06124368,0.03939688,0.00001222
-0.72336168,0.39292678,0.01560441,0.05656369,0.46345151,0.15462961,0.00300261,0.06084113,0.03795971,0.00001083
-0.71735868,0.39391806,0.01521253,0.05598754,0.47699079,0.15426143,0.00281305,0.06059046,0.03678002,0.00000957
-0.71135568,0.39639114,0.01480732,0.05545967,0.48962025,0.15502016,0.00265860,0.06047003,0.03588105,0.00000847
-0.70535268,0.40039403,0.01440680,0.05493988,0.50109497,0.15700126,0.00253971,0.06045959,0.03528537,0.00000749
-0.69934967,0.40599382,0.01402892,0.05439034,0.51121547,0.16031015,0.00245659,0.06054183,0.03501490,0.00000665
-0.69334667,0.41328014,0.01369102,0.05377727,0.51983749,0.16506277,0.00240919,0.06070372,0.03509080,0.00000591
-0.68734367,0.42236643,0.01340925,0.05307249,0.52687920,0.17138507,0.00239727,0.06093753,0.03553316,0.00000528
-0.68134067,0.43338871,0.01319814,0.05225450,0.53232534,0.17941118,0.00242039,0.06124138,0.03636058,0.00000475
-0.67533767,0.44650197,0.01307008,0.05130921,0.53622821,0.18928036,0.00247792,0.06161957,0.03758961,0.00000429
-0.66933467,0.46187405,0.01303500,0.05023034,0.53870533,0.20113261,0.00256902,0.06208227,0.03923398,0.00000391
-0.66333167,0.47967732,0.01310008,0.04901932,0.53993382,0.21510322,0.00269265,0.06264503,0.04130385,0.00000359
-0.65732866,0.50007843,0.01326948,0.04768490,0.54014189,0.23131616,0.00284751,0.06332777,0.04380488,0.00000332
-0.65132566,0.52322662,0.01354432,0.04624239,0.53959771,0.24987679,0.00303201,0.06415355,0.04673735,0.00000311
-0.64532266,0.54924117,0.01392258,0.04471265,0.53859632,0.27086406,0.00324428,0.06514706,0.05009527,0.00000293
-0.63931966,0.57819861,0.01439925,0.04312084,0.53744520,0.29432252,0.00348212,0.06633296,0.05386557,0.00000279
-0.63331666,0.61012045,0.01496645,0.04149502,0.53644925,0.32025472,0.00374302,0.06773417,0.05802746,0.00000269
-0.62731366,0.64496202,0.01561377,0.03986474,0.53589592,0.34861414,0.00402413,0.06937015,0.06255190,0.00000262
-0.62131066,0.68260335,0.01632855,0.03825956,0.53604128,0.37929942,0.00432228,0.07125535,0.06740133,0.00000257
-0.61530765,0.72284250,0.01709634,0.03670768,0.53709771,0.41214996,0.00463403,0.07339784,0.07252973,0.00000255
