energy_ev,total_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
2.57228614,9.73807696,2.26764272,8.49634664,0.03976405,1.31774148,0.76886731,0.02780585
2.57828914,9.62231773,2.22647141,8.40857169,0.03774018,1.29315652,0.73969339,0.02745553
2.58429215,9.46844014,2.17903250,8.28516103,0.03565896,1.26339431,0.70783957,0.02701379
2.59029515,9.27926424,2.12598174,8.12842799,0.03354353,1.22895670,0.67384269,0.02649005
2.59629815,9.05808787,2.06803393,7.94117374,0.03141677,1.19041185,0.63825176,0.02589466
2.60230115,8.80857650,2.00594130,7.72659191,0.02930077,1.14837628,0.60161244,0.02523859
2.60830415,8.53465215,1.94047311,7.48816945,0.02721626,1.10349706,0.56445281,0.02453308
2.61430715,8.24038665,1.87239721,7.22958817,0.02518223,1.05643465,0.52727110,0.02378936
2.62031016,7.92990341,1.80246458,6.95463101,0.02321558,1.00784727,0.49052567,0.02301844
2.62631316,7.60729134,1.73139709,6.66709656,0.02133090,0.95837714,0.45462764,0.02223088
2.63231616,7.27653329,1.65987891,6.37072459,0.01954034,0.90863912,0.41993620,0.02143670
2.63831916,6.94145052,1.58855132,6.06913455,0.01785362,0.85921174,0.38675665,0.02064528
2.64432216,6.60566332,1.51801071,5.76577792,0.01627811,0.81063090,0.35534097,0.01986534
2.65032516,6.27256740,1.44880930,5.46390473,0.01481906,0.76338593,0.32589071,0.01910493
2.65632816,5.94532420,1.38145780,5.16654348,0.01347982,0.71791786,0.29856170,0.01837147
2.66233117,5.62686310,1.31642939,4.87649309,0.01226215,0.67461948,0.27347039,0.01767179
2.66833417,5.31989284,1.25416424,4.59632517,0.01116660,0.63383692,0.25070109,0.01701220
2.67433717,5.02691908,1.19507381,4.32839409,0.01019283,0.59587220,0.23031390,0.01639852
2.68034017,4.75026522,1.13954444,4.07485256,0.00933997,0.56098639,0.21235277,0.01583611
2.68634317,4.49209371,1.08793965,3.83767010,0.00860695,0.52940289,0.19685322,0.01532989
2.69234617,4.25442517,1.04060092,3.61865201,0.00799278,0.50131066,0.18384955,0.01488434
2.69834917,4.03915335,0.99784685,3.41945671,0.00749676,0.47686700,0.17338104,0.01450344
2.70435218,3.84805437,0.95997064,3.24160948,0.00711865,0.45619963,0.16549701,0.01419063
2.71035518,3.68278901,0.92723623,3.08651124,0.00685879,0.43940816,0.16026051,0.01394873
2.71635818,3.54489768,0.89987324,2.95544136,0.00671811,0.42656474,0.15775055,0.01377988
2.72236118,3.43578791,0.87807130,2.84955383,0.00669804,0.41771393,0.15806270,0.01368543
2.72836418,3.35671467,0.86197400,2.76986671,0.00680050,0.41287197,0.16130812,0.01366588
2.73436718,3.30875435,0.85167301,2.71724514,0.00702761,0.41202548,0.16761097,0.01372078
2.74037019,3.29277331,0.84720273,2.69237839,0.00738154,0.41512973,0.17710428,0.01384872
2.74637319,3.30939224,0.84853575,2.69575206,0.00786419,0.42210670,0.18992427,0.01404728
2.75237619,3.35894776,0.85557945,2.72761653,0.00847690,0.43284305,0.20620347,0.01431305
2.75837919,3.44145277,0.86817377,2.78795314,0.00922008,0.44718818,0.22606251,0.01464160
2.76438219,3.55655727,0.88609039,2.87643982,0.01009292,0.46495246,0.24960109,0.01502761
2.77038519,3.70351137,0.90903316,2.99241787,0.01109299,0.48590594,0.27688829,0.01546487
2.77638819,3.88113242,0.93663984,3.13486197,0.01221597,0.50977754,0.30795244,0.01594639
2.78239120,4.08777816,0.96848505,3.30235526,0.01345534,0.53625486,0.34277127,0.01646455
2.78839420,4.32132791,1.00408433,3.49307171,0.01480218,0.56498485,0.38126233,0.01701116
2.79439720,4.57917379,1.04289927,3.70476749,0.01624500,0.59557542,0.42327460,0.01757760
2.80040020,4.85822377,1.08434368,3.93478338,0.01776968,0.62759802,0.46858139,0.01815496
2.80640320,5.15491845,1.12779083,4.18005956,0.01935948,0.66059145,0.51687534,0.01873418
2.81240620,5.46526271,1.17258163,4.43716413,0.02099520,0.69406688,0.56776569,0.01930615
2.81840920,5.78487340,1.21803411,4.70233594,0.02265538,0.72751421,0.62077841,0.01986184
2.82441221,6.10904338,1.26345388,4.97154195,0.02431670,0.76040964,0.67535939,0.02039248
2.83041521,6.43282153,1.30814586,5.24054857,0.02595436,0.79222462,0.73088094,0.02088964
2.83641821,6.75110770,1.35142706,5.50500564,0.02754268,0.82243580,0.78665157,0.02134538
2.84242121,7.05876058,1.39264042,5.76054122,0.02905571,0.85053604,0.84192899,0.02175241
2.84842421,7.35071556,1.43116928,6.00286418,0.03046788,0.87604597,0.89593602,0.02210422
2.85442721,7.62210909,1.46645235,6.22787147,0.03175475,0.89852596,0.94787904,0.02239517
2.86043022,7.86840495,1.49799850,6.43175591,0.03289367,0.91758789,0.99696826,0.02262072
2.86643322,8.08551777,1.52540085,6.61111032,0.03386452,0.93290642,1.04243917,0.02277746
2.87243622,8.26992839,1.54834953,6.76302354,0.03465028,0.94422917,1.08357437,0.02286326
2.87843922,8.41878615,1.56664235,6.88516390,0.03523764,0.95138529,1.11972481,0.02287739
2.88444222,8.52999300,1.58019266,6.97584634,0.03561738,0.95429205,1.15032967,0.02282049
2.89044522,8.60226536,1.58903379,7.03407951,0.03578466,0.95295897,1.17493388,0.02269466
2.89644822,8.63517020,1.59331949,7.05959051,0.03573923,0.94748924,1.19320273,0.02250342
2.90245123,8.62913319,1.59332006,7.05282557,0.03548538,0.93807806,1.20493265,0.02225161
2.90845423,8.58541791,1.58941400,7.01492627,0.03503179,0.92500814,1.21005795,0.02194531
2.91445723,8.50607665,1.58207528,6.94768211,0.03439124,0.90864212,1.20865307,0.02159163
2.92046023,8.39387454,1.57185651,6.85346120,0.03358011,0.88941231,1.20093026,0.02119854
2.92646323,8.25219028,1.55936874,6.73512223,0.03261790,0.86780812,1.18723280,0.02077460
2.93246623,8.08489773,1.54525865,6.59591165,0.03152649,0.84436152,1.16802412,0.02032870
2.93846923,7.89623365,1.53018407,6.43935043,0.03032949,0.81963125,1.14387322,0.01986976
2.94447224,7.69065731,1.51478908,6.26911584,0.02905150,0.79418636,1.11543692,0.01940645
2.95047524,7.47270822,1.49967979,6.08892301,0.02771733,0.76858959,1.08343985,0.01894689
2.95647824,7.24686777,1.48540197,5.90241169,0.02635132,0.74338153,1.04865280,0.01849845
2.96248124,7.01743055,1.47242157,5.71304248,0.02497671,0.71906577,1.01187024,0.01806748
2.96848424,6.78839010,1.46110909,5.52400673,0.02361507,0.69609590,0.97388789,0.01765915
2.97448724,6.56334311,1.45172839,5.33815300,0.02228585,0.67486451,0.93548108,0.01727738
2.98049025,6.34541476,1.44443042,5.15793228,0.02100602,0.65569461,0.89738449,0.01692474
2.98649325,6.13720689,1.43925192,4.98536290,0.01978986,0.63883355,0.86027395,0.01660247
2.99249625,5.94076941,1.43611907,4.82201521,0.01864885,0.62444962,0.82475085,0.01631054
2.99849925,5.75759413,1.43485555,4.66901498,0.01759166,0.61263109,0.79132934,0.01604777
3.00450225,5.58862925,1.43519452,4.52706366,0.01662429,0.60338765,0.76042680,0.01581198
3.01050525,5.43431206,1.43679358,4.39647299,0.01575017,0.59665394,0.73235754,0.01560015
3.01650825,5.29461647,1.43925198,4.27721095,0.01497052,0.59229499,0.70732993,0.01540867
3.02251126,5.16911192,1.44212898,4.16895563,0.01428454,0.59011309,0.68544673,0.01523352
3.02851426,5.05702993,1.44496248,4.07115372,0.01368981,0.58985598,0.66670863,0.01507048
3.03451726,4.95733456,1.44728715,3.98308029,0.01318257,0.59122584,0.65102058,0.01491535
3.04052026,4.86879338,1.44865109,3.90389678,0.01275808,0.59388895,0.63820078,0.01476409
3.04652326,4.79004602,1.44863076,3.83270463,0.01241089,0.59748565,0.62799177,0.01461299
3.05252626,4.71966757,1.44684337,3.76859244,0.01213512,0.60164046,0.62007339,0.01445876
3.05852926,4.65622491,1.44295679,3.71067502,0.01192470,0.60597205,0.61407697,0.01429865
3.06453227,4.59832471,1.43669672,3.65812351,0.01177349,0.61010299,0.60960030,0.01413040
3.07053527,4.54465190,1.42785118,3.61018594,0.01167550,0.61366899,0.60622297,0.01395235
3.07653827,4.49399866,1.41627257,3.56619860,0.01162489,0.61632760,0.60352147,0.01376335
3.08254127,4.44528383,1.40187742,3.52558868,0.01161606,0.61776609,0.60108352,0.01356275
3.08854427,4.39756342,1.38464433,3.48786928,0.01164364,0.61770846,0.59852135,0.01335032
3.09454727,4.35003304,1.36461020,3.45262809,0.01170245,0.61592140,0.59548332,0.01312618
3.10055028,4.30202350,1.34186532,3.41951134,0.01178750,0.61221899,0.59166363,0.01289073
3.10655328,4.25299089,1.31654753,3.38820471,0.01189386,0.60646618,0.58680995,0.01264456
3.11255628,4.20250250,1.28883579,3.35841303,0.01201668,0.59858081,0.58072858,0.01238836
3.11855928,4.15022035,1.25894339,3.32984039,0.01215107,0.58853415,0.57328725,0.01212289
3.12456228,4.09588355,1.22711122,3.30217244,0.01229210,0.57635002,0.56441552,0.01184887
3.13056528,4.03929111,1.19360100,3.27506204,0.01243476,0.56210238,0.55410291,0.01156700
3.13656828,3.98028649,1.15868902,3.24811977,0.01257398,0.54591167,0.54239489,0.01127786
3.14257129,3.91874491,1.12266023,3.22090982,0.01270468,0.52793990,0.52938715,0.01098194
3.14857429,3.85456435,1.08580309,3.19295193,0.01282182,0.50838475,0.51521843,0.01067965
3.15457729,3.78766095,1.04840498,3.16372956,0.01292051,0.48747295,0.50006227,0.01037127
3.16058029,3.71796890,1.01074864,3.13270381,0.01299614,0.46545320,0.48411810,0.01005705
3.16658329,3.64544500,0.97310937,3.09933261,0.01304456,0.44258892,0.46760214,0.00973722
3.17258629,3.57007736,0.93575314,3.06309427,0.01306226,0.41915112,0.45073848,0.00941202
3.17858929,3.49189780,0.89893572,3.02351383,0.01304653,0.39541166,0.43375057,0.00908175
3.18459230,3.41099680,0.86290255,2.98019108,0.01299568,0.37163721,0.41685370,0.00874686
3.19059530,3.32754000,0.82788948,2.93282840,0.01290925,0.34808400,0.40024841,0.00840798
3.19659830,3.24178499,0.79412404,2.88125673,0.01278814,0.32499357,0.38411528,0.00806597
3.20260130,3.15409691,0.76182730,2.82545831,0.01263480,0.30258959,0.36861105,0.00772196
3.20860430,3.06496161,0.73121586,2.76558437,0.01245330,0.28107570,0.35386619,0.00737742
3.21460730,2.97499517,0.70250397,2.70196687,0.01224945,0.26063438,0.33998392,0.00703414
3.22061031,2.88494852,0.67590534,2.63512306,0.01203075,0.24142678,0.32704059,0.00669427
3.22661331,2.79570654,0.65163457,2.56575245,0.01180640,0.22359321,0.31508730,0.00636032
3.23261631,2.70828087,0.62990776,2.49472592,0.01158714,0.20725429,0.30415270,0.00603511
3.23861931,2.62379634,0.61094230,2.42306706,0.01138513,0.19251242,0.29424668,0.00572176
3.24462231,2.54347088,0.59495554,2.35192630,0.01121371,0.17945348,0.28536477,0.00542366
3.25062531,2.46858943,0.58216220,2.28254870,0.01108705,0.16814843,0.27749309,0.00514432
3.25662831,2.40047234,0.57277055,2.21623638,0.01101988,0.15865481,0.27061360,0.00488740
3.26263132,2.34043929,0.56697732,2.15430706,0.01102706,0.15101781,0.26470936,0.00465653
3.26863432,2.28976972,0.56496134,2.09805014,0.01112312,0.14527097,0.25976959,0.00445526
3.27463732,2.24966104,0.56687620,2.04868175,0.01132184,0.14143631,0.25579436,0.00428693
3.28064032,2.22118610,0.57284204,2.00730058,0.01163578,0.13952401,0.25279856,0.00415459
3.28664332,2.20525124,0.58293689,1.97484589,0.01207575,0.13953154,0.25081507,0.00406088
3.29264632,2.20255657,0.59718779,1.95205925,0.01265041,0.14144234,0.24989684,0.00400795
3.29864932,2.21355985,0.61556224,1.93945143,0.01336578,0.14522430,0.25011776,0.00399733
3.30465233,2.23844550,0.63796037,1.93727563,0.01422492,0.15082789,0.25157219,0.00402991
3.31065533,2.27710009,0.66420836,1.94550815,0.01522756,0.15818441,0.25437307,0.00410585
3.31665833,2.32909552,0.69405355,1.96383744,0.01636987,0.16720434,0.25864855,0.00422453
3.32266133,2.39368100,0.72716177,1.99166208,0.01764433,0.17777598,0.26453721,0.00438455
3.32866433,2.46978464,0.76311716,2.02809822,0.01903968,0.18976463,0.27218190,0.00458370
3.33466733,2.55602520,0.80142495,2.07199646,0.02054096,0.20301243,0.28172242,0.00481899
3.34067034,2.65073423,0.84151726,2.12196814,0.02212977,0.21733894,0.29328722,0.00508669
3.34667334,2.75198856,0.88276208,2.17642044,0.02378453,0.23254262,0.30698446,0.00538241
3.35267634,2.85765239,0.92447529,2.23359941,0.02548095,0.24840314,0.32289272,0.00570114
3.35867934,2.96542827,0.96593553,2.29163982,0.02719255,0.26468474,0.34105183,0.00603739
3.36468234,3.07291536,1.00640148,2.34862025,0.02889135,0.28114035,0.36145430,0.00638531
3.37068534,3.17767341,1.04513096,2.40262161,0.03054856,0.29751647,0.38403764,0.00673878
3.37668834,3.27729019,1.08140131,2.45178708,0.03213535,0.31355879,0.40867833,0.00709160
3.38269135,3.36945014,1.11453010,2.49438113,0.03362371,0.32901810,0.43518755,0.00743762
3.38869435,3.45200162,1.14389549,2.52884559,0.03498720,0.34365655,0.46330938,0.00777090
3.39469735,3.52302028,1.16895529,2.55385024,0.03620176,0.35725381,0.49272157,0.00808581
3.40070035,3.58086600,1.18926395,2.56833605,0.03724640,0.36961304,0.52303920,0.00837725
3.40670335,3.62423118,1.20448670,2.57154915,0.03810383,0.38056633,0.55382139,0.00864070
3.41270635,3.65217845,1.21441025,2.56306404,0.03876096,0.38997934,0.58458085,0.00887237
3.41870935,3.66416625,1.21894951,2.54279518,0.03920925,0.39775515,0.61479635,0.00906930
3.42471236,3.66006126,1.21815010,2.51099622,0.03944491,0.40383684,0.64392756,0.00922938
3.43071536,3.64013742,1.21218648,2.46824719,0.03946897,0.40820897,0.67143199,0.00935143
3.43671836,3.60506144,1.20135576,2.41542998,0.03928713,0.41089767,0.69678325,0.00943522
3.44272136,3.55586584,1.18606754,2.35369349,0.03890947,0.41196950,0.71949019,0.00948142
3.44872436,3.49391051,1.16683014,2.28440978,0.03835008,0.41152895,0.73911580,0.00949158
3.45472736,3.42083476,1.14423392,2.20912338,0.03762646,0.40971485,0.75529548,0.00946810
3.46073037,3.33850173,1.11893223,2.12949583,0.03675887,0.40669571,0.76775345,0.00941409
3.46673337,3.24893774,1.09162087,2.04724796,0.03576964,0.40266420,0.77631692,0.00933330
3.47273637,3.15426883,1.06301699,1.96410227,0.03468239,0.39783104,0.78092698,0.00922998
3.47873937,3.05665722,1.03383796,1.88172768,0.03352125,0.39241851,0.78164596,0.00910879
3.48474237,2.95823987,1.00478127,1.80168900,0.03231013,0.38665379,0.77866058,0.00897462
3.49074537,2.86107153,0.97650606,1.72540270,0.03107202,0.38076247,0.77228083,0.00883249
3.49674837,2.76707406,0.94961691,1.65410074,0.02982833,0.37496245,0.76293438,0.00868739
3.50275138,2.67799359,0.92465032,1.58880338,0.02859844,0.36945834,0.75115673,0.00854421
3.50875438,2.59536671,0.90206446,1.53030165,0.02739926,0.36443674,0.73757734,0.00840757
3.51475738,2.52049626,0.88223212,1.47914974,0.02624493,0.36006240,0.72290224,0.00828178
3.52076038,2.45443706,0.86543721,1.43566698,0.02514670,0.35647532,0.70789363,0.00817074
3.52676338,2.39799139,0.85187458,1.39994884,0.02411291,0.35378904,0.69334725,0.00807792
3.53276638,2.35171344,0.84165294,1.37188591,0.02314908,0.35208992,0.68006826,0.00800628
3.53876938,2.31592201,0.83480069,1.35118962,0.02225811,0.35143735,0.66884635,0.00795833
3.54477239,2.29071998,0.83127405,1.33742316,0.02144059,0.35186500,0.66043106,0.00793606
3.55077539,2.27601913,0.83096711,1.33003596,0.02069515,0.35338266,0.65550791,0.00794104
3.55677839,2.27156865,0.83372308,1.32839999,0.02001888,0.35597877,0.65467619,0.00797441
3.56278139,2.27698567,0.83934622,1.33184617,0.01940778,0.35962329,0.65842903,0.00803693
3.56878439,2.29178602,0.84761380,1.33969929,0.01885718,0.36427077,0.66713639,0.00812905
3.57478739,2.31541368,0.85828745,1.35130982,0.01836214,0.36986342,0.68103133,0.00825092
3.58079040,2.34726763,0.87112340,1.36608148,0.01791786,0.37633402,0.70020016,0.00840247
3.58679340,2.38672473,0.88588122,1.38349342,0.01751994,0.38360855,0.72457654,0.00858344
3.59279640,2.43315802,0.90233047,1.40311632,0.01716466,0.39160833,0.75393989,0.00879337
3.59879940,2.48594980,0.92025541,1.42462199,0.01684911,0.40025183,0.78791810,0.00903163
3.60480240,2.54449939,0.93945723,1.44778640,0.01657128,0.40945579,0.82599454,0.00929742
3.61080540,2.60822578,0.95975422,1.47248631,0.01633005,0.41913609,0.86751925,0.00958976
3.61680840,2.67656570,0.98097981,1.49869011,0.01612510,0.42920802,0.91172408,0.00990740
3.62281141,2.74896785,1.00297886,1.52644361,0.01595679,0.43958634,0.95774135,0.01024888
3.62881441,2.82488446,1.02560259,1.55585193,0.01582590,0.45018510,1.00462569,0.01061236
3.63481741,2.90376115,1.04870257,1.58705845,0.01573348,0.46091740,1.05137845,0.01099570
3.64082041,2.98502647,1.07212438,1.62022239,0.01568053,0.47169513,1.09697390,0.01139630
3.64682341,3.06808219,1.09570130,1.65549605,0.01566779,0.48242888,1.14038666,0.01181113
3.65282641,3.15229556,1.11924881,1.69300320,0.01569548,0.49302813,1.18061941,0.01223670
3.65882941,3.23699423,1.14256008,1.73281959,0.01576311,0.50340163,1.21673003,0.01266899
3.66483242,3.32146475,1.16540306,1.77495663,0.01586932,0.51345819,1.24785734,0.01310355
3.67083542,3.40495476,1.18751939,1.81934897,0.01601178,0.52310768,1.27324453,0.01353546
3.67683842,3.48667916,1.20862533,1.86584647,0.01618714,0.53226239,1.29225946,0.01395940
3.68284142,3.56582988,1.22841470,1.91421072,0.01639104,0.54083850,1.30441120,0.01436974
3.68884442,3.64158871,1.24656389,1.96411613,0.01661822,0.54875765,1.30936213,0.01476062
3.69484742,3.71314262,1.26273861,2.01515512,0.01686260,0.55594850,1.30693517,0.01512611
3.70085043,3.77970029,1.27660220,2.06684699,0.01711750,0.56234812,1.29711602,0.01546026
3.70685343,3.84050913,1.28782497,2.11864964,0.01737581,0.56790313,1.28005017,0.01575733
3.71285643,3.89487143,1.29609419,2.16997335,0.01763023,0.57257042,1.25603500,0.01601187
3.71885943,3.94215874,1.30112423,2.22019557,0.01787354,0.57631752,1.22550727,0.01621891
3.72486243,3.98182353,1.30266622,2.26867608,0.01809875,0.57912237,1.18902655,0.01637406
3.73086543,4.01340749,1.30051686,2.31477139,0.01829940,0.58097269,1.14725525,0.01647367
3.73686843,4.03654593,1.29452587,2.35784794,0.01846966,0.58186479,1.10093622,0.01651491
3.74287144,4.05096828,1.28460175,2.39729350,0.01860454,0.58180208,1.05086873,0.01649584
3.74887444,4.05649476,1.27071548,2.43252651,0.01869998,0.58079320,0.99788380,0.01641550
3.75487744,4.05302983,1.25290213,2.46300329,0.01875290,0.57885008,0.94281994,0.01627390
3.76088044,4.04055309,1.23126033,2.48822325,0.01876125,0.57598601,0.88650003,0.01607203
3.76688344,4.01910859,1.20594954,2.50773248,0.01872400,0.57221382,0.82971040,0.01581182
3.77288644,3.98879373,1.17718555,2.52112620,0.01864111,0.56754453,0.77318251,0.01549605
3.77888944,3.94974884,1.14523430,2.52805050,0.01851349,0.56198642,0.71757805,0.01512833
3.78489245,3.90214844,1.11040448,2.52820421,0.01834292,0.55554476,0.66347752,0.01471291
3.79089545,3.84619529,1.07303938,2.52134113,0.01813199,0.54822230,0.61137274,0.01425463
3.79689845,3.78211774,1.03350819,2.50727334,0.01788406,0.54002042,0.56166304,0.01375875
3.80290145,3.71017080,0.99219754,2.48587554,0.01760322,0.53094109,0.51465516,0.01323083
3.80890445,3.63064111,0.94950321,2.45709083,0.01729420,0.52098941,0.47056634,0.01267662
3.81490745,3.54385517,0.90582274,2.42093748,0.01696245,0.51017673,0.42953030,0.01210191
3.82091046,3.45019050,0.86154890,2.37751649,0.01661404,0.49852401,0.39160550,0.01151244
3.82691346,3.35008844,0.81706421,2.32701935,0.01625574,0.48606536,0.35678510,0.01091383
3.83291646,3.24406756,0.77273671,2.26973524,0.01589498,0.47285136,0.32500800,0.01031145
3.83891946,3.13273615,0.72891671,2.20605698,0.01553987,0.45895202,0.29617036,0.00971042
3.84492246,3.01680259,0.68593460,2.13648482,0.01519916,0.44445904,0.27013700,0.00911550
3.85092546,2.89708200,0.64409940,2.06162738,0.01488222,0.42948724,0.24675228,0.00853114
3.85692846,2.77449829,0.60369795,1.98219899,0.01459891,0.41417484,0.22584990,0.00796141
3.86293147,2.65008058,0.56499440,1.89901318,0.01435949,0.39868258,0.20726141,0.00741000
3.86893447,2.52495350,0.52822987,1.81297187,0.01417438,0.38319167,0.19082319,0.00688023
3.87493747,2.40032127,0.49362196,1.72505044,0.01405397,0.36790034,0.17638170,0.00637507
3.88094047,2.27744592,0.46136415,1.63627898,0.01400829,0.35301938,0.16379714,0.00589711
3.88694347,2.15762018,0.43162474,1.54772025,0.01404672,0.33876659,0.15294549,0.00544862
3.89294647,2.04213635,0.40454551,1.46044515,0.01417756,0.32536056,0.14371898,0.00503151
3.89894947,1.93225226,0.38024003,1.37550678,0.01440767,0.31301381,0.13602549,0.00464735
3.90495248,1.82915611,0.35879171,1.29391396,0.01474206,0.30192583,0.12978670,0.00429738
3.91095548,1.73393163,0.34025180,1.21660559,0.01518353,0.29227625,0.12493568,0.00398251
3.91695848,1.64752545,0.32463741,1.14442679,0.01573231,0.28421834,0.12141384,0.00370328
3.92296148,1.57071808,0.31192984,1.07810789,0.01638576,0.27787338,0.11916769,0.00345995
3.92896448,1.50409991,0.30207340,1.01824710,0.01713820,0.27332592,0.11814560,0.00325238
3.93496748,1.44805334,0.29497485,0.96529753,0.01798076,0.27062034,0.11829475,0.00308013
3.94097049,1.40274177,0.29050370,0.91955898,0.01890142,0.26975869,0.11955839,0.00294242
3.94697349,1.36810588,0.28849345,0.88117465,0.01988511,0.27070006,0.12187366,0.00283813
3.95297649,1.34386714,0.28874375,0.85013274,0.02091398,0.27336135,0.12516984,0.00276587
3.95897949,1.32953830,0.29102364,0.82627255,0.02196777,0.27761947,0.12936736,0.00272390
3.96498249,1.32444025,0.29507568,0.80929473,0.02302428,0.28331481,0.13437718,0.00271025
3.97098549,1.32772417,0.30062089,0.79877490,0.02406000,0.29025584,0.14010090,0.00272270
3.97698849,1.33839806,0.30736440,0.79418001,0.02505078,0.29822459,0.14643131,0.00275878
3.98299150,1.35535630,0.31500151,0.79488655,0.02597252,0.30698281,0.15325325,0.00281587
3.98899450,1.37741099,0.32322404,0.80019993,0.02680198,0.31627842,0.16044502,0.00289117
3.99499750,1.40332394,0.33172671,0.80937413,0.02751751,0.32585228,0.16787980,0.00298178
4.00100050,1.43183797,0.34021320,0.82163116,0.02809973,0.33544464,0.17542744,0.00308471
4.00700350,1.46170679,0.34840196,0.83617960,0.02853223,0.34480141,0.18295623,0.00319692
4.01300650,1.49172234,0.35603127,0.85223189,0.02880207,0.35367989,0.19033475,0.00331534
4.01900950,1.52073943,0.36286363,0.86902009,0.02890025,0.36185380,0.19743374,0.00343697
4.02501251,1.54769685,0.36868934,0.88580992,0.02882196,0.36911771,0.20412788,0.00355882
4.03101551,1.57163518,0.37332912,0.90191305,0.02856676,0.37529053,0.21029761,0.00367804
4.03701851,1.59171110,0.37663594,0.91669763,0.02813852,0.38021835,0.21583078,0.00379189
4.04302151,1.60720840,0.37849589,0.92959735,0.02754534,0.38377647,0.22062437,0.00389784
4.04902451,1.61754604,0.37882835,0.94011890,0.02679918,0.38587075,0.22458601,0.00399356
4.05502751,1.62228343,0.37758543,0.94784819,0.02591551,0.38643833,0.22763553,0.00407699
4.06103052,1.62112341,0.37475084,0.95245534,0.02491276,0.38544781,0.22970638,0.00414638
4.06703352,1.61391302,0.37033826,0.95369853,0.02381178,0.38289894,0.23074692,0.00420034
4.07303652,1.60064249,0.36438936,0.95142677,0.02263519,0.37882190,0.23072161,0.00423785
4.07903952,1.58144242,0.35697154,0.94558142,0.02140675,0.37327628,0.22961195,0.00425832
4.08504252,1.55657917,0.34817549,0.93619650,0.02015074,0.36634957,0.22741721,0.00426160
4.09104552,1.52644861,0.33811257,0.92339753,0.01889133,0.35815551,0.22415487,0.00424802
4.09704852,1.49156786,0.32691209,0.90739875,0.01765210,0.34883195,0.21986065,0.00421837
4.10305153,1.45256511,0.31471856,0.88849863,0.01645545,0.33853839,0.21458818,0.00417391
4.10905453,1.41016714,0.30168880,0.86707333,0.01532228,0.32745321,0.20840822,0.00411635
4.11505753,1.36518472,0.28798903,0.84356821,0.01427161,0.31577042,0.20140736,0.00404782
4.12106053,1.31849555,0.27379184,0.81848731,0.01332032,0.30369604,0.19368636,0.00397080
4.12706353,1.27102511,0.25927314,0.79238077,0.01248296,0.29144410,0.18535795,0.00388808
4.13306653,1.22372550,0.24460906,0.76583066,0.01177163,0.27923235,0.17654432,0.00380265
4.13906953,1.17755265,0.22997280,0.73943518,0.01119592,0.26727758,0.16737421,0.00371766
4.14507254,1.13344250,0.21553159,0.71379200,0.01076286,0.25579094,0.15797990,0.00363626
4.15107554,1.09228680,0.20144363,0.68948099,0.01047694,0.24497308,0.14849395,0.00356155
4.15707854,1.05490931,0.18785534,0.66704711,0.01034017,0.23500949,0.13904601,0.00349646
4.16308154,1.02204321,0.17489873,0.64698404,0.01035213,0.22606609,0.12975983,0.00344363
4.16908454,0.99431077,0.16268918,0.62971915,0.01051009,0.21828532,0.12075035,0.00340533
4.17508754,0.97220592,0.15132362,0.61560061,0.01080906,0.21178278,0.11212130,0.00338339
4.18109055,0.95608080,0.14087917,0.60488696,0.01124200,0.20664470,0.10396312,0.00337912
4.18709355,0.94613664,0.13141237,0.59773989,0.01179989,0.20292631,0.09635152,0.00339327
4.19309655,0.94241974,0.12295890,0.59422032,0.01247200,0.20065113,0.08934642,0.00342600
4.19909955,0.94482261,0.11553398,0.59428819,0.01324601,0.19981136,0.08299161,0.00347686
4.20510255,0.95309040,0.10913328,0.59780580,0.01410831,0.20036921,0.07731485,0.00354483
4.21110555,0.96683237,0.10373435,0.60454471,0.01504424,0.20225924,0.07232856,0.00362838
4.21710855,0.98553791,0.09929852,0.61419583,0.01603838,0.20539153,0.06803088,0.00372546
4.22311156,1.00859636,0.09577317,0.62638212,0.01707489,0.20965548,0.06440715,0.00383365
4.22911456,1.03531974,0.09309426,0.64067353,0.01813783,0.21492421,0.06143165,0.00395023
4.23511756,1.06496733,0.09118902,0.65660321,0.01921149,0.22105915,0.05906949,0.00407227
4.24112056,1.09677089,0.08997865,0.67368445,0.02028070,0.22791471,0.05727865,0.00419675
4.24712356,1.12995940,0.08938096,0.69142740,0.02133118,0.23534274,0.05601186,0.00432066
4.25312656,1.16378211,0.08931279,0.70935490,0.02234976,0.24319665,0.05521855,0.00444111
4.25912956,1.19752898,0.08969225,0.72701671,0.02332460,0.25133490,0.05484648,0.00455542
4.26513257,1.23054761,0.09044051,0.74400160,0.02424539,0.25962378,0.05484324,0.00466121
4.27113557,1.26225610,0.09148325,0.75994671,0.02510340,0.26793942,0.05515743,0.00475644
4.27713857,1.29215150,0.09275180,0.77454425,0.02589151,0.27616892,0.05573964,0.00483950
4.28314157,1.31981390,0.09418372,0.78754508,0.02660417,0.28421075,0.05654308,0.00490918
4.28914457,1.34490629,0.09572321,0.79875955,0.02723727,0.29197442,0.05752404,0.00496475
4.29514757,1.36717094,0.09732113,0.80805579,0.02778798,0.29937957,0.05864217,0.00500589
4.30115058,1.38642274,0.09893477,0.81535588,0.02825458,0.30635477,0.05986050,0.00503270
4.30715358,1.40254074,0.10052756,0.82063037,0.02863617,0.31283605,0.06114553,0.00504566
