energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-0.89144572,1.08752822,0.09046136,0.00000000,0.00569708,0.39137931,0.28423858,0.87607472
-0.88544272,1.17201641,0.09728442,0.00000000,0.00644401,0.42011012,0.30911793,0.94563064
-0.87943972,1.25597756,0.10400033,0.00000000,0.00723671,0.44865928,0.33425747,1.01473641
-0.87343672,1.33834119,0.11051841,0.00000000,0.00806868,0.47663933,0.35937888,1.08253489
-0.86743372,1.41801682,0.11674734,0.00000000,0.00893177,0.50366675,0.38418465,1.14814282
-0.86143072,1.49391745,0.12259723,0.00000000,0.00981624,0.52937086,0.40836349,1.21066921
-0.85542771,1.56498415,0.12798193,0.00000000,0.01071086,0.55340283,0.43159652,1.26923495
-0.84942471,1.63021122,0.13282124,0.00000000,0.01160310,0.57544467,0.45356407,1.32299302
-0.84342171,1.68867100,0.13704314,0.00000000,0.01247941,0.59521782,0.47395307,1.37114861
-0.83741871,1.73953747,0.14058579,0.00000000,0.01332553,0.61249094,0.49246461,1.41297862
-0.83141571,1.78210797,0.14339937,0.00000000,0.01412684,0.62708675,0.50882157,1.44784981
-0.82541271,1.81582205,0.14544759,0.00000000,0.01486879,0.63888753,0.52277605,1.47523506
-0.81940970,1.84027705,0.14670888,0.00000000,0.01553733,0.64783901,0.53411624,1.49472721
-0.81340670,1.85523947,0.14717715,0.00000000,0.01611933,0.65395253,0.54267261,1.50604996
-0.80740370,1.86065201,0.14686215,0.00000000,0.01660303,0.65730522,0.54832304,1.50906549
-0.80140070,1.85663573,0.14578937,0.00000000,0.01697845,0.65803818,0.55099675,1.50377853
-0.79539770,1.84348728,0.14399951,0.00000000,0.01723767,0.65635264,0.55067684,1.49033675
-0.78939470,1.82167117,0.14154747,0.00000000,0.01737516,0.65250406,0.54740127,1.46902742
-0.78339170,1.79180732,0.13850102,0.00000000,0.01738799,0.64679446,0.54126221,1.44027040
-0.77738869,1.75465428,0.13493908,0.00000000,0.01727586,0.63956305,0.53240374,1.40460786
-0.77138569,1.71108859,0.13094971,0.00000000,0.01704119,0.63117554,0.52101805,1.36269085
-0.76538269,1.66208100,0.12662789,0.00000000,0.01668900,0.62201241,0.50734005,1.31526334
-0.75937969,1.60867044,0.12207323,0.00000000,0.01622671,0.61245659,0.49164082,1.26314423
-0.75337669,1.55193660,0.11738755,0.00000000,0.01566393,0.60288101,0.47421999,1.20720788
-0.74737369,1.49297204,0.11267255,0.00000000,0.01501207,0.59363647,0.45539735,1.14836396
-0.74137069,1.43285501,0.10802765,0.00000000,0.01428403,0.58504037,0.43550407,1.08753712
-0.73536768,1.37262375,0.10354795,0.00000000,0.01349369,0.57736671,0.41487391,1.02564731
-0.72936468,1.31325338,0.09932251,0.00000000,0.01265554,0.57083787,0.39383460,0.96359116
-0.72336168,1.25563602,0.09543295,0.00000000,0.01178422,0.56561852,0.37269988,0.90222526
-0.71735868,1.20056487,0.09195235,0.00000000,0.01089408,0.56181190,0.35176245,0.84235148
-0.71135568,1.14872267,0.08894460,0.00000000,0.00999886,0.55945880,0.33128798,0.78470493
-0.70535268,1.10067474,0.08646396,0.00000000,0.00911129,0.55853912,0.31151045,0.72994457
-0.69934967,1.05686674,0.08455507,0.00000000,0.00824290,0.55897613,0.29262899,0.67864667
-0.69334667,1.01762666,0.08325315,0.00000000,0.00740371,0.56064304,0.27480602,0.63130106
-0.68734367,0.98317093,0.08258442,0.00000000,0.00660221,0.56337175,0.25816697,0.58830990
-0.68134067,0.95361369,0.08256668,0.00000000,0.00584519,0.56696315,0.24280115,0.54998873
-0.67533767,0.92897866,0.08320989,0.00000000,0.00513781,0.57119852,0.22876388,0.51656946
-0.66933467,0.90921263,0.08451682,0.00000000,0.00448361,0.57585143,0.21607946,0.48820478
-0.66333167,0.89419962,0.08648348,0.00000000,0.00388461,0.58069941,0.20474491,0.46497360
-0.65732866,0.88377474,0.08909952,0.00000000,0.00334146,0.58553489,0.19473405,0.44688697
-0.65132566,0.87773711,0.09234835,0.00000000,0.00285362,0.59017461,0.18600180,0.43389422
-0.64532266,0.87586076,0.09620713,0.00000000,0.00241950,0.59446720,0.17848835,0.42588871
-0.63931966,0.87790332,0.10064642,0.00000000,0.00203669,0.59829844,0.17212310,0.42271318
-0.63331666,0.88361192,0.10562986,0.00000000,0.00170213,0.60159386,0.16682812,0.42416427
-0.62731366,0.89272622,0.11111350,0.00000000,0.00141232,0.60431875,0.16252103,0.42999631
-0.62131066,0.90497875,0.11704526,0.00000000,0.00116343,0.60647552,0.15911721,0.43992433
-0.61530765,0.92009282,0.12336434,0.00000000,0.00095153,0.60809867,0.15653143,0.45362638
-0.60930465,0.93777855,0.13000078,0.00000000,0.00077263,0.60924783,0.15467884,0.47074545
-0.60330165,0.95772757,0.13687526,0.00000000,0.00062286,0.60999917,0.15347533,0.49089107
-0.59729865,0.97960732,0.14389923,0.00000000,0.00049851,0.61043603,0.15283765,0.51364113
-0.59129565,1.00305549,0.15097543,0.00000000,0.00039613,0.61063914,0.15268305,0.53854397
-0.58529265,1.02767562,0.15799885,0.00000000,0.00031251,0.61067729,0.15292888,0.56512111
-0.57928964,1.05303429,0.16485819,0.00000000,0.00024477,0.61059891,0.15349217,0.59287088
-0.57328664,1.07866062,0.17143775,0.00000000,0.00019034,0.61042518,0.15428930,0.62127300
-0.56728364,1.10404837,0.17761983,0.00000000,0.00014695,0.61014502,0.15523588,0.64979435
-0.56128064,1.12866086,0.18328739,0.00000000,0.00011264,0.60971237,0.15624697,0.67789577
-0.55527764,1.15193870,0.18832701,0.00000000,0.00008572,0.60904577,0.15723759,0.70503985
-0.54927464,1.17331007,0.19263203,0.00000000,0.00006476,0.60803037,0.15812360,0.73069961
-0.54327164,1.19220326,0.19610563,0.00000000,0.00004858,0.60652214,0.15882290,0.75436774
-0.53726863,1.20806075,0.19866375,0.00000000,0.00003618,0.60435400,0.15925683,0.77556610
-0.53126563,1.22035431,0.20023780,0.00000000,0.00002675,0.60134358,0.15935186,0.79385520
-0.52526263,1.22860037,0.20077686,0.00000000,0.00001963,0.59730195,0.15904126,0.80884332
-0.51925963,1.23237480,0.20024938,0.00000000,0.00001431,0.59204304,0.15826682,0.82019475
-0.51325663,1.23132650,0.19864429,0.00000000,0.00001035,0.58539300,0.15698041,0.82763710
-0.50725363,1.22518906,0.19597138,0.00000000,0.00000744,0.57719915,0.15514536,0.83096709
-0.50125063,1.21378995,0.19226101,0.00000000,0.00000530,0.56733798,0.15273750,0.83005485
-0.49524762,1.19705677,0.18756318,0.00000000,0.00000376,0.55572173,0.14974583,0.82484637
-0.48924462,1.17502041,0.18194589,0.00000000,0.00000264,0.54230345,0.14617286,0.81536406
-0.48324162,1.14781481,0.17549305,0.00000000,0.00000184,0.52708017,0.14203438,0.80170541
-0.47723862,1.11567353,0.16830185,0.00000000,0.00000128,0.51009408,0.13735893,0.78403978
-0.47123562,1.07892314,0.16047985,0.00000000,0.00000088,0.49143193,0.13218680,0.76260334
-0.46523262,1.03797396,0.15214189,0.00000000,0.00000060,0.47122246,0.12656866,0.73769251
-0.45922961,0.99330831,0.14340686,0.00000000,0.00000041,0.44963236,0.12056401,0.70965595
-0.45322661,0.94546703,0.13439458,0.00000000,0.00000027,0.42686077,0.11423922,0.67888540
-0.44722361,0.89503459,0.12522284,0.00000000,0.00000018,0.40313281,0.10766561,0.64580582
-0.44122061,0.84262356,0.11600470,0.00000000,0.00000012,0.37869239,0.10091737,0.61086484
-0.43521761,0.78885887,0.10684612,0.00000000,0.00000008,0.35379463,0.09406951,0.57452220
-0.42921461,0.73436255,0.09784405,0.00000000,0.00000005,0.32869829,0.08719590,0.53723923
-0.42321161,0.67973929,0.08908488,0.00000000,0.00000003,0.30365852,0.08036753,0.49946881
-0.41720860,0.62556340,0.08064338,0.00000000,0.00000002,0.27892011,0.07365088,0.46164602
-0.41120560,0.57236743,0.07258211,0.00000000,0.00000001,0.25471158,0.06710664,0.42417984
-0.40520260,0.52063277,0.06495116,0.00000000,0.00000001,0.23124022,0.06078859,0.38744592
-0.39919960,0.47078236,0.05778836,0.00000000,0.00000001,0.20868816,0.05474292,0.35178081
-0.39319660,0.42317559,0.05111976,0.00000000,0.00000000,0.18720964,0.04900769,0.31747748
-0.38719360,0.37810543,0.04496040,0.00000000,0.00000000,0.16692933,0.04361270,0.28478241
-0.38119060,0.33579765,0.03931526,0.00000000,0.00000000,0.14794175,0.03857952,0.25389415
-0.37518759,0.29641199,0.03418044,0.00000000,0.00000000,0.13031173,0.03392178,0.22496321
-0.36918459,0.26004505,0.02954436,0.00000000,0.00000000,0.11407567,0.02964573,0.19809331
-0.36318159,0.22673462,0.02538900,0.00000000,0.00000000,0.09924354,0.02575081,0.17334379
-0.35717859,0.19646523,0.02169122,0.00000000,0.00000000,0.08580153,0.02223050,0.15073293
-0.35117559,0.16917453,0.01842393,0.00000000,0.00000000,0.07371498,0.01907311,0.13024209
-0.34517259,0.14476023,0.01555729,0.00000000,0.00000000,0.06293170,0.01626269,0.11182044
-0.33916958,0.12308733,0.01305969,0.00000000,0.00000000,0.05338530,0.01377994,0.09538996
-0.33316658,0.10399537,0.01089877,0.00000000,0.00000000,0.04499854,0.01160305,0.08085067
-0.32716358,0.08730534,0.00904215,0.00000000,0.00000000,0.03768653,0.00970854,0.06808580
-0.32116058,0.07282636,0.00745819,0.00000000,0.00000000,0.03135967,0.00807201,0.05696677
-0.31515758,0.06036158,0.00611651,0.00000000,0.00000000,0.02592638,0.00666882,0.04735785
-0.30915458,0.04971353,0.00498843,0.00000000,0.00000000,0.02129536,0.00547460,0.03912038
-0.30315158,0.04068870,0.00404734,0.00000000,0.00000000,0.01737759,0.00446581,0.03211654
-0.29714857,0.03310130,0.00326893,0.00000000,0.00000000,0.01408785,0.00362009,0.02621255
-0.29114557,0.02677632,0.00263134,0.00000000,0.00000000,0.01134597,0.00291651,0.02128132
-0.28514257,0.02155187,0.00211528,0.00000000,0.00000000,0.00907766,0.00233584,0.01720468
-0.27913957,0.01728086,0.00170407,0.00000000,0.00000000,0.00721505,0.00186063,0.01387504
-0.27313657,0.01383213,0.00138365,0.00000000,0.00000000,0.00569698,0.00147530,0.01119664
-0.26713357,0.01109113,0.00114260,0.00000000,0.00000000,0.00446900,0.00116613,0.00908657
-0.26113057,0.00896021,0.00097211,0.00000000,0.00000000,0.00348325,0.00092126,0.00747538
-0.25512756,0.00735873,0.00086598,0.00000000,0.00000000,0.00269813,0.00073062,0.00630756
-0.24912456,0.00622287,0.00082067,0.00000000,0.00000000,0.00207793,0.00058586,0.00554194
-0.24312156,0.00550552,0.00083529,0.00000000,0.00000000,0.00159236,0.00048024,0.00515198
-0.23711856,0.00517602,0.00091169,0.00000000,0.00000000,0.00121602,0.00040860,0.00512609
-0.23111556,0.00522004,0.00105457,0.00000000,0.00000000,0.00092792,0.00036724,0.00546802
-0.22511256,0.00563953,0.00127159,0.00000000,0.00000000,0.00071095,0.00035390,0.00619727
-0.21910955,0.00645271,0.00157351,0.00000000,0.00000000,0.00055145,0.00036770,0.00734961
-0.21310655,0.00769423,0.00197436,0.00000000,0.00000000,0.00043876,0.00040912,0.00897766
-0.20710355,0.00941542,0.00249163,0.00000000,0.00000000,0.00036485,0.00048005,0.01115150
-0.20110055,0.01168450,0.00314640,0.00000000,0.00000000,0.00032403,0.00058378,0.01395925
-0.19509755,0.01458689,0.00396346,0.00000000,0.00000000,0.00031264,0.00072512,0.01750755
-0.18909455,0.01822530,0.00497141,0.00000000,0.00000000,0.00032890,0.00091044,0.02192183
-0.18309155,0.02271976,0.00620261,0.00000000,0.00000001,0.00037271,0.00114780,0.02734634
-0.17708854,0.02820729,0.00769312,0.00000000,0.00000001,0.00044562,0.00144712,0.03394371
-0.17108554,0.03484124,0.00948241,0.00000000,0.00000001,0.00055069,0.00182026,0.04189403
-0.16508254,0.04279012,0.01161300,0.00000000,0.00000002,0.00069255,0.00228120,0.05139324
-0.15907954,0.05223585,0.01412986,0.00000000,0.00000003,0.00087735,0.00284617,0.06265077
-0.15307654,0.06337131,0.01707966,0.00000000,0.00000005,0.00111282,0.00353380,0.07588634
-0.14707354,0.07639721,0.02050980,0.00000000,0.00000008,0.00140830,0.00436514,0.09132585
-0.14107054,0.09151809,0.02446719,0.00000000,0.00000012,0.00177476,0.00536379,0.10919630
-0.13506753,0.10893756,0.02899692,0.00000000,0.00000019,0.00222481,0.00655579,0.12971977
-0.12906453,0.12885278,0.03414063,0.00000000,0.00000029,0.00277270,0.00796958,0.15310654
-0.12306153,0.15144814,0.03993487,0.00000000,0.00000043,0.00343424,0.00963576,0.17954743
-0.11705853,0.17688852,0.04640919,0.00000000,0.00000065,0.00422667,0.01158674,0.20920563
-0.11105553,0.20531192,0.05358435,0.00000000,0.00000096,0.00516848,0.01385634,0.24220804
-0.10505253,0.23682203,0.06147042,0.00000000,0.00000142,0.00627913,0.01647908,0.27863672
-0.09904952,0.27148076,0.07006505,0.00000000,0.00000207,0.00757870,0.01948950,0.31852049
-0.09304652,0.30930108,0.07935191,0.00000000,0.00000301,0.00908739,0.02292116,0.36182718
-0.08704352,0.35024056,0.08929938,0.00000000,0.00000434,0.01082498,0.02680558,0.40845700
-0.08104052,0.39419577,0.09985962,0.00000000,0.00000622,0.01281018,0.03117099,0.45823718
-0.07503752,0.44099800,0.11096808,0.00000000,0.00000885,0.01505987,0.03604105,0.51091848
-0.06903452,0.49041051,0.12254347,0.00000000,0.00001249,0.01758833,0.04143338,0.56617375
-0.06303152,0.54212768,0.13448833,0.00000000,0.00001751,0.02040638,0.04735820,0.62359886
-0.05702851,0.59577605,0.14669013,0.00000000,0.00002437,0.02352056,0.05381694,0.68271614
-0.05102551,0.65091777,0.15902302,0.00000000,0.00003368,0.02693225,0.06080104,0.74298045
-0.04502251,0.70705607,0.17135013,0.00000000,0.00004620,0.03063703,0.06829084,0.80378788
-0.03901951,0.76364320,0.18352633,0.00000000,0.00006292,0.03462396,0.07625497,0.86448682
-0.03301651,0.82009038,0.19540155,0.00000000,0.00008507,0.03887521,0.08464991,0.92439134
-0.02701351,0.87577980,0.20682440,0.00000000,0.00011421,0.04336577,0.09342015,0.98279634
-0.02101051,0.93007825,0.21764606,0.00000000,0.00015222,0.04806353,0.10249886,1.03899418
-0.01500750,0.98235217,0.22772425,0.00000000,0.00020143,0.05292953,0.11180908,1.09229219
-0.00900450,1.03198349,0.23692724,0.00000000,0.00026463,0.05791864,0.12126559,1.14203042
-0.00300150,1.07838607,0.24513762,0.00000000,0.00034517,0.06298049,0.13077731,1.18759923
0.00300150,1.12102187,0.25225585,0.00000000,0.00044700,0.06806070,0.14025029,1.22845590
0.00900450,1.15941664,0.25820332,0.00000000,0.00057471,0.07310247,0.14959114,1.26413980
0.01500750,1.19317434,0.26292485,0.00000000,0.00073361,0.07804831,0.15871080,1.29428557
0.02101051,1.22198992,0.26639058,0.00000000,0.00092974,0.08284199,0.16752852,1.31863375
0.02701351,1.24565978,0.26859709,0.00000000,0.00116986,0.08743062,0.17597583,1.33703862
0.03301651,1.26408969,0.26956780,0.00000000,0.00146147,0.09176663,0.18400028,1.34947281
0.03901951,1.27729953,0.26935247,0.00000000,0.00181270,0.09580974,0.19156872,1.35602860
0.04502251,1.28542477,0.26802606,0.00000000,0.00223229,0.09952866,0.19867003,1.35691577
0.05102551,1.28871433,0.26568666,0.00000000,0.00272936,0.10290252,0.20531681,1.35245595
0.05702851,1.28752476,0.26245283,0.00000000,0.00331332,0.10592183,0.21154614,1.34307383
0.06303152,1.28231088,0.25846026,0.00000000,0.00399359,0.10858902,0.21741911,1.32928515
0.06903452,1.27361283,0.25385787,0.00000000,0.00477930,0.11091840,0.22301900,1.31168206
0.07503752,1.26204004,0.24880359,0.00000000,0.00567902,0.11293555,0.22844827,1.29091613
0.08104052,1.24825241,0.24345972,0.00000000,0.00670036,0.11467615,0.23382416,1.26767947
0.08704352,1.23293933,0.23798824,0.00000000,0.00784960,0.11618427,0.23927331,1.24268470
0.09304652,1.21679721,0.23254613,0.00000000,0.00913132,0.11751016,0.24492531,1.21664421
0.09904952,1.20050641,0.22728080,0.00000000,0.01054797,0.11870770,0.25090573,1.19024950
0.10505253,1.18470831,0.22232585,0.00000000,0.01209956,0.11983154,0.25732875,1.16415126
0.11105553,1.16998359,0.21779738,0.00000000,0.01378335,0.12093422,0.26428986,1.13894101
0.11705853,1.15683263,0.21379081,0.00000000,0.01559363,0.12206321,0.27185908,1.11513485
0.12306153,1.14565897,0.21037854,0.00000000,0.01752163,0.12325827,0.28007493,1.09316015
0.12906453,1.13675665,0.20760845,0.00000000,0.01955552,0.12454906,0.28893970,1.07334573
0.13506753,1.13030222,0.20550333,0.00000000,0.02168058,0.12595336,0.29841626,1.05591597
0.14107054,1.12635193,0.20406134,0.00000000,0.02387951,0.12747581,0.30842670,1.04098932
0.14707354,1.12484439,0.20325747,0.00000000,0.02613296,0.12910739,0.31885298,1.02858135
0.15307654,1.12560888,0.20304601,0.00000000,0.02842013,0.13082565,0.32953962,1.01861236
0.15907954,1.12837899,0.20336390,0.00000000,0.03071958,0.13259569,0.34029846,1.01091929
0.16508254,1.13281121,0.20413493,0.00000000,0.03301016,0.13437185,0.35091530,1.00527159
0.17108554,1.13850757,0.20527452,0.00000000,0.03527199,0.13610002,0.36115820,1.00139034
0.17708854,1.14504142,0.20669496,0.00000000,0.03748753,0.13772052,0.37078695,0.99896977
0.18309155,1.15198507,0.20831081,0.00000000,0.03964264,0.13917124,0.37956349,0.99770015
0.18909455,1.15893778,0.21004425,0.00000000,0.04172751,0.14039110,0.38726259,0.99729100
0.19509755,1.16555278,0.21183010,0.00000000,0.04373754,0.14132337,0.39368234,0.99749322
0.20110055,1.17156173,0.21362016,0.00000000,0.04567403,0.14191895,0.39865391,0.99811911
0.20710355,1.17679517,0.21538674,0.00000000,0.04754457,0.14213915,0.40205016,0.99905894
0.21310655,1.18119782,0.21712510,0.00000000,0.04936321,0.14195803,0.40379241,1.00029319
0.21910955,1.18483761,0.21885459,0.00000000,0.05115028,0.14136401,0.40385539,1.00189950
0.22511256,1.18790784,0.22061847,0.00000000,0.05293185,0.14036076,0.40226977,1.00405383
0.23111556,1.19072208,0.22248227,0.00000000,0.05473891,0.13896733,0.39912238,1.00702553
0.23711856,1.19370196,0.22453078,0.00000000,0.05660612,0.13721736,0.39455391,1.01116636
0.24312156,1.19735817,0.22686377,0.00000000,0.05857035,0.13515764,0.38875445,1.01689388
0.24912456,1.20226573,0.22959062,0.00000000,0.06066896,0.13284595,0.38195688,1.02466993
0.25512756,1.20903453,0.23282401,0.00000000,0.06293789,0.13034833,0.37442854,1.03497518
0.26113057,1.21827681,0.23667319,0.00000000,0.06540967,0.12773600,0.36646168,1.04828114
0.26713357,1.23057309,0.24123693,0.00000000,0.06811146,0.12508198,0.35836298,1.06502093
0.27313657,1.24643856,0.24659668,0.00000000,0.07106317,0.12245780,0.35044275,1.08556047
0.27913957,1.26629147,0.25281020,0.00000000,0.07427581,0.11993019,0.34300431,1.11017172
0.28514257,1.29042552,0.25990611,0.00000000,0.07775017,0.11755823,0.33633393,1.13900928
0.29114557,1.31898749,0.26787955,0.00000000,0.08147580,0.11539084,0.33069181,1.17209191
0.29714857,1.35196156,0.27668934,0.00000000,0.08543052,0.11346489,0.32630435,1.20928989
0.30315158,1.38916104,0.28625666,0.00000000,0.08958039,0.11180398,0.32335810,1.25031910
0.30915458,1.43022805,0.29646554,0.00000000,0.09388024,0.11041787,0.32199533,1.29474224
0.31515758,1.47464112,0.30716501,0.00000000,0.09827460,0.10930261,0.32231145,1.34197714
0.32116058,1.52173038,0.31817287,0.00000000,0.10269925,0.10844135,0.32435419,1.39131197
0.32716358,1.57069949,0.32928101,0.00000000,0.10708310,0.10780570,0.32812437,1.44192639
0.33316658,1.62065311,0.34026193,0.00000000,0.11135040,0.10735756,0.33357818,1.49291789
0.33916958,1.67062855,0.35087615,0.00000000,0.11542329,0.10705138,0.34063060,1.54333168
0.34517259,1.71962982,0.36088025,0.00000000,0.11922436,0.10683657,0.34915990,1.59219285
0.35117559,1.76666250,0.37003509,0.00000000,0.12267932,0.10666005,0.35901270,1.63853907
0.35717859,1.81076758,0.37811384,0.00000000,0.12571948,0.10646873,0.37000955,1.68145231
0.36318159,1.85105264,0.38490945,0.00000000,0.12828411,0.10621184,0.38195056,1.72008793
0.36918459,1.88671904,0.39024128,0.00000000,0.13032238,0.10584303,0.39462109,1.75369998
0.37518759,1.91708393,0.39396048,0.00000000,0.13179494,0.10532201,0.40779713,1.78166146
0.38119060,1.94159628,0.39595416,0.00000000,0.13267506,0.10461595,0.42125029,1.80347891
0.38719360,1.95984648,0.39614794,0.00000000,0.13294916,0.10370029,0.43475232,1.81880083
0.39319660,1.97156952,0.39450704,0.00000000,0.13261696,0.10255923,0.44807918,1.82741991
0.39919960,1.97664205,0.39103581,0.00000000,0.13169103,0.10118576,0.46101441,1.82926942
0.40520260,1.97507397,0.38577598,0.00000000,0.13019588,0.09958128,0.47335210,1.82441428
0.41120560,1.96699547,0.37880354,0.00000000,0.12816669,0.09775500,0.48489929,1.81303775
0.41720860,1.95264058,0.37022477,0.00000000,0.12564765,0.09572296,0.49547796,1.79542479
0.42321161,1.93232861,0.36017139,0.00000000,0.12269010,0.09350703,0.50492666,1.77194330
0.42921461,1.90644455,0.34879536,0.00000000,0.11935052,0.09113365,0.51310174,1.74302438
0.43521761,1.87541970,0.33626335,0.00000000,0.11568845,0.08863264,0.51987848,1.70914280
0.44122061,1.83971364,0.32275140,0.00000000,0.11176445,0.08603605,0.52515183,1.67079876
0.44722361,1.79979825,0.30843968,0.00000000,0.10763823,0.08337699,0.52883715,1.62850173
0.45322661,1.75614456,0.29350789,0.00000000,0.10336694,0.08068871,0.53087073,1.58275690
0.45922961,1.70921277,0.27813109,0.00000000,0.09900375,0.07800372,0.53121013,1.53405486
0.46523262,1.65944542,0.26247631,0.00000000,0.09459669,0.07535314,0.52983452,1.48286436
0.47123562,1.60726377,0.24669988,0.00000000,0.09018788,0.07276623,0.52674475,1.42962816
0.47723862,1.55306680,0.23094542,0.00000000,0.08581301,0.07026992,0.52196325,1.37476170
0.48324162,1.49723256,0.21534259,0.00000000,0.08150123,0.06788869,0.51553380,1.31865386
0.48924462,1.44012102,0.20000642,0.00000000,0.07727524,0.06564435,0.50752088,1.26166958
0.49524762,1.38207789,0.18503717,0.00000000,0.07315173,0.06355602,0.49800892,1.20415329
0.50125063,1.32343857,0.17052063,0.00000000,0.06914194,0.06164006,0.48710099,1.14643285
0.50725363,1.26453178,0.15652875,0.00000000,0.06525242,0.05991010,0.47491731,1.08882317
0.51325663,1.20568223,0.14312054,0.00000000,0.06148594,0.05837699,0.46159326,1.03162916
0.51925963,1.14721198,0.13034307,0.00000000,0.05784235,0.05704874,0.44727702,0.97514760
0.52526263,1.08944034,0.11823257,0.00000000,0.05431950,0.05593045,0.43212693,0.91966770
0.53126563,1.03268216,0.10681562,0.00000000,0.05091410,0.05502413,0.41630841,0.86547043
0.53726863,0.97724478,0.09611023,0.00000000,0.04762251,0.05432859,0.39999074,0.81282658
0.54327164,0.92342374,0.08612703,0.00000000,0.04444137,0.05383927,0.38334357,0.76199384
0.54927464,0.87149783,0.07687033,0.00000000,0.04136812,0.05354804,0.36653352,0.71321333
0.55527764,0.82172384,0.06833921,0.00000000,0.03840143,0.05344316,0.34972069,0.66670589
0.56128064,0.77433160,0.06052862,0.00000000,0.03554136,0.05350919,0.33305558,0.62266862
0.56728364,0.72951982,0.05343044,0.00000000,0.03278956,0.05372708,0.31667616,0.58127223
0.57328664,0.68745319,0.04703466,0.00000000,0.03014917,0.05407442,0.30070563,0.54265943
0.57928964,0.64826130,0.04133054,0.00000000,0.02762477,0.05452577,0.28525063,0.50694486
0.58529265,0.61203948,0.03630784,0.00000000,0.02522220,0.05505325,0.27040024,0.47421679
0.59129565,0.57885192,0.03195815,0.00000000,0.02294829,0.05562724,0.25622575,0.44454058
0.59729865,0.54873698,0.02827620,0.00000000,0.02081070,0.05621732,0.24278115,0.41796413
0.60330165,0.52171457,0.02526132,0.00000000,0.01881759,0.05679328,0.23010449,0.39452492
0.60930465,0.49779540,0.02291873,0.00000000,0.01697748,0.05732634,0.21821986,0.37425859
0.61530765,0.47699155,0.02126098,0.00000000,0.01529904,0.05779034,0.20714007,0.35720850
0.62131066,0.45932786,0.02030913,0.00000000,0.01379095,0.05816301,0.19686970,0.34343588
0.62731366,0.44485350,0.02009387,0.00000000,0.01246186,0.05842718,0.18740852,0.33302994
0.63331666,0.43365303,0.02065637,0.00000000,0.01132031,0.05857188,0.17875499,0.32611727
0.63931966,0.42585606,0.02204880,0.00000000,0.01037474,0.05859323,0.17090958,0.32286992
0.64532266,0.42164501,0.02433449,0.00000000,0.00963353,0.05849511,0.16387787,0.32351155
0.65132566,0.42126011,0.02758758,0.00000000,0.00910502,0.05828960,0.15767306,0.32832085
0.65732866,0.42500107,0.03189216,0.00000000,0.00879748,0.05799697,0.15231780,0.33763191
0.66333167,0.43322505,0.03734066,0.00000000,0.00871914,0.05764540,0.14784526,0.35183098
0.66933467,0.44634050,0.04403176,0.00000000,0.00887807,0.05727032,0.14429916,0.37134936
0.67533767,0.46479681,0.05206741,0.00000000,0.00928206,0.05691338,0.14173294,0.39665227
0.68134067,0.48906982,0.06154925,0.00000000,0.00993835,0.05662108,0.14020793,0.42822378
0.68734367,0.51964351,0.07257439,0.00000000,0.01085330,0.05644313,0.13979061,0.46654810
0.69334667,0.55698836,0.08523050,0.00000000,0.01203201,0.05643062,0.14054910,0.51208765
0.69934967,0.60153711,0.09959053,0.00000000,0.01347780,0.05663392,0.14254909,0.56525865
0.70535268,0.65365890,0.11570714,0.00000000,0.01519166,0.05710069,0.14584927,0.62640510
0.71135568,0.71363288,0.13360695,0.00000000,0.01717160,0.05787377,0.15049662,0.69577226
0.71735868,0.78162249,0.15328508,0.00000000,0.01941209,0.05898924,0.15652185,0.77348092
0.72336168,0.85765176,0.17470000,0.00000000,0.02190340,0.06047472,0.16393509,0.85950358
0.72936468,0.94158504,0.19776925,0.00000000,0.02463112,0.06234792,0.17272227,0.95364417
0.73536768,1.03311129,0.22236605,0.00000000,0.02757569,0.06461560,0.18284230,1.05552241
0.74137069,1.13173423,0.24831736,0.00000000,0.03071210,0.06727292,0.19422535,1.16456414
0.74737369,1.23676927,0.27540337,0.00000000,0.03400982,0.07030331,0.20677232,1.27999860
0.75337669,1.34734789,0.30335883,0.00000000,0.03743286,0.07367879,0.22035564,1.40086341
0.75937969,1.46242979,0.33187626,0.00000000,0.04094012,0.07736078,0.23482146,1.52601761
0.76538269,1.58082289,0.36061101,0.00000000,0.04448597,0.08130143,0.24999309,1.65416287
0.77138569,1.70121061,0.38918827,0.00000000,0.04802109,0.08544526,0.26567570,1.78387234
0.77738869,1.82218566,0.41721174,0.00000000,0.05149348,0.08973124,0.28166208,1.91362639
0.78339170,1.94228903,0.44427373,0.00000000,0.05484973,0.09409504,0.29773910,2.04185385
0.78939470,2.06005259,0.46996641,0.00000000,0.05803641,0.09847143,0.31369468,2.16697727
0.79539770,2.17404351,0.49389368,0.00000000,0.06100160,0.10279679,0.32932494,2.28746000
0.80140070,2.28290828,0.51568324,0.00000000,0.06369639,0.10701139,0.34444104,2.40185333
0.80740370,2.38541442,0.53499830,0.00000000,0.06607640,0.11106155,0.35887548,2.50884106
0.81340670,2.48048775,0.55154846,0.00000000,0.06810318,0.11490148,0.37248743,2.60727973
0.81940970,2.56724339,0.56509917,0.00000000,0.06974543,0.11849466,0.38516685,2.69623224
0.82541271,2.64500901,0.57547947,0.00000000,0.07098002,0.12181480,0.39683716,2.77499349
