energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
2.57228614,1.09430102,0.05310904,0.00000000,0.01208398,0.54588130,0.26481511,0.74550350
2.57828914,1.09037938,0.05498888,0.00000000,0.01226179,0.53591424,0.26156485,0.74615547
2.58429215,1.08645527,0.05738460,0.00000000,0.01248581,0.52597043,0.25847710,0.74667073
2.59029515,1.08251207,0.06026942,0.00000000,0.01274883,0.51615746,0.25561790,0.74698061
2.59629815,1.07856223,0.06361182,0.00000000,0.01304456,0.50658610,0.25304955,0.74704175
2.60230115,1.07465062,0.06737586,0.00000000,0.01336776,0.49737046,0.25082988,0.74683937
2.60830415,1.07085654,0.07152167,0.00000000,0.01371433,0.48862784,0.24901163,0.74638953
2.61430715,1.06729440,0.07600611,0.00000000,0.01408129,0.48047826,0.24764207,0.74574007
2.62031016,1.06411302,0.08078372,0.00000000,0.01446679,0.47304345,0.24676288,0.74497065
2.62631316,1.06149371,0.08580767,0.00000000,0.01487004,0.46644566,0.24641011,0.74419159
2.63231616,1.05964716,0.09103102,0.00000000,0.01529130,0.46080593,0.24661443,0.74354181
2.63831916,1.05880938,0.09640795,0.00000000,0.01573170,0.45624219,0.24740145,0.74318591
2.64432216,1.05923676,0.10189512,0.00000000,0.01619320,0.45286702,0.24879218,0.74331047
2.65032516,1.06120050,0.10745296,0.00000000,0.01667847,0.45078533,0.25080363,0.74411979
2.65632816,1.06498046,0.11304696,0.00000000,0.01719072,0.45009186,0.25344931,0.74583101
2.66233117,1.07085859,0.11864868,0.00000000,0.01773365,0.45086868,0.25673981,0.74866893
2.66833417,1.07911202,0.12423670,0.00000000,0.01831131,0.45318280,0.26068324,0.75286033
2.67433717,1.09000593,0.12979718,0.00000000,0.01892796,0.45708369,0.26528555,0.75862806
2.68034017,1.10378614,0.13532417,0.00000000,0.01958798,0.46260114,0.27055063,0.76618488
2.68634317,1.12067151,0.14081948,0.00000000,0.02029576,0.46974317,0.27648027,0.77572711
2.69234617,1.14084637,0.14629231,0.00000000,0.02105554,0.47849421,0.28307383,0.78742809
2.69834917,1.16445277,0.15175839,0.00000000,0.02187133,0.48881352,0.29032766,0.80143173
2.70435218,1.19158292,0.15723884,0.00000000,0.02274674,0.50063398,0.29823437,0.81784597
2.71035518,1.22227196,0.16275874,0.00000000,0.02368483,0.51386118,0.30678183,0.83673669
2.71635818,1.25649118,0.16834544,0.00000000,0.02468798,0.52837299,0.31595212,0.85812185
2.72236118,1.29414208,0.17402677,0.00000000,0.02575774,0.54401959,0.32572036,0.88196649
2.72836418,1.33505154,0.17982911,0.00000000,0.02689462,0.56062406,0.33605358,0.90817850
2.73436718,1.37896851,0.18577557,0.00000000,0.02809800,0.57798365,0.34690971,0.93660569
2.74037019,1.42556246,0.19188429,0.00000000,0.02936596,0.59587162,0.35823679,0.96703428
2.74637319,1.47442398,0.19816693,0.00000000,0.03069519,0.61403990,0.36997238,0.99918910
2.75237619,1.52506790,0.20462753,0.00000000,0.03208089,0.63222238,0.38204343,1.03273572
2.75837919,1.57693885,0.21126166,0.00000000,0.03351677,0.65013905,0.39436649,1.06728459
2.76438219,1.62941970,0.21805607,0.00000000,0.03499504,0.66750065,0.40684843,1.10239730
2.77038519,1.68184255,0.22498876,0.00000000,0.03650651,0.68401405,0.41938757,1.13759493
2.77638819,1.73350224,0.23202944,0.00000000,0.03804072,0.69938801,0.43187531,1.17236823
2.78239120,1.78367208,0.23914048,0.00000000,0.03958612,0.71333932,0.44419814,1.20618953
2.78839420,1.83162127,0.24627815,0.00000000,0.04113038,0.72559907,0.45624001,1.23852596
2.79439720,1.87663350,0.25339423,0.00000000,0.04266061,0.73591889,0.46788497,1.26885350
2.80040020,1.91802605,0.26043777,0.00000000,0.04416376,0.74407689,0.47901995,1.29667137
2.80640320,1.95516863,0.26735694,0.00000000,0.04562697,0.74988318,0.48953760,1.32151634
2.81240620,1.98750121,0.27410101,0.00000000,0.04703792,0.75318473,0.49933904,1.34297611
2.81840920,2.01455016,0.28062205,0.00000000,0.04838520,0.75386932,0.50833638,1.36070146
2.82441221,2.03594183,0.28687662,0.00000000,0.04965863,0.75186861,0.51645501,1.37441651
2.83041521,2.05141309,0.29282705,0.00000000,0.05084951,0.74715994,0.52363532,1.38392664
2.83641821,2.06081834,0.29844249,0.00000000,0.05195090,0.73976705,0.52983409,1.38912380
2.84242121,2.06413250,0.30369945,0.00000000,0.05295767,0.72975957,0.53502513,1.38998885
2.84842421,2.06145008,0.30858202,0.00000000,0.05386660,0.71725121,0.53919946,1.38659085
2.85442721,2.05297997,0.31308164,0.00000000,0.05467633,0.70239689,0.54236475,1.37908346
2.86043022,2.03903656,0.31719649,0.00000000,0.05538724,0.68538879,0.54454424,1.36769831
2.86643322,2.02002724,0.32093049,0.00000000,0.05600124,0.66645143,0.54577506,1.35273597
2.87243622,1.99643698,0.32429203,0.00000000,0.05652147,0.64583604,0.54610608,1.33455460
2.87843922,1.96881057,0.32729255,0.00000000,0.05695202,0.62381436,0.54559538,1.31355701
2.88444222,1.93773333,0.32994489,0.00000000,0.05729752,0.60067201,0.54430743,1.29017652
2.89044522,1.90381112,0.33226169,0.00000000,0.05756279,0.57670174,0.54231013,1.26486231
2.89644822,1.86765043,0.33425386,0.00000000,0.05775245,0.55219675,0.53967187,1.23806487
2.90245123,1.82983943,0.33592919,0.00000000,0.05787058,0.52744416,0.53645871,1.21022202
2.90845423,1.79093070,0.33729119,0.00000000,0.05792048,0.50271896,0.53273184,1.18174628
2.91445723,1.75142638,0.33833830,0.00000000,0.05790435,0.47827858,0.52854538,1.15301377
2.92046023,1.71176619,0.33906342,0.00000000,0.05782325,0.45435811,0.52394481,1.12435528
2.92646323,1.67231879,0.33945386,0.00000000,0.05767697,0.43116647,0.51896580,1.09604969
2.93246623,1.63337671,0.33949169,0.00000000,0.05746411,0.40888340,0.51363384,1.06831987
2.93846923,1.59515485,0.33915448,0.00000000,0.05718221,0.38765756,0.50796439,1.04133115
2.94447224,1.55779251,0.33841643,0.00000000,0.05682795,0.36760552,0.50196374,1.01519231
2.95047524,1.52135869,0.33724980,0.00000000,0.05639742,0.34881181,0.49563039,0.98995884
2.95647824,1.48586019,0.33562650,0.00000000,0.05588653,0.33132987,0.48895702,0.96563834
2.96248124,1.45125201,0.33351998,0.00000000,0.05529130,0.31518392,0.48193275,0.94219741
2.96848424,1.41744947,0.33090702,0.00000000,0.05460831,0.30037153,0.47454575,0.91956998
2.97448724,1.38434136,0.32776954,0.00000000,0.05383508,0.28686686,0.46678590,0.89766636
2.98049025,1.35180330,0.32409630,0.00000000,0.05297040,0.27462433,0.45864741,0.87638255
2.98649325,1.31971089,0.31988425,0.00000000,0.05201467,0.26358268,0.45013132,0.85560952
2.99249625,1.28795167,0.31513965,0.00000000,0.05097012,0.25366914,0.44124753,0.83524176
2.99849925,1.25643562,0.30987872,0.00000000,0.04984096,0.24480352,0.43201641,0.81518494
3.00450225,1.22510345,0.30412789,0.00000000,0.04863348,0.23690221,0.42246984,0.79536221
3.01050525,1.19393255,0.29792352,0.00000000,0.04735600,0.22988169,0.41265156,0.77571884
3.01650825,1.16294020,0.29131118,0.00000000,0.04601875,0.22366168,0.40261678,0.75622525
3.02251126,1.13218408,0.28434445,0.00000000,0.04463364,0.21816761,0.39243112,0.73687808
3.02851426,1.10175997,0.27708327,0.00000000,0.04321400,0.21333238,0.38216888,0.71769953
3.03451726,1.07179702,0.26959205,0.00000000,0.04177416,0.20909746,0.37191064,0.69873495
3.04052026,1.04245076,0.26193737,0.00000000,0.04032905,0.20541318,0.36174047,0.68004898
3.04652326,1.01389425,0.25418570,0.00000000,0.03889376,0.20223833,0.35174263,0.66172042
3.05252626,0.98630808,0.24640093,0.00000000,0.03748301,0.19953910,0.34199826,0.64383618
3.05852926,0.95986945,0.23864215,0.00000000,0.03611073,0.19728747,0.33258187,0.62648469
3.06453227,0.93474128,0.23096147,0.00000000,0.03478957,0.19545917,0.32355808,0.60974921
3.07053527,0.91106162,0.22340232,0.00000000,0.03353055,0.19403139,0.31497864,0.59370133
3.07653827,0.88893419,0.21599809,0.00000000,0.03234266,0.19298031,0.30687999,0.57839506
3.08254127,0.86842039,0.20877123,0.00000000,0.03123263,0.19227880,0.29928138,0.56386194
3.08854427,0.84953324,0.20173294,0.00000000,0.03020473,0.19189425,0.29218376,0.55010736
3.09454727,0.83223365,0.19488342,0.00000000,0.02926069,0.19178682,0.28556943,0.53710823
3.10055028,0.81642912,0.18821261,0.00000000,0.02839968,0.19190821,0.27940255,0.52481236
3.10655328,0.80197499,0.18170148,0.00000000,0.02761842,0.19220097,0.27363041,0.51313933
3.11255628,0.78867817,0.17532369,0.00000000,0.02691135,0.19259856,0.26818548,0.50198293
3.11855928,0.77630323,0.16904767,0.00000000,0.02627090,0.19302601,0.26298811,0.49121505
3.12456228,0.76458043,0.16283877,0.00000000,0.02568779,0.19340129,0.25794976,0.48069075
3.13056528,0.75321542,0.15666171,0.00000000,0.02515141,0.19363728,0.25297655,0.47025428
3.13656828,0.74190008,0.15048276,0.00000000,0.02465024,0.19364423,0.24797309,0.45974565
3.14257129,0.73032399,0.14427195,0.00000000,0.02417227,0.19333257,0.24284627,0.44900755
3.14857429,0.71818601,0.13800493,0.00000000,0.02370542,0.19261600,0.23750895,0.43789208
3.15457729,0.70520543,0.13166444,0.00000000,0.02323797,0.19141462,0.23188327,0.42626713
3.16058029,0.69113223,0.12524144,0.00000000,0.02275895,0.18965793,0.22590361,0.41402196
3.16658329,0.67575593,0.11873565,0.00000000,0.02225847,0.18728760,0.21951889,0.40107178
3.17258629,0.65891285,0.11215575,0.00000000,0.02172800,0.18425980,0.21269425,0.38736117
3.17858929,0.64049129,0.10551893,0.00000000,0.02116065,0.18054704,0.20541206,0.37286614
3.18459230,0.62043469,0.09885021,0.00000000,0.02055129,0.17613936,0.19767218,0.35759481
3.19059530,0.59874256,0.09218123,0.00000000,0.01989666,0.17104487,0.18949159,0.34158674
3.19659830,0.57546934,0.08554887,0.00000000,0.01919540,0.16528952,0.18090330,0.32491101
3.20260130,0.55072125,0.07899361,0.00000000,0.01844801,0.15891636,0.17195479,0.30766315
3.20860430,0.52465143,0.07255780,0.00000000,0.01765672,0.15198398,0.16270597,0.28996117
3.21460730,0.49745358,0.06628399,0.00000000,0.01682540,0.14456457,0.15322673,0.27194090
3.22061031,0.46935455,0.06021329,0.00000000,0.01595930,0.13674148,0.14359440,0.25375087
3.22661331,0.44060611,0.05438386,0.00000000,0.01506484,0.12860646,0.13389099,0.23554708
3.23261631,0.41147642,0.04882970,0.00000000,0.01414933,0.12025679,0.12420049,0.21748768
3.23861931,0.38224142,0.04357965,0.00000000,0.01322074,0.11179229,0.11460634,0.19972814
3.24462231,0.35317662,0.03865670,0.00000000,0.01228737,0.10331246,0.10518899,0.18241670
3.25062531,0.32454942,0.03407756,0.00000000,0.01135761,0.09491387,0.09602391,0.16569057
3.25662831,0.29661239,0.02985253,0.00000000,0.01043968,0.08668775,0.08717978,0.14967280
3.26263132,0.26959754,0.02598568,0.00000000,0.00954140,0.07871803,0.07871717,0.13446998
3.26863432,0.24371180,0.02247513,0.00000000,0.00866999,0.07107976,0.07068756,0.12017074
3.27463732,0.21913372,0.01931368,0.00000000,0.00783192,0.06383803,0.06313276,0.10684498
3.28064032,0.19601138,0.01648941,0.00000000,0.00703275,0.05704729,0.05608467,0.09454395
3.28664332,0.17446152,0.01398650,0.00000000,0.00627708,0.05075111,0.04956544,0.08330082
3.29264632,0.15456975,0.01178602,0.00000000,0.00556849,0.04498234,0.04358784,0.07313191
3.29864932,0.13639167,0.00986678,0.00000000,0.00490954,0.03976356,0.03815596,0.06403823
3.30465233,0.11995478,0.00820607,0.00000000,0.00430179,0.03510785,0.03326599,0.05600738
3.31065533,0.10526102,0.00678047,0.00000000,0.00374585,0.03101968,0.02890724,0.04901552
3.31665833,0.09228966,0.00556643,0.00000000,0.00324148,0.02749598,0.02506316,0.04302947
3.32266133,0.08100050,0.00454092,0.00000000,0.00278767,0.02452716,0.02171241,0.03800866
3.32866433,0.07133711,0.00368184,0.00000000,0.00238280,0.02209824,0.01882992,0.03390695
3.33466733,0.06322993,0.00296844,0.00000000,0.00202470,0.02018978,0.01638789,0.03067429
3.34067034,0.05659933,0.00238158,0.00000000,0.00171086,0.01877878,0.01435666,0.02825803
3.34667334,0.05135821,0.00190393,0.00000000,0.00143849,0.01783940,0.01270556,0.02660398
3.35267634,0.04741442,0.00152015,0.00000000,0.00120471,0.01734357,0.01140357,0.02565723
3.35867934,0.04467276,0.00121690,0.00000000,0.00100663,0.01726136,0.01041989,0.02536263
3.36468234,0.04303659,0.00098289,0.00000000,0.00084149,0.01756133,0.00972439,0.02566510
3.37068534,0.04240926,0.00080891,0.00000000,0.00070677,0.01821069,0.00928797,0.02650973
3.37668834,0.04269511,0.00068776,0.00000000,0.00060025,0.01917541,0.00908277,0.02784179
3.38269135,0.04380043,0.00061422,0.00000000,0.00052018,0.02042026,0.00908242,0.02960668
3.38869435,0.04563422,0.00058505,0.00000000,0.00046526,0.02190888,0.00926214,0.03174986
3.39469735,0.04810894,0.00059893,0.00000000,0.00043479,0.02360389,0.00959885,0.03421689
3.40070035,0.05114129,0.00065647,0.00000000,0.00042869,0.02546700,0.01007126,0.03695358
3.40670335,0.05465305,0.00076019,0.00000000,0.00044757,0.02745936,0.01066000,0.03990630
3.41270635,0.05857213,0.00091450,0.00000000,0.00049276,0.02954184,0.01134771,0.04302248
3.41870935,0.06283359,0.00112575,0.00000000,0.00056636,0.03167563,0.01211923,0.04625128
3.42471236,0.06738099,0.00140225,0.00000000,0.00067126,0.03382283,0.01296169,0.04954450
3.43071536,0.07216762,0.00175424,0.00000000,0.00081112,0.03594716,0.01386478,0.05285758
3.43671836,0.07715792,0.00219388,0.00000000,0.00099040,0.03801483,0.01482090,0.05615074
3.44272136,0.08232868,0.00273528,0.00000000,0.00121427,0.03999540,0.01582538,0.05939016
3.44872436,0.08767023,0.00339437,0.00000000,0.00148863,0.04186257,0.01687661,0.06254908
3.45472736,0.09318717,0.00418880,0.00000000,0.00181996,0.04359507,0.01797624,0.06560892
3.46073037,0.09889890,0.00513781,0.00000000,0.00221524,0.04517734,0.01912920,0.06856004
3.46673337,0.10483952,0.00626199,0.00000000,0.00268179,0.04660007,0.02034373,0.07140238
3.47273637,0.11105723,0.00758301,0.00000000,0.00322708,0.04786061,0.02163126,0.07414574
3.47873937,0.11761312,0.00912326,0.00000000,0.00385855,0.04896305,0.02300627,0.07680961
3.48474237,0.12457932,0.01090549,0.00000000,0.00458334,0.04991819,0.02448593,0.07942273
3.49074537,0.13203652,0.01295235,0.00000000,0.00540803,0.05074312,0.02608978,0.08202218
3.49674837,0.14007098,0.01528594,0.00000000,0.00633837,0.05146065,0.02783926,0.08465207
3.50275138,0.14877113,0.01792735,0.00000000,0.00737898,0.05209847,0.02975713,0.08736197
3.50875438,0.15822389,0.02089618,0.00000000,0.00853310,0.05268811,0.03186699,0.09020505
3.51475738,0.16851085,0.02421015,0.00000000,0.00980228,0.05326385,0.03419268,0.09323604
3.52076038,0.17970471,0.02788471,0.00000000,0.01118622,0.05386138,0.03675772,0.09650918
3.52676338,0.19186588,0.03193283,0.00000000,0.01268254,0.05451665,0.03958490,0.10007617
3.53276638,0.20503973,0.03636478,0.00000000,0.01428672,0.05526459,0.04269586,0.10398434
3.53876938,0.21925454,0.04118817,0.00000000,0.01599205,0.05613804,0.04611080,0.10827502
3.54477239,0.23452032,0.04640797,0.00000000,0.01778967,0.05716680,0.04984834,0.11298231
3.55077539,0.25082852,0.05202673,0.00000000,0.01966876,0.05837690,0.05392545,0.11813226
3.55677839,0.26815277,0.05804492,0.00000000,0.02161672,0.05979005,0.05835753,0.12374244
3.56278139,0.28645056,0.06446123,0.00000000,0.02361953,0.06142340,0.06315850,0.12982196
3.56878439,0.30566571,0.07127301,0.00000000,0.02566213,0.06328948,0.06834093,0.13637193
3.57478739,0.32573142,0.07847660,0.00000000,0.02772886,0.06539633,0.07391620,0.14338621
3.58079040,0.34657383,0.08606759,0.00000000,0.02980394,0.06774783,0.07989451,0.15085233
3.58679340,0.36811554,0.09404098,0.00000000,0.03187197,0.07034412,0.08628477,0.15875264
3.59279640,0.39027906,0.10239107,0.00000000,0.03391839,0.07318210,0.09309428,0.16706536
3.59879940,0.41298968,0.11111117,0.00000000,0.03592990,0.07625590,0.10032823,0.17576551
3.60480240,0.43617761,0.12019304,0.00000000,0.03789482,0.07955733,0.10798887,0.18482563
3.61080540,0.45977918,0.12962601,0.00000000,0.03980332,0.08307617,0.11607445,0.19421613
3.61680840,0.48373688,0.13939588,0.00000000,0.04164761,0.08680043,0.12457790,0.20390526
3.62281141,0.50799823,0.14948367,0.00000000,0.04342193,0.09071634,0.13348532,0.21385867
3.62881441,0.53251361,0.15986417,0.00000000,0.04512248,0.09480828,0.14277441,0.22403865
3.63481741,0.55723312,0.17050450,0.00000000,0.04674721,0.09905852,0.15241285,0.23440301
3.64082041,0.58210267,0.18136278,0.00000000,0.04829555,0.10344697,0.16235680,0.24490380
3.64682341,0.60705986,0.19238700,0.00000000,0.04976802,0.10795078,0.17254971,0.25548604
3.65282641,0.63202976,0.20351432,0.00000000,0.05116586,0.11254403,0.18292150,0.26608652
3.65882941,0.65692117,0.21467076,0.00000000,0.05249062,0.11719755,0.19338833,0.27663299
3.66483242,0.68162378,0.22577162,0.00000000,0.05374375,0.12187879,0.20385297,0.28704373
3.67083542,0.70600642,0.23672242,0.00000000,0.05492634,0.12655202,0.21420593,0.29722785
3.67683842,0.72991694,0.24742065,0.00000000,0.05603882,0.13117870,0.22432740,0.30708623
3.68284142,0.75318362,0.25775814,0.00000000,0.05708089,0.13571816,0.23408988,0.31651328
3.68884442,0.77561841,0.26762406,0.00000000,0.05805146,0.14012852,0.24336162,0.32539941
3.69484742,0.79702171,0.27690839,0.00000000,0.05894877,0.14436786,0.25201057,0.33363432
3.70085043,0.81718868,0.28550568,0.00000000,0.05977059,0.14839554,0.25990877,0.34111071
3.70685343,0.83591656,0.29331894,0.00000000,0.06051450,0.15217369,0.26693704,0.34772847
3.71285643,0.85301270,0.30026341,0.00000000,0.06117824,0.15566865,0.27298954,0.35339897
3.71885943,0.86830276,0.30626988,0.00000000,0.06176009,0.15885237,0.27797817,0.35804932
3.72486243,0.88163852,0.31128753,0.00000000,0.06225920,0.16170361,0.28183645,0.36162618
3.73086543,0.89290488,0.31528586,0.00000000,0.06267593,0.16420890,0.28452261,0.36409899
3.73686843,0.90202549,0.31825570,0.00000000,0.06301208,0.16636311,0.28602181,0.36546243
3.74287144,0.90896673,0.32020919,0.00000000,0.06327105,0.16816968,0.28634728,0.36573781
3.74887444,0.91373969,0.32117862,0.00000000,0.06345780,0.16964038,0.28554032,0.36497333
3.75487744,0.91640011,0.32121425,0.00000000,0.06357881,0.17079468,0.28366905,0.36324326
3.76088044,0.91704632,0.32038123,0.00000000,0.06364181,0.17165870,0.28082611,0.36064593
3.76688344,0.91581517,0.31875574,0.00000000,0.06365548,0.17226385,0.27712537,0.35730073
3.77288644,0.91287648,0.31642065,0.00000000,0.06362899,0.17264526,0.27269767,0.35334418
3.77888944,0.90842613,0.31346091,0.00000000,0.06357159,0.17284001,0.26768609,0.34892544
3.78489245,0.90267839,0.30995910,0.00000000,0.06349211,0.17288534,0.26224076,0.34420129
3.79089545,0.89585789,0.30599120,0.00000000,0.06339844,0.17281700,0.25651354,0.33933098
3.79689845,0.88819167,0.30162311,0.00000000,0.06329718,0.17266764,0.25065289,0.33447120
3.80290145,0.87990173,0.29690788,0.00000000,0.06319330,0.17246562,0.24479911,0.32977121
3.80890445,0.87119838,0.29188406,0.00000000,0.06308986,0.17223398,0.23908011,0.32536864
3.81490745,0.86227466,0.28657506,0.00000000,0.06298791,0.17198988,0.23360801,0.32138574
3.82091046,0.85330199,0.28098963,0.00000000,0.06288654,0.17174435,0.22847649,0.31792646
3.82691346,0.84442703,0.27512340,0.00000000,0.06278291,0.17150235,0.22375915,0.31507422
3.83291646,0.83576973,0.26896128,0.00000000,0.06267254,0.17126320,0.21950866,0.31289050
3.83891946,0.82742243,0.26248061,0.00000000,0.06254956,0.17102118,0.21575686,0.31141409
3.84492246,0.81944995,0.25565482,0.00000000,0.06240707,0.17076634,0.21251561,0.31066096
3.85092546,0.81189029,0.24845724,0.00000000,0.06223752,0.17048539,0.20977825,0.31062478
3.85692846,0.80475592,0.24086489,0.00000000,0.06203308,0.17016256,0.20752165,0.31127775
3.86293147,0.79803544,0.23286205,0.00000000,0.06178600,0.16978054,0.20570860,0.31257202
3.86893447,0.79169552,0.22444323,0.00000000,0.06148889,0.16932119,0.20429055,0.31444126
3.87493747,0.78568309,0.21561547,0.00000000,0.06113502,0.16876630,0.20321036,0.31680264
3.88094047,0.77992773,0.20639993,0.00000000,0.06071848,0.16809810,0.20240525,0.31955906
3.88694347,0.77434438,0.19683251,0.00000000,0.06023437,0.16729976,0.20180959,0.32260168
3.89294647,0.76883649,0.18696368,0.00000000,0.05967883,0.16635580,0.20135773,0.32581275
3.89894947,0.76329959,0.17685749,0.00000000,0.05904916,0.16525245,0.20098659,0.32906880
3.90495248,0.75762558,0.16658994,0.00000000,0.05834383,0.16397808,0.20063824,0.33224411
3.91095548,0.75170763,0.15624675,0.00000000,0.05756252,0.16252361,0.20026222,0.33521462
3.91695848,0.74544579,0.14592080,0.00000000,0.05670617,0.16088311,0.19981774,0.33786208
3.92296148,0.73875321,0.13570937,0.00000000,0.05577707,0.15905437,0.19927570,0.34007841
3.92896448,0.73156285,0.12571137,0.00000000,0.05477892,0.15703972,0.19862050,0.34177026
3.93496748,0.72383442,0.11602468,0.00000000,0.05371698,0.15484682,0.19785152,0.34286346
3.94097049,0.71556118,0.10674384,0.00000000,0.05259818,0.15248953,0.19698438,0.34330726
3.94697349,0.70677630,0.09795805,0.00000000,0.05143130,0.14998877,0.19605176,0.34307810
3.95297649,0.69755825,0.08974963,0.00000000,0.05022705,0.14737327,0.19510378,0.34218280
3.95897949,0.68803490,0.08219300,0.00000000,0.04899818,0.14468010,0.19420783,0.34066068
3.96498249,0.67838582,0.07535405,0.00000000,0.04775953,0.14195503,0.19344782,0.33858477
3.97098549,0.66884241,0.06928996,0.00000000,0.04652795,0.13925249,0.19292279,0.33606154
3.97698849,0.65968574,0.06404937,0.00000000,0.04532212,0.13663512,0.19274482,0.33322948
3.98299150,0.65124181,0.05967280,0.00000000,0.04416238,0.13417292,0.19303627,0.33025603
3.98899450,0.64387430,0.05619322,0.00000000,0.04307027,0.13194195,0.19392642,0.32733324
3.99499750,0.63797501,0.05363671,0.00000000,0.04206807,0.13002257,0.19554755,0.32467216
4.00100050,0.63395209,0.05202311,0.00000000,0.04117821,0.12849732,0.19803060,0.32249603
4.00700350,0.63221685,0.05136650,0.00000000,0.04042262,0.12744841,0.20150059,0.32103275
4.01300650,0.63316928,0.05167556,0.00000000,0.03982201,0.12695509,0.20607192,0.32050671
4.01900950,0.63718331,0.05295373,0.00000000,0.03939510,0.12709081,0.21184389,0.32113054
4.02501251,0.64459223,0.05519910,0.00000000,0.03915796,0.12792048,0.21889648,0.32309702
4.03101551,0.65567507,0.05840409,0.00000000,0.03912328,0.12949787,0.22728678,0.32657157
4.03701851,0.67064468,0.06255494,0.00000000,0.03929988,0.13186322,0.23704610,0.33168568
4.04302151,0.68963793,0.06763104,0.00000000,0.03969222,0.13504137,0.24817805,0.33853161
4.04902451,0.71270863,0.07360418,0.00000000,0.04030009,0.13904032,0.26065765,0.34715850
4.05502751,0.73982354,0.08043771,0.00000000,0.04111853,0.14385040,0.27443147,0.35757025
4.06103052,0.77086149,0.08808580,0.00000000,0.04213785,0.14944403,0.28941894,0.36972504
4.06703352,0.80561580,0.09649284,0.00000000,0.04334384,0.15577614,0.30551466,0.38353665
4.07303652,0.84379974,0.10559294,0.00000000,0.04471819,0.16278523,0.32259159,0.39887745
4.07903952,0.88505470,0.11530974,0.00000000,0.04623902,0.17039496,0.34050506,0.41558279
4.08504252,0.92896066,0.12555654,0.00000000,0.04788151,0.17851625,0.35909720,0.43345668
4.09104552,0.97504837,0.13623663,0.00000000,0.04961867,0.18704970,0.37820176,0.45227837
4.09704852,1.02281268,0.14724412,0.00000000,0.05142212,0.19588841,0.39764886,0.47180951
4.10305153,1.07172613,0.15846495,0.00000000,0.05326296,0.20492081,0.41726954,0.49180152
4.10905453,1.12125254,0.16977829,0.00000000,0.05511249,0.21403355,0.43689986,0.51200288
4.11505753,1.17085960,0.18105822,0.00000000,0.05694304,0.22311429,0.45638434,0.53216595
4.12106053,1.22003024,0.19217561,0.00000000,0.05872864,0.23205421,0.47557858,0.55205306
4.12706353,1.26827234,0.20300012,0.00000000,0.06044562,0.24075033,0.49435100,0.57144170
4.13306653,1.31512642,0.21340245,0.00000000,0.06207311,0.24910726,0.51258369,0.59012859
4.13906953,1.36017141,0.22325646,0.00000000,0.06359342,0.25703875,0.53017245,0.60793263
4.14507254,1.40302845,0.23244141,0.00000000,0.06499235,0.26446862,0.54702603,0.62469671
4.15107554,1.44336287,0.24084404,0.00000000,0.06625935,0.27133141,0.56306484,0.64028845
4.15707854,1.48088474,0.24836060,0.00000000,0.06738762,0.27757261,0.57821933,0.65460005
4.16308154,1.51534838,0.25489863,0.00000000,0.06837413,0.28314853,0.59242814,0.66754739
4.16908454,1.54655109,0.26037861,0.00000000,0.06921955,0.28802602,0.60563642,0.67906858
4.17508754,1.57433167,0.26473539,0.00000000,0.06992817,0.29218190,0.61779435,0.68912234
4.18109055,1.59856897,0.26791932,0.00000000,0.07050769,0.29560240,0.62885615,0.69768613
4.18709355,1.61918086,0.26989721,0.00000000,0.07096906,0.29828251,0.63877966,0.70475451
4.19309655,1.63612368,0.27065293,0.00000000,0.07132621,0.30022536,0.64752650,0.71033765
4.19909955,1.64939240,0.27018785,0.00000000,0.07159579,0.30144169,0.65506288,0.71446020
4.20510255,1.65902117,0.26852092,0.00000000,0.07179677,0.30194939,0.66136092,0.71716054
4.21110555,1.66508431,0.26568847,0.00000000,0.07195010,0.30177308,0.66640039,0.71849022
4.21710855,1.66769736,0.26174379,0.00000000,0.07207822,0.30094385,0.67017064,0.71851376
4.22311156,1.66701777,0.25675630,0.00000000,0.07220452,0.29949892,0.67267260,0.71730844
4.22911456,1.66324484,0.25081050,0.00000000,0.07235271,0.29748135,0.67392045,0.71496407
4.23511756,1.65661870,0.24400454,0.00000000,0.07254617,0.29493965,0.67394299,0.71158254
4.24112056,1.64741763,0.23644854,0.00000000,0.07280716,0.29192730,0.67278430,0.70727693
4.24712356,1.63595379,0.22826259,0.00000000,0.07315603,0.28850206,0.67050358,0.70217011
4.25312656,1.62256696,0.21957446,0.00000000,0.07361039,0.28472512,0.66717428,0.69639272
4.25912956,1.60761651,0.21051713,0.00000000,0.07418427,0.28066001,0.66288212,0.69008048
4.26513257,1.59147143,0.20122607,0.00000000,0.07488733,0.27637136,0.65772243,0.68337077
4.27113557,1.57449905,0.19183648,0.00000000,0.07572411,0.27192335,0.65179670,0.67639878
4.27713857,1.55705266,0.18248034,0.00000000,0.07669349,0.26737814,0.64520850,0.66929303
4.28314157,1.53945859,0.17328367,0.00000000,0.07778814,0.26279413,0.63805916,0.66217081
4.28914457,1.52200356,0.16436371,0.00000000,0.07899436,0.25822426,0.63044333,0.65513346
4.29514757,1.50492272,0.15582647,0.00000000,0.08029194,0.25371433,0.62244471,0.64826201
4.30115058,1.48838927,0.14776442,0.00000000,0.08165443,0.24930150,0.61413226,0.64161322
4.30715358,1.47250619,0.14025461,0.00000000,0.08304958,0.24501305,0.60555712,0.63521642
