energy_ev,total_up,Hg_p_up,Hg_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
2.57228614,2.25443563,2.19256354,0.02225542,0.65255344,0.00000368,0.07671305,0.66618674
2.57828914,2.19808883,2.13749215,0.02171603,0.64786197,0.00000326,0.07338484,0.64394071
2.58429215,2.15078614,2.09450493,0.02125734,0.64509103,0.00000289,0.07046512,0.62344824
2.59029515,2.11307700,2.06397524,0.02088433,0.64442094,0.00000254,0.06795516,0.60496115
2.59629815,2.08542585,2.04616102,0.02060123,0.64602416,0.00000224,0.06585414,0.58870276
2.60230115,2.06818217,2.04117938,0.02041118,0.65005566,0.00000196,0.06415849,0.57485818
2.60830415,2.06155355,2.04898404,0.02031595,0.65664410,0.00000172,0.06286123,0.56356605
2.61430715,2.06558370,2.06934755,0.02031568,0.66588473,0.00000151,0.06195141,0.55491212
2.62031016,2.08013732,2.10185025,0.02040871,0.67783427,0.00000132,0.06141367,0.54892523
2.62631316,2.10489313,2.14587715,0.02059141,0.69250845,0.00000115,0.06122797,0.54557577
2.63231616,2.13934592,2.20062387,0.02085822,0.70988243,0.00000102,0.06136965,0.54477684
2.63831916,2.18281798,2.26511192,0.02120168,0.72989398,0.00000090,0.06180958,0.54638809
2.64432216,2.23447965,2.33821314,0.02161263,0.75244932,0.00000080,0.06251468,0.55022195
2.65032516,2.29337801,2.41868244,0.02208045,0.77743134,0.00000073,0.06344865,0.55605215
2.65632816,2.35847237,2.50519755,0.02259343,0.80470937,0.00000067,0.06457284,0.56362381
2.66233117,2.42867461,2.59640363,0.02313915,0.83414993,0.00000063,0.06584742,0.57266483
2.66833417,2.50289206,2.69096069,0.02370496,0.86562756,0.00000060,0.06723252,0.58289779
2.67433717,2.58007049,2.78759092,0.02427841,0.89903485,0.00000059,0.06868950,0.59405180
2.68034017,2.65923457,2.88512341,0.02484775,0.93429076,0.00000060,0.07018215,0.60587361
2.68634317,2.73952330,2.98253354,0.02540232,0.97134652,0.00000062,0.07167783,0.61813746
2.69234617,2.82021836,3.07897449,0.02593294,1.01018836,0.00000066,0.07314845,0.63065300
2.69834917,2.90076337,3.17379910,0.02643220,1.05083675,0.00000071,0.07457115,0.64327106
2.70435218,2.98077294,3.26657037,0.02689464,1.09334184,0.00000078,0.07592886,0.65588677
2.71035518,3.06003097,3.35705991,0.02731685,1.13777521,0.00000086,0.07721047,0.66844008
2.71635818,3.13847798,3.44523427,0.02769745,1.18421832,0.00000096,0.07841074,0.68091364
2.72236118,3.21618862,3.53122979,0.02803693,1.23274808,0.00000107,0.07952989,0.69332822
2.72836418,3.29334043,3.61531740,0.02833746,1.28342054,0.00000120,0.08057300,0.70573600
2.73436718,3.37017600,3.69785943,0.02860256,1.33625356,0.00000134,0.08154912,0.71821223
2.74037019,3.44696092,3.77926091,0.02883673,1.39120965,0.00000150,0.08247022,0.73084587
2.74637319,3.52394006,3.85991846,0.02904501,1.44817999,0.00000167,0.08335010,0.74372960
2.75237619,3.60129511,3.94016954,0.02923257,1.50697090,0.00000185,0.08420317,0.75695013
2.75837919,3.67910595,4.02024546,0.02940429,1.56729361,0.00000205,0.08504336,0.77057922
2.76438219,3.75731824,4.10023066,0.02956437,1.62875819,0.00000227,0.08588306,0.78466592
2.77038519,3.83571929,4.18003074,0.02971598,1.69087225,0.00000249,0.08673228,0.79923066
2.77638819,3.91392361,4.25935116,0.02986103,1.75304468,0.00000273,0.08759792,0.81426130
2.78239120,3.99136891,4.33768763,0.03000002,1.81459439,0.00000298,0.08848340,0.82971145
2.78839420,4.06732283,4.41432869,0.03013192,1.87476392,0.00000323,0.08938843,0.84550097
2.79439720,4.14089966,4.48837030,0.03025423,1.93273719,0.00000349,0.09030907,0.86151859
2.80040020,4.21108628,4.55874121,0.03036309,1.98766076,0.00000376,0.09123800,0.87762641
2.80640320,4.27677547,4.62423792,0.03045346,2.03866749,0.00000402,0.09216507,0.89366582
2.81240620,4.33680471,4.68356688,0.03051937,2.08490174,0.00000429,0.09307789,0.90946448
2.81840920,4.38999838,4.73539185,0.03055426,2.12554474,0.00000455,0.09396262,0.92484385
2.82441221,4.43521100,4.77838381,0.03055129,2.15983923,0.00000481,0.09480480,0.93962671
2.83041521,4.47136930,4.81127100,0.03050366,2.18711222,0.00000505,0.09559023,0.95364439
2.83641821,4.49751138,4.83288678,0.03040500,2.20679510,0.00000529,0.09630571,0.96674301
2.84242121,4.51282092,4.84221316,0.03024965,2.21844028,0.00000551,0.09693986,0.97878875
2.84842421,4.51665552,4.83841852,0.03003293,2.22173388,0.00000572,0.09748367,0.98967165
2.85442721,4.50856795,4.82088799,0.02975134,2.21650418,0.00000591,0.09793100,0.99930798
2.86043022,4.48832017,4.78924585,0.02940280,2.20272572,0.00000607,0.09827889,1.00764111
2.86643322,4.45588973,4.74336937,0.02898663,2.18051900,0.00000622,0.09852770,1.01464103
2.87243622,4.41146914,4.68339422,0.02850372,2.15014623,0.00000633,0.09868109,1.02030260
2.87843922,4.35545842,4.60971167,0.02795639,2.11200321,0.00000643,0.09874581,1.02464280
2.88444222,4.28845194,4.52295809,0.02734842,2.06660807,0.00000649,0.09873135,1.02769730
2.89044522,4.21122016,4.42399772,0.02668485,2.01458713,0.00000653,0.09864947,1.02951652
2.89644822,4.12468733,4.31389942,0.02597186,1.95665860,0.00000654,0.09851364,1.03016146
2.90245123,4.02990620,4.19390863,0.02521659,1.89361462,0.00000652,0.09833834,1.02969968
2.90845423,3.92803051,4.06541535,0.02442690,1.82630221,0.00000648,0.09813834,1.02820138
2.91445723,3.82028628,3.92991949,0.02361113,1.75560366,0.00000641,0.09792800,1.02573600
2.92046023,3.70794264,3.78899437,0.02277795,1.68241690,0.00000632,0.09772050,1.02236919
2.92646323,3.59228300,3.64424969,0.02193603,1.60763637,0.00000621,0.09752718,1.01816042
2.93246623,3.47457728,3.49729479,0.02109392,1.53213483,0.00000607,0.09735687,1.01316111
2.93846923,3.35605569,3.34970332,0.02025978,1.45674652,0.00000593,0.09721537,1.00741338
2.94447224,3.23788486,3.20298019,0.01944126,1.38225213,0.00000577,0.09710504,1.00094922
2.95047524,3.12114674,3.05853179,0.01864529,1.30936591,0.00000560,0.09702451,0.99379033
2.95647824,3.00682077,2.91764019,0.01787802,1.23872511,0.00000542,0.09696853,0.98594827
2.96248124,2.89576984,2.78144209,0.01714469,1.17088223,0.00000524,0.09692801,0.97742510
2.96848424,2.78873020,2.65091306,0.01644958,1.10629987,0.00000506,0.09689023,0.96821451
2.97448724,2.68630583,2.52685745,0.01579601,1.04534856,0.00000488,0.09683919,0.95830319
2.98049025,2.58896700,2.40990411,0.01518632,0.98830732,0.00000471,0.09675613,0.94767269
2.98649325,2.49705328,2.30050793,0.01462193,0.93536688,0.00000454,0.09662019,0.93630157
2.99249625,2.41078054,2.19895678,0.01410343,0.88663529,0.00000438,0.09640916,0.92416784
2.99849925,2.33025150,2.10538341,0.01363063,0.84214552,0.00000424,0.09610037,0.91125170
3.00450225,2.25546935,2.01978148,0.01320270,0.80186470,0.00000411,0.09567150,0.89753836
3.01050525,2.18635354,1.94202470,0.01281829,0.76570440,0.00000400,0.09510157,0.88302100
3.01650825,2.12275683,1.87188805,0.01247563,0.73353151,0.00000390,0.09437176,0.86770355
3.02251126,2.06448281,1.80906996,0.01217271,0.70517908,0.00000381,0.09346617,0.85160332
3.02851426,2.01130274,1.75321400,0.01190735,0.68045662,0.00000375,0.09237253,0.83475319
3.03451726,1.96297086,1.70392929,0.01167733,0.65915951,0.00000370,0.09108276,0.81720317
3.04052026,1.91923742,1.66080842,0.01148044,0.64107693,0.00000367,0.08959329,0.79902139
3.04652326,1.87985874,1.62344218,0.01131458,0.62599815,0.00000366,0.08790527,0.78029405
3.05252626,1.84460392,1.59143059,0.01117776,0.61371704,0.00000367,0.08602461,0.76112461
3.05852926,1.81325807,1.56438994,0.01106815,0.60403468,0.00000370,0.08396182,0.74163189
3.06453227,1.78562213,1.54195597,0.01098401,0.59676023,0.00000374,0.08173165,0.72194730
3.07053527,1.76150977,1.52378345,0.01092371,0.59171023,0.00000380,0.07935272,0.70221122
3.07653827,1.74074179,1.50954283,0.01088562,0.58870670,0.00000388,0.07684687,0.68256869
3.08254127,1.72313907,1.49891472,0.01086814,0.58757440,0.00000397,0.07423864,0.66316465
3.08854427,1.70851482,1.49158326,0.01086953,0.58813776,0.00000408,0.07155454,0.64413894
3.09454727,1.69666729,1.48722929,0.01088794,0.59021785,0.00000420,0.06882245,0.62562145
3.10055028,1.68737377,1.48552442,0.01092132,0.59362994,0.00000434,0.06607103,0.60772764
3.10655328,1.68038690,1.48612696,0.01096743,0.59818207,0.00000448,0.06332915,0.59055474
3.11255628,1.67543402,1.48868041,0.01102378,0.60367484,0.00000463,0.06062550,0.57417899
3.11855928,1.67221989,1.49281519,0.01108772,0.60990280,0.00000479,0.05798822,0.55865396
3.12456228,1.67043325,1.49815376,0.01115643,0.61665742,0.00000496,0.05544471,0.54401028
3.13056528,1.66975691,1.50431918,0.01122703,0.62373174,0.00000513,0.05302153,0.53025678
3.13656828,1.66988108,1.51094686,0.01129669,0.63092639,0.00000531,0.05074431,0.51738290
3.14257129,1.67051923,1.51769870,0.01136271,0.63805685,0.00000549,0.04863791,0.50536252
3.14857429,1.67142553,1.52427902,0.01142267,0.64496148,0.00000567,0.04672639,0.49415875
3.15457729,1.67241271,1.53045098,0.01147455,0.65150980,0.00000585,0.04503324,0.48372954
3.16058029,1.67336910,1.53605241,0.01151686,0.65761060,0.00000604,0.04358134,0.47403377
3.16658329,1.67427350,1.54100988,0.01154876,0.66321919,0.00000624,0.04239311,0.46503739
3.17258629,1.67520677,1.54534966,0.01157012,0.66834338,0.00000644,0.04149039,0.45671930
3.17858929,1.67635886,1.54920461,0.01158160,0.67304759,0.00000665,0.04089428,0.44907649
3.18459230,1.67803052,1.55281619,0.01158464,0.67745471,0.00000687,0.04062492,0.44212817
3.19059530,1.68062911,1.55653076,0.01158147,0.68174546,0.00000711,0.04070105,0.43591857
3.19659830,1.68465821,1.56079020,0.01157501,0.68615502,0.00000738,0.04113948,0.43051816
3.20260130,1.69070118,1.56611668,0.01156881,0.69096697,0.00000769,0.04195447,0.42602324
3.20860430,1.69939924,1.57309215,0.01156684,0.69650468,0.00000803,0.04315702,0.42255371
3.21460730,1.71142478,1.58233320,0.01157341,0.70312036,0.00000842,0.04475404,0.42024930
3.22061031,1.72745117,1.59446246,0.01159290,0.71118232,0.00000886,0.04674761,0.41926419
3.22661331,1.74812045,1.61007781,0.01162957,0.72106080,0.00000937,0.04913415,0.41976043
3.23261631,1.77401032,1.62972081,0.01168741,0.73311320,0.00000996,0.05190379,0.42190040
3.23861931,1.80560231,1.65384604,0.01176985,0.74766909,0.00001064,0.05503975,0.42583867
3.24462231,1.84325248,1.68279276,0.01187967,0.76501591,0.00001141,0.05851795,0.43171365
3.25062531,1.88716621,1.71676048,0.01201877,0.78538580,0.00001228,0.06230684,0.43963951
3.25662831,1.93737850,1.75578960,0.01218813,0.80894422,0.00001326,0.06636741,0.44969868
3.26263132,1.99374051,1.79974828,0.01238766,0.83578081,0.00001437,0.07065351,0.46193526
3.26863432,2.05591332,1.84832611,0.01261624,0.86590279,0.00001560,0.07511244,0.47634974
3.27463732,2.12336894,1.90103518,0.01287170,0.89923118,0.00001696,0.07968580,0.49289526
3.28064032,2.19539885,1.95721830,0.01315087,0.93559986,0.00001845,0.08431055,0.51147543
3.28664332,2.27112924,2.01606427,0.01344971,0.97475744,0.00002008,0.08892036,0.53194403
3.29264632,2.34954267,2.07662944,0.01376341,1.01637178,0.00002184,0.09344712,0.55410636
3.29864932,2.42950478,2.13786452,0.01408656,1.06003682,0.00002374,0.09782251,0.57772231
3.30465233,2.50979497,2.19864560,0.01441330,1.10528137,0.00002576,0.10197975,0.60251099
3.31065533,2.58913970,2.25780788,0.01473754,1.15157947,0.00002790,0.10585525,0.62815662
3.31665833,2.66624689,2.31418067,0.01505309,1.19836182,0.00003015,0.10939024,0.65431553
3.32266133,2.73984006,2.36662227,0.01535386,1.24502786,0.00003249,0.11253229,0.68062394
3.32866433,2.80869082,2.41405313,0.01563400,1.29095804,0.00003491,0.11523657,0.70670619
3.33466733,2.87164858,2.45548611,0.01588803,1.33552604,0.00003738,0.11746690,0.73218309
3.34067034,2.92766633,2.49005274,0.01611095,1.37811038,0.00003989,0.11919655,0.75668022
3.34667334,2.97582201,2.51702433,0.01629831,1.41810546,0.00004241,0.12040865,0.77983568
3.35267634,3.01533464,2.53582768,0.01644628,1.45493162,0.00004492,0.12109632,0.80130729
3.35867934,3.04557521,2.54605468,0.01655167,1.48804430,0.00004737,0.12126242,0.82077882
3.36468234,3.06607231,2.54746589,0.01661193,1.51694213,0.00004975,0.12091904,0.83796531
3.37068534,3.07651263,2.53998835,0.01662516,1.54117400,0.00005202,0.12008668,0.85261721
3.37668834,3.07673706,2.52370790,0.01659006,1.56034520,0.00005415,0.11879312,0.86452345
3.38269135,3.06673275,2.49885686,0.01650592,1.57412257,0.00005611,0.11707227,0.87351336
3.38869435,3.04662206,2.46579785,0.01637256,1.58223880,0.00005787,0.11496267,0.87945756
3.39469735,3.01664927,2.42500465,0.01619032,1.58449591,0.00005940,0.11250614,0.88226793
3.40070035,2.97716571,2.37704132,0.01596000,1.58076789,0.00006067,0.10974629,0.88189679
3.40670335,2.92861434,2.32254046,0.01568282,1.57100250,0.00006166,0.10672718,0.87833544
3.41270635,2.87151443,2.26218170,0.01536044,1.55522235,0.00006235,0.10349206,0.87161227
3.41870935,2.80644705,2.19667146,0.01499486,1.53352496,0.00006273,0.10008233,0.86179058
3.42471236,2.73404188,2.12672460,0.01458849,1.50608199,0.00006278,0.09653672,0.84896624
3.43071536,2.65496570,2.05304875,0.01414407,1.47313742,0.00006251,0.09289063,0.83326539
3.43671836,2.56991287,1.97633174,0.01366469,1.43500472,0.00006192,0.08917586,0.81484223
3.44272136,2.47959779,1.89723237,0.01315376,1.39206297,0.00006100,0.08542047,0.79387695
3.44872436,2.38474940,1.81637467,0.01261502,1.34475186,0.00005978,0.08164896,0.77057392
3.45472736,2.28610734,1.73434538,0.01205248,1.29356573,0.00005826,0.07788259,0.74516003
3.46073037,2.18441980,1.65169458,0.01147041,1.23904665,0.00005648,0.07413992,0.71788326
3.46673337,2.08044235,1.56893886,0.01087333,1.18177667,0.00005446,0.07043751,0.68901131
3.47273637,1.97493775,1.48656662,0.01026591,1.12236945,0.00005222,0.06679059,0.65883032
3.47873937,1.86867606,1.40504483,0.00965298,1.06146144,0.00004981,0.06321389,0.62764364
3.48474237,1.76243482,1.32482669,0.00903943,0.99970282,0.00004725,0.05972236,0.59577037
3.49074537,1.65699901,1.24635958,0.00843018,0.93774849,0.00004459,0.05633195,0.56354391
3.49674837,1.55316033,1.17009261,0.00783010,0.87624919,0.00004186,0.05306012,0.53131020
3.50275138,1.45171591,1.09648340,0.00724395,0.81584314,0.00003909,0.04992646,0.49942579
3.50875438,1.35346594,1.02600358,0.00667630,0.75714824,0.00003633,0.04695294,0.46825562
3.51475738,1.25921045,0.95914265,0.00613153,0.70075495,0.00003361,0.04416418,0.43817056
3.52076038,1.16974507,0.89640998,0.00561371,0.64722003,0.00003096,0.04158745,0.40954471
3.52676338,1.08585581,0.83833483,0.00512659,0.59706103,0.00002842,0.03925256,0.38275241
3.53276638,1.00831288,0.78546424,0.00467358,0.55075159,0.00002601,0.03719158,0.35816506
3.53876938,0.93786370,0.73835886,0.00425769,0.50871738,0.00002376,0.03543841,0.33614766
3.54477239,0.87522509,0.69758679,0.00388152,0.47133272,0.00002169,0.03402824,0.31705518
3.55077539,0.82107467,0.66371546,0.00354728,0.43891750,0.00001981,0.03299682,0.30122862
3.55677839,0.77604160,0.63730179,0.00325674,0.41173446,0.00001816,0.03237976,0.28899080
3.56278139,0.74069668,0.61888082,0.00301126,0.38998663,0.00001674,0.03221160,0.28064194
3.56878439,0.71554182,0.60895294,0.00281180,0.37381477,0.00001556,0.03252490,0.27645479
3.57478739,0.70099903,0.60797001,0.00265889,0.36329482,0.00001463,0.03334928,0.27666953
3.58079040,0.69739890,0.61632069,0.00255268,0.35843531,0.00001395,0.03471035,0.28148829
3.58679340,0.70496896,0.63431520,0.00249292,0.35917487,0.00001354,0.03662873,0.29106938
3.59279640,0.72382182,0.66216994,0.00247894,0.36537982,0.00001340,0.03911904,0.30552130
3.59879940,0.75394372,0.69999237,0.00250971,0.37684220,0.00001352,0.04218887,0.32489662
3.60480240,0.79518364,0.74776662,0.00258378,0.39327850,0.00001390,0.04583791,0.34918599
3.61080540,0.84724349,0.80534031,0.00269931,0.41432917,0.00001454,0.05005714,0.37831233
3.61680840,0.90967005,0.87241320,0.00285403,0.43955955,0.00001544,0.05482813,0.41212568
3.62281141,0.98184902,0.94852832,0.00304527,0.46846226,0.00001658,0.06012254,0.45039879
3.62881441,1.06300212,1.03306602,0.00326996,0.50046155,0.00001795,0.06590179,0.49282406
3.63481741,1.15218751,1.12524173,0.00352458,0.53491966,0.00001956,0.07211703,0.53901186
3.64082041,1.24830440,1.22410795,0.00380527,0.57114547,0.00002136,0.07870928,0.58849084
3.64682341,1.35010227,1.32856085,0.00410774,0.60840539,0.00002336,0.08560997,0.64071044
3.65282641,1.45619494,1.43735194,0.00442740,0.64593649,0.00002553,0.09274170,0.69504571
3.65882941,1.56507985,1.54910506,0.00475937,0.68296152,0.00002785,0.10001940,0.75080492
3.66483242,1.67516254,1.66233862,0.00509853,0.71870561,0.00003028,0.10735170,0.80723975
3.67083542,1.78478604,1.77549304,0.00543964,0.75241409,0.00003281,0.11464274,0.86355814
3.67683842,1.89226468,1.88696293,0.00577740,0.78337090,0.00003541,0.12179412,0.91893974
3.68284142,1.99592184,1.99513350,0.00610659,0.81091691,0.00003804,0.12870718,0.97255348
3.68884442,2.09413044,2.09842024,0.00642215,0.83446746,0.00004067,0.13528541,1.02357700
3.69484742,2.18535525,2.19531094,0.00671934,0.85352845,0.00004328,0.14143699,1.07121738
3.70085043,2.26819559,2.28440882,0.00699387,0.86771024,0.00004583,0.14707742,1.11473250
3.70685343,2.34142709,2.36447529,0.00724202,0.87673885,0.00004830,0.15213205,1.15345238
3.71285643,2.40404101,2.43447104,0.00746074,0.88046390,0.00005067,0.15653853,1.18679975
3.71885943,2.45527961,2.49359377,0.00764784,0.87886298,0.00005292,0.16024910,1.21430898
3.72486243,2.49466607,2.54131114,0.00780202,0.87204217,0.00005504,0.16323254,1.23564275
3.73086543,2.52202780,2.57738749,0.00792299,0.86023275,0.00005703,0.16547576,1.25060568
3.73686843,2.53751181,2.60190294,0.00801150,0.84378418,0.00005888,0.16698501,1.25915423
3.74287144,2.54159140,2.61526380,0.00806941,0.82315361,0.00006062,0.16778654,1.26140253
3.74887444,2.53506335,2.61820334,0.00809965,0.79889243,0.00006225,0.16792672,1.25762360
3.75487744,2.51903538,2.61177246,0.00810619,0.77163019,0.00006382,0.16747163,1.24824578
3.76088044,2.49490385,2.59731978,0.00809400,0.74205676,0.00006537,0.16650599,1.23384442
3.76688344,2.46432203,2.57646151,0.00806890,0.71090311,0.00006693,0.16513155,1.21512883
3.77288644,2.42915962,2.55104136,0.00803745,0.67892166,0.00006857,0.16346494,1.19292497
3.77888944,2.39145447,2.52308164,0.00800679,0.64686658,0.00007034,0.16163488,1.16815414
3.78489245,2.35335791,2.49472649,0.00798444,0.61547490,0.00007231,0.15977911,1.14180850
3.79089545,2.31707515,2.46817919,0.00797805,0.58544878,0.00007454,0.15804085,1.11492412
3.79689845,2.28480264,2.44563517,0.00799525,0.55743952,0.00007711,0.15656499,1.08855232
3.80290145,2.25866424,2.42921322,0.00804331,0.53203366,0.00008006,0.15549417,1.06373035
3.80890445,2.24064831,2.42088686,0.00812900,0.50974142,0.00008346,0.15496483,1.04145229
3.81490745,2.23254781,2.42241874,0.00825832,0.49098767,0.00008735,0.15510334,1.02264115
3.82091046,2.23590530,2.43530014,0.00843626,0.47610555,0.00009178,0.15602241,1.00812302
3.82691346,2.25196492,2.46069815,0.00866669,0.46533278,0.00009676,0.15781775,0.99860414
3.83291646,2.28163288,2.49941254,0.00895211,0.45881050,0.00010231,0.16056532,0.99465157
3.83891946,2.32544799,2.55184415,0.00929363,0.45658466,0.00010841,0.16431908,0.99667811
3.84492246,2.38356326,2.61797620,0.00969081,0.45860975,0.00011505,0.16910936,1.00493176
3.85092546,2.45573927,2.69736945,0.01014170,0.46475460,0.00012217,0.17494197,1.01949016
3.85692846,2.54134968,2.78917162,0.01064284,0.47481020,0.00012972,0.18179796,1.04025989
3.86293147,2.63939862,2.89214076,0.01118933,0.48849898,0.00013763,0.18963414,1.06698079
3.86893447,2.74854934,3.00468187,0.01177494,0.50548562,0.00014579,0.19838422,1.09923472
3.87493747,2.86716323,3.12489541,0.01239231,0.52538869,0.00015411,0.20796066,1.13645876
3.88094047,2.99334759,3.25063572,0.01303314,0.54779312,0.00016247,0.21825694,1.17796193
3.88694347,3.12501052,3.37957717,0.01368838,0.57226286,0.00017075,0.22915035,1.22294504
3.89294647,3.25992092,3.50928533,0.01434856,0.59835351,0.00017883,0.24050511,1.27052295
3.89894947,3.39577125,3.63729027,0.01500400,0.62562454,0.00018657,0.25217567,1.31974835
3.90495248,3.53024095,3.76115918,0.01564509,0.65365066,0.00019386,0.26401016,1.36963645
3.91095548,3.66105827,3.87856551,0.01626258,0.68203197,0.00020058,0.27585375,1.41918973
3.91695848,3.78605822,3.98735186,0.01684778,0.71040266,0.00020663,0.28755204,1.46742221
3.92296148,3.90323499,4.08558463,0.01739280,0.73843784,0.00021191,0.29895407,1.51338238
3.92896448,4.01078706,4.17159838,0.01789075,0.76585847,0.00021635,0.30991526,1.55617441
3.93496748,4.10715380,4.24402894,0.01833582,0.79243399,0.00021990,0.32029989,1.59497719
3.94097049,4.19104283,4.30183436,0.01872346,0.81798286,0.00022249,0.32998329,1.62906072
3.94697349,4.26144759,4.34430378,0.01905036,0.84237078,0.00022413,0.33885375,1.65779969
3.95297649,4.31765522,4.37105468,0.01931448,0.86550699,0.00022479,0.34681391,1.68068409
3.95897949,4.35924512,4.38201953,0.01951502,0.88733863,0.00022450,0.35378199,1.69732668
3.96498249,4.38607896,4.37742324,0.01965237,0.90784366,0.00022328,0.35969254,1.70746741
3.97098549,4.39828318,4.35775327,0.01972791,0.92702265,0.00022119,0.36449699,1.71097486
3.97698849,4.39622524,4.32372424,0.01974397,0.94488986,0.00021828,0.36816388,1.70784471
3.98299150,4.38048511,4.27623916,0.01970364,0.96146419,0.00021461,0.37067881,1.69819552
3.98899450,4.35182335,4.21634928,0.01961057,0.97676043,0.00021027,0.37204416,1.68226200
3.99499750,4.31114738,4.14521434,0.01946887,0.99078132,0.00020534,0.37227858,1.66038596
4.00100050,4.25947740,4.06406504,0.01928290,1.00351085,0.00019991,0.37141620,1.63300531
4.00700350,4.19791303,3.97416885,0.01905713,1.01490920,0.00019407,0.36950567,1.60064136
4.01300650,4.12760206,3.87680030,0.01879603,1.02490960,0.00018789,0.36660895,1.56388472
4.01900950,4.04971210,3.77321640,0.01850393,1.03341728,0.00018147,0.36279983,1.52338027
4.02501251,3.96540582,3.66463745,0.01818498,1.04031067,0.00017488,0.35816235,1.47981150
4.03101551,3.87582034,3.55223328,0.01784307,1.04544468,0.00016821,0.35278898,1.43388470
4.03701851,3.78205099,3.43711463,0.01748181,1.04865602,0.00016151,0.34677862,1.38631332
4.04302151,3.68513944,3.32032915,0.01710451,1.04977020,0.00015485,0.34023459,1.33780302
4.04902451,3.58606610,3.20286126,0.01671425,1.04860990,0.00014829,0.33326247,1.28903773
4.05502751,3.48574651,3.08563524,0.01631387,1.04500428,0.00014188,0.32596802,1.24066710
4.06103052,3.38503110,2.96952053,0.01590603,1.03879872,0.00013566,0.31845510,1.19329570
4.06703352,3.28470780,2.85533836,0.01549330,1.02986440,0.00012967,0.31082377,1.14747413
4.07303652,3.18550686,2.74386895,0.01507819,1.01810747,0.00012394,0.30316857,1.10369225
4.07903952,3.08810702,2.63585846,0.01466321,1.00347698,0.00011852,0.29557698,1.06237461
4.08504252,2.99314240,2.53202495,0.01425094,0.98597147,0.00011342,0.28812824,1.02387802
4.09104552,2.90120918,2.43306280,0.01384406,0.96564372,0.00010867,0.28089237,0.98849122
4.09704852,2.81287164,2.33964519,0.01344535,0.94260343,0.00010430,0.27392954,0.95643629
4.10305153,2.72866664,2.25242432,0.01305772,0.91701785,0.00010033,0.26728974,0.92787166
4.10905453,2.64910632,2.17202920,0.01268418,0.88911010,0.00009679,0.26101266,0.90289635
4.11505753,2.57467855,2.09906109,0.01232779,0.85915558,0.00009370,0.25512784,0.88155497
4.12106053,2.50584498,2.03408669,0.01199161,0.82747645,0.00009108,0.24965498,0.86384322
4.12706353,2.44303671,1.97762942,0.01167865,0.79443465,0.00008896,0.24460437,0.84971344
4.13306653,2.38664778,1.93015922,0.01139176,0.76042374,0.00008735,0.23997748,0.83907989
4.13906953,2.33702691,1.89208141,0.01113354,0.72586010,0.00008628,0.23576746,0.83182361
4.14507254,2.29446789,1.86372512,0.01090628,0.69117389,0.00008576,0.23195980,0.82779645
4.15107554,2.25919942,1.84533221,0.01071182,0.65680027,0.00008581,0.22853291,0.82682445
4.15707854,2.23137513,1.83704696,0.01055150,0.62317137,0.00008643,0.22545867,0.82871035
4.16308154,2.21106440,1.83890758,0.01042611,0.59070933,0.00008764,0.22270306,0.83323546
4.16908454,2.19824503,1.85083979,0.01033579,0.55982077,0.00008944,0.22022673,0.84016096
4.17508754,2.19279817,1.87265313,0.01028004,0.53089292,0.00009182,0.21798561,0.84922896
4.18109055,2.19450636,1.90404028,0.01025770,0.50429162,0.00009478,0.21593165,0.86016340
4.18709355,2.20305481,1.94457963,0.01026696,0.48036095,0.00009829,0.21401360,0.87267124
4.19309655,2.21803648,1.99374104,0.01030542,0.45942475,0.00010233,0.21217787,0.88644411
4.19909955,2.23896066,2.05089475,0.01037014,0.44178948,0.00010687,0.21036961,0.90116054
4.20510255,2.26526509,2.11532312,0.01045773,0.42774833,0.00011189,0.20853380,0.91648909
4.21110555,2.29633101,2.18623465,0.01056441,0.41758614,0.00011733,0.20661653,0.93209238
4.21710855,2.33150068,2.26277998,0.01068618,0.41158464,0.00012315,0.20456630,0.94763188
4.22311156,2.37009660,2.34406888,0.01081890,0.41002750,0.00012931,0.20233535,0.96277370
4.22911456,2.41144142,2.42918801,0.01095837,0.41320486,0.00013576,0.19988098,0.97719485
4.23511756,2.45487791,2.51721827,0.01110054,0.42141666,0.00014243,0.19716682,0.99059009
4.24112056,2.49978784,2.60725163,0.01124149,0.43497440,0.00014929,0.19416386,1.00267877
4.24712356,2.54560907,2.69840649,0.01137763,0.45420103,0.00015627,0.19085139,1.01321171
4.25312656,2.59185002,2.78984130,0.01150573,0.47942854,0.00016333,0.18721760,1.02197753
4.25912956,2.63810098,2.88076611,0.01162297,0.51099313,0.00017044,0.18325994,1.02880829
4.26513257,2.68404178,2.97045174,0.01172702,0.54922790,0.00017754,0.17898517,1.03358414
4.27113557,2.72944556,3.05823661,0.01181605,0.59445299,0.00018461,0.17440909,1.03623680
4.27713857,2.77417851,3.14353110,0.01188875,0.64696346,0.00019162,0.16955595,1.03675162
4.28314157,2.81819584,3.22581970,0.01194432,0.70701505,0.00019855,0.16445765,1.03516820
4.28914457,2.86153394,3.30466106,0.01198245,0.77480835,0.00020540,0.15915264,1.03157953
4.29514757,2.90429941,3.37968614,0.01200330,0.85047177,0.00021216,0.15368472,1.02612965
4.30115058,2.94665527,3.45059483,0.01200746,0.93404395,0.00021884,0.14810165,1.01900980
4.30715358,2.98880494,3.51715125,0.01199589,1.02545629,0.00022544,0.14245378,1.01045339
