energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zr_p_up,Zr_d_up
-1.71985993,1.39719501,0.01860726,0.04326571,0.00386111,0.25510703,0.17576719,0.13040201,0.70184953,0.91481348
-1.71385693,1.46431784,0.01910962,0.04774079,0.00383683,0.24850808,0.19483532,0.13764226,0.72604274,0.97649575
-1.70785393,1.54075017,0.01958617,0.05266585,0.00383873,0.24256872,0.21587166,0.14661589,0.75227244,1.04507050
-1.70185093,1.62669378,0.02003273,0.05803148,0.00386931,0.23728859,0.23881663,0.15728924,0.78065690,1.12086295
-1.69584792,1.72216762,0.02044460,0.06381793,0.00393067,0.23266117,0.26356818,0.16960642,0.81124843,1.20406235
-1.68984492,1.82698736,0.02081670,0.06999456,0.00402443,0.22867267,0.28997980,0.18348763,0.84402567,1.29470233
-1.68384192,1.94075092,0.02114369,0.07651960,0.00415164,0.22530135,0.31785977,0.19882811,0.87888888,1.39264514
-1.67783892,2.06283118,0.02142012,0.08334043,0.00431272,0.22251739,0.34697201,0.21549780,0.91565832,1.49757075
-1.67183592,2.19237641,0.02164070,0.09039436,0.00450744,0.22028322,0.37703854,0.23334183,0.95407616,1.60897148
-1.66583292,2.32831918,0.02180041,0.09760993,0.00473486,0.21855419,0.40774360,0.25218198,0.99381168,1.72615276
-1.65982991,2.46939372,0.02189478,0.10490873,0.00499340,0.21727965,0.43873951,0.27181915,1.03446989,1.84824041
-1.65382691,2.61416176,0.02192008,0.11220772,0.00528084,0.21640438,0.46965420,0.29203683,1.07560323,1.97419465
-1.64782391,2.76104629,0.02187348,0.11942190,0.00559437,0.21587012,0.50010007,0.31260561,1.11672595,2.10283072
-1.64182091,2.90837236,0.02175327,0.12646739,0.00593070,0.21561733,0.52968409,0.33328850,1.15733081,2.23284575
-1.63581791,3.05441379,0.02155895,0.13326465,0.00628612,0.21558700,0.55801871,0.35384702,1.19690738,2.36285133
-1.62981491,3.19744423,0.02129133,0.13974185,0.00665665,0.21572248,0.58473322,0.37404781,1.23496132,2.49141083
-1.62381191,3.33579075,0.02095263,0.14583807,0.00703815,0.21597129,0.60948505,0.39366953,1.27103391,2.61708033
-1.61780890,3.46788804,0.02054643,0.15150640,0.00742645,0.21628669,0.63197061,0.41250973,1.30472096,2.73845185
-1.61180590,3.59233093,0.02007767,0.15671654,0.00781752,0.21662931,0.65193517,0.43039141,1.33569046,2.85419722
-1.60580290,3.70792306,0.01955257,0.16145697,0.00820753,0.21696835,0.66918126,0.44716894,1.36369796,2.96311102
-1.59979990,3.81371967,0.01897849,0.16573634,0.00859305,0.21728271,0.68357537,0.46273305,1.38859919,3.06415074
-1.59379690,3.90906214,0.01836382,0.16958422,0.00897108,0.21756171,0.69505236,0.47701457,1.41035914,3.15647239
-1.58779390,3.99360283,0.01771771,0.17305089,0.00933920,0.21780559,0.70361764,0.48998669,1.42905703,3.23945996
-1.58179090,4.06731851,0.01704995,0.17620626,0.00969555,0.21802553,0.70934672,0.50166561,1.44488697,3.31274719
-1.57578789,4.13051145,0.01637066,0.17913787,0.01003891,0.21824343,0.71238237,0.51210941,1.45815388,3.37623034
-1.56978489,4.18379760,0.01569008,0.18194805,0.01036870,0.21849121,0.71292920,0.52141506,1.46926479,3.43007112
-1.56378189,4.22808176,0.01501829,0.18475021,0.01068487,0.21880969,0.71124617,0.52971384,1.47871554,3.47468921
-1.55777889,4.26452055,0.01436501,0.18766452,0.01098790,0.21924715,0.70763709,0.53716501,1.48707349,3.51074422
-1.55177589,4.29447402,0.01373929,0.19081294,0.01127868,0.21985739,0.70243963,0.54394824,1.49495646,3.53910757
-1.54577289,4.31944791,0.01314937,0.19431402,0.01155837,0.22069759,0.69601330,0.55025498,1.50300891,3.56082510
-1.53976988,4.34102853,0.01260240,0.19827742,0.01182829,0.22182571,0.68872670,0.55627906,1.51187619,3.57707183
-1.53376688,4.36081305,0.01210436,0.20279860,0.01208976,0.22329783,0.68094489,0.56220722,1.52217780,3.58910050
-1.52776388,4.38033802,0.01165984,0.20795372,0.01234394,0.22516528,0.67301695,0.56820965,1.53448080,3.59818618
-1.52176088,4.40100927,0.01127201,0.21379511,0.01259171,0.22747173,0.66526455,0.57443129,1.54927458,3.60556929
-1.51575788,4.42403639,0.01094252,0.22034745,0.01283352,0.23025046,0.65797176,0.58098419,1.56694795,3.61239954
-1.50975488,4.45037469,0.01067152,0.22760486,0.01306934,0.23352180,0.65137640,0.58794130,1.58776977,3.61968350
-1.50375188,4.48067749,0.01045767,0.23552909,0.01329850,0.23729091,0.64566337,0.59533206,1.61187387,3.62823813
-1.49774887,4.51526102,0.01029820,0.24404892,0.01351976,0.24154608,0.64095998,0.60314004,1.63924912,3.63865277
-1.49174587,4.55408383,0.01018905,0.25306076,0.01373122,0.24625756,0.63733342,0.61130270,1.66973518,3.65126119
-1.48574287,4.59674163,0.01012497,0.26243065,0.01393042,0.25137704,0.63479047,0.61971339,1.70302412,3.66612540
-1.47973987,4.64247825,0.01009971,0.27199743,0.01411441,0.25683791,0.63327918,0.62822543,1.73866805,3.68303193
-1.47373687,4.69021215,0.01010624,0.28157710,0.01427984,0.26255618,0.63269261,0.63665818,1.77609246,3.70150084
-1.46773387,4.73857756,0.01013694,0.29096823,0.01442315,0.26843223,0.63287427,0.64480472,1.81461464,3.72080722
-1.46173087,4.78597841,0.01018381,0.29995816,0.01454069,0.27435318,0.63362501,0.65244086,1.85346664,3.74001403
-1.45572786,4.83065254,0.01023877,0.30832982,0.01462894,0.28019592,0.63471124,0.65933496,1.89182151,3.75801476
-1.44972486,4.87074353,0.01029384,0.31586888,0.01468468,0.28583070,0.63587391,0.66525827,1.92882191,3.77358383
-1.44372186,4.90437664,0.01034138,0.32237090,0.01470516,0.29112503,0.63683817,0.66999510,1.96360968,3.78543238
-1.43771886,4.92973565,0.01037432,0.32764830,0.01468830,0.29594785,0.63732319,0.67335245,1.99535523,3.79226663
-1.43171586,4.94513706,0.01038636,0.33153677,0.01463279,0.30017386,0.63705197,0.67516877,2.02328528,3.79284613
-1.42571286,4.94909854,0.01037211,0.33390079,0.01453823,0.30368759,0.63576074,0.67532133,2.04670808,3.78603914
-1.41970985,4.94039866,0.01032725,0.33463832,0.01440523,0.30638745,0.63320770,0.67373197,2.06503484,3.77087273
-1.41370685,4.91812564,0.01024862,0.33368405,0.01423539,0.30818918,0.62918084,0.67037115,2.07779677,3.74657525
-1.40770385,4.88171327,0.01013433,0.33101152,0.01403137,0.30902897,0.62350470,0.66526002,2.08465713,3.71260969
-1.40170085,4.83096305,0.00998374,0.32663374,0.01379681,0.30886589,0.61604578,0.65847072,2.08541800,3.66869651
-1.39569785,4.76605205,0.00979750,0.32060241,0.01353626,0.30768372,0.60671658,0.65012480,2.08002182,3.61482549
-1.38969485,4.68752699,0.00957749,0.31300588,0.01325512,0.30549204,0.59547815,0.64039023,2.06854799,3.55125649
-1.38369185,4.59628535,0.00932676,0.30396589,0.01295946,0.30232671,0.58234110,0.62947693,2.05120502,3.47850958
-1.37768884,4.49354524,0.00904940,0.29363326,0.01265590,0.29824968,0.56736516,0.61763139,2.02831890,3.39734570
-1.37168584,4.38080590,0.00875049,0.28218282,0.01235146,0.29334817,0.55065726,0.60513052,2.00031864,3.30873900
-1.36568284,4.25980098,0.00843587,0.26980772,0.01205339,0.28773348,0.53236834,0.59227513,1.96771980,3.21384282
-1.35967984,4.13244732,0.00811205,0.25671355,0.01176902,0.28153921,0.51268897,0.57938329,1.93110695,3.11395100
-1.35367684,4.00079127,0.00778601,0.24311229,0.01150562,0.27491930,0.49184394,0.56678382,1.89111603,3.01045661
-1.34767384,3.86695511,0.00746508,0.22921654,0.01127024,0.26804575,0.47008618,0.55481020,1.84841734,2.90480991
-1.34167084,3.73308535,0.00715674,0.21523412,0.01106962,0.26110627,0.44768996,0.54379490,1.80369982,2.79847733
-1.33566783,3.60130488,0.00686850,0.20136332,0.01091009,0.25430178,0.42494390,0.53406427,1.75765707,2.69290299
-1.32966483,3.47366992,0.00660772,0.18778879,0.01079745,0.24784393,0.40214381,0.52593409,1.71097553,2.58947409
-1.32366183,3.35213294,0.00638158,0.17467835,0.01073696,0.24195257,0.37958562,0.51970563,1.66432480,2.48949097
-1.31765883,3.23851192,0.00619686,0.16218056,0.01073325,0.23685328,0.35755872,0.51566224,1.61835005,2.39414257
-1.31165583,3.13446598,0.00605994,0.15042324,0.01079028,0.23277483,0.33633969,0.51406634,1.57366641,2.30448746
-1.30565283,3.04147724,0.00597669,0.13951273,0.01091133,0.22994664,0.31618680,0.51515678,1.53085501,2.22144060
-1.29964982,2.96083841,0.00595238,0.12953393,0.01109897,0.22859618,0.29733514,0.51914641,1.49046008,2.14576539
-1.29364682,2.89364542,0.00599171,0.12055098,0.01135505,0.22894614,0.27999271,0.52621987,1.45298706,2.07807079
-1.28764382,2.84079424,0.00609869,0.11260840,0.01168064,0.23121153,0.26433734,0.53653143,1.41890087,2.01881269
-1.28164082,2.80298130,0.00627666,0.10573265,0.01207607,0.23559650,0.25051452,0.55020310,1.38862434,1.96829911
-1.27563782,2.78070637,0.00652820,0.09993395,0.01254084,0.24229089,0.23863617,0.56732276,1.36253622,1.92669821
-1.26963482,2.77427747,0.00685515,0.09520822,0.01307368,0.25146649,0.22878016,0.58794255,1.34096878,1.89404876
-1.26363182,2.78381693,0.00725853,0.09153903,0.01367244,0.26327311,0.22099069,0.61207749,1.32420465,1.87027202
-1.25762881,2.80926827,0.00773854,0.08889944,0.01433414,0.27783433,0.21527933,0.63970445,1.31247313,1.85518464
-1.25162581,2.85040336,0.00829446,0.08725382,0.01505491,0.29524314,0.21162661,0.67076150,1.30594592,1.84851193
-1.24562281,2.90682971,0.00892463,0.08655927,0.01583000,0.31555752,0.20998419,0.70514771,1.30473251,1.84990101
-1.23961981,2.97799759,0.00962637,0.08676700,0.01665379,0.33879611,0.21027734,0.74272351,1.30887550,1.85893348
-1.23361681,3.06320723,0.01039596,0.08782333,0.01751977,0.36493412,0.21240771,0.78331150,1.31834621,1.87513733
-1.22761381,3.16161580,0.01122856,0.08967051,0.01842059,0.39389973,0.21625630,0.82669784,1.33304087,1.89799772
-1.22161081,3.27224475,0.01211818,0.09224732,0.01934811,0.42557110,0.22168656,0.87263406,1.35277784,1.92696679
-1.21560780,3.39398734,0.01305768,0.09548944,0.02029344,0.45977429,0.22854740,0.92083934,1.37729614,1.96147211
-1.20960480,3.52561692,0.01403869,0.09932973,0.02124707,0.49628233,0.23667625,0.97100317,1.40625571,2.00092406
-1.20360180,3.66579625,0.01505174,0.10369835,0.02219892,0.53481553,0.24590199,1.02278825,1.43923962,2.04472210
-1.19759880,3.81308807,0.01608621,0.10852292,0.02313851,0.57504332,0.25604770,1.07583364,1.47575846,2.09226015
-1.19159580,3.96596741,0.01713051,0.11372857,0.02405509,0.61658768,0.26693326,1.12975811,1.51525694,2.14293120
-1.18559280,4.12283593,0.01817215,0.11923811,0.02493779,0.65902827,0.27837781,1.18416358,1.55712295,2.19613155
-1.17958979,4.28203854,0.01919792,0.12497224,0.02577583,0.70190918,0.29020191,1.23863872,1.60069870,2.25126477
-1.17358679,4.44188247,0.02019416,0.13084993,0.02655867,0.74474737,0.30222963,1.29276268,1.64529402,2.30774577
-1.16758379,4.60065891,0.02114692,0.13678887,0.02727627,0.78704249,0.31429036,1.34610891,1.69020136,2.36500511
-1.16158079,4.75666711,0.02204234,0.14270615,0.02791923,0.82828789,0.32622048,1.39824932,1.73471222,2.42249388
-1.15557779,4.90824068,0.02286691,0.14851903,0.02847902,0.86798256,0.33786489,1.44875852,1.77813444,2.47968907
-1.14957479,5.05377571,0.02360782,0.15414596,0.02894821,0.90564354,0.34907843,1.49721851,1.81980989,2.53609971
-1.14357179,5.19176009,0.02425331,0.15950762,0.02932060,0.94081834,0.35972708,1.54322351,1.85913195,2.59127346
-1.13756878,5.32080326,0.02479301,0.16452820,0.02959144,0.97309708,0.36968918,1.58638526,1.89556210,2.64480377
-1.13156578,5.43966544,0.02521824,0.16913665,0.02975756,1.00212367,0.37885650,1.62633849,1.92864509,2.69633709
-1.12556278,5.54728540,0.02552238,0.17326806,0.02981748,1.02760566,0.38713519,1.66274670,1.95802208,2.74557998
-1.11955978,5.64280554,0.02570102,0.17686499,0.02977152,1.04932240,0.39444673,1.69530794,1.98344111,2.79230564
-1.11355678,5.72559336,0.02575222,0.17987868,0.02962184,1.06713113,0.40072872,1.72376074,2.00476459,2.83635945
-1.10755378,5.79525822,0.02567665,0.18227030,0.02937246,1.08097063,0.40593562,1.74788978,2.02197340,2.87766305
-1.10155078,5.85166251,0.02547761,0.18401186,0.02902922,1.09086250,0.41003932,1.76753122,2.03516722,2.91621659
-1.09554777,5.89492653,0.02516100,0.18508702,0.02859967,1.09690971,0.41302964,1.78257764,2.04456123,2.95209879
-1.08954477,5.92542668,0.02473527,0.18549159,0.02809302,1.09929277,0.41491453,1.79298216,2.05047899,2.98546453
-1.08354177,5.94378664,0.02421118,0.18523377,0.02751993,1.09826344,0.41572019,1.79876180,2.05334178,3.01653989
-1.07753877,5.95086179,0.02360153,0.18433401,0.02689228,1.09413632,0.41549082,1.79999979,2.05365461,3.04561457
-1.07153577,5.94771701,0.02292087,0.18282460,0.02622299,1.08727874,0.41428814,1.79684682,2.05198944,3.07303188
-1.06553277,5.93559869,0.02218506,0.18074892,0.02552571,1.07809913,0.41219049,1.78952096,2.04896601,3.09917651
-1.05952976,5.91590162,0.02141086,0.17816027,0.02481454,1.06703448,0.40929168,1.77830632,2.04523087,3.12446049
-1.05352676,5.89013186,0.02061544,0.17512057,0.02410374,1.05453732,0.40569924,1.76355032,2.04143550,3.14930777
-1.04752376,5.85986665,0.01981588,0.17169863,0.02340737,1.04106255,0.40153245,1.74565954,2.03821385,3.17413800
-1.04152076,5.82671266,0.01902876,0.16796829,0.02273905,1.02705466,0.39691983,1.72509414,2.03616044,3.19935002
-1.03551776,5.79226355,0.01826962,0.16400643,0.02211158,1.01293573,0.39199625,1.70236086,2.03580939,3.22530572
-1.02951476,5.75805836,0.01755258,0.15989078,0.02153672,0.99909447,0.38689970,1.67800465,2.03761533,3.25231467
-1.02351176,5.72554142,0.01688999,0.15569787,0.02102493,0.98587667,0.38176780,1.65259888,2.04193661,3.28062020
-1.01750875,5.69602513,0.01629209,0.15150090,0.02058508,0.97357725,0.37673402,1.62673446,2.04902163,3.31038719
-1.01150575,5.67065626,0.01576681,0.14736779,0.02022437,0.96243406,0.37192395,1.60100781,2.05899857,3.34169211
-1.00550275,5.65038671,0.01531964,0.14335945,0.01994808,0.95262359,0.36745146,1.57600791,2.07186898,3.37451538
-0.99949975,5.63594935,0.01495354,0.13952829,0.01975956,0.94425860,0.36341519,1.55230286,2.08750561,3.40873655
-0.99349675,5.62783950,0.01466901,0.13591707,0.01966012,0.93738763,0.35989526,1.53042608,2.10565455,3.44413211
-0.98749375,5.62630262,0.01446416,0.13255806,0.01964908,0.93199650,0.35695054,1.51086267,2.12594162,3.48037635
-0.98149075,5.63132853,0.01433495,0.12947267,0.01972381,0.92801147,0.35461651,1.49403641,2.14788319,3.51704509
-0.97548774,5.64265262,0.01427544,0.12667139,0.01987984,0.92530416,0.35290391,1.48029786,2.17090078,3.55362238
-0.96948474,5.65976410,0.01427809,0.12415423,0.02011099,0.92369789,0.35179825,1.46991411,2.19433945,3.58951006
-0.96348174,5.68192151,0.01433413,0.12191144,0.02040962,0.92297541,0.35126016,1.46306076,2.21748913,3.62404023
-0.95747874,5.70817541,0.01443398,0.11992466,0.02076686,0.92288761,0.35122685,1.45981669,2.23960839,3.65649025
-0.95147574,5.73739793,0.01456764,0.11816832,0.02117288,0.92316312,0.35161434,1.46016192,2.25994986,3.68610030
-0.94547274,5.76831871,0.01472509,0.11661126,0.02161723,0.92351844,0.35232072,1.46397910,2.27778641,3.71209303
-0.93946973,5.79956664,0.01489669,0.11521859,0.02208917,0.92366826,0.35323006,1.47105863,2.29243710,3.73369500
-0.93346673,5.82971616,0.01507355,0.11395352,0.02257803,0.92333586,0.35421708,1.48110763,2.30329214,3.75015933
-0.92746373,5.85733693,0.01524783,0.11277928,0.02307359,0.92226296,0.35515218,1.49376243,2.30983563,3.76078895
-0.92146073,5.88104534,0.01541297,0.11166092,0.02356643,0.92021908,0.35590676,1.50860434,2.31166533,3.76495991
-0.91545773,5.89955601,0.01556396,0.11056694,0.02404828,0.91700979,0.35635858,1.52517805,2.30850865,3.76214358
-0.90945473,5.91173125,0.01569736,0.10947077,0.02451232,0.91248375,0.35639687,1.54301184,2.30023401,3.75192727
-0.90345173,5.91662653,0.01581145,0.10835180,0.02495348,0.90653834,0.35592702,1.56163887,2.28685712,3.73403205
-0.89744872,5.91352980,0.01590611,0.10719627,0.02536865,0.89912350,0.35487469,1.58061823,2.26854175,3.70832713
-0.89144572,5.90199274,0.01598277,0.10599766,0.02575680,0.89024386,0.35318895,1.59955497,2.24559495,3.67483988
-0.88544272,5.88185225,0.01604426,0.10475674,0.02611912,0.87995884,0.35084459,1.61811769,2.21845662,3.63376086
-0.87943972,5.85324072,0.01609456,0.10348127,0.02645894,0.86838096,0.34784322,1.63605290,2.18768389,3.58544338
-0.87343672,5.81658425,0.01613853,0.10218534,0.02678170,0.85567215,0.34421332,1.65319512,2.15393084,3.53039733
-0.86743372,5.77258837,0.01618166,0.10088837,0.02709469,0.84203833,0.34000911,1.66947212,2.11792420,3.46927732
-0.86143072,5.72221149,0.01622971,0.09961386,0.02740683,0.82772244,0.33530830,1.68490473,2.08043617,3.40286533
-0.85542771,5.66662674,0.01628841,0.09838798,0.02772825,0.81299602,0.33020888,1.69960115,2.04225525,3.33204851
-0.84942471,5.60717387,0.01636316,0.09723796,0.02806989,0.79814978,0.32482508,1.71374596,2.00415646,3.25779290
-0.84342171,5.54530292,0.01645877,0.09619051,0.02844294,0.78348342,0.31928259,1.72758410,1.96687209,3.18111415
-0.83741871,5.48251225,0.01657917,0.09527021,0.02885836,0.76929511,0.31371342,1.74140088,1.93106428,3.10304635
-0.83141571,5.42028372,0.01672727,0.09449805,0.02932627,0.75587092,0.30825046,1.75549883,1.89730059,3.02461054
-0.82541271,5.36001806,0.01690478,0.09389016,0.02985541,0.74347472,0.30302215,1.77017280,1.86603362,2.94678391
-0.81940970,5.30297354,0.01711216,0.09345676,0.03045259,0.73233892,0.29814732,1.78568471,1.83758562,2.87047145
-0.81340670,5.25021100,0.01734861,0.09320146,0.03112224,0.72265628,0.29373061,1.80223938,1.81213869,2.79648088
-0.80740370,5.20254799,0.01761207,0.09312086,0.03186601,0.71457331,0.28985851,1.81996300,1.78973106,2.72550222
-0.80140070,5.16052449,0.01789939,0.09320460,0.03268246,0.70818536,0.28659633,1.83888567,1.77025957,2.65809264
-0.79539770,5.12438190,0.01820642,0.09343574,0.03356694,0.70353370,0.28398608,1.85892902,1.75348812,2.59466730
-0.78939470,5.09405660,0.01852823,0.09379153,0.03451152,0.70060469,0.28204550,1.87990008,1.73906192,2.53549629
-0.78339170,5.06918853,0.01885933,0.09424451,0.03550515,0.69933103,0.28076810,1.90149183,1.72652655,2.48070782
-0.77738869,5.04914443,0.01919387,0.09476395,0.03653387,0.69959510,0.28012438,1.92329077,1.71535114,2.43029714
-0.77138569,5.03305479,0.01952594,0.09531756,0.03758126,0.70123419,0.28006392,1.94479124,1.70495460,2.38414082
-0.76538269,5.01986266,0.01984975,0.09587326,0.03862888,0.70404739,0.28051850,1.96541611,1.69473346,2.34201532
-0.75937969,5.00838199,0.02015990,0.09640118,0.03965699,0.70780385,0.28140584,1.98454259,1.68409040,2.30361904
-0.75337669,4.99736261,0.02045150,0.09687554,0.04064512,0.71225204,0.28263393,2.00153225,1.67246186,2.26859664
-0.74737369,4.98555862,0.02072040,0.09727657,0.04157290,0.71712954,0.28410568,2.01576341,1.65934374,2.23656438
-0.74137069,4.97179673,0.02096325,0.09759209,0.04242073,0.72217299,0.28572363,2.02666431,1.64431405,2.20713534
-0.73536768,4.95504110,0.02117761,0.09781898,0.04317052,0.72712772,0.28739460,2.03374523,1.62705150,2.17994327
-0.72936468,4.93445158,0.02136199,0.09796419,0.04380632,0.73175660,0.28903389,2.03662786,1.60734947,2.15466405
-0.72336168,4.90943211,0.02151581,0.09804538,0.04431489,0.73584791,0.29056907,2.03507007,1.58512478,2.13103371
-0.71735868,4.87966719,0.02163941,0.09809113,0.04468614,0.73922170,0.29194290,2.02898486,1.56042107,2.10886244
-0.71135568,4.84514436,0.02173391,0.09814060,0.04491340,0.74173454,0.29311553,2.01845227,1.53340679,2.08804369
-0.70535268,4.80616170,0.02180118,0.09824276,0.04499362,0.74328260,0.29406569,2.00372349,1.50436817,2.06855842
-0.69934967,4.76332003,0.02184370,0.09845505,0.04492735,0.74380277,0.29479093,1.98521702,1.47369749,2.05047396
-0.69334667,4.71750011,0.02186442,0.09884166,0.04471860,0.74327220,0.29530688,1.96350678,1.44187744,2.03393794
-0.68734367,4.66982625,0.02186662,0.09947137,0.04437455,0.74170609,0.29564556,1.93930297,1.40946220,2.01916738
-0.68134067,4.62161796,0.02185383,0.10041502,0.04390519,0.73915417,0.29585298,1.91342654,1.37705629,2.00643361
-0.67533767,4.57433217,0.02182960,0.10174278,0.04332281,0.73569603,0.29598585,1.88677860,1.34529202,1.99604364
-0.66933467,4.52949900,0.02179748,0.10352124,0.04264145,0.73143558,0.29610804,1.86030642,1.31480640,1.98831896
-0.66333167,4.48865402,0.02176081,0.10581049,0.04187631,0.72649513,0.29628643,1.83496766,1.28621849,1.98357273
-0.65732866,4.45327043,0.02172269,0.10866123,0.04104318,0.72100916,0.29658689,1.81169479,1.26010805,1.98208631
