energy_ev,total_up,Ag_p_up,Ag_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,15.27882856,0.84352872,6.69136466,5.38898460,3.56007086,0.03695919,1.07933162,0.03907904,4.00372178
-4.63131566,15.14296344,0.84317687,6.66427077,5.31166941,3.48969421,0.03724596,1.06648178,0.03887213,3.96694212
-4.62531266,14.98889468,0.84104411,6.63071210,5.22402107,3.41544780,0.03742741,1.05145783,0.03859126,3.92470339
-4.61930965,14.81752752,0.83716340,6.59113808,5.12678329,3.33760971,0.03749146,1.03443336,0.03822716,3.87712280
-4.61330665,14.63026566,0.83160798,6.54619963,5.02088290,3.25656808,0.03742853,1.01563323,0.03777360,3.82444771
-4.60730365,14.42899215,0.82449121,6.49674435,4.90740663,3.17281153,0.03723192,0.99532674,0.03722755,3.76705392
-4.60130065,14.21603423,0.81596507,6.44380494,4.78757310,3.08691601,0.03689813,0.97381943,0.03658913,3.70543964
-4.59529765,13.99411281,0.80621728,6.38858080,4.66270109,2.99952891,0.03642698,0.95144387,0.03586153,3.64021524
-4.58929465,13.76627771,0.79546705,6.33241281,4.53417538,2.91135122,0.03582180,0.92854969,0.03505081,3.57208914
-4.58329165,13.53583010,0.78395943,6.27675155,4.40341115,2.82311846,0.03508930,0.90549316,0.03416560,3.50185007
-4.57728864,13.30623413,0.77195833,6.22311936,4.27181825,2.73558115,0.03423945,0.88262656,0.03321671,3.43034637
-4.57128564,13.08101977,0.75973847,6.17306714,4.14076627,2.64948546,0.03328518,0.86028778,0.03221669,3.35846274
-4.56528264,12.86367975,0.74757645,6.12812686,4.01155139,2.56555465,0.03224198,0.83879029,0.03117939,3.28709515
-4.55927964,12.65756320,0.73574117,6.08976104,3.88536588,2.48447170,0.03112738,0.81841391,0.03011943,3.21712472
-4.55327664,12.46576954,0.72448407,6.05931091,3.76327101,2.40686367,0.02996040,0.79939653,0.02905169,3.14939130
-4.54727364,12.29104586,0.71402953,6.03794502,3.64617396,2.33328784,0.02876085,0.78192709,0.02799084,3.08466756
-4.54127064,12.13569149,0.70456584,6.02661024,3.53480928,2.26422014,0.02754873,0.76614012,0.02695089,3.02363470
-4.53526763,12.00147334,0.69623717,6.02598723,3.42972545,2.20004572,0.02634350,0.75211183,0.02594475,2.96686033
-4.52926463,11.88955548,0.68913694,6.03645247,3.33127662,2.14105208,0.02516345,0.73985817,0.02498393,2.91477969
-4.52326163,11.80044631,0.68330299,6.05804885,3.23962001,2.08742449,0.02402515,0.72933474,0.02407820,2.86768075
-4.51725863,11.73396580,0.67871474,6.09046643,3.15471894,2.03924399,0.02294288,0.72043873,0.02323547,2.82569394
-4.51125563,11.68923522,0.67529262,6.13303499,3.07635131,1.99648791,0.02192828,0.71301278,0.02246159,2.78878705
-4.50525263,11.66469065,0.67289988,6.18472930,3.00412364,1.95903276,0.02099002,0.70685082,0.02176034,2.75676552
-4.49924962,11.65812071,0.67134672,6.24418758,2.93748993,1.92665960,0.02013368,0.70170549,0.02113347,2.72927839
-4.49324662,11.66672814,0.67039667,6.30974330,2.87577511,1.89906178,0.01936167,0.69729722,0.02058076,2.70582972
-4.48724362,11.68721363,0.66977499,6.37946946,2.81820221,1.87585470,0.01867334,0.69332435,0.02010021,2.68579511
-4.48124062,11.71587956,0.66917875,6.45123437,2.76392239,1.85658773,0.01806523,0.68947419,0.01968821,2.66844293
-4.47523762,11.74874999,0.66828818,6.52276695,2.71204697,1.84075775,0.01753131,0.68543450,0.01933981,2.65295937
-4.46923462,11.78170283,0.66677885,6.59172928,2.66168020,1.82782407,0.01706345,0.68090491,0.01904893,2.63847640
-4.46323162,11.81060907,0.66433403,6.65579380,2.61195172,1.81722439,0.01665188,0.67560796,0.01880872,2.62410165
-4.45722861,11.83147382,0.66065696,6.71272191,2.56204756,1.80839123,0.01628567,0.66929924,0.01861176,2.60894904
-4.45122561,11.84057347,0.65548216,6.76044098,2.51123850,1.80076845,0.01595328,0.66177617,0.01845039,2.59216893
-4.44522261,11.83458360,0.64858565,6.79711638,2.45890473,1.79382724,0.01564309,0.65288521,0.01831692,2.57297667
-4.43921961,11.81069218,0.63979340,6.82121563,2.40455617,1.78708099,0.01534387,0.64252705,0.01820391,2.55067860
-4.43321661,11.76669380,0.62898783,6.83156177,2.34784738,1.78009867,0.01504525,0.63065970,0.01810437,2.52469436
-4.42721361,11.70106083,0.61611207,6.82737371,2.28858700,1.77251608,0.01473809,0.61729927,0.01801191,2.49457483
-4.42121061,11.61298902,0.60117185,6.80829170,2.22674122,1.76404466,0.01441477,0.60251852,0.01792091,2.46001526
-4.41520760,11.50241568,0.58423516,6.77438705,2.16243147,1.75447740,0.01406943,0.58644322,0.01782663,2.42086307
-4.40920460,11.37001025,0.56542948,6.72615541,2.09592655,1.74369180,0.01369810,0.56924656,0.01772525,2.37712027
-4.40320160,11.21713807,0.54493718,6.66449426,2.02762983,1.73164963,0.01329871,0.55114189,0.01761397,2.32894076
-4.39719860,11.04579924,0.52298899,6.59066553,1.95806206,1.71839372,0.01287106,0.53237411,0.01749095,2.27662268
-4.39119560,10.85854595,0.49985623,6.50624520,1.88784089,1.70404172,0.01241673,0.51321024,0.01735534,2.22059641
-4.38519260,10.65838208,0.47584192,6.41306222,1.81765782,1.68877738,0.01193886,0.49392946,0.01720720,2.16140889
-4.37918959,10.44864986,0.45127144,6.31312949,1.74825379,1.67283963,0.01144192,0.47481321,0.01704747,2.09970510
-4.37318659,10.23290877,0.42648288,6.20857015,1.68039442,1.65650996,0.01093150,0.45613574,0.01687782,2.03620735
-4.36718359,10.01481184,0.40181771,6.10154226,1.61484567,1.64009884,0.01041393,0.43815548,0.01670058,1.97169355
-4.36118059,9.79798469,0.37761200,5.99416531,1.55235104,1.62393166,0.00989608,0.42110765,0.01651861,1.90697491
-4.35517759,9.58591214,0.35418840,5.88845152,1.49361086,1.60833482,0.00938502,0.40519825,0.01633517,1.84287419
-4.34917459,9.38183658,0.33184926,5.78624469,1.43926430,1.59362274,0.00888775,0.39059972,0.01615377,1.78020497
-4.34317159,9.18867167,0.31087090,5.68916893,1.38987449,1.58008611,0.00841101,0.37744834,0.01597806,1.71975248
-4.33716858,9.00893396,0.29149910,5.59858896,1.34591696,1.56798207,0.00796105,0.36584320,0.01581167,1.66225659
-4.33116558,8.84469401,0.27394590,5.51558314,1.30777152,1.55752651,0.00754346,0.35584688,0.01565810,1.60839706
-4.32516258,8.69754767,0.25838751,5.44092960,1.27571733,1.54888882,0.00716311,0.34748749,0.01552060,1.55878130
-4.31915958,8.56860704,0.24496335,5.37510545,1.24993113,1.54218925,0.00682400,0.34076179,0.01540207,1.51393468
-4.31315658,8.45851003,0.23377601,5.31829811,1.23048819,1.53749867,0.00652930,0.33563933,0.01530499,1.47429330
-4.30715358,8.36744623,0.22489191,5.27042757,1.21736556,1.53484080,0.00628129,0.33206691,0.01523135,1.44019912
-4.30115058,8.29519673,0.21834257,5.23117785,1.21044739,1.53419655,0.00608146,0.32997346,0.01518261,1.41189721
-4.29514757,8.24118472,0.21412637,5.20003548,1.20953167,1.53551006,0.00593052,0.32927469,0.01515968,1.38953493
-4.28914457,8.20453360,0.21221047,5.17633299,1.21433822,1.53869613,0.00582849,0.32987740,0.01516299,1.37316277
-4.28314157,8.18412945,0.21253297,5.15929483,1.22451739,1.54364847,0.00577479,0.33168318,0.01519243,1.36273674
-4.27713857,8.17868461,0.21500506,5.14808380,1.23965933,1.55024839,0.00576833,0.33459139,0.01524748,1.35812195
-4.27113557,8.18679963,0.21951328,5.14184560,1.25930350,1.55837333,0.00580761,0.33850124,0.01532728,1.35909735
-4.26513257,8.20702117,0.22592168,5.13974994,1.28294838,1.56790482,0.00589078,0.34331305,0.01543066,1.36536157
-4.25912956,8.23789386,0.23407401,5.14102655,1.31006114,1.57873555,0.00601574,0.34892865,0.01555631,1.37653953
-4.25312656,8.27800485,0.24379592,5.14499496,1.34008736,1.59077516,0.00618020,0.35525117,0.01570286,1.39219012
-4.24712356,8.32602003,0.25489727,5.15108738,1.37246062,1.60395442,0.00638169,0.36218423,0.01586896,1.41181464
-4.24112056,8.38071166,0.26717447,5.15886411,1.40661209,1.61822787,0.00661767,0.36963087,0.01605342,1.43486608
-4.23511756,8.44097743,0.28041312,5.16802156,1.44198002,1.63357451,0.00688548,0.37749232,0.01625527,1.46075926
-4.22911456,8.50585129,0.29439070,5.17839302,1.47801904,1.64999690,0.00718239,0.38566702,0.01647387,1.48888159
-4.22311156,8.57450683,0.30887957,5.18994290,1.51420926,1.66751843,0.00750559,0.39404979,0.01670893,1.51860451
-4.21710855,8.64625410,0.32365019,5.20275484,1.55006496,1.68617909,0.00785220,0.40253168,0.01696056,1.54929535
-4.21110555,8.72053074,0.33847452,5.21701500,1.58514273,1.70602989,0.00821924,0.41100022,0.01722927,1.58032943
-4.20510255,8.79688859,0.35312947,5.23299125,1.61904873,1.72712613,0.00860366,0.41934048,0.01751598,1.61110212
-4.19909955,8.87497680,0.36740059,5.25100951,1.65144491,1.74951994,0.00900229,0.42743671,0.01782195,1.64104056
-4.19309655,8.95452249,0.38108549,5.27142842,1.68205385,1.77325220,0.00941189,0.43517456,0.01814869,1.66961470
-4.18709355,9.03530993,0.39399730,5.29461340,1.71066183,1.79834440,0.00982915,0.44244373,0.01849793,1.69634741
-4.18109055,9.11715929,0.40596774,5.32091135,1.73712017,1.82479071,0.01025069,0.44914097,0.01887143,1.72082311
-4.17508754,9.19990578,0.41684983,5.35062706,1.76134423,1.85255055,0.01067314,0.45517309,0.01927091,1.74269491
-4.16908454,9.28338021,0.42652012,5.38400222,1.78331043,1.88154228,0.01109316,0.46045991,0.01969790,1.76168977
-4.16308154,9.36739178,0.43488031,5.42119819,1.80305085,1.91163813,0.01150752,0.46493683,0.02015358,1.77761165
-4.15707854,9.45171389,0.44185824,5.46228304,1.82064591,1.94266081,0.01191316,0.46855694,0.02063870,1.79034247
-4.15107554,9.53607385,0.44740822,5.50722368,1.83621510,1.97438225,0.01230729,0.47129244,0.02115341,1.79984105
-4.14507254,9.62014708,0.45151064,5.55588327,1.84990630,2.00652447,0.01268747,0.47313531,0.02169722,1.80613984
-4.13906953,9.70355627,0.45417097,5.60802426,1.86188414,2.03876304,0.01305169,0.47409716,0.02226891,1.80933998
-4.13306653,9.78587604,0.45541815,5.66331695,1.87231792,2.07073293,0.01339845,0.47420837,0.02286654,1.80960464
-4.12706353,9.86664294,0.45530255,5.72135307,1.88136980,2.10203707,0.01372689,0.47351640,0.02348744,1.80715119
-4.12106053,9.94537078,0.45389345,5.78166396,1.88918395,2.13225716,0.01403677,0.47208358,0.02412829,1.80224246
-4.11505753,10.02157073,0.45127630,5.84374243,1.89587714,2.16096661,0.01432859,0.46998439,0.02478525,1.79517750
-4.10905453,10.09477519,0.44754988,5.90706705,1.90153150,2.18774518,0.01460357,0.46730256,0.02545406,1.78628221
-4.10305153,10.16456455,0.44282331,5.97112788,1.90618990,2.21219475,0.01486366,0.46412792,0.02613028,1.77590021
-4.09704852,10.23059505,0.43721328,6.03545200,1.90985410,2.23395553,0.01511150,0.46055348,0.02680947,1.76438418
-4.09104552,10.29262620,0.43084136,6.09962749,1.91248607,2.25272196,0.01535037,0.45667267,0.02748742,1.75208797
-4.08504252,10.35054601,0.42383156,6.16332456,1.91401216,2.26825754,0.01558407,0.45257694,0.02816037,1.73935958
-4.07903952,10.40439192,0.41630821,6.22631234,1.91433015,2.28040768,0.01581685,0.44835380,0.02882525,1.72653506
-4.07303652,10.45436596,0.40839412,6.28847050,1.91331851,2.28910988,0.01605320,0.44408535,0.02947986,1.71393341
-4.06703352,10.50084240,0.40020905,6.34979474,1.91084746,2.29440044,0.01629773,0.43984723,0.03012298,1.70185229
-4.06103052,10.54436684,0.39186850,6.41039576,1.90679097,2.29641720,0.01655500,0.43570797,0.03075454,1.69056451
-4.05502751,10.58564603,0.38348274,6.47049165,1.90103909,2.29539795,0.01682930,0.43172878,0.03137559,1.68031507
-4.04902451,10.62552810,0.37515610,6.53039404,1.89350958,2.29167426,0.01712451,0.42796339,0.03198834,1.67131864
-4.04302151,10.66497392,0.36698643,6.59048864,1.88415823,2.28566088,0.01744392,0.42445818,0.03259603,1.66375733
-4.03701851,10.70502031,0.35906472,6.65121133,1.87298707,2.27784098,0.01779010,0.42125220,0.03320279,1.65777846
-4.03101551,10.74673682,0.35147493,6.71302103,1.86004988,2.26874789,0.01816476,0.41837715,0.03381346,1.65349257
-4.02501251,10.79117822,0.34429379,6.77637098,1.84545474,2.25894397,0.01856869,0.41585727,0.03443332,1.65097125
-4.01900950,10.83933489,0.33759083,6.84167997,1.82936324,2.24899778,0.01900172,0.41370896,0.03506787,1.65024515
-4.01300650,10.89208392,0.33142846,6.90930528,1.81198646,2.23946047,0.01946269,0.41194029,0.03572251,1.65130207
-4.00700350,10.95014362,0.32586210,6.97951866,1.79357803,2.23084268,0.01994951,0.41055035,0.03640230,1.65408541
-4.00100050,11.01403379,0.32094050,7.05248687,1.77442451,2.22359308,0.02045926,0.40952853,0.03711172,1.65849304
-3.99499750,11.08404418,0.31670607,7.12825764,1.75483385,2.21807965,0.02098823,0.40885386,0.03785448,1.66437696
-3.98899450,11.16021286,0.31319536,7.20675172,1.73512250,2.21457462,0.02153213,0.40849439,0.03863339,1.67154388
-3.98299150,11.24231563,0.31043960,7.28776128,1.71560209,2.21324395,0.02208621,0.40840693,0.03945025,1.67975692
-3.97698849,11.32986719,0.30846531,7.37095454,1.69656631,2.21414172,0.02264545,0.40853706,0.04030586,1.68873865
-3.97098549,11.42213364,0.30729490,7.45588587,1.67827889,2.21720974,0.02320473,0.40881959,0.04120006,1.69817558
-3.96498249,11.51815570,0.30694722,7.54201071,1.66096320,2.22228235,0.02375898,0.40917955,0.04213184,1.70772406
-3.95897949,11.61678099,0.30743807,7.62870384,1.64479413,2.22909604,0.02430338,0.40953360,0.04309946,1.71701762
-3.95297649,11.71670339,0.30878047,7.71527978,1.62989247,2.23730324,0.02483344,0.40979211,0.04410066,1.72567555
-3.94697349,11.81650703,0.31098473,7.80101387,1.61632212,2.24648950,0.02534514,0.40986149,0.04513279,1.73331253
-3.94097049,11.91471236,0.31405819,7.88516238,1.60409000,2.25619313,0.02583496,0.40964707,0.04619298,1.73954894
-3.93496748,12.00982149,0.31800461,7.96698062,1.59314857,2.26592599,0.02629998,0.40905608,0.04727832,1.74402155
-3.92896448,12.10036043,0.32282316,8.04573773,1.58340060,2.27519453,0.02673781,0.40800084,0.04838588,1.74639411
-3.92296148,12.18491599,0.32850701,8.12072758,1.57470582,2.28351989,0.02714664,0.40640179,0.04951281,1.74636749
-3.91695848,12.26216574,0.33504154,8.19127523,1.56688877,2.29045599,0.02752509,0.40419037,0.05065626,1.74368884
-3.91095548,12.33089996,0.34240227,8.25673918,1.55974762,2.29560499,0.02787221,0.40131157,0.05181333,1.73815951
-3.90495248,12.39003524,0.35055252,8.31650962,1.55306310,2.29862933,0.02818734,0.39772590,0.05298088,1.72964137
-3.89894947,12.43862010,0.35944106,8.37000379,1.54660730,2.29926023,0.02847003,0.39341087,0.05415541,1.71806127
-3.89294647,12.47583381,0.36899973,8.41665935,1.54015196,2.29730225,0.02871990,0.38836178,0.05533283,1.70341355
-3.88694347,12.50097985,0.37914149,8.45592738,1.53347582,2.29263442,0.02893662,0.38259184,0.05650826,1.68576063
-3.88094047,12.51347643,0.38975877,8.48726641,1.52637105,2.28520810,0.02911974,0.37613177,0.05767588,1.66523162
-3.87493747,12.51284609,0.40072262,8.51013912,1.51864868,2.27504225,0.02926873,0.36902863,0.05882885,1.64201929
-3.86893447,12.49870725,0.41188255,8.52401312,1.51014303,2.26221677,0.02938287,0.36134437,0.05995927,1.61637557
-3.86293147,12.47076957,0.42306755,8.52836691,1.50071537,2.24686478,0.02946133,0.35315392,0.06105830,1.58860589
-3.85692846,12.42883537,0.43408801,8.52270184,1.49025702,2.22916452,0.02950316,0.34454307,0.06211640,1.55906275
-3.85092546,12.37280813,0.44473891,8.50656040,1.47869197,2.20933169,0.02950734,0.33560627,0.06312364,1.52813878
-3.84492246,12.30270873,0.45480411,8.47955047,1.46597940,2.18761269,0.02947291,0.32644449,0.06407023,1.49625972
-3.83891946,12.21869913,0.46406165,8.44137476,1.45211601,2.16427935,0.02939907,0.31716325,0.06494707,1.46387743
-3.83291646,12.12111213,0.47228998,8.39186397,1.43713849,2.13962518,0.02928528,0.30787083,0.06574650,1.43146319
-3.82691346,12.01048525,0.47927481,8.33101166,1.42112574,2.11396330,0.02913140,0.29867687,0.06646300,1.39950132
-3.82091046,11.88759590,0.48481637,8.25900863,1.40420105,2.08762569,0.02893776,0.28969118,0.06709395,1.36848319
-3.81490745,11.75349427,0.48873670,8.17627400,1.38653378,2.06096349,0.02870533,0.28102290,0.06764034,1.33890150
-3.80890445,11.60953055,0.49088670,8.08348042,1.36834028,2.03434767,0.02843573,0.27277987,0.06810742,1.31124459
-3.80290145,11.45737256,0.49115241,7.98157075,1.34988380,2.00816952,0.02813126,0.26506812,0.06850514,1.28599076
-3.79689845,11.29901048,0.48946050,7.87176400,1.33147288,1.98284027,0.02779493,0.25799145,0.06884844,1.26360221
-3.79089545,11.13674586,0.48578224,7.75554879,1.31345805,1.95878919,0.02743039,0.25165088,0.06915732,1.24451859
-3.78489245,10.97316311,0.48013616,7.63466319,1.29622642,1.93645975,0.02704181,0.24614398,0.06945655,1.22914985
-3.77888944,10.81108258,0.47258887,7.51106079,1.28019421,1.91630336,0.02663376,0.24156388,0.06977522,1.21786847
-3.77288644,10.65349568,0.46325418,7.38686365,1.26579699,1.89877059,0.02621108,0.23799792,0.07014587,1.21100102
-3.76688344,10.50348390,0.45229041,7.26430352,1.25347800,1.88430015,0.02577858,0.23552605,0.07060343,1.20881925
-3.76088044,10.36412468,0.43989611,7.14565381,1.24367462,1.87330558,0.02534094,0.23421870,0.07118388,1.21153101
-3.75487744,10.23838826,0.42630422,7.03315536,1.23680369,1.86616065,0.02490241,0.23413443,0.07192271,1.21927129
-3.74887444,10.12903045,0.41177512,6.92893953,1.23324610,1.86318382,0.02446667,0.23531736,0.07285326,1.23209394
-3.74287144,10.03848703,0.39658870,6.83495257,1.23333141,1.86462295,0.02403658,0.23779444,0.07400498,1.24996452
-3.73686843,9.96877535,0.38103600,6.75288525,1.23732334,1.87064104,0.02361410,0.24157281,0.07540177,1.27275490
-3.73086543,9.92140878,0.36541060,6.68411143,1.24540679,1.88130400,0.02320018,0.24663746,0.07706034,1.30024008
-3.72486243,9.89732906,0.35000033,6.62963896,1.25767725,1.89657139,0.02279470,0.25294919,0.07898888,1.33209774
-3.71885943,9.89686055,0.33507943,6.59007544,1.27413325,1.91629080,0.02239650,0.26044331,0.08118593,1.36791079
-3.71285643,9.91968932,0.32090169,6.56561080,1.29467230,1.94019651,0.02200344,0.26902903,0.08363966,1.40717337
-3.70685343,9.96486861,0.30769451,6.55601738,1.31909091,1.96791266,0.02161256,0.27858979,0.08632753,1.44930008
-3.70085043,10.03085068,0.29565433,6.56066742,1.34708862,1.99896097,0.02122024,0.28898456,0.08921644,1.49363856
-3.69484742,10.11554353,0.28494335,6.57856683,1.37827622,2.03277284,0.02082241,0.30005017,0.09226327,1.53948496
-3.68884442,10.21638968,0.27568751,6.60840319,1.41218777,2.06870529,0.02041480,0.31160468,0.09541600,1.58610200
-3.68284142,10.33046289,0.26797581,6.64860513,1.44829603,2.10605989,0.01999320,0.32345166,0.09861518,1.63273879
-3.67683842,10.45457796,0.26186076,6.69740999,1.48603072,2.14410404,0.01955373,0.33538525,0.10179576,1.67865184
-3.67083542,10.58540787,0.25735977,6.75293581,1.52479867,2.18209329,0.01909303,0.34719586,0.10488938,1.72312628
-3.66483242,10.71960254,0.25445738,6.81325422,1.56400510,2.21929374,0.01860855,0.35867625,0.10782667,1.76549657
-3.65882941,10.85390361,0.25310798,6.87646044,1.60307498,2.25500355,0.01809866,0.36962779,0.11053988,1.80516563
-3.65282641,10.98524988,0.25323894,6.94073733,1.64147358,2.28857237,0.01756282,0.37986653,0.11296539,1.84162183
-3.64682341,11.11086903,0.25475399,7.00441080,1.67872509,2.31941812,0.01700164,0.38922892,0.11504618,1.87445289
-3.64082041,11.22835215,0.25753644,7.06599448,1.71442874,2.34704027,0.01641693,0.39757689,0.11673409,1.90335636
-3.63481741,11.33570876,0.26145254,7.12422256,1.74827143,2.37102940,0.01581166,0.40480210,0.11799182,1.92814605
-3.62881441,11.43140111,0.26635443,7.17807026,1.78003641,2.39107276,0.01518991,0.41082905,0.11879447,1.94875442
-3.62281141,11.51435791,0.27208313,7.22676204,1.80960770,2.40695593,0.01455672,0.41561714,0.11913068,1.96523074
-3.61680840,11.58396843,0.27847110,7.26976870,1.83696997,2.41856088,0.01391796,0.41916141,0.11900329,1.97773532
-3.61080540,11.64005919,0.28534487,7.30679443,1.86220405,2.42586091,0.01328018,0.42149208,0.11842943,1.98652998
-3.60480240,11.68285571,0.29252738,7.33775584,1.88547809,2.42891292,0.01265038,0.42267280,0.11744010,1.99196550
-3.59879940,11.71293263,0.29984042,7.36275483,1.90703510,2.42784786,0.01203582,0.42279786,0.11607924,1.99446628
-3.59279640,11.73115545,0.30710707,7.38204718,1.92717715,2.42285986,0.01144385,0.42198830,0.11440234,1.99451325
-3.58679340,11.73861728,0.31415418,7.39600906,1.94624718,2.41419483,0.01088167,0.42038735,0.11247462,1.99262544
