energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
2.89044522,3.01903906,0.06685502,0.40849594,0.30314675,0.04999699,1.25570331,1.05020305,0.16373397,1.10016053
2.89644822,2.89414014,0.06073437,0.39196254,0.28586932,0.04802164,1.20051298,1.00714933,0.15407162,1.08151776
2.90245123,2.77839757,0.05499923,0.37506813,0.26877036,0.04635611,1.15076610,0.96733863,0.14433396,1.06714275
2.90845423,2.67160923,0.04965077,0.35811137,0.25200998,0.04498088,1.10599766,0.93071356,0.13461858,1.05629932
2.91445723,2.57359934,0.04468792,0.34141059,0.23575359,0.04387550,1.06573047,0.89722796,0.12502336,1.04826041
2.92046023,2.48423371,0.04010777,0.32529552,0.22016821,0.04301943,1.02949290,0.86685109,0.11564418,1.04233137
2.92646323,2.40342983,0.03590591,0.31009845,0.20541853,0.04239283,0.99683495,0.83956997,0.10657280,1.03787146
2.93246623,2.33116201,0.03207665,0.29614492,0.19166278,0.04197710,0.96734218,0.81538996,0.09789478,1.03431283
2.93846923,2.26746139,0.02861326,0.28374436,0.17904857,0.04175538,0.94064743,0.79433352,0.08968776,1.03117642
2.94447224,2.21241106,0.02550821,0.27318090,0.16770907,0.04171284,0.91643986,0.77643717,0.08201997,1.02808437
2.95047524,2.16613651,0.02275334,0.26470465,0.15775927,0.04183677,0.89447122,0.76174696,0.07494905,1.02476827
2.95647824,2.12879182,0.02034008,0.25852362,0.14929285,0.04211653,0.87455937,0.75031235,0.06852128,1.02107313
2.96248124,2.10054204,0.01825967,0.25479662,0.14237939,0.04254332,0.85658874,0.74217889,0.06277114,1.01695684
2.96848424,2.08154254,0.01650341,0.25362730,0.13706229,0.04310986,0.84050815,0.73737993,0.05772117,1.01248495
2.97448724,2.07191607,0.01506287,0.25505946,0.13335724,0.04380982,0.82632599,0.73592763,0.05338230,1.00782121
2.98049025,2.07172865,0.01393017,0.25907391,0.13125144,0.04463731,0.81410299,0.73780386,0.04975433,1.00321398
2.98649325,2.08096546,0.01309819,0.26558696,0.13070349,0.04558621,0.80394322,0.74295119,0.04682676,0.99897929
2.99249625,2.09950785,0.01256084,0.27445060,0.13164397,0.04664956,0.79598349,0.75126475,0.04457981,0.99548102
2.99849925,2.12711304,0.01231327,0.28545457,0.13397677,0.04781896,0.79038188,0.76258528,0.04298567,0.99310938
3.00450225,2.16339752,0.01235197,0.29833020,0.13758109,0.04908401,0.78730578,0.77669396,0.04200975,0.99225829
3.01050525,2.20782562,0.01267489,0.31275620,0.14231408,0.05043201,0.78692008,0.79330953,0.04161214,0.99330298
3.01650825,2.25970395,0.01328144,0.32836603,0.14801405,0.05184761,0.78937594,0.81208794,0.04174904,0.99657853
3.02251126,2.31818266,0.01417240,0.34475707,0.15450427,0.05331283,0.79480063,0.83262493,0.04237413,1.00236059
3.02851426,2.38226373,0.01534969,0.36150107,0.16159712,0.05480715,0.80328860,0.85446167,0.04343998,1.01084875
3.03451726,2.45081647,0.01681601,0.37815582,0.16909864,0.05630781,0.81489427,0.87709335,0.04489928,1.02215362
3.04052026,2.52259957,0.01857444,0.39427753,0.17681325,0.05779031,0.82962642,0.89998059,0.04670600,1.03628781
3.04652326,2.59628920,0.02062776,0.40943374,0.18454855,0.05922906,0.84744435,0.92256334,0.04881633,1.05316135
3.05252626,2.67051179,0.02297778,0.42321608,0.19212005,0.06059808,0.86825558,0.94427667,0.05118951,1.07258146
3.05852926,2.74388014,0.02562449,0.43525263,0.19935571,0.06187187,0.89191516,0.96456788,0.05378847,1.09425674
3.06453227,2.81503130,0.02856519,0.44521927,0.20610010,0.06302620,0.91822607,0.98291427,0.05658017,1.11780527
3.07053527,2.88266433,0.03179350,0.45284973,0.21221804,0.06403896,0.94694085,0.99884056,0.05953589,1.14276639
3.07653827,2.94557650,0.03529848,0.45794376,0.21759775,0.06489091,0.97776401,1.01193543,0.06263124,1.16861538
3.08254127,3.00269604,0.03906365,0.46037322,0.22215317,0.06556624,1.01035513,1.02186631,0.06584603,1.19478047
3.08854427,3.05311043,0.04306631,0.46008584,0.22582558,0.06605312,1.04433262,1.02839164,0.06916404,1.22066138
3.09454727,3.09608891,0.04727683,0.45710639,0.22858449,0.06634396,1.07927801,1.03137031,0.07257267,1.24564869
3.10055028,3.13109869,0.05165825,0.45153542,0.23042762,0.06643556,1.11474083,1.03076764,0.07606250,1.26914325
3.10655328,3.15781437,0.05616618,0.44354540,0.23138026,0.06632903,1.15024417,1.02665772,0.07962691,1.29057493
3.11255628,3.17612079,0.06074895,0.43337464,0.23149384,0.06602958,1.18529105,1.01922209,0.08326165,1.30942015
3.11855928,3.18610947,0.06534809,0.42131920,0.23084396,0.06554613,1.21937161,1.00874485,0.08696447,1.32521759
3.12456228,3.18806944,0.06989921,0.40772312,0.22952793,0.06489084,1.25197142,0.99560430,0.09073493,1.33758161
3.13056528,3.18247306,0.07433322,0.39296736,0.22766183,0.06407852,1.28258066,0.98026168,0.09457415,1.34621312
3.13656828,3.16995798,0.07857786,0.37745797,0.22537746,0.06312605,1.31070440,0.96324732,0.09848478,1.35090756
3.14257129,3.15130598,0.08255953,0.36161394,0.22281895,0.06205169,1.33587366,0.94514485,0.10247102,1.35155987
3.14857429,3.12741971,0.08620531,0.34585502,0.22013941,0.06087452,1.35765698,0.92657397,0.10653867,1.34816632
3.15457729,3.09929810,0.08944518,0.33059011,0.21749749,0.05961389,1.37567226,0.90817242,0.11069524,1.34082340
3.16058029,3.06801110,0.09221427,0.31620645,0.21505404,0.05828888,1.38959826,0.89057772,0.11495005,1.32972356
3.16658329,3.03467432,0.09445499,0.30305992,0.21296884,0.05691792,1.39918531,0.87440918,0.11931417,1.31514830
3.17258629,3.00042384,0.09611916,0.29146671,0.21139735,0.05551843,1.40426466,0.86025078,0.12380035,1.29745858
3.17858929,2.96639164,0.09716973,0.28169638,0.21048768,0.05410660,1.40475583,0.84863525,0.12842270,1.27708303
3.18459230,2.93368169,0.09758230,0.27396663,0.21037754,0.05269717,1.40067161,0.84002979,0.13319619,1.25450422
3.19059530,2.90334692,0.09734609,0.26843954,0.21119138,0.05130330,1.39212016,0.83482383,0.13813593,1.23024345
3.19659830,2.87636735,0.09646456,0.26521948,0.21303756,0.04993652,1.37930404,0.83331893,0.14325624,1.20484464
3.20260130,2.85362945,0.09495547,0.26435245,0.21600574,0.04860663,1.36251603,0.83572127,0.14856951,1.17885754
3.20860430,2.83590719,0.09285041,0.26582694,0.22016436,0.04732171,1.34213176,0.84213665,0.15408489,1.15282124
3.21460730,2.82384516,0.09019386,0.26957607,0.22555841,0.04608809,1.31859949,0.85256835,0.15980696,1.12724805
3.22061031,2.81794414,0.08704185,0.27548098,0.23220749,0.04491034,1.29242734,0.86691768,0.16573431,1.10260872
3.22661331,2.81854980,0.08346010,0.28337530,0.24010432,0.04379125,1.26416865,0.88498741,0.17185823,1.07931923
3.23261631,2.82584491,0.07952201,0.29305067,0.24921366,0.04273189,1.23440587,0.90648784,0.17816164,1.05772976
3.23861931,2.83984569,0.07530634,0.30426301,0.25947196,0.04173160,1.20373400,0.93104545,0.18461817,1.03811616
3.24462231,2.86040250,0.07089478,0.31673969,0.27078760,0.04078808,1.17274397,0.95821383,0.19119171,1.02067424
3.25062531,2.88720531,0.06636956,0.33018714,0.28304198,0.03989749,1.14200687,0.98748668,0.19783628,1.00551709
3.25662831,2.91979384,0.06181112,0.34429898,0.29609135,0.03905454,1.11205951,1.01831231,0.20449642,0.99267539
3.26263132,2.95757219,0.05729594,0.35876443,0.30976955,0.03825274,1.08339181,1.05010936,0.21110799,0.98210077
3.26863432,2.99982767,0.05289466,0.37327677,0.32389139,0.03748463,1.05643651,1.08228312,0.21759948,0.97367192
3.27463732,3.04575314,0.04867045,0.38754173,0.33825692,0.03674201,1.03156124,1.11424195,0.22389367,0.96720317
3.28064032,3.09447202,0.04467781,0.40128549,0.35265617,0.03601631,1.00906330,1.14541321,0.22990969,0.96245513
3.28664332,3.14506516,0.04096164,0.41426221,0.36687440,0.03529896,0.98916690,1.17525817,0.23556525,0.95914689
3.29264632,3.19659849,0.03755676,0.42626076,0.38069761,0.03458169,0.97202291,1.20328545,0.24077908,0.95696920
3.29864932,3.24815043,0.03448776,0.43711051,0.39391814,0.03385696,0.95771086,1.22906256,0.24547341,0.95559810
3.30465233,3.29883813,0.03176921,0.44668591,0.40634013,0.03311828,0.94624288,1.25222510,0.24957630,0.95470841
3.31065533,3.34784162,0.02940609,0.45490982,0.41778468,0.03236052,0.93756941,1.27248357,0.25302387,0.95398651
3.31665833,3.39442524,0.02739463,0.46175537,0.42809452,0.03158017,0.93158617,1.28962757,0.25576220,0.95314201
3.32266133,3.43795557,0.02572316,0.46724626,0.43713794,0.03077554,0.92814231,1.30352739,0.25774897,0.95191784
3.32866433,3.47791566,0.02437325,0.47145563,0.44481209,0.02994685,0.92704920,1.31413312,0.25895458,0.95009839
3.33466733,3.51391518,0.02332094,0.47450321,0.45104522,0.02909627,0.92808966,1.32147156,0.25936304,0.94751563
3.34067034,3.54569639,0.02253794,0.47655113,0.45579812,0.02822787,0.93102741,1.32564098,0.25897223,0.94405296
3.34667334,3.57313596,0.02199288,0.47779830,0.45906455,0.02734747,0.93561621,1.32680426,0.25779396,0.93964676
3.35267634,3.59624262,0.02165257,0.47847355,0.46087084,0.02646242,0.94160865,1.32518064,0.25585351,0.93428577
3.35867934,3.61515087,0.02148312,0.47882774,0.46127450,0.02558130,0.94876418,1.32103639,0.25318891,0.92800834
3.36468234,3.63011075,0.02145098,0.47912504,0.46036219,0.02471360,0.95685601,1.31467473,0.24984993,0.92089779
3.37068534,3.64147399,0.02152384,0.47963363,0.45824691,0.02386929,0.96567685,1.30642534,0.24589683,0.91307608
3.37668834,3.64967670,0.02167145,0.48061605,0.45506468,0.02305848,0.97504298,1.29663357,0.24139894,0.90469612
3.38269135,3.65521877,0.02186618,0.48231953,0.45097077,0.02229093,0.98479664,1.28564969,0.23643311,0.89593294
3.38869435,3.65864060,0.02208350,0.48496653,0.44613564,0.02157570,0.99480647,1.27381830,0.23108203,0.88697413
3.39469735,3.66049732,0.02230231,0.48874583,0.44074061,0.02092074,1.00496609,1.26146805,0.22543255,0.87800986
3.40070035,3.66133137,0.02250502,0.49380445,0.43497362,0.02033255,1.01519067,1.24890192,0.21957392,0.86922286
3.40670335,3.66164422,0.02267756,0.50024062,0.42902485,0.01981590,1.02541187,1.23638812,0.21359605,0.86077865
3.41270635,3.66186809,0.02280927,0.50809825,0.42308272,0.01937357,1.03557124,1.22415193,0.20758779,0.85281651
3.41870935,3.66233900,0.02289264,0.51736288,0.41732999,0.01900626,1.04561259,1.21236859,0.20163523,0.84544143
3.42471236,3.66327227,0.02292294,0.52795956,0.41194035,0.01871246,1.05547379,1.20115759,0.19582015,0.83871741
3.43071536,3.66474201,0.02289785,0.53975270,0.40707535,0.01848844,1.06507856,1.19057852,0.19021847,0.83266245
3.43671836,3.66666571,0.02281700,0.55254803,0.40288199,0.01832839,1.07432887,1.18062882,0.18489895,0.82724550
3.44272136,3.66879537,0.02268152,0.56609669,0.39949074,0.01822449,1.08309858,1.17124353,0.17992198,0.82238542
3.44872436,3.67071597,0.02249358,0.58010137,0.39701425,0.01816723,1.09122893,1.16229731,0.17533861,0.81795234
3.45472736,3.67185213,0.02225597,0.59422447,0.39554659,0.01814563,1.09852620,1.15360883,0.17118983,0.81377114
3.46073037,3.67148313,0.02197175,0.60809790,0.39516316,0.01814763,1.10476218,1.14494742,0.16750611,0.80962725
3.46673337,3.66876617,0.02164395,0.62133438,0.39592103,0.01816044,1.10967737,1.13604186,0.16430721,0.80527445
3.47273637,3.66276719,0.02127531,0.63353966,0.39785989,0.01817100,1.11298710,1.12659123,0.16160227,0.80044434
3.47873937,3.65249806,0.02086820,0.64432531,0.40100325,0.01816636,1.11439026,1.11627716,0.15939025,0.79485730
3.48474237,3.63695857,0.02042448,0.65332163,0.40536006,0.01813413,1.11358047,1.10477722,0.15766053,0.78823426
3.49074537,3.61518128,0.01994558,0.66018998,0.41092647,0.01806285,1.11025885,1.09177874,0.15639384,0.78030888
3.49674837,3.58627698,0.01943252,0.66463417,0.41768773,0.01794239,1.10414805,1.07699251,0.15556334,0.77083953
3.50275138,3.54947847,0.01888607,0.66641030,0.42562011,0.01776425,1.09500648,1.06016557,0.15513586,0.75962055
3.50875438,3.50418036,0.01830690,0.66533476,0.43469273,0.01752179,1.08264213,1.04109269,0.15507323,0.74649218
3.51475738,3.44997292,0.01769572,0.66128989,0.44486938,0.01721047,1.06692506,1.01962570,0.15533368,0.73134880
3.52076038,3.38666794,0.01705352,0.65422727,0.45611017,0.01682786,1.04779795,0.99568045,0.15587319,0.71414496
3.52676338,3.31431565,0.01638170,0.64416828,0.46837303,0.01637375,1.02528384,0.96924090,0.15664685,0.69489903
3.53276638,3.23321149,0.01568221,0.63120226,0.48161511,0.01585006,0.99949091,0.94036035,0.15761004,0.67369417
3.53876938,3.14389277,0.01495765,0.61548210,0.49579409,0.01526068,0.97061370,0.90915963,0.15871962,0.65067685
3.54477239,3.04712533,0.01421134,0.59721782,0.51086938,0.01461133,0.93893082,0.87582253,0.15993485,0.62605270
3.55077539,2.94388106,0.01344732,0.57666821,0.52680315,0.01390926,0.90479916,0.84058881,0.16121824,0.60008019
3.55677839,2.83530757,0.01267028,0.55413129,0.54356129,0.01316299,0.86864493,0.80374509,0.16253619,0.57306227
3.56278139,2.72269157,0.01188553,0.52993372,0.56111421,0.01238194,0.83095181,0.76561429,0.16385954,0.54533654
3.56878439,2.60741780,0.01109884,0.50442003,0.57943729,0.01157614,0.79224691,0.72654422,0.16516383,0.51726428
3.57478739,2.49092550,0.01031629,0.47794180,0.59851099,0.01075585,0.75308501,0.68689575,0.16642951,0.48921885
3.58079040,2.37466419,0.00954409,0.45084755,0.61832045,0.00993125,0.71403195,0.64703135,0.16764191,0.46157401
3.58679340,2.26005085,0.00878842,0.42347351,0.63885443,0.00911215,0.67564763,0.60730441,0.16879108,0.43469259
3.59279640,2.14842979,0.00805522,0.39613571,0.66010341,0.00830771,0.63846945,0.56804975,0.16987137,0.40891580
3.59879940,2.04103671,0.00735003,0.36912355,0.68205689,0.00752625,0.60299680,0.52957574,0.17088098,0.38455374
3.60480240,1.93896799,0.00667784,0.34269495,0.70469963,0.00677506,0.56967706,0.49215815,0.17182114,0.36187723
3.61080540,1.84315578,0.00604295,0.31707322,0.72800708,0.00606025,0.53889350,0.45603592,0.17269530,0.34111119
3.61680840,1.75434945,0.00544885,0.29244544,0.75193993,0.00538677,0.51095563,0.42140875,0.17350804,0.32242977
3.62281141,1.67310339,0.00489821,0.26896238,0.77643811,0.00475830,0.48609198,0.38843639,0.17426392,0.30595321
3.62881441,1.59977114,0.00439280,0.24673962,0.80141448,0.00417733,0.46444566,0.35723958,0.17496620,0.29174643
3.63481741,1.53450564,0.00393350,0.22585986,0.82674869,0.00364520,0.44607253,0.32790217,0.17561561,0.27981942
3.64082041,1.47726499,0.00352033,0.20637589,0.85228154,0.00316222,0.43094220,0.30047438,0.17620909,0.27012911
3.64682341,1.42782347,0.00315254,0.18831428,0.87781057,0.00272775,0.41894142,0.27497670,0.17673869,0.26258283
3.65282641,1.38578708,0.00282864,0.17167932,0.90308717,0.00234036,0.40988004,0.25140430,0.17719061,0.25704307
3.65882941,1.35061311,0.00254654,0.15645713,0.92781590,0.00199795,0.40349900,0.22973162,0.17754461,0.25333334
3.66483242,1.32163317,0.00230368,0.14261967,0.95165624,0.00169794,0.39948027,0.20991693,0.17777369,0.25124511
3.67083542,1.29807882,0.00209710,0.13012857,0.97422718,0.00143735,0.39745837,0.19190664,0.17784421,0.25054540
3.67683842,1.27910947,0.00192364,0.11893859,0.99511469,0.00121298,0.39703314,0.17563939,0.17771644,0.25098498
3.68284142,1.26384152,0.00178002,0.10900071,1.01388198,0.00102152,0.39778334,0.16104952,0.17734555,0.25230689
3.68884442,1.25137815,0.00166302,0.10026465,1.03008234,0.00085963,0.39928080,0.14807017,0.17668307,0.25425502
3.69484742,1.24083899,0.00156955,0.09268104,1.04327407,0.00072410,0.40110457,0.13663578,0.17567869,0.25658258
3.70085043,1.23138866,0.00149686,0.08620290,1.05303674,0.00061185,0.40285485,0.12668409,0.17428236,0.25906011
3.70685343,1.22226348,0.00144259,0.08078675,1.05898819,0.00052005,0.40416613,0.11815755,0.17244666,0.26148295
3.71285643,1.21279544,0.00140490,0.07639319,1.06080115,0.00044615,0.40471926,0.11100428,0.17012916,0.26367775
3.71885943,1.20243258,0.00138260,0.07298701,1.05821875,0.00038792,0.40425213,0.10517859,0.16729483,0.26550802
3.72486243,1.19075514,0.00137524,0.07053689,1.05106788,0.00034347,0.40256852,0.10064095,0.16391814,0.26687835
3.73086543,1.17748685,0.00138320,0.06901476,1.03926961,0.00031127,0.39954507,0.09735774,0.15998499,0.26773733
3.73686843,1.16250092,0.00140778,0.06839477,1.02284603,0.00029016,0.39513606,0.09530049,0.15549409,0.26807900
3.74287144,1.14582064,0.00145127,0.06865205,1.00192305,0.00027933,0.38937590,0.09444496,0.15045793,0.26794280
3.74887444,1.12761448,0.00151706,0.06976125,0.97672882,0.00027837,0.38237944,0.09476992,0.14490311,0.26741208
3.75487744,1.10818612,0.00160970,0.07169495,0.94758786,0.00028720,0.37433998,0.09625579,0.13887008,0.26661127
3.76088044,1.08795976,0.00173492,0.07442203,0.91491116,0.00030609,0.36552521,0.09888320,0.13241236,0.26570174
3.76688344,1.06746157,0.00189974,0.07790610,0.87918268,0.00033566,0.35627124,0.10263150,0.12559512,0.26487667
3.77288644,1.04729815,0.00211245,0.08210407,0.84094300,0.00037680,0.34697494,0.10747741,0.11849338,0.26435506
3.77888944,1.02813290,0.00238265,0.08696496,0.80077096,0.00043072,0.33808480,0.11339376,0.11118978,0.26437512
3.78489245,1.01066154,0.00272124,0.09242905,0.75926422,0.00049888,0.33009070,0.12034852,0.10377212,0.26518734
3.79089545,0.99558774,0.00314035,0.09842746,0.71701974,0.00058295,0.32351268,0.12830409,0.09633076,0.26704738
3.79689845,0.98359989,0.00365328,0.10488221,0.67461513,0.00068479,0.31888912,0.13721705,0.08895601,0.27020916
3.80290145,0.97534986,0.00427439,0.11170682,0.63259181,0.00080640,0.31676447,0.14703824,0.08173564,0.27491815
3.80890445,0.97143457,0.00501889,0.11880753,0.59144053,0.00094987,0.31767678,0.15771327,0.07475258,0.28140520
3.81490745,0.97238069,0.00590265,0.12608499,0.55159010,0.00111731,0.32214509,0.16918353,0.06808295,0.28988090
3.82091046,0.97863300,0.00694188,0.13343657,0.51339943,0.00131081,0.33065706,0.18138747,0.06179440,0.30053064
3.82691346,0.99054633,0.00815285,0.14075912,0.47715323,0.00153235,0.34365671,0.19426228,0.05594493,0.31351039
3.83291646,1.00838110,0.00955141,0.14795210,0.44306116,0.00178373,0.36153260,0.20774581,0.05058202,0.32894321
3.83891946,1.03230211,0.01115262,0.15492100,0.41126039,0.00206652,0.38460656,0.22177860,0.04574222,0.34691655
3.84492246,1.06238035,0.01297021,0.16158082,0.38182104,0.00238201,0.41312307,0.23630592,0.04145114,0.36748024
3.85092546,1.09859729,0.01501605,0.16785966,0.35475398,0.00273107,0.44723964,0.25127989,0.03772370,0.39064536
3.85692846,1.14085124,0.01729966,0.17370202,0.33002050,0.00311421,0.48701831,0.26666124,0.03456473,0.41638374
3.86293147,1.18896534,0.01982762,0.17907186,0.30754317,0.00353147,0.53241870,0.28242095,0.03196976,0.44462837
3.86893447,1.24269682,0.02260309,0.18395519,0.28721718,0.00398243,0.58329286,0.29854155,0.02992597,0.47527456
3.87493747,1.30174709,0.02562533,0.18836208,0.26892170,0.00446619,0.63938222,0.31501801,0.02841332,0.50818195
3.88094047,1.36577260,0.02888938,0.19232804,0.25253067,0.00498143,0.70031714,0.33185832,0.02740562,0.54317751
3.88694347,1.43439620,0.03238569,0.19591461,0.23792251,0.00552646,0.76561928,0.34908364,0.02687176,0.58005930
3.89294647,1.50721875,0.03610007,0.19920922,0.22498856,0.00609926,0.83470701,0.36672812,0.02677688,0.61860130
3.89894947,1.58383115,0.04001365,0.20232427,0.21363992,0.00669758,0.90690418,0.38483838,0.02708348,0.65855899
3.90495248,1.66382644,0.04410307,0.20539538,0.20381258,0.00731911,0.98145214,0.40347275,0.02775257,0.69967572
3.91095548,1.74681188,0.04834080,0.20857893,0.19547082,0.00796154,1.05752505,0.42270016,0.02874472,0.74168967
3.91695848,1.83242078,0.05269572,0.21204891,0.18860894,0.00862276,1.13424821,0.44259894,0.03002108,0.78434123
3.92296148,1.92032375,0.05713379,0.21599310,0.18325144,0.00930096,1.21071883,0.46325525,0.03154441,0.82738029
3.92896448,2.01023892,0.06161888,0.22060873,0.17945177,0.00999479,1.28602894,0.48476140,0.03327995,0.87057340
3.93496748,2.10194057,0.06611376,0.22609768,0.17728989,0.01070347,1.35928941,0.50721381,0.03519637,0.91371011
3.94097049,2.19526557,0.07058116,0.23266122,0.17686884,0.01142687,1.42965436,0.53071068,0.03726659,0.95660822
3.94697349,2.29011708,0.07498482,0.24049459,0.17831040,0.01216558,1.49634489,0.55534929,0.03946854,0.99911755
3.95297649,2.38646475,0.07929061,0.24978128,0.18175025,0.01292092,1.55867121,0.58122286,0.04178585,1.04112176
3.95897949,2.48434107,0.08346753,0.26068734,0.18733257,0.01369493,1.61605212,0.60841690,0.04420837,1.08253812
3.96498249,2.58383335,0.08748856,0.27335573,0.19520433,0.01449025,1.66803078,0.63700508,0.04673263,1.12331482
3.97098549,2.68507127,0.09133142,0.28790086,0.20550944,0.01531000,1.71428620,0.66704469,0.04936200,1.16342614
3.97698849,2.78821013,0.09497901,0.30440353,0.21838270,0.01615761,1.75463959,0.69857160,0.05210673,1.20286522
3.98299150,2.89341012,0.09841968,0.32290639,0.23394380,0.01703657,1.78905523,0.73159506,0.05498365,1.24163517
3.98899450,3.00081247,0.10164718,0.34341012,0.25229138,0.01795018,1.81763585,0.76609239,0.05801566,1.27973857
3.99499750,3.11051343,0.10466032,0.36587053,0.27349724,0.01890125,1.84061245,0.80200387,0.06123083,1.31716638
4.00100050,3.22253751,0.10746238,0.39019674,0.29760075,0.01989183,1.85832914,0.83922819,0.06466126,1.35388670
4.00700350,3.33681136,0.11006028,0.41625062,0.32460368,0.02092286,1.87122363,0.87761868,0.06834160,1.38983434
4.01300650,3.45314011,0.11246351,0.44384759,0.35446535,0.02199393,1.87980433,0.91698074,0.07230731,1.42490207
4.01900950,3.57118769,0.11468295,0.47275898,0.38709849,0.02310304,1.88462518,0.95707082,0.07659263,1.45893417
4.02501251,3.69046281,0.11672959,0.50271591,0.42236572,0.02424641,1.88625950,0.99759717,0.08122844,1.49172319
4.03101551,3.81031199,0.11861327,0.53341475,0.46007700,0.02541831,1.88527406,1.03822275,0.08623999,1.52301033
4.03701851,3.92992060,0.12034146,0.56452398,0.49998804,0.02661109,1.88220485,1.07857018,0.09164459,1.55248975
4.04302151,4.04832273,0.12191817,0.59569252,0.54179998,0.02781512,1.87753557,1.11822904,0.09744950,1.57981701
4.04902451,4.16441999,0.12334318,0.62655904,0.58516045,0.02901897,1.87167996,1.15676531,0.10364989,1.60462132
4.05502751,4.27700892,0.12461140,0.65676223,0.62966607,0.03020958,1.86496883,1.19373264,0.11022727,1.62652133
4.06103052,4.38481637,0.12571263,0.68595149,0.67486667,0.03137258,1.85764220,1.22868534,0.11714830,1.64514352
4.06703352,4.48654134,0.12663162,0.71379781,0.72027118,0.03249257,1.84984692,1.26119247,0.12436410,1.66014252
4.07303652,4.58090172,0.12734850,0.74000436,0.76535512,0.03355364,1.84163968,1.29085255,0.13181024,1.67122205
4.07903952,4.66668387,0.12783945,0.76431643,0.80956994,0.03453974,1.83299495,1.31730830,0.13940742,1.67815544
4.08504252,4.74279274,0.12807773,0.78653026,0.85235373,0.03543523,1.82381737,1.34026085,0.14706278,1.68080451
4.09104552,4.80830017,0.12803491,0.80650049,0.89314337,0.03622535,1.81395761,1.35948260,0.15467198,1.67913550
4.09704852,4.86248918,0.12768228,0.82414586,0.93138770,0.03689674,1.80323073,1.37482834,0.16212188,1.67323122
4.10305153,4.90489182,0.12699231,0.83945299,0.96656141,0.03743790,1.79143591,1.38624402,0.16929385,1.66329846
4.10905453,4.93531903,0.12594013,0.85247794,0.99817923,0.03783958,1.77837630,1.39377272,0.17606751,1.64967003
4.11505753,4.95388066,0.12450503,0.86334568,1.02580983,0.03809518,1.76387799,1.39755747,0.18232476,1.63280133
4.12106053,4.96099487,0.12267165,0.87224729,1.04908910,0.03820097,1.74780697,1.39784084,0.18795401,1.61326122
4.12706353,4.95738615,0.12043115,0.87943503,1.06773203,0.03815634,1.73008324,1.39496110,0.19285431,1.59171774
4.13306653,4.94407193,0.11778196,0.88521555,1.08154281,0.03796385,1.71069135,1.38934516,0.19693929,1.56891911
4.13906953,4.92233831,0.11473033,0.88994134,1.09042260,0.03762923,1.68968690,1.38149840,0.20014060,1.54567101
4.14507254,4.89370579,0.11129054,0.89400078,1.09437452,0.03716127,1.66719893,1.37199175,0.20241083,1.52281113
4.15107554,4.85988621,0.10748478,0.89780702,1.09350545,0.03657161,1.64342792,1.36144656,0.20372559,1.50118226
4.15707854,4.82273285,0.10334271,0.90178629,1.08802458,0.03587446,1.61863995,1.35051751,0.20408472,1.48160501
4.16308154,4.78418539,0.09890075,0.90636565,1.07823837,0.03508618,1.59315723,1.33987452,0.20351258,1.46485164
4.16908454,4.74621192,0.09420116,0.91196090,1.06454222,0.03422490,1.56734567,1.33018386,0.20205730,1.45162197
4.17508754,4.71075025,0.08929086,0.91896472,1.04740893,0.03330996,1.54160026,1.32208942,0.19978906,1.44252241
4.18109055,4.67965061,0.08422015,0.92773565,1.02737427,0.03236143,1.51632893,1.31619465,0.19679745,1.43804913
4.18709355,4.65462185,0.07904140,0.93858792,1.00502033,0.03139955,1.49193584,1.31304563,0.19318811,1.43857564
4.19309655,4.63718298,0.07380763,0.95178272,0.98095717,0.03044423,1.46880477,1.31311609,0.18907855,1.44434554
4.19909955,4.62862175,0.06857122,0.96752090,0.95580341,0.02951447,1.44728358,1.31679458,0.18459375,1.45547016
4.20510255,4.62996156,0.06338267,0.98593744,0.93016679,0.02862799,1.42767019,1.32437448,0.17986129,1.47193121
4.21110555,4.64193773,0.05828949,1.00709775,0.90462517,0.02780073,1.41020088,1.33604687,0.17500660,1.49358806
4.21710855,4.66498371,0.05333531,1.03099598,0.87970897,0.02704655,1.39504132,1.35189672,0.17014836,1.52018891
4.22311156,4.69922758,0.04855912,1.05755532,0.85588571,0.02637698,1.38228058,1.37190232,0.16539429,1.55138540
4.22911456,4.74449852,0.04399480,1.08663033,0.83354721,0.02580102,1.37192847,1.39593805,0.16083754,1.58674964
4.23511756,4.80034287,0.03967078,1.11801110,0.81299995,0.02532504,1.36391624,1.42378030,0.15655387,1.62579292
4.24112056,4.86604887,0.03560993,1.15142935,0.79445900,0.02495281,1.35810047,1.45511621,0.15259963,1.66798504
4.24712356,4.94067873,0.03182968,1.18656602,0.77804562,0.02468553,1.35427013,1.48955501,0.14901072,1.71277356
4.25312656,5.02310676,0.02834226,1.22306024,0.76378858,0.02452201,1.35215633,1.52664132,0.14580246,1.75960188
4.25912956,5.11206151,0.02515506,1.26051929,0.75162899,0.02445886,1.35144444,1.56586997,0.14297044,1.80792564
4.26513257,5.20617029,0.02227116,1.29852924,0.74142839,0.02449073,1.35178801,1.60670159,0.14049218,1.85722657
4.27113557,5.30400395,0.01968985,1.33666583,0.73297955,0.02461061,1.35282386,1.64857839,0.13832952,1.90702342
4.27713857,5.40411984,0.01740724,1.37450512,0.72601955,0.02481013,1.35418772,1.69093933,0.13643171,1.95687955
