energy_ev,total_up,Ag_p_up,Ag_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-0.89144572,0.56845567,0.57038435,0.09885575,0.10938977,0.00004950,0.00303699,0.43710301
-0.88544272,0.56885192,0.57104056,0.09852192,0.11194487,0.00004837,0.00316673,0.43490794
-0.87943972,0.56921628,0.57128639,0.09839219,0.11509387,0.00004868,0.00338672,0.43083115
-0.87343672,0.56957859,0.57116754,0.09845420,0.11884138,0.00005035,0.00369368,0.42496903
-0.86743372,0.57005743,0.57081644,0.09871186,0.12319934,0.00005327,0.00408417,0.41749767
-0.86143072,0.57084975,0.57044195,0.09918350,0.12818371,0.00005740,0.00455438,0.40866732
-0.85542771,0.57221768,0.57031636,0.09989953,0.13381081,0.00006267,0.00509992,0.39879461
-0.84942471,0.57447319,0.57076025,0.10089959,0.14009331,0.00006902,0.00571570,0.38825295
-0.84342171,0.57796141,0.57212614,0.10222960,0.14703639,0.00007641,0.00639565,0.37746153
-0.83741871,0.58304341,0.57478165,0.10393858,0.15463400,0.00008480,0.00713267,0.36687315
-0.83141571,0.59007924,0.57909287,0.10607566,0.16286577,0.00009413,0.00791842,0.35696156
-0.82541271,0.59941181,0.58540881,0.10868717,0.17169451,0.00010436,0.00874332,0.34820838
-0.81940970,0.61135237,0.59404738,0.11181405,0.18106466,0.00011543,0.00959651,0.34109023
-0.81340670,0.62616791,0.60528337,0.11548970,0.19090174,0.00012731,0.01046592,0.33606615
-0.80740370,0.64407087,0.61933884,0.11973818,0.20111281,0.00013993,0.01133842,0.33356563
-0.80140070,0.66521132,0.63637599,0.12457294,0.21158815,0.00015322,0.01220002,0.33397746
-0.79539770,0.68967166,0.65649256,0.12999597,0.22220379,0.00016713,0.01303609,0.33763941
-0.78939470,0.71746360,0.67971962,0.13599738,0.23282510,0.00018158,0.01383177,0.34482899
-0.78339170,0.74852752,0.70602153,0.14255548,0.24331103,0.00019652,0.01457229,0.35575532
-0.77738869,0.78273349,0.73529776,0.14963705,0.25351887,0.00021188,0.01524338,0.37055213
-0.77138569,0.81988402,0.76738612,0.15719801,0.26330925,0.00022758,0.01583168,0.38927208
-0.76538269,0.85971798,0.80206713,0.16518424,0.27255116,0.00024357,0.01632517,0.41188243
-0.75937969,0.90191547,0.83906918,0.17353251,0.28112663,0.00025977,0.01671356,0.43826230
-0.75337669,0.94610330,0.87807401,0.18217161,0.28893486,0.00027613,0.01698860,0.46820154
-0.74737369,0.99186100,0.91872253,0.19102341,0.29589561,0.00029259,0.01714436,0.50140153
-0.74137069,1.03872719,0.96062067,0.20000404,0.30195158,0.00030908,0.01717746,0.53747800
-0.73536768,1.08620626,1.00334522,0.20902504,0.30706979,0.00032554,0.01708717,0.57596603
-0.72936468,1.13377542,1.04644982,0.21799454,0.31124177,0.00034190,0.01687544,0.61632741
-0.72336168,1.18089223,1.08947108,0.22681848,0.31448270,0.00035809,0.01654682,0.65796036
-0.71735868,1.22700263,1.13193496,0.23540191,0.31682954,0.00037402,0.01610831,0.70021155
-0.71135568,1.27154964,1.17336367,0.24365033,0.31833827,0.00038961,0.01556910,0.74239039
-0.70535268,1.31398273,1.21328311,0.25147113,0.31908045,0.00040474,0.01494030,0.78378513
-0.69934967,1.35376791,1.25123099,0.25877516,0.31913935,0.00041930,0.01423452,0.82368056
-0.69334667,1.39039836,1.28676554,0.26547832,0.31860591,0.00043316,0.01346553,0.86137671
-0.68734367,1.42340553,1.31947485,0.27150327,0.31757470,0.00044618,0.01264778,0.89620796
-0.68134067,1.45237030,1.34898653,0.27678116,0.31614018,0.00045820,0.01179602,0.92756186
-0.67533767,1.47693398,1.37497742,0.28125323,0.31439344,0.00046906,0.01092490,0.95489697
-0.66933467,1.49680859,1.39718306,0.28487244,0.31241964,0.00047859,0.01004858,0.97775898
-0.66333167,1.51178611,1.41540638,0.28760486,0.31029608,0.00048664,0.00918047,0.99579447
-0.65732866,1.52174612,1.42952518,0.28943072,0.30809122,0.00049304,0.00833295,1.00876164
-0.65132566,1.52666150,1.43949801,0.29034535,0.30586438,0.00049765,0.00751722,1.01653768
-0.64532266,1.52660182,1.44536801,0.29035951,0.30366635,0.00050035,0.00674314,1.01912239
-0.63931966,1.52173414,1.44726437,0.28949950,0.30154050,0.00050104,0.00601926,1.01663787
-0.63331666,1.51232125,1.44540123,0.28780672,0.29952456,0.00049964,0.00535282,1.00932455
-0.62731366,1.49871716,1.44007400,0.28533690,0.29765274,0.00049614,0.00474981,0.99753356
-0.62131066,1.48136014,1.43165303,0.28215883,0.29595801,0.00049055,0.00421518,0.98171591
-0.61530765,1.46076357,1.42057502,0.27835287,0.29447460,0.00048293,0.00375294,0.96240913
-0.60930465,1.43750482,1.40733233,0.27400909,0.29324017,0.00047337,0.00336642,0.94022172
-0.60330165,1.41221283,1.39246072,0.26922523,0.29229794,0.00046205,0.00305842,0.91581638
-0.59729865,1.38555457,1.37652603,0.26410459,0.29169826,0.00044914,0.00283147,0.88989240
-0.59129565,1.35822110,1.36011020,0.25875376,0.29149986,0.00043489,0.00268799,0.86316801
-0.58529265,1.33091334,1.34379730,0.25328049,0.29177037,0.00041958,0.00263042,0.83636320
-0.57928964,1.30432824,1.32815993,0.24779153,0.29258638,0.00040351,0.00266140,0.81018342
-0.57328664,1.27914525,1.31374639,0.24239071,0.29403266,0.00038700,0.00278377,0.78530459
-0.56728364,1.25601353,1.30106893,0.23717702,0.29620083,0.00037040,0.00300063,0.76235949
-0.56128064,1.23553984,1.29059325,0.23224294,0.29918729,0.00035405,0.00331523,0.74192584
-0.55527764,1.21827713,1.28272932,0.22767289,0.30309047,0.00033828,0.00373092,0.72451587
-0.54927464,1.20471390,1.27782347,0.22354180,0.30800747,0.00032340,0.00425092,0.71056752
-0.54327164,1.19526418,1.27615173,0.21991384,0.31403012,0.00030972,0.00487811,0.70043706
-0.53726863,1.19025819,1.27791425,0.21684120,0.32124057,0.00029749,0.00561475,0.69439316
-0.53126563,1.18993368,1.28323066,0.21436305,0.32970652,0.00028693,0.00646215,0.69261216
-0.52526263,1.19442817,1.29213634,0.21250456,0.33947622,0.00027820,0.00742032,0.69517477
-0.51925963,1.20377214,1.30457959,0.21127613,0.35057348,0.00027142,0.00848766,0.70206401
-0.51325663,1.21788369,1.32041965,0.21067276,0.36299284,0.00026665,0.00966058,0.71316466
-0.50725363,1.23656492,1.33942586,0.21067368,0.37669522,0.00026388,0.01093319,0.72826425
-0.50125063,1.25950054,1.36127818,0.21124225,0.39160434,0.00026307,0.01229710,0.74705587
-0.49524762,1.28625928,1.38556937,0.21232633,0.40760403,0.00026409,0.01374119,0.76914296
-0.48924462,1.31629839,1.41180918,0.21385889,0.42453699,0.00026679,0.01525153,0.79404622
-0.48324162,1.34897181,1.43943101,0.21575932,0.44220493,0.00027096,0.01681142,0.82121283
-0.47723862,1.38354211,1.46780126,0.21793504,0.46037063,0.00027636,0.01840150,0.85002795
-0.47123562,1.41919632,1.49623169,0.22028376,0.47876180,0.00028272,0.02000004,0.87982840
-0.46523262,1.45506560,1.52399478,0.22269613,0.49707691,0.00028976,0.02158328,0.90991833
-0.45922961,1.49024823,1.55034204,0.22505884,0.51499298,0.00029717,0.02312599,0.93958651
-0.45322661,1.52383541,1.57452492,0.22725801,0.53217513,0.00030466,0.02460200,0.96812463
-0.44722361,1.55493898,1.59581791,0.22918285,0.54828763,0.00031195,0.02598496,0.99484615
-0.44122061,1.58272005,1.61354279,0.23072926,0.56300608,0.00031879,0.02724906,1.01910487
-0.43521761,1.60641730,1.62709349,0.23180341,0.57603026,0.00032495,0.02836979,1.04031244
-0.42921461,1.62537378,1.63596017,0.23232501,0.58709708,0.00033025,0.02932475,1.05795416
-0.42321161,1.63906089,1.63975150,0.23223011,0.59599301,0.00033456,0.03009434,1.07160230
-0.41720860,1.64709832,1.63821401,0.23147342,0.60256542,0.00033779,0.03066248,1.08092632
-0.41120560,1.64926906,1.63124736,0.23002978,0.60673209,0.00033993,0.03101708,1.08569963
-0.40520260,1.64552841,1.61891456,0.22789501,0.60848855,0.00034099,0.03115057,1.08580248
-0.39919960,1.63600680,1.60144638,0.22508583,0.60791247,0.00034109,0.03106006,1.08122103
-0.39319660,1.62100574,1.57923954,0.22163903,0.60516499,0.00034035,0.03074754,1.07204273
-0.38719360,1.60098744,1.55284825,0.21760979,0.60048865,0.00033897,0.03021974,1.05844822
-0.38119060,1.57655811,1.52296946,0.21306936,0.59420179,0.00033719,0.02948793,1.04070044
-0.37518759,1.54844588,1.49042206,0.20810218,0.58668966,0.00033528,0.02856751,1.01913146
-0.36918459,1.51747421,1.45612071,0.20280249,0.57839237,0.00033352,0.02747752,0.99412785
-0.36318159,1.48453188,1.42104542,0.19727075,0.56979006,0.00033222,0.02623994,0.96611538
-0.35717859,1.45054093,1.38620796,0.19160987,0.56138599,0.00033168,0.02487901,0.93554374
-0.35117559,1.41642377,1.35261635,0.18592161,0.55368800,0.00033220,0.02342049,0.90287219
-0.34517259,1.38307094,1.32123905,0.18030302,0.54718927,0.00033404,0.02189082,0.86855647
-0.33916958,1.35131063,1.29297004,0.17484345,0.54234894,0.00033743,0.02031643,0.83303780
-0.33316658,1.32188125,1.26859643,0.16962179,0.53957364,0.00034257,0.01872303,0.79673395
-0.32716358,1.29540792,1.24876966,0.16470443,0.53920051,0.00034958,0.01713499,0.76003278
-0.32116058,1.27238381,1.23398161,0.16014373,0.54148253,0.00035855,0.01557482,0.72328816
-0.31515758,1.25315673,1.22454647,0.15597714,0.54657677,0.00036947,0.01406280,0.68681805
-0.30915458,1.23792157,1.22058911,0.15222697,0.55453611,0.00038230,0.01261671,0.65090462
-0.30315158,1.22671851,1.22204044,0.14890070,0.56530486,0.00039688,0.01125167,0.61579593
-0.29714857,1.21943700,1.22863986,0.14599191,0.57871842,0.00041303,0.00998011,0.58170873
-0.29114557,1.21582534,1.23994490,0.14348169,0.59450715,0.00043048,0.00881192,0.54883212
-0.28514257,1.21550514,1.25534746,0.14134043,0.61230435,0.00044891,0.00775455,0.51733139
-0.27913957,1.21799034,1.27409630,0.13952999,0.63165804,0.00046796,0.00681334,0.48735197
-0.27313657,1.22270964,1.29532474,0.13800608,0.65204618,0.00048724,0.00599181,0.45902283
-0.26713357,1.22903179,1.31808253,0.13672074,0.67289464,0.00050632,0.00529206,0.43245938
-0.26113057,1.23629247,1.34137079,0.13562492,0.69359736,0.00052478,0.00471509,0.40776559
-0.25512756,1.24382180,1.36417849,0.13467094,0.71353781,0.00054221,0.00426125,0.38503521
-0.24912456,1.25097141,1.38551910,0.13381479,0.73211088,0.00055822,0.00393054,0.36435214
-0.24312156,1.25713991,1.40446593,0.13301818,0.74874430,0.00057244,0.00372300,0.34578999
-0.23711856,1.26179579,1.42018472,0.13225022,0.76291879,0.00058458,0.00363900,0.32941100
-0.23111556,1.26449676,1.43196221,0.13148873,0.77418596,0.00059440,0.00367944,0.31526424
-0.22511256,1.26490486,1.43922948,0.13072102,0.78218339,0.00060172,0.00384600,0.30338356
-0.21910955,1.26279655,1.44157920,0.12994419,0.78664617,0.00060644,0.00414125,0.29378514
-0.21310655,1.25806755,1.43877612,0.12916494,0.78741448,0.00060856,0.00456876,0.28646505
-0.20710355,1.25073225,1.43076047,0.12839877,0.78443712,0.00060813,0.00513309,0.28139682
-0.20110055,1.24091774,1.41764429,0.12766882,0.77777060,0.00060527,0.00583981,0.27852922
-0.19509755,1.22885294,1.39970107,0.12700417,0.76757434,0.00060019,0.00669543,0.27778441
-0.18909455,1.21485337,1.37734922,0.12643791,0.75410199,0.00059314,0.00770729,0.27905651
-0.18309155,1.19930241,1.35113047,0.12600490,0.73768955,0.00058442,0.00888343,0.28221081
-0.17708854,1.18263018,1.32168418,0.12573942,0.71874085,0.00057435,0.01023240,0.28708361
-0.17108554,1.16529087,1.28971897,0.12567286,0.69771113,0.00056327,0.01176306,0.29348280
-0.16508254,1.14774005,1.25598309,0.12583150,0.67508957,0.00055153,0.01348435,0.30118935
-0.15907954,1.13041281,1.22123474,0.12623457,0.65138146,0.00053945,0.01540500,0.30995957
-0.15307654,1.11370396,1.18621388,0.12689262,0.62709087,0.00052735,0.01753321,0.31952839
-0.14707354,1.09795110,1.15161651,0.12780640,0.60270443,0.00051548,0.01987634,0.32961340
-0.14107054,1.08342139,1.11807245,0.12896621,0.57867691,0.00050408,0.02244049,0.33991983
-0.13506753,1.07030230,1.08612739,0.13035169,0.55541888,0.00049331,0.02523005,0.35014627
-0.12906453,1.05869684,1.05622954,0.13193231,0.53328699,0.00048329,0.02824727,0.35999094
-0.12306153,1.04862294,1.02872112,0.13366820,0.51257684,0.00047409,0.03149171,0.36915848
-0.11705853,1.04001690,1.00383462,0.13551148,0.49351852,0.00046571,0.03495972,0.37736693
-0.11105553,1.03274037,0.98169342,0.13740793,0.47627478,0.00045812,0.03864387,0.38435468
-0.10505253,1.02659013,0.96231634,0.13929889,0.46094155,0.00045123,0.04253238,0.38988712
-0.09904952,1.02131010,0.94562549,0.14112332,0.44755051,0.00044494,0.04660861,0.39376278
-0.09304652,1.01660456,0.93145662,0.14281984,0.43607346,0.00043909,0.05085060,0.39581854
-0.08704352,1.01215191,0.91957133,0.14432875,0.42642801,0.00043354,0.05523067,0.39593385
-0.08104052,1.00761829,0.90967037,0.14559378,0.41848433,0.00042811,0.05971515,0.39403362
-0.07503752,1.00267024,0.90140740,0.14656373,0.41207256,0.00042264,0.06426436,0.39008973
-0.06903452,0.99698615,0.89440277,0.14719364,0.40699062,0.00041697,0.06883271,0.38412101
-0.06303152,0.99026601,0.88825678,0.14744582,0.40301215,0.00041095,0.07336903,0.37619173
-0.05702851,0.98223940,0.88256226,0.14729039,0.39989443,0.00040447,0.07781723,0.36640874
-0.05102551,0.97267165,0.87691622,0.14670561,0.39738605,0.00039740,0.08211716,0.35491717
-0.04502251,0.96136831,0.87093058,0.14567796,0.39523435,0.00038967,0.08620577,0.34189520
-0.03901951,0.94817821,0.86424194,0.14420195,0.39319242,0.00038122,0.09001851,0.32754795
-0.03301651,0.93299528,0.85652047,0.14227978,0.39102581,0.00037202,0.09349093,0.31210082
-0.02701351,0.91575954,0.84747801,0.13992098,0.38851863,0.00036206,0.09656047,0.29579265
-0.02101051,0.89645747,0.83687538,0.13714195,0.38547936,0.00035135,0.09916832,0.27886893
-0.01500750,0.87512210,0.82452906,0.13396552,0.38174599,0.00033993,0.10126133,0.26157540
-0.00900450,0.85183291,0.81031707,0.13042059,0.37719065,0.00032785,0.10279381,0.24415227
-0.00300150,0.82671570,0.79418405,0.12654176,0.37172354,0.00031517,0.10372928,0.22682922
0.00300150,0.79994239,0.77614547,0.12236913,0.36529618,0.00030198,0.10404185,0.20982143
0.00900450,0.77173076,0.75629069,0.11794805,0.35790374,0.00028836,0.10371744,0.19332656
0.01500750,0.74234391,0.73478478,0.11332897,0.34958650,0.00027442,0.10275449,0.17752287
0.02101051,0.71208931,0.71186885,0.10856725,0.34043028,0.00026027,0.10116438,0.16256824
0.02701351,0.68131719,0.68785869,0.10372294,0.33056569,0.00024601,0.09897129,0.14860021
0.03301651,0.65041811,0.66314160,0.09886047,0.32016643,0.00023177,0.09621167,0.13573665
0.03901951,0.61981940,0.63817122,0.09404821,0.30944619,0.00021767,0.09293327,0.12407709
0.04502251,0.58998048,0.61346047,0.08935791,0.29865465,0.00020383,0.08919377,0.11370440
0.05102551,0.56138679,0.58957238,0.08486391,0.28807226,0.00019037,0.08505909,0.10468664
0.05702851,0.53454241,0.56710915,0.08064223,0.27800405,0.00017741,0.08060139,0.09707889
0.06303152,0.50996135,0.54669946,0.07676937,0.26877265,0.00016507,0.07589699,0.09092485
0.06903452,0.48815766,0.52898429,0.07332105,0.26071054,0.00015346,0.07102413,0.08625813
0.07503752,0.46963447,0.51460166,0.07037066,0.25415184,0.00014269,0.06606077,0.08310308
0.08104052,0.45487233,0.50417047,0.06798769,0.24942373,0.00013284,0.06108253,0.08147497
0.08704352,0.44431705,0.49827412,0.06623604,0.24683784,0.00012400,0.05616077,0.08137977
0.09304652,0.43836737,0.49744411,0.06517228,0.24668175,0.00011625,0.05136091,0.08281323
0.09904952,0.43736303,0.50214424,0.06484393,0.24921091,0.00010963,0.04674112,0.08575954
0.10505253,0.44157348,0.51275598,0.06528790,0.25464107,0.00010419,0.04235123,0.09018961
0.11105553,0.45118768,0.52956539,0.06652898,0.26314176,0.00009995,0.03823215,0.09605909
0.11705853,0.46630565,0.55275220,0.06857862,0.27483064,0.00009692,0.03441544,0.10330634
0.12306153,0.48693186,0.58238157,0.07143400,0.28976934,0.00009507,0.03092340,0.11185050
0.12906453,0.51297115,0.61839899,0.07507740,0.30796071,0.00009439,0.02776933,0.12158986
0.13506753,0.54422743,0.66062866,0.07947599,0.32934777,0.00009481,0.02495813,0.13240084
0.14107054,0.58040539,0.70877582,0.08458211,0.35381450,0.00009627,0.02248709,0.14413754
0.14707354,0.62111556,0.76243317,0.09033394,0.38118843,0.00009870,0.02034684,0.15663223
0.15307654,0.66588264,0.82109143,0.09665678,0.41124529,0.00010199,0.01852244,0.16969680
0.15907954,0.71415728,0.88415412,0.10346466,0.44371542,0.00010605,0.01699455,0.18312524
0.16508254,0.76533083,0.95095618,0.11066259,0.47829193,0.00011077,0.01574059,0.19669720
0.17108554,0.81875304,1.02078595,0.11814911,0.51464049,0.00011604,0.01473593,0.21018249
0.17708854,0.87375193,1.09291006,0.12581919,0.55241025,0.00012174,0.01395498,0.22334656
0.18309155,0.92965534,1.16660010,0.13356742,0.59124573,0.00012779,0.01337226,0.23595667
0.18909455,0.98581328,1.24116031,0.14129133,0.63079902,0.00013407,0.01296330,0.24778850
0.19509755,1.04162024,1.31595489,0.14889465,0.67074204,0.00014052,0.01270545,0.25863305
0.20110055,1.09653632,1.39043384,0.15629050,0.71077800,0.00014707,0.01257858,0.26830338
0.20710355,1.15010643,1.46415586,0.16340426,0.75065183,0.00015367,0.01256556,0.27664096
0.21310655,1.20197621,1.53680711,0.17017603,0.79015871,0.00016032,0.01265260,0.28352125
0.21910955,1.25190415,1.60821464,0.17656251,0.82915049,0.00016700,0.01282950,0.28885825
0.22511256,1.29976869,1.67835326,0.18253821,0.86753934,0.00017375,0.01308963,0.29260771
0.23111556,1.34557008,1.74734532,0.18809588,0.90529842,0.00018063,0.01342983,0.29476883
0.23711856,1.38942631,1.81545269,0.19324620,0.94245931,0.00018769,0.01385012,0.29538427
0.24312156,1.43156318,1.88306078,0.19801654,0.97910614,0.00019504,0.01435326,0.29453849
0.24912456,1.47229863,1.95065496,0.20244897,1.01536659,0.00020278,0.01494422,0.29235437
0.25512756,1.51202167,2.01878989,0.20659747,1.05139988,0.00021102,0.01562950,0.28898825
0.26113057,1.55116688,2.08805276,0.21052458,1.08738228,0.00021988,0.01641637,0.28462361
0.26713357,1.59018531,2.15902198,0.21429748,1.12349075,0.00022947,0.01731209,0.27946372
0.27313657,1.62951315,2.23222298,0.21798373,1.15988528,0.00023988,0.01832304,0.27372340
0.27913957,1.66953953,2.30808312,0.22164692,1.19669086,0.00025119,0.01945388,0.26762054
0.28514257,1.71057511,2.38688798,0.22534237,1.23398003,0.00026345,0.02070678,0.26136751
0.29114557,1.75282292,2.46874134,0.22911308,1.27175682,0.00027667,0.02208069,0.25516307
0.29714857,1.79635321,2.55353097,0.23298622,1.30994301,0.00029084,0.02357070,0.24918501
0.30315158,1.84108357,2.64090267,0.23697027,1.34836778,0.00030588,0.02516766,0.24358398
0.30915458,1.88676584,2.73024407,0.24105304,1.38676125,0.00032168,0.02685781,0.23847866
0.31515758,1.93298053,2.82067997,0.24520063,1.42475276,0.00033808,0.02862276,0.23395265
0.32116058,1.97913973,2.91108013,0.24935746,1.46187409,0.00035487,0.03043961,0.23005301
0.32716358,2.02449853,3.00007997,0.25344743,1.49756816,0.00037180,0.03228125,0.22679069
0.33316658,2.06817509,3.08611399,0.25737611,1.53120273,0.00038859,0.03411698,0.22414267
0.33916958,2.10917854,3.16746114,0.26103400,1.56208914,0.00040493,0.03591324,0.22205578
0.34517259,2.14644400,3.24230062,0.26430062,1.58950535,0.00042049,0.03763455,0.22045190
0.35117559,2.17887308,3.30877601,0.26704936,1.61272240,0.00043492,0.03924456,0.21923439
0.35717859,2.20537842,3.36506517,0.26915280,1.63103328,0.00044789,0.04070723,0.21829528
0.36318159,2.22493010,3.40945286,0.27048829,1.64378298,0.00045908,0.04198804,0.21752305
0.36918459,2.23660185,3.44040276,0.27094357,1.65039828,0.00046821,0.04305513,0.21681043
0.37518759,2.23961487,3.45662551,0.27042208,1.65041593,0.00047502,0.04388050,0.21606198
0.38119060,2.23337717,3.45713950,0.26884776,1.64350770,0.00047930,0.04444093,0.21520106
0.38719360,2.21751635,3.44132131,0.26616907,1.62950115,0.00048093,0.04471890,0.21417580
0.39319660,2.19190417,3.40894314,0.26236211,1.60839485,0.00047981,0.04470317,0.21296386
0.39919960,2.15667168,3.36019536,0.25743252,1.58036723,0.00047594,0.04438921,0.21157567
0.40520260,2.11221390,3.29569267,0.25141628,1.54577846,0.00046937,0.04377934,0.21005609
0.41120560,2.05918375,3.21646341,0.24437912,1.50516498,0.00046024,0.04288260,0.20848430
0.41720860,1.99847542,3.12392239,0.23641485,1.45922694,0.00044873,0.04171445,0.20697196
0.42321161,1.93119775,3.01982811,0.22764238,1.40880885,0.00043509,0.04029613,0.20565959
0.42921461,1.85863875,2.90622637,0.21820185,1.35487417,0.00041962,0.03865391,0.20471151
0.43521761,1.78222297,2.78538269,0.20824987,1.29847499,0.00040266,0.03681814,0.20430927
0.44122061,1.70346329,2.65970641,0.19795413,1.24071797,0.00038457,0.03482221,0.20464396
0.44722361,1.62390948,2.53166990,0.18748771,1.18272802,0.00036571,0.03270144,0.20590773
0.45322661,1.54509562,2.40372628,0.17702323,1.12561124,0.00034647,0.03049194,0.20828466
0.45922961,1.46848858,2.27822907,0.16672714,1.07041861,0.00032722,0.02822956,0.21194163
0.46523262,1.39543969,2.15735710,0.15675444,1.01811197,0.00030829,0.02594887,0.21701921
0.47123562,1.32714154,2.04304761,0.14724390,0.96953361,0.00028999,0.02368229,0.22362333
0.47723862,1.26459141,1.93693998,0.13831415,0.92538055,0.00027260,0.02145932,0.23181773
0.48324162,1.20856284,1.84033201,0.13006057,0.88618466,0.00025634,0.01930599,0.24161776
0.48924462,1.15958600,1.75415016,0.12255324,0.85229894,0.00024137,0.01724446,0.25298579
0.49524762,1.11793754,1.67893423,0.11583587,0.82389071,0.00022781,0.01529278,0.26582844
0.50125063,1.08363999,1.61483680,0.10992572,0.80094152,0.00021572,0.01346483,0.27999575
0.50725363,1.05647034,1.56163657,0.10481461,0.78325376,0.00020511,0.01177041,0.29528263
0.51325663,1.03597727,1.51876472,0.10047065,0.77046350,0.00019594,0.01021545,0.31143237
0.51925963,1.02150593,1.48534261,0.09684085,0.76205885,0.00018813,0.00880233,0.32814232
0.52526263,1.01222926,1.46022892,0.09385431,0.75740298,0.00018155,0.00753028,0.34507151
0.53126563,1.00718418,1.44207397,0.09142586,0.75576092,0.00017604,0.00639584,0.36185007
0.53726863,1.00531130,1.42937890,0.08946001,0.75632877,0.00017145,0.00539332,0.37808995
0.54327164,1.00549642,1.42055716,0.08785505,0.75826441,0.00016758,0.00451530,0.39339685
0.54927464,1.00661218,1.41399593,0.08650703,0.76071828,0.00016424,0.00375309,0.40738254
0.55527764,1.00755831,1.40811513,0.08531368,0.76286322,0.00016124,0.00309715,0.41967739
0.56128064,1.00729907,1.40142190,0.08417786,0.76392227,0.00015840,0.00253750,0.42994246
0.56728364,1.00489646,1.39255877,0.08301065,0.76319330,0.00015555,0.00206405,0.43788059
0.57328664,0.99953818,1.38034396,0.08173396,0.76006991,0.00015255,0.00166689,0.44324624
0.57928964,0.99055966,1.36380277,0.08028241,0.75405781,0.00014928,0.00133648,0.44585337
0.58529265,0.97745931,1.34218930,0.07860474,0.74478622,0.00014564,0.00106387,0.44558128
0.59129565,0.95990702,1.31499828,0.07666447,0.73201423,0.00014157,0.00084079,0.44237804
0.59729865,0.93774582,1.28196720,0.07444001,0.71563200,0.00013702,0.00065971,0.43626143
0.60330165,0.91098702,1.24306910,0.07192420,0.69565711,0.00013198,0.00051391,0.42731733
0.60930465,0.87979944,1.19849724,0.06912330,0.67222642,0.00012647,0.00039746,0.41569579
0.61530765,0.84449355,1.14864246,0.06605561,0.64558407,0.00012051,0.00030519,0.40160485
0.62131066,0.80550137,1.09406499,0.06274970,0.61606633,0.00011416,0.00023266,0.38530255
0.62731366,0.76335349,1.03546205,0.05924247,0.58408412,0.00010749,0.00017609,0.36708746
0.63331666,0.71865397,0.97363301,0.05557702,0.55010408,0.00010057,0.00013232,0.34728818
0.63931966,0.67205474,0.90944364,0.05180050,0.51462902,0.00009349,0.00009872,0.32625239
0.64532266,0.62423016,0.84379108,0.04796202,0.47817871,0.00008634,0.00007312,0.30433573
0.65132566,0.57585316,0.77757083,0.04411074,0.44127159,0.00007921,0.00005377,0.28189125
0.65732866,0.52757341,0.71164698,0.04029406,0.40440828,0.00007217,0.00003926,0.25925948
0.66333167,0.47999862,0.64682654,0.03655616,0.36805717,0.00006531,0.00002846,0.23675989
0.66933467,0.43367909,0.58383857,0.03293683,0.33264269,0.00005870,0.00002049,0.21468355
0.67533767,0.38909603,0.52331843,0.02947048,0.29853636,0.00005239,0.00001465,0.19328758
0.68134067,0.34665366,0.46579721,0.02618567,0.26605069,0.00004644,0.00001040,0.17279119
0.68734367,0.30667498,0.41169629,0.02310471,0.23543591,0.00004087,0.00000735,0.15337341
0.69334667,0.26940095,0.36132645,0.02024369,0.20687933,0.00003572,0.00000518,0.13517244
0.69934967,0.23499278,0.31489119,0.01761271,0.18050699,0.00003100,0.00000366,0.11828647
0.70535268,0.20353671,0.27249352,0.01521624,0.15638735,0.00002672,0.00000261,0.10277574
0.71135568,0.17505090,0.23414540,0.01305370,0.13453647,0.00002286,0.00000193,0.08866565
0.71735868,0.14949383,0.19977919,0.01112016,0.11492443,0.00001943,0.00000153,0.07595061
0.72336168,0.12677353,0.16926032,0.00940703,0.09748239,0.00001639,0.00000136,0.06459845
0.72936468,0.10675742,0.14240046,0.00790285,0.08211005,0.00001373,0.00000140,0.05455507
0.73536768,0.08928206,0.11897070,0.00659404,0.06868314,0.00001143,0.00000166,0.04574921
0.74137069,0.07416253,0.09871402,0.00546563,0.05706059,0.00000944,0.00000217,0.03809698
0.74737369,0.06120118,0.08135699,0.00450189,0.04709120,0.00000775,0.00000301,0.03150623
0.75337669,0.05019557,0.06662007,0.00368699,0.03861966,0.00000632,0.00000426,0.02588045
0.75937969,0.04094532,0.05422663,0.00300545,0.03149183,0.00000513,0.00000609,0.02112214
0.76538269,0.03325803,0.04391050,0.00244266,0.02555918,0.00000414,0.00000869,0.01713581
0.77138569,0.02695416,0.03542203,0.00198519,0.02068249,0.00000333,0.00001236,0.01383028
0.77738869,0.02187099,0.02853291,0.00162115,0.01673472,0.00000268,0.00001747,0.01112063
0.78339170,0.01786568,0.02303969,0.00134039,0.01360334,0.00000216,0.00002454,0.00892956
0.78939470,0.01481772,0.01876639,0.00113472,0.01119198,0.00000176,0.00003422,0.00718840
0.79539770,0.01263073,0.01556618,0.00099810,0.00942167,0.00000147,0.00004740,0.00583776
0.80140070,0.01123393,0.01332249,0.00092676,0.00823169,0.00000127,0.00006518,0.00482790
0.80740370,0.01058323,0.01194958,0.00091935,0.00758021,0.00000116,0.00008899,0.00411881
0.81340670,0.01066215,0.01139287,0.00097704,0.00744467,0.00000113,0.00012062,0.00368026
0.81940970,0.01148263,0.01162897,0.00110369,0.00782207,0.00000118,0.00016234,0.00349157
0.82541271,0.01308575,0.01266568,0.00130591,0.00872917,0.00000131,0.00021691,0.00354144
