energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up
-4.63731866,4.24479307,0.05554862,0.24430942,1.11149164,0.23619884,1.30766807,1.40303483,2.47245247,0.00000000
-4.63131566,4.24368707,0.05526523,0.25172832,1.13323649,0.23725719,1.33402612,1.39329304,2.46194221,0.00000000
-4.62531266,4.24520568,0.05512604,0.25987005,1.15811905,0.23855957,1.36650786,1.38281945,2.45260385,0.00000000
-4.61930965,4.25081856,0.05513358,0.26877344,1.18630736,0.24015115,1.40557116,1.37228240,2.44541008,0.00000000
-4.61330665,4.26207383,0.05529185,0.27848064,1.21797512,0.24208369,1.45165607,1.36239163,2.44137117,0.00000000
-4.60730365,4.28053101,0.05560599,0.28903413,1.25328996,0.24441267,1.50515883,1.35387204,2.44149391,0.00000000
-4.60130065,4.30768969,0.05608182,0.30047327,1.29239989,0.24719402,1.56640430,1.34743625,2.44673860,0.00000000
-4.59529765,4.34491720,0.05672535,0.31283048,1.33541827,0.25048058,1.63561817,1.34375695,2.45797605,0.00000000
-4.58929465,4.39337869,0.05754224,0.32612715,1.38240838,0.25431863,1.71290019,1.34344045,2.47594667,0.00000000
-4.58329165,4.45397296,0.05853714,0.34036969,1.43336821,0.25874439,1.79820005,1.34700238,2.50122356,0.00000000
-4.57728864,4.52727678,0.05971318,0.35554565,1.48821641,0.26378095,1.89129697,1.35484678,2.53418111,0.00000000
-4.57128564,4.61350053,0.06107133,0.37162041,1.54678021,0.26943551,1.99178421,1.36724909,2.57497077,0.00000000
-4.56528264,4.71245677,0.06260996,0.38853427,1.60878609,0.27569722,2.09905951,1.38434393,2.62350464,0.00000000
-4.55927964,4.82354337,0.06432434,0.40620053,1.67385370,0.28253574,2.21232196,1.40611791,2.67944782,0.00000000
-4.55327664,4.94574162,0.06620628,0.42450434,1.74149368,0.28990040,2.33057578,1.43240763,2.74221961,0.00000000
-4.54727364,5.07762948,0.06824393,0.44330260,1.81110960,0.29772025,2.45264106,1.46290286,2.81100333,0.00000000
-4.54127064,5.21740932,0.07042156,0.46242493,1.88200408,0.30590480,2.57717122,1.49715447,2.88476440,0.00000000
-4.53526763,5.36294882,0.07271961,0.48167577,1.95338914,0.31434553,2.70267670,1.53458686,2.96227568,0.00000000
-4.52926463,5.51183359,0.07511476,0.50083750,2.02440038,0.32291814,2.82755425,1.57451415,3.04214918,0.00000000
-4.52326163,5.66142918,0.07758019,0.51967447,2.09411464,0.33148535,2.95012063,1.61615947,3.12287268,0.00000000
-4.51725863,5.80895031,0.08008597,0.53793799,2.16157046,0.33990021,3.06864982,1.65867660,3.20285000,0.00000000
-4.51125563,5.95153479,0.08259954,0.55537191,2.22579058,0.34800987,3.18141248,1.70117324,3.28044345,0.00000000
-4.50525263,6.08631943,0.08508636,0.57171870,2.28580576,0.35565954,3.28671628,1.74273497,3.35401707,0.00000000
-4.49924962,6.21051558,0.08751059,0.58672585,2.34067897,0.36269655,3.38294589,1.78244936,3.42197919,0.00000000
-4.49324662,6.32148171,0.08983593,0.60015223,2.38952906,0.36897448,3.46860148,1.81942933,3.48282310,0.00000000
-4.48724362,6.41679094,0.09202644,0.61177431,2.43155317,0.37435698,3.54233431,1.85283533,3.53516472,0.00000000
-4.48124062,6.49429164,0.09404748,0.62139199,2.46604694,0.37872142,3.60297869,1.88189559,3.57777619,0.00000000
-4.47523762,6.55215923,0.09586657,0.62883379,2.49242206,0.38196208,3.64957920,1.90592412,3.60961466,0.00000000
-4.46923462,6.58893821,0.09745425,0.63396126,2.51022046,0.38399281,3.68141251,1.92433604,3.62984560,0.00000000
-4.46323162,6.60357332,0.09878488,0.63667255,2.51912482,0.38474912,3.69800335,1.93665989,3.63786015,0.00000000
-4.45722861,6.59542938,0.09983740,0.63690484,2.51896525,0.38418966,3.69913420,1.94254686,3.63328637,0.00000000
-4.45122561,6.56429975,0.10059582,0.63463585,2.50972192,0.38229700,3.68484858,1.94177663,3.61599420,0.00000000
-4.44522261,6.51040349,0.10104977,0.62988415,2.49152388,0.37907774,3.65544806,1.93426007,3.58609434,0.00000000
-4.43921961,6.43437198,0.10119472,0.62270854,2.46464424,0.37456200,3.61148318,1.92003855,3.54393125,0.00000000
-4.43321661,6.33722579,0.10103214,0.61320633,2.42949208,0.36880227,3.55373871,1.89928036,3.49007076,0.00000000
-4.42721361,6.22034301,0.10056939,0.60151082,2.38660144,0.36187178,3.48321389,1.87227424,3.42528285,0.00000000
-4.42121061,6.08542037,0.09981957,0.58778800,2.33661812,0.35386229,3.40109829,1.83942039,3.35052034,0.00000000
-4.41520760,5.93442886,0.09880109,0.57223265,2.28028456,0.34488166,3.30874408,1.80121940,3.26689422,0.00000000
-4.40920460,5.76956516,0.09753717,0.55506387,2.21842355,0.33505106,3.20763588,1.75825954,3.17564657,0.00000000
-4.40320160,5.59320095,0.09605521,0.53652048,2.15192127,0.32450203,3.09935868,1.71120269,3.07812188,0.00000000
-4.39719860,5.40783129,0.09438610,0.51685606,2.08171000,0.31337345,2.98556532,1.66076966,2.97573778,0.00000000
-4.39119560,5.21602391,0.09256342,0.49633410,2.00875112,0.30180863,2.86794396,1.60772509,2.86995591,0.00000000
-4.38519260,5.02037047,0.09062266,0.47522317,1.93401863,0.28995240,2.74818680,1.55286258,2.76225373,0.00000000
-4.37918959,4.82344108,0.08860043,0.45379232,1.85848350,0.27794844,2.62796057,1.49699022,2.65409810,0.00000000
-4.37318659,4.62774274,0.08653371,0.43230675,1.78309897,0.26593685,2.50887952,1.44091705,2.54692087,0.00000000
-4.36718359,4.43568250,0.08445913,0.41102378,1.70878709,0.25405200,2.39248135,1.38544046,2.44209714,0.00000000
-4.36118059,4.24953539,0.08241229,0.39018931,1.63642628,0.24242066,2.28020652,1.33133483,2.34092628,0.00000000
-4.35517759,4.07141741,0.08042723,0.37003462,1.56684020,0.23116045,2.17338086,1.27934134,2.24461580,0.00000000
-4.34917459,3.90326321,0.07853589,0.35077357,1.50078772,0.22037863,2.07320182,1.23015912,2.15426802,0.00000000
-4.34317159,3.74680826,0.07676773,0.33260029,1.43895398,0.21017112,1.98072784,1.18443733,2.07086943,0.00000000
-4.33716858,3.60357498,0.07514932,0.31568728,1.38194258,0.20062184,1.89687096,1.14276847,1.99528236,0.00000000
-4.33116558,3.47486239,0.07370407,0.30018385,1.33026881,0.19180226,1.82239207,1.10568234,1.92823880,0.00000000
-4.32516258,3.36173870,0.07245202,0.28621504,1.28435397,0.18377118,1.75789850,1.07364086,1.87033598,0.00000000
-4.31915958,3.26503649,0.07140960,0.27388083,1.24452083,0.17657461,1.70384371,1.04703340,1.82203353,0.00000000
-4.31315658,3.18535012,0.07058952,0.26325577,1.21099026,0.17024594,1.66052846,1.02617266,1.78365189,0.00000000
-4.30715358,3.12303520,0.07000064,0.25438894,1.18387933,0.16480608,1.62810342,1.01129102,1.75537203,0.00000000
-4.30115058,3.07821003,0.06964784,0.24730421,1.16320075,0.16026385,1.60657282,1.00253753,1.73723619,0.00000000
-4.29514757,3.05075918,0.06953203,0.24200091,1.14886404,0.15661637,1.59579914,0.99997552,1.72915001,0.00000000
-4.28914457,3.04033941,0.06965008,0.23845473,1.14067845,0.15384962,1.59550868,1.00358106,1.73088591,0.00000000
-4.28314157,3.04638816,0.06999486,0.23661898,1.13835776,0.15193908,1.60529818,1.01324251,1.74208806,0.00000000
-4.27713857,3.06813504,0.07055533,0.23642613,1.14152707,0.15085043,1.62464251,1.02876146,1.76227915,0.00000000
-4.27113557,3.10461656,0.07131667,0.23778962,1.14973145,0.15054043,1.65290364,1.04985509,1.79086913,0.00000000
-4.26513257,3.15469435,0.07226046,0.24060593,1.16244660,0.15095790,1.68934103,1.07616042,1.82716608,0.00000000
-4.25912956,3.21707691,0.07336505,0.24475683,1.17909107,0.15204471,1.73312359,1.10724041,1.87038931,0.00000000
-4.25312656,3.29034493,0.07460585,0.25011188,1.19904004,0.15373706,1.78334329,1.14259200,1.91968473,0.00000000
-4.24712356,3.37297982,0.07595588,0.25653103,1.22164016,0.15596667,1.83903046,1.18165616,1.97414213,0.00000000
-4.24112056,3.46339498,0.07738627,0.26386731,1.24622514,0.15866221,1.89917069,1.22382963,2.03281433,0.00000000
-4.23511756,3.55996916,0.07886694,0.27196958,1.27213155,0.16175068,1.96272308,1.26847825,2.09473751,0.00000000
-4.22911456,3.66108103,0.08036729,0.28068533,1.29871445,0.16515891,2.02863956,1.31495139,2.15895238,0.00000000
-4.22311156,3.76514400,0.08185703,0.28986331,1.32536222,0.16881500,2.09588488,1.36259707,2.22452535,0.00000000
-4.21710855,3.87064013,0.08330691,0.29935619,1.35151022,0.17264982,2.16345669,1.41077717,2.29056905,0.00000000
-4.21110555,3.97615199,0.08468966,0.30902295,1.37665269,0.17659833,2.23040509,1.45888226,2.35626147,0.00000000
-4.20510255,4.08039155,0.08598074,0.31873116,1.40035274,0.18060093,2.29585115,1.50634536,2.42086298,0.00000000
-4.19909955,4.18222480,0.08715919,0.32835899,1.42224991,0.18460459,2.35900360,1.55265410,2.48373043,0.00000000
-4.19309655,4.28069146,0.08820834,0.33779694,1.44206515,0.18856380,2.41917312,1.59736086,2.54432806,0.00000000
-4.18709355,4.37501906,0.08911651,0.34694925,1.45960331,0.19244144,2.47578372,1.64009043,2.60223448,0.00000000
-4.18109055,4.46463083,0.08987748,0.35573507,1.47475280,0.19620926,2.52838078,1.68054495,2.65714575,0.00000000
-4.17508754,4.54914738,0.09049093,0.36408913,1.48748291,0.19984824,2.57663531,1.71850601,2.70887428,0.00000000
-4.16908454,4.62838216,0.09096268,0.37196221,1.49783866,0.20334864,2.62034436,1.75383399,2.75734391,0.00000000
-4.16308154,4.70233098,0.09130474,0.37932109,1.50593369,0.20670974,2.65942756,1.78646478,2.80258127,0.00000000
-4.15707854,4.77115629,0.09153516,0.38614825,1.51194143,0.20993941,2.69391993,1.81640414,2.84470407,0.00000000
-4.15107554,4.83516690,0.09167772,0.39244116,1.51608498,0.21305331,2.72396129,1.84372034,2.88390689,0.00000000
-4.14507254,4.89479416,0.09176140,0.39821122,1.51862604,0.21607387,2.74978274,1.86853539,2.92044514,0.00000000
-4.13906953,4.95056553,0.09181967,0.40348243,1.51985351,0.21902911,2.77169082,1.89101545,2.95461812,0.00000000
-4.13306653,5.00307689,0.09188955,0.40828980,1.52007196,0.22195115,2.79005009,1.91136120,2.98675177,0.00000000
-4.12706353,5.05296448,0.09201062,0.41267753,1.51959053,0.22487467,2.80526481,1.92979832,3.01718211,0.00000000
-4.12106053,5.10087774,0.09222382,0.41669704,1.51871262,0.22783525,2.81776060,1.94656892,3.04623982,0.00000000
-4.11505753,5.14745387,0.09257020,0.42040497,1.51772663,0.23086762,2.82796684,1.96192397,3.07423674,0.00000000
-4.10905453,5.19329508,0.09308958,0.42386114,1.51689811,0.23400396,2.83630041,1.97611707,3.10145460,0.00000000
-4.10305153,5.23894907,0.09381923,0.42712657,1.51646338,0.23727234,2.84315156,1.98939956,3.12813629,0.00000000
-4.09704852,5.28489325,0.09479262,0.43026170,1.51662500,0.24069520,2.84887226,2.00201694,3.15447979,0.00000000
-4.09104552,5.33152280,0.09603815,0.43332475,1.51754885,0.24428814,2.85376743,2.01420636,3.18063471,0.00000000
-4.08504252,5.37914272,0.09757812,0.43637040,1.51936302,0.24805890,2.85808921,2.02619476,3.20670111,0.00000000
-4.07903952,5.42796352,0.09942776,0.43944872,1.52215837,0.25200668,2.86203420,2.03819751,3.23273046,0.00000000
-4.07303652,5.47810016,0.10159455,0.44260442,1.52599044,0.25612182,2.86574352,2.05041681,3.25872813,0.00000000
-4.06703352,5.52957384,0.10407763,0.44587638,1.53088266,0.26038574,2.86930547,2.06303972,3.28465703,0.00000000
-4.06103052,5.58231584,0.10686765,0.44929752,1.53683050,0.26477138,2.87276009,2.07623538,3.31044176,0.00000000
-4.05502751,5.63617282,0.10994664,0.45289483,1.54380616,0.26924381,2.87610526,2.09015113,3.33597301,0.00000000
-4.04902451,5.69091305,0.11328830,0.45668964,1.55176350,0.27376124,2.87930379,2.10490758,3.36111152,0.00000000
-4.04302151,5.74623278,0.11685847,0.46069794,1.56064292,0.27827628,2.88229063,2.12059255,3.38569163,0.00000000
-4.03701851,5.80176252,0.12061583,0.46493076,1.57037566,0.28273731,2.88497998,2.13725428,3.40952386,0.00000000
-4.03101551,5.85707278,0.12451279,0.46939457,1.58088751,0.28709006,2.88727154,2.15489415,3.43239678,0.00000000
-4.02501251,5.91167926,0.12849659,0.47409141,1.59210142,0.29127921,2.88905575,2.17345955,3.45407819,0.00000000
-4.01900950,5.96504751,0.13251049,0.47901909,1.60393904,0.29524992,2.89021760,2.19283750,3.47431565,0.00000000
-4.01300650,6.01659733,0.13649513,0.48417098,1.61632107,0.29894935,2.89063910,2.21284968,3.49283701,0.00000000
-4.00700350,6.06570730,0.14038988,0.48953576,1.62916645,0.30232796,2.89020025,2.23324959,3.50935108,0.00000000
-4.00100050,6.11171987,0.14413428,0.49509695,1.64239055,0.30534067,2.88877905,2.25372240,3.52354899,0.00000000
-3.99499750,6.15394766,0.14766942,0.50083223,1.65590258,0.30794776,2.88625046,2.27388797,3.53510668,0.00000000
-3.98899450,6.19168138,0.15093936,0.50671274,1.66960250,0.31011556,2.88248502,2.29330744,3.54368883,0.00000000
-3.98299150,6.22419992,0.15389237,0.51270238,1.68337777,0.31181684,2.87734742,2.31149336,3.54895454,0.00000000
-3.97698849,6.25078287,0.15648216,0.51875718,1.69710040,0.31303108,2.87069547,2.32792333,3.55056493,0.00000000
-3.97098549,6.27072566,0.15866893,0.52482484,1.71062454,0.31374439,2.86237988,2.34205671,3.54819252,0.00000000
-3.96498249,6.28335713,0.16042034,0.53084456,1.72378514,0.31394943,2.85224522,2.35335386,3.54153233,0.00000000
-3.95897949,6.28805943,0.16171226,0.53674728,1.73639779,0.31364510,2.84013217,2.36129701,3.53031433,0.00000000
-3.95297649,6.28428944,0.16252938,0.54245626,1.74826016,0.31283618,2.82588126,2.36541185,3.51431657,0.00000000
-3.94697349,6.27160116,0.16286568,0.54788827,1.75915498,0.31153299,2.80933803,2.36528882,3.49337861,0.00000000
-3.94097049,6.24966795,0.16272463,0.55295513,1.76885469,0.30975098,2.79035934,2.36060289,3.46741429,0.00000000
-3.93496748,6.21830365,0.16211925,0.55756586,1.77712758,0.30751044,2.76882078,2.35113086,3.43642321,0.00000000
-3.92896448,6.17748134,0.16107199,0.56162916,1.78374530,0.30483618,2.74462444,2.33676520,3.40050019,0.00000000
-3.92296148,6.12734865,0.15961437,0.56505629,1.78849123,0.30175738,2.71770691,2.31752356,3.35984185,0.00000000
-3.91695848,6.06823849,0.15778646,0.56776414,1.79116953,0.29830738,2.68804677,2.29355350,3.31474996,0.00000000
-3.91095548,6.00067425,0.15563611,0.56967841,1.79161418,0.29452363,2.65567119,2.26513194,3.26563098,0.00000000
-3.90495248,5.92536882,0.15321805,0.57073672,1.78969755,0.29044755,2.62066107,2.23265937,3.21299151,0.00000000
-3.89894947,5.84321683,0.15059280,0.57089143,1.78533812,0.28612443,2.58315438,2.19664895,3.15742977,0.00000000
-3.89294647,5.75528001,0.14782539,0.57011213,1.77850657,0.28160326,2.54334733,2.15771099,3.09962305,0.00000000
-3.88694347,5.66276578,0.14498391,0.56838751,1.76923002,0.27693641,2.50149309,2.11653345,3.04031167,0.00000000
-3.88094047,5.56699947,0.14213803,0.56572654,1.75759405,0.27217926,2.45789810,2.07385925,2.98027983,0.00000000
-3.87493747,5.46939100,0.13935733,0.56215885,1.74374204,0.26738956,2.41291585,2.03046153,2.92033416,0.00000000
-3.86893447,5.37139701,0.13670960,0.55773427,1.72787208,0.26262669,2.36693835,1.98711774,2.86128065,0.00000000
-3.86293147,5.27447967,0.13425914,0.55252146,1.71023109,0.25795068,2.32038559,1.94458375,2.80390097,0.00000000
-3.85692846,5.18006370,0.13206509,0.54660567,1.69110666,0.25342104,2.27369333,1.90356898,2.74892900,0.00000000
-3.85092546,5.08949315,0.13017978,0.54008578,1.67081670,0.24909547,2.22729972,1.86471350,2.69702850,0.00000000
-3.84492246,5.00398954,0.12864725,0.53307064,1.64969753,0.24502844,2.18163131,1.82856797,2.64877278,0.00000000
-3.83891946,4.92461302,0.12750195,0.52567499,1.62809078,0.24126968,2.13708899,1.79557708,2.60462710,0.00000000
-3.83291646,4.85222807,0.12676762,0.51801502,1.60632994,0.23786271,2.09403452,1.76606692,2.56493453,0.00000000
-3.82691346,4.78747511,0.12645649,0.51020397,1.58472708,0.23484343,2.05277823,1.74023680,2.52990566,0.00000000
-3.82091046,4.73074925,0.12656875,0.50234784,1.56356048,0.23223885,2.01356842,1.71815542,2.49961258,0.00000000
-3.81490745,4.68218694,0.12709233,0.49454151,1.54306383,0.23006603,1.97658298,1.69976155,2.47398730,0.00000000
-3.80890445,4.64166135,0.12800313,0.48686546,1.52341750,0.22833135,1.94192362,1.68486886,2.45282464,0.00000000
-3.80290145,4.60878656,0.12926552,0.47938326,1.50474250,0.22703005,1.90961303,1.67317480,2.43578935,0.00000000
-3.79689845,4.58293058,0.13083322,0.47213999,1.48709722,0.22614619,1.87959506,1.66427277,2.42242733,0.00000000
-3.79089545,4.56323673,0.13265059,0.46516157,1.47047729,0.22565300,1.85173802,1.65766739,2.41218036,0.00000000
-3.78489245,4.54865272,0.13465410,0.45845512,1.45481854,0.22551357,1.82584097,1.65279200,2.40440386,0.00000000
-3.77888944,4.53796621,0.13677421,0.45201031,1.44000278,0.22568200,1.80164268,1.64902794,2.39838705,0.00000000
-3.77288644,4.52984572,0.13893732,0.44580148,1.42586619,0.22610479,1.77883302,1.64572482,2.39337481,0.00000000
-3.76688344,4.52288522,0.14106798,0.43979061,1.41220975,0.22672254,1.75706607,1.64222132,2.38859045,0.00000000
-3.76088044,4.51565083,0.14309111,0.43393069,1.39881122,0.22747188,1.73597458,1.63786563,2.38325864,0.00000000
-3.75487744,4.50672783,0.14493420,0.42816959,1.38543794,0.22828741,1.71518506,1.63203519,2.37662785,0.00000000
-3.74887444,4.49476621,0.14652947,0.42245392,1.37185984,0.22910379,1.69433266,1.62415497,2.36799139,0.00000000
-3.74287144,4.47852323,0.14781585,0.41673283,1.35786189,0.22985771,1.67307551,1.61371393,2.35670655,0.00000000
-3.73686843,4.45690132,0.14874074,0.41096156,1.34325541,0.23048967,1.65110757,1.60027910,2.34221125,0.00000000
-3.73086543,4.42898005,0.14926146,0.40510443,1.32788775,0.23094564,1.62816960,1.58350701,2.32403763,0.00000000
-3.72486243,4.39404112,0.14934639,0.39913722,1.31164974,0.23117837,1.60405776,1.56315219,2.30182234,0.00000000
-3.71885943,4.35158574,0.14897576,0.39304886,1.29448075,0.23114840,1.57862959,1.53907245,2.27531316,0.00000000
-3.71285643,4.30134379,0.14814200,0.38684226,1.27637113,0.23082475,1.55180698,1.51123094,2.24437204,0.00000000
-3.70685343,4.24327488,0.14684972,0.38053438,1.25736203,0.23018517,1.52357638,1.47969497,2.20897444,0.00000000
-3.70085043,4.17756152,0.14511536,0.37415552,1.23754272,0.22921622,1.49398611,1.44463174,2.16920518,0.00000000
-3.69484742,4.10459508,0.14296638,0.36774790,1.21704567,0.22791286,1.46314123,1.40630112,2.12525129,0.00000000
-3.68884442,4.02495537,0.14044026,0.36136370,1.19603973,0.22627788,1.43119621,1.36504593,2.07739194,0.00000000
-3.68284142,3.93938506,0.13758314,0.35506258,1.17472187,0.22432112,1.39834596,1.32127992,2.02598637,0.00000000
-3.67683842,3.84876017,0.13444833,0.34890894,1.15330796,0.22205851,1.36481572,1.27547421,1.97146008,0.00000000
-3.67083542,3.75405807,0.13109461,0.34296898,1.13202304,0.21951101,1.33085045,1.22814244,1.91429006,0.00000000
-3.66483242,3.65632449,0.12758451,0.33730782,1.11109167,0.21670359,1.29670426,1.17982543,1.85498975,0.00000000
-3.65882941,3.55664082,0.12398256,0.33198665,1.09072873,0.21366419,1.26263040,1.13107568,1.79409416,0.00000000
-3.65282641,3.45609305,0.12035357,0.32706024,1.07113110,0.21042276,1.22887245,1.08244255,1.73214590,0.00000000
-3.64682341,3.35574342,0.11676102,0.32257474,1.05247055,0.20701042,1.19565684,1.03445830,1.66968247,0.00000000
-3.64082041,3.25660574,0.11326559,0.31856593,1.03488808,0.20345879,1.16318735,0.98762567,1.60722529,0.00000000
-3.63481741,3.15962495,0.10992386,0.31505796,1.01848992,0.19979939,1.13164139,0.94240727,1.54527066,0.00000000
-3.62881441,3.06566133,0.10678722,0.31206263,1.00334514,0.19606327,1.10116837,0.89921694,1.48428285,0.00000000
-3.62281141,2.97547961,0.10390097,0.30957914,0.98948507,0.19228073,1.07189006,0.85841341,1.42468931,0.00000000
-3.61680840,2.88974267,0.10130365,0.30759442,0.97690424,0.18848120,1.04390259,0.82029607,1.36687795,0.00000000
-3.61080540,2.80900979,0.09902659,0.30608395,0.96556295,0.18469317,1.01728006,0.78510304,1.31119627,0.00000000
-3.60480240,2.73373869,0.09709369,0.30501295,0.95539103,0.18094425,0.99207925,0.75301113,1.25795206,0.00000000
-3.59879940,2.66429103,0.09552136,0.30433811,0.94629292,0.17726123,0.96834515,0.72413771,1.20741543,0.00000000
-3.59279640,2.60094046,0.09431865,0.30400952,0.93815347,0.17367022,0.94611681,0.69854399,1.15982170,0.00000000
-3.58679340,2.54388255,0.09348759,0.30397294,0.93084456,0.17019676,0.92543318,0.67623958,1.11537486,0.00000000
-3.58079040,2.49324592,0.09302361,0.30417230,0.92423202,0.16686594,0.90633849,0.65718789,1.07425123,0.00000000
-3.57478739,2.44910372,0.09291610,0.30455221,0.91818270,0.16370244,0.88888690,0.64131206,1.03660294,0.00000000
