energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63731866,0.23962313,0.00070340,0.01947590,0.14623241,0.12299856,0.00012863,0.09647338,0.00878642,0.00178468
-4.63131566,0.20996721,0.00082704,0.01691200,0.12479699,0.10477455,0.00016125,0.08452707,0.01090970,0.00155808
-4.62531266,0.18752848,0.00099824,0.01490353,0.10733544,0.09001511,0.00020352,0.07545152,0.01361995,0.00137913
-4.61930965,0.17204175,0.00122267,0.01342436,0.09358076,0.07847232,0.00025723,0.06914543,0.01701922,0.00124624
-4.61330665,0.16331274,0.00150732,0.01245225,0.08329018,0.06992837,0.00032449,0.06553341,0.02122344,0.00115812
-4.60730365,0.16122447,0.00186035,0.01196955,0.07625052,0.06419895,0.00040777,0.06456894,0.02636206,0.00111382
-4.60130065,0.16573954,0.00229101,0.01196352,0.07228144,0.06113494,0.00050987,0.06623556,0.03257699,0.00111282
-4.59529765,0.17689835,0.00280950,0.01242633,0.07123649,0.06062264,0.00063394,0.07054643,0.04002094,0.00115498
-4.58929465,0.19481308,0.00342671,0.01335477,0.07300233,0.06258236,0.00078349,0.07754209,0.04885493,0.00124057
-4.58329165,0.21965752,0.00415398,0.01474967,0.07749596,0.06696564,0.00096234,0.08728648,0.05924493,0.00137022
-4.57728864,0.25165287,0.00500277,0.01661496,0.08466029,0.07375105,0.00117460,0.09986139,0.07135759,0.00154485
-4.57128564,0.29104980,0.00598429,0.01895661,0.09445828,0.08293879,0.00142466,0.11535928,0.08535510,0.00176560
-4.56528264,0.33810720,0.00710904,0.02178129,0.10686575,0.09454415,0.00171709,0.13387482,0.10138917,0.00203370
-4.55927964,0.39306804,0.00838633,0.02509488,0.12186334,0.10859017,0.00205658,0.15549527,0.11959424,0.00235034
-4.55327664,0.45613330,0.00982375,0.02890088,0.13942778,0.12509957,0.00244787,0.18029004,0.14008012,0.00271658
-4.54727364,0.52743460,0.01142662,0.03319884,0.15952294,0.14408628,0.00289563,0.20829984,0.16292429,0.00313313
-4.54127064,0.60700679,0.01319744,0.03798276,0.18209101,0.16554698,0.00340438,0.23952576,0.18816412,0.00360030
-4.53526763,0.69476163,0.01513535,0.04323967,0.20704421,0.18945275,0.00397833,0.27391893,0.21578941,0.00411778
-4.52926463,0.79046381,0.01723567,0.04894836,0.23425756,0.21574148,0.00462128,0.31137112,0.24573560,0.00468455
-4.52326163,0.89371084,0.01948946,0.05507845,0.26356300,0.24431121,0.00533653,0.35170701,0.27787809,0.00529882
-4.51725863,1.00391801,0.02188325,0.06158979,0.29474545,0.27501487,0.00612669,0.39467853,0.31202813,0.00595787
-4.51125563,1.12030986,0.02439888,0.06843230,0.32754102,0.30765683,0.00699367,0.43996197,0.34793067,0.00665814
-4.50525263,1.24191922,0.02701346,0.07554634,0.36163782,0.34199148,0.00793851,0.48715817,0.38526453,0.00739514
-4.49924962,1.36759477,0.02969960,0.08286356,0.39667950,0.37772422,0.00896139,0.53579622,0.42364517,0.00816355
-4.49324662,1.49601767,0.03242573,0.09030832,0.43227170,0.41451497,0.01006157,0.58534093,0.46263034,0.00895737
-4.48724362,1.62572757,0.03515671,0.09779972,0.46799130,0.45198433,0.01123744,0.63520403,0.50172856,0.00977002
-4.48124062,1.75515757,0.03785453,0.10525405,0.50339848,0.48972234,0.01248654,0.68475909,0.54041047,0.01059460
-4.47523762,1.88267762,0.04047927,0.11258771,0.53805105,0.52729968,0.01380567,0.73335980,0.57812267,0.01142414
-4.46923462,2.00664495,0.04299018,0.11972056,0.57152079,0.56428102,0.01519107,0.78036100,0.61430392,0.01225191
-4.46323162,2.12545998,0.04534683,0.12657937,0.60341103,0.60024011,0.01663862,0.82514192,0.64840287,0.01307171
-4.45722861,2.23762567,0.04751041,0.13310152,0.63337490,0.63477594,0.01814407,0.86713051,0.67989691,0.01387827
-4.45122561,2.34180762,0.04944496,0.13923847,0.66113323,0.66752956,0.01970336,0.90582807,0.70831121,0.01466754
-4.44522261,2.43689262,0.05111865,0.14495912,0.68649139,0.69820054,0.02131291,0.94083282,0.73323720,0.01543709
-4.43921961,2.52204259,0.05250490,0.15025265,0.70935405,0.72656251,0.02296999,0.97186145,0.75434960,0.01618634
-4.43321661,2.59674133,0.05358339,0.15513084,0.72973698,0.75247692,0.02467312,0.99876731,0.77142116,0.01691686
-4.42721361,2.66083146,0.05434089,0.15962963,0.74777517,0.77590428,0.02642231,1.02155432,0.78433434,0.01763259
-4.42121061,2.71453933,0.05477185,0.16380973,0.76372636,0.79691212,0.02821951,1.04038555,0.79308923,0.01833988
-4.41520760,2.75848610,0.05487871,0.16775632,0.77796978,0.81567928,0.03006879,1.05558587,0.79780724,0.01904761
-4.40920460,2.79368377,0.05467201,0.17157760,0.79099934,0.83249593,0.03197661,1.06763797,0.79873021,0.01976704
-4.40320160,2.82151539,0.05417010,0.17540234,0.80341156,0.84775912,0.03395187,1.07717175,0.79621476,0.02051170
-4.39719860,2.84369982,0.05339874,0.17937626,0.81588803,0.86196384,0.03600600,1.08494698,0.79072206,0.02129705
-4.39119560,2.86224150,0.05239028,0.18365745,0.82917307,0.87568962,0.03815277,1.09182975,0.78280327,0.02214012
-4.38519260,2.87936691,0.05118275,0.18841083,0.84404695,0.88958313,0.04040808,1.09876338,0.77308116,0.02305903
-4.37918959,2.89744968,0.04981873,0.19380194,0.86129573,0.90433717,0.04278950,1.10673461,0.76222860,0.02407235
-4.37318659,2.91892713,0.04834408,0.19999014,0.88167875,0.92066681,0.04531574,1.11673655,0.75094485,0.02519852
-4.36718359,2.94621119,0.04680660,0.20712151,0.90589492,0.93928358,0.04800594,1.12972959,0.73993045,0.02645506
-4.36118059,2.98159716,0.04525469,0.21532177,0.93454926,0.96086859,0.05087882,1.14660186,0.72986183,0.02785788
-4.35517759,3.02717393,0.04373599,0.22468939,0.96812113,0.98604558,0.05395175,1.16813092,0.72136670,0.02942051
-4.34917459,3.08473913,0.04229610,0.23528935,1.00693545,1.01535515,0.05723970,1.19494821,0.71500110,0.03115335
-4.34317159,3.15572273,0.04097745,0.24714766,1.05113853,1.04923094,0.06075420,1.22750787,0.71122909,0.03306303
-4.33716858,3.24112220,0.03981830,0.26024713,1.10067946,1.08797899,0.06450231,1.26606118,0.71040599,0.03515179
-4.33116558,3.34145191,0.03885181,0.27452442,1.15529838,1.13176103,0.06848555,1.31063807,0.71276555,0.03741701
-4.32516258,3.45670893,0.03810546,0.28986878,1.21452229,1.18058236,0.07269910,1.36103632,0.71841183,0.03985084
-4.31915958,3.58635684,0.03760051,0.30612243,1.27766897,1.23428505,0.07713100,1.41681925,0.72731587,0.04244006
-4.31315658,3.72932808,0.03735175,0.32308279,1.34385914,1.29254663,0.08176166,1.47732208,0.73931723,0.04516601
-4.30715358,3.88404514,0.03736734,0.34050657,1.41203673,1.35488434,0.08656355,1.54166695,0.75413036,0.04800479
-4.30115058,4.04845960,0.03764893,0.35811547,1.48099665,1.42066500,0.09150122,1.60878593,0.77135540,0.05092759
-4.29514757,4.22010774,0.03819183,0.37560353,1.54941918,1.48911990,0.09653154,1.67745150,0.79049294,0.05390127
-4.28914457,4.39618042,0.03898539,0.39264578,1.61590965,1.55936440,0.10160429,1.74631303,0.81096204,0.05688898
-4.28314157,4.57360455,0.04001349,0.40890782,1.67904204,1.63042121,0.10666303,1.81393819,0.83212088,0.05985107
-4.27713857,4.74913316,0.04125514,0.42405611,1.73740454,1.70124665,0.11164618,1.87885733,0.85328896,0.06274600
-4.27113557,4.91944034,0.04268512,0.43776845,1.78964546,1.77075893,0.11648842,1.93960949,0.87377021,0.06553140
-4.26513257,5.08121771,0.04427482,0.44974418,1.83451738,1.83786717,0.12112217,1.99478784,0.89287596,0.06816515
-4.25912956,5.23126885,0.04599296,0.45971380,1.87091786,1.90150043,0.12547928,2.04308315,0.90994694,0.07060646
-4.25312656,5.36659826,0.04780659,0.46744754,1.89792492,1.96063551,0.12949269,2.08332341,0.92437356,0.07281693
-4.24712356,5.48449198,0.04968189,0.47276246,1.91482596,2.01432277,0.13309818,2.11450829,0.93561377,0.07476151
-4.24112056,5.58258734,0.05158517,0.47552793,1.92113893,2.06170918,0.13623600,2.13583726,0.94320795,0.07640941
-4.23511756,5.65892984,0.05348378,0.47566918,1.91662511,2.10205798,0.13885238,2.14673041,0.94679040,0.07773484
-4.22911456,5.71201598,0.05534707,0.47316885,1.90129313,2.13476448,0.14090090,2.14684156,0.94609729,0.07871756
-4.22311156,5.74082123,0.05714722,0.46806654,1.87539435,2.15936782,0.14234358,2.13606343,0.94097081,0.07934337
-4.21710855,5.74481326,0.05886011,0.46045644,1.83941022,2.17555858,0.14315182,2.11452503,0.93135975,0.07960429
-4.21110555,5.72395082,0.06046606,0.45048322,1.79403233,2.18318228,0.14330695,2.08258187,0.91731672,0.07949866
-4.20510255,5.67866947,0.06195043,0.43833647,1.74013651,2.18223893,0.14280061,2.04079962,0.89899220,0.07903104
-4.19909955,5.60985559,0.06330411,0.42424395,1.67875241,2.17287901,0.14163482,1.98993236,0.87662601,0.07821198
-4.19309655,5.51881029,0.06452381,0.40846409,1.61102993,2.15539618,0.13982176,1.93089656,0.85053668,0.07705758
-4.18709355,5.40720533,0.06561218,0.39127805,1.53820440,2.13021714,0.13738333,1.86474193,0.82110916,0.07558901
-4.18109055,5.27703299,0.06657766,0.37298180,1.46156185,2.09788906,0.13435056,1.79262064,0.78878167,0.07383194
-4.17508754,5.13055183,0.06743414,0.35387842,1.38240598,2.05906507,0.13076271,1.71575594,0.75403190,0.07181582
-4.16908454,4.97023025,0.06820040,0.33427113,1.30202789,2.01448813,0.12666636,1.63541149,0.71736345,0.06957318
-4.16308154,4.79868966,0.06889925,0.31445714,1.22167980,1.96497380,0.12211429,1.55286232,0.67929266,0.06713894
-4.15707854,4.61864860,0.06955656,0.29472252,1.14255322,1.91139225,0.11716433,1.46936833,0.64033645,0.06454959
-4.15107554,4.43286936,0.07020006,0.27533830,1.06576217,1.85464995,0.11187818,1.38615089,0.60100127,0.06184254
-4.14507254,4.24410799,0.07085802,0.25655763,0.99233146,1.79567137,0.10632018,1.30437316,0.56177365,0.05905538
-4.13906953,4.05506872,0.07155789,0.23861423,0.92318986,1.73538114,0.10055613,1.22512417,0.52311224,0.05622530
-4.13306653,3.86836337,0.07232493,0.22172177,0.85916773,1.67468712,0.09465215,1.14940694,0.48544155,0.05338843
-4.12706353,3.68647636,0.07318084,0.20607417,0.80099865,1.61446456,0.08867360,1.07813037,0.44914736,0.05057938
-4.12106053,3.51173550,0.07414263,0.19184664,0.74932401,1.55554206,0.08268413,1.01210481,0.41457375,0.04783082
-4.11505753,3.34628884,0.07522160,0.17919719,0.70470004,1.49868942,0.07674474,0.95204078,0.38202149,0.04517306
-4.10905453,3.19208745,0.07642262,0.16826842,0.66760615,1.44460781,0.07091309,0.89855051,0.35174783,0.04263383
-4.10305153,3.05087400,0.07774370,0.15918937,0.63845382,1.39392252,0.06524285,0.85215174,0.32396731,0.04023805
-4.09704852,2.92417678,0.07917588,0.15207729,0.61759526,1.34717841,0.05978318,0.81327314,0.29885339,0.03800776
-4.09104552,2.81330860,0.08070350,0.14703901,0.60533106,1.30483810,0.05457844,0.78226081,0.27654081,0.03596204
-4.08504252,2.71936985,0.08230477,0.14417196,0.60191629,1.26728286,0.04966792,0.75938531,0.25712817,0.03411705
-4.07903952,2.64325495,0.08395269,0.14356460,0.60756460,1.23481588,0.04508580,0.74484853,0.24068072,0.03248615
-4.07303652,2.58566118,0.08561617,0.14529628,0.62245000,1.20766764,0.04086114,0.73879006,0.22723309,0.03107996
-4.06703352,2.54709880,0.08726142,0.14943639,0.64670633,1.18600292,0.03701808,0.74129242,0.21679171,0.02990659
-4.06103052,2.52790149,0.08885344,0.15604305,0.68042424,1.16992873,0.03357606,0.75238505,0.20933686,0.02897180
-4.05502751,2.52823599,0.09035752,0.16516116,0.72364612,1.15950272,0.03055011,0.77204651,0.20482417,0.02827914
-4.04902451,2.54811012,0.09174070,0.17682001,0.77635908,1.15474121,0.02795123,0.80020502,0.20318558,0.02783017
-4.04302151,2.58737827,0.09297316,0.19103063,0.83848658,1.15562632,0.02578678,0.83673722,0.20432974,0.02762460
-4.03701851,2.64574417,0.09402928,0.20778284,0.90987910,1.16211168,0.02406085,0.88146524,0.20814186,0.02766039
-4.03101551,2.72276029,0.09488856,0.22704238,0.99030456,1.17412611,0.02277464,0.93415242,0.21448320,0.02793383
-4.02501251,2.81782446,0.09553613,0.24874811,1.07943898,1.19157513,0.02192677,0.99449798,0.22319028,0.02843959
-4.01900950,2.93017377,0.09596301,0.27280942,1.17685805,1.21434021,0.02151355,1.06213111,0.23407404,0.02917071
-4.01300650,3.05887669,0.09616594,0.29910418,1.28203017,1.24227560,0.02152916,1.13660504,0.24691916,0.03011856
-4.00700350,3.20282438,0.09614700,0.32747717,1.39431145,1.27520340,0.02196578,1.21739157,0.26148379,0.03127276
-4.00100050,3.36072240,0.09591294,0.35773916,1.51294310,1.31290689,0.02281353,1.30387673,0.27749987,0.03262116
-3.99499750,3.53108413,0.09547427,0.38966678,1.63705159,1.35512307,0.02406048,1.39535809,0.29467432,0.03414969
-3.98899450,3.71222726,0.09484424,0.42300316,1.76565161,1.40153481,0.02569242,1.49104416,0.31269121,0.03584231
-3.98299150,3.90227463,0.09403783,0.45745939,1.89765217,1.45176349,0.02769263,1.59005632,0.33121503,0.03768101
-3.97698849,4.09916047,0.09307066,0.49271684,2.03186556,1.50536283,0.03004164,1.69143348,0.34989521,0.03964575
-3.97098549,4.30064290,0.09195811,0.52843029,2.16701922,1.56181461,0.03271687,1.79413978,0.36837170,0.04171453
-3.96498249,4.50432319,0.09071454,0.56423174,2.30177016,1.62052675,0.03569232,1.89707506,0.38628165,0.04386350
-3.95897949,4.70767192,0.08935272,0.59973502,2.43472172,1.68083439,0.03893826,1.99908825,0.40326695,0.04606711
-3.95297649,4.90806196,0.08788356,0.63454099,2.56444238,1.74200407,0.04242104,2.09899324,0.41898240,0.04829833
-3.94697349,5.10280741,0.08631604,0.66824322,2.68948611,1.80324128,0.04610287,2.19558687,0.43310418,0.05052897
-3.94097049,5.28920801,0.08465741,0.70043414,2.80841404,1.86370126,0.04994184,2.28766868,0.44533825,0.05273000
-3.93496748,5.46459752,0.08291360,0.73071158,2.91981706,1.92250281,0.05389201,2.37406178,0.45542845,0.05487195
-3.92896448,5.62639495,0.08108982,0.75868545,3.02233896,1.97874485,0.05790371,2.45363442,0.46316371,0.05692534
-3.92296148,5.77215711,0.07919123,0.78398461,3.11469986,2.03152517,0.06192398,2.52532159,0.46838420,0.05886117
-3.91695848,5.89963091,0.07722378,0.80626380,3.19571957,2.07996076,0.06589724,2.58814616,0.47098609,0.06065138
-3.91095548,6.00680410,0.07519491,0.82521035,3.26434047,2.12320930,0.06976617,2.64123909,0.47092463,0.06226937
-3.90495248,6.09195276,0.07311431,0.84055079,3.31964976,2.16049083,0.07347269,2.68385816,0.46821544,0.06369047
-3.89894947,6.15368442,0.07099449,0.85205705,3.36090043,2.19110925,0.07695924,2.71540482,0.46293395,0.06489246
-3.89294647,6.19097564,0.06885126,0.85955214,3.38753069,2.21447278,0.08017005,2.73543875,0.45521305,0.06585600
-3.88694347,6.20320282,0.06670390,0.86291517,3.39918129,2.23011285,0.08305263,2.74368988,0.44523893,0.06656507
-3.88094047,6.19016561,0.06457527,0.86208554,3.39571009,2.23770081,0.08555922,2.74006735,0.43324549,0.06700737
-3.87493747,6.15210206,0.06249158,0.85706614,3.37720342,2.23706191,0.08764832,2.72466534,0.41950740,0.06717463
-3.86893447,6.08969503,0.06048200,0.84792537,3.34398347,2.22818617,0.08928608,2.69776544,0.40433232,0.06706292
-3.86293147,6.00406938,0.05857806,0.83479792,3.29661126,2.21123558,0.09044764,2.65983523,0.38805231,0.06667281
-3.85692846,5.89677985,0.05681288,0.81788400,3.23588444,2.18654748,0.09111827,2.61152319,0.37101514,0.06600951
-3.85092546,5.76978942,0.05522025,0.79744722,3.16282969,2.15463371,0.09129426,2.55364959,0.35357552,0.06508287
-3.84492246,5.62543839,0.05383368,0.77381084,3.07868936,2.11617553,0.09098355,2.48719345,0.33608667,0.06390730
-3.83891946,5.46640453,0.05268526,0.74735247,2.98490219,2.07201414,0.09020608,2.41327568,0.31889254,0.06250158
-3.83291646,5.29565480,0.05180464,0.71849737,2.88307837,2.02313697,0.08899370,2.33313861,0.30232075,0.06088856
-3.82691346,5.11638949,0.05121800,0.68771039,2.77496929,1.97065987,0.08738984,2.24812215,0.28667652,0.05909471
-3.82091046,4.93197987,0.05094704,0.65548673,2.66243249,1.91580554,0.08544869,2.15963710,0.27223755,0.05714963
-3.81490745,4.74590061,0.05100813,0.62234177,2.54739292,1.85987864,0.08323415,2.06913629,0.25925000,0.05508538
-3.80890445,4.56165836,0.05141161,0.58880031,2.43180129,1.80423817,0.08081833,1.97808404,0.24792543,0.05293583
-3.80290145,4.38271842,0.05216124,0.55538538,2.31759100,1.75026776,0.07827984,1.88792493,0.23843871,0.05073581
-3.79689845,4.21243102,0.05325377,0.52260703,2.20663477,1.69934460,0.07570181,1.80005268,0.23092677,0.04852037
-3.79089545,4.05395924,0.05467886,0.49095142,2.10070246,1.65280796,0.07316969,1.71578005,0.22548808,0.04632388
-3.78489245,3.91021047,0.05641910,0.46087047,2.00142143,1.61192796,0.07076893,1.63631055,0.22218275,0.04417926
-3.77888944,3.78377310,0.05845022,0.43277239,1.91024055,1.57787560,0.06858264,1.56271302,0.22103311,0.04211716
-3.77288644,3.67686018,0.06074164,0.40701330,1.82839913,1.55169491,0.06668914,1.49589963,0.22202465,0.04016525
-3.76688344,3.59126155,0.06325703,0.38389017,1.75690157,1.53427780,0.06515972,1.43660795,0.22510733,0.03834758
-3.76088044,3.52830568,0.06595518,0.36363529,1.69649849,1.52634255,0.06405644,1.38538776,0.23019702,0.03668410
-3.75487744,3.48883213,0.06879092,0.34641227,1.64767468,1.52841639,0.06343017,1.34259273,0.23717722,0.03519021
-3.74887444,3.47317546,0.07171618,0.33231372,1.61064420,1.54082266,0.06331892,1.30837719,0.24590094,0.03387653
-3.74287144,3.48116081,0.07468106,0.32136068,1.58535251,1.56367297,0.06374647,1.28269801,0.25619274,0.03274878
-3.73686843,3.51211135,0.07763502,0.31350360,1.57148531,1.59686443,0.06472135,1.26532142,0.26785108,0.03180784
-3.73086543,3.56486733,0.08052793,0.30862510,1.56848382,1.64008219,0.06623631,1.25583442,0.28065088,0.03104987
-3.72486243,3.63781628,0.08331117,0.30654410,1.57556570,1.69280705,0.06826817,1.25366032,0.29434649,0.03046662
-3.71885943,3.72893367,0.08593858,0.30702157,1.59175094,1.75432805,0.07077816,1.25807799,0.30867495,0.03004587
-3.71285643,3.83583298,0.08836731,0.30976737,1.61589191,1.82375956,0.07371274,1.26824410,0.32335976,0.02977190
-3.70685343,3.95582408,0.09055855,0.31444845,1.64670662,1.90006263,0.07700486,1.28321772,0.33811506,0.02962612
-3.70085043,4.08597847,0.09247808,0.32069778,1.68281418,1.98206983,0.08057571,1.30198660,0.35265026,0.02958767
-3.69484742,4.22320000,0.09409670,0.32812419,1.72277163,2.06851302,0.08433684,1.32349440,0.36667508,0.02963413
-3.68884442,4.36429913,0.09539047,0.33632267,1.76511100,2.15805336,0.08819261,1.34666822,0.37990492,0.02974224
-3.68284142,4.50606916,0.09634090,0.34488487,1.80837574,2.24931264,0.09204299,1.37044563,0.39206653,0.02988854
-3.67683842,4.64536237,0.09693490,0.35340974,1.85115563,2.34090533,0.09578646,1.39380065,0.40290366,0.03005012
-3.67083542,4.77916425,0.09716469,0.36151371,1.89211916,2.43147030,0.09932312,1.41576804,0.41218279,0.03020518
-3.66483242,4.90466379,0.09702768,0.36884044,1.93004285,2.51970163,0.10255770,1.43546527,0.41969849,0.03033367
-3.65882941,5.01931820,0.09652619,0.37506967,1.96383652,2.60437760,0.10540250,1.45211176,0.42527841,0.03041775
-3.65282641,5.12091011,0.09566718,0.37992492,1.99256426,2.68438730,0.10778011,1.46504498,0.42878756,0.03044224
-3.64682341,5.20759599,0.09446197,0.38317986,2.01546045,2.75875427,0.10962579,1.47373294,0.43013183,0.03039498
-3.64082041,5.27794457,0.09292592,0.38466315,2.03194064,2.82665673,0.11088947,1.47778305,0.42926042,0.03026702
-3.63481741,5.33096427,0.09107815,0.38426154,2.04160722,2.88744401,0.11153725,1.47694718,0.42616718,0.03005281
-3.62881441,5.36611922,0.08894117,0.38192115,2.04424987,2.94064908,0.11155231,1.47112275,0.42089076,0.02975021
-3.62281141,5.38333376,0.08654065,0.37764702,2.03984104,2.98599706,0.11093529,1.46035029,0.41351347,0.02936048
-3.61680840,5.38298552,0.08390508,0.37150076,2.02852690,3.02340965,0.10970412,1.44480740,0.40415892,0.02888809
-3.61080540,5.36588784,0.08106546,0.36359666,2.01061414,3.05300574,0.10789319,1.42479965,0.39298853,0.02834054
-3.60480240,5.33326225,0.07805505,0.35409623,1.98655333,3.07509811,0.10555206,1.40074873,0.38019694,0.02772800
-3.59879940,5.28670222,0.07490904,0.34320153,1.95691948,3.09018670,0.10274368,1.37317835,0.36600669,0.02706303
-3.59279640,5.22812946,0.07166429,0.33114752,1.92239053,3.09894830,0.09954229,1.34269848,0.35066209,0.02636008
-3.58679340,5.15974422,0.06835899,0.31819373,1.88372450,3.10222314,0.09603088,1.30998832,0.33442281,0.02563513
-3.58079040,5.08397102,0.06503249,0.30461563,1.84173602,3.10099839,0.09229866,1.27577875,0.31755719,0.02490515
-3.57478739,5.00340123,0.06172496,0.29069593,1.79727287,3.09638868,0.08843834,1.24083456,0.30033563,0.02418769
