energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63131566,2.05591263,0.00043822,0.31112728,1.28561461,0.55422622,0.00545625,0.91655307,0.59075246,0.21059042
-4.62531266,2.08072350,0.00040898,0.31567167,1.31448744,0.55344158,0.00543949,0.93792996,0.58904048,0.21374048
-4.61930965,2.10164022,0.00038143,0.31962275,1.34070327,0.55213545,0.00538861,0.95715090,0.58542500,0.21657573
-4.61330665,2.11831578,0.00035586,0.32290544,1.36389035,0.55033166,0.00530385,0.97394686,0.57986980,0.21903866
-4.60730365,2.13054075,0.00033257,0.32546851,1.38377064,0.54807975,0.00518628,0.98811563,0.57239726,0.22108407
-4.60130065,2.13824252,0.00031190,0.32728417,1.40016069,0.54545376,0.00503774,0.99952345,0.56308567,0.22267955
-4.59529765,2.14147904,0.00029419,0.32834673,1.41296808,0.54255014,0.00486077,1.00810371,0.55206436,0.22380530
-4.58929465,2.14042746,0.00027984,0.32867013,1.42218412,0.53948508,0.00465854,1.01385310,0.53950692,0.22445353
-4.58329165,2.13536868,0.00026926,0.32828489,1.42787314,0.53639114,0.00443468,1.01682531,0.52562310,0.22462743
-4.57728864,2.12666850,0.00026286,0.32723440,1.43015923,0.53341355,0.00419322,1.01712295,0.51064959,0.22433972
-4.57128564,2.11475654,0.00026111,0.32557089,1.42921130,0.53070608,0.00393841,1.01488800,0.49484041,0.22361104
-4.56528264,2.10010398,0.00026445,0.32335135,1.42522735,0.52842663,0.00367461,1.01029154,0.47845717,0.22246809
-4.55927964,2.08320097,0.00027334,0.32063364,1.41841890,0.52673266,0.00340615,1.00352315,0.46175984,0.22094175
-4.55327664,2.06453497,0.00028825,0.31747280,1.40899636,0.52577648,0.00313719,0.99478056,0.44499813,0.21906528
-4.54727364,2.04457060,0.00030962,0.31391806,1.39715627,0.52570047,0.00287167,0.98426019,0.42840414,0.21687252
-4.54127064,2.02373200,0.00033788,0.31001045,1.38307089,0.52663237,0.00261314,0.97214880,0.41218621,0.21439643
-4.53526763,2.00238805,0.00037341,0.30578111,1.36688078,0.52868066,0.00236476,0.95861675,0.39652432,0.21166776
-4.52926463,1.98084099,0.00041653,0.30125053,1.34869046,0.53193013,0.00212921,0.94381302,0.38156699,0.20871405
-4.52326163,1.95931872,0.00046750,0.29642851,1.32856734,0.53643787,0.00190865,0.92786212,0.36742979,0.20555897
-4.51725863,1.93797064,0.00052651,0.29131491,1.30654381,0.54222968,0.00170477,0.91086290,0.35419516,0.20222184
-4.51125563,1.91686718,0.00059360,0.28590101,1.28262206,0.54929711,0.00151872,0.89288926,0.34191363,0.19871766
-4.50525263,1.89600263,0.00066874,0.28017153,1.25678128,0.55759533,0.00135118,0.87399238,0.33060608,0.19505718
-4.49924962,1.87530100,0.00075172,0.27410688,1.22898660,0.56704189,0.00120239,0.85420436,0.32026687,0.19124737
-4.49324662,1.85462449,0.00084219,0.26768574,1.19919911,0.57751663,0.00107218,0.83354289,0.31086756,0.18729198
-4.48724362,1.83378400,0.00093966,0.26088772,1.16738626,0.58886275,0.00096004,0.81201665,0.30236107,0.18319230
-4.48124062,1.81255125,0.00104345,0.25369581,1.13353199,0.60088918,0.00086515,0.78963089,0.29468591,0.17894798
-4.47523762,1.79067190,0.00115272,0.24609872,1.09764582,0.61337428,0.00078646,0.76639312,0.28777041,0.17455789
-4.46923462,1.76787917,0.00126647,0.23809277,1.05977061,0.62607083,0.00072275,0.74231827,0.28153670,0.17002093
-4.46323162,1.74390742,0.00138355,0.22968334,1.01998826,0.63871220,0.00067264,0.71743329,0.27590432,0.16533691
-4.45722861,1.71850518,0.00150268,0.22088587,0.97842332,0.65101957,0.00063469,0.69178077,0.27079340,0.16050719
-4.45122561,1.69144737,0.00162246,0.21172622,0.93524420,0.66271004,0.00060743,0.66542153,0.26612731,0.15553534
-4.44522261,1.66254606,0.00174142,0.20224057,0.89066210,0.67350516,0.00058937,0.63843608,0.26183475,0.15042760
-4.43921961,1.63165971,0.00185802,0.19247480,0.84492764,0.68313980,0.00057908,0.61092482,0.25785140,0.14519322
-4.43321661,1.59870056,0.00197074,0.18248342,0.79832567,0.69137086,0.00057516,0.58300723,0.25412101,0.13984465
-4.42721361,1.56363992,0.00207806,0.17232814,0.75116843,0.69798546,0.00057633,0.55481990,0.25059604,0.13439755
-4.42121061,1.52651135,0.00217853,0.16207616,0.70378747,0.70280836,0.00058138,0.52651377,0.24723802,0.12887076
-4.41520760,1.48741170,0.00227082,0.15179833,0.65652495,0.70570807,0.00058923,0.49825060,0.24401746,0.12328604
-4.40920460,1.44649985,0.00235374,0.14156712,0.60972454,0.70660167,0.00059890,0.47019902,0.24091357,0.11766772
-4.40320160,1.40399345,0.00242625,0.13145475,0.56372256,0.70545775,0.00060955,0.44253020,0.23791380,0.11204229
-4.39719860,1.36016363,0.00248754,0.12153127,0.51883960,0.70229758,0.00062046,0.41541350,0.23501311,0.10643789
-4.39119560,1.31532798,0.00253702,0.11186293,0.47537302,0.69719434,0.00063103,0.38901228,0.23221319,0.10088369
-4.38519260,1.26984187,0.00257433,0.10251069,0.43359055,0.69027033,0.00064078,0.36347990,0.22952151,0.09540935
-4.37918959,1.22408853,0.00259935,0.09352897,0.39372527,0.68169238,0.00064935,0.33895619,0.22695023,0.09004431
-4.37318659,1.17846813,0.00261220,0.08496480,0.35597186,0.67166558,0.00065646,0.31556453,0.22451510,0.08481718
-4.36718359,1.13338610,0.00261323,0.07685708,0.32048436,0.66042544,0.00066195,0.29340937,0.22223410,0.07975514
-4.36118059,1.08924127,0.00260302,0.06923629,0.28737525,0.64822905,0.00066574,0.27257459,0.22012614,0.07488329
-4.35517759,1.04641384,0.00258231,0.06212436,0.25671583,0.63534526,0.00066781,0.25312231,0.21820949,0.07022413
-4.34917459,1.00525395,0.00255199,0.05553481,0.22853770,0.62204463,0.00066821,0.23509249,0.21650031,0.06579708
-4.34317159,0.96607085,0.00251310,0.04947309,0.20283521,0.60858917,0.00066702,0.21850301,0.21501103,0.06161805
-4.33716858,0.92912328,0.00246673,0.04393713,0.17956867,0.59522263,0.00066437,0.20335032,0.21374875,0.05769913
-4.33116558,0.89461130,0.00241404,0.03891798,0.15866814,0.58216147,0.00066042,0.18961049,0.21271376,0.05404832
-4.32516258,0.86266981,0.00235616,0.03440054,0.14003757,0.56958701,0.00065532,0.17724074,0.21189818,0.05066943
-4.31915958,0.83336421,0.00229421,0.03036448,0.12355914,0.55763912,0.00064922,0.16618121,0.21128478,0.04756200
-4.31315658,0.80668811,0.00222925,0.02678499,0.10909773,0.54641154,0.00064227,0.15635699,0.21084618,0.04472145
-4.30715358,0.78256360,0.00216223,0.02363375,0.09650522,0.53594920,0.00063459,0.14768034,0.21054439,0.04213920
-4.30115058,0.76084376,0.00209397,0.02087976,0.08562460,0.52624757,0.00062629,0.14005310,0.21033081,0.03980298
-4.29514757,0.74131769,0.00202519,0.01849017,0.07629388,0.51725408,0.00061744,0.13336908,0.21014676,0.03769720
-4.28914457,0.72371774,0.00195644,0.01643107,0.06834961,0.50887159,0.00060807,0.12751658,0.20992451,0.03580345
-4.28314157,0.70772886,0.00188814,0.01466822,0.06163001,0.50096370,0.00059820,0.12238086,0.20958885,0.03410101
-4.27713857,0.69299964,0.00182056,0.01316770,0.05597776,0.49336169,0.00058780,0.11784661,0.20905919,0.03256746
-4.27113557,0.67915473,0.00175384,0.01189648,0.05124233,0.48587281,0.00057682,0.11380032,0.20825209,0.03117933
-4.26513257,0.66580819,0.00168802,0.01082297,0.04728192,0.47828957,0.00056521,0.11013255,0.20708409,0.02991275
-4.25912956,0.65257716,0.00162302,0.00991736,0.04396501,0.47039945,0.00055288,0.10674001,0.20547481,0.02874408
-4.25312656,0.63909535,0.00155872,0.00915204,0.04117151,0.46199487,0.00053975,0.10352745,0.20335009,0.02765058
-4.24712356,0.62502585,0.00149493,0.00850178,0.03879359,0.45288264,0.00052574,0.10040935,0.20064509,0.02661097
-4.24112056,0.61007265,0.00143145,0.00794398,0.03673610,0.44289281,0.00051077,0.09731121,0.19730713,0.02560594
-4.23511756,0.59399037,0.00136809,0.00745871,0.03491677,0.43188621,0.00049478,0.09417065,0.19329810,0.02461860
-4.22911456,0.57659195,0.00130465,0.00702877,0.03326601,0.41976055,0.00047775,0.09093803,0.18859645,0.02363476
-4.22311156,0.55775383,0.00124102,0.00663965,0.03172657,0.40645486,0.00045968,0.08757677,0.18319841,0.02264323
-4.21710855,0.53741859,0.00117712,0.00627942,0.03025288,0.39195188,0.00044058,0.08406326,0.17711868,0.02163585
-4.21110555,0.51559484,0.00111293,0.00593862,0.02881027,0.37627870,0.00042052,0.08038643,0.17039017,0.02060755
-4.20510255,0.49235472,0.00104852,0.00561004,0.02737396,0.35950534,0.00039959,0.07654686,0.16306322,0.01955618
-4.19909955,0.46782882,0.00098403,0.00528851,0.02592803,0.34174169,0.00037792,0.07255575,0.15520393,0.01848235
-4.19309655,0.44219928,0.00091966,0.00497066,0.02446418,0.32313291,0.00035565,0.06843343,0.14689204,0.01738911
-4.18709355,0.41569115,0.00085566,0.00465467,0.02298059,0.30385358,0.00033297,0.06420784,0.13821822,0.01628159
-4.18109055,0.38856266,0.00079234,0.00433997,0.02148065,0.28410098,0.00031007,0.05991275,0.12928105,0.01516659
-4.17508754,0.36109484,0.00073005,0.00402704,0.01997177,0.26408794,0.00028715,0.05558597,0.12018374,0.01405217
-4.16908454,0.33358107,0.00066916,0.00371710,0.01846429,0.24403554,0.00026443,0.05126757,0.11103088,0.01294718
-4.16308154,0.30631698,0.00061003,0.00341192,0.01697042,0.22416603,0.00024212,0.04699821,0.10192522,0.01186085
-4.15707854,0.27959127,0.00055301,0.00311358,0.01550329,0.20469642,0.00022043,0.04281750,0.09296472,0.01080243
-4.15107554,0.25367763,0.00049845,0.00282432,0.01407620,0.18583289,0.00019956,0.03876273,0.08423999,0.00978080
-4.14507254,0.22882830,0.00044665,0.00254639,0.01270193,0.16776629,0.00017968,0.03486766,0.07583209,0.00880421
-4.13906953,0.20526917,0.00039787,0.00228190,0.01139223,0.15066886,0.00016098,0.03116171,0.06781096,0.00788012
-4.13306653,0.18319680,0.00035231,0.00203279,0.01015749,0.13469225,0.00014360,0.02766938,0.06023428,0.00701496
-4.12706353,0.16277708,0.00031014,0.00180072,0.00900648,0.11996677,0.00012770,0.02440985,0.05314695,0.00621416
-4.12106053,0.14414570,0.00027147,0.00158712,0.00794626,0.10660189,0.00011339,0.02139705,0.04658108,0.00548211
-4.11505753,0.12740996,0.00023634,0.00139313,0.00698222,0.09468778,0.00010081,0.01863972,0.04055639,0.00482225
-4.10905453,0.11265193,0.00020476,0.00121967,0.00611820,0.08429770,0.00009009,0.01614189,0.03508108,0.00423719
-4.10305153,0.09993254,0.00017671,0.00106750,0.00535666,0.07549111,0.00008134,0.01390337,0.03015300,0.00372888
-4.09704852,0.08929636,0.00015213,0.00093727,0.00469893,0.06831711,0.00007474,0.01192051,0.02576106,0.00329883
-4.09104552,0.08077669,0.00013093,0.00082961,0.00414555,0.06281819,0.00007044,0.01018690,0.02188678,0.00294838
-4.08504252,0.07440070,0.00011300,0.00074523,0.00369655,0.05903376,0.00006866,0.00869424,0.01850596,0.00267889
-4.07903952,0.07019427,0.00009825,0.00068505,0.00335179,0.05700354,0.00006966,0.00743322,0.01559026,0.00249204
-4.07303652,0.06818643,0.00008659,0.00065024,0.00311127,0.05677031,0.00007373,0.00639426,0.01310884,0.00239008
-4.06703352,0.06841290,0.00007792,0.00064239,0.00297540,0.05838211,0.00008126,0.00556840,0.01102975,0.00237606
-4.06103052,0.07091885,0.00007219,0.00066359,0.00294532,0.06189362,0.00009269,0.00494797,0.00932127,0.00245402
-4.05502751,0.07576051,0.00006936,0.00071650,0.00302305,0.06736653,0.00010854,0.00452727,0.00795304,0.00262920
-4.04902451,0.08300576,0.00006942,0.00080450,0.00321175,0.07486914,0.00012941,0.00430310,0.00689693,0.00290813
-4.04302151,0.09273341,0.00007239,0.00093170,0.00351576,0.08447483,0.00015599,0.00427524,0.00612784,0.00329879
-4.03701851,0.10503147,0.00007835,0.00110302,0.00394076,0.09625969,0.00018904,0.00444681,0.00562414,0.00381057
-4.03101551,0.11999417,0.00008737,0.00132424,0.00449376,0.11029923,0.00022941,0.00482445,0.00536807,0.00445432
-4.02501251,0.13771809,0.00009958,0.00160199,0.00518304,0.12666435,0.00027797,0.00541847,0.00534588,0.00524219
-4.01900950,0.15829724,0.00011510,0.00194376,0.00601814,0.14541664,0.00033570,0.00624280,0.00554779,0.00618757
-4.01300650,0.18181755,0.00013408,0.00235779,0.00700962,0.16660328,0.00040354,0.00731486,0.00596787,0.00730478
-4.00700350,0.20835067,0.00015668,0.00285303,0.00816892,0.19025158,0.00048248,0.00865524,0.00660374,0.00860881
-4.00100050,0.23794743,0.00018304,0.00343898,0.00950808,0.21636353,0.00057344,0.01028722,0.00745617,0.01011494
-3.99499750,0.27063115,0.00021326,0.00412550,0.01103939,0.24491045,0.00067728,0.01223626,0.00852854,0.01183830
-3.98899450,0.30639106,0.00024742,0.00492257,0.01277506,0.27582807,0.00079475,0.01452915,0.00982626,0.01379334
-3.98299150,0.34517590,0.00028555,0.00584004,0.01472669,0.30901216,0.00092645,0.01719317,0.01135605,0.01599323
-3.97698849,0.38688822,0.00032762,0.00688724,0.01690486,0.34431497,0.00107276,0.02025500,0.01312522,0.01844924
-3.97098549,0.43137927,0.00037349,0.00807268,0.01931851,0.38154269,0.00123384,0.02373955,0.01514080,0.02117005
-3.96498249,0.47844501,0.00042297,0.00940357,0.02197439,0.42045406,0.00140954,0.02766868,0.01740872,0.02416106
-3.95897949,0.52782318,0.00047574,0.01088540,0.02487642,0.46076027,0.00159938,0.03205976,0.01993290,0.02742365
-3.95297649,0.57919184,0.00053139,0.01252151,0.02802505,0.50212622,0.00180253,0.03692427,0.02271441,0.03095450
-3.94697349,0.63216926,0.00058939,0.01431262,0.03141663,0.54417323,0.00201777,0.04226637,0.02575053,0.03474497
-3.94097049,0.68631561,0.00064913,0.01625638,0.03504283,0.58648320,0.00224349,0.04808146,0.02903402,0.03878054
-3.93496748,0.74113617,0.00070986,0.01834700,0.03889003,0.62860410,0.00247767,0.05435489,0.03255235,0.04304033
-3.92896448,0.79608643,0.00077077,0.02057493,0.04293890,0.67005684,0.00271789,0.06106089,0.03628713,0.04749682
-3.92296148,0.85057877,0.00083096,0.02292658,0.04716406,0.71034324,0.00296141,0.06816165,0.04021363,0.05211572
-3.91695848,0.90399091,0.00088950,0.02538419,0.05153382,0.74895504,0.00320514,0.07560677,0.04430052,0.05685602
-3.91095548,0.95567584,0.00094538,0.02792585,0.05601018,0.78538362,0.00344575,0.08333301,0.04850985,0.06167029
-3.90495248,1.00497320,0.00099764,0.03052555,0.06054901,0.81913032,0.00367971,0.09126455,0.05279722,0.06650515
-3.89894947,1.05122173,0.00104531,0.03315355,0.06510046,0.84971695,0.00390340,0.09931364,0.05711224,0.07130210
-3.89294647,1.09377265,0.00108747,0.03577670,0.06960954,0.87669637,0.00411319,0.10738172,0.06139930,0.07599842
-3.88694347,1.13200362,0.00112330,0.03835915,0.07401707,0.89966261,0.00430551,0.11536113,0.06559847,0.08052846
-3.88094047,1.16533288,0.00115207,0.04086296,0.07826071,0.91826051,0.00447700,0.12313710,0.06964681,0.08482500
-3.87493747,1.19323309,0.00117320,0.04324906,0.08227638,0.93219430,0.00462457,0.13059038,0.07347981,0.08882081
-3.86893447,1.21524465,0.00118625,0.04547817,0.08599968,0.94123511,0.00474552,0.13760004,0.07703298,0.09245036
-3.86293147,1.23098789,0.00119095,0.04751186,0.08936759,0.94522699,0.00483758,0.14404665,0.08024365,0.09565152
-3.85692846,1.24017371,0.00118720,0.04931362,0.09232020,0.94409130,0.00489902,0.14981558,0.08305273,0.09836730
-3.85092546,1.24261236,0.00117509,0.05084995,0.09480245,0.93782925,0.00492870,0.15480034,0.08540651,0.10054756
-3.84492246,1.23821994,0.00115488,0.05209138,0.09676585,0.92652256,0.00492608,0.15890580,0.08725840,0.10215046
-3.83891946,1.22702226,0.00112699,0.05301345,0.09817010,0.91033216,0.00489127,0.16205127,0.08857039,0.10314386
-3.83291646,1.20915603,0.00109202,0.05359747,0.09898442,0.88949481,0.00482498,0.16417306,0.08931443,0.10350635
-3.82691346,1.18486697,0.00105068,0.05383120,0.09918881,0.86431795,0.00472855,0.16522675,0.08947337,0.10322808
-3.82091046,1.15450518,0.00100377,0.05370931,0.09877482,0.83517271,0.00460387,0.16518872,0.08904169,0.10231115
-3.81490745,1.11851753,0.00095221,0.05323361,0.09774610,0.80248541,0.00445332,0.16405711,0.08802575,0.10076968
-3.80890445,1.07743754,0.00089695,0.05241305,0.09611852,0.76672775,0.00427971,0.16185207,0.08644370,0.09862956
-3.80290145,1.03187298,0.00083896,0.05126352,0.09391996,0.72840604,0.00408620,0.15861528,0.08432497,0.09592777
-3.79689845,0.98249156,0.00077923,0.04980741,0.09118969,0.68804984,0.00387618,0.15440878,0.08170948,0.09271140
-3.79089545,0.93000540,0.00071867,0.04807301,0.08797745,0.64620030,0.00365321,0.14931319,0.07864639,0.08903639
-3.78489245,0.87515463,0.00065820,0.04609370,0.08434224,0.60339868,0.00342090,0.14342536,0.07519271,0.08496600
-3.77888944,0.81869087,0.00059861,0.04390707,0.08035090,0.56017541,0.00318283,0.13685556,0.07141164,0.08056918
-3.77288644,0.76136125,0.00054063,0.04155388,0.07607655,0.51703999,0.00294247,0.12972440,0.06737081,0.07591877
-3.76688344,0.70389332,0.00048490,0.03907713,0.07159694,0.47447210,0.00270311,0.12215959,0.06314047,0.07108973
-3.76088044,0.64698165,0.00043192,0.03652099,0.06699286,0.43291418,0.00246778,0.11429260,0.05879175,0.06615739
-3.75487744,0.59127639,0.00038211,0.03392988,0.06234659,0.39276564,0.00223923,0.10625555,0.05439503,0.06119587
-3.74887444,0.53737421,0.00033577,0.03134762,0.05774062,0.35437888,0.00201990,0.09817827,0.05001846,0.05627663
-3.74287144,0.48581187,0.00029310,0.02881678,0.05325648,0.31805710,0.00181186,0.09018576,0.04572680,0.05146726
-3.73686843,0.43706245,0.00025421,0.02637803,0.04897394,0.28405397,0.00161687,0.08239607,0.04158045,0.04683061
-3.73086543,0.39153433,0.00021912,0.02406986,0.04497040,0.25257492,0.00143635,0.07491871,0.03763493,0.04242410
-3.72486243,0.34957264,0.00018779,0.02192833,0.04132070,0.22378005,0.00127140,0.06785360,0.03394051,0.03829939
-3.71885943,0.31146305,0.00016011,0.01998702,0.03809707,0.19778826,0.00112289,0.06129048,0.03054229,0.03450230
-3.71285643,0.27743738,0.00013593,0.01827718,0.03536941,0.17468242,0.00099139,0.05530890,0.02748053,0.03107302
-3.70685343,0.24768079,0.00011506,0.01682791,0.03320570,0.15451529,0.00087734,0.04997862,0.02479119,0.02804645
-3.70085043,0.22233982,0.00009729,0.01566652,0.03167251,0.13731576,0.00078099,0.04536028,0.02250674,0.02545281
-3.69484742,0.20153091,0.00008240,0.01481888,0.03083553,0.12309515,0.00070251,0.04150645,0.02065707,0.02331821
-3.68884442,0.18534880,0.00007015,0.01430975,0.03076003,0.11185325,0.00064203,0.03846274,0.01927050,0.02166541
-3.68284142,0.17387425,0.00006034,0.01416315,0.03151114,0.10358376,0.00059964,0.03626899,0.01837486,0.02051447
-3.67683842,0.16718072,0.00005274,0.01440257,0.03315386,0.09827891,0.00057546,0.03496032,0.01799839,0.01988331
-3.67083542,0.16533944,0.00004715,0.01505110,0.03575279,0.09593293,0.00056967,0.03456812,0.01817070,0.01978815
-3.66483242,0.16842270,0.00004340,0.01613139,0.03937141,0.09654444,0.00058248,0.03512067,0.01892349,0.02024386
-3.65882941,0.17650507,0.00004132,0.01766545,0.04407096,0.10011735,0.00061421,0.03664354,0.02029098,0.02126391
-3.65282641,0.18966244,0.00004075,0.01967429,0.04990892,0.10666057,0.00066522,0.03915958,0.02231026,0.02286030
-3.64682341,0.20796895,0.00004158,0.02217734,0.05693706,0.11618630,0.00073595,0.04268856,0.02502122,0.02504309
-3.64082041,0.23149196,0.00004367,0.02519171,0.06519913,0.12870716,0.00082685,0.04724650,0.02846623,0.02781987
-3.63481741,0.26028526,0.00004693,0.02873140,0.07472833,0.14423233,0.00093841,0.05284464,0.03268957,0.03119487
-3.62881441,0.29438110,0.00005125,0.03280629,0.08554460,0.16276285,0.00107105,0.05948827,0.03773647,0.03516814
-3.62281141,0.33378127,0.00005654,0.03742117,0.09765203,0.18428656,0.00122514,0.06717534,0.04365197,0.03973445
-3.61680840,0.37844802,0.00006271,0.04257480,0.11103629,0.20877274,0.00140092,0.07589512,0.05047953,0.04488232
-3.61080540,0.42829534,0.00006967,0.04825900,0.12566257,0.23616710,0.00159845,0.08562689,0.05825942,0.05059307
-3.60480240,0.48318129,0.00007731,0.05445796,0.14147399,0.26638725,0.00181758,0.09633891,0.06702705,0.05684002
-3.59879940,0.54290184,0.00008553,0.06114769,0.15839071,0.29931915,0.00205788,0.10798766,0.07681120,0.06358785
-3.59279640,0.60718701,0.00009423,0.06829578,0.17630993,0.33481475,0.00231862,0.12051760,0.08763221,0.07079241
-3.58679340,0.67569957,0.00010329,0.07586152,0.19510678,0.37269110,0.00259872,0.13386134,0.09950042,0.07840067
-3.58079040,0.74803667,0.00011257,0.08379627,0.21463626,0.41273121,0.00289671,0.14794043,0.11241452,0.08635121
-3.57478739,0.82373459,0.00012197,0.09204426,0.23473613,0.45468653,0.00321079,0.16266669,0.12636037,0.09457505
