energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
3.46673337,0.88811323,0.00154199,0.04346548,0.35242429,0.00295297,0.04469841,0.20046294,0.07680681,0.55320055
3.47273637,0.96306408,0.00171663,0.04701355,0.39131073,0.00305279,0.04973984,0.21173122,0.08543881,0.59987089
3.47873937,1.04323955,0.00189802,0.05082806,0.43177227,0.00317774,0.05497966,0.22445846,0.09440946,0.64980061
3.48474237,1.12739980,0.00208399,0.05484685,0.47332208,0.00332372,0.06035467,0.23837089,0.10361160,0.70221614
3.49074537,1.21415206,0.00227209,0.05900070,0.51540596,0.00348623,0.06579339,0.25316228,0.11292350,0.75624889
3.49674837,1.30197223,0.00245962,0.06321432,0.55741120,0.00366041,0.07121711,0.26849900,0.12221070,0.81094867
3.50275138,1.38923400,0.00264367,0.06740769,0.59867869,0.00384114,0.07654140,0.28402662,0.13132871,0.86530178
3.50875438,1.47424460,0.00282121,0.07149780,0.63851798,0.00402314,0.08167795,0.29937770,0.14012626,0.91825329
3.51475738,1.55528620,0.00298912,0.07540055,0.67622490,0.00420109,0.08653684,0.31418066,0.14844914,0.96873275
3.52076038,1.63066124,0.00314434,0.07903302,0.71110102,0.00436979,0.09102891,0.32806925,0.15614446,1.01568237
3.52676338,1.69874009,0.00328392,0.08231566,0.74247429,0.00452425,0.09506843,0.34069250,0.16306514,1.05808674
3.53276638,1.75800906,0.00340509,0.08517469,0.76971989,0.00465984,0.09857575,0.35172443,0.16907447,1.09500263
3.53876938,1.80711657,0.00350542,0.08754425,0.79228048,0.00477242,0.10147984,0.36087351,0.17405059,1.12558775
3.54477239,1.84491561,0.00358283,0.08936851,0.80968488,0.00485845,0.10372069,0.36789108,0.17789053,1.14912712
3.55077539,1.87050034,0.00363570,0.09060342,0.82156435,0.00491508,0.10525138,0.37257866,0.18051383,1.16505586
3.55677839,1.88323523,0.00366292,0.09121812,0.82766559,0.00494023,0.10603974,0.37479365,0.18186535,1.17297725
3.56278139,1.88277541,0.00366392,0.09119591,0.82786003,0.00493261,0.10606956,0.37445325,0.18191737,1.17267535
3.56878439,1.86907710,0.00363872,0.09053484,0.82214875,0.00489180,0.10534116,0.37153633,0.18067063,1.16412145
3.57478739,1.84239782,0.00358789,0.08924762,0.81066295,0.00481820,0.10387151,0.36608328,0.17815447,1.14747406
3.58079040,1.80328630,0.00351258,0.08736128,0.79365996,0.00471301,0.10169367,0.35819380,0.17442598,1.12307255
3.58679340,1.75256264,0.00341445,0.08491610,0.77151494,0.00457818,0.09885576,0.34802272,0.16956816,1.09142472
3.59279640,1.69128983,0.00329560,0.08196436,0.74470873,0.00441630,0.09541938,0.33577413,0.16368730,1.05318884
3.59879940,1.62073789,0.00315857,0.07856859,0.71381255,0.00423056,0.09145766,0.32169401,0.15690963,1.00915123
3.60480240,1.54234252,0.00300618,0.07479959,0.67947018,0.00402458,0.08705295,0.30606185,0.14937741,0.96020034
3.61080540,1.45766012,0.00284149,0.07073432,0.64237859,0.00380232,0.08229438,0.28918149,0.14124472,0.90729854
3.61680840,1.36832130,0.00266772,0.06645366,0.60326782,0.00356794,0.07727521,0.27137170,0.13267305,0.85145301
3.62281141,1.27598474,0.00248812,0.06204022,0.56288105,0.00332567,0.07209035,0.25295689,0.12382694,0.79368681
3.62881441,1.18229344,0.00230591,0.05757628,0.52195562,0.00307973,0.06683386,0.23425827,0.11486985,0.73501151
3.63481741,1.08883484,0.00212423,0.05314183,0.48120572,0.00283417,0.06159677,0.21558577,0.10596034,0.67640217
3.64082041,0.99710613,0.00194599,0.04881299,0.44130739,0.00259281,0.05646513,0.19723114,0.09724880,0.61877570
3.64682341,0.90848569,0.00177393,0.04466056,0.40288597,0.00235918,0.05151842,0.17946212,0.08887475,0.56297295
3.65282641,0.82421110,0.00161046,0.04074901,0.36650656,0.00213640,0.04682830,0.16251809,0.08096464,0.50974509
3.65882941,0.74536381,0.00145774,0.03713566,0.33266714,0.00192722,0.04245778,0.14660704,0.07363041,0.45974418
3.66483242,0.67286029,0.00131757,0.03387023,0.30179455,0.00173391,0.03846066,0.13190380,0.06696855,0.41351784
3.67083542,0.60744892,0.00119143,0.03099462,0.27424282,0.00155834,0.03488139,0.11854952,0.06105970,0.37150771
3.67683842,0.54971190,0.00108049,0.02854285,0.25029351,0.00140193,0.03175508,0.10665218,0.05596866,0.33405105
3.68284142,0.50007109,0.00098561,0.02654124,0.23015778,0.00126567,0.02910781,0.09628792,0.05174478,0.30138504
3.68884442,0.45879670,0.00090733,0.02500865,0.21397941,0.00115017,0.02695704,0.08750296,0.04842257,0.27365295
3.69484742,0.42601775,0.00084593,0.02395676,0.20183856,0.00105567,0.02531215,0.08031593,0.04602234,0.25091155
3.70085043,0.40173331,0.00080144,0.02339039,0.19375571,0.00098210,0.02417496,0.07472044,0.04455105,0.23313913
3.70685343,0.38582367,0.00077363,0.02330778,0.18969545,0.00092906,0.02354024,0.07068757,0.04400293,0.22024362
3.71285643,0.37806064,0.00076208,0.02370079,0.18956986,0.00089592,0.02339626,0.06816829,0.04436011,0.21207019
3.71885943,0.37811684,0.00076616,0.02455512,0.19324132,0.00088179,0.02372511,0.06709568,0.04559313,0.20840828
3.72486243,0.38557352,0.00078505,0.02585033,0.20052487,0.00088559,0.02450313,0.06738680,0.04766125,0.20899769
3.73086543,0.39992710,0.00081776,0.02755996,0.21118986,0.00090603,0.02570109,0.06894434,0.05051275,0.21353377
3.73686843,0.42059471,0.00086313,0.02965156,0.22496154,0.00094167,0.02728450,0.07165801,0.05408513,0.22167181
3.74287144,0.44691908,0.00091986,0.03208673,0.24152240,0.00099089,0.02921374,0.07540571,0.05830533,0.23303092
3.74887444,0.47817343,0.00098647,0.03482129,0.26051388,0.00105197,0.03144438,0.08005465,0.06309003,0.24719746
3.75487744,0.51356687,0.00106139,0.03780545,0.28153862,0.00112301,0.03392738,0.08546247,0.06834616,0.26372860
3.76088044,0.55225101,0.00114288,0.04098427,0.30416365,0.00120205,0.03660956,0.09147844,0.07397161,0.28215615
3.76688344,0.59332823,0.00122913,0.04429813,0.32792467,0.00128702,0.03943411,0.09794494,0.07985626,0.30199102
3.77288644,0.63586211,0.00131822,0.04768356,0.35233180,0.00137576,0.04234124,0.10469920,0.08588336,0.32272860
3.77888944,0.67889018,0.00140819,0.05107419,0.37687671,0.00146611,0.04526907,0.11157532,0.09193127,0.34385513
3.78489245,0.72143909,0.00149704,0.05440195,0.40104128,0.00155587,0.04815467,0.11840676,0.09787561,0.36485520
3.79089545,0.76254196,0.00158278,0.05759842,0.42430750,0.00164288,0.05093520,0.12502910,0.10359166,0.38522021
3.79689845,0.80125763,0.00166349,0.06059637,0.44616855,0.00172505,0.05354925,0.13128305,0.10895712,0.40445778
3.80290145,0.83669106,0.00173731,0.06333138,0.46614055,0.00180041,0.05593825,0.13701773,0.11385499,0.42210170
3.80890445,0.86801425,0.00180254,0.06574353,0.48377458,0.00186711,0.05804784,0.14209400,0.11817652,0.43772206
3.81490745,0.89448677,0.00185765,0.06777900,0.49866855,0.00192352,0.05982933,0.14638764,0.12182413,0.45093526
3.82091046,0.91547486,0.00190134,0.06939162,0.51047823,0.00196826,0.06124098,0.14979246,0.12471412,0.46141328
3.82691346,0.93046832,0.00193255,0.07054418,0.51892708,0.00200020,0.06224914,0.15222288,0.12677904,0.46889184
3.83291646,0.93909421,0.00195051,0.07120958,0.52381427,0.00201850,0.06282920,0.15361615,0.12796969,0.47317698
3.83891946,0.94112660,0.00195475,0.07137161,0.52502049,0.00202267,0.06296625,0.15393380,0.12825648,0.47414967
3.84492246,0.93649190,0.00194513,0.07102537,0.52251131,0.00201254,0.06265544,0.15316248,0.12763021,0.47176824
3.85092546,0.92526930,0.00192181,0.07017736,0.51633783,0.00198824,0.06190203,0.15131391,0.12610222,0.46606830
3.85692846,0.90768634,0.00188527,0.06884520,0.50663459,0.00195027,0.06072106,0.14842412,0.12370378,0.45716029
3.86293147,0.88410965,0.00183625,0.06705691,0.49361484,0.00189938,0.05913674,0.14455184,0.12048487,0.44522454
3.86893447,0.85503134,0.00177578,0.06484992,0.47756340,0.00183662,0.05718156,0.13977623,0.11651232,0.43050418
3.87493747,0.82105162,0.00170511,0.06226976,0.45882741,0.00176326,0.05489505,0.13419395,0.11186746,0.41329617
3.88094047,0.78285844,0.00162566,0.05936851,0.43780552,0.00168075,0.05232244,0.12791578,0.10664336,0.39394078
3.88694347,0.74120517,0.00153898,0.05620312,0.41493588,0.00159069,0.04951311,0.12106287,0.10094172,0.37281008
3.89294647,0.69688712,0.00144673,0.05283366,0.39068369,0.00149475,0.04651904,0.11376288,0.09486973,0.35029591
3.89894947,0.65071813,0.00135059,0.04932147,0.36552860,0.00139464,0.04339316,0.10614606,0.08853682,0.32679784
3.90495248,0.60350811,0.00125223,0.04572753,0.33995275,0.00129205,0.04018786,0.09834152,0.08205159,0.30271158
3.91095548,0.55604229,0.00115328,0.04211082,0.31442966,0.00118862,0.03695355,0.09047376,0.07551903,0.27841833
3.91695848,0.50906307,0.00105529,0.03852698,0.28941455,0.00108589,0.03373743,0.08265969,0.06903801,0.25427546
3.92296148,0.46325488,0.00095966,0.03502714,0.26533619,0.00098525,0.03058246,0.07500610,0.06269926,0.23060871
3.92896448,0.41923246,0.00086768,0.03165700,0.24259051,0.00088794,0.02752656,0.06760771,0.05658385,0.20770614
3.93496748,0.37753263,0.00078050,0.02845626,0.22153597,0.00079503,0.02460207,0.06054587,0.05076214,0.18581405
3.94097049,0.33860963,0.00069908,0.02545822,0.20249072,0.00070740,0.02183545,0.05388778,0.04529331,0.16513457
3.94697349,0.30283371,0.00062425,0.02268968,0.18573118,0.00062574,0.01924721,0.04768638,0.04022532,0.14582512
3.95297649,0.27049258,0.00055668,0.02017108,0.17149201,0.00055055,0.01685208,0.04198062,0.03559539,0.12799943
3.95897949,0.24179544,0.00049694,0.01791678,0.15996709,0.00048216,0.01465933,0.03679633,0.03143089,0.11172987
3.96498249,0.21687890,0.00044547,0.01593556,0.15131120,0.00042074,0.01267329,0.03214732,0.02775054,0.09705093
3.97098549,0.19581431,0.00040267,0.01423115,0.14564212,0.00036632,0.01089390,0.02803683,0.02456595,0.08396346
3.97698849,0.17861601,0.00036890,0.01280288,0.14304290,0.00031880,0.00931748,0.02445912,0.02188333,0.07243955
3.98299150,0.16525000,0.00034452,0.01164638,0.14356408,0.00027801,0.00793738,0.02140123,0.01970549,0.06242755
3.98899450,0.15564260,0.00032995,0.01075419,0.14722567,0.00024367,0.00674477,0.01884466,0.01803378,0.05385723
3.99499750,0.14968887,0.00032571,0.01011648,0.15401892,0.00021545,0.00572939,0.01676712,0.01687029,0.04664476
4.00100050,0.14726050,0.00033248,0.00972159,0.16390776,0.00019300,0.00488017,0.01514417,0.01621997,0.04069733
4.00700350,0.14821315,0.00035116,0.00955659,0.17683018,0.00017595,0.00418597,0.01395068,0.01609283,0.03591737
4.01300650,0.15239312,0.00038290,0.00960781,0.19269953,0.00016392,0.00363608,0.01316229,0.01650611,0.03220629
4.01900950,0.15964350,0.00042919,0.00986120,0.21140608,0.00015654,0.00322078,0.01275654,0.01748643,0.02946760
4.02501251,0.16980980,0.00049190,0.01030280,0.23281897,0.00015350,0.00293174,0.01271403,0.01907181,0.02760956
4.03101551,0.18274523,0.00057334,0.01091899,0.25678885,0.00015449,0.00276241,0.01301931,0.02131374,0.02654728
4.03701851,0.19831581,0.00067633,0.01169688,0.28315135,0.00015926,0.00270829,0.01366163,0.02427888,0.02620436
4.04302151,0.21640515,0.00080425,0.01262453,0.31173144,0.00016762,0.00276712,0.01463561,0.02805074,0.02651406
4.04902451,0.23691921,0.00096105,0.01369128,0.34234888,0.00017944,0.00293906,0.01594168,0.03273090,0.02742012
4.05502751,0.25979077,0.00115132,0.01488792,0.37482452,0.00019462,0.00322672,0.01758645,0.03843982,0.02887721
4.06103052,0.28498352,0.00138024,0.01620702,0.40898728,0.00021317,0.00363516,0.01958282,0.04531719,0.03085112
4.06703352,0.31249550,0.00165363,0.01764304,0.44468155,0.00023512,0.00417178,0.02194993,0.05352143,0.03331860
4.07303652,0.34236162,0.00197787,0.01919254,0.48177450,0.00026059,0.00484617,0.02471296,0.06322844,0.03626697
4.07903952,0.37465483,0.00235981,0.02085426,0.52016284,0.00028975,0.00566984,0.02790256,0.07462929,0.03969347
4.08504252,0.40948549,0.00280666,0.02262914,0.55977828,0.00032281,0.00665584,0.03155408,0.08792679,0.04360423
4.09104552,0.44699855,0.00332586,0.02452020,0.60059127,0.00036003,0.00781832,0.03570644,0.10333078,0.04801305
4.09704852,0.48736815,0.00392483,0.02653239,0.64261221,0.00040169,0.00917196,0.04040074,0.12105214,0.05293976
4.10305153,0.53078935,0.00461073,0.02867218,0.68588981,0.00044811,0.01073132,0.04567845,0.14129541,0.05840829
4.10905453,0.57746685,0.00539019,0.03094707,0.73050607,0.00049957,0.01251009,0.05157929,0.16425021,0.06444442
4.11505753,0.62760068,0.00626894,0.03336496,0.77656776,0.00055635,0.01452025,0.05813886,0.19008155,0.07107321
4.12106053,0.68136916,0.00725148,0.03593330,0.82419436,0.00061868,0.01677123,0.06538593,0.21891920,0.07831617
4.12706353,0.73890955,0.00834068,0.03865823,0.87350287,0.00068671,0.01926892,0.07333970,0.25084664,0.08618823
4.13306653,0.80029717,0.00953744,0.04154350,0.92458985,0.00076049,0.02201482,0.08200681,0.28588984,0.09469464
4.13906953,0.86552376,0.01084028,0.04458946,0.97751171,0.00083998,0.02500513,0.09137860,0.32400651,0.10382791
4.14507254,0.93447643,0.01224501,0.04779199,1.03226405,0.00092494,0.02823000,0.10142844,0.36507635,0.11356488
4.15107554,1.00691826,0.01374451,0.05114150,1.08876157,0.00101502,0.03167283,0.11210954,0.40889287,0.12386418
4.15707854,1.08247198,0.01532847,0.05462211,1.14681956,0.00110964,0.03530983,0.12335318,0.45515751,0.13466416
4.16308154,1.16060805,0.01698334,0.05821097,1.20613854,0.00120808,0.03910975,0.13506770,0.50347653,0.14588150
4.16908454,1.24063831,0.01869230,0.06187788,1.26629338,0.00130937,0.04303394,0.14713830,0.55336124,0.15741065
4.17508754,1.32171622,0.02043543,0.06558523,1.32672785,0.00141239,0.04703660,0.15942771,0.60423194,0.16912412
4.18109055,1.40284453,0.02218998,0.06928825,1.38675570,0.00151581,0.05106545,0.17177795,0.65542580,0.18087390
4.18709355,1.48289060,0.02393077,0.07293567,1.44556876,0.00161819,0.05506265,0.18401302,0.70620877,0.19249385
4.19309655,1.56060941,0.02563074,0.07647075,1.50225219,0.00171792,0.05896603,0.19594263,0.75579129,0.20380308
4.19909955,1.63467386,0.02726158,0.07983264,1.55580675,0.00181332,0.06271060,0.20736683,0.80334754,0.21461039
4.20510255,1.70371130,0.02879456,0.08295808,1.60517730,0.00190267,0.06623030,0.21808139,0.84803746,0.22471942
4.21110555,1.76634491,0.03020126,0.08578335,1.64928650,0.00198427,0.06945989,0.22788374,0.88903099,0.23393447
4.21710855,1.82123850,0.03145450,0.08824633,1.68707221,0.00205647,0.07233694,0.23657926,0.92553342,0.24206666
4.22311156,1.86714229,0.03252919,0.09028875,1.71752683,0.00211773,0.07480380,0.24398762,0.95681075,0.24894027
4.22911456,1.90293803,0.03340316,0.09185824,1.73973673,0.00216671,0.07680955,0.24994890,0.98221415,0.25439884
4.23511756,1.92768082,0.03405792,0.09291043,1.75291961,0.00220226,0.07831171,0.25432922,1.00120212,0.25831082
4.24112056,1.94063589,0.03447929,0.09341067,1.75645805,0.00222351,0.07927774,0.25702553,1.01335955,0.26057453
4.24712356,1.94130831,0.03465792,0.09333549,1.74992730,0.00222986,0.07968620,0.25796947,1.01841259,0.26112204
4.25312656,1.92946407,0.03458965,0.09267363,1.73311598,0.00222105,0.07952756,0.25712995,1.01623860,0.25992194
4.25912956,1.90514165,0.03427561,0.09142663,1.70603852,0.00219714,0.07880452,0.25451446,1.00687086,0.25698074
4.26513257,1.86865322,0.03372223,0.08960894,1.66893875,0.00215851,0.07753195,0.25016889,0.99049758,0.25234292
4.27113557,1.82057576,0.03294100,0.08724752,1.62228446,0.00210587,0.07573642,0.24417609,0.96745546,0.24608953
4.27713857,1.76173225,0.03194807,0.08438098,1.56675328,0.00204022,0.07345526,0.23665294,0.93821793,0.23833548
4.28314157,1.69316426,0.03076369,0.08105828,1.50321071,0.00196280,0.07073529,0.22774645,0.90337892,0.22922577
4.28914457,1.61609709,0.02941153,0.07733716,1.43268148,0.00187509,0.06763128,0.21762874,0.86363272,0.21893052
4.29514757,1.53189950,0.02791787,0.07328216,1.35631568,0.00177871,0.06420415,0.20649137,0.81975110,0.20763952
4.30115058,1.44203975,0.02631078,0.06896261,1.27535157,0.00167543,0.06051910,0.19453920,0.77255861,0.19555610
4.30715358,1.34804029,0.02461927,0.06445046,1.19107673,0.00156705,0.05664362,0.18198410,0.72290737,0.18289099
4.31315658,1.25143306,0.02287237,0.05981813,1.10478952,0.00145540,0.05264560,0.16903877,0.67165228,0.16985619
4.31915958,1.15371726,0.02109843,0.05513656,1.01776243,0.00134224,0.04859158,0.15591090,0.61962788,0.15665923
4.32516258,1.05632145,0.01932431,0.05047335,0.93120895,0.00122928,0.04454514,0.14279800,0.56762751,0.14349808
4.33116558,0.96057125,0.01757486,0.04589124,0.84625518,0.00111808,0.04056558,0.12988294,0.51638569,0.13055675
4.33716858,0.86766350,0.01587236,0.04144691,0.76391699,0.00101005,0.03670692,0.11733040,0.46656414,0.11800189
4.34317159,0.77864778,0.01423623,0.03719002,0.68508335,0.00090644,0.03301714,0.10528442,0.41874171,0.10598031
4.34917459,0.69441506,0.01268276,0.03316274,0.61050601,0.00080829,0.02953778,0.09386675,0.37340834,0.09461752
4.35517759,0.61569360,0.01122507,0.02939950,0.54079534,0.00071645,0.02630387,0.08317635,0.33096287,0.08401731
4.36118059,0.54305127,0.00987313,0.02592711,0.47642191,0.00063160,0.02334409,0.07328971,0.29171447,0.07426206
4.36718359,0.47690367,0.00863389,0.02276516,0.41772304,0.00055420,0.02068118,0.06426192,0.25588703,0.06541402
4.37318659,0.41752685,0.00751155,0.01992658,0.36491348,0.00048458,0.01833254,0.05612846,0.22362626,0.05751703
4.37918959,0.36507340,0.00650783,0.01741845,0.31809924,0.00042290,0.01631095,0.04890734,0.19500850,0.05059883
4.38519260,0.31959091,0.00562231,0.01524283,0.27729330,0.00036921,0.01462542,0.04260171,0.17005084,0.04467354
4.39119560,0.28104118,0.00485283,0.01339770,0.24243247,0.00032344,0.01328191,0.03720244,0.14872178,0.03974428
4.39719860,0.24931940,0.00419581,0.01187790,0.21339401,0.00028544,0.01228418,0.03269085,0.13095179,0.03580575
4.40320160,0.22427196,0.00364666,0.01067590,0.19001148,0.00025502,0.01163443,0.02904116,0.11664327,0.03284657
4.40920460,0.20571214,0.00320005,0.00978263,0.17208874,0.00023194,0.01133380,0.02622275,0.10567942,0.03085124
4.41520760,0.19343306,0.00285023,0.00918805,0.15941184,0.00021592,0.01138280,0.02420205,0.09793174,0.02980172
4.42121061,0.18721728,0.00259125,0.00888162,0.15175808,0.00020669,0.01178144,0.02294402,0.09326568,0.02967848
4.42721361,0.18684290,0.00241714,0.00885260,0.14890221,0.00020396,0.01252922,0.02241316,0.09154470,0.03046104
4.43321661,0.19208609,0.00232205,0.00909017,0.15061978,0.00020745,0.01362490,0.02257407,0.09263230,0.03212791
4.43921961,0.20272028,0.00230028,0.00958341,0.15668747,0.00021687,0.01506608,0.02339161,0.09639237,0.03465608
4.44522261,0.21851222,0.00234638,0.01032107,0.16688110,0.00023193,0.01684863,0.02483064,0.10268803,0.03802003
4.45122561,0.23921568,0.00245507,0.01129135,0.18097136,0.00025234,0.01896598,0.02685539,0.11137898,0.04219042
4.45722861,0.26456311,0.00262121,0.01248142,0.19871797,0.00027778,0.02140838,0.02942870,0.12231804,0.04713242
4.46323162,0.29425638,0.00283973,0.01387707,0.21986286,0.00030791,0.02416203,0.03251094,0.13534689,0.05280407
4.46923462,0.32795716,0.00310560,0.01546217,0.24412295,0.00034234,0.02720833,0.03605900,0.15029170,0.05915445
4.47523762,0.36527785,0.00341364,0.01721831,0.27118320,0.00038064,0.03052320,0.04002526,0.16695884,0.06612219
4.48124062,0.40577392,0.00375858,0.01912440,0.30069062,0.00042234,0.03407652,0.04435667,0.18513123,0.07363411
4.48724362,0.44893845,0.00413490,0.02115640,0.33224983,0.00046689,0.03783182,0.04899411,0.20456559,0.08160434
4.49324662,0.49419946,0.00453688,0.02328722,0.36542060,0.00051368,0.04174614,0.05387199,0.22499093,0.08993397
4.49924962,0.54092058,0.00495860,0.02548672,0.39971793,0.00056204,0.04577031,0.05891827,0.24610863,0.09851131
4.50525263,0.58840546,0.00539396,0.02772191,0.43461480,0.00061122,0.04984941,0.06405481,0.26759410,0.10721275
4.51125563,0.63590605,0.00583686,0.02995736,0.46954784,0.00066046,0.05392367,0.06919825,0.28910026,0.11590445
4.51725863,0.68263462,0.00628125,0.03215572,0.50392575,0.00070893,0.05792962,0.07426119,0.31026275,0.12444458
4.52326163,0.72777937,0.00672141,0.03427847,0.53714043,0.00075578,0.06180156,0.07915384,0.33070675,0.13268625
4.52926463,0.77052300,0.00715210,0.03628680,0.56858023,0.00080016,0.06547328,0.08378594,0.35005513,0.14048100
4.53526763,0.81006359,0.00756890,0.03814252,0.59764506,0.00084123,0.06887994,0.08806902,0.36793772,0.14768261
4.54127064,0.84563688,0.00796840,0.03980918,0.62376247,0.00087821,0.07196012,0.09191871,0.38400121,0.15415121
4.54727364,0.87653906,0.00834857,0.04125305,0.64640412,0.00091037,0.07465785,0.09525723,0.39791931,0.15975748
4.55327664,0.90214881,0.00870897,0.04244423,0.66510184,0.00093706,0.07692461,0.09801567,0.40940252,0.16438669
4.55927964,0.92194775,0.00905109,0.04335754,0.67946243,0.00095775,0.07872111,0.10013624,0.41820731,0.16794240
4.56528264,0.93553805,0.00937851,0.04397335,0.68918044,0.00097204,0.08001895,0.10157412,0.42414395,0.17034970
4.57128564,0.94265646,0.00969715,0.04427825,0.69404840,0.00097965,0.08080179,0.10229896,0.42708277,0.17155776
4.57728864,0.94318390,0.01001532,0.04426552,0.69396376,0.00098047,0.08106626,0.10229591,0.42695847,0.17154163
4.58329165,0.93715012,0.01034380,0.04393528,0.68893231,0.00097454,0.08082233,0.10156615,0.42377220,0.17030303
4.58929465,0.92473315,0.01069577,0.04329453,0.67906779,0.00096206,0.08009327,0.10012676,0.41759131,0.16787035
4.59529765,0.90625346,0.01108664,0.04235688,0.66458774,0.00094337,0.07891509,0.09801018,0.40854688,0.16429758
4.60130065,0.88216314,0.01153380,0.04114203,0.64580573,0.00091895,0.07733546,0.09526301,0.39682892,0.15966245
4.60730365,0.85303048,0.01205625,0.03967510,0.62312033,0.00088940,0.07541231,0.09194438,0.38267966,0.15406366
4.61330665,0.81952076,0.01267406,0.03798574,0.59700137,0.00085543,0.07321193,0.08812396,0.36638514,0.14761753
4.61930965,0.78237398,0.01340784,0.03610717,0.56797414,0.00081781,0.07080683,0.08387956,0.34826561,0.14045406
4.62531266,0.74238068,0.01427798,0.03407504,0.53660221,0.00077738,0.06827335,0.07929462,0.32866503,0.13271270
4.63131566,0.70035678,0.01530390,0.03192636,0.50346969,0.00073499,0.06568915,0.07445557,0.30794028,0.12453798
4.63731866,0.65711848,0.01650324,0.02969836,0.46916364,0.00069151,0.06313062,0.06944923,0.28645047,0.11607510
4.64332166,0.61345842,0.01789095,0.02742746,0.43425740,0.00064776,0.06067048,0.06436030,0.26454686,0.10746587
4.64932466,0.57012370,0.01947843,0.02514830,0.39929546,0.00060452,0.05837536,0.05926915,0.24256362,0.09884493
4.65532766,0.52779680,0.02127267,0.02289295,0.36478033,0.00056250,0.05630373,0.05424985,0.22080999,0.09033650
4.66133067,0.48707982,0.02327550,0.02069020,0.33116186,0.00052233,0.05450418,0.04936858,0.19956378,0.08205172
4.66733367,0.44848249,0.02548291,0.01856512,0.29882927,0.00048452,0.05301392,0.04468241,0.17906665,0.07408671
4.67333667,0.41241415,0.02788450,0.01653867,0.26810589,0.00044948,0.05185785,0.04023856,0.15952092,0.06652125
4.67933967,0.37917974,0.03046317,0.01462762,0.23924667,0.00041752,0.05104798,0.03607399,0.14108815,0.05941815
4.68534267,0.34897964,0.03319496,0.01284448,0.21243824,0.00038883,0.05058332,0.03221542,0.12388918,0.05282325
4.69134567,0.32191298,0.03604920,0.01119771,0.18780123,0.00036347,0.05045024,0.02867965,0.10800558,0.04676606
4.69734867,0.29798415,0.03898882,0.00969197,0.16539464,0.00034141,0.05062322,0.02547425,0.09348220,0.04126077
4.70335168,0.27711187,0.04197105,0.00832846,0.14522169,0.00032255,0.05106600,0.02259842,0.08033072,0.03630772
4.70935468,0.25914031,0.04494826,0.00710538,0.12723682,0.00030666,0.05173309,0.02004404,0.06853372,0.03189519
4.71535768,0.24385171,0.04786912,0.00601838,0.11135350,0.00029350,0.05257154,0.01779685,0.05804929,0.02800125
4.72136068,0.23097978,0.05067992,0.00506107,0.09745228,0.00028272,0.05352297,0.01583769,0.04881570,0.02459587
4.72736368,0.22022352,0.05332611,0.00422547,0.08538890,0.00027398,0.05452563,0.01414374,0.04075604,0.02164282
4.73336668,0.21126074,0.05575388,0.00350249,0.07500203,0.00026689,0.05551666,0.01268966,0.03378271,0.01910170
4.73936968,0.20376098,0.05791188,0.00288237,0.06612045,0.00026107,0.05643425,0.01144876,0.02780141,0.01692970
4.74537269,0.19739734,0.05975283,0.00235501,0.05856950,0.00025614,0.05721973,0.01039397,0.02271482,0.01508317
4.75137569,0.19185702,0.06123510,0.00191031,0.05217662,0.00025174,0.05781945,0.00949866,0.01842560,0.01351905
4.75737869,0.18685015,0.06232409,0.00153846,0.04677591,0.00024755,0.05818650,0.00873742,0.01483897,0.01219600
4.76338169,0.18211703,0.06299343,0.00123010,0.04221180,0.00024326,0.05828206,0.00808661,0.01186468,0.01107532
4.76938469,0.17743342,0.06322583,0.00097648,0.03834168,0.00023864,0.05807647,0.00752474,0.00941843,0.01012161
4.77538769,0.17261408,0.06301372,0.00076958,0.03503770,0.00023349,0.05754989,0.00703279,0.00742285,0.00930319
4.78139070,0.16751452,0.06235943,0.00060216,0.03218777,0.00022766,0.05669258,0.00659436,0.00580808,0.00859240
4.78739370,0.16203114,0.06127506,0.00046779,0.02969578,0.00022105,0.05550487,0.00619570,0.00451195,0.00796562
4.79339670,0.15609979,0.05978202,0.00036079,0.02748134,0.00021362,0.05399667,0.00582561,0.00347990,0.00740322
4.79939970,0.14969317,0.05791023,0.00027626,0.02547895,0.00020537,0.05218671,0.00547537,0.00266464,0.00688931
4.80540270,0.14281709,0.05569703,0.00021002,0.02363686,0.00019633,0.05010153,0.00513849,0.00202573,0.00641149
4.81140570,0.13550598,0.05318586,0.00015852,0.02191564,0.00018658,0.04777415,0.00481046,0.00152895,0.00596048
4.81740870,0.12781782,0.05042479,0.00011878,0.02028663,0.00017622,0.04524269,0.00448853,0.00114571,0.00552968
4.82341171,0.11982884,0.04746493,0.00008837,0.01873030,0.00016538,0.04254883,0.00417133,0.00085237,0.00511479
4.82941471,0.11162807,0.04435884,0.00006527,0.01723457,0.00015418,0.03973623,0.00385867,0.00062958,0.00471337
4.83541771,0.10331218,0.04115895,0.00004787,0.01579330,0.00014279,0.03684911,0.00355122,0.00046168,0.00432444
4.84142071,0.09498058,0.03791610,0.00003485,0.01440479,0.00013134,0.03393077,0.00325023,0.00033613,0.00394810
4.84742371,0.08673108,0.03467826,0.00002519,0.01307047,0.00011998,0.03102236,0.00295736,0.00024296,0.00358521
4.85342671,0.07865615,0.03148939,0.00001808,0.01179377,0.00010885,0.02816186,0.00267442,0.00017436,0.00323705
