energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.31315658,0.90239962,1.01317828,0.00468351,0.05115508,0.08636403,0.11555820,0.15939789
4.31915958,0.98742816,1.11704190,0.00503287,0.05827645,0.09551523,0.12743329,0.17267523
4.32516258,1.08318345,1.23384915,0.00544158,0.06595192,0.10585291,0.14030636,0.18792082
4.33116558,1.18881713,1.36291282,0.00590414,0.07413757,0.11732977,0.15403456,0.20496219
4.33716858,1.30334767,1.50340863,0.00641451,0.08277338,0.12988156,0.16845547,0.22360311
4.34317159,1.42566215,1.65436933,0.00696608,0.09178293,0.14342657,0.18338837,0.24362446
4.34917459,1.55452104,1.81468097,0.00755177,0.10107382,0.15786530,0.19863636,0.26478552
4.35517759,1.68856644,1.98308197,0.00816404,0.11053855,0.17308057,0.21398918,0.28682598
4.36118059,1.82633369,2.15816501,0.00879498,0.12005621,0.18893795,0.22922671,0.30946849
4.36718359,1.96626654,2.33838219,0.00943636,0.12949476,0.20528665,0.24412318,0.33242191
4.37318659,2.10673563,2.52205342,0.01007976,0.13871390,0.22196082,0.25845179,0.35538513
4.37918959,2.24605983,2.70737826,0.01071666,0.14756846,0.23878134,0.27198972,0.37805148
4.38519260,2.38253012,2.89245116,0.01133853,0.15591234,0.25555806,0.28452331,0.40011350
4.39119560,2.51443542,3.07528013,0.01193701,0.16360255,0.27209248,0.29585321,0.42126810
4.39719860,2.64008974,3.25380882,0.01250399,0.17050350,0.28818086,0.30579925,0.44122190
4.40320160,2.75786014,3.42594197,0.01303173,0.17649125,0.30361760,0.31420494,0.45969654
4.40920460,2.86619470,3.58957413,0.01351303,0.18145747,0.31819904,0.32094131,0.47643399
4.41520760,2.96365022,3.74262145,0.01394133,0.18531313,0.33172739,0.32591006,0.49120155
4.42121061,3.04891883,3.88305635,0.01431081,0.18799150,0.34401486,0.32904576,0.50379655
4.42721361,3.12085330,4.00894466,0.01461649,0.18945064,0.35488781,0.33031718,0.51405052
4.43321661,3.17849038,4.11848463,0.01485437,0.18967500,0.36419091,0.32972768,0.52183292
4.43921961,3.22107196,4.21004719,0.01502148,0.18867626,0.37179115,0.32731461,0.52705417
4.44522261,3.24806356,4.28221642,0.01511592,0.18649327,0.37758154,0.32314784,0.52966808
4.45122561,3.25916985,4.33382910,0.01513698,0.18319120,0.38148457,0.31732759,0.52967349
4.45722861,3.25434664,4.36401207,0.01508511,0.17885986,0.38345511,0.30998150,0.52711530
4.46323162,3.23380923,4.37221580,0.01496201,0.17361136,0.38348277,0.30126122,0.52208464
4.46923462,3.19803638,4.35824279,0.01477058,0.16757718,0.38159354,0.29133869,0.51471834
4.47523762,3.14776975,4.32226902,0.01451489,0.16090476,0.37785070,0.28040205,0.50519759
4.48124062,3.08400826,4.26485715,0.01420023,0.15375383,0.37235482,0.26865165,0.49374576
4.48724362,3.00799714,4.18696012,0.01383295,0.14629251,0.36524283,0.25629588,0.48062547
4.49324662,2.92121138,4.08991415,0.01342044,0.13869347,0.35668617,0.24354731,0.46613481
4.49924962,2.82533348,3.97542055,0.01297101,0.13113000,0.34688783,0.23061893,0.45060274
4.50525263,2.72222552,3.84551616,0.01249375,0.12377244,0.33607860,0.21772064,0.43438364
4.51125563,2.61389591,3.70253275,0.01199841,0.11678471,0.32451221,0.20505611,0.41785118
4.51725863,2.50246104,3.54904626,0.01149518,0.11032119,0.31245978,0.19281981,0.40139137
4.52326163,2.39010272,3.38781710,0.01099455,0.10452394,0.30020351,0.18119444,0.38539502
4.52926463,2.27902222,3.22172343,0.01050709,0.09952018,0.28802979,0.17034857,0.37024962
4.53526763,2.17139190,3.05368947,0.01004322,0.09542014,0.27622199,0.16043452,0.35633085
4.54127064,2.06930584,2.88661131,0.00961299,0.09231518,0.26505299,0.15158656,0.34399391
4.54727364,1.97473074,2.72328279,0.00922590,0.09027623,0.25477792,0.14391925,0.33356470
4.55327664,1.88945858,2.56632413,0.00889061,0.08935243,0.24562702,0.13752604,0.32533138
4.55927964,1.81506260,2.41811578,0.00861483,0.08957013,0.23779912,0.13247812,0.31953625
4.56528264,1.75285797,2.28073987,0.00840504,0.09093209,0.23145592,0.12882351,0.31636845
4.57128564,1.70386852,2.15593137,0.00826642,0.09341703,0.22671711,0.12658644,0.31595767
4.57728864,1.66880084,2.04504043,0.00820263,0.09697948,0.22365676,0.12576707,0.31836907
4.58329165,1.64802674,1.94900738,0.00821579,0.10155003,0.22230103,0.12634156,0.32359983
4.58929465,1.64157469,1.86835086,0.00830639,0.10703602,0.22262724,0.12826260,0.33157733
4.59529765,1.64913101,1.80316940,0.00847327,0.11332274,0.22456451,0.13146037,0.34215941
4.60130065,1.67005063,1.75315619,0.00871367,0.12027511,0.22799599,0.13584397,0.35513649
4.60730365,1.70337758,1.71762612,0.00902327,0.12774005,0.23276241,0.14130341,0.37023593
4.61330665,1.74787432,1.69555404,0.00939632,0.13554930,0.23866724,0.14771197,0.38712835
4.61930965,1.80205937,1.68562249,0.00982579,0.14352289,0.24548297,0.15492915,0.40543594
4.62531266,1.86425176,1.68627703,0.01030353,0.15147316,0.25295842,0.16280388,0.42474243
4.63131566,1.93262095,1.69578697,0.01082052,0.15920916,0.26082698,0.17117811,0.44460453
4.63731866,2.00524055,1.71230918,0.01136703,0.16654141,0.26881515,0.17989051,0.46456445
4.64332166,2.08014368,1.73395261,0.01193296,0.17328682,0.27665140,0.18878031,0.48416296
4.64932466,2.15537831,1.75884099,0.01250799,0.17927364,0.28407480,0.19769100,0.50295266
4.65532766,2.22906034,1.78517174,0.01308189,0.18434625,0.29084313,0.20647379,0.52051082
4.66133067,2.29942262,1.81126879,0.01364472,0.18836953,0.29674023,0.21499073,0.53645143
4.66733367,2.36485826,1.83562772,0.01418706,0.19123269,0.30158212,0.22311729,0.55043577
4.67333667,2.42395666,1.85695195,0.01470017,0.19285243,0.30522196,0.23074441,0.56218141
4.67933967,2.47553140,1.87417899,0.01517619,0.19317513,0.30755329,0.23777976,0.57146894
4.68534267,2.51863916,1.88649638,0.01560823,0.19217813,0.30851185,0.24414840,0.57814654
4.69134567,2.55258961,1.89334750,0.01599049,0.18986997,0.30807569,0.24979270,0.58213206
4.69734867,2.57694654,1.89442784,0.01631827,0.18628959,0.30626372,0.25467160,0.58341278
4.70335168,2.59152094,1.88967280,0.01658806,0.18150445,0.30313299,0.25875933,0.58204290
4.70935468,2.59635713,1.87923845,0.01679749,0.17560787,0.29877461,0.26204371,0.57813906
4.71535768,2.59171345,1.86347714,0.01694533,0.16871541,0.29330897,0.26452414,0.57187428
4.72136068,2.57803909,1.84290977,0.01703143,0.16096082,0.28688021,0.26620947,0.56347075
4.72736368,2.55594886,1.81819686,0.01705670,0.15249138,0.27965052,0.26711596,0.55319189
4.73336668,2.52619758,1.79011024,0.01702303,0.14346316,0.27179450,0.26726540,0.54133418
4.73936968,2.48965566,1.75950718,0.01693324,0.13403617,0.26349385,0.26668358,0.52821932
4.74537269,2.44728724,1.72730830,0.01679104,0.12436975,0.25493275,0.26539925,0.51418690
4.75137569,2.40013172,1.69448021,0.01660097,0.11461828,0.24629394,0.26344349,0.49958812
4.75737869,2.34928926,1.66202344,0.01636838,0.10492744,0.23775584,0.26084973,0.48478057
4.76338169,2.29591043,1.63096547,0.01609942,0.09543101,0.22949060,0.25765415,0.47012423
4.76938469,2.24118929,1.60235830,0.01580094,0.08624849,0.22166300,0.25389655,0.45597860
4.77538769,2.18635952,1.57727959,0.01548057,0.07748328,0.21443026,0.24962154,0.44270084
4.78139070,2.13269205,1.55683567,0.01514658,0.06922174,0.20794237,0.24487980,0.43064450
4.78739370,2.08149298,1.54216476,0.01480793,0.06153280,0.20234286,0.23972946,0.42015869
4.79339670,2.03410017,1.53443847,0.01447410,0.05446826,0.19776960,0.23423716,0.41158701
4.79939970,1.99187691,1.53485946,0.01415508,0.04806355,0.19435550,0.22847884,0.40526611
4.80540270,1.95620136,1.54465368,0.01386121,0.04233896,0.19222873,0.22253999,0.40152319
4.81140570,1.92845040,1.56505545,0.01360299,0.03730112,0.19151228,0.21651533,0.40067231
4.81740870,1.90997737,1.59728457,0.01339091,0.03294466,0.19232269,0.21050774,0.40300917
4.82341171,1.90208317,1.64251487,0.01323522,0.02925398,0.19476779,0.20462653,0.40880428
4.82941471,1.90598117,1.70183447,0.01314561,0.02620503,0.19894353,0.19898503,0.41829445
4.83541771,1.92275666,1.77619858,0.01313100,0.02376692,0.20492979,0.19369747,0.43167299
4.84142071,1.95332230,1.86637663,0.01319913,0.02190344,0.21278556,0.18887552,0.44907875
4.84742371,1.99837135,1.97289589,0.01335632,0.02057442,0.22254348,0.18462442,0.47058459
4.85342671,2.05833127,2.09598436,0.01360715,0.01973681,0.23420425,0.18103896,0.49618595
4.85942971,2.13332008,2.23551648,0.01395417,0.01934567,0.24773110,0.17819961,0.52579017
4.86543272,2.22310839,2.39096483,0.01439771,0.01935482,0.26304486,0.17616894,0.55920726
4.87143572,2.32708994,2.56136165,0.01493563,0.01971748,0.28001995,0.17498851,0.59614315
4.87743872,2.44426304,2.74527337,0.01556330,0.02038668,0.29848168,0.17467649,0.63619577
4.88344172,2.57322527,2.94079119,0.01627353,0.02131560,0.31820524,0.17522616,0.67885500
4.88944472,2.71218302,3.14553997,0.01705666,0.02245789,0.33891663,0.17660531,0.72350663
4.89544772,2.85897674,3.35670693,0.01790070,0.02376793,0.36029569,0.17875673,0.76944081
4.90145073,3.01112220,3.57109062,0.01879162,0.02520108,0.38198133,0.18159972,0.81586500
4.90745373,3.16586689,3.78516969,0.01971365,0.02671405,0.40357890,0.18503252,0.86192124
4.91345673,3.32026014,3.99518965,0.02064974,0.02826521,0.42466957,0.18893572,0.90670729
4.91945973,3.47123447,4.19726492,0.02158201,0.02981502,0.44482129,0.19317635,0.94930099
4.92546273,3.61569512,4.38749248,0.02249228,0.03132645,0.46360108,0.19761247,0.98878690
4.93146573,3.75061413,4.56207262,0.02336260,0.03276551,0.48058811,0.20209820,1.02428421
4.93746873,3.87312495,4.71743162,0.02417581,0.03410168,0.49538692,0.20648878,1.05497464
4.94347174,3.98061344,4.85034117,0.02491603,0.03530844,0.50764030,0.21064549,1.08012927
4.94947474,4.07080123,4.95802919,0.02556914,0.03636365,0.51704120,0.21444032,1.09913281
4.95547774,4.14181779,5.03827690,0.02612315,0.03724999,0.52334309,0.21776001,1.11150443
4.96148074,4.19225804,5.08949817,0.02656856,0.03795522,0.52636833,0.22050948,1.11691405
4.96748374,4.22122316,5.11079725,0.02689851,0.03847237,0.52601402,0.22261439,1.11519332
4.97348674,4.22834312,5.10200289,0.02710896,0.03879984,0.52225535,0.22402293,1.10634085
4.97948974,4.21378034,5.06367748,0.02719866,0.03894132,0.51514594,0.22470664,1.09052148
4.98549275,4.17821498,4.99710128,0.02716911,0.03890566,0.50481553,0.22466044,1.06805962
4.99149575,4.12281305,4.90423324,0.02702434,0.03870658,0.49146491,0.22390180,1.03942708
4.99749875,4.04917963,4.78765059,0.02677069,0.03836232,0.47535855,0.22246937,1.00522612
5.00350175,3.95929984,4.65047066,0.02641654,0.03789517,0.45681522,0.22042092,0.96616842
5.00950475,3.85547069,4.49625884,0.02597190,0.03733096,0.43619715,0.21783094,0.92305113
5.01550775,3.74022728,4.32892713,0.02544811,0.03669852,0.41389816,0.21478800,0.87673108
5.02151076,3.61626670,4.15262760,0.02485744,0.03602913,0.39033148,0.21139192,0.82809834
5.02751376,3.48637268,3.97164524,0.02421275,0.03535593,0.36591761,0.20775096,0.77805014
5.03351676,3.35334387,3.79029400,0.02352715,0.03471339,0.34107290,0.20397909,0.72746632
5.03951976,3.21992795,3.61281926,0.02281369,0.03413676,0.31619909,0.20019344,0.67718713
5.04552276,3.08876318,3.44330935,0.02208513,0.03366163,0.29167439,0.19651182,0.62799398
5.05152576,2.96232848,3.28561779,0.02135369,0.03332342,0.26784610,0.19305060,0.58059372
5.05752876,2.84290250,3.14329717,0.02063090,0.03315702,0.24502508,0.18992265,0.53560682
5.06353177,2.73253146,3.01954487,0.01992743,0.03319635,0.22348204,0.18723551,0.49355918
5.06953477,2.63300546,2.91716022,0.01925296,0.03347409,0.20344557,0.18508966,0.45487789
5.07553777,2.54584229,2.83851219,0.01861615,0.03402128,0.18510180,0.18357691,0.41989029
5.08154077,2.47227787,2.78551642,0.01802451,0.03486709,0.16859545,0.18277885,0.38882617
5.08754377,2.41326227,2.75962037,0.01748439,0.03603858,0.15403205,0.18276533,0.36182248
5.09354677,2.36946036,2.76179543,0.01700093,0.03756046,0.14148101,0.18359303,0.33893022
5.09954977,2.34125637,2.79253486,0.01657799,0.03945494,0.13097926,0.18530404,0.32012266
5.10555278,2.32876172,2.85185703,0.01621821,0.04174166,0.12253528,0.18792464,0.30530480
5.11155578,2.33182574,2.93931351,0.01592295,0.04443762,0.11613307,0.19146415,0.29432323
5.11755878,2.35004907,3.05400205,0.01569229,0.04755727,0.11173612,0.19591402,0.28697620
5.12356178,2.38279992,3.19458468,0.01552512,0.05111263,0.10929100,0.20124731,0.28302352
5.12956478,2.42923299,3.35931161,0.01541916,0.05511350,0.10873056,0.20741838,0.28219605
5.13556778,2.48831141,3.54605139,0.01537102,0.05956779,0.10997668,0.21436322,0.28420447
5.14157079,2.55883160,3.75232790,0.01537636,0.06448186,0.11294250,0.22200009,0.28874739
5.14757379,2.63945114,3.97536479,0.01543001,0.06986093,0.11753415,0.23023086,0.29551855
5.15357679,2.72871925,4.21213728,0.01552612,0.07570951,0.12365209,0.23894280,0.30421314
5.15957979,2.82510964,4.45943117,0.01565838,0.08203177,0.13119202,0.24801099,0.31453315
5.16558279,2.92705492,4.71390831,0.01582017,0.08883183,0.14004552,0.25730116,0.32619191
5.17158579,3.03298187,4.97217730,0.01600484,0.09611399,0.15010043,0.26667309,0.33891757
5.17758879,3.14134643,5.23086780,0.01620585,0.10388269,0.16124108,0.27598429,0.35245584
5.18359180,3.25066737,5.48670617,0.01641703,0.11214232,0.17334851,0.28509390,0.36657171
5.18959480,3.35955748,5.73659015,0.01663270,0.12089679,0.18630055,0.29386685,0.38105047
5.19559780,3.46675102,5.97765984,0.01684786,0.13014881,0.19997203,0.30217779,0.39569791
5.20160080,3.57112657,6.20736216,0.01705826,0.13989892,0.21423497,0.30991496,0.41033978
5.20760380,3.67172428,6.42350639,0.01726049,0.15014428,0.22895893,0.31698371,0.42482067
5.21360680,3.76775689,6.62430812,0.01745200,0.16087722,0.24401131,0.32330945,0.43900232
5.21960980,3.85861427,6.80841984,0.01763110,0.17208374,0.25925793,0.32884007,0.45276161
5.22561281,3.94386122,6.97494661,0.01779684,0.18374181,0.27456351,0.33354746,0.46598815
5.23161581,4.02322895,7.12344593,0.01794896,0.19581979,0.28979239,0.33742832,0.47858192
5.23761881,4.09660054,7.25391170,0.01808774,0.20827488,0.30480919,0.34050398,0.49045080
5.24362181,4.16399125,7.36674268,0.01821389,0.22105190,0.31947963,0.34281922,0.50150839
5.24962481,4.22552460,7.46269668,0.01832832,0.23408228,0.33367136,0.34444027,0.51167213
5.25562781,4.28140525,7.54283232,0.01843204,0.24728350,0.34725488,0.34545177,0.52086182
5.26163082,4.33188996,7.60844055,0.01852599,0.26055900,0.36010446,0.34595300,0.52899879
5.26763382,4.37725776,7.66096884,0.01861090,0.27379865,0.37209914,0.34605344,0.53600553
5.27363682,4.41778061,7.70194095,0.01868718,0.28687972,0.38312380,0.34586768,0.54180598
5.27963982,4.45369567,7.73287568,0.01875480,0.29966844,0.39307013,0.34551019,0.54632643
5.28564282,4.48518018,7.75520774,0.01881329,0.31202208,0.40183782,0.34508980,0.54949684
5.29164582,4.51232997,7.77021401,0.01886168,0.32379154,0.40933557,0.34470440,0.55125261
5.29764882,4.53514234,7.77894810,0.01889849,0.33482427,0.41548220,0.34443596,0.55153663
5.30365183,4.55350391,7.78218599,0.01892176,0.34496757,0.42020774,0.34434618,0.55030145
5.30965483,4.56718396,7.78038484,0.01892914,0.35407204,0.42345437,0.34447284,0.54751140
5.31565783,4.57583361,7.77365684,0.01891790,0.36199516,0.42517745,0.34482731,0.54314460
5.32166083,4.57899084,7.76175922,0.01888506,0.36860480,0.42534626,0.34539304,0.53719466
5.32766383,4.57609147,7.74410107,0.01882748,0.37378257,0.42394478,0.34612538,0.52967193
5.33366683,4.56648580,7.71976677,0.01874194,0.37742696,0.42097228,0.34695265,0.52060431
5.33966983,4.54946050,7.68755541,0.01862528,0.37945607,0.41644364,0.34777849,0.51003761
5.34567284,4.52426519,7.64603486,0.01847448,0.37980994,0.41038965,0.34848542,0.49803520
5.35167584,4.49014294,7.59360823,0.01828677,0.37845232,0.40285695,0.34893941,0.48467736
5.35767884,4.44636363,7.52859052,0.01805975,0.37537195,0.39390785,0.34899541,0.47006002
5.36368184,4.39225915,7.44929208,0.01779147,0.37058318,0.38361986,0.34850342,0.45429323
5.36968484,4.32725904,7.35410567,0.01748052,0.36412602,0.37208499,0.34731501,0.43749924
5.37568784,4.25092522,7.24159329,0.01712611,0.35606558,0.35940885,0.34528987,0.41981047
5.38169085,4.16298441,7.11056922,0.01672815,0.34649087,0.34570944,0.34230221,0.40136728
5.38769385,4.06335675,6.96017544,0.01628731,0.33551315,0.33111581,0.33824659,0.38231584
5.39369685,3.95217926,6.78994620,0.01580507,0.32326365,0.31576643,0.33304307,0.36280594
5.39969985,3.82982312,6.59985869,0.01528371,0.30989096,0.29980743,0.32664131,0.34298897
5.40570285,3.69690354,6.39036750,0.01472638,0.29555799,0.28339069,0.31902359,0.32301607
5.41170585,3.55428183,6.16242138,0.01413705,0.28043868,0.26667184,0.31020650,0.30303641
5.41770885,3.40305916,5.91746123,0.01352048,0.26471450,0.24980817,0.30024136,0.28319579
5.42371186,3.24456218,5.65739976,0.01288220,0.24857095,0.23295662,0.28921333,0.26363529
5.42971486,3.08032082,5.38458336,0.01222840,0.23219399,0.21627173,0.27723925,0.24449026
5.43571786,2.91203915,5.10173824,0.01156584,0.21576669,0.19990386,0.26446443,0.22588949
5.44172086,2.74156028,4.81190310,0.01090174,0.19946605,0.18399741,0.25105852,0.20795446
5.44772386,2.57082675,4.51835129,0.01024365,0.18346019,0.16868947,0.23721060,0.19079896
5.45372686,2.40183786,4.22450589,0.00959928,0.16790587,0.15410857,0.22312390,0.17452867
5.45972986,2.23660551,3.93385129,0.00897638,0.15294657,0.14037384,0.20901017,0.15924110
5.46573287,2.07711028,3.64984455,0.00838253,0.13871096,0.12759444,0.19508409,0.14502552
5.47173587,1.92525906,3.37583019,0.00782501,0.12531191,0.11586933,0.18155790,0.13196313
5.47773887,1.78284575,3.11496104,0.00731064,0.11284603,0.10528724,0.16863639,0.12012732
5.48374187,1.65151592,2.87012780,0.00684561,0.10139364,0.09592697,0.15651238,0.10958399
5.48974487,1.53273650,2.64389905,0.00643538,0.09101916,0.08785783,0.14536291,0.10039204
5.49574787,1.42777082,2.43847306,0.00608450,0.08177188,0.08114010,0.13534607,0.09260377
5.50175088,1.33765939,2.25564185,0.00579657,0.07368692,0.07582566,0.12659859,0.08626537
5.50775388,1.26320635,2.09676777,0.00557413,0.06678648,0.07195841,0.11923406,0.08141732
5.51375688,1.20497139,1.96277183,0.00541859,0.06108102,0.06957453,0.11334187,0.07809464
5.51975988,1.16326677,1.85413325,0.00533022,0.05657058,0.06870261,0.10898673,0.07632709
5.52576288,1.13815877,1.77089874,0.00530814,0.05324586,0.06936332,0.10620863,0.07613900
5.53176588,1.12947326,1.71270055,0.00535031,0.05108925,0.07156886,0.10502328,0.07754901
5.53776888,1.13680459,1.67878152,0.00545359,0.05007556,0.07532194,0.10542281,0.08056943
5.54377189,1.15952737,1.66802625,0.00561378,0.05017254,0.08061446,0.10737680,0.08520536
5.54977489,1.19681075,1.67899674,0.00582574,0.05134116,0.08742587,0.11083341,0.09145353
5.55577789,1.24763469,1.70997185,0.00608345,0.05353558,0.09572127,0.11572072,0.09930091
5.56178089,1.31080823,1.75898945,0.00638016,0.05670300,0.10544947,0.12194815,0.10872314
5.56778389,1.38498932,1.82389080,0.00670850,0.06078335,0.11654094,0.12940799,0.11968287
5.57378689,1.46870647,1.90236662,0.00706068,0.06570883,0.12890603,0.13797711,0.13212809
5.57978989,1.56038200,1.99200450,0.00742861,0.07140363,0.14243352,0.14751876,0.14599068
5.58579290,1.65835704,2.09033748,0.00780407,0.07778363,0.15698965,0.15788461,0.16118517
5.59179590,1.76091826,2.19489360,0.00817892,0.08475640,0.17241782,0.16891694,0.17760791
5.59779890,1.86632637,2.30324611,0.00854523,0.09222143,0.18853917,0.18045122,0.19513689
5.60380190,1.97284626,2.41306427,0.00889549,0.10007079,0.20515405,0.19231880,0.21363219
5.60980490,2.07877857,2.52216408,0.00922272,0.10819022,0.22204450,0.20435005,0.23293717
5.61580790,2.18249249,2.62855878,0.00952068,0.11646058,0.23897771,0.21637764,0.25288066
5.62181091,2.28245918,2.73050810,0.00978393,0.12475988,0.25571061,0.22824020,0.27327986
5.62781391,2.37728530,2.82656565,0.01000801,0.13296560,0.27199516,0.23978608,0.29394426
5.63381691,2.46574601,2.91562341,0.01018949,0.14095749,0.28758452,0.25087721,0.31468017
5.63981991,2.54681632,2.99695208,0.01032602,0.14862052,0.30223972,0.26139304,0.33529602
5.64582291,2.61970009,3.07023612,0.01041641,0.15584803,0.31573656,0.27123424,0.35560804
5.65182591,2.68385544,3.13560204,0.01046061,0.16254489,0.32787258,0.28032626,0.37544607
5.65782891,2.73901557,3.19363850,0.01045972,0.16863044,0.33847365,0.28862229,0.39465941
5.66383192,2.78520381,3.24540692,0.01041591,0.17404120,0.34739993,0.29610577,0.41312215
5.66983492,2.82274205,3.29244103,0.01033240,0.17873307,0.35455098,0.30279210,0.43073785
5.67583792,2.85225134,3.33673424,0.01021335,0.18268294,0.35986952,0.30872943,0.44744312
5.68184092,2.87464417,3.38071373,0.01006375,0.18588957,0.36334397,0.31399848,0.46321000
5.68784392,2.89110775,3.42720041,0.00988932,0.18837366,0.36500920,0.31871129,0.47804664
5.69384692,2.90307813,3.47935440,0.00969632,0.19017707,0.36494583,0.32300873,0.49199647
5.69984992,2.91220513,3.54060584,0.00949145,0.19136120,0.36327768,0.32705699,0.50513548
5.70585293,2.92030876,3.61457169,0.00928163,0.19200446,0.36016776,0.33104290,0.51756783
5.71185593,2.92932763,3.70495937,0.00907390,0.19219910,0.35581276,0.33516826,0.52941983
5.71785893,2.94126097,3.81545905,0.00887519,0.19204729,0.35043635,0.33964339,0.54083261
5.72386193,2.95810561,3.94962682,0.00869216,0.19165684,0.34428156,0.34468000,0.55195371
5.72986493,2.98178998,4.11076168,0.00853105,0.19113656,0.33760264,0.35048370,0.56292811
5.73586793,3.01410740,4.30177999,0.00839751,0.19059155,0.33065658,0.35724644,0.57388904
5.74187094,3.05665108,4.52509144,0.00829644,0.19011860,0.32369497,0.36513908,0.58494921
5.74787394,3.11075336,4.78248101,0.00823189,0.18980196,0.31695618,0.37430457,0.59619288
5.75387694,3.17743177,5.07500187,0.00820693,0.18970959,0.31065858,0.38485190,0.60766922
5.75987994,3.25734429,5.40288396,0.00822354,0.18989016,0.30499476,0.39685111,0.61938750
5.76588294,3.35075590,5.76546297,0.00828261,0.19037088,0.30012718,0.41032969,0.63131427
5.77188594,3.45751823,6.16113409,0.00838388,0.19115622,0.29618529,0.42527047,0.64337280
5.77788894,3.57706340,6.58733402,0.00852593,0.19222766,0.29326420,0.44161108,0.65544497
5.78389195,3.70841284,7.04055399,0.00870628,0.19354451,0.29142492,0.45924517,0.66737537
5.78989495,3.85020100,7.51638527,0.00892138,0.19504556,0.29069601,0.47802516,0.67897755
5.79589795,4.00071313,8.00959746,0.00916680,0.19665170,0.29107650,0.49776651,0.69004201
5.80190095,4.15793588,8.51424800,0.00943732,0.19826930,0.29253982,0.51825332,0.70034563
5.80790395,4.31961875,9.02382042,0.00972709,0.19979408,0.29503852,0.53924489,0.70966184
5.81390695,4.48334351,9.53138681,0.01002984,0.20111552,0.29850933,0.56048305,0.71777118
5.81990995,4.64659907,10.02978896,0.01033902,0.20212139,0.30287841,0.58169989,0.72447151
5.82591296,4.80685811,10.51183151,0.01064808,0.20270232,0.30806631,0.60262538,0.72958737
5.83191596,4.96165250,10.97047948,0.01095058,0.20275614,0.31399250,0.62299478,0.73297808
5.83791896,5.10864401,11.39905229,0.01124044,0.20219192,0.32057905,0.64255526,0.73454395
5.84392196,5.24568746,11.79140625,0.01151207,0.20093336,0.32775355,0.66107170,0.73423056
5.84992496,5.37088382,12.14209807,0.01176054,0.19892162,0.33545082,0.67833120,0.73203071
5.85592796,5.48262123,12.44652255,0.01198169,0.19611730,0.34361362,0.69414644,0.72798411
5.86193097,5.57960272,12.70101919,0.01217222,0.19250166,0.35219235,0.70835759,0.72217488
5.86793397,5.66086016,12.90294372,0.01232973,0.18807694,0.36114374,0.72083307,0.71472708
5.87393697,5.72575476,13.05070246,0.01245271,0.18286600,0.37042878,0.73146898,0.70579855
5.87993997,5.77396495,13.14374921,0.01254057,0.17691101,0.38001016,0.74018767,0.69557352
5.88594297,5.80546343,13.18254645,0.01259356,0.17027168,0.38984933,0.74693548,0.68425443
5.89194597,5.82048549,13.16849397,0.01261268,0.16302280,0.39990354,0.75168005,0.67205339
5.89794897,5.81949105,13.10382994,0.01259958,0.15525143,0.41012311,0.75440738,0.65918390
5.90395198,5.80312314,12.99151036,0.01255646,0.14705378,0.42044910,0.75511894,0.64585304
5.90995498,5.77216546,12.83507347,0.01248592,0.13853203,0.43081172,0.75382912,0.63225479
5.91595798,5.72750142,12.63849642,0.01239085,0.12979106,0.44112941,0.75056309,0.61856445
5.92196098,5.67007690,12.40605088,0.01227428,0.12093538,0.45130889,0.74535528,0.60493469
5.92796398,5.60086818,12.14216412,0.01213930,0.11206630,0.46124610,0.73824850,0.59149302
5.93396698,5.52085632,11.85129098,0.01198890,0.10327943,0.47082794,0.72929361,0.57834093
5.93996998,5.43100829,11.53780132,0.01182594,0.09466257,0.47993482,0.71854985,0.56555435
5.94597299,5.33226497,11.20588583,0.01165308,0.08629406,0.48844381,0.70608545,0.55318546
5.95197599,5.22553529,10.85948203,0.01147266,0.07824165,0.49623216,0.69197850,0.54126546
5.95797899,5.11169545,10.50222102,0.01128677,0.07056169,0.50318107,0.67631789,0.52980802
5.96398199,4.99159209,10.13739398,0.01109718,0.06329892,0.50917945,0.65920407,0.51881318
5.96998499,4.86604773,9.76793680,0.01090533,0.05648656,0.51412735,0.64074940,0.50827124
5.97598799,4.73586704,9.39643037,0.01071239,0.05014680,0.51793911,0.62107817,0.49816650
5.98199100,4.60184259,9.02511327,0.01051926,0.04429152,0.52054579,0.60032596,0.48848046
5.98799400,4.46475874,8.65590401,0.01032659,0.03892329,0.52189699,0.57863835,0.47919446
5.99399700,4.32539301,8.29042925,0.01013481,0.03403650,0.52196182,0.55616921,0.47029133
6.00000000,4.18451422,7.93005538,0.00994420,0.02961859,0.52072912,0.53307827,0.46175643
