energy_ev,total_up,total_down,B_p_up,B_p_down,B_d_up,B_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.15957979,0.24972370,-0.03599184,0.02555500,-0.00500582,0.00000000,-0.00000000,0.09545202,-0.00098776,0.05287505,-0.00657187,0.00298021,-0.00104595,0.09787348,-0.01353153
-5.15357679,0.29106302,-0.03975529,0.02978233,-0.00553027,0.00000000,-0.00000000,0.11160529,-0.00110916,0.06158630,-0.00726429,0.00345573,-0.00115947,0.11413111,-0.01494218
-5.14757379,0.33748067,-0.04368774,0.03454173,-0.00607671,0.00000000,-0.00000000,0.12964409,-0.00124335,0.07138878,-0.00798526,0.00399548,-0.00127670,0.13236071,-0.01642015
-5.14157079,0.38912599,-0.04774066,0.03985063,-0.00663814,0.00000000,-0.00000000,0.14962112,-0.00139218,0.08231674,-0.00872576,0.00460175,-0.00139623,0.15261820,-0.01794778
-5.13556778,0.44607559,-0.05186372,0.04571936,-0.00720712,0.00000000,-0.00000000,0.17155857,-0.00155841,0.09438976,-0.00947625,0.00527622,-0.00151654,0.17493021,-0.01950702
-5.12956478,0.50832115,-0.05600620,0.05214993,-0.00777602,0.00000000,-0.00000000,0.19544321,-0.00174598,0.10761031,-0.01022692,0.00601975,-0.00163599,0.19928923,-0.02108014
-5.12356178,0.57575843,-0.06011902,0.05913487,-0.00833725,0.00000000,-0.00000000,0.22122209,-0.00196038,0.12196139,-0.01096801,0.00683237,-0.00175290,0.22564932,-0.02265046
-5.11755878,0.64817803,-0.06415706,0.06665621,-0.00888350,0.00000000,-0.00000000,0.24879892,-0.00220909,0.13740462,-0.01169020,0.00771311,-0.00186557,0.25392245,-0.02420334
-5.11155578,0.72525848,-0.06808195,0.07468474,-0.00940814,0.00000000,-0.00000000,0.27803150,-0.00250203,0.15387877,-0.01238509,0.00865995,-0.00197240,0.28397586,-0.02572738
-5.10555278,0.80656214,-0.07186514,0.08317949,-0.00990555,0.00000000,-0.00000000,0.30873030,-0.00285218,0.17129881,-0.01304568,0.00966977,-0.00207190,0.31563053,-0.02721565
-5.09954977,0.89153450,-0.07549128,0.09208755,-0.01037155,0.00000000,-0.00000000,0.34065846,-0.00327616,0.18955565,-0.01366693,0.01073834,-0.00216281,0.34866102,-0.02866711
-5.09354677,0.97950694,-0.07896168,0.10134423,-0.01080381,0.00000000,-0.00000000,0.37353330,-0.00379495,0.20851666,-0.01424632,0.01186028,-0.00224414,0.38279670,-0.03008811
-5.08754377,1.06970336,-0.08229784,0.11087365,-0.01120226,0.00000000,-0.00000000,0.40702939,-0.00443463,0.22802684,-0.01478440,0.01302915,-0.00231528,0.41772457,-0.03149384
-5.08154077,1.16125060,-0.08554489,0.12058958,-0.01156950,0.00000000,-0.00000000,0.44078327,-0.00522716,0.24791080,-0.01528537,0.01423749,-0.00237605,0.45309356,-0.03290985
-5.07553777,1.25319252,-0.08877479,0.13039679,-0.01191114,0.00000000,-0.00000000,0.47439969,-0.00621115,0.26797548,-0.01575751,0.01547688,-0.00242675,0.48852036,-0.03437342
-5.06953477,1.34450736,-0.09208916,0.14019264,-0.01223615,0.00000000,-0.00000000,0.50745925,-0.00743263,0.28801351,-0.01621367,0.01673815,-0.00246823,0.52359654,-0.03593484
-5.06353177,1.43412805,-0.09562162,0.14986903,-0.01255709,0.00000000,-0.00000000,0.53952726,-0.00894578,0.30780712,-0.01667159,0.01801142,-0.00250191,0.55789682,-0.03765845
-5.05752876,1.52096460,-0.09953951,0.15931450,-0.01289027,0.00000000,-0.00000000,0.57016357,-0.01081350,0.32713253,-0.01715412,0.01928630,-0.00252981,0.59098829,-0.03962343
-5.05152576,1.60392811,-0.10404471,0.16841663,-0.01325588,0.00000000,-0.00000000,0.59893299,-0.01310789,0.34576461,-0.01768934,0.02055201,-0.00255455,0.62244013,-0.04192427
-5.04552276,1.68195535,-0.10937365,0.17706440,-0.01367789,0.00000000,-0.00000000,0.62541604,-0.01591045,0.36348163,-0.01831052,0.02179760,-0.00257937,0.65183367,-0.04467078
-5.03951976,1.75403305,-0.11579623,0.18515060,-0.01418398,0.00000000,-0.00000000,0.64921946,-0.01931209,0.38007007,-0.01905593,0.02301201,-0.00260803,0.67877222,-0.04798775
-5.03351676,1.81922123,-0.12361353,0.19257421,-0.01480520,0.00000000,-0.00000000,0.66998639,-0.02341273,0.39532909,-0.01996845,0.02418430,-0.00264480,0.70289059,-0.05201395
-5.02751376,1.87667451,-0.13315430,0.19924255,-0.01557563,0.00000000,-0.00000000,0.68740556,-0.02832055,0.40907479,-0.02109501,0.02530373,-0.00269441,0.72386366,-0.05690068
-5.02151076,1.92566074,-0.14477018,0.20507320,-0.01653181,0.00000000,-0.00000000,0.70121923,-0.03415076,0.42114382,-0.02248587,0.02635989,-0.00276191,0.74141391,-0.06280961
-5.01550775,1.96557645,-0.15882945,0.20999571,-0.01771212,0.00000000,-0.00000000,0.71122976,-0.04102386,0.43139653,-0.02419369,0.02734281,-0.00285258,0.75531755,-0.06991004
-5.00950475,1.99595842,-0.17570948,0.21395288,-0.01915590,0.00000000,-0.00000000,0.71730423,-0.04906346,0.43971933,-0.02627240,0.02824304,-0.00297185,0.76540912,-0.07837552
-5.00350175,2.01649134,-0.19578791,0.21690172,-0.02090264,0.00000000,-0.00000000,0.71937736,-0.05839342,0.44602634,-0.02877593,0.02905173,-0.00312509,0.77158431,-0.08837975
-4.99749875,2.02701124,-0.21943246,0.21881398,-0.02299084,0.00000000,-0.00000000,0.71745225,-0.06913456,0.45026032,-0.03175673,0.02976071,-0.00331752,0.77380114,-0.10009197
-4.99149575,2.02750482,-0.24698986,0.21967637,-0.02545698,0.00000000,-0.00000000,0.71159927,-0.08140086,0.45239285,-0.03526425,0.03036256,-0.00355403,0.77207930,-0.11367181
-4.98549275,2.01810495,-0.27877380,0.21949031,-0.02833425,0.00000000,-0.00000000,0.70195298,-0.09529519,0.45242382,-0.03934323,0.03085066,-0.00383903,0.76649796,-0.12926363
-4.97948974,1.99908269,-0.31505233,0.21827145,-0.03165133,0.00000000,-0.00000000,0.68870738,-0.11090476,0.45038037,-0.04403196,0.03121928,-0.00417627,0.75719204,-0.14699065
-4.97348674,1.97083627,-0.35603508,0.21604882,-0.03543117,0.00000000,-0.00000000,0.67210953,-0.12829636,0.44631520,-0.04936052,0.03146364,-0.00456872,0.74434718,-0.16694888
-4.96748374,1.93387766,-0.40186062,0.21286376,-0.03968968,0.00000000,-0.00000000,0.65245212,-0.14751152,0.44030458,-0.05534909,0.03158002,-0.00501840,0.72819379,-0.18920113
-4.96148074,1.88881735,-0.45258442,0.20876868,-0.04443463,0.00000000,-0.00000000,0.63006495,-0.16856186,0.43244602,-0.06200631,0.03156582,-0.00552623,0.70900021,-0.21377128
-4.95547774,1.83634794,-0.50816796,0.20382561,-0.04966455,0.00000000,-0.00000000,0.60530592,-0.19142477,0.42285565,-0.06932782,0.03141968,-0.00609195,0.68706547,-0.24063902
-4.94947474,1.77722720,-0.56846941,0.19810476,-0.05536784,0.00000000,-0.00000000,0.57855183,-0.21603957,0.41166561,-0.07729507,0.03114153,-0.00671400,0.66271185,-0.26973537
-4.94347174,1.71226111,-0.63323638,0.19168300,-0.06152207,0.00000000,-0.00000000,0.55018918,-0.24230453,0.39902133,-0.08587433,0.03073273,-0.00738947,0.63627743,-0.30093915
-4.93746873,1.64228745,-0.70210129,0.18464228,-0.06809350,0.00000000,-0.00000000,0.52060540,-0.27007473,0.38507884,-0.09501617,0.03019610,-0.00811408,0.60810895,-0.33407468
-4.93146573,1.56816019,-0.77457964,0.17706823,-0.07503692,0.00000000,-0.00000000,0.49018079,-0.29916114,0.37000223,-0.10465521,0.02953599,-0.00888214,0.57855512,-0.36891086
-4.92546273,1.49073528,-0.85007164,0.16904870,-0.08229579,0.00000000,-0.00000000,0.45928130,-0.32933092,0.35396119,-0.11471046,0.02875831,-0.00968666,0.54796057,-0.40516182
-4.91945973,1.41085772,-0.92786736,0.16067247,-0.08980268,0.00000000,-0.00000000,0.42825231,-0.36030913,0.33712865,-0.12508603,0.02787051,-0.01051938,0.51666047,-0.44248928
-4.91345673,1.32935030,-1.00715549,0.15202803,-0.09748013,0.00000000,-0.00000000,0.39741366,-0.39178180,0.31967868,-0.13567240,0.02688154,-0.01137096,0.48497597,-0.48050667
-4.90745373,1.24700391,-1.08703580,0.14320246,-0.10524179,0.00000000,-0.00000000,0.36705580,-0.42340056,0.30178445,-0.14634809,0.02580174,-0.01223108,0.45321045,-0.51878489
-4.90145073,1.16456955,-1.16653503,0.13428045,-0.11299395,0.00000000,-0.00000000,0.33743718,-0.45478852,0.28361638,-0.15698196,0.02464276,-0.01308870,0.42164656,-0.55685985
-4.89544772,1.08275183,-1.24462599,0.12534345,-0.12063735,0.00000000,-0.00000000,0.30878281,-0.48554749,0.26534045,-0.16743571,0.02341734,-0.01393229,0.39054406,-0.59424149
-4.88944472,1.00220402,-1.32024929,0.11646885,-0.12806927,0.00000000,-0.00000000,0.28128385,-0.51526621,0.24711667,-0.17756696,0.02213915,-0.01475007,0.36013838,-0.63042404
-4.88344172,0.92352442,-1.39233735,0.10772940,-0.13518586,0.00000000,-0.00000000,0.25509828,-0.54352954,0.22909765,-0.18723247,0.02082248,-0.01553035,0.33063981,-0.66489740
-4.87743872,0.84725409,-1.45983978,0.09919268,-0.14188460,0.00000000,-0.00000000,0.23035227,-0.56992813,0.21142743,-0.19629160,0.01948208,-0.01626181,0.30223336,-0.69715922
-4.87143572,0.77387574,-1.52174953,0.09092063,-0.14806684,0.00000000,-0.00000000,0.20714234,-0.59406849,0.19424040,-0.20460990,0.01813282,-0.01693382,0.27507909,-0.72672726
-4.86543272,0.70381365,-1.57712894,0.08296934,-0.15364043,0.00000000,-0.00000000,0.18553806,-0.61558293,0.17766046,-0.21206262,0.01678943,-0.01753670,0.24931286,-0.75315179
-4.85942971,0.63743471,-1.62513475,0.07538881,-0.15852216,0.00000000,-0.00000000,0.16558511,-0.63413922,0.16180044,-0.21853812,0.01546628,-0.01806210,0.22504761,-0.77602748
-4.85342671,0.57505028,-1.66504141,0.06822293,-0.16264012,0.00000000,-0.00000000,0.14730863,-0.64944952,0.14676165,-0.22394101,0.01417711,-0.01850317,0.20237478,-0.79500449
-4.84742371,0.51691902,-1.69626174,0.06150954,-0.16593584,0.00000000,-0.00000000,0.13071672,-0.66127831,0.13263378,-0.22819498,0.01293481,-0.01885484,0.18136615,-0.80979824
-4.84142071,0.46325036,-1.71836417,0.05528062,-0.16836602,0.00000000,-0.00000000,0.11580395,-0.66944906,0.11949504,-0.23124511,0.01175132,-0.01911401,0.16207583,-0.82019774
-4.83541771,0.41420874,-1.73108615,0.04956251,-0.16990400,0.00000000,-0.00000000,0.10255477,-0.67384939,0.10741244,-0.23305965,0.01063741,-0.01927965,0.14454242,-0.82607186
-4.82941471,0.36991836,-1.73434286,0.04437637,-0.17054072,0.00000000,-0.00000000,0.09094681,-0.67443444,0.09644251,-0.23363121,0.00960269,-0.01935294,0.12879129,-0.82737362
-4.82341171,0.33046829,-1.72823112,0.03973856,-0.17028517,0.00000000,-0.00000000,0.08095386,-0.67122849,0.08663199,-0.23297722,0.00865552,-0.01933720,0.11483689,-0.82414205
-4.81740870,0.29591796,-1.71302818,0.03566117,-0.16916443,0.00000000,-0.00000000,0.07254868,-0.66432459,0.07801889,-0.23113977,0.00780304,-0.01923793,0.10268510,-0.81650172
-4.81140570,0.26630255,-1.68918526,0.03215257,-0.16722303,0.00000000,-0.00000000,0.06570531,-0.65388224,0.07063356,-0.22818460,0.00705121,-0.01906265,0.09233542,-0.80465976
-4.80540270,0.24163836,-1.65731607,0.02921791,-0.16452194,0.00000000,-0.00000000,0.06040108,-0.64012330,0.06449981,-0.22419951,0.00640493,-0.01882070,0.08378311,-0.78890061
-4.79939970,0.22192779,-1.61818055,0.02685966,-0.16113694,0.00000000,-0.00000000,0.05661821,-0.62332601,0.05963605,-0.21929206,0.00586807,-0.01852306,0.07702112,-0.76957838
-4.79339670,0.20716376,-1.57266435,0.02507806,-0.15715655,0.00000000,-0.00000000,0.05434488,-0.60381754,0.05605638,-0.21358663,0.00544365,-0.01818202,0.07204168,-0.74710736
-4.78739370,0.19733338,-1.52175453,0.02387150,-0.15267960,0.00000000,-0.00000000,0.05357589,-0.58196525,0.05377146,-0.20722103,0.00513396,-0.01781081,0.06883765,-0.72195074
-4.78139070,0.19242072,-1.46651245,0.02323683,-0.14781245,0.00000000,-0.00000000,0.05431285,-0.55816678,0.05278926,-0.20034263,0.00494063,-0.01742327,0.06740347,-0.69460798
-4.77538769,0.19240850,-1.40804461,0.02316948,-0.14266588,0.00000000,-0.00000000,0.05656382,-0.53283965,0.05311552,-0.19310426,0.00486481,-0.01703339,0.06773566,-0.66560128
-4.76938469,0.19727864,-1.34747236,0.02366353,-0.13735201,0.00000000,-0.00000000,0.06034258,-0.50641033,0.05475394,-0.18565991,0.00490719,-0.01665491,0.06983291,-0.63546152
-4.76338169,0.20701162,-1.28590164,0.02471164,-0.13198099,0.00000000,-0.00000000,0.06566735,-0.47930346,0.05770608,-0.17816046,0.00506813,-0.01630087,0.07369573,-0.60471429
-4.75737869,0.22158468,-1.22439376,0.02630481,-0.12665789,0.00000000,-0.00000000,0.07255918,-0.45193143,0.06197095,-0.17074947,0.00534767,-0.01598321,0.07932557,-0.57386629
-4.75137569,0.24096890,-1.16393802,0.02843211,-0.12147979,0.00000000,-0.00000000,0.08103992,-0.42468475,0.06754434,-0.16355935,0.00574554,-0.01571238,0.08672363,-0.54339271
-4.74537269,0.26512530,-1.10542753,0.03108027,-0.11653301,0.00000000,-0.00000000,0.09112983,-0.39792338,0.07441788,-0.15670790,0.00626115,-0.01549699,0.09588920,-0.51372606
-4.73936968,0.29400020,-1.04963861,0.03423326,-0.11189096,0.00000000,-0.00000000,0.10284505,-0.37196960,0.08257792,-0.15029541,0.00689356,-0.01534352,0.10681768,-0.48524662
-4.73336668,0.32751992,-0.99721483,0.03787176,-0.10761224,0.00000000,-0.00000000,0.11619477,-0.34710230,0.09200426,-0.14440236,0.00764143,-0.01525608,0.11949838,-0.45827508
-4.72736368,0.36558521,-0.94865601,0.04197280,-0.10373940,0.00000000,-0.00000000,0.13117837,-0.32355307,0.10266877,-0.13908795,0.00850291,-0.01523631,0.13391211,-0.43306744
-4.72136068,0.40806553,-0.90431259,0.04650925,-0.10029829,0.00000000,-0.00000000,0.14778258,-0.30150413,0.11453411,-0.13438933,0.00947556,-0.01528329,0.15002867,-0.40981233
-4.71535768,0.45479359,-0.86438545,0.05144956,-0.09729796,0.00000000,-0.00000000,0.16597865,-0.28108806,0.12755235,-0.13032167,0.01055627,-0.01539358,0.16780443,-0.38863082
-4.70935468,0.50556027,-0.82893105,0.05675751,-0.09473114,0.00000000,-0.00000000,0.18571980,-0.26238936,0.14166393,-0.12687902,0.01174116,-0.01556131,0.18717990,-0.36957870
-4.70335168,0.56011032,-0.79787166,0.06239213,-0.09257540,0.00000000,-0.00000000,0.20693891,-0.24544752,0.15679658,-0.12403592,0.01302544,-0.01577843,0.20807759,-0.35265093
-4.69734867,0.61813887,-0.77100994,0.06830773,-0.09079469,0.00000000,-0.00000000,0.22954666,-0.23026171,0.17286473,-0.12174969,0.01440335,-0.01603499,0.23040013,-0.33778817
-4.69134567,0.67928910,-0.74804741,0.07445417,-0.08934144,0.00000000,-0.00000000,0.25343003,-0.21679648,0.18976898,-0.11996329,0.01586811,-0.01631946,0.25402880,-0.32488496
-4.68534267,0.74315115,-0.72860578,0.08077715,-0.08815896,0.00000000,-0.00000000,0.27845151,-0.20498841,0.20739607,-0.11860863,0.01741179,-0.01661917,0.27882248,-0.31379914
-4.67933967,0.80926237,-0.71225020,0.08721881,-0.08718411,0.00000000,-0.00000000,0.30444883,-0.19475332,0.22561906,-0.11761021,0.01902528,-0.01692075,0.30461717,-0.30436217
-4.67333667,0.87710903,-0.69851344,0.09371831,-0.08635012,0.00000000,-0.00000000,0.33123546,-0.18599367,0.24429792,-0.11688884,0.02069828,-0.01721063,0.33122609,-0.29638979
-4.66733367,0.94612950,-0.68692001,0.10021261,-0.08558943,0.00000000,-0.00000000,0.35860180,-0.17860580,0.26328045,-0.11636548,0.02241926,-0.01747550,0.35844047,-0.28969259
-4.66133067,1.01571897,-0.67700908,0.10663732,-0.08483647,0.00000000,-0.00000000,0.38631723,-0.17248676,0.28240352,-0.11596478,0.02417545,-0.01770280,0.38603093,-0.28408600
-4.65532766,1.08523561,-0.66835543,0.11292759,-0.08403021,0.00000000,-0.00000000,0.41413282,-0.16754039,0.30149471,-0.11561840,0.02595293,-0.01788115,0.41374971,-0.27939945
-4.64932466,1.15400822,-0.66058755,0.11901905,-0.08311650,0.00000000,-0.00000000,0.44178493,-0.16368245,0.32037417,-0.11526792,0.02773660,-0.01800079,0.44133352,-0.27548406
-4.64332166,1.22134526,-0.65340230,0.12484873,-0.08205003,0.00000000,-0.00000000,0.46899950,-0.16084455,0.33885687,-0.11486714,0.02951036,-0.01805385,0.46850719,-0.27221888
-4.63731866,1.28654521,-0.64657563,0.13035601,-0.08079583,0.00000000,-0.00000000,0.49549703,-0.15897685,0.35675511,-0.11438383,0.03125713,-0.01803469,0.49498798,-0.26951532
-4.63131566,1.34890812,-0.63996916,0.13548348,-0.07933042,0.00000000,-0.00000000,0.52099817,-0.15804937,0.37388135,-0.11380079,0.03295907,-0.01794007,0.52049059,-0.26731969
-4.62531266,1.40774823,-0.63353249,0.14017780,-0.07764241,0.00000000,-0.00000000,0.54522978,-0.15805209,0.39005117,-0.11311628,0.03459774,-0.01776926,0.54473276,-0.26561384
-4.61930965,1.46240746,-0.62730143,0.14439046,-0.07573269,0.00000000,-0.00000000,0.56793139,-0.15899370,0.40508664,-0.11234372,0.03615435,-0.01752405,0.56744140,-0.26441402
-4.61330665,1.51226959,-0.62139240,0.14807857,-0.07361418,0.00000000,-0.00000000,0.58886180,-0.16089927,0.41881978,-0.11151080,0.03761000,-0.01720876,0.58835906,-0.26376801
-4.60730365,1.55677486,-0.61599352,0.15120543,-0.07131115,0.00000000,-0.00000000,0.60780573,-0.16380704,0.43109613,-0.11065808,0.03894601,-0.01683004,0.60725080,-0.26375088
-4.60130065,1.59543466,-0.61135291,0.15374125,-0.06885822,0.00000000,-0.00000000,0.62458029,-0.16776444,0.44177858,-0.10983701,0.04014426,-0.01639674,0.62391097,-0.26445950
-4.59529765,1.62784598,-0.60776487,0.15566358,-0.06629901,0.00000000,-0.00000000,0.63904107,-0.17282366,0.45075104,-0.10910768,0.04118759,-0.01591961,0.63817004,-0.26600621
-4.58929465,1.65370525,-0.60555473,0.15695790,-0.06368468,0.00000000,-0.00000000,0.65108762,-0.17903701,0.45792220,-0.10853621,0.04206018,-0.01541101,0.64990107,-0.26851199
-4.58329165,1.67282104,-0.60506287,0.15761795,-0.06107213,0.00000000,-0.00000000,0.66066816,-0.18645224,0.46322901,-0.10819208,0.04274798,-0.01488461,0.65902569,-0.27209940
-4.57728864,1.68512536,-0.60662890,0.15764614,-0.05852225,0.00000000,-0.00000000,0.66778331,-0.19510824,0.46663995,-0.10814528,0.04323912,-0.01435494,0.66551931,-0.27688563
-4.57128564,1.69068282,-0.61057634,0.15705372,-0.05609801,0.00000000,-0.00000000,0.67248862,-0.20503106,0.46815789,-0.10846371,0.04352433,-0.01383708,0.66941542,-0.28297600
-4.56528264,1.68969749,-0.61719854,0.15586101,-0.05386267,0.00000000,-0.00000000,0.67489590,-0.21623065,0.46782234,-0.10921049,0.04359730,-0.01334624,0.67080867,-0.29045811
-4.55927964,1.68251679,-0.62674622,0.15409734,-0.05187787,0.00000000,-0.00000000,0.67517302,-0.22869834,0.46571113,-0.11044171,0.04345497,-0.01289740,0.66985666,-0.29939686
-4.55327664,1.66963220,-0.63941689,0.15180094,-0.05020203,0.00000000,-0.00000000,0.67354236,-0.24240517,0.46194122,-0.11220433,0.04309784,-0.01250487,0.66678019,-0.30983047
-4.54727364,1.65167645,-0.65534659,0.14901864,-0.04888862,0.00000000,-0.00000000,0.67027767,-0.25730102,0.45666866,-0.11453445,0.04253009,-0.01218202,0.66186193,-0.32176765
-4.54127064,1.62941687,-0.67460379,0.14580535,-0.04798479,0.00000000,-0.00000000,0.66569953,-0.27331473,0.45008751,-0.11745602,0.04175964,-0.01194089,0.65544334,-0.33518587
-4.53526763,1.60374500,-0.69718570,0.14222338,-0.04753003,0.00000000,-0.00000000,0.66016925,-0.29035487,0.44242775,-0.12097980,0.04079815,-0.01179189,0.64791992,-0.35003080
-4.52926463,1.57566229,-0.72301681,0.13834148,-0.04755503,0.00000000,-0.00000000,0.65408165,-0.30831137,0.43395211,-0.12510286,0.03966085,-0.01174355,0.63973472,-0.36621685
-4.52326163,1.54626219,-0.75194955,0.13423375,-0.04808075,0.00000000,-0.00000000,0.64785649,-0.32705768,0.42495183,-0.12980832,0.03836627,-0.01180227,0.63137030,-0.38362863
-4.51725863,1.51670878,-0.78376692,0.12997831,-0.04911769,0.00000000,-0.00000000,0.64192901,-0.34645342,0.41574141,-0.13506559,0.03693588,-0.01197214,0.62333908,-0.40212335
-4.51125563,1.48821246,-0.81818686,0.12565578,-0.05066534,0.00000000,-0.00000000,0.63673968,-0.36634738,0.40665243,-0.14083090,0.03539358,-0.01225476,0.61617251,-0.42153400
-4.50525263,1.46200310,-0.85486821,0.12134767,-0.05271195,0.00000000,-0.00000000,0.63272335,-0.38658073,0.39802658,-0.14704813,0.03376520,-0.01264920,0.61040907,-0.44167302
-4.49924962,1.43930150,-0.89341800,0.11713465,-0.05523438,0.00000000,-0.00000000,0.63029827,-0.40699037,0.39020809,-0.15365002,0.03207785,-0.01315190,0.60658143,-0.46233667
-4.49324662,1.42128962,-0.93339990,0.11309480,-0.05819840,0.00000000,-0.00000000,0.62985502,-0.42741220,0.38353570,-0.16055966,0.03035925,-0.01375670,0.60520315,-0.48330955
-4.48724362,1.40908055,-0.97434368,0.10930184,-0.06155910,0.00000000,-0.00000000,0.63174579,-0.44768436,0.37833439,-0.16769213,0.02863704,-0.01445493,0.60675513,-0.50436960
-4.48124062,1.40368911,-1.01575556,0.10582354,-0.06526163,0.00000000,-0.00000000,0.63627434,-0.46765041,0.37490719,-0.17495654,0.02693814,-0.01523554,0.61167228,-0.52529313
-4.47523762,1.40600374,-1.05712926,0.10272019,-0.06924224,0.00000000,-0.00000000,0.64368689,-0.48716221,0.37352720,-0.18225816,0.02528805,-0.01608531,0.62033069,-0.54586007
-4.46923462,1.41676079,-1.09795767,0.10004327,-0.07342953,0.00000000,-0.00000000,0.65416422,-0.50608282,0.37443012,-0.18950071,0.02371031,-0.01698907,0.63303570,-0.56585922
-4.46323162,1.43652187,-1.13774497,0.09783450,-0.07774601,0.00000000,-0.00000000,0.66781535,-0.52428915,0.37780757,-0.19658894,0.02222593,-0.01793012,0.65001135,-0.58509353
-4.45722861,1.46565513,-1.17601918,0.09612502,-0.08210984,0.00000000,-0.00000000,0.68467305,-0.54167453,0.38380133,-0.20343114,0.02085299,-0.01889055,0.67139141,-0.60338530
-4.45122561,1.50432112,-1.21234477,0.09493502,-0.08643681,0.00000000,-0.00000000,0.70469133,-0.55815121,0.39249873,-0.20994180,0.01960628,-0.01985170,0.69721246,-0.62058128
-4.44522261,1.55246381,-1.24633531,0.09427366,-0.09064246,0.00000000,-0.00000000,0.72774516,-0.57365267,0.40392942,-0.21604428,0.01849710,-0.02079468,0.72740925,-0.63655760
