energy_ev,total_up,In_p_up,In_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-0.89144572,7.16291505,0.49409370,0.00122931,3.08429016,5.43959762,1.69209203,0.00000000
-0.88544272,7.08292838,0.51624020,0.00125280,3.16391660,5.32217289,1.70531467,0.00000000
-0.87943972,7.01607906,0.54072956,0.00127750,3.25813298,5.21263585,1.72233815,0.00000000
-0.87343672,6.96308224,0.56740617,0.00130305,3.36653093,5.11233410,1.74285235,0.00000000
-0.86743372,6.92394201,0.59603442,0.00132894,3.48819163,5.02210025,1.76637964,0.00000000
-0.86143072,6.89796223,0.62630101,0.00135458,3.62169649,4.94224158,1.79228965,0.00000000
-0.85542771,6.88378688,0.65782040,0.00137934,3.76515737,4.87255188,1.81982059,0.00000000
-0.84942471,6.87946831,0.69014353,0.00140247,3.91626553,4.81234459,1.84810636,0.00000000
-0.84342171,6.88255977,0.72276939,0.00142326,4.07235772,4.76050521,1.87620811,0.00000000
-0.83741871,6.89022771,0.75515915,0.00144094,4.23049676,4.71556012,1.90314889,0.00000000
-0.83141571,6.89937819,0.78675218,0.00145480,4.38756344,4.67575798,1.92794965,0.00000000
-0.82541271,6.90679114,0.81698333,0.00146417,4.54035568,4.63915949,1.94966492,0.00000000
-0.81940970,6.90925570,0.84530076,0.00146847,4.68569066,4.60373089,1.96741645,0.00000000
-0.81340670,6.90370044,0.87118344,0.00146723,4.82050549,4.56743647,1.98042327,0.00000000
-0.80740370,6.88731212,0.89415757,0.00146007,4.94195192,4.52832582,1.98802678,0.00000000
-0.80140070,6.85763801,0.91381132,0.00144680,5.04748110,4.48461179,1.98970992,0.00000000
-0.79539770,6.81266756,0.92980704,0.00142735,5.13491505,4.43473610,1.98510955,0.00000000
-0.78939470,6.75089065,0.94189075,0.00140180,5.20250190,4.37742007,1.97402197,0.00000000
-0.78339170,6.67133119,0.94989833,0.00137040,5.24895347,4.31169928,1.95640152,0.00000000
-0.77738869,6.57355587,0.95375845,0.00133352,5.27346422,4.23694154,1.93235280,0.00000000
-0.77138569,6.45765976,0.95349221,0.00129169,5.27571195,4.15284897,1.90211739,0.00000000
-0.76538269,6.32423127,0.94920968,0.00124551,5.25584149,4.05944535,1.86605597,0.00000000
-0.75937969,6.17429993,0.94110378,0.00119572,5.21443325,3.95705091,1.82462740,0.00000000
-0.75337669,6.00927134,0.92944180,0.00114310,5.15245961,3.84624724,1.77836579,0.00000000
-0.74737369,5.83085365,0.91455525,0.00108848,5.07123185,3.72783502,1.72785720,0.00000000
-0.74137069,5.64098018,0.89682849,0.00103272,4.97234135,3.60278769,1.67371702,0.00000000
-0.73536768,5.44173234,0.87668673,0.00097666,4.85759785,3.47220380,1.61656922,0.00000000
-0.72936468,5.23526658,0.85458388,0.00092115,4.72896813,3.33726068,1.55702838,0.00000000
-0.72336168,5.02374810,0.83099068,0.00086696,4.58851730,3.19917142,1.49568490,0.00000000
-0.71735868,4.80929370,0.80638343,0.00081482,4.43835498,3.05914677,1.43309391,0.00000000
-0.71135568,4.59392462,0.78123355,0.00076540,4.28058747,2.91836307,1.36976773,0.00000000
-0.70535268,4.37952993,0.75599805,0.00071926,4.11727667,2.77793649,1.30617173,0.00000000
-0.69934967,4.16783996,0.73111097,0.00067689,3.95040604,2.63890367,1.24272317,0.00000000
-0.69334667,3.96040864,0.70697577,0.00063867,3.78185289,2.50220816,1.17979239,0.00000000
-0.68734367,3.75860352,0.68395855,0.00060490,3.61336656,2.36869203,1.11770569,0.00000000
-0.68134067,3.56360163,0.66238202,0.00057575,3.44655145,2.23909146,1.05674924,0.00000000
-0.67533767,3.37638961,0.64252019,0.00055133,3.28285376,2.11403554,0.99717338,0.00000000
-0.66933467,3.19776653,0.62459367,0.00053163,3.12355126,1.99404708,0.93919668,0.00000000
-0.66333167,3.02834818,0.60876563,0.00051656,2.96974514,1.87954472,0.88300949,0.00000000
-0.65732866,2.86857205,0.59513855,0.00050594,2.82235355,1.77084561,0.82877655,0.00000000
-0.65132566,2.71870237,0.58375179,0.00049951,2.68210670,1.66816840,0.77663858,0.00000000
-0.64532266,2.57883533,0.57458029,0.00049693,2.54954360,1.57163619,0.72671297,0.00000000
-0.63931966,2.44890465,0.56753448,0.00049779,2.42501079,1.48127968,0.67909360,0.00000000
-0.63331666,2.32868808,0.56246178,0.00050165,2.30866367,1.39704066,0.63385015,0.00000000
-0.62731366,2.21781555,0.55914974,0.00050797,2.20047107,1.31877608,0.59102706,0.00000000
-0.62131066,2.11577954,0.55733099,0.00051623,2.10022346,1.24626338,0.55064265,0.00000000
-0.61530765,2.02194841,0.55669016,0.00052583,2.00754561,1.17920697,0.51268858,0.00000000
-0.60930465,1.93558305,0.55687260,0.00053618,1.92191360,1.11724660,0.47712994,0.00000000
-0.60330165,1.85585687,0.55749480,0.00054669,1.84267630,1.05996736,0.44390618,0.00000000
-0.59729865,1.78187912,0.55815620,0.00055676,1.76908105,1.00691149,0.41293297,0.00000000
-0.59129565,1.71272099,0.55845214,0.00056585,1.70030262,0.95759168,0.38410505,0.00000000
-0.58529265,1.64744352,0.55798722,0.00057343,1.63547472,0.91150551,0.35729987,0.00000000
-0.57928964,1.58512656,0.55638883,0.00057902,1.57372268,0.86815057,0.33238204,0.00000000
-0.57328664,1.52489738,0.55332000,0.00058224,1.51419612,0.82703954,0.30920823,0.00000000
-0.56728364,1.46595770,0.54849124,0.00058274,1.45610000,0.78771461,0.28763239,0.00000000
-0.56128064,1.40760792,0.54167059,0.00058028,1.39872287,0.74976064,0.26751093,0.00000000
-0.55527764,1.34926748,0.53269168,0.00057469,1.34146094,0.71281633,0.24870766,0.00000000
-0.54927464,1.29049032,0.52145922,0.00056592,1.28383705,0.67658307,0.23109828,0.00000000
-0.54327164,1.23097487,0.50795183,0.00055396,1.22551385,0.64083092,0.21457421,0.00000000
-0.53726863,1.17056831,0.49222209,0.00053894,1.16630071,0.60540165,0.19904558,0.00000000
-0.53126563,1.10926500,0.47439386,0.00052103,1.10615437,0.57020877,0.18444343,0.00000000
-0.52526263,1.04719937,0.45465703,0.00050049,1.04517367,0.53523468,0.17072095,0.00000000
-0.51925963,0.98463403,0.43326019,0.00047764,0.98358890,0.50052523,0.15785396,0.00000000
-0.51325663,0.92194379,0.41050138,0.00045285,0.92174660,0.46618209,0.14584057,0.00000000
-0.50725363,0.85959656,0.38671762,0.00042652,0.86009097,0.43235350,0.13470011,0.00000000
-0.50125063,0.79813234,0.36227366,0.00039906,0.79914282,0.39922387,0.12447169,0.00000000
-0.49524762,0.73814124,0.33755049,0.00037093,0.73947735,0.36700289,0.11521211,0.00000000
-0.48924462,0.68024160,0.31293409,0.00034254,0.68170176,0.33591456,0.10699367,0.00000000
-0.48324162,0.62505911,0.28880487,0.00031430,0.62643375,0.30618685,0.09990160,0.00000000
-0.47723862,0.57320764,0.26552814,0.00028660,0.57428155,0.27804218,0.09403140,0.00000000
-0.47123562,0.52527222,0.24344587,0.00025980,0.52582626,0.25168913,0.08948613,0.00000000
-0.46523262,0.48179466,0.22286993,0.00023418,0.48160666,0.22731557,0.08637343,0.00000000
-0.45922961,0.44326160,0.20407677,0.00021002,0.44210681,0.20508336,0.08480259,0.00000000
-0.45322661,0.41009524,0.18730362,0.00018753,0.40774635,0.18512444,0.08488131,0.00000000
-0.44722361,0.38264626,0.17274601,0.00016688,0.37887313,0.16753840,0.08671235,0.00000000
-0.44122061,0.36118862,0.16055644,0.00014816,0.35575819,0.15239132,0.09038992,0.00000000
-0.43521761,0.34591600,0.15084406,0.00013146,0.33859230,0.13971561,0.09599574,0.00000000
-0.42921461,0.33693931,0.14367505,0.00011679,0.32748399,0.12951065,0.10359497,0.00000000
-0.42321161,0.33428498,0.13907355,0.00010415,0.32245846,0.12174415,0.11323179,0.00000000
-0.41720860,0.33789383,0.13702302,0.00009348,0.32345729,0.11635379,0.12492496,0.00000000
-0.41120560,0.34762028,0.13746768,0.00008472,0.33033853,0.11324919,0.13866334,0.00000000
-0.40520260,0.36323203,0.14031425,0.00007775,0.34287738,0.11231394,0.15440165,0.00000000
-0.39919960,0.38441016,0.14543375,0.00007246,0.36076729,0.11340777,0.17205662,0.00000000
-0.39319660,0.41075008,0.15266347,0.00006872,0.38362190,0.11636874,0.19150386,0.00000000
-0.38719360,0.44176366,0.16180927,0.00006638,0.41097792,0.12101548,0.21257567,0.00000000
-0.38119060,0.47688287,0.17264818,0.00006530,0.44229954,0.12714968,0.23506015,0.00000000
-0.37518759,0.51546549,0.18493163,0.00006531,0.47698463,0.13455881,0.25870177,0.00000000
-0.36918459,0.55680335,0.19838931,0.00006626,0.51437315,0.14301919,0.28320365,0.00000000
-0.36318159,0.60013328,0.21273389,0.00006801,0.55375821,0.15229964,0.30823174,0.00000000
-0.35717859,0.64465118,0.22766662,0.00007041,0.59439982,0.16216557,0.33342098,0.00000000
-0.35117559,0.68952927,0.24288393,0.00007332,0.63554162,0.17238390,0.35838334,0.00000000
-0.34517259,0.73393624,0.25808499,0.00007661,0.67643031,0.18272843,0.38271766,0.00000000
-0.33916958,0.77706019,0.27298011,0.00008019,0.71633766,0.19298600,0.40602111,0.00000000
-0.33316658,0.81813374,0.28729983,0.00008396,0.75458450,0.20296306,0.42790180,0.00000000
-0.32716358,0.85646051,0.30080454,0.00008784,0.79056609,0.21249273,0.44799226,0.00000000
-0.32116058,0.89144228,0.31329418,0.00009178,0.82377801,0.22144200,0.46596316,0.00000000
-0.31515758,0.92260563,0.32461783,0.00009575,0.85384167,0.22971896,0.48153677,0.00000000
-0.30915458,0.94962709,0.33468275,0.00009976,0.88052828,0.23727967,0.49449950,0.00000000
-0.30315158,0.97235562,0.34346242,0.00010383,0.90378035,0.24413463,0.50471309,0.00000000
-0.29714857,0.99083139,0.35100326,0.00010803,0.92372954,0.25035425,0.51212373,0.00000000
-0.29114557,1.00529986,0.35742966,0.00011243,0.94070984,0.25607334,0.51676872,0.00000000
-0.28514257,1.01622032,0.36294696,0.00011716,0.95526535,0.26149414,0.51878030,0.00000000
-0.27913957,1.02426813,0.36784208,0.00012236,0.96815169,0.26688788,0.51838629,0.00000000
-0.27313657,1.03033043,0.37248175,0.00012819,0.98033077,0.27259446,0.51590752,0.00000000
-0.26713357,1.03549477,0.37730800,0.00013486,0.99295826,0.27902022,0.51175182,0.00000000
-0.26113057,1.04103095,0.38283108,0.00014256,1.00736394,0.28663377,0.50640497,0.00000000
-0.25512756,1.04836614,0.38961973,0.00015152,1.02502487,0.29595958,0.50041856,0.00000000
-0.24912456,1.05905375,0.39828895,0.00016196,1.04753178,0.30756959,0.49439533,0.00000000
-0.24312156,1.07473668,0.40948553,0.00017411,1.07654924,0.32207272,0.48897227,0.00000000
-0.23711856,1.09710589,0.42387152,0.00018815,1.11377039,0.34010235,0.48480212,0.00000000
-0.23111556,1.12785495,0.44210612,0.00020429,1.16086721,0.36230204,0.48253377,0.00000000
-0.22511256,1.16863205,0.46482629,0.00022268,1.21943749,0.38930951,0.48279226,0.00000000
-0.21910955,1.22099021,0.49262656,0.00024344,1.29094984,0.42173931,0.48615877,0.00000000
-0.21310655,1.28633740,0.52603866,0.00026663,1.37668832,0.46016424,0.49315157,0.00000000
-0.20710355,1.36588748,0.56551140,0.00029226,1.47769812,0.50509620,0.50420818,0.00000000
-0.20110055,1.46061374,0.61139151,0.00032029,1.59473434,0.55696668,0.51966956,0.00000000
-0.19509755,1.57120611,0.66390602,0.00035060,1.72821549,0.61610750,0.53976670,0.00000000
-0.18909455,1.69803380,0.72314683,0.00038299,1.87818363,0.68273240,0.56461017,0.00000000
-0.18309155,1.84111457,0.78905822,0.00041722,2.04427312,0.75692013,0.59418301,0.00000000
-0.17708854,2.00009220,0.86142778,0.00045295,2.22568967,0.83859971,0.62833732,0.00000000
-0.17108554,2.17422334,0.93988152,0.00048980,2.42120135,0.92753867,0.66679477,0.00000000
-0.16508254,2.36237493,1.02388363,0.00052730,2.62914295,1.02333496,0.70915124,0.00000000
-0.15907954,2.56303322,1.11274118,0.00056496,2.84743466,1.12541315,0.75488560,0.00000000
-0.15307654,2.77432490,1.20561433,0.00060224,3.07361571,1.23302575,0.80337260,0.00000000
-0.14707354,2.99405070,1.30153183,0.00063859,3.30489300,1.34525994,0.85389955,0.00000000
-0.14107054,3.21973136,1.39941195,0.00067343,3.53820406,1.46105016,0.90568656,0.00000000
-0.13506753,3.44866528,1.49808846,0.00070621,3.77029322,1.57919667,0.95790970,0.00000000
-0.12906453,3.67799657,1.59634094,0.00073641,3.99779891,1.69838991,1.00972645,0.00000000
-0.12306153,3.90479205,1.69292877,0.00076353,4.21734961,1.81724033,1.06030262,0.00000000
-0.11705853,4.12612462,1.78662775,0.00078716,4.42566512,1.93431294,1.10883978,0.00000000
-0.11105553,4.33916044,1.87626785,0.00080694,4.61965945,2.04816557,1.15460217,0.00000000
-0.10505253,4.54124655,1.96077088,0.00082262,4.79654121,2.15738976,1.19694195,0.00000000
-0.09904952,4.72999572,2.03918640,0.00083405,4.95390717,2.26065256,1.23532177,0.00000000
-0.09304652,4.90336454,2.11072426,0.00084116,5.08982476,2.35673770,1.26933351,0.00000000
-0.08704352,5.05972150,2.17478223,0.00084403,5.20289937,2.44458445,1.29871229,0.00000000
-0.08104052,5.19790131,2.23096723,0.00084283,5.29232312,2.52332219,1.32334498,0.00000000
-0.07503752,5.31724284,2.27910890,0.00083782,5.35790194,2.59229913,1.34327256,0.00000000
-0.06903452,5.41760796,2.31926461,0.00082939,5.40005933,2.65110364,1.35868607,0.00000000
-0.06303152,5.49937986,2.35171523,0.00081799,5.41981573,2.69957675,1.36991616,0.00000000
-0.05702851,5.56344001,2.37695148,0.00080416,5.41874375,2.73781523,1.37741638,0.00000000
-0.05102551,5.61112415,2.39565120,0.00078848,5.39890082,2.76616437,1.38174102,0.00000000
-0.04502251,5.64415839,2.40864815,0.00077158,5.36274179,2.78520074,1.38351820,0.00000000
-0.03901951,5.66457807,2.41689360,0.00075408,5.31301509,2.79570526,1.38341950,0.00000000
-0.03301651,5.67463227,2.42141223,0.00073660,5.25264722,2.79862761,1.38212739,0.00000000
-0.02701351,5.67667843,2.42325432,0.00071973,5.18462043,2.79504331,1.38030205,0.00000000
-0.02101051,5.67307150,2.42344634,0.00070401,5.11184967,2.78610555,1.37854912,0.00000000
-0.01500750,5.66605301,2.42294237,0.00068990,5.03706418,2.77299363,1.37738995,0.00000000
-0.00900450,5.65764513,2.42257854,0.00067778,4.96269948,2.75686070,1.37723572,0.00000000
-0.00300150,5.64955518,2.42303301,0.00066793,4.89080479,2.73878306,1.37836691,0.00000000
0.00300150,5.64309505,2.42479328,0.00066052,4.82297019,2.71971367,1.38091898,0.00000000
0.00900450,5.63911998,2.42813279,0.00065560,4.76027677,2.70044203,1.38487507,0.00000000
0.01500750,5.63798978,2.43309794,0.00065311,4.70327213,2.68156256,1.39006608,0.00000000
0.02101051,5.63955478,2.43950645,0.00065290,4.65197184,2.66345304,1.39617820,0.00000000
0.02701351,5.64316741,2.44695730,0.00065469,4.60588673,2.64626430,1.40276744,0.00000000
0.03301651,5.64771927,2.45485183,0.00065812,4.56407409,2.62992161,1.40928064,0.00000000
0.03901951,5.65170199,2.46242528,0.00066277,4.52521008,2.61413799,1.41508165,0.00000000
0.04502251,5.65328928,2.46878722,0.00066815,4.48767942,2.59843855,1.41948178,0.00000000
0.05102551,5.65043621,2.47296901,0.00067374,4.44967775,2.58219489,1.42177270,0.00000000
0.05702851,5.64099110,2.47397619,0.00067902,4.40932147,2.56466764,1.42126051,0.00000000
0.06303152,5.62281464,2.47084316,0.00068348,4.36475969,2.54505521,1.41729917,0.00000000
0.06903452,5.59390041,2.46268760,0.00068661,4.31428278,2.52254617,1.40932189,0.00000000
0.07503752,5.55249127,2.44876205,0.00068800,4.25642268,2.49637260,1.39686893,0.00000000
0.08104052,5.49718561,2.42850016,0.00068726,4.19004006,2.46586178,1.37961074,0.00000000
0.08704352,5.42702876,2.40155534,0.00068413,4.11439494,2.43048358,1.35736536,0.00000000
0.09304652,5.34158490,2.36783004,0.00067842,4.02919757,2.38989116,1.33010948,0.00000000
0.09904952,5.24098632,2.32749427,0.00067003,3.93463789,2.34395294,1.29798281,0.00000000
0.10505253,5.12595745,2.28099230,0.00065900,3.83139271,2.29277431,1.26128565,0.00000000
0.11105553,4.99781289,2.22903749,0.00064545,3.72061093,2.23670793,1.22047014,0.00000000
0.11705853,4.85842931,2.17259511,0.00062960,3.60387792,2.17635210,1.17612559,0.00000000
0.12306153,4.71019266,2.11285422,0.00061176,3.48316137,2.11253751,1.12895871,0.00000000
0.12906453,4.55592320,2.05118954,0.00059233,3.36074136,2.04630264,1.07976991,0.00000000
0.13506753,4.39878162,1.98911518,0.00057176,3.23912812,1.97885935,1.02942660,0.00000000
0.14107054,4.24216042,1.92823202,0.00055054,3.12097136,1.91155002,0.97883480,0.00000000
0.14707354,4.08956529,1.87017106,0.00052921,3.00896511,1.84579835,0.92891029,0.00000000
0.15307654,3.94449155,1.81653495,0.00050830,2.90575201,1.78305594,0.88055037,0.00000000
0.15907954,3.81030054,1.76884016,0.00048833,2.81383102,1.72474708,0.83460729,0.00000000
0.16508254,3.69010110,1.72846205,0.00046981,2.73547181,1.67221411,0.79186444,0.00000000
0.17108554,3.58664065,1.69658482,0.00045320,2.67263905,1.62666562,0.75301567,0.00000000
0.17708854,3.50220974,1.67415838,0.00043888,2.62692888,1.58912954,0.71864869,0.00000000
0.18309155,3.43856370,1.66186353,0.00042720,2.59951939,1.56041314,0.68923261,0.00000000
0.18909455,3.39686369,1.66008678,0.00041841,2.59113637,1.54107116,0.66510978,0.00000000
0.19509755,3.37763898,1.66890539,0.00041268,2.60203471,1.53138343,0.64649203,0.00000000
0.20110055,3.38077128,1.68808322,0.00041010,2.63199536,1.53134253,0.63346088,0.00000000
0.20710355,3.40550102,1.71707711,0.00041067,2.68033702,1.54065179,0.62597160,0.00000000
0.21310655,3.45045474,1.75505350,0.00041431,2.74594147,1.55873351,0.62386032,0.00000000
0.21910955,3.51369204,1.80091444,0.00042084,2.82729069,1.58474690,0.62685399,0.00000000
0.22511256,3.59276963,1.85333175,0.00043003,2.92251389,1.61761469,0.63458233,0.00000000
0.23111556,3.68481992,1.91078798,0.00044158,3.02944208,1.65605745,0.64659131,0.00000000
0.23711856,3.78664073,1.97162254,0.00045512,3.14566807,1.69863404,0.66235747,0.00000000
0.24312156,3.89479276,2.03408125,0.00047026,3.26860929,1.74378657,0.68130271,0.00000000
0.24912456,4.00570119,2.09636734,0.00048655,3.39557155,1.78988821,0.70280879,0.00000000
0.25512756,4.11575778,2.15669230,0.00050354,3.52381134,1.83529202,0.72623149,0.00000000
0.26113057,4.22142016,2.21332464,0.00052077,3.65059530,1.87837912,0.75091386,0.00000000
0.26713357,4.31930500,2.26463511,0.00053775,3.77325516,1.91760449,0.77619842,0.00000000
0.27313657,4.40627246,2.30913694,0.00055404,3.88923729,1.95153886,0.80143834,0.00000000
0.27913957,4.47949947,2.34551998,0.00056921,3.99614602,1.97890558,0.82600727,0.00000000
0.28514257,4.53654025,2.37267804,0.00058286,4.09178055,1.99861117,0.84930819,0.00000000
0.29114557,4.57537274,2.38972874,0.00059462,4.17416535,2.00976904,0.87078105,0.00000000
0.29714857,4.59443041,2.39602584,0.00060416,4.24157425,2.01171568,0.88990952,0.00000000
0.30315158,4.59261951,2.39116405,0.00061123,4.29254882,2.00401933,0.90622691,0.00000000
0.30915458,4.56932209,2.37497684,0.00061561,4.32591143,1.98648124,0.91932126,0.00000000
0.31515758,4.52438593,2.34752776,0.00061714,4.34077359,1.95912979,0.92883993,0.00000000
0.32116058,4.45810264,2.30909610,0.00061572,4.33654022,1.92220828,0.93449350,0.00000000
0.32716358,4.37117564,2.26015795,0.00061131,4.31291025,1.87615719,0.93605910,0.00000000
0.33316658,4.26467981,2.20136349,0.00060391,4.26987373,1.82159180,0.93338315,0.00000000
0.33916958,4.14001481,2.13351175,0.00059359,4.20770596,1.75927645,0.92638329,0.00000000
0.34517259,3.99885406,2.05752369,0.00058048,4.12695825,1.69009634,0.91504958,0.00000000
0.35117559,3.84309114,1.97441469,0.00056472,4.02844562,1.61502823,0.89944463,0.00000000
0.35717859,3.67478549,1.88526719,0.00054653,3.91323103,1.53511091,0.87970265,0.00000000
0.36318159,3.49610896,1.79120423,0.00052615,3.78260604,1.45141653,0.85602723,0.00000000
0.36918459,3.30929447,1.69336454,0.00050383,3.63806789,1.36502357,0.82868784,0.00000000
0.37518759,3.11658805,1.59287951,0.00047988,3.48129286,1.27699219,0.79801488,0.00000000
0.38119060,2.92020499,1.49085258,0.00045460,3.31410617,1.18834252,0.76439350,0.00000000
0.38719360,2.72229097,1.38834107,0.00042831,3.13844880,1.10003614,0.72825613,0.00000000
0.39319660,2.52488843,1.28634066,0.00040133,2.95634177,1.01296121,0.69007399,0.00000000
0.39919960,2.32990870,1.18577264,0.00037397,2.76984877,0.92792106,0.65034791,0.00000000
0.40520260,2.13910985,1.08747381,0.00034654,2.58103812,0.84562642,0.60959856,0.00000000
0.41120560,1.95408036,0.99218900,0.00031934,2.39194525,0.76669105,0.56835668,0.00000000
0.41720860,1.77622847,0.90056622,0.00029263,2.20453690,0.69163047,0.52715359,0.00000000
0.42321161,1.60677702,0.81315421,0.00026667,2.02067828,0.62086358,0.48651224,0.00000000
0.42921461,1.44676345,0.73040223,0.00024167,1.84210439,0.55471680,0.44693939,0.00000000
0.43521761,1.29704455,0.65266210,0.00021783,1.67039653,0.49343027,0.40891894,0.00000000
0.44122061,1.15830545,0.58019211,0.00019531,1.50696461,0.43716581,0.37290680,0.00000000
0.44722361,1.03107244,0.51316276,0.00017425,1.35303605,0.38601612,0.33932733,0.00000000
0.45322661,0.91572867,0.45166390,0.00015474,1.20965110,0.34001493,0.30857139,0.00000000
0.45922961,0.81253227,0.39571330,0.00013687,1.07766475,0.29914759,0.28099590,0.00000000
0.46523262,0.72163601,0.34526604,0.00012068,0.95775447,0.26336183,0.25692477,0.00000000
0.47123562,0.64310762,0.30022471,0.00010619,0.85043320,0.23257823,0.23665087,0.00000000
0.47723862,0.57694992,0.26044985,0.00009341,0.75606643,0.20670018,0.22043869,0.00000000
0.48324162,0.52312002,0.22577050,0.00008233,0.67489216,0.18562288,0.20852733,0.00000000
0.48924462,0.48154650,0.19599444,0.00007291,0.60704241,0.16924128,0.20113338,0.00000000
0.49524762,0.45214405,0.17091772,0.00006512,0.55256481,0.15745654,0.19845324,0.00000000
0.50125063,0.43482468,0.15033336,0.00005892,0.51144294,0.15018101,0.20066452,0.00000000
0.50725363,0.42950504,0.13403875,0.00005424,0.48361408,0.14734138,0.20792614,0.00000000
0.51325663,0.43610937,0.12184173,0.00005102,0.46898333,0.14888001,0.22037687,0.00000000
0.51925963,0.45456779,0.11356491,0.00004922,0.46743306,0.15475442,0.23813223,0.00000000
0.52526263,0.48481001,0.10904831,0.00004878,0.47882731,0.16493478,0.26127952,0.00000000
0.53126563,0.52675449,0.10815022,0.00004962,0.50301053,0.17939971,0.28987124,0.00000000
0.53726863,0.58029347,0.11074612,0.00005170,0.53980089,0.19813028,0.32391701,0.00000000
0.54327164,0.64527448,0.11672599,0.00005494,0.58897845,0.22110257,0.36337434,0.00000000
0.54927464,0.72147917,0.12598994,0.00005929,0.65026876,0.24827906,0.40813866,0.00000000
0.55527764,0.80860042,0.13844244,0.00006468,0.72332294,0.27959903,0.45803323,0.00000000
0.56128064,0.90621881,0.15398552,0.00007104,0.80769543,0.31496859,0.51279949,0.00000000
0.56728364,1.01377995,0.17251111,0.00007828,0.90282085,0.35425055,0.57208851,0.00000000
0.57328664,1.13057377,0.19389304,0.00008633,1.00799148,0.39725483,0.63545426,0.00000000
0.57928964,1.25571730,0.21797906,0.00009509,1.12233714,0.44372967,0.70234934,0.00000000
0.58529265,1.38814212,0.24458339,0.00010444,1.24480893,0.49335446,0.77212369,0.00000000
0.59129565,1.52658781,0.27348015,0.00011428,1.37416855,0.54573430,0.84402692,0.00000000
0.59729865,1.66960230,0.30439815,0.00012446,1.50898447,0.60039710,0.91721440,0.00000000
0.60330165,1.81554982,0.33701755,0.00013486,1.64763606,0.65679339,0.99075753,0.00000000
0.60930465,1.96262715,0.37096850,0.00014533,1.78832643,0.71429908,1.06365798,0.00000000
0.61530765,2.10888789,0.40583217,0.00015570,1.92910436,0.77222163,1.13486581,0.00000000
0.62131066,2.25227485,0.44114438,0.00016581,2.06789518,0.82980934,1.20330105,0.00000000
0.62731366,2.39065961,0.47640164,0.00017550,2.20254003,0.88626387,1.26787808,0.00000000
0.63331666,2.52188824,0.51106976,0.00018460,2.33084244,0.94075570,1.32753208,0.00000000
0.63931966,2.64383194,0.54459470,0.00019296,2.45062078,0.99244210,1.38124665,0.00000000
0.64532266,2.75444056,0.57641529,0.00020041,2.55976460,1.04048707,1.42808140,0.00000000
0.65132566,2.85179739,0.60597753,0.00020683,2.65629284,1.08408258,1.46719874,0.00000000
0.65732866,2.93417281,0.63274968,0.00021209,2.73841136,1.12247045,1.49788845,0.00000000
0.66333167,3.00007490,0.65623778,0.00021609,2.80456750,1.15496382,1.51958924,0.00000000
0.66933467,3.04829477,0.67600078,0.00021875,2.85349920,1.18096756,1.53190638,0.00000000
0.67533767,3.07794482,0.69166467,0.00022002,2.88427645,1.19999668,1.53462445,0.00000000
0.68134067,3.08848816,0.70293499,0.00021988,2.89633332,1.21169199,1.52771497,0.00000000
0.68734367,3.07975802,0.70960714,0.00021833,2.88948898,1.21583225,1.51133830,0.00000000
0.69334667,3.05196626,0.71157403,0.00021541,2.86395670,1.21234244,1.48583999,0.00000000
0.69934967,3.00570055,0.70883065,0.00021117,2.82034061,1.20129754,1.45174161,0.00000000
0.70535268,2.94191042,0.70147553,0.00020572,2.75962012,1.18292179,1.40972647,0.00000000
0.71135568,2.86188264,0.68970878,0.00019915,2.68312289,1.15758345,1.36062098,0.00000000
0.71735868,2.76720710,0.67382694,0.00019161,2.59248749,1.12578513,1.30537238,0.00000000
0.72336168,2.65973452,0.65421493,0.00018325,2.48961729,1.08815021,1.24502367,0.00000000
0.72936468,2.54152766,0.63133530,0.00017423,2.37662775,1.04540586,1.18068699,0.00000000
0.73536768,2.41480812,0.60571529,0.00016472,2.25578904,0.99836337,1.11351618,0.00000000
0.74137069,2.28190052,0.57793235,0.00015490,2.12946639,0.94789649,1.04467967,0.00000000
0.74737369,2.14517630,0.54859851,0.00014496,2.00006027,0.89491876,0.97533466,0.00000000
0.75337669,2.00699884,0.51834428,0.00013506,1.86994851,0.84036054,0.90660313,0.00000000
0.75937969,1.86967176,0.48780268,0.00012537,1.74143213,0.78514661,0.83955060,0.00000000
0.76538269,1.73539171,0.45759382,0.00011605,1.61668632,0.73017506,0.77516781,0.00000000
0.77138569,1.60620696,0.42831053,0.00010724,1.49771773,0.67629803,0.71435583,0.00000000
0.77738869,1.48398230,0.40050541,0.00009905,1.38632873,0.62430498,0.65791448,0.00000000
0.78339170,1.37037099,0.37467954,0.00009160,1.28408912,0.57490859,0.60653417,0.00000000
0.78939470,1.26679362,0.35127305,0.00008496,1.19231511,0.52873373,0.56079080,0.00000000
0.79539770,1.17442381,0.33065765,0.00007922,1.11205546,0.48630940,0.52114354,0.00000000
0.80140070,1.09418032,0.31313112,0.00007440,1.04408429,0.44806374,0.48793497,0.00000000
0.80740370,1.02672494,0.29891370,0.00007053,0.98889983,0.41432172,0.46139322,0.00000000
0.81340670,0.97246544,0.28814635,0.00006762,0.94672846,0.38530552,0.44163570,0.00000000
0.81940970,0.93156281,0.28089065,0.00006564,0.91753344,0.36113706,0.42867393,0.00000000
0.82541271,0.90394206,0.27713037,0.00006457,0.90102743,0.34184245,0.42241917,0.00000000
