energy_ev,total_up,Au_p_up,Au_d_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.03201601,4.73270466,1.56462955,1.47068650,0.03587946,0.00000000,0.02906181,0.71008095,0.04005719,1.98782135
-2.02601301,4.74437858,1.57254121,1.46727029,0.03560425,0.00000000,0.02869176,0.72015201,0.04130734,1.99147227
-2.02001001,4.76250776,1.58205754,1.46631062,0.03531186,0.00000000,0.02837763,0.73140622,0.04273354,1.99657659
-2.01400700,4.78633755,1.59277292,1.46772111,0.03500467,0.00000000,0.02812534,0.74358318,0.04430589,2.00276838
-2.00800400,4.81505801,1.60426559,1.47139068,0.03468558,0.00000000,0.02793975,0.75641108,0.04599155,2.00968314
-2.00200100,4.84781272,1.61610459,1.47718081,0.03435790,0.00000000,0.02782455,0.76961183,0.04775533,2.01696540
-1.99599800,4.88370942,1.62785801,1.48492340,0.03402514,0.00000000,0.02778219,0.78290711,0.04956051,2.02427609
-1.98999500,4.92183306,1.63910239,1.49441968,0.03369085,0.00000000,0.02781389,0.79602501,0.05136966,2.03129941
-1.98399200,4.96126115,1.64943320,1.50544029,0.03335839,0.00000000,0.02791961,0.80870721,0.05314566,2.03774945
-1.97798899,5.00108155,1.65847598,1.51772696,0.03303077,0.00000000,0.02809817,0.82071639,0.05485263,2.04337624
-1.97198599,5.04041204,1.66589789,1.53099569,0.03271043,0.00000000,0.02834731,0.83184350,0.05645702,2.04797126
-1.96598299,5.07842108,1.67141878,1.54494147,0.03239917,0.00000000,0.02866387,0.84191462,0.05792854,2.05137208
-1.95997999,5.11434871,1.67482150,1.55924441,0.03209796,0.00000000,0.02904388,0.85079684,0.05924109,2.05346611
-1.95397699,5.14752652,1.67596056,1.57357695,0.03180696,0.00000000,0.02948277,0.85840289,0.06037354,2.05419303
-1.94797399,5.17739548,1.67476867,1.58761196,0.03152546,0.00000000,0.02997546,0.86469417,0.06131033,2.05354581
-1.94197099,5.20352049,1.67126057,1.60103118,0.03125193,0.00000000,0.03051652,0.86968182,0.06204189,2.05157004
-1.93596798,5.22560066,1.66553375,1.61353369,0.03098414,0.00000000,0.03110027,0.87342571,0.06256482,2.04836154
-1.92996498,5.24347449,1.65776588,1.62484396,0.03071926,0.00000000,0.03172086,0.87603128,0.06288186,2.04406213
-1.92396198,5.25711951,1.64820884,1.63471909,0.03045402,0.00000000,0.03237236,0.87764428,0.06300153,2.03885366
-1.91795898,5.26664628,1.63717951,1.64295495,0.03018496,0.00000000,0.03304870,0.87844360,0.06293766,2.03295043
-1.91195598,5.27228693,1.62504774,1.64939091,0.02990857,0.00000000,0.03374379,0.87863256,0.06270858,2.02659038
-1.90595298,5.27437889,1.61222189,1.65391311,0.02962156,0.00000000,0.03445146,0.87842892,0.06233625,2.02002525
-1.89994997,5.27334465,1.59913269,1.65645599,0.02932107,0.00000000,0.03516544,0.87805431,0.06184516,2.01351033
-1.89394697,5.26966886,1.58621619,1.65700240,0.02900485,0.00000000,0.03587942,0.87772350,0.06126126,2.00729422
-1.88794397,5.26387383,1.57389649,1.65558209,0.02867143,0.00000000,0.03658704,0.87763406,0.06061074,2.00160908
-1.88194097,5.25649511,1.56256923,1.65226893,0.02832028,0.00000000,0.03728196,0.87795701,0.05991901,1.99666189
-1.87593797,5.24805822,1.55258644,1.64717705,0.02795187,0.00000000,0.03795789,0.87882891,0.05920959,1.99262723
-1.86993497,5.23905793,1.54424355,1.64045604,0.02756774,0.00000000,0.03860876,0.88034577,0.05850331,1.98964175
-1.86393197,5.22994086,1.53776898,1.63228557,0.02717049,0.00000000,0.03922882,0.88255909,0.05781757,1.98780067
-1.85792896,5.22109236,1.53331677,1.62286966,0.02676371,0.00000000,0.03981285,0.88547419,0.05716585,1.98715647
-1.85192596,5.21282773,1.53096249,1.61243067,0.02635187,0.00000000,0.04035630,0.88905083,0.05655748,1.98771953
-1.84592296,5.20538814,1.53070231,1.60120341,0.02594021,0.00000000,0.04085552,0.89320613,0.05599755,1.98946072
-1.83991996,5.19894063,1.53245534,1.58942937,0.02553448,0.00000000,0.04130793,0.89781933,0.05548712,1.99231564
-1.83391696,5.19358193,1.53606866,1.57735112,0.02514076,0.00000000,0.04171220,0.90273839,0.05502359,1.99618998
-1.82791396,5.18934504,1.54132498,1.56520707,0.02476521,0.00000000,0.04206838,0.90778773,0.05460117,2.00096569
-1.82191096,5.18620785,1.54795212,1.55322656,0.02441381,0.00000000,0.04237799,0.91277677,0.05421159,2.00650746
-1.81590795,5.18410265,1.55563397,1.54162516,0.02409208,0.00000000,0.04264404,0.91750891,0.05384481,2.01266901
-1.80990495,5.18292563,1.56402227,1.53060043,0.02380486,0.00000000,0.04287100,0.92179020,0.05348974,2.01929867
-1.80390195,5.18254545,1.57274871,1.52032780,0.02355609,0.00000000,0.04306472,0.92543749,0.05313505,2.02624418
-1.79789895,5.18281020,1.58143676,1.51095684,0.02334859,0.00000000,0.04323220,0.92828563,0.05276979,2.03335611
-1.79189595,5.18355236,1.58971289,1.50260787,0.02318391,0.00000000,0.04338144,0.93019333,0.05238407,2.04049002
-1.78589295,5.18459137,1.59721672,1.49536882,0.02306225,0.00000000,0.04352107,0.93104757,0.05196951,2.04750730
-1.77988994,5.18573409,1.60360986,1.48929267,0.02298242,0.00000000,0.04366009,0.93076637,0.05151964,2.05427474
-1.77388694,5.18677330,1.60858336,1.48439529,0.02294178,0.00000000,0.04380750,0.92930002,0.05103011,2.06066317
-1.76788394,5.18748489,1.61186361,1.48065414,0.02293639,0.00000000,0.04397190,0.92663068,0.05049883,2.06654544
-1.76188094,5.18762447,1.61321664,1.47800767,0.02296108,0.00000000,0.04416124,0.92277070,0.04992594,2.07179414
-1.75587794,5.18692419,1.61245110,1.47635577,0.02300960,0.00000000,0.04438241,0.91775966,0.04931368,2.07627952
-1.74987494,5.18509065,1.60941991,1.47556137,0.02307491,0.00000000,0.04464105,0.91166069,0.04866622,2.07986798
-1.74387194,5.18180478,1.60402082,1.47545326,0.02314935,0.00000000,0.04494130,0.90455604,0.04798937,2.08242157
-1.73786893,5.17672439,1.59619606,1.47583026,0.02322498,0.00000000,0.04528567,0.89654245,0.04729033,2.08379880
-1.73186593,5.16948984,1.58593133,1.47646674,0.02329385,0.00000000,0.04567501,0.88772652,0.04657734,2.08385693
-1.72586293,5.15973329,1.57325425,1.47711944,0.02334829,0.00000000,0.04610851,0.87822025,0.04585946,2.08245589
-1.71985993,5.14709135,1.55823256,1.47753550,0.02338125,0.00000000,0.04658384,0.86813718,0.04514629,2.07946377
-1.71385693,5.13122097,1.54097201,1.47746140,0.02338651,0.00000000,0.04709730,0.85758898,0.04444776,2.07476373
-1.70785393,5.11181800,1.52161425,1.47665273,0.02335900,0.00000000,0.04764407,0.84668294,0.04377400,2.06826196
-1.70185093,5.08863748,1.50033460,1.47488423,0.02329496,0.00000000,0.04821853,0.83552012,0.04313519,2.05989635
-1.69584792,5.06151469,1.47733969,1.47195980,0.02319211,0.00000000,0.04881459,0.82419424,0.04254155,2.04964532
-1.68984492,5.03038565,1.45286514,1.46772206,0.02304979,0.00000000,0.04942601,0.81279135,0.04200328,2.03753628
-1.68384192,4.99530575,1.42717289,1.46206095,0.02286900,0.00000000,0.05004680,0.80139000,0.04153054,2.02365297
-1.67783892,4.95646520,1.40054835,1.45492085,0.02265240,0.00000000,0.05067150,0.79006189,0.04113345,2.00814136
-1.67183592,4.91419996,1.37329716,1.44630601,0.02240424,0.00000000,0.05129549,0.77887280,0.04082207,1.99121326
-1.66583292,4.86899699,1.34574140,1.43628356,0.02213025,0.00000000,0.05191523,0.76788366,0.04060637,1.97314738
-1.65982991,4.82149312,1.31821528,1.42498422,0.02183747,0.00000000,0.05252840,0.75715164,0.04049608,1.95428742
-1.65382691,4.77246662,1.29106015,1.41260011,0.02153403,0.00000000,0.05313402,0.74673101,0.04050059,1.93503689
-1.64782391,4.72282152,1.26461888,1.39937996,0.02122888,0.00000000,0.05373241,0.73667380,0.04062871,1.91585079
-1.64182091,4.67356458,1.23922950,1.38562149,0.02093150,0.00000000,0.05432511,0.72703009,0.04088844,1.89722401
-1.63581791,4.62577563,1.21521835,1.37166128,0.02065161,0.00000000,0.05491471,0.71784784,0.04128661,1.87967696
-1.62981491,4.58057191,1.19289266,1.35786249,0.02039879,0.00000000,0.05550460,0.70917242,0.04182853,1.86373871
-1.62381191,4.53906802,1.17253290,1.34460077,0.02018217,0.00000000,0.05609865,0.70104564,0.04251760,1.84992830
-1.61780890,4.50233269,1.15438500,1.33224900,0.02001012,0.00000000,0.05670081,0.69350449,0.04335490,1.83873493
-1.61180590,4.47134449,1.13865283,1.32116147,0.01988993,0.00000000,0.05731475,0.68657957,0.04433881,1.83059782
-1.60580290,4.44694824,1.12549109,1.31165818,0.01982754,0.00000000,0.05794342,0.68029340,0.04546469,1.82588671
-1.59979990,4.42981433,1.11499908,1.30401001,0.01982729,0.00000000,0.05858869,0.67465865,0.04672456,1.82488378
-1.59379690,4.42040292,1.10721560,1.29842548,0.01989173,0.00000000,0.05925095,0.66967649,0.04810695,1.82776803
-1.58779390,4.41893494,1.10211531,1.29503970,0.02002155,0.00000000,0.05992885,0.66533507,0.04959685,1.83460282
-1.58179090,4.42537165,1.09960689,1.29390617,0.02021541,0.00000000,0.06061907,0.66160845,0.05117580,1.84532743
-1.57578789,4.43940407,1.09953313,1.29499191,0.02047003,0.00000000,0.06131620,0.65845590,0.05282208,1.85975319
-1.56978489,4.46045339,1.10167332,1.29817618,0.02078021,0.00000000,0.06201274,0.65582188,0.05451117,1.87756457
-1.56378189,4.48768276,1.10574785,1.30325302,0.02113896,0.00000000,0.06269923,0.65363655,0.05621626,1.89832560
-1.55777889,4.52002063,1.11142516,1.30993766,0.02153774,0.00000000,0.06336442,0.65181711,0.05790898,1.92149141
-1.55177589,4.55619509,1.11833083,1.31787648,0.02196669,0.00000000,0.06399567,0.65026986,0.05956024,1.94642488
-1.54577289,4.59477800,1.12605873,1.32666029,0.02241494,0.00000000,0.06457934,0.64889290,0.06114113,1.97241770
-1.53976988,4.63423761,1.13418379,1.33584036,0.02287099,0.00000000,0.06510136,0.64757966,0.06262398,1.99871532
-1.53376688,4.67299733,1.14227607,1.34494648,0.02332308,0.00000000,0.06554772,0.64622290,0.06398333,2.02454473
-1.52776388,4.70949843,1.14991546,1.35350626,0.02375958,0.00000000,0.06590515,0.64471924,0.06519692,2.04914400
-1.52176088,4.74226371,1.15670660,1.36106488,0.02416942,0.00000000,0.06616167,0.64297387,0.06624665,2.07179228
-1.51575788,4.76995941,1.16229330,1.36720415,0.02454245,0.00000000,0.06630717,0.64090543,0.06711931,2.09183908
-1.50975488,4.79145223,1.16637172,1.37156023,0.02486979,0.00000000,0.06633389,0.63845066,0.06780722,2.10873120
-1.50375188,4.80585871,1.16870182,1.37383888,0.02514416,0.00000000,0.06623680,0.63556856,0.06830859,2.12203622
-1.49774887,4.81258440,1.16911636,1.37382765,0.02536010,0.00000000,0.06601392,0.63224401,0.06862769,2.13146129
-1.49174587,4.81135054,1.16752706,1.37140432,0.02551418,0.00000000,0.06566641,0.62849026,0.06877471,2.13686608
-1.48574287,4.80220679,1.16392736,1.36654104,0.02560506,0.00000000,0.06519856,0.62435042,0.06876535,2.13826924
-1.47973987,4.78552887,1.15839180,1.35930410,0.02563352,0.00000000,0.06461764,0.61989755,0.06862018,2.13584787
-1.47373687,4.76200099,1.15107162,1.34984918,0.02560241,0.00000000,0.06393358,0.61523323,0.06836368,2.12992973
-1.46773387,4.73258352,1.14218706,1.33841233,0.02551645,0.00000000,0.06315847,0.61048477,0.06802320,2.12097856
-1.46173087,4.69846724,1.13201629,1.32529710,0.02538204,0.00000000,0.06230607,0.60580078,0.06762763,2.10957288
-1.45572786,4.66101610,1.12088177,1.31085846,0.02520696,0.00000000,0.06139106,0.60134548,0.06720602,2.09637933
-1.44972486,4.62170119,1.10913434,1.29548440,0.02499999,0.00000000,0.06042844,0.59729179,0.06678626,2.08212162
-1.44372186,4.58202905,1.09713614,1.27957596,0.02477057,0.00000000,0.05943276,0.59381353,0.06639362,2.06754660
-1.43771886,4.54346773,1.08524288,1.26352694,0.02452838,0.00000000,0.05841742,0.59107704,0.06604959,2.05338893
-1.43171586,4.50737428,1.07378651,1.24770416,0.02428293,0.00000000,0.05739410,0.58923258,0.06577075,2.04033626
-1.42571286,4.47492727,1.06305916,1.23242938,0.02404318,0.00000000,0.05637219,0.58840604,0.06556791,2.02899634
-1.41970985,4.44706771,1.05329906,1.21796373,0.02381719,0.00000000,0.05535841,0.58869120,0.06544558,2.01986784
-1.41370685,4.42445121,1.04467929,1.20449556,0.02361180,0.00000000,0.05435656,0.59014314,0.06540168,2.01331621
-1.40770385,4.40741392,1.03729974,1.19213215,0.02343242,0.00000000,0.05336743,0.59277294,0.06542757,2.00955574
-1.40170085,4.39595372,1.03118287,1.18089577,0.02328280,0.00000000,0.05238888,0.59654430,0.06550845,2.00863870
-1.39569785,4.38972764,1.02627328,1.17072421,0.02316500,0.00000000,0.05141611,0.60137191,0.06562400,2.01045192
-1.38969485,4.38806552,1.02244116,1.16147564,0.02307929,0.00000000,0.05044200,0.60712209,0.06574931,2.01472100
-1.38369185,4.38999899,1.01948937,1.15293764,0.02302427,0.00000000,0.04945767,0.61361544,0.06585603,2.02102183
-1.37768884,4.39430441,1.01716367,1.14483958,0.02299694,0.00000000,0.04845309,0.62063166,0.06591367,2.02879873
-1.37168584,4.39955731,1.01516566,1.13686790,0.02299291,0.00000000,0.04741773,0.62791617,0.06589102,2.03738828
-1.36568284,4.40419569,1.01316748,1.12868334,0.02300658,0.00000000,0.04634132,0.63518850,0.06575751,2.04604755
-1.35967984,4.40658893,1.01082777,1.11993919,0.02303147,0.00000000,0.04521451,0.64215186,0.06548468,2.05398544
-1.35367684,4.40510919,1.00780785,1.11029960,0.02306046,0.00000000,0.04402956,0.64850376,0.06504737,2.06039549
-1.34767384,4.39820162,1.00378741,1.09945712,0.02308610,0.00000000,0.04278093,0.65394697,0.06442490,2.06448872
-1.34167084,4.38445066,0.99847895,1.08714853,0.02310089,0.00000000,0.04146579,0.65820068,0.06360193,2.06552505
-1.33566783,4.36263922,0.99164032,1.07316833,0.02309758,0.00000000,0.04008438,0.66101105,0.06256915,2.06284193
-1.32966483,4.33179875,0.98308495,1.05737929,0.02306940,0.00000000,0.03864028,0.66216108,0.06132369,2.05587913
-1.32366183,4.29124818,0.97268930,1.03971976,0.02301032,0.00000000,0.03714057,0.66147913,0.05986926,2.04419883
-1.31765883,4.24062080,0.96039737,1.02020743,0.02291518,0.00000000,0.03559580,0.65884602,0.05821602,2.02750038
-1.31165583,4.17987851,0.94622240,0.99893981,0.02277989,0.00000000,0.03401994,0.65420019,0.05638026,2.00562953
-1.30565283,4.10931359,0.93024569,0.97609137,0.02260149,0.00000000,0.03243014,0.64754106,0.05438379,1.97858199
-1.29964982,4.02953882,0.91261305,0.95190781,0.02237825,0.00000000,0.03084646,0.63893023,0.05225328,1.94650175
-1.29364682,3.94146698,0.89352899,0.92669801,0.02210966,0.00000000,0.02929156,0.62849071,0.05001934,1.90967448
-1.28764382,3.84628157,0.87324938,0.90082409,0.02179642,0.00000000,0.02779032,0.61640420,0.04771562,1.86851674
-1.28164082,3.74540026,0.85207281,0.87469015,0.02144044,0.00000000,0.02636946,0.60290651,0.04537783,1.82356172
-1.27563782,3.64043330,0.83033139,0.84873051,0.02104472,0.00000000,0.02505714,0.58828148,0.04304279,1.77544246
-1.26963482,3.53313871,0.80838116,0.82339766,0.02061327,0.00000000,0.02388262,0.57285346,0.04074748,1.72487315
-1.26363182,3.42537602,0.78659273,0.79915074,0.02015100,0.00000000,0.02287587,0.55697882,0.03852822,1.67262968
-1.25762881,3.31906041,0.76534243,0.77644467,0.01966363,0.00000000,0.02206722,0.54103668,0.03641988,1.61952982
-1.25162581,3.21611837,0.74500409,0.75572043,0.01915748,0.00000000,0.02148706,0.52541929,0.03445527,1.56641389
-1.24562281,3.11844615,0.72594169,0.73739643,0.01863937,0.00000000,0.02116550,0.51052214,0.03266462,1.51412635
-1.23961981,3.02787162,0.70850298,0.72186129,0.01811648,0.00000000,0.02113201,0.49673442,0.03107512,1.46349865
-1.23361681,2.94612015,0.69301387,0.70946775,0.01759614,0.00000000,0.02141505,0.48442974,0.02971063,1.41533369
-1.22761381,2.87478451,0.67977371,0.70052778,0.01708574,0.00000000,0.02204165,0.47395766,0.02859147,1.37039188
-1.22161081,2.81529897,0.66905130,0.69530856,0.01659253,0.00000000,0.02303694,0.46563593,0.02773427,1.32937896
-1.21560780,2.76891722,0.66108133,0.69402931,0.01612347,0.00000000,0.02442356,0.45974380,0.02715191,1.29293541
-1.20960480,2.73669400,0.65606140,0.69685868,0.01568510,0.00000000,0.02622110,0.45651646,0.02685346,1.26162755
-1.20360180,2.71947005,0.65414925,0.70391243,0.01528341,0.00000000,0.02844534,0.45614063,0.02684418,1.23593996
-1.19759880,2.71786016,0.65546032,0.71525155,0.01492367,0.00000000,0.03110752,0.45875140,0.02712557,1.21626930
-1.19159580,2.73224403,0.66006550,0.73088041,0.01461036,0.00000000,0.03421353,0.46443030,0.02769532,1.20291942
-1.18559280,2.76275994,0.66798910,0.75074524,0.01434705,0.00000000,0.03776312,0.47320461,0.02854742,1.19609754
-1.17958979,2.80930119,0.67920717,0.77473276,0.01413634,0.00000000,0.04174908,0.48504783,0.02967215,1.19591163
-1.17358679,2.87151538,0.69364622,0.80266927,0.01397976,0.00000000,0.04615657,0.49988131,0.03105616,1.20236899
-1.16758379,2.94880686,0.71118251,0.83432022,0.01387779,0.00000000,0.05096252,0.51757680,0.03268253,1.21537596
-1.16158079,3.04034256,0.73164204,0.86939064,0.01382979,0.00000000,0.05613519,0.53796004,0.03453088,1.23473899
-1.15557779,3.14506144,0.75480142,0.90752644,0.01383407,0.00000000,0.06163401,0.56081507,0.03657753,1.26016703
-1.14957479,3.26168800,0.78038975,0.94831706,0.01388790,0.00000000,0.06740961,0.58588926,0.03879571,1.29127551
-1.14357179,3.38874996,0.80809163,0.99129937,0.01398756,0.00000000,0.07340422,0.61289881,0.04115584,1.32759178
-1.13756878,3.52460031,0.83755137,1.03596322,0.01412846,0.00000000,0.07955234,0.64153473,0.04362587,1.36856234
-1.13156578,3.66744359,0.86837837,1.08175856,0.01430524,0.00000000,0.08578178,0.67146903,0.04617174,1.41356169
-1.12556278,3.81536642,0.90015374,1.12810415,0.01451189,0.00000000,0.09201500,0.70236100,0.04875788,1.46190284
-1.11955978,3.96637177,0.93243788,1.17439781,0.01474192,0.00000000,0.09817075,0.73386348,0.05134777,1.51284946
-1.11355678,4.11841650,0.96477911,1.22002803,0.01498850,0.00000000,0.10416597,0.76562905,0.05390466,1.56562959
-1.10755378,4.26945142,0.99672284,1.26438660,0.01524467,0.00000000,0.10991790,0.79731589,0.05639222,1.61945048
-1.10155078,4.41746311,1.02782130,1.30688203,0.01550346,0.00000000,0.11534632,0.82859337,0.05877528,1.67351471
-1.09554777,4.56051638,1.05764342,1.34695326,0.01575813,0.00000000,0.12037578,0.85914720,0.06102061,1.72703684
-1.08954477,4.69679640,1.08578453,1.38408333,0.01600232,0.00000000,0.12493785,0.88868420,0.06309764,1.77926068
-1.08354177,4.82464932,1.11187573,1.41781240,0.01623024,0.00000000,0.12897321,0.91693652,0.06497915,1.82947637
-1.07753877,4.94262021,1.13559243,1.44774981,0.01643680,0.00000000,0.13243347,0.94366543,0.06664191,1.87703716
-1.07153577,5.04948727,1.15666208,1.47358462,0.01661778,0.00000000,0.13528278,0.96866457,0.06806725,1.92137527
-1.06553277,5.14429110,1.17487053,1.49509422,0.01676996,0.00000000,0.13749897,0.99176276,0.06924148,1.96201628
-1.05952976,5.22635817,1.19006704,1.51215078,0.01689119,0.00000000,0.13907432,1.01282621,0.07015625,1.99859181
-1.05352676,5.29531750,1.20216776,1.52472502,0.01698048,0.00000000,0.14001586,1.03176027,0.07080872,2.03084970
-1.04752376,5.35110985,1.21115738,1.53288741,0.01703804,0.00000000,0.14034521,1.04851056,0.07120159,2.05866144
-1.04152076,5.39398879,1.21708913,1.53680633,0.01706528,0.00000000,0.14009789,1.06306351,0.07134304,2.08202641
-1.03551776,5.42451323,1.22008285,1.53674344,0.01706479,0.00000000,0.13932226,1.07544615,0.07124645,2.10107245
-1.02951476,5.44353121,1.22032127,1.53304614,0.01704026,0.00000000,0.13807804,1.08572512,0.07093002,2.11605258
-1.02351176,5.45215491,1.21804449,1.52613742,0.01699637,0.00000000,0.13643441,1.09400482,0.07041621,2.12733771
-1.01750875,5.45172716,1.21354275,1.51650311,0.01693869,0.00000000,0.13446793,1.10042449,0.06973117,2.13540519
-1.01150575,5.44377996,1.20714761,1.50467717,0.01687345,0.00000000,0.13226016,1.10515433,0.06890388,2.14082338
-1.00550275,5.42998582,1.19922172,1.49122514,0.01680738,0.00000000,0.12989522,1.10839040,0.06796542,2.14423249
-0.99949975,5.41210317,1.19014745,1.47672631,0.01674745,0.00000000,0.12745725,1.11034854,0.06694799,2.14632210
-0.99349675,5.39191707,1.18031463,1.46175530,0.01670063,0.00000000,0.12502795,1.11125709,0.06588404,2.14780605
-0.98749375,5.37117731,1.17010769,1.44686330,0.01667365,0.00000000,0.12268423,1.11134890,0.06480529,2.14939544
-0.98149075,5.35153570,1.15989272,1.43256004,0.01667271,0.00000000,0.12049598,1.11085251,0.06374184,2.15177077
-0.97548774,5.33448499,1.15000483,1.41929669,0.01670321,0.00000000,0.11852418,1.10998307,0.06272126,2.15555429
-0.96948474,5.32130183,1.14073623,1.40745069,0.01676955,0.00000000,0.11681930,1.10893315,0.06176787,2.16128373
