energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.19759880,1.61096353,0.04797018,0.24930066,0.60589759,0.70499843,0.04758176,0.20533347,0.69255933,0.00518770
1.20360180,1.56634614,0.04540763,0.25204037,0.57947119,0.68177280,0.04922337,0.20089464,0.65714587,0.00500660
1.20960480,1.52366937,0.04275766,0.25555285,0.55140925,0.65934751,0.05114962,0.19797909,0.62138062,0.00482321
1.21560780,1.48307100,0.04005716,0.25972985,0.52216647,0.63779704,0.05334832,0.19639458,0.58571851,0.00463839
1.22161081,1.44464506,0.03734254,0.26443932,0.49219940,0.61718750,0.05580080,0.19593751,0.55060801,0.00445301
1.22761381,1.40843422,0.03464874,0.26952787,0.46195300,0.59757132,0.05848224,0.19639708,0.51647852,0.00426792
1.23361681,1.37442511,0.03200849,0.27482404,0.43184847,0.57898323,0.06136210,0.19755956,0.48372892,0.00408395
1.23961981,1.34254695,0.02945149,0.28014240,0.40227280,0.56143767,0.06440477,0.19921282,0.45271764,0.00390186
1.24562281,1.31267373,0.02700392,0.28528832,0.37357039,0.54492792,0.06757030,0.20115100,0.42375460,0.00372234
1.25162581,1.28462989,0.02468789,0.29006326,0.34603691,0.52942684,0.07081521,0.20317915,0.39709514,0.00354604
1.25762881,1.25819901,0.02252121,0.29427056,0.31991537,0.51488934,0.07409350,0.20511789,0.37293606,0.00337351
1.26363182,1.23313517,0.02051721,0.29772136,0.29539447,0.50125613,0.07735758,0.20680770,0.35141367,0.00320528
1.26963482,1.20917616,0.01868478,0.30024051,0.27260889,0.48845866,0.08055929,0.20811287,0.33260382,0.00304182
1.27563782,1.18605773,0.01702845,0.30167234,0.25164143,0.47642470,0.08365088,0.20892489,0.31652368,0.00288361
1.28164082,1.16352801,0.01554872,0.30188580,0.23252664,0.46508431,0.08658601,0.20916508,0.30313500,0.00273111
1.28764382,1.14136138,0.01424241,0.30077909,0.21525556,0.45437560,0.08932060,0.20878639,0.29234874,0.00258479
1.29364682,1.11937070,0.01310307,0.29828331,0.19978128,0.44425005,0.09181364,0.20777423,0.28403068,0.00244518
1.29964982,1.09741756,0.01212150,0.29436510,0.18602507,0.43467688,0.09402795,0.20614623,0.27800784,0.00231282
1.30565283,1.07541980,0.01128626,0.28902816,0.17388262,0.42564629,0.09593072,0.20395100,0.27407545,0.00218829
1.31165583,1.05335603,0.01058426,0.28231357,0.16323021,0.41717123,0.09749406,0.20126574,0.27200428,0.00207223
1.31765883,1.03126693,0.01000123,0.27429886,0.15393069,0.40928773,0.09869535,0.19819299,0.27154809,0.00196530
1.32366183,1.00925347,0.00952227,0.26509592,0.14583896,0.40205360,0.09951756,0.19485636,0.27245121,0.00186815
1.32966483,0.98747209,0.00913234,0.25484791,0.13880690,0.39554562,0.09994942,0.19139565,0.27445581,0.00178144
1.33566783,0.96612727,0.00881665,0.24372510,0.13268769,0.38985550,0.09998553,0.18796129,0.27730907,0.00170581
1.34167084,0.94546196,0.00856113,0.23192007,0.12733954,0.38508451,0.09962639,0.18470856,0.28076982,0.00164180
1.34767384,0.92574636,0.00835269,0.21964234,0.12262866,0.38133741,0.09887840,0.18179153,0.28461478,0.00158991
1.35367684,0.90726567,0.00817953,0.20711256,0.11843170,0.37871577,0.09775370,0.17935718,0.28864409,0.00155050
1.35967984,0.89030740,0.00803142,0.19455668,0.11463752,0.37731108,0.09627003,0.17753980,0.29268614,0.00152378
1.36568284,0.87514885,0.00789981,0.18220012,0.11114851,0.37719805,0.09445053,0.17645586,0.29660153,0.00150983
1.37168584,0.86204530,0.00777798,0.17026223,0.10788129,0.37842835,0.09232336,0.17619958,0.30028607,0.00150851
1.37768884,0.85121934,0.00766116,0.15895111,0.10476711,0.38102519,0.08992136,0.17683938,0.30367267,0.00151953
1.38369185,0.84285177,0.00754653,0.14845899,0.10175170,0.38497900,0.08728151,0.17841519,0.30673224,0.00154239
1.38969485,0.83707435,0.00743322,0.13895823,0.09879494,0.39024431,0.08444442,0.18093692,0.30947328,0.00157637
1.39569785,0.83396458,0.00732227,0.13059793,0.09587011,0.39673820,0.08145356,0.18438387,0.31194040,0.00162061
1.40170085,0.83354266,0.00721656,0.12350129,0.09296291,0.40434024,0.07835452,0.18870533,0.31421168,0.00167406
1.40770385,0.83577052,0.00712069,0.11776360,0.09007035,0.41289401,0.07519409,0.19382213,0.31639499,0.00173553
1.41370685,0.84055303,0.00704084,0.11345092,0.08719936,0.42221018,0.07201934,0.19962921,0.31862336,0.00180371
1.41970985,0.84774100,0.00698457,0.11059936,0.08436534,0.43207100,0.06887651,0.20599897,0.32104956,0.00187723
1.42571286,0.85713601,0.00696066,0.10921495,0.08159066,0.44223602,0.06581004,0.21278536,0.32384011,0.00195465
1.43171586,0.86849654,0.00697886,0.10927402,0.07890305,0.45244881,0.06286150,0.21982851,0.32716882,0.00203456
1.43771886,0.88154537,0.00704966,0.11072417,0.07633402,0.46244448,0.06006854,0.22695974,0.33121025,0.00211556
1.44372186,0.89597768,0.00718398,0.11348561,0.07391736,0.47195758,0.05746405,0.23400670,0.33613309,0.00219636
1.44972486,0.91146972,0.00739293,0.11745304,0.07168770,0.48073018,0.05507534,0.24079852,0.34209383,0.00227577
1.45572786,0.92768761,0.00768746,0.12249794,0.06967912,0.48851969,0.05292355,0.24717088,0.34923082,0.00235275
1.46173087,0.94429600,0.00807805,0.12847134,0.06792402,0.49510625,0.05102323,0.25297054,0.35765898,0.00242643
1.46773387,0.96096638,0.00857438,0.13520697,0.06645200,0.50029938,0.04938219,0.25805959,0.36746510,0.00249615
1.47373687,0.97738467,0.00918500,0.14252487,0.06528902,0.50394353,0.04800157,0.26231895,0.37870410,0.00256142
1.47973987,0.99325808,0.00991694,0.15023534,0.06445671,0.50592261,0.04687613,0.26565129,0.39139606,0.00262197
1.48574287,1.00832097,0.01077541,0.15814328,0.06397185,0.50616315,0.04599490,0.26798312,0.40552429,0.00267774
1.49174587,1.02233972,0.01176347,0.16605274,0.06384603,0.50463620,0.04534189,0.26926619,0.42103425,0.00272883
1.49774887,1.03511656,0.01288174,0.17377172,0.06408554,0.50135783,0.04489715,0.26947812,0.43783349,0.00277548
1.50375188,1.04649244,0.01412812,0.18111693,0.06469138,0.49638846,0.04463791,0.26862232,0.45579256,0.00281809
1.50975488,1.05634886,0.01549762,0.18791856,0.06565954,0.48983104,0.04453982,0.26672720,0.47474679,0.00285714
1.51575788,1.06460908,0.01698220,0.19402484,0.06698132,0.48182820,0.04457833,0.26384494,0.49449897,0.00289315
1.52176088,1.07123839,0.01857074,0.19930616,0.06864393,0.47255862,0.04473001,0.26004960,0.51482296,0.00292667
1.52776388,1.07624407,0.02024908,0.20365870,0.07063116,0.46223278,0.04497382,0.25543498,0.53546809,0.00295827
1.53376688,1.07967467,0.02200013,0.20700740,0.07292424,0.45108827,0.04529234,0.25011210,0.55616432,0.00298842
1.53976988,1.08161903,0.02380420,0.20930807,0.07550274,0.43938476,0.04567279,0.24420650,0.57662812,0.00301758
1.54577289,1.08220500,0.02563930,0.21054867,0.07834560,0.42739890,0.04610785,0.23785536,0.59656898,0.00304610
1.55177589,1.08159776,0.02748164,0.21074950,0.08143216,0.41541910,0.04659631,0.23120458,0.61569641,0.00307424
1.55777889,1.07999777,0.02930625,0.20996245,0.08474324,0.40374037,0.04714335,0.22440582,0.63372722,0.00310217
1.56378189,1.07763825,0.03108755,0.20826919,0.08826207,0.39265918,0.04776066,0.21761351,0.65039301,0.00312997
1.56978489,1.07478204,0.03280015,0.20577843,0.09197515,0.38246837,0.04846610,0.21098193,0.66544751,0.00315766
1.57578789,1.07171750,0.03441957,0.20262220,0.09587295,0.37345200,0.04928322,0.20466224,0.67867356,0.00318516
1.58179090,1.06875359,0.03592296,0.19895140,0.09995028,0.36588024,0.05024035,0.19879960,0.68988944,0.00321238
1.58779390,1.06621354,0.03728984,0.19493074,0.10420644,0.36000411,0.05136948,0.19353029,0.69895428,0.00323919
1.59379690,1.06442730,0.03850271,0.19073316,0.10864490,0.35605012,0.05270485,0.18897888,0.70577217,0.00326546
1.59979990,1.06372252,0.03954762,0.18653397,0.11327269,0.35421477,0.05428136,0.18525543,0.71029480,0.00329107
1.60580290,1.06441416,0.04041454,0.18250492,0.11809937,0.35465901,0.05613275,0.18245277,0.71252242,0.00331592
1.61180590,1.06679282,0.04109759,0.17880836,0.12313549,0.35750263,0.05828970,0.18064396,0.71250286,0.00333993
1.61780890,1.07111206,0.04159512,0.17559170,0.12839087,0.36281887,0.06077793,0.17987984,0.71032876,0.00336304
1.62381191,1.07757521,0.04190960,0.17298231,0.13387243,0.37062934,0.06361621,0.18018695,0.70613288,0.00338521
1.62981491,1.08632203,0.04204732,0.17108315,0.13958197,0.38089950,0.06681458,0.18156571,0.70008169,0.00340640
1.63581791,1.09741609,0.04201794,0.16996912,0.14551378,0.39353508,0.07037273,0.18398918,0.69236766,0.00342653
1.64182091,1.11083343,0.04183391,0.16968431,0.15165236,0.40837963,0.07427864,0.18740229,0.68320029,0.00344549
1.64782391,1.12645332,0.04150976,0.17024036,0.15797045,0.42521353,0.07850756,0.19172183,0.67279673,0.00346310
1.65382691,1.14405197,0.04106137,0.17161582,0.16442731,0.44375485,0.08302148,0.19683720,0.66137207,0.00347908
1.65982991,1.16329976,0.04050519,0.17375664,0.17096768,0.46366213,0.08776901,0.20261194,0.64913018,0.00349305
1.66583292,1.18376269,0.03985744,0.17657784,0.17752133,0.48453933,0.09268587,0.20888626,0.63625536,0.00350450
1.67183592,1.20490834,0.03913347,0.17996614,0.18400344,0.50594308,0.09769584,0.21548039,0.62290543,0.00351280
1.67783892,1.22611661,0.03834715,0.18378372,0.19031577,0.52739203,0.10271236,0.22219873,0.60920651,0.00351720
1.68384192,1.24669508,0.03751040,0.18787276,0.19634876,0.54837824,0.10764055,0.22883488,0.59524996,0.00351684
1.68984492,1.26589878,0.03663287,0.19206082,0.20198437,0.56838035,0.11237980,0.23517722,0.58109146,0.00351079
1.69584792,1.28295354,0.03572182,0.19616664,0.20709972,0.58687799,0.11682664,0.24101489,0.56675242,0.00349807
1.70185093,1.29708222,0.03478210,0.20000647,0.21157133,0.60336702,0.12087793,0.24614411,0.55222347,0.00347772
1.70785393,1.30753267,0.03381637,0.20340029,0.21527975,0.61737501,0.12443425,0.25037441,0.53746991,0.00344881
1.71385693,1.31360615,0.03282534,0.20617810,0.21811444,0.62847623,0.12740314,0.25353460,0.52243870,0.00341054
1.71985993,1.31468497,0.03180821,0.20818577,0.21997865,0.63630561,0.12970239,0.25547826,0.50706652,0.00336224
1.72586293,1.31025797,0.03076317,0.20929024,0.22079403,0.64057090,0.13126290,0.25608842,0.49128851,0.00330348
1.73186593,1.29994252,0.02968787,0.20938403,0.22050474,0.64106263,0.13203115,0.25528128,0.47504702,0.00323407
1.73786893,1.28350214,0.02858000,0.20838869,0.21908092,0.63766121,0.13197120,0.25300878,0.45829994,0.00315414
1.74387194,1.26085869,0.02743772,0.20625719,0.21652125,0.63034104,0.13106593,0.24925993,0.44102813,0.00306410
1.74987494,1.23209856,0.02626013,0.20297513,0.21285456,0.61917119,0.12931774,0.24406075,0.42324147,0.00296474
1.75587794,1.19747266,0.02504757,0.19856071,0.20814024,0.60431282,0.12674836,0.23747302,0.40498337,0.00285717
1.76188094,1.15739014,0.02380189,0.19306356,0.20246773,0.58601346,0.12339813,0.22959165,0.38633333,0.00274285
1.76788394,1.11240630,0.02252654,0.18656240,0.19595472,0.56459824,0.11932444,0.22054108,0.36740770,0.00262352
1.77388694,1.06320517,0.02122658,0.17916182,0.18874452,0.54045871,0.11459970,0.21047058,0.34835839,0.00250123
1.77988994,1.01057774,0.01990861,0.17098818,0.18100239,0.51403971,0.10930881,0.19954905,0.32936986,0.00237823
1.78589295,0.95539695,0.01858052,0.16218497,0.17291124,0.48582483,0.10354621,0.18795919,0.31065456,0.00225697
1.79189595,0.89859037,0.01725125,0.15290772,0.16466675,0.45632116,0.09741274,0.17589152,0.29244693,0.00214000
1.79789895,0.84111202,0.01593046,0.14331880,0.15647202,0.42604401,0.09101248,0.16353853,0.27499647,0.00202995
1.80390195,0.78391431,0.01462817,0.13358224,0.14853220,0.39550210,0.08444957,0.15108899,0.25856009,0.00192941
1.80990495,0.72792127,0.01335437,0.12385885,0.14104897,0.36518385,0.07782523,0.13872283,0.24339413,0.00184091
1.81590795,0.67400393,0.01211870,0.11430168,0.13421529,0.33554524,0.07123514,0.12660673,0.22974630,0.00176682
1.82191096,0.62295864,0.01093009,0.10505213,0.12821038,0.30699949,0.06476713,0.11489037,0.21784785,0.00170932
1.82791396,0.57548887,0.00979653,0.09623667,0.12319517,0.27990887,0.05849938,0.10370373,0.20790632,0.00167031
1.83391696,0.53219082,0.00872482,0.08796433,0.11930830,0.25457879,0.05249909,0.09315508,0.20009890,0.00165136
1.83991996,0.49354297,0.00772043,0.08032492,0.11666267,0.23125400,0.04682163,0.08333005,0.19456666,0.00165370
1.84592296,0.45989966,0.00678744,0.07338798,0.11534273,0.21011708,0.04151018,0.07429142,0.19140986,0.00167811
1.85192596,0.43148840,0.00592850,0.06720248,0.11540245,0.19128881,0.03659585,0.06607968,0.19068433,0.00172495
1.85792896,0.40841079,0.00514491,0.06179714,0.11686407,0.17483034,0.03209810,0.05871421,0.19239901,0.00179409
1.86393197,0.39064658,0.00443672,0.05718133,0.11971758,0.16074683,0.02802563,0.05219505,0.19651483,0.00188492
1.86993497,0.37806069,0.00380288,0.05334643,0.12392112,0.14899235,0.02437739,0.04650500,0.20294484,0.00199633
1.87593797,0.37041254,0.00324145,0.05026759,0.12940213,0.13947566,0.02114384,0.04161198,0.21155571,0.00212670
1.88194097,0.36736765,0.00274979,0.04790584,0.13605943,0.13206671,0.01830831,0.03747158,0.22217058,0.00227398
1.88794397,0.36851087,0.00232484,0.04621030,0.14376603,0.12660360,0.01584839,0.03402969,0.23457331,0.00243564
1.89394697,0.37336106,0.00196332,0.04512068,0.15237297,0.12289972,0.01373733,0.03122499,0.24851397,0.00260878
1.89994997,0.38138693,0.00166206,0.04456970,0.16171378,0.12075098,0.01194535,0.02899143,0.26371569,0.00279016
1.90595298,0.39202360,0.00141817,0.04448562,0.17160984,0.11994297,0.01044086,0.02726051,0.27988248,0.00297629
1.91195598,0.40468979,0.00122934,0.04479469,0.18187628,0.12025788,0.00919153,0.02596337,0.29670816,0.00316350
1.91795898,0.41880511,0.00109406,0.04542350,0.19232846,0.12148111,0.00816526,0.02503268,0.31388585,0.00334807
1.92396198,0.43380725,0.00101184,0.04630123,0.20278872,0.12340757,0.00733096,0.02440428,0.33111797,0.00352632
1.92996498,0.44916870,0.00098343,0.04736168,0.21309337,0.12584739,0.00665920,0.02401861,0.34812619,0.00369474
1.93596798,0.46441255,0.00101104,0.04854516,0.22309940,0.12863115,0.00612269,0.02382189,0.36466116,0.00385006
1.94197099,0.47912692,0.00109847,0.04980010,0.23269099,0.13161450,0.00569667,0.02376711,0.38051136,0.00398945
1.94797399,0.49297771,0.00125132,0.05108439,0.24178517,0.13468204,0.00535912,0.02381477,0.39551081,0.00411056
1.95397699,0.50571915,0.00147710,0.05236644,0.25033670,0.13775042,0.00509094,0.02393350,0.40954521,0.00421162
1.95997999,0.51720175,0.00178533,0.05362590,0.25834158,0.14077060,0.00487601,0.02410035,0.42255607,0.00429158
1.96598299,0.52737735,0.00218760,0.05485407,0.26583927,0.14372917,0.00470114,0.02430103,0.43454257,0.00435008
1.97198599,0.53630095,0.00269759,0.05605394,0.27291317,0.14664868,0.00455607,0.02452987,0.44556104,0.00438758
1.97798899,0.54412925,0.00333098,0.05723989,0.27968936,0.14958693,0.00443333,0.02478965,0.45572185,0.00440529
1.98399200,0.55111567,0.00410536,0.05843704,0.28633358,0.15263525,0.00432814,0.02509122,0.46518383,0.00440523
1.98999500,0.55760217,0.00503995,0.05968038,0.29304636,0.15591567,0.00423828,0.02545305,0.47414645,0.00439011
1.99599800,0.56400787,0.00615534,0.06101349,0.30005651,0.15957723,0.00416397,0.02590048,0.48283997,0.00436332
2.00200100,0.57081503,0.00747301,0.06248718,0.30761307,0.16379125,0.00410772,0.02646497,0.49151409,0.00432879
2.00800400,0.57855265,0.00901479,0.06415790,0.31597609,0.16874589,0.00407423,0.02718315,0.50042567,0.00429090
2.01400700,0.58777854,0.01080225,0.06608608,0.32540641,0.17464003,0.00407031,0.02809584,0.50982600,0.00425436
2.02001001,0.59906029,0.01285585,0.06833449,0.33615504,0.18167673,0.00410482,0.02924690,0.51994846,0.00422400
2.02601301,0.61295606,0.01519414,0.07096661,0.34845234,0.19005642,0.00418857,0.03068212,0.53099712,0.00420470
2.03201601,0.62999582,0.01783280,0.07404521,0.36249756,0.19997002,0.00433437,0.03244807,0.54313684,0.00420116
2.03801901,0.65066378,0.02078366,0.07763102,0.37844922,0.21159232,0.00455696,0.03459095,0.55648559,0.00421781
2.04402201,0.67538275,0.02405370,0.08178172,0.39641660,0.22507578,0.00487303,0.03715555,0.57110923,0.00425864
2.05002501,0.70450091,0.02764408,0.08655118,0.41645287,0.24054501,0.00530121,0.04018416,0.58701917,0.00432708
2.05602801,0.73828161,0.03154932,0.09198897,0.43855005,0.25809205,0.00586207,0.04371575,0.60417289,0.00442589
2.06203102,0.77689631,0.03575650,0.09814012,0.46263619,0.27777273,0.00657805,0.04778514,0.62247740,0.00455710
2.06803402,0.82042101,0.04024475,0.10504512,0.48857478,0.29960423,0.00747334,0.05242233,0.64179530,0.00472195
2.07403702,0.86883613,0.04498495,0.11274009,0.51616656,0.32356379,0.00857376,0.05765202,0.66195313,0.00492084
2.08004002,0.92202949,0.04993969,0.12125703,0.54515368,0.34958873,0.00990646,0.06349324,0.68275138,0.00515336
2.08604302,0.97980230,0.05506360,0.13062401,0.57522600,0.37757772,0.01149958,0.06995899,0.70397566,0.00541830
2.09204602,1.04187744,0.06030395,0.14086536,0.60602938,0.40739307,0.01338173,0.07705616,0.72540814,0.00571371
2.09804902,1.10790959,0.06560167,0.15200149,0.63717561,0.43886410,0.01558139,0.08478535,0.74683870,0.00603697
2.10405203,1.17749631,0.07089264,0.16404850,0.66825353,0.47179119,0.01812617,0.09314078,0.76807501,0.00638488
2.11005503,1.25018959,0.07610935,0.17701733,0.69884099,0.50595037,0.02104186,0.10211017,0.78895084,0.00675374
2.11605803,1.32550689,0.08118272,0.19091244,0.72851703,0.54109817,0.02435143,0.11167461,0.80933215,0.00713951
2.12206103,1.40294115,0.08604423,0.20573002,0.75687381,0.57697640,0.02807392,0.12180825,0.82912064,0.00753785
2.12806403,1.48196915,0.09062800,0.22145576,0.78352791,0.61331674,0.03222321,0.13247803,0.84825432,0.00794430
2.13406703,1.56205774,0.09487306,0.23806209,0.80813038,0.64984472,0.03680684,0.14364321,0.86670539,0.00835433
2.14007004,1.64266791,0.09872537,0.25550527,0.83037519,0.68628310,0.04182478,0.15525483,0.88447533,0.00876342
2.14607304,1.72325638,0.10213980,0.27372225,0.85000584,0.72235448,0.04726833,0.16725514,0.90158775,0.00916718
2.15207604,1.80327520,0.10508170,0.29262759,0.86681990,0.75778310,0.05311920,0.17957703,0.91807940,0.00956135
2.15807904,1.88216963,0.10752826,0.31211078,0.88067129,0.79229591,0.05934876,0.19214346,0.93399008,0.00994187
2.16408204,1.95937490,0.10946931,0.33203399,0.89147045,0.82562307,0.06591762,0.20486718,0.94935210,0.01030491
2.17008504,2.03431271,0.11090776,0.35223072,0.89918245,0.85749809,0.07277555,0.21765053,0.96418011,0.01064685
2.17608804,2.10638819,0.11185947,0.37250547,0.90382335,0.88765784,0.07986176,0.23038573,0.97846205,0.01096427
2.18209105,2.17498833,0.11235264,0.39263477,0.90545504,0.91584273,0.08710569,0.24295549,0.99215190,0.01125401
2.18809405,2.23948256,0.11242677,0.41236957,0.90417901,0.94179748,0.09442812,0.25523421,1.00516483,0.01151307
2.19409705,2.29922628,0.11213112,0.43143918,0.90012950,0.96527250,0.10174279,0.26708964,1.01737509,0.01173867
2.20010005,2.35356777,0.11152282,0.44955687,0.89346634,0.98602636,0.10895841,0.27838522,1.02861700,0.01192824
2.20610305,2.40185872,0.11066477,0.46642677,0.88436803,1.00382933,0.11598089,0.28898288,1.03868898,0.01207941
2.21210605,2.44346840,0.10962319,0.48175224,0.87302527,1.01846804,0.12271600,0.29874638,1.04736046,0.01219005
2.21810905,2.47780097,0.10846522,0.49524513,0.85963538,1.02975125,0.12907199,0.30754503,1.05438132,0.01225831
2.22411206,2.50431542,0.10725643,0.50663581,0.84439761,1.03751642,0.13496236,0.31525772,1.05949338,0.01228267
2.23011506,2.52254718,0.10605846,0.51568343,0.82750967,1.04163699,0.14030853,0.32177696,1.06244313,0.01226202
2.23611806,2.53213012,0.10492682,0.52218591,0.80916533,1.04202971,0.14504229,0.32701288,1.06299514,0.01219569
2.24212106,2.53281798,0.10390903,0.52598939,0.78955306,1.03866182,0.14910792,0.33089701,1.06094521,0.01208358
2.24812406,2.52450360,0.10304295,0.52699637,0.76885564,1.03155750,0.15246397,0.33338547,1.05613254,0.01192616
2.25412706,2.50723497,0.10235571,0.52517233,0.74725042,1.02080315,0.15508445,0.33446158,1.04845032,0.01172461
2.26013007,2.48122680,0.10186283,0.52055035,0.72491013,1.00655104,0.15695961,0.33413765,1.03785395,0.01148081
