energy_ev,total_up,As_p_up,As_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
0.83141571,2.33962670,0.15800378,0.00000000,0.44704907,1.42948176,0.02363790,0.57492817
0.83741871,2.30808033,0.15411701,0.00000000,0.44977783,1.42312389,0.02486973,0.56422356
0.84342171,2.26974622,0.15024197,0.00000000,0.45147125,1.41266633,0.02609328,0.55234137
0.84942471,2.22526788,0.14638392,0.00000000,0.45212351,1.39828387,0.02727893,0.53944728
0.85542771,2.17537537,0.14255099,0.00000000,0.45174337,1.38019847,0.02839737,0.52571949
0.86143072,2.12086942,0.13875531,0.00000000,0.45035599,1.35867506,0.02942060,0.51134520
0.86743372,2.06260720,0.13501409,0.00000000,0.44800508,1.33401850,0.03032282,0.49651759
0.87343672,2.00149008,0.13135078,0.00000000,0.44475529,1.30657171,0.03108139,0.48143323
0.87943972,1.93845331,0.12779620,0.00000000,0.44069446,1.27671464,0.03167760,0.46629014
0.88544272,1.87445740,0.12438952,0.00000000,0.43593565,1.24486374,0.03209745,0.45128614
0.89144572,1.81048065,0.12117915,0.00000000,0.43061845,1.21147132,0.03233226,0.43661751
0.89744872,1.74751230,0.11822330,0.00000000,0.42490947,1.17702440,0.03237907,0.42247764
0.90345173,1.68654539,0.11559036,0.00000000,0.41900167,1.14204246,0.03224096,0.40905570
0.90945473,1.62856879,0.11335878,0.00000000,0.41311231,1.10707347,0.03192705,0.39653499
0.91545773,1.57455761,0.11161666,0.00000000,0.40747948,1.07268809,0.03145247,0.38509086
0.92146073,1.52546145,0.11046069,0.00000000,0.40235713,1.03947154,0.03083797,0.37488826
0.92746373,1.48219036,0.10999476,0.00000000,0.39800858,1.00801320,0.03010942,0.36607870
0.93346673,1.44559828,0.11032789,0.00000000,0.39469883,0.97889419,0.02929721,0.35879681
0.93946973,1.41646416,0.11157179,0.00000000,0.39268569,0.95267296,0.02843537,0.35315658
0.94547274,1.39547145,0.11383776,0.00000000,0.39221030,0.92986965,0.02756066,0.34924733
0.95147574,1.38318641,0.11723332,0.00000000,0.39348722,0.91094974,0.02671155,0.34712983
0.95747874,1.38003635,0.12185838,0.00000000,0.39669470,0.89630769,0.02592716,0.34683259
0.96348174,1.38628876,0.12780119,0.00000000,0.40196540,0.88625145,0.02524609,0.34834867
0.96948474,1.40203257,0.13513411,0.00000000,0.40937826,0.88098855,0.02470536,0.35163336
0.97548774,1.42716257,0.14390945,0.00000000,0.41895177,0.88061457,0.02433926,0.35660265
0.98149075,1.46136812,0.15415533,0.00000000,0.43063909,0.88510466,0.02417834,0.36313303
0.98749375,1.50412713,0.16587197,0.00000000,0.44432528,0.89430857,0.02424846,0.37106238
0.99349675,1.55470595,0.17902838,0.00000000,0.45982704,0.90794973,0.02456986,0.38019226
0.99949975,1.61216583,0.19355967,0.00000000,0.47689478,0.92562836,0.02515648,0.39029148
1.00550275,1.67537592,0.20936522,0.00000000,0.49521734,0.94682882,0.02601530,0.40110081
1.01150575,1.74303307,0.22630772,0.00000000,0.51442904,0.97093098,0.02714593,0.41233879
1.01750875,1.81368779,0.24421334,0.00000000,0.53411894,0.99722522,0.02854030,0.42370834
1.02351176,1.88577592,0.26287302,0.00000000,0.55384206,1.02493060,0.03018264,0.43490406
1.02951476,1.95765501,0.28204501,0.00000000,0.57313199,1.05321571,0.03204954,0.44561980
1.03551776,2.02764440,0.30145864,0.00000000,0.59151467,1.08122127,0.03411038,0.45555633
1.04152076,2.09406759,0.32081933,0.00000000,0.60852259,1.10808389,0.03632782,0.46442885
1.04752376,2.15529568,0.33981472,0.00000000,0.62370911,1.13296016,0.03865863,0.47197406
1.05352676,2.20979031,0.35812178,0.00000000,0.63666212,1.15505011,0.04105468,0.47795650
1.05952976,2.25614470,0.37541474,0.00000000,0.64701680,1.17361952,0.04346412,0.48217422
1.06553277,2.29312131,0.39137361,0.00000000,0.65446677,1.18802016,0.04583270,0.48446328
1.07153577,2.31968500,0.40569292,0.00000000,0.65877337,1.19770737,0.04810528,0.48470130
1.07753877,2.33503035,0.41809043,0.00000000,0.65977270,1.20225446,0.05022736,0.48280983
1.08354177,2.33860240,0.42831557,0.00000000,0.65738020,1.20136355,0.05214663,0.47875555
1.08954477,2.33010999,0.43615697,0.00000000,0.65159258,1.19487238,0.05381456,0.47255033
1.09554777,2.30953128,0.44144916,0.00000000,0.64248715,1.18275709,0.05518783,0.46425018
1.10155078,2.27711136,0.44407779,0.00000000,0.63021856,1.16513083,0.05622965,0.45395320
1.10755378,2.23335200,0.44398335,0.00000000,0.61501313,1.14223830,0.05691085,0.44179649
1.11355678,2.17899395,0.44116308,0.00000000,0.59716101,1.11444650,0.05721074,0.42795232
1.11955978,2.11499249,0.43567105,0.00000000,0.57700654,1.08223195,0.05711770,0.41262346
1.12556278,2.04248704,0.42761632,0.00000000,0.55493710,1.04616489,0.05662942,0.39603797
1.13156578,1.96276599,0.41715928,0.00000000,0.53137097,1.00689099,0.05575281,0.37844349
1.13756878,1.87722797,0.40450631,0.00000000,0.50674457,0.96511120,0.05450368,0.36010115
1.14357179,1.78734086,0.38990292,0.00000000,0.48149956,0.92156041,0.05290600,0.34127935
1.14957479,1.69460007,0.37362583,0.00000000,0.45607025,0.87698561,0.05099097,0.32224740
1.15557779,1.60048737,0.35597409,0.00000000,0.43087172,0.83212436,0.04879590,0.30326937
1.16158079,1.50643168,0.33725987,0.00000000,0.40628902,0.78768417,0.04636281,0.28459805
1.16758379,1.41377316,0.31779906,0.00000000,0.38266776,0.74432352,0.04373709,0.26646946
1.17358679,1.32373153,0.29790232,0.00000000,0.36030637,0.70263505,0.04096596,0.24909776
1.17958979,1.23737976,0.27786669,0.00000000,0.33945021,0.66313158,0.03809710,0.23267089
1.18559280,1.15562363,0.25796825,0.00000000,0.32028767,0.62623518,0.03517724,0.21734701
1.19159580,1.07918777,0.23845595,0.00000000,0.30294829,0.59226973,0.03225099,0.20325179
1.19759880,1.00860842,0.21954691,0.00000000,0.28750291,0.56145707,0.02935977,0.19047662
1.20360180,0.94423270,0.20142314,0.00000000,0.27396572,0.53391677,0.02654099,0.17907789
1.20960480,0.88622435,0.18422992,0.00000000,0.26229814,0.50966943,0.02382743,0.16907725
1.21560780,0.83457531,0.16807553,0.00000000,0.25241430,0.48864336,0.02124689,0.16046284
1.22161081,0.78912247,0.15303245,0.00000000,0.24418778,0.47068414,0.01882199,0.15319156
1.22761381,0.74956881,0.13913975,0.00000000,0.23745952,0.45556673,0.01657028,0.14719211
1.23361681,0.71550792,0.12640643,0.00000000,0.23204646,0.44300962,0.01450448,0.14236892
1.23961981,0.68645081,0.11481557,0.00000000,0.22775055,0.43269036,0.01263282,0.13860668
1.24562281,0.66185405,0.10432893,0.00000000,0.22436795,0.42426189,0.01095966,0.13577528
1.25162581,0.64114801,0.09489190,0.00000000,0.22169795,0.41736901,0.00948602,0.13373519
1.25762881,0.62376425,0.08643835,0.00000000,0.21955138,0.41166445,0.00821026,0.13234292
1.26363182,0.60916116,0.07889539,0.00000000,0.21775820,0.40682376,0.00712876,0.13145638
1.26963482,0.59684680,0.07218771,0.00000000,0.21617405,0.40255874,0.00623658,0.13094010
1.27563782,0.58639858,0.06624140,0.00000000,0.21468552,0.39862878,0.00552804,0.13066993
1.28164082,0.57747887,0.06098723,0.00000000,0.21321408,0.39484982,0.00499728,0.13053728
1.28764382,0.56984654,0.05636321,0.00000000,0.21171843,0.39110065,0.00463870,0.13045253
1.29364682,0.56336402,0.05231649,0.00000000,0.21019546,0.38732652,0.00444733,0.13034776
1.29964982,0.55799998,0.04880457,0.00000000,0.20867960,0.38353986,0.00441908,0.13017849
1.30565283,0.55382783,0.04579588,0.00000000,0.20724093,0.37981836,0.00455090,0.12992457
1.31165583,0.55102037,0.04326988,0.00000000,0.20598189,0.37630059,0.00484080,0.12959011
1.31765883,0.54984109,0.04121653,0.00000000,0.20503308,0.37317937,0.00528783,0.12920257
1.32366183,0.55063260,0.03963549,0.00000000,0.20454817,0.37069332,0.00589194,0.12881097
1.32966483,0.55380302,0.03853493,0.00000000,0.20469824,0.36911709,0.00665376,0.12848348
1.33566783,0.55981088,0.03793016,0.00000000,0.20566583,0.36875055,0.00757438,0.12830437
1.34167084,0.56914927,0.03784208,0.00000000,0.20763897,0.36990763,0.00865500,0.12837050
1.34767384,0.58232987,0.03829556,0.00000000,0.21080539,0.37290509,0.00989668,0.12878757
1.35367684,0.59986750,0.03931779,0.00000000,0.21534718,0.37805176,0.01129997,0.12966618
1.35967984,0.62226559,0.04093666,0.00000000,0.22143604,0.38563861,0.01286467,0.13111787
1.36568284,0.65000294,0.04317915,0.00000000,0.22922928,0.39592982,0.01458952,0.13325135
1.37168584,0.68352196,0.04606983,0.00000000,0.23886665,0.40915531,0.01647205,0.13616890
1.37768884,0.72321849,0.04962937,0.00000000,0.25046792,0.42550453,0.01850843,0.13996306
1.38369185,0.76943307,0.05387322,0.00000000,0.26413134,0.44512184,0.02069337,0.14471377
1.38969485,0.82244345,0.05881031,0.00000000,0.27993262,0.46810323,0.02302020,0.15048584
1.39569785,0.88245809,0.06444183,0.00000000,0.29792459,0.49449422,0.02548095,0.15732687
1.40170085,0.94961014,0.07076019,0.00000000,0.31813704,0.52428897,0.02806646,0.16526549
1.40770385,1.02395172,0.07774798,0.00000000,0.34057674,0.55743004,0.03076669,0.17431010
1.41370685,1.10544798,0.08537714,0.00000000,0.36522740,0.59380884,0.03357095,0.18444785
1.41970985,1.19397075,0.09360820,0.00000000,0.39204934,0.63326634,0.03646819,0.19564397
1.42571286,1.28929164,0.10238977,0.00000000,0.42097868,0.67559399,0.03944729,0.20784143
1.43171586,1.39107465,0.11165820,0.00000000,0.45192614,0.72053458,0.04249738,0.22096080
1.43771886,1.49886848,0.12133751,0.00000000,0.48477524,0.76778307,0.04560799,0.23490051
1.44372186,1.61209900,0.13133965,0.00000000,0.51938006,0.81698747,0.04876924,0.24953733
1.44972486,1.73006254,0.14156502,0.00000000,0.55556263,0.86774975,0.05197189,0.26472728
1.45572786,1.85192076,0.15190347,0.00000000,0.59311035,0.91962711,0.05520732,0.28030694
1.46173087,1.97669814,0.16223567,0.00000000,0.63177347,0.97213393,0.05846733,0.29609517
1.46773387,2.10328293,0.17243487,0.00000000,0.67126320,1.02474452,0.06174392,0.31189544
1.47373687,2.23043266,0.18236912,0.00000000,0.71125074,1.07689731,0.06502893,0.32749874
1.47973987,2.35678499,0.19190391,0.00000000,0.75136756,1.12800053,0.06831362,0.34268702
1.48574287,2.48087455,0.20090510,0.00000000,0.79120731,1.17743983,0.07158820,0.35723738
1.49174587,2.60115622,0.20924218,0.00000000,0.83032972,1.22458786,0.07484134,0.37092671
1.49774887,2.71603467,0.21679175,0.00000000,0.86826640,1.26881597,0.07805971,0.38353694
1.50375188,2.82389998,0.22344107,0.00000000,0.90452895,1.30950774,0.08122761,0.39486062
1.50975488,2.92316830,0.22909155,0.00000000,0.93861902,1.34607431,0.08432666,0.40470676
1.51575788,3.01232633,0.23366210,0.00000000,0.97004018,1.37797068,0.08733565,0.41290671
1.52176088,3.08997804,0.23709218,0.00000000,0.99831129,1.40471276,0.09023058,0.41931980
1.52776388,3.15489157,0.23934437,0.00000000,1.02298082,1.42589412,0.09298485,0.42383857
1.53376688,3.20604411,0.24040633,0.00000000,1.04364144,1.44120183,0.09556962,0.42639332
1.53976988,3.24266262,0.24029217,0.00000000,1.05994437,1.45043033,0.09795449,0.42695566
1.54577289,3.26425806,0.23904290,0.00000000,1.07161262,1.45349271,0.10010818,0.42554101
1.55177589,3.27065119,0.23672614,0.00000000,1.07845251,1.45042847,0.10199946,0.42220970
1.55777889,3.26198826,0.23343497,0.00000000,1.08036283,1.44140721,0.10359822,0.41706668
1.56378189,3.23874545,0.22928589,0.00000000,1.07734102,1.42672780,0.10487647,0.41025973
1.56978489,3.20172131,0.22441608,0.00000000,1.06948613,1.40681286,0.10580948,0.40197624
1.57578789,3.15201732,0.21897991,0.00000000,1.05699810,1.38219853,0.10637678,0.39243860
1.58179090,3.09100701,0.21314492,0.00000000,1.04017356,1.35351991,0.10656311,0.38189836
1.58779390,3.02029501,0.20708746,0.00000000,1.01939809,1.32149263,0.10635916,0.37062948
1.59379690,2.94166773,0.20098803,0.00000000,0.99513531,1.28689139,0.10576218,0.35892078
1.59979990,2.85703780,0.19502661,0.00000000,0.96791338,1.25052640,0.10477628,0.34706804
1.60580290,2.76838494,0.18937811,0.00000000,0.93830936,1.21321881,0.10341256,0.33536598
1.61180590,2.67769580,0.18420819,0.00000000,0.90693223,1.17577611,0.10168891,0.32410045
1.61780890,2.58690551,0.17966944,0.00000000,0.87440535,1.13896890,0.09962964,0.31354120
1.62381191,2.49784341,0.17589826,0.00000000,0.84134901,1.10350972,0.09726480,0.30393534
1.62981491,2.41218524,0.17301227,0.00000000,0.80836388,1.07003510,0.09462944,0.29550189
1.63581791,2.33141356,0.17110858,0.00000000,0.77601597,1.03909141,0.09176254,0.28842734
1.64182091,2.25678761,0.17026273,0.00000000,0.74482361,1.01112497,0.08870603,0.28286256
1.64782391,2.18932345,0.17052833,0.00000000,0.71524689,0.98647668,0.08550366,0.27892090
1.65382691,2.12978439,0.17193741,0.00000000,0.68767970,0.96538114,0.08219987,0.27667744
1.65982991,2.07868145,0.17450127,0.00000000,0.66244465,0.94796988,0.07883876,0.27616944
1.66583292,2.03628276,0.17821193,0.00000000,0.63979058,0.93427836,0.07546311,0.27739771
1.67183592,2.00263069,0.18304375,0.00000000,0.61989264,0.92425589,0.07211353,0.28032877
1.67783892,1.97756511,0.18895547,0.00000000,0.60285463,0.91777784,0.06882775,0.28489764
1.68384192,1.96075090,0.19589219,0.00000000,0.58871315,0.91465913,0.06564005,0.29101104
1.68984492,1.95170792,0.20378747,0.00000000,0.57744329,0.91466820,0.06258083,0.29855089
1.69584792,1.94984164,0.21256526,0.00000000,0.56896517,0.91754061,0.05967634,0.30737781
1.70185093,1.95447284,0.22214171,0.00000000,0.56315132,0.92299156,0.05694847,0.31733466
1.70785393,1.96486499,0.23242675,0.00000000,0.55983404,0.93072669,0.05441472,0.32824988
1.71385693,1.98024834,0.24332539,0.00000000,0.55881278,0.94045077,0.05208820,0.33994072
1.71985993,1.99983993,0.25473883,0.00000000,0.55986117,0.95187405,0.04997765,0.35221612
1.72586293,2.02285936,0.26656531,0.00000000,0.56273337,0.96471612,0.04808762,0.36487949
1.73186593,2.04854017,0.27870077,0.00000000,0.56716994,0.97870759,0.04641856,0.37773123
1.73786893,2.07613737,0.29103931,0.00000000,0.57290286,0.99358960,0.04496699,0.39057109
1.74387194,2.10493141,0.30347368,0.00000000,0.57966005,1.00911192,0.04372571,0.40320047
1.74987494,2.13422970,0.31589557,0.00000000,0.58716920,1.02502973,0.04268400,0.41542458
1.75587794,2.16336621,0.32819604,0.00000000,0.59516122,1.04110004,0.04182790,0.42705465
1.76188094,2.19170025,0.34026593,0.00000000,0.60337331,1.05707801,0.04114050,0.43791012
1.76788394,2.21861525,0.35199644,0.00000000,0.61155187,1.07271385,0.04060237,0.44782082
1.77388694,2.24351823,0.36327981,0.00000000,0.61945532,1.08775075,0.04019197,0.45662920
1.77988994,2.26584058,0.37401021,0.00000000,0.62685688,1.10192413,0.03988628,0.46419249
1.78589295,2.28504066,0.38408472,0.00000000,0.63354754,1.11496261,0.03966136,0.47038486
1.79189595,2.30060827,0.39340458,0.00000000,0.63933900,1.12659067,0.03949312,0.47509941
1.79789895,2.31207116,0.40187653,0.00000000,0.64406676,1.13653304,0.03935815,0.47825000
1.80390195,2.31900315,0.40941428,0.00000000,0.64759316,1.14452072,0.03923451,0.47977281
1.80990495,2.32103373,0.41594011,0.00000000,0.64981039,1.15029821,0.03910265,0.47962765
1.81590795,2.31785835,0.42138644,0.00000000,0.65064321,1.15363168,0.03894630,0.47779872
1.82191096,2.30924890,0.42569738,0.00000000,0.65005130,1.15431764,0.03875326,0.47429513
1.82791396,2.29506353,0.42883023,0.00000000,0.64803112,1.15219139,0.03851616,0.46915074
1.83391696,2.27525517,0.43075671,0.00000000,0.64461695,1.14713499,0.03823306,0.46242358
1.83991996,2.24987790,0.43146405,0.00000000,0.63988116,1.13908402,0.03790795,0.45419474
1.84592296,2.21909066,0.43095561,0.00000000,0.63393335,1.12803275,0.03755095,0.44456660
1.85192596,2.18315767,0.42925122,0.00000000,0.62691845,1.11403728,0.03717838,0.43366070
1.85792896,2.14244526,0.42638699,0.00000000,0.61901363,1.09721637,0.03681252,0.42161505
1.86393197,2.09741487,0.42241467,0.00000000,0.61042393,1.07774985,0.03648115,0.40858098
1.86993497,2.04861237,0.41740048,0.00000000,0.60137682,1.05587446,0.03621683,0.39471978
1.87593797,1.99665374,0.41142343,0.00000000,0.59211565,1.03187725,0.03605592,0.38019895
1.88194097,1.94220781,0.40457322,0.00000000,0.58289220,1.00608688,0.03603740,0.36518844
1.88794397,1.88597641,0.39694769,0.00000000,0.57395855,0.97886302,0.03620147,0.34985677
1.89394697,1.82867291,0.38865000,0.00000000,0.56555847,0.95058447,0.03658800,0.33436727
1.89994997,1.77100002,0.37978563,0.00000000,0.55791875,0.92163636,0.03723489,0.31887459
1.90595298,1.71362768,0.37045927,0.00000000,0.55124063,0.89239719,0.03817636,0.30352149
1.91195598,1.65717218,0.36077187,0.00000000,0.54569185,0.86322624,0.03944126,0.28843607
1.91795898,1.60217738,0.35081782,0.00000000,0.54139951,0.83445187,0.04105146,0.27372958
1.92396198,1.54909878,0.34068259,0.00000000,0.53844413,0.80636138,0.04302035,0.25949479
1.92996498,1.49829135,0.33044073,0.00000000,0.53685522,0.77919274,0.04535157,0.24580505
1.93596798,1.45000146,0.32015456,0.00000000,0.53660852,0.75312867,0.04803801,0.23271398
1.94197099,1.40436330,0.30987337,0.00000000,0.53762517,0.72829311,0.05106113,0.22025584
1.94797399,1.36139999,0.29963332,0.00000000,0.53977294,0.70475048,0.05439064,0.20844655
1.95397699,1.32102905,0.28945802,0.00000000,0.54286935,0.68250734,0.05798458,0.19728521
1.95997999,1.28307217,0.27935961,0.00000000,0.54668699,0.66151664,0.06178989,0.18675614
1.96598299,1.24726855,0.26934045,0.00000000,0.55096049,0.64168399,0.06574335,0.17683128
1.97198599,1.21329131,0.25939512,0.00000000,0.55539530,0.62287589,0.06977297,0.16747282
1.97798899,1.18076604,0.24951279,0.00000000,0.55967770,0.60492919,0.07379979,0.15863602
1.98399200,1.14929076,0.23967966,0.00000000,0.56348589,0.58766162,0.07774002,0.15027193
1.98999500,1.11845638,0.22988150,0.00000000,0.56650170,0.57088261,0.08150744,0.14233013
1.99599800,1.08786669,0.22010597,0.00000000,0.56842242,0.55440417,0.08501602,0.13476119
2.00200100,1.05715728,0.21034479,0.00000000,0.56897242,0.53805116,0.08818259,0.12751885
2.00800400,1.02601246,0.20059552,0.00000000,0.56791408,0.52167071,0.09092958,0.12056188
2.01400700,0.99417967,0.19086298,0.00000000,0.56505757,0.50514032,0.09318755,0.11385554
2.02001001,0.96148104,0.18116017,0.00000000,0.56026913,0.48837447,0.09489756,0.10737259
2.02601301,0.92782153,0.17150882,0.00000000,0.55347763,0.47132946,0.09601316,0.10109396
2.03201601,0.89319373,0.16193935,0.00000000,0.54467899,0.45400646,0.09650202,0.09500899
2.03801901,0.85767926,0.15249054,0.00000000,0.53393845,0.43645269,0.09634705,0.08911536
2.04402201,0.82144678,0.14320874,0.00000000,0.52139054,0.41876073,0.09554696,0.08341869
2.05002501,0.78474703,0.13414679,0.00000000,0.50723686,0.40106625,0.09411635,0.07793195
2.05602801,0.74790521,0.12536273,0.00000000,0.49174166,0.38354415,0.09208518,0.07267464
2.06203102,0.71131110,0.11691829,0.00000000,0.47522553,0.36640343,0.08949775,0.06767193
2.06803402,0.67540745,0.10887740,0.00000000,0.45805745,0.34988104,0.08641122,0.06295371
2.07403702,0.64067716,0.10130451,0.00000000,0.44064549,0.33423497,0.08289378,0.05855363
2.08004002,0.60762986,0.09426316,0.00000000,0.42342654,0.31973688,0.07902242,0.05450820
2.08604302,0.57678817,0.08781450,0.00000000,0.40685545,0.30666455,0.07488061,0.05085602
2.09204602,0.54867448,0.08201600,0.00000000,0.39139410,0.29529439,0.07055579,0.04763698
2.09804902,0.52379827,0.07692033,0.00000000,0.37750047,0.28589437,0.06613693,0.04489172
2.10405203,0.50264467,0.07257443,0.00000000,0.36561836,0.27871738,0.06171213,0.04266108
2.11005503,0.48566420,0.06901874,0.00000000,0.35616785,0.27399539,0.05736644,0.04098568
2.11605803,0.47326418,0.06628664,0.00000000,0.34953676,0.27193448,0.05317990,0.03990560
2.12206103,0.46580166,0.06440408,0.00000000,0.34607324,0.27271071,0.04922583,0.03946007
2.12806403,0.46357794,0.06338929,0.00000000,0.34607965,0.27646706,0.04556955,0.03968714
2.13406703,0.46683472,0.06325271,0.00000000,0.34980761,0.28331126,0.04226733,0.04062336
2.14007004,0.47575158,0.06399701,0.00000000,0.35745427,0.29331456,0.03936572,0.04230343
2.14607304,0.49044469,0.06561711,0.00000000,0.36915969,0.30651136,0.03690121,0.04475960
2.15207604,0.51096655,0.06810040,0.00000000,0.38500515,0.32289938,0.03490015,0.04802115
2.15807904,0.53730639,0.07142687,0.00000000,0.40501230,0.34244061,0.03337897,0.05211351
2.16408204,0.56939117,0.07556937,0.00000000,0.42914301,0.36506247,0.03234455,0.05705742
2.17008504,0.60708684,0.08049377,0.00000000,0.45729966,0.39065930,0.03179486,0.06286775
2.17608804,0.65019968,0.08615924,0.00000000,0.48932599,0.41909397,0.03171964,0.06955235
2.18209105,0.69847765,0.09251841,0.00000000,0.52500820,0.45019943,0.03210127,0.07711067
2.18809405,0.75161162,0.09951763,0.00000000,0.56407642,0.48378016,0.03291566,0.08553242
2.19409705,0.80923647,0.10709720,0.00000000,0.60620650,0.51961342,0.03413316,0.09479614
2.20010005,0.87093211,0.11519156,0.00000000,0.65102227,0.55745036,0.03571958,0.10486794
2.20610305,0.93622460,0.12372964,0.00000000,0.69809817,0.59701686,0.03763704,0.11570030
2.21210605,1.00458739,0.13263511,0.00000000,0.74696266,0.63801433,0.03984498,0.12723113
2.21810905,1.07544296,0.14182680,0.00000000,0.79710225,0.68012044,0.04230097,0.13938319
2.22411206,1.14816518,0.15121912,0.00000000,0.84796647,0.72298999,0.04496157,0.15206379
2.23011506,1.22208235,0.16072263,0.00000000,0.89897381,0.76625596,0.04778302,0.16516498
2.23611806,1.29648142,0.17024462,0.00000000,0.94951869,0.80953106,0.05072191,0.17856427
2.24212106,1.37061336,0.17968987,0.00000000,0.99897954,0.85240974,0.05373574,0.19212580
2.24812406,1.44369989,0.18896148,0.00000000,1.04672789,0.89447092,0.05678338,0.20570205
2.25412706,1.51494167,0.19796180,0.00000000,1.09213827,0.93528146,0.05982536,0.21913605
2.26013007,1.58352782,0.20659343,0.00000000,1.13459903,0.97440056,0.06282414,0.23226409
2.26613307,1.64864686,0.21476038,0.00000000,1.17352346,1.01138494,0.06574423,0.24491880
2.27213607,1.70949881,0.22236923,0.00000000,1.20836125,1.04579490,0.06855220,0.25693252
2.27813907,1.76530818,0.22933039,0.00000000,1.23860972,1.07720114,0.07121667,0.26814094
2.28414207,1.81533779,0.23555940,0.00000000,1.26382461,1.10519219,0.07370822,0.27838680
2.29014507,1.85890281,0.24097828,0.00000000,1.28363005,1.12938230,0.07599924,0.28752361
2.29614807,1.89538482,0.24551684,0.00000000,1.29772729,1.14941960,0.07806388,0.29541921
2.30215108,1.92424555,0.24911405,0.00000000,1.30590203,1.16499423,0.07987793,0.30195912
2.30815408,1.94503971,0.25171927,0.00000000,1.30803001,1.17584621,0.08141884,0.30704945
2.31415708,1.95742668,0.25329359,0.00000000,1.30408066,1.18177279,0.08266577,0.31061947
2.32016008,1.96118063,0.25381089,0.00000000,1.29411876,1.18263500,0.08359978,0.31262357
2.32616308,1.95619873,0.25325891,0.00000000,1.27830406,1.17836317,0.08420405,0.31304266
2.33216608,1.94250704,0.25164013,0.00000000,1.25688878,1.16896109,0.08446428,0.31188492
2.33816908,1.92026397,0.24897243,0.00000000,1.23021326,1.15450872,0.08436909,0.30918589
2.34417209,1.88976097,0.24528957,0.00000000,1.19869972,1.13516325,0.08391054,0.30500793
2.35017509,1.85142031,0.24064131,0.00000000,1.16284437,1.11115826,0.08308461,0.29943899
2.35617809,1.80578983,0.23509336,0.00000000,1.12320818,1.08280116,0.08189169,0.29259075
2.36218109,1.75353469,0.22872680,0.00000000,1.08040633,1.05046860,0.08033702,0.28459620
2.36818409,1.69542612,0.22163731,0.00000000,1.03509678,1.01460007,0.07843100,0.27560671
2.37418709,1.63232736,0.21393383,0.00000000,0.98796805,0.97568978,0.07618935,0.26578856
2.38019010,1.56517692,0.20573700,0.00000000,0.93972647,0.93427690,0.07363318,0.25531918
2.38619310,1.49496960,0.19717703,0.00000000,0.89108318,0.89093440,0.07078876,0.24438309
2.39219610,1.42273564,0.18839136,0.00000000,0.84274100,0.84625687,0.06768718,0.23316753
2.39819910,1.34951844,0.17952186,0.00000000,0.79538139,0.80084745,0.06436377,0.22185818
2.40420210,1.27635153,0.17071186,0.00000000,0.74965183,0.75530447,0.06085738,0.21063476
2.41020510,1.20423534,0.16210291,0.00000000,0.70615360,0.71020798,0.05720949,0.19966681
2.41620810,1.13411451,0.15383147,0.00000000,0.66543040,0.66610670,0.05346321,0.18910980
2.42221111,1.06685639,0.14602559,0.00000000,0.62795786,0.62350585,0.04966220,0.17910145
2.42821411,1.00323146,0.13880161,0.00000000,0.59413426,0.58285610,0.04584965,0.16975870
2.43421711,0.94389634,0.13226116,0.00000000,0.56427270,0.54454417,0.04206717,0.16117516
2.44022011,0.88937994,0.12648843,0.00000000,0.53859483,0.50888530,0.03835386,0.15341923
2.44622311,0.84007325,0.12154781,0.00000000,0.51722654,0.47611787,0.03474543,0.14653300
2.45222611,0.79622328,0.11748212,0.00000000,0.50019564,0.44640042,0.03127351,0.14053193
2.45822911,0.75793122,0.11431134,0.00000000,0.48743186,0.41981104,0.02796511,0.13540525
2.46423212,0.72515511,0.11203210,0.00000000,0.47876914,0.39634932,0.02484230,0.13111730
2.47023512,0.69771684,0.11061779,0.00000000,0.47395044,0.37594055,0.02192200,0.12760946
2.47623812,0.67531331,0.11001941,0.00000000,0.47263491,0.35844233,0.01921606,0.12480296
2.48224112,0.65753145,0.11016712,0.00000000,0.47440752,0.34365294,0.01673142,0.12260211
2.48824412,0.64386649,0.11097254,0.00000000,0.47879079,0.33132155,0.01447046,0.12089813
2.49424712,0.63374287,0.11233158,0.00000000,0.48525859,0.32115962,0.01243146,0.11957333
2.50025013,0.62653712,0.11412790,0.00000000,0.49325144,0.31285316,0.01060915,0.11850536
2.50625313,0.62160180,0.11623674,0.00000000,0.50219307,0.30607545,0.00899530,0.11757161
2.51225613,0.61828975,0.11852906,0.00000000,0.51150763,0.30049964,0.00757942,0.11665342
2.51825913,0.61597765,0.12087595,0.00000000,0.52063709,0.29581096,0.00634932,0.11563998
2.52426213,0.61408817,0.12315290,0.00000000,0.52905817,0.29171792,0.00529183,0.11443182
2.53026513,0.61210991,0.12524403,0.00000000,0.53629824,0.28796228,0.00439333,0.11294373
2.53626813,0.60961436,0.12704596,0.00000000,0.54194964,0.28432740,0.00364033,0.11110698
2.54227114,0.60626941,0.12847125,0.00000000,0.54568188,0.28064470,0.00301996,0.10887089
2.54827414,0.60184892,0.12945126,0.00000000,0.54725118,0.27679814,0.00252035,0.10620362
2.55427714,0.59623802,0.12993827,0.00000000,0.54650716,0.27272651,0.00213107,0.10309214
2.56028014,0.58943421,0.12990682,0.00000000,0.54339626,0.26842358,0.00184335,0.09954161
2.56628314,0.58154405,0.12935426,0.00000000,0.53796187,0.26393623,0.00165033,0.09557401
