energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
-4.63731866,5.41071265,0.01919418,0.50941224,0.02899245,3.61559754,2.37653259,1.02632687,0.44153035,0.12070400
-4.63131566,5.16525592,0.01757945,0.47472062,0.02778768,3.46580846,2.25903013,0.99174732,0.42014754,0.11348336
-4.62531266,4.92620372,0.01606632,0.44029325,0.02674116,3.31962759,2.14049423,0.95953403,0.39877527,0.10635141
-4.61930965,4.69521852,0.01466662,0.40650612,0.02588296,3.17794128,2.02210826,0.92963744,0.37759159,0.09937782
-4.61330665,4.47384963,0.01339066,0.37371261,0.02524230,3.04158136,1.90505321,0.90198979,0.35676957,0.09262923
-4.60730365,4.26351280,0.01224731,0.34223832,0.02484712,2.91131083,1.79047977,0.87650894,0.33647621,0.08616840
-4.60130065,4.06547220,0.01124408,0.31237699,0.02472371,2.78781003,1.67948115,0.85310168,0.31687179,0.08005362
-4.59529765,3.88082523,0.01038731,0.28438771,0.02489636,2.67166363,1.57306783,0.83166660,0.29810931,0.07433822
-4.58929465,3.71049012,0.00968236,0.25849333,0.02538695,2.56334894,1.47214492,0.81209636,0.28033423,0.06907020
-4.58329165,3.55519673,0.00913378,0.23487989,0.02621461,2.46322594,1.37749298,0.79427946,0.26368412,0.06429212
-4.57728864,3.41548016,0.00874555,0.21369708,0.02739539,2.37152938,1.28975285,0.77810141,0.24828850,0.06004094
-4.57128564,3.29167753,0.00852123,0.19505951,0.02894187,2.28836327,1.20941484,0.76344542,0.23426851,0.05634810
-4.56528264,3.18392749,0.00846413,0.17904855,0.03086280,2.21369804,1.13681251,0.75019263,0.22173649,0.05323959
-4.55927964,3.09217260,0.00857741,0.16571461,0.03316277,2.14737071,1.07212117,0.73822196,0.21079548,0.05073601
-4.55327664,3.01616449,0.00886413,0.15507961,0.03584188,2.08908797,1.01536086,0.72740974,0.20153842,0.04885274
-4.54727364,2.95547150,0.00932726,0.14713945,0.03889539,2.03843264,0.96640365,0.71762920,0.19404733,0.04759999
-4.54127064,2.90948914,0.00996958,0.14186647,0.04231346,1.99487325,0.92498480,0.70875002,0.18839221,0.04698290
-4.53526763,2.87745303,0.01079358,0.13921149,0.04608090,1.95777683,0.89071734,0.70063797,0.18462989,0.04700156
-4.52926463,2.85845439,0.01180125,0.13910570,0.05017697,1.92642480,0.86310947,0.69315496,0.18280280,0.04765097
-4.52326163,2.85145806,0.01299377,0.14146212,0.05457526,1.90003145,0.84158403,0.68615941,0.18293776,0.04892107
-4.51725863,2.85532286,0.01437130,0.14617672,0.05924366,1.87776498,0.82549959,0.67950720,0.18504481,0.05079665
-4.51125563,2.86882419,0.01593257,0.15312933,0.06414439,1.85877024,0.81417217,0.67305318,0.18911624,0.05325737
-4.50525263,2.89067839,0.01767454,0.16218432,0.06923417,1.84219276,0.80689711,0.66665322,0.19512583,0.05627769
-4.49924962,2.91956869,0.01959204,0.17319120,0.07446453,1.82720318,0.80297024,0.66016691,0.20302840,0.05982704
-4.49324662,2.95417196,0.02167747,0.18598525,0.07978220,1.81302132,0.80170782,0.65346062,0.21275974,0.06386985
-4.48724362,2.99318574,0.02392047,0.20038835,0.08512970,1.79893899,0.80246461,0.64641100,0.22423691,0.06836593
-4.48124062,3.03535474,0.02630770,0.21621007,0.09044603,1.78434051,0.80464952,0.63890859,0.23735901,0.07327073
-4.47523762,3.07949595,0.02882275,0.23324908,0.09566753,1.76872029,0.80773844,0.63086140,0.25200835,0.07853590
-4.46923462,3.12452137,0.03144605,0.25129501,0.10072890,1.75169634,0.81128396,0.62219832,0.26805203,0.08410990
-4.46323162,3.16945761,0.03415500,0.27013071,0.10556431,1.73301930,0.81492164,0.61287194,0.28534387,0.08993867
-4.45722861,3.21346140,0.03692418,0.28953496,0.11010868,1.71257627,0.81837284,0.60286073,0.30372656,0.09596645
-4.45122561,3.25583025,0.03972570,0.30928545,0.11429902,1.69038925,0.82144410,0.59217040,0.32303412,0.10213663
-4.44522261,3.29600779,0.04252972,0.32916207,0.11807581,1.66660803,0.82402317,0.58083408,0.34309429,0.10839260
-4.43921961,3.33358329,0.04530501,0.34895021,0.12138445,1.64149770,0.82607201,0.56891151,0.36373100,0.11467856
-4.43321661,3.36828531,0.04801969,0.36844414,0.12417668,1.61542127,0.82761704,0.55648697,0.38476664,0.12094030
-4.42721361,3.39996967,0.05064204,0.38745009,0.12641187,1.58881805,0.82873727,0.54366616,0.40602409,0.12712583
-4.42121061,3.42860213,0.05314128,0.40578899,0.12805827,1.56217862,0.82955075,0.53057189,0.42732853,0.13318591
-4.41520760,3.45423656,0.05548853,0.42329875,0.12909402,1.53601763,0.83019991,0.51733910,0.44850871,0.13907444
-4.40920460,3.47698969,0.05765756,0.43983596,0.12950795,1.51084551,0.83083661,0.50410907,0.46939806,0.14474860
-4.40320160,3.49701360,0.05962565,0.45527686,0.12930015,1.48714041,0.83160747,0.49102327,0.48983522,0.15016897
-4.39719860,3.51446755,0.06137428,0.46951774,0.12848221,1.46532179,0.83264011,0.47821718,0.50966447,0.15529939
-4.39119560,3.52949058,0.06288972,0.48247460,0.12707709,1.44572676,0.83403101,0.46581428,0.52873577,0.16010681
-4.38519260,3.54217645,0.06416348,0.49408235,0.12511874,1.42859050,0.83583548,0.45392055,0.54690483,0.16456102
-4.37918959,3.55255267,0.06519260,0.50429343,0.12265133,1.41403154,0.83806023,0.44261981,0.56403317,0.16863441
-4.37318659,3.56056462,0.06597977,0.51307627,0.11972820,1.40204278,0.84065885,0.43197014,0.57998832,0.17230171
-4.36718359,3.56606618,0.06653328,0.52041349,0.11641048,1.39248868,0.84353047,0.42200146,0.59464440,0.17553988
-4.36118059,3.56881745,0.06686678,0.52630017,0.11276556,1.38510880,0.84652164,0.41271460,0.60788303,0.17832807
-4.35517759,3.56849002,0.06699888,0.53074234,0.10886533,1.37952756,0.84943137,0.40408173,0.61959483,0.18064773
-4.34917459,3.56467973,0.06695262,0.53375566,0.10478429,1.37526979,0.85201908,0.39604821,0.62968139,0.18248291
-4.34317159,3.55692635,0.06675482,0.53536459,0.10059775,1.37178147,0.85401512,0.38853578,0.63805770,0.18382070
-4.33716858,3.54473936,0.06643531,0.53560198,0.09637993,1.36845444,0.85513339,0.38144691,0.64465514,0.18465173
-4.33116558,3.52762837,0.06602616,0.53450904,0.09220225,1.36465427,0.85508545,0.37467002,0.64942468,0.18497089
-4.32516258,3.50513668,0.06556078,0.53213579,0.08813179,1.35974974,0.85359539,0.36808542,0.65234024,0.18477799
-4.31915958,3.47687607,0.06507311,0.52854174,0.08422997,1.35314261,0.85041490,0.36157159,0.65340208,0.18407837
-4.31315658,3.44256082,0.06459676,0.52379676,0.08055146,1.34429644,0.84533767,0.35501144,0.65263982,0.18288353
-4.30715358,3.40203909,0.06416428,0.51798204,0.07714349,1.33276298,0.83821255,0.34829837,0.65011505,0.18121153
-4.30115058,3.35531989,0.06380646,0.51119090,0.07404537,1.31820503,0.82895475,0.34134171,0.64592318,0.17908716
-4.29514757,3.30259393,0.06355169,0.50352936,0.07128838,1.30041479,0.81755462,0.33407136,0.64019445,0.17654194
-4.28914457,3.24424730,0.06342558,0.49511636,0.06889590,1.27932687,0.80408354,0.32644138,0.63309395,0.17361376
-4.28314157,3.18086710,0.06345049,0.48608351,0.06688386,1.25502557,0.78869666,0.31843243,0.62482050,0.17034635
-4.27713857,3.11323857,0.06364540,0.47657435,0.06526136,1.22774603,0.77163238,0.31005297,0.61560438,0.16678835
-4.27113557,3.04233389,0.06402578,0.46674301,0.06403147,1.19786949,0.75320854,0.30133913,0.60570407,0.16299229
-4.26513257,2.96929310,0.06460365,0.45675250,0.06319216,1.16591277,0.73381548,0.29235341,0.59540182,0.15901331
-4.25912956,2.89539799,0.06538772,0.44677237,0.06273723,1.13251272,0.71390628,0.28318229,0.58499840,0.15490782
-4.25312656,2.82204010,0.06638366,0.43697613,0.06265730,1.09840621,0.69398458,0.27393276,0.57480717,0.15073205
-4.24712356,2.75068432,0.06759445,0.42753831,0.06294066,1.06440661,0.67459045,0.26472825,0.56514742,0.14654073
-4.24112056,2.68282935,0.06902075,0.41863138,0.06357409,1.03137777,0.65628476,0.25570383,0.55633753,0.14238582
-4.23511756,2.61996684,0.07066135,0.41042259,0.06454348,1.00020649,0.63963287,0.24700119,0.54868783,0.13831536
-4.22911456,2.56354043,0.07251355,0.40307083,0.06583426,0.97177458,0.62518792,0.23876346,0.54249353,0.13437260
-4.22311156,2.51490632,0.07457359,0.39672357,0.06743170,0.94693142,0.61347454,0.23113019,0.53802782,0.13059527
-4.21710855,2.47529634,0.07683688,0.39151400,0.06932095,0.92646803,0.60497340,0.22423254,0.53553532,0.12701517
-4.21110555,2.44578476,0.07929831,0.38755835,0.07148693,0.91109352,0.60010710,0.21818909,0.53522604,0.12365792
-4.20510255,2.42725967,0.08195230,0.38495352,0.07391410,0.90141441,0.59922790,0.21310211,0.53726989,0.12054294
-4.19909955,2.42039949,0.08479284,0.38377491,0.07658604,0.89791776,0.60260759,0.20905471,0.54179200,0.11768362
-4.19309655,2.42565531,0.08781335,0.38407466,0.07948504,0.90095814,0.61042981,0.20610862,0.54886888,0.11508757
-4.18709355,2.44323916,0.09100645,0.38588010,0.08259165,0.91074904,0.62278505,0.20430296,0.55852547,0.11275703
-4.18109055,2.47311875,0.09436366,0.38919270,0.08588426,0.92735877,0.63966847,0.20365381,0.57073340,0.11068929
-4.17508754,2.51501845,0.09787506,0.39398739,0.08933884,0.95071079,0.66098048,0.20415451,0.58541033,0.10887712
-4.16908454,2.56842671,0.10152885,0.40021229,0.09292877,0.98058841,0.68653023,0.20577691,0.60242055,0.10730926
-4.16308154,2.63260967,0.10531107,0.40778912,0.09662498,1.01664366,0.71604168,0.20847317,0.62157702,0.10597082
-4.15707854,2.70663068,0.10920527,0.41661406,0.10039620,1.05840974,0.74916220,0.21217826,0.64264475,0.10484370
-4.15107554,2.78937531,0.11319238,0.42655938,0.10420958,1.10531674,0.78547322,0.21681291,0.66534559,0.10390703
-4.14507254,2.87958121,0.11725067,0.43747569,0.10803151,1.15670990,0.82450270,0.22228693,0.68936435,0.10313755
-4.13906953,2.97587194,0.12135596,0.44919495,0.11182865,1.21186970,0.86573889,0.22850276,0.71435631,0.10251005
-4.13306653,3.07679399,0.12548195,0.46153418,0.11556919,1.27003298,0.90864480,0.23535904,0.73995569,0.10199786
-4.12706353,3.18085554,0.12960082,0.47429980,0.11922423,1.33041436,0.95267301,0.24275410,0.76578507,0.10157335
-4.12106053,3.28656586,0.13368399,0.48729255,0.12276920,1.39222689,0.99727995,0.25058923,0.79146539,0.10120858
-4.11505753,3.39247386,0.13770300,0.50031280,0.12618529,1.45470141,1.04193939,0.25877152,0.81662620,0.10087590
-4.10905453,3.49720429,0.14163058,0.51316613,0.12946071,1.51710363,1.08615445,0.26721613,0.84091578,0.10054871
-4.10305153,3.59949035,0.14544172,0.52566899,0.13259182,1.57874842,1.12946760,0.27584809,0.86401072,0.10020220
-4.09704852,3.69820115,0.14911474,0.53765408,0.13558391,1.63901083,1.17146857,0.28460320,0.88562464,0.09981410
-4.09104552,3.79236323,0.15263234,0.54897541,0.13845167,1.69733344,1.21179958,0.29342839,0.90551558,0.09936542
-4.08504252,3.88117516,0.15598243,0.55951264,0.14121919,1.75323017,1.25015810,0.30228124,0.92349190,0.09884111
-4.07903952,3.96401484,0.15915883,0.56917461,0.14391961,1.80628634,1.28629699,0.31112895,0.93941628,0.09823059
-4.07303652,4.04043936,0.16216172,0.57790176,0.14659422,1.85615566,1.32002228,0.31994658,0.95320778,0.09752817
-4.06703352,4.11017781,0.16499770,0.58566746,0.14929119,1.90255440,1.35118890,0.32871504,0.96484187,0.09673324
-4.06103052,4.17311772,0.16767969,0.59247803,0.15206386,1.94525360,1.37969486,0.33741863,0.97434849,0.09585031
-4.05502751,4.22928616,0.17022638,0.59837148,0.15496873,1.98406996,1.40547422,0.34604256,0.98180816,0.09488875
-4.04902451,4.27882672,0.17266147,0.60341509,0.15806321,2.01885637,1.42848964,0.35457054,0.98734650,0.09386237
-4.04302151,4.32197404,0.17501263,0.60770174,0.16140315,2.04949287,1.44872488,0.36298256,0.99112740,0.09278882
-4.03701851,4.35902725,0.17731019,0.61134534,0.16504050,2.07587872,1.46617788,0.37125316,0.99334509,0.09168872
-4.03101551,4.39032394,0.17958581,0.61447551,0.16902088,2.09792637,1.48085481,0.37935019,0.99421561,0.09058474
-4.02501251,4.41621613,0.18187094,0.61723161,0.17338143,2.11555768,1.49276559,0.38723425,0.99396791,0.08950054
-4.01900950,4.43704928,0.18419539,0.61975655,0.17814904,2.12870269,1.50192083,0.39485878,0.99283507,0.08845963
-4.01300650,4.45314541,0.18658600,0.62219061,0.18333885,2.13730096,1.50833065,0.40217089,0.99104585,0.08748435
-4.00700350,4.46479075,0.18906538,0.62466542,0.18895332,2.14130530,1.51200496,0.40911280,0.98881697,0.08659480
-4.00100050,4.47222834,0.19165099,0.62729851,0.19498179,2.14068756,1.51295539,0.41562384,0.98634624,0.08580790
-3.99499750,4.47565529,0.19435447,0.63018849,0.20140063,2.13544579,1.51119821,0.42164290,0.98380678,0.08513667
-3.98899450,4.47522438,0.19718125,0.63341120,0.20817388,2.12561220,1.50675828,0.42711113,0.98134238,0.08458961
-3.98299150,4.47104936,0.20013050,0.63701681,0.21525447,2.11126115,1.49967324,0.43197472,0.97906419,0.08417030
-3.97698849,4.46321304,0.20319545,0.64102812,0.22258585,2.09251634,1.48999781,0.43618765,0.97704861,0.08387728
-3.97098549,4.45177724,0.20636391,0.64543996,0.23010400,2.06955657,1.47780758,0.43971412,0.97533642,0.08370406
-3.96498249,4.43679355,0.20961904,0.65021976,0.23773970,2.04261939,1.46320205,0.44253061,0.97393311,0.08363936
-3.95897949,4.41831408,0.21294039,0.65530914,0.24542097,2.01200227,1.44630658,0.44462738,0.97281035,0.08366760
-3.95297649,4.39640117,0.21630485,0.66062663,0.25307551,1.97806085,1.42727305,0.44600937,0.97190836,0.08376948
-3.94697349,4.37113540,0.21968777,0.66607100,0.26063299,1.94120435,1.40627912,0.44669633,0.97113936,0.08392269
-3.94097049,4.34262144,0.22306394,0.67152540,0.26802719,1.90188808,1.38352609,0.44672233,0.97039159,0.08410274
-3.93496748,4.31099125,0.22640838,0.67686185,0.27519768,1.86060342,1.35923544,0.44613456,0.96953417,0.08428384
-3.92896448,4.27640459,0.22969703,0.68194600,0.28209119,1.81786564,1.33364419,0.44499144,0.96842229,0.08443980
-3.92296148,4.23904682,0.23290706,0.68664182,0.28866234,1.77420020,1.30699940,0.44336029,0.96690283,0.08454488
-3.91695848,4.19912416,0.23601699,0.69081612,0.29487395,1.73012804,1.27955188,0.44131448,0.96482008,0.08457457
-3.91095548,4.15685673,0.23900648,0.69434267,0.30069672,1.68615064,1.25154967,0.43893035,0.96202143,0.08450638
-3.90495248,4.11246994,0.24185585,0.69710564,0.30610848,1.64273549,1.22323132,0.43628389,0.95836275,0.08432039
-3.89894947,4.06618453,0.24454543,0.69900243,0.31109294,1.60030262,1.19481953,0.43344751,0.95371340,0.08399978
-3.89294647,4.01820597,0.24705474,0.69994563,0.31563812,1.55921271,1.16651514,0.43048683,0.94796054,0.08353112
-3.88694347,3.96871379,0.24936158,0.69986414,0.31973452,1.51975735,1.13849196,0.42745781,0.94101253,0.08290462
-3.88094047,3.91785147,0.25144117,0.69870347,0.32337321,1.48215178,1.11089249,0.42440419,0.93280152,0.08211414
-3.87493747,3.86571739,0.25326548,0.69642524,0.32654400,1.44653032,1.08382467,0.42135551,0.92328477,0.08115715
-3.86893447,3.81235754,0.25480266,0.69300601,0.32923372,1.41294473,1.05735996,0.41832564,0.91244500,0.08003448
-3.86293147,3.75776038,0.25601687,0.68843563,0.33142492,1.38136544,1.03153258,0.41531198,0.90028954,0.07875003
-3.85692846,3.70185442,0.25686845,0.68271517,0.33309493,1.35168563,1.00634010,0.41229541,0.88684851,0.07731039
-3.85092546,3.64450883,0.25731451,0.67585474,0.33421552,1.32372794,0.98174538,0.40924087,0.87217211,0.07572439
-3.84492246,3.58553734,0.25730993,0.66787139,0.33475311,1.29725357,0.95767970,0.40609874,0.85632732,0.07400263
-3.83891946,3.52470559,0.25680879,0.65878713,0.33466961,1.27197348,0.93404712,0.40280690,0.83939412,0.07215701
-3.83291646,3.46174191,0.25576612,0.64862749,0.33392383,1.24756121,0.91072987,0.39929338,0.82146175,0.07020027
-3.82691346,3.39635141,0.25414003,0.63742057,0.33247350,1.22366699,0.88759465,0.39547960,0.80262507,0.06814561
-3.82091046,3.32823296,0.25189392,0.62519667,0.33027762,1.19993256,0.86449962,0.39128405,0.78298148,0.06600635
-3.81490745,3.25709857,0.24899884,0.61198871,0.32729922,1.17600635,0.84130183,0.38662625,0.76262862,0.06379571
-3.80890445,3.18269458,0.24543573,0.59783320,0.32350825,1.15155833,0.81786495,0.38143095,0.74166300,0.06152658
-3.80290145,3.10482365,0.24119753,0.58277191,0.31888446,1.12629427,0.79406679,0.37563216,0.72017976,0.05921150
-3.79689845,3.02336683,0.23629094,0.56685393,0.31342016,1.09996863,0.76980659,0.36917724,0.69827355,0.05686267
-3.79089545,2.93830451,0.23073769,0.55013812,0.30712257,1.07239599,0.74501156,0.36203040,0.67604055,0.05449201
-3.78489245,2.84973536,0.22457538,0.53269569,0.30001576,1.04346032,0.71964254,0.35417589,0.65358146,0.05211132
-3.77888944,2.75789212,0.21785762,0.51461263,0.29214193,1.01312195,0.69369851,0.34562039,0.63100523,0.04973250
-3.77288644,2.66315350,0.21065363,0.49599194,0.28356201,0.98142193,0.66721966,0.33639476,0.60843331,0.04736770
-3.76688344,2.56605123,0.20304706,0.47695536,0.27435543,0.94848370,0.64028898,0.32655478,0.58600407,0.04502959
-3.76088044,2.46727182,0.19513437,0.45764439,0.26461920,0.91451186,0.61303226,0.31618111,0.56387707,0.04273152
-3.75487744,2.36765269,0.18702250,0.43822053,0.25446616,0.87978832,0.58561645,0.30537820,0.54223672,0.04048770
-3.74887444,2.26817242,0.17882617,0.41886459,0.24402249,0.84466589,0.55824648,0.29427245,0.52129517,0.03831326
-3.74287144,2.16993548,0.17066479,0.39977513,0.23342470,0.80955946,0.53116071,0.28300936,0.50129398,0.03622426
-3.73686843,2.07415180,0.16265917,0.38116579,0.22281609,0.77493541,0.50462514,0.27175016,0.48250444,0.03423769
-3.73086543,1.98211180,0.15492817,0.36326189,0.21234287,0.74129936,0.47892668,0.26066764,0.46522638,0.03237126
-3.72486243,1.89515777,0.14758533,0.34629613,0.20215011,0.70918297,0.45436578,0.24994177,0.44978527,0.03064323
-3.71885943,1.81465269,0.14073578,0.33050370,0.19237774,0.67913021,0.43124875,0.23975497,0.43652782,0.02907208
-3.71285643,1.74194749,0.13447343,0.31611687,0.18315663,0.65168348,0.40988004,0.23028729,0.42581597,0.02767613
-3.70685343,1.67834809,0.12887859,0.30335942,0.17460506,0.62737040,0.39055484,0.22171188,0.41801962,0.02647315
-3.70085043,1.62508311,0.12401607,0.29244084,0.16682564,0.60669128,0.37355228,0.21419057,0.41350811,0.02547990
-3.69484742,1.58327366,0.11993392,0.28355088,0.15990271,0.59010803,0.35912942,0.20787007,0.41264101,0.02471163
-3.68884442,1.55390589,0.11666262,0.27685428,0.15390051,0.57803458,0.34751627,0.20287864,0.41575824,0.02418163
-3.68284142,1.53780731,0.11421503,0.27248615,0.14886194,0.57082906,0.33891184,0.19932347,0.42317010,0.02390074
-3.67683842,1.53562738,0.11258676,0.27054803,0.14480812,0.56878801,0.33348142,0.19728883,0.43514743,0.02387699
-3.67083542,1.54782297,0.11175716,0.27110475,0.14173859,0.57214236,0.33135494,0.19683490,0.45191227,0.02411520
-3.66483242,1.57464870,0.11169073,0.27418222,0.13963218,0.58105536,0.33262638,0.19799737,0.47362926,0.02461666
-3.65882941,1.61615241,0.11233883,0.27976624,0.13844858,0.59562223,0.33735410,0.20078774,0.50039824,0.02537899
-3.65282641,1.67217549,0.11364180,0.28780229,0.13813024,0.61587124,0.34556183,0.20519427,0.53224802,0.02639599
-3.64682341,1.74235769,0.11553113,0.29819632,0.13860488,0.64176605,0.35724029,0.21118335,0.56913177,0.02765760
-3.64082041,1.82614617,0.11793173,0.31081654,0.13978821,0.67320899,0.37234905,0.21870141,0.61092390,0.02915001
-3.63481741,1.92280793,0.12076425,0.32549605,0.14158683,0.71004495,0.39081850,0.22767701,0.65741874,0.03085586
-3.62881441,2.03144528,0.12394718,0.34203628,0.14390126,0.75206553,0.41255171,0.23802318,0.70833089,0.03275448
-3.62281141,2.15101338,0.12739885,0.36021113,0.14662892,0.79901336,0.43742612,0.24963976,0.76329721,0.03482228
-3.61680840,2.28033944,0.13103915,0.37977160,0.14966701,0.85058612,0.46529478,0.26241564,0.82188053,0.03703319
-3.61080540,2.41814274,0.13479096,0.40045086,0.15291513,0.90644020,0.49598722,0.27623098,0.88357470,0.03935916
-3.60480240,2.56305490,0.13858135,0.42196951,0.15627767,0.96619402,0.52930986,0.29095900,0.94781117,0.04177072
-3.59879940,2.71363998,0.14234240,0.44404096,0.15966582,1.02943063,0.56504609,0.30646773,1.01396663,0.04423755
-3.59279640,2.86841395,0.14601173,0.46637673,0.16299920,1.09570007,0.60295603,0.32262122,1.08137177,0.04672904
-3.58679340,3.02586310,0.14953289,0.48869152,0.16620715,1.16452113,0.64277628,0.33928065,1.14932087,0.04921492
-3.58079040,3.18446148,0.15285536,0.51070794,0.16922950,1.23538313,0.68421966,0.35630507,1.21708207,0.05166575
-3.57478739,3.34268704,0.15593454,0.53216088,0.17201703,1.30774753,0.72697533,0.37355190,1.28390822,0.05405347
