energy_ev,total_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-0.89144572,0.52064226,0.08138246,0.31923359,0.00000261,0.26370791,0.05278298,0.00000000
-0.88544272,0.51683336,0.08489630,0.30956858,0.00000382,0.26934152,0.05053975,0.00000000
-0.87943972,0.51855549,0.08950048,0.30370289,0.00000555,0.27712073,0.04900604,0.00000000
-0.87343672,0.52587381,0.09517728,0.30180172,0.00000800,0.28696597,0.04817322,0.00000000
-0.86743372,0.53874596,0.10188924,0.30397470,0.00001146,0.29873250,0.04802517,0.00000000
-0.86143072,0.55702462,0.10957917,0.31027678,0.00001630,0.31221230,0.04853948,0.00000000
-0.85542771,0.58046294,0.11817065,0.32071023,0.00002302,0.32713828,0.04968867,0.00000000
-0.84942471,0.60872285,0.12756922,0.33522786,0.00003228,0.34319045,0.05144161,0.00000000
-0.84342171,0.64138624,0.13766409,0.35373745,0.00004494,0.36000427,0.05376487,0.00000000
-0.83741871,0.67796879,0.14833074,0.37610730,0.00006214,0.37718076,0.05662424,0.00000000
-0.83141571,0.71793621,0.15943410,0.40217291,0.00008530,0.39429825,0.05998623,0.00000000
-0.82541271,0.76072246,0.17083246,0.43174447,0.00011627,0.41092530,0.06381954,0.00000000
-0.81940970,0.80574953,0.18238200,0.46461529,0.00015737,0.42663437,0.06809648,0.00000000
-0.81340670,0.85244808,0.19394182,0.50057066,0.00021150,0.44101579,0.07279433,0.00000000
-0.80740370,0.90027831,0.20537934,0.53939703,0.00028224,0.45369146,0.07789649,0.00000000
-0.80140070,0.94875020,0.21657578,0.58089114,0.00037398,0.46432769,0.08339346,0.00000000
-0.79539770,0.99744245,0.22743165,0.62486875,0.00049206,0.47264678,0.08928354,0.00000000
-0.78939470,1.04601911,0.23787187,0.67117253,0.00064285,0.47843667,0.09557320,0.00000000
-0.78339170,1.09424334,0.24785034,0.71967887,0.00083394,0.48155844,0.10227710,0.00000000
-0.77738869,1.14198741,0.25735360,0.77030295,0.00107422,0.48195106,0.10941773,0.00000000
-0.77138569,1.18923851,0.26640346,0.82300214,0.00137402,0.47963352,0.11702460,0.00000000
-0.76538269,1.23609985,0.27505826,0.87777703,0.00174513,0.47470391,0.12513304,0.00000000
-0.75937969,1.28278692,0.28341265,0.93467021,0.00220093,0.46733568,0.13378262,0.00000000
-0.75337669,1.32961879,0.29159581,0.99376254,0.00275632,0.45777122,0.14301511,0.00000000
-0.74737369,1.37700466,0.29976791,1.05516703,0.00342767,0.44631293,0.15287230,0.00000000
-0.74137069,1.42542616,0.30811501,1.11902033,0.00423273,0.43331240,0.16339338,0.00000000
-0.73536768,1.47541585,0.31684238,1.18547223,0.00519036,0.41915792,0.17461237,0.00000000
-0.72936468,1.52753282,0.32616650,1.25467341,0.00632025,0.40426102,0.18655529,0.00000000
-0.72336168,1.58233622,0.33630592,1.32676196,0.00764249,0.38904258,0.19923755,0.00000000
-0.71735868,1.64035784,0.34747138,1.40184912,0.00917709,0.37391902,0.21266139,0.00000000
-0.71135568,1.70207463,0.35985558,1.48000486,0.01094336,0.35928919,0.22681354,0.00000000
-0.70535268,1.76788247,0.37362290,1.56124391,0.01295919,0.34552236,0.24166332,0.00000000
-0.69934967,1.83807198,0.38889968,1.64551275,0.01524031,0.33294786,0.25716105,0.00000000
-0.69334667,1.91280758,0.40576543,1.73267827,0.01779945,0.32184651,0.27323707,0.00000000
-0.68734367,1.99211040,0.42424541,1.82251850,0.02064547,0.31244426,0.28980119,0.00000000
-0.68134067,2.07584597,0.44430493,1.91471601,0.02378252,0.30490808,0.30674279,0.00000000
-0.67533767,2.16371705,0.46584581,2.00885422,0.02720925,0.29934401,0.32393159,0.00000000
-0.66933467,2.25526206,0.48870513,2.10441708,0.03091808,0.29579755,0.34121890,0.00000000
-0.66333167,2.34985918,0.51265649,2.20079219,0.03489464,0.29425599,0.35843962,0.00000000
-0.65732866,2.44673616,0.53741385,2.29727752,0.03911733,0.29465253,0.37541475,0.00000000
-0.65132566,2.54498550,0.56263779,2.39309163,0.04355717,0.29687189,0.39195445,0.00000000
-0.64532266,2.64358464,0.58794411,2.48738726,0.04817783,0.30075713,0.40786158,0.00000000
-0.63931966,2.74142038,0.61291443,2.57926795,0.05293595,0.30611718,0.42293570,0.00000000
-0.63331666,2.83731699,0.63710842,2.66780733,0.05778176,0.31273481,0.43697727,0.00000000
-0.62731366,2.93006674,0.66007716,2.75207045,0.06265993,0.32037476,0.44979219,0.00000000
-0.62131066,3.01846206,0.68137713,2.83113646,0.06751072,0.32879151,0.46119629,0.00000000
-0.61530765,3.10132799,0.70058424,2.90412197,0.07227134,0.33773656,0.47101990,0.00000000
-0.60930465,3.17755392,0.71730733,2.97020423,0.07687748,0.34696502,0.47911214,0.00000000
-0.60330165,3.24612332,0.73120057,3.02864313,0.08126499,0.35624112,0.48534490,0.00000000
-0.59729865,3.30614038,0.74197427,3.07880130,0.08537156,0.36534282,0.48961636,0.00000000
-0.59129565,3.35685266,0.74940367,3.12016152,0.08913850,0.37406526,0.49185388,0.00000000
-0.58529265,3.39766898,0.75333533,3.15234053,0.09251225,0.38222316,0.49201620,0.00000000
-0.57928964,3.42817177,0.75369100,3.17509888,0.09544597,0.38965224,0.49009475,0.00000000
-0.57328664,3.44812384,0.75046875,3.18834635,0.09790065,0.39620975,0.48611415,0.00000000
-0.56728364,3.45746933,0.74374155,3.19214281,0.09984619,0.40177435,0.48013174,0.00000000
-0.56128064,3.45632924,0.73365330,3.18669450,0.10126199,0.40624534,0.47223623,0.00000000
-0.55527764,3.44499188,0.72041270,3.17234624,0.10213733,0.40954172,0.46254549,0.00000000
-0.54927464,3.42389914,0.70428534,3.14956984,0.10247135,0.41160096,0.45120352,0.00000000
-0.54327164,3.39362945,0.68558434,3.11894963,0.10227275,0.41237782,0.43837685,0.00000000
-0.53726863,3.35487844,0.66466011,3.08116579,0.10155918,0.41184339,0.42425035,0.00000000
-0.53126563,3.30843842,0.64188970,3.03697648,0.10035643,0.40998422,0.40902275,0.00000000
-0.52526263,3.25517763,0.61766618,2.98719955,0.09869736,0.40680189,0.39290196,0.00000000
-0.51925963,3.19602025,0.59238858,2.93269477,0.09662075,0.40231279,0.37610049,0.00000000
-0.51325663,3.13192785,0.56645258,2.87434715,0.09417004,0.39654813,0.35883091,0.00000000
-0.50725363,3.06388278,0.54024244,2.81305190,0.09139212,0.38955415,0.34130175,0.00000000
-0.50125063,2.99287369,0.51412422,2.74970129,0.08833603,0.38139237,0.32371383,0.00000000
-0.49524762,2.91988330,0.48844043,2.68517347,0.08505190,0.37213969,0.30625704,0.00000000
-0.48924462,2.84587799,0.46350616,2.62032313,0.08158985,0.36188840,0.28910780,0.00000000
-0.48324162,2.77179896,0.43960656,2.55597361,0.07799914,0.35074567,0.27242703,0.00000000
-0.47723862,2.69855435,0.41699559,2.49291006,0.07432742,0.33883273,0.25635877,0.00000000
-0.47123562,2.62701177,0.39589582,2.43187321,0.07062008,0.32628348,0.24102931,0.00000000
-0.46523262,2.55799074,0.37649910,2.37355314,0.06691984,0.31324246,0.22654681,0.00000000
-0.45922961,2.49225459,0.35896791,2.31858287,0.06326637,0.29986244,0.21300129,0.00000000
-0.45322661,2.43050174,0.34343705,2.26753142,0.05969607,0.28630142,0.20046506,0.00000000
-0.44722361,2.37335622,0.33001571,2.22089627,0.05624192,0.27271929,0.18899334,0.00000000
-0.44122061,2.32135781,0.31878957,2.17909567,0.05293337,0.25927429,0.17862509,0.00000000
-0.43521761,2.27495219,0.30982285,2.14246084,0.04979631,0.24611935,0.16938399,0.00000000
-0.42921461,2.23448187,0.30316030,2.11122899,0.04685309,0.23339859,0.16127961,0.00000000
-0.42321161,2.20017864,0.29882904,2.08553763,0.04412248,0.22124411,0.15430858,0.00000000
-0.41720860,2.17215838,0.29684018,2.06542104,0.04161976,0.20977319,0.14845585,0.00000000
-0.41120560,2.15041907,0.29719027,2.05080968,0.03935671,0.19908614,0.14369610,0.00000000
-0.40520260,2.13484266,0.29986261,2.04153294,0.03734172,0.18926479,0.13999513,0.00000000
-0.39919960,2.12520124,0.30482829,2.03732601,0.03557983,0.18037175,0.13731136,0.00000000
-0.39319660,2.12116770,0.31204714,2.03784064,0.03407287,0.17245044,0.13559740,0.00000000
-0.38719360,2.12233068,0.32146847,2.04265998,0.03281955,0.16552583,0.13480162,0.00000000
-0.38119060,2.12821339,0.33303161,2.05131683,0.03181565,0.15960580,0.13486980,0.00000000
-0.37518759,2.13829544,0.34666621,2.06331467,0.03105417,0.15468310,0.13574672,0.00000000
-0.36918459,2.15203660,0.36229233,2.07815032,0.03052559,0.15073762,0.13737770,0.00000000
-0.36318159,2.16890125,0.37982030,2.09533720,0.03021807,0.14773895,0.13971004,0.00000000
-0.35717859,2.18838213,0.39915019,2.11442767,0.03011778,0.14564897,0.14269428,0.00000000
-0.35117559,2.21002193,0.42017122,2.13503325,0.03020914,0.14442437,0.14628526,0.00000000
-0.34517259,2.23343160,0.44276077,2.15684143,0.03047516,0.14401897,0.15044292,0.00000000
-0.33916958,2.25830411,0.46678339,2.17962801,0.03089777,0.14438562,0.15513276,0.00000000
-0.33316658,2.28442303,0.49208968,2.20326424,0.03145810,0.14547776,0.16032606,0.00000000
-0.32716358,2.31166530,0.51851531,2.22771825,0.03213688,0.14725045,0.16599969,0.00000000
-0.32116058,2.33999827,0.54588022,2.25305065,0.03291468,0.14966097,0.17213567,0.00000000
-0.31515758,2.36947110,0.57398818,2.27940468,0.03377225,0.15266887,0.17872036,0.00000000
-0.30915458,2.40020131,0.60262689,2.30699139,0.03469082,0.15623571,0.18574350,0.00000000
-0.30315158,2.43235717,0.63156866,2.33607075,0.03565234,0.16032439,0.19319691,0.00000000
-0.29714857,2.46613725,0.66057191,2.36692986,0.03663972,0.16489827,0.20107317,0.00000000
-0.29114557,2.50174822,0.68938331,2.39985950,0.03763706,0.16992010,0.20936410,0.00000000
-0.28514257,2.53938221,0.71774082,2.43513017,0.03862980,0.17535094,0.21805932,0.00000000
-0.27913957,2.57919494,0.74537735,2.47296905,0.03960486,0.18114911,0.22714471,0.00000000
-0.27313657,2.62128587,0.77202512,2.51353891,0.04055073,0.18726926,0.23660103,0.00000000
-0.26713357,2.66568109,0.79742038,2.55692000,0.04145754,0.19366164,0.24640267,0.00000000
-0.26113057,2.71231983,0.82130850,2.60309560,0.04231699,0.20027157,0.25651645,0.00000000
-0.25512756,2.76104507,0.84344901,2.65194188,0.04312235,0.20703930,0.26690073,0.00000000
-0.24912456,2.81159853,0.86362047,2.70322231,0.04386837,0.21389998,0.27750466,0.00000000
-0.24312156,2.86362004,0.88162504,2.75658677,0.04455109,0.22078408,0.28826765,0.00000000
-0.23711856,2.91665132,0.89729231,2.81157522,0.04516774,0.22761798,0.29911915,0.00000000
-0.23111556,2.97014390,0.91048252,2.86762580,0.04571649,0.23432484,0.30997869,0.00000000
-0.22511256,3.02347081,0.92108892,2.92408702,0.04619627,0.24082574,0.32075621,0.00000000
-0.21910955,3.07594176,0.92903922,2.98023361,0.04660660,0.24704096,0.33135274,0.00000000
-0.21310655,3.12682124,0.93429633,3.03528555,0.04694737,0.25289143,0.34166142,0.00000000
-0.20710355,3.17534922,0.93685817,3.08842996,0.04721874,0.25830037,0.35156894,0.00000000
-0.20110055,3.22076393,0.93675699,3.13884506,0.04742103,0.26319499,0.36095735,0.00000000
-0.19509755,3.26232609,0.93405808,3.18572588,0.04755468,0.26750826,0.36970622,0.00000000
-0.18909455,3.29934413,0.92885824,3.22831084,0.04762031,0.27118072,0.37769527,0.00000000
-0.18309155,3.33119955,0.92128393,3.26590873,0.04761879,0.27416232,0.38480718,0.00000000
-0.17708854,3.35737190,0.91148949,3.29792494,0.04755140,0.27641415,0.39093080,0.00000000
-0.17108554,3.37746224,0.89965526,3.32388640,0.04742008,0.27791005,0.39596439,0.00000000
-0.16508254,3.39121430,0.88598581,3.34346392,0.04722769,0.27863812,0.39981900,0.00000000
-0.15907954,3.39853228,0.87070820,3.35649104,0.04697825,0.27860189,0.40242165,0.00000000
-0.15307654,3.39949420,0.85407017,3.36297835,0.04667729,0.27782124,0.40371828,0.00000000
-0.14707354,3.39435989,0.83633828,3.36312211,0.04633205,0.27633293,0.40367628,0.00000000
-0.14107054,3.38357267,0.81779571,3.35730645,0.04595172,0.27419063,0.40228641,0.00000000
-0.13506753,3.36775418,0.79873970,3.34609844,0.04554761,0.27146456,0.39956395,0.00000000
-0.12906453,3.34769168,0.77947843,3.33023554,0.04513311,0.26824053,0.39554912,0.00000000
-0.12306153,3.32431814,0.76032725,3.31060549,0.04472369,0.26461847,0.39030645,0.00000000
-0.11705853,3.29868503,0.74160423,3.28821891,0.04433668,0.26071044,0.38392334,0.00000000
-0.11105553,3.27192896,0.72362497,3.26417550,0.04399095,0.25663824,0.37650762,0.00000000
-0.10505253,3.24523294,0.70669677,3.23962486,0.04370648,0.25253053,0.36818439,0.00000000
-0.09904952,3.21978412,0.69111232,3.21572365,0.04350379,0.24851967,0.35909201,0.00000000
-0.09304652,3.19672955,0.67714301,3.19359092,0.04340333,0.24473846,0.34937781,0.00000000
-0.08704352,3.17713227,0.66503226,3.17426369,0.04342477,0.24131670,0.33919327,0.00000000
-0.08104052,3.16192962,0.65498902,3.15865495,0.04358629,0.23837792,0.32868929,0.00000000
-0.07503752,3.15189610,0.64718186,3.14751625,0.04390384,0.23603624,0.31801156,0.00000000
-0.06903452,3.14761250,0.64173389,3.14140689,0.04439051,0.23439362,0.30729633,0.00000000
-0.06303152,3.14944304,0.63871884,3.14067125,0.04505589,0.23353747,0.29666677,0.00000000
-0.05702851,3.15752185,0.63815852,3.14542562,0.04590566,0.23353883,0.28623008,0.00000000
-0.05102551,3.17174925,0.64002179,3.15555520,0.04694121,0.23445105,0.27607550,0.00000000
-0.04502251,3.19179841,0.64422527,3.17072154,0.04815949,0.23630904,0.26627315,0.00000000
-0.03901951,3.21713171,0.65063569,3.19038003,0.04955306,0.23912912,0.25687395,0.00000000
-0.03301651,3.24702626,0.65907384,3.21380648,0.05111023,0.24290935,0.24791026,0.00000000
-0.02701351,3.28060702,0.66932009,3.24013157,0.05281548,0.24763034,0.23939743,0.00000000
-0.02101051,3.31688600,0.68112107,3.26838123,0.05465001,0.25325643,0.23133592,0.00000000
-0.01500750,3.35480542,0.69419744,3.29752108,0.05659237,0.25973720,0.22371397,0.00000000
-0.00900450,3.39328287,0.70825236,3.32650262,0.05861929,0.26700912,0.21651051,0.00000000
-0.00300150,3.43125624,0.72298035,3.35430893,0.06070651,0.27499745,0.20969828,0.00000000
0.00300150,3.46772626,0.73807613,3.37999793,0.06282969,0.28361800,0.20324683,0.00000000
0.00900450,3.50179501,0.75324327,3.40274106,0.06496527,0.29277905,0.19712540,0.00000000
0.01500750,3.53269862,0.76820225,3.42185585,0.06709124,0.30238306,0.19130541,0.00000000
0.02101051,3.55983289,0.78269758,3.43683118,0.06918790,0.31232833,0.18576258,0.00000000
0.02701351,3.58277119,0.79650400,3.44734416,0.07123835,0.32251050,0.18047855,0.00000000
0.03301651,3.60127386,0.80943127,3.45326842,0.07322892,0.33282393,0.17544198,0.00000000
0.03901951,3.61528923,0.82132765,3.45467353,0.07514934,0.34316293,0.17064913,0.00000000
0.04502251,3.62494656,0.83208189,3.45181609,0.07699268,0.35342280,0.16610397,0.00000000
0.05102551,3.63054132,0.84162371,3.44512305,0.07875516,0.36350085,0.16181776,0.00000000
0.05702851,3.63251402,0.84992281,3.43516825,0.08043569,0.37329726,0.15780832,0.00000000
0.06303152,3.63142342,0.85698641,3.42264348,0.08203526,0.38271587,0.15409894,0.00000000
0.06903452,3.62791574,0.86285555,3.40832538,0.08355618,0.39166490,0.15071694,0.00000000
0.07503752,3.62269104,0.86760027,3.39303967,0.08500127,0.40005766,0.14769216,0.00000000
0.08104052,3.61646855,0.87131377,3.37762438,0.08637292,0.40781325,0.14505523,0.00000000
0.08704352,3.60995230,0.87410598,3.36289355,0.08767223,0.41485722,0.14283583,0.00000000
0.09304652,3.60379853,0.87609674,3.34960294,0.08889816,0.42112227,0.14106093,0.00000000
0.09904952,3.59858649,0.87740880,3.33841920,0.09004692,0.42654905,0.13975307,0.00000000
0.10505253,3.59479368,0.87816119,3.32989371,0.09111134,0.43108691,0.13892882,0.00000000
0.11105553,3.59277664,0.87846305,3.32444220,0.09208069,0.43469489,0.13859733,0.00000000
0.11705853,3.59275829,0.87840840,3.32233094,0.09294052,0.43734264,0.13875917,0.00000000
0.12306153,3.59482219,0.87807204,3.32367005,0.09367297,0.43901153,0.13940539,0.00000000
0.12906453,3.59891411,0.87750692,3.32841421,0.09425720,0.43969589,0.14051692,0.00000000
0.13506753,3.60485088,0.87674307,3.33637069,0.09467014,0.43940419,0.14206431,0.00000000
0.14107054,3.61233596,0.87578819,3.34721429,0.09488747,0.43816036,0.14400785,0.00000000
0.14707354,3.62098125,0.87463007,3.36050850,0.09488474,0.43600513,0.14629812,0.00000000
0.15307654,3.63033392,0.87324055,3.37573190,0.09463868,0.43299716,0.14887688,0.00000000
0.15907954,3.63990712,0.87158103,3.39230856,0.09412848,0.42921417,0.15167842,0.00000000
0.16508254,3.64921296,0.86960918,3.40964095,0.09333715,0.42475373,0.15463125,0.00000000
0.17108554,3.65779634,0.86728651,3.42714387,0.09225273,0.41973377,0.15766015,0.00000000
0.17708854,3.66526781,0.86458650,3.44427786,0.09086943,0.41429266,0.16068841,0.00000000
0.18309155,3.67133390,0.86150265,3.46058041,0.08918846,0.40858876,0.16364036,0.00000000
0.18909455,3.67582353,0.85805624,3.47569369,0.08721866,0.40279942,0.16644391,0.00000000
0.19509755,3.67870919,0.85430304,3.48938751,0.08497688,0.39711937,0.16903309,0.00000000
0.20110055,3.68012191,0.85033881,3.50157662,0.08248792,0.39175837,0.17135058,0.00000000
0.20710355,3.68035941,0.84630306,3.51233168,0.07978426,0.38693830,0.17334986,0.00000000
0.21310655,3.67988705,0.84238077,3.52188363,0.07690541,0.38288953,0.17499715,0.00000000
0.21910955,3.67933190,0.83880197,3.53062155,0.07389701,0.37984680,0.17627291,0.00000000
0.22511256,3.67946992,0.83583894,3.53908426,0.07080965,0.37804452,0.17717289,0.00000000
0.23111556,3.68120741,0.83380112,3.54794639,0.06769750,0.37771177,0.17770854,0.00000000
0.23711856,3.68555728,0.83302789,3.55799967,0.06461684,0.37906697,0.17790701,0.00000000
0.24312156,3.69361137,0.83387926,3.57013051,0.06162443,0.38231255,0.17781044,0.00000000
0.24912456,3.70650995,0.83672504,3.58529473,0.05877592,0.38762953,0.17747478,0.00000000
0.25512756,3.72540956,0.84193262,3.60449056,0.05612431,0.39517240,0.17696810,0.00000000
0.26113057,3.75145007,0.84985402,3.62873075,0.05371844,0.40506433,0.17636837,0.00000000
0.26713357,3.78572217,0.86081251,3.65901454,0.05160172,0.41739282,0.17576102,0.00000000
0.27313657,3.82923577,0.87508943,3.69630010,0.04981096,0.43220608,0.17523609,0.00000000
0.27913957,3.88289000,0.89291162,3.74147777,0.04837551,0.44951005,0.17488527,0.00000000
0.28514257,3.94744531,0.91444000,3.79534447,0.04731656,0.46926638,0.17479891,0.00000000
0.29114557,4.02349775,0.93975964,3.85857922,0.04664674,0.49139130,0.17506294,0.00000000
0.29714857,4.11145575,0.96887181,3.93171995,0.04636999,0.51575550,0.17575610,0.00000000
0.30315158,4.21151943,1.00168818,4.01514150,0.04648161,0.54218509,0.17694720,0.00000000
0.30915458,4.32366268,1.03802760,4.10903503,0.04696863,0.57046367,0.17869287,0.00000000
0.31515758,4.44761821,1.07761541,4.21338893,0.04781033,0.60033539,0.18103549,0.00000000
0.32116058,4.58286581,1.12008559,4.32797162,0.04897900,0.63150914,0.18400173,0.00000000
0.32716358,4.72862448,1.16498556,4.45231692,0.05044079,0.66366373,0.18760139,0.00000000
0.33316658,4.88384882,1.21178364,4.58571263,0.05215673,0.69645388,0.19182687,0.00000000
0.33916958,5.04723056,1.25987901,4.72719335,0.05408383,0.72951707,0.19665299,0.00000000
0.34517259,5.21720597,1.30861395,4.87553860,0.05617624,0.76248093,0.20203747,0.00000000
0.35117559,5.39196981,1.35728796,5.02927733,0.05838638,0.79497106,0.20792179,0.00000000
0.35717859,5.56949667,1.40517345,5.18669993,0.06066609,0.82661901,0.21423256,0.00000000
0.36318159,5.74757009,1.45153266,5.34587853,0.06296771,0.85707023,0.22088329,0.00000000
0.36918459,5.92381963,1.49563512,5.50469636,0.06524510,0.88599161,0.22777660,0.00000000
0.37518759,6.09576593,1.53677532,5.66088621,0.06745455,0.91307848,0.23480663,0.00000000
0.38119060,6.26087293,1.57428997,5.81207790,0.06955554,0.93806076,0.24186181,0.00000000
0.38719360,6.41660650,1.60757446,5.95585392,0.07151138,0.96070791,0.24882772,0.00000000
0.39319660,6.56049784,1.63609773,6.08981188,0.07328977,0.98083272,0.25559003,0.00000000
0.39919960,6.69020976,1.65941544,6.21163211,0.07486308,0.99829353,0.26203745,0.00000000
0.40520260,6.80360373,1.67718071,6.31914787,0.07620865,1.01299497,0.26806450,0.00000000
0.41120560,6.89880498,1.68915230,6.41041571,0.07730885,1.02488718,0.27357415,0.00000000
0.41720860,6.97426321,1.69519983,6.48378297,0.07815105,1.03396349,0.27848012,0.00000000
0.42321161,7.02880621,1.69530605,6.53794939,0.07872753,1.04025679,0.28270877,0.00000000
0.42921461,7.06168392,1.68956589,6.57202013,0.07903522,1.04383479,0.28620068,0.00000000
0.43521761,7.07260075,1.67818261,6.58554729,0.07907550,1.04479439,0.28891168,0.00000000
0.44122061,7.06173460,1.66146104,6.57855793,0.07885383,1.04325558,0.29081338,0.00000000
0.44722361,7.02974123,1.63979827,6.55156680,0.07837943,1.03935512,0.29189329,0.00000000
0.45322661,6.97774343,1.61367212,6.50557273,0.07766491,1.03324046,0.29215441,0.00000000
0.45922961,6.90730519,1.58362784,6.44203836,0.07672586,1.02506422,0.29161448,0.00000000
0.46523262,6.82039143,1.55026347,6.36285362,0.07558051,1.01497942,0.29030473,0.00000000
0.47123562,6.71931463,1.51421444,6.27028410,0.07424935,1.00313596,0.28826852,0.00000000
0.47723862,6.60667025,1.47613773,6.16690591,0.07275469,0.98967824,0.28555965,0.00000000
0.48324162,6.48526312,1.43669629,6.05552946,0.07112034,0.97474412,0.28224055,0.00000000
0.48924462,6.35802732,1.39654390,5.93911488,0.06937116,0.95846531,0.27838045,0.00000000
0.49524762,6.22794245,1.35631100,5.82068205,0.06753267,0.94096878,0.27405353,0.00000000
0.50125063,6.09794887,1.31659176,5.70321849,0.06563064,0.92237925,0.26933719,0.00000000
0.50725363,5.97086498,1.27793249,5.58958832,0.06369062,0.90282237,0.26431038,0.00000000
0.51325663,5.84930888,1.24082179,5.48244550,0.06173751,0.88242822,0.25905209,0.00000000
0.51925963,5.73562698,1.20568230,5.38415418,0.05979508,0.86133475,0.25364001,0.00000000
0.52526263,5.63183170,1.17286424,5.29671888,0.05788554,0.83969094,0.24814935,0.00000000
0.53126563,5.53954992,1.14264077,5.22172666,0.05602909,0.81765909,0.24265177,0.00000000
0.53726863,5.45998367,1.11520509,5.16030325,0.05424350,0.79541619,0.23721449,0.00000000
0.54327164,5.39388415,1.09066924,5.11308431,0.05254380,0.77315392,0.23189951,0.00000000
0.54927464,5.34153953,1.06906468,5.08020268,0.05094192,0.75107739,0.22676285,0.00000000
0.55527764,5.30277695,1.05034455,5.06129204,0.04944652,0.72940229,0.22185398,0.00000000
0.56128064,5.27697832,1.03438746,5.05550653,0.04806288,0.70835084,0.21721525,0.00000000
0.56728364,5.26310948,1.02100302,5.06155571,0.04679288,0.68814647,0.21288138,0.00000000
0.57328664,5.25976147,1.00993871,5.07775350,0.04563509,0.66900752,0.20887909,0.00000000
0.57928964,5.26520279,1.00088828,5.10207923,0.04458502,0.65114038,0.20522672,0.00000000
0.58529265,5.27744052,0.99350139,5.13224880,0.04363535,0.63473235,0.20193409,0.00000000
0.59129565,5.29428844,0.98739423,5.16579310,0.04277641,0.61994460,0.19900230,0.00000000
0.59729865,5.31343955,0.98216117,5.20014095,0.04199660,0.60690567,0.19642388,0.00000000
0.60330165,5.33254064,0.97738671,5.23270340,0.04128291,0.59570579,0.19418290,0.00000000
0.60930465,5.34926600,0.97265787,5.26095637,0.04062147,0.58639247,0.19225542,0.00000000
0.61530765,5.36138775,0.96757617,5.28251844,0.03999807,0.57896746,0.19060998,0.00000000
0.62131066,5.36684021,0.96176921,5.29522099,0.03939867,0.57338529,0.18920836,0.00000000
0.62731366,5.36377614,0.95490109,5.29716820,0.03880986,0.56955357,0.18800641,0.00000000
0.63331666,5.35061286,0.94668153,5.28678487,0.03821922,0.56733496,0.18695510,0.00000000
0.63931966,5.32606683,0.93687321,5.26285059,0.03761570,0.56655074,0.18600165,0.00000000
0.64532266,5.28917600,0.92529715,5.22451946,0.03698973,0.56698585,0.18509069,0.00000000
0.65132566,5.23930943,0.91183579,5.17132533,0.03633345,0.56839516,0.18416557,0.00000000
0.65732866,5.17616477,0.89643385,5.10317303,0.03564068,0.57051078,0.18316961,0.00000000
0.66333167,5.09975425,0.87909683,5.02031686,0.03490691,0.57304993,0.18204737,0.00000000
0.66933467,5.01038075,0.85988747,4.92332813,0.03412917,0.57572322,0.18074585,0.00000000
0.67533767,4.90860578,0.83892007,4.81305389,0.03330594,0.57824292,0.17921564,0.00000000
0.68134067,4.79521127,0.81635338,4.69056945,0.03243691,0.58033097,0.17741200,0.00000000
0.68734367,4.67115762,0.79238214,4.55712718,0.03152281,0.58172627,0.17529573,0.00000000
0.69334667,4.53754015,0.76722776,4.41410436,0.03056521,0.58219132,0.17283404,0.00000000
0.69934967,4.39554596,0.74112875,4.26295233,0.02956638,0.58151762,0.17000121,0.00000000
0.70535268,4.24641325,0.71433110,4.10514922,0.02852910,0.57952998,0.16677904,0.00000000
0.71135568,4.09139449,0.68707923,3.94215786,0.02745658,0.57608952,0.16315729,0.00000000
0.71735868,3.93172460,0.65960775,3.77539015,0.02635234,0.57109531,0.15913379,0.00000000
0.72336168,3.76859487,0.63213436,3.60617870,0.02522021,0.56448479,0.15471447,0.00000000
0.72936468,3.60313289,0.60485423,3.43575595,0.02406429,0.55623289,0.14991321,0.00000000
0.73536768,3.43638847,0.57793576,3.26524048,0.02288894,0.54635012,0.14475147,0.00000000
0.74137069,3.26932504,0.55151804,3.09563024,0.02169878,0.53487975,0.13925775,0.00000000
0.74737369,3.10281602,0.52570981,2.92780149,0.02049874,0.52189422,0.13346698,0.00000000
0.75337669,2.93764514,0.50058992,2.76251270,0.01929403,0.50749113,0.12741963,0.00000000
0.75937969,2.77451006,0.47620909,2.60041209,0.01809012,0.49178878,0.12116076,0.00000000
0.76538269,2.61402816,0.45259277,2.44204770,0.01689276,0.47492180,0.11473902,0.00000000
0.77138569,2.45674370,0.42974488,2.28787900,0.01570785,0.45703673,0.10820548,0.00000000
0.77738869,2.30313569,0.40765222,2.13828891,0.01454142,0.43828792,0.10161247,0.00000000
0.78339170,2.15362568,0.38628918,1.99359561,0.01339951,0.41883384,0.09501248,0.00000000
0.78939470,2.00858518,0.36562254,1.85406349,0.01228804,0.39883374,0.08845696,0.00000000
0.79539770,1.86834217,0.34561623,1.71991274,0.01121269,0.37844497,0.08199536,0.00000000
0.80140070,1.73318676,0.32623568,1.59132752,0.01017878,0.35782073,0.07567416,0.00000000
0.80740370,1.60337567,0.30745166,1.46846253,0.00919113,0.33710836,0.06953606,0.00000000
0.81340670,1.47913579,0.28924346,1.35144799,0.00825394,0.31644812,0.06361939,0.00000000
0.81940970,1.36066674,0.27160139,1.24039331,0.00737071,0.29597228,0.05795755,0.00000000
0.82541271,1.24814261,0.25452839,1.13538945,0.00654414,0.27580460,0.05257879,0.00000000
