energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.07403702,3.79203774,0.00031624,0.05527526,1.53568986,3.63339093,0.00608116,0.12306538,0.28421467,0.14225581
-2.06803402,3.68541482,0.00030405,0.05422140,1.48670571,3.52348157,0.00602596,0.12101543,0.28143703,0.13992996
-2.06203102,3.56569599,0.00029124,0.05302722,1.43212492,3.40020015,0.00595164,0.11871603,0.27740406,0.13754882
-2.05602801,3.43523464,0.00027793,0.05172375,1.37293648,3.26575391,0.00586148,0.11624979,0.27224164,0.13524264
-2.05002501,3.29657585,0.00026428,0.05034703,1.31019168,3.12252297,0.00575921,0.11370615,0.26610607,0.13314929
-2.04402201,3.15239245,0.00025046,0.04893704,1.24497812,2.97300145,0.00564888,0.11117864,0.25917943,0.13141069
-2.03801901,3.00541787,0.00023666,0.04753647,1.17839324,2.81973660,0.00553476,0.10876185,0.25166391,0.13016888
-2.03201601,2.85837792,0.00022306,0.04618937,1.11151837,2.66526752,0.00542115,0.10654833,0.24377549,0.12956198
-2.02601301,2.71392347,0.00020986,0.04493980,1.04539384,2.51206535,0.00531228,0.10462549,0.23573711,0.12972001
-2.02001001,2.57456590,0.00019723,0.04383040,0.98099607,2.36247675,0.00521211,0.10307260,0.22777170,0.13076074
-2.01400700,2.44261732,0.00018535,0.04290101,0.91921701,2.21867199,0.00512423,0.10195796,0.22009509,0.13278562
-2.00800400,2.32013702,0.00017438,0.04218741,0.86084667,2.08259938,0.00505168,0.10133646,0.21290943,0.13587595
-2.00200100,2.20888591,0.00016446,0.04172006,0.80655900,1.95594687,0.00499689,0.10124743,0.20639692,0.14008946
-1.99599800,2.11028976,0.00015570,0.04152310,0.75690147,1.84011187,0.00496157,0.10171308,0.20071454,0.14545727
-1.98999500,2.02541251,0.00014821,0.04161348,0.71228838,1.73617987,0.00494662,0.10273742,0.19598950,0.15198150
-1.98399200,1.95493989,0.00014204,0.04200028,0.67299808,1.64491209,0.00495217,0.10430583,0.19231592,0.15963353
-1.97798899,1.89917382,0.00013724,0.04268435,0.63917390,1.56674213,0.00497752,0.10638520,0.18975264,0.16835311
-1.97198599,1.85803730,0.00013381,0.04365806,0.61082845,1.50178144,0.00502120,0.10892477,0.18832227,0.17804831
-1.96598299,1.83108958,0.00013173,0.04490545,0.58785128,1.44983288,0.00508102,0.11185756,0.18801143,0.18859643
-1.95997999,1.81755074,0.00013095,0.04640251,0.57001921,1.41041185,0.00515418,0.11510242,0.18877223,0.19984589
-1.95397699,1.81633480,0.00013141,0.04811784,0.55700899,1.38277378,0.00523739,0.11856650,0.19052481,0.21161914
-1.94797399,1.82609029,0.00013301,0.05001343,0.54841187,1.36594713,0.00532697,0.12214827,0.19316084,0.22371644
-1.94197099,1.84524674,0.00013563,0.05204569,0.54374941,1.35877063,0.00541904,0.12574086,0.19654787,0.23592067
-1.93596798,1.87206589,0.00013915,0.05416674,0.54249015,1.35993352,0.00550965,0.12923549,0.20053431,0.24800278
-1.92996498,1.90469576,0.00014343,0.05632571,0.54406656,1.36801770,0.00559493,0.13252521,0.20495478,0.25972805
-1.92396198,1.94122638,0.00014834,0.05847031,0.54789187,1.38154041,0.00567127,0.13550840,0.20963587,0.27086266
-1.91795898,1.97974526,0.00015373,0.06054833,0.55337620,1.39899655,0.00573541,0.13809225,0.21440178,0.28118068
-1.91195598,2.01839134,0.00015950,0.06250921,0.55994188,1.41889937,0.00578460,0.14019589,0.21907996,0.29047105
-1.90595298,2.05540594,0.00016554,0.06430562,0.56703739,1.43981872,0.00581670,0.14175317,0.22350636,0.29854431
-1.89994997,2.08917931,0.00017176,0.06589488,0.57414977,1.46041607,0.00583022,0.14271488,0.22753023,0.30523903
-1.89394697,2.11829186,0.00017812,0.06724031,0.58081533,1.47947550,0.00582439,0.14305051,0.23101838,0.31042745
-1.88794397,2.14154897,0.00018460,0.06831235,0.58662847,1.49593019,0.00579919,0.14274931,0.23385868,0.31402034
-1.88194097,2.15800875,0.00019124,0.06908952,0.59124860,1.50888408,0.00575532,0.14182076,0.23596278,0.31597067
-1.87593797,2.16700210,0.00019810,0.06955911,0.59440506,1.51762819,0.00569418,0.14029434,0.23726808,0.31627619
-1.86993497,2.16814499,0.00020531,0.06971758,0.59590011,1.52165180,0.00561783,0.13821873,0.23773879,0.31498056
-1.86393197,2.16134265,0.00021304,0.06957071,0.59561004,1.52064816,0.00552888,0.13566037,0.23736617,0.31217315
-1.85792896,2.14678601,0.00022151,0.06913346,0.59348448,1.51451504,0.00543041,0.13270150,0.23616801,0.30798743
-1.85192596,2.12494048,0.00023099,0.06842954,0.58954403,1.50335018,0.00532587,0.12943774,0.23418732,0.30259799
-1.84592296,2.09652791,0.00024177,0.06749068,0.58387639,1.48744213,0.00521894,0.12597529,0.23149033,0.29621627
-1.83991996,2.06250193,0.00025419,0.06635576,0.57663102,1.46725656,0.00511342,0.12242784,0.22816398,0.28908522
-1.83391696,2.02401790,0.00026861,0.06506958,0.56801261,1.44341871,0.00501313,0.11891332,0.22431282,0.28147289
-1.82791396,1.98239791,0.00028542,0.06368163,0.55827350,1.41669231,0.00492171,0.11555054,0.22005554,0.27366540
-1.82191096,1.93909201,0.00030498,0.06224457,0.54770509,1.38795558,0.00484260,0.11245582,0.21552123,0.26595916
-1.81590795,1.89563648,0.00032766,0.06081274,0.53662867,1.35817467,0.00477884,0.10973971,0.21084543,0.25865294
-1.80990495,1.85361018,0.00035380,0.05944056,0.52538553,1.32837529,0.00473302,0.10750398,0.20616609,0.25203970
-1.80390195,1.81458980,0.00038370,0.05818097,0.51432681,1.29961296,0.00470720,0.10583868,0.20161951,0.24639862
-1.79789895,1.78010515,0.00041759,0.05708391,0.50380314,1.27294244,0.00470280,0.10481970,0.19733644,0.24198736
-1.79189595,1.75159523,0.00045566,0.05619488,0.49415421,1.24938707,0.00472057,0.10450658,0.19343830,0.23903484
-1.78589295,1.73036615,0.00049797,0.05555360,0.48569865,1.22990845,0.00476057,0.10494078,0.19003374,0.23773478
-1.77988994,1.71755162,0.00054452,0.05519289,0.47872430,1.21537720,0.00482213,0.10614438,0.18721548,0.23823989
-1.77388694,1.71407704,0.00059518,0.05513764,0.47347913,1.20654534,0.00490387,0.10811925,0.18505760,0.24065711
-1.76788394,1.72062801,0.00064972,0.05540407,0.47016302,1.20402112,0.00500373,0.11084678,0.18361335,0.24504394
-1.76188094,1.73762397,0.00070776,0.05599914,0.46892065,1.20824672,0.00511899,0.11428800,0.18291339,0.25140577
-1.75587794,1.76519794,0.00076884,0.05692025,0.46983575,1.21947969,0.00524639,0.11838428,0.18296478,0.25969459
-1.74987494,1.80318304,0.00083233,0.05815512,0.47292678,1.23777868,0.00538217,0.12305853,0.18375040,0.26980887
-1.74387194,1.85110635,0.00089753,0.05968199,0.47814446,1.26299409,0.00552220,0.12821680,0.18522920,0.28159479
-1.73786893,1.90819084,0.00096361,0.06147002,0.48537103,1.29476416,0.00566206,0.13375036,0.18733705,0.29484881
-1.73186593,1.97336566,0.00102966,0.06347994,0.49442157,1.33251700,0.00579724,0.13953819,0.18998819,0.30932157
-1.72586293,2.04528492,0.00109470,0.06566493,0.50504737,1.37547872,0.00592316,0.14544980,0.19307740,0.32472303
-1.71985993,2.12235511,0.00115769,0.06797176,0.51694123,1.42268800,0.00603541,0.15134830,0.19648279,0.34072889
-1.71385693,2.20277064,0.00121760,0.07034205,0.52974480,1.47301674,0.00612982,0.15709375,0.20006900,0.35698807
-1.70785393,2.28455697,0.00127336,0.07271376,0.54305774,1.52519677,0.00620257,0.16254657,0.20369101,0.37313115
-1.70185093,2.36562040,0.00132395,0.07502278,0.55644834,1.57785185,0.00625037,0.16757096,0.20719822,0.38877960
-1.69584792,2.44380316,0.00136841,0.07720463,0.56946561,1.62953425,0.00627046,0.17203839,0.21043871,0.40355551
-1.68984492,2.51694227,0.00140588,0.07919616,0.58165210,1.67876480,0.00626078,0.17583077,0.21326375,0.41709158
-1.68384192,2.58293039,0.00143557,0.08093730,0.59255737,1.72407528,0.00621995,0.17884345,0.21553213,0.42904107
-1.67783892,2.63977647,0.00145688,0.08237273,0.60175140,1.76405152,0.00614731,0.18098790,0.21711433,0.43908737
-1.67183592,2.68566428,0.00146932,0.08345340,0.60883763,1.79737582,0.00604297,0.18219383,0.21789640,0.44695291
-1.66583292,2.71900641,0.00147259,0.08413793,0.61346501,1.82286703,0.00590773,0.18241096,0.21778333,0.45240704
-1.65982991,2.73849186,0.00146656,0.08439375,0.61533871,1.83951679,0.00574310,0.18161012,0.21670180,0.45527257
-1.65382691,2.74312525,0.00145130,0.08419803,0.61422900,1.84652038,0.00555118,0.17978378,0.21460228,0.45543085
-1.64782391,2.73225609,0.00142704,0.08353826,0.60997798,1.84330099,0.00533462,0.17694599,0.21146032,0.45282497
-1.64182091,2.70559690,0.00139420,0.08241255,0.60250390,1.82952650,0.00509650,0.17313167,0.20727706,0.44746122
-1.63581791,2.66322956,0.00135335,0.08082963,0.59180286,1.80511789,0.00484025,0.16839534,0.20207887,0.43940854
-1.62981491,2.60559956,0.00130521,0.07880844,0.57794796,1.77024920,0.00456953,0.16280932,0.19591626,0.42879607
-1.62381191,2.53349856,0.00125063,0.07637750,0.56108579,1.72533895,0.00428813,0.15646149,0.18886197,0.41580903
-1.61780890,2.44803613,0.00119054,0.07357394,0.54143060,1.67103363,0.00399986,0.14945263,0.18100848,0.40068287
-1.61180590,2.35060193,0.00112595,0.07044238,0.51925631,1.60818386,0.00370844,0.14189350,0.17246491,0.38369622
-1.60580290,2.24282003,0.00105791,0.06703349,0.49488684,1.53781463,0.00341743,0.13390182,0.16335358,0.36516274
-1.59979990,2.12649756,0.00098749,0.06340253,0.46868503,1.46109076,0.00313013,0.12559914,0.15380627,0.34542236
-1.59379690,2.00356971,0.00091572,0.05960777,0.44104089,1.37927919,0.00284956,0.11710774,0.14396042,0.32483213
-1.58779390,1.87604339,0.00084363,0.05570891,0.41235934,1.29370983,0.00257835,0.10854779,0.13395529,0.30375719
-1.58179090,1.74594194,0.00077216,0.05176556,0.38304829,1.20573642,0.00231876,0.10003467,0.12392841,0.28256204
-1.57578789,1.61525269,0.00070219,0.04783578,0.35350723,1.11669900,0.00207263,0.09167664,0.11401221,0.26160246
-1.56978489,1.48587931,0.00063449,0.04397478,0.32411687,1.02788937,0.00184142,0.08357293,0.10433117,0.24121831
-1.56378189,1.35960028,0.00056974,0.04023384,0.29523023,0.94052058,0.00162614,0.07581218,0.09499935,0.22172739
-1.55777889,1.23803451,0.00050850,0.03665935,0.26716520,0.85570140,0.00142745,0.06847138,0.08611848,0.20342033
-1.55177589,1.12261475,0.00045124,0.03329216,0.24019898,0.77441615,0.00124566,0.06161513,0.07777656,0.18655671
-1.54577289,1.01456880,0.00039830,0.03016702,0.21456434,0.69751034,0.00108073,0.05529542,0.07004702,0.17136226
-1.53976988,0.91490844,0.00034995,0.02731236,0.19044760,0.62568190,0.00093238,0.04955168,0.06298832,0.15802701
-1.53376688,0.82442549,0.00030635,0.02475013,0.16798846,0.55947775,0.00080008,0.04441114,0.05664399,0.14670439
-1.52776388,0.74369407,0.00026759,0.02249588,0.14728123,0.49929528,0.00068309,0.03988955,0.05104309,0.13751097
-1.52176088,0.67307819,0.00023371,0.02055897,0.12837744,0.44538788,0.00058056,0.03599189,0.04620089,0.13052674
-1.51575788,0.61274351,0.00020469,0.01894283,0.11128953,0.39787398,0.00049150,0.03271340,0.04211981,0.12579585
-1.50975488,0.56267213,0.00018049,0.01764536,0.09599526,0.35674857,0.00041489,0.03004060,0.03879048,0.12332747
-1.50375188,0.52267948,0.00016107,0.01665934,0.08244270,0.32189654,0.00034963,0.02795228,0.03619291,0.12309689
-1.49774887,0.49243226,0.00014638,0.01597289,0.07055546,0.29310704,0.00029466,0.02642061,0.03429763,0.12504660
-1.49174587,0.47146678,0.00013641,0.01556992,0.06023795,0.27008822,0.00024890,0.02541206,0.03306684,0.12908753
-1.48574287,0.45920720,0.00013115,0.01543062,0.05138043,0.25248187,0.00021135,0.02488840,0.03245552,0.13510026
-1.47973987,0.45498309,0.00013069,0.01553193,0.04386380,0.23987736,0.00018105,0.02480754,0.03241243,0.14293646
-1.47373687,0.45804647,0.00013512,0.01584799,0.03756390,0.23182497,0.00015710,0.02512433,0.03288117,0.15242057
-1.46773387,0.46758804,0.00014464,0.01635060,0.03235525,0.22784801,0.00013869,0.02579136,0.03380104,0.16335179
-1.46173087,0.48275292,0.00015950,0.01700974,0.02811429,0.22745410,0.00012510,0.02675966,0.03510798,0.17550660
-1.45572786,0.50265589,0.00018002,0.01779406,0.02472200,0.23014530,0.00011568,0.02797944,0.03673548,0.18864189
-1.44972486,0.52639654,0.00020657,0.01867137,0.02206594,0.23542739,0.00010990,0.02940077,0.03861550,0.20249866
-1.44372186,0.55307441,0.00023962,0.01960924,0.02004186,0.24281829,0.00010728,0.03097432,0.04067942,0.21680654
-1.43771886,0.58180412,0.00027965,0.02057557,0.01855479,0.25185576,0.00010748,0.03265209,0.04285907,0.23128894
-1.43171586,0.61173079,0.00032718,0.02153919,0.01751973,0.26210443,0.00011021,0.03438816,0.04508774,0.24566886
-1.42571286,0.64204543,0.00038275,0.02247052,0.01686204,0.27316232,0.00011532,0.03613946,0.04730134,0.25967527
-1.41970985,0.67200015,0.00044690,0.02334224,0.01651760,0.28466672,0.00012272,0.03786652,0.04943952,0.27304970
-1.41370685,0.70092289,0.00052012,0.02412989,0.01643269,0.29629945,0.00013245,0.03953421,0.05144677,0.28555314
-1.40770385,0.72823135,0.00060282,0.02481250,0.01656382,0.30779153,0.00014464,0.04111245,0.05327354,0.29697261
-1.40170085,0.75344543,0.00069533,0.02537317,0.01687739,0.31892700,0.00015955,0.04257679,0.05487729,0.30712752
-1.39569785,0.77619798,0.00079785,0.02579958,0.01734935,0.32954588,0.00017754,0.04390898,0.05622337,0.31587521
-1.38969485,0.79624314,0.00091041,0.02608436,0.01796473,0.33954619,0.00019913,0.04509737,0.05728579,0.32311561
-1.38369185,0.81346199,0.00103285,0.02622542,0.01871727,0.34888478,0.00022496,0.04613714,0.05804779,0.32879478
-1.37768884,0.82786522,0.00116478,0.02622608,0.01960890,0.35757705,0.00025583,0.04703045,0.05850218,0.33290704
-1.37168584,0.83959249,0.00130561,0.02609512,0.02064935,0.36569542,0.00029269,0.04778635,0.05865144,0.33549569
-1.36568284,0.84890841,0.00145445,0.02584663,0.02185557,0.37336657,0.00033664,0.04842063,0.05850757,0.33665222
-1.35967984,0.85619531,0.00161021,0.02549974,0.02325129,0.38076748,0.00038899,0.04895539,0.05809172,0.33651402
-1.35367684,0.86194282,0.00177155,0.02507819,0.02486635,0.38812030,0.00045116,0.04941855,0.05743352,0.33526067
-1.34767384,0.86673457,0.00193689,0.02460975,0.02673609,0.39568618,0.00052478,0.04984324,0.05657026,0.33310896
-1.34167084,0.87123243,0.00210451,0.02412552,0.02890056,0.40375823,0.00061158,0.05026702,0.05554589,0.33030681
-1.33566783,0.87615866,0.00227253,0.02365915,0.03140363,0.41265353,0.00071345,0.05073108,0.05440982,0.32712632
-1.32966483,0.88227634,0.00243902,0.02324593,0.03429196,0.42270456,0.00083235,0.05127935,0.05321571,0.32385619
-1.32366183,0.89036866,0.00260202,0.02292180,0.03761375,0.43425004,0.00097029,0.05195754,0.05202011,0.32079368
-1.31765883,0.90121742,0.00275967,0.02272239,0.04141741,0.44762530,0.00112931,0.05281219,0.05088114,0.31823646
-1.31165583,0.91558115,0.00291024,0.02268195,0.04574993,0.46315229,0.00131134,0.05388963,0.04985716,0.31647448
-1.30565283,0.93417315,0.00305226,0.02283234,0.05065514,0.48112940,0.00151821,0.05523502,0.04900548,0.31578205
-1.29964982,0.95764002,0.00318456,0.02320206,0.05617180,0.50182116,0.00175149,0.05689124,0.04838109,0.31641034
-1.29364682,0.98654067,0.00330634,0.02381524,0.06233154,0.52544796,0.00201246,0.05889790,0.04803554,0.31858038
-1.28764382,1.02132648,0.00341727,0.02469086,0.06915679,0.55217594,0.00230197,0.06129024,0.04801578,0.32247675
-1.28164082,1.06232279,0.00351749,0.02584192,0.07665860,0.58210733,0.00262038,0.06409807,0.04836320,0.32824194
-1.27563782,1.10971216,0.00360762,0.02727481,0.08483459,0.61527146,0.00296743,0.06734468,0.04911265,0.33597162
-1.26963482,1.16351987,0.00368881,0.02898887,0.09366714,0.65161676,0.00334217,0.07104583,0.05029156,0.34571079
-1.26363182,1.22360234,0.00376267,0.03097600,0.10312169,0.69100409,0.00374290,0.07520867,0.05191921,0.35745092
-1.25762881,1.28963871,0.00383123,0.03322055,0.11314558,0.73320187,0.00416707,0.07983086,0.05400596,0.37112828
-1.25162581,1.36112658,0.00389687,0.03569939,0.12366725,0.77788337,0.00461130,0.08489974,0.05655269,0.38662340
-1.24562281,1.43738219,0.00396223,0.03838221,0.13459610,0.82462659,0.00507136,0.09039163,0.05955032,0.40376187
-1.23961981,1.51754581,0.00403008,0.04123196,0.14582298,0.87291711,0.00554218,0.09627144,0.06297947,0.42231656
-1.23361681,1.60059259,0.00410317,0.04420567,0.15722140,0.92215416,0.00601792,0.10249246,0.06681028,0.44201133
-1.22761381,1.68534932,0.00418413,0.04725531,0.16864946,0.97166015,0.00649211,0.10899648,0.07100251,0.46252624
-1.22161081,1.77051713,0.00427534,0.05032896,0.17995252,1.02069367,0.00695771,0.11571431,0.07550575,0.48350429
-1.21560780,1.85469980,0.00437870,0.05337214,0.19096661,1.06846588,0.00740736,0.12256663,0.08026005,0.50455964
-1.20960480,1.93643755,0.00449564,0.05632921,0.20152237,1.11415986,0.00783349,0.12946528,0.08519673,0.52528720
-1.20360180,2.01424516,0.00462689,0.05914496,0.21144951,1.15695265,0.00822862,0.13631493,0.09023956,0.54527339
-1.19759880,2.08665375,0.00477249,0.06176616,0.22058164,1.19603909,0.00858551,0.14301519,0.09530620,0.56410772
-1.19159580,2.15225469,0.00493166,0.06414320,0.22876120,1.23065688,0.00889745,0.14946296,0.10030997,0.58139506
-1.18559280,2.20974421,0.00510285,0.06623157,0.23584440,1.26011170,0.00915846,0.15555521,0.10516187,0.59676805
-1.17958979,2.25796710,0.00528371,0.06799328,0.24170592,1.28380161,0.00936353,0.16119183,0.10977283,0.60989929
-1.17358679,2.29595782,0.00547117,0.06939813,0.24624317,1.30123956,0.00950877,0.16627868,0.11405610,0.62051288
-1.16758379,2.32297722,0.00566153,0.07042467,0.24937994,1.31207315,0.00959160,0.17073060,0.11792969,0.62839480
-1.16158079,2.33854342,0.00585054,0.07106103,0.25106934,1.31610070,0.00961083,0.17447435,0.12131892,0.63340181
-1.15557779,2.34245549,0.00603360,0.07130532,0.25129574,1.31328279,0.00956676,0.17745132,0.12415872,0.63546840
-1.14957479,2.33480877,0.00620591,0.07116586,0.25007581,1.30374897,0.00946116,0.17961989,0.12639586,0.63461146
-1.14357179,2.31600106,0.00636267,0.07066096,0.24745853,1.28779895,0.00929727,0.18095732,0.12799088,0.63093254
-1.13756878,2.28672932,0.00649923,0.06981849,0.24352418,1.26589845,0.00907967,0.18146122,0.12891957,0.62461740
-1.13156578,2.24797679,0.00661132,0.06867509,0.23838230,1.23866954,0.00881420,0.18115026,0.12917413,0.61593292
-1.12556278,2.20099093,0.00669522,0.06727513,0.23216890,1.20687606,0.00850772,0.18006439,0.12876382,0.60522135
-1.11955978,2.14725283,0.00674787,0.06566942,0.22504277,1.17140445,0.00816797,0.17826421,0.12771498,0.59289202
-1.11355678,2.08843903,0.00676707,0.06391378,0.21718127,1.13324076,0.00780328,0.17582984,0.12607066,0.57941078
-1.10755378,2.02637719,0.00675153,0.06206733,0.20877564,1.09344464,0.00742235,0.17285893,0.12388960,0.56528753
-1.10155078,1.96299689,0.00670091,0.06019088,0.20002606,1.05312133,0.00703399,0.16946426,0.12124479,0.55106202
-1.09554777,1.90027727,0.00661588,0.05834511,0.19113664,1.01339243,0.00664685,0.16577069,0.11822150,0.53728858
-1.08954477,1.84019320,0.00649807,0.05658883,0.18231048,0.97536661,0.00626920,0.16191171,0.11491499,0.52452008
-1.08354177,1.78466159,0.00635001,0.05497736,0.17374504,0.94011103,0.00590872,0.15802571,0.11142787,0.51329166
-1.07753877,1.73548968,0.00617503,0.05356091,0.16562788,0.90862460,0.00557228,0.15425206,0.10786731,0.50410473
-1.07153577,1.69432671,0.00597713,0.05238323,0.15813288,0.88181358,0.00526577,0.15072714,0.10434206,0.49741167
-1.06553277,1.66262064,0.00576082,0.05148039,0.15141722,0.86047055,0.00499402,0.14758049,0.10095954,0.49360185
-1.05952976,1.64158110,0.00553096,0.05087983,0.14561893,0.84525709,0.00476068,0.14493122,0.09782302,0.49298923
-1.05352676,1.63214982,0.00529254,0.05059969,0.14085521,0.83669079,0.00456816,0.14288481,0.09502896,0.49580210
-1.04752376,1.63497940,0.00505058,0.05064841,0.13722155,0.83513694,0.00441766,0.14153044,0.09266469,0.50217524
-1.04152076,1.65042112,0.00480986,0.05102461,0.13479153,0.84080501,0.00430913,0.14093890,0.09080639,0.51214486
-1.03551776,1.67852227,0.00457483,0.05171735,0.13361737,0.85375005,0.00424143,0.14116117,0.08951755,0.52564650
-1.02951476,1.71903307,0.00434943,0.05270664,0.13373109,0.87387895,0.00421231,0.14222787,0.08884782,0.54251602
-1.02351176,1.77142300,0.00413701,0.05396425,0.13514628,0.90096121,0.00421861,0.14414927,0.08883239,0.56249384
-1.01750875,1.83490612,0.00394022,0.05545483,0.13786025,0.93464398,0.00425636,0.14691623,0.08949184,0.58523222
-1.01150575,1.90847438,0.00376096,0.05713722,0.14185659,0.97447068,0.00432097,0.15050170,0.09083241,0.61030549
