energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-2.01400700,1.15020066,0.00069637,0.02144994,0.04828645,0.53146757,0.00877055,0.07491563,0.11457633,0.50637944
-2.00800400,1.15719671,0.00080285,0.02128538,0.05174479,0.53042793,0.00850831,0.07247539,0.11730659,0.51453605
-2.00200100,1.16563789,0.00092777,0.02124528,0.05522508,0.52967989,0.00826008,0.07017906,0.12019053,0.52381219
-1.99599800,1.17532819,0.00107341,0.02131675,0.05869143,0.52908207,0.00802770,0.06804023,0.12317330,0.53417932
-1.98999500,1.18608936,0.00124206,0.02148560,0.06210853,0.52851499,0.00781268,0.06606973,0.12620246,0.54560616
-1.98399200,1.19777656,0.00143599,0.02173703,0.06544289,0.52788917,0.00761634,0.06427630,0.12923102,0.55806377
-1.97798899,1.21029263,0.00165733,0.02205636,0.06866407,0.52715256,0.00743983,0.06266744,0.13222038,0.57153011
-1.97198599,1.22360062,0.00190800,0.02242979,0.07174581,0.52629701,0.00728429,0.06125008,0.13514303,0.58599378
-1.96598299,1.23773366,0.00218960,0.02284520,0.07466711,0.52536349,0.00715090,0.06003135,0.13798490,0.60145668
-1.95997999,1.25280190,0.00250331,0.02329285,0.07741307,0.52444571,0.00704094,0.05901914,0.14074716,0.61793567
-1.95397699,1.26899600,0.00284978,0.02376615,0.07997558,0.52369208,0.00695587,0.05822258,0.14344756,0.63546285
-1.94797399,1.28658715,0.00322901,0.02426228,0.08235373,0.52330574,0.00689737,0.05765232,0.14612102,0.65408490
-1.94197099,1.30592344,0.00364025,0.02478266,0.08455391,0.52354263,0.00686730,0.05732067,0.14881965,0.67386119
-1.93596798,1.32742288,0.00408192,0.02533341,0.08658967,0.52470759,0.00686775,0.05724154,0.15161194,0.69486109
-1.92996498,1.35156317,0.00455156,0.02592551,0.08848125,0.52714855,0.00690098,0.05743026,0.15458138,0.71716064
-1.92396198,1.37886876,0.00504573,0.02657494,0.09025481,0.53124885,0.00696937,0.05790322,0.15782437,0.74083868
-1.91795898,1.40989564,0.00556009,0.02730250,0.09194146,0.53741801,0.00707534,0.05867738,0.16144750,0.76597287
-1.91195598,1.44521429,0.00608932,0.02813349,0.09357595,0.54608101,0.00722129,0.05976973,0.16556435,0.79263567
-1.90595298,1.48539151,0.00662728,0.02909727,0.09519537,0.55766640,0.00740951,0.06119662,0.17029191,0.82089062
-1.89994997,1.53097146,0.00716703,0.03022647,0.09683754,0.57259355,0.00764208,0.06297313,0.17574661,0.85078897
-1.89394697,1.58245669,0.00770102,0.03155622,0.09853950,0.59125928,0.00792080,0.06511235,0.18204025,0.88236678
-1.88794397,1.64028940,0.00822124,0.03312307,0.10033596,0.61402428,0.00824705,0.06762475,0.18927582,0.91564261
-1.88194097,1.70483356,0.00871942,0.03496386,0.10225783,0.64119955,0.00862179,0.07051748,0.19754353,0.95061574
-1.87593797,1.77635820,0.00918726,0.03711447,0.10433090,0.67303336,0.00904539,0.07379382,0.20691687,0.98726484
-1.86993497,1.85502216,0.00961668,0.03960847,0.10657470,0.70969891,0.00951762,0.07745260,0.21744926,1.02554710
-1.86393197,1.94086083,0.01000004,0.04247580,0.10900163,0.75128326,0.01003761,0.08148773,0.22917097,1.06539769
-1.85792896,2.03377497,0.01033040,0.04574137,0.11161633,0.79777770,0.01060371,0.08588774,0.24208672,1.10672935
-1.85192596,2.13352206,0.01060173,0.04942376,0.11441531,0.84907003,0.01121354,0.09063549,0.25617399,1.14943223
-1.84592296,2.23971042,0.01080910,0.05353397,0.11738696,0.90493906,0.01186392,0.09570791,0.27138198,1.19337371
-1.83991996,2.35179639,0.01094885,0.05807433,0.12051179,0.96505164,0.01255084,0.10107582,0.28763148,1.23839832
-1.83391696,2.46908486,0.01101873,0.06303755,0.12376289,1.02896250,0.01326946,0.10670389,0.30481548,1.28432776
-1.82791396,2.59073350,0.01101789,0.06840597,0.12710679,1.09611709,0.01401412,0.11255079,0.32280076,1.33096107
-1.82191096,2.71576078,0.01094700,0.07415106,0.13050438,1.16585760,0.01477834,0.11856938,0.34143020,1.37807508
-1.81590795,2.84305803,0.01080814,0.08023321,0.13391207,1.23743218,0.01555488,0.12470714,0.36052593,1.42542527
-1.80990495,2.97140562,0.01060476,0.08660182,0.13728314,1.31000737,0.01633578,0.13090680,0.37989322,1.47274721
-1.80390195,3.09949323,0.01034153,0.09319565,0.14056907,1.38268357,0.01711244,0.13710709,0.39932498,1.51975878
-1.79789895,3.22594396,0.01002421,0.09994364,0.14372100,1.45451329,0.01787571,0.14324377,0.41860679,1.56616320
-1.79189595,3.34934205,0.00965943,0.10676592,0.14669118,1.52452179,0.01861607,0.14925083,0.43752228,1.61165303
-1.78589295,3.46826362,0.00925447,0.11357527,0.14943433,1.59172962,0.01932374,0.15506184,0.45585879,1.65591526
-1.77988994,3.58130985,0.00881708,0.12027882,0.15190900,1.65517660,0.01998886,0.16061149,0.47341306,1.69863731
-1.77388694,3.68714165,0.00835525,0.12678006,0.15407882,1.71394630,0.02060173,0.16583730,0.48999678,1.73951402
-1.76788394,3.78451501,0.00787697,0.13298107,0.15591356,1.76719054,0.02115302,0.17068126,0.50544195,1.77825530
-1.76188094,3.87231578,0.00739006,0.13878497,0.15739008,1.81415299,0.02163400,0.17509167,0.51960572,1.81459451
-1.75587794,3.94959282,0.00690203,0.14409838,0.15849310,1.85419115,0.02203677,0.17902476,0.53237469,1.84829687
-1.74987494,4.01558845,0.00641987,0.14883403,0.15921578,1.88679581,0.02235453,0.18244630,0.54366845,1.87916805
-1.74387194,4.06976477,0.00595003,0.15291321,0.15956011,1.91160743,0.02258178,0.18533295,0.55344235,1.90706226
-1.73786893,4.11182500,0.00549827,0.15626814,0.15953702,1.92842864,0.02271450,0.18767341,0.56168928,1.93188960
-1.73186593,4.14172886,0.00506964,0.15884406,0.15916639,1.93723246,0.02275039,0.18946918,0.56844053,1.95362240
-1.72586293,4.15970099,0.00466847,0.16060105,0.15847678,1.93816558,0.02268891,0.19073494,0.57376557,1.97230005
-1.71985993,4.16623206,0.00429839,0.16151533,0.15750490,1.93154673,0.02253142,0.19149858,0.57777091,1.98803223
-1.71385693,4.16207195,0.00396229,0.16158028,0.15629503,1.91785980,0.02228118,0.19180068,0.58059784,2.00100010
-1.70785393,4.14821500,0.00366244,0.16080674,0.15489808,1.89774187,0.02194333,0.19169357,0.58241931,2.01145534
-1.70185093,4.12587747,0.00340050,0.15922293,0.15337057,1.87196635,0.02152476,0.19123995,0.58343584,2.01971691
-1.69584792,4.09646743,0.00317755,0.15687370,0.15177344,1.84142172,0.02103402,0.19051109,0.58387068,2.02616540
-1.68984492,4.06154791,0.00299417,0.15381927,0.15017068,1.80708633,0.02048105,0.18958461,0.58396413,2.03123495
-1.68384192,4.02279414,0.00285051,0.15013354,0.14862789,1.77000016,0.01987700,0.18854198,0.58396738,2.03540286
-1.67783892,3.98194590,0.00274628,0.14590181,0.14721073,1.73123423,0.01923386,0.18746580,0.58413572,2.03917697
-1.67183592,3.94075646,0.00268080,0.14121827,0.14598328,1.69185876,0.01856421,0.18643697,0.58472147,2.04308103
-1.66583292,3.90093953,0.00265307,0.13618314,0.14500647,1.65291104,0.01788085,0.18553173,0.58596665,2.04763835
-1.65982991,3.86411579,0.00266170,0.13089968,0.14433640,1.61536417,0.01719647,0.18481888,0.58809562,2.05335415
-1.65382691,3.83176083,0.00270503,0.12547117,0.14402280,1.58009767,0.01652330,0.18435717,0.59130779,2.06069709
-1.64782391,3.80515612,0.00278105,0.11999788,0.14410752,1.54787108,0.01587280,0.18419292,0.59577066,2.07008047
-1.64182091,3.78534480,0.00288745,0.11457433,0.14462315,1.51930137,0.01525538,0.18435814,0.60161338,2.08184376
-1.63581791,3.77309391,0.00302160,0.10928676,0.14559185,1.49484515,0.01468012,0.18486902,0.60892096,2.09623523
-1.62981491,3.76886453,0.00318061,0.10421099,0.14702430,1.47478627,0.01415457,0.18572506,0.61772941,2.11339631
-1.62381191,3.77279108,0.00336129,0.09941068,0.14891895,1.45922923,0.01368463,0.18690872,0.62802199,2.13334838
-1.61780890,3.78467089,0.00356020,0.09493619,0.15126152,1.44809881,0.01327435,0.18838579,0.63972678,2.15598288
-1.61180590,3.80396454,0.00377369,0.09082381,0.15402476,1.44114582,0.01292598,0.19010625,0.65271569,2.18105519
-1.60580290,3.82980747,0.00399794,0.08709565,0.15716861,1.43795882,0.01263988,0.19200587,0.66680513,2.20818290
-1.59979990,3.86103268,0.00422898,0.08375992,0.16064062,1.43798146,0.01241464,0.19400826,0.68175829,2.23684898
-1.59379690,3.89620392,0.00446277,0.08081177,0.16437676,1.44053459,0.01224715,0.19602744,0.69728931,2.26640981
-1.58779390,3.93365870,0.00469527,0.07823447,0.16830257,1.44484258,0.01213273,0.19797080,0.71306907,2.29610842
-1.58179090,3.97155953,0.00492250,0.07600098,0.17233462,1.45006256,0.01206536,0.19974228,0.72873266,2.32509244
-1.57578789,4.00795190,0.00514059,0.07407580,0.17638230,1.45531573,0.01203784,0.20124576,0.74388839,2.35243663
-1.56978489,4.04082706,0.00534589,0.07241694,0.18034991,1.45971943,0.01204209,0.20238842,0.75812806,2.37716902
-1.56378189,4.06818723,0.00553497,0.07097806,0.18413894,1.46241875,0.01206935,0.20308404,0.77103817,2.39830015
-1.55777889,4.08811124,0.00570474,0.06971059,0.18765055,1.46261669,0.01211050,0.20325600,0.78221185,2.41485419
-1.55177589,4.09881804,0.00585247,0.06856578,0.19078816,1.45960160,0.01215629,0.20284002,0.79126104,2.42590083
-1.54577289,4.09872591,0.00597583,0.06749661,0.19346006,1.45277110,0.01219764,0.20178638,0.79782851,2.43058689
-1.53976988,4.08650534,0.00607292,0.06645956,0.19558203,1.44165168,0.01222588,0.20006172,0.80159930,2.42816628
-1.53376688,4.06112370,0.00614232,0.06541606,0.19707978,1.42591327,0.01223299,0.19765017,0.80231122,2.41802727
-1.52776388,4.02188022,0.00618306,0.06433368,0.19789120,1.40537863,0.01221182,0.19455402,0.79976393,2.39971591
-1.52176088,3.96843016,0.00619464,0.06318707,0.19796836,1.38002721,0.01215628,0.19079368,0.79382630,2.37295486
-1.51575788,3.90079766,0.00617703,0.06195847,0.19727912,1.34999368,0.01206148,0.18640720,0.78444188,2.33765679
-1.50975488,3.81937689,0.00613064,0.06063805,0.19580836,1.31556128,0.01192385,0.18144916,0.77163203,2.29393191
-1.50375188,3.72492186,0.00605629,0.05922381,0.19355868,1.27715064,0.01174125,0.17598924,0.75549692,2.24208951
-1.49774887,3.61852557,0.00595522,0.05772127,0.19055071,1.23530454,0.01151293,0.17011025,0.73621407,2.18263336
-1.49174587,3.50158958,0.00582903,0.05614292,0.18682279,1.19066937,0.01123960,0.16390606,0.71403477,2.11625139
-1.48574287,3.37578528,0.00567965,0.05450741,0.18243026,1.14397430,0.01092336,0.15747914,0.68927836,2.04380001
-1.47973987,3.24300869,0.00550930,0.05283859,0.17744416,1.09600883,0.01056761,0.15093817,0.66232468,1.96628379
-1.47373687,3.10533041,0.00532047,0.05116444,0.17194959,1.04759981,0.01017694,0.14439549,0.63360505,1.88483131
-1.46773387,2.96494274,0.00511588,0.04951586,0.16604362,0.99958868,0.00975699,0.13796462,0.60359195,1.80066806
-1.46173087,2.82410575,0.00489842,0.04792552,0.15983292,0.95280986,0.00931431,0.13175799,0.57278807,1.71508738
-1.45572786,2.68509420,0.00467112,0.04642659,0.15343116,0.90807087,0.00885611,0.12588470,0.54171473,1.62942040
-1.44972486,2.55014684,0.00443712,0.04505162,0.14695630,0.86613503,0.00839015,0.12044857,0.51090050,1.54500593
-1.44372186,2.42141963,0.00419961,0.04383143,0.14052782,0.82770681,0.00792449,0.11554641,0.48086989,1.46316116
-1.43771886,2.30094386,0.00396180,0.04279419,0.13426398,0.79342058,0.00746728,0.11126651,0.45213279,1.38515400
-1.43171586,2.19059022,0.00372686,0.04196451,0.12827930,0.76383252,0.00702664,0.10768737,0.42517473,1.31217753
-1.42571286,2.09203918,0.00349791,0.04136282,0.12268215,0.73941594,0.00661038,0.10487673,0.40044810,1.24532737
-1.41970985,2.00675799,0.00327792,0.04100479,0.11757264,0.72055963,0.00622592,0.10289074,0.37836461,1.18558206
-1.41370685,1.93598415,0.00306971,0.04090098,0.11304092,0.70756910,0.00588011,0.10177340,0.35928881,1.13378679
-1.40770385,1.88071509,0.00287589,0.04105662,0.10916560,0.70067005,0.00557907,0.10155615,0.34353298,1.09064064
-1.40170085,1.84170341,0.00269883,0.04147159,0.10601278,0.70001376,0.00532814,0.10225760,0.33135299,1.05668727
-1.39569785,1.81945688,0.00254062,0.04214043,0.10363515,0.70568361,0.00513173,0.10388347,0.32294531,1.03230884
-1.38969485,1.81424257,0.00240303,0.04305263,0.10207165,0.71770219,0.00499329,0.10642653,0.31844499,1.01772325
-1.38369185,1.82609391,0.00228751,0.04419284,0.10134717,0.73603836,0.00491525,0.10986681,0.31792443,1.01298420
-1.37768884,1.85482014,0.00219510,0.04554137,0.10147270,0.76061361,0.00489897,0.11417172,0.32139295,1.01798399
-1.37168584,1.90001701,0.00212652,0.04707456,0.10244553,0.79130737,0.00494474,0.11929641,0.32879704,1.03245872
-1.36568284,1.96107837,0.00208205,0.04876536,0.10424964,0.82796067,0.00505178,0.12518416,0.34002118,1.05599568
-1.35967984,2.03720804,0.00206160,0.05058386,0.10685625,0.87037814,0.00521824,0.13176688,0.35488937,1.08804268
-1.35367684,2.12743155,0.00206467,0.05249784,0.11022439,0.91832807,0.00544126,0.13896579,0.37316716,1.12791904
-1.34767384,2.23060791,0.00209036,0.05447343,0.11430158,0.97154072,0.00571702,0.14669211,0.39456451,1.17482824
-1.34167084,2.34544136,0.00213742,0.05647563,0.11902459,1.02970506,0.00604080,0.15484805,0.41873924,1.22787186
-1.33566783,2.47049340,0.00220420,0.05846897,0.12432020,1.09246447,0.00640708,0.16332793,0.44530143,1.28606478
-1.32966483,2.60419564,0.00228874,0.06041813,0.13010617,1.15941171,0.00680965,0.17201939,0.47381874,1.34835159
-1.32366183,2.74486389,0.00238875,0.06228848,0.13629221,1.23008403,0.00724176,0.18080497,0.50382263,1.41362383
-1.31765883,2.89071414,0.00250168,0.06404675,0.14278116,1.30395892,0.00769624,0.18956377,0.53481569,1.48073821
-1.31165583,3.03988094,0.00262473,0.06566160,0.14947032,1.38045131,0.00816574,0.19817333,0.56628002,1.54853541
-1.30565283,3.19043850,0.00275491,0.06710420,0.15625302,1.45891284,0.00864286,0.20651172,0.59768646,1.61585935
-1.29964982,3.34042504,0.00288910,0.06834884,0.16302033,1.53863365,0.00912036,0.21445975,0.62850484,1.68157668
-1.29364682,3.48787012,0.00302410,0.06937344,0.16966307,1.61884737,0.00959143,0.22190326,0.65821467,1.74459611
-1.28764382,3.63082512,0.00315668,0.07016006,0.17607394,1.69873921,0.01004982,0.22873550,0.68631643,1.80388735
-1.28164082,3.76739610,0.00328367,0.07069539,0.18214987,1.77745751,0.01049011,0.23485942,0.71234274,1.85849919
-1.27563782,3.89577849,0.00340199,0.07097107,0.18779445,1.85412834,0.01090787,0.24018996,0.73586935,1.90757635
-1.26963482,4.01429266,0.00350877,0.07098408,0.19292035,1.92787295,0.01129984,0.24465604,0.75652535,1.95037464
-1.26363182,4.12141903,0.00360138,0.07073686,0.19745178,1.99782718,0.01166402,0.24820237,0.77400223,1.98627402
-1.25762881,4.21583155,0.00367748,0.07023740,0.20132666,2.06316245,0.01199981,0.25079088,0.78806147,2.01478913
-1.25162581,4.29642797,0.00373513,0.06949923,0.20449858,2.12310707,0.01230802,0.25240174,0.79854009,2.03557703
-1.24562281,4.36235569,0.00377280,0.06854116,0.20693838,2.17696701,0.01259085,0.25303389,0.80535404,2.04844164
-1.23961981,4.41303167,0.00378942,0.06738694,0.20863520,2.22414528,0.01285185,0.25270507,0.80849914,2.05333493
-1.23361681,4.44815543,0.00378441,0.06606476,0.20959700,2.26415866,0.01309572,0.25145127,0.80804936,2.05035451
-1.22761381,4.46771427,0.00375770,0.06460662,0.20985043,2.29665123,0.01332820,0.24932565,0.80415256,2.03973785
-1.22161081,4.47198016,0.00370972,0.06304747,0.20944003,2.32140380,0.01355577,0.24639692,0.79702372,2.02185302
-1.21560780,4.46149817,0.00364140,0.06142437,0.20842675,2.33833891,0.01378538,0.24274725,0.78693594,1.99718649
-1.20960480,4.43706684,0.00355414,0.05977546,0.20688594,2.34752106,0.01402412,0.23846976,0.77420956,1.96632810
-1.20360180,4.39971101,0.00344975,0.05813885,0.20490460,2.34915227,0.01427893,0.23366570,0.75919994,1.92995393
-1.19759880,4.35064840,0.00333042,0.05655159,0.20257840,2.34356313,0.01455618,0.22844138,0.74228421,1.88880747
-1.19159580,4.29125114,0.00319865,0.05504849,0.20000817,2.33119996,0.01486135,0.22290506,0.72384793,1.84367986
-1.18559280,4.22300399,0.00305716,0.05366110,0.19729637,2.31260864,0.01519878,0.21716384,0.70427200,1.79538985
-1.17958979,4.14746111,0.00290885,0.05241672,0.19454348,2.28841612,0.01557128,0.21132070,0.68392046,1.74476421
-1.17358679,4.06620300,0.00275671,0.05133750,0.19184456,2.25931025,0.01598000,0.20547183,0.66312990,1.69261913
-1.16758379,3.98079562,0.00260372,0.05043977,0.18928612,2.22601928,0.01642425,0.19970430,0.64220065,1.63974342
-1.16158079,3.89275313,0.00245281,0.04973348,0.18694348,2.18929150,0.01690138,0.19409422,0.62139043,1.58688381
-1.15557779,3.80350557,0.00230681,0.04922183,0.18487866,2.14987622,0.01740681,0.18870541,0.60091035,1.53473280
-1.14957479,3.71437260,0.00216836,0.04890122,0.18313896,2.10850656,0.01793412,0.18358857,0.58092360,1.48391944
-1.14357179,3.62654373,0.00203988,0.04876133,0.18175623,2.06588459,0.01847517,0.17878104,0.56154668,1.43500288
-1.13756878,3.54106534,0.00192357,0.04878549,0.18074686,2.02266921,0.01902037,0.17430712,0.54285283,1.38846890
-1.13156578,3.45883428,0.00182132,0.04895124,0.18011241,1.97946675,0.01955897,0.17017880,0.52487760,1.34472901
-1.12556278,3.38059746,0.00173479,0.04923110,0.17984089,1.93682438,0.02007940,0.16639694,0.50762588,1.30412198
-1.11955978,3.30695646,0.00166534,0.04959354,0.17990854,1.89522587,0.02056970,0.16295280,0.49107998,1.26691730
-1.11355678,3.23837622,0.00161405,0.05000405,0.18028196,1.85508955,0.02101790,0.15982973,0.47520830,1.23332003
-1.10755378,3.17519644,0.00158176,0.05042637,0.18092052,1.81676785,0.02141245,0.15700506,0.45997387,1.20347671
-1.10155078,3.11764448,0.00156905,0.05082372,0.18177882,1.78054810,0.02174266,0.15445193,0.44534236,1.17748158
-1.09554777,3.06584847,0.00157629,0.05116002,0.18280912,1.74665386,0.02199901,0.15214116,0.43128907,1.15538281
-1.08954477,3.01984962,0.00160361,0.05140120,0.18396355,1.71524671,0.02217353,0.15004283,0.41780449,1.13718825
-1.08354177,2.97961293,0.00165095,0.05151621,0.18519609,1.68642786,0.02226003,0.14812769,0.40489822,1.12287028
-1.07753877,2.94503552,0.00171805,0.05147809,0.18646403,1.66023957,0.02225429,0.14636835,0.39260091,1.11236975
-1.07153577,2.91595254,0.00180445,0.05126475,0.18772912,1.63666627,0.02215421,0.14474007,0.38096453,1.10559873
-1.06553277,2.89214057,0.00190949,0.05085960,0.18895813,1.61563541,0.02195977,0.14322125,0.37006059,1.10244207
-1.05952976,2.87331880,0.00203231,0.05025194,0.19012299,1.59701822,0.02167305,0.14179370,0.35997693,1.10275805
-1.05352676,2.85914866,0.00217182,0.04943713,0.19120053,1.58063069,0.02129805,0.14044252,0.35081304,1.10637818
-1.04752376,2.84923248,0.00232670,0.04841653,0.19217176,1.56623509,0.02084051,0.13915582,0.34267446,1.11310656
-1.04152076,2.84311227,0.00249540,0.04719723,0.19302101,1.55354235,0.02030767,0.13792424,0.33566642,1.12271899
-1.03551776,2.84026931,0.00267610,0.04579154,0.19373479,1.54221577,0.01970799,0.13674037,0.32988749,1.13496245
-1.02951476,2.84012553,0.00286675,0.04421639,0.19430066,1.53187623,0.01905080,0.13559808,0.32542319,1.14955494
-1.02351176,2.84204739,0.00306505,0.04249256,0.19470607,1.52210913,0.01834601,0.13449190,0.32234033,1.16618643
-1.01750875,2.84535283,0.00326847,0.04064377,0.19493749,1.51247329,0.01760379,0.13341646,0.32068215,1.18452074
-1.01150575,2.84932160,0.00347430,0.03869585,0.19497965,1.50251164,0.01683428,0.13236601,0.32046468,1.20419883
-1.00550275,2.85320916,0.00367971,0.03667578,0.19481518,1.49176358,0.01604733,0.13133410,0.32167432,1.22484351
-0.99949975,2.85626374,0.00388176,0.03461083,0.19442457,1.47977870,0.01525230,0.13031351,0.32426701,1.24606540
-0.99349675,2.85774633,0.00407754,0.03252775,0.19378657,1.46613153,0.01445788,0.12929621,0.32816870,1.26747024
-0.98749375,2.85695279,0.00426423,0.03045211,0.19287889,1.45043660,0.01367205,0.12827366,0.33327735,1.28866713
-0.98149075,2.85323727,0.00443922,0.02840765,0.19167926,1.43236341,0.01290194,0.12723718,0.33946608,1.30927763
-0.97548774,2.84603576,0.00460021,0.02641591,0.19016683,1.41165054,0.01215396,0.12617847,0.34658749,1.32894507
-0.96948474,2.83488891,0.00474534,0.02449588,0.18832370,1.38811831,0.01143377,0.12509027,0.35447879,1.34734405
-0.96348174,2.81946283,0.00487328,0.02266384,0.18613659,1.36167939,0.01074640,0.12396705,0.36296751,1.36418935
-0.95747874,2.79956688,0.00498338,0.02093336,0.18359852,1.33234678,0.01009642,0.12280573,0.37187750,1.37924418
-0.95147574,2.77516757,0.00507573,0.01931534,0.18071041,1.30023879,0.00948807,0.12160633,0.38103500,1.39232722
