energy_ev,total_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up,W_p_up,W_d_up
-4.48724362,1.31550108,0.00052926,0.08961564,0.02896157,0.00296405,0.75727250,0.41659006,0.43948735
-4.48124062,1.36975891,0.00056055,0.09114918,0.03166267,0.00315519,0.78209597,0.42407584,0.46427727
-4.47523762,1.42530566,0.00059006,0.09260087,0.03450631,0.00334280,0.80783731,0.43138940,0.48962653
-4.46923462,1.48207327,0.00061738,0.09402624,0.03748723,0.00352560,0.83460762,0.43883882,0.51527890
-4.46323162,1.54005699,0.00064213,0.09548502,0.04059900,0.00370255,0.86255470,0.44675385,0.54100206
-4.45722861,1.59930582,0.00066399,0.09703851,0.04383361,0.00387285,0.89185199,0.45547344,0.56659252
-4.45122561,1.65990941,0.00068269,0.09874686,0.04718106,0.00403597,0.92268515,0.46533207,0.59187919
-4.44522261,1.72198185,0.00069805,0.10066613,0.05062896,0.00419166,0.95523712,0.47664561,0.61672569
-4.43921961,1.78564322,0.00070995,0.10284550,0.05416209,0.00433996,0.98967221,0.48969721,0.64103116
-4.43321661,1.85099956,0.00071838,0.10532450,0.05776211,0.00448116,1.02611978,0.50472380,0.66472974
-4.42721361,1.91812236,0.00072340,0.10813060,0.06140724,0.00461578,1.06465864,0.52190375,0.68778844
-4.42121061,1.98702850,0.00072514,0.11127721,0.06507215,0.00474454,1.10530249,0.54134628,0.71020383
-4.41520760,2.05766159,0.00072384,0.11476211,0.06872791,0.00486831,1.14798758,0.56308319,0.73199743
-4.40920460,2.12987582,0.00071981,0.11856654,0.07234213,0.00498801,1.19256294,0.58706306,0.75321005
-4.40320160,2.20342309,0.00071340,0.12265489,0.07587930,0.00510460,1.23878393,0.61314857,0.77389542
-4.39719860,2.27794419,0.00070502,0.12697515,0.07930128,0.00521897,1.28630954,0.64111680,0.79411310
-4.39119560,2.35296463,0.00069513,0.13145996,0.08256796,0.00533191,1.33470368,0.67066276,0.81392128
-4.38519260,2.42789538,0.00068418,0.13602842,0.08563812,0.00544402,1.38344060,0.70140597,0.83336944
-4.37918959,2.50203865,0.00067265,0.14058840,0.08847037,0.00555567,1.43191428,0.73289992,0.85249136
-4.37318659,2.57459858,0.00066097,0.14503950,0.09102426,0.00566695,1.47945162,0.76464394,0.87129867
-4.36718359,2.64469643,0.00064956,0.14927624,0.09326136,0.00577762,1.52532879,0.79609718,0.88977517
-4.36118059,2.71138957,0.00063878,0.15319167,0.09514638,0.00588712,1.56879015,0.82669401,0.90787217
-4.35517759,2.77369365,0.00062892,0.15668095,0.09664826,0.00599455,1.60906903,0.85586024,0.92550517
-4.34917459,2.83060689,0.00062023,0.15964501,0.09774110,0.00609868,1.64540940,0.88302959,0.94255176
-4.34317159,2.88113562,0.00061283,0.16199388,0.09840497,0.00619796,1.67708752,0.90765974,0.95885121
-4.33716858,2.92431993,0.00060680,0.16364975,0.09862655,0.00629057,1.70343275,0.92924725,0.97420552
-4.33116558,2.95925865,0.00060210,0.16454954,0.09839952,0.00637447,1.72384667,0.94734097,0.98838227
-4.32516258,2.98513263,0.00059863,0.16464683,0.09772473,0.00644745,1.73781966,0.96155342,1.00111896
-4.31915958,3.00122579,0.00059620,0.16391324,0.09661014,0.00650723,1.74494450,0.97156980,1.01212907
-4.31315658,3.00694318,0.00059456,0.16233902,0.09507052,0.00655148,1.74492655,0.97715439,1.02110948
-4.30715358,3.00182573,0.00059340,0.15993302,0.09312697,0.00657796,1.73759015,0.97815435,1.02774921
-4.30115058,2.98556150,0.00059239,0.15672194,0.09080622,0.00658456,1.72288144,0.97450089,1.03173923
-4.29514757,2.95799327,0.00059113,0.15274899,0.08813986,0.00656940,1.70086739,0.96620795,1.03278291
-4.28914457,2.91912251,0.00058927,0.14807208,0.08516342,0.00653090,1.67173166,0.95336866,1.03060689
-4.28314157,2.86910990,0.00058642,0.14276152,0.08191539,0.00646782,1.63576740,0.93614988,1.02497196
-4.27713857,2.80827255,0.00058224,0.13689750,0.07843633,0.00637936,1.59336768,0.91478521,1.01568333
-4.27113557,2.73707819,0.00057642,0.13056735,0.07476784,0.00626518,1.54501385,0.88956674,1.00260007
-4.26513257,2.65613654,0.00056870,0.12386282,0.07095178,0.00612540,1.49126262,0.86083607,0.98564318
-4.25912956,2.56618812,0.00055889,0.11687737,0.06702938,0.00596068,1.43273215,0.82897480,0.96480175
-4.25312656,2.46809075,0.00054685,0.10970363,0.06304062,0.00577214,1.37008772,0.79439495,0.94013720
-4.24712356,2.36280407,0.00053254,0.10243122,0.05902359,0.00556140,1.30402742,0.75752944,0.91178489
-4.24112056,2.25137209,0.00051596,0.09514476,0.05501406,0.00533051,1.23526815,0.71882297,0.87995342
-4.23511756,2.13490444,0.00049722,0.08792227,0.05104506,0.00508190,1.16453222,0.67872342,0.84492109
-4.22911456,2.01455619,0.00047645,0.08083401,0.04714663,0.00481834,1.09253477,0.63767386,0.80703008
-4.22311156,1.89150706,0.00045388,0.07394164,0.04334565,0.00454283,1.01997220,0.59610529,0.76667815
-4.21710855,1.76694000,0.00042976,0.06729772,0.03966573,0.00425856,0.94751167,0.55443025,0.72430846
-4.21110555,1.64201999,0.00040440,0.06094556,0.03612713,0.00396880,0.87578178,0.51303713,0.68039781
-4.20510255,1.51787332,0.00037812,0.05491940,0.03274685,0.00367680,0.80536455,0.47228536,0.63544381
-4.19909955,1.39556801,0.00035126,0.04924471,0.02953861,0.00338575,0.73678864,0.43250148,0.58995160
-4.19309655,1.27609584,0.00032417,0.04393881,0.02651301,0.00309868,0.67052395,0.39397600,0.54442053
-4.18709355,1.16035664,0.00029718,0.03901152,0.02367760,0.00281837,0.60697755,0.35696110,0.49933155
-4.18109055,1.04914511,0.00027060,0.03446597,0.02103709,0.00254734,0.54649104,0.32166922,0.45513563
-4.17508754,0.94314070,0.00024473,0.03029943,0.01859351,0.00228778,0.48933926,0.28827238,0.41224374
-4.16908454,0.84290073,0.00021981,0.02650417,0.01634640,0.00204151,0.43573042,0.25690241,0.37101870
-4.16308154,0.74885696,0.00019608,0.02306828,0.01429304,0.00180996,0.38580747,0.22765185,0.33176907
-4.15707854,0.66131554,0.00017369,0.01997652,0.01242870,0.00159422,0.33965083,0.20057561,0.29474532
-4.15107554,0.58046024,0.00015279,0.01721103,0.01074688,0.00139496,0.29728214,0.17569333,0.26013806
-4.14507254,0.50635868,0.00013347,0.01475203,0.00923958,0.00121252,0.25866907,0.15299218,0.22807851
-4.13906953,0.43897121,0.00011577,0.01257847,0.00789759,0.00104692,0.22373096,0.13243027,0.19864077
-4.13306653,0.37816188,0.00009971,0.01066856,0.00671072,0.00089788,0.19234505,0.11394032,0.17184570
-4.12706353,0.32371113,0.00008527,0.00900025,0.00566810,0.00076486,0.16435315,0.09743363,0.14766619
-4.12106053,0.27532947,0.00007241,0.00755164,0.00475841,0.00064713,0.13956848,0.08280413,0.12603335
-4.11505753,0.23267167,0.00006106,0.00630134,0.00397015,0.00054380,0.11778257,0.06993245,0.10684330
-4.10905453,0.19535095,0.00005112,0.00522869,0.00329184,0.00045384,0.09877190,0.05868982,0.08996431
-4.10305153,0.16295270,0.00004249,0.00431408,0.00271224,0.00037616,0.08230414,0.04894183,0.07524388
-4.09704852,0.13504718,0.00003507,0.00353902,0.00222045,0.00030963,0.06814391,0.04055178,0.06251553
-4.09104552,0.11120118,0.00002874,0.00288631,0.00180614,0.00025310,0.05605786,0.03338375,0.05160518
-4.08504252,0.09098806,0.00002338,0.00234009,0.00145960,0.00020546,0.04581902,0.02730519,0.04233679
-4.07903952,0.07399636,0.00001889,0.00188590,0.00117182,0.00016562,0.03721041,0.02218906,0.03453732
-4.07303652,0.05983668,0.00001515,0.00151067,0.00093457,0.00013258,0.03002788,0.01791554,0.02804090
-4.06703352,0.04814706,0.00001206,0.00120268,0.00074040,0.00010539,0.02408217,0.01437329,0.02269216
-4.06103052,0.03859675,0.00000954,0.00095155,0.00058265,0.00008318,0.01920027,0.01146030,0.01834884
-4.05502751,0.03088872,0.00000749,0.00074815,0.00045541,0.00006520,0.01522619,0.00908434,0.01488365
-4.04902451,0.02476089,0.00000583,0.00058451,0.00035355,0.00005074,0.01202117,0.00716313,0.01218556
-4.04302151,0.01998637,0.00000451,0.00045374,0.00027261,0.00003921,0.00946338,0.00562419,0.01016046
-4.03701851,0.01637294,0.00000347,0.00034996,0.00020875,0.00003009,0.00744731,0.00440447,0.00873148
-4.03101551,0.01376176,0.00000265,0.00026816,0.00015876,0.00002292,0.00588286,0.00344987,0.00783887
-4.02501251,0.01202572,0.00000200,0.00020414,0.00011990,0.00001734,0.00469423,0.00271454,0.00743960
-4.01900950,0.01106738,0.00000151,0.00015437,0.00008993,0.00001303,0.00381868,0.00216022,0.00750672
-4.01300650,0.01081668,0.00000112,0.00011596,0.00006698,0.00000972,0.00320525,0.00175544,0.00802856
-4.00700350,0.01122848,0.00000083,0.00008653,0.00004954,0.00000720,0.00281344,0.00147473,0.00900771
-4.00100050,0.01228003,0.00000061,0.00006413,0.00003639,0.00000529,0.00261192,0.00129795,0.01045990
-3.99499750,0.01396827,0.00000045,0.00004721,0.00002654,0.00000386,0.00257729,0.00120947,0.01241260
-3.98899450,0.01630709,0.00000032,0.00003452,0.00001922,0.00000280,0.00269287,0.00119756,0.01490354
-3.98299150,0.01932450,0.00000023,0.00002507,0.00001382,0.00000202,0.00294762,0.00125370,0.01797894
-3.97698849,0.02305955,0.00000017,0.00001808,0.00000987,0.00000144,0.00333505,0.00137202,0.02169151
-3.97098549,0.02755924,0.00000012,0.00001295,0.00000700,0.00000102,0.00385228,0.00154877,0.02609819
-3.96498249,0.03287509,0.00000008,0.00000922,0.00000493,0.00000072,0.00449907,0.00178179,0.03125755
-3.95897949,0.03905968,0.00000006,0.00000652,0.00000346,0.00000051,0.00527694,0.00207010,0.03722700
-3.95297649,0.04616284,0.00000004,0.00000458,0.00000241,0.00000036,0.00618836,0.00241343,0.04405963
-3.94697349,0.05422786,0.00000003,0.00000320,0.00000168,0.00000025,0.00723596,0.00281187,0.05180091
-3.94097049,0.06328746,0.00000002,0.00000224,0.00000119,0.00000018,0.00842176,0.00326550,0.06048519
-3.93496748,0.07335994,0.00000002,0.00000157,0.00000086,0.00000014,0.00974644,0.00377408,0.07013222
-3.92896448,0.08444534,0.00000002,0.00000112,0.00000066,0.00000012,0.01120878,0.00433673,0.08074367
-3.92296148,0.09652195,0.00000002,0.00000084,0.00000056,0.00000011,0.01280499,0.00495171,0.09229995
-3.91695848,0.10954324,0.00000003,0.00000068,0.00000056,0.00000013,0.01452829,0.00561619,0.10475735
-3.91095548,0.12343545,0.00000003,0.00000064,0.00000065,0.00000016,0.01636845,0.00632607,0.11804587
-3.90495248,0.13809591,0.00000005,0.00000069,0.00000085,0.00000022,0.01831162,0.00707589,0.13206763
-3.89894947,0.15339243,0.00000007,0.00000086,0.00000119,0.00000032,0.02034013,0.00785876,0.14669634
-3.89294647,0.16916368,0.00000011,0.00000115,0.00000170,0.00000047,0.02243256,0.00866636,0.16177767
-3.88694347,0.18522088,0.00000016,0.00000162,0.00000247,0.00000068,0.02456395,0.00948903,0.17713086
-3.88094047,0.20135066,0.00000023,0.00000230,0.00000357,0.00000099,0.02670619,0.01031591,0.19255148
-3.87493747,0.21731924,0.00000034,0.00000329,0.00000516,0.00000144,0.02882857,0.01113516,0.20781534
-3.86893447,0.23287780,0.00000049,0.00000470,0.00000740,0.00000207,0.03089852,0.01193427,0.22268364
-3.86293147,0.24776889,0.00000070,0.00000668,0.00001056,0.00000296,0.03288251,0.01270034,0.23690898
-3.85692846,0.26173379,0.00000099,0.00000943,0.00001495,0.00000419,0.03474705,0.01342056,0.25024234
-3.85092546,0.27452045,0.00000140,0.00001323,0.00002104,0.00000591,0.03645980,0.01408257,0.26244053
-3.84492246,0.28589176,0.00000196,0.00001843,0.00002939,0.00000827,0.03799076,0.01467497,0.27327401
-3.83891946,0.29563396,0.00000273,0.00002549,0.00004076,0.00001148,0.03931346,0.01518779,0.28253467
-3.83291646,0.30356459,0.00000378,0.00003502,0.00005614,0.00001584,0.04040614,0.01561293,0.29004330
-3.82691346,0.30953990,0.00000519,0.00004775,0.00007678,0.00002169,0.04125286,0.01594460,0.29565641
-3.82091046,0.31346130,0.00000707,0.00006466,0.00010427,0.00002950,0.04184448,0.01617976,0.29927207
-3.81490745,0.31528057,0.00000957,0.00008693,0.00014061,0.00003984,0.04217958,0.01631845,0.30083456
-3.80890445,0.31500360,0.00001286,0.00011604,0.00018827,0.00005342,0.04226512,0.01636406,0.30033763
-3.80290145,0.31269271,0.00001717,0.00015381,0.00025032,0.00007113,0.04211694,0.01632356,0.29782621
-3.79689845,0.30846710,0.00002275,0.00020243,0.00033049,0.00009404,0.04176011,0.01620766,0.29339649
-3.79089545,0.30250189,0.00002994,0.00026453,0.00043326,0.00012347,0.04122900,0.01603085,0.28719449
-3.78489245,0.29502543,0.00003913,0.00034325,0.00056402,0.00016095,0.04056715,0.01581137,0.27941299
-3.77888944,0.28631526,0.00005077,0.00044223,0.00072910,0.00020835,0.03982703,0.01557110,0.27028730
-3.77288644,0.27669281,0.00006542,0.00056575,0.00093590,0.00026782,0.03906946,0.01533544,0.26008972
-3.76688344,0.26651706,0.00008370,0.00071866,0.00119296,0.00034184,0.03836300,0.01513296,0.24912318
-3.76088044,0.25617743,0.00010635,0.00090646,0.00151003,0.00043326,0.03778306,0.01499518,0.23771423
-3.75487744,0.24608605,0.00013417,0.00113531,0.00189807,0.00054528,0.03741093,0.01495607,0.22620559
-3.74887444,0.23666973,0.00016807,0.00141194,0.00236924,0.00068146,0.03733262,0.01505165,0.21494861
-3.74287144,0.22836168,0.00020908,0.00174366,0.00293686,0.00084569,0.03763751,0.01531942,0.20429576
-3.73686843,0.22159326,0.00025826,0.00213824,0.00361530,0.00104217,0.03841695,0.01579775,0.19459337
-3.73086543,0.21678569,0.00031677,0.00260379,0.00441975,0.00127531,0.03976262,0.01652515,0.18617471
-3.72486243,0.21434198,0.00038581,0.00314861,0.00536605,0.00154972,0.04176467,0.01753952,0.17935360
-3.71885943,0.21463891,0.00046660,0.00378095,0.00647032,0.00187003,0.04450988,0.01887725,0.17441844
-3.71285643,0.21801926,0.00056036,0.00450881,0.00774859,0.00224083,0.04807943,0.02057228,0.17162677
-3.70685343,0.22478413,0.00066823,0.00533964,0.00921637,0.00266647,0.05254669,0.02265509,0.17120038
-3.70085043,0.23518558,0.00079128,0.00628007,0.01088812,0.00315090,0.05797477,0.02515157,0.17332081
-3.69484742,0.24941947,0.00093041,0.00733552,0.01277674,0.00369752,0.06441412,0.02808196,0.17812540
-3.68884442,0.26761868,0.00108634,0.00850996,0.01489296,0.00430890,0.07190000,0.03145964,0.18570383
-3.68284142,0.28984695,0.00125949,0.00980555,0.01724485,0.00498666,0.08045011,0.03529014,0.19609506
-3.67683842,0.31609345,0.00145000,0.01122236,0.01983725,0.00573122,0.09006235,0.03957004,0.20928500
-3.67083542,0.34626839,0.00165761,0.01275815,0.02267133,0.00654164,0.10071292,0.04428616,0.22520483
-3.66483242,0.38020004,0.00188166,0.01440815,0.02574422,0.00741543,0.11235479,0.04941489,0.24373007
-3.65882941,0.41763338,0.00212099,0.01616501,0.02904875,0.00834848,0.12491682,0.05492175,0.26468083
-3.65282641,0.45823089,0.00237399,0.01801879,0.03257340,0.00933491,0.13830344,0.06076132,0.28782305
-3.64682341,0.50157560,0.00263852,0.01995702,0.03630236,0.01036712,0.15239519,0.06687750,0.31287121
-3.64082041,0.54717672,0.00291193,0.02196500,0.04021580,0.01143578,0.16705016,0.07320416,0.33949246
-3.63481741,0.59447806,0.00319113,0.02402606,0.04429033,0.01252996,0.18210622,0.07966628,0.36731235
-3.62881441,0.64286907,0.00347254,0.02612202,0.04849965,0.01363732,0.19738428,0.08618139,0.39592208
-3.62281141,0.69169861,0.00375223,0.02823378,0.05281534,0.01474434,0.21269238,0.09266157,0.42488739
-3.61680840,0.74029091,0.00402599,0.03034186,0.05720779,0.01583663,0.22783055,0.09901566,0.45375876
-3.61080540,0.78796354,0.00428939,0.03242713,0.06164726,0.01689931,0.24259627,0.10515186,0.48208275
-3.60480240,0.83404659,0.00453793,0.03447146,0.06610489,0.01791740,0.25679041,0.11098053,0.50941414
-3.59879940,0.87790244,0.00476716,0.03645846,0.07055375,0.01887627,0.27022335,0.11641707,0.53532854
-3.59279640,0.91894534,0.00497280,0.03837405,0.07496982,0.01976204,0.28272102,0.12138477,0.55943476
-3.58679340,0.95665991,0.00515089,0.04020709,0.07933280,0.02056205,0.29413064,0.12581765,0.58138678
-3.58079040,0.99061776,0.00529790,0.04194977,0.08362671,0.02126522,0.30432582,0.12966286,0.60089440
-3.57478739,1.02049137,0.00541086,0.04359798,0.08784032,0.02186237,0.31321093,0.13288290,0.61773249
-3.56878439,1.04606465,0.00548744,0.04515145,0.09196724,0.02234654,0.32072424,0.13545725,0.63174805
-3.56278139,1.06723963,0.00552607,0.04661376,0.09600575,0.02271316,0.32684005,0.13738350,0.64286504
-3.55677839,1.08403885,0.00552596,0.04799219,0.09995844,0.02296012,0.33156931,0.13867788,0.65108642
-3.55077539,1.09660352,0.00548714,0.04929737,0.10383144,0.02308780,0.33495906,0.13937514,0.65649362
-3.54477239,1.10518730,0.00541047,0.05054285,0.10763358,0.02309899,0.33709043,0.13952786,0.65924325
-3.53876938,1.11014624,0.00529759,0.05174452,0.11137533,0.02299868,0.33807553,0.13920506,0.65956116
-3.53276638,1.11192525,0.00515089,0.05291996,0.11506766,0.02279382,0.33805325,0.13849035,0.65773435
-3.52676338,1.11104176,0.00497342,0.05408774,0.11872085,0.02249300,0.33718418,0.13747960,0.65410089
-3.52076038,1.10806744,0.00476877,0.05526669,0.12234344,0.02210606,0.33564504,0.13627824,0.64903837
-3.51475738,1.10360869,0.00454097,0.05647521,0.12594118,0.02164375,0.33362272,0.13499825,0.64295146
-3.50875438,1.09828685,0.00429437,0.05773065,0.12951627,0.02111729,0.33130824,0.13375509,0.63625898
-3.50275138,1.09271885,0.00403349,0.05904871,0.13306674,0.02053799,0.32889097,0.13266450,0.62938103
-3.49674837,1.08749912,0.00376289,0.06044299,0.13658614,0.01991691,0.32655321,0.13183946,0.62272675
-3.49074537,1.08318326,0.00348706,0.06192460,0.14006338,0.01926456,0.32446535,0.13138719,0.61668296
-3.48474237,1.08027393,0.00321026,0.06350196,0.14348295,0.01859064,0.32278179,0.13140652,0.61160412
-3.47873937,1.07920939,0.00293649,0.06518056,0.14682522,0.01790382,0.32163769,0.13198549,0.60780380
-3.47273637,1.08035470,0.00266934,0.06696296,0.15006698,0.01721172,0.32114656,0.13319932,0.60554791
-3.46673337,1.08399569,0.00241194,0.06884878,0.15318204,0.01652072,0.32139865,0.13510880,0.60504960
-3.46073037,1.09033553,0.00216695,0.07083479,0.15614200,0.01583609,0.32246022,0.13775907,0.60646603
-3.45472736,1.09949387,0.00193651,0.07291506,0.15891685,0.01516194,0.32437355,0.14117889,0.60989683
-3.44872436,1.11150807,0.00172222,0.07508109,0.16147573,0.01450141,0.32715748,0.14538025,0.61538409
-3.44272136,1.12633654,0.00152521,0.07732202,0.16378746,0.01385669,0.33080869,0.15035847,0.62291400
-3.43671836,1.14386360,0.00134610,0.07962485,0.16582111,0.01322927,0.33530321,0.15609269,0.63241962
-3.43071536,1.16390589,0.00118509,0.08197467,0.16754637,0.01262000,0.34059844,0.16254672,0.64378493
-3.42471236,1.18621978,0.00104198,0.08435486,0.16893394,0.01202927,0.34663534,0.16967022,0.65684981
-3.41870935,1.21050978,0.00091624,0.08674738,0.16995579,0.01145717,0.35334077,0.17740021,0.67141579
-3.41270635,1.23643748,0.00080709,0.08913305,0.17058543,0.01090354,0.36062998,0.18566279,0.68725246
-3.40670335,1.26363101,0.00071350,0.09149181,0.17079820,0.01036812,0.36840906,0.19437503,0.70410428
-3.40070035,1.29169462,0.00063432,0.09380308,0.17057158,0.00985061,0.37657737,0.20344698,0.72169759
-3.39469735,1.32021824,0.00056826,0.09604609,0.16988555,0.00935070,0.38502989,0.21278374,0.73974770
-3.38869435,1.34878673,0.00051401,0.09820019,0.16872312,0.00886812,0.39365934,0.22228739,0.75796580
-3.38269135,1.37698853,0.00047023,0.10024527,0.16707086,0.00840266,0.40235814,0.23185890,0.77606540
-3.37668834,1.40442360,0.00043561,0.10216205,0.16491957,0.00795415,0.41102012,0.24139976,0.79376833
-3.37068534,1.43071024,0.00040887,0.10393243,0.16226493,0.00752248,0.41954187,0.25081337,0.81080985
-3.36468234,1.45549077,0.00038882,0.10553977,0.15910823,0.00710757,0.42782388,0.26000615,0.82694298
-3.35867934,1.47843578,0.00037436,0.10696907,0.15545701,0.00670934,0.43577121,0.26888829,0.84194175
-3.35267634,1.49924709,0.00036448,0.10820721,0.15132561,0.00632773,0.44329401,0.27737425,0.85560348
-3.34667334,1.51765924,0.00035825,0.10924298,0.14673553,0.00596267,0.45030767,0.28538286,0.86774994
-3.34067034,1.53343988,0.00035487,0.11006716,0.14171567,0.00561408,0.45673283,0.29283733,0.87822773
-3.33466733,1.54638906,0.00035361,0.11067248,0.13630219,0.00528183,0.46249521,0.29966499,0.88690770
-3.32866433,1.55633785,0.00035386,0.11105351,0.13053824,0.00496579,0.46752548,0.30579705,0.89368392
-3.32266133,1.56314665,0.00035506,0.11120663,0.12447326,0.00466581,0.47175920,0.31116835,0.89847223
-3.31665833,1.56670350,0.00035674,0.11112989,0.11816214,0.00438169,0.47513689,0.31571731,0.90120867
-3.31065533,1.56692270,0.00035851,0.11082292,0.11166407,0.00411324,0.47760444,0.31938605,0.90184808
-3.30465233,1.56374425,0.00036003,0.11028691,0.10504120,0.00386025,0.47911379,0.32212087,0.90036305
