energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
1.53976988,5.81913282,0.62786453,0.90828614,0.08478441,0.51147552,1.52480369,1.90904799,0.30231822,1.78812852
1.54577289,5.87522403,0.62661562,0.89311004,0.08394535,0.54214507,1.54213496,1.94015987,0.30329294,1.78969183
1.55177589,5.92659731,0.62633663,0.87773128,0.08334980,0.57358857,1.55761522,1.96916822,0.30409190,1.78842090
1.55777889,5.97191010,0.62693788,0.86217394,0.08292528,0.60543072,1.57088620,1.99547306,0.30466574,1.78421716
1.56378189,6.00990742,0.62828378,0.84644240,0.08260054,0.63726002,1.58166812,2.01853389,0.30496257,1.77706097
1.56978489,6.03946152,0.63019596,0.83052295,0.08230747,0.66863801,1.58977079,2.03788556,0.30492967,1.76701767
1.57578789,6.05960824,0.63245832,0.81438629,0.08198292,0.69910982,1.59510128,2.05315156,0.30451538,1.75424062
1.58179090,6.06957832,0.63482387,0.79799108,0.08157029,0.72821567,1.59766765,2.06405417,0.30367111,1.73897098
1.58779390,6.06882246,0.63702305,0.78128818,0.08102084,0.75550295,1.59757864,2.07042119,0.30235328,1.72153400
1.59379690,6.05702906,0.63877323,0.76422537,0.08029465,0.78053843,1.59503907,2.07218891,0.30052526,1.70233173
1.59979990,6.03413370,0.63978888,0.74675228,0.07936137,0.80292014,1.59034108,2.06940132,0.29815916,1.68183227
1.60580290,6.00032009,0.63979214,0.72882530,0.07820056,0.82228850,1.58385171,2.06220560,0.29523735,1.66055591
1.61180590,5.95601213,0.63852317,0.71041211,0.07680174,0.83833620,1.57599710,2.05084416,0.29175375,1.63905853
1.61780890,5.90185761,0.63574998,0.69149566,0.07516410,0.85081649,1.56724408,2.03564354,0.28771469,1.61791297
1.62381191,5.83870395,0.63127723,0.67207733,0.07329599,0.85954960,1.55807999,2.01700065,0.28313938,1.59768895
1.62981491,5.76756711,0.62495369,0.65217919,0.07121406,0.86442686,1.54899148,1.99536707,0.27805989,1.57893249
1.63581791,5.68959479,0.61667805,0.63184512,0.06894232,0.86541267,1.54044331,1.97123181,0.27252064,1.56214558
1.64182091,5.60602565,0.60640289,0.61114093,0.06651089,0.86254392,1.53285812,1.94510348,0.26657745,1.54776700
1.64782391,5.51814596,0.59413664,0.59015334,0.06395482,0.85592724,1.52659794,1.91749240,0.26029611,1.53615513
1.65382691,5.42724580,0.57994346,0.56898794,0.06131270,0.84573402,1.52194837,1.88889341,0.25375054,1.52757342
1.65982991,5.33457629,0.56394121,0.54776639,0.05862540,0.83219358,1.51910605,1.85977001,0.24702065,1.52217931
1.66583292,5.24130992,0.54629752,0.52662275,0.05593474,0.81558482,1.51816999,1.83054043,0.24018997,1.52001688
1.67183592,5.14850535,0.52722423,0.50569948,0.05328237,0.79622669,1.51913705,1.80156603,0.23334309,1.52101378
1.67783892,5.05707816,0.50697046,0.48514300,0.05070866,0.77446798,1.52190191,1.77314253,0.22656317,1.52498240
1.68384192,4.96777854,0.48581466,0.46509925,0.04825183,0.75067691,1.52626116,1.74549416,0.21992937,1.53162533
1.68984492,4.88117677,0.46405591,0.44570936,0.04594715,0.72523086,1.53192169,1.71877095,0.21351463,1.54054493
1.69584792,4.79765669,0.44200499,0.42710560,0.04382639,0.69850672,1.53851266,1.69304912,0.20738360,1.55125644
1.70185093,4.71741729,0.41997535,0.40940788,0.04191735,0.67087228,1.54560051,1.66833433,0.20159090,1.56320424
1.70785393,4.64048178,0.39827455,0.39272072,0.04024361,0.64267872,1.55270653,1.64456765,0.19617987,1.57578053
1.71385693,4.56671368,0.37719629,0.37713099,0.03882432,0.61425463,1.55932589,1.62163369,0.19118168,1.58834556
1.71985993,4.49583861,0.35701338,0.36270639,0.03767424,0.58590152,1.56494749,1.59937067,0.18661487,1.60024879
1.72586293,4.42747067,0.33797179,0.34949454,0.03680367,0.55789085,1.56907376,1.57758166,0.18248541,1.61084993
1.73186593,4.36114205,0.32028598,0.33752299,0.03621868,0.53046259,1.57123947,1.55604662,0.17878712,1.61953925
1.73786893,4.29633429,0.30413550,0.32679972,0.03592119,0.50382510,1.57102895,1.53453470,0.17550253,1.62575626
1.74387194,4.23250989,0.28966295,0.31731441,0.03590921,0.47815615,1.56809103,1.51281623,0.17260402,1.62900629
1.74987494,4.16914293,0.27697330,0.30904013,0.03617703,0.45360490,1.56215114,1.49067394,0.17005534,1.62887437
1.75587794,4.10574744,0.26613437,0.30193558,0.03671549,0.43029459,1.55302037,1.46791314,0.16781325,1.62503602
1.76188094,4.04190280,0.25717846,0.29594764,0.03751223,0.40832559,1.54060113,1.44437043,0.16582942,1.61726490
1.76788394,3.97727518,0.25010502,0.29101414,0.03855195,0.38777876,1.52488949,1.41992083,0.16405235,1.60543710
1.77388694,3.91163472,0.24488402,0.28706692,0.03981668,0.36871868,1.50597424,1.39448308,0.16242936,1.58953223
1.77988994,3.84486810,0.24146009,0.28403480,0.04128617,0.35119680,1.48403303,1.36802326,0.16090852,1.56963153
1.78589295,3.77698636,0.23975698,0.28184667,0.04293815,0.33525411,1.45932567,1.34055649,0.15944048,1.54591325
1.79189595,3.70812816,0.23968234,0.28043436,0.04474873,0.32092347,1.43218527,1.31214703,0.15798015,1.51864569
1.79789895,3.63855845,0.24113255,0.27973536,0.04669282,0.30823125,1.40300744,1.28290672,0.15648819,1.48817834
1.80390195,3.56866297,0.24399738,0.27969514,0.04874450,0.29719854,1.37223814,1.25299190,0.15493217,1.45493147
1.80990495,3.49893874,0.24816441,0.28026916,0.05087744,0.28784157,1.34036057,1.22259914,0.15328751,1.41938457
1.81590795,3.42998081,0.25352286,0.28142434,0.05306536,0.28017173,1.30788141,1.19195965,0.15153803,1.38206410
1.82191096,3.36246572,0.25996694,0.28313992,0.05528238,0.27419483,1.27531697,1.16133271,0.14967620,1.34353074
1.82791396,3.29713178,0.26739841,0.28540773,0.05750337,0.26991007,1.24317941,1.13099829,0.14770293,1.30436650
1.83391696,3.23475675,0.27572830,0.28823174,0.05970427,0.26730840,1.21196341,1.10124884,0.14562709,1.26516186
1.83991996,3.17613317,0.28487789,0.29162686,0.06186232,0.26637070,1.18213349,1.07238063,0.14346467,1.22650315
1.84592296,3.12204196,0.29477870,0.29561713,0.06395617,0.26706566,1.15411219,1.04468469,0.14123754,1.18896029
1.85192596,3.07322494,0.30537177,0.30023309,0.06596598,0.26934771,1.12826943,1.01843765,0.13897211,1.15307508
1.85792896,3.03035695,0.31660617,0.30550869,0.06787343,0.27315487,1.10491305,0.99389267,0.13669760,1.11935008
1.86393197,2.99401856,0.32843692,0.31147767,0.06966158,0.27840701,1.08428102,0.97127086,0.13444436,1.08823834
1.86993497,2.96467048,0.34082241,0.31816959,0.07131480,0.28500440,1.06653533,0.95075333,0.13224204,1.06013409
1.87593797,2.94263059,0.35372171,0.32560581,0.07281857,0.29282687,1.05175778,0.93247435,0.13011789,1.03536460
1.88194097,2.92805504,0.36709169,0.33379547,0.07415936,0.30173378,1.03994812,0.91651595,0.12809518,1.01418342
1.88794397,2.92092445,0.38088443,0.34273181,0.07532448,0.31156470,1.03102438,0.90290416,0.12619184,0.99676529
1.89394697,2.92103628,0.39504500,0.35238904,0.07630199,0.32214120,1.02482585,0.89160734,0.12441947,0.98320296
1.89994997,2.92800440,0.40950984,0.36271994,0.07708076,0.33326963,1.02111862,0.88253670,0.12278272,0.97350610
1.90595298,2.94126638,0.42420585,0.37365438,0.07765049,0.34474490,1.01960378,0.87554925,0.12127907,0.96760259
1.91195598,2.96009893,0.43905041,0.38509901,0.07800200,0.35635531,1.01992809,0.87045316,0.11989913,0.96534235
1.91795898,2.98364152,0.45395229,0.39693816,0.07812748,0.36788822,1.02169702,0.86701545,0.11862734,0.96650368
1.92396198,3.01092749,0.46881345,0.40903591,0.07802090,0.37913649,1.02448978,0.86497201,0.11744309,0.97080223
1.92996498,3.04092214,0.48353169,0.42123958,0.07767854,0.38990536,1.02787596,0.86403931,0.11632230,0.97790245
1.93596798,3.07256622,0.49800408,0.43338424,0.07709948,0.40001949,1.03143310,0.86392770,0.11523921,0.98743127
1.94197099,3.10482334,0.51213088,0.44529836,0.07628615,0.40933006,1.03476479,0.86435562,0.11416841,0.99899361
1.94797399,3.13672942,0.52581973,0.45681023,0.07524489,0.41772123,1.03751845,0.86506413,0.11308701,1.01218942
1.95397699,3.16744192,0.53898998,0.46775490,0.07398638,0.42511600,1.03940207,0.86583123,0.11197675,1.02663151
1.95997999,3.19628672,0.55157676,0.47798142,0.07252606,0.43148088,1.04019940,0.86648516,0.11082599,1.04196358
1.96598299,3.22280038,0.56353455,0.48735993,0.07088432,0.43682929,1.03978269,0.86691623,0.10963150,1.05787782
1.97198599,3.24676558,0.57484009,0.49578824,0.06908667,0.44122332,1.03812251,0.86708641,0.10839989,1.07413119
1.97798899,3.26823801,0.58549424,0.50319766,0.06716362,0.44477376,1.03529425,0.86703627,0.10714858,1.09055968
1.98399200,3.28756288,0.59552282,0.50955760,0.06515045,0.44763831,1.03148068,0.86688892,0.10590632,1.10708993
1.98999500,3.30537993,0.60497613,0.51487869,0.06308680,0.45001797,1.02697073,0.86685044,0.10471316,1.12374738
1.99599800,3.32261619,0.61392732,0.51921426,0.06101608,0.45215165,1.02215398,0.86720692,0.10361986,1.14066056
2.00200100,3.34046602,0.62246933,0.52265979,0.05898479,0.45430914,1.01751139,0.86831783,0.10268674,1.15806093
2.00800400,3.36035884,0.63071080,0.52535054,0.05704158,0.45678274,1.01360213,0.87060603,0.10198196,1.17627817
2.01400700,3.38391495,0.63877088,0.52745701,0.05523639,0.45987772,1.01104710,0.87454457,0.10157941,1.19573073
2.02001001,3.41289090,0.64677324,0.52917870,0.05361937,0.46390191,1.01050957,0.88064062,0.10155606,1.21691176
2.02601301,3.44911568,0.65483948,0.53073600,0.05223983,0.46915485,1.01267343,0.88941715,0.10198905,1.24037071
2.03201601,3.49442010,0.66308224,0.53236074,0.05114510,0.47591680,1.01821987,0.90139279,0.10295254,1.26669121
2.03801901,3.55056129,0.67159832,0.53428576,0.05037951,0.48443788,1.02780310,0.91706059,0.10451440,1.29646581
2.04402201,3.61914527,0.68046215,0.53673374,0.04998321,0.49492785,1.04202587,0.93686644,0.10673296,1.33026846
2.05002501,3.70155017,0.68971980,0.53990601,0.04999122,0.50754668,1.06141567,0.96118780,0.10965374,1.36862590
2.05602801,3.79885311,0.69938393,0.54397178,0.05043241,0.52239640,1.08640225,0.99031353,0.11330659,1.41198891
2.06203102,3.91176360,0.70942992,0.54905826,0.05132864,0.53951428,1.11729736,1.02442573,0.11770305,1.46070466
2.06803402,4.04056627,0.71979336,0.55524220,0.05269391,0.55886786,1.15427729,1.06358410,0.12283426,1.51499141
2.07403702,4.18507567,0.73036903,0.56254344,0.05453377,0.58035177,1.19736899,1.10771366,0.12866945,1.57491678
2.08004002,4.34460537,0.74101163,0.57092061,0.05684477,0.60378674,1.24644031,1.15659643,0.13515509,1.64038044
2.08604302,4.51795335,0.75153812,0.58026947,0.05961414,0.62892083,1.30119478,1.20986755,0.14221476,1.71110245
2.09204602,4.70340512,0.76173175,0.59042394,0.06281967,0.65543289,1.36117147,1.26701618,0.14974993,1.78661775
2.09804902,4.89875542,0.77134775,0.60115994,0.06642984,0.68293850,1.42574990,1.32739159,0.15764145,1.86627751
2.10405203,5.10134852,0.78012040,0.61220187,0.07040415,0.71099813,1.49416032,1.39021428,0.16575191,1.94925735
2.11005503,5.30813678,0.78777133,0.62323159,0.07469383,0.73912751,1.56549902,1.45459221,0.17392883,2.03457260
2.11605803,5.51575592,0.79401887,0.63389945,0.07924265,0.76681005,1.63874858,1.51954165,0.18200848,2.12110009
2.12206103,5.72061499,0.79858792,0.64383697,0.08398821,0.79351098,1.71280230,1.58401226,0.18982033,2.20760594
2.12806403,5.91899829,0.80122027,0.65267064,0.08886327,0.81869282,1.78649240,1.64691554,0.19719196,2.29277831
2.13406703,6.10717566,0.80168477,0.66003619,0.09379743,0.84183191,1.85862093,1.70715592,0.20395430,2.37526410
2.14007004,6.28151729,0.79978700,0.66559267,0.09871890,0.86243519,1.92799240,1.76366322,0.20994687,2.45370808
2.14607304,6.43860873,0.79537821,0.66903578,0.10355639,0.88005696,1.99344711,1.81542545,0.21502301,2.52679311
2.15207604,6.57536157,0.78836301,0.67010983,0.10824094,0.89431477,2.05389376,1.86152064,0.21905474,2.59327984
2.15807904,6.68911534,0.77870549,0.66861776,0.11270781,0.90490394,2.10834036,1.90114647,0.22193712,2.65204427
2.16408204,6.77772643,0.76643363,0.66442888,0.11689804,0.91161003,2.15592201,1.93364644,0.22359190,2.70211175
2.17008504,6.83964023,0.75164163,0.65748390,0.12075996,0.91431873,2.19592456,1.95853150,0.22397031,2.74268609
2.17608804,6.87394349,0.73449013,0.64779719,0.12425022,0.91302262,2.22780319,1.97549615,0.22305486,2.77317256
2.18209105,6.88039437,0.71520415,0.63545616,0.12733458,0.90782447,2.25119512,1.98442834,0.22086003,2.79319395
2.18809405,6.85942905,0.69406893,0.62061784,0.12998824,0.89893681,2.26592598,1.98541261,0.21743193,2.80259907
2.19409705,6.81214442,0.67142359,0.60350289,0.13219576,0.88667763,2.27200956,1.97872635,0.21284678,2.80146350
2.20010005,6.74025761,0.64765293,0.58438748,0.13395058,0.87146231,2.26964105,1.96482918,0.20720843,2.79008256
2.20610305,6.64604401,0.62317754,0.56359322,0.13525424,0.85379194,2.25918411,1.94434599,0.20064489,2.76895702
2.21210605,6.53225644,0.59844262,0.54147590,0.13611518,0.83423848,2.24115239,1.91804425,0.19330413,2.73877219
2.21810905,6.40202895,0.57390574,0.51841339,0.13654746,0.81342715,2.21618642,1.88680648,0.18534926,2.70037142
2.22411206,6.25876921,0.55002411,0.49479325,0.13656920,0.79201681,2.18502692,1.85159911,0.17695332,2.65472518
2.23011506,6.10604391,0.52724161,0.47100067,0.13620118,0.77067895,2.14848571,1.81343896,0.16829387,2.60289710
2.23611806,5.94746197,0.50597616,0.44740709,0.13546532,0.75007612,2.10741561,1.77335873,0.15954759,2.54600842
2.24212106,5.78655991,0.48660765,0.42435999,0.13438349,0.73084053,2.06268059,1.73237279,0.15088517,2.48520228
2.24812406,5.62669405,0.46946707,0.40217410,0.13297644,0.71355369,2.01512737,1.69144480,0.14246649,2.42160927
2.25412706,5.47094314,0.45482691,0.38112443,0.13126312,0.69872780,1.96555966,1.65145814,0.13443653,2.35631553
2.26013007,5.32202500,0.44289333,0.36144103,0.12926028,0.68678953,1.91471605,1.61319049,0.12692180,2.29033454
2.26613307,5.18222979,0.43380034,0.34330577,0.12698247,0.67806682,1.86325207,1.57729318,0.12002771,2.22458339
2.27213607,5.05337154,0.42760601,0.32685092,0.12444228,0.67277913,1.81172722,1.54427613,0.11383673,2.15986437
2.27813907,4.93675933,0.42429109,0.31215957,0.12165097,0.67103149,1.76059701,1.51449877,0.10840738,2.09685205
2.28414207,4.83318803,0.42375980,0.29926755,0.11861922,0.67281261,1.71021010,1.48816693,0.10377421,2.03608616
2.29014507,4.74294829,0.42584302,0.28816680,0.11535809,0.67799701,1.66081028,1.46533588,0.09994846,1.97797002
2.29614807,4.66585455,0.43030373,0.27880985,0.11188004,0.68635114,1.61254291,1.44591893,0.09691958,1.92277425
2.30215108,4.60128914,0.43684436,0.27111501,0.10819993,0.69754335,1.56546516,1.42970128,0.09465739,1.87064521
2.30815408,4.54826037,0.44511614,0.26497228,0.10433585,0.71115730,1.51955940,1.41635830,0.09311477,1.82161741
2.31415708,4.50547182,0.45472988,0.26024943,0.10030989,0.72670830,1.47474882,1.40547749,0.09223086,1.77562925
2.32016008,4.47139995,0.46526806,0.25679816,0.09614861,0.74366224,1.43091463,1.39658316,0.09193454,1.73254103
2.32616308,4.44437705,0.47629770,0.25446008,0.09188329,0.76145618,1.38791380,1.38916277,0.09214809,1.69215454
2.33216608,4.42267624,0.48738363,0.25307234,0.08754987,0.77952011,1.34559669,1.38269405,0.09279092,1.65423329
2.33816908,4.40459567,0.49810182,0.25247273,0.08318864,0.79729901,1.30382378,1.37667172,0.09378329,1.61852249
2.34417209,4.38853881,0.50805215,0.25250422,0.07884370,0.81427443,1.26248094,1.37063286,0.09504972,1.58476827
2.35017509,4.37308813,0.51687036,0.25301878,0.07456221,0.82998477,1.22149261,1.36418008,0.09652219,1.55273520
2.35617809,4.35706978,0.52423859,0.25388054,0.07039337,0.84404359,1.18083261,1.35700155,0.09814292,1.52222179
2.36218109,4.33960697,0.52989438,0.25496814,0.06638746,0.85615504,1.14053223,1.34888719,0.09986660,1.49307348
2.36818409,4.32016039,0.53363751,0.25617649,0.06259469,0.86612600,1.10068537,1.33974047,0.10166209,1.46519272
2.37418709,4.29855418,0.53533474,0.25741773,0.05906406,0.87387428,1.06145083,1.32958535,0.10351349,1.43854601
2.38019010,4.27498676,0.53492211,0.25862171,0.05584229,0.87943244,1.02305158,1.31856808,0.10542051,1.41316766
2.38619310,4.25002580,0.53240479,0.25973575,0.05297284,0.88294720,0.98577129,1.30695383,0.10739818,1.38916038
2.39219610,4.22458778,0.52785460,0.26072400,0.05049496,0.88467414,0.94994809,1.29511816,0.10947589,1.36669266
2.39819910,4.19990249,0.52140517,0.26156630,0.04844293,0.88496803,0.91596613,1.28353373,0.11169574,1.34599303
2.40420210,4.17746382,0.51324511,0.26225667,0.04684536,0.88426890,0.88424482,1.27275252,0.11411033,1.32734153
2.41020510,4.15896830,0.50360941,0.26280149,0.04572475,0.88308452,0.85522646,1.26338437,0.11678001,1.31105862
2.41620810,4.14624371,0.49276951,0.26321745,0.04509699,0.88196974,0.82936230,1.25607249,0.11976974,1.29749175
2.42221111,4.14117008,0.48102241,0.26352925,0.04497114,0.88150362,0.80709767,1.25146682,0.12314558,1.28700018
2.42821411,4.14559600,0.46867922,0.26376732,0.04534924,0.88226511,0.78885638,1.25019627,0.12697107,1.27993843
2.43421711,4.16125327,0.45605375,0.26396532,0.04622620,0.88480829,0.77502501,1.25284079,0.13130350,1.27663884
2.44022011,4.18967304,0.44345146,0.26415779,0.04758983,0.88963808,0.76593725,1.25990446,0.13619039,1.27739382
2.44622311,4.23210674,0.43115922,0.26437781,0.04942091,0.89718748,0.76185911,1.27179035,0.14166611,1.28243840
2.45222611,4.28945471,0.41943626,0.26465486,0.05169335,0.90779714,0.76297502,1.28877850,0.14774900,1.29193372
2.45822911,4.36220548,0.40850658,0.26501284,0.05437443,0.92169814,0.76937569,1.31100749,0.15443892,1.30595197
2.46423212,4.45038826,0.39855309,0.26546840,0.05742513,0.93899870,0.78104781,1.33846076,0.16171556,1.32446347
2.47023512,4.55354053,0.38971350,0.26602953,0.06080055,0.95967526,0.79786623,1.37095781,0.16953731,1.34732651
2.47623812,4.67069251,0.38207824,0.26669463,0.06445040,0.98356846,0.81958897,1.40815119,0.17784110,1.37428036
2.48224112,4.80036928,0.37569012,0.26745185,0.06831962,1.01038405,0.84585531,1.44952904,0.18654290,1.40494194
2.48824412,4.94061086,0.37054585,0.26827891,0.07234909,1.03969886,0.87618734,1.49442355,0.19553914,1.43880658
2.49424712,5.08901013,0.36659911,0.26914341,0.07647646,1.07097149,0.90999511,1.54202486,0.20470886,1.47525295
2.50025013,5.24276729,0.36376504,0.27000345,0.08063708,1.10355744,0.94658548,1.59140024,0.21391662,1.51355235
2.50625313,5.39875948,0.36192583,0.27080876,0.08476496,1.13672817,0.98517467,1.64151776,0.22301597,1.55288229
2.51225613,5.55362323,0.36093716,0.27150215,0.08879394,1.16969320,1.02490424,1.69127393,0.23185348,1.59234402
2.51825913,5.70384716,0.36063518,0.27202130,0.09265877,1.20162470,1.06486037,1.73952409,0.24027313,1.63098373
2.52426213,5.84587173,0.36084366,0.27230079,0.09629634,1.23168348,1.10409578,1.78511486,0.24812082,1.66781677
2.53026513,5.97619277,0.36138121,0.27227437,0.09964680,1.25904556,1.14165392,1.82691739,0.25524905,1.70185414
2.53626813,6.09146515,0.36206813,0.27187730,0.10265482,1.28292827,1.17659444,1.86386032,0.26152133,1.73213042
2.54227114,6.18860303,0.36273270,0.27104870,0.10527058,1.30261506,1.20801933,1.89496123,0.26681642,1.75773221
2.54827414,6.26487323,0.36321691,0.26973389,0.10745086,1.31747802,1.23509868,1.91935577,0.27103199,1.77782595
2.55427714,6.31797839,0.36338124,0.26788658,0.10915989,1.32699742,1.25709517,1.93632311,0.27408785,1.79168409
2.56028014,6.34612707,0.36310863,0.26547073,0.11037009,1.33077761,1.27338619,1.94530707,0.27592838,1.79870859
2.56628314,6.34808823,0.36230743,0.26246231,0.11106260,1.32855869,1.28348297,1.94593218,0.27652423,1.79845081
2.57228614,6.32322845,0.36091348,0.25885047,0.11122766,1.32022362,1.28704558,1.93801403,0.27587323,1.79062685
2.57828914,6.27153035,0.35889130,0.25463850,0.11086476,1.30580068,1.28389332,1.92156364,0.27400036,1.77512773
2.58429215,6.19359189,0.35623434,0.24984421,0.10998249,1.28546113,1.27401006,1.89678573,0.27095705,1.75202393
2.59029515,6.09060666,0.35296464,0.24449991,0.10859834,1.25951238,1.25754410,1.86407100,0.26681950,1.72156404
2.59629815,5.96432601,0.34913174,0.23865194,0.10673810,1.22838694,1.23480262,1.82398272,0.26168643,1.68416751
2.60230115,5.81700458,0.34481105,0.23235966,0.10443519,1.19262768,1.20624095,1.77723816,0.25567613,1.64041184
