energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
0.83141571,0.56692119,0.00162407,0.07860512,0.23747650,0.20011225,0.19767925,0.00000000
0.83741871,0.58016329,0.00199716,0.08025074,0.24220190,0.20398949,0.20477021,0.00000000
0.84342171,0.59138290,0.00244374,0.08166422,0.24643139,0.20692723,0.21170654,0.00000000
0.84942471,0.60081909,0.00297332,0.08289573,0.25034570,0.20897746,0.21863593,0.00000000
0.85542771,0.60882408,0.00359597,0.08401176,0.25417108,0.21022895,0.22575316,0.00000000
0.86143072,0.61586015,0.00432208,0.08509438,0.25817491,0.21080642,0.23329872,0.00000000
0.86743372,0.62249285,0.00516222,0.08623987,0.26265978,0.21086849,0.24155602,0.00000000
0.87343672,0.62938055,0.00612680,0.08755686,0.26795612,0.21060451,0.25084687,0.00000000
0.87943972,0.63726054,0.00722584,0.08916397,0.27441351,0.21023029,0.26152549,0.00000000
0.88544272,0.64693193,0.00846863,0.09118697,0.28239099,0.20998281,0.27397106,0.00000000
0.89144572,0.65923580,0.00986342,0.09375552,0.29224649,0.21011419,0.28857875,0.00000000
0.89744872,0.67503314,0.01141708,0.09699967,0.30432590,0.21088501,0.30574978,0.00000000
0.90345173,0.69518116,0.01313472,0.10104605,0.31895179,0.21255710,0.32588036,0.00000000
0.90945473,0.72050847,0.01501937,0.10601398,0.33641240,0.21538626,0.34934999,0.00000000
0.91545773,0.75179000,0.01707171,0.11201156,0.35695103,0.21961475,0.37650935,0.00000000
0.92146073,0.78972205,0.01928970,0.11913183,0.38075617,0.22546408,0.40766806,0.00000000
0.92746373,0.83489837,0.02166842,0.12744907,0.40795279,0.23312807,0.44308272,0.00000000
0.93346673,0.88778764,0.02419982,0.13701554,0.43859481,0.24276639,0.48294537,0.00000000
0.93946973,0.94871306,0.02687265,0.14785845,0.47265924,0.25449880,0.52737296,0.00000000
0.94547274,1.01783465,0.02967233,0.15997754,0.51004198,0.26840015,0.57639792,0.00000000
0.95147574,1.09513458,0.03258104,0.17334325,0.55055557,0.28449626,0.62996023,0.00000000
0.95747874,1.18040618,0.03557776,0.18789552,0.59392892,0.30276080,0.68790137,0.00000000
0.96348174,1.27324693,0.03863843,0.20354338,0.63980910,0.32311334,0.74996018,0.00000000
0.96948474,1.37305584,0.04173623,0.22016530,0.68776529,0.34541848,0.81577113,0.00000000
0.97548774,1.47903557,0.04484185,0.23761048,0.73729478,0.36948631,0.88486502,0.00000000
0.98149075,1.59019946,0.04792389,0.25570084,0.78783100,0.39507419,0.95667235,0.00000000
0.98749375,1.70538370,0.05094928,0.27423406,0.83875344,0.42188982,1.03052939,0.00000000
0.99349675,1.82326459,0.05388382,0.29298732,0.88939937,0.44959577,1.10568704,0.00000000
0.99949975,1.94238091,0.05669265,0.31172184,0.93907701,0.47781533,1.18132242,0.00000000
1.00550275,2.06116108,0.05934093,0.33018811,0.98708007,0.50613974,1.25655305,0.00000000
1.01150575,2.17795475,0.06179436,0.34813171,1.03270311,0.53413656,1.33045334,0.00000000
1.01750875,2.29106812,0.06401987,0.36529946,1.07525760,0.56135918,1.40207318,0.00000000
1.02351176,2.39880235,0.06598629,0.38144592,1.11408808,0.58735722,1.47045817,0.00000000
1.02951476,2.49949393,0.06766494,0.39633979,1.14858803,0.61168750,1.53467086,0.00000000
1.03551776,2.59155592,0.06903029,0.40977024,1.17821506,0.63392538,1.59381258,0.00000000
1.04152076,2.67351873,0.07006058,0.42155283,1.20250480,0.65367603,1.64704507,0.00000000
1.04752376,2.74406918,0.07073832,0.43153474,1.22108312,0.67058528,1.69361121,0.00000000
1.05352676,2.80208618,0.07105084,0.43959922,1.23367618,0.68434968,1.73285418,0.00000000
1.05952976,2.84667194,0.07099064,0.44566907,1.24011800,0.69472533,1.76423425,0.00000000
1.06553277,2.87717726,0.07055568,0.44970890,1.24035510,0.70153511,1.78734265,0.00000000
1.07153577,2.89321984,0.06974962,0.45172618,1.23444808,0.70467407,1.80191184,0.00000000
1.07753877,2.89469483,0.06858178,0.45177095,1.22257003,0.70411266,1.80782181,0.00000000
1.08354177,2.88177707,0.06706712,0.44993420,1.20500170,0.69989759,1.80510212,0.00000000
1.08954477,2.85491485,0.06522594,0.44634511,1.18212365,0.69215039,1.79392951,0.00000000
1.09554777,2.81481534,0.06308353,0.44116697,1.15440553,0.68106362,1.77462122,0.00000000
1.10155078,2.76242235,0.06066960,0.43459234,1.12239305,0.66689483,1.74762430,0.00000000
1.10755378,2.69888721,0.05801767,0.42683727,1.08669293,0.64995866,1.71350128,0.00000000
1.11355678,2.62553411,0.05516428,0.41813507,1.04795650,0.63061723,1.67291289,0.00000000
1.11955978,2.54382122,0.05214814,0.40872981,1.00686256,0.60926933,1.62659854,0.00000000
1.12556278,2.45529920,0.04900925,0.39886972,0.96410011,0.58633888,1.57535539,0.00000000
1.13156578,2.36156880,0.04578799,0.38880083,0.92035156,0.56226299,1.52001693,0.00000000
1.13756878,2.26423916,0.04252417,0.37876099,0.87627700,0.53748013,1.46143176,0.00000000
1.14357179,2.16488827,0.03925624,0.36897451,0.83250004,0.51241898,1.40044368,0.00000000
1.14957479,2.06502686,0.03602042,0.35964740,0.78959561,0.48748800,1.33787346,0.00000000
1.15557779,1.96606691,0.03285006,0.35096350,0.74807997,0.46306641,1.27450315,0.00000000
1.16158079,1.86929549,0.02977504,0.34308136,0.70840312,0.43949652,1.21106318,0.00000000
1.16758379,1.77585427,0.02682137,0.33613190,0.67094371,0.41707763,1.14822257,0.00000000
1.17358679,1.68672515,0.02401085,0.33021691,0.63600629,0.39606168,1.08658226,0.00000000
1.17958979,1.60272155,0.02136094,0.32540815,0.60382076,0.37665044,1.02667161,0.00000000
1.18559280,1.52448532,0.01888480,0.32174715,0.57454386,0.35899433,0.96894762,0.00000000
1.19159580,1.45248858,0.01659132,0.31924548,0.54826240,0.34319267,0.91379676,0.00000000
1.19759880,1.38703990,0.01448543,0.31788557,0.52499783,0.32929518,0.86153876,0.00000000
1.20360180,1.32829403,0.01256842,0.31762184,0.50471199,0.31730467,0.81243200,0.00000000
1.20960480,1.27626461,0.01083831,0.31838236,0.48731371,0.30718055,0.76667994,0.00000000
1.21560780,1.23083897,0.00929037,0.32007078,0.47266591,0.29884318,0.72443822,0.00000000
1.22161081,1.19179449,0.00791754,0.32256870,0.46059315,0.29217878,0.68582174,0.00000000
1.22761381,1.15881597,0.00671102,0.32573843,0.45088933,0.28704480,0.65091156,0.00000000
1.23361681,1.13151343,0.00566066,0.32942624,0.44332544,0.28327553,0.61976125,0.00000000
1.23961981,1.10943997,0.00475551,0.33346592,0.43765725,0.28068805,0.59240233,0.00000000
1.24562281,1.09210936,0.00398421,0.33768296,0.43363288,0.27908808,0.56884872,0.00000000
1.25162581,1.07901301,0.00333538,0.34189897,0.43100006,0.27827599,0.54910012,0.00000000
1.25762881,1.06963600,0.00279793,0.34593648,0.42951307,0.27805253,0.53314417,0.00000000
1.26363182,1.06347193,0.00236135,0.34962402,0.42893924,0.27822443,0.52095749,0.00000000
1.26963482,1.06003622,0.00201590,0.35280113,0.42906486,0.27860956,0.51250559,0.00000000
1.27563782,1.05887763,0.00175279,0.35532332,0.42970032,0.27904163,0.50774172,0.00000000
1.28164082,1.05958767,0.00156424,0.35706667,0.43068437,0.27937425,0.50660490,0.00000000
1.28764382,1.06180763,0.00144356,0.35793188,0.43188734,0.27948429,0.50901707,0.00000000
1.29364682,1.06523303,0.00138516,0.35784746,0.43321318,0.27927426,0.51487970,0.00000000
1.29964982,1.06961531,0.00138450,0.35677206,0.43460006,0.27867389,0.52407008,0.00000000
1.30565283,1.07476079,0.00143802,0.35469554,0.43601974,0.27764052,0.53643738,0.00000000
1.31165583,1.08052688,0.00154311,0.35163886,0.43747539,0.27615862,0.55179892,0.00000000
1.31765883,1.08681587,0.00169797,0.34765271,0.43899810,0.27423813,0.56993686,0.00000000
1.32366183,1.09356663,0.00190149,0.34281478,0.44064214,0.27191199,0.59059565,0.00000000
1.32966483,1.10074470,0.00215316,0.33722602,0.44247924,0.26923274,0.61348055,0.00000000
1.33566783,1.10833143,0.00245293,0.33100583,0.44459207,0.26626854,0.63825749,0.00000000
1.34167084,1.11631281,0.00280109,0.32428653,0.44706733,0.26309868,0.66455461,0.00000000
1.34767384,1.12466886,0.00319816,0.31720742,0.44998875,0.25980889,0.69196556,0.00000000
1.35367684,1.13336412,0.00364478,0.30990864,0.45343052,0.25648664,0.72005480,0.00000000
1.35967984,1.14234000,0.00414160,0.30252523,0.45745135,0.25321673,0.74836478,0.00000000
1.36568284,1.15150955,0.00468916,0.29518169,0.46208967,0.25007727,0.77642505,0.00000000
1.37168584,1.16075495,0.00528786,0.28798722,0.46736008,0.24713638,0.80376291,0.00000000
1.37768884,1.16992799,0.00593780,0.28103204,0.47325142,0.24444970,0.82991535,0.00000000
1.38369185,1.17885342,0.00663875,0.27438480,0.47972647,0.24205870,0.85444183,0.00000000
1.38969485,1.18733501,0.00739005,0.26809124,0.48672330,0.23999002,0.87693724,0.00000000
1.39569785,1.19516393,0.00819052,0.26217409,0.49415809,0.23825564,0.89704452,0.00000000
1.40170085,1.20212873,0.00903840,0.25663416,0.50192938,0.23685390,0.91446626,0.00000000
1.40770385,1.20802627,0.00993125,0.25145254,0.50992333,0.23577123,0.92897466,0.00000000
1.41370685,1.21267287,0.01086587,0.24659360,0.51801960,0.23498439,0.94041925,0.00000000
1.41970985,1.21591472,0.01183822,0.24200869,0.52609759,0.23446302,0.94873190,0.00000000
1.42571286,1.21763696,0.01284332,0.23764028,0.53404250,0.23417246,0.95392875,0.00000000
1.43171586,1.21777067,0.01387522,0.23342608,0.54175092,0.23407632,0.95610891,0.00000000
1.43771886,1.21629723,0.01492688,0.22930324,0.54913545,0.23413901,0.95544983,0.00000000
1.44372186,1.21324988,0.01599017,0.22521206,0.55612819,0.23432776,0.95219953,0.00000000
1.44972486,1.20871209,0.01705586,0.22109917,0.56268285,0.23461417,0.94666594,0.00000000
1.45572786,1.20281308,0.01811362,0.21692011,0.56877533,0.23497517,0.93920392,0.00000000
1.46173087,1.19572054,0.01915208,0.21264106,0.57440280,0.23539338,0.93020047,0.00000000
1.46773387,1.18763115,0.02015899,0.20823977,0.57958126,0.23585687,0.92005878,0.00000000
1.47373687,1.17875931,0.02112134,0.20370570,0.58434193,0.23635835,0.90918194,0.00000000
1.47973987,1.16932492,0.02202559,0.19903944,0.58872652,0.23689394,0.89795691,0.00000000
1.48574287,1.15954075,0.02285798,0.19425151,0.59278181,0.23746156,0.88673959,0.00000000
1.49174587,1.14960026,0.02360479,0.18936060,0.59655384,0.23805912,0.87584146,0.00000000
1.49774887,1.13966641,0.02425275,0.18439155,0.60008201,0.23868265,0.86551846,0.00000000
1.50375188,1.12986217,0.02478940,0.17937311,0.60339359,0.23932445,0.85596242,0.00000000
1.50975488,1.12026304,0.02520349,0.17433563,0.60649875,0.23997152,0.84729530,0.00000000
1.51575788,1.11089213,0.02548538,0.16930892,0.60938663,0.24060415,0.83956647,0.00000000
1.52176088,1.10171777,0.02562738,0.16432029,0.61202251,0.24119508,0.83275297,0.00000000
1.52776388,1.09265394,0.02562411,0.15939296,0.61434627,0.24170894,0.82676256,0.00000000
1.53376688,1.08356321,0.02547270,0.15454481,0.61627232,0.24210235,0.82143942,0.00000000
1.53976988,1.07426220,0.02517303,0.14978765,0.61769094,0.24232439,0.81657218,0.00000000
1.54577289,1.06452916,0.02472777,0.14512682,0.61847105,0.24231770,0.81190378,0.00000000
1.55177589,1.05411326,0.02414242,0.14056128,0.61846421,0.24201985,0.80714283,0.00000000
1.55777889,1.04274525,0.02342519,0.13608412,0.61750975,0.24136532,0.80197596,0.00000000
1.56378189,1.03014897,0.02258676,0.13168333,0.61544084,0.24028758,0.79608067,0.00000000
1.56978489,1.01605323,0.02164007,0.12734290,0.61209113,0.23872155,0.78913825,0.00000000
1.57578789,1.00020358,0.02059987,0.12304404,0.60730175,0.23660606,0.78084623,0.00000000
1.58179090,0.98237351,0.01948236,0.11876662,0.60092840,0.23388640,0.77093014,0.00000000
1.58779390,0.96237475,0.01830468,0.11449049,0.59284809,0.23051668,0.75915395,0.00000000
1.59379690,0.94006615,0.01708445,0.11019694,0.58296537,0.22646203,0.74532909,0.00000000
1.59979990,0.91536096,0.01583924,0.10586991,0.57121773,0.22170051,0.72932170,0.00000000
1.60580290,0.88823221,0.01458617,0.10149714,0.55757992,0.21622457,0.71105784,0.00000000
1.61180590,0.85871600,0.01334143,0.09707107,0.54206693,0.21004211,0.69052675,0.00000000
1.61780890,0.82691277,0.01211991,0.09258954,0.52473571,0.20317695,0.66778187,0.00000000
1.62381191,0.79298627,0.01093496,0.08805623,0.50568527,0.19566886,0.64293984,0.00000000
1.62981491,0.75716063,0.00979807,0.08348086,0.48505537,0.18757301,0.61617747,0.00000000
1.63581791,0.71971542,0.00871881,0.07887917,0.46302382,0.17895886,0.58772688,0.00000000
1.64182091,0.68097914,0.00770471,0.07427262,0.43980239,0.16990869,0.55786913,0.00000000
1.64782391,0.64132126,0.00676126,0.06968798,0.41563170,0.16051561,0.52692650,0.00000000
1.65382691,0.60114327,0.00589202,0.06515666,0.39077516,0.15088131,0.49525387,0.00000000
1.65982991,0.56086911,0.00509873,0.06071401,0.36551236,0.14111364,0.46322946,0.00000000
1.66583292,0.52093527,0.00438149,0.05639846,0.34013207,0.13132394,0.43124546,0.00000000
1.67183592,0.48178099,0.00373893,0.05225067,0.31492526,0.12162447,0.39969861,0.00000000
1.67783892,0.44383894,0.00316852,0.04831262,0.29017834,0.11212589,0.36898138,0.00000000
1.68384192,0.40752663,0.00266674,0.04462678,0.26616689,0.10293491,0.33947382,0.00000000
1.68984492,0.37323876,0.00222937,0.04123525,0.24315011,0.09415219,0.31153627,0.00000000
1.69584792,0.34134080,0.00185169,0.03817907,0.22136616,0.08587059,0.28550323,0.00000000
1.70185093,0.31216374,0.00152870,0.03549751,0.20102847,0.07817377,0.26167838,0.00000000
1.70785393,0.28600014,0.00125534,0.03322749,0.18232308,0.07113511,0.24033070,0.00000000
1.71385693,0.26310147,0.00102665,0.03140310,0.16540711,0.06481706,0.22169175,0.00000000
1.71985993,0.24367646,0.00083792,0.03005515,0.15040813,0.05927087,0.20595399,0.00000000
1.72586293,0.22789062,0.00068478,0.02921084,0.13742449,0.05453657,0.19326987,0.00000000
1.73186593,0.21586646,0.00056338,0.02889346,0.12652648,0.05064329,0.18375180,0.00000000
1.73786893,0.20768451,0.00047039,0.02912214,0.11775812,0.04760983,0.17747258,0.00000000
1.74387194,0.20338484,0.00040309,0.02991172,0.11113953,0.04544539,0.17446632,0.00000000
1.74987494,0.20296904,0.00035943,0.03127258,0.10666969,0.04415047,0.17472972,0.00000000
1.75587794,0.20640252,0.00033805,0.03321064,0.10432942,0.04371788,0.17822361,0.00000000
1.76188094,0.21361717,0.00033830,0.03572730,0.10408467,0.04413383,0.18487473,0.00000000
1.76788394,0.22451429,0.00036025,0.03881964,0.10588973,0.04537906,0.19457776,0.00000000
1.77388694,0.23896782,0.00040471,0.04248056,0.10969064,0.04743001,0.20719771,0.00000000
1.77988994,0.25682801,0.00047321,0.04669915,0.11542837,0.05026004,0.22257261,0.00000000
1.78589295,0.27792546,0.00056802,0.05146112,0.12304202,0.05384059,0.24051672,0.00000000
1.79189595,0.30207551,0.00069207,0.05674943,0.13247183,0.05814243,0.26082419,0.00000000
1.79789895,0.32908318,0.00084897,0.06254493,0.14366198,0.06313677,0.28327332,0.00000000
1.80390195,0.35874828,0.00104291,0.06882721,0.15656302,0.06879638,0.30763123,0.00000000
1.80990495,0.39087077,0.00127864,0.07557546,0.17113404,0.07509663,0.33365909,0.00000000
1.81590795,0.42525609,0.00156131,0.08276929,0.18734414,0.08201628,0.36111757,0.00000000
1.82191096,0.46172011,0.00189640,0.09038953,0.20517340,0.08953821,0.38977238,0.00000000
1.82791396,0.50009342,0.00228954,0.09841893,0.22461295,0.09764969,0.41939969,0.00000000
1.83391696,0.54022460,0.00274634,0.10684255,0.24566408,0.10634248,0.44979090,0.00000000
1.83991996,0.58198199,0.00327216,0.11564790,0.26833637,0.11561236,0.48075674,0.00000000
1.84592296,0.62525370,0.00387189,0.12482471,0.29264448,0.12545832,0.51212999,0.00000000
1.85192596,0.66994552,0.00454970,0.13436428,0.31860385,0.13588110,0.54376688,0.00000000
1.85792896,0.71597658,0.00530874,0.14425832,0.34622511,0.14688134,0.57554661,0.00000000
1.86393197,0.76327264,0.00615084,0.15449741,0.37550745,0.15845716,0.60736912,0.00000000
1.86993497,0.81175725,0.00707629,0.16506901,0.40643105,0.17060133,0.63915087,0.00000000
1.87593797,0.86134108,0.00808351,0.17595510,0.43894892,0.18329812,0.67081893,0.00000000
1.88194097,0.91190977,0.00916887,0.18712967,0.47297853,0.19651997,0.70230352,0.00000000
1.88794397,0.96331124,0.01032646,0.19855602,0.50839371,0.21022417,0.73352954,0.00000000
1.89394697,1.01534305,0.01154799,0.21018432,0.54501737,0.22434971,0.76440750,0.00000000
1.89994997,1.06774094,0.01282272,0.22194930,0.58261547,0.23881470,0.79482459,0.00000000
1.90595298,1.12016930,0.01413752,0.23376860,0.62089303,0.25351430,0.82463661,0.00000000
1.91195598,1.17221480,0.01547695,0.24554164,0.65949247,0.26831968,0.85366133,0.00000000
1.91795898,1.22338371,0.01682351,0.25714955,0.69799487,0.28307801,0.88167409,0.00000000
1.92396198,1.27310391,0.01815797,0.26845589,0.73592424,0.29761372,0.90840618,0.00000000
1.92996498,1.32073177,0.01945977,0.27930859,0.77275531,0.31173099,0.93354639,0.00000000
1.93596798,1.36556425,0.02070752,0.28954291,0.80792434,0.32521766,0.95674596,0.00000000
1.94197099,1.40685598,0.02187956,0.29898542,0.84084312,0.33785032,0.97762702,0.00000000
1.94797399,1.44384083,0.02295458,0.30745896,0.87091549,0.34940058,0.99579429,0.00000000
1.95397699,1.47575720,0.02391226,0.31478825,0.89755589,0.35964209,1.01084953,0.00000000
1.95997999,1.50187600,0.02473389,0.32080604,0.92020906,0.36835830,1.02240826,0.00000000
1.96598299,1.52152979,0.02540302,0.32535947,0.93837010,0.37535033,1.03011769,0.00000000
1.97198599,1.53414190,0.02590593,0.32831625,0.95160393,0.38044473,1.03367515,0.00000000
1.97798899,1.53925380,0.02623217,0.32957048,0.95956306,0.38350075,1.03284586,0.00000000
1.98399200,1.53654930,0.02637489,0.32904767,0.96200296,0.38441665,1.02747905,0.00000000
1.98999500,1.52587417,0.02633108,0.32670876,0.95879399,0.38313473,1.01752144,0.00000000
1.99599800,1.50725007,0.02610167,0.32255287,0.94992934,0.37964493,1.00302729,0.00000000
2.00200100,1.48088193,0.02569151,0.31661864,0.93552860,0.37398658,0.98416437,0.00000000
2.00800400,1.44715819,0.02510919,0.30898403,0.91583646,0.36624833,0.96121521,0.00000000
2.01400700,1.40664376,0.02436676,0.29976463,0.89121685,0.35656623,0.93457376,0.00000000
2.02001001,1.36006605,0.02347929,0.28911053,0.86214250,0.34511994,0.90473715,0.00000000
2.02601301,1.30829441,0.02246437,0.27720180,0.82918055,0.33212733,0.87229305,0.00000000
2.03201601,1.25231418,0.02134153,0.26424300,0.79297477,0.31783770,0.83790316,0.00000000
2.03801901,1.19319626,0.02013163,0.25045673,0.75422523,0.30252388,0.80228342,0.00000000
2.04402201,1.13206377,0.01885622,0.23607672,0.71366633,0.28647359,0.76618185,0.00000000
2.05002501,1.07005708,0.01753688,0.22134070,0.67204414,0.26998053,0.73035504,0.00000000
2.05602801,1.00829891,0.01619468,0.20648327,0.63009398,0.25333540,0.69554422,0.00000000
2.06203102,0.94786074,0.01484960,0.19172926,0.58851920,0.23681738,0.66245191,0.00000000
2.06803402,0.88973200,0.01352008,0.17728761,0.54797192,0.22068632,0.63172017,0.00000000
2.07403702,0.83479306,0.01222266,0.16334623,0.50903636,0.20517597,0.60391116,0.00000000
2.08004002,0.78379310,0.01097171,0.15006775,0.47221543,0.19048839,0.57949088,0.00000000
2.08604302,0.73733327,0.00977924,0.13758647,0.43792070,0.17678979,0.55881650,0.00000000
2.09204602,0.69585574,0.00865482,0.12600648,0.40646618,0.16420777,0.54212781,0.00000000
2.09804902,0.65963869,0.00760558,0.11540085,0.37806564,0.15283015,0.52954285,0.00000000
2.10405203,0.62879709,0.00663634,0.10581202,0.35283356,0.14270509,0.52105790,0.00000000
2.11005503,0.60328896,0.00574972,0.09725316,0.33078933,0.13384263,0.51655159,0.00000000
2.11605803,0.58292652,0.00494636,0.08971040,0.31186425,0.12621737,0.51579287,0.00000000
2.12206103,0.56739161,0.00422520,0.08314573,0.29591101,0.11977219,0.51845243,0.00000000
2.12806403,0.55625453,0.00358368,0.07750055,0.28271499,0.11442266,0.52411700,0.00000000
2.13406703,0.54899534,0.00301809,0.07269951,0.27200690,0.11006217,0.53230591,0.00000000
2.14007004,0.54502690,0.00252381,0.06865457,0.26347624,0.10656722,0.54248922,0.00000000
2.14607304,0.54371851,0.00209557,0.06526916,0.25678496,0.10380302,0.55410664,0.00000000
2.15207604,0.54441938,0.00172770,0.06244214,0.25158086,0.10162891,0.56658657,0.00000000
2.15807904,0.54648110,0.00141435,0.06007166,0.24751039,0.09990354,0.57936454,0.00000000
2.16408204,0.54927842,0.00114965,0.05805858,0.24423021,0.09848970,0.59190029,0.00000000
2.17008504,0.55222762,0.00092789,0.05630952,0.24141751,0.09725849,0.60369304,0.00000000
2.17608804,0.55480209,0.00074363,0.05473952,0.23877861,0.09609298,0.61429440,0.00000000
2.18209105,0.55654472,0.00059176,0.05327404,0.23605580,0.09489105,0.62331856,0.00000000
2.18809405,0.55707698,0.00046760,0.05185063,0.23303227,0.09356756,0.63044962,0.00000000
2.19409705,0.55610456,0.00036692,0.05041993,0.22953525,0.09205573,0.63544587,0.00000000
2.20010005,0.55341975,0.00028594,0.04894632,0.22543721,0.09030780,0.63814115,0.00000000
2.20610305,0.54890080,0.00022133,0.04740808,0.22065547,0.08829498,0.63844359,0.00000000
2.21210605,0.54250852,0.00017024,0.04579711,0.21515030,0.08600689,0.63633190,0.00000000
2.21810905,0.53428075,0.00013019,0.04411844,0.20892170,0.08345039,0.63184969,0.00000000
2.22411206,0.52432496,0.00009912,0.04238936,0.20200520,0.08064802,0.62509840,0.00000000
2.23011506,0.51280976,0.00007531,0.04063844,0.19446698,0.07763617,0.61622924,0.00000000
2.23611806,0.49995565,0.00005735,0.03890433,0.18639839,0.07446302,0.60543471,0.00000000
2.24212106,0.48602569,0.00004412,0.03723459,0.17791048,0.07118643,0.59294022,0.00000000
2.24812406,0.47131635,0.00003476,0.03568433,0.16912846,0.06787178,0.57899613,0.00000000
2.25412706,0.45614901,0.00002861,0.03431504,0.16018654,0.06458997,0.56387070,0.00000000
2.26013007,0.44086236,0.00002525,0.03319328,0.15122320,0.06141552,0.54784397,0.00000000
2.26613307,0.42580577,0.00002440,0.03238952,0.14237712,0.05842491,0.53120286,0.00000000
2.27213607,0.41133371,0.00002601,0.03197696,0.13378376,0.05569506,0.51423737,0.00000000
2.27813907,0.39780118,0.00003015,0.03203040,0.12557271,0.05330219,0.49723780,0.00000000
2.28414207,0.38555989,0.00003710,0.03262509,0.11786582,0.05132070,0.48049279,0.00000000
2.29014507,0.37495517,0.00004730,0.03383560,0.11077588,0.04982240,0.46428797,0.00000000
2.29614807,0.36632310,0.00006139,0.03573456,0.10440609,0.04887581,0.44890485,0.00000000
2.30215108,0.35998780,0.00008021,0.03839141,0.09884992,0.04854556,0.43461969,0.00000000
2.30815408,0.35625860,0.00010482,0.04187100,0.09419140,0.04889185,0.42170218,0.00000000
2.31415708,0.35542680,0.00013654,0.04623210,0.09050569,0.04996997,0.41041351,0.00000000
2.32016008,0.35776200,0.00017694,0.05152581,0.08785987,0.05182975,0.40100394,0.00000000
2.32616308,0.36350787,0.00022790,0.05779391,0.08631365,0.05451498,0.39370961,0.00000000
2.33216608,0.37287741,0.00029160,0.06506718,0.08592017,0.05806281,0.38874870,0.00000000
2.33816908,0.38604792,0.00037052,0.07336369,0.08672659,0.06250303,0.38631712,0.00000000
2.34417209,0.40315567,0.00046750,0.08268727,0.08877455,0.06785737,0.38658381,0.00000000
2.35017509,0.42429068,0.00058567,0.09302611,0.09210035,0.07413878,0.38968595,0.00000000
2.35617809,0.44949195,0.00072847,0.10435161,0.09673487,0.08135072,0.39572444,0.00000000
2.36218109,0.47874324,0.00089960,0.11661763,0.10270329,0.08948648,0.40475974,0.00000000
2.36818409,0.51196989,0.00110297,0.12976013,0.11002442,0.09852868,0.41680870,0.00000000
2.37418709,0.54903693,0.00134261,0.14369730,0.11870981,0.10844883,0.43184219,0.00000000
2.38019010,0.58974856,0.00162259,0.15833028,0.12876258,0.11920710,0.44978418,0.00000000
2.38619310,0.63384919,0.00194687,0.17354443,0.14017602,0.13075228,0.47051201,0.00000000
2.39219610,0.68102618,0.00231918,0.18921108,0.15293190,0.14302192,0.49385813,0.00000000
2.39819910,0.73091407,0.00274286,0.20518986,0.16699873,0.15594271,0.51961317,0.00000000
2.40420210,0.78310023,0.00322064,0.22133150,0.18232970,0.16943099,0.54753022,0.00000000
2.41020510,0.83713174,0.00375449,0.23748087,0.19886076,0.18339353,0.57733020,0.00000000
2.41620810,0.89252320,0.00434540,0.25348036,0.21650854,0.19772838,0.60870797,0.00000000
2.42221111,0.94876514,0.00499319,0.26917326,0.23516850,0.21232589,0.64133904,0.00000000
2.42821411,1.00533278,0.00569635,0.28440720,0.25471325,0.22706978,0.67488643,0.00000000
2.43421711,1.06169473,0.00645187,0.29903729,0.27499134,0.24183840,0.70900761,0.00000000
2.44022011,1.11732149,0.00725511,0.31292908,0.29582643,0.25650588,0.74336102,0.00000000
2.44622311,1.17169333,0.00809976,0.32596104,0.31701725,0.27094351,0.77761224,0.00000000
2.45222611,1.22430764,0.00897782,0.33802657,0.33833837,0.28502107,0.81143931,0.00000000
2.45822911,1.27468543,0.00987959,0.34903543,0.35954182,0.29860825,0.84453745,0.00000000
2.46423212,1.32237703,0.01079387,0.35891472,0.38035987,0.31157615,0.87662279,0.00000000
2.47023512,1.36696706,0.01170808,0.36760917,0.40050881,0.32379888,0.90743539,0.00000000
2.47623812,1.40807860,0.01260851,0.37508104,0.41969387,0.33515522,0.93674129,0.00000000
2.48224112,1.44537676,0.01348068,0.38130942,0.43761519,0.34553036,0.96433395,0.00000000
2.48824412,1.47857157,0.01430968,0.38628932,0.45397461,0.35481777,0.99003487,0.00000000
2.49424712,1.50742036,0.01508058,0.39003026,0.46848325,0.36292104,1.01369366,0.00000000
2.50025013,1.53172963,0.01577887,0.39255482,0.48086950,0.36975576,1.03518750,0.00000000
2.50625313,1.55135635,0.01639094,0.39389690,0.49088713,0.37525130,1.05442014,0.00000000
2.51225613,1.56620857,0.01690448,0.39410002,0.49832317,0.37935247,1.07132038,0.00000000
2.51825913,1.57624550,0.01730890,0.39321551,0.50300528,0.38202091,1.08584015,0.00000000
2.52426213,1.58147663,0.01759573,0.39130083,0.50480808,0.38323622,1.09795218,0.00000000
2.53026513,1.58196005,0.01775886,0.38841784,0.50365819,0.38299660,1.10764727,0.00000000
2.53626813,1.57779976,0.01779479,0.38463129,0.49953781,0.38131913,1.11493123,0.00000000
2.54227114,1.56914197,0.01770274,0.38000729,0.49248632,0.37823941,1.11982159,0.00000000
2.54827414,1.55617038,0.01748469,0.37461201,0.48260009,0.37381080,1.12234412,0.00000000
2.55427714,1.53910068,0.01714532,0.36851039,0.47003028,0.36810300,1.12252936,0.00000000
2.56028014,1.51817419,0.01669179,0.36176511,0.45497871,0.36120019,1.12040928,0.00000000
2.56628314,1.49365111,0.01613357,0.35443563,0.43769202,0.35319881,1.11601430,0.00000000
