energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
1.59979990,1.97774323,0.30979245,0.65871730,0.00500489,0.21266050,0.02166941,0.35425413,0.15602920,0.67941287
1.60580290,1.99009023,0.30953948,0.65996881,0.00492532,0.21551060,0.02166204,0.36142410,0.15437166,0.68535548
1.61180590,2.00335045,0.30975134,0.66123012,0.00481597,0.21820858,0.02166346,0.36838899,0.15316198,0.69244487
1.61780890,2.01693490,0.31036779,0.66224842,0.00467949,0.22072402,0.02168313,0.37494548,0.15239212,0.70052287
1.62381191,2.03033488,0.31133282,0.66279936,0.00451908,0.22304003,0.02173199,0.38090828,0.15205316,0.70945055
1.62981491,2.04313415,0.31259629,0.66269373,0.00433835,0.22515323,0.02182178,0.38611522,0.15213602,0.71911043
1.63581791,2.05501609,0.31411521,0.66178254,0.00414126,0.22707298,0.02196446,0.39043136,0.15263182,0.72940677
1.64182091,2.06576577,0.31585447,0.65996045,0.00393193,0.22882011,0.02217150,0.39375204,0.15353209,0.74026422
1.64782391,2.07526708,0.31778707,0.65716741,0.00371456,0.23042502,0.02245319,0.39600466,0.15482867,0.75162485
1.65382691,2.08349515,0.31989397,0.65338851,0.00349328,0.23192538,0.02281794,0.39714931,0.15651326,0.76344389
1.65982991,2.09050452,0.32216331,0.64865201,0.00327207,0.23336344,0.02327178,0.39717806,0.15857683,0.77568436
1.66583292,2.09641397,0.32458936,0.64302577,0.00305461,0.23478309,0.02381780,0.39611312,0.16100873,0.78831112
1.67183592,2.10138849,0.32717095,0.63661210,0.00284429,0.23622692,0.02445581,0.39400391,0.16379561,0.80128457
1.67783892,2.10561970,0.32990977,0.62954132,0.00264406,0.23773321,0.02518210,0.39092322,0.16692035,0.81455460
1.68384192,2.10930554,0.33280842,0.62196431,0.00245648,0.23933318,0.02598941,0.38696260,0.17036079,0.82805508
1.68984492,2.11263033,0.33586837,0.61404435,0.00228366,0.24104848,0.02686700,0.38222727,0.17408872,0.84169940
1.69584792,2.11574634,0.33908806,0.60594858,0.00212731,0.24288922,0.02780093,0.37683084,0.17806880,0.85537736
1.70185093,2.11875776,0.34246114,0.59783946,0.00198876,0.24485244,0.02877449,0.37088993,0.18225790,0.86895372
1.70785393,2.12170803,0.34597501,0.58986663,0.00186899,0.24692124,0.02976872,0.36451910,0.18660457,0.88226861
1.71385693,2.12457102,0.34960981,0.58215952,0.00176872,0.24906455,0.03076308,0.35782628,0.19104902,0.89513987
1.71985993,2.12724686,0.35333790,0.57482102,0.00168848,0.25123760,0.03173625,0.35090885,0.19552336,0.90736733
1.72586293,2.12956233,0.35712386,0.56792253,0.00162866,0.25338305,0.03266683,0.34385055,0.19995236,0.91873888
1.73186593,2.13127599,0.36092506,0.56150055,0.00158960,0.25543271,0.03353423,0.33671939,0.20425463,0.92903805
1.73786893,2.13208783,0.36469287,0.55555510,0.00157164,0.25730989,0.03431940,0.32956647,0.20834416,0.93805275
1.74387194,2.13165268,0.36837429,0.55004983,0.00157517,0.25893205,0.03500554,0.32242591,0.21213230,0.94558479
1.74987494,2.12959693,0.37191402,0.54491398,0.00160070,0.26021393,0.03557872,0.31531566,0.21552994,0.95145960
1.75587794,2.12553746,0.37525683,0.54004602,0.00164883,0.26107073,0.03602842,0.30823915,0.21845005,0.95553562
1.76188094,2.11910180,0.37835013,0.53531867,0.00172028,0.26142142,0.03634779,0.30118767,0.22081017,0.95771289
1.76788394,2.10994839,0.38114641,0.53058525,0.00181586,0.26119187,0.03653388,0.29414326,0.22253507,0.95794019
1.77388694,2.09778585,0.38360562,0.52568682,0.00193644,0.26031776,0.03658765,0.28708197,0.22355922,0.95622047
1.77988994,2.08239008,0.38569708,0.52045985,0.00208286,0.25874714,0.03651380,0.27997715,0.22382906,0.95261394
1.78589295,2.06361831,0.38740097,0.51474403,0.00225589,0.25644242,0.03632046,0.27280281,0.22330500,0.94723876
1.79189595,2.04141932,0.38870915,0.50838981,0.00245611,0.25338189,0.03601874,0.26553656,0.22196291,0.94026901
1.79789895,2.01583913,0.38962525,0.50126526,0.00268382,0.24956058,0.03562216,0.25816228,0.21979525,0.93193010
1.80390195,1.98702191,0.39016408,0.49326204,0.00293895,0.24499043,0.03514597,0.25067214,0.21681155,0.92249152
1.80990495,1.95520606,0.39035019,0.48430008,0.00322095,0.23969992,0.03460650,0.24306801,0.21303834,0.91225734
1.81590795,1.92071556,0.39021583,0.47433086,0.00352870,0.23373301,0.03402039,0.23536221,0.20851856,0.90155480
1.82191096,1.88394717,0.38979834,0.46333921,0.00386045,0.22714761,0.03340390,0.22757749,0.20331032,0.89072143
1.82791396,1.84535413,0.38913706,0.45134349,0.00421376,0.22001359,0.03277230,0.21974647,0.19748520,0.88009134
1.83391696,1.80542730,0.38827017,0.43839434,0.00458551,0.21241045,0.03213931,0.21191036,0.19112616,0.86998121
1.83991996,1.76467478,0.38723135,0.42457211,0.00497187,0.20442475,0.03151663,0.20411735,0.18432500,0.86067681
1.84592296,1.72360118,0.38604691,0.40998315,0.00536837,0.19614753,0.03091372,0.19642047,0.17717970,0.85242062
1.85192596,1.68268774,0.38473316,0.39475525,0.00577002,0.18767166,0.03033756,0.18887547,0.16979161,0.84540109
1.85792896,1.64237444,0.38329464,0.37903254,0.00617137,0.17908945,0.02979272,0.18153842,0.16226266,0.83974443
1.86393197,1.60304505,0.38172308,0.36297017,0.00656673,0.17049046,0.02928150,0.17446364,0.15469275,0.83550900
1.86993497,1.56501606,0.37999739,0.34672903,0.00695033,0.16195960,0.02880422,0.16770166,0.14717735,0.83268295
1.87593797,1.52853011,0.37808460,0.33047080,0.00731653,0.15357577,0.02835961,0.16129768,0.13980554,0.83118525
1.88194097,1.49375416,0.37594191,0.31435368,0.00766009,0.14541079,0.02794535,0.15529042,0.13265840,0.83087004
1.88794397,1.46078267,0.37351959,0.29852873,0.00797632,0.13752888,0.02755862,0.14971148,0.12580798,0.83153430
1.89394697,1.42964524,0.37076474,0.28313724,0.00826142,0.12998647,0.02719668,0.14458522,0.11931670,0.83292851
1.89994997,1.40031855,0.36762562,0.26830887,0.00851258,0.12283246,0.02685748,0.13992911,0.11323735,0.83476973
1.90595298,1.37274146,0.36405631,0.25416082,0.00872824,0.11610873,0.02654015,0.13575463,0.10761349,0.83675671
1.91195598,1.34683252,0.36002151,0.24079768,0.00890821,0.10985091,0.02624552,0.13206838,0.10248027,0.83858608
1.91795898,1.32250846,0.35550099,0.22831202,0.00905379,0.10408929,0.02597643,0.12887365,0.09786567,0.83996893
1.92396198,1.29970273,0.35049363,0.21678540,0.00916777,0.09884969,0.02573793,0.12617190,0.09379179,0.84064697
1.92996498,1.27838247,0.34502053,0.20628975,0.00925447,0.09415436,0.02553740,0.12396440,0.09027646,0.84040723
1.93596798,1.25856296,0.33912720,0.19688868,0.00931964,0.09002267,0.02538442,0.12225363,0.08733462,0.83909480
1.94197099,1.24031835,0.33288441,0.18863878,0.00937036,0.08647159,0.02529053,0.12104438,0.08497977,0.83662252
1.94797399,1.22378789,0.32638775,0.18159051,0.00941482,0.08351592,0.02526882,0.12034456,0.08322508,0.83297744
1.95397699,1.20917701,0.31975583,0.17578867,0.00946214,0.08116822,0.02533347,0.12016535,0.08208418,0.82822331
1.95997999,1.19675305,0.31312703,0.17127229,0.00952205,0.07943839,0.02549902,0.12052099,0.08157161,0.82249907
1.96598299,1.18683565,0.30665513,0.16807398,0.00960465,0.07833304,0.02577978,0.12142784,0.08170285,0.81601330
1.97198599,1.17978216,0.30050378,0.16621861,0.00972008,0.07785459,0.02618902,0.12290304,0.08249382,0.80903484
1.97798899,1.17596882,0.29484028,0.16572153,0.00987819,0.07800025,0.02673829,0.12496263,0.08396011,0.80187997
1.98399200,1.17576882,0.28982878,0.16658643,0.01008830,0.07876084,0.02743675,0.12761924,0.08611568,0.79489689
1.98999500,1.17952819,0.28562331,0.16880290,0.01035890,0.08011974,0.02829058,0.13087968,0.08897141,0.78844812
1.99599800,1.18754116,0.28236112,0.17234399,0.01069740,0.08205191,0.02930252,0.13474228,0.09253336,0.78289195
2.00200100,1.20002647,0.28015639,0.17716398,0.01111000,0.08452311,0.03047159,0.13919448,0.09680099,0.77856363
2.00800400,1.21710586,0.27909492,0.18319652,0.01160152,0.08748956,0.03179295,0.14421052,0.10176541,0.77575763
2.01400700,1.23878644,0.27922997,0.19035332,0.01217530,0.09089783,0.03325796,0.14974973,0.10740785,0.77471168
2.02001001,1.26494791,0.28057943,0.19852372,0.01283326,0.09468534,0.03485447,0.15575530,0.11369832,0.77559366
2.02601301,1.29533581,0.28312459,0.20757509,0.01357585,0.09878124,0.03656721,0.16215385,0.12059482,0.77849189
2.03201601,1.32956121,0.28681057,0.21735433,0.01440217,0.10310785,0.03837840,0.16885580,0.12804290,0.78340959
2.03801901,1.36710734,0.29154832,0.22769026,0.01531010,0.10758250,0.04026849,0.17575655,0.13597589,0.79026369
2.04402201,1.40734296,0.29721826,0.23839721,0.01629641,0.11211981,0.04221695,0.18273865,0.14431564,0.79888817
2.05002501,1.44954200,0.30367527,0.24927938,0.01735695,0.11663427,0.04420312,0.18967461,0.15297385,0.80904174
2.05602801,1.49290850,0.31075479,0.26013603,0.01848680,0.12104298,0.04620707,0.19643060,0.16185401,0.82041947
2.06203102,1.53660593,0.31827983,0.27076717,0.01968040,0.12526851,0.04821040,0.20287054,0.17085368,0.83266782
2.06803402,1.57978905,0.32606842,0.28097961,0.02093169,0.12924162,0.05019690,0.20886068,0.17986722,0.84540215
2.07403702,1.62163693,0.33394115,0.29059294,0.02223420,0.13290381,0.05215312,0.21427426,0.18878875,0.85822583
2.08004002,1.66138534,0.34172843,0.29944529,0.02358107,0.13620946,0.05406869,0.21899614,0.19751512,0.87074995
2.08604302,1.69835660,0.34927703,0.30739850,0.02496507,0.13912746,0.05593652,0.22292707,0.20594886,0.88261242
2.09204602,1.73198552,0.35645565,0.31434237,0.02637854,0.14164227,0.05775270,0.22598750,0.21400087,0.89349559
2.09804902,1.76183983,0.36315914,0.32019793,0.02781329,0.14375430,0.05951622,0.22812061,0.22159275,0.90314126
2.10405203,1.78763409,0.36931119,0.32491938,0.02926052,0.14547948,0.06122850,0.22929445,0.22865860,0.91136242
2.11005503,1.80923632,0.37486533,0.32849467,0.03071064,0.14684826,0.06289269,0.22950314,0.23514626,0.91805107
2.11605803,1.82666696,0.37980435,0.33094472,0.03215315,0.14790373,0.06451295,0.22876698,0.24101782,0.92318169
2.12206103,1.84009045,0.38413791,0.33232117,0.03357652,0.14869928,0.06609350,0.22713144,0.24624952,0.92681030
2.12806403,1.84979978,0.38789885,0.33270299,0.03496812,0.14929570,0.06763774,0.22466532,0.25083093,0.92906920
2.13406703,1.85619511,0.39113817,0.33219195,0.03631415,0.14975788,0.06914735,0.22145780,0.25476358,0.93015782
2.14007004,1.85975770,0.39391915,0.33090729,0.03759969,0.15015135,0.07062153,0.21761494,0.25805903,0.93033020
2.14607304,1.86102065,0.39631092,0.32897990,0.03880886,0.15053885,0.07205629,0.21325550,0.26073659,0.92987996
2.15207604,1.86053832,0.39838188,0.32654619,0.03992494,0.15097696,0.07344403,0.20850650,0.26282080,0.92912362
2.15807904,1.85885601,0.40019346,0.32374217,0.04093077,0.15151316,0.07477320,0.20349865,0.26433888,0.92838331
2.16408204,1.85648174,0.40179444,0.32069787,0.04180903,0.15218336,0.07602838,0.19836183,0.26531820,0.92796985
2.17008504,1.85386172,0.40321632,0.31753247,0.04254278,0.15301005,0.07719045,0.19322102,0.26578409,0.92816714
2.17608804,1.85136067,0.40447004,0.31435036,0.04311592,0.15400122,0.07823709,0.18819259,0.26575801,0.92921879
2.18209105,1.84924821,0.40554402,0.31123823,0.04351378,0.15515003,0.07914352,0.18338128,0.26525616,0.93131764
2.18809405,1.84769163,0.40640397,0.30826344,0.04372365,0.15643538,0.07988335,0.17887798,0.26428880,0.93459861
2.19409705,1.84675558,0.40699416,0.30547351,0.04373533,0.15782315,0.08042971,0.17475819,0.26286007,0.93913535
2.20010005,1.84640816,0.40724030,0.30289675,0.04354162,0.15926832,0.08075636,0.17108137,0.26096847,0.94494064
2.20610305,1.84653301,0.40705369,0.30054401,0.04313875,0.16071755,0.08083893,0.16789097,0.25860795,0.95197029
2.21210605,1.84694636,0.40633647,0.29841125,0.04252667,0.16211237,0.08065610,0.16521523,0.25576939,0.96013039
2.21810905,1.84741787,0.40498769,0.29648272,0.04170928,0.16339264,0.08019074,0.16306847,0.25244264,0.96928711
2.22411206,1.84769388,0.40290967,0.29473460,0.04069444,0.16450008,0.07943091,0.16145281,0.24861861,0.97927859
2.23011506,1.84752140,0.40001447,0.29313872,0.03949394,0.16538188,0.07837068,0.16036029,0.24429167,0.98992784
2.23611806,1.84667162,0.39623003,0.29166621,0.03812325,0.16599392,0.07701076,0.15977495,0.23946189,1.00105613
2.24212106,1.84496109,0.39150552,0.29029073,0.03660114,0.16630373,0.07535889,0.15967502,0.23413711,1.01249576
2.24812406,1.84226969,0.38581575,0.28899126,0.03494926,0.16629269,0.07342993,0.16003495,0.22833475,1.02410158
2.25412706,1.83855407,0.37916433,0.28775400,0.03319153,0.16595772,0.07124575,0.16082708,0.22208309,1.03576056
2.26013007,1.83385586,0.37158535,0.28657365,0.03135348,0.16531208,0.06883483,0.16202311,0.21542209,1.04739874
2.26613307,1.82830417,0.36314360,0.28545367,0.02946159,0.16438534,0.06623164,0.16359505,0.20840363,1.05898539
2.27213607,1.82211235,0.35393319,0.28440575,0.02754255,0.16322252,0.06347574,0.16551578,0.20109104,1.07053387
2.27813907,1.81556899,0.34407480,0.28344853,0.02562258,0.16188243,0.06061081,0.16775920,0.19355813,1.08209939
2.28414207,1.80902389,0.33371151,0.28260554,0.02372677,0.16043520,0.05768344,0.17029995,0.18588756,1.09377363
2.29014507,1.80286950,0.32300361,0.28190273,0.02187845,0.15895925,0.05474189,0.17311281,0.17816879,1.10567664
2.29614807,1.79751909,0.31212255,0.28136551,0.02009871,0.15753770,0.05183472,0.17617181,0.17049549,1.11794634
2.30215108,1.79338251,0.30124427,0.28101582,0.01840597,0.15625446,0.04900950,0.17944921,0.16296280,1.13072622
2.30815408,1.79084095,0.29054243,0.28086903,0.01681566,0.15519012,0.04631146,0.18291434,0.15566423,1.14415196
2.31415708,1.79022197,0.28018164,0.28093125,0.01534001,0.15441796,0.04378232,0.18653247,0.14868869,1.15833747
2.32016008,1.79177595,0.27031112,0.28119698,0.01398796,0.15400007,0.04145910,0.19026382,0.14211746,1.17336129
2.32616308,1.79565531,0.26105908,0.28164728,0.01276517,0.15398392,0.03937319,0.19406274,0.13602150,1.18925390
2.33216608,1.80189741,0.25252800,0.28224871,0.01167410,0.15439948,0.03754951,0.19787719,0.13045893,1.20598675
2.33816908,1.81041208,0.24479105,0.28295294,0.01071421,0.15525705,0.03600590,0.20164852,0.12547311,1.22346348
2.34417209,1.82097459,0.23788979,0.28369718,0.00988222,0.15654589,0.03475271,0.20531166,0.12109116,1.24151402
2.35017509,1.83322423,0.23183323,0.28440536,0.00917240,0.15823375,0.03379258,0.20879575,0.11732301,1.25989187
2.35617809,1.84666908,0.22659817,0.28499012,0.00857692,0.16026733,0.03312042,0.21202508,0.11416116,1.27827486
2.36218109,1.86069658,0.22213096,0.28535535,0.00808625,0.16257364,0.03272371,0.21492051,0.11158101,1.29626956
2.36818409,1.87458986,0.21835045,0.28539931,0.00768955,0.16506227,0.03258288,0.21740122,0.10954180,1.31341933
2.37418709,1.88754912,0.21515190,0.28501820,0.00737503,0.16762845,0.03267194,0.21938673,0.10798815,1.32921582
2.38019010,1.89871741,0.21241192,0.28410993,0.00713037,0.17015678,0.03295935,0.22079913,0.10685207,1.34311349
2.38619310,1.90720973,0.20999390,0.28257791,0.00694308,0.17252545,0.03340891,0.22156556,0.10605548,1.35454688
2.39219610,1.91214444,0.20775393,0.28033489,0.00680083,0.17461086,0.03398089,0.22162057,0.10551298,1.36294976
2.39819910,1.91267560,0.20554684,0.27730647,0.00669178,0.17629233,0.03463325,0.22090853,0.10513488,1.36777566
2.40420210,1.90802514,0.20323205,0.27343418,0.00660480,0.17745679,0.03532282,0.21938587,0.10483038,1.36851867
2.41020510,1.89751328,0.20067917,0.26867815,0.00652978,0.17800322,0.03600660,0.21702302,0.10451068,1.36473402
2.41620810,1.88058619,0.19777291,0.26301906,0.00645775,0.17784660,0.03664305,0.21380602,0.10409199,1.35605713
2.42221111,1.85683962,0.19441735,0.25645941,0.00638103,0.17692134,0.03719319,0.20973775,0.10349832,1.34222065
2.42821411,1.82603750,0.19053925,0.24902408,0.00629334,0.17518390,0.03762175,0.20483856,0.10266391,1.32306853
2.43421711,1.78812477,0.18609029,0.24076011,0.00618984,0.17261455,0.03789809,0.19914652,0.10153522,1.29856643
2.44022011,1.74323395,0.18104841,0.23173570,0.00606713,0.16921831,0.03799698,0.19271699,0.10007249,1.26880817
2.44622311,1.69168513,0.17541800,0.22203862,0.00592321,0.16502488,0.03789920,0.18562174,0.09825069,1.23401760
2.45222611,1.63397944,0.16922906,0.21177392,0.00575742,0.16008770,0.03759187,0.17794747,0.09606000,1.19454611
2.45822911,1.57078628,0.16253555,0.20106116,0.00557032,0.15448220,0.03706864,0.16979398,0.09350567,1.15086549
2.46423212,1.50292501,0.15541279,0.19003123,0.00536355,0.14830327,0.03632959,0.16127183,0.09060737,1.10355675
2.47023512,1.43134170,0.14795433,0.17882292,0.00513970,0.14166213,0.03538096,0.15249971,0.08739807,1.05329515
2.47623812,1.35708208,0.14026828,0.16757926,0.00490210,0.13468276,0.03423462,0.14360166,0.08392247,1.00083209
2.48224112,1.28126172,0.13247329,0.15644395,0.00465469,0.12749797,0.03290748,0.13470406,0.08023513,0.94697473
2.48824412,1.20503474,0.12469447,0.14555776,0.00440178,0.12024540,0.03142066,0.12593270,0.07639825,0.89256398
2.49424712,1.12956204,0.11705931,0.13505525,0.00414791,0.11306345,0.02979864,0.11740984,0.07247939,0.83845185
2.50025013,1.05598044,0.10969379,0.12506169,0.00389768,0.10608747,0.02806828,0.10925153,0.06854906,0.78547907
2.50625313,0.98537368,0.10271883,0.11569043,0.00365556,0.09944615,0.02625787,0.10156513,0.06467831,0.73445355
2.51225613,0.91874620,0.09624718,0.10704061,0.00342578,0.09325839,0.02439622,0.09444715,0.06093645,0.68613080
2.51825913,0.85700057,0.09038090,0.09919541,0.00321219,0.08763057,0.02251176,0.08798147,0.05738901,0.64119661
2.52426213,0.80091901,0.08520933,0.09222075,0.00301816,0.08265444,0.02063176,0.08223801,0.05409580,0.60025265
2.53026513,0.75114965,0.08080778,0.08616452,0.00284652,0.07840556,0.01878167,0.07727176,0.05110945,0.56380545
2.53626813,0.70819741,0.07723682,0.08105624,0.00269948,0.07494229,0.01698459,0.07312233,0.04847412,0.53225875
2.54227114,0.67241987,0.07454222,0.07690721,0.00257860,0.07230541,0.01526086,0.06981384,0.04622465,0.50590952
2.54827414,0.64402775,0.07275536,0.07371109,0.00248482,0.07051827,0.01362779,0.06735533,0.04438609,0.48494757
2.55427714,0.62308987,0.07189435,0.07144492,0.00241842,0.06958741,0.01209963,0.06574149,0.04297354,0.46945843
2.56028014,0.60954207,0.07196541,0.07007044,0.00237907,0.06950372,0.01068750,0.06495373,0.04199233,0.45942942
2.56628314,0.60319964,0.07296469,0.06953574,0.00236587,0.07024392,0.00939956,0.06496165,0.04143857,0.45475840
2.57228614,0.60377267,0.07488040,0.06977718,0.00237742,0.07177237,0.00824125,0.06572462,0.04129987,0.45526475
2.57828914,0.61088354,0.07769494,0.07072154,0.00241189,0.07404315,0.00721551,0.06719367,0.04155641,0.46070216
2.58429215,0.62408586,0.08138717,0.07228830,0.00246708,0.07700228,0.00632319,0.06931345,0.04218210,0.47077251
2.59029515,0.64288420,0.08593453,0.07439198,0.00254051,0.08059004,0.00556335,0.07202429,0.04314586,0.48514033
2.59629815,0.66675353,0.09131493,0.07694456,0.00262951,0.08474323,0.00493361,0.07526417,0.04441299,0.50344718
2.60230115,0.69515789,0.09750829,0.07985782,0.00273130,0.08939736,0.00443053,0.07897065,0.04594656,0.52532532
2.60830415,0.72756735,0.10449765,0.08304556,0.00284310,0.09448866,0.00404985,0.08308261,0.04770867,0.55041011
2.61430715,0.76347255,0.11226965,0.08642563,0.00296215,0.09995576,0.00378675,0.08754177,0.04966165,0.57835057
2.62031016,0.80239630,0.12081449,0.08992171,0.00308583,0.10574110,0.00363606,0.09229385,0.05176912,0.60881759
2.62631316,0.84390169,0.13012507,0.09346476,0.00321170,0.11179182,0.00359240,0.09728936,0.05399679,0.64150955
2.63231616,0.88759639,0.14019554,0.09699406,0.00333752,0.11806034,0.00365022,0.10248405,0.05631308,0.67615495
2.63831916,0.93313303,0.15101919,0.10045789,0.00346133,0.12450432,0.00380383,0.10783885,0.05868947,0.71251214
2.64432216,0.98020573,0.16258571,0.10381373,0.00358142,0.13108625,0.00404738,0.11331942,0.06110061,0.75036608
2.65032516,1.02854307,0.17487803,0.10702802,0.00369635,0.13777258,0.00437480,0.11889528,0.06352424,0.78952254
2.65632816,1.07789808,0.18786882,0.11007558,0.00380494,0.14453244,0.00477970,0.12453865,0.06594081,0.82980007
2.66233117,1.12803597,0.20151699,0.11293855,0.00390626,0.15133616,0.00525527,0.13022295,0.06833301,0.87102045
