energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
1.49774887,2.57994461,0.01221938,0.80608607,0.60159252,0.23319298,2.47418630,0.45928958,0.72311704,0.00000000
1.50375188,2.63900156,0.01083553,0.82041581,0.62417538,0.22284029,2.50499746,0.47545790,0.73909235,0.00000000
1.50975488,2.72124183,0.00966964,0.84184081,0.64879079,0.21570455,2.55639173,0.49539226,0.76260069,0.00000000
1.51575788,2.82618562,0.00872294,0.87042184,0.67537502,0.21177294,2.62826625,0.51899311,0.79355693,0.00000000
1.52176088,2.95299061,0.00799625,0.90610608,0.70382000,0.21099350,2.72017394,0.54609831,0.83178622,0.00000000
1.52776388,3.10046862,0.00749085,0.94872350,0.73397234,0.21327983,2.83132285,0.57648589,0.87702723,0.00000000
1.53376688,3.26710961,0.00720927,0.99798550,0.76563386,0.21851579,2.96058263,0.60987832,0.92893691,0.00000000
1.53976988,3.45111300,0.00715605,1.05348607,0.79856388,0.22656031,3.10649872,0.64594830,0.98709658,0.00000000
1.54577289,3.65042594,0.00733845,1.11470590,0.83248332,0.23725195,3.26731485,0.68432594,1.05101931,0.00000000
1.55177589,3.86278793,0.00776705,1.18101953,0.86708040,0.25041331,3.44100406,0.72460722,1.12015851,0.00000000
1.55777889,4.08578099,0.00845624,1.25170587,0.90201791,0.26585495,3.62530820,0.76636362,1.19391752,0.00000000
1.56378189,4.31688411,0.00942453,1.32596183,0.93694173,0.28337909,3.81778540,0.80915258,1.27165995,0.00000000
1.56978489,4.55353061,0.01069474,1.40291900,0.97149029,0.30278274,4.01586446,0.85252850,1.35272069,0.00000000
1.57578789,4.79316653,0.01229400,1.48166296,1.00530453,0.32386047,4.21690487,0.89605387,1.43641710,0.00000000
1.58179090,5.03330817,0.01425349,1.56125464,1.03803796,0.34640669,4.41826046,0.93931016,1.52206024,0.00000000
1.58779390,5.27159675,0.01660799,1.64075301,1.06936639,0.37021750,4.61734460,0.98190809,1.60896571,0.00000000
1.59379690,5.50584801,0.01939513,1.71923831,1.09899679,0.39509203,4.81169436,1.02349661,1.69646390,0.00000000
1.59979990,5.73409480,0.02265444,1.79583478,1.12667506,0.42083343,4.99903109,1.06377055,1.78390921,0.00000000
1.60580290,5.95462086,0.02642602,1.86973205,1.15219223,0.44724943,5.17731472,1.10247620,1.87068806,0.00000000
1.61180590,6.16598429,0.03074908,1.94020411,1.17538887,0.47415242,5.34478943,1.13941484,1.95622538,0.00000000
1.61780890,6.36702968,0.03566013,2.00662501,1.19615755,0.50135925,5.50001835,1.17444385,2.03998952,0.00000000
1.62381191,6.55688826,0.04119099,2.06848066,1.21444333,0.52869075,5.64190579,1.20747535,2.12149521,0.00000000
1.62981491,6.73496615,0.04736665,2.12537593,1.23024211,0.55597081,5.76970571,1.23847247,2.20030489,0.00000000
1.63581791,6.90092111,0.05420300,2.17703689,1.24359717,0.58302545,5.88301596,1.26744326,2.27602801,0.00000000
1.64182091,7.05462909,0.06170461,2.22330800,1.25459393,0.60968161,5.98175864,1.29443262,2.34831879,0.00000000
1.64782391,7.19614210,0.06986256,2.26414448,1.26335326,0.63576598,6.06614739,1.31951263,2.41687241,0.00000000
1.65382691,7.32563964,0.07865243,2.29960016,1.27002360,0.66110389,6.13664344,1.34277161,2.48141991,0.00000000
1.65982991,7.44337620,0.08803273,2.32981172,1.27477235,0.68551830,6.19390255,1.36430262,2.54172224,0.00000000
1.66583292,7.54962761,0.09794359,2.35497995,1.27777677,0.70882921,6.23871578,1.38419188,2.59756380,0.00000000
1.67183592,7.64463921,0.10830618,2.37534927,1.27921492,0.73085339,6.27194723,1.40250779,2.64874594,0.00000000
1.67783892,7.72857874,0.11902264,2.39118664,1.27925701,0.75140471,6.29447206,1.41929105,2.69508083,0.00000000
1.68384192,7.80149666,0.12997684,2.40276094,1.27805750,0.77029504,6.30711827,1.43454660,2.73638631,0.00000000
1.68984492,7.86329635,0.14103581,2.41032416,1.27574831,0.78733598,6.31061529,1.44823766,2.77248205,0.00000000
1.69584792,7.91371615,0.15205206,2.41409534,1.27243344,0.80234121,6.30555233,1.46028245,2.80318758,0.00000000
1.70185093,7.95232452,0.16286666,2.41424814,1.26818529,0.81512976,6.29234862,1.47055367,2.82832229,0.00000000
1.70785393,7.97852894,0.17331300,2.41090281,1.26304277,0.82552988,6.27123721,1.47888107,2.84770789,0.00000000
1.71385693,7.99159860,0.18322113,2.40412283,1.25701125,0.83338370,6.24226302,1.48505678,2.86117321,0.00000000
1.71985993,7.99069982,0.19242267,2.39391641,1.25006450,0.83855227,6.20529522,1.48884351,2.86856127,0.00000000
1.72586293,7.97494260,0.20075593,2.38024261,1.24214832,0.84092099,6.16005295,1.48998505,2.86973854,0.00000000
1.73186593,7.94343603,0.20807106,2.36302164,1.23318577,0.84040513,6.10614277,1.48821867,2.86460571,0.00000000
1.73786893,7.89534962,0.21423518,2.34214866,1.22308376,0.83695507,6.04310549,1.48328886,2.85310972,0.00000000
1.74387194,7.82997717,0.21913708,2.31750996,1.21174059,0.83056115,5.97046939,1.47496164,2.83525596,0.00000000
1.74987494,7.74679970,0.22269129,2.28900073,1.19905403,0.82125765,5.88780668,1.46303882,2.81112021,0.00000000
1.75587794,7.64554375,0.22484144,2.25654298,1.18492957,0.80912574,5.79478964,1.44737131,2.78085924,0.00000000
1.76188094,7.52623171,0.22556262,2.22010273,1.16928841,0.79429508,5.69124309,1.42787101,2.74471925,0.00000000
1.76788394,7.38922104,0.22486267,2.17970510,1.15207469,0.77694381,5.57718995,1.40452045,2.70304153,0.00000000
1.77388694,7.23522993,0.22278230,2.13544661,1.13326163,0.75729696,5.45288718,1.37737979,2.65626447,0.00000000
1.77988994,7.06534769,0.21939407,2.08750374,1.11285635,0.73562308,5.31885000,1.34659070,2.60492162,0.00000000
1.78589295,6.88102889,0.21480019,2.03613735,1.09090293,0.71222910,5.17586281,1.31237700,2.54963551,0.00000000
1.79189595,6.68407129,0.20912927,1.98169259,1.06748384,0.68745376,5.02497625,1.27504195,2.49110718,0.00000000
1.79789895,6.47657839,0.20253219,1.92459442,1.04271950,0.66165956,4.86749056,1.23496234,2.43010181,0.00000000
1.80390195,6.26090829,0.19517720,1.86533888,1.01676618,0.63522381,4.70492612,1.19257964,2.36743090,0.00000000
1.80990495,6.03961156,0.18724451,1.80448075,0.98981229,0.60852888,4.53898288,1.14838866,2.30393184,0.00000000
1.81590795,5.81536085,0.17892066,1.74261818,0.96207347,0.58195230,4.37149083,1.10292427,2.24044577,0.00000000
1.82191096,5.59087597,0.17039276,1.68037526,0.93378669,0.55585711,4.20435430,1.05674677,2.17779490,0.00000000
1.82791396,5.36884795,0.16184302,1.61838336,0.90520368,0.53058267,4.03949299,1.01042670,2.11676048,0.00000000
1.83391696,5.15186577,0.15344358,1.55726238,0.87658422,0.50643677,3.87878275,0.96452955,2.05806250,0.00000000
1.83991996,4.94234900,0.14535210,1.49760265,0.84818947,0.48368890,3.72399901,0.91960122,2.00234213,0.00000000
1.84592296,4.74248934,0.13770795,1.43994856,0.82027578,0.46256538,3.57676566,0.87615476,1.95014801,0.00000000
1.85192596,4.55420336,0.13062938,1.38478449,0.79308914,0.44324620,3.43851142,0.83465876,1.90192670,0.00000000
1.85792896,4.37909790,0.12421160,1.33252371,0.76686056,0.42586385,3.31043561,0.79552791,1.85801805,0.00000000
1.86393197,4.21844896,0.11852573,1.28350055,0.74180238,0.41050394,3.19348425,0.75911583,1.81865513,0.00000000
1.86993497,4.07319392,0.11361880,1.23796598,0.71810553,0.39720764,3.08833701,0.72571032,1.78396887,0.00000000
1.87593797,3.94393640,0.10951446,1.19608666,0.69593777,0.38597549,2.99540491,0.69553105,1.75399651,0.00000000
1.88194097,3.83096204,0.10621452,1.15794704,0.67544258,0.37677243,2.91483775,0.66872934,1.72869331,0.00000000
1.88794397,3.73426324,0.10370108,1.12355423,0.65673872,0.36953355,2.84654026,0.64538997,1.70794636,0.00000000
1.89394697,3.65357042,0.10193905,1.09284511,0.63992004,0.36417025,2.79019504,0.62553461,1.69158944,0.00000000
1.89994997,3.58838705,0.10087904,1.06569491,0.62505545,0.36057636,2.74529053,0.60912637,1.67941771,0.00000000
1.90595298,3.53802584,0.10046037,1.04192675,0.61218879,0.35863383,2.71115181,0.59607524,1.67120122,0.00000000
1.91195598,3.50164378,0.10061398,1.02132146,0.60133843,0.35821772,2.68697228,0.58624393,1.66669616,0.00000000
1.91795898,3.47827374,0.10126529,1.00362700,0.59249653,0.35920012,2.67184436,0.57945374,1.66565314,0.00000000
1.92396198,3.46685125,0.10233670,0.98856711,0.58562796,0.36145302,2.66478760,0.57549026,1.66782208,0.00000000
1.92996498,3.46623544,0.10374982,0.97584875,0.58066885,0.36484987,2.66477313,0.57410854,1.67295345,0.00000000
1.93596798,3.47522388,0.10542725,0.96516819,0.57752509,0.36926602,2.67074363,0.57503782,1.68079605,0.00000000
1.94197099,3.49256164,0.10729389,0.95621558,0.57607085,0.37457801,2.68162864,0.57798559,1.69109184,0.00000000
1.94797399,3.51694560,0.10927795,0.94867822,0.57614744,0.38066213,2.69635538,0.58264120,1.70356851,0.00000000
1.95397699,3.54702533,0.11131147,0.94224273,0.57756291,0.38739226,2.71385581,0.58867905,1.71793080,0.00000000
1.95997999,3.58140252,0.11333059,0.93659640,0.58009255,0.39463757,2.73307079,0.59576163,1.73385165,0.00000000
1.96598299,3.61863078,0.11527554,0.93142822,0.58348071,0.40226017,2.75295255,0.60354256,1.75096432,0.00000000
1.97198599,3.65721784,0.11709049,0.92642997,0.58744411,0.41011321,2.77246691,0.61166996,1.76885667,0.00000000
1.97798899,3.69563188,0.11872332,0.92129782,0.59167674,0.41803964,2.79059622,0.61979023,1.78706849,0.00000000
1.98399200,3.73231349,0.12012545,0.91573477,0.59585643,0.42587186,2.80634455,0.62755251,1.80509269,0.00000000
1.98999500,3.76569408,0.12125166,0.90945419,0.59965306,0.43343239,2.81874556,0.63461387,1.82238084,0.00000000
1.99599800,3.79422108,0.12206018,0.90218469,0.60273808,0.44053573,2.82687400,0.64064517,1.83835315,0.00000000
2.00200100,3.81638964,0.12251283,0.89367617,0.60479506,0.44699131,2.82986061,0.64533767,1.85241284,0.00000000
2.00800400,3.83077980,0.12257544,0.88370696,0.60553088,0.45260742,2.82691038,0.64841002,1.86396421,0.00000000
2.01400700,3.83609772,0.12221838,0.87209179,0.60468699,0.45719601,2.81732339,0.64961551,1.87243369,0.00000000
2.02001001,3.83121867,0.12141724,0.85869011,0.60205020,0.46057809,2.80051725,0.64874920,1.87729275,0.00000000
2.02601301,3.81522971,0.12015365,0.84341424,0.59746240,0.46258935,2.77604975,0.64565463,1.87808145,0.00000000
2.03201601,3.78746936,0.11841603,0.82623687,0.59082876,0.46308586,2.74364036,0.64022955,1.87443116,0.00000000
2.03801901,3.74756169,0.11620031,0.80719719,0.58212368,0.46194930,2.70318908,0.63243056,1.86608527,0.00000000
2.04402201,3.69544262,0.11351061,0.78640524,0.57139441,0.45909168,2.65479101,0.62227609,1.85291639,0.00000000
2.05002501,3.63137640,0.11035955,0.76404393,0.55876180,0.45445904,2.59874557,0.60984755,1.83493919,0.00000000
2.05602801,3.55596065,0.10676848,0.74036836,0.54441813,0.44803409,2.53555922,0.59528848,1.81231767,0.00000000
2.06203102,3.47011934,0.10276731,0.71570225,0.52862207,0.43983753,2.46594108,0.57880158,1.78536663,0.00000000
2.06803402,3.37508316,0.09839406,0.69043136,0.51169081,0.42992808,2.39079111,0.56064361,1.75454675,0.00000000
2.07403702,3.27235789,0.09369411,0.66499411,0.49398979,0.41840115,2.31118101,0.54111840,1.72045350,0.00000000
2.08004002,3.16368187,0.08871910,0.63986941,0.47592029,0.40538623,2.22832840,0.52056802,1.68380024,0.00000000
2.08604302,3.05097392,0.08352567,0.61556235,0.45790550,0.39104315,2.14356512,0.49936261,1.64539608,0.00000000
2.09204602,2.93627418,0.07817392,0.59258811,0.44037557,0.37555740,2.05830080,0.47788918,1.60611961,0.00000000
2.09804902,2.82167995,0.07272579,0.57145479,0.42375235,0.35913469,1.97398325,0.45653975,1.56688937,0.00000000
2.10405203,2.70927941,0.06724339,0.55264572,0.40843435,0.34199508,1.89205709,0.43569941,1.52863257,0.00000000
2.11005503,2.60108575,0.06178735,0.53660214,0.39478252,0.32436683,1.81392233,0.41573466,1.49225325,0.00000000
2.11605803,2.49897443,0.05641525,0.52370676,0.38310751,0.30648030,1.74089443,0.39698250,1.45860122,0.00000000
2.12206103,2.40462594,0.05118025,0.51426901,0.37365874,0.28856209,1.67416730,0.37974071,1.42844313,0.00000000
2.12806403,2.31947616,0.04612992,0.50851248,0.36661587,0.27082963,1.61478064,0.36425956,1.40243679,0.00000000
2.13406703,2.24467604,0.04130534,0.50656514,0.36208266,0.25348639,1.56359256,0.35073531,1.38110973,0.00000000
2.14007004,2.18106197,0.03674048,0.50845268,0.36008380,0.23671781,1.52125835,0.33930555,1.36484278,0.00000000
2.14607304,2.12913753,0.03246185,0.51409529,0.36056438,0.22068807,1.48821593,0.33004670,1.35385924,0.00000000
2.15207604,2.08906689,0.02848844,0.52330797,0.36339227,0.20553773,1.46467827,0.32297349,1.34821991,0.00000000
2.15807904,2.06067991,0.02483194,0.53580445,0.36836310,0.19138218,1.45063261,0.31804043,1.34782404,0.00000000
2.16408204,2.04348810,0.02149715,0.55120452,0.37520768,0.17831098,1.44584631,0.31514523,1.35241590,0.00000000
2.17008504,2.03671053,0.01848260,0.56904454,0.38360146,0.16638791,1.44987882,0.31413384,1.36159660,0.00000000
2.17608804,2.03930839,0.01578130,0.58879075,0.39317583,0.15565170,1.46209897,0.31480699,1.37484048,0.00000000
2.18209105,2.05002653,0.01338155,0.60985493,0.40353052,0.14611741,1.48170695,0.31692785,1.39151520,0.00000000
2.18809405,2.06744025,0.01126790,0.63161178,0.41424694,0.13777821,1.50775979,0.32023065,1.41090465,0.00000000
2.19409705,2.09000539,0.00942197,0.65341741,0.42490174,0.13060757,1.53919962,0.32442972,1.43223362,0.00000000
2.20010005,2.11610997,0.00782337,0.67462830,0.43508022,0.12456168,1.57488361,0.32922885,1.45469326,0.00000000
2.20610305,2.14412530,0.00645046,0.69462001,0.44438902,0.11958211,1.61361458,0.33433050,1.47746638,0.00000000
2.21210605,2.17245505,0.00528111,0.71280495,0.45246779,0.11559846,1.65417163,0.33944460,1.49975155,0.00000000
2.21810905,2.19958067,0.00429329,0.72864873,0.45899929,0.11253114,1.69533972,0.34429673,1.52078543,0.00000000
2.22411206,2.22410182,0.00346562,0.74168427,0.46371774,0.11029402,1.73593775,0.34863531,1.53986256,0.00000000
2.23011506,2.24477091,0.00277774,0.75152354,0.46641513,0.10879701,1.77484442,0.35223784,1.55635218,0.00000000
2.23611806,2.26052091,0.00221064,0.75786628,0.46694530,0.10794854,1.81102158,0.35491577,1.56971189,0.00000000
2.24212106,2.27048604,0.00174685,0.76050571,0.46522591,0.10765781,1.84353451,0.35651814,1.57949785,0.00000000
2.24812406,2.27401523,0.00137057,0.75933101,0.46123803,0.10783698,1.87156913,0.35693386,1.58537168,0.00000000
2.25412706,2.27067833,0.00106771,0.75432662,0.45502383,0.10840299,1.89444572,0.35609262,1.58710416,0.00000000
2.26013007,2.26026558,0.00082586,0.74556865,0.44668226,0.10927923,1.91162927,0.35396453,1.58457579,0.00000000
2.26613307,2.24278063,0.00063425,0.73321847,0.43636322,0.11039695,1.92273617,0.35055857,1.57777472,0.00000000
2.27213607,2.21842795,0.00048362,0.71751405,0.42426029,0.11169634,1.92753736,0.34591998,1.56679208,0.00000000
2.27813907,2.18759518,0.00036614,0.69875935,0.41060265,0.11312727,1.92595784,0.34012667,1.55181516,0.00000000
2.28414207,2.15083134,0.00027523,0.67731233,0.39564622,0.11464974,1.91807257,0.33328495,1.53311853,0.00000000
2.29014507,2.10882162,0.00020541,0.65357198,0.37966465,0.11623384,1.90409869,0.32552457,1.51105349,0.00000000
2.29614807,2.06235959,0.00015221,0.62796504,0.36294032,0.11785946,1.88438439,0.31699348,1.48603588,0.00000000
2.30215108,2.01231763,0.00011198,0.60093266,0.34575569,0.11951541,1.85939428,0.30785218,1.45853261,0.00000000
2.30815408,1.95961631,0.00008180,0.57291763,0.32838527,0.12119832,1.82969171,0.29826814,1.42904693,0.00000000
2.31415708,1.90519352,0.00005932,0.54435242,0.31108845,0.12291107,1.79591834,0.28841020,1.39810279,0.00000000
2.32016008,1.84997408,0.00004272,0.51564842,0.29410324,0.12466091,1.75877135,0.27844325,1.36622857,0.00000000
2.32616308,1.79484062,0.00003054,0.48718655,0.27764120,0.12645738,1.71897911,0.26852325,1.33394042,0.00000000
2.33216608,1.74060640,0.00002168,0.45930951,0.26188345,0.12831003,1.67727578,0.25879271,1.30172574,0.00000000
2.33816908,1.68799083,0.00001528,0.43231567,0.24697787,0.13022612,1.63437595,0.24937684,1.27002727,0.00000000
2.34417209,1.63759847,0.00001069,0.40645468,0.23303757,0.13220839,1.59095016,0.24038030,1.23922830,0.00000000
2.35017509,1.58990204,0.00000743,0.38192488,0.22014032,0.13425302,1.54760223,0.23188482,1.20963971,0.00000000
2.35617809,1.54523020,0.00000512,0.35887234,0.20832918,0.13634799,1.50484951,0.22394753,1.18148937,0.00000000
2.36218109,1.50376046,0.00000351,0.33739146,0.19761400,0.13847175,1.46310689,0.21660028,1.15491442,0.00000000
2.36818409,1.46551764,0.00000238,0.31752705,0.18797382,0.14059257,1.42267528,0.20984979,1.12995714,0.00000000
2.37418709,1.43037798,0.00000161,0.29927775,0.17936000,0.14266842,1.38373527,0.20367870,1.10656450,0.00000000
2.38019010,1.39807887,0.00000108,0.28260047,0.17169994,0.14464754,1.34634627,0.19804743,1.08459178,0.00000000
2.38619310,1.36823396,0.00000072,0.26741586,0.16490132,0.14646958,1.31045118,0.19289680,1.06381013,0.00000000
2.39219610,1.34035293,0.00000047,0.25361436,0.15885659,0.14806750,1.27588639,0.18815137,1.04391804,0.00000000
2.39819910,1.31386542,0.00000031,0.24106288,0.15344770,0.14936978,1.24239661,0.18372323,1.02455600,0.00000000
2.40420210,1.28814778,0.00000020,0.22961156,0.14855085,0.15030328,1.20965377,0.17951619,1.00532401,0.00000000
2.41020510,1.26255181,0.00000013,0.21910064,0.14404111,0.15079619,1.17727899,0.17543021,0.98580096,0.00000000
2.41620810,1.23643398,0.00000009,0.20936714,0.13979678,0.15078116,1.14486638,0.17136576,0.96556493,0.00000000
2.42221111,1.20918394,0.00000006,0.20025098,0.13570339,0.15019845,1.11200753,0.16722809,0.94421351,0.00000000
2.42821411,1.18025092,0.00000004,0.19160062,0.13165711,0.14899871,1.07831532,0.16293110,0.92138311,0.00000000
2.43421711,1.14916693,0.00000003,0.18327782,0.12756768,0.14714550,1.04344585,0.15840068,0.89676617,0.00000000
2.44022011,1.11556571,0.00000002,0.17516152,0.12336053,0.14461722,1.00711737,0.15357750,0.87012557,0.00000000
2.44622311,1.07919661,0.00000002,0.16715075,0.11897828,0.14140845,0.96912539,0.14841893,0.84130550,0.00000000
2.45222611,1.03993290,0.00000002,0.15916640,0.11438141,0.13753060,0.92935330,0.14290024,0.81023833,0.00000000
2.45822911,0.99777439,0.00000003,0.15115204,0.10954826,0.13301182,0.88777804,0.13701495,0.77694723,0.00000000
2.46423212,0.95284431,0.00000004,0.14307371,0.10447436,0.12789619,0.84447095,0.13077437,0.74154454,0.00000000
2.47023512,0.90538100,0.00000006,0.13491879,0.09917105,0.12224233,0.79959383,0.12420637,0.70422618,0.00000000
2.47623812,0.85572489,0.00000009,0.12669408,0.09366372,0.11612132,0.75339073,0.11735359,0.66526246,0.00000000
2.48224112,0.80430187,0.00000013,0.11842325,0.08798951,0.10961428,0.70617627,0.11027101,0.62498601,0.00000000
2.48824412,0.75160377,0.00000020,0.11014388,0.08219486,0.10280955,0.65832107,0.10302323,0.58377748,0.00000000
2.49424712,0.69816736,0.00000029,0.10190408,0.07633281,0.09579972,0.61023560,0.09568149,0.54204993,0.00000000
2.50025013,0.64455272,0.00000042,0.09375918,0.07046036,0.08867867,0.56235301,0.08832063,0.50023266,0.00000000
2.50625313,0.59132219,0.00000061,0.08576827,0.06463585,0.08153864,0.51511229,0.08101614,0.45875541,0.00000000
2.51225613,0.53902090,0.00000088,0.07799118,0.05891661,0.07446761,0.46894232,0.07384138,0.41803352,0.00000000
2.51825913,0.48815944,0.00000126,0.07048558,0.05335685,0.06754699,0.42424775,0.06686514,0.37845481,0.00000000
2.52426213,0.43919967,0.00000180,0.06330465,0.04800599,0.06084971,0.38139721,0.06014965,0.34036859,0.00000000
2.53026513,0.39254370,0.00000253,0.05649517,0.04290726,0.05443879,0.34071435,0.05374898,0.30407710,0.00000000
2.53626813,0.34852650,0.00000354,0.05009621,0.03809682,0.04836642,0.30247186,0.04770794,0.26982961,0.00000000
2.54227114,0.30741208,0.00000493,0.04413827,0.03360324,0.04267352,0.26688861,0.04206153,0.23781918,0.00000000
2.54827414,0.26939302,0.00000680,0.03864299,0.02944741,0.03738968,0.23412976,0.03683476,0.20818187,0.00000000
2.55427714,0.23459314,0.00000931,0.03362330,0.02564275,0.03253364,0.20430967,0.03204293,0.18099832,0.00000000
2.56028014,0.20307277,0.00001266,0.02908400,0.02219578,0.02811399,0.17749726,0.02769231,0.15629717,0.00000000
