energy_ev,total_up,Co_p_up,Co_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-4.63731866,1.99158741,0.47097628,0.38945309,0.43782203,0.64760475,0.00019486,0.19443908,0.01559871,0.77546482
-4.63131566,1.91485735,0.44445320,0.38011985,0.41445012,0.62126435,0.00019773,0.18583901,0.01496506,0.74426801
-4.62531266,1.84398595,0.41985816,0.37127126,0.39296393,0.59676637,0.00020171,0.17795182,0.01440015,0.71559533
-4.61930965,1.77934772,0.39733006,0.36298374,0.37337459,0.57426979,0.00020680,0.17079257,0.01390773,0.68958718
-4.61330665,1.72116345,0.37696009,0.35531197,0.35564998,0.55388918,0.00021294,0.16436182,0.01348970,0.66631622
-4.60730365,1.66950820,0.35879446,0.34828978,0.33971970,0.53569594,0.00022006,0.15864690,0.01314617,0.64579120
-4.60130065,1.62432370,0.34283810,0.34193188,0.32548098,0.51972086,0.00022803,0.15362355,0.01287547,0.62796268
-4.59529765,1.58543443,0.32905926,0.33623646,0.31280522,0.50595768,0.00023672,0.14925772,0.01267430,0.61273054
-4.58929465,1.55256647,0.31739477,0.33118851,0.30154477,0.49436743,0.00024595,0.14550752,0.01253784,0.59995282
-4.58329165,1.52536829,0.30775557,0.32676355,0.29153991,0.48488313,0.00025555,0.14232515,0.01245992,0.58945564
-4.57728864,1.50343254,0.30003241,0.32293187,0.28262559,0.47741477,0.00026532,0.13965876,0.01243327,0.58104377
-4.57128564,1.48631795,0.29410155,0.31966280,0.27463778,0.47185409,0.00027505,0.13745418,0.01244968,0.57451160
-4.56528264,1.47357050,0.28983015,0.31692910,0.26741927,0.46807913,0.00028456,0.13565634,0.01250033,0.56965391
-4.55927964,1.46474335,0.28708128,0.31471107,0.26082475,0.46595837,0.00029365,0.13421057,0.01257598,0.56627625
-4.55327664,1.45941469,0.28571848,0.31300035,0.25472500,0.46535436,0.00030219,0.13306354,0.01266725,0.56420457
-4.54727364,1.45720337,0.28560971,0.31180325,0.24901028,0.46612689,0.00031004,0.13216405,0.01276489,0.56329361
-4.54127064,1.45778182,0.28663072,0.31114345,0.24359271,0.46813559,0.00031712,0.13146354,0.01285996,0.56343410
-4.53526763,1.46088619,0.28866781,0.31106396,0.23840772,0.47124219,0.00032339,0.13091642,0.01294410,0.56455817
-4.52926463,1.46632361,0.29161994,0.31162835,0.23341465,0.47531248,0.00032888,0.13048040,0.01300970,0.56664319
-4.52326163,1.47397654,0.29540021,0.31292110,0.22859650,0.48021793,0.00033365,0.13011656,0.01305005,0.56971361
-4.51725863,1.48380428,0.29993684,0.31504708,0.22395881,0.48583728,0.00033783,0.12978954,0.01305950,0.57384083
-4.51125563,1.49584177,0.30517349,0.31813016,0.21952800,0.49205797,0.00034158,0.12946769,0.01303353,0.57914117
-4.50525263,1.51019566,0.31106902,0.32231087,0.21534899,0.49877748,0.00034514,0.12912327,0.01296884,0.58577180
-4.49924962,1.52703779,0.31759674,0.32774324,0.21148240,0.50590465,0.00034875,0.12873265,0.01286338,0.59392483
-4.49324662,1.54659620,0.32474308,0.33459071,0.20800124,0.51336077,0.00035271,0.12827665,0.01271633,0.60381954
-4.48724362,1.56914371,0.33250568,0.34302131,0.20498740,0.52108045,0.00035733,0.12774087,0.01252812,0.61569310
-4.48124062,1.59498422,0.34089099,0.35320202,0.20252786,0.52901217,0.00036291,0.12711597,0.01230038,0.62978982
-4.47523762,1.62443694,0.34991129,0.36529263,0.20071079,0.53711831,0.00036975,0.12639801,0.01203583,0.64634938
-4.46923462,1.65781883,0.35958129,0.37943894,0.19962163,0.54537462,0.00037812,0.12558868,0.01173824,0.66559420
-4.46323162,1.69542557,0.36991428,0.39576580,0.19933923,0.55376901,0.00038826,0.12469540,0.01141233,0.68771651
-4.45722861,1.73751165,0.38091805,0.41436994,0.19993222,0.56229971,0.00040034,0.12373127,0.01106363,0.71286548
-4.45122561,1.78427015,0.39259058,0.43531296,0.20145557,0.57097263,0.00041447,0.12271495,0.01069837,0.74113490
-4.44522261,1.83581303,0.40491583,0.45861473,0.20394765,0.57979829,0.00043069,0.12167017,0.01032339,0.77255198
-4.43921961,1.89215281,0.41785973,0.48424751,0.20742764,0.58878818,0.00044894,0.12062526,0.00994594,0.80706774
-4.43321661,1.95318656,0.43136663,0.51213108,0.21189367,0.59795102,0.00046909,0.11961236,0.00957365,0.84454954
-4.42721361,2.01868329,0.44535649,0.54212925,0.21732154,0.60728897,0.00049090,0.11866661,0.00921430,0.88477629
-4.42121061,2.08827556,0.45972297,0.57404793,0.22366423,0.61679420,0.00051406,0.11782518,0.00887575,0.92743661
-4.41520760,2.16145629,0.47433268,0.60763515,0.23085224,0.62644607,0.00053817,0.11712629,0.00856582,0.97213037
-4.40920460,2.23758128,0.48902565,0.64258306,0.23879476,0.63620925,0.00056277,0.11660829,0.00829214,1.01837376
-4.40320160,2.31587809,0.50361733,0.67853223,0.24738164,0.64603291,0.00058733,0.11630871,0.00806204,1.06560791
-4.39719860,2.39546117,0.51790188,0.71507798,0.25648621,0.65585121,0.00061130,0.11626355,0.00788248,1.11321090
-4.39119560,2.47535314,0.53165691,0.75177899,0.26596880,0.66558515,0.00063408,0.11650666,0.00775989,1.16051299
-4.38519260,2.55451165,0.54464942,0.78816764,0.27568085,0.67514579,0.00065511,0.11706932,0.00770010,1.20681430
-4.37918959,2.63186083,0.55664280,0.82376209,0.28546950,0.68443864,0.00067380,0.11797999,0.00770826,1.25140469
-4.37318659,2.70632611,0.56740445,0.85807941,0.29518240,0.69336907,0.00068965,0.11926432,0.00778872,1.29358466
-4.36718359,2.77687093,0.57671388,0.89064955,0.30467266,0.70184839,0.00070217,0.12094518,0.00794499,1.33268677
-4.36118059,2.84253351,0.58437072,0.92102932,0.31380357,0.70980025,0.00071097,0.12304299,0.00817966,1.36809642
-4.35517759,2.90246210,0.59020235,0.94881599,0.32245304,0.71716691,0.00071575,0.12557595,0.00849433,1.39927109
-4.34917459,2.95594679,0.59407065,0.97365980,0.33051734,0.72391502,0.00071629,0.12856042,0.00888957,1.42575741
-4.34317159,3.00244635,0.59587766,0.99527494,0.33791427,0.73004042,0.00071250,0.13201122,0.00936490,1.44720489
-4.33716858,3.04160862,0.59556970,1.01344834,0.34458526,0.73557171,0.00070437,0.13594183,0.00991878,1.46337615
-4.33116558,3.07328354,0.59313983,1.02804598,0.35049658,0.74057216,0.00069202,0.14036451,0.01054858,1.47415275
-4.32516258,3.09752794,0.58862856,1.03901635,0.35563950,0.74513998,0.00067565,0.14529024,0.01125065,1.47953685
-4.31915958,3.11460191,0.58212257,1.04639098,0.36002939,0.74940669,0.00065556,0.15072853,0.01202033,1.47964827
-4.31315658,3.12495709,0.57375189,1.05028188,0.36370385,0.75353372,0.00063213,0.15668700,0.01285205,1.47471745
-4.30715358,3.12921716,0.56368526,1.05087605,0.36671996,0.75770739,0.00060580,0.16317090,0.01373939,1.46507462
-4.30115058,3.12815181,0.55212431,1.04842743,0.36915090,0.76213245,0.00057706,0.17018241,0.01467524,1.45113567
-4.29514757,3.12264538,0.53929662,1.04324644,0.37108193,0.76702456,0.00054641,0.17771997,0.01565188,1.43338559
-4.28914457,3.11366156,0.52544810,1.03568773,0.37260615,0.77260205,0.00051440,0.18577750,0.01666115,1.41236016
-4.28314157,3.10220605,0.51083509,1.02613667,0.37382013,0.77907732,0.00048155,0.19434366,0.01769459,1.38862677
-4.27713857,3.08928862,0.49571640,1.01499510,0.37481964,0.78664842,0.00044835,0.20340120,0.01874363,1.36276524
-4.27113557,3.07588635,0.48034581,1.00266696,0.37569575,0.79549098,0.00041529,0.21292642,0.01979968,1.33534935
-4.26513257,3.06290953,0.46496518,0.98954449,0.37653136,0.80575098,0.00038279,0.22288882,0.02085431,1.30692980
-4.25912956,3.05117131,0.44979848,0.97599535,0.37739849,0.81753862,0.00035123,0.23325085,0.02189932,1.27801928
-4.25312656,3.04136245,0.43504680,0.96235138,0.37835614,0.83092335,0.00032091,0.24396802,0.02292686,1.24907991
-4.24712356,3.03403161,0.42088467,0.94889915,0.37944910,0.84593046,0.00029211,0.25498907,0.02392949,1.22051353
-4.24112056,3.02957179,0.40745741,0.93587280,0.38070750,0.86253894,0.00026501,0.26625649,0.02490018,1.19265489
-4.23511756,3.02821306,0.39487980,0.92344928,0.38214719,0.88068098,0.00023975,0.27770718,0.02583231,1.16576781
-4.22911456,3.03002154,0.38323578,0.91174599,0.38377089,0.90024278,0.00021641,0.28927333,0.02671965,1.14004421
-4.22311156,3.03490425,0.37257923,0.90082102,0.38556995,0.92106664,0.00019501,0.30088341,0.02755629,1.11560584
-4.21710855,3.04261947,0.36293554,0.89067563,0.38752667,0.94295436,0.00017554,0.31246343,0.02833660,1.09250842
-4.21110555,3.05279190,0.35430398,0.88125891,0.38961713,0.96567162,0.00015795,0.32393818,0.02905510,1.07074781
-4.20510255,3.06493200,0.34666066,0.87247429,0.39181421,0.98895329,0.00014216,0.33523266,0.02970647,1.05026799
-4.19909955,3.07845863,0.33996183,0.86418759,0.39409083,1.01250958,0.00012805,0.34627361,0.03028545,1.03097029
-4.19309655,3.09272437,0.33414757,0.85623619,0.39642320,1.03603288,0.00011551,0.35699100,0.03078681,1.01272360
-4.18709355,3.10704250,0.32914561,0.84843896,0.39879401,1.05920505,0.00010441,0.36731968,0.03120539,0.99537513
-4.18109055,3.12071498,0.32487518,0.84060646,0.40119530,1.08170536,0.00009461,0.37720102,0.03153616,0.97876122
-4.17508754,3.13306055,0.32125081,0.83255114,0.40363113,1.10321853,0.00008597,0.38658458,0.03177427,0.96271807
-4.16908454,3.14344217,0.31818604,0.82409695,0.40611969,1.12344319,0.00007838,0.39542976,0.03191519,0.94709177
-4.16308154,3.15129301,0.31559679,0.81508822,0.40869502,1.14210026,0.00007171,0.40370750,0.03195490,0.93174751
-4.15707854,3.15614033,0.31340450,0.80539730,0.41140809,1.15894131,0.00006583,0.41140184,0.03189004,0.91657746
-4.15107554,3.15762635,0.31153890,0.79493083,0.41432725,1.17375657,0.00006066,0.41851143,0.03171816,0.90150723
-4.14507254,3.15552561,0.30994024,0.78363438,0.41753807,1.18638242,0.00005609,0.42505090,0.03143785,0.88650065
-4.13906953,3.14975810,0.30856110,0.77149533,0.42114238,1.19670818,0.00005204,0.43105195,0.03104901,0.87156250
-4.13306653,3.14039764,0.30736763,0.75854391,0.42525677,1.20468175,0.00004844,0.43656424,0.03055293,0.85673937
-4.12706353,3.12767510,0.30634011,0.74485239,0.43001023,1.21031399,0.00004522,0.44165582,0.02995249,0.84211834
-4.12106053,3.11197611,0.30547300,0.73053250,0.43554126,1.21368148,0.00004233,0.44641321,0.02925216,0.82782367
-4.11505753,3.09383319,0.30477424,0.71573121,0.44199431,1.21492750,0.00003973,0.45094080,0.02845803,0.81401151
-4.10905453,3.07391221,0.30426406,0.70062504,0.44951564,1.21426090,0.00003736,0.45535981,0.02757779,0.80086290
-4.10305153,3.05299351,0.30397309,0.68541309,0.45824881,1.21195274,0.00003519,0.45980643,0.02662057,0.78857523
-4.09704852,3.03194803,0.30394001,0.67030923,0.46832964,1.20833078,0.00003320,0.46442935,0.02559675,0.77735262
-4.09104552,3.01170910,0.30420881,0.65553355,0.47988113,1.20377156,0.00003136,0.46938655,0.02451780,0.76739558
-4.08504252,2.99324069,0.30482563,0.64130362,0.49300807,1.19869040,0.00002964,0.47484129,0.02339591,0.75889028
-4.07903952,2.97750308,0.30583547,0.62782567,0.50779182,1.19352934,0.00002803,0.48095755,0.02224375,0.75199814
-4.07303652,2.96541707,0.30727883,0.61528634,0.52428524,1.18874351,0.00002651,0.48789481,0.02107413,0.74684601
-4.06703352,2.95782799,0.30918841,0.60384494,0.54250796,1.18478612,0.00002506,0.49580239,0.01989965,0.74351750
-4.06103052,2.95547071,0.31158602,0.59362691,0.56244220,1.18209268,0.00002369,0.50481349,0.01873244,0.74204578
-4.05502751,2.95893700,0.31447991,0.58471839,0.58402929,1.18106495,0.00002237,0.51503907,0.01758381,0.74240833
-4.04902451,2.96864639,0.31786247,0.57716229,0.60716700,1.18205511,0.00002111,0.52656187,0.01646403,0.74452375
-4.04302151,2.98482182,0.32170864,0.57095603,0.63170787,1.18535098,0.00001990,0.53943077,0.01538215,0.74825088
-4.03701851,3.00747093,0.32597487,0.56605081,0.65745862,1.19116255,0.00001874,0.55365561,0.01434578,0.75339032
-4.03101551,3.03637394,0.33059882,0.56235271,0.68418081,1.19961077,0.00001762,0.56920300,0.01336106,0.75968822
-4.02501251,3.07107869,0.33549982,0.55972532,0.71159270,1.21071878,0.00001655,0.58599306,0.01243257,0.76684223
-4.01900950,3.11090319,0.34058003,0.55799392,0.73937244,1.22440621,0.00001554,0.60389744,0.01156335,0.77450948
-4.01300650,3.15494590,0.34572628,0.55695109,0.76716253,1.24048690,0.00001457,0.62273881,0.01075496,0.78231609
-4.00700350,3.20210344,0.35081256,0.55636332,0.79457557,1.25867005,0.00001366,0.64229191,0.01000759,0.78986799
-4.00100050,3.25109554,0.35570304,0.55597863,0.82120110,1.27856519,0.00001281,0.66228627,0.00932019,0.79676261
-3.99499750,3.30049626,0.36025555,0.55553473,0.84661354,1.29969063,0.00001201,0.68241048,0.00869061,0.80260095
-3.98899450,3.34877098,0.36432541,0.55476758,0.87038091,1.32148545,0.00001128,0.70231822,0.00811581,0.80699959
-3.98299150,3.39431771,0.36776940,0.55341985,0.89207428,1.34332445,0.00001061,0.72163569,0.00759205,0.80960238
-3.97698849,3.43551164,0.37044989,0.55124923,0.91127757,1.36453589,0.00001001,0.73997029,0.00711505,0.81009111
-3.97098549,3.47075153,0.37223889,0.54803615,0.92759751,1.38442122,0.00000947,0.75692046,0.00668023,0.80819515
-3.96498249,3.49850640,0.37302189,0.54359071,0.94067343,1.40227626,0.00000899,0.77208617,0.00628282,0.80369954
-3.95897949,3.51736111,0.37270142,0.53775867,0.95018662,1.41741314,0.00000856,0.78507982,0.00591811,0.79645140
-3.95297649,3.52605918,0.37120025,0.53042619,0.95586885,1.42918212,0.00000820,0.79553720,0.00558148,0.78636444
-3.94697349,3.52354162,0.36846398,0.52152339,0.95750998,1.43699268,0.00000788,0.80312801,0.00526864,0.77342159
-3.94097049,3.50898039,0.36446311,0.51102638,0.95496409,1.44033300,0.00000761,0.80756569,0.00497561,0.75767551
-3.93496748,3.48180531,0.35919446,0.49895805,0.94815418,1.43878726,0.00000739,0.80861611,0.00469887,0.73924729
-3.92896448,3.44172360,0.35268178,0.48538729,0.93707506,1.43204995,0.00000719,0.80610479,0.00443539,0.71832310
-3.92296148,3.38873129,0.34497576,0.47042696,0.92179442,1.41993693,0.00000703,0.79992244,0.00418262,0.69514927
-3.91695848,3.32311620,0.33615318,0.45423056,0.90245191,1.40239264,0.00000690,0.79002854,0.00393854,0.67002570
-3.91095548,3.24545225,0.32631537,0.43698773,0.87925637,1.37949329,0.00000679,0.77645291,0.00370161,0.64329795
-3.90495248,3.15658541,0.31558604,0.41891885,0.85248108,1.35144597,0.00000669,0.75929512,0.00347077,0.61534826
-3.89894947,3.05761171,0.30410834,0.40026876,0.82245742,1.31858361,0.00000662,0.73872187,0.00324536,0.58658575
-3.89294647,2.94984803,0.29204153,0.38129994,0.78956690,1.28135609,0.00000656,0.71496233,0.00302512,0.55743602
-3.88694347,2.83479686,0.27955707,0.36228532,0.75423201,1.24031792,0.00000651,0.68830180,0.00281008,0.52833055
-3.88094047,2.71410596,0.26683440,0.34350090,0.71690609,1.19611273,0.00000647,0.65907377,0.00260055,0.49969614
-3.87493747,2.58952459,0.25405660,0.32521845,0.67806257,1.14945545,0.00000646,0.62765083,0.00239701,0.47194466
-3.86893447,2.46285770,0.24140582,0.30769854,0.63818402,1.10111259,0.00000646,0.59443463,0.00220008,0.44546339
-3.86293147,2.33591963,0.22905895,0.29118400,0.59775122,1.05188164,0.00000648,0.55984546,0.00201046,0.42060620
-3.85692846,2.21048892,0.21718332,0.27589407,0.55723278,1.00257003,0.00000653,0.52431161,0.00182886,0.39768587
-3.85092546,2.08826572,0.20593289,0.26201939,0.51707545,0.95397468,0.00000661,0.48825909,0.00165600,0.37696759
-3.84492246,1.97083317,0.19544484,0.24971793,0.47769556,0.90686275,0.00000672,0.45210183,0.00149253,0.35866393
-3.83891946,1.85962390,0.18583668,0.23911200,0.43947172,0.86195424,0.00000687,0.41623286,0.00133900,0.34293135
-3.83291646,1.75589270,0.17720411,0.23028634,0.40273894,0.81990692,0.00000706,0.38101659,0.00119589,0.32986833
-3.82691346,1.66069591,0.16961949,0.22328742,0.36778440,0.78130428,0.00000730,0.34678248,0.00106354,0.31951503
-3.82091046,1.57487807,0.16313109,0.21812375,0.33484477,0.74664644,0.00000758,0.31382005,0.00094220,0.31185468
-3.81490745,1.49906583,0.15776313,0.21476740,0.30410511,0.71634444,0.00000791,0.28237555,0.00083196,0.30681636
-3.80890445,1.43366888,0.15351639,0.21315642,0.27569931,0.69071781,0.00000829,0.25265001,0.00073284,0.30427919
-3.80290145,1.37888751,0.15036963,0.21319809,0.24971188,0.66999515,0.00000873,0.22479885,0.00064474,0.30407770
-3.79689845,1.33472585,0.14828143,0.21477292,0.22618090,0.65431757,0.00000921,0.19893270,0.00056747,0.30600817
-3.79089545,1.30100989,0.14719262,0.21773918,0.20510199,0.64374443,0.00000973,0.17511948,0.00050079,0.30983569
-3.78489245,1.27740916,0.14702895,0.22193768,0.18643298,0.63826091,0.00001030,0.15338742,0.00044439,0.31530160
-3.77888944,1.26346060,0.14770401,0.22719675,0.17009908,0.63778670,0.00001092,0.13372886,0.00039794,0.32213116
-3.77288644,1.25859354,0.14912221,0.23333709,0.15599833,0.64218536,0.00001156,0.11610457,0.00036107,0.33004099
-3.76688344,1.26215432,0.15118173,0.24017636,0.14400702,0.65127353,0.00001224,0.10044843,0.00033344,0.33874622
-3.76088044,1.27342952,0.15377722,0.24753335,0.13398500,0.66482947,0.00001294,0.08667225,0.00031466,0.34796684
-3.75487744,1.29166668,0.15680234,0.25523159,0.12578057,0.68260049,0.00001365,0.07467050,0.00030440,0.35743339
-3.74887444,1.31609183,0.16015182,0.26310222,0.11923494,0.70430884,0.00001438,0.06432485,0.00030230,0.36689148
-3.74287144,1.34592328,0.16372326,0.27098629,0.11418604,0.72965572,0.00001511,0.05550841,0.00030803,0.37610543
-3.73686843,1.38038148,0.16741837,0.27873616,0.11047178,0.75832358,0.00001583,0.04808943,0.00032126,0.38486063
-3.73086543,1.41869501,0.17114399,0.28621635,0.10793253,0.78997651,0.00001654,0.04193464,0.00034167,0.39296504
-3.72486243,1.46010316,0.17481256,0.29330373,0.10641314,0.82425917,0.00001723,0.03691200,0.00036891,0.40024959
-3.71885943,1.50385564,0.17834247,0.29988722,0.10576419,0.86079460,0.00001789,0.03289292,0.00040263,0.40656793
-3.71285643,1.54921031,0.18165812,0.30586720,0.10584291,0.89918142,0.00001851,0.02975401,0.00044241,0.41179542
-3.70685343,1.59543005,0.18468988,0.31115469,0.10651360,0.93899103,0.00001909,0.02737835,0.00048782,0.41582792
-3.70085043,1.64177955,0.18737406,0.31567057,0.10764783,0.97976553,0.00001962,0.02565639,0.00053835,0.41858020
-3.69484742,1.68752341,0.18965292,0.31934489,0.10912441,1.02101694,0.00002009,0.02448647,0.00059342,0.41998455
-3.68884442,1.73192625,0.19147491,0.32211650,0.11082929,1.06222842,0.00002050,0.02377510,0.00065242,0.41998947
-3.68284142,1.77425574,0.19279502,0.32393301,0.11265555,1.10285781,0.00002084,0.02343701,0.00071462,0.41855878
-3.67683842,1.81378917,0.19357545,0.32475124,0.11450338,1.14234420,0.00002110,0.02339511,0.00077925,0.41567108
-3.67083542,1.84982368,0.19378648,0.32453803,0.11628027,1.18011725,0.00002129,0.02358028,0.00084550,0.41131967
-3.66483242,1.88169032,0.19340760,0.32327153,0.11790140,1.21560970,0.00002140,0.02393114,0.00091250,0.40551290
-3.65882941,1.90877143,0.19242871,0.32094277,0.11929007,1.24827249,0.00002143,0.02439390,0.00097939,0.39827483
-3.65282641,1.93052080,0.19085153,0.31755746,0.12037849,1.27759221,0.00002138,0.02492206,0.00104529,0.38964604
-3.64682341,1.94648565,0.18869084,0.31313788,0.12110846,1.30311018,0.00002125,0.02547622,0.00110940,0.37968458
-3.64082041,1.95632926,0.18597571,0.30772459,0.12143232,1.32444235,0.00002105,0.02602391,0.00117097,0.36846668
-3.63481741,1.95985299,0.18275040,0.30137799,0.12131370,1.34129895,0.00002077,0.02653939,0.00122939,0.35608726
-3.62881441,1.95701632,0.17907498,0.29417935,0.12072833,1.35350307,0.00002044,0.02700347,0.00128418,0.34265989
-3.62281141,1.94795347,0.17502541,0.28623132,0.11966460,1.36100687,0.00002005,0.02740327,0.00133506,0.32831626
-3.61680840,1.93298547,0.17069317,0.27765772,0.11812392,1.36390450,0.00001963,0.02773199,0.00138195,0.31320494
-3.61080540,1.91262646,0.16618425,0.26860261,0.11612079,1.36244086,0.00001917,0.02798856,0.00142501,0.29748945
-3.60480240,1.88758340,0.16161753,0.25922852,0.11368253,1.35701522,0.00001870,0.02817728,0.00146468,0.28134573
-3.59879940,1.85874861,0.15712254,0.24971393,0.11084867,1.34817936,0.00001824,0.02830725,0.00150164,0.26495891
-3.59279640,1.82718501,0.15283670,0.24024998,0.10766995,1.33662973,0.00001779,0.02839186,0.00153685,0.24851968
-3.58679340,1.79410396,0.14890195,0.23103657,0.10420701,1.32319364,0.00001738,0.02844804,0.00157150,0.23222029
-3.58079040,1.76083652,0.14546102,0.22227793,0.10052867,1.30880962,0.00001703,0.02849553,0.00160704,0.21625034
-3.57478739,1.72879854,0.14265333,0.21417783,0.09671006,1.29450261,0.00001675,0.02855600,0.00164509,0.20079267
