energy_ev,total_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
2.57228614,0.66302553,0.84802854,0.00691755,0.01688840,0.07900371,0.10587725,0.01422436
2.57828914,0.64343545,0.82941962,0.00672135,0.01710498,0.07767534,0.10218120,0.01379981
2.58429215,0.62391039,0.81055630,0.00652105,0.01746757,0.07640638,0.09887138,0.01335028
2.59029515,0.60443964,0.79135714,0.00631633,0.01795471,0.07518747,0.09588967,0.01287594
2.59629815,0.58502538,0.77174845,0.00610715,0.01854220,0.07401431,0.09318044,0.01237760
2.60230115,0.56568656,0.75167060,0.00589374,0.01920384,0.07288883,0.09069371,0.01185677
2.60830415,0.54646199,0.73108338,0.00567668,0.01991210,0.07182005,0.08838794,0.01131572
2.61430715,0.52741262,0.70997031,0.00545680,0.02063896,0.07082479,0.08623232,0.01075750
2.62031016,0.50862307,0.68834205,0.00523528,0.02135665,0.06992802,0.08420873,0.01018586
2.62631316,0.49020241,0.66623885,0.00501358,0.02203840,0.06916299,0.08231306,0.00960523
2.63231616,0.47228434,0.64373214,0.00479342,0.02265920,0.06857106,0.08055610,0.00902057
2.63831916,0.45502664,0.62092524,0.00457676,0.02319644,0.06820120,0.07896397,0.00843732
2.64432216,0.43861006,0.59795334,0.00436579,0.02363049,0.06810914,0.07757797,0.00786119
2.65032516,0.42323651,0.57498265,0.00416288,0.02394522,0.06835631,0.07645398,0.00729811
2.65632816,0.40912651,0.55220875,0.00397053,0.02412835,0.06900831,0.07566146,0.00675399
2.66233117,0.39651591,0.52985409,0.00379138,0.02417168,0.07013315,0.07528189,0.00623466
2.66833417,0.38565176,0.50816467,0.00362813,0.02407122,0.07179917,0.07540686,0.00574572
2.67433717,0.37678723,0.48740571,0.00348350,0.02382713,0.07407260,0.07613573,0.00529239
2.68034017,0.37017567,0.46785648,0.00336022,0.02344355,0.07701500,0.07757284,0.00487948
2.68634317,0.36606372,0.44980414,0.00326091,0.02292828,0.08068047,0.07982439,0.00451121
2.69234617,0.36468356,0.43353668,0.00318811,0.02229237,0.08511271,0.08299494,0.00419124
2.69834917,0.36624449,0.41933506,0.00314412,0.02154960,0.09034222,0.08718361,0.00392256
2.70435218,0.37092395,0.40746475,0.00313101,0.02071588,0.09638353,0.09248006,0.00370743
2.71035518,0.37885832,0.39816680,0.00315050,0.01980863,0.10323272,0.09896030,0.00354740
2.71635818,0.39013391,0.39164872,0.00320391,0.01884611,0.11086533,0.10668245,0.00344327
2.72236118,0.40477841,0.38807556,0.00329206,0.01784682,0.11923488,0.11568259,0.00339505
2.72836418,0.42275331,0.38756154,0.00341522,0.01682891,0.12827201,0.12597087,0.00340201
2.73436718,0.44394786,0.39016258,0.00357301,0.01580963,0.13788444,0.13752802,0.00346262
2.74037019,0.46817484,0.39587013,0.00376437,0.01480491,0.14795787,0.15030246,0.00357461
2.74637319,0.49516875,0.40460687,0.00398753,0.01382905,0.15835780,0.16420822,0.00373499
2.75237619,0.52458668,0.41622435,0.00423991,0.01289448,0.16893240,0.17912379,0.00394003
2.75837919,0.55601219,0.43050317,0.00451822,0.01201168,0.17951625,0.19489219,0.00418538
2.76438219,0.58896227,0.44715568,0.00481837,0.01118918,0.18993507,0.21132220,0.00446610
2.77038519,0.62289757,0.46583158,0.00513562,0.01043368,0.20001112,0.22819101,0.00477674
2.77638819,0.65723558,0.48612616,0.00546458,0.00975031,0.20956921,0.24524822,0.00511149
2.78239120,0.69136655,0.50759125,0.00579935,0.00914288,0.21844306,0.26222120,0.00546424
2.78839420,0.72467171,0.52974857,0.00613363,0.00861427,0.22648173,0.27882168,0.00582882
2.79439720,0.75654315,0.55210508,0.00646091,0.00816685,0.23355588,0.29475340,0.00619910
2.80040020,0.78640460,0.57416978,0.00677459,0.00780282,0.23956355,0.30972057,0.00656923
2.80640320,0.81373241,0.59547147,0.00706822,0.00752472,0.24443513,0.32343691,0.00693382
2.81240620,0.83807565,0.61557652,0.00733566,0.00733574,0.24813745,0.33563477,0.00728814
2.81840920,0.85907457,0.63410618,0.00757129,0.00724011,0.25067641,0.34607410,0.00762833
2.82441221,0.87647649,0.65075239,0.00777019,0.00724331,0.25209841,0.35455082,0.00795158
2.83041521,0.89014827,0.66529145,0.00792831,0.00735232,0.25249012,0.36090418,0.00825632
2.83641821,0.90008480,0.67759487,0.00804259,0.00757570,0.25197672,0.36502280,0.00854228
2.84242121,0.90641279,0.68763665,0.00811115,0.00792355,0.25071864,0.36684909,0.00881067
2.84842421,0.90938975,0.69549673,0.00813324,0.00840743,0.24890680,0.36638180,0.00906410
2.85442721,0.90939784,0.70136010,0.00810940,0.00904012,0.24675663,0.36367660,0.00930668
2.86043022,0.90693283,0.70551156,0.00804137,0.00983528,0.24450105,0.35884459,0.00954383
2.86643322,0.90258846,0.70832627,0.00793206,0.01080701,0.24238272,0.35204884,0.00978217
2.87243622,0.89703681,0.71025621,0.00778548,0.01196931,0.24064579,0.34349912,0.01002932
2.87843922,0.89100528,0.71181322,0.00760656,0.01333547,0.23952756,0.33344495,0.01029362
2.88444222,0.88525133,0.71354909,0.00740103,0.01491738,0.23925043,0.32216747,0.01058380
2.89044522,0.88053577,0.71603378,0.00717522,0.01672481,0.24001434,0.30997030,0.01090866
2.89644822,0.87759585,0.71983236,0.00693584,0.01876469,0.24199003,0.29716996,0.01127665
2.90245123,0.87711925,0.72548194,0.00668978,0.02104033,0.24531350,0.28408614,0.01169550
2.90845423,0.87971989,0.73346940,0.00644389,0.02355082,0.25008171,0.27103239,0.01217185
2.91445723,0.88591682,0.74421112,0.00620477,0.02629035,0.25634971,0.25830741,0.01271085
2.92046023,0.89611677,0.75803527,0.00597861,0.02924773,0.26412935,0.24618747,0.01331591
2.92646323,0.91060117,0.77516781,0.00577097,0.03240602,0.27338949,0.23492013,0.01398836
2.93246623,0.92951818,0.79572254,0.00558671,0.03574234,0.28405764,0.22471944,0.01472734
2.93846923,0.95287971,0.81969571,0.00542985,0.03922785,0.29602306,0.21576276,0.01552962
2.94447224,0.98056374,0.84696543,0.00530350,0.04282789,0.30914092,0.20818929,0.01638961
2.95047524,1.01232148,0.87729579,0.00520984,0.04650243,0.32323743,0.20210002,0.01729947
2.95647824,1.04778899,0.91034540,0.00515011,0.05020667,0.33811577,0.19755934,0.01824920
2.96248124,1.08650262,0.94568002,0.00512466,0.05389182,0.35356228,0.19459769,0.01922693
2.96848424,1.12791744,0.98278852,0.00513299,0.05750612,0.36935291,0.19321533,0.02021929
2.97448724,1.17142769,1.02110136,0.00517385,0.06099598,0.38525951,0.19338679,0.02121172
2.98049025,1.21638832,1.06001071,0.00524530,0.06430730,0.40105575,0.19506574,0.02218900
2.98649325,1.26213656,1.09889125,0.00534486,0.06738677,0.41652239,0.19818998,0.02313567
2.99249625,1.30801252,1.13712054,0.00546962,0.07018331,0.43145190,0.20268626,0.02403653
2.99849925,1.35337805,1.17409822,0.00561631,0.07264939,0.44565208,0.20847478,0.02487714
3.00450225,1.39763296,1.20926298,0.00578146,0.07474238,0.45894885,0.21547304,0.02564424
3.01050525,1.44022816,1.24210668,0.00596145,0.07642571,0.47118797,0.22359905,0.02632615
3.01650825,1.48067529,1.27218520,0.00615264,0.07766986,0.48223599,0.23277374,0.02691310
3.02251126,1.51855274,1.29912553,0.00635140,0.07845320,0.49198029,0.24292261,0.02739750
3.02851426,1.55350811,1.32262913,0.00655419,0.07876255,0.50032848,0.25397675,0.02777408
3.03451726,1.58525744,1.34247164,0.00675759,0.07859348,0.50720735,0.26587320,0.02803996
3.04052026,1.61358159,1.35849932,0.00695834,0.07795038,0.51256138,0.27855501,0.02819469
3.04652326,1.63832056,1.37062279,0.00715334,0.07684624,0.51635117,0.29197101,0.02824007
3.05252626,1.65936635,1.37880854,0.00733967,0.07530221,0.51855193,0.30607562,0.02818005
3.05852926,1.67665514,1.38306933,0.00751459,0.07334685,0.51915207,0.32082884,0.02802046
3.06453227,1.69015960,1.38345386,0.00767555,0.07101533,0.51815214,0.33619657,0.02776873
3.07053527,1.69988199,1.38003693,0.00782018,0.06834832,0.51556413,0.35215137,0.02743362
3.07653827,1.70584864,1.37291040,0.00794631,0.06539087,0.51141122,0.36867369,0.02702485
3.08254127,1.70810620,1.36217591,0.00805198,0.06219116,0.50572793,0.38575350,0.02655281
3.08854427,1.70671990,1.34793947,0.00813546,0.05879929,0.49856068,0.40339229,0.02602825
3.09454727,1.70177382,1.33030846,0.00819526,0.05526600,0.48996863,0.42160505,0.02546201
3.10055028,1.69337296,1.30939081,0.00823019,0.05164155,0.48002469,0.44042216,0.02486478
3.10655328,1.68164682,1.28529650,0.00823937,0.04797464,0.46881666,0.45989071,0.02424690
3.11255628,1.66675375,1.25814077,0.00822230,0.04431146,0.45644823,0.48007494,0.02361821
3.11855928,1.64888572,1.22804878,0.00817886,0.04069490,0.44303977,0.50105551,0.02298792
3.12456228,1.62827245,1.19516107,0.00810936,0.03716394,0.42872875,0.52292723,0.02236452
3.13056528,1.60518445,1.15963921,0.00801454,0.03375314,0.41366974,0.54579505,0.02175569
3.13656828,1.57993432,1.12167089,0.00789563,0.03049243,0.39803373,0.56976819,0.02116832
3.14257129,1.55287554,1.08147412,0.00775426,0.02740691,0.38200694,0.59495246,0.02060840
3.14857429,1.52439872,1.03929978,0.00759253,0.02451690,0.36578883,0.62144086,0.02008104
3.15457729,1.49492495,0.99543233,0.00741291,0.02183810,0.34958960,0.64930290,0.01959041
3.16058029,1.46489639,0.95018839,0.00721819,0.01938189,0.33362689,0.67857304,0.01913968
3.16658329,1.43476443,0.90391322,0.00701143,0.01715560,0.31812211,0.70923889,0.01873104
3.17258629,1.40497587,0.85697513,0.00679586,0.01516304,0.30329613,0.74122997,0.01836558
3.17858929,1.37595787,0.80975825,0.00657480,0.01340488,0.28936480,0.77440774,0.01804329
3.18459230,1.34810250,0.76265388,0.00635152,0.01187917,0.27653415,0.80855772,0.01776304
3.19059530,1.32175175,0.71605110,0.00612920,0.01058179,0.26499555,0.84338449,0.01752251
3.19659830,1.29718396,0.67032707,0.00591080,0.00950694,0.25492105,0.87851022,0.01731826
3.20260130,1.27460246,0.62583768,0.00569897,0.00864750,0.24645884,0.91347717,0.01714574
3.20860430,1.25412733,0.58290899,0.00549598,0.00799539,0.23972918,0.94775453,0.01699938
3.21460730,1.23579062,0.54183007,0.00530370,0.00754193,0.23482085,0.98074953,0.01687271
3.22061031,1.21953560,0.50284742,0.00512351,0.00727799,0.23178820,1.01182270,0.01675854
3.22661331,1.20522015,0.46616149,0.00495631,0.00719426,0.23064900,1.04030675,0.01664917
3.23261631,1.19262408,0.43192522,0.00480255,0.00728128,0.23138312,1.06552834,0.01653662
3.23861931,1.18146015,0.40024467,0.00466220,0.00752959,0.23393206,1.08683179,0.01641295
3.24462231,1.17138819,0.37118174,0.00453485,0.00792974,0.23819954,1.10360365,0.01627049
3.25062531,1.16203173,0.34475854,0.00441974,0.00847231,0.24405297,1.11529688,0.01610218
3.25662831,1.15299605,0.32096332,0.00431582,0.00914792,0.25132596,1.12145354,0.01590184
3.26263132,1.14388712,0.29975737,0.00422188,0.00994726,0.25982176,1.12172466,0.01566446
3.26863432,1.13433014,0.28108271,0.00413658,0.01086110,0.26931761,1.11588640,0.01538637
3.27463732,1.12398710,0.26486986,0.00405857,0.01188039,0.27956992,1.10385153,0.01506549
3.28064032,1.11257248,0.25104554,0.00398654,0.01299636,0.29032018,1.08567574,0.01470139
3.28664332,1.09986640,0.23953970,0.00391934,0.01420060,0.30130142,1.06155835,0.01429540
3.29264632,1.08572480,0.23029164,0.00385598,0.01548531,0.31224515,1.03183749,0.01385056
3.29864932,1.07008626,0.22325491,0.00379575,0.01684345,0.32288846,0.99697992,0.01337158
3.30465233,1.05297535,0.21840073,0.00373820,0.01826901,0.33298122,0.95756611,0.01286472
3.31065533,1.03450247,0.21571986,0.00368317,0.01975716,0.34229299,0.91427127,0.01233754
3.31665833,1.01486029,0.21522267,0.00363083,0.02130450,0.35061956,0.86784328,0.01179875
3.32266133,0.99431713,0.21693766,0.00358164,0.02290922,0.35778870,0.81907868,0.01125790
3.32866433,0.97320759,0.22090821,0.00353631,0.02457114,0.36366513,0.76879769,0.01072509
3.33466733,0.95192078,0.22718793,0.00349583,0.02629178,0.36815417,0.71781940,0.01021065
3.34067034,0.93088679,0.23583465,0.00346133,0.02807421,0.37120424,0.66693822,0.00972489
3.34667334,0.91056171,0.24690339,0.00343409,0.02992284,0.37280781,0.61690241,0.00927774
3.35267634,0.89141184,0.26043856,0.00341545,0.03184314,0.37300082,0.56839543,0.00887851
3.35867934,0.87389759,0.27646584,0.00340675,0.03384109,0.37186056,0.52202069,0.00853558
3.36468234,0.85845743,0.29498403,0.00340923,0.03592269,0.36950199,0.47829004,0.00825625
3.37068534,0.84549266,0.31595743,0.00342400,0.03809329,0.36607269,0.43761609,0.00804647
3.37668834,0.83535318,0.33930908,0.00345194,0.04035686,0.36174657,0.40030844,0.00791071
3.38269135,0.82832494,0.36491533,0.00349368,0.04271530,0.35671662,0.36657348,0.00785185
3.38869435,0.82461943,0.39260227,0.00354950,0.04516774,0.35118690,0.33651755,0.00787109
3.39469735,0.82436561,0.42214420,0.00361932,0.04770992,0.34536434,0.31015298,0.00796790
3.40070035,0.82760464,0.45326454,0.00370270,0.05033366,0.33945042,0.28740650,0.00814004
3.40670335,0.83428773,0.48563948,0.00379879,0.05302658,0.33363335,0.26812954,0.00838358
3.41270635,0.84427726,0.51890417,0.00390636,0.05577192,0.32808094,0.25210986,0.00869302
3.41870935,0.85735136,0.55266174,0.00402383,0.05854868,0.32293460,0.23908397,0.00906138
3.42471236,0.87321177,0.58649467,0.00414935,0.06133195,0.31830466,0.22874990,0.00948038
3.43071536,0.89149493,0.61997835,0.00428079,0.06409349,0.31426722,0.22077988,0.00994065
3.43671836,0.91178603,0.65269612,0.00441590,0.06680257,0.31086276,0.21483252,0.01043195
3.44272136,0.93363523,0.68425544,0.00455236,0.06942701,0.30809639,0.21056425,0.01094345
3.44872436,0.95657587,0.71430414,0.00468787,0.07193434,0.30593979,0.20763956,0.01146400
3.45472736,0.98014349,0.74254616,0.00482029,0.07429310,0.30433469,0.20574018,0.01198247
3.46073037,1.00389504,0.76875579,0.00494769,0.07647413,0.30319762,0.20457264,0.01248803
3.46673337,1.02742731,0.79278968,0.00506850,0.07845190,0.30242570,0.20387441,0.01297047
3.47273637,1.05039349,0.81459564,0.00518153,0.08020556,0.30190313,0.20341846,0.01342053
3.47873937,1.07251725,0.83421791,0.00528610,0.08172001,0.30150793,0.20301617,0.01383011
3.48474237,1.09360312,0.85179795,0.00538201,0.08298653,0.30111865,0.20251870,0.01419257
3.49074537,1.11354289,0.86757086,0.00546960,0.08400324,0.30062068,0.20181683,0.01450284
3.49674837,1.13231728,0.88185706,0.00554974,0.08477514,0.29991179,0.20083946,0.01475764
3.50275138,1.14999270,0.89504950,0.00562377,0.08531383,0.29890657,0.19955076,0.01495545
3.50875438,1.16671319,0.90759680,0.00569344,0.08563691,0.29753976,0.19794633,0.01509660
3.51475738,1.18268776,0.91998305,0.00576083,0.08576701,0.29576809,0.19604838,0.01518313
3.52076038,1.19817365,0.93270494,0.00582823,0.08573057,0.29357084,0.19390037,0.01521869
3.52676338,1.21345636,0.94624744,0.00589799,0.08555641,0.29094895,0.19156117,0.01520833
3.53276638,1.22882758,0.96105920,0.00597244,0.08527418,0.28792293,0.18909907,0.01515828
3.53876938,1.24456195,0.97752869,0.00605370,0.08491275,0.28452977,0.18658591,0.01507563
3.54477239,1.26089420,0.99596256,0.00614353,0.08449864,0.28081900,0.18409154,0.01496807
3.55077539,1.27799782,1.01656725,0.00624327,0.08405458,0.27684835,0.18167886,0.01484356
3.55677839,1.29596656,1.03943487,0.00635366,0.08359832,0.27267910,0.17939958,0.01471001
3.56278139,1.31479995,1.06453417,0.00647483,0.08314169,0.26837168,0.17729094,0.01457501
3.56878439,1.33439364,1.09170730,0.00660617,0.08268999,0.26398159,0.17537334,0.01444560
3.57478739,1.35453543,1.12067244,0.00674640,0.08224178,0.25955602,0.17364918,0.01432805
3.58079040,1.37490718,1.15103251,0.00689349,0.08178905,0.25513121,0.17210270,0.01422773
3.58679340,1.39509276,1.18228936,0.00704480,0.08131772,0.25073093,0.17070083,0.01414901
3.59279640,1.41459169,1.21386317,0.00719712,0.08080850,0.24636580,0.16939504,0.01409526
3.59879940,1.43283785,1.24511570,0.00734677,0.08023807,0.24203370,0.16812403,0.01406886
3.60480240,1.44922237,1.27537662,0.00748978,0.07958045,0.23772112,0.16681694,0.01407128
3.61080540,1.46311940,1.30397145,0.00762205,0.07880846,0.23340517,0.16539715,0.01410318
3.61680840,1.47391367,1.33024967,0.00773945,0.07789533,0.22905628,0.16378623,0.01416458
3.62281141,1.48102809,1.35361164,0.00783807,0.07681624,0.22464121,0.16190798,0.01425497
3.62881441,1.48395021,1.37353303,0.00791435,0.07554970,0.22012624,0.15969227,0.01437349
3.63481741,1.48225596,1.38958539,0.00796522,0.07407882,0.21548023,0.15707856,0.01451902
3.64082041,1.47562963,1.40145199,0.00798825,0.07239227,0.21067740,0.15401886,0.01469034
3.64682341,1.46387893,1.40893824,0.00798173,0.07048501,0.20569966,0.15048015,0.01488611
3.65282641,1.44694462,1.41197613,0.00794476,0.06835866,0.20053831,0.14644595,0.01510499
3.65882941,1.42490413,1.41062275,0.00787730,0.06602155,0.19519504,0.14191731,0.01534555
3.66483242,1.39796929,1.40505319,0.00778013,0.06348850,0.18968231,0.13691284,0.01560630
3.67083542,1.36647841,1.39554827,0.00765484,0.06078022,0.18402288,0.13146821,0.01588553
3.67683842,1.33088324,1.38247812,0.00750379,0.05792262,0.17824887,0.12563483,0.01618127
3.68284142,1.29173185,1.36628261,0.00732999,0.05494578,0.17240023,0.11947810,0.01649118
3.68884442,1.24964817,1.34744992,0.00713700,0.05188290,0.16652286,0.11307518,0.01681244
3.69484742,1.20530976,1.32649446,0.00692883,0.04876910,0.16066650,0.10651243,0.01714170
3.70085043,1.15942461,1.30393545,0.00670974,0.04564029,0.15488262,0.09988277,0.01747502
3.70685343,1.11270850,1.28027736,0.00648420,0.04253208,0.14922235,0.09328292,0.01780787
3.71285643,1.06586373,1.25599309,0.00625666,0.03947870,0.14373465,0.08681079,0.01813524
3.71885943,1.01956024,1.23151068,0.00603149,0.03651223,0.13846490,0.08056311,0.01845169
3.72486243,0.97441987,1.20720402,0.00581287,0.03366182,0.13345381,0.07463320,0.01875158
3.73086543,0.93100399,1.18338769,0.00560467,0.03095327,0.12873680,0.06910928,0.01902923
3.73686843,0.88980489,1.16031577,0.00541036,0.02840861,0.12434387,0.06407300,0.01927923
3.74287144,0.85124081,1.13818430,0.00523302,0.02604603,0.12029982,0.05959842,0.01949669
3.74887444,0.81565426,1.11713675,0.00507524,0.02387987,0.11662486,0.05575138,0.01967750
3.75487744,0.78331328,1.09727159,0.00493912,0.02192075,0.11333534,0.05258918,0.01981869
3.76088044,0.75441501,1.07865131,0.00482627,0.02017584,0.11044478,0.05016053,0.01991858
3.76688344,0.72909092,1.06131178,0.00473778,0.01864917,0.10796474,0.04850580,0.01997701
3.77288644,0.70741301,1.04527121,0.00467428,0.01734197,0.10590572,0.04765732,0.01999551
3.77888944,0.68940037,1.03053800,0.00463590,0.01625306,0.10427778,0.04763984,0.01997727
3.78489245,0.67502556,1.01711673,0.00462235,0.01537913,0.10309089,0.04847097,0.01992718
3.79089545,0.66422029,1.00501223,0.00463286,0.01471502,0.10235502,0.05016159,0.01985165
3.79689845,0.65688026,0.99423118,0.00466631,0.01425398,0.10207977,0.05271617,0.01975845
3.80290145,0.65286885,0.98478168,0.00472115,0.01398779,0.10227372,0.05613294,0.01965639
3.80890445,0.65201973,0.97667073,0.00479549,0.01390682,0.10294346,0.06040394,0.01955497
3.81490745,0.65413864,0.96990026,0.00488710,0.01400010,0.10409237,0.06551488,0.01946401
3.82091046,0.65900434,0.96446211,0.00499344,0.01425525,0.10571924,0.07144489,0.01939321
3.82691346,0.66636931,0.96033266,0.00511171,0.01465844,0.10781687,0.07816623,0.01935171
3.83291646,0.67596045,0.95746762,0.00523888,0.01519434,0.11037072,0.08564382,0.01934770
3.83891946,0.68748007,0.95579779,0.00537174,0.01584607,0.11335773,0.09383493,0.01938806
3.84492246,0.70060780,0.95522599,0.00550697,0.01659519,0.11674548,0.10268889,0.01947803
3.85092546,0.71500335,0.95562588,0.00564118,0.01742176,0.12049174,0.11214697,0.01962104
3.85692846,0.73031066,0.95684269,0.00577100,0.01830448,0.12454451,0.12214260,0.01981850
3.86293147,0.74616332,0.95869608,0.00589317,0.01922087,0.12884254,0.13260185,0.02006983
3.86893447,0.76219141,0.96098505,0.00600457,0.02014762,0.13331651,0.14344433,0.02037251
3.87493747,0.77802959,0.96349463,0.00610240,0.02106093,0.13789069,0.15458463,0.02072225
3.88094047,0.79332620,0.96600415,0.00618415,0.02193701,0.14248515,0.16593416,0.02111320
3.88694347,0.80775307,0.96829651,0.00624777,0.02275258,0.14701841,0.17740350,0.02153835
3.89294647,0.82101572,0.97016791,0.00629169,0.02348545,0.15141045,0.18890519,0.02198983
3.89894947,0.83286337,0.97143770,0.00631489,0.02411511,0.15558589,0.20035694,0.02245939
3.90495248,0.84309829,0.97195743,0.00631697,0.02462326,0.15947726,0.21168499,0.02293875
3.91095548,0.85158410,0.97161887,0.00629813,0.02499434,0.16302824,0.22282764,0.02342004
3.91695848,0.85825237,0.97036032,0.00625923,0.02521602,0.16619650,0.23373873,0.02389616
3.92296148,0.86310719,0.96817076,0.00620172,0.02527951,0.16895625,0.24439072,0.02436105
3.92896448,0.86622724,0.96509174,0.00612769,0.02517984,0.17130014,0.25477740,0.02480992
3.93496748,0.86776516,0.96121655,0.00603973,0.02491595,0.17324045,0.26491573,0.02523940
3.94097049,0.86794397,0.95668681,0.00594091,0.02449071,0.17480950,0.27484689,0.02564752
3.94697349,0.86705057,0.95168643,0.00583468,0.02391070,0.17605916,0.28463614,0.02603363
3.95297649,0.86542630,0.94643326,0.00572475,0.02318599,0.17705943,0.29437139,0.02639828
3.95897949,0.86345487,0.94116860,0.00561499,0.02232973,0.17789613,0.30416061,0.02674291
3.96498249,0.86154806,0.93614531,0.00550930,0.02135761,0.17866780,0.31412777,0.02706953
3.97098549,0.86012956,0.93161474,0.00541147,0.02028736,0.17948176,0.32440756,0.02738036
3.97698849,0.85961771,0.92781338,0.00532505,0.01913810,0.18044970,0.33513910,0.02767743
3.98299150,0.86040775,0.92494980,0.00525324,0.01792969,0.18168276,0.34645863,0.02796218
3.98899450,0.86285436,0.92319251,0.00519877,0.01668216,0.18328645,0.35849174,0.02823514
3.99499750,0.86725529,0.92265952,0.00516378,0.01541510,0.18535565,0.37134528,0.02849557
4.00100050,0.87383684,0.92341012,0.00514979,0.01414709,0.18796974,0.38509950,0.02874130
4.00700350,0.88274191,0.92543928,0.00515757,0.01289534,0.19118838,0.39980073,0.02896860
4.01300650,0.89402119,0.92867530,0.00518717,0.01167522,0.19504787,0.41545502,0.02917216
4.01900950,0.90762806,0.93298064,0.00523786,0.01050007,0.19955850,0.43202322,0.02934522
4.02501251,0.92341746,0.93815610,0.00530818,0.00938100,0.20470292,0.44941767,0.02947978
4.03101551,0.94114886,0.94394830,0.00539599,0.00832680,0.21043562,0.46750088,0.02956691
4.03701851,0.96049340,0.95005994,0.00549850,0.00734398,0.21668374,0.48608634,0.02959722
4.04302151,0.98104474,0.95616262,0.00561244,0.00643687,0.22334895,0.50494146,0.02956128
4.04902451,1.00233341,0.96191144,0.00573408,0.00560773,0.23031059,0.52379268,0.02945017
4.05502751,1.02384388,0.96696074,0.00585944,0.00485703,0.23742972,0.54233254,0.02925602
4.06103052,1.04503369,0.97098035,0.00598440,0.00418366,0.24455416,0.56022848,0.02897253
4.06703352,1.06535382,0.97367134,0.00610484,0.00358519,0.25152401,0.57713297,0.02859539
4.07303652,1.08426933,0.97478073,0.00621681,0.00305820,0.25817769,0.59269461,0.02812278
4.07903952,1.10127944,0.97411442,0.00631664,0.00259850,0.26435808,0.60656969,0.02755560
4.08504252,1.11593618,0.97154773,0.00640108,0.00220142,0.26991846,0.61843375,0.02689769
4.09104552,1.12786085,0.96703316,0.00646745,0.00186204,0.27472809,0.62799254,0.02615596
4.09704852,1.13675757,0.96060504,0.00651366,0.00157543,0.27867713,0.63499208,0.02534031
4.10305153,1.14242359,0.95238108,0.00653834,0.00133681,0.28168071,0.63922728,0.02446349
4.10905453,1.14475587,0.94256061,0.00654086,0.00114171,0.28368190,0.64054881,0.02354088
4.11505753,1.14375394,0.93141993,0.00652132,0.00098609,0.28465363,0.63886805,0.02259008
4.12106053,1.13951903,0.91930491,0.00648060,0.00086645,0.28459933,0.63415977,0.02163050
4.12706353,1.13224966,0.90662130,0.00642025,0.00077987,0.28355242,0.62646277,0.02068287
4.13306653,1.12223406,0.89382321,0.00634249,0.00072410,0.28157457,0.61587831,0.01976869
4.13906953,1.10983992,0.88140018,0.00625011,0.00069753,0.27875300,0.60256653,0.01890967
4.14507254,1.09550202,0.86986342,0.00614635,0.00069925,0.27519681,0.58674118,0.01812720
4.15107554,1.07970816,0.85973155,0.00603481,0.00072900,0.27103260,0.56866282,0.01744177
4.15707854,1.06298419,0.85151639,0.00591936,0.00078719,0.26639958,0.54863087,0.01687246
4.16308154,1.04587854,0.84570900,0.00580395,0.00087483,0.26144436,0.52697496,0.01643651
4.16908454,1.02894687,0.84276638,0.00569256,0.00099353,0.25631567,0.50404579,0.01614882
4.17508754,1.01273705,0.84309899,0.00558901,0.00114543,0.25115918,0.48020594,0.01602169
4.18109055,0.99777518,0.84705921,0.00549692,0.00133314,0.24611260,0.45582100,0.01606442
4.18709355,0.98455255,0.85493105,0.00541954,0.00155966,0.24130136,0.43125122,0.01628315
4.19309655,0.97351404,0.86692100,0.00535970,0.00182831,0.23683478,0.40684391,0.01668067
4.19909955,0.96504792,0.88315036,0.00531972,0.00214262,0.23280304,0.38292691,0.01725631
4.20510255,0.95947723,0.90364907,0.00530135,0.00250620,0.22927497,0.35980303,0.01800597
4.21110555,0.95705288,0.92835113,0.00530571,0.00292263,0.22629660,0.33774579,0.01892215
4.21710855,0.95794830,0.95709204,0.00533327,0.00339527,0.22389068,0.31699626,0.01999407
4.22311156,0.96225604,0.98960817,0.00538385,0.00392713,0.22205693,0.29776108,0.02120793
4.22911456,0.96998600,1.02553850,0.00545660,0.00452066,0.22077322,0.28021161,0.02254719
4.23511756,0.98106573,1.06442876,0.00555004,0.00517754,0.21999735,0.26448409,0.02399293
4.24112056,0.99534251,1.10573837,0.00566209,0.00589853,0.21966959,0.25068064,0.02552433
4.24712356,1.01258757,1.14884999,0.00579012,0.00668322,0.21971572,0.23887106,0.02711919
4.25312656,1.03250223,1.19308198,0.00593104,0.00752987,0.22005051,0.22909526,0.02875453
4.25912956,1.05472610,1.23770344,0.00608137,0.00843522,0.22058154,0.22136605,0.03040720
4.26513257,1.07884710,1.28195184,0.00623733,0.00939438,0.22121309,0.21567236,0.03205461
4.27113557,1.10441332,1.32505254,0.00639495,0.01040068,0.22185017,0.21198243,0.03367534
4.27713857,1.13094626,1.36624004,0.00655018,0.01144567,0.22240238,0.21024714,0.03524989
4.28314157,1.15795522,1.40477996,0.00669902,0.01251910,0.22278749,0.21040304,0.03676129
4.28914457,1.18495230,1.43999119,0.00683761,0.01360899,0.22293468,0.21237519,0.03819564
4.29514757,1.21146758,1.47126714,0.00696236,0.01470181,0.22278726,0.21607947,0.03954266
4.30115058,1.23706372,1.49809539,0.00707006,0.01578265,0.22230477,0.22142444,0.04079600
4.30715358,1.26134956,1.52007463,0.00715795,0.01683557,0.22146439,0.22831257,0.04195347
