energy_ev,total_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-1.67783892,2.85501103,0.36132621,0.00894663,0.49056810,0.02559502,1.49599208,0.48590206,0.81253736
-1.67183592,2.73887736,0.35894741,0.00899759,0.46496126,0.02555218,1.43350164,0.46916716,0.76992908
-1.66583292,2.62307035,0.35428422,0.00900134,0.43984009,0.02542046,1.37114842,0.45225028,0.73001951
-1.65982991,2.50826230,0.34742562,0.00896065,0.41530931,0.02521359,1.30925546,0.43531186,0.69299825
-1.65382691,2.39522893,0.33851009,0.00887966,0.39147398,0.02494875,1.24818913,0.41853298,0.65906335
-1.64782391,2.28485546,0.32772154,0.00876370,0.36844172,0.02464616,1.18836201,0.40211447,0.62842900
-1.64182091,2.17813315,0.31528351,0.00861920,0.34632384,0.02432868,1.13023088,0.38627421,0.60133030
-1.63581791,2.07614651,0.30145231,0.00845345,0.32523514,0.02402120,1.07429005,0.37124315,0.57802513
-1.62981491,1.98005240,0.28650905,0.00827436,0.30529252,0.02374999,1.02106033,0.35725978,0.55879298
-1.62381191,1.89105204,0.27075125,0.00809022,0.28661250,0.02354195,0.97107458,0.34456376,0.54393126
-1.61780890,1.81035799,0.25448416,0.00790941,0.26930795,0.02342385,0.92486059,0.33338871,0.53374926
-1.61180590,1.73915793,0.23801230,0.00774011,0.25348420,0.02342150,0.88292245,0.32395472,0.52856046
-1.60580290,1.67857744,0.22163152,0.00759005,0.23923485,0.02355897,0.84572146,0.31646088,0.52867357
-1.59979990,1.62964363,0.20562176,0.00746624,0.22663757,0.02385788,0.81365773,0.31107827,0.53438312
-1.59379690,1.59325163,0.19024090,0.00737473,0.21575018,0.02433665,0.78705348,0.30794375,0.54595984
-1.58779390,1.57013550,0.17571970,0.00732044,0.20660725,0.02500996,0.76613886,0.30715477,0.56364170
-1.58179090,1.56084475,0.16225802,0.00730699,0.19921741,0.02588821,0.75104108,0.30876564,0.58762576
-1.57578789,1.56572743,0.15002220,0.00733657,0.19356155,0.02697719,0.74177729,0.31278514,0.61806131
-1.56978489,1.58492018,0.13914379,0.00740995,0.18959197,0.02827782,0.73825156,0.31917593,0.65504453
-1.56378189,1.61834548,0.12971921,0.00752639,0.18723264,0.02978606,0.74025591,0.32785543,0.69861479
-1.55777889,1.66571561,0.12181051,0.00768371,0.18638036,0.03149296,0.74747539,0.33869836,0.74875263
-1.55177589,1.72654294,0.11544683,0.00787839,0.18690693,0.03338483,0.75949677,0.35154073,0.80537939
-1.54577289,1.80015573,0.11062655,0.00810566,0.18866218,0.03544357,0.77582040,0.36618504,0.86835834
-1.53976988,1.88571822,0.10731987,0.00835966,0.19147765,0.03764711,0.79587469,0.38240661,0.93749727
-1.53376688,1.98225429,0.10547166,0.00863365,0.19517081,0.03996997,0.81903239,0.39996062,1.01255209
-1.52776388,2.08867319,0.10500450,0.00892018,0.19954972,0.04238390,0.84462805,0.41858976,1.09323153
-1.52176088,2.20379653,0.10582172,0.00921136,0.20441773,0.04485861,0.87197600,0.43803200,1.17920250
-1.51575788,2.32638534,0.10781045,0.00949906,0.20957829,0.04736253,0.90038788,0.45802835,1.27009600
-1.50975488,2.45516634,0.11084445,0.00977512,0.21483948,0.04986366,0.92918947,0.47833027,1.36551335
-1.50375188,2.58885675,0.11478701,0.01003165,0.22001827,0.05233032,0.95773585,0.49870657,1.46503261
-1.49774887,2.72618690,0.11949348,0.01026116,0.22494428,0.05473203,0.98542483,0.51894944,1.56821502
-1.49174587,2.86592039,0.12481391,0.01045680,0.22946302,0.05704019,1.01170804,0.53887960,1.67461128
-1.48574287,3.00687137,0.13059542,0.01061252,0.23343843,0.05922885,1.03609958,0.55835027,1.78376765
-1.47973987,3.14791881,0.13668459,0.01072325,0.23675478,0.06127528,1.05818220,0.57725002,1.89523154
-1.47373687,3.28801791,0.14292979,0.01078493,0.23931789,0.06316046,1.07761091,0.59550428,2.00855664
-1.46773387,3.42620832,0.14918340,0.01079468,0.24105569,0.06486955,1.09411423,0.61307558,2.12330725
-1.46173087,3.56161968,0.15530410,0.01075079,0.24191810,0.06639205,1.10749329,0.62996243,2.23906170
-1.45572786,3.69347421,0.16115900,0.01065274,0.24187637,0.06772200,1.11761898,0.64619700,2.35541464
-1.44972486,3.82108676,0.16662569,0.01050121,0.24092196,0.06885786,1.12442758,0.66184146,2.47197788
-1.44372186,3.94386224,0.17159422,0.01029797,0.23906498,0.06980242,1.12791513,0.67698326,2.58837972
-1.43771886,4.06129074,0.17596879,0.01004582,0.23633227,0.07056242,1.12813088,0.69172929,2.70426247
-1.43171586,4.17294028,0.17966923,0.00974852,0.23276537,0.07114810,1.12517021,0.70619918,2.81927808
-1.42571286,4.27844752,0.18263209,0.00941058,0.22841822,0.07157263,1.11916728,0.72051786,2.93308184
-1.41970985,4.37750660,0.18481142,0.00903717,0.22335491,0.07185147,1.11028772,0.73480750,3.04532425
-1.41370685,4.46985637,0.18617902,0.00863392,0.21764734,0.07200153,1.09872145,0.74917921,3.15564134
-1.40770385,4.55526645,0.18672429,0.00820681,0.21137308,0.07204049,1.08467605,0.76372472,3.26364376
-1.40170085,4.63352265,0.18645355,0.00776195,0.20461319,0.07198586,1.06837054,0.77850824,3.36890528
-1.39569785,4.70441240,0.18538888,0.00730543,0.19745031,0.07185426,1.05002989,0.79355898,3.47095139
-1.38969485,4.76771082,0.18356658,0.00684322,0.18996691,0.07166063,1.02988015,0.80886457,3.56924897
-1.38369185,4.82316850,0.18103522,0.00638096,0.18224371,0.07141753,1.00814439,0.82436585,3.66319778
-1.37768884,4.87050176,0.17785339,0.00592392,0.17435834,0.07113463,0.98503927,0.83995318,3.75212509
-1.37168584,4.90938620,0.17408727,0.00547685,0.16638425,0.07081820,0.96077249,0.85546479,3.83528417
-1.36568284,4.93945467,0.16980814,0.00504394,0.15838979,0.07047091,0.93554088,0.87068731,3.91185756
-1.35967984,4.96030002,0.16508990,0.00462874,0.15043756,0.07009167,0.90952924,0.88535861,3.98096593
-1.35367684,4.97148345,0.16000676,0.00423419,0.14258402,0.06967579,0.88290992,0.89917321,4.04168283
-1.34767384,4.97254837,0.15463112,0.00386255,0.13487926,0.06921520,0.85584302,0.91179003,4.09305540
-1.34167084,4.96303989,0.14903188,0.00351545,0.12736710,0.06869892,0.82847733,0.92284240,4.13413091
-1.33566783,4.94252944,0.14327309,0.00319394,0.12008525,0.06811367,0.80095175,0.93195015,4.16398826
-1.32966483,4.91064354,0.13741301,0.00289850,0.11306588,0.06744462,0.77339736,0.93873314,4.18177352
-1.32366183,4.86709569,0.13150375,0.00262910,0.10633618,0.06667623,0.74593986,0.94282594,4.18673805
-1.31765883,4.81171982,0.12559119,0.00238530,0.09991919,0.06579317,0.71870242,0.94389289,4.17827740
-1.31165583,4.74450364,0.11971544,0.00216630,0.09383474,0.06478118,0.69180870,0.94164295,4.15596927
-1.30565283,4.66561990,0.11391158,0.00197100,0.08810049,0.06362806,0.66538604,0.93584360,4.11960826
-1.29964982,4.57545399,0.10821070,0.00179808,0.08273293,0.06232440,0.63956851,0.92633317,4.06923574
-1.29364682,4.47462573,0.10264110,0.00164606,0.07774854,0.06086436,0.61449974,0.91303088,4.00516278
-1.28764382,4.36400412,0.09722962,0.00151338,0.07316472,0.05924618,0.59033545,0.89594420,3.92798474
-1.28164082,4.24471363,0.09200290,0.00139845,0.06900079,0.05747263,0.56724535,0.87517301,3.83858634
-1.27563782,4.11813124,0.08698865,0.00129967,0.06527870,0.05555114,0.54541436,0.85091036,3.73813649
-1.26963482,3.98587379,0.08221664,0.00121549,0.06202365,0.05349386,0.52504314,0.82343978,3.62807271
-1.26363182,3.84977579,0.07771959,0.00114445,0.05926444,0.05131743,0.50634757,0.79312923,3.51007545
-1.25762881,3.71185804,0.07353365,0.00108520,0.05703354,0.04904263,0.48955746,0.76042186,3.38603309
-1.25162581,3.57428833,0.06969867,0.00103649,0.05536694,0.04669382,0.47491412,0.72582417,3.25799904
-1.24562281,3.43933515,0.06625811,0.00099723,0.05430368,0.04429826,0.46266710,0.68989193,3.12814227
-1.23961981,3.30931636,0.06325864,0.00096645,0.05388511,0.04188539,0.45306993,0.65321461,2.99869349
-1.23361681,3.18654441,0.06074940,0.00094334,0.05415388,0.03948592,0.44637505,0.61639888,2.87188875
-1.22761381,3.07326998,0.05878104,0.00092719,0.05515268,0.03713104,0.44282799,0.58005197,2.74991267
-1.22161081,2.97162607,0.05740444,0.00091747,0.05692283,0.03485153,0.44266100,0.54476551,2.63484323
-1.21560780,2.88357401,0.05666929,0.00091372,0.05950265,0.03267697,0.44608613,0.51110038,2.52860008
-1.20960480,2.81085345,0.05662249,0.00091563,0.06292577,0.03063498,0.45328816,0.47957322,2.43289776
-1.20360180,2.75493726,0.05730637,0.00092294,0.06721933,0.02875058,0.46441738,0.45064481,2.34920546
-1.19759880,2.71699293,0.05875697,0.00093550,0.07240231,0.02704565,0.47958259,0.42471081,2.27871404
-1.19159580,2.69785127,0.06100220,0.00095321,0.07848381,0.02553849,0.49884435,0.40209488,2.22231120
-1.18559280,2.69798304,0.06406012,0.00097600,0.08546153,0.02424345,0.52220890,0.38304426,2.18056520
-1.17958979,2.71748427,0.06793727,0.00100382,0.09332046,0.02317080,0.54962288,0.36772784,2.15371715
-1.17358679,2.75607026,0.07262717,0.00103663,0.10203177,0.02232655,0.58096904,0.35623640,2.14168191
-1.16758379,2.81307869,0.07810907,0.00107437,0.11155203,0.02171247,0.61606321,0.34858510,2.14405716
-1.16158079,2.88748153,0.08434693,0.00111691,0.12182269,0.02132613,0.65465269,0.34471761,2.16014029
-1.15557779,2.97790569,0.09128876,0.00116411,0.13277007,0.02116108,0.69641625,0.34451195,2.18895243
-1.14957479,3.08266204,0.09886637,0.00121573,0.14430551,0.02120706,0.74096576,0.34778753,2.22926890
-1.14357179,3.19978219,0.10699555,0.00127143,0.15632610,0.02145022,0.78784973,0.35431318,2.27965536
-1.13756878,3.32706238,0.11557667,0.00133081,0.16871568,0.02187349,0.83655856,0.36381591,2.33850854
-1.13156578,3.46211359,0.12449596,0.00139334,0.18134625,0.02245694,0.88653172,0.37599015,2.40410084
-1.12556278,3.60241681,0.13362712,0.00145840,0.19407972,0.02317814,0.93716655,0.39050721,2.47462740
-1.11955978,3.74538211,0.14283358,0.00152525,0.20677000,0.02401265,0.98782873,0.40702479,2.54825474
-1.11355678,3.88841029,0.15197119,0.00159309,0.21926535,0.02493449,1.03786414,0.42519635,2.62316960
-1.10755378,4.02895525,0.16089136,0.00166102,0.23141101,0.02591664,1.08661184,0.44468019,2.69762671
-1.10155078,4.16458567,0.16944449,0.00172806,0.24305206,0.02693154,1.13341798,0.46514807,2.76999424
-1.09554777,4.29304405,0.17748373,0.00179321,0.25403632,0.02795172,1.17765021,0.48629319,2.83879561
-1.08954477,4.41230154,0.18486873,0.00185543,0.26421751,0.02895028,1.21871229,0.50783759,2.90274658
-1.08354177,4.52060689,0.19146945,0.00191371,0.27345830,0.02990149,1.25605853,0.52953868,2.96078638
-1.07753877,4.61652806,0.19716976,0.00196704,0.28163347,0.03078130,1.28920773,0.55119489,3.01210220
-1.07153577,4.69898538,0.20187070,0.00201447,0.28863290,0.03156786,1.31775614,0.57265047,3.05614625
-1.06553277,4.76727534,0.20549322,0.00205517,0.29436446,0.03224200,1.34138931,0.59379930,3.09264518
-1.05952976,4.82108456,0.20798039,0.00208837,0.29875669,0.03278759,1.35989244,0.61458785,3.12160177
-1.05352676,4.86049388,0.20929885,0.00211345,0.30176121,0.03319186,1.37315893,0.63501720,3.14328912
-1.04752376,4.88597289,0.20943949,0.00212994,0.30335477,0.03344565,1.38119714,0.65514435,3.15823817
-1.04152076,4.89836569,0.20841729,0.00213753,0.30354097,0.03354354,1.38413502,0.67508277,3.16721922
-1.03551776,4.89886893,0.20627039,0.00213607,0.30235146,0.03348386,1.38222275,0.69500245,3.17121872
-1.02951476,4.88900339,0.20305836,0.00212558,0.29984675,0.03326863,1.37583318,0.71512951,3.17141268
-1.02351176,4.87058083,0.19885981,0.00210625,0.29611641,0.03290336,1.36546025,0.73574543,3.16913786
-1.01750875,4.84566741,0.19376939,0.00207843,0.29127874,0.03239677,1.35171541,0.75718611,3.16586224
-1.01150575,4.81654533,0.18789439,0.00204261,0.28547993,0.03176044,1.33532203,0.77984060,3.16315597
-1.00550275,4.78567390,0.18135110,0.00199944,0.27889258,0.03100837,1.31710797,0.80414960,3.16266357
-0.99949975,4.75565105,0.17426099,0.00194964,0.27171366,0.03015648,1.29799640,0.83060356,3.16607828
-0.99349675,4.72917593,0.16674704,0.00189404,0.26416196,0.02922210,1.27899477,0.85974009,3.17511872
-0.98749375,4.70901277,0.15893025,0.00183355,0.25647492,0.02822341,1.26118205,0.89214052,3.19150786
-0.98149075,4.69795576,0.15092647,0.00176910,0.24890502,0.02717892,1.24569415,0.92842510,3.21695387
-0.97548774,4.69879444,0.14284381,0.00170163,0.24171567,0.02610694,1.23370747,0.96924653,3.25313211
-0.96948474,4.71427862,0.13478045,0.00163210,0.23517662,0.02502512,1.22642051,1.01528129,3.30166732
-0.96348174,4.74708177,0.12682312,0.00156143,0.22955900,0.02394999,1.22503333,1.06721852,3.36411501
-0.95747874,4.79976191,0.11904617,0.00149048,0.22513001,0.02289663,1.23072496,1.12574591,3.44194084
-0.95147574,4.87471881,0.11151116,0.00142008,0.22214725,0.02187836,1.24462870,1.19153255,3.53649736
-0.94547274,4.97414709,0.10426705,0.00135094,0.22085291,0.02090650,1.26780538,1.26520871,3.64899727
-0.93946973,5.09998495,0.09735077,0.00128372,0.22146775,0.01999025,1.30121481,1.34734257,3.78048313
-0.93346673,5.25385895,0.09078818,0.00121898,0.22418502,0.01913661,1.34568601,1.43841449,3.93179393
-0.92746373,5.43702602,0.08459535,0.00115717,0.22916452,0.01835036,1.40188661,1.53878947,4.10352910
-0.92146073,5.65031444,0.07877993,0.00109865,0.23652685,0.01763416,1.47029243,1.64868869,4.29601166
-0.91545773,5.89406627,0.07334269,0.00104369,0.24634807,0.01698865,1.55115817,1.76816129,4.50925206
-0.90945473,6.16808437,0.06827899,0.00099245,0.25865502,0.01641261,1.64449055,1.89705789,4.74291525
-0.90345173,6.47158721,0.06358027,0.00094503,0.27342132,0.01590321,1.75002515,2.03500722,4.99629311
-0.89744872,6.80317517,0.05923531,0.00090142,0.29056461,0.01545624,1.86720843,2.18139749,5.26828499
-0.89144572,7.16081171,0.05523144,0.00086157,0.30994484,0.01506637,1.99518648,2.33536392,5.55738850
-0.88544272,7.54182244,0.05155551,0.00082533,0.33136422,0.01472746,2.13280165,2.49578390,5.86170260
-0.87943972,7.94291452,0.04819464,0.00079254,0.35456864,0.01443283,2.27859833,2.66128077,6.17894416
-0.87343672,8.36021764,0.04513681,0.00076296,0.37925094,0.01417556,2.43083869,2.83023705,6.50647892
-0.86743372,8.78934718,0.04237129,0.00073633,0.40505597,0.01394876,2.58752882,3.00081743,6.84136638
-0.86143072,9.22548840,0.03988877,0.00071240,0.43158741,0.01374580,2.74645522,3.17100145,7.18041763
-0.85542771,9.66349958,0.03768151,0.00069085,0.45841633,0.01356055,2.90523108,3.33862511,7.52026425
-0.84942471,10.09803074,0.03574316,0.00067141,0.48509119,0.01338756,3.06135134,3.50143039,7.85743543
-0.84342171,10.52365331,0.03406861,0.00065378,0.51114904,0.01322218,3.21225473,3.65712100,8.18844012
-0.83741871,10.93499565,0.03265365,0.00063768,0.53612762,0.01306067,3.35539087,3.80342237,8.50985035
-0.83141571,11.32687846,0.03149459,0.00062286,0.55957779,0.01290024,3.48828980,3.93814351,8.81838190
-0.82541271,11.69444421,0.03058778,0.00060908,0.58107591,0.01273906,3.60863122,4.05923829,9.11096855
-0.81940970,12.03327465,0.02992910,0.00059613,0.60023564,0.01257614,3.71431058,4.16486357,9.38482640
-0.81340670,12.33949144,0.02951347,0.00058382,0.61671867,0.01241134,3.80349915,4.25343161,9.63750554
-0.80740370,12.60983552,0.02933426,0.00057200,0.63024389,0.01224516,3.87469543,4.32365463,9.86692696
-0.80140070,12.84172201,0.02938282,0.00056056,0.64059464,0.01207858,3.92676559,4.37457951,10.07140357
-0.79539770,13.03326923,0.02964796,0.00054938,0.64762371,0.01191293,3.95897132,4.40561127,10.24964536
-0.78939470,13.18330131,0.03011562,0.00053841,0.65125593,0.01174965,3.97098367,4.41652437,10.40074924
-0.78339170,13.29132566,0.03076847,0.00052759,0.65148811,0.01159013,3.96288270,4.40746151,10.52417558
-0.77738869,13.35748793,0.03158581,0.00051689,0.64838665,0.01143553,3.93514296,4.37892024,10.61971364
-0.77138569,13.38250782,0.03254346,0.00050630,0.64208271,0.01128660,3.88860586,4.33172819,10.68743896
-0.76538269,13.36760054,0.03361391,0.00049582,0.63276540,0.01114360,3.82444041,4.26700829,10.72766588
-0.75937969,13.31438859,0.03476656,0.00048544,0.62067322,0.01100619,3.74409451,4.18613569,10.74089854
-0.75337669,13.22480919,0.03596817,0.00047519,0.60608437,0.01087339,3.64923916,4.09068856,10.72778332
-0.74737369,13.10102223,0.03718349,0.00046506,0.58930619,0.01074358,3.54170841,3.98239502,10.68906555
-0.74137069,12.94532332,0.03837597,0.00045507,0.57066445,0.01061454,3.42343777,3.86307846,10.62555256
-0.73536768,12.76006564,0.03950868,0.00044522,0.55049273,0.01048357,3.29640381,3.73460361,10.53808445
-0.72936468,12.54759349,0.04054522,0.00043550,0.52912253,0.01034754,3.16256742,3.59882551,10.42751348
-0.72336168,12.31018944,0.04145079,0.00042591,0.50687436,0.01020310,3.02382281,3.45754302,10.29469214
-0.71735868,12.05003591,0.04219313,0.00041643,0.48405016,0.01004681,2.88195386,3.31245857,10.14046921
-0.71135568,11.76919104,0.04274358,0.00040703,0.46092715,0.00987532,2.73859912,3.16514507,9.96569292
-0.70535268,11.46957803,0.04307791,0.00039770,0.43775333,0.00968554,2.59522585,3.01702077,9.77121968
-0.69934967,11.15298616,0.04317709,0.00038839,0.41474461,0.00947481,2.45311339,2.86933223,9.55792676
-0.69334667,10.82108158,0.04302786,0.00037906,0.39208339,0.00924101,2.31334530,2.72314534,9.32672724
-0.68734367,10.47542535,0.04262317,0.00036967,0.36991867,0.00898272,2.17680972,2.57934378,9.07858553
-0.68134067,10.11749627,0.04196228,0.00036017,0.34836728,0.00869926,2.04420667,2.43863432,8.81453205
-0.67533767,9.74871623,0.04105076,0.00035053,0.32751616,0.00839073,1.91606113,2.30155776,8.53567579
-0.66933467,9.37047572,0.03990015,0.00034069,0.30742533,0.00805805,1.79274042,2.16850452,8.24321400
-0.66333167,8.98415776,0.03852754,0.00033063,0.28813143,0.00770293,1.67447452,2.03973349,7.93843819
-0.65732866,8.59115872,0.03695485,0.00032031,0.26965148,0.00732777,1.56137793,1.91539303,7.62273627
-0.65132566,8.19290487,0.03520802,0.00030970,0.25198675,0.00693559,1.45347181,1.79554281,7.29759076
-0.64532266,7.79086396,0.03331607,0.00029878,0.23512641,0.00652992,1.35070545,1.68017544,6.96457313
-0.63931966,7.38655143,0.03131010,0.00028755,0.21905106,0.00611469,1.25297604,1.56923685,6.62533452
-0.63331666,6.98153111,0.02922228,0.00027600,0.20373575,0.00569403,1.16014635,1.46264481,6.28159334
-0.62731366,6.57741070,0.02708484,0.00026415,0.18915266,0.00527218,1.07205964,1.36030475,5.93511989
-0.62131066,6.17583224,0.02492914,0.00025202,0.17527319,0.00485333,0.98855179,1.26212264,5.58771869
-0.61530765,5.77845820,0.02278481,0.00023963,0.16206969,0.00444150,0.90946056,1.16801469,5.24120873
-0.60930465,5.38695378,0.02067907,0.00022704,0.14951659,0.00404044,0.83463202,1.07791383,4.89740218
-0.60330165,5.00296626,0.01863613,0.00021429,0.13759117,0.00365350,0.76392457,0.99177309,4.55808193
-0.59729865,4.62810208,0.01667681,0.00020144,0.12627390,0.00328359,0.69721061,0.90956621,4.22497848
-0.59129565,4.26390266,0.01481823,0.00018857,0.11554845,0.00293313,0.63437652,0.83128589,3.89974667
-0.58529265,3.91181981,0.01307378,0.00017573,0.10540144,0.00260401,0.57532113,0.75694007,3.58394272
-0.57928964,3.57319162,0.01145311,0.00016302,0.09582200,0.00229759,0.51995318,0.68654684,3.27900236
-0.57328664,3.24921983,0.00996229,0.00015050,0.08680113,0.00201472,0.46818816,0.62012848,2.98622046
-0.56728364,2.94094947,0.00860410,0.00013825,0.07833105,0.00175575,0.41994481,0.55770510,2.70673295
-0.56128064,2.64925167,0.00737837,0.00012635,0.07040448,0.00152060,0.37514164,0.49928852,2.44150159
-0.55527764,2.37481013,0.00628233,0.00011487,0.06301394,0.00130879,0.33369376,0.44487653,2.19130222
-0.54927464,2.11811211,0.00531111,0.00010386,0.05615111,0.00111951,0.29551003,0.39444812,1.95671686
-0.54327164,1.87944393,0.00445812,0.00009338,0.04980633,0.00095168,0.26049095,0.34795977,1.73813010
-0.53726863,1.65889153,0.00371552,0.00008349,0.04396811,0.00080402,0.22852714,0.30534298,1.53572995
-0.53126563,1.45634576,0.00307459,0.00007421,0.03862290,0.00067508,0.19949848,0.26650314,1.34951307
-0.52526263,1.27151240,0.00252612,0.00006557,0.03375483,0.00056333,0.17327409,0.23131964,1.17929437
-0.51925963,1.10392624,0.00206072,0.00005758,0.02934576,0.00046719,0.14971280,0.19964718,1.02472038
-0.51325663,0.95296893,0.00166909,0.00005026,0.02537530,0.00038508,0.12866429,0.17131812,0.88528617
-0.50725363,0.81788954,0.00134227,0.00004360,0.02182102,0.00031547,0.10997063,0.14614561,0.76035486
-0.50125063,0.69782725,0.00107175,0.00003759,0.01865875,0.00025686,0.09346826,0.12392739,0.64917914
