energy_ev,total_up,Nb_p_up,Nb_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-0.89144572,1.50935008,1.10145511,0.72977778,0.36954361,0.00041672,0.66172910,0.00000000
-0.88544272,1.54100627,1.13814374,0.73994222,0.37029792,0.00042637,0.68300348,0.00000000
-0.87943972,1.57255579,1.17456521,0.75133781,0.37044951,0.00043640,0.70308865,0.00000000
-0.87343672,1.60403416,1.21055037,0.76400458,0.37013025,0.00044694,0.72194562,0.00000000
-0.86743372,1.63553184,1.24596114,0.77798493,0.36950682,0.00045813,0.73958102,0.00000000
-0.86143072,1.66719447,1.28069006,0.79332657,0.36877650,0.00047016,0.75604563,0.00000000
-0.85542771,1.69921945,1.31465754,0.81008451,0.36816105,0.00048320,0.77143078,0.00000000
-0.84942471,1.73184880,1.34780695,0.82832164,0.36789896,0.00049744,0.78586257,0.00000000
-0.84342171,1.76535819,1.38009769,0.84810779,0.36823614,0.00051308,0.79949426,0.00000000
-0.83741871,1.80004241,1.41149680,0.86951694,0.36941565,0.00053028,0.81249714,0.00000000
-0.83141571,1.83619770,1.44196939,0.89262257,0.37166663,0.00054922,0.82505011,0.00000000
-0.82541271,1.87410152,1.47146862,0.91749125,0.37519308,0.00057002,0.83732864,0.00000000
-0.81940970,1.91399077,1.49992574,0.94417451,0.38016297,0.00059278,0.84949350,0.00000000
-0.81340670,1.95603922,1.52724091,0.97269956,0.38669818,0.00061756,0.86167984,0.00000000
-0.80740370,2.00033559,1.55327547,1.00305910,0.39486584,0.00064433,0.87398729,0.00000000
-0.80140070,2.04686333,1.57784619,1.03520094,0.40467143,0.00067303,0.88647138,0.00000000
-0.79539770,2.09548341,1.60072215,1.06901815,0.41605421,0.00070351,0.89913702,0.00000000
-0.78939470,2.14592134,1.62162451,1.10434029,0.42888515,0.00073552,0.91193420,0.00000000
-0.78339170,2.19775939,1.64022962,1.14092660,0.44296761,0.00076878,0.92475643,0.00000000
-0.77738869,2.25043507,1.65617539,1.17846181,0.45804086,0.00080287,0.93744192,0.00000000
-0.77138569,2.30324618,1.66907089,1.21655506,0.47378638,0.00083735,0.94977766,0.00000000
-0.76538269,2.35536304,1.67850892,1.25474257,0.48983672,0.00087168,0.96150615,0.00000000
-0.75937969,2.40584756,1.68408095,1.29249405,0.50578664,0.00090528,0.97233472,0.00000000
-0.75337669,2.45367877,1.68539386,1.32922326,0.52120609,0.00093752,0.98194684,0.00000000
-0.74737369,2.49778401,1.68208761,1.36430218,0.53565452,0.00096774,0.99001508,0.00000000
-0.74137069,2.53707459,1.67385296,1.39707872,0.54869585,0.00099531,0.99621493,0.00000000
-0.73536768,2.57048430,1.66044826,1.42689702,0.55991363,0.00101957,1.00023896,0.00000000
-0.72936468,2.59700924,1.64171434,1.45311982,0.56892555,0.00103994,1.00181047,0.00000000
-0.72336168,2.61574696,1.61758672,1.47515165,0.57539682,0.00105587,1.00069599,0.00000000
-0.71735868,2.62593307,1.58810418,1.49246185,0.57905178,0.00106691,0.99671600,0.00000000
-0.71135568,2.62697356,1.55341337,1.50460641,0.57968333,0.00107269,0.98975321,0.00000000
-0.70535268,2.61847107,1.51376887,1.51124723,0.57715967,0.00107297,0.97975805,0.00000000
-0.69934967,2.60024386,1.46952875,1.51216802,0.57142826,0.00106761,0.96675110,0.00000000
-0.69334667,2.57233638,1.42114567,1.50728588,0.56251677,0.00105661,0.95082227,0.00000000
-0.68734367,2.53502101,1.36915403,1.49665783,0.55053109,0.00104010,0.93212685,0.00000000
-0.68134067,2.48879071,1.31415369,1.48048197,0.53565053,0.00101833,0.91087882,0.00000000
-0.67533767,2.43434301,1.25679112,1.45909307,0.51812054,0.00099166,0.88734153,0.00000000
-0.66933467,2.37255621,1.19773899,1.43295266,0.49824332,0.00096056,0.86181664,0.00000000
-0.66333167,2.30445878,1.13767517,1.40263426,0.47636674,0.00092560,0.83463175,0.00000000
-0.65732866,2.23119381,1.07726217,1.36880421,0.45287219,0.00088741,0.80612749,0.00000000
-0.65132566,2.15397995,1.01712815,1.33219906,0.42816187,0.00084666,0.77664482,0.00000000
-0.64532266,2.07407094,0.95785011,1.29360078,0.40264603,0.00080406,0.74651310,0.00000000
-0.63931966,1.99271557,0.89994034,1.25381066,0.37673073,0.00076032,0.71603968,0.00000000
-0.63331666,1.91111994,0.84383626,1.21362350,0.35080659,0.00071613,0.68550136,0.00000000
-0.62731366,1.83041362,0.78989422,1.17380296,0.32523892,0.00067215,0.65513810,0.00000000
-0.62131066,1.75162112,0.73838719,1.13505949,0.30035945,0.00062900,0.62514920,0.00000000
-0.61530765,1.67563976,0.68950618,1.09803163,0.27646002,0.00058719,0.59569193,0.00000000
-0.60930465,1.60322458,0.64336510,1.06327153,0.25378816,0.00054721,0.56688241,0.00000000
-0.60330165,1.53498061,0.60000837,1.03123532,0.23254477,0.00050941,0.53879873,0.00000000
-0.59729865,1.47136236,0.55942090,1.00227841,0.21288358,0.00047410,0.51148554,0.00000000
-0.59129565,1.41268014,0.52153944,0.97665595,0.19491249,0.00044147,0.48496008,0.00000000
-0.58529265,1.35911237,0.48626473,0.95452808,0.17869634,0.00041165,0.45921885,0.00000000
-0.57928964,1.31072283,0.45347380,0.93596948,0.16426100,0.00038467,0.43424460,0.00000000
-0.57328664,1.26748160,0.42303151,0.92098242,0.15159840,0.00036051,0.41001310,0.00000000
-0.56728364,1.22928839,0.39480110,0.90951262,0.14067225,0.00033908,0.38649932,0.00000000
-0.56128064,1.19599664,0.36865311,0.90146652,0.13142398,0.00032025,0.36368267,0.00000000
-0.55527764,1.16743717,0.34447242,0.89672923,0.12377887,0.00030387,0.34155109,0.00000000
-0.54927464,1.14344004,0.32216333,0.89518172,0.11765182,0.00028974,0.32010386,0.00000000
-0.54327164,1.12385328,0.30165252,0.89671641,0.11295270,0.00027768,0.29935302,0.00000000
-0.53726863,1.10855783,0.28289014,0.90125004,0.10959099,0.00026749,0.27932355,0.00000000
-0.53126563,1.09747770,0.26584905,0.90873311,0.10747965,0.00025899,0.26005241,0.00000000
-0.52526263,1.09058512,0.25052261,0.91915531,0.10653804,0.00025202,0.24158661,0.00000000
-0.51925963,1.08790045,0.23692120,0.93254646,0.10669384,0.00024643,0.22398050,0.00000000
-0.51325663,1.08948699,0.22506798,0.94897314,0.10788407,0.00024211,0.20729267,0.00000000
-0.50725363,1.09544121,0.21499405,0.96853094,0.11005513,0.00023896,0.19158258,0.00000000
-0.50125063,1.10587897,0.20673351,0.99133300,0.11316206,0.00023693,0.17690717,0.00000000
-0.49524762,1.12091873,0.20031861,1.01749535,0.11716699,0.00023598,0.16331778,0.00000000
-0.48924462,1.14066281,0.19577533,1.04712020,0.12203717,0.00023609,0.15085739,0.00000000
-0.48324162,1.16517788,0.19311963,1.08027804,0.12774249,0.00023726,0.13955847,0.00000000
-0.47723862,1.19447591,0.19235451,1.11698980,0.13425287,0.00023950,0.12944142,0.00000000
-0.47123562,1.22849692,0.19346801,1.15721031,0.14153560,0.00024282,0.12051369,0.00000000
-0.46523262,1.26709460,0.19643229,1.20081412,0.14955295,0.00024723,0.11276961,0.00000000
-0.45922961,1.31002585,0.20120381,1.24758478,0.15826000,0.00025274,0.10619089,0.00000000
-0.45322661,1.35694515,0.20772457,1.29720849,0.16760314,0.00025934,0.10074767,0.00000000
-0.44722361,1.40740420,0.21592438,1.34927267,0.17751910,0.00026699,0.09640021,0.00000000
-0.44122061,1.46085731,0.22572413,1.40326990,0.18793474,0.00027565,0.09310087,0.00000000
-0.43521761,1.51667239,0.23703984,1.45860727,0.19876771,0.00028525,0.09079659,0.00000000
-0.42921461,1.57414731,0.24978739,1.51462097,0.20992779,0.00029568,0.08943147,0.00000000
-0.42321161,1.63253096,0.26388770,1.57059542,0.22131910,0.00030684,0.08894953,0.00000000
-0.41720860,1.69104819,0.27927217,1.62578640,0.23284290,0.00031858,0.08929744,0.00000000
-0.41120560,1.74892740,0.29588810,1.67944679,0.24440105,0.00033075,0.09042714,0.00000000
-0.40520260,1.80542952,0.31370371,1.73085404,0.25589979,0.00034317,0.09229827,0.00000000
-0.39919960,1.85987698,0.33271265,1.77933768,0.26725373,0.00035567,0.09488022,0.00000000
-0.39319660,1.91168106,0.35293754,1.82430579,0.27838991,0.00036807,0.09815378,0.00000000
-0.38719360,1.96036634,0.37443224,1.86526879,0.28925148,0.00038020,0.10211234,0.00000000
-0.38119060,2.00559080,0.39728268,1.90185947,0.29980103,0.00039190,0.10676241,0.00000000
-0.37518759,2.04716036,0.42160585,1.93384812,0.31002315,0.00040303,0.11212356,0.00000000
-0.36918459,2.08503718,0.44754694,1.96115185,0.31992613,0.00041347,0.11822764,0.00000000
-0.36318159,2.11934074,0.47527432,1.98383762,0.32954257,0.00042313,0.12511730,0.00000000
-0.35717859,2.15034176,0.50497247,2.00211860,0.33892884,0.00043196,0.13284381,0.00000000
-0.35117559,2.17844879,0.53683290,2.01634400,0.34816330,0.00043992,0.14146414,0.00000000
-0.34517259,2.20418808,0.57104317,2.02698279,0.35734327,0.00044703,0.15103756,0.00000000
-0.33916958,2.22817737,0.60777454,2.03460183,0.36658085,0.00045333,0.16162155,0.00000000
-0.33316658,2.25109484,0.64716832,2.03983968,0.37599765,0.00045891,0.17326748,0.00000000
-0.32716358,2.27364448,0.68932184,2.04337699,0.38571876,0.00046385,0.18601602,0.00000000
-0.32116058,2.29651962,0.73427437,2.04590502,0.39586610,0.00046829,0.19989246,0.00000000
-0.31515758,2.32036614,0.78199385,2.04809379,0.40655140,0.00047236,0.21490235,0.00000000
-0.30915458,2.34574731,0.83236506,2.05056121,0.41786938,0.00047622,0.23102746,0.00000000
-0.30315158,2.37311194,0.88518008,2.05384484,0.42989118,0.00047999,0.24822238,0.00000000
-0.29714857,2.40276733,0.94013151,2.05837742,0.44265860,0.00048383,0.26641209,0.00000000
-0.29114557,2.43485863,0.99680934,2.06446752,0.45617935,0.00048785,0.28549047,0.00000000
-0.28514257,2.46935545,1.05470165,2.07228607,0.47042371,0.00049215,0.30532012,0.00000000
-0.27913957,2.50604671,1.11319969,2.08185946,0.48532265,0.00049681,0.32573350,0.00000000
-0.27313657,2.54454392,1.17160728,2.09306943,0.50076776,0.00050185,0.34653542,0.00000000
-0.26713357,2.58429292,1.22915461,2.10565981,0.51661290,0.00050730,0.36750692,0.00000000
-0.26113057,2.62459354,1.28501586,2.11924956,0.53267765,0.00051310,0.38841049,0.00000000
-0.25512756,2.66462627,1.33833045,2.13335164,0.54875239,0.00051920,0.40899629,0.00000000
-0.24912456,2.70348472,1.38822685,2.14739642,0.56460485,0.00052548,0.42900937,0.00000000
-0.24312156,2.74021232,1.43384827,2.16075871,0.57998778,0.00053182,0.44819738,0.00000000
-0.23711856,2.77384139,1.47437900,2.17278683,0.59464749,0.00053806,0.46631859,0.00000000
-0.23111556,2.80343273,1.50907052,2.18283235,0.60833281,0.00054401,0.48314976,0.00000000
-0.22511256,2.82811381,1.53726594,2.19027895,0.62080399,0.00054950,0.49849346,0.00000000
-0.21910955,2.84711364,1.55842199,2.19456906,0.63184129,0.00055434,0.51218456,0.00000000
-0.21310655,2.85979266,1.57212731,2.19522692,0.64125261,0.00055833,0.52409545,0.00000000
-0.20710355,2.86566632,1.57811639,2.19187710,0.64888005,0.00056131,0.53413974,0.00000000
-0.20110055,2.86442112,1.57627842,2.18425755,0.65460486,0.00056311,0.54227432,0.00000000
-0.19509755,2.85592273,1.56666083,2.17222687,0.65835075,0.00056362,0.54849949,0.00000000
-0.18909455,2.84021573,1.54946713,2.15576549,0.66008531,0.00056272,0.55285726,0.00000000
-0.18309155,2.81751541,1.52504961,2.13497103,0.65981956,0.00056036,0.55542794,0.00000000
-0.17708854,2.78819225,1.49389688,2.11004831,0.65760575,0.00055650,0.55632512,0.00000000
-0.17108554,2.75275017,1.45661732,2.08129486,0.65353342,0.00055115,0.55568933,0.00000000
-0.16508254,2.71179997,1.41391898,2.04908283,0.64772422,0.00054434,0.55368081,0.00000000
-0.15907954,2.66602964,1.36658707,2.01383864,0.64032561,0.00053614,0.55047179,0.00000000
-0.15307654,2.61617319,1.31546015,1.97602154,0.63150396,0.00052665,0.54623864,0.00000000
-0.14707354,2.56298006,1.26140604,1.93610243,0.62143741,0.00051601,0.54115449,0.00000000
-0.14107054,2.50718653,1.20529862,1.89454417,0.61030890,0.00050434,0.53538263,0.00000000
-0.13506753,2.44949092,1.14799639,1.85178441,0.59829983,0.00049182,0.52907116,0.00000000
-0.12906453,2.39053375,1.09032370,1.80822194,0.58558465,0.00047862,0.52234913,0.00000000
-0.12306153,2.33088375,1.03305531,1.76420705,0.57232662,0.00046491,0.51532449,0.00000000
-0.11705853,2.27103027,0.97690462,1.72003640,0.55867508,0.00045089,0.50808375,0.00000000
-0.11105553,2.21138218,0.92251577,1.67595225,0.54476414,0.00043672,0.50069360,0.00000000
-0.10505253,2.15227294,0.87045972,1.63214601,0.53071297,0.00042258,0.49320412,0.00000000
-0.09904952,2.09397104,0.82123377,1.58876538,0.51662735,0.00040865,0.48565356,0.00000000
-0.09304652,2.03669488,0.77526434,1.54592456,0.50260254,0.00039510,0.47807406,0.00000000
-0.08704352,1.98063064,0.73291217,1.50371634,0.48872694,0.00038207,0.47049825,0.00000000
-0.08104052,1.92595169,0.69447936,1.46222536,0.47508627,0.00036972,0.46296589,0.00000000
-0.07503752,1.87283806,0.66021732,1.42154125,0.46176794,0.00035819,0.45553041,0.00000000
-0.06903452,1.82149419,0.63033493,1.38177069,0.44886503,0.00034763,0.44826452,0.00000000
-0.06303152,1.77216392,0.60500596,1.34304767,0.43647967,0.00033816,0.44126469,0.00000000
-0.05702851,1.72514114,0.58437531,1.30554090,0.42472528,0.00032992,0.43465401,0.00000000
-0.05102551,1.68077550,0.56856323,1.26945809,0.41372758,0.00032302,0.42858309,0.00000000
-0.04502251,1.63947247,0.55766724,1.23504669,0.40362393,0.00031759,0.42322881,0.00000000
-0.03901951,1.60168757,0.55176161,1.20259100,0.39456113,0.00031372,0.41879097,0.00000000
-0.03301651,1.56791505,0.55089418,1.17240597,0.38669153,0.00031153,0.41548661,0.00000000
-0.02701351,1.53867148,0.55508088,1.14482794,0.38016766,0.00031109,0.41354250,0.00000000
-0.02101051,1.51447518,0.56429820,1.12020294,0.37513553,0.00031248,0.41318581,0.00000000
-0.01500750,1.49582257,0.57847418,1.09887338,0.37172707,0.00031574,0.41463351,0.00000000
-0.00900450,1.48316285,0.59747864,1.08116385,0.37005195,0.00032089,0.41808095,0.00000000
-0.00300150,1.47687238,0.62111338,1.06736680,0.37018938,0.00032794,0.42369015,0.00000000
0.00300150,1.47723028,0.64910312,1.05772914,0.37218029,0.00033684,0.43157846,0.00000000
0.00900450,1.48439653,0.68108809,1.05244024,0.37602044,0.00034753,0.44180803,0.00000000
0.01500750,1.49839401,0.71661909,1.05162212,0.38165489,0.00035990,0.45437686,0.00000000
0.02101051,1.51909544,0.75515551,1.05532229,0.38897424,0.00037379,0.46921181,0.00000000
0.02701351,1.54621592,0.79606706,1.06350943,0.39781302,0.00038903,0.48616416,0.00000000
0.03301651,1.57931171,0.83863944,1.07607211,0.40795036,0.00040538,0.50500785,0.00000000
0.03901951,1.61778534,0.88208413,1.09282046,0.41911310,0.00042260,0.52544092,0.00000000
0.04502251,1.66089682,0.92555222,1.11349047,0.43098137,0.00044041,0.54709000,0.00000000
0.05102551,1.70778053,0.96815200,1.13775071,0.44319638,0.00045848,0.56951790,0.00000000
0.05702851,1.75746696,1.00896965,1.16521070,0.45537025,0.00047651,0.59223413,0.00000000
0.06303152,1.80890835,1.04709253,1.19543062,0.46709746,0.00049415,0.61470793,0.00000000
0.06903452,1.86100692,1.08163384,1.22793157,0.47796746,0.00051109,0.63638343,0.00000000
0.07503752,1.91264457,1.11175793,1.26220592,0.48757789,0.00052698,0.65669624,0.00000000
0.08104052,1.96271255,1.13670502,1.29772704,0.49554789,0.00054154,0.67509103,0.00000000
0.08704352,2.01013986,1.15581418,1.33395819,0.50153078,0.00055448,0.69103905,0.00000000
0.09304652,2.05391929,1.16854367,1.37036008,0.50522574,0.00056556,0.70405524,0.00000000
0.09904952,2.09312997,1.17448758,1.40639688,0.50638776,0.00057457,0.71371390,0.00000000
0.10505253,2.12695574,1.17338810,1.44154089,0.50483566,0.00058134,0.71966244,0.00000000
0.11105553,2.15469883,1.16514273,1.47527565,0.50045757,0.00058575,0.72163256,0.00000000
0.11705853,2.17578863,1.14980625,1.50709800,0.49321396,0.00058774,0.71944841,0.00000000
0.12306153,2.18978553,1.12758729,1.53651935,0.48313784,0.00058728,0.71303151,0.00000000
0.12906453,2.19638034,1.09883970,1.56306654,0.47033242,0.00058439,0.70240203,0.00000000
0.13506753,2.19538961,1.06404922,1.58628290,0.45496619,0.00057912,0.68767674,0.00000000
0.14107054,2.18674779,1.02381605,1.60572975,0.43726588,0.00057158,0.66906356,0.00000000
0.14707354,2.17049698,0.97883405,1.62098903,0.41750754,0.00056188,0.64685310,0.00000000
0.15307654,2.14677516,0.92986781,1.63166703,0.39600625,0.00055019,0.62140764,0.00000000
0.15907954,2.11580378,0.87772826,1.63739970,0.37310498,0.00053667,0.59314808,0.00000000
0.16508254,2.07787554,0.82324812,1.63785937,0.34916300,0.00052151,0.56253950,0.00000000
0.17108554,2.03334299,0.76725806,1.63276270,0.32454450,0.00050491,0.53007588,0.00000000
0.17708854,1.98260840,0.71056452,1.62187977,0.29960770,0.00048704,0.49626484,0.00000000
0.18309155,1.92611528,0.65392993,1.60504353,0.27469504,0.00046812,0.46161272,0.00000000
0.18909455,1.86434149,0.59805592,1.58215933,0.25012460,0.00044832,0.42661087,0.00000000
0.19509755,1.79779399,0.54357005,1.55321366,0.22618312,0.00042783,0.39172338,0.00000000
0.20110055,1.72700484,0.49101608,1.51828153,0.20312075,0.00040681,0.35737677,0.00000000
0.20710355,1.65252820,0.44084799,1.47753183,0.18114750,0.00038544,0.32395175,0.00000000
0.21310655,1.57493769,0.39342762,1.43123004,0.16043147,0.00036387,0.29177731,0.00000000
0.21910955,1.49482388,0.34902546,1.37973794,0.14109868,0.00034223,0.26112711,0.00000000
0.22511256,1.41279130,0.30782447,1.32351005,0.12323438,0.00032066,0.23221800,0.00000000
0.23111556,1.32945472,0.26992616,1.26308657,0.10688555,0.00029929,0.20521063,0.00000000
0.23711856,1.24543441,0.23535868,1.19908322,0.09206449,0.00027823,0.18021180,0.00000000
0.24312156,1.16135038,0.20408612,1.13217804,0.07875302,0.00025760,0.15727826,0.00000000
0.24912456,1.07781551,0.17601870,1.06309586,0.06690728,0.00023749,0.13642171,0.00000000
0.25512756,0.99542788,0.15102321,0.99259104,0.05646266,0.00021801,0.11761459,0.00000000
0.26113057,0.91476263,0.12893342,0.92142919,0.04733882,0.00019925,0.10079630,0.00000000
0.26713357,0.83636357,0.10955992,0.85036880,0.03944451,0.00018128,0.08587973,0.00000000
0.27313657,0.76073525,0.09269932,0.78014355,0.03268210,0.00016418,0.07275764,0.00000000
0.27913957,0.68833577,0.07814250,0.71144609,0.02695165,0.00014802,0.06130874,0.00000000
0.28514257,0.61957088,0.06568180,0.64491399,0.02215455,0.00013285,0.05140340,0.00000000
0.29114557,0.55478972,0.05511712,0.58111836,0.01819656,0.00011873,0.04290872,0.00000000
0.29714857,0.49428253,0.04626104,0.52055564,0.01499040,0.00010570,0.03569300,0.00000000
0.30315158,0.43828042,0.03894281,0.46364267,0.01245778,0.00009380,0.02962952,0.00000000
0.30915458,0.38695747,0.03301153,0.41071508,0.01053094,0.00008305,0.02459969,0.00000000
0.31515758,0.34043481,0.02833842,0.36202896,0.00915381,0.00007349,0.02049553,0.00000000
0.32116058,0.29878674,0.02481844,0.31776542,0.00828271,0.00006512,0.01722164,0.00000000
0.32716358,0.26204845,0.02237133,0.27803762,0.00788680,0.00005798,0.01469658,0.00000000
0.33316658,0.23022496,0.02094206,0.24289984,0.00794815,0.00005208,0.01285391,0.00000000
0.33916958,0.20330090,0.02050089,0.21235785,0.00846159,0.00004745,0.01164275,0.00000000
0.34517259,0.18125051,0.02104305,0.18638014,0.00943431,0.00004411,0.01102814,0.00000000
0.35117559,0.16404736,0.02258796,0.16490919,0.01088522,0.00004210,0.01099104,0.00000000
0.35717859,0.15167340,0.02517816,0.14787237,0.01284412,0.00004146,0.01152819,0.00000000
0.36318159,0.14412660,0.02887766,0.13519181,0.01535054,0.00004226,0.01265166,0.00000000
0.36918459,0.14142696,0.03377001,0.12679279,0.01845243,0.00004454,0.01438831,0.00000000
0.37518759,0.14362038,0.03995568,0.12261031,0.02220451,0.00004839,0.01677894,0.00000000
0.38119060,0.15078018,0.04754891,0.12259351,0.02666641,0.00005388,0.01987727,0.00000000
0.38719360,0.16300588,0.05667392,0.12670779,0.03190040,0.00006112,0.02374860,0.00000000
0.39319660,0.18041941,0.06746043,0.13493451,0.03796904,0.00007020,0.02846826,0.00000000
0.39919960,0.20315853,0.08003852,0.14726836,0.04493233,0.00008121,0.03411960,0.00000000
0.40520260,0.23136763,0.09453276,0.16371248,0.05284490,0.00009425,0.04079180,0.00000000
0.41120560,0.26518626,0.11105587,0.18427157,0.06175280,0.00010941,0.04857711,0.00000000
0.41720860,0.30473561,0.12970181,0.20894333,0.07169041,0.00012676,0.05756789,0.00000000
0.42321161,0.35010349,0.15053869,0.23770863,0.08267726,0.00014635,0.06785320,0.00000000
0.42921461,0.40132833,0.17360149,0.27052085,0.09471506,0.00016821,0.07951507,0.00000000
0.43521761,0.45838300,0.19888515,0.30729495,0.10778495,0.00019232,0.09262457,0.00000000
0.44122061,0.52115895,0.22633805,0.34789684,0.12184524,0.00021864,0.10723766,0.00000000
0.44722361,0.58945168,0.25585637,0.39213355,0.13682964,0.00024708,0.12339101,0.00000000
0.45322661,0.66294815,0.28727970,0.43974487,0.15264620,0.00027748,0.14109795,0.00000000
0.45922961,0.74121703,0.32038814,0.49039697,0.16917702,0.00030965,0.16034455,0.00000000
0.46523262,0.82370235,0.35490122,0.54367839,0.18627890,0.00034333,0.18108620,0.00000000
0.47123562,0.90972126,0.39047892,0.59909896,0.20378478,0.00037822,0.20324473,0.00000000
0.47723862,0.99846620,0.42672493,0.65609175,0.22150625,0.00041395,0.22670627,0.00000000
0.48324162,1.08901202,0.46319229,0.71401834,0.23923688,0.00045012,0.25131999,0.00000000
0.48924462,1.18032776,0.49939128,0.77217738,0.25675633,0.00048626,0.27689787,0.00000000
0.49524762,1.27129331,0.53479958,0.82981623,0.27383525,0.00052189,0.30321568,0.00000000
0.50125063,1.36072030,0.56887424,0.88614546,0.29024059,0.00055649,0.33001502,0.00000000
0.50725363,1.44737684,0.60106534,0.94035580,0.30574134,0.00058955,0.35700669,0.00000000
0.51325663,1.53001519,0.63083068,0.99163677,0.32011429,0.00062054,0.38387521,0.00000000
0.51925963,1.60740150,0.65765097,1.03919652,0.33314975,0.00064894,0.41028446,0.00000000
0.52526263,1.67834652,0.68104508,1.08228209,0.34465692,0.00067429,0.43588431,0.00000000
0.53126563,1.74173610,0.70058452,1.12019912,0.35446867,0.00069613,0.46031808,0.00000000
0.53726863,1.79656036,0.71590665,1.15233048,0.36244566,0.00071409,0.48323053,0.00000000
0.54327164,1.84194046,0.72672604,1.17815284,0.36847957,0.00072785,0.50427634,0.00000000
0.54927464,1.87715176,0.73284340,1.19725075,0.37249532,0.00073717,0.52312850,0.00000000
0.55527764,1.90164277,0.73415180,1.20932742,0.37445231,0.00074189,0.53948662,0.00000000
0.56128064,1.91504892,0.73063984,1.21421205,0.37434459,0.00074193,0.55308471,0.00000000
0.56728364,1.91720087,0.72239162,1.21186330,0.37220010,0.00073731,0.56369819,0.00000000
0.57328664,1.90812709,0.70958363,1.20236885,0.36807890,0.00072814,0.57114991,0.00000000
0.57928964,1.88805073,0.69247865,1.18594129,0.36207071,0.00071460,0.57531494,0.00000000
0.58529265,1.85738097,0.67141697,1.16291030,0.35429173,0.00069696,0.57612399,0.00000000
0.59129565,1.81669942,0.64680544,1.13371187,0.34488105,0.00067555,0.57356531,0.00000000
0.59729865,1.76674220,0.61910473,1.09887483,0.33399663,0.00065077,0.56768503,0.00000000
0.60330165,1.70837843,0.58881554,1.05900527,0.32181122,0.00062305,0.55858595,0.00000000
0.60930465,1.64258612,0.55646422,1.01476975,0.30850825,0.00059287,0.54642478,0.00000000
0.61530765,1.57042637,0.52258853,0.96687763,0.29427781,0.00056072,0.53140802,0.00000000
0.62131066,1.49301684,0.48772407,0.91606347,0.27931290,0.00052710,0.51378661,0.00000000
0.62731366,1.41150545,0.45239180,0.86306989,0.26380605,0.00049251,0.49384953,0.00000000
0.63331666,1.32704513,0.41708730,0.80863157,0.24794626,0.00045744,0.47191657,0.00000000
0.63931966,1.24077041,0.38227185,0.75346080,0.23191645,0.00042233,0.44833068,0.00000000
0.64532266,1.15377647,0.34836574,0.69823496,0.21589134,0.00038761,0.42344997,0.00000000
0.65132566,1.06710113,0.31574379,0.64358616,0.20003581,0.00035365,0.39763976,0.00000000
0.65732866,0.98171016,0.28473320,0.59009322,0.18450368,0.00032080,0.37126497,0.00000000
0.66333167,0.89848609,0.25561341,0.53827605,0.16943701,0.00028932,0.34468299,0.00000000
0.66933467,0.81822049,0.22861810,0.48859240,0.15496571,0.00025946,0.31823726,0.00000000
0.67533767,0.74160984,0.20393872,0.44143677,0.14120759,0.00023141,0.29225189,0.00000000
0.68134067,0.66925452,0.18172942,0.39714138,0.12826867,0.00020529,0.26702712,0.00000000
0.68734367,0.60166082,0.16211299,0.35597893,0.11624378,0.00018120,0.24283610,0.00000000
0.69334667,0.53924540,0.14518735,0.31816679,0.10521741,0.00015919,0.21992257,0.00000000
0.69934967,0.48234187,0.13103221,0.28387230,0.09526465,0.00013927,0.19849978,0.00000000
0.70535268,0.43120890,0.11971555,0.25321895,0.08645222,0.00012143,0.17875035,0.00000000
0.71135568,0.38603919,0.11129951,0.22629281,0.07883955,0.00010563,0.16082695,0.00000000
0.71735868,0.34696898,0.10584530,0.20314922,0.07247972,0.00009181,0.14485378,0.00000000
0.72336168,0.31408734,0.10341699,0.18381905,0.06742033,0.00007988,0.13092850,0.00000000
0.72936468,0.28744485,0.10408372,0.16831449,0.06370404,0.00006977,0.11912446,0.00000000
0.73536768,0.26706106,0.10792030,0.15663398,0.06136892,0.00006138,0.10949310,0.00000000
0.74137069,0.25293054,0.11500611,0.14876602,0.06044838,0.00005460,0.10206620,0.00000000
0.74737369,0.24502706,0.12542210,0.14469185,0.06097069,0.00004935,0.09685788,0.00000000
0.75337669,0.24330573,0.13924613,0.14438673,0.06295811,0.00004553,0.09386624,0.00000000
0.75937969,0.24770310,0.15654669,0.14781986,0.06642558,0.00004304,0.09307439,0.00000000
0.76538269,0.25813514,0.17737518,0.15495303,0.07137899,0.00004180,0.09445102,0.00000000
0.77138569,0.27449337,0.20175727,0.16573796,0.07781319,0.00004172,0.09795027,0.00000000
0.77738869,0.29663940,0.22968345,0.18011264,0.08570965,0.00004271,0.10351120,0.00000000
0.78339170,0.32439825,0.26109947,0.19799691,0.09503410,0.00004470,0.11105668,0.00000000
0.78939470,0.35755096,0.29589714,0.21928741,0.10573418,0.00004762,0.12049204,0.00000000
0.79539770,0.39582712,0.33390596,0.24385245,0.11773719,0.00005137,0.13170356,0.00000000
0.80140070,0.43889790,0.37488625,0.27152703,0.13094837,0.00005588,0.14455705,0.00000000
0.80740370,0.48637011,0.41852433,0.30210841,0.14524955,0.00006107,0.15889658,0.00000000
0.81340670,0.53778213,0.46443012,0.33535263,0.16049864,0.00006685,0.17454378,0.00000000
0.81940970,0.59260196,0.51213775,0.37097226,0.17652989,0.00007313,0.19129776,0.00000000
0.82541271,0.65022810,0.56110929,0.40863573,0.19315506,0.00007983,0.20893576,0.00000000
