energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
4.31315658,2.66189819,0.17090730,0.26112940,0.08330365,0.21455948,1.16122545,1.99371453
4.31915958,2.77936527,0.17636499,0.27023313,0.08518558,0.22310551,1.23959078,2.05933539
4.32516258,2.90888358,0.18206583,0.28015215,0.08724176,0.23284456,1.32429282,2.13300663
4.33116558,3.05105277,0.18803157,0.29099861,0.08952775,0.24371086,1.41547929,2.21535650
4.33716858,3.20615771,0.19426637,0.30286206,0.09209382,0.25560963,1.51313709,2.30680116
4.34317159,3.37411539,0.20075420,0.31580356,0.09498212,0.26841780,1.61706737,2.40750335
4.34917459,3.55443237,0.20745716,0.32985080,0.09822415,0.28198531,1.72686617,2.51733850
4.35517759,3.74617559,0.21431487,0.34499413,0.10183852,0.29613724,1.84191186,2.63586993
4.36118059,3.94795846,0.22124497,0.36118385,0.10582909,0.31067664,1.96136044,2.76233523
4.36718359,4.15794417,0.22814477,0.37832894,0.11018379,0.32538812,2.08414950,2.89564475
4.37318659,4.37386687,0.23489408,0.39629724,0.11487393,0.34004204,2.20901138,3.03439325
4.37918959,4.59307092,0.24135899,0.41491718,0.11985428,0.35439931,2.33449542,3.17688465
4.38519260,4.81256752,0.24739649,0.43398100,0.12506376,0.36821666,2.45899897,3.32116957
4.39119560,5.02910706,0.25285980,0.45324949,0.13042687,0.38125223,2.58080644,3.46509446
4.39719860,5.23926494,0.25760398,0.47245793,0.13585570,0.39327128,2.69813485,3.60636074
4.40320160,5.43953772,0.26149175,0.49132316,0.14125254,0.40405190,2.80918455,3.74259164
4.40920460,5.62644588,0.26439905,0.50955154,0.14651290,0.41339057,2.91219288,3.87140419
4.41520760,5.79663923,0.26622018,0.52684743,0.15152889,0.42110728,3.00548882,3.99048327
4.42121061,5.94700055,0.26687227,0.54292191,0.15619274,0.42705009,3.08754601,4.09765473
4.42721361,6.07474311,0.26629874,0.55750138,0.16040041,0.43109897,3.15703200,4.19095426
4.43321661,6.17749782,0.26447176,0.57033574,0.16405502,0.43316882,3.21285147,4.26868917
4.43921961,6.25338646,0.26139348,0.58120580,0.16707006,0.43321141,3.25418130,4.32949019
4.44522261,6.30107751,0.25709598,0.58992951,0.16937212,0.43121640,3.28049587,4.37235114
4.45122561,6.31982245,0.25164010,0.59636698,0.17090323,0.42721109,3.29158154,4.39665481
4.45722861,6.30947095,0.24511309,0.60042382,0.17162244,0.42125929,3.28753933,4.40218395
4.46323162,6.27046443,0.23762524,0.60205285,0.17150686,0.41345897,3.26877598,4.38911706
4.46923462,6.20380872,0.22930579,0.60125412,0.17055193,0.40393904,3.23598373,4.35800969
4.47523762,6.11102724,0.22029821,0.59807316,0.16877105,0.39285530,3.19010989,4.30976210
4.48124062,5.99409730,0.21075518,0.59259764,0.16619459,0.38038572,3.13231785,4.24557548
4.48724362,5.85537280,0.20083346,0.58495272,0.16286823,0.36672523,3.06394144,4.16689892
4.49324662,5.69749722,0.19068896,0.57529518,0.15885099,0.35208024,2.98643510,4.07537008
4.49924962,5.52331123,0.18047214,0.56380682,0.15421272,0.33666314,2.90132224,3.97275264
4.50525263,5.33575926,0.17032407,0.55068733,0.14903150,0.32068686,2.81014435,3.86087365
4.51125563,5.13779938,0.16037307,0.53614713,0.14339087,0.30435989,2.71441331,3.74156387
4.51725863,4.93232040,0.15073230,0.52040041,0.13737707,0.28788176,2.61556906,3.61660379
4.52326163,4.72206962,0.14149814,0.50365884,0.13107652,0.27143917,2.51494433,3.48767763
4.52926463,4.50959373,0.13274946,0.48612611,0.12457337,0.25520297,2.41373778,3.35633723
4.53526763,4.29719470,0.12454769,0.46799351,0.11794761,0.23932596,2.31299622,3.22397652
4.54127064,4.08690141,0.11693764,0.44943677,0.11127333,0.22394147,2.21360626,3.09181741
4.54727364,3.88045689,0.10994896,0.43061418,0.10461761,0.20916294,2.11629476,2.96090642
4.55327664,3.67932018,0.10359797,0.41166588,0.09803970,0.19508410,2.02163740,2.83212132
4.55927964,3.48468100,0.09788993,0.39271434,0.09159065,0.18178000,1.93007400,2.70618614
4.56528264,3.29748487,0.09282133,0.37386571,0.08531340,0.16930844,1.84192890,2.58369285
4.57128564,3.11846581,0.08838230,0.35521197,0.07924309,0.15771190,1.75743468,2.46512724
4.57728864,2.94818373,0.08455879,0.33683353,0.07340770,0.14701968,1.67675726,2.35089704
4.58329165,2.78706338,0.08133450,0.31880202,0.06782891,0.13725017,1.60002056,2.24135979
4.58929465,2.63543211,0.07869253,0.30118306,0.06252302,0.12841300,1.52732913,2.13684850
4.59529765,2.49355404,0.07661653,0.28403872,0.05750199,0.12051111,1.45878733,2.03769344
4.60130065,2.36165858,0.07509145,0.26742961,0.05277449,0.11354241,1.39451406,1.94423867
4.60730365,2.23996209,0.07410386,0.25141624,0.04834681,0.10750124,1.33465243,1.85685244
4.61330665,2.12868180,0.07364186,0.23605987,0.04422377,0.10237924,1.27937411,1.77593123
4.61930965,2.02804205,0.07369461,0.22142254,0.04040943,0.09816600,1.22887862,1.70189745
4.62531266,1.93827309,0.07425162,0.20756653,0.03690768,0.09484916,1.18338793,1.63519141
4.63131566,1.85960361,0.07530177,0.19455328,0.03372269,0.09241422,1.14313732,1.57625846
4.63731866,1.79224817,0.07683229,0.18244185,0.03085910,0.09084408,1.10836326,1.52553251
4.64332166,1.73639105,0.07882769,0.17128714,0.02832221,0.09011830,1.07928973,1.48341718
4.64932466,1.69216832,0.08126874,0.16113797,0.02611789,0.09021230,1.05611375,1.45026617
4.65532766,1.65964965,0.08413161,0.15203530,0.02425241,0.09109656,1.03899145,1.42636400
4.66133067,1.63882142,0.08738725,0.14401058,0.02273218,0.09273579,1.02802546,1.41190847
4.66733367,1.62957243,0.09100092,0.13708447,0.02156342,0.09508835,1.02325442,1.40699578
4.67333667,1.63168313,0.09493218,0.13126605,0.02075162,0.09810587,1.02464518,1.41160927
4.67933967,1.64481909,0.09913497,0.12655243,0.02030115,0.10173309,1.03208791,1.42561198
4.68534267,1.66852899,0.10355815,0.12292891,0.02021466,0.10590810,1.04539427,1.44874352
4.69134567,1.70224714,0.10814625,0.12036964,0.02049256,0.11056287,1.06429848,1.48062110
4.69734867,1.74530007,0.11284042,0.11883866,0.02113249,0.11562407,1.08846089,1.52074436
4.70335168,1.79691677,0.11757967,0.11829135,0.02212872,0.12101426,1.11747377,1.56850361
4.70935468,1.85624167,0.12230211,0.11867601,0.02347176,0.12665326,1.15086866,1.62319086
4.71535768,1.92234959,0.12694641,0.11993565,0.02514784,0.13245976,1.18812478,1.68401283
4.72136068,1.99426159,0.13145317,0.12200971,0.02713866,0.13835297,1.22867797,1.75010528
4.72736368,2.07096096,0.13576628,0.12483565,0.02942104,0.14425440,1.27192960,1.82054788
4.73336668,2.15140837,0.13983414,0.12835032,0.03196693,0.15008949,1.31725521,1.89437894
4.73936968,2.23455564,0.14361078,0.13249098,0.03474334,0.15578912,1.36401243,1.97060958
4.74537269,2.31935753,0.14705666,0.13719599,0.03771257,0.16129092,1.41154826,2.04823662
4.75137569,2.40478131,0.15013930,0.14240498,0.04083259,0.16654020,1.45920536,2.12625429
4.75737869,2.48981398,0.15283365,0.14805876,0.04405753,0.17149063,1.50632782,2.20366425
4.76338169,2.57346730,0.15512207,0.15409872,0.04733841,0.17610447,1.55226630,2.27948432
4.76938469,2.65478102,0.15699419,0.16046609,0.05062400,0.18035238,1.59638290,2.35275574
4.77538769,2.73282463,0.15844632,0.16710083,0.05386178,0.18421296,1.63805608,2.42254955
4.78139070,2.80669849,0.15948079,0.17394062,0.05699909,0.18767181,1.67668585,2.48797225
4.78739370,2.87553482,0.16010501,0.18091975,0.05998427,0.19072041,1.71169946,2.54817125
4.79339670,2.93849937,0.16033044,0.18796830,0.06276789,0.19335477,1.74255792,2.60234057
4.79939970,2.99479447,0.16017144,0.19501155,0.06530397,0.19557400,1.76876327,2.64972704
4.80540270,3.04366386,0.15964417,0.20196991,0.06755111,0.19737887,1.78986677,2.68963755
4.81140570,3.08439994,0.15876556,0.20875924,0.06947353,0.19877051,1.80547778,2.72144730
4.81740870,3.11635348,0.15755233,0.21529187,0.07104205,0.19974931,1.81527317,2.74460934
4.82341171,3.13894584,0.15602030,0.22147804,0.07223476,0.20031413,1.81900698,2.75866520
4.82941471,3.15168346,0.15418388,0.22722808,0.07303763,0.20046188,1.81651977,2.76325638
4.83541771,3.15417405,0.15205587,0.23245484,0.07344480,0.20018753,1.80774736,2.75813626
4.84142071,3.14614387,0.14964749,0.23707671,0.07345873,0.19948452,1.79272826,2.74318193
4.84742371,3.12745497,0.14696876,0.24102069,0.07309000,0.19834557,1.77160946,2.71840521
4.85342671,3.09812163,0.14402910,0.24422556,0.07235703,0.19676382,1.74464991,2.68396207
4.85942971,3.05832451,0.14083819,0.24664491,0.07128550,0.19473431,1.71222132,2.64015981
4.86543272,3.00842174,0.13740698,0.24824981,0.06990759,0.19225551,1.67480597,2.58746112
4.87143572,2.94895556,0.13374880,0.24903090,0.06826111,0.18933100,1.63299128,2.52648433
4.87743872,2.88065392,0.12988047,0.24899984,0.06638849,0.18597103,1.58746102,2.45799950
4.88344172,2.80442614,0.12582343,0.24818990,0.06433565,0.18219392,1.53898325,2.38291985
4.88944472,2.72135233,0.12160461,0.24665560,0.06215087,0.17802710,1.48839524,2.30228844
4.89544772,2.63266649,0.11725718,0.24447143,0.05988356,0.17350789,1.43658567,2.21726023
4.90145073,2.53973354,0.11282098,0.24172963,0.05758312,0.16868369,1.38447465,2.12907994
4.90745373,2.44402074,0.10834255,0.23853707,0.05529778,0.16361181,1.33299221,2.03905619
4.91345673,2.34706461,0.10387495,0.23501145,0.05307356,0.15835876,1.28305579,1.94853276
4.91945973,2.25043424,0.09947698,0.23127690,0.05095321,0.15299916,1.23554779,1.85885795
4.92546273,2.15569245,0.09521221,0.22745925,0.04897539,0.14761413,1.19129352,1.77135315
4.93146573,2.06435621,0.09114754,0.22368111,0.04717390,0.14228956,1.15104071,1.68728167
4.93746873,1.97785777,0.08735152,0.22005718,0.04557697,0.13711398,1.11544096,1.60781890
4.94347174,1.89750800,0.08389234,0.21668975,0.04420684,0.13217647,1.08503389,1.53402508
4.94947474,1.82446318,0.08083573,0.21366486,0.04307934,0.12756442,1.06023436,1.46682130
4.95547774,1.75969646,0.07824274,0.21104912,0.04220373,0.12336147,1.04132327,1.40696972
4.96148074,1.70397490,0.07616747,0.20888743,0.04158258,0.11964558,1.02844196,1.35505849
4.96748374,1.65784264,0.07465495,0.20720164,0.04121190,0.11648728,1.02159050,1.31149167
4.97348674,1.62161078,0.07373918,0.20599011,0.04108132,0.11394821,1.02062966,1.27648440
4.97948974,1.59535387,0.07344142,0.20522843,0.04117446,0.11207994,1.02528636,1.25006306
4.98549275,1.57891295,0.07376882,0.20487084,0.04146945,0.11092301,1.03516253,1.23207040
4.99149575,1.57190481,0.07471349,0.20485258,0.04193946,0.11050624,1.04974668,1.22217495
4.99749875,1.57373680,0.07625190,0.20509292,0.04255348,0.11084630,1.06842801,1.21988437
5.00350175,1.58362651,0.07834498,0.20549860,0.04327708,0.11194735,1.09051250,1.22456203
5.00950475,1.60062557,0.08093847,0.20596775,0.04407331,0.11380091,1.11524036,1.23544614
5.01550775,1.62364664,0.08396400,0.20639384,0.04490362,0.11638581,1.14180453,1.25167082
5.02151076,1.65149272,0.08734049,0.20666971,0.04572883,0.11966819,1.16936960,1.27228840
5.02751376,1.68288797,0.09097611,0.20669143,0.04651013,0.12360165,1.19709077,1.29629237
5.03351676,1.71650909,0.09477055,0.20636186,0.04721004,0.12812742,1.22413237,1.32264047
5.03951976,1.75101671,0.09861766,0.20559377,0.04779335,0.13317467,1.24968559,1.35027732
5.04552276,1.78508591,0.10240833,0.20431257,0.04822802,0.13866104,1.27298508,1.37815641
5.05152576,1.81743533,0.10603347,0.20245839,0.04848592,0.14449322,1.29332412,1.40526086
5.05752876,1.84685439,0.10938707,0.19998776,0.04854357,0.15056795,1.31006809,1.43062289
5.06353177,1.87222810,0.11236917,0.19687456,0.04838265,0.15677321,1.32266605,1.45334163
5.06953477,1.89255915,0.11488866,0.19311059,0.04799042,0.16298981,1.33066038,1.47259920
5.07553777,1.90698686,0.11686580,0.18870558,0.04735994,0.16909328,1.33369417,1.48767492
5.08154077,1.91480300,0.11823439,0.18368681,0.04649016,0.17495620,1.33151647,1.49795739
5.08754377,1.91546401,0.11894345,0.17809838,0.04538578,0.18045080,1.32398537,1.50295461
5.09354677,1.90859987,0.11895850,0.17200017,0.04405699,0.18545192,1.31106888,1.50230187
5.09954977,1.89401938,0.11826214,0.16546664,0.04251906,0.18984010,1.29284379,1.49576742
5.10555278,1.87171193,0.11685426,0.15858552,0.04079170,0.19350489,1.26949252,1.48325600
5.11155578,1.84184608,0.11475157,0.15145642,0.03889843,0.19634804,1.24129829,1.46481009
5.11755878,1.80476478,0.11198668,0.14418945,0.03686574,0.19828666,1.20863866,1.44060893
5.12356178,1.76097785,0.10860668,0.13690393,0.03472228,0.19925602,1.17197779,1.41096550
5.12956478,1.71115169,0.10467136,0.12972723,0.03249795,0.19921199,1.13185755,1.37632123
5.13556778,1.65609656,0.10025112,0.12279360,0.03022306,0.19813294,1.08888777,1.33723888
5.14157079,1.59675197,0.09542461,0.11624329,0.02792748,0.19602093,1.04373581,1.29439333
5.14757379,1.53417006,0.09027630,0.11022163,0.02563985,0.19290233,0.99711575,1.24856072
5.15357679,1.46949767,0.08489401,0.10487820,0.02338694,0.18882749,0.94977717,1.20060576
5.15957979,1.40395707,0.07936647,0.10036606,0.02119306,0.18386982,0.90249388,1.15146757
5.16558279,1.33882569,0.07378111,0.09684078,0.01907962,0.17812392,0.85605246,1.10214407
5.17158579,1.27541497,0.06822193,0.09445945,0.01706481,0.17170323,0.81124085,1.05367501
5.17758879,1.21504861,0.06276775,0.09337926,0.01516344,0.16473685,0.76883688,1.00712389
5.18359180,1.15904007,0.05749072,0.09375594,0.01338685,0.15736606,0.72959674,0.96355880
5.18959480,1.10866975,0.05245517,0.09574154,0.01174301,0.14974030,0.69424346,0.92403244
5.19559780,1.06516172,0.04771673,0.09948189,0.01023664,0.14201310,0.66345529,0.88956138
5.20160080,1.02966018,0.04332184,0.10511340,0.00886950,0.13433778,0.63785406,0.86110495
5.20760380,1.00320596,0.03930752,0.11275938,0.00764068,0.12686337,0.61799346,0.83954380
5.21360680,0.98671307,0.03570140,0.12252575,0.00654694,0.11973062,0.60434753,0.82565870
5.21960980,0.98094593,0.03252198,0.13449636,0.00558316,0.11306843,0.59729930,0.82010982
5.22561281,0.98649745,0.02977907,0.14872799,0.00474263,0.10699069,0.59713001,0.82341691
5.23161581,1.00376867,0.02747436,0.16524519,0.00401751,0.10159363,0.60400909,0.83594115
5.23761881,1.03295058,0.02560214,0.18403515,0.00339914,0.09695380,0.61798530,0.85786892
5.24362181,1.07400880,0.02414999,0.20504299,0.00287840,0.09312663,0.63897948,0.88919853
5.24962481,1.12667201,0.02309959,0.22816759,0.00244595,0.09014565,0.66677938,0.92973021
5.25562781,1.19042480,0.02242752,0.25325838,0.00209249,0.08802236,0.70103693,0.97906027
5.26163082,1.26450591,0.02210598,0.28011330,0.00180897,0.08674670,0.74126849,1.03658001
5.26763382,1.34791236,0.02210358,0.30847832,0.00158668,0.08628815,0.78685841,1.10147976
5.27363682,1.43941019,0.02238609,0.33804855,0.00141743,0.08659729,0.83706616,1.17275860
5.27963982,1.53755204,0.02291707,0.36847131,0.00129355,0.08760795,0.89103724,1.24923997
5.28564282,1.64070168,0.02365858,0.39935109,0.00120798,0.08923965,0.94781781,1.32959299
5.29164582,1.74706539,0.02457180,0.43025648,0.00115424,0.09140042,1.00637294,1.41235947
5.29764882,1.85472944,0.02561764,0.46072887,0.00112646,0.09398993,1.06560803,1.49598587
5.30365183,1.96170298,0.02675731,0.49029282,0.00111932,0.09690265,1.12439297,1.57885957
5.30965483,2.06596513,0.02795291,0.51846764,0.00112806,0.10003113,1.18158831,1.65934838
5.31565783,2.16551468,0.02916793,0.54477992,0.00114844,0.10326927,1.23607255,1.73584193
5.32166083,2.25842080,0.03036777,0.56877639,0.00117667,0.10651538,1.28676967,1.80679361
5.32766383,2.34287296,0.03152021,0.59003679,0.00120943,0.10967501,1.33267587,1.87076148
5.33366683,2.41722801,0.03259579,0.60818595,0.00124382,0.11266353,1.37288452,1.92644667
5.33966983,2.48005276,0.03356823,0.62290483,0.00127734,0.11540817,1.40660834,1.97272753
5.34567284,2.53016026,0.03441470,0.63393983,0.00130785,0.11784968,1.43319805,2.00868854
5.35167584,2.56663838,0.03511605,0.64111006,0.00133358,0.11994340,1.45215666,2.03364243
5.35767884,2.58886953,0.03565700,0.64431224,0.00135313,0.12165973,1.46314903,2.04714500
5.36368184,2.59654096,0.03602615,0.64352305,0.00136541,0.12298414,1.46600626,2.04900182
5.36968484,2.58964521,0.03621607,0.63879875,0.00136965,0.12391644,1.46072511,2.03926693
5.37568784,2.56847099,0.03622313,0.63027229,0.00136540,0.12446966,1.44746233,2.01823356
5.38169085,2.53358515,0.03604743,0.61814792,0.00135249,0.12466837,1.42652459,1.98641749
5.38769385,2.48580671,0.03569249,0.60269374,0.00133102,0.12454669,1.39835445,1.94453408
5.39369685,2.42617432,0.03516506,0.58423243,0.00130133,0.12414594,1.36351312,1.89346997
5.39969985,2.35590877,0.03447475,0.56313069,0.00126396,0.12351220,1.32266102,1.83425095
5.40570285,2.27637235,0.03363371,0.53978792,0.00121965,0.12269380,1.27653682,1.76800734
5.41170585,2.18902668,0.03265625,0.51462454,0.00116926,0.12173885,1.22593603,1.69593863
5.41770885,2.09539102,0.03155847,0.48807048,0.00111377,0.12069312,1.17168992,1.61927847
5.42371186,1.99700240,0.03035789,0.46055432,0.00105423,0.11959804,1.11464557,1.53926172
5.42971486,1.89537904,0.02907312,0.43249336,0.00099171,0.11848930,1.05564764,1.45709437
5.43571786,1.79198817,0.02772346,0.40428509,0.00092729,0.11739580,0.99552234,1.37392741
5.44172086,1.68821895,0.02632868,0.37630000,0.00086201,0.11633915,0.93506393,1.29083515
5.44772386,1.58536096,0.02490866,0.34887617,0.00079683,0.11533374,0.87502399,1.20879840
5.45372686,1.48458827,0.02348316,0.32231532,0.00073266,0.11438725,0.81610323,1.12869252
5.45972986,1.38694907,0.02207163,0.29688060,0.00067028,0.11350163,0.75894600,1.05128018
5.46573287,1.29336026,0.02069293,0.27279567,0.00061036,0.11267447,0.70413704,0.97720840
5.47173587,1.20460636,0.01936522,0.25024513,0.00055345,0.11190065,0.65220024,0.90700941
5.47773887,1.12134206,0.01810577,0.22937596,0.00049997,0.11117412,0.60359894,0.84110447
5.48374187,1.04409750,0.01693081,0.21029974,0.00045022,0.11048973,0.55873754,0.77981015
5.48974487,0.97328539,0.01585540,0.19309537,0.00040440,0.10984499,0.51796372,0.72334618
5.49574787,0.90920920,0.01489331,0.17781216,0.00036258,0.10924157,0.48157120,0.67184419
5.50175088,0.85207165,0.01405691,0.16447298,0.00032476,0.10868654,0.44980239,0.62535688
5.50775388,0.80198301,0.01335701,0.15307725,0.00029085,0.10819313,0.42285089,0.58386683
5.51375688,0.75896857,0.01280281,0.14360383,0.00026070,0.10778108,0.40086340,0.54729491
5.51975988,0.72297524,0.01240173,0.13601340,0.00023409,0.10747642,0.38394099,0.51550775
5.52576288,0.69387693,0.01215935,0.13025064,0.00021079,0.10731081,0.37213963,0.48832436
5.53176588,0.67147893,0.01207925,0.12624582,0.00019054,0.10732028,0.36546992,0.46552175
5.53776888,0.65552124,0.01216298,0.12391615,0.00017304,0.10754362,0.36389606,0.44683981
5.54377189,0.64568133,0.01240989,0.12316671,0.00015803,0.10802035,0.36733423,0.43198542
5.54977489,0.64157652,0.01281711,0.12389113,0.00014521,0.10878848,0.37565047,0.42063631
5.55577789,0.64276631,0.01337944,0.12597213,0.00013431,0.10988206,0.38865834,0.41244459
5.56178089,0.64875522,0.01408932,0.12928195,0.00012508,0.11132874,0.40611663,0.40704049
5.56778389,0.65899629,0.01493683,0.13368280,0.00011726,0.11314747,0.42772728,0.40403633
5.57378689,0.67289561,0.01590967,0.13902748,0.00011064,0.11534636,0.45313399,0.40303096
5.57978989,0.68981820,0.01699325,0.14516013,0.00010500,0.11792098,0.48192175,0.40361482
5.58579290,0.70909518,0.01817074,0.15191730,0.00010016,0.12085303,0.51361754,0.40537548
5.59179590,0.73003242,0.01942328,0.15912927,0.00009596,0.12410961,0.54769261,0.40790391
5.59779890,0.75192056,0.02073016,0.16662178,0.00009224,0.12764304,0.58356641,0.41080096
5.60380190,0.77404620,0.02206909,0.17421803,0.00008888,0.13139131,0.62061247,0.41368429
5.60980490,0.79570403,0.02341652,0.18174107,0.00008576,0.13527919,0.65816623,0.41619515
5.61580790,0.81620956,0.02474807,0.18901640,0.00008279,0.13921989,0.69553489,0.41800505
5.62181091,0.83491208,0.02603892,0.19587479,0.00007989,0.14311728,0.73200906,0.41882184
5.62781391,0.85120741,0.02726432,0.20215531,0.00007700,0.14686857,0.76687614,0.41839504
5.63381691,0.86455000,0.02840013,0.20770832,0.00007408,0.15036741,0.79943501,0.41652010
5.63981991,0.87446393,0.02942333,0.21239838,0.00007107,0.15350714,0.82901160,0.41304153
5.64582291,0.88055250,0.03031258,0.21610710,0.00006798,0.15618424,0.85497488,0.40785463
5.65182591,0.88250587,0.03104878,0.21873558,0.00006477,0.15830172,0.87675271,0.40090574
5.65782891,0.88010668,0.03161550,0.22020656,0.00006146,0.15977234,0.89384677,0.39219115
5.66383192,0.87323324,0.03199950,0.22046604,0.00005805,0.16052155,0.90584622,0.38175450
5.66983492,0.86186031,0.03219101,0.21948438,0.00005456,0.16049004,0.91243917,0.36968303
5.67583792,0.84605731,0.03218410,0.21725677,0.00005101,0.15963574,0.91342166,0.35610268
5.68184092,0.82598417,0.03197675,0.21380303,0.00004744,0.15793521,0.90870356,0.34117227
5.68784392,0.80188471,0.03157099,0.20916686,0.00004386,0.15538441,0.89831111,0.32507715
5.69384692,0.77407816,0.03097278,0.20341426,0.00004031,0.15199875,0.88238589,0.30802234
5.69984992,0.74294868,0.03019182,0.19663154,0.00003682,0.14781253,0.86118022,0.29022573
5.70585293,0.70893365,0.02924128,0.18892268,0.00003342,0.14287763,0.83504905,0.27191121
5.71185593,0.67251083,0.02813739,0.18040627,0.00003015,0.13726176,0.80443881,0.25330233
5.71785893,0.63418504,0.02689892,0.17121217,0.00002702,0.13104608,0.76987339,0.23461639
5.72386193,0.59447465,0.02554664,0.16147787,0.00002405,0.12432252,0.73193815,0.21605934
5.72986493,0.55389843,0.02410269,0.15134481,0.00002127,0.11719084,0.69126230,0.19782139
5.73586793,0.51296310,0.02258999,0.14095476,0.00001868,0.10975547,0.64850063,0.18007358
5.74187094,0.47215197,0.02103157,0.13044632,0.00001630,0.10212247,0.60431517,0.16296525
5.74787394,0.43191501,0.01945001,0.11995175,0.00001412,0.09439649,0.55935747,0.14662237
5.75387694,0.39266051,0.01786684,0.10959415,0.00001215,0.08667800,0.51425233,0.13114681
5.75987994,0.35474859,0.01630212,0.09948511,0.00001038,0.07906089,0.46958334,0.11661632
5.76588294,0.31848658,0.01477398,0.08972285,0.00000881,0.07163040,0.42588072,0.10308524
5.77188594,0.28412632,0.01329833,0.08039095,0.00000743,0.06446151,0.38361190,0.09058583
5.77788894,0.25186334,0.01188867,0.07155762,0.00000621,0.05761784,0.34317481,0.07912998
5.78389195,0.22183762,0.01055591,0.06327542,0.00000516,0.05115099,0.30489405,0.06871138
5.78989495,0.19413608,0.00930841,0.05558161,0.00000426,0.04510035,0.26901975,0.05930787
5.79589795,0.16879614,0.00815199,0.04849879,0.00000349,0.03949332,0.23572899,0.05088392
5.80190095,0.14581051,0.00709010,0.04203604,0.00000284,0.03434594,0.20512935,0.04339316
5.80790395,0.12513260,0.00612397,0.03619027,0.00000229,0.02966372,0.17726436,0.03678084
5.81390695,0.10668248,0.00525290,0.03094777,0.00000184,0.02544286,0.15212026,0.03098622
5.81990995,0.09035307,0.00447448,0.02628592,0.00000146,0.02167147,0.12963382,0.02594468
5.82591296,0.07601627,0.00378493,0.02217495,0.00000116,0.01833097,0.10970065,0.02158971
5.83191596,0.06352886,0.00317934,0.01857967,0.00000091,0.01539749,0.09218366,0.01785456
5.83791896,0.05273805,0.00265201,0.01546106,0.00000071,0.01284328,0.07692142,0.01467375
5.84392196,0.04348641,0.00219668,0.01277783,0.00000055,0.01063793,0.06373591,0.01198415
5.84992496,0.03561625,0.00180679,0.01048777,0.00000042,0.00874959,0.05243967,0.00972596
5.85592796,0.02897324,0.00147567,0.00854888,0.00000032,0.00714600,0.04284203,0.00784336
5.86193097,0.02340935,0.00119677,0.00692033,0.00000024,0.00579532,0.03475444,0.00628493
5.86793397,0.01878519,0.00096376,0.00556326,0.00000018,0.00466688,0.02799477,0.00500395
5.87393697,0.01497151,0.00077064,0.00444129,0.00000014,0.00373170,0.02239063,0.00395844
5.87993997,0.01185034,0.00061188,0.00352095,0.00000010,0.00296288,0.01778176,0.00311114
5.88594297,0.00931542,0.00048239,0.00277188,0.00000007,0.00233584,0.01402165,0.00242931
5.89194597,0.00727231,0.00037761,0.00216695,0.00000005,0.00182849,0.01097833,0.00188453
5.89794897,0.00563810,0.00029351,0.00168219,0.00000004,0.00142120,0.00853461,0.00145233
5.90395198,0.00434086,0.00022652,0.00129673,0.00000003,0.00109682,0.00658777,0.00111187
5.90995498,0.00331891,0.00017358,0.00099258,0.00000002,0.00084047,0.00504892,0.00084559
5.91595798,0.00251991,0.00013206,0.00075443,0.00000001,0.00063947,0.00384203,0.00063880
5.92196098,0.00189993,0.00009977,0.00056939,0.00000001,0.00048308,0.00290284,0.00047936
5.92796398,0.00142248,0.00007483,0.00042671,0.00000001,0.00036234,0.00217764,0.00035730
5.93396698,0.00105757,0.00005573,0.00031752,0.00000000,0.00026985,0.00162197,0.00026453
5.93996998,0.00078076,0.00004121,0.00023461,0.00000000,0.00019954,0.00119949,0.00019452
5.94597299,0.00057236,0.00003026,0.00017212,0.00000000,0.00014650,0.00088073,0.00014207
5.95197599,0.00041663,0.00002205,0.00012538,0.00000000,0.00010679,0.00064206,0.00010306
5.95797899,0.00030114,0.00001596,0.00009069,0.00000000,0.00007729,0.00046474,0.00007425
5.96398199,0.00021613,0.00001147,0.00006513,0.00000000,0.00005554,0.00033398,0.00005313
5.96998499,0.00015403,0.00000818,0.00004644,0.00000000,0.00003962,0.00023830,0.00003775
5.97598799,0.00010899,0.00000580,0.00003288,0.00000000,0.00002807,0.00016882,0.00002664
5.98199100,0.00007658,0.00000408,0.00002311,0.00000000,0.00001974,0.00011874,0.00001867
5.98799400,0.00005342,0.00000285,0.00001613,0.00000000,0.00001378,0.00008292,0.00001300
5.99399700,0.00003701,0.00000197,0.00001118,0.00000000,0.00000956,0.00005749,0.00000898
6.00000000,0.00002545,0.00000136,0.00000769,0.00000000,0.00000658,0.00003957,0.00000616
