energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
1.09554777,2.99235873,0.12876047,0.07128285,0.00654546,0.35866920,0.05192053,0.45588755,0.01245807,2.00328569
1.10155078,3.07324811,0.13145473,0.07336643,0.00751427,0.37158487,0.05617740,0.46299235,0.01428702,2.04287432
1.10755378,3.16131760,0.13492524,0.07558579,0.00856671,0.38522590,0.06086771,0.47096769,0.01626725,2.08613194
1.11355678,3.25476896,0.13912901,0.07789467,0.00969939,0.39935346,0.06595661,0.47955722,0.01838957,2.13187505
1.11955978,3.35150333,0.14399854,0.08023956,0.01090705,0.41368877,0.07139666,0.48846724,0.02064035,2.17875459
1.12556278,3.44918436,0.14944327,0.08256145,0.01218251,0.42792149,0.07712786,0.49737680,0.02300138,2.22530165
1.13156578,3.54531129,0.15535179,0.08479779,0.01351679,0.44171968,0.08307818,0.50594895,0.02544997,2.26997844
1.13756878,3.63729931,0.16159488,0.08688465,0.01489938,0.45474084,0.08916453,0.51384266,0.02795905,2.31123241
1.14357179,3.72256403,0.16802910,0.08875897,0.01631848,0.46664367,0.09529415,0.52072492,0.03049765,2.34755137
1.14957479,3.79860711,0.17450108,0.09036080,0.01776151,0.47710003,0.10136653,0.52628260,0.03303143,2.37751723
1.15557779,3.86309934,0.18085218,0.09163544,0.01921558,0.48580655,0.10727562,0.53023345,0.03552348,2.39985646
1.16158079,3.91395830,0.18692351,0.09253541,0.02066817,0.49249544,0.11291255,0.53233598,0.03793527,2.41348482
1.16758379,3.94941729,0.19256106,0.09302211,0.02210773,0.49694403,0.11816847,0.53239758,0.04022768,2.41754492
1.17358679,3.96808297,0.19762081,0.09306717,0.02352449,0.49898257,0.12293768,0.53028090,0.04236227,2.41143490
1.17958979,3.96897935,0.20197357,0.09265339,0.02491108,0.49850006,0.12712078,0.52590785,0.04430241,2.39482717
1.18559280,3.95157661,0.20550942,0.09177522,0.02626329,0.49544774,0.13062770,0.51926148,0.04601465,2.36767670
1.19159580,3.91580361,0.20814153,0.09043885,0.02758061,0.48984024,0.13338063,0.51038540,0.04746977,2.33021845
1.19759880,3.86204378,0.20980923,0.08866177,0.02886671,0.48175431,0.13531652,0.49938100,0.04864396,2.28295443
1.20360180,3.79111479,0.21048006,0.08647202,0.03012975,0.47132522,0.13638923,0.48640253,0.04951967,2.22663104
1.20960480,3.70423311,0.21015094,0.08390692,0.03138248,0.45874102,0.13657103,0.47165042,0.05008634,2.16220783
1.21560780,3.60296494,0.20884807,0.08101165,0.03264211,0.44423502,0.13585357,0.45536298,0.05034082,2.09081920
1.22161081,3.48916603,0.20662590,0.07783745,0.03392992,0.42807679,0.13424811,0.43780707,0.05028750,2.01373083
1.22761381,3.36491293,0.20356485,0.07443977,0.03527060,0.41056216,0.13178514,0.41926809,0.04993827,1.93229276
1.23361681,3.23242858,0.19976812,0.07087623,0.03669139,0.39200264,0.12851324,0.40003965,0.04931198,1.84789118
1.23961981,3.09400568,0.19535760,0.06720477,0.03822089,0.37271479,0.12449738,0.38041351,0.04843381,1.76190096
1.24562281,2.95193066,0.19046904,0.06348170,0.03988775,0.35300993,0.11981669,0.36067012,0.04733431,1.67564086
1.25162581,2.80841166,0.18524678,0.05976006,0.04171917,0.33318465,0.11456174,0.34107013,0.04604823,1.59033316
1.25762881,2.66551303,0.17983811,0.05608819,0.04373928,0.31351251,0.10883155,0.32184720,0.04461323,1.50706912
1.26363182,2.52509885,0.17438768,0.05250852,0.04596756,0.29423713,0.10273042,0.30320235,0.04306846,1.42678151
1.26963482,2.38878738,0.16903211,0.04905678,0.04841726,0.27556696,0.09636468,0.28529997,0.04145320,1.35022495
1.27563782,2.25791765,0.16389503,0.04576143,0.05109399,0.25767181,0.08983963,0.26826561,0.03980543,1.27796441
1.28164082,2.13352905,0.15908277,0.04264348,0.05399453,0.24068117,0.08325657,0.25218548,0.03816060,1.21037195
1.28764382,2.01635393,0.15468104,0.03971664,0.05710593,0.22468423,0.07671030,0.23710762,0.03655049,1.14763125
1.29364682,1.90682267,0.15075241,0.03698767,0.06040498,0.20973153,0.07028691,0.22304446,0.03500230,1.08974936
1.29964982,1.80508038,0.14733511,0.03445704,0.06385815,0.19583793,0.06406218,0.20997676,0.03353802,1.03657454
1.30565283,1.71101353,0.14444285,0.03211979,0.06742189,0.18298677,0.05810036,0.19785838,0.03217401,0.98781911
1.31165583,1.62428485,0.14206583,0.02996641,0.07104350,0.17113483,0.05245357,0.18662178,0.03092085,0.94308589
1.31765883,1.54437424,0.14017290,0.02798395,0.07466245,0.16021783,0.04716168,0.17618394,0.02978353,0.90189693
1.32366183,1.47062367,0.13871468,0.02615703,0.07821207,0.15015619,0.04225262,0.16645224,0.02876179,0.86372288
1.32966483,1.40228369,0.13762753,0.02446891,0.08162169,0.14086072,0.03774319,0.15733020,0.02785077,0.82801196
1.33566783,1.33855943,0.13683827,0.02290240,0.08481906,0.13223801,0.03364015,0.14872272,0.02704180,0.79421705
1.34167084,1.27865427,0.13626928,0.02144076,0.08773299,0.12419533,0.02994158,0.14054068,0.02632334,0.76182000
1.34767384,1.22180947,0.13584394,0.02006836,0.09029599,0.11664482,0.02663851,0.13270472,0.02568202,0.73035230
1.35367684,1.16733827,0.13549204,0.01877127,0.09244705,0.10950694,0.02371660,0.12514807,0.02510370,0.69941150
1.35967984,1.11465387,0.13515501,0.01753765,0.09413414,0.10271300,0.02115792,0.11781846,0.02457453,0.66867317
1.36568284,1.06329030,0.13479069,0.01635798,0.09531651,0.09620691,0.01894266,0.11067916,0.02408199,0.63789807
1.37168584,1.01291625,0.13437754,0.01522516,0.09596661,0.08994608,0.01705084,0.10370895,0.02361573,0.60693498
1.37768884,0.96334195,0.13391803,0.01413443,0.09607155,0.08390151,0.01546386,0.09690154,0.02316840,0.57571925
1.38369185,0.91451933,0.13344104,0.01308326,0.09563406,0.07805734,0.01416593,0.09026413,0.02273621,0.54426773
1.38969485,0.86653647,0.13300334,0.01207106,0.09467279,0.07240979,0.01314532,0.08381556,0.02231937,0.51267062
1.39569785,0.81960680,0.13268987,0.01109887,0.09322219,0.06696574,0.01239541,0.07758408,0.02192228,0.48108095
1.40170085,0.77405433,0.13261294,0.01016903,0.09133158,0.06174106,0.01191559,0.07160487,0.02155356,0.44970246
1.40770385,0.73029561,0.13291025,0.00928482,0.08906391,0.05675874,0.01171188,0.06591749,0.02122589,0.41877643
1.41370685,0.68881968,0.13374184,0.00845005,0.08649382,0.05204709,0.01179740,0.06056347,0.02095560,0.38856841
1.41970985,0.65016662,0.13528605,0.00766880,0.08370544,0.04763792,0.01219256,0.05558386,0.02076216,0.35935508
1.42571286,0.61490584,0.13773446,0.00694503,0.08078976,0.04356491,0.01292504,0.05101728,0.02066750,0.33141210
1.43171586,0.58361446,0.14128614,0.00628240,0.07784185,0.03986213,0.01402957,0.04689798,0.02069517,0.30500305
1.43771886,0.55685668,0.14614115,0.00568403,0.07495794,0.03656279,0.01554733,0.04325446,0.02086948,0.28036995
1.44372186,0.53516421,0.15249359,0.00515235,0.07223244,0.03369817,0.01752517,0.04010831,0.02121453,0.25772540
1.44972486,0.51901840,0.16052434,0.00468898,0.06975517,0.03129681,0.02001452,0.03747335,0.02175319,0.23724642
1.45572786,0.50883394,0.17039365,0.00429469,0.06760861,0.02938377,0.02306995,0.03535522,0.02250614,0.21907010
1.46173087,0.50494456,0.18223387,0.00396938,0.06586556,0.02798011,0.02674747,0.03375109,0.02349085,0.20329081
1.46773387,0.50759047,0.19614247,0.00371206,0.06458699,0.02710236,0.03110247,0.03264974,0.02472072,0.18995892
1.47373687,0.51690792,0.21217563,0.00352091,0.06382038,0.02676219,0.03618741,0.03203179,0.02620426,0.17908084
1.47973987,0.53292061,0.23034256,0.00339331,0.06359843,0.02696593,0.04204927,0.03187019,0.02794432,0.17062022
1.48574287,0.55553326,0.25060089,0.00332593,0.06393815,0.02771420,0.04872674,0.03213073,0.02993761,0.16450002
1.49174587,0.58452736,0.27285320,0.00331477,0.06484045,0.02900148,0.05624739,0.03277283,0.03217423,0.16060549
1.49774887,0.61955920,0.29694506,0.00335527,0.06629020,0.03081570,0.06462473,0.03375032,0.03463748,0.15878758
1.50375188,0.66016040,0.32266462,0.00344233,0.06825667,0.03313776,0.07385543,0.03501240,0.03730383,0.15886700
1.50975488,0.70574117,0.34974387,0.00357045,0.07069438,0.03594125,0.08391676,0.03650460,0.04014310,0.16063850
1.51575788,0.75559646,0.37786187,0.00373376,0.07354437,0.03919204,0.09476445,0.03816988,0.04311886,0.16387554
1.52176088,0.80891516,0.40664966,0.00392609,0.07673577,0.04284822,0.10633106,0.03994970,0.04618907,0.16833507
1.52776388,0.86479249,0.43569709,0.00414110,0.08018775,0.04686004,0.11852505,0.04178522,0.04930685,0.17376249
1.53376688,0.92224561,0.46456135,0.00437230,0.08381167,0.05117029,0.13123072,0.04361847,0.05242156,0.17989678
1.53976988,0.98023236,0.49277701,0.00461320,0.08751342,0.05571479,0.14430901,0.04539353,0.05547990,0.18647551
1.54577289,1.03767293,0.51986736,0.00485734,0.09119596,0.06042334,0.15759936,0.04705768,0.05842732,0.19324002
1.55177589,1.09347411,0.54535670,0.00509843,0.09476195,0.06522101,0.17092266,0.04856251,0.06120936,0.19994037
1.55777889,1.14655554,0.56878331,0.00533045,0.09811628,0.07002974,0.18408512,0.04986500,0.06377319,0.20634026
1.56378189,1.19587745,0.58971249,0.00554775,0.10116873,0.07477036,0.19688318,0.05092837,0.06606908,0.21222160
1.56978489,1.24046888,0.60774943,0.00574516,0.10383629,0.07936490,0.20910921,0.05172292,0.06805187,0.21738883
1.57578789,1.27945575,0.62255131,0.00591810,0.10604548,0.08373913,0.22055786,0.05222662,0.06968231,0.22167272
1.58179090,1.31208760,0.63383830,0.00606267,0.10773426,0.08782530,0.23103283,0.05242555,0.07092831,0.22493373
1.58779390,1.33776218,0.64140290,0.00617579,0.10885368,0.09156498,0.24035378,0.05231412,0.07176597,0.22706459
1.59379690,1.35604686,0.64511744,0.00625523,0.10936910,0.09491181,0.24836307,0.05189506,0.07218042,0.22799227
1.59979990,1.36669598,0.64493934,0.00629969,0.10926109,0.09783413,0.25493211,0.05117922,0.07216634,0.22767904
1.60580290,1.36966344,0.64091398,0.00630888,0.10852577,0.10031737,0.25996690,0.05018514,0.07172824,0.22612279
1.61180590,1.36510989,0.63317497,0.00628351,0.10717472,0.10236601,0.26341260,0.04893847,0.07088050,0.22335634
1.61780890,1.35340411,0.62194209,0.00622531,0.10523452,0.10400507,0.26525683,0.04747109,0.06964698,0.21944600
1.62381191,1.33511850,0.60751657,0.00613700,0.10274572,0.10528104,0.26553153,0.04582026,0.06806051,0.21448923
1.62981491,1.31101861,0.59027437,0.00602228,0.09976154,0.10626214,0.26431331,0.04402754,0.06616199,0.20861156
1.63581791,1.28204707,0.57065731,0.00588570,0.09634613,0.10703797,0.26172215,0.04213760,0.06399931,0.20196284
1.64182091,1.24930238,0.54916275,0.00573262,0.09257262,0.10771835,0.25791862,0.04019716,0.06162612,0.19471293
1.64782391,1.21401328,0.52633188,0.00556911,0.08852091,0.10843157,0.25309956,0.03825368,0.05910038,0.18704702
1.65382691,1.17750951,0.50273729,0.00540178,0.08427537,0.10932199,0.24749255,0.03635428,0.05648289,0.17916064
1.65982991,1.14118990,0.47897012,0.00523770,0.07992244,0.11054701,0.24134927,0.03454462,0.05383573,0.17125460
1.66583292,1.10648887,0.45562717,0.00508424,0.07554834,0.11227361,0.23493814,0.03286785,0.05122075,0.16352995
1.67183592,1.07484224,0.43329841,0.00494890,0.07123681,0.11467441,0.22853641,0.03136365,0.04869810,0.15618321
1.67783892,1.04765346,0.41255514,0.00483922,0.06706707,0.11792351,0.22242216,0.03006748,0.04632487,0.14940180
1.68384192,1.02626124,0.39393911,0.00476259,0.06311202,0.12219219,0.21686647,0.02900982,0.04415388,0.14336002
1.68984492,1.01190920,0.37795274,0.00472614,0.05943671,0.12764446,0.21212595,0.02821560,0.04223263,0.13821553
1.69584792,1.00571846,0.36505062,0.00473659,0.05609712,0.13443277,0.20843610,0.02770380,0.04060249,0.13410641
1.70185093,1.00866361,0.35563224,0.00480014,0.05313930,0.14269387,0.20600556,0.02748710,0.03929804,0.13114884
1.70785393,1.02155243,0.35003607,0.00492235,0.05059883,0.15254493,0.20501142,0.02757172,0.03834668,0.12943553
1.71385693,1.04500974,0.34853485,0.00510801,0.04850064,0.16408007,0.20559582,0.02795738,0.03776839,0.12903465
1.71985993,1.07946522,0.35133197,0.00536109,0.04685914,0.17736725,0.20786368,0.02863736,0.03757576,0.12998947
1.72586293,1.12514549,0.35855900,0.00568458,0.04567860,0.19244568,0.21188174,0.02959870,0.03777411,0.13231854
1.73186593,1.18206994,0.37027406,0.00608048,0.04495382,0.20932376,0.21767866,0.03082254,0.03836182,0.13601628
1.73786893,1.25005036,0.38646097,0.00654965,0.04467098,0.22797752,0.22524618,0.03228447,0.03933081,0.14105408
1.74387194,1.32869391,0.40702926,0.00709179,0.04480864,0.24834965,0.23454111,0.03395515,0.04066698,0.14738165
1.74987494,1.41740909,0.43181473,0.00770537,0.04533885,0.27034900,0.24548791,0.03580086,0.04235086,0.15492862
1.75587794,1.51541449,0.46058074,0.00838758,0.04622826,0.29385069,0.25798180,0.03778422,0.04435821,0.16360626
1.76188094,1.62174983,0.49302016,0.00913428,0.04743929,0.31869674,0.27189205,0.03986498,0.04666058,0.17330933
1.76788394,1.73528911,0.52875805,0.00994000,0.04893121,0.34469710,0.28706531,0.04200087,0.04922593,0.18391786
1.77388694,1.85475562,0.56735516,0.01079795,0.05066113,0.37163131,0.30332883,0.04414845,0.05201915,0.19529891
1.77988994,1.97873860,0.60831233,0.01170000,0.05258494,0.39925060,0.32049343,0.04626405,0.05500253,0.20730830
1.78589295,2.10571144,0.65107594,0.01263679,0.05465805,0.42728041,0.33835616,0.04830465,0.05813614,0.21979217
1.79189595,2.23405148,0.69504448,0.01359776,0.05683600,0.45542350,0.35670257,0.05022879,0.06137824,0.23258854
1.79789895,2.36206118,0.73957631,0.01457130,0.05907499,0.48336354,0.37530867,0.05199740,0.06468554,0.24552878
1.80390195,2.48799100,0.78399871,0.01554488,0.06133225,0.51076915,0.39394264,0.05357465,0.06801348,0.25843911
1.80990495,2.61006370,0.82761814,0.01650522,0.06356626,0.53729849,0.41236634,0.05492857,0.07131652,0.27114211
1.81590795,2.72650025,0.86973171,0.01743855,0.06573698,0.56260441,0.43033686,0.05603172,0.07454840,0.28345839
1.82191096,2.83554727,0.90963965,0.01833081,0.06780597,0.58633997,0.44760822,0.05686168,0.07766248,0.29520844
1.82791396,2.93550572,0.94665863,0.01916797,0.06973649,0.60816450,0.46393332,0.05740139,0.08061211,0.30621465
1.83391696,3.02476061,0.98013559,0.01993630,0.07149366,0.62774997,0.47906638,0.05763936,0.08335115,0.31630364
1.83991996,3.10181133,1.00946178,0.02062268,0.07304463,0.64478763,0.49276587,0.05756984,0.08583455,0.32530885
1.84592296,3.16530196,1.03408651,0.02121496,0.07435877,0.65899475,0.50479814,0.05719266,0.08801898,0.33307336
1.85192596,3.21405075,1.05353026,0.02170220,0.07540802,0.67012134,0.51494146,0.05651313,0.08986366,0.33945296
1.85792896,3.24707800,1.06739662,0.02207505,0.07616724,0.67795656,0.52299080,0.05554173,0.09133122,0.34431931
1.86393197,3.26363127,1.07538256,0.02232592,0.07661464,0.68233465,0.52876278,0.05429365,0.09238857,0.34756314
1.86993497,3.26320695,1.07728672,0.02244928,0.07673229,0.68314011,0.53210095,0.05278830,0.09300786,0.34909732
1.87593797,3.24556701,1.07301514,0.02244182,0.07650660,0.68031189,0.53288096,0.05104875,0.09316736,0.34885971
1.88194097,3.21075016,1.06258429,0.02230251,0.07592881,0.67384644,0.53101536,0.04910104,0.09285226,0.34681555
1.88794397,3.15907648,1.04612113,0.02203274,0.07499547,0.66379928,0.52645783,0.04697355,0.09205537,0.34295933
1.89394697,3.09114486,1.02386010,0.02163624,0.07370873,0.65028503,0.51920643,0.04469625,0.09077762,0.33731588
1.89994997,3.00782306,0.99613708,0.02111901,0.07207664,0.63347587,0.50930567,0.04230002,0.08902833,0.32994072
1.90595298,2.91023014,0.96338042,0.02048916,0.07011314,0.61359823,0.49684727,0.03981601,0.08682527,0.32091949
1.91195598,2.79971173,0.92609954,0.01975673,0.06783802,0.59092791,0.48196931,0.03727492,0.08419442,0.31036642
1.91795898,2.67780873,0.88487115,0.01893334,0.06527658,0.56578376,0.46485389,0.03470650,0.08116946,0.29842190
1.92396198,2.54622027,0.84032390,0.01803197,0.06245915,0.53852001,0.44572316,0.03213895,0.07779103,0.28524923
1.92996498,2.40676239,0.79312185,0.01706653,0.05942044,0.50951757,0.42483398,0.02959851,0.07410567,0.27103058
1.93596798,2.26132376,0.74394743,0.01605151,0.05619868,0.47917467,0.40247137,0.02710906,0.07016467,0.25596235
1.94197099,2.11181999,0.69348448,0.01500166,0.05283468,0.44789714,0.37894094,0.02469185,0.06602268,0.24025014
1.94797399,1.96014848,0.64240194,0.01393153,0.04937075,0.41608864,0.35456077,0.02236529,0.06173626,0.22410349
1.95397699,1.80814507,0.59133885,0.01285522,0.04584967,0.38414130,0.32965291,0.02014479,0.05736238,0.20773062
1.95997999,1.65754437,0.54089099,0.01178598,0.04231356,0.35242709,0.30453507,0.01804280,0.05295700,0.19133337
1.96598299,1.50994490,0.49159972,0.01073601,0.03880285,0.32129017,0.27951263,0.01606876,0.04857364,0.17510255
1.97198599,1.36678015,0.44394307,0.00971622,0.03535536,0.29104045,0.25487152,0.01422924,0.04426221,0.15921387
1.97798899,1.22929633,0.39832951,0.00873607,0.03200547,0.26194863,0.23087196,0.01252810,0.04006794,0.14382453
1.98399200,1.09853734,0.35509417,0.00780344,0.02878346,0.23424278,0.20774358,0.01096672,0.03603052,0.12907067
1.98999500,0.97533684,0.31449765,0.00692461,0.02571506,0.20810638,0.18568175,0.00954419,0.03218358,0.11506568
1.99599800,0.86031739,0.27672718,0.00610427,0.02282112,0.18367799,0.16484535,0.00825766,0.02855429,0.10189928
2.00200100,0.75389604,0.24189980,0.00534554,0.02011753,0.16105222,0.14535597,0.00710257,0.02516328,0.08963755
2.00800400,0.65629565,0.21006736,0.00465010,0.01761528,0.14028207,0.12729835,0.00607300,0.02202475,0.07832364
2.01400700,0.56756097,0.18122294,0.00401830,0.01532071,0.12138222,0.11072201,0.00516194,0.01914681,0.06797922
2.02001001,0.48757845,0.15530827,0.00344931,0.01323581,0.10433323,0.09564385,0.00436159,0.01653196,0.05860645
2.02601301,0.41609874,0.13222184,0.00294134,0.01135881,0.08908625,0.08205157,0.00366367,0.01417770,0.05019038
2.03201601,0.35276068,0.11182726,0.00249175,0.00968463,0.07556823,0.06990763,0.00305961,0.01207729,0.04270167
2.03801901,0.29711588,0.09396163,0.00209732,0.00820558,0.06368714,0.05915351,0.00254084,0.01022049,0.03609951
2.04402201,0.24865293,0.07844360,0.00175435,0.00691198,0.05333724,0.04971419,0.00209895,0.00859440,0.03033457
2.05002501,0.20682057,0.06508088,0.00145890,0.00579283,0.04440409,0.04150258,0.00172590,0.00718425,0.02535192
2.05602801,0.17104909,0.05367708,0.00120692,0.00483644,0.03676929,0.03442363,0.00141415,0.00597415,0.02109392
2.06203102,0.14076974,0.04403772,0.00099438,0.00403110,0.03031474,0.02837831,0.00115680,0.00494788,0.01750280
2.06803402,0.11543175,0.03597542,0.00081745,0.00336563,0.02492644,0.02326703,0.00094768,0.00408947,0.01452319
2.07403702,0.09451693,0.02931423,0.00067256,0.00282996,0.02049783,0.01899266,0.00078144,0.00338389,0.01210435
2.08004002,0.07755199,0.02389308,0.00055650,0.00241561,0.01693262,0.01546313,0.00065362,0.00281748,0.01020216
2.08604302,0.06411848,0.01956858,0.00046654,0.00211620,0.01414717,0.01259340,0.00056072,0.00237848,0.00878099
2.09204602,0.05386088,0.01621701,0.00040046,0.00192786,0.01207244,0.01030718,0.00050024,0.00205739,0.00781531
2.09804902,0.04649280,0.01373589,0.00035659,0.00184962,0.01065564,0.00853805,0.00047072,0.00184730,0.00729113
2.10405203,0.04180174,0.01204491,0.00033392,0.00188382,0.00986149,0.00723038,0.00047179,0.00174418,0.00720734
2.11005503,0.03965259,0.01108659,0.00033206,0.00203637,0.00967328,0.00633981,0.00050424,0.00174709,0.00757688
2.11605803,0.03998995,0.01082657,0.00035132,0.00231710,0.01009366,0.00583356,0.00057001,0.00185839,0.00842774
2.12206103,0.04283959,0.01125357,0.00039272,0.00274000,0.01114520,0.00569045,0.00067225,0.00208384,0.00980389
2.12806403,0.04830887,0.01237927,0.00045799,0.00332341,0.01287072,0.00590084,0.00081538,0.00243274,0.01176594
2.13406703,0.05658616,0.01423772,0.00054961,0.00409013,0.01533339,0.00646626,0.00100504,0.00291790,0.01439158
2.14007004,0.06793910,0.01688469,0.00067074,0.00506750,0.01861640,0.00739899,0.00124815,0.00355566,0.01777572
2.14607304,0.08271143,0.02039655,0.00082530,0.00628726,0.02282234,0.00872147,0.00155288,0.00436574,0.02203022
2.15207604,0.10131806,0.02486883,0.00101782,0.00778535,0.02807202,0.01046546,0.00192854,0.00537102,0.02728310
2.15807904,0.12423809,0.03041427,0.00125346,0.00960146,0.03450271,0.01267111,0.00238556,0.00659723,0.03367714
