energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Ti_p_up,Ti_d_up
-1.94797399,1.26800710,0.00005552,0.01489107,0.00503721,0.05616409,0.84680110,0.25628604,0.08054317,0.55909977
-1.94197099,1.30652024,0.00005677,0.01650609,0.00533186,0.05775921,0.86924977,0.27372969,0.08353087,0.56647342
-1.93596798,1.34347285,0.00005803,0.01824195,0.00562798,0.05934028,0.88865867,0.29176263,0.08645975,0.57279449
-1.92996498,1.37900409,0.00005934,0.02010001,0.00592476,0.06092082,0.90494064,0.31034203,0.08933498,0.57825305
-1.92396198,1.41327300,0.00006075,0.02208012,0.00622135,0.06251432,0.91805961,0.32940924,0.09216189,0.58305557
-1.91795898,1.44644593,0.00006232,0.02418039,0.00651679,0.06413349,0.92802878,0.34888751,0.09494502,0.58741684
-1.91195598,1.47868330,0.00006412,0.02639688,0.00681002,0.06578959,0.93490712,0.36868026,0.09768725,0.59155162
-1.90595298,1.51012663,0.00006620,0.02872338,0.00709981,0.06749176,0.93879474,0.38866996,0.10038897,0.59566627
-1.89994997,1.54088637,0.00006864,0.03115118,0.00738473,0.06924643,0.93982717,0.40871782,0.10304734,0.59995071
-1.89394697,1.57103122,0.00007150,0.03366889,0.00766316,0.07105674,0.93816904,0.42866441,0.10565576,0.60457099
-1.88794397,1.60057959,0.00007484,0.03626234,0.00793326,0.07292222,0.93400763,0.44833141,0.10820348,0.60966277
-1.88194097,1.62949373,0.00007872,0.03891453,0.00819297,0.07483844,0.92754655,0.46752449,0.11067553,0.61532603
-1.87593797,1.65767698,0.00008320,0.04160567,0.00844006,0.07679696,0.91900004,0.48603733,0.11305282,0.62162101
-1.86993497,1.68497432,0.00008834,0.04431336,0.00867212,0.07878531,0.90858832,0.50365680,0.11531261,0.62856575
-1.86393197,1.71117634,0.00009417,0.04701277,0.00888661,0.08078727,0.89653418,0.52016909,0.11742911,0.63613504
-1.85792896,1.73602672,0.00010073,0.04967700,0.00908098,0.08278317,0.88306117,0.53536665,0.11937447,0.64426113
-1.85192596,1.75923267,0.00010806,0.05227753,0.00925266,0.08475050,0.86839339,0.54905577,0.12111981,0.65283571
-1.84592296,1.78047828,0.00011617,0.05478469,0.00939920,0.08666452,0.85275708,0.56106439,0.12263652,0.66171347
-1.83991996,1.79943999,0.00012507,0.05716829,0.00951833,0.08849906,0.83638374,0.57124992,0.12389757,0.67071686
-1.83391696,1.81580363,0.00013476,0.05939826,0.00960804,0.09022744,0.81951475,0.57950671,0.12487896,0.67964189
-1.82791396,1.82928237,0.00014523,0.06144535,0.00966668,0.09182342,0.80240703,0.58577283,0.12556102,0.68826477
-1.82191096,1.83963474,0.00015648,0.06328184,0.00969303,0.09326218,0.78533950,0.59003586,0.12592974,0.69634929
-1.81590795,1.84668198,0.00016846,0.06488228,0.00968635,0.09452135,0.76861977,0.59233738,0.12597786,0.70365447
-1.80990495,1.85032403,0.00018116,0.06622415,0.00964644,0.09558200,0.75259054,0.59277600,0.12570585,0.70994245
-1.80390195,1.85055344,0.00019455,0.06728855,0.00957368,0.09642957,0.73763521,0.59150859,0.12512263,0.71498630
-1.79789895,1.84746659,0.00020860,0.06806078,0.00946903,0.09705473,0.72418215,0.58874987,0.12424606,0.71857764
-1.79189595,1.84127182,0.00022328,0.06853081,0.00933407,0.09745416,0.71270704,0.58476999,0.12310315,0.72053370
-1.78589295,1.83229392,0.00023859,0.06869374,0.00917095,0.09763114,0.70373289,0.57989035,0.12172997,0.72070388
-1.77988994,1.82097479,0.00025452,0.06855002,0.00898235,0.09759602,0.69782730,0.57447772,0.12017138,0.71897543
-1.77388694,1.80787015,0.00027111,0.06810563,0.00877148,0.09736655,0.69559672,0.56893658,0.11848041,0.71527827
-1.76788394,1.79364209,0.00028840,0.06737213,0.00854198,0.09696793,0.69767745,0.56370022,0.11671746,0.70958868
-1.76188094,1.77904762,0.00030647,0.06636651,0.00829786,0.09643274,0.70472353,0.55922049,0.11494922,0.70193190
-1.75587794,1.76492340,0.00032545,0.06511091,0.00804347,0.09580057,0.71739142,0.55595656,0.11324745,0.69238334
-1.74987494,1.75216678,0.00034547,0.06363229,0.00778334,0.09511752,0.73632199,0.55436314,0.11168756,0.68106852
-1.74387194,1.74171365,0.00036673,0.06196182,0.00752216,0.09443532,0.76212006,0.55487808,0.11034699,0.66816148
-1.73786893,1.73451351,0.00038946,0.06013431,0.00726468,0.09381040,0.79533216,0.55791003,0.10930354,0.65388181
-1.73186593,1.73150231,0.00041392,0.05818740,0.00701561,0.09330255,0.83642335,0.56382625,0.10863354,0.63849012
-1.72586293,1.73357381,0.00044038,0.05616071,0.00677953,0.09297354,0.88575371,0.57294089,0.10840997,0.62228218
-1.71985993,1.74155018,0.00046916,0.05409495,0.00656086,0.09288541,0.94355566,0.58550418,0.10870054,0.60558158
-1.71385693,1.75615265,0.00050056,0.05203092,0.00636369,0.09309874,1.00991295,0.60169278,0.10956574,0.58873135
-1.70785393,1.77797326,0.00053489,0.05000849,0.00619180,0.09367072,1.08474243,0.62160151,0.11105695,0.57208441
-1.70185093,1.80744862,0.00057243,0.04806565,0.00604850,0.09465320,1.16777942,0.64523693,0.11321464,0.55599336
-1.69584792,1.84483654,0.00061342,0.04623746,0.00593661,0.09609074,1.25856775,0.67251288,0.11606668,0.54079979
-1.68984492,1.89019678,0.00065803,0.04455516,0.00585840,0.09801877,1.35645497,0.70324833,0.11962689,0.52682339
-1.68384192,1.94337647,0.00070638,0.04304534,0.00581548,0.10046179,1.46059356,0.73716758,0.12389377,0.51435146
-1.67783892,2.00400123,0.00075847,0.04172918,0.00580883,0.10343188,1.56994825,0.77390304,0.12884959,0.50362890
-1.67183592,2.07147253,0.00081419,0.04062188,0.00583868,0.10692744,1.68330970,0.81300063,0.13445986,0.49484935
-1.66583292,2.14497168,0.00087330,0.03973221,0.00590454,0.11093227,1.79931430,0.85392764,0.14067314,0.48814767
-1.65982991,2.22347069,0.00093545,0.03906227,0.00600517,0.11541509,1.91646962,0.89608304,0.14742132,0.48359424
-1.65382691,2.30574995,0.00100012,0.03860745,0.00613856,0.12032944,2.03318491,0.93880997,0.15462043,0.48119119
-1.64782391,2.39042236,0.00106666,0.03835655,0.00630197,0.12561409,2.14780563,0.98141004,0.16217181,0.48087101
-1.64182091,2.47596336,0.00113430,0.03829217,0.00649196,0.13119397,2.25865082,1.02315916,0.16996384,0.48249740
-1.63581791,2.56074605,0.00120211,0.03839124,0.00670442,0.13698146,2.36405227,1.06332427,0.17787405,0.48586863
-1.62981491,2.64308033,0.00126909,0.03862575,0.00693468,0.14287828,2.46239386,1.10118067,0.18577163,0.49072321
-1.62381191,2.72125474,0.00133416,0.03896370,0.00717753,0.14877767,2.55214997,1.13602921,0.19352029,0.49674776
-1.61780890,2.79357995,0.00139615,0.03937012,0.00742738,0.15456702,2.63192145,1.16721292,0.20098135,0.50358674
-1.61180590,2.85843210,0.00145390,0.03980821,0.00767837,0.16013063,2.70046818,1.19413255,0.20801694,0.51085389
-1.60580290,2.91429498,0.00150626,0.04024055,0.00792445,0.16535285,2.75673714,1.21626052,0.21449340,0.51814470
-1.59979990,2.95979941,0.00155213,0.04063031,0.00815955,0.17012108,2.79988511,1.23315288,0.22028448,0.52504969
-1.59379690,2.99375882,0.00159049,0.04094249,0.00837773,0.17432897,2.82929571,1.24445899,0.22527454,0.53116782
-1.58779390,3.01519977,0.00162045,0.04114499,0.00857328,0.17787930,2.84459030,1.24992865,0.22936145,0.53611969
-1.58179090,3.02338678,0.00164127,0.04120966,0.00874088,0.18068681,2.84563287,1.24941660,0.23245921,0.53955988
-1.57578789,3.01784059,0.00165239,0.04111314,0.00887576,0.18268059,2.83252907,1.24288428,0.23450017,0.54118817
-1.56978489,2.99834971,0.00165345,0.04083755,0.00897376,0.18380617,2.80561979,1.23039904,0.23543681,0.54075906
-1.56378189,2.96497491,0.00164432,0.04037097,0.00903147,0.18402711,2.76546998,1.21213081,0.23524305,0.53808940
-1.55777889,2.91804699,0.00162508,0.03970769,0.00904632,0.18332606,2.71285328,1.18834658,0.23391500,0.53306395
-1.55177589,2.85815782,0.00159603,0.03884824,0.00901663,0.18170542,2.64873320,1.15940281,0.23147123,0.52563856
-1.54577289,2.78614553,0.00155769,0.03779924,0.00894165,0.17918727,2.57424177,1.12573631,0.22795247,0.51584115
-1.53976988,2.70307415,0.00151080,0.03657301,0.00882160,0.17581297,2.49065621,1.08785366,0.22342085,0.50377043
-1.53376688,2.61020880,0.00145623,0.03518703,0.00865764,0.17164210,2.39937431,1.04631973,0.21795858,0.48959250
-1.52776388,2.50898697,0.00139505,0.03366324,0.00845185,0.16675103,2.30188917,1.00174549,0.21166632,0.47353570
-1.52176088,2.40098713,0.00132841,0.03202724,0.00820719,0.16123107,2.19976369,0.95477550,0.20466099,0.45588384
-1.51575788,2.28789521,0.00125757,0.03030742,0.00792736,0.15518626,2.09460509,0.90607536,0.19707342,0.43696819
-1.50975488,2.17147015,0.00118383,0.02853407,0.00761680,0.14873094,1.98803986,0.85631930,0.18904561,0.41715866
-1.50375188,2.05350916,0.00110849,0.02673843,0.00728049,0.14198704,1.88168916,0.80617822,0.18072779,0.39685442
-1.49774887,1.93581345,0.00103286,0.02495190,0.00692390,0.13508137,1.77714482,0.75630835,0.17227541,0.37647433
-1.49174587,1.82015517,0.00095817,0.02320518,0.00655281,0.12814280,1.67594592,0.70734052,0.16384596,0.35644756
-1.48574287,1.70824612,0.00088558,0.02152761,0.00617321,0.12129944,1.57955614,0.65987049,0.15559576,0.33720456
-1.47973987,1.60170863,0.00081613,0.01994652,0.00579114,0.11467604,1.48934166,0.61445000,0.14767691,0.31916866
-1.47373687,1.50204899,0.00075075,0.01848683,0.00541259,0.10839135,1.40655003,0.57157899,0.14023415,0.30274849
-1.46773387,1.41063386,0.00069022,0.01717060,0.00504337,0.10255589,1.33228986,0.53169884,0.13340204,0.28833119
-1.46173087,1.32866965,0.00063517,0.01601682,0.00468900,0.09726976,1.26751173,0.49518664,0.12730225,0.27627659
-1.45572786,1.25718517,0.00058606,0.01504128,0.00435462,0.09262086,1.21299056,0.46235071,0.12204110,0.26691229
-1.44972486,1.19701755,0.00054322,0.01425651,0.00404489,0.08868331,1.16930984,0.43342719,0.11770747,0.26052959
-1.44372186,1.14880153,0.00050680,0.01367178,0.00376396,0.08551624,1.13684815,0.40857782,0.11437096,0.25738007
-1.43771886,1.11296206,0.00047681,0.01329323,0.00351535,0.08316288,1.11576855,0.38788895,0.11208053,0.25767302
-1.43171586,1.08971033,0.00045310,0.01312398,0.00330200,0.08164992,1.10601132,0.37137172,0.11086343,0.26157317
-1.42571286,1.07904305,0.00043542,0.01316429,0.00312614,0.08098731,1.10729063,0.35896348,0.11072473,0.26919897
-1.41970985,1.08074506,0.00042339,0.01341171,0.00298937,0.08116822,1.11909565,0.35053047,0.11164717,0.28062108
-1.41370685,1.09439521,0.00041652,0.01386130,0.00289258,0.08216949,1.14069661,0.34587159,0.11359158,0.29586109
-1.40770385,1.11937535,0.00041426,0.01450571,0.00283599,0.08395223,1.17115599,0.34472347,0.11649771,0.31489038
-1.40170085,1.15488246,0.00041598,0.01533537,0.00281915,0.08646277,1.20934514,0.34676664,0.12028559,0.33762910
-1.39569785,1.19994366,0.00042099,0.01633861,0.00284095,0.08963389,1.25396629,0.35163267,0.12485730,0.36394526
-1.38969485,1.25343406,0.00042860,0.01750172,0.00289967,0.09338622,1.30357969,0.35891236,0.13009914,0.39365405
-1.38369185,1.31409701,0.00043808,0.01880909,0.00299296,0.09762993,1.35663538,0.36816467,0.13588418,0.42651739
-1.37768884,1.38056669,0.00044870,0.02024326,0.00311795,0.10226654,1.41150903,0.37892626,0.14207511,0.46224395
-1.37168584,1.45139257,0.00045978,0.02178500,0.00327119,0.10719091,1.46654074,0.39072152,0.14852731,0.50048969
-1.36568284,1.52506524,0.00047065,0.02341341,0.00344881,0.11229329,1.52007578,0.40307275,0.15509208,0.54085916
-1.35967984,1.60004339,0.00048070,0.02510606,0.00364650,0.11746148,1.57050602,0.41551032,0.16161988,0.58290768
-1.35367684,1.67478119,0.00048937,0.02683910,0.00385959,0.12258299,1.61631055,0.42758246,0.16796364,0.62614469
-1.34767384,1.74775564,0.00049619,0.02858746,0.00408316,0.12754714,1.65609416,0.43886456,0.17398182,0.67003820
-1.34167084,1.81749341,0.00050076,0.03032512,0.00431208,0.13224718,1.68862225,0.44896757,0.17954139,0.71402075
-1.33566783,1.88259648,0.00050278,0.03202540,0.00454112,0.13658221,1.71285089,0.45754541,0.18452047,0.75749667
-1.32966483,1.94176612,0.00050201,0.03366129,0.00476505,0.14045900,1.72795090,0.46430104,0.18881057,0.79985083
-1.32366183,1.99382481,0.00049834,0.03520590,0.00497872,0.14379366,1.73332509,0.46899123,0.19231855,0.84045873
-1.31765883,2.03773542,0.00049171,0.03663291,0.00517721,0.14651305,1.72861806,0.47142968,0.19496806,0.87869777
-1.31165583,2.07261756,0.00048217,0.03791708,0.00535589,0.14855597,1.71371835,0.47148868,0.19670054,0.91395952
-1.30565283,2.09776054,0.00046985,0.03903481,0.00551052,0.14987412,1.68875284,0.46909912,0.19747573,0.94566267
-1.29964982,2.11263280,0.00045493,0.03996466,0.00563740,0.15043276,1.65407399,0.46424903,0.19727183,0.97326624
-1.29364682,2.11688775,0.00043765,0.04068790,0.00573339,0.15021113,1.61024051,0.45698068,0.19608508,0.99628265
-1.28764382,2.11036567,0.00041832,0.04118904,0.00579602,0.14920250,1.55799243,0.44738647,0.19392909,1.01429016
-1.28164082,2.09309204,0.00039727,0.04145626,0.00582353,0.14741409,1.49822172,0.43560376,0.19083373,1.02694421
-1.27563782,2.06527202,0.00037484,0.04148181,0.00581491,0.14486652,1.43193986,0.42180880,0.18684375,1.03398715
-1.26963482,2.02728150,0.00035141,0.04126226,0.00576994,0.14159313,1.36024362,0.40621017,0.18201719,1.03525592
-1.26363182,1.97965490,0.00032733,0.04079871,0.00568913,0.13763900,1.28428045,0.38904175,0.17642356,1.03068738
-1.25762881,1.92307000,0.00030295,0.04009679,0.00557375,0.13305975,1.20521490,0.37055568,0.17014193,1.02032090
-1.25162581,1.85833015,0.00027861,0.03916659,0.00542573,0.12792011,1.12419705,0.35101532,0.16325890,1.00429806
-1.24562281,1.78634451,0.00025462,0.03802239,0.00524765,0.12229236,1.04233405,0.33068859,0.15586660,0.98285949
-1.23961981,1.70810660,0.00023123,0.03668238,0.00504258,0.11625463,0.96066555,0.30984175,0.14806069,0.95633879
-1.23361681,1.62467187,0.00020869,0.03516807,0.00481407,0.10988911,0.88014353,0.28873385,0.13993842,0.92515384
-1.22761381,1.53713482,0.00018719,0.03350382,0.00456597,0.10328026,0.80161682,0.26761185,0.13159681,0.88979581
-1.22161081,1.44660625,0.00016688,0.03171609,0.00430233,0.09651298,0.72582040,0.24670661,0.12313096,0.85081621
-1.21560780,1.35419137,0.00014787,0.02983280,0.00402733,0.08967091,0.65336936,0.22622971,0.11463255,0.80881257
-1.20960480,1.26096909,0.00013024,0.02788259,0.00374512,0.08283481,0.58475717,0.20637114,0.10618848,0.76441329
-1.20360180,1.16797329,0.00011404,0.02589408,0.00345972,0.07608111,0.52035788,0.18729784,0.09787978,0.71826225
-1.19759880,1.07617627,0.00009926,0.02389520,0.00317497,0.06948067,0.46043155,0.16915307,0.08978069,0.67100365
-1.19159580,0.98647494,0.00008590,0.02191258,0.00289437,0.06309775,0.40513248,0.15205644,0.08195802,0.62326775
-1.18559280,0.89967988,0.00007391,0.01997098,0.00262111,0.05698928,0.35451938,0.13610470,0.07447064,0.57565795
-1.17958979,0.81650737,0.00006323,0.01809289,0.00235793,0.05120432,0.30856703,0.12137303,0.06736932,0.52873944
-1.17358679,0.73757459,0.00005378,0.01629817,0.00210715,0.04578385,0.26717873,0.10791674,0.06069669,0.48302995
-1.16758379,0.66339767,0.00004549,0.01460383,0.00187064,0.04076074,0.23019895,0.09577337,0.05448738,0.43899256
-1.16158079,0.59439253,0.00003827,0.01302396,0.00164980,0.03616004,0.19742577,0.08496493,0.04876838,0.39703074
-1.15557779,0.53087808,0.00003201,0.01156966,0.00144559,0.03199934,0.16862279,0.07550029,0.04355951,0.35748555
-1.14957479,0.47308144,0.00002664,0.01024919,0.00125856,0.02828939,0.14352993,0.06737742,0.03887393,0.32063484
-1.14357179,0.42114480,0.00002204,0.00906809,0.00108890,0.02503476,0.12187327,0.06058565,0.03471885,0.28669427
-1.13756878,0.37513318,0.00001815,0.00802943,0.00093642,0.02223462,0.10337340,0.05510751,0.03109610,0.25581985
-1.13156578,0.33504298,0.00001487,0.00713406,0.00080070,0.01988346,0.08775253,0.05092039,0.02800283,0.22811170
-1.12556278,0.30081045,0.00001212,0.00638087,0.00068104,0.01797188,0.07474014,0.04799770,0.02543208,0.20361869
-1.11955978,0.27232000,0.00000984,0.00576711,0.00057658,0.01648726,0.06407726,0.04630972,0.02337334,0.18234356
-1.11355678,0.24941182,0.00000797,0.00528864,0.00048632,0.01541432,0.05551956,0.04582385,0.02181299,0.16424845
-1.10755378,0.23188851,0.00000644,0.00494015,0.00040917,0.01473566,0.04883923,0.04650462,0.02073460,0.14926023
-1.10155078,0.21952080,0.00000522,0.00471542,0.00034398,0.01443207,0.04382588,0.04831308,0.02011926,0.13727576
-1.09554777,0.21205202,0.00000426,0.00460746,0.00028960,0.01448279,0.04028661,0.05120607,0.01994562,0.12816666
-1.08954477,0.20920160,0.00000354,0.00460862,0.00024490,0.01486565,0.03804535,0.05513506,0.02018996,0.12178371
-1.08354177,0.21066759,0.00000303,0.00471076,0.00020878,0.01555711,0.03694180,0.06004498,0.02082620,0.11796073
-1.07753877,0.21612857,0.00000273,0.00490523,0.00018020,0.01653221,0.03682997,0.06587299,0.02182577,0.11651792
-1.07153577,0.22524513,0.00000263,0.00518296,0.00015821,0.01776456,0.03757653,0.07254733,0.02315760,0.11726500
-1.06553277,0.23766143,0.00000275,0.00553451,0.00014192,0.01922626,0.03905921,0.07998654,0.02478802,0.12000390
-1.05952976,0.25300696,0.00000310,0.00595004,0.00013055,0.02088792,0.04116528,0.08809897,0.02668085,0.12453141
-1.05352676,0.27089908,0.00000373,0.00641939,0.00012342,0.02271870,0.04379024,0.09678285,0.02879747,0.13064183
-1.04752376,0.29094647,0.00000470,0.00693215,0.00011991,0.02468651,0.04683690,0.10592703,0.03109714,0.13812974
-1.04152076,0.31275378,0.00000607,0.00747771,0.00011955,0.02675833,0.05021475,0.11541230,0.03353737,0.14679300
-1.03551776,0.33592763,0.00000796,0.00804545,0.00012190,0.02890065,0.05383984,0.12511349,0.03607458,0.15643600
-1.02951476,0.36008387,0.00001048,0.00862482,0.00012668,0.03108009,0.05763511,0.13490227,0.03866478,0.16687330
-1.02351176,0.38485608,0.00001381,0.00920562,0.00013365,0.03326415,0.06153103,0.14465053,0.04126459,0.17793345
-1.01750875,0.40990503,0.00001813,0.00977819,0.00014270,0.03542209,0.06546677,0.15423434,0.04383221,0.18946299
-1.01150575,0.43492867,0.00002369,0.01033370,0.00015378,0.03752586,0.06939159,0.16353825,0.04632862,0.20133044
-1.00550275,0.45967225,0.00003076,0.01086442,0.00016695,0.03955118,0.07326644,0.17245975,0.04871877,0.21343003
-0.99949975,0.48393794,0.00003970,0.01136400,0.00018236,0.04147849,0.07706566,0.18091371,0.05097274,0.22568505
-0.99349675,0.50759333,0.00005087,0.01182778,0.00020023,0.04329393,0.08077869,0.18883652,0.05306686,0.23805035
-0.98749375,0.53057821,0.00006474,0.01225301,0.00022089,0.04499021,0.08441153,0.19618964,0.05498468,0.25051392
-0.98149075,0.55290895,0.00008182,0.01263907,0.00024472,0.04656719,0.08798794,0.20296241,0.05671770,0.26309719
-0.97548774,0.57467998,0.00010266,0.01298764,0.00027219,0.04803240,0.09155011,0.20917377,0.05826586,0.27585387
-0.96948474,0.59606193,0.00012789,0.01330277,0.00030384,0.04940112,0.09515882,0.21487293,0.05963773,0.28886715
-0.96348174,0.61729615,0.00015818,0.01359086,0.00034024,0.05069624,0.09889285,0.22013849,0.06085027,0.30224529
-0.95747874,0.63868546,0.00019424,0.01386063,0.00038199,0.05194776,0.10284762,0.22507637,0.06192833,0.31611554
-0.95147574,0.66058127,0.00023682,0.01412286,0.00042972,0.05319191,0.10713303,0.22981619,0.06290369,0.33061652
-0.94547274,0.68336741,0.00028666,0.01439016,0.00048404,0.05446995,0.11187039,0.23450639,0.06381381,0.34588932
-0.93946973,0.70744111,0.00034450,0.01467653,0.00054551,0.05582669,0.11718860,0.23930814,0.06470021,0.36206778
-0.93346673,0.73319185,0.00041105,0.01499699,0.00061464,0.05730868,0.12321955,0.24438828,0.06560666,0.37926806
-0.92746373,0.76097904,0.00048693,0.01536694,0.00069180,0.05896225,0.13009287,0.24991153,0.06657713,0.39757837
-0.92146073,0.79110944,0.00057269,0.01580164,0.00077727,0.06083137,0.13793021,0.25603242,0.06765371,0.41704911
-0.91545773,0.82381546,0.00066872,0.01631554,0.00087115,0.06295547,0.14683924,0.26288707,0.06887448,0.43768414
-0.90945473,0.85923536,0.00077525,0.01692164,0.00097332,0.06536734,0.15690757,0.27058547,0.07027148,0.45943365
-0.90345173,0.89739656,0.00089232,0.01763088,0.00108348,0.06809111,0.16819681,0.27920442,0.07186893,0.48218914
-0.89744872,0.93820290,0.00101969,0.01845148,0.00120106,0.07114051,0.18073717,0.28878159,0.07368167,0.50578090
-0.89144572,0.98142676,0.00115689,0.01938850,0.00132525,0.07451743,0.19452269,0.29931100,0.07571398,0.52997832
-0.88544272,1.02670659,0.00130314,0.02044328,0.00145496,0.07821086,0.20950749,0.31074019,0.07795887,0.55449318
