energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-2.06203102,6.43234100,0.56800983,1.25054062,0.15077184,1.97841092,0.06936605,1.26089223,1.77030821,0.07280615
-2.05602801,6.37949538,0.54618022,1.20716228,0.16100241,1.97209013,0.07145119,1.23240086,1.74627559,0.07330331
-2.05002501,6.31688964,0.52616038,1.16663345,0.17086372,1.95752173,0.07336481,1.20785328,1.71576594,0.07355452
-2.04402201,6.24476332,0.50800226,1.12905798,0.18019109,1.93503122,0.07506687,1.18713068,1.67937766,0.07355887
-2.03801901,6.16331584,0.49169170,1.09442168,0.18882222,1.90504860,0.07651883,1.16997934,1.63776914,0.07331805
-2.03201601,6.07273515,0.47715650,1.06260753,0.19660181,1.86810143,0.07768485,1.15603098,1.59164554,0.07283638
-2.02601301,5.97322932,0.46427579,1.03341322,0.20338627,1.82480684,0.07853286,1.14482542,1.54174608,0.07212090
-2.02001001,5.86505902,0.45289038,1.00657004,0.20904815,1.77586285,0.07903575,1.13583464,1.48883221,0.07118142
-2.01400700,5.74856881,0.44281333,0.98176229,0.21348019,1.72203894,0.07917231,1.12848717,1.43367663,0.07003051
-2.00800400,5.62421496,0.43384047,0.95864614,0.21659887,1.66416576,0.07892815,1.12219167,1.37705330,0.06868346
-2.00200100,5.49258808,0.42576043,0.93686740,0.21834711,1.60312411,0.07829634,1.11635919,1.31972841,0.06715821
-1.99599800,5.35442907,0.41836370,0.91607749,0.21869617,1.53983289,0.07727787,1.11042322,1.26245201,0.06547519
-1.98999500,5.21063700,0.41145067,0.89594721,0.21764659,1.47523620,0.07588182,1.10385711,1.20595038,0.06365706
-1.98399200,5.06226845,0.40483828,0.87617795,0.21522808,1.41028937,0.07412522,1.09618877,1.15091869,0.06172847
-1.97798899,4.91052791,0.39836530,0.85651037,0.21149845,1.34594411,0.07203274,1.08701213,1.09801404,0.05971563
-1.97198599,4.75674967,0.39189620,0.83673023,0.20654154,1.28313275,0.06963593,1.07599571,1.04784856,0.05764585
-1.96598299,4.60237176,0.38532360,0.81667192,0.20046436,1.22275196,0.06697240,1.06288827,1.00098258,0.05554708
-1.95997999,4.44890323,0.37856940,0.79621941,0.19339342,1.16564609,0.06408464,1.04752167,0.95791788,0.05344732
-1.95397699,4.29788628,0.37158480,0.77530530,0.18547064,1.11259066,0.06101879,1.02981133,0.91909104,0.05137401
-1.94797399,4.15085499,0.36434929,0.75390809,0.17684876,1.06427645,0.05782323,1.00975459,0.88486714,0.04935345
-1.94197099,4.00929265,0.35686874,0.73204800,0.16768674,1.02129471,0.05454717,0.98742714,0.85553393,0.04741021
-1.93596798,3.87458986,0.34917297,0.70978188,0.15814507,0.98412415,0.05123928,0.96297793,0.83129689,0.04556656
-1.92996498,3.74800518,0.34131271,0.68719732,0.14838146,0.95312032,0.04794635,0.93662292,0.81227538,0.04384201
-1.92396198,3.63063049,0.33335638,0.66440648,0.13854681,0.92850789,0.04471210,0.90863764,0.79850033,0.04225283
-1.91795898,3.52336260,0.32538659,0.64153985,0.12878183,0.91037634,0.04157618,0.87934920,0.78991366,0.04081179
-1.91195598,3.42688250,0.31749672,0.61874021,0.11921423,0.89867959,0.03857340,0.84912751,0.78636991,0.03952794
-1.90595298,3.34164319,0.30978747,0.59615701,0.10995671,0.89323959,0.03573310,0.81837623,0.78764004,0.03840654
-1.89994997,3.26786676,0.30236368,0.57394136,0.10110560,0.89375421,0.03307891,0.78752342,0.79341766,0.03744909
-1.89394697,3.20555064,0.29533129,0.55224174,0.09274036,0.89980904,0.03062858,0.75701200,0.80332767,0.03665354
-1.88794397,3.15448290,0.28879458,0.53120057,0.08492369,0.91089314,0.02839419,0.72729037,0.81693706,0.03601455
-1.88194097,3.11426543,0.28285372,0.51095162,0.07770225,0.92641788,0.02638245,0.69880297,0.83376770,0.03552393
-1.87593797,3.08434418,0.27760256,0.49161831,0.07110799,0.94573843,0.02459520,0.67198122,0.85331058,0.03517112
-1.86993497,3.06404453,0.27312678,0.47331289,0.06515979,0.96817702,0.02303010,0.64723483,0.87504112,0.03494374
-1.86393197,3.05261013,0.26950223,0.45613636,0.05986548,0.99304686,0.02168132,0.62494358,0.89843481,0.03482819
-1.85792896,3.04924321,0.26679358,0.44017913,0.05522393,1.01967593,0.02054035,0.60544985,0.92298253,0.03481026
-1.85192596,3.05314419,0.26505319,0.42552227,0.05122725,1.04742945,0.01959680,0.58905185,0.94820488,0.03487573
-1.84592296,3.06354872,0.26432021,0.41223911,0.04786285,1.07573001,0.01883916,0.57599792,0.97366495,0.03501087
-1.83991996,3.07976023,0.26461995,0.40039719,0.04511534,1.10407465,0.01825557,0.56648185,0.99897876,0.03520299
-1.83391696,3.10117649,0.26596339,0.39006030,0.04296815,1.13204797,0.01783441,0.56063952,1.02382302,0.03544076
-1.82791396,3.12730905,0.26834698,0.38129046,0.04140478,1.15933081,0.01756488,0.55854681,1.04793996,0.03571453
-1.82191096,3.15779476,0.27175274,0.37414969,0.04040974,1.18570426,0.01743740,0.56021906,1.07113892,0.03601652
-1.81590795,3.19239908,0.27614858,0.36870144,0.03996896,1.21104886,0.01744393,0.56561204,1.09329484,0.03634083
-1.80990495,3.23101152,0.28148900,0.36501148,0.04006984,1.23533924,0.01757812,0.57462449,1.11434390,0.03668344
-1.80390195,3.27363367,0.28771607,0.36314833,0.04070096,1.25863462,0.01783538,0.58710221,1.13427659,0.03704204
-1.79789895,3.32036098,0.29476082,0.36318287,0.04185126,1.28106594,0.01821280,0.60284364,1.15312890,0.03741577
-1.79189595,3.37135956,0.30254499,0.36518736,0.04350912,1.30282020,0.01870898,0.62160680,1.17097214,0.03780497
-1.78589295,3.42683948,0.31098311,0.36923373,0.04566108,1.32412317,0.01932376,0.64311730,1.18790204,0.03821080
-1.77988994,3.48702631,0.31998483,0.37539105,0.04829043,1.34522130,0.02005792,0.66707730,1.20402802,0.03863486
-1.77388694,3.55213232,0.32945756,0.38372246,0.05137579,1.36636388,0.02091271,0.69317489,1.21946308,0.03907889
-1.76788394,3.62232887,0.33930915,0.39428138,0.05488977,1.38778620,0.02188946,0.72109362,1.23431489,0.03954435
-1.76188094,3.69772130,0.34945061,0.40710726,0.05879766,1.40969474,0.02298911,0.75052176,1.24867860,0.04003216
-1.75587794,3.77832719,0.35979866,0.42222094,0.06305651,1.43225469,0.02421174,0.78116069,1.26263157,0.04054245
-1.74987494,3.86405883,0.37027798,0.43961973,0.06761446,1.45558055,0.02555608,0.81273223,1.27623010,0.04107436
-1.74387194,3.95471027,0.38082304,0.45927246,0.07241049,1.47972980,0.02701913,0.84498427,1.28950822,0.04162593
-1.73786893,4.04994902,0.39137934,0.48111465,0.07737461,1.50469986,0.02859576,0.87769456,1.30247825,0.04219406
-1.73186593,4.14931266,0.40190399,0.50504407,0.08242857,1.53042827,0.03027839,0.91067243,1.31513298,0.04277449
-1.72586293,4.25220974,0.41236557,0.53091691,0.08748698,1.55679566,0.03205673,0.94375823,1.32744886,0.04336193
-1.71985993,4.35792511,0.42274324,0.55854479,0.09245896,1.58363139,0.03391768,0.97682068,1.33939019,0.04395014
-1.71385693,4.46562915,0.43302517,0.58769303,0.09725018,1.61072127,0.03584527,1.00975235,1.35091346,0.04453214
-1.70785393,4.57439059,0.44320642,0.61808017,0.10176520,1.63781697,0.03782071,1.04246348,1.36197196,0.04510041
-1.70185093,4.68319283,0.45328632,0.64937926,0.10591008,1.66464670,0.03982263,1.07487474,1.37251997,0.04564710
-1.69584792,4.79095342,0.46326569,0.68122088,0.10959513,1.69092664,0.04182737,1.10690951,1.38251669,0.04616431
-1.68984492,4.89654654,0.47314399,0.71319814,0.11273760,1.71637269,0.04380945,1.13848625,1.39192948,0.04664434
-1.68384192,4.99882832,0.48291678,0.74487360,0.11526437,1.74071219,0.04574213,1.16951163,1.40073672,0.04707993
-1.67783892,5.09666461,0.49257349,0.77578825,0.11711425,1.76369534,0.04759809,1.19987515,1.40893008,0.04746455
-1.67183592,5.18896098,0.50209603,0.80547212,0.11824004,1.78510576,0.04935015,1.22944568,1.41651637,0.04779263
-1.66583292,5.27469412,0.51145799,0.83345645,0.11861006,1.80477014,0.05097215,1.25807028,1.42351915,0.04805977
-1.65982991,5.35294405,0.52062494,0.85928708,0.11820915,1.82256651,0.05243973,1.28557583,1.42998004,0.04826298
-1.65382691,5.42292600,0.52955554,0.88253834,0.11703917,1.83843097,0.05373122,1.31177319,1.43595989,0.04840083
-1.64782391,5.48402073,0.53820352,0.90282715,0.11511879,1.85236238,0.05482842,1.33646402,1.44153976,0.04847358
-1.64182091,5.53580183,0.54652051,0.91982663,0.11248275,1.86442503,0.05571730,1.35944982,1.44682155,0.04848325
-1.63581791,5.57805854,0.55445933,0.93327856,0.10918058,1.87474876,0.05638862,1.38054264,1.45192829,0.04843368
-1.62981491,5.61081241,0.56197768,0.94300409,0.10527477,1.88352644,0.05683836,1.39957696,1.45700371,0.04833043
-1.62381191,5.63432657,0.56904192,0.94891223,0.10083862,1.89100870,0.05706797,1.41642183,1.46221091,0.04818070
-1.61780890,5.64910620,0.57563054,0.95100553,0.09595377,1.89749572,0.05708441,1.43099250,1.46773002,0.04799315
-1.61180590,5.65588943,0.58173724,0.94938268,0.09070748,1.90332633,0.05690001,1.44326078,1.47375435,0.04777758
-1.60580290,5.65562834,0.58737320,0.94423790,0.08518997,1.90886438,0.05653202,1.45326331,1.48048516,0.04754463
-1.59979990,5.64946002,0.59256839,0.93585688,0.07949171,1.91448303,0.05600205,1.46110708,1.48812479,0.04730534
-1.59379690,5.63866856,0.59737189,0.92460966,0.07370094,1.92054718,0.05533526,1.46697173,1.49686834,0.04707073
-1.58779390,5.62463903,0.60185090,0.91094060,0.06790137,1.92739492,0.05455936,1.47110824,1.50689397,0.04685130
-1.58179090,5.60880546,0.60608871,0.89535598,0.06217027,1.93531863,0.05370356,1.47383394,1.51835226,0.04665651
-1.57578789,5.59259485,0.61018147,0.87840978,0.05657687,1.94454668,0.05279742,1.47552377,1.53135498,0.04649430
-1.56978489,5.57736981,0.61423407,0.86068831,0.05118125,1.95522661,0.05186963,1.47659818,1.54596386,0.04637066
-1.56378189,5.56437260,0.61835515,0.84279448,0.04603355,1.96741077,0.05094690,1.47750806,1.56218007,0.04628920
-1.55777889,5.55467320,0.62265164,0.82533231,0.04117365,1.98104509,0.05005289,1.47871720,1.57993494,0.04625088
-1.55177589,5.54912402,0.62722295,0.80889250,0.03663123,1.99596196,0.04920727,1.48068314,1.59908262,0.04625379
-1.54577289,5.54832346,0.63215511,0.79403958,0.03242611,2.01187754,0.04842501,1.48383706,1.61939538,0.04629306
-1.53976988,5.55259017,0.63751516,0.78130107,0.02856892,2.02839406,0.04771584,1.48856370,1.64056188,0.04636094
-1.53376688,5.56194907,0.64334602,0.77115909,0.02506200,2.04500709,0.04708395,1.49518200,1.66218891,0.04644692
-1.52776388,5.57612993,0.64966206,0.76404442,0.02190039,2.06111767,0.04652799,1.50392741,1.68380669,0.04653808
-1.52176088,5.59457835,0.65644551,0.76033311,0.01907304,2.07604898,0.04604127,1.51493661,1.70487778,0.04661946
-1.51575788,5.61647828,0.66364401,0.76034532,0.01656392,2.08906686,0.04561220,1.52823531,1.72480943,0.04667462
-1.50975488,5.64078515,0.67116929,0.76434614,0.01435325,2.09940337,0.04522501,1.54372979,1.74296889,0.04668617
-1.50375188,5.66626741,0.67889711,0.77254780,0.01241857,2.10628242,0.04486051,1.56120246,1.75870127,0.04663646
-1.49774887,5.69155459,0.68666847,0.78511280,0.01073580,2.10894637,0.04449716,1.58031199,1.77134912,0.04650818
-1.49174587,5.71518939,0.69429224,0.80215719,0.00928015,2.10668250,0.04411208,1.60059803,1.78027297,0.04628504
-1.48574287,5.73568124,0.70154893,0.82375356,0.00802689,2.09884816,0.04368215,1.62149048,1.78487210,0.04595234
-1.47973987,5.75155889,0.70819571,0.84993304,0.00695202,2.08489360,0.04318513,1.64232331,1.78460443,0.04549756
-1.47373687,5.76141977,0.71397260,0.88068593,0.00603276,2.06438163,0.04260062,1.66235235,1.77900493,0.04491075
-1.46773387,5.76397399,0.71860945,0.91596049,0.00524793,2.03700319,0.04191099,1.68077676,1.76770153,0.04418496
-1.46173087,5.75808150,0.72183378,0.95566002,0.00457820,2.00258841,0.04110211,1.69676336,1.75042821,0.04331641
-1.45572786,5.74278107,0.72337910,0.99963790,0.00400623,1.96111284,0.04016393,1.70947303,1.72703436,0.04230463
-1.44972486,5.71731042,0.72299346,1.04769119,0.00351672,1.91269864,0.03909084,1.71808833,1.69749043,0.04115248
-1.44372186,5.68111731,0.72044797,1.09955299,0.00309638,1.85761090,0.03788186,1.72184123,1.66188940,0.03986600
-1.43771886,5.63386179,0.71554500,1.15488433,0.00273384,1.79624945,0.03654053,1.72003987,1.62044438,0.03845421
-1.43171586,5.57541018,0.70812568,1.21326629,0.00241951,1.72913657,0.03507477,1.71209338,1.57348218,0.03692878
-1.42571286,5.50582206,0.69807639,1.27419320,0.00214544,1.65690128,0.03349641,1.69753371,1.52143348,0.03530364
-1.41970985,5.42533127,0.68533400,1.33706792,0.00190511,1.58026092,0.03182069,1.67603342,1.46481997,0.03359457
-1.41370685,5.33432272,0.66988962,1.40119994,0.00169328,1.50000081,0.03006560,1.64741890,1.40423895,0.03181868
-1.40770385,5.23330644,0.65179055,1.46580717,0.00150577,1.41695290,0.02825115,1.61167821,1.34034625,0.02999393
-1.40170085,5.12289066,0.63114043,1.53002204,0.00133934,1.33197408,0.02639862,1.56896337,1.27383799,0.02813867
-1.39569785,5.00375540,0.60809749,1.59290230,0.00119151,1.24592499,0.02452984,1.51958684,1.20543201,0.02627112
-1.38969485,4.87662808,0.58287091,1.65344658,0.00106041,1.15964999,0.02266644,1.46401257,1.13584963,0.02440899
-1.38369185,4.74226217,0.55571549,1.71061480,0.00094470,1.07395902,0.02082923,1.40284180,1.06579837,0.02256904
-1.37768884,4.60142005,0.52692478,1.76335265,0.00084347,0.98961152,0.01903763,1.33679447,0.99595623,0.02076682
-1.37168584,4.45486037,0.49682296,1.81061970,0.00075611,0.90730309,0.01730925,1.26668700,0.92695801,0.01901634
-1.36568284,4.30333036,0.46575586,1.85141987,0.00068235,0.82765501,0.01565952,1.19340751,0.85938394,0.01732992
-1.35967984,4.14756289,0.43408146,1.88483314,0.00062213,0.75120662,0.01410150,1.11788952,0.79375100,0.01571802
-1.35367684,3.98827784,0.40216027,1.91004710,0.00057562,0.67841076,0.01264580,1.04108534,0.73050695,0.01418922
-1.34767384,3.82618721,0.37034602,1.92638670,0.00054317,0.60963207,0.01130057,0.96394028,0.67002708,0.01275016
-1.34167084,3.66200282,0.33897700,1.93334095,0.00052534,0.54514791,0.01007164,0.88736860,0.61261362,0.01140564
-1.33566783,3.49644573,0.30836843,1.93058494,0.00052285,0.48515175,0.00896268,0.81223225,0.55849747,0.01015868
-1.32966483,3.33025609,0.27880607,1.91799615,0.00053661,0.42975865,0.00797549,0.73932295,0.50784213,0.00901065
-1.32366183,3.16420239,0.25054127,1.89566394,0.00056770,0.37901243,0.00711028,0.66934820,0.46074934,0.00796149
-1.31765883,2.99908883,0.22378759,1.86389175,0.00061735,0.33289417,0.00636599,0.60292147,0.41726604,0.00700980
-1.31165583,2.83576021,0.19871906,1.82319151,0.00068696,0.29133175,0.00574063,0.54055660,0.37739230,0.00615315
-1.30565283,2.67510332,0.17546993,1.77427064,0.00077805,0.25420981,0.00523157,0.48266626,0.34108970,0.00538819
-1.29964982,2.51804461,0.15413586,1.71801183,0.00089226,0.22137990,0.00483588,0.42956412,0.30828992,0.00471090
-1.29364682,2.36554387,0.13477637,1.65544666,0.00103132,0.19267053,0.00455054,0.38147026,0.27890289,0.00411678
-1.28764382,2.21858411,0.11741828,1.58772411,0.00119697,0.16789662,0.00437269,0.33851910,0.25282453,0.00360101
-1.28164082,2.07815789,0.10205994,1.51607535,0.00139096,0.14686812,0.00429977,0.30076935,0.22994356,0.00315863
-1.27563782,1.94525093,0.08867591,1.44177645,0.00161498,0.12939776,0.00432968,0.26821507,0.21014722,0.00278466
-1.26963482,1.82082363,0.07722189,1.36611059,0.00187059,0.11530739,0.00446082,0.24079734,0.19332591,0.00247425
-1.26363182,1.70579154,0.06763955,1.29033146,0.00215917,0.10443310,0.00469211,0.21841576,0.17937652,0.00222275
-1.25762881,1.60100572,0.05986122,1.21562944,0.00248184,0.09662877,0.00502303,0.20093927,0.16820446,0.00202576
-1.25162581,1.50723417,0.05381393,1.14310195,0.00283940,0.09176815,0.00545354,0.18821582,0.15972453,0.00187925
-1.24562281,1.42514498,0.04942299,1.07372917,0.00323230,0.08974548,0.00598399,0.18008055,0.15386060,0.00177949
-1.23961981,1.35529247,0.04661478,1.00835599,0.00366053,0.09047451,0.00661510,0.17636223,0.15054435,0.00172315
-1.23361681,1.29810657,0.04531870,0.94768090,0.00412360,0.09388628,0.00734780,0.17688790,0.14971305,0.00170720
-1.22761381,1.25388638,0.04546844,0.89225186,0.00462053,0.09992558,0.00818318,0.18148559,0.15130678,0.00172895
-1.22161081,1.22279793,0.04700237,0.84246936,0.00514979,0.10854641,0.00912240,0.18998541,0.15526516,0.00178601
-1.21560780,1.20487643,0.04986326,0.79859598,0.00570931,0.11970657,0.01016659,0.20221909,0.16152378,0.00187618
-1.20960480,1.20003283,0.05399739,0.76077203,0.00629648,0.13336170,0.01131684,0.21801826,0.17001065,0.00199747
-1.20360180,1.20806457,0.05935322,0.72903612,0.00690823,0.14945912,0.01257413,0.23721181,0.18064277,0.00214801
-1.19759880,1.22866993,0.06587964,0.70334962,0.00754100,0.16793162,0.01393939,0.25962278,0.19332318,0.00232601
-1.19159580,1.26146557,0.07352409,0.68362372,0.00819088,0.18869170,0.01541347,0.28506493,0.20793849,0.00252967
-1.18559280,1.30600646,0.08223074,0.66974772,0.00885363,0.21162659,0.01699721,0.31333969,0.22435721,0.00275719
-1.17958979,1.36180753,0.09193862,0.66161702,0.00952483,0.23659418,0.01869156,0.34423347,0.24242897,0.00300667
-1.17358679,1.42836615,0.10258023,0.65915961,0.01019995,0.26342041,0.02049759,0.37751588,0.26198476,0.00327613
-1.16758379,1.50518454,0.11408044,0.66235961,0.01087447,0.29189821,0.02241668,0.41293904,0.28283820,0.00356346
-1.16158079,1.59179125,0.12635589,0.67127679,0.01154398,0.32178818,0.02445051,0.45023797,0.30478796,0.00386641
-1.15557779,1.68776090,0.13931496,0.68606101,0.01220433,0.35282115,0.02660124,0.48913239,0.32762119,0.00418262
-1.14957479,1.79273105,0.15285840,0.70696088,0.01285167,0.38470258,0.02887147,0.52932959,0.35111793,0.00450962
-1.14357179,1.90641572,0.16688038,0.73432610,0.01348258,0.41711877,0.03126429,0.57052858,0.37505636,0.00484483
-1.13756878,2.02861461,0.18127020,0.76860328,0.01409410,0.44974462,0.03378322,0.61242500,0.39921859,0.00518566
-1.13156578,2.15921763,0.19591438,0.81032537,0.01468380,0.48225268,0.03643209,0.65471679,0.42339692,0.00552953
-1.12556278,2.29820419,0.21069913,0.86009490,0.01524976,0.51432311,0.03921484,0.69711006,0.44740007,0.00587390
-1.11955978,2.44563725,0.22551295,0.91856206,0.01579058,0.54565413,0.04213527,0.73932497,0.47105925,0.00621638
-1.11355678,2.60165210,0.24024936,0.98639818,0.01630533,0.57597245,0.04519672,0.78110124,0.49423366,0.00655472
-1.10755378,2.76644027,0.25480951,1.06426624,0.01679347,0.60504311,0.04840163,0.82220286,0.51681522,0.00688694
-1.10155078,2.94022941,0.26910457,1.15278949,0.01725477,0.63267845,0.05175115,0.86242183,0.53873218,0.00721134
-1.09554777,3.12325979,0.28305775,1.25252000,0.01768917,0.65874548,0.05524463,0.90158075,0.55995143,0.00752654
-1.08954477,3.31575909,0.29660591,1.36390866,0.01809670,0.68317152,0.05887916,0.93953398,0.58047946,0.00783153
-1.08354177,3.51791658,0.30970064,1.48727827,0.01847729,0.70594774,0.06264913,0.97616763,0.60036181,0.00812568
-1.07753877,3.72985849,0.32230875,1.62280127,0.01883073,0.72713038,0.06654589,1.01139828,0.61968109,0.00840874
-1.07153577,3.95162615,0.33441232,1.77048333,0.01915648,0.74683971,0.07055740,1.04517068,0.63855365,0.00868085
-1.06553277,4.18315842,0.34600815,1.93015393,0.01945366,0.76525677,0.07466816,1.07745482,0.65712515,0.00894253
-1.05952976,4.42427973,0.35710685,2.10146445,0.01972096,0.78261805,0.07885917,1.10824255,0.67556514,0.00919462
-1.05352676,4.67469468,0.36773155,2.28389403,0.01995667,0.79920841,0.08310813,1.13754424,0.69406111,0.00943829
-1.04752376,4.93398971,0.37791635,2.47676276,0.02015866,0.81535259,0.08738979,1.16538573,0.71281207,0.00967495
-1.04152076,5.20164176,0.38770462,2.67925163,0.02032452,0.83140575,0.09167653,1.19180594,0.73202223,0.00990625
-1.03551776,5.47703319,0.39714725,2.89042758,0.02045165,0.84774331,0.09593903,1.21685526,0.75189472,0.01013399
-1.02951476,5.75947180,0.40630087,3.10927235,0.02053742,0.86475062,0.10014713,1.24059493,0.77262590,0.01036010
-1.02351176,6.04821397,0.41522612,3.33471274,0.02057935,0.88281266,0.10427081,1.26309731,0.79440003,0.01058661
-1.01750875,6.34248871,0.42398595,3.56565023,0.02057535,0.90230416,0.10828114,1.28444692,0.81738477,0.01081554
-1.01150575,6.64152007,0.43264403,3.80098759,0.02052389,0.92358023,0.11215131,1.30474196,0.84172711,0.01104894
-1.00550275,6.94454513,0.44126311,4.03965042,0.02042420,0.94696769,0.11585755,1.32409595,0.86755002,0.01128876
-0.99949975,7.25082529,0.44990335,4.28060161,0.02027651,0.97275711,0.11937992,1.34263908,0.89494947,0.01153688
