energy_ev,total_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
0.83141571,2.38835627,3.87596822,0.34087330,0.23985878,1.49015815,0.29082529,0.00552294
0.83741871,2.36142320,3.91976278,0.34014205,0.23505204,1.45149495,0.30038468,0.00548161
0.84342171,2.32885613,3.95243026,0.33931498,0.22900489,1.40985675,0.30968102,0.00541705
0.84942471,2.29097269,3.97450660,0.33839105,0.22177671,1.36544749,0.31870977,0.00533060
0.85542771,2.24821555,3.98667322,0.33737146,0.21345747,1.31855857,0.32746190,0.00522405
0.86143072,2.20112306,3.98969417,0.33625633,0.20416377,1.26955447,0.33591924,0.00509955
0.86743372,2.15029669,3.98435280,0.33504141,0.19403398,1.21885531,0.34405040,0.00495950
0.87343672,2.09636737,3.97139166,0.33371508,0.18322288,1.16691754,0.35180764,0.00480645
0.87943972,2.03996277,3.95145961,0.33225587,0.17189588,1.11421380,0.35912481,0.00464298
0.88544272,1.98167767,3.92506942,0.33063085,0.16022324,1.06121338,0.36591674,0.00447166
0.89144572,1.92204906,3.89256833,0.32879497,0.14837452,1.00836422,0.37208006,0.00429489
0.89744872,1.86153734,3.85412361,0.32669153,0.13651340,0.95607741,0.37749567,0.00411490
0.90345173,1.80051456,3.80972345,0.32425379,0.12479328,0.90471493,0.38203261,0.00393364
0.90945473,1.73926008,3.75919315,0.32140768,0.11335351,0.85458119,0.38555330,0.00375279
0.91545773,1.67796361,3.70222509,0.31807549,0.10231662,0.80591839,0.38791989,0.00357372
0.92146073,1.61673487,3.63842026,0.31418039,0.09178640,0.75890580,0.38900139,0.00339751
0.92746373,1.55561905,3.56733833,0.30965142,0.08184693,0.71366262,0.38868116,0.00322497
0.93346673,1.49461668,3.48855282,0.30442878,0.07256245,0.67025382,0.38686442,0.00305667
0.93946973,1.43370620,3.40170755,0.29846901,0.06397804,0.62869846,0.38348538,0.00289299
0.94547274,1.37286784,3.30657075,0.29174984,0.05612088,0.58897958,0.37851351,0.00273416
0.95147574,1.31210696,3.20308323,0.28427431,0.04900210,0.55105502,0.37195870,0.00258037
0.95747874,1.25147551,3.09139792,0.27607411,0.04261902,0.51486827,0.36387502,0.00243175
0.96348174,1.19109019,2.97190834,0.26721166,0.03695757,0.48035875,0.35436287,0.00228850
0.96948474,1.13114646,2.84526461,0.25778117,0.03199489,0.44747093,0.34356940,0.00215089
0.97548774,1.07192769,2.71237650,0.24790825,0.02770184,0.41616174,0.33168728,0.00201932
0.98149075,1.01380911,2.57440377,0.23774836,0.02404546,0.38640619,0.31895183,0.00189437
0.98749375,0.95725667,2.43273476,0.22748410,0.02099120,0.35820086,0.30563666,0.00177681
0.99349675,0.90282097,2.28895508,0.21732138,0.01850490,0.33156532,0.29204819,0.00166761
0.99949975,0.85112698,2.14480847,0.20748472,0.01655445,0.30654177,0.27851908,0.00156800
1.00550275,0.80286017,2.00215239,0.19821189,0.01511113,0.28319283,0.26540114,0.00147941
1.01150575,0.75874991,1.86291084,0.18974807,0.01415065,0.26159817,0.25305771,0.00140352
1.01750875,0.71955098,1.72902699,0.18233968,0.01365378,0.24184994,0.24185610,0.00134223
1.02351176,0.68602402,1.60241771,0.17622821,0.01360673,0.22404765,0.23216007,0.00129766
1.02951476,0.65891575,1.48493198,0.17164408,0.01400123,0.20829269,0.22432269,0.00127212
1.03551776,0.63893949,1.37831439,0.16880080,0.01483430,0.19468281,0.21867966,0.00126814
1.04152076,0.62675660,1.28417462,0.16788951,0.01610781,0.18330692,0.21554327,0.00128839
1.04752376,0.62295913,1.20396314,0.16907395,0.01782782,0.17424027,0.21519680,0.00133568
1.05352676,0.62805402,1.13895286,0.17248607,0.02000372,0.16754024,0.21788972,0.00141294
1.05952976,0.64244890,1.09022612,0.17822217,0.02264721,0.16324284,0.22383327,0.00152316
1.06553277,0.66643957,1.05866609,0.18633975,0.02577120,0.16135991,0.23319663,0.00166933
1.07153577,0.70019920,1.04495122,0.19685506,0.02938849,0.16187706,0.24610340,0.00185440
1.07753877,0.74376921,1.04955174,0.20974135,0.03351051,0.16475233,0.26262854,0.00208119
1.08354177,0.79705177,1.07272685,0.22492786,0.03814587,0.16991550,0.28279552,0.00235230
1.08954477,0.85980404,1.11452169,0.24229964,0.04329900,0.17726808,0.30657374,0.00267000
1.09554777,0.93163411,1.17476325,0.26169814,0.04896876,0.18668378,0.33387632,0.00303614
1.10155078,1.01199891,1.25305509,0.28292259,0.05514712,0.19800968,0.36455817,0.00345197
1.10755378,1.10020416,1.34877054,0.30573233,0.06181793,0.21106784,0.39841449,0.00391809
1.11355678,1.19540666,1.46104519,0.32984986,0.06895587,0.22565748,0.43518000,0.00443421
1.11955978,1.29661920,1.58876924,0.35496480,0.07652558,0.24155773,0.47452873,0.00499913
1.12556278,1.40271848,1.73058099,0.38073868,0.08448111,0.25853094,0.51607493,0.00561053
1.13156578,1.51245609,1.88486298,0.40681043,0.09276561,0.27632659,0.55937505,0.00626494
1.13756878,1.62447321,2.04974219,0.43280258,0.10131149,0.29468585,0.60393111,0.00695760
1.14357179,1.73731874,2.22309612,0.45832814,0.11004092,0.31334681,0.64919554,0.00768249
1.14957479,1.84947139,2.40256613,0.48299783,0.11886685,0.33205035,0.69457776,0.00843228
1.15557779,1.95936536,2.58557948,0.50642777,0.12769443,0.35054671,0.73945238,0.00919842
1.16158079,2.06541962,2.76938084,0.52824722,0.13642306,0.36860265,0.78316923,0.00997119
1.16758379,2.16607025,2.95107380,0.54810650,0.14494872,0.38600915,0.82506497,0.01073990
1.17358679,2.25980539,3.12767224,0.56568455,0.15316690,0.40258958,0.86447620,0.01149310
1.17958979,2.34520193,3.29616079,0.58069621,0.16097575,0.41820807,0.90075378,0.01221878
1.18559280,2.42096306,3.45356297,0.59289894,0.16827960,0.43277798,0.93327794,0.01290471
1.19159580,2.48595543,3.59701501,0.60209870,0.17499253,0.44627015,0.96147380,0.01353877
1.19759880,2.53924487,3.72384282,0.60815499,0.18104203,0.45872061,0.98482673,0.01410927
1.20360180,2.58012901,3.83163903,0.61098467,0.18637242,0.47023753,1.00289698,0.01460533
1.20960480,2.60816566,3.91833691,0.61056464,0.19094799,0.48100680,1.01533307,0.01501723
1.21560780,2.62319548,3.98227778,0.60693305,0.19475563,0.49129609,1.02188310,0.01533670
1.22161081,2.62535758,4.02226861,0.60018914,0.19780673,0.50145691,1.02240386,0.01555726
1.22761381,2.61509723,4.03762687,0.59049152,0.20013836,0.51192421,1.01686679,0.01567439
1.23361681,2.59316441,4.02821006,0.57805495,0.20181337,0.52321330,1.00536080,0.01568574
1.23961981,2.56060318,3.99442821,0.56314570,0.20291954,0.53591385,0.98809153,0.01559124
1.24562281,2.51873119,3.93723821,0.54607550,0.20356755,0.55068066,0.96537701,0.01539306
1.25162581,2.46910998,3.85811974,0.52719427,0.20388787,0.56822128,0.93763982,0.01509560
1.25762881,2.41350646,3.75903370,0.50688181,0.20402665,0.58928052,0.90539591,0.01470533
1.26363182,2.35384677,3.64236450,0.48553866,0.20414057,0.61462210,0.86924067,0.01423056
1.26963482,2.29216392,3.51084884,0.46357642,0.20439097,0.64500781,0.82983252,0.01368122
1.27563782,2.23054102,3.36749374,0.44140785,0.20493738,0.68117481,0.78787491,0.01306848
1.28164082,2.17105222,3.21548765,0.41943699,0.20593077,0.72381183,0.74409729,0.01240443
1.28764382,2.11570350,3.05810824,0.39804965,0.20750670,0.77353500,0.69923589,0.01170170
1.29364682,2.06637561,2.89863078,0.37760466,0.20977882,0.83086450,0.65401500,0.01097309
1.29964982,2.02477157,2.74024094,0.35842604,0.21283295,0.89620294,0.60912957,0.01023118
1.30565283,1.99237063,2.58595532,0.34079643,0.21672199,0.96981649,0.56522954,0.00948804
1.31165583,1.97039064,2.43855249,0.32495194,0.22146215,1.05181995,0.52290670,0.00875491
1.31765883,1.95976025,2.30051680,0.31107859,0.22703042,1.14216647,0.48268419,0.00804197
1.32366183,1.96110200,2.17399636,0.29931045,0.23336378,1.24064268,0.44500900,0.00735813
1.32966483,1.97472669,2.06077570,0.28972940,0.24036007,1.34686975,0.41024753,0.00671094
1.33566783,2.00063911,1.96226300,0.28236654,0.24788061,1.46031047,0.37868409,0.00610648
1.34167084,2.03855441,1.87949089,0.27720510,0.25575454,1.58028232,0.35052207,0.00554938
1.34767384,2.08792409,1.81312926,0.27418460,0.26378472,1.70597580,0.32588759,0.00504282
1.35367684,2.14797001,1.76350793,0.27320611,0.27175506,1.83647752,0.30483501,0.00458866
1.35967984,2.21772437,1.73064679,0.27413826,0.27943891,1.97079662,0.28735394,0.00418751
1.36568284,2.29607361,1.71429074,0.27682373,0.28660817,2.10789331,0.27337721,0.00383889
1.37168584,2.38180366,1.71394680,0.28108588,0.29304284,2.24670798,0.26278920,0.00354141
1.37768884,2.47364443,1.72892102,0.28673527,0.29854050,2.38618930,0.25543422,0.00329288
1.38369185,2.57031112,1.75835296,0.29357567,0.30292533,2.52531966,0.25112440,0.00309053
1.38969485,2.67054056,1.80124612,0.30140956,0.30605624,2.66313671,0.24964679,0.00293115
1.39569785,2.77312095,1.85649322,0.31004262,0.30783380,2.79874986,0.25076949,0.00281119
1.40170085,2.87691414,1.92289566,0.31928736,0.30820562,2.93135090,0.25424666,0.00272696
1.40770385,2.98086974,1.99917740,0.32896575,0.30716988,3.06021843,0.25982238,0.00267468
1.41370685,3.08403134,2.08399364,0.33891074,0.30477694,3.18471635,0.26723345,0.00265060
1.41970985,3.18553540,2.17593565,0.34896704,0.30112891,3.30428681,0.27621136,0.00265102
1.42571286,3.28460394,2.27353292,0.35899094,0.29637716,3.41843873,0.28648359,0.00267242
1.43171586,3.38053260,2.37525467,0.36884962,0.29071791,3.52673318,0.29777448,0.00271141
1.43771886,3.47267586,2.47951226,0.37842010,0.28438608,3.62876721,0.30980613,0.00276480
1.44372186,3.56043136,2.58466436,0.38758789,0.27764763,3.72415779,0.32229947,0.00282960
1.44972486,3.64322515,2.68902633,0.39624586,0.27079077,3.81252751,0.33497583,0.00290303
1.45572786,3.72049979,2.79088496,0.40429317,0.26411626,3.89349355,0.34755920,0.00298252
1.46173087,3.79170639,2.88851923,0.41163472,0.25792732,3.96666105,0.35977932,0.00306572
1.46773387,3.85630193,2.98022720,0.41818105,0.25251942,4.03162161,0.37137571,0.00315049
1.47373687,3.91375212,3.06435858,0.42384886,0.24817035,4.08795743,0.38210251,0.00323494
1.47973987,3.96353982,3.13935199,0.42856199,0.24513100,4.13525071,0.39173413,0.00331740
1.48574287,4.00517857,3.20377527,0.43225302,0.24361694,4.17309772,0.40007140,0.00339649
1.49174587,4.03823018,3.25636714,0.43486520,0.24380132,4.20112653,0.40694812,0.00347107
1.49774887,4.06232507,3.29607786,0.43635469,0.24580909,4.21901695,0.41223754,0.00354034
1.50375188,4.07718380,3.32210669,0.43669284,0.24971284,4.22652113,0.41585852,0.00360380
1.50975488,4.08263807,3.33393389,0.43586841,0.25553023,4.22348302,0.41778108,0.00366132
1.51575788,4.07864958,3.33134535,0.43388953,0.26322316,4.20985540,0.41803091,0.00371315
1.52176088,4.06532537,3.31444812,0.43078518,0.27269859,4.18571273,0.41669261,0.00375992
1.52776388,4.04292825,3.28367579,0.42660615,0.28381095,4.15125908,0.41391153,0.00380268
1.53376688,4.01188173,3.23978309,0.42142534,0.29636612,4.10683041,0.40989384,0.00384291
1.53976988,3.97276886,3.18382972,0.41533731,0.31012674,4.05289082,0.40490492,0.00388251
1.54577289,3.92632512,3.11715419,0.40845716,0.32481867,3.99002338,0.39926598,0.00392379
1.55177589,3.87342558,3.04133856,0.40091865,0.34013846,3.91891594,0.39334894,0.00396949
1.55777889,3.81506734,2.95816596,0.39287178,0.35576159,3.84034303,0.38756982,0.00402268
1.56378189,3.75234796,2.86957272,0.38447978,0.37135114,3.75514520,0.38238055,0.00408679
1.56978489,3.68644121,2.77759729,0.37591574,0.38656677,3.66420723,0.37825971,0.00416552
1.57578789,3.61857136,2.68432810,0.36735889,0.40107365,3.56843657,0.37570225,0.00426278
1.58179090,3.54998699,2.59185256,0.35899082,0.41455114,3.46874343,0.37520843,0.00438258
1.58779390,3.48193572,2.50220914,0.35099159,0.42670096,3.36602367,0.37727243,0.00452899
1.59379690,3.41564033,2.41734402,0.34353600,0.43725457,3.26114532,0.38237065,0.00470595
1.59979990,3.35227728,2.33907360,0.33678993,0.44597971,3.15493916,0.39095016,0.00491722
1.60580290,3.29295786,2.26905379,0.33090708,0.45268570,3.04819373,0.40341750,0.00516619
1.61180590,3.23871214,2.20875637,0.32602592,0.45722755,2.94165418,0.42012803,0.00545577
1.61780890,3.19047589,2.15945248,0.32226707,0.45950870,2.83602475,0.44137618,0.00578824
1.62381191,3.14908022,2.12220299,0.31973115,0.45948236,2.73197385,0.46738685,0.00616513
1.62981491,3.11524362,2.09785514,0.31849701,0.45715137,2.63014074,0.49830817,0.00658704
1.63581791,3.08956633,2.08704463,0.31862049,0.45256677,2.53114281,0.53420580,0.00705357
1.64182091,3.07252664,2.09020236,0.32013378,0.44582501,2.43558223,0.57505924,0.00756324
1.64782391,3.06447877,2.10756489,0.32304523,0.43706395,2.34405100,0.62075998,0.00811338
1.65382691,3.06565242,2.13918759,0.32733979,0.42645796,2.25713350,0.67111193,0.00870013
1.65982991,3.07615363,2.18495977,0.33298004,0.41421210,2.17540597,0.72583405,0.00931848
1.66583292,3.09596696,2.24462089,0.33990781,0.40055573,2.09943248,0.78456517,0.00996226
1.67183592,3.12495904,2.31777732,0.34804635,0.38573572,2.02975729,0.84687096,0.01062432
1.67783892,3.16288333,2.40391890,0.35730301,0.37000958,1.96689397,0.91225280,0.01129661
1.68384192,3.20938611,2.50243504,0.36757243,0.35363855,1.91131157,0.98015823,0.01197039
1.68984492,3.26401365,2.61262973,0.37873999,0.33688110,1.86341870,1.04999252,0.01263649
1.69584792,3.32622024,2.73373536,0.39068553,0.31998685,1.82354630,1.12113109,0.01328549
1.70185093,3.39537701,2.86492492,0.40328711,0.30319114,1.79193031,1.19293188,0.01390803
1.70785393,3.47078108,3.00532233,0.41642463,0.28671035,1.76869505,1.26474748,0.01449510
1.71385693,3.55166474,3.15401080,0.42998319,0.27073814,1.75383866,1.33593619,0.01503824
1.71985993,3.63720433,3.31003901,0.44385588,0.25544251,1.74722137,1.40587175,0.01552987
1.72586293,3.72652829,3.47242505,0.45794601,0.24096385,1.74855751,1.47395115,0.01596346
1.73186593,3.81872425,3.64015799,0.47216838,0.22741388,1.75741204,1.53960053,0.01633372
1.73786893,3.91284492,3.81219736,0.48644980,0.21487539,1.77320183,1.60227880,0.01663672
1.74387194,4.00791259,3.98747059,0.50072853,0.20340284,1.79520210,1.66147930,0.01687000
1.74987494,4.10292257,4.16486870,0.51495276,0.19302355,1.82255787,1.71672966,0.01703255
1.75587794,4.19684562,4.34324087,0.52907826,0.18373953,1.85430015,1.76759027,0.01712479
1.76188094,4.28862992,4.52138821,0.54306515,0.17552971,1.88936631,1.81365186,0.01714845
1.76788394,4.37720310,4.69805773,0.55687421,0.16835261,1.92662403,1.85453287,0.01710648
1.77388694,4.46147495,4.87193700,0.57046272,0.16214910,1.96489783,1.88987721,0.01700282
1.77988994,4.54034154,5.04165059,0.58378034,0.15684548,2.00299728,1.91935298,0.01684221
1.78589295,4.61269134,5.20575912,0.59676510,0.15235642,2.03974590,1.94265263,0.01662996
1.79189595,4.67741399,5.36276175,0.60934002,0.14858805,2.07400964,1.95949511,0.01637174
1.79789895,4.73341221,5.51110298,0.62141048,0.14544086,2.10472415,1.96962993,0.01607334
1.80390195,4.77961689,5.64918446,0.63286265,0.14281249,2.13091977,1.97284335,0.01574045
1.80990495,4.81500577,5.77538228,0.64356322,0.14060039,2.15174380,1.96896645,0.01537853
1.81590795,4.83862518,5.88807008,0.65336053,0.13870428,2.16647927,1.95788450,0.01499265
1.82191096,4.84961464,5.98564802,0.66208715,0.13702837,2.17456012,1.93954735,0.01458736
1.82791396,4.84723353,6.06657728,0.66956397,0.13548345,2.17558243,1.91397991,0.01416668
1.83391696,4.83088909,6.12941956,0.67560556,0.13398871,2.16931181,1.88129203,0.01373407
1.83991996,4.80016458,6.17288050,0.68002678,0.13247335,2.15568719,1.84168704,0.01329243
1.84592296,4.75484659,6.19585587,0.68265029,0.13087799,2.13482111,1.79546816,0.01284419
1.85192596,4.69495024,6.19747878,0.68331458,0.12915586,2.10699707,1.74304222,0.01239137
1.85792896,4.62074093,6.17716617,0.68188235,0.12727377,2.07266412,1.68492010,0.01193569
1.86393197,4.53275172,6.13466237,0.67824861,0.12521279,2.03242919,1.62171381,0.01147868
1.86993497,4.43179491,6.07007755,0.67234825,0.12296874,1.98704744,1.55412986,0.01102184
1.87593797,4.31896722,5.98391895,0.66416262,0.12055239,1.93741077,1.48295922,0.01056671
1.88194097,4.19564753,5.87711266,0.65372480,0.11798935,1.88453474,1.40906414,0.01011496
1.88794397,4.06348674,5.75101413,0.64112319,0.11531971,1.82954390,1.33336221,0.00966854
1.89394697,3.92438954,5.60740585,0.62650322,0.11259726,1.77365547,1.25680833,0.00922971
1.89994997,3.78048783,5.44848115,0.61006707,0.10988844,1.71816125,1.18037532,0.00880103
1.90595298,3.63410627,5.27681349,0.59207120,0.10727090,1.66440767,1.10503365,0.00838546
1.91195598,3.48772033,5.09531151,0.57282183,0.10483169,1.61377394,1.03173128,0.00798627
1.91795898,3.34390768,4.90716034,0.55266845,0.10266509,1.56764800,0.96137407,0.00760700
1.92396198,3.20529399,4.71575075,0.53199564,0.10087005,1.52740063,0.89480740,0.00725140
1.92996498,3.07449444,4.52459808,0.51121328,0.09954739,1.49435764,0.83279943,0.00692336
1.93596798,2.95405243,4.33725348,0.49074579,0.09879660,1.46977064,0.77602652,0.00662671
1.94197099,2.84637711,4.15721050,0.47102055,0.09871252,1.45478684,0.72506087,0.00636518
1.94797399,2.75368167,3.98781029,0.45245610,0.09938181,1.45041863,0.68036066,0.00614221
1.95397699,2.67792403,3.83214890,0.43545039,0.10087942,1.45751367,0.64226281,0.00596082
1.95997999,2.62075201,3.69299013,0.42036965,0.10326507,1.47672665,0.61097821,0.00582350
1.96598299,2.58345455,3.57268714,0.40753811,0.10657998,1.50849367,0.58658953,0.00573206
1.97198599,2.56692087,3.47311592,0.39722910,0.11084383,1.55301040,0.56905152,0.00568752
1.97798899,2.57160879,3.39562293,0.38965759,0.11605233,1.61021498,0.55819363,0.00569004
1.98399200,2.59752374,3.34098895,0.38497453,0.12217521,1.67977688,0.55372491,0.00573885
1.98999500,2.64420911,3.30941048,0.38326311,0.12915508,1.76109220,0.55524120,0.00583220
1.99599800,2.71074864,3.30049906,0.38453690,0.13690707,1.85328634,0.56223431,0.00596739
2.00200100,2.79578107,3.31329864,0.38873999,0.14531937,1.95522413,0.57410328,0.00614077
2.00800400,2.89752675,3.34631991,0.39574901,0.15425479,2.06552753,0.59016744,0.00634778
2.01400700,3.01382570,3.39759045,0.40537685,0.16355331,2.18260076,0.60968130,0.00658312
2.02001001,3.14218606,3.46471850,0.41737795,0.17303558,2.30466199,0.63185081,0.00684078
2.02601301,3.27984164,3.54496800,0.43145498,0.18250731,2.42978100,0.65585094,0.00711424
2.03201601,3.42381694,3.63534219,0.44726660,0.19176445,2.55592144,0.68084422,0.00739661
2.03801901,3.57099773,3.73267279,0.46443614,0.20059897,2.68098654,0.70599972,0.00768086
2.04402201,3.71820509,3.83371181,0.48256087,0.20880507,2.80286665,0.73051223,0.00795995
2.05002501,3.86227094,3.93522302,0.50122172,0.21618550,2.91948718,0.75362098,0.00822708
2.05602801,4.00011282,4.03407036,0.51999312,0.22255794,3.02885535,0.77462761,0.00847586
2.06203102,4.12880579,4.12730075,0.53845283,0.22776087,3.12910441,0.79291258,0.00870051
2.06803402,4.24564973,4.21221922,0.55619156,0.23165901,3.21853389,0.80794991,0.00889604
2.07403702,4.34823023,4.28645451,0.57282217,0.23414790,3.29564502,0.81931948,0.00905838
2.08004002,4.43447170,4.34801395,0.58798834,0.23515741,3.35917024,0.82671680,0.00918455
2.08604302,4.50268152,4.39532649,0.60137257,0.23465418,3.40809639,0.82995989,0.00927274
2.09204602,4.55158450,4.42727361,0.61270332,0.23264276,3.44168122,0.82899301,0.00932238
2.09804902,4.58034713,4.44320774,0.62176134,0.22916544,3.45946308,0.82388750,0.00933416
2.10405203,4.58859138,4.44295856,0.62838483,0.22430081,3.46126401,0.81483953,0.00931011
2.11005503,4.57639817,4.42682742,0.63247357,0.21816115,3.44718655,0.80216507,0.00925347
2.11605803,4.54430080,4.39557073,0.63399176,0.21088871,3.41760470,0.78629245,0.00916872
2.12206103,4.49326877,4.35037291,0.63296952,0.20265113,3.37314964,0.76775266,0.00906144
2.12806403,4.42468279,4.29280998,0.62950306,0.19363614,3.31469082,0.74716800,0.00893821
2.13406703,4.34030156,4.22480466,0.62375326,0.18404591,3.24331300,0.72523932,0.00880646
2.14007004,4.24222129,4.14857413,0.61594287,0.17409103,3.16028998,0.70273234,0.00867432
2.14607304,4.13282884,4.06657145,0.60635211,0.16398468,3.06705557,0.68046339,0.00855043
2.15207604,4.01474955,3.98142188,0.59531282,0.15393692,2.96517238,0.65928489,0.00844374
2.15807904,3.89079059,3.89585530,0.58320119,0.14414942,2.85629906,0.64007073,0.00836332
2.16408204,3.76388112,3.81263613,0.57042928,0.13481081,2.74215650,0.62370190,0.00831813
2.17008504,3.63701028,3.73449202,0.55743530,0.12609264,2.62449360,0.61105219,0.00831682
2.17608804,3.51316419,3.66404306,0.54467313,0.11814614,2.50505317,0.60297434,0.00836749
2.18209105,3.39526326,3.60373300,0.53260113,0.11109977,2.38553858,0.60028632,0.00847753
2.18809405,3.28610089,3.55576422,0.52167068,0.10505750,2.26758180,0.60375788,0.00865338
2.19409705,3.18828517,3.52203826,0.51231467,0.10009791,2.15271351,0.61409732,0.00890036
2.20010005,3.10418445,3.50410361,0.50493637,0.09627394,2.04233583,0.63193840,0.00922251
2.20610305,3.03587831,3.50311242,0.49989897,0.09361325,1.93769845,0.65782751,0.00962245
2.21210605,2.98511497,3.51978759,0.49751603,0.09211916,1.83987870,0.69221107,0.01010128
2.21810905,2.95327611,3.55440148,0.49804337,0.09177206,1.74976600,0.73542341,0.01065847
2.22411206,2.94134994,3.60676716,0.50167235,0.09253115,1.66805118,0.78767532,0.01129187
2.23011506,2.94991330,3.67624259,0.50852495,0.09433651,1.59522081,0.84904355,0.01199768
2.23611806,2.97912290,3.76174782,0.51865070,0.09711144,1.53155678,0.91946165,0.01277048
2.24212106,3.02871606,3.86179477,0.53202548,0.10076493,1.47714078,0.99871251,0.01360335
2.24812406,3.09802056,3.97452853,0.54855230,0.10519427,1.43186360,1.08642310,0.01448795
2.25412706,3.18597343,4.09777883,0.56806389,0.11028772,1.39543878,1.18206172,0.01541474
2.26013007,3.29114759,4.22911987,0.59032693,0.11592726,1.36741975,1.28493828,0.01637311
2.26613307,3.41178586,4.36593629,0.61504792,0.12199125,1.34722010,1.39420780,0.01735165
2.27213607,3.54584090,4.50549303,0.64188024,0.12835706,1.33413587,1.50887748,0.01833838
2.27813907,3.69102003,4.64500652,0.67043222,0.13490360,1.32736914,1.62781739,0.01932102
2.28414207,3.84483363,4.78171481,0.70027609,0.14151361,1.32605211,1.74977484,0.02028722
2.29014507,4.00464577,4.91294451,0.73095726,0.14807585,1.32927081,1.87339223,0.02122487
2.29614807,4.16772585,5.03617222,0.76200390,0.15448691,1.33608787,1.99722821,0.02212229
2.30215108,4.33130018,5.14907912,0.79293648,0.16065278,1.34556364,2.11978166,0.02296847
2.30815408,4.49260230,5.24959714,0.82327700,0.16649004,1.35677542,2.23951798,0.02375330
2.31415708,4.64892130,5.33594616,0.85255788,0.17192665,1.36883435,2.35489718,0.02446767
2.32016008,4.79764736,5.40666159,0.88033020,0.17690244,1.38089985,2.46440290,0.02510361
2.32616308,4.93631402,5.46061252,0.90617127,0.18136912,1.39219179,2.56657178,0.02565440
2.33216608,5.06263661,5.49701068,0.92969144,0.18529000,1.40200015,2.66002233,0.02611459
2.33816908,5.17454669,5.51541093,0.95054009,0.18863933,1.40969262,2.74348254,0.02647999
2.34417209,5.27022218,5.51570409,0.96841076,0.19140147,1.41472021,2.81581554,0.02674771
2.35017509,5.34811304,5.49810307,0.98304546,0.19356977,1.41662116,2.87604260,0.02691603
2.35617809,5.40696229,5.46312323,0.99423804,0.19514540,1.41502328,2.92336280,0.02698443
2.36218109,5.44582229,5.41155803,1.00183673,0.19613608,1.40964510,2.95716902,0.02695343
2.36818409,5.46406604,5.34445077,1.00574579,0.19655489,1.40029570,2.97705956,0.02682456
2.37418709,5.46139326,5.26306317,1.00592620,0.19641914,1.38687360,2.98284533,0.02660025
2.38019010,5.43783115,5.16884153,1.00239547,0.19574947,1.36936454,2.97455218,0.02628377
2.38619310,5.39372949,5.06338087,0.99522648,0.19456901,1.34783835,2.95241845,0.02587916
2.39219610,5.32975006,4.94838770,0.98454530,0.19290289,1.32244469,2.91688769,0.02539117
2.39819910,5.24685023,4.82564178,0.97052814,0.19077783,1.29340786,2.86859671,0.02482518
2.40420210,5.14626084,4.69695742,0.95339718,0.18822202,1.26102055,2.80835933,0.02418721
2.41020510,5.02945860,4.56414489,0.93341564,0.18526510,1.22563652,2.73714610,0.02348383
2.41620810,4.89813345,4.42897261,0.91088189,0.18193828,1.18766246,2.65606075,0.02272215
2.42221111,4.75415167,4.29313097,0.88612291,0.17827446,1.14754898,2.56631379,0.02190976
2.42821411,4.59951549,4.15819862,0.85948712,0.17430848,1.10578099,2.46919423,0.02105469
2.43421711,4.43632044,4.02561240,0.83133696,0.17007720,1.06286774,2.36604001,0.02016538
2.44022011,4.26671169,3.89664180,0.80204117,0.16561961,1.01933270,2.25820828,0.01925053
2.44622311,4.09284070,3.77236913,0.77196736,0.16097677,0.97570374,2.14704620,0.01831913
2.45222611,3.91682374,3.65367621,0.74147479,0.15619169,0.93250367,2.03386334,0.01738025
2.45822911,3.74070345,3.54123830,0.71090788,0.15130903,0.89024172,1.91990631,0.01644304
2.46423212,3.56641476,3.43552568,0.68059049,0.14637476,0.84940585,1.80633660,0.01551654
2.47023512,3.39575614,3.33681297,0.65082121,0.14143567,0.81045640,1.69421197,0.01460959
2.47623812,3.23036682,3.24519565,0.62186983,0.13653883,0.77382083,1.58447210,0.01373070
2.48224112,3.07171026,3.16061312,0.59397488,0.13173103,0.73988981,1.47792862,0.01288797
2.48824412,2.92106392,3.08287689,0.56734245,0.12705820,0.70901430,1.37525962,0.01208889
2.49424712,2.77951473,3.01170237,0.54214601,0.12256477,0.68150363,1.27700864,0.01134034
2.50025013,2.64795972,2.94674220,0.51852715,0.11829310,0.65762423,1.18358762,0.01064840
2.50625313,2.52711057,2.88761919,0.49659704,0.11428294,0.63759863,1.09528360,0.01001833
2.51225613,2.41750099,2.83395649,0.47643836,0.11057083,0.62160455,1.01226838,0.00945447
2.51825913,2.31949562,2.78540323,0.45810745,0.10718956,0.60977372,0.93461046,0.00896019
2.52426213,2.23329924,2.74165365,0.44163644,0.10416763,0.60219011,0.86228867,0.00853784
2.53026513,2.15896515,2.70245856,0.42703504,0.10152863,0.59888761,0.79520653,0.00818870
2.53626813,2.09640204,2.66762827,0.41429208,0.09929067,0.59984691,0.73320673,0.00791299
2.54227114,2.04537868,2.63702690,0.40337635,0.09746577,0.60499181,0.67608506,0.00770981
2.54827414,2.00552648,2.61055835,0.39423703,0.09605921,0.61418511,0.62360331,0.00757717
2.55427714,1.97634014,2.58814536,0.38680357,0.09506891,0.62722450,0.57550062,0.00751199
2.56028014,1.95717708,2.56970302,0.38098516,0.09448493,0.64383880,0.53150315,0.00751010
2.56628314,1.94725656,2.55510916,0.37667008,0.09428893,0.66368512,0.49133187,0.00756629
