energy_ev,total_up,As_p_up,As_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
0.83141571,4.61107731,0.82832475,0.00000000,1.65055245,3.48578799,0.01449301,0.57906327
0.83741871,4.58716517,0.82276119,0.00000000,1.62267399,3.47966625,0.01464309,0.56449844
0.84342171,4.56382201,0.81746709,0.00000000,1.59343705,3.47437208,0.01482840,0.54941164
0.84942471,4.54103780,0.81239421,0.00000000,1.56301071,3.46987388,0.01504111,0.53393795
0.85542771,4.51872315,0.80747251,0.00000000,1.53157479,3.46606721,0.01527293,0.51821366
0.86143072,4.49669043,0.80260893,0.00000000,1.49931142,3.46275839,0.01551520,0.50237137
0.86743372,4.47464098,0.79768723,0.00000000,1.46639742,3.45965358,0.01575914,0.48653562
0.87343672,4.45215954,0.79256924,0.00000000,1.43299791,3.45635427,0.01599595,0.47081919
0.87943972,4.42871642,0.78709735,0.00000000,1.39926139,3.45235951,0.01621704,0.45532020
0.88544272,4.40367776,0.78109838,0.00000000,1.36531667,3.44707517,0.01641424,0.44012016
0.89144572,4.37632331,0.77438864,0.00000000,1.33127144,3.43982973,0.01657995,0.42528307
0.89744872,4.34587103,0.76678005,0.00000000,1.29721265,3.42989587,0.01670736,0.41085538
0.90345173,4.31150729,0.75808701,0.00000000,1.26320845,3.41651695,0.01679062,0.39686696
0.90945473,4.27242105,0.74813374,0.00000000,1.22931143,3.39893682,0.01682501,0.38333274
0.91545773,4.22784040,0.73676175,0.00000000,1.19556279,3.37643167,0.01680709,0.37025505
0.92146073,4.17706941,0.72383702,0.00000000,1.16199719,3.34834212,0.01673479,0.35762634
0.92746373,4.11952347,0.70925668,0.00000000,1.12864776,3.31410412,0.01660748,0.34543213
0.93346673,4.05476137,0.69295468,0.00000000,1.09555098,3.27327693,0.01642603,0.33365410
0.93946973,3.98251239,0.67490624,0.00000000,1.06275106,3.22556702,0.01619277,0.32227288
0.94547274,3.90269709,0.65513099,0.00000000,1.03030352,3.17084655,0.01591146,0.31127072
0.95147574,3.81544091,0.63369436,0.00000000,0.99827782,3.10916568,0.01558718,0.30063361
0.95747874,3.72107974,0.61070745,0.00000000,0.96675877,3.04075816,0.01522615,0.29035296
0.96348174,3.62015734,0.58632512,0.00000000,0.93584684,2.96603989,0.01483561,0.28042666
0.96948474,3.51341475,0.56074259,0.00000000,0.90565719,2.88560058,0.01442355,0.27085962
0.97548774,3.40177216,0.53419055,0.00000000,0.87631772,2.80018899,0.01399851,0.26166365
0.98149075,3.28630412,0.50692916,0.00000000,0.84796608,2.71069231,0.01356928,0.25285687
0.98749375,3.16820918,0.47924093,0.00000000,0.82074598,2.61811074,0.01314467,0.24446269
0.99349675,3.04877536,0.45142319,0.00000000,0.79480301,2.52352822,0.01273323,0.23650836
0.99949975,2.92934290,0.42377997,0.00000000,0.77028014,2.42808076,0.01234301,0.22902331
1.00550275,2.81126583,0.39661411,0.00000000,0.74731323,2.33292353,0.01198131,0.22203738
1.01150575,2.69587395,0.37021948,0.00000000,0.72602673,2.23919806,0.01165451,0.21557889
1.01750875,2.58443672,0.34487380,0.00000000,0.70652983,2.14800092,0.01136790,0.20967291
1.02351176,2.47813031,0.32083226,0.00000000,0.68891311,2.06035494,0.01112553,0.20433963
1.02951476,2.37800907,0.29832210,0.00000000,0.67324602,1.97718407,0.01093018,0.19959296
1.03551776,2.28498220,0.27753816,0.00000000,0.65957507,1.89929272,0.01078331,0.19543943
1.04152076,2.19979641,0.25863972,0.00000000,0.64792282,1.82735009,0.01068508,0.19187748
1.04752376,2.12302477,0.24174834,0.00000000,0.63828777,1.76188004,0.01063443,0.18889701
1.05352676,2.05506187,0.22694689,0.00000000,0.63064484,1.70325641,0.01062915,0.18647939
1.05952976,1.99612506,0.21427957,0.00000000,0.62494661,1.65170376,0.01066604,0.18459778
1.06553277,1.94626127,0.20375285,0.00000000,0.62112497,1.60730321,0.01074107,0.18321773
1.07153577,1.90535868,0.19533719,0.00000000,0.61909312,1.57000263,0.01084956,0.18229806
1.07753877,1.87316237,0.18896940,0.00000000,0.61874775,1.53963055,0.01098635,0.18179198
1.08354177,1.84929294,0.18455554,0.00000000,0.61997122,1.51591281,0.01114602,0.18164829
1.08954477,1.83326695,0.18197412,0.00000000,0.62263362,1.49849100,0.01132302,0.18181273
1.09554777,1.82451820,0.18107965,0.00000000,0.62659455,1.48694168,0.01151188,0.18222923
1.10155078,1.82241881,0.18170629,0.00000000,0.63170458,1.48079534,0.01170734,0.18284124
1.10755378,1.82629907,0.18367170,0.00000000,0.63780633,1.47955428,0.01190443,0.18359283
1.11355678,1.83546550,0.18678083,0.00000000,0.64473522,1.48270855,0.01209860,0.18442977
1.11955978,1.84921649,0.19082981,0.00000000,0.65231987,1.48974945,0.01228576,0.18530037
1.12556278,1.86685512,0.19560981,0.00000000,0.66038235,1.50018019,0.01246230,0.18615616
1.13156578,1.88769929,0.20091089,0.00000000,0.66873834,1.51352340,0.01262507,0.18695242
1.13756878,1.91108896,0.20652584,0.00000000,0.67719742,1.52932585,0.01277141,0.18764854
1.14357179,1.93639118,0.21225392,0.00000000,0.68556366,1.54716030,0.01289907,0.18820826
1.14957479,1.96300308,0.21790456,0.00000000,0.69363663,1.56662521,0.01300619,0.18859983
1.15557779,1.99035352,0.22330088,0.00000000,0.70121308,1.58734269,0.01309124,0.18879606
1.16158079,2.01790401,0.22828303,0.00000000,0.70808928,1.60895548,0.01315295,0.18877443
1.16758379,2.04514950,0.23271125,0.00000000,0.71406416,1.63112360,0.01319032,0.18851709
1.17358679,2.07161942,0.23646851,0.00000000,0.71894322,1.65352129,0.01320257,0.18801102
1.17958979,2.09687963,0.23946272,0.00000000,0.72254307,1.67583483,0.01318912,0.18724808
1.18559280,2.12053529,0.24162838,0.00000000,0.72469663,1.69776178,0.01314958,0.18622521
1.19159580,2.14223481,0.24292750,0.00000000,0.72525846,1.71901164,0.01308381,0.18494458
1.19759880,2.16167483,0.24334991,0.00000000,0.72411039,1.73930834,0.01299191,0.18341378
1.20360180,2.17860582,0.24291271,0.00000000,0.72116671,1.75839424,0.01287428,0.18164589
1.20960480,2.19283806,0.24165905,0.00000000,0.71637895,1.77603543,0.01273162,0.17965961
1.21560780,2.20424738,0.23965610,0.00000000,0.70973980,1.79202799,0.01256501,0.17747918
1.22161081,2.21278021,0.23699242,0.00000000,0.70128589,1.80620467,0.01237591,0.17513418
1.22761381,2.21845741,0.23377476,0.00000000,0.69109931,1.81844146,0.01216616,0.17265923
1.23361681,2.22137642,0.23012440,0.00000000,0.67930761,1.82866354,0.01193802,0.17009346
1.23961981,2.22171151,0.22617331,0.00000000,0.66608233,1.83685013,0.01169412,0.16747987
1.24562281,2.21971173,0.22206020,0.00000000,0.65163591,1.84303781,0.01143745,0.16486452
1.25162581,2.21569683,0.21792665,0.00000000,0.63621731,1.84732213,0.01117127,0.16229559
1.25762881,2.21005095,0.21391363,0.00000000,0.62010626,1.84985729,0.01089906,0.15982241
1.26363182,2.20321465,0.21015834,0.00000000,0.60360657,1.85085400,0.01062447,0.15749443
1.26963482,2.19567542,0.20679168,0.00000000,0.58703861,1.85057549,0.01035118,0.15536020
1.27563782,2.18795720,0.20393638,0.00000000,0.57073140,1.84933199,0.01008284,0.15346649
1.28164082,2.18060932,0.20170578,0.00000000,0.55501453,1.84747392,0.00982296,0.15185741
1.28764382,2.17419529,0.20020334,0.00000000,0.54021017,1.84538415,0.00957489,0.15057377
1.29364682,2.16928182,0.19952272,0.00000000,0.52662552,1.84346943,0.00934167,0.14965256
1.29964982,2.16642819,0.19974846,0.00000000,0.51454579,1.84215146,0.00912604,0.14912655
1.30565283,2.16617631,0.20095705,0.00000000,0.50422803,1.84185772,0.00893037,0.14902413
1.31165583,2.16904133,0.20321818,0.00000000,0.49589576,1.84301216,0.00875665,0.14936923
1.31765883,2.17550290,0.20659620,0.00000000,0.48973458,1.84602587,0.00860647,0.15018131
1.32366183,2.18599682,0.21115140,0.00000000,0.48588884,1.85128782,0.00848107,0.15147551
1.32966483,2.20090721,0.21694107,0.00000000,0.48445921,1.85915568,0.00838130,0.15326277
1.33566783,2.22055877,0.22402023,0.00000000,0.48550135,1.86994670,0.00830769,0.15554993
1.34167084,2.24520948,0.23244192,0.00000000,0.48902552,1.88392892,0.00826049,0.15833989
1.34767384,2.27504355,0.24225688,0.00000000,0.49499716,1.90131269,0.00823967,0.16163168
1.35367684,2.31016489,0.25351285,0.00000000,0.50333846,1.92224285,0.00824499,0.16542051
1.35967984,2.35059153,0.26625326,0.00000000,0.51393088,1.94679190,0.00827604,0.16969784
1.36568284,2.39625123,0.28051559,0.00000000,0.52661855,1.97495449,0.00833224,0.17445143
1.37168584,2.44697895,0.29632935,0.00000000,0.54121262,2.00664372,0.00841290,0.17966544
1.37768884,2.50251657,0.31371399,0.00000000,0.55749653,2.04168981,0.00851724,0.18532065
1.38369185,2.56251551,0.33267663,0.00000000,0.57523200,2.07984136,0.00864441,0.19139476
1.38969485,2.62654251,0.35321011,0.00000000,0.59416579,2.12076973,0.00879349,0.19786283
1.39569785,2.69408897,0.37529113,0.00000000,0.61403704,2.16407677,0.00896355,0.20469798
1.40170085,2.76458377,0.39887892,0.00000000,0.63458494,2.20930575,0.00915362,0.21187216
1.40770385,2.83740966,0.42391436,0.00000000,0.65555666,2.25595559,0.00936274,0.21935716
1.41370685,2.91192243,0.45031969,0.00000000,0.67671506,2.30349791,0.00958996,0.22712571
1.41970985,2.98747262,0.47799889,0.00000000,0.69784616,2.35139624,0.00983438,0.23515274
1.42571286,3.06342854,0.50683859,0.00000000,0.71876586,2.39912675,0.01009513,0.24341652
1.43171586,3.13919979,0.53670973,0.00000000,0.73932563,2.44619953,0.01037145,0.25189996
1.43771886,3.21425996,0.56746960,0.00000000,0.75941719,2.49217927,0.01066264,0.26059160
1.44372186,3.28816741,0.59896445,0.00000000,0.77897547,2.53670442,0.01096814,0.26948652
1.44972486,3.36058293,0.63103240,0.00000000,0.79798023,2.57950358,0.01128753,0.27858693
1.45572786,3.43128322,0.66350650,0.00000000,0.81645583,2.62040840,0.01162053,0.28790243
1.46173087,3.50016940,0.69621792,0.00000000,0.83446935,2.65936189,0.01196704,0.29744992
1.46773387,3.56726987,0.72899905,0.00000000,0.85212711,2.69642183,0.01232713,0.30725313
1.47373687,3.63273726,0.76168630,0.00000000,0.86956971,2.73175880,0.01270105,0.31734170
1.47973987,3.69683951,0.79412260,0.00000000,0.88696584,2.76564882,0.01308927,0.32775001
1.48574287,3.75994528,0.82615938,0.00000000,0.90450505,2.79846082,0.01349241,0.33851561
1.49174587,3.82250440,0.85765792,0.00000000,0.92239001,2.83063951,0.01391128,0.34967748
1.49774887,3.88502419,0.88849008,0.00000000,0.94082832,2.86268441,0.01434684,0.36127405
1.50375188,3.94804267,0.91853821,0.00000000,0.96002443,2.89512591,0.01480017,0.37334129
1.50975488,4.01210005,0.94769442,0.00000000,0.98017187,2.92849959,0.01527248,0.38591070
1.51575788,4.07770959,0.97585910,0.00000000,1.00144615,2.96331995,0.01576499,0.39900756
1.52176088,4.14532927,1.00293878,0.00000000,1.02399854,3.00005479,0.01627895,0.41264930
1.52776388,4.21533560,1.02884355,0.00000000,1.04795090,3.03910132,0.01681555,0.42684426
1.53376688,4.28800059,1.05348410,0.00000000,1.07339166,3.08076528,0.01737584,0.44159076
1.53976988,4.36347292,1.07676861,0.00000000,1.10037315,3.12524375,0.01796066,0.45687655
1.54577289,4.44176421,1.09859982,0.00000000,1.12891007,3.17261259,0.01857058,0.47267869
1.55177589,4.52274074,1.11887231,0.00000000,1.15897923,3.22281888,0.01920576,0.48896389
1.55777889,4.60612124,1.13747052,0.00000000,1.19052025,3.27567867,0.01986594,0.50568908
1.56378189,4.69148042,1.15426754,0.00000000,1.22343739,3.33088013,0.02055026,0.52280244
1.56978489,4.77825844,1.16912494,0.00000000,1.25760197,3.38799179,0.02125728,0.54024465
1.57578789,4.86577559,1.18189382,0.00000000,1.29285556,3.44647556,0.02198482,0.55795025
1.58179090,4.95325178,1.19241716,0.00000000,1.32901349,3.50570376,0.02272999,0.57584925
1.58779390,5.03982987,1.20053345,0.00000000,1.36586874,3.56497968,0.02348912,0.59386864
1.59379690,5.12460200,1.20608154,0.00000000,1.40319590,3.62356047,0.02425778,0.61193396
1.59979990,5.20663783,1.20890659,0.00000000,1.44075516,3.68068164,0.02503078,0.62997068
1.60580290,5.28501363,1.20886679,0.00000000,1.47829627,3.73558221,0.02580225,0.64790546
1.61180590,5.35884110,1.20584061,0.00000000,1.51556228,3.78752932,0.02656572,0.66566722
1.61780890,5.42729476,1.19973416,0.00000000,1.55229314,3.83584166,0.02731422,0.68318797
1.62381191,5.48963706,1.19048823,0.00000000,1.58822913,3.87991065,0.02804046,0.70040334
1.62981491,5.54524014,1.17808473,0.00000000,1.62311399,3.91921879,0.02873696,0.71725300
1.63581791,5.59360340,1.16255192,0.00000000,1.65669787,3.95335442,0.02939626,0.73368073
1.64182091,5.63436653,1.14396826,0.00000000,1.68874009,3.98202244,0.03001107,0.74963433
1.64782391,5.66731710,1.12246449,0.00000000,1.71901166,4.00505073,0.03057454,0.76506533
1.65382691,5.69239278,1.09822385,0.00000000,1.74729756,4.02239191,0.03108036,0.77992856
1.65982991,5.70967796,1.07148016,0.00000000,1.77339883,4.03412059,0.03152297,0.79418156
1.66583292,5.71939496,1.04251400,0.00000000,1.79713434,4.04042606,0.03189773,0.80778387
1.67183592,5.72189003,1.01164692,0.00000000,1.81834239,4.04160094,0.03220098,0.82069628
1.67783892,5.71761498,0.97923399,0.00000000,1.83688189,4.03802592,0.03243016,0.83288004
1.68384192,5.70710490,0.94565500,0.00000000,1.85263339,4.03015158,0.03258382,0.84429605
1.68984492,5.69095312,0.91130464,0.00000000,1.86549968,4.01847761,0.03266163,0.85490409
1.69584792,5.66978445,0.87658206,0.00000000,1.87540620,4.00353071,0.03266435,0.86466221
1.70185093,5.64422778,0.84188038,0.00000000,1.88230127,3.98584170,0.03259372,0.87352623
1.70785393,5.61488963,0.80757643,0.00000000,1.88615600,3.96592322,0.03245235,0.88144947
1.71385693,5.58232962,0.77402120,0.00000000,1.88696435,3.94424880,0.03224363,0.88838280
1.71985993,5.54703925,0.74153144,0.00000000,1.88474301,3.92123436,0.03197153,0.89427503
1.72586293,5.50942521,0.71038256,0.00000000,1.87953151,3.89722320,0.03164048,0.89907373
1.73186593,5.46979791,0.68080321,0.00000000,1.87139243,3.87247500,0.03125519,0.90272650
1.73786893,5.42836611,0.65297170,0.00000000,1.86041193,3.84715967,0.03082055,0.90518263
1.74387194,5.38523791,0.62701410,0.00000000,1.84670042,3.82135627,0.03034148,0.90639534
1.74987494,5.34042811,0.60300440,0.00000000,1.83039355,3.79505714,0.02982287,0.90632428
1.75587794,5.29387161,0.58096628,0.00000000,1.81165329,3.76817704,0.02926950,0.90493837
1.76188094,5.24544200,0.56087653,0.00000000,1.79066897,3.74056676,0.02868600,0.90221885
1.76788394,5.19497450,0.54266992,0.00000000,1.76765828,3.71203050,0.02807685,0.89816221
1.77388694,5.14229151,0.52624518,0.00000000,1.74286770,3.68234591,0.02744643,0.89278304
1.77988994,5.08722958,0.51147187,0.00000000,1.71657249,3.65128570,0.02679900,0.88611643
1.78589295,5.02966577,0.49819789,0.00000000,1.68907571,3.61863933,0.02613879,0.87821971
1.79189595,4.96954190,0.48625720,0.00000000,1.66070627,3.58423363,0.02547006,0.86917349
1.79789895,4.90688499,0.47547763,0.00000000,1.63181565,3.54795091,0.02479713,0.85908164
1.80390195,4.84182253,0.46568836,0.00000000,1.60277343,3.50974339,0.02412442,0.84807020
1.80990495,4.77459148,0.45672691,0.00000000,1.57396137,3.46964318,0.02345651,0.83628521
1.81590795,4.70554037,0.44844540,0.00000000,1.54576629,3.42776708,0.02279812,0.82388932
1.82191096,4.63512423,0.44071587,0.00000000,1.51857182,3.38431583,0.02215410,0.81105738
1.82791396,4.56389260,0.43343460,0.00000000,1.49274933,3.33956812,0.02152940,0.79797118
1.83391696,4.49247130,0.42652524,0.00000000,1.46864835,3.29386959,0.02092904,0.78481348
1.83991996,4.42153915,0.41994070,0.00000000,1.44658698,3.24761769,0.02035798,0.77176160
1.84592296,4.35180100,0.41366393,0.00000000,1.42684260,3.20124343,0.01982111,0.75898105
1.85192596,4.28395880,0.40770740,0.00000000,1.40964352,3.15519136,0.01932307,0.74661939
1.85792896,4.21868261,0.40211148,0.00000000,1.39516188,3.10989890,0.01886826,0.73480065
1.86393197,4.15658320,0.39694182,0.00000000,1.38350832,3.06577675,0.01846066,0.72362080
1.86993497,4.09818810,0.39228580,0.00000000,1.37472869,3.02319136,0.01810379,0.71314433
1.87593797,4.04392243,0.38824822,0.00000000,1.36880310,2.98245071,0.01780063,0.70340237
1.88194097,3.99409568,0.38494644,0.00000000,1.36564742,2.94379428,0.01755360,0.69439225
1.88794397,3.94889507,0.38250514,0.00000000,1.36511726,2.90738764,0.01736448,0.68607879
1.89394697,3.90838574,0.38105086,0.00000000,1.36701426,2.87332189,0.01723440,0.67839708
1.89994997,3.87251754,0.38070654,0.00000000,1.37109451,2.84161789,0.01716385,0.67125676
1.90595298,3.84113779,0.38158627,0.00000000,1.37707876,2.81223455,0.01715272,0.66454741
1.91195598,3.81400883,0.38379043,0.00000000,1.38466394,2.78508062,0.01720024,0.65814499
1.91795898,3.79082920,0.38740128,0.00000000,1.39353548,2.76002879,0.01730511,0.65191880
1.92396198,3.77125675,0.39247926,0.00000000,1.40337989,2.73693113,0.01746546,0.64573865
1.92996498,3.75493214,0.39906007,0.00000000,1.41389717,2.71563444,0.01767890,0.63948191
1.93596798,3.74150118,0.40715247,0.00000000,1.42481221,2.69599461,0.01794259,0.63304004
1.94197099,3.73063451,0.41673710,0.00000000,1.43588509,2.67788881,0.01825320,0.62632426
1.94797399,3.72204354,0.42776604,0.00000000,1.44691952,2.66122466,0.01860703,0.61927014
1.95397699,3.71549176,0.44016332,0.00000000,1.45776927,2.64594605,0.01899992,0.61184081
1.95997999,3.71080084,0.45382613,0.00000000,1.46834240,2.63203508,0.01942738,0.60402887
1.96598299,3.70785172,0.46862681,0.00000000,1.47860306,2.61951033,0.01988453,0.59585666
1.97198599,3.70658065,0.48441544,0.00000000,1.48857099,2.60842181,0.02036616,0.58737525
1.97798899,3.70697105,0.50102290,0.00000000,1.49831879,2.59884310,0.02086676,0.57866198
1.98399200,3.70904206,0.51826433,0.00000000,1.50796712,2.59086150,0.02138054,0.56981695
1.98999500,3.71283493,0.53594291,0.00000000,1.51767835,2.58456717,0.02190150,0.56095858
1.99599800,3.71839834,0.55385371,0.00000000,1.52764868,2.58004221,0.02242350,0.55221848
2.00200100,3.72577422,0.57178762,0.00000000,1.53809943,2.57735059,0.02294030,0.54373598
2.00800400,3.73498482,0.58953531,0.00000000,1.54926780,2.57652987,0.02344570,0.53565259
2.01400700,3.74602245,0.60689094,0.00000000,1.56139735,2.57758528,0.02393361,0.52810658
2.02001001,3.75884226,0.62365585,0.00000000,1.57472890,2.58048678,0.02439818,0.52122801
2.02601301,3.77335886,0.63964187,0.00000000,1.58949181,2.58516917,0.02483389,0.51513439
2.03201601,3.78944662,0.65467447,0.00000000,1.60589611,2.59153532,0.02523571,0.50992698
2.03801901,3.80694385,0.66859554,0.00000000,1.62412566,2.59946213,0.02559917,0.50568809
2.04402201,3.82566001,0.68126584,0.00000000,1.64433232,2.60880884,0.02592050,0.50247917
2.05002501,3.84538566,0.69256709,0.00000000,1.66663128,2.61942686,0.02619665,0.50033986
2.05602801,3.86590390,0.70240367,0.00000000,1.69109759,2.63117044,0.02642543,0.49928786
2.06203102,3.88700270,0.71070379,0.00000000,1.71776364,2.64390721,0.02660549,0.49931958
2.06803402,3.90848678,0.71742026,0.00000000,1.74661769,2.65752787,0.02673636,0.50041151
2.07403702,3.93018831,0.72253078,0.00000000,1.77760329,2.67195420,0.02681839,0.50252203
2.08004002,3.95197558,0.72603757,0.00000000,1.81061942,2.68714475,0.02685276,0.50559376
2.08604302,3.97375892,0.72796658,0.00000000,1.84552148,2.70309796,0.02684134,0.50955610
2.09204602,3.99549366,0.72836614,0.00000000,1.88212279,2.71985218,0.02678665,0.51432793
2.09804902,4.01717977,0.72730506,0.00000000,1.92019689,2.73748295,0.02669168,0.51982040
2.10405203,4.03885853,0.72487038,0.00000000,1.95948048,2.75609751,0.02655984,0.52593962
2.11005503,4.06060644,0.72116468,0.00000000,1.99967712,2.77582696,0.02639476,0.53258918
2.11605803,4.08252694,0.71630321,0.00000000,2.04046173,2.79681678,0.02620016,0.53967254
2.12206103,4.10474065,0.71041088,0.00000000,2.08148594,2.81921617,0.02597978,0.54709514
2.12806403,4.12737489,0.70361926,0.00000000,2.12238435,2.84316695,0.02573722,0.55476618
2.13406703,4.15055318,0.69606383,0.00000000,2.16278165,2.86879268,0.02547583,0.56260018
2.14007004,4.17438541,0.68788142,0.00000000,2.20230049,2.89618862,0.02519872,0.57051820
2.14607304,4.19895935,0.67920820,0.00000000,2.24057001,2.92541287,0.02490863,0.57844871
2.15207604,4.22433368,0.67017806,0.00000000,2.27723463,2.95647923,0.02460796,0.58632826
2.15807904,4.25053304,0.66092167,0.00000000,2.31196297,2.98935173,0.02429876,0.59410168
2.16408204,4.27754485,0.65156599,0.00000000,2.34445635,3.02394113,0.02398278,0.60172213
2.17008504,4.30531805,0.64223435,0.00000000,2.37445646,3.06010306,0.02366148,0.60915081
2.17608804,4.33376324,0.63304698,0.00000000,2.40175190,3.09763789,0.02333615,0.61635633
2.18209105,4.36275411,0.62412176,0.00000000,2.42618290,3.13629187,0.02300792,0.62331398
2.18809405,4.39212969,0.61557524,0.00000000,2.44764421,3.17575957,0.02267790,0.63000465
2.19409705,4.42169712,0.60752350,0.00000000,2.46608566,3.21568730,0.02234724,0.63641373
2.20010005,4.45123477,0.60008292,0.00000000,2.48151041,3.25567739,0.02201716,0.64252987
2.20610305,4.48049549,0.59337058,0.00000000,2.49397097,3.29529346,0.02168911,0.64834370
2.21210605,4.50921015,0.58750415,0.00000000,2.50356308,3.33406661,0.02136471,0.65384678
2.21810905,4.53709147,0.58260118,0.00000000,2.51041799,3.37150272,0.02104587,0.65903056
2.22411206,4.56383855,0.57877786,0.00000000,2.51469355,3.40709119,0.02073480,0.66388578
2.23011506,4.58914233,0.57614702,0.00000000,2.51656470,3.44031511,0.02043398,0.66840214
2.23611806,4.61269236,0.57481564,0.00000000,2.51621412,3.47066322,0.02014618,0.67256847
2.24212106,4.63418516,0.57488187,0.00000000,2.51382369,3.49764369,0.01987444,0.67637329
2.24812406,4.65333429,0.57643160,0.00000000,2.50956722,3.52079957,0.01962203,0.67980594
2.25412706,4.66988221,0.57953500,0.00000000,2.50360523,3.53972576,0.01939241,0.68285812
2.26013007,4.68361366,0.58424292,0.00000000,2.49608183,3.55408708,0.01918919,0.68552579
2.26613307,4.69437009,0.59058358,0.00000000,2.48712410,3.56363665,0.01901606,0.68781135
2.27213607,4.70206455,0.59855958,0.00000000,2.47684384,3.56823389,0.01887676,0.68972597
2.27813907,4.70669610,0.60814552,0.00000000,2.46534140,3.56786105,0.01877500,0.69129178
2.28414207,4.70836281,0.61928627,0.00000000,2.45271135,3.56263726,0.01871444,0.69254393
2.29014507,4.70727220,0.63189613,0.00000000,2.43904917,3.55282905,0.01869859,0.69353208
2.29614807,4.70374820,0.64585888,0.00000000,2.42445858,3.53885617,0.01873081,0.69432140
2.30215108,4.69823354,0.66102878,0.00000000,2.40905848,3.52129205,0.01881424,0.69499270
2.30815408,4.69128689,0.67723266,0.00000000,2.39298915,3.50085810,0.01895175,0.69564175
2.31415708,4.68357440,0.69427279,0.00000000,2.37641674,3.47841155,0.01914591,0.69637756
2.32016008,4.67585515,0.71193084,0.00000000,2.35953577,3.45492686,0.01939894,0.69731981
2.32616308,4.66896110,0.72997250,0.00000000,2.34256918,3.43147099,0.01971271,0.69859530
2.33216608,4.66377179,0.74815281,0.00000000,2.32576582,3.40917317,0.02008864,0.70033362
2.33816908,4.66118480,0.76622199,0.00000000,2.30939535,3.38919034,0.02052771,0.70266221
2.34417209,4.66208312,0.78393164,0.00000000,2.29374082,3.37266941,0.02103043,0.70570100
2.35017509,4.66730085,0.80104090,0.00000000,2.27908931,3.36070792,0.02159678,0.70955687
2.35617809,4.67758873,0.81732267,0.00000000,2.26572115,3.35431472,0.02222619,0.71431824
2.36218109,4.69358101,0.83256933,0.00000000,2.25389836,3.35437235,0.02291750,0.72004999
2.36818409,4.71576537,0.84659799,0.00000000,2.24385296,3.36160268,0.02366892,0.72678900
2.37418709,4.74445709,0.85925486,0.00000000,2.23577582,3.37653744,0.02447801,0.73454057
2.38019010,4.77977884,0.87041865,0.00000000,2.22980677,3.39949474,0.02534162,0.74327588
2.38619310,4.82164690,0.88000287,0.00000000,2.22602636,3.43056270,0.02625586,0.75293061
2.39219610,4.86976457,0.88795675,0.00000000,2.22444984,3.46959092,0.02721610,0.76340485
2.39819910,4.92362288,0.89426494,0.00000000,2.22502356,3.51618995,0.02821689,0.77456435
2.40420210,4.98250889,0.89894578,0.00000000,2.22762402,3.56973904,0.02925197,0.78624302
2.41020510,5.04552091,0.90204835,0.00000000,2.23205952,3.62940162,0.03031427,0.79824663
2.41620810,5.11159027,0.90364838,0.00000000,2.23807424,3.69414790,0.03139591,0.81035758
2.42221111,5.17950864,0.90384322,0.00000000,2.24535464,3.76278379,0.03248821,0.82234060
2.42821411,5.24795990,0.90274607,0.00000000,2.25353766,3.83398483,0.03358175,0.83394903
2.43421711,5.31555530,0.90047989,0.00000000,2.26222048,3.90633388,0.03466642,0.84493165
2.44022011,5.38087064,0.89717114,0.00000000,2.27097127,3.97836106,0.03573155,0.85503962
2.44622311,5.44248415,0.89294381,0.00000000,2.27934048,4.04858459,0.03676599,0.86403344
2.45222611,5.49901368,0.88791401,0.00000000,2.28687239,4.11555079,0.03775826,0.87168951
2.45822911,5.54915205,0.88218537,0.00000000,2.29311623,4.17787209,0.03869676,0.87780627
2.46423212,5.59169937,0.87584558,0.00000000,2.29763682,4.23426157,0.03956993,0.88220947
2.47023512,5.62559140,0.86896414,0.00000000,2.30002426,4.28356311,0.04036644,0.88475674
2.47623812,5.64992320,0.86159150,0.00000000,2.29990251,4.32477603,0.04107548,0.88534094
2.48224112,5.66396745,0.85375965,0.00000000,2.29693681,4.35707391,0.04168695,0.88389250
2.48824412,5.66718728,0.84548400,0.00000000,2.29083974,4.37981709,0.04219170,0.88038070
2.49424712,5.65924341,0.83676648,0.00000000,2.28137608,4.39255878,0.04258177,0.87481366
2.50025013,5.63999587,0.82759973,0.00000000,2.26836643,4.39504525,0.04285059,0.86723740
2.50625313,5.60950071,0.81797200,0.00000000,2.25168979,4.38721043,0.04299321,0.85773392
2.51225613,5.56800218,0.80787253,0.00000000,2.23128507,4.36916573,0.04300642,0.84641837
2.51825913,5.51592130,0.79729718,0.00000000,2.20715190,4.34118602,0.04288892,0.83343566
2.52426213,5.45384148,0.78625372,0.00000000,2.17935067,4.30369293,0.04264139,0.81895651
2.53026513,5.38249206,0.77476681,0.00000000,2.14800198,4.25723621,0.04226655,0.80317315
2.53626813,5.30273078,0.76288204,0.00000000,2.11328560,4.20247469,0.04176916,0.78629495
2.54227114,5.21552560,0.75066901,0.00000000,2.07543891,4.14015731,0.04115597,0.76854403
2.54827414,5.12193674,0.73822310,0.00000000,2.03475486,4.07110543,0.04043563,0.75015096
2.55427714,5.02309926,0.72566582,0.00000000,1.99157937,3.99619664,0.03961855,0.73135072
2.56028014,4.92020628,0.71314367,0.00000000,1.94630800,3.91635070,0.03871667,0.71237904
2.56628314,4.81449305,0.70082543,0.00000000,1.89938185,3.83251747,0.03774331,0.69346888
