energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up
-4.48724362,3.19130701,0.12025079,2.93459617,0.00142108,0.01483233,0.05617733,0.01066890,0.16521547
-4.48124062,3.22374621,0.12033238,2.96813576,0.00150389,0.01543672,0.05227562,0.01141325,0.16498273
-4.47523762,3.25401135,0.12181657,2.99622196,0.00160967,0.01607411,0.04929051,0.01227810,0.16667071
-4.46923462,3.28121425,0.12470129,3.01796744,0.00173801,0.01673950,0.04721104,0.01325527,0.17027543
-4.46323162,3.30460936,0.12898235,3.03265085,0.00188838,0.01742890,0.04601621,0.01433493,0.17577996
-4.45722861,3.32360845,0.13465285,3.03973136,0.00206018,0.01813938,0.04567602,0.01550566,0.18315456
-4.45122561,3.33778741,0.14170212,3.03885613,0.00225280,0.01886905,0.04615254,0.01675459,0.19235625
-4.44522261,3.34688559,0.15011395,3.02986118,0.00246566,0.01961691,0.04740070,0.01806755,0.20332788
-4.43921961,3.35079847,0.15986437,3.01276624,0.00269830,0.02038271,0.04936898,0.01942929,0.21599671
-4.43321661,3.34956467,0.17091903,2.98776462,0.00295048,0.02116662,0.05200004,0.02082363,0.23027268
-4.42721361,3.34334866,0.18323051,2.95520889,0.00322226,0.02196900,0.05523109,0.02223374,0.24604647
-4.42121061,3.33242041,0.19673554,2.91559359,0.00351414,0.02278997,0.05899429,0.02364235,0.26318755
-4.41520760,3.31713372,0.21135261,2.86953600,0.00382719,0.02362912,0.06321710,0.02503201,0.28154254
-4.40920460,3.29790434,0.22698002,2.81775612,0.00416320,0.02448511,0.06782264,0.02638534,0.30093403
-4.40320160,3.27518938,0.24349469,2.76105646,0.00452481,0.02535540,0.07273017,0.02768531,0.32116005
-4.39719860,3.24946904,0.26075185,2.70030284,0.00491568,0.02623598,0.07785564,0.02891545,0.34199460
-4.39119560,3.22123145,0.27858592,2.63640633,0.00534061,0.02712117,0.08311253,0.03006012,0.36318916
-4.38519260,3.19096139,0.29681242,2.57030706,0.00580570,0.02800361,0.08841278,0.03110471,0.38447549
-4.37918959,3.15913286,0.31523126,2.50295978,0.00631845,0.02887422,0.09366800,0.03203592,0.40556976
-4.37318659,3.12620564,0.33363108,2.43532133,0.00688780,0.02972243,0.09879091,0.03284191,0.42617781
-4.36718359,3.09262531,0.35179473,2.36833977,0.00752419,0.03053637,0.10369695,0.03351248,0.44600170
-4.36118059,3.05882621,0.36950556,2.30294468,0.00823955,0.03130331,0.10830605,0.03403931,0.46474714
-4.35517759,3.02523620,0.38655428,2.24003839,0.00904716,0.03201008,0.11254451,0.03441604,0.48213168
-4.34917459,2.99228236,0.40274611,2.18048746,0.00996150,0.03264361,0.11634687,0.03463842,0.49789313
-4.34317159,2.96039632,0.41790780,2.12511391,0.01099801,0.03319150,0.11965778,0.03470441,0.51179809
-4.33716858,2.93001804,0.43189405,2.07468581,0.01217271,0.03364258,0.12243363,0.03461425,0.52364993
-4.33116558,2.90159704,0.44459310,2.02990666,0.01350180,0.03398750,0.12464405,0.03437047,0.53329585
-4.32516258,2.87559005,0.45593100,1.99140357,0.01500114,0.03421915,0.12627291,0.03397787,0.54063272
-4.31915958,2.85245450,0.46587425,1.95971392,0.01668560,0.03433313,0.12731912,0.03344349,0.54561119
-4.31315658,2.83263750,0.47443072,1.93527084,0.01856845,0.03432797,0.12779675,0.03277645,0.54823789
-4.30715358,2.81656043,0.48164847,1.91838784,0.02066061,0.03420531,0.12773483,0.03198779,0.54857542
-4.30115058,2.80459948,0.48761276,1.90924317,0.02296991,0.03396993,0.12717644,0.03109026,0.54674022
-4.29514757,2.79706328,0.49244110,1.90786468,0.02550038,0.03362953,0.12617745,0.03009803,0.54289819
-4.28914457,2.79416846,0.49627662,1.91411629,0.02825155,0.03319450,0.12480465,0.02902635,0.53725824
-4.28314157,2.79601509,0.49928018,1.92768699,0.03121781,0.03267750,0.12313351,0.02789123,0.53006421
-4.27713857,2.80256344,0.50162150,1.94808358,0.03438794,0.03209290,0.12124558,0.02670901,0.52158530
-4.27113557,2.81361395,0.50346986,1.97462812,0.03774473,0.03145621,0.11922564,0.02549599,0.51210563
-4.26513257,2.82879220,0.50498482,2.00646113,0.04126480,0.03078343,0.11715872,0.02426802,0.50191336
-4.25912956,2.84754045,0.50630752,2.04255120,0.04491859,0.03009036,0.11512711,0.02304011,0.49128990
-4.25312656,2.86911699,0.50755300,2.08171138,0.04867068,0.02939201,0.11320743,0.02182610,0.48049976
-4.24712356,2.89260416,0.50880401,2.12262244,0.05248015,0.02870196,0.11146799,0.02063836,0.46978142
-4.24112056,2.91692534,0.51010650,2.16386280,0.05630137,0.02803190,0.10996640,0.01948755,0.45933974
-4.23511756,2.94087084,0.51146730,2.20394421,0.06008484,0.02739124,0.10874763,0.01838245,0.44934018
-4.22911456,2.96313177,0.51285373,2.24135209,0.06377835,0.02678679,0.10784256,0.01732985,0.43990493
-4.22311156,2.98234066,0.51419548,2.27458926,0.06732818,0.02622266,0.10726707,0.01633458,0.43111126
-4.21710855,2.99711710,0.51538833,2.30222106,0.07068049,0.02570025,0.10702164,0.01539952,0.42299193
-4.21110555,3.00611624,0.51629972,2.32292009,0.07378276,0.02521833,0.10709158,0.01452579,0.41553752
-4.20510255,3.00807792,0.51677564,2.33550859,0.07658518,0.02477332,0.10744782,0.01371288,0.40870057
-4.19909955,3.00187381,0.51664860,2.33899639,0.07904209,0.02435959,0.10804815,0.01295895,0.40240118
-4.19309655,2.98655052,0.51574610,2.33261288,0.08111318,0.02396986,0.10883898,0.01226109,0.39653374
-4.18709355,2.96136629,0.51389931,2.31583130,0.08276464,0.02359571,0.10975747,0.01161561,0.39097435
-4.18109055,2.92581975,0.51095139,2.28838433,0.08397009,0.02322803,0.11073396,0.01101838,0.38558870
-4.17508754,2.87966922,0.50676516,2.25027030,0.08471121,0.02285751,0.11169460,0.01046512,0.38023983
-4.16908454,2.82294192,0.50122974,2.20174983,0.08497818,0.02247519,0.11256416,0.00995170,0.37479561
-4.16308154,2.75593290,0.49426584,2.14333309,0.08476981,0.02207282,0.11326877,0.00947438,0.36913553
-4.15707854,2.67919377,0.48582966,2.07575851,0.08409345,0.02164331,0.11373860,0.00903004,0.36315656
-4.15107554,2.59351236,0.47591521,1.99996411,0.08296456,0.02118103,0.11391043,0.00861634,0.35677796
-4.14507254,2.49988440,0.46455498,1.91705282,0.08140611,0.02068207,0.11372981,0.00823185,0.34994484
-4.13906953,2.39947876,0.45181923,1.82825356,0.07944780,0.02014439,0.11315303,0.00787611,0.34263045
-4.13306653,2.29359823,0.43781370,1.73487999,0.07712502,0.01956791,0.11214857,0.00754966,0.33483717
-4.12706353,2.18363763,0.42267633,1.63828860,0.07447784,0.01895452,0.11069816,0.00725397,0.32659631
-4.12106053,2.07104112,0.40657277,1.53983809,0.07154980,0.01830798,0.10879730,0.00699141,0.31796668
-4.11505753,1.95726066,0.38969133,1.44085153,0.06838672,0.01763376,0.10645536,0.00676508,0.30903218
-4.10905453,1.84371700,0.37223725,1.34258262,0.06503560,0.01693887,0.10369512,0.00657868,0.29989852
-4.10305153,1.73176457,0.35442681,1.24618712,0.06154345,0.01623156,0.10055187,0.00643631,0.29068915
-4.09704852,1.62266139,0.33648142,1.15270020,0.05795633,0.01552102,0.09707218,0.00634227,0.28154079
-4.09104552,1.51754446,0.31862185,1.06301986,0.05431843,0.01481707,0.09331219,0.00630083,0.27259849
-4.08504252,1.41741115,0.30106282,0.97789676,0.05067133,0.01412981,0.08933571,0.00631599,0.26401060
-4.07903952,1.32310658,0.28400824,0.89792992,0.04705341,0.01346927,0.08521218,0.00639125,0.25592378
-4.07303652,1.23531682,0.26764698,0.82356798,0.04349938,0.01284510,0.08101442,0.00652940,0.24847821
-4.06703352,1.15456753,0.25214950,0.75511529,0.04003998,0.01226625,0.07681647,0.00673231,0.24180315
-4.06103052,1.08122750,0.23766526,0.69274201,0.03670186,0.01174074,0.07269154,0.00700070,0.23601311
-4.05502751,1.01551644,0.22432103,0.63649744,0.03350752,0.01127540,0.06871006,0.00733409,0.23120463
-4.04902451,0.95751641,0.21222010,0.58632559,0.03047546,0.01087575,0.06493808,0.00773058,0.22745388
-4.04302151,0.90718611,0.20144231,0.54208228,0.02762029,0.01054587,0.06143589,0.00818685,0.22481514
-4.03701851,0.86437753,0.19204498,0.50355297,0.02495308,0.01028841,0.05825705,0.00869811,0.22332019
-4.03101551,0.82885405,0.18406453,0.47047059,0.02248164,0.01010457,0.05544778,0.00925818,0.22297866
-4.02501251,0.80030975,0.17751885,0.44253297,0.02021089,0.00999423,0.05304669,0.00985954,0.22377935
-4.01900950,0.77838909,0.17241021,0.41941921,0.01814325,0.00995614,0.05108490,0.01049348,0.22569239
-4.01300650,0.76270667,0.16872860,0.40080481,0.01627899,0.00998809,0.04958643,0.01115035,0.22867221
-4.00700350,0.75286634,0.16645539,0.38637522,0.01461662,0.01008719,0.04856891,0.01181974,0.23266111
-4.00100050,0.74847951,0.16556712,0.37583762,0.01315318,0.01025019,0.04804444,0.01249080,0.23759337
-3.99499750,0.74918184,0.16603920,0.36893084,0.01188457,0.01047378,0.04802057,0.01315256,0.24339958
-3.98899450,0.75464809,0.16784945,0.36543314,0.01080575,0.01075492,0.04850137,0.01379423,0.25001097
-3.98299150,0.76460454,0.17098119,0.36516806,0.00991098,0.01109113,0.04948841,0.01440553,0.25736364
-3.97698849,0.77883861,0.17542576,0.36800796,0.00919388,0.01148079,0.05098170,0.01497702,0.26540226
-3.97098549,0.79720515,0.18118429,0.37387545,0.00864761,0.01192339,0.05298038,0.01550035,0.27408310
-3.96498249,0.81962920,0.18826861,0.38274247,0.00826482,0.01241964,0.05548323,0.01596855,0.28337629
-3.95897949,0.84610477,0.19670115,0.39462712,0.00803767,0.01297165,0.05848895,0.01637616,0.29326693
-3.95297649,0.87668961,0.20651384,0.40958825,0.00795784,0.01358285,0.06199606,0.01671941,0.30375513
-3.94697349,0.91149597,0.21774589,0.42771783,0.00801636,0.01425800,0.06600255,0.01699627,0.31485488
-3.94097049,0.95067741,0.23044059,0.44913124,0.00820363,0.01500294,0.07050532,0.01720641,0.32659173
-3.93496748,0.99441203,0.24464112,0.47395576,0.00850928,0.01582436,0.07549921,0.01735118,0.33899939
-3.92896448,1.04288283,0.26038564,0.50231746,0.00892213,0.01672945,0.08097602,0.01743346,0.35211545
-3.92296148,1.09625565,0.27770168,0.53432699,0.00943010,0.01772545,0.08692323,0.01745744,0.36597640
-3.91695848,1.15465597,0.29660029,0.57006471,0.01002024,0.01881922,0.09332275,0.01742847,0.38061224
-3.91095548,1.21814529,0.31707009,0.60956573,0.01067873,0.02001667,0.10014965,0.01735276,0.39604098
-3.90495248,1.28669864,0.33907159,0.65280564,0.01139092,0.02132230,0.10737105,0.01723714,0.41226342
-3.89894947,1.36018418,0.36253213,0.69968742,0.01214152,0.02273868,0.11494513,0.01708879,0.42925850
-3.89294647,1.43834639,0.38734179,0.75003058,0.01291470,0.02426601,0.12282050,0.01691505,0.44697965
-3.88694347,1.52079394,0.41335055,0.80356296,0.01369440,0.02590174,0.13093589,0.01672317,0.46535227
-3.88094047,1.60699325,0.44036705,0.85991601,0.01446452,0.02764035,0.13922029,0.01652015,0.48427285
-3.87493747,1.69626886,0.46815914,0.91862411,0.01520935,0.02947317,0.14759356,0.01631266,0.50360964
-3.86893447,1.78781079,0.49645642,0.97912828,0.01591382,0.03138844,0.15596752,0.01610690,0.52320515
-3.86293147,1.88068964,0.52495484,1.04078462,0.01656393,0.03337149,0.16424764,0.01590864,0.54288051
-3.85692846,1.97387885,0.55332333,1.10287744,0.01714713,0.03540503,0.17233512,0.01572319,0.56244137
-3.85092546,2.06628401,0.58121233,1.16463684,0.01765266,0.03746973,0.18012953,0.01555545,0.58168547
-3.84492246,2.15677805,0.60826409,1.22526034,0.01807191,0.03954481,0.18753173,0.01541003,0.60041131
-3.83891946,2.24424116,0.63412417,1.28393786,0.01839872,0.04160881,0.19444717,0.01529127,0.61842775
-3.83291646,2.32760369,0.65845398,1.33987898,0.01862960,0.04364048,0.20078930,0.01520337,0.63556393
-3.82691346,2.40589027,0.68094360,1.39234148,0.01876392,0.04561962,0.20648307,0.01515046,0.65167917
-3.82091046,2.47826283,0.70132447,1.44065981,0.01880402,0.04752804,0.21146826,0.01513662,0.66667220
-3.81490745,2.54406046,0.71938125,1.48427206,0.01875514,0.04935038,0.21570259,0.01516592,0.68048922
-3.80890445,2.60283386,0.73496217,1.52274413,0.01862540,0.05107489,0.21916437,0.01524239,0.69313031
-3.80290145,2.65437227,0.74798749,1.55578974,0.01842557,0.05269402,0.22185457,0.01536992,0.70465375
-3.79689845,2.69872124,0.75845530,1.58328503,0.01816884,0.05420485,0.22379819,0.01555220,0.71517780
-3.79089545,2.73618967,0.76644439,1.60527686,0.01787038,0.05560932,0.22504481,0.01579250,0.72487973
-3.78489245,2.76734531,0.77211383,1.62198410,0.01754697,0.05691414,0.22566820,0.01609352,0.73399194
-3.77888944,2.79299831,0.77569915,1.63379147,0.01721650,0.05813052,0.22576502,0.01645715,0.74279517
-3.77288644,2.81417297,0.77750504,1.64123613,0.01689738,0.05927365,0.22545250,0.01688426,0.75160893
-3.76688344,2.83206875,0.77789490,1.64498716,0.01660800,0.06036182,0.22486525,0.01737446,0.76077944
-3.76088044,2.84801162,0.77727741,1.64581895,0.01636611,0.06141555,0.22415119,0.01792586,0.77066553
-3.75487744,2.86339814,0.77609078,1.64457939,0.01618829,0.06245634,0.22346677,0.01853498,0.78162303
-3.74887444,2.87963425,0.77478529,1.64215437,0.01608936,0.06350545,0.22297165,0.01919652,0.79398828
-3.74287144,2.89807187,0.77380482,1.63943016,0.01608189,0.06458265,0.22282292,0.01990339,0.80806158
-3.73686843,2.91994601,0.77356818,1.63725538,0.01617574,0.06570488,0.22316926,0.02064665,0.82409123
-3.73086543,2.94631537,0.77445123,1.63640433,0.01637773,0.06688514,0.22414509,0.02141566,0.84225894
-3.72486243,2.97800944,0.77677042,1.63754339,0.01669137,0.06813145,0.22586506,0.02219817,0.86266745
-3.71885943,3.01558440,0.78076866,1.64120211,0.01711670,0.06944607,0.22841903,0.02298067,0.88533081
-3.71285643,3.05929022,0.78660417,1.64775019,0.01765028,0.07082496,0.23186783,0.02374862,0.91016803
-3.70685343,3.10905053,0.79434283,1.65738152,0.01828524,0.07225760,0.23623986,0.02448687,0.93700041
-3.70085043,3.16445623,0.80395439,1.67010590,0.01901157,0.07372699,0.24152889,0.02518010,0.96555281
-3.69484742,3.22477340,0.81531286,1.68574878,0.01981638,0.07521017,0.24769290,0.02581323,0.99545888
-3.68884442,3.28896514,0.82820091,1.70395888,0.02068443,0.07667884,0.25465433,0.02637195,1.02627021
-3.68284142,3.35572637,0.84231830,1.72422338,0.02159863,0.07810040,0.26230146,0.02684308,1.05746905
-3.67683842,3.42353030,0.85729379,1.74588975,0.02254073,0.07943914,0.27049114,0.02721509,1.08848417
-3.67083542,3.49068429,0.87270021,1.76819322,0.02349200,0.08065764,0.27905266,0.02747838,1.11870923
-3.66483242,3.55539276,0.88807181,1.79028862,0.02443401,0.08171827,0.28779262,0.02762563,1.14752295
-3.65882941,3.61582449,0.90292331,1.81128492,0.02534933,0.08258471,0.29650077,0.02765202,1.17431026
-3.65282641,3.67018129,0.91676970,1.83028121,0.02622230,0.08322345,0.30495645,0.02755536,1.19848364
-3.64682341,3.71676510,0.92914596,1.84640221,0.02703969,0.08360520,0.31293546,0.02733612,1.21950367
-3.64082041,3.75404086,0.93962581,1.85883206,0.02779128,0.08370611,0.32021723,0.02699742,1.23689799
-3.63481741,3.78069237,0.94783870,1.86684484,0.02847035,0.08350878,0.32659183,0.02654489,1.25027794
-3.62881441,3.79566899,0.95348437,1.86983061,0.02907398,0.08300301,0.33186669,0.02598644,1.25935212
-3.62281141,3.79822134,0.95634417,1.86731618,0.02960324,0.08218623,0.33587277,0.02533203,1.26393635
-3.61680840,3.78792469,0.95628891,1.85897961,0.03006319,0.08106366,0.33846989,0.02459334,1.26395958
-3.61080540,3.76468931,0.95328281,1.84465833,0.03046264,0.07964812,0.33955115,0.02378340,1.25946559
-3.60480240,3.72875755,0.94738340,1.82435051,0.03081386,0.07795955,0.33904612,0.02291621,1.25061032
-3.59879940,3.68068812,0.93873750,1.79821007,0.03113199,0.07602426,0.33692278,0.02200638,1.23765507
-3.59279640,3.62132844,0.92757346,1.76653562,0.03143438,0.07387397,0.33318819,0.02106870,1.22095576
-3.58679340,3.55177658,0.91419010,1.72975419,0.03173978,0.07154458,0.32788777,0.02011784,1.20094879
-3.58079040,3.47333460,0.89894282,1.68840053,0.03206747,0.06907489,0.32110330,0.01916795,1.17813410
-3.57478739,3.38745557,0.88222763,1.64309318,0.03243630,0.06650522,0.31294973,0.01823237,1.15305610
-3.56878439,3.29568653,0.86446377,1.59450843,0.03286374,0.06387599,0.30357094,0.01732340,1.12628336
-3.56278139,3.19961020,0.84607580,1.54335337,0.03336502,0.06122640,0.29313463,0.01645204,1.09838790
-3.55677839,3.10078768,0.82747589,1.49033936,0.03395225,0.05859312,0.28182650,0.01562783,1.06992491
-3.55077539,3.00070481,0.80904720,1.43615700,0.03463372,0.05600923,0.26984407,0.01485869,1.04141375
-3.54477239,2.90072425,0.79112895,1.38145361,0.03541337,0.05350331,0.25739031,0.01415089,1.01332103
-3.53876938,2.80204508,0.77400399,1.32681416,0.03629039,0.05109872,0.24466731,0.01350894,0.98604642
-3.53276638,2.70567156,0.75788916,1.27274631,0.03725908,0.04881322,0.23187028,0.01293562,0.95991176
-3.52676338,2.61239188,0.74292899,1.21966987,0.03830885,0.04665869,0.21918206,0.01243201,0.93515374
-3.52076038,2.52276743,0.72919289,1.16791106,0.03942452,0.04464128,0.20676836,0.01199759,0.91192052
-3.51475738,2.43713261,0.71667578,1.11770140,0.04058677,0.04276162,0.19477385,0.01163030,0.89027225
-3.50875438,2.35560463,0.70530218,1.06918098,0.04177280,0.04101541,0.18331923,0.01132673,0.87018528
-3.50275138,2.27810244,0.69493334,1.02240568,0.04295717,0.03939406,0.17249927,0.01108226,0.85155997
-3.49674837,2.20437337,0.68537716,0.97735767,0.04411276,0.03788553,0.16238202,0.01089127,0.83423139
-3.49074537,2.13402596,0.67640013,0.93395842,0.04521178,0.03647528,0.15300891,0.01074737,0.81798261
-3.48474237,2.06656705,0.66774103,0.89208348,0.04622695,0.03514726,0.14439592,0.01064363,0.80255968
-3.47873937,2.00144143,0.65912539,0.85157801,0.04713254,0.03388492,0.13653557,0.01057283,0.78768782
-3.47273637,1.93807180,0.65028031,0.81227248,0.04790552,0.03267222,0.12939959,0.01052772,0.77308788
-3.46673337,1.87589761,0.64094880,0.77399745,0.04852645,0.03149451,0.12294225,0.01050127,0.75849248
-3.46073037,1.81441074,0.63090317,0.73659717,0.04898043,0.03033945,0.11710404,0.01048693,0.74366114
-3.45472736,1.75318700,0.61995687,0.69994107,0.04925779,0.02919765,0.11181564,0.01047886,0.72839369
-3.44872436,1.69191199,0.60797433,0.66393315,0.04935457,0.02806336,0.10700193,0.01047211,0.71254155
-3.44272136,1.63040085,0.59487857,0.62851873,0.04927286,0.02693487,0.10258590,0.01046282,0.69601645
-3.43671836,1.56861122,0.58065620,0.59368877,0.04902087,0.02581487,0.09849238,0.01044836,0.67879630
-3.43071536,1.50664950,0.56535984,0.55948161,0.04861278,0.02471069,0.09465136,0.01042739,0.66092799
-3.42471236,1.44477046,0.54910798,0.52598254,0.04806839,0.02363434,0.09100092,0.01039993,0.64252732
-3.41870935,1.38337075,0.53208231,0.49332130,0.04741249,0.02260254,0.08748953,0.01036732,0.62377585
-3.41270635,1.32297694,0.51452282,0.46166803,0.04667407,0.02163661,0.08407789,0.01033214,0.60491516
-3.40670335,1.26422895,0.49672087,0.43122794,0.04588544,0.02076227,0.08074011,0.01029813,0.58623866
-3.40070035,1.20785979,0.47901071,0.40223512,0.04508103,0.02000944,0.07746428,0.01026998,0.56808138
-3.39469735,1.15467259,0.46175962,0.37494590,0.04429628,0.01941194,0.07425257,0.01025310,0.55080822
-3.38869435,1.10551585,0.44535724,0.34963195,0.04356640,0.01900710,0.07112069,0.01025340,0.53480109
-3.38269135,1.06125788,0.43020440,0.32657350,0.04292504,0.01883539,0.06809698,0.01027697,0.52044542
-3.37668834,1.02276114,0.41670170,0.30605273,0.04240317,0.01893992,0.06522107,0.01032981,0.50811661
-3.37068534,0.99085726,0.40523839,0.28834753,0.04202786,0.01936586,0.06254222,0.01041748,0.49816680
-3.36468234,0.96632323,0.39618166,0.27372548,0.04182130,0.02015977,0.06011739,0.01054486,0.49091247
-3.35867934,0.94985924,0.38986655,0.26243826,0.04179993,0.02136879,0.05800914,0.01071583,0.48662314
-3.35267634,0.94206837,0.38658683,0.25471612,0.04197376,0.02303970,0.05628339,0.01093305,0.48551159
-3.34667334,0.94343851,0.38658687,0.25076255,0.04234594,0.02521778,0.05500711,0.01119775,0.48772586
-3.34067034,0.95432636,0.39005452,0.25074888,0.04291249,0.02794553,0.05424598,0.01150959,0.49334309
-3.33466733,0.97494379,0.39711525,0.25480876,0.04366238,0.03126122,0.05406205,0.01186658,0.50236540
-3.32866433,1.00534649,0.40782746,0.26303253,0.04457777,0.03519728,0.05451147,0.01226506,0.51471792
-3.32266133,1.04542496,0.42217893,0.27546139,0.04563449,0.03977853,0.05564224,0.01269971,0.53024876
-3.31665833,1.09489790,0.44008464,0.29208159,0.04680282,0.04502041,0.05749217,0.01316371,0.54873101
-3.31065533,1.15330818,0.46138569,0.31281866,0.04804837,0.05092715,0.06008688,0.01364886,0.56986661
-3.30465233,1.22002148,0.48584960,0.33753205,0.04933314,0.05748997,0.06343802,0.01414582,0.59329189
