energy_ev,total_up,In_p_up,In_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
0.83141571,0.25860202,0.09683112,0.00000609,0.47057629,0.04615929,0.20808509,0.00000000
0.83741871,0.23486756,0.08793025,0.00000553,0.42731964,0.04192661,0.18899083,0.00000000
0.84342171,0.21180149,0.07927541,0.00000499,0.38525846,0.03781441,0.17043555,0.00000000
0.84942471,0.18965967,0.07096093,0.00000447,0.34485110,0.03386877,0.15262554,0.00000000
0.85542771,0.16865541,0.06306473,0.00000397,0.30647625,0.03012830,0.13573296,0.00000000
0.86143072,0.14895876,0.05564800,0.00000351,0.27043109,0.02662404,0.11989534,0.00000000
0.86743372,0.13069763,0.04875541,0.00000308,0.23693260,0.02337974,0.10521648,0.00000000
0.87343672,0.11396028,0.04241589,0.00000268,0.20612135,0.02041226,0.09176852,0.00000000
0.87943972,0.09879916,0.03664394,0.00000232,0.17806754,0.01773242,0.07959505,0.00000000
0.88544272,0.08523563,0.03144114,0.00000200,0.15277869,0.01534580,0.06871501,0.00000000
0.89144572,0.07326546,0.02679799,0.00000171,0.13020838,0.01325383,0.05912714,0.00000000
0.89744872,0.06286469,0.02269584,0.00000146,0.11026581,0.01145494,0.05081478,0.00000000
0.90345173,0.05399559,0.01910892,0.00000125,0.09282538,0.00994561,0.04375073,0.00000000
0.90945473,0.04661265,0.01600622,0.00000107,0.07773610,0.00872161,0.03790211,0.00000000
0.91545773,0.04066802,0.01335333,0.00000092,0.06483051,0.00777896,0.03323488,0.00000000
0.92146073,0.03611673,0.01111412,0.00000080,0.05393268,0.00711500,0.02971798,0.00000000
0.92746373,0.03292099,0.00925213,0.00000071,0.04486522,0.00672917,0.02732697,0.00000000
0.93346673,0.03105394,0.00773183,0.00000065,0.03745524,0.00662377,0.02604703,0.00000000
0.93946973,0.03050249,0.00651953,0.00000062,0.03153905,0.00680445,0.02587519,0.00000000
0.94547274,0.03126921,0.00558415,0.00000062,0.02696576,0.00728058,0.02682193,0.00000000
0.95147574,0.03337335,0.00489767,0.00000065,0.02359969,0.00806539,0.02891195,0.00000000
0.95747874,0.03685098,0.00443545,0.00000070,0.02132184,0.00917593,0.03218408,0.00000000
0.96348174,0.04175403,0.00417625,0.00000079,0.02003038,0.01063280,0.03669051,0.00000000
0.96948474,0.04814861,0.00410220,0.00000091,0.01964032,0.01245968,0.04249515,0.00000000
0.97548774,0.05611236,0.00419852,0.00000107,0.02008255,0.01468267,0.04967133,0.00000000
0.98149075,0.06573103,0.00445321,0.00000126,0.02130233,0.01732937,0.05829869,0.00000000
0.98749375,0.07709439,0.00485661,0.00000150,0.02325728,0.02042794,0.06845959,0.00000000
0.99349675,0.09029147,0.00540089,0.00000178,0.02591519,0.02400582,0.08023491,0.00000000
0.99949975,0.10540548,0.00607954,0.00000212,0.02925155,0.02808846,0.09369947,0.00000000
1.00550275,0.12250828,0.00688683,0.00000251,0.03324699,0.03269794,0.10891720,0.00000000
1.01150575,0.14165487,0.00781727,0.00000297,0.03788483,0.03785155,0.12593620,0.00000000
1.01750875,0.16287792,0.00886512,0.00000349,0.04314860,0.04356039,0.14478390,0.00000000
1.02351176,0.18618262,0.01002397,0.00000409,0.04901987,0.04982804,0.16546249,0.00000000
1.02951476,0.21154209,0.01128635,0.00000476,0.05547626,0.05664940,0.18794479,0.00000000
1.03551776,0.23889357,0.01264350,0.00000553,0.06248984,0.06400967,0.21217084,0.00000000
1.04152076,0.26813550,0.01408521,0.00000638,0.07002590,0.07188360,0.23804530,0.00000000
1.04752376,0.29912585,0.01559979,0.00000734,0.07804216,0.08023504,0.26543584,0.00000000
1.05352676,0.33168164,0.01717420,0.00000839,0.08648854,0.08901683,0.29417271,0.00000000
1.05952976,0.36557994,0.01879433,0.00000955,0.09530736,0.09817100,0.32404940,0.00000000
1.06553277,0.40056022,0.02044543,0.00001083,0.10443411,0.10762939,0.35482463,0.00000000
1.07153577,0.43632820,0.02211268,0.00001221,0.11379884,0.11731463,0.38622549,0.00000000
1.07753877,0.47256100,0.02378200,0.00001371,0.12332794,0.12714147,0.41795170,0.00000000
1.08354177,0.50891358,0.02544090,0.00001532,0.13294658,0.13701843,0.44968093,0.00000000
1.08954477,0.54502624,0.02707958,0.00001705,0.14258151,0.14684975,0.48107494,0.00000000
1.09554777,0.58053303,0.02869207,0.00001890,0.15216441,0.15653758,0.51178636,0.00000000
1.10155078,0.61507081,0.03027758,0.00002085,0.16163548,0.16598433,0.54146594,0.00000000
1.10755378,0.64828870,0.03184187,0.00002291,0.17094752,0.17509517,0.56977002,0.00000000
1.11355678,0.67985779,0.03339872,0.00002507,0.18007009,0.18378055,0.59636800,0.00000000
1.11955978,0.70948076,0.03497144,0.00002734,0.18899403,0.19195880,0.62094960,0.00000000
1.12556278,0.73690123,0.03659437,0.00002970,0.19773589,0.19955855,0.64323175,0.00000000
1.13156578,0.76191260,0.03831439,0.00003216,0.20634246,0.20652115,0.66296496,0.00000000
1.13756878,0.78436635,0.04019229,0.00003471,0.21489518,0.21280291,0.67993906,0.00000000
1.14357179,0.80417934,0.04230405,0.00003737,0.22351423,0.21837709,0.69398813,0.00000000
1.14957479,0.82134026,0.04474196,0.00004014,0.23236229,0.22323571,0.70499471,0.00000000
1.15557779,0.83591479,0.04761537,0.00004303,0.24164768,0.22739099,0.71289309,0.00000000
1.16158079,0.84804947,0.05105124,0.00004606,0.25162673,0.23087657,0.71767174,0.00000000
1.16758379,0.85797405,0.05519416,0.00004925,0.26260518,0.23374816,0.71937483,0.00000000
1.17358679,0.86600211,0.06020589,0.00005264,0.27493829,0.23608397,0.71810274,0.00000000
1.17958979,0.87252971,0.06626431,0.00005626,0.28902951,0.23798443,0.71401157,0.00000000
1.18559280,0.87803193,0.07356167,0.00006016,0.30532735,0.23957148,0.70731163,0.00000000
1.19159580,0.88305709,0.08230197,0.00006439,0.32432034,0.24098717,0.69826481,0.00000000
1.19759880,0.88821835,0.09269764,0.00006900,0.34652967,0.24239170,0.68718065,0.00000000
1.20360180,0.89418282,0.10496519,0.00007407,0.37249967,0.24396059,0.67441139,0.00000000
1.20960480,0.90165782,0.11932000,0.00007964,0.40278570,0.24588132,0.66034555,0.00000000
1.21560780,0.91137465,0.13597023,0.00008580,0.43793978,0.24834912,0.64540044,0.00000000
1.22161081,0.92406979,0.15510992,0.00009260,0.47849391,0.25156222,0.63001341,0.00000000
1.22761381,0.94046398,0.17691134,0.00010011,0.52494146,0.25571639,0.61463198,0.00000000
1.23361681,0.96123965,0.20151696,0.00010837,0.57771705,0.26099915,0.59970315,0.00000000
1.23961981,0.98701716,0.22903102,0.00011744,0.63717535,0.26758354,0.58566201,0.00000000
1.24562281,1.01833079,0.25951123,0.00012732,0.70356983,0.27562184,0.57292002,0.00000000
1.25162581,1.05560516,0.29296080,0.00013805,0.77703184,0.28523937,0.56185331,0.00000000
1.25762881,1.09913312,0.32932120,0.00014960,0.85755143,0.29652859,0.55279135,0.00000000
1.26363182,1.14905611,0.36846610,0.00016195,0.94496045,0.30954382,0.54600660,0.00000000
1.26963482,1.20534784,0.41019678,0.00017504,1.03891925,0.32429672,0.54170533,0.00000000
1.27563782,1.26780238,0.45423946,0.00018880,1.13890768,0.34075290,0.54002023,0.00000000
1.28164082,1.33602731,0.50024487,0.00020313,1.24422138,0.35882971,0.54100516,0.00000000
1.28764382,1.40944264,0.54779025,0.00021789,1.35397394,0.37839549,0.54463217,0.00000000
1.29364682,1.48728591,0.59638395,0.00023294,1.46710539,0.39927033,0.55079131,0.00000000
1.29964982,1.56862367,0.64547281,0.00024811,1.58239734,0.42122841,0.55929305,0.00000000
1.30565283,1.65236909,0.69445208,0.00026322,1.69849448,0.44400189,0.56987352,0.00000000
1.31165583,1.73730561,0.74267775,0.00027808,1.81393222,0.46728626,0.58220234,0.00000000
1.31765883,1.82211560,0.78948111,0.00029249,1.92716969,0.49074701,0.59589286,0.00000000
1.32366183,1.90541342,0.83418480,0.00030624,2.03662706,0.51402745,0.61051437,0.00000000
1.32966483,1.98578163,0.87612016,0.00031913,2.14072599,0.53675732,0.62560593,0.00000000
1.33566783,2.06180898,0.91464500,0.00033097,2.23793173,0.55856202,0.64069122,0.00000000
1.34167084,2.13212891,0.94916120,0.00034159,2.32679528,0.57907200,0.65529391,0.00000000
1.34767384,2.19545706,0.97913154,0.00035083,2.40599384,0.59793211,0.66895281,0.00000000
1.35367684,2.25062634,1.00409495,0.00035855,2.47436816,0.61481049,0.68123636,0.00000000
1.35967984,2.29661836,1.02367963,0.00036464,2.53095498,0.62940678,0.69175576,0.00000000
1.36568284,2.33258991,1.03761351,0.00036902,2.57501348,0.64145926,0.70017635,0.00000000
1.37168584,2.35789382,1.04573160,0.00037164,2.60604449,0.65075087,0.70622673,0.00000000
1.37768884,2.37209325,1.04797989,0.00037246,2.62380182,0.65711383,0.70970531,0.00000000
1.38369185,2.37496929,1.04441578,0.00037151,2.62829524,0.66043278,0.71048422,0.00000000
1.38969485,2.36652160,1.03520492,0.00036880,2.61978519,0.66064646,0.70851035,0.00000000
1.39569785,2.34696247,1.02061467,0.00036441,2.59876947,0.65774785,0.70380364,0.00000000
1.40170085,2.31670471,1.00100454,0.00035842,2.56596264,0.65178298,0.69645286,0.00000000
1.40770385,2.27634407,0.97681396,0.00035093,2.52226933,0.64284848,0.68660908,0.00000000
1.41370685,2.22663728,0.94854794,0.00034206,2.46875240,0.63108797,0.67447730,0.00000000
1.41970985,2.16847657,0.91676123,0.00033196,2.40659773,0.61668762,0.66030663,0.00000000
1.42571286,2.10286205,0.88204172,0.00032076,2.33707708,0.59987103,0.64437953,0.00000000
1.43171586,2.03087292,0.84499355,0.00030863,2.26151049,0.58089362,0.62700074,0.00000000
1.43771886,1.95363883,0.80622075,0.00029571,2.18123005,0.56003686,0.60848628,0.00000000
1.44372186,1.87231244,0.76631190,0.00028218,2.09754615,0.53760234,0.58915306,0.00000000
1.44972486,1.78804396,0.72582644,0.00026818,2.01171758,0.51390612,0.56930959,0.00000000
1.45572786,1.70195861,0.68528288,0.00025387,1.92492647,0.48927332,0.54924811,0.00000000
1.46173087,1.61513758,0.64514938,0.00023941,1.83825868,0.46403309,0.52923833,0.00000000
1.46773387,1.52860269,0.60583688,0.00022493,1.75269009,0.43851413,0.50952313,0.00000000
1.47373687,1.44330504,0.56769472,0.00021058,1.66907877,0.41304075,0.49031608,0.00000000
1.47973987,1.36011763,0.53100891,0.00019650,1.58816291,0.38792948,0.47180084,0.00000000
1.48574287,1.27983151,0.49600275,0.00018279,1.51056398,0.36348617,0.45413233,0.00000000
1.49174587,1.20315528,0.46283965,0.00016959,1.43679426,0.34000364,0.43743925,0.00000000
1.49774887,1.13071718,0.43162774,0.00015700,1.36726793,0.31775972,0.42182791,0.00000000
1.50375188,1.06306923,0.40242598,0.00014512,1.30231460,0.29701554,0.40738666,0.00000000
1.50975488,1.00069267,0.37525132,0.00013404,1.24219408,0.27801413,0.39419087,0.00000000
1.51575788,0.94400391,0.35008644,0.00012384,1.18711123,0.26097903,0.38230768,0.00000000
1.52176088,0.89336031,0.32688769,0.00011460,1.13722995,0.24611290,0.37180049,0.00000000
1.52776388,0.84906512,0.30559284,0.00010639,1.09268494,0.23359604,0.36273246,0.00000000
1.53376688,0.81137106,0.28612820,0.00009924,1.05359091,0.22358471,0.35516897,0.00000000
1.53976988,0.78048196,0.26841495,0.00009321,1.02004810,0.21620915,0.34917872,0.00000000
1.54577289,0.75655250,0.25237429,0.00008832,0.99214425,0.21157138,0.34483329,0.00000000
1.55177589,0.73968555,0.23793139,0.00008459,0.96995253,0.20974273,0.34220523,0.00000000
1.55777889,0.72992767,0.22501798,0.00008202,0.95352591,0.21076114,0.34136458,0.00000000
1.56378189,0.72726265,0.21357365,0.00008059,0.94288822,0.21462842,0.34237420,0.00000000
1.56978489,0.73160386,0.20354588,0.00008028,0.93802275,0.22130748,0.34528402,0.00000000
1.57578789,0.74278587,0.19488895,0.00008104,0.93885919,0.23071987,0.35012462,0.00000000
1.58179090,0.76055604,0.18756194,0.00008281,0.94525999,0.24274363,0.35690050,0.00000000
1.58779390,0.78456709,0.18152608,0.00008552,0.95700730,0.25721196,0.36558359,0.00000000
1.59379690,0.81437124,0.17674164,0.00008907,0.97379150,0.27391260,0.37610733,0.00000000
1.59979990,0.84941685,0.17316462,0.00009336,0.99520257,0.29258845,0.38836189,0.00000000
1.60580290,0.88904833,0.17074365,0.00009827,1.02072521,0.31293937,0.40219084,0.00000000
1.61180590,0.93250974,0.16941711,0.00010366,1.04973833,0.33462554,0.41738962,0.00000000
1.61780890,0.97895265,0.16911091,0.00010940,1.08151966,0.35727222,0.43370616,0.00000000
1.62381191,1.02744843,0.16973690,0.00011536,1.11525554,0.38047615,0.45084367,0.00000000
1.62981491,1.07700478,0.17119220,0.00012136,1.15005593,0.40381330,0.46846568,0.00000000
1.63581791,1.12658631,0.17335944,0.00012729,1.18497418,0.42684809,0.48620322,0.00000000
1.64182091,1.17513864,0.17610791,0.00013298,1.21903091,0.44914353,0.50366399,0.00000000
1.64782391,1.22161509,0.17929561,0.00013831,1.25124115,0.47027220,0.52044311,0.00000000
1.65382691,1.26500504,0.18277215,0.00014315,1.28064340,0.48982757,0.53613507,0.00000000
1.65982991,1.30436287,0.18638231,0.00014740,1.30632953,0.50743530,0.55034639,0.00000000
1.66583292,1.33883608,0.18997011,0.00015096,1.32747399,0.52276391,0.56270850,0.00000000
1.67183592,1.36769156,0.19338324,0.00015376,1.34336104,0.53553456,0.57289019,0.00000000
1.67783892,1.39033857,0.19647759,0.00015577,1.35340862,0.54552933,0.58060912,0.00000000
1.68384192,1.40634749,0.19912169,0.00015694,1.35718791,0.55259773,0.58564198,0.00000000
1.68984492,1.41546329,0.20120087,0.00015728,1.35443740,0.55666092,0.58783267,0.00000000
1.69584792,1.41761319,0.20262090,0.00015682,1.34507111,0.55771372,0.58709836,0.00000000
1.70185093,1.41290789,0.20331101,0.00015560,1.32918033,0.55582396,0.58343299,0.00000000
1.70785393,1.40163641,0.20322613,0.00015367,1.30702905,0.55112936,0.57690824,0.00000000
1.71385693,1.38425465,0.20234819,0.00015113,1.27904333,0.54383201,0.56767179,0.00000000
1.71985993,1.36136816,0.20068655,0.00014806,1.24579504,0.53419062,0.55594310,0.00000000
1.72586293,1.33370991,0.19827748,0.00014457,1.20798100,0.52251096,0.54200693,0.00000000
1.73186593,1.30211396,0.19518274,0.00014076,1.16639840,0.50913478,0.52620474,0.00000000
1.73786893,1.26748628,0.19148725,0.00013676,1.12191768,0.49442787,0.50892453,0.00000000
1.74387194,1.23077400,0.18729621,0.00013266,1.07545422,0.47876752,0.49058940,0.00000000
1.74987494,1.19293429,0.18273143,0.00012857,1.02793987,0.46253025,0.47164544,0.00000000
1.75587794,1.15490432,0.17792742,0.00012458,0.98029575,0.44607999,0.45254920,0.00000000
1.76188094,1.11757347,0.17302703,0.00012077,0.93340714,0.42975740,0.43375539,0.00000000
1.76788394,1.08175880,0.16817714,0.00011719,0.88810154,0.41387071,0.41570507,0.00000000
1.77388694,1.04818473,0.16352429,0.00011391,0.84513050,0.39868836,0.39881480,0.00000000
1.77988994,1.01746758,0.15921057,0.00011094,0.80515563,0.38443368,0.38346692,0.00000000
1.78589295,0.99010528,0.15536972,0.00010829,0.76873925,0.37128181,0.37000127,0.00000000
1.79189595,0.96647251,0.15212378,0.00010597,0.73633932,0.35935878,0.35870858,0.00000000
1.79789895,0.94682108,0.14958006,0.00010395,0.70830891,0.34874275,0.34982540,0.00000000
1.80390195,0.93128524,0.14782870,0.00010220,0.68489941,0.33946722,0.34353087,0.00000000
1.80990495,0.91989138,0.14694075,0.00010069,0.66626729,0.33152586,0.33994514,0.00000000
1.81590795,0.91257139,0.14696675,0.00009936,0.65248364,0.32487884,0.33912941,0.00000000
1.82191096,0.90917901,0.14793586,0.00009816,0.64354584,0.31946002,0.34108755,0.00000000
1.82791396,0.90950808,0.14985546,0.00009704,0.63939075,0.31518493,0.34576920,0.00000000
1.83391696,0.91331204,0.15271120,0.00009595,0.63990867,0.31195881,0.35307405,0.00000000
1.83991996,0.92032364,0.15646748,0.00009487,0.64495753,0.30968465,0.36285739,0.00000000
1.84592296,0.93027408,0.16106840,0.00009374,0.65437663,0.30827062,0.37493654,0.00000000
1.85192596,0.94291099,0.16643897,0.00009256,0.66799960,0.30763680,0.38909821,0.00000000
1.85792896,0.95801433,0.17248687,0.00009132,0.68566605,0.30772080,0.40510636,0.00000000
1.86393197,0.97541000,0.17910437,0.00009002,0.70723157,0.30848213,0.42271053,0.00000000
1.86993497,0.99498050,0.18617077,0.00008868,0.73257592,0.30990526,0.44165437,0.00000000
1.87593797,1.01667235,0.19355505,0.00008734,0.76160907,0.31200111,0.46168402,0.00000000
1.88194097,1.04050021,0.20111886,0.00008604,0.79427489,0.31480722,0.48255624,0.00000000
1.88794397,1.06654723,0.20871974,0.00008485,0.83055247,0.31838629,0.50404583,0.00000000
1.89394697,1.09496188,0.21621452,0.00008382,0.87045474,0.32282343,0.52595214,0.00000000
1.89994997,1.12595106,0.22346282,0.00008303,0.91402450,0.32822209,0.54810437,0.00000000
1.90595298,1.15976956,0.23033057,0.00008256,0.96132760,0.33469883,0.57036532,0.00000000
1.91195598,1.19670615,0.23669333,0.00008248,1.01244339,0.34237708,0.59263345,0.00000000
1.91795898,1.23706652,0.24243944,0.00008286,1.06745254,0.35138009,0.61484298,0.00000000
1.92396198,1.28115336,0.24747274,0.00008379,1.12642230,0.36182329,0.63696196,0.00000000
1.92996498,1.32924419,0.25171472,0.00008531,1.18938969,0.37380628,0.65898835,0.00000000
1.93596798,1.38156755,0.25510616,0.00008747,1.25634297,0.38740477,0.68094406,0.00000000
1.94197099,1.43827843,0.25760797,0.00009030,1.32720214,0.40266262,0.70286739,0.00000000
1.94797399,1.49943372,0.25920127,0.00009383,1.40179930,0.41958450,0.72480393,0.00000000
1.95397699,1.56496901,0.25988669,0.00009804,1.47985981,0.43812933,0.74679665,0.00000000
1.95997999,1.63467765,0.25968296,0.00010291,1.56098537,0.45820486,0.76887534,0.00000000
1.96598299,1.70819355,0.25862478,0.00010840,1.64464026,0.47966381,0.79104641,0.00000000
1.97198599,1.78497869,0.25676015,0.00011443,1.73014187,0.50230170,0.81328323,0.00000000
1.97798899,1.86431659,0.25414729,0.00012093,1.81665654,0.52585679,0.83551799,0.00000000
1.98399200,1.94531271,0.25085134,0.00012779,1.90320191,0.55001223,0.85763539,0.00000000
1.98999500,2.02690229,0.24694097,0.00013488,1.98865617,0.57440046,0.87946881,0.00000000
1.99599800,2.10786623,0.24248525,0.00014207,2.07177482,0.59861012,0.90079919,0.00000000
2.00200100,2.18685485,0.23755077,0.00014921,2.15121484,0.62219502,0.92135692,0.00000000
2.00800400,2.26241912,0.23219924,0.00015614,2.22556585,0.64468523,0.94082681,0.00000000
2.01400700,2.33304860,0.22648575,0.00016271,2.29338740,0.66559988,0.95885593,0.00000000
2.02001001,2.39721473,0.22045770,0.00016876,2.35325117,0.68446113,0.97506407,0.00000000
2.02601301,2.45341782,0.21415445,0.00017415,2.40378635,0.70080893,0.98905637,0.00000000
2.03201601,2.50023606,0.20760759,0.00017874,2.44372626,0.71421584,1.00043752,0.00000000
2.03801901,2.53637402,0.20084198,0.00018241,2.47195425,0.72430134,1.00882687,0.00000000
2.04402201,2.56070892,0.19387716,0.00018505,2.48754649,0.73074505,1.01387367,0.00000000
2.05002501,2.57233223,0.18672931,0.00018658,2.48980968,0.73329811,1.01527173,0.00000000
2.05602801,2.57058473,0.17941325,0.00018696,2.47831168,0.73179235,1.01277279,0.00000000
2.06203102,2.55508343,0.17194474,0.00018614,2.45290361,0.72614667,1.00619800,0.00000000
2.06803402,2.52573908,0.16434247,0.00018414,2.41373204,0.71637055,0.99544688,0.00000000
2.07403702,2.48276341,0.15663002,0.00018097,2.36124079,0.70256424,0.98050357,0.00000000
2.08004002,2.42666590,0.14883730,0.00017668,2.29616212,0.68491595,0.96143999,0.00000000
2.08604302,2.35824033,0.14100169,0.00017135,2.21949766,0.66369596,0.93841601,0.00000000
2.09204602,2.27854189,0.13316860,0.00016508,2.13249010,0.63924807,0.91167653,0.00000000
2.09804902,2.18885586,0.12539154,0.00015798,2.03658689,0.61197885,0.88154602,0.00000000
2.10405203,2.09065977,0.11773170,0.00015018,1.93339780,0.58234503,0.84842058,0.00000000
2.11005503,1.98558046,0.11025703,0.00014181,1.82464804,0.55083988,0.81275817,0.00000000
2.11605803,1.87534832,0.10304095,0.00013301,1.71212932,0.51797895,0.77506745,0.00000000
2.12206103,1.76175039,0.09616074,0.00012393,1.59765063,0.48428587,0.73589569,0.00000000
2.12806403,1.64658450,0.08969567,0.00011470,1.48299090,0.45027881,0.69581640,0.00000000
2.13406703,1.53161581,0.08372499,0.00010546,1.36985512,0.41645798,0.65541696,0.00000000
2.14007004,1.41853743,0.07832590,0.00009634,1.25983535,0.38329465,0.61528672,0.00000000
2.14607304,1.30893601,0.07357146,0.00008744,1.15437783,0.35122192,0.57600589,0.00000000
2.15207604,1.20426311,0.06952865,0.00007886,1.05475665,0.32062739,0.53813540,0.00000000
2.15807904,1.10581261,0.06625656,0.00007069,0.96205450,0.29184792,0.50220775,0.00000000
2.16408204,1.01470427,0.06380467,0.00006299,0.87715030,0.26516624,0.46871908,0.00000000
2.17008504,0.93187307,0.06221144,0.00005581,0.80071348,0.24080938,0.43812222,0.00000000
2.17608804,0.85806382,0.06150304,0.00004919,0.73320430,0.21894878,0.41082076,0.00000000
2.18209105,0.79383035,0.06169234,0.00004314,0.67487939,0.19970165,0.38716390,0.00000000
2.18809405,0.73953844,0.06277812,0.00003769,0.62580177,0.18313347,0.36744208,0.00000000
2.19409705,0.69537185,0.06474457,0.00003282,0.58585438,0.16926128,0.35188315,0.00000000
2.20010005,0.66134044,0.06756098,0.00002851,0.55475633,0.15805748,0.34064903,0.00000000
2.20610305,0.63728991,0.07118182,0.00002475,0.53208103,0.14945397,0.33383291,0.00000000
2.21210605,0.62291261,0.07554700,0.00002151,0.51727562,0.14334634,0.33145682,0.00000000
2.21810905,0.61775897,0.08058252,0.00001876,0.50968109,0.13959814,0.33346980,0.00000000
2.22411206,0.62124955,0.08620145,0.00001645,0.50855268,0.13804497,0.33974683,0.00000000
2.23011506,0.63268738,0.09230527,0.00001454,0.51308027,0.13849845,0.35008852,0.00000000
2.23611806,0.65127108,0.09878555,0.00001300,0.52240854,0.14075008,0.36422198,0.00000000
2.24212106,0.67610853,0.10552604,0.00001179,0.53565681,0.14457500,0.38180301,0.00000000
2.24812406,0.70623169,0.11240510,0.00001085,0.55193836,0.14973569,0.40241985,0.00000000
2.25412706,0.74061248,0.11929841,0.00001017,0.57037913,0.15598576,0.42559864,0.00000000
2.26013007,0.77818018,0.12608207,0.00000969,0.59013586,0.16307373,0.45081091,0.00000000
2.26613307,0.81784017,0.13263577,0.00000938,0.61041320,0.17074707,0.47748283,0.00000000
2.27213607,0.85849418,0.13884619,0.00000922,0.63047982,0.17875629,0.50500651,0.00000000
2.27813907,0.89906173,0.14461038,0.00000918,0.64968324,0.18685921,0.53275297,0.00000000
2.28414207,0.93850236,0.14983906,0.00000922,0.66746287,0.19482532,0.56008661,0.00000000
2.29014507,0.97583829,0.15445972,0.00000934,0.68336118,0.20244013,0.58638073,0.00000000
2.29614807,1.01017671,0.15841945,0.00000950,0.69703249,0.20950939,0.61103365,0.00000000
2.30215108,1.04073099,0.16168723,0.00000970,0.70824903,0.21586305,0.63348486,0.00000000
2.30815408,1.06684005,0.16425577,0.00000991,0.71690414,0.22135883,0.65323052,0.00000000
2.31415708,1.08798491,0.16614274,0.00001014,0.72301217,0.22588519,0.66983773,0.00000000
2.32016008,1.10380186,0.16739120,0.00001037,0.72670513,0.22936355,0.68295686,0.00000000
2.32616308,1.11409134,0.16806945,0.00001061,0.72822595,0.23174966,0.69233150,0.00000000
2.33216608,1.11882214,0.16826998,0.00001084,0.72791859,0.23303401,0.69780537,0.00000000
2.33816908,1.11813049,0.16810780,0.00001107,0.72621504,0.23324116,0.69932604,0.00000000
2.34417209,1.11231400,0.16771798,0.00001131,0.72361980,0.23242805,0.69694506,0.00000000
2.35017509,1.10182038,0.16725258,0.00001155,0.72069216,0.23068129,0.69081466,0.00000000
2.35617809,1.08723154,0.16687706,0.00001180,0.71802698,0.22811352,0.68118098,0.00000000
2.36218109,1.06924332,0.16676615,0.00001207,0.71623446,0.22485890,0.66837435,0.00000000
2.36818409,1.04864194,0.16709942,0.00001237,0.71591990,0.22106808,0.65279681,0.00000000
2.37418709,1.02627782,0.16805668,0.00001270,0.71766382,0.21690264,0.63490779,0.00000000
2.38019010,1.00303794,0.16981317,0.00001306,0.72200344,0.21252943,0.61520831,0.00000000
2.38619310,0.97981776,0.17253491,0.00001347,0.72941603,0.20811485,0.59422466,0.00000000
2.39219610,0.95749387,0.17637416,0.00001393,0.74030475,0.20381949,0.57249221,0.00000000
2.39819910,0.93689828,0.18146518,0.00001443,0.75498747,0.19979325,0.55054001,0.00000000
2.40420210,0.91879537,0.18792044,0.00001499,0.77368888,0.19617106,0.52887691,0.00000000
2.41020510,0.90386217,0.19582731,0.00001561,0.79653620,0.19306954,0.50797967,0.00000000
2.41620810,0.89267276,0.20524536,0.00001627,0.82355843,0.19058450,0.48828335,0.00000000
2.42221111,0.88568691,0.21620445,0.00001698,0.85468915,0.18878952,0.47017439,0.00000000
2.42821411,0.88324350,0.22870355,0.00001773,0.88977268,0.18773542,0.45398627,0.00000000
2.43421711,0.88555834,0.24271036,0.00001851,0.92857315,0.18745082,0.43999774,0.00000000
2.44022011,0.89272654,0.25816196,0.00001932,0.97078609,0.18794341,0.42843335,0.00000000
2.44622311,0.90472880,0.27496623,0.00002014,1.01605197,0.18920210,0.41946597,0.00000000
2.45222611,0.92144127,0.29300433,0.00002096,1.06397116,0.19119966,0.41322075,0.00000000
2.45822911,0.94264825,0.31213400,0.00002178,1.11411949,0.19389579,0.40978011,0.00000000
2.46423212,0.96805712,0.33219376,0.00002257,1.16606396,0.19724047,0.40918918,0.00000000
2.47023512,0.99731468,0.35300784,0.00002333,1.21937775,0.20117725,0.41146109,0.00000000
2.47623812,1.03002416,0.37439179,0.00002404,1.27365416,0.20564645,0.41658190,0.00000000
2.48224112,1.06576226,0.39615860,0.00002471,1.32851876,0.21058808,0.42451441,0.00000000
2.48824412,1.10409531,0.41812499,0.00002531,1.38363937,0.21594429,0.43520095,0.00000000
2.49424712,1.14459417,0.44011792,0.00002584,1.43873357,0.22166134,0.44856468,0.00000000
2.50025013,1.18684716,0.46198070,0.00002629,1.49357338,0.22769090,0.46450964,0.00000000
2.50625313,1.23047071,0.48357875,0.00002667,1.54798714,0.23399081,0.48291944,0.00000000
2.51225613,1.27511725,0.50480449,0.00002697,1.60185843,0.24052520,0.50365492,0.00000000
2.51825913,1.32048037,0.52558111,0.00002718,1.65512220,0.24726397,0.52655117,0.00000000
2.52426213,1.36629700,0.54586509,0.00002733,1.70775833,0.25418185,0.55141419,0.00000000
2.53026513,1.41234672,0.56564703,0.00002739,1.75978292,0.26125706,0.57801774,0.00000000
2.53626813,1.45844841,0.58495080,0.00002740,1.81123763,0.26846955,0.60610081,0.00000000
2.54227114,1.50445448,0.60383079,0.00002734,1.86217768,0.27579926,0.63536627,0.00000000
2.54827414,1.55024315,0.62236730,0.00002724,1.91265883,0.28322419,0.66548086,0.00000000
2.55427714,1.59570912,0.64066021,0.00002710,1.96272404,0.29071865,0.69607715,0.00000000
2.56028014,1.64075327,0.65882095,0.00002693,2.01239032,0.29825172,0.72675739,0.00000000
2.56628314,1.68527187,0.67696331,0.00002675,2.06163622,0.30578595,0.75709942,0.00000000
