energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,W_p_up,W_d_up
0.83141571,2.07461454,0.00251165,0.08439797,0.04001605,0.22361329,0.26503921,2.03890073
0.83741871,2.04829036,0.00263147,0.08307920,0.03920061,0.21558564,0.26592390,2.01730810
0.84342171,2.03205576,0.00275970,0.08162944,0.03848249,0.20825771,0.26842925,2.00596088
0.84942471,2.02541769,0.00289646,0.08005321,0.03786317,0.20159113,0.27250202,2.00435529
0.85542771,2.02776729,0.00304194,0.07835974,0.03734195,0.19554226,0.27807358,2.01186544
0.86143072,2.03839597,0.00319639,0.07656250,0.03691614,0.19006414,0.28506036,2.02776034
0.86743372,2.05651217,0.00336004,0.07467858,0.03658120,0.18510845,0.29336449,2.05122158
0.87343672,2.08125853,0.00353306,0.07272787,0.03633100,0.18062720,0.30287467,2.08136147
0.87943972,2.11172926,0.00371548,0.07073215,0.03615813,0.17657442,0.31346735,2.11724117
0.88544272,2.14698752,0.00390721,0.06871408,0.03605420,0.17290752,0.32500831,2.15788901
0.89144572,2.18608305,0.00410800,0.06669632,0.03601018,0.16958849,0.33735466,2.20231868
0.89744872,2.22806979,0.00431744,0.06470055,0.03601672,0.16658492,0.35035739,2.24954749
0.90345173,2.27202379,0.00453498,0.06274675,0.03606453,0.16387070,0.36386441,2.29861467
0.90945473,2.31706123,0.00476000,0.06085261,0.03614476,0.16142665,0.37772412,2.34859974
0.91545773,2.36235648,0.00499186,0.05903309,0.03624929,0.15924079,0.39178944,2.39864075
0.92146073,2.40715998,0.00522998,0.05730032,0.03637112,0.15730854,0.40592213,2.44795217
0.92746373,2.45081536,0.00547391,0.05566366,0.03650471,0.15563263,0.41999737,2.49584200
0.93346673,2.49277533,0.00572347,0.05412998,0.03664629,0.15422284,0.43390816,2.54172752
0.93946973,2.53261559,0.00597880,0.05270418,0.03679416,0.15309547,0.44756955,2.58514893
0.94547274,2.57004580,0.00624048,0.05138986,0.03694896,0.15227267,0.46092217,2.62578008
0.95147574,2.60491688,0.00650956,0.05019003,0.03711388,0.15178138,0.47393501,2.66343538
0.95747874,2.63722368,0.00678768,0.04910797,0.03729488,0.15165215,0.48660695,2.69807221
0.96348174,2.66710235,0.00707701,0.04814800,0.03750072,0.15191761,0.49896710,2.72978796
0.96948474,2.69482196,0.00738030,0.04731618,0.03774302,0.15261075,0.51107346,2.75881132
0.97548774,2.72076993,0.00770080,0.04662096,0.03803619,0.15376298,0.52301009,2.78548760
0.98149075,2.74543156,0.00804222,0.04607351,0.03839721,0.15540201,0.53488264,2.81025828
0.98749375,2.76936411,0.00840854,0.04568796,0.03884534,0.15754968,0.54681244,2.83363506
0.99349675,2.79316610,0.00880393,0.04548130,0.03940165,0.16021972,0.55892921,2.85616968
0.99949975,2.81744315,0.00923253,0.04547308,0.04008852,0.16341570,0.57136289,2.87842028
1.00550275,2.84277190,0.00969824,0.04568483,0.04092886,0.16712908,0.58423479,2.90091627
1.01150575,2.86966355,0.01020453,0.04613918,0.04194533,0.17133766,0.59764859,2.92412307
1.01750875,2.89852895,0.01075416,0.04685890,0.04315941,0.17600443,0.61168163,2.94840883
1.02351176,2.92964708,0.01134904,0.04786561,0.04459040,0.18107688,0.62637692,2.97401479
1.02951476,2.96313858,0.01198992,0.04917849,0.04625436,0.18648701,0.64173640,3.00103102
1.03551776,2.99894592,0.01267629,0.05081286,0.04816304,0.19215190,0.65771576,3.02937908
1.04152076,3.03682132,0.01340615,0.05277880,0.05032282,0.19797494,0.67422119,3.05880255
1.04752376,3.07632320,0.01417597,0.05507981,0.05273379,0.20384777,0.69110823,3.08886625
1.05352676,3.11682158,0.01498055,0.05771164,0.05538889,0.20965269,0.70818292,3.11896417
1.05952976,3.15751226,0.01581308,0.06066132,0.05827323,0.21526569,0.72520509,3.14833617
1.06553277,3.19743918,0.01666511,0.06390645,0.06136372,0.22055976,0.74189393,3.17609226
1.07153577,3.23552408,0.01752671,0.06741481,0.06462885,0.22540854,0.75793532,3.20124374
1.07753877,3.27060202,0.01838662,0.07114434,0.06802887,0.22969001,0.77299091,3.22273941
1.08354177,3.30146122,0.01923245,0.07504351,0.07151623,0.23329014,0.78670837,3.23950525
1.08954477,3.32688556,0.02005097,0.07905210,0.07503645,0.23610632,0.79873252,3.25048576
1.09554777,3.34569776,0.02082844,0.08310232,0.07852919,0.23805047,0.80871680,3.25468488
1.10155078,3.35680165,0.02155095,0.08712045,0.08192980,0.23905166,0.81633474,3.25120497
1.10755378,3.35922176,0.02220481,0.09102863,0.08517101,0.23905816,0.82129094,3.23928199
1.11355678,3.35213880,0.02277698,0.09474708,0.08818492,0.23803883,0.82333112,3.21831568
1.11955978,3.33491980,0.02325543,0.09819649,0.09090516,0.23598395,0.82225108,3.18789358
1.12556278,3.30714210,0.02362959,0.10130045,0.09326908,0.23290522,0.81790399,3.14780827
1.13156578,3.26861033,0.02389067,0.10398804,0.09521997,0.22883529,0.81020616,3.09806734
1.13756878,3.21936624,0.02403204,0.10619625,0.09670921,0.22382655,0.79914080,3.03889613
1.14357179,3.15969130,0.02404945,0.10787226,0.09769813,0.21794953,0.78475995,2.97073350
1.14957479,3.09010213,0.02394131,0.10897542,0.09815972,0.21129074,0.76718436,2.89422108
1.15557779,3.01133941,0.02370879,0.10947888,0.09807988,0.20395031,0.74660160,2.81018671
1.16158079,2.92435069,0.02335590,0.10937079,0.09745834,0.19603928,0.72326228,2.71962313
1.16758379,2.83026796,0.02288940,0.10865502,0.09630901,0.18767686,0.69747469,2.62366258
1.17358679,2.73038087,0.02231877,0.10735128,0.09465995,0.17898756,0.66959802,2.52354869
1.17958979,2.62610642,0.02165595,0.10549477,0.09255277,0.17009842,0.64003436,2.42060634
1.18559280,2.51895629,0.02091503,0.10313524,0.09004159,0.16113635,0.60921979,2.31621086
1.19159580,2.41050253,0.02011196,0.10033563,0.08719149,0.15222563,0.57761480,2.21175714
1.19759880,2.30234290,0.01926405,0.09717016,0.08407668,0.14348565,0.54569432,2.10862978
1.20360180,2.19606639,0.01838955,0.09372215,0.08077824,0.13502895,0.51393765,2.00817487
1.20960480,2.09322007,0.01750715,0.09008149,0.07738173,0.12695943,0.48281850,1.91167407
1.21560780,1.99527784,0.01663541,0.08634193,0.07397453,0.11937103,0.45279554,1.82032144
1.22161081,1.90361173,0.01579231,0.08259831,0.07064326,0.11234654,0.42430341,1.73520343
1.22761381,1.81946640,0.01499469,0.07894378,0.06747112,0.10595680,0.39774461,1.65728224
1.23361681,1.74393701,0.01425786,0.07546711,0.06453545,0.10026020,0.37348232,1.58738263
1.23961981,1.67795099,0.01359511,0.07225022,0.06190542,0.09530236,0.35183423,1.52618225
1.24562281,1.62225373,0.01301740,0.06936594,0.05964004,0.09111615,0.33306751,1.47420528
1.25162581,1.57739828,0.01253309,0.06687615,0.05778650,0.08772188,0.31739490,1.43181937
1.25762881,1.54373916,0.01214769,0.06483022,0.05637884,0.08512770,0.30497196,1.39923541
1.26363182,1.52142998,0.01186379,0.06326396,0.05543711,0.08333021,0.29589545,1.37651013
1.26963482,1.51042500,0.01168102,0.06219889,0.05496691,0.08231519,0.29020284,1.36355096
1.27563782,1.51048417,0.01159610,0.06164203,0.05495936,0.08205846,0.28787276,1.36012309
1.28164082,1.52118173,0.01160297,0.06158608,0.05539154,0.08252690,0.28882655,1.36585826
1.28764382,1.54191790,0.01169306,0.06200999,0.05622733,0.08367944,0.29293065,1.38026522
1.29364682,1.57193366,0.01185554,0.06287995,0.05741862,0.08546830,0.29999994,1.40274145
1.29964982,1.61032815,0.01207771,0.06415072,0.05890693,0.08784006,0.30980181,1.43258611
1.30565283,1.65607869,0.01234538,0.06576723,0.06062527,0.09073692,0.32206111,1.46901408
1.31165583,1.70806294,0.01264339,0.06766646,0.06250033,0.09409790,0.33646570,1.51117084
1.31765883,1.76508294,0.01295600,0.06977953,0.06445476,0.09786000,0.35267286,1.55814824
1.32366183,1.82589078,0.01326746,0.07203387,0.06640966,0.10195934,0.37031616,1.60900105
1.32966483,1.88921533,0.01356244,0.07435554,0.06828707,0.10633229,0.38901303,1.66276407
1.33566783,1.95378976,0.01382655,0.07667151,0.07001249,0.11091642,0.40837284,1.71846981
1.34167084,2.01837920,0.01404672,0.07891191,0.07151715,0.11565147,0.42800532,1.77516652
1.34767384,2.08180804,0.01421160,0.08101216,0.07274029,0.12048012,0.44752945,1.83193632
1.35367684,2.14298635,0.01431190,0.08291496,0.07363105,0.12534868,0.46658239,1.88791324
1.35967984,2.20093477,0.01434066,0.08457201,0.07415009,0.13020768,0.48482857,1.94230092
1.36568284,2.25480724,0.01429337,0.08594548,0.07427090,0.13501230,0.50196864,1.99438948
1.37168584,2.30391115,0.01416813,0.08700920,0.07398059,0.13972268,0.51774802,2.04357131
1.37768884,2.34772422,0.01396565,0.08774949,0.07328043,0.14430420,0.53196500,2.08935547
1.38369185,2.38590777,0.01368917,0.08816565,0.07218582,0.14872758,0.54447806,2.13138003
1.38969485,2.41831603,0.01334439,0.08827008,0.07072592,0.15296904,0.55521218,2.16942234
1.39569785,2.44500103,0.01293919,0.08808809,0.06894288,0.15701032,0.56416388,2.20340646
1.40170085,2.46621311,0.01248347,0.08765731,0.06689073,0.16083880,0.57140487,2.23340778
1.40770385,2.48239681,0.01198880,0.08702687,0.06463394,0.16444756,0.57708397,2.25965420
1.41370685,2.49418214,0.01146812,0.08625619,0.06224573,0.16783555,0.58142707,2.28252392
1.41970985,2.50237142,0.01093541,0.08541361,0.05980626,0.17100777,0.58473508,2.30253934
1.42571286,2.50792168,0.01040530,0.08457475,0.05740055,0.17397551,0.58737965,2.32035727
1.43171586,2.51192305,0.00989277,0.08382069,0.05511649,0.17675662,0.58979655,2.33675512
1.43771886,2.51557327,0.00941278,0.08323607,0.05304269,0.17937582,0.59247669,2.35261330
1.44372186,2.52014877,0.00897997,0.08290698,0.05126641,0.18186488,0.59595484,2.36889393
1.44972486,2.52697278,0.00860833,0.08291889,0.04987151,0.18426290,0.60079610,2.38661605
1.45572786,2.53738090,0.00831095,0.08335447,0.04893653,0.18661624,0.60758033,2.40682776
1.46173087,2.55268480,0.00809974,0.08429143,0.04853283,0.18897841,0.61688481,2.43057577
1.46773387,2.57413468,0.00798522,0.08580044,0.04872285,0.19140965,0.62926552,2.45887306
1.47373687,2.60288134,0.00797630,0.08794304,0.04955854,0.19397621,0.64523751,2.49266518
1.47973987,2.63993867,0.00808009,0.09076974,0.05107994,0.19674926,0.66525479,2.53279644
1.48574287,2.68614764,0.00830173,0.09431823,0.05331391,0.19980349,0.68969062,2.57997667
1.49174587,2.74214273,0.00864429,0.09861179,0.05627312,0.20321531,0.71881863,2.63474984
1.49774887,2.80832213,0.00910862,0.10365795,0.05995520,0.20706070,0.75279576,2.69746568
1.50375188,2.88482267,0.00969326,0.10944750,0.06434222,0.21141276,0.79164754,2.76825537
1.50975488,2.97150073,0.01039443,0.11595372,0.06940043,0.21633901,0.83525669,2.84701261
1.51575788,3.06792016,0.01120602,0.12313215,0.07508037,0.22189855,0.88335558,2.93338098
1.52176088,3.17334812,0.01211959,0.13092072,0.08131737,0.22813917,0.93552318,3.02674856
1.52776388,3.28675944,0.01312452,0.13924031,0.08803242,0.23509448,0.99118704,3.12625047
1.53376688,3.40685016,0.01420813,0.14799586,0.09513349,0.24278126,1.04963052,3.23077970
1.53976988,3.53206001,0.01535590,0.15707799,0.10251727,0.25119708,1.11000538,3.33900632
1.54577289,3.66060379,0.01655176,0.16636497,0.11007138,0.26031835,1.17134970,3.44940479
1.55177589,3.79051091,0.01777838,0.17572523,0.11767682,0.27009887,1.23261054,3.56028872
1.55777889,3.91967187,0.01901759,0.18502025,0.12521085,0.28046898,1.29267102,3.66985199
1.56378189,4.04589050,0.02025078,0.19410765,0.13255009,0.29133543,1.35038072,3.77621500
1.56978489,4.16693995,0.02145934,0.20284457,0.13957364,0.30258189,1.40458845,3.87747422
1.57578789,4.28062059,0.02262514,0.21109113,0.14616632,0.31407028,1.45417623,3.97175346
1.58179090,4.38481764,0.02373094,0.21871385,0.15222173,0.32564280,1.49809306,4.05725463
1.58779390,4.47755641,0.02476083,0.22558892,0.15764504,0.33712470,1.53538722,4.13230623
1.59379690,4.55705303,0.02570063,0.23160520,0.16235548,0.34832769,1.56523562,4.19540766
1.59979990,4.62175883,0.02653815,0.23666695,0.16628828,0.35905397,1.58696918,4.24526761
1.60580290,4.67039689,0.02726348,0.24069592,0.16939602,0.36910078,1.60009297,4.28083530
1.61180590,4.70198948,0.02786913,0.24363313,0.17164947,0.37826525,1.60430035,4.30132345
1.61780890,4.71587577,0.02835010,0.24543987,0.17303763,0.38634961,1.59948059,4.30622250
1.62381191,4.71171963,0.02870386,0.24609828,0.17356726,0.39316647,1.58571967,4.29530591
1.62981491,4.68950765,0.02893025,0.24561126,0.17326170,0.39854400,1.56329435,4.26862687
1.63581791,4.64953830,0.02903131,0.24400189,0.17215931,0.40233100,1.53265992,4.22650707
1.64182091,4.59240320,0.02901105,0.24131229,0.17031133,0.40440155,1.49443228,4.16951868
1.64782391,4.51896190,0.02887517,0.23760222,0.16777961,0.40465913,1.44936535,4.09846080
1.65382691,4.43031189,0.02863080,0.23294721,0.16463407,0.40304011,1.39832497,4.01433184
1.65982991,4.32775546,0.02828615,0.22743662,0.16095022,0.39951643,1.34226042,3.91829944
1.66583292,4.21276504,0.02785033,0.22117143,0.15680675,0.39409731,1.28217506,3.81166935
1.67183592,4.08694872,0.02733300,0.21426215,0.15228340,0.38683011,1.21909729,3.69585474
1.67783892,3.95201700,0.02674428,0.20682667,0.14745914,0.37780003,1.15405302,3.57234706
1.68384192,3.80975215,0.02609452,0.19898824,0.14241070,0.36712888,1.08804075,3.44268942
1.68984492,3.66198059,0.02539429,0.19087360,0.13721164,0.35497279,1.02201006,3.30845300
1.69584792,3.51054889,0.02465432,0.18261125,0.13193173,0.34151899,0.95684417,3.17121699
1.70185093,3.35730332,0.02388554,0.17432991,0.12663682,0.32698178,0.89334684,3.03255188
1.70785393,3.20407275,0.02309914,0.16615712,0.12138905,0.31159783,0.83223374,2.89400603
1.71385693,3.05265446,0.02230668,0.15821788,0.11624729,0.29562086,0.77412808,2.75709495
1.71985993,2.90480211,0.02152018,0.15063347,0.11126781,0.27931600,0.71956020,2.62329275
1.72586293,2.76221521,0.02075226,0.14352025,0.10650501,0.26295400,0.66897047,2.49402502
1.73186593,2.62652924,0.02001619,0.13698840,0.10201215,0.24680537,0.62271483,2.37066241
1.73786893,2.49930569,0.01932600,0.13114070,0.09784193,0.23113469,0.58107231,2.25451432
1.74387194,2.38202136,0.01869642,0.12607121,0.09404689,0.21619524,0.54425351,2.14682184
1.74987494,2.27605650,0.01814291,0.12186381,0.09067956,0.20222408,0.51240954,2.04874984
1.75587794,2.18268140,0.01768150,0.11859076,0.08779227,0.18943763,0.48564053,1.96137756
1.76188094,2.10304149,0.01732865,0.11631116,0.08543662,0.17802791,0.46400312,1.88568775
1.76788394,2.03814092,0.01710099,0.11506942,0.08366269,0.16815939,0.44751667,1.82255446
1.77388694,1.98882525,0.01701505,0.11489383,0.08251782,0.15996658,0.43616759,1.77272956
1.77988994,1.95576352,0.01708688,0.11579514,0.08204525,0.15355223,0.42991195,1.73682860
1.78589295,1.93943067,0.01733166,0.11776549,0.08228250,0.14898628,0.42867608,1.71531649
1.79189595,1.94009111,0.01776329,0.12077757,0.08325963,0.14630546,0.43235562,1.70849360
1.79789895,1.95778429,0.01839389,0.12478408,0.08499748,0.14551342,0.44081307,1.71648316
1.80390195,1.99231334,0.01923338,0.12971779,0.08750604,0.14658156,0.45387438,1.73922064
1.80990495,2.04323761,0.02028902,0.13549191,0.09078286,0.14945034,0.47132499,1.77644596
1.81590795,2.10987000,0.02156495,0.14200119,0.09481180,0.15403118,0.49290578,1.82769911
1.82191096,2.19127972,0.02306183,0.14912345,0.09956212,0.16020879,0.51830962,1.89231984
1.82791396,2.28630099,0.02477647,0.15672172,0.10498791,0.16784397,0.54717873,1.96945197
1.83391696,2.39354780,0.02670161,0.16464690,0.11102805,0.17677690,0.57910354,2.05805241
1.83991996,2.51143495,0.02882563,0.17274091,0.11760657,0.18683066,0.61362323,2.15690513
1.84592296,2.63820472,0.03113256,0.18084013,0.12463362,0.19781516,0.65022832,2.26463980
1.85192596,2.77195890,0.03360199,0.18877930,0.13200682,0.20953128,0.68836534,2.37975483
1.85792896,2.91069504,0.03620920,0.19639533,0.13961316,0.22177511,0.72744359,2.50064417
1.86393197,3.05234597,0.03892541,0.20353138,0.14733123,0.23434224,0.76684399,2.62562702
1.86993497,3.19482127,0.04171810,0.21004060,0.15503384,0.24703196,0.80592964,2.75297960
1.87593797,3.33604917,0.04455145,0.21578976,0.16259084,0.25965122,0.84405782,2.88096778
1.88194097,3.47401752,0.04738691,0.22066243,0.16987213,0.27201827,0.88059295,3.00787953
1.88794397,3.60681230,0.05018392,0.22456160,0.17675070,0.28396578,0.91492017,3.13205589
1.89394697,3.73265232,0.05290061,0.22741176,0.18310556,0.29534340,0.94645876,3.25191958
1.89994997,3.84991901,0.05549470,0.22916030,0.18882458,0.30601966,0.97467512,3.36600007
1.90595298,3.95718033,0.05792438,0.22977817,0.19380701,0.31588306,0.99909461,3.47295455
1.91195598,4.05320813,0.06014926,0.22925980,0.19796568,0.32484247,1.01931199,3.57158401
1.91795898,4.13698882,0.06213132,0.22762238,0.20122879,0.33282676,1.03499978,3.66084446
1.92396198,4.20772737,0.06383585,0.22490446,0.20354120,0.33978370,1.04591457,3.73985295
1.92996498,4.26484493,0.06523233,0.22116397,0.20486527,0.34567829,1.05190082,3.80788897
1.93596798,4.30797102,0.06629524,0.21647583,0.20518121,0.35049066,1.05289224,3.86439157
1.94197099,4.33693102,0.06700477,0.21092920,0.20448689,0.35421353,1.04891061,3.90895302
1.94797399,4.35173033,0.06734737,0.20462447,0.20279725,0.35684967,1.04006237,3.94130982
1.95397699,4.35253626,0.06731621,0.19767023,0.20014329,0.35840930,1.02653300,3.96133221
1.95997999,4.33965899,0.06691133,0.19018026,0.19657071,0.35890771,1.00857964,3.96901299
1.96598299,4.31353288,0.06613977,0.18227061,0.19213823,0.35836326,0.98652222,3.96445659
1.97198599,4.27469888,0.06501540,0.17405704,0.18691581,0.35679585,0.96073353,3.94786933
1.97798899,4.22378915,0.06355854,0.16565267,0.18098262,0.35422596,0.93162868,3.91955129
1.98399200,4.16151425,0.06179548,0.15716607,0.17442500,0.35067430,0.89965424,3.87989023
1.98999500,4.08865303,0.05975779,0.14869972,0.16733450,0.34616205,0.86527757,3.82935760
1.99599800,4.00604540,0.05748143,0.14034894,0.15980584,0.34071175,0.82897662,3.76850652
2.00200100,3.91458741,0.05500585,0.13220113,0.15193513,0.33434849,0.79123040,3.69797129
2.00800400,3.81522810,0.05237294,0.12433541,0.14381816,0.32710164,0.75251055,3.61846774
2.01400700,3.70896738,0.04962589,0.11682262,0.13554892,0.31900659,0.71327396,3.53079373
2.02001001,3.59685400,0.04680816,0.10972545,0.12721827,0.31010661,0.67395654,3.43582887
2.02601301,3.47998284,0.04396236,0.10309888,0.11891291,0.30045456,0.63496838,3.33453264
2.03201601,3.35949051,0.04112923,0.09699062,0.11071445,0.29011423,0.59668997,3.22794002
2.03801901,3.23654869,0.03834674,0.09144166,0.10269874,0.27916130,0.55946960,3.11715415
2.04402201,3.11235462,0.03564928,0.08648683,0.09493537,0.26768367,0.52362175,3.00333540
2.05002501,2.98811864,0.03306696,0.08215519,0.08748728,0.25578120,0.48942634,2.88768679
2.05602801,2.86504856,0.03062514,0.07847044,0.08041059,0.24356480,0.45712869,2.77143580
2.06203102,2.74433141,0.02834407,0.07545111,0.07375445,0.23115485,0.42694004,2.65581300
2.06803402,2.62711291,0.02623871,0.07311065,0.06756101,0.21867900,0.39903841,2.54202807
2.07403702,2.51447562,0.02431871,0.07145741,0.06186545,0.20626952,0.37356983,2.43124418
2.08004002,2.40741662,0.02258856,0.07049437,0.05669604,0.19406024,0.35064959,2.32455177
2.08604302,2.30682570,0.02104786,0.07021897,0.05207422,0.18218321,0.33036370,2.22294287
2.09204602,2.21346537,0.01969176,0.07062264,0.04801468,0.17076535,0.31277021,2.12728719
2.09804902,2.12795349,0.01851141,0.07169046,0.04452545,0.15992510,0.29790061,2.03831112
2.10405203,2.05074957,0.01749464,0.07340078,0.04160804,0.14976928,0.28576115,1.95658074
2.11005503,1.98214555,0.01662653,0.07572487,0.03925747,0.14039040,0.27633418,1.88248966
2.11605803,1.92226145,0.01589012,0.07862671,0.03746246,0.13186435,0.26957944,1.81625239
2.12206103,1.87104644,0.01526714,0.08206288,0.03620555,0.12424868,0.26543559,1.75790357
2.12806403,1.82828529,0.01473865,0.08598267,0.03546332,0.11758154,0.26382170,1.70730331
2.13406703,1.79360997,0.01428569,0.09032838,0.03520669,0.11188130,0.26463916,1.66414830
2.14007004,1.76651621,0.01388992,0.09503587,0.03540130,0.10714675,0.26777380,1.62798852
2.14607304,1.74638433,0.01353411,0.10003537,0.03600805,0.10335812,0.27309832,1.59824880
2.15207604,1.73250359,0.01320260,0.10525248,0.03698371,0.10047857,0.28047533,1.57425434
2.15807904,1.72409937,0.01288169,0.11060959,0.03828179,0.09845633,0.28976062,1.55525956
2.16408204,1.72036208,0.01255988,0.11602733,0.03985349,0.09722724,0.30080713,1.54047893
2.17008504,1.72047708,0.01222807,0.12142643,0.04164885,0.09671774,0.31346913,1.52911884
2.17608804,1.72365451,0.01187961,0.12672960,0.04361806,0.09684807,0.32760704,1.52040957
2.18209105,1.72915822,0.01151032,0.13186365,0.04571287,0.09753570,0.34309237,1.51363600
2.18809405,1.73633283,0.01111839,0.13676161,0.04788809,0.09869868,0.35981293,1.50816647
2.19409705,1.74462836,0.01070420,0.14136484,0.05010320,0.10025908,0.37767809,1.50347848
2.20010005,1.75362135,0.01027013,0.14562513,0.05232388,0.10214612,0.39662385,1.49918076
2.20610305,1.76303222,0.00982025,0.14950650,0.05452346,0.10429902,0.41661746,1.49503082
2.21210605,1.77273790,0.00936005,0.15298690,0.05668430,0.10666948,0.43766155,1.49094736
2.21810905,1.78277960,0.00889611,0.15605946,0.05879885,0.10922363,0.45979723,1.48701725
2.22411206,1.79336508,0.00843576,0.15873341,0.06087050,0.11194337,0.48310607,1.48349644
2.23011506,1.80486522,0.00798678,0.16103443,0.06291402,0.11482709,0.50771067,1.48080490
2.23611806,1.81780467,0.00755707,0.16300459,0.06495560,0.11788972,0.53377351,1.47951521
2.24212106,1.83284666,0.00715442,0.16470158,0.06703238,0.12116192,0.56149394,1.48033512
2.24812406,1.85077180,0.00678621,0.16619742,0.06919158,0.12468868,0.59110310,1.48408411
2.25412706,1.87245148,0.00645925,0.16757655,0.07148898,0.12852715,0.62285669,1.49166459
2.26013007,1.89881607,0.00617954,0.16893336,0.07398706,0.13274377,0.65702556,1.50402822
2.26613307,1.93081876,0.00595221,0.17036913,0.07675252,0.13741092,0.69388427,1.52213824
2.27213607,1.96939594,0.00578135,0.17198859,0.07985355,0.14260301,0.73369775,1.54692884
2.27813907,2.01542519,0.00566999,0.17389608,0.08335667,0.14839233,0.77670634,1.57926291
2.28414207,2.06968235,0.00562003,0.17619149,0.08732340,0.15484466,0.82310981,1.61988943
2.29014507,2.13279915,0.00563224,0.17896605,0.09180682,0.16201496,0.87305078,1.66940225
2.29614807,2.20522311,0.00570624,0.18229825,0.09684821,0.16994324,0.92659829,1.72820194
2.30215108,2.28718163,0.00584060,0.18624993,0.10247383,0.17865086,0.98373220,1.79646232
2.30815408,2.37865197,0.00603281,0.19086278,0.10869211,0.18813744,1.04432942,1.87410353
2.31415708,2.47933895,0.00627940,0.19615539,0.11549126,0.19837856,1.10815267,1.96077328
2.32016008,2.58866198,0.00657602,0.20212107,0.12283758,0.20932449,1.17484259,2.05583744
2.32616308,2.70575270,0.00691753,0.20872646,0.13067449,0.22089987,1.24391413,2.15838143
2.33216608,2.82946426,0.00729815,0.21591119,0.13892237,0.23300473,1.31475765,2.26722282
2.33816908,2.95839266,0.00771161,0.22358858,0.14747939,0.24551659,1.38664527,2.38093557
2.34417209,3.09091005,0.00815128,0.23164743,0.15622317,0.25829384,1.45874271,2.49788567
2.35017509,3.22520943,0.00861042,0.23995496,0.16501350,0.27118014,1.53012645,2.61627711
2.35617809,3.35935929,0.00908231,0.24836072,0.17369574,0.28400984,1.59980603,2.73420712
2.36218109,3.49136643,0.00956055,0.25670153,0.18210514,0.29661411,1.66675066,2.84972846
2.36818409,3.61924438,0.01003921,0.26480714,0.19007165,0.30882752,1.72991931,2.96091635
2.37418709,3.74108447,0.01051309,0.27250648,0.19742528,0.32049485,1.78829317,3.06593736
2.38019010,3.85512637,0.01097794,0.27963425,0.20400158,0.33147776,1.84090884,3.16311705
2.38619310,3.95982464,0.01143064,0.28603760,0.20964720,0.34166090,1.88689096,3.25100310
2.39219610,4.05390788,0.01186941,0.29158249,0.21422518,0.35095721,1.92548269,3.32842099
2.39819910,4.13642731,0.01229393,0.29615966,0.21761987,0.35931219,1.95607236,3.39451918
2.40420210,4.20679219,0.01270546,0.29968969,0.21974101,0.36670660,1.97821514,3.44880137
2.41020510,4.26478972,0.01310688,0.30212706,0.22052719,0.37315770,1.99164841,3.49114395
2.41620810,4.31058837,0.01350269,0.30346296,0.21994809,0.37871874,1.99630016,3.52179750
2.42221111,4.34472393,0.01389900,0.30372665,0.21800580,0.38347669,1.99228985,3.54137189
2.42821411,4.36806886,0.01430333,0.30298537,0.21473488,0.38754830,1.97992170,3.55080546
2.43421711,4.38178624,0.01472456,0.30134267,0.21020133,0.39107462,1.95967084,3.55131970
2.44022011,4.38727070,0.01517262,0.29893532,0.20450048,0.39421429,1.93216299,3.54436126
2.44622311,4.38607908,0.01565826,0.29592885,0.19775382,0.39713575,1.89814882,3.53153438
2.45222611,4.37985458,0.01619276,0.29251194,0.19010515,0.40000900,1.85847430,3.51452675
2.45822911,4.37024817,0.01678760,0.28888985,0.18171591,0.40299704,1.81404870,3.49503263
2.46423212,4.35884137,0.01745408,0.28527727,0.17276014,0.40624770,1.76581179,3.47467692
2.47023512,4.34707423,0.01820302,0.28189073,0.16341923,0.40988605,1.71470192,3.45494385
2.47623812,4.33618221,0.01904435,0.27894111,0.15387657,0.41400789,1.66162652,3.43711379
2.48224112,4.32714481,0.01998680,0.27662630,0.14431240,0.41867469,1.60743626,3.42221108
2.48824412,4.32064849,0.02103758,0.27512450,0.13489902,0.42391009,1.55290403,3.41096521
2.49424712,4.31706509,0.02220204,0.27458828,0.12579650,0.42969827,1.49870929,3.40378684
2.50025013,4.31644663,0.02348347,0.27513975,0.11714897,0.43598423,1.44542836,3.40075959
2.50625313,4.31853586,0.02488287,0.27686676,0.10908169,0.44267586,1.39353045,3.40164734
2.51225613,4.32279176,0.02639877,0.27982056,0.10169872,0.44964778,1.34337937,3.40591633
2.51825913,4.32842787,0.02802717,0.28401462,0.09508154,0.45674670,1.29524001,3.41277036
2.52426213,4.33446110,0.02976150,0.28942493,0.08928826,0.46379797,1.24928917,3.42119700
2.53026513,4.33976824,0.03159264,0.29599147,0.08435358,0.47061309,1.20562937,3.43002216
2.53626813,4.34314701,0.03350913,0.30362094,0.08028942,0.47699760,1.16430490,3.43797004
2.54227114,4.34337857,0.03549733,0.31219051,0.07708606,0.48275926,1.12531893,3.44372568
2.54827414,4.33928866,0.03754175,0.32155257,0.07471385,0.48771582,1.08865065,3.44599682
2.55427714,4.32980472,0.03962551,0.33154012,0.07312523,0.49170232,1.05427167,3.44357275
2.56028014,4.31400661,0.04173085,0.34197289,0.07225712,0.49457741,1.02216083,3.43537739
2.56628314,4.29116954,0.04383973,0.35266367,0.07203359,0.49622859,0.99231696,3.42051494
