energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,W_p_up,W_d_up
0.83141571,1.52107644,0.24845387,0.00000000,0.00458465,0.21082724,0.46931613,1.11872455
0.83741871,1.46076716,0.23687747,0.00000000,0.00466282,0.20567105,0.45152809,1.07537383
0.84342171,1.40834024,0.22601300,0.00000000,0.00477761,0.20149454,0.43377466,1.03778184
0.84942471,1.36380710,0.21594127,0.00000000,0.00492637,0.19830953,0.41628721,1.00588653
0.85542771,1.32697971,0.20671926,0.00000000,0.00510550,0.19609930,0.39928185,0.97948650
0.86143072,1.29749583,0.19838104,0.00000000,0.00531060,0.19482072,0.38295608,0.95826212
0.86743372,1.27484846,0.19093920,0.00000000,0.00553659,0.19440729,0.36748626,0.94179934
0.87343672,1.25841810,0.18438688,0.00000000,0.00577789,0.19477278,0.35302577,0.92961509
0.87943972,1.24750659,0.17870015,0.00000000,0.00602866,0.19581553,0.33970395,0.92118320
0.88544272,1.24137105,0.17384079,0.00000000,0.00628292,0.19742302,0.32762590,0.91595960
0.89144572,1.23925647,0.16975918,0.00000000,0.00653485,0.19947678,0.31687284,0.91340604
0.89744872,1.24042594,0.16639731,0.00000000,0.00677895,0.20185726,0.30750311,0.91301107
0.90345173,1.24418708,0.16369179,0.00000000,0.00701023,0.20444846,0.29955354,0.91430782
0.90945473,1.24991410,0.16157654,0.00000000,0.00722446,0.20714232,0.29304117,0.91688775
0.91545773,1.25706440,0.15998539,0.00000000,0.00741826,0.20984245,0.28796495,0.92041004
0.92146073,1.26518960,0.15885412,0.00000000,0.00758928,0.21246720,0.28430749,0.92460650
0.92746373,1.27394064,0.15812218,0.00000000,0.00773629,0.21495195,0.28203652,0.92928190
0.93346673,1.28306713,0.15773383,0.00000000,0.00785920,0.21725043,0.28110614,0.93431013
0.93946973,1.29241142,0.15763884,0.00000000,0.00795915,0.21933522,0.28145772,0.93962660
0.94547274,1.30189796,0.15779263,0.00000000,0.00803843,0.22119727,0.28302045,0.94521757
0.95147574,1.31151899,0.15815596,0.00000000,0.00810045,0.22284462,0.28571162,0.95110717
0.95747874,1.32131747,0.15869434,0.00000000,0.00814960,0.22430040,0.28943667,0.95734304
0.96348174,1.33136851,0.15937702,0.00000000,0.00819117,0.22560021,0.29408923,0.96398166
0.96948474,1.34176058,0.16017596,0.00000000,0.00823114,0.22678908,0.29955116,0.97107404
0.97548774,1.35257743,0.16106462,0.00000000,0.00827601,0.22791820,0.30569287,0.97865293
0.98149075,1.36388204,0.16201696,0.00000000,0.00833257,0.22904152,0.31237396,0.98672209
0.98749375,1.37570323,0.16300652,0.00000000,0.00840774,0.23021255,0.31944441,0.99524830
0.99349675,1.38802578,0.16400580,0.00000000,0.00850829,0.23148126,0.32674624,1.00415646
0.99949975,1.40078423,0.16498601,0.00000000,0.00864061,0.23289148,0.33411585,1.01332787
1.00550275,1.41386070,0.16591716,0.00000000,0.00881058,0.23447863,0.34138689,1.02260182
1.01150575,1.42708630,0.16676848,0.00000000,0.00902326,0.23626806,0.34839367,1.03177999
1.01750875,1.44024606,0.16750929,0.00000000,0.00928279,0.23827388,0.35497490,1.04063338
1.02351176,1.45308645,0.16811000,0.00000000,0.00959219,0.24049820,0.36097768,1.04891112
1.02951476,1.46532509,0.16854348,0.00000000,0.00995321,0.24293104,0.36626152,1.05635047
1.03551776,1.47666157,0.16878636,0.00000000,0.01036625,0.24555044,0.37070212,1.06268740
1.04152076,1.48678881,0.16882047,0.00000000,0.01083029,0.24832313,0.37419483,1.06766687
1.04752376,1.49540403,0.16863405,0.00000000,0.01134281,0.25120532,0.37665746,1.07105236
1.05352676,1.50221879,0.16822280,0.00000000,0.01189981,0.25414383,0.37803239,1.07263408
1.05952976,1.50696766,0.16759059,0.00000000,0.01249589,0.25707736,0.37828779,1.07223536
1.06553277,1.50941499,0.16674985,0.00000000,0.01312425,0.25993788,0.37741789,1.06971721
1.07153577,1.50935986,0.16572143,0.00000000,0.01377687,0.26265217,0.37544239,1.06498074
1.07753877,1.50663906,0.16453410,0.00000000,0.01444467,0.26514341,0.37240484,1.05796772
1.08354177,1.50112839,0.16322362,0.00000000,0.01511766,0.26733286,0.36837027,1.04865937
1.08954477,1.49274239,0.16183131,0.00000000,0.01578524,0.26914163,0.36342212,1.03707365
1.09554777,1.48143297,0.16040240,0.00000000,0.01643642,0.27049249,0.35765854,1.02326156
1.10155078,1.46718716,0.15898398,0.00000000,0.01706008,0.27131171,0.35118843,1.00730265
1.10755378,1.45002446,0.15762287,0.00000000,0.01764531,0.27153093,0.34412722,0.98930027
1.11355678,1.42999390,0.15636333,0.00000000,0.01818166,0.27108896,0.33659261,0.96937670
1.11955978,1.40717123,0.15524479,0.00000000,0.01865941,0.26993355,0.32870059,0.94766870
1.12556278,1.38165618,0.15429976,0.00000000,0.01906985,0.26802293,0.32056162,0.92432343
1.13156578,1.35357002,0.15355189,0.00000000,0.01940548,0.26532724,0.31227739,0.89949495
1.13756878,1.32305334,0.15301438,0.00000000,0.01966019,0.26182954,0.30393799,0.87334135
1.14357179,1.29026396,0.15268879,0.00000000,0.01982939,0.25752662,0.29561982,0.84602249
1.14957479,1.25537499,0.15256426,0.00000000,0.01991013,0.25242928,0.28738406,0.81769823
1.15557779,1.21857282,0.15261732,0.00000000,0.01990103,0.24656229,0.27927584,0.78852712
1.16158079,1.18005515,0.15281212,0.00000000,0.01980236,0.23996382,0.27132414,0.75866536
1.16758379,1.14002871,0.15310131,0.00000000,0.01961589,0.23268451,0.26354227,0.72826600
1.17358679,1.09870708,0.15342739,0.00000000,0.01934479,0.22478611,0.25592897,0.69747828
1.17958979,1.05630822,0.15372450,0.00000000,0.01899347,0.21633984,0.24847010,0.66644697
1.18559280,1.01305210,0.15392070,0.00000000,0.01856742,0.20742443,0.24114071,0.63531187
1.19159580,0.96915841,0.15394053,0.00000000,0.01807297,0.19812408,0.23390756,0.60420721
1.19759880,0.92484444,0.15370783,0.00000000,0.01751712,0.18852629,0.22673188,0.57326125
1.20360180,0.88032326,0.15314862,0.00000000,0.01690733,0.17871977,0.21957228,0.54259589
1.20960480,0.83580241,0.15219405,0.00000000,0.01625135,0.16879243,0.21238772,0.51232644
1.21560780,0.79148293,0.15078308,0.00000000,0.01555700,0.15882967,0.20514042,0.48256159
1.22161081,0.74755895,0.14886506,0.00000000,0.01483207,0.14891277,0.19779853,0.45340353
1.22761381,0.70421775,0.14640176,0.00000000,0.01408420,0.13911775,0.19033858,0.42494826
1.23361681,0.66164009,0.14336905,0.00000000,0.01332075,0.12951442,0.18274742,0.39728604
1.23961981,0.62000089,0.13975797,0.00000000,0.01254875,0.12016582,0.17502381,0.37050199
1.24562281,0.57946999,0.13557517,0.00000000,0.01177484,0.11112790,0.16717934,0.34467669
1.25162581,0.54021283,0.13084284,0.00000000,0.01100523,0.10244951,0.15923884,0.31988676
1.25762881,0.50239093,0.12559792,0.00000000,0.01024571,0.09417255,0.15124021,0.29620537
1.26363182,0.46616205,0.11989083,0.00000000,0.00950160,0.08633229,0.14323362,0.27370248
1.26963482,0.43167980,0.11378368,0.00000000,0.00877777,0.07895783,0.13528019,0.25244495
1.27563782,0.39909284,0.10734811,0.00000000,0.00807862,0.07207254,0.12745027,0.23249624
1.28164082,0.36854335,0.10066284,0.00000000,0.00740810,0.06569460,0.11982124,0.21391588
1.28764382,0.34016514,0.09381104,0.00000000,0.00676969,0.05983742,0.11247512,0.19675862
1.29364682,0.31408112,0.08687774,0.00000000,0.00616638,0.05451006,0.10549595,0.18107329
1.29964982,0.29040057,0.07994723,0.00000000,0.00560072,0.04971760,0.09896721,0.16690144
1.30565283,0.26921610,0.07310077,0.00000000,0.00507476,0.04546140,0.09296927,0.15427587
1.31165583,0.25060065,0.06641447,0.00000000,0.00459005,0.04173934,0.08757699,0.14321904
1.31765883,0.23460457,0.05995766,0.00000000,0.00414770,0.03854598,0.08285771,0.13374161
1.32366183,0.22125311,0.05379158,0.00000000,0.00374830,0.03587273,0.07886953,0.12584103
1.32966483,0.21054441,0.04796855,0.00000000,0.00339202,0.03370798,0.07566007,0.11950047
1.33566783,0.20244818,0.04253158,0.00000000,0.00307855,0.03203732,0.07326571,0.11468803
1.34167084,0.19690513,0.03751438,0.00000000,0.00280721,0.03084370,0.07171132,0.11135638
1.34767384,0.19382740,0.03294173,0.00000000,0.00257694,0.03010774,0.07101051,0.10944287
1.35367684,0.19309985,0.02883022,0.00000000,0.00238634,0.02980813,0.07116641,0.10887023
1.35967984,0.19458244,0.02518919,0.00000000,0.00223377,0.02992197,0.07217275,0.10954766
1.36568284,0.19811335,0.02202183,0.00000000,0.00211739,0.03042538,0.07401550,0.11137257
1.37168584,0.20351315,0.01932640,0.00000000,0.00203522,0.03129400,0.07667464,0.11423271
1.37768884,0.21058949,0.01709748,0.00000000,0.00198521,0.03250369,0.08012618,0.11800877
1.38369185,0.21914235,0.01532711,0.00000000,0.00196530,0.03403108,0.08434421,0.12257725
1.38969485,0.22896962,0.01400583,0.00000000,0.00197349,0.03585426,0.08930295,0.12781355
1.39569785,0.23987263,0.01312361,0.00000000,0.00200789,0.03795330,0.09497846,0.13359509
1.40170085,0.25166149,0.01267044,0.00000000,0.00206674,0.04031071,0.10135018,0.13980440
1.40770385,0.26415984,0.01263677,0.00000000,0.00214848,0.04291174,0.10840190,0.14633189
1.41370685,0.27720883,0.01301370,0.00000000,0.00225173,0.04574452,0.11612215,0.15307830
1.41970985,0.29067002,0.01379285,0.00000000,0.00237529,0.04879992,0.12450407,0.15995653
1.42571286,0.30442703,0.01496605,0.00000000,0.00251814,0.05207123,0.13354440,0.16689289
1.43171586,0.31838581,0.01652476,0.00000000,0.00267939,0.05555356,0.14324184,0.17382757
1.43771886,0.33247336,0.01845934,0.00000000,0.00285825,0.05924296,0.15359477,0.18071430
1.44372186,0.34663513,0.02075820,0.00000000,0.00305394,0.06313539,0.16459823,0.18751924
1.44972486,0.36083096,0.02340685,0.00000000,0.00326565,0.06722542,0.17624054,0.19421913
1.45572786,0.37503000,0.02638693,0.00000000,0.00349241,0.07150491,0.18849955,0.20079879
1.46173087,0.38920477,0.02967533,0.00000000,0.00373310,0.07596152,0.20133883,0.20724811
1.46773387,0.40332478,0.03324337,0.00000000,0.00398629,0.08057741,0.21470401,0.21355873
1.47373687,0.41735014,0.03705623,0.00000000,0.00425022,0.08532791,0.22851961,0.21972064
1.47973987,0.43122563,0.04107256,0.00000000,0.00452274,0.09018062,0.24268645,0.22571895
1.48574287,0.44487565,0.04524442,0.00000000,0.00480128,0.09509463,0.25708015,0.23153103
1.49174587,0.45820060,0.04951753,0.00000000,0.00508287,0.10002037,0.27155070,0.23712433
1.49774887,0.47107487,0.05383189,0.00000000,0.00536412,0.10489972,0.28592347,0.24245494
1.50375188,0.48334692,0.05812271,0.00000000,0.00564131,0.10966684,0.30000156,0.24746733
1.50975488,0.49484156,0.06232176,0.00000000,0.00591050,0.11424940,0.31356973,0.25209498
1.51575788,0.50536432,0.06635896,0.00000000,0.00616758,0.11857033,0.32639964,0.25626235
1.52176088,0.51470813,0.07016427,0.00000000,0.00640847,0.12255014,0.33825644,0.25988788
1.52776388,0.52266174,0.07366979,0.00000000,0.00662929,0.12610949,0.34890631,0.26288800
1.53376688,0.52901979,0.07681195,0.00000000,0.00682650,0.12917211,0.35812481,0.26518207
1.53976988,0.53359392,0.07953369,0.00000000,0.00699716,0.13166784,0.36570549,0.26669790
1.54577289,0.53622439,0.08178669,0.00000000,0.00713907,0.13353573,0.37146855,0.26737765
1.55177589,0.53679170,0.08353328,0.00000000,0.00725103,0.13472688,0.37526902,0.26718382
1.55777889,0.53522753,0.08474823,0.00000000,0.00733295,0.13520709,0.37700411,0.26610500
1.56378189,0.53152449,0.08542013,0.00000000,0.00738604,0.13495902,0.37661932,0.26416105
1.56978489,0.52574405,0.08555234,0.00000000,0.00741293,0.13398385,0.37411307,0.26140754
1.57578789,0.51802240,0.08516360,0.00000000,0.00741776,0.13230227,0.36953953,0.25793901
1.58179090,0.50857366,0.08428802,0.00000000,0.00740619,0.12995477,0.36300967,0.25389109
1.58779390,0.49769052,0.08297469,0.00000000,0.00738543,0.12700122,0.35469020,0.24944113
1.59379690,0.48574193,0.08128678,0.00000000,0.00736415,0.12351977,0.34480080,0.24480731
1.59979990,0.47316818,0.07930015,0.00000000,0.00735238,0.11960505,0.33360951,0.24024638
1.60580290,0.46047322,0.07710165,0.00000000,0.00736133,0.11536573,0.32142654,0.23604971
1.61180590,0.44821476,0.07478706,0.00000000,0.00740317,0.11092169,0.30859694,0.23253804
1.61780890,0.43699220,0.07245873,0.00000000,0.00749075,0.10640069,0.29549221,0.23005498
1.62381191,0.42743302,0.07022313,0.00000000,0.00763732,0.10193484,0.28250139,0.22895922
1.62981491,0.42017788,0.06818819,0.00000000,0.00785614,0.09765689,0.27002182,0.22961600
1.63581791,0.41586487,0.06646075,0.00000000,0.00816010,0.09369659,0.25844997,0.23238765
1.64182091,0.41511348,0.06514392,0.00000000,0.00856132,0.09017708,0.24817260,0.23762377
1.64782391,0.41850850,0.06433466,0.00000000,0.00907070,0.08721153,0.23955843,0.24565112
1.65382691,0.42658444,0.06412144,0.00000000,0.00969756,0.08490015,0.23295063,0.25676343
1.65982991,0.43981061,0.06458216,0.00000000,0.01044914,0.08332753,0.22866005,0.27121156
1.66583292,0.45857750,0.06578229,0.00000000,0.01133027,0.08256048,0.22695947,0.28919417
1.67183592,0.48318446,0.06777328,0.00000000,0.01234301,0.08264644,0.22807865,0.31084914
1.67783892,0.51382921,0.07059125,0.00000000,0.01348639,0.08361231,0.23220043,0.33624616
1.68384192,0.55059932,0.07425602,0.00000000,0.01475613,0.08546399,0.23945756,0.36538063
1.68984492,0.59346588,0.07877040,0.00000000,0.01614457,0.08818644,0.24993033,0.39816917
1.69584792,0.64227974,0.08411984,0.00000000,0.01764064,0.09174428,0.26364496,0.43444704
1.70185093,0.69677018,0.09027239,0.00000000,0.01922992,0.09608300,0.28057257,0.47396753
1.70785393,0.75654654,0.09717904,0.00000000,0.02089488,0.10113065,0.30062875,0.51640362
1.71385693,0.82110241,0.10477428,0.00000000,0.02261517,0.10680008,0.32367375,0.56135185
1.71985993,0.88982285,0.11297707,0.00000000,0.02436812,0.11299146,0.34951317,0.60833857
1.72586293,0.96199414,0.12169214,0.00000000,0.02612921,0.11959533,0.37789929,0.65682830
1.73186593,1.03681620,0.13081151,0.00000000,0.02787279,0.12649571,0.40853305,0.70623421
1.73786893,1.11341721,0.14021638,0.00000000,0.02957276,0.13357354,0.44106674,0.75593030
1.74387194,1.19087033,0.14977918,0.00000000,0.03120335,0.14071001,0.47510751,0.80526508
1.74987494,1.26821178,0.15936595,0.00000000,0.03273985,0.14778996,0.51022180,0.85357621
1.75587794,1.34446008,0.16883881,0.00000000,0.03415942,0.15470492,0.54594065,0.90020571
1.76188094,1.41863580,0.17805862,0.00000000,0.03544176,0.16135599,0.58176613,0.94451511
1.76788394,1.48978124,0.18688766,0.00000000,0.03656974,0.16765615,0.61717873,0.98590018
1.77388694,1.55697947,0.19519243,0.00000000,0.03752986,0.17353214,0.65164575,1.02380454
1.77988994,1.61937232,0.20284629,0.00000000,0.03831267,0.17892566,0.68463072,1.05773183
1.78589295,1.67617658,0.20973214,0.00000000,0.03891291,0.18379399,0.71560345,1.08725596
1.79189595,1.72669834,0.21574485,0.00000000,0.03932957,0.18810988,0.74405084,1.11202913
1.79789895,1.77034473,0.22079352,0.00000000,0.03956572,0.19186087,0.76948791,1.13178742
1.80390195,1.80663318,0.22480352,0.00000000,0.03962822,0.19504794,0.79146899,1.14635393
1.80990495,1.83519790,0.22771814,0.00000000,0.03952727,0.19768374,0.80959850,1.15563928
1.81590795,1.85579358,0.22950005,0.00000000,0.03927580,0.19979040,0.82354117,1.15963985
1.82191096,1.86829648,0.23013223,0.00000000,0.03888886,0.20139713,0.83303114,1.15843379
1.82791396,1.87270301,0.22961871,0.00000000,0.03838286,0.20253769,0.83787972,1.15217530
1.83391696,1.86912611,0.22798476,0.00000000,0.03777488,0.20324807,0.83798134,1.14108729
1.83991996,1.85778982,0.22527683,0.00000000,0.03708193,0.20356429,0.83331753,1.12545314
1.84592296,1.83902229,0.22156205,0.00000000,0.03632036,0.20352065,0.82395864,1.10560777
1.85192596,1.81324763,0.21692741,0.00000000,0.03550525,0.20314854,0.81006317,1.08192848
1.85792896,1.78097711,0.21147863,0.00000000,0.03465005,0.20247578,0.79187481,1.05482599
1.86393197,1.74279986,0.20533873,0.00000000,0.03376627,0.20152668,0.76971704,1.02473596
1.86993497,1.69937351,0.19864635,0.00000000,0.03286330,0.20032266,0.74398566,0.99211129
1.87593797,1.65141490,0.19155391,0.00000000,0.03194850,0.19888362,0.71513944,0.95741523
1.88194097,1.59969110,0.18422551,0.00000000,0.03102724,0.19722972,0.68368925,0.92111565
1.88794397,1.54501075,0.17683476,0.00000000,0.03010323,0.19538366,0.65018600,0.88368021
1.89394697,1.48821578,0.16956244,0.00000000,0.02917884,0.19337312,0.61520798,0.84557254
1.89994997,1.43017326,0.16259410,0.00000000,0.02825554,0.19123333,0.57934794,0.80724919
1.90595298,1.37176749,0.15611759,0.00000000,0.02733429,0.18900951,0.54320028,0.76915723
1.91195598,1.31389188,0.15032042,0.00000000,0.02641607,0.18675897,0.50734903,0.73173220
1.91795898,1.25744051,0.14538713,0.00000000,0.02550222,0.18455267,0.47235655,0.69539623
1.92396198,1.20329910,0.14149652,0.00000000,0.02459484,0.18247619,0.43875360,0.66055604
1.92996498,1.15233518,0.13881880,0.00000000,0.02369706,0.18062978,0.40703073,0.62760061
1.93596798,1.10538728,0.13751260,0.00000000,0.02281320,0.17912756,0.37763116,0.59689836
1.94197099,1.06325301,0.13772198,0.00000000,0.02194884,0.17809576,0.35094519,0.56879366
1.94797399,1.02667610,0.13957323,0.00000000,0.02111075,0.17767000,0.32730601,0.54360268
1.95397699,0.99633242,0.14317175,0.00000000,0.02030678,0.17799159,0.30698691,0.52160853
1.95997999,0.97281527,0.14859888,0.00000000,0.01954553,0.17920314,0.29019961,0.50305580
1.96598299,0.95662031,0.15590882,0.00000000,0.01883606,0.18144342,0.27709366,0.48814468
1.97198599,0.94813049,0.16512579,0.00000000,0.01818745,0.18484178,0.26775666,0.47702492
1.97798899,0.94760175,0.17624142,0.00000000,0.01760840,0.18951237,0.26221508,0.46978988
1.98399200,0.95515001,0.18921262,0.00000000,0.01710673,0.19554827,0.26043580,0.46647100
1.98999500,0.97074017,0.20396006,0.00000000,0.01668896,0.20301601,0.26232791,0.46703315
1.99599800,0.99417797,0.22036730,0.00000000,0.01635989,0.21195055,0.26774511,0.47137116
2.00200100,1.02510523,0.23828083,0.00000000,0.01612230,0.22235107,0.27648845,0.47930783
2.00800400,1.06299929,0.25751106,0.00000000,0.01597667,0.23417779,0.28830957,0.49059387
2.01400700,1.10717691,0.27783436,0.00000000,0.01592099,0.24734999,0.30291445,0.50490991
2.02001001,1.15680325,0.29899625,0.00000000,0.01595076,0.26174550,0.31996790,0.52187071
2.02601301,1.21090580,0.32071562,0.00000000,0.01605898,0.27720151,0.33909866,0.54103185
2.03201601,1.26839347,0.34269016,0.00000000,0.01623639,0.29351707,0.35990541,0.56189853
2.03801901,1.32808028,0.36460263,0.00000000,0.01647166,0.31045705,0.38196357,0.58393667
2.04402201,1.38871331,0.38612802,0.00000000,0.01675180,0.32775748,0.40483303,0.60658580
2.05002501,1.44900413,0.40694139,0.00000000,0.01706260,0.34513227,0.42806663,0.62927347
2.05602801,1.50766268,0.42672608,0.00000000,0.01738911,0.36228094,0.45121934,0.65143080
2.06203102,1.56343253,0.44518202,0.00000000,0.01771616,0.37889725,0.47385796,0.67250844
2.06803402,1.61512643,0.46203398,0.00000000,0.01802898,0.39467825,0.49557116,0.69199265
2.07403702,1.66166061,0.47703930,0.00000000,0.01831368,0.40933368,0.51597939,0.70942055
2.08004002,1.70208681,0.48999499,0.00000000,0.01855781,0.42259507,0.53474450,0.72439433
2.08604302,1.73562057,0.50074372,0.00000000,0.01875080,0.43422444,0.55157870,0.73659354
2.09204602,1.76166487,0.50917865,0.00000000,0.01888436,0.44402208,0.56625237,0.74578507
2.09804902,1.77982795,0.51524683,0.00000000,0.01895281,0.45183324,0.57860047,0.75183048
2.10405203,1.78993472,0.51895095,0.00000000,0.01895326,0.45755330,0.58852719,0.75469017
2.11005503,1.79203110,0.52034943,0.00000000,0.01888574,0.46113133,0.59600861,0.75442433
2.11605803,1.78638109,0.51955483,0.00000000,0.01875315,0.46257182,0.60109301,0.75119046
2.12206103,1.77345663,0.51673045,0.00000000,0.01856116,0.46193445,0.60389892,0.74523760
2.12806403,1.75392041,0.51208538,0.00000000,0.01831800,0.45933195,0.60461064,0.73689732
2.13406703,1.72860228,0.50586801,0.00000000,0.01803409,0.45492610,0.60347150,0.72657186
2.14007004,1.69847002,0.49835825,0.00000000,0.01772164,0.44892190,0.60077480,0.71471975
2.14607304,1.66459541,0.48985859,0.00000000,0.01739418,0.44156028,0.59685286,0.70183936
2.15207604,1.62811695,0.48068448,0.00000000,0.01706599,0.43310946,0.59206448,0.68845105
2.15807904,1.59020027,0.47115405,0.00000000,0.01675158,0.42385538,0.58678114,0.67507848
2.16408204,1.55199795,0.46157778,0.00000000,0.01646507,0.41409144,0.58137263,0.66222974
2.17008504,1.51460998,0.45224828,0.00000000,0.01621964,0.40410815,0.57619250,0.65037900
2.17608804,1.47904634,0.44343063,0.00000000,0.01602698,0.39418277,0.57156396,0.63994942
2.18209105,1.44619322,0.43535356,0.00000000,0.01589686,0.38456969,0.56776689,0.63129781
2.18809405,1.41678398,0.42820188,0.00000000,0.01583665,0.37549166,0.56502645,0.62470187
2.19409705,1.39137610,0.42211041,0.00000000,0.01585106,0.36713228,0.56350383,0.62035032
2.20010005,1.37033497,0.41715972,0.00000000,0.01594191,0.35963019,0.56328959,0.61833647
2.20610305,1.35382531,0.41337378,0.00000000,0.01610801,0.35307498,0.56440002,0.61865553
2.21210605,1.34181043,0.41071978,0.00000000,0.01634521,0.34750513,0.56677667,0.62120577
2.21810905,1.33405969,0.40911011,0.00000000,0.01664650,0.34290801,0.57028916,0.62579370
2.22411206,1.33016362,0.40840648,0.00000000,0.01700226,0.33922199,0.57474132,0.63214298
2.23011506,1.32955649,0.40842601,0.00000000,0.01740066,0.33634039,0.57988030,0.63990691
2.23611806,1.33154517,0.40894921,0.00000000,0.01782806,0.33411743,0.58540856,0.64868392
2.24212106,1.33534324,0.40972936,0.00000000,0.01826959,0.33237553,0.59099790,0.65803559
2.24812406,1.34010901,0.41050311,0.00000000,0.01870969,0.33091394,0.59630533,0.66750647
2.25412706,1.34498563,0.41100175,0.00000000,0.01913276,0.32951816,0.60098970,0.67664470
2.26013007,1.34914176,0.41096262,0.00000000,0.01952381,0.32796979,0.60472862,0.68502280
2.26613307,1.35181082,0.41014040,0.00000000,0.01986899,0.32605639,0.60723472,0.69225749
2.27213607,1.35232713,0.40831748,0.00000000,0.02015625,0.32358081,0.60827048,0.69802772
2.27813907,1.35015736,0.40531320,0.00000000,0.02037576,0.32036980,0.60766104,0.70209003
2.28414207,1.34492560,0.40099148,0.00000000,0.02052031,0.31628130,0.60530413,0.70429055
2.29014507,1.33643116,0.39526641,0.00000000,0.02058561,0.31121028,0.60117682,0.70457284
2.29614807,1.32465801,0.38810575,0.00000000,0.02057044,0.30509284,0.59533871,0.70298144
2.30215108,1.30977560,0.37953212,0.00000000,0.02047664,0.29790847,0.58793114,0.69966054
2.30815408,1.29213086,0.36962181,0.00000000,0.02030902,0.28968038,0.57917282,0.69484811
2.31415708,1.27223186,0.35850140,0.00000000,0.02007507,0.28047404,0.56935168,0.68886537
2.32016008,1.25072390,0.34634240,0.00000000,0.01978464,0.27039398,0.55881352,0.68210232
2.32616308,1.22835904,0.33335408,0.00000000,0.01944941,0.25957908,0.54794788,0.67499983
2.33216608,1.20596076,0.31977497,0.00000000,0.01908237,0.24819667,0.53717180,0.66802900
2.33816908,1.18438511,0.30586339,0.00000000,0.01869722,0.23643572,0.52691220,0.66166895
2.34417209,1.16448048,0.29188750,0.00000000,0.01830771,0.22449942,0.51758759,0.65638392
2.35017509,1.14704760,0.27811515,0.00000000,0.01792702,0.21259763,0.50959005,0.65260071
2.35617809,1.13280179,0.26480429,0.00000000,0.01756718,0.20093929,0.50326820,0.65068764
2.36218109,1.12233905,0.25219388,0.00000000,0.01723856,0.18972541,0.49891185,0.65093590
2.36818409,1.11610760,0.24049609,0.00000000,0.01694940,0.17914261,0.49673909,0.65354416
2.37418709,1.11438592,0.22988967,0.00000000,0.01670546,0.16935756,0.49688628,0.65860725
2.38019010,1.11726843,0.22051497,0.00000000,0.01650988,0.16051244,0.49940130,0.66610930
2.38619310,1.12465908,0.21247050,0.00000000,0.01636300,0.15272158,0.50424045,0.67592165
2.39219610,1.13627314,0.20581122,0.00000000,0.01626248,0.14606910,0.51126889,0.68780577
2.39819910,1.15164700,0.20054847,0.00000000,0.01620340,0.14060781,0.52026471,0.70142077
2.40420210,1.17015517,0.19665139,0.00000000,0.01617859,0.13635907,0.53092636,0.71633533
2.41020510,1.19103385,0.19404974,0.00000000,0.01617898,0.13331365,0.54288304,0.73204344
2.41620810,1.21340966,0.19263791,0.00000000,0.01619406,0.13143340,0.55570767,0.74798308
2.42221111,1.23633226,0.19227986,0.00000000,0.01621236,0.13065362,0.56893169,0.76355715
2.42821411,1.25880934,0.19281481,0.00000000,0.01622201,0.13088597,0.58206136,0.77815551
2.43421711,1.27984240,0.19406335,0.00000000,0.01621124,0.13202175,0.59459456,0.79117737
2.44022011,1.29846177,0.19583382,0.00000000,0.01616892,0.13393551,0.60603761,0.80205279
2.44622311,1.31375946,0.19792864,0.00000000,0.01608496,0.13648879,0.61592146,0.81026258
2.45222611,1.32491855,0.20015046,0.00000000,0.01595076,0.13953385,0.62381649,0.81535573
2.45822911,1.33123805,0.20230787,0.00000000,0.01575952,0.14291748,0.62934555,0.81696366
2.46423212,1.33215246,0.20422063,0.00000000,0.01550639,0.14648455,0.63219475,0.81481096
2.47023512,1.32724546,0.20572415,0.00000000,0.01518870,0.15008158,0.63212168,0.80872206
2.47623812,1.31625755,0.20667326,0.00000000,0.01480588,0.15355993,0.62896078,0.79862404
2.48224112,1.29908770,0.20694512,0.00000000,0.01435948,0.15677883,0.62262596,0.78454544
2.48824412,1.27578936,0.20644131,0.00000000,0.01385298,0.15960815,0.61311032,0.76661142
2.49424712,1.24656126,0.20508910,0.00000000,0.01329157,0.16193077,0.60048330,0.74503576
2.50025013,1.21173395,0.20284180,0.00000000,0.01268189,0.16364472,0.58488538,0.72011008
2.50625313,1.17175278,0.19967845,0.00000000,0.01203173,0.16466487,0.56652077,0.69219115
2.51225613,1.12715836,0.19560279,0.00000000,0.01134966,0.16492427,0.54564843,0.66168666
2.51825913,1.07856549,0.19064154,0.00000000,0.01064473,0.16437503,0.52257196,0.62904050
2.52426213,1.02664145,0.18484221,0.00000000,0.00992612,0.16298884,0.49762871,0.59471780
2.53026513,0.97208454,0.17827056,0.00000000,0.00920284,0.16075694,0.47117860,0.55919076
2.53626813,0.91560372,0.17100761,0.00000000,0.00848348,0.15768969,0.44359311,0.52292533
2.54227114,0.85789992,0.16314657,0.00000000,0.00777596,0.15381566,0.41524487,0.48636956
2.54827414,0.79964948,0.15478962,0.00000000,0.00708739,0.14918034,0.38649801,0.44994363
2.55427714,0.74149013,0.14604473,0.00000000,0.00642391,0.14384436,0.35769971,0.41403183
2.56028014,0.68400969,0.13702253,0.00000000,0.00579062,0.13788148,0.32917307,0.37897667
2.56628314,0.62773748,0.12783348,0.00000000,0.00519157,0.13137619,0.30121138,0.34507486
