energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
2.57228614,1.21072383,0.23794138,0.00003802,0.00303914,0.07011300,0.36092232,1.23947786
2.57828914,1.14211912,0.21001615,0.00003521,0.00267633,0.06212734,0.32256218,1.18525292
2.58429215,1.07736010,0.18431459,0.00003260,0.00234011,0.05471301,0.28693455,1.13331296
2.59029515,1.01648355,0.16088538,0.00003017,0.00203166,0.04789036,0.25414093,1.08365367
2.59629815,0.95939619,0.13972486,0.00002794,0.00175147,0.04166620,0.22421372,1.03616720
2.60230115,0.90589865,0.12078459,0.00002589,0.00149941,0.03603543,0.19712509,0.99066342
2.60830415,0.85571162,0.10397938,0.00002401,0.00127484,0.03098280,0.17279685,0.94689339
2.61430715,0.80850274,0.08919546,0.00002228,0.00107667,0.02648483,0.15111064,0.90457338
2.62031016,0.76391272,0.07629850,0.00002070,0.00090350,0.02251155,0.13191808,0.86340838
2.62631316,0.72157967,0.06514113,0.00001925,0.00075370,0.01902833,0.11505050,0.82311386
2.63231616,0.68116060,0.05556975,0.00001791,0.00062547,0.01599747,0.10032795,0.78343468
2.63831916,0.64234921,0.04743056,0.00001667,0.00051698,0.01337962,0.08756717,0.74416061
2.64432216,0.60488977,0.04057454,0.00001551,0.00042636,0.01113505,0.07658853,0.70513779
2.65032516,0.56858662,0.03486157,0.00001443,0.00035185,0.00922470,0.06722171,0.66627599
2.65632816,0.53330936,0.03016349,0.00001341,0.00029178,0.00761099,0.05931015,0.62755165
2.66233117,0.49899407,0.02636633,0.00001245,0.00024462,0.00625847,0.05271437,0.58900692
2.66833417,0.46564089,0.02337162,0.00001153,0.00020902,0.00513427,0.04731410,0.55074520
2.67433717,0.43330849,0.02109699,0.00001067,0.00018383,0.00420838,0.04300940,0.51292368
2.68034017,0.40210612,0.01947607,0.00000985,0.00016807,0.00345382,0.03972090,0.47574360
2.68634317,0.37218387,0.01845790,0.00000908,0.00016098,0.00284664,0.03738917,0.43943899
2.69234617,0.34372183,0.01800583,0.00000836,0.00016196,0.00236589,0.03597346,0.40426451
2.69834917,0.31691875,0.01809597,0.00000768,0.00017061,0.00199343,0.03544978,0.37048323
2.70435218,0.29198079,0.01871553,0.00000706,0.00018666,0.00171376,0.03580853,0.33835483
2.71035518,0.26911077,0.01986067,0.00000649,0.00020998,0.00151378,0.03705174,0.30812475
2.71635818,0.24849836,0.02153439,0.00000599,0.00024052,0.00138253,0.03918995,0.28001474
2.72236118,0.23031140,0.02374413,0.00000554,0.00027833,0.00131088,0.04223880,0.25421505
2.72836418,0.21468851,0.02649940,0.00000516,0.00032349,0.00129133,0.04621557,0.23087828
2.73436718,0.20173312,0.02980926,0.00000484,0.00037607,0.00131763,0.05113544,0.21011514
2.74037019,0.19150890,0.03367992,0.00000460,0.00043614,0.00138461,0.05700788,0.19199192
2.74637319,0.18403650,0.03811235,0.00000441,0.00050368,0.00148788,0.06383305,0.17652948
2.75237619,0.17929158,0.04310005,0.00000430,0.00057859,0.00162362,0.07159832,0.16370380
2.75837919,0.17720401,0.04862696,0.00000425,0.00066064,0.00178838,0.08027524,0.15344763
2.76438219,0.17765821,0.05466576,0.00000426,0.00074947,0.00197890,0.08981672,0.14565320
2.77038519,0.18049443,0.06117643,0.00000433,0.00084452,0.00219192,0.10015498,0.14017572
2.77638819,0.18551107,0.06810524,0.00000444,0.00094506,0.00242412,0.11119997,0.13683748
2.78239120,0.19246781,0.07538431,0.00000461,0.00105015,0.00267200,0.12283874,0.13543242
2.78839420,0.20108973,0.08293168,0.00000482,0.00115868,0.00293180,0.13493557,0.13573103
2.79439720,0.21107215,0.09065196,0.00000506,0.00126934,0.00319951,0.14733316,0.13748544
2.80040020,0.22208635,0.09843767,0.00000532,0.00138063,0.00347083,0.15985477,0.14043468
2.80640320,0.23378599,0.10617110,0.00000560,0.00149094,0.00374127,0.17230730,0.14431006
2.81240620,0.24581425,0.11372688,0.00000589,0.00159852,0.00400611,0.18448541,0.14884046
2.81840920,0.25781136,0.12097490,0.00000618,0.00170158,0.00426059,0.19617637,0.15375773
2.82441221,0.26942268,0.12778381,0.00000645,0.00179828,0.00449993,0.20716556,0.15880181
2.83041521,0.28030682,0.13402466,0.00000671,0.00188684,0.00471950,0.21724257,0.16372585
2.83641821,0.29014370,0.13957482,0.00000695,0.00196555,0.00491491,0.22620733,0.16830082
2.84242121,0.29864235,0.14432177,0.00000715,0.00203285,0.00508217,0.23387641,0.17231996
2.84842421,0.30554799,0.14816677,0.00000732,0.00208735,0.00521780,0.24008884,0.17560250
2.85442721,0.31064825,0.15102813,0.00000744,0.00212793,0.00531894,0.24471146,0.17799692
2.86043022,0.31377826,0.15284402,0.00000752,0.00215373,0.00538345,0.24764341,0.17938341
2.86643322,0.31482431,0.15357457,0.00000754,0.00216420,0.00541002,0.24881954,0.17967544
2.87243622,0.31372598,0.15320323,0.00000751,0.00215911,0.00539818,0.24821267,0.17882055
2.87843922,0.31047658,0.15173739,0.00000744,0.00213859,0.00534837,0.24583444,0.17680011
2.88444222,0.30512195,0.14920804,0.00000731,0.00210308,0.00526194,0.24173490,0.17362819
2.89044522,0.29775758,0.14566865,0.00000713,0.00205337,0.00514116,0.23600064,0.16934954
2.89644822,0.28852426,0.14119328,0.00000691,0.00199050,0.00498915,0.22875174,0.16403672
2.90245123,0.27760238,0.13587403,0.00000665,0.00191580,0.00480987,0.22013764,0.15778662
2.90845423,0.26520526,0.12981782,0.00000635,0.00183082,0.00460810,0.21033205,0.15071639
2.91445723,0.25157172,0.12314294,0.00000602,0.00173726,0.00438938,0.19952728,0.14295903
2.92046023,0.23695830,0.11597522,0.00000567,0.00163696,0.00415998,0.18792820,0.13465889
2.92646323,0.22163145,0.10844420,0.00000530,0.00153182,0.00392698,0.17574609,0.12596713
2.93246623,0.20586012,0.10067939,0.00000492,0.00142377,0.00369825,0.16319267,0.11703756
2.93846923,0.18990892,0.09280682,0.00000454,0.00131472,0.00348264,0.15047467,0.10802282
2.94447224,0.17403234,0.08494592,0.00000415,0.00120654,0.00329010,0.13778894,0.09907119
2.95047524,0.15847003,0.07720694,0.00000377,0.00110100,0.00313197,0.12531848,0.09032421
2.95647824,0.14344347,0.06968893,0.00000341,0.00099981,0.00302131,0.11322946,0.08191500
2.96248124,0.12915409,0.06247839,0.00000305,0.00090454,0.00297334,0.10166923,0.07396758
2.96848424,0.11578283,0.05564843,0.00000272,0.00081671,0.00300597,0.09076541,0.06659705
2.97448724,0.10349101,0.04925866,0.00000240,0.00073774,0.00314046,0.08062606,0.05991059
2.98049025,0.09242266,0.04335558,0.00000211,0.00066902,0.00340205,0.07134073,0.05400931
2.98649325,0.08270783,0.03797348,0.00000185,0.00061191,0.00382084,0.06298242,0.04899082
2.99249625,0.07446690,0.03313570,0.00000161,0.00056783,0.00443256,0.05561018,0.04495228
2.99849925,0.06781552,0.02885629,0.00000139,0.00053824,0.00527946,0.04927226,0.04199391
3.00450225,0.06286991,0.02514176,0.00000120,0.00052477,0.00641113,0.04400958,0.04022267
3.01050525,0.05975229,0.02199305,0.00000104,0.00052920,0.00788530,0.03985937,0.03975597
3.01650825,0.05859598,0.01940744,0.00000091,0.00055355,0.00976847,0.03685871,0.04072510
3.02251126,0.05955003,0.01738033,0.00000079,0.00060011,0.01213633,0.03504791,0.04327821
3.02851426,0.06278291,0.01590697,0.00000071,0.00067145,0.01507399,0.03447347,0.04758264
3.03451726,0.06848500,0.01498381,0.00000064,0.00077048,0.01867579,0.03519042,0.05382622
3.04052026,0.07686969,0.01460969,0.00000060,0.00090038,0.02304466,0.03726406,0.06221751
3.04652326,0.08817274,0.01478653,0.00000058,0.00106468,0.02829101,0.04077080,0.07298455
3.05252626,0.10264968,0.01551982,0.00000059,0.00126713,0.03453105,0.04579815,0.08637221
3.05852926,0.12057123,0.01681855,0.00000061,0.00151169,0.04188438,0.05244372,0.10263775
3.06453227,0.14221663,0.01869491,0.00000066,0.00180245,0.05047102,0.06081327,0.12204475
3.07053527,0.16786477,0.02116348,0.00000072,0.00214347,0.06040768,0.07101770,0.14485526
3.07653827,0.19778347,0.02424013,0.00000081,0.00253870,0.07180344,0.08316923,0.17132033
3.08254127,0.23221696,0.02794065,0.00000092,0.00299181,0.08475485,0.09737664,0.20166910
3.08854427,0.27137198,0.03227906,0.00000105,0.00350603,0.09934056,0.11373992,0.23609671
3.09454727,0.31540303,0.03726577,0.00000120,0.00408396,0.11561575,0.13234434,0.27475147
3.10055028,0.36439721,0.04290565,0.00000137,0.00472738,0.13360640,0.15325432,0.31772173
3.10655328,0.41835946,0.04919613,0.00000156,0.00543711,0.15330386,0.17650723,0.36502308
3.11255628,0.47719892,0.05612532,0.00000177,0.00621280,0.17465982,0.20210754,0.41658643
3.11855928,0.54071713,0.06367044,0.00000199,0.00705281,0.19758210,0.23002150,0.47224779
3.12456228,0.60859902,0.07179651,0.00000224,0.00795409,0.22193152,0.26017280,0.53174029
3.13056528,0.68040730,0.08045549,0.00000249,0.00891211,0.24752022,0.29243937,0.59468921
3.13656828,0.75558097,0.08958591,0.00000276,0.00992081,0.27411149,0.32665167,0.66061049
3.14257129,0.83343851,0.09911315,0.00000304,0.01097262,0.30142161,0.36259269,0.72891328
3.14857429,0.91318602,0.10895031,0.00000333,0.01205856,0.32912354,0.39999966,0.79890668
3.15457729,0.99393044,0.11899980,0.00000361,0.01316834,0.35685272,0.43856779,0.86981090
3.16058029,1.07469776,0.12915559,0.00000390,0.01429054,0.38421479,0.47795573,0.94077263
3.16658329,1.15445568,0.13930610,0.00000418,0.01541285,0.41079509,0.51779285,1.01088429
3.17258629,1.23214021,0.14933766,0.00000445,0.01652235,0.43616972,0.55768798,1.07920660
3.17858929,1.30668516,0.15913841,0.00000470,0.01760576,0.45991774,0.59723939,1.14479365
3.18459230,1.37705349,0.16860259,0.00000494,0.01864981,0.48163401,0.63604557,1.20671956
3.19059530,1.44226919,0.17763491,0.00000516,0.01964151,0.50094224,0.67371652,1.26410560
3.19659830,1.50144845,0.18615495,0.00000535,0.02056848,0.51750768,0.70988485,1.31614666
3.20260130,1.55382854,0.19410140,0.00000551,0.02141927,0.53104872,0.74421653,1.36213587
3.20860430,1.59879342,0.20143581,0.00000565,0.02218356,0.54134714,0.77642054,1.40148636
3.21460730,1.63589455,0.20814583,0.00000575,0.02285241,0.54825628,0.80625730,1.43374906
3.22061031,1.66486629,0.21424765,0.00000582,0.02341841,0.55170684,0.83354535,1.45862591
3.22661331,1.68563494,0.21978755,0.00000585,0.02387582,0.55171000,0.85816607,1.47597778
3.23261631,1.69832112,0.22484243,0.00000585,0.02422058,0.54835769,0.88006631,1.48582691
3.23861931,1.70323535,0.22951917,0.00000582,0.02445035,0.54182002,0.89925877,1.48835373
3.24462231,1.70086704,0.23395287,0.00000576,0.02456445,0.53233981,0.91582023,1.48388836
3.25062531,1.69186734,0.23830389,0.00000567,0.02456380,0.52022474,0.92988758,1.47289719
3.25662831,1.67702662,0.24275371,0.00000555,0.02445076,0.50583715,0.94165195,1.45596525
3.26263132,1.65724749,0.24749974,0.00000541,0.02422905,0.48958217,0.95135096,1.43377520
3.26863432,1.63351443,0.25274909,0.00000525,0.02390355,0.47189454,0.95925961,1.40708377
3.27463732,1.60686114,0.25871161,0.00000508,0.02348017,0.45322475,0.96567977,1.37669681
3.28064032,1.57833698,0.26559216,0.00000489,0.02296566,0.43402494,0.97092883,1.34344373
3.28664332,1.54897339,0.27358257,0.00000469,0.02236751,0.41473525,0.97532775,1.30815240
3.29264632,1.51975164,0.28285329,0.00000449,0.02169376,0.39577100,0.97918881,1.27162527
3.29864932,1.49157282,0.29354522,0.00000429,0.02095289,0.37751111,0.98280342,1.23461754
3.30465233,1.46523093,0.30576192,0.00000409,0.02015368,0.36028825,0.98643039,1.19781784
3.31065533,1.44138993,0.31956242,0.00000389,0.01930515,0.34438084,0.99028503,1.16183202
3.31665833,1.42056522,0.33495512,0.00000370,0.01841640,0.33000717,0.99452929,1.12717024
3.32266133,1.40311022,0.35189295,0.00000352,0.01749653,0.31732174,0.99926363,1.09423774
3.32866433,1.38920821,0.37027012,0.00000334,0.01655456,0.30641372,1.00452060,1.06332921
3.33466733,1.37886965,0.38992070,0.00000318,0.01559931,0.29730771,1.01026081,1.03462681
3.34067034,1.37193519,0.41061922,0.00000303,0.01463931,0.28996631,1.01637136,1.00820174
3.34667334,1.36808401,0.43208352,0.00000288,0.01368273,0.28429473,1.02266700,0.98401921
3.35267634,1.36684753,0.45397967,0.00000275,0.01273722,0.28014683,1.02889429,0.96194643
3.35867934,1.36762782,0.47592928,0.00000263,0.01180990,0.27733262,1.03473857,0.94176347
3.36468234,1.36972036,0.49751865,0.00000251,0.01090720,0.27562671,1.03983388,0.92317646
3.37068534,1.37234040,0.51830996,0.00000241,0.01003482,0.27477760,1.04377533,0.90583273
3.37668834,1.37465197,0.53785374,0.00000231,0.00919768,0.27451730,1.04613384,0.88933747
3.38269135,1.37579869,0.55570255,0.00000222,0.00839982,0.27457107,1.04647243,0.87327122
3.38869435,1.37493527,0.57142516,0.00000213,0.00764446,0.27466701,1.04436366,0.85720774
3.39469735,1.37125851,0.58462069,0.00000205,0.00693390,0.27454507,1.03940735,0.84073152
3.40070035,1.36403669,0.59493226,0.00000197,0.00626963,0.27396525,1.03124787,0.82345445
3.40670335,1.35263623,0.60205943,0.00000189,0.00565229,0.27271488,1.01959018,0.80503100
3.41270635,1.33654457,0.60576891,0.00000181,0.00508181,0.27061454,1.00421384,0.78517135
3.41870935,1.31538834,0.60590315,0.00000173,0.00455739,0.26752263,0.98498433,0.76365205
3.42471236,1.28894623,0.60238632,0.00000165,0.00407770,0.26333843,0.96186115,0.74032377
3.43071536,1.25715594,0.59522744,0.00000157,0.00364090,0.25800360,0.93490221,0.71511605
3.43671836,1.22011513,0.58452053,0.00000149,0.00324476,0.25150213,0.90426441,0.68803869
3.44272136,1.17807638,0.57044177,0.00000141,0.00288678,0.24385880,0.87020025,0.65918008
3.44872436,1.13143651,0.55324382,0.00000132,0.00256429,0.23513630,0.83305082,0.62870243
3.45472736,1.08072087,0.53324751,0.00000124,0.00227453,0.22543117,0.79323533,0.59683431
3.46073037,1.02656338,0.51083136,0.00000116,0.00201472,0.21486878,0.75123791,0.56386089
3.46673337,0.96968332,0.48641938,0.00000107,0.00178216,0.20359755,0.70759214,0.53011240
3.47273637,0.91085995,0.46046762,0.00000099,0.00157425,0.19178281,0.66286416,0.49595135
3.47873937,0.85090616,0.43345013,0.00000091,0.00138859,0.17960035,0.61763510,0.46175913
3.48474237,0.79064212,0.40584489,0.00000083,0.00122292,0.16723020,0.57248361,0.42792257
3.49074537,0.73087023,0.37812014,0.00000075,0.00107522,0.15485056,0.52796917,0.39482105
3.49674837,0.67235206,0.35072179,0.00000068,0.00094368,0.14263241,0.48461685,0.36281462
3.50275138,0.61578830,0.32406215,0.00000061,0.00082668,0.13073470,0.44290409,0.33223351
3.50875438,0.56180202,0.29851037,0.00000054,0.00072284,0.11930046,0.40324977,0.30336950
3.51475738,0.51092599,0.27438493,0.00000048,0.00063095,0.10845371,0.36600597,0.27646915
3.52076038,0.46359389,0.25194805,0.00000042,0.00054999,0.09829746,0.33145247,0.25172922
3.52676338,0.42013567,0.23140236,0.00000037,0.00047911,0.08891245,0.29979393,0.22929412
3.53276638,0.38077673,0.21288954,0.00000032,0.00041760,0.08035700,0.27115973,0.20925542
3.53876938,0.34564070,0.19649094,0.00000028,0.00036491,0.07266748,0.24560618,0.19165321
3.54477239,0.31475528,0.18222997,0.00000024,0.00032061,0.06585957,0.22312076,0.17647916
3.55077539,0.28806084,0.17007597,0.00000020,0.00028443,0.05993017,0.20362818,0.16368098
3.55677839,0.26542093,0.15994941,0.00000017,0.00025619,0.05485965,0.18699777,0.15316805
3.56278139,0.24663449,0.15172809,0.00000015,0.00023587,0.05061450,0.17305195,0.14481789
3.56878439,0.23144893,0.14525408,0.00000013,0.00022356,0.04715019,0.16157524,0.13848318
3.57478739,0.21957368,0.14034117,0.00000011,0.00021949,0.04441409,0.15232372,0.13399914
3.58079040,0.21069376,0.13678251,0.00000010,0.00022402,0.04234835,0.14503449,0.13119088
3.58679340,0.20448294,0.13435830,0.00000009,0.00023764,0.04089267,0.13943491,0.12988057
3.59279640,0.20061597,0.13284334,0.00000008,0.00026099,0.03998684,0.13525141,0.12989415
3.59879940,0.19877988,0.13201409,0.00000008,0.00029482,0.03957303,0.13221778,0.13106749
3.60480240,0.19868384,0.13165531,0.00000008,0.00034000,0.03959772,0.13008266,0.13325168
3.61080540,0.20006744,0.13156604,0.00000009,0.00039749,0.04001321,0.12861628,0.13631744
3.61680840,0.20270742,0.13156472,0.00000009,0.00046834,0.04077880,0.12761630,0.14015848
3.62281141,0.20642257,0.13149359,0.00000010,0.00055364,0.04186152,0.12691271,0.14469376
3.62881441,0.21107680,0.13122209,0.00000012,0.00065449,0.04323637,0.12637183,0.14986858
3.63481741,0.21658057,0.13064933,0.00000014,0.00077194,0.04488629,0.12589928,0.15565450
3.64082041,0.22289049,0.12970566,0.00000016,0.00090700,0.04680160,0.12544209,0.16204819
3.64682341,0.23000739,0.12835317,0.00000019,0.00106050,0.04897918,0.12498978,0.16906916
3.65282641,0.23797294,0.12658540,0.00000023,0.00123312,0.05142136,0.12457458,0.17675659
3.65882941,0.24686501,0.12442610,0.00000027,0.00142525,0.05413450,0.12427071,0.18516535
3.66483242,0.25679198,0.12192725,0.00000032,0.00163702,0.05712751,0.12419281,0.19436145
3.67083542,0.26788630,0.11916638,0.00000037,0.00186819,0.06041016,0.12449347,0.20441702
3.67683842,0.28029743,0.11624325,0.00000044,0.00211814,0.06399153,0.12535993,0.21540521
3.68284142,0.29418463,0.11327612,0.00000051,0.00238580,0.06787836,0.12700998,0.22739508
3.68884442,0.30970956,0.11039759,0.00000059,0.00266969,0.07207370,0.12968695,0.24044675
3.69484742,0.32702911,0.10775018,0.00000068,0.00296789,0.07657566,0.13365399,0.25460708
3.70085043,0.34628860,0.10548182,0.00000079,0.00327802,0.08137653,0.13918745,0.26990592
3.70685343,0.36761544,0.10374123,0.00000090,0.00359735,0.08646211,0.14656959,0.28635322
3.71285643,0.39111340,0.10267333,0.00000103,0.00392279,0.09181148,0.15608043,0.30393692
3.71885943,0.41685755,0.10241480,0.00000117,0.00425099,0.09739700,0.16798909,0.32262171
3.72486243,0.44488983,0.10308983,0.00000132,0.00457842,0.10318478,0.18254443,0.34234877
3.73086543,0.47521535,0.10480612,0.00000149,0.00490148,0.10913528,0.19996538,0.36303617
3.73686843,0.50779932,0.10765118,0.00000167,0.00521661,0.11520433,0.22043107,0.38458008
3.74287144,0.54256463,0.11168902,0.00000187,0.00552040,0.12134424,0.24407097,0.40685651
3.74887444,0.57939011,0.11695736,0.00000208,0.00580975,0.12750508,0.27095552,0.42972355
3.75487744,0.61810937,0.12346532,0.00000230,0.00608191,0.13363605,0.30108745,0.45302387
3.76088044,0.65851049,0.13119167,0.00000254,0.00633467,0.13968680,0.33439429,0.47658746
3.76688344,0.70033640,0.14008388,0.00000278,0.00656640,0.14560874,0.37072261,0.50023448
3.77288644,0.74328635,0.15005790,0.00000304,0.00677615,0.15135629,0.40983415,0.52377812
3.77888944,0.78701837,0.16099878,0.00000331,0.00696370,0.15688790,0.45140464,0.54702751
3.78489245,0.83115310,0.17276223,0.00000358,0.00712956,0.16216698,0.49502536,0.56979061
3.79089545,0.87527897,0.18517721,0.00000385,0.00727503,0.16716272,0.54020781,0.59187723
3.79689845,0.91895901,0.19804944,0.00000412,0.00740212,0.17185063,0.58639175,0.61310201
3.80290145,0.96173918,0.21116595,0.00000439,0.00751353,0.17621305,0.63295651,0.63328767
3.80890445,1.00315831,0.22430059,0.00000466,0.00761255,0.18023950,0.67923535,0.65226834
3.81490745,1.04275951,0.23722026,0.00000491,0.00770297,0.18392691,0.72453281,0.66989313
3.82091046,1.08010268,0.24969198,0.00000515,0.00778894,0.18727980,0.76814419,0.68602985
3.82691346,1.11477799,0.26149026,0.00000537,0.00787486,0.19031037,0.80937683,0.70056877
3.83291646,1.14641960,0.27240491,0.00000558,0.00796521,0.19303854,0.84757219,0.71342650
3.83891946,1.17471926,0.28224864,0.00000576,0.00806437,0.19549190,0.88212787,0.72454954
3.84492246,1.19943913,0.29086450,0.00000592,0.00817651,0.19770565,0.91251869,0.73391761
3.85092546,1.22042307,0.29813256,0.00000605,0.00830535,0.19972231,0.93831582,0.74154635
3.85692846,1.23760598,0.30397582,0.00000616,0.00845411,0.20159151,0.95920310,0.74748928
3.86293147,1.25102039,0.30836483,0.00000624,0.00862528,0.20336943,0.97498967,0.75183881
3.86893447,1.26080013,0.31132099,0.00000629,0.00882055,0.20511821,0.98561837,0.75472603
3.87493747,1.26718038,0.31291819,0.00000632,0.00904069,0.20690515,0.99116940,0.75631938
3.88094047,1.27049428,0.31328278,0.00000633,0.00928551,0.20880164,0.99185903,0.75682188
3.88694347,1.27116584,0.31259180,0.00000631,0.00955379,0.21088197,0.98803335,0.75646713
3.89294647,1.26969942,0.31106934,0.00000628,0.00984329,0.21322183,0.98015721,0.75551401
3.89894947,1.26666606,0.30898135,0.00000624,0.01015077,0.21589678,0.96879900,0.75424030
3.90495248,1.26268714,0.30662879,0.00000619,0.01047208,0.21898034,0.95461164,0.75293539
3.91095548,1.25841590,0.30433946,0.00000614,0.01080225,0.22254213,0.93831077,0.75189226
3.91695848,1.25451746,0.30245867,0.00000608,0.01113562,0.22664580,0.92065093,0.75139914
3.92296148,1.25164807,0.30133905,0.00000604,0.01146600,0.23134694,0.90240071,0.75173085
3.92896448,1.25043415,0.30132981,0.00000601,0.01178689,0.23669095,0.88431781,0.75314047
3.93496748,1.25145195,0.30276567,0.00000600,0.01209164,0.24271104,0.86712492,0.75585122
3.94097049,1.25520831,0.30595587,0.00000600,0.01237368,0.24942623,0.85148734,0.76004903
3.94697349,1.26212313,0.31117350,0.00000603,0.01262673,0.25683954,0.83799294,0.76587600
3.95297649,1.27251410,0.31864560,0.00000609,0.01284500,0.26493645,0.82713528,0.77342474
3.95897949,1.28658402,0.32854405,0.00000617,0.01302336,0.27368364,0.81930015,0.78273408
3.96498249,1.30441122,0.34097790,0.00000629,0.01315751,0.28302804,0.81475598,0.79378594
3.97098549,1.32594323,0.35598708,0.00000643,0.01324408,0.29289640,0.81364837,0.80650380
3.97698849,1.35099409,0.37353796,0.00000659,0.01328075,0.30319541,0.81599857,0.82075272
3.98299150,1.37924556,0.39352083,0.00000679,0.01326626,0.31381228,0.82170611,0.83634097
3.98899450,1.41025213,0.41574957,0.00000700,0.01320043,0.32461616,0.83055517,0.85302359
3.99499750,1.44345021,0.43996350,0.00000722,0.01308414,0.33546013,0.84222455,0.87050773
4.00100050,1.47817133,0.46583166,0.00000746,0.01291927,0.34618404,0.85630074,0.88845984
4.00700350,1.51365914,0.49295933,0.00000771,0.01270857,0.35661796,0.87229377,0.90651478
4.01300650,1.54909030,0.52089674,0.00000795,0.01245560,0.36658643,0.88965519,0.92428674
4.01900950,1.58359843,0.54914994,0.00000818,0.01216457,0.37591333,0.90779768,0.94138171
4.02501251,1.61630093,0.57719331,0.00000840,0.01184025,0.38442714,0.92611568,0.95741139
4.03101551,1.64632776,0.60448364,0.00000859,0.01148778,0.39196666,0.94400634,0.97200805
4.03701851,1.67285138,0.63047514,0.00000876,0.01111265,0.39838683,0.96089020,0.98484005
4.04302151,1.69511677,0.65463496,0.00000890,0.01072051,0.40356445,0.97623086,0.99562731
4.04902451,1.71247055,0.67645873,0.00000900,0.01031715,0.40740362,0.98955314,1.00415625
4.05502751,1.72438784,0.69548554,0.00000905,0.00990838,0.40984056,1.00045901,1.01029348
4.06103052,1.73049593,0.71131165,0.00000907,0.00950006,0.41084764,1.00864093,1.01399761
4.06703352,1.73059343,0.72360268,0.00000904,0.00909800,0.41043636,1.01389207,1.01532844
4.07303652,1.72466400,0.73210350,0.00000897,0.00870798,0.40865909,1.01611310,1.01445300
4.07903952,1.71288402,0.73664571,0.00000885,0.00833574,0.40560945,1.01531545,1.01164794
4.08504252,1.69562329,0.73715218,0.00000870,0.00798695,0.40142122,1.01162083,1.00729782
4.09104552,1.67343893,0.73363867,0.00000851,0.00766725,0.39626581,1.00525724,1.00188911
4.09704852,1.64706205,0.72621234,0.00000830,0.00738217,0.39034820,0.99655142,0.99599993
4.10305153,1.61737797,0.71506742,0.00000806,0.00713716,0.38390168,0.98591828,0.99028553
4.10905453,1.58540022,0.70047812,0.00000782,0.00693748,0.37718136,0.97384749,0.98546010
4.11505753,1.55223965,0.68278910,0.00000757,0.00678823,0.37045675,0.96088789,0.98227517
4.12106053,1.51906946,0.66240409,0.00000732,0.00669420,0.36400369,0.94763002,0.98149556
4.12706353,1.48708774,0.63977298,0.00000709,0.00665980,0.35809596,0.93468763,0.98387362
4.13306653,1.45747887,0.61537800,0.00000689,0.00668901,0.35299670,0.92267850,0.99012284
4.13906953,1.43137534,0.58971950,0.00000672,0.00678523,0.34895026,0.91220524,1.00089170
4.14507254,1.40982143,0.56330199,0.00000660,0.00695121,0.34617449,0.90383676,1.01673909
4.15107554,1.39374027,0.53662068,0.00000653,0.00718899,0.34485395,0.89809079,1.03811214
4.15707854,1.38390539,0.51014930,0.00000652,0.00749976,0.34513420,0.89541793,1.06532756
4.16308154,1.38091794,0.48432928,0.00000659,0.00788390,0.34711742,0.89618791,1.09855726
4.16908454,1.38519031,0.45956072,0.00000673,0.00834092,0.35085950,0.90067809,1.13781904
4.17508754,1.39693672,0.43619533,0.00000695,0.00886946,0.35636868,0.90906485,1.18297270
4.18109055,1.41617095,0.41453137,0.00000726,0.00946739,0.36360580,0.92141786,1.23372192
4.18709355,1.44271112,0.39481068,0.00000766,0.01013186,0.37248618,0.93769752,1.28962184
4.19309655,1.47619119,0.37721768,0.00000816,0.01085942,0.38288292,0.95775556,1.35009200
4.19909955,1.51607847,0.36188015,0.00000875,0.01164619,0.39463157,0.98133887,1.41443419
4.20510255,1.56169614,0.34887167,0.00000945,0.01248800,0.40753596,1.00809627,1.48185434
4.21110555,1.61224978,0.33821546,0.00001024,0.01338060,0.42137486,1.03758823,1.55148742
4.21710855,1.66685656,0.32988915,0.00001112,0.01431979,0.43590933,1.06929896,1.62242432
4.22311156,1.72457562,0.32383048,0.00001210,0.01530167,0.45089022,1.10265065,1.69373923
4.22911456,1.78443847,0.31994334,0.00001318,0.01632273,0.46606571,1.13701930,1.76451644
4.23511756,1.84547783,0.31810398,0.00001435,0.01737997,0.48118848,1.17175151,1.83387513
4.24112056,1.90675380,0.31816708,0.00001560,0.01847102,0.49602222,1.20618181,1.90099112
4.24712356,1.96737625,0.31997146,0.00001693,0.01959413,0.51034715,1.23964975,1.96511461
4.25312656,2.02652275,0.32334515,0.00001834,0.02074817,0.52396450,1.27151612,2.02558314
4.25912956,2.08345123,0.32810972,0.00001983,0.02193249,0.53669963,1.30117802,2.08182945
4.26513257,2.13750755,0.33408377,0.00002137,0.02314682,0.54840390,1.32808184,2.13338411
4.27113557,2.18812765,0.34108546,0.00002297,0.02439108,0.55895506,1.35173423,2.17987317
4.27713857,2.23483503,0.34893427,0.00002461,0.02566510,0.56825650,1.37171039,2.22101136
4.28314157,2.27723414,0.35745183,0.00002629,0.02696838,0.57623536,1.38765974,2.25659167
4.28914457,2.31500047,0.36646214,0.00002800,0.02829983,0.58283967,1.39930897,2.28647243
4.29514757,2.34786876,0.37579130,0.00002971,0.02965745,0.58803500,1.40646245,2.31056289
4.30115058,2.37562011,0.38526691,0.00003141,0.03103809,0.59180071,1.40900039,2.32880871
4.30715358,2.39806961,0.39471741,0.00003309,0.03243726,0.59412616,1.40687503,2.34117849
