energy_ev,total_up,Ge_p_up,Ge_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
2.57228614,0.00089403,0.00044476,0.00000000,0.00011637,0.00033095,0.00008519,0.00018480
2.57828914,0.00120146,0.00059905,0.00000000,0.00015621,0.00044388,0.00011474,0.00024758
2.58429215,0.00160492,0.00080114,0.00000000,0.00020855,0.00059235,0.00015343,0.00033024
2.59029515,0.00212984,0.00106379,0.00000000,0.00027668,0.00078566,0.00020370,0.00043797
2.59629815,0.00280716,0.00140254,0.00000000,0.00036462,0.00103519,0.00026853,0.00057712
2.60230115,0.00367416,0.00183605,0.00000000,0.00047721,0.00135465,0.00035147,0.00075536
2.60830415,0.00477525,0.00238656,0.00000000,0.00062022,0.00176035,0.00045678,0.00098183
2.61430715,0.00616268,0.00308024,0.00000000,0.00080044,0.00227152,0.00058943,0.00126732
2.62031016,0.00789727,0.00394752,0.00000000,0.00102577,0.00291052,0.00075523,0.00162440
2.62631316,0.01004895,0.00502343,0.00000000,0.00130530,0.00370303,0.00096084,0.00206754
2.63231616,0.01269713,0.00634774,0.00000000,0.00164935,0.00467822,0.00121383,0.00261319
2.63831916,0.01593081,0.00796503,0.00000000,0.00206951,0.00586876,0.00152265,0.00327982
2.64432216,0.01984842,0.00992464,0.00000000,0.00257858,0.00731074,0.00189665,0.00408792
2.65032516,0.02455716,0.01228034,0.00000000,0.00319051,0.00904343,0.00234601,0.00505984
2.65632816,0.03017203,0.01508983,0.00000000,0.00392028,0.01110888,0.00288159,0.00621962
2.66233117,0.03681425,0.01841401,0.00000000,0.00478367,0.01355137,0.00351486,0.00759273
2.66833417,0.04460920,0.02231593,0.00000000,0.00579705,0.01641659,0.00425761,0.00920559
2.67433717,0.05368380,0.02685951,0.00000000,0.00697697,0.01975066,0.00512175,0.01108514
2.68034017,0.06416332,0.03210794,0.00000000,0.00833980,0.02359895,0.00611898,0.01325817
2.68634317,0.07616776,0.03812191,0.00000000,0.00990124,0.02800470,0.00726041,0.01575058
2.69234617,0.08980771,0.04495758,0.00000000,0.01167580,0.03300748,0.00855620,0.01858664
2.69834917,0.10517999,0.05266437,0.00000000,0.01367623,0.03864156,0.01001510,0.02178804
2.70435218,0.12236307,0.06128270,0.00000000,0.01591292,0.04493420,0.01164402,0.02537303
2.71035518,0.14141251,0.07084175,0.00000000,0.01839331,0.05190395,0.01344757,0.02935546
2.71635818,0.16235656,0.08135724,0.00000000,0.02112135,0.05955903,0.01542768,0.03374395
2.72236118,0.18519225,0.09282949,0.00000000,0.02409694,0.06789584,0.01758317,0.03854101
2.72836418,0.20988198,0.10524169,0.00000000,0.02731553,0.07689778,0.01990945,0.04374239
2.73436718,0.23635100,0.11855867,0.00000000,0.03076777,0.08653430,0.02239830,0.04933652
2.74037019,0.26448583,0.13272603,0.00000000,0.03443931,0.09676036,0.02503772,0.05530413
2.74637319,0.29413388,0.14766996,0.00000000,0.03831074,0.10751635,0.02781189,0.06161811
2.75237619,0.32510414,0.16329748,0.00000000,0.04235766,0.11872841,0.03070131,0.06824353
2.75837919,0.35716925,0.17949746,0.00000000,0.04655096,0.13030930,0.03368300,0.07513802
2.76438219,0.39006868,0.19614210,0.00000000,0.05085720,0.14215965,0.03673084,0.08225221
2.77038519,0.42351309,0.21308900,0.00000000,0.05523916,0.15416975,0.03981606,0.08953049
2.77638819,0.45718956,0.23018369,0.00000000,0.05965654,0.16622156,0.04290776,0.09691192
2.78239120,0.49076761,0.24726255,0.00000000,0.06406665,0.17819117,0.04597356,0.10433122
2.78839420,0.52390573,0.26415589,0.00000000,0.06842532,0.18995128,0.04898031,0.11171994
2.79439720,0.55625806,0.28069123,0.00000000,0.07268768,0.20137388,0.05189472,0.11900765
2.80040020,0.58748110,0.29669649,0.00000000,0.07680907,0.21233290,0.05468414,0.12612304
2.80640320,0.61724007,0.31200310,0.00000000,0.08074578,0.22270662,0.05731714,0.13299512
2.81240620,0.64521474,0.32644882,0.00000000,0.08445587,0.23238003,0.05976418,0.13955425
2.81840920,0.67110458,0.33988026,0.00000000,0.08789978,0.24124673,0.06199807,0.14573309
2.82441221,0.69463307,0.35215498,0.00000000,0.09104090,0.24921063,0.06399447,0.15146741
2.83041521,0.71555118,0.36314325,0.00000000,0.09384600,0.25618714,0.06573214,0.15669687
2.83641821,0.73363995,0.37272939,0.00000000,0.09628562,0.26210416,0.06719321,0.16136558
2.84242121,0.74871233,0.38081280,0.00000000,0.09833429,0.26690256,0.06836332,0.16542265
2.84842421,0.76061436,0.38730860,0.00000000,0.09997069,0.27053647,0.06923164,0.16882267
2.85442721,0.76922583,0.39214823,0.00000000,0.10117782,0.27297328,0.06979088,0.17152612
2.86043022,0.77446057,0.39527972,0.00000000,0.10194300,0.27419347,0.07003717,0.17349979
2.86643322,0.77626654,0.39666802,0.00000000,0.10225798,0.27419032,0.06997001,0.17471724
2.87243622,0.77462588,0.39629528,0.00000000,0.10211896,0.27296953,0.06959211,0.17515922
2.87843922,0.76955481,0.39416103,0.00000000,0.10152663,0.27054888,0.06890924,0.17481415
2.88444222,0.76110374,0.39028257,0.00000000,0.10048622,0.26695785,0.06793013,0.17367862
2.89044522,0.74935719,0.38469512,0.00000000,0.09900756,0.26223725,0.06666633,0.17175779
2.89644822,0.73443375,0.37745210,0.00000000,0.09710507,0.25643887,0.06513209,0.16906581
2.90245123,0.71648577,0.36862512,0.00000000,0.09479780,0.24962509,0.06334422,0.16562614
2.90845423,0.69569873,0.35830387,0.00000000,0.09210932,0.24186846,0.06132194,0.16147163
2.91445723,0.67229009,0.34659563,0.00000000,0.08906766,0.23325107,0.05908675,0.15664455
2.92046023,0.64650750,0.33362442,0.00000000,0.08570502,0.22386389,0.05666224,0.15119621
2.92646323,0.61862623,0.31952971,0.00000000,0.08205745,0.21380577,0.05407380,0.14518652
2.93246623,0.58894576,0.30446465,0.00000000,0.07816444,0.20318234,0.05134836,0.13868306
2.93846923,0.55778547,0.28859378,0.00000000,0.07406827,0.19210456,0.04851405,0.13176009
2.94447224,0.52547959,0.27209035,0.00000000,0.06981338,0.18068709,0.04559978,0.12449710
2.95047524,0.49237134,0.25513318,0.00000000,0.06544556,0.16904644,0.04263478,0.11697732
2.95647824,0.45880662,0.23790322,0.00000000,0.06101106,0.15729900,0.03964817,0.10928595
2.96248124,0.42512733,0.22058000,0.00000000,0.05655573,0.14555888,0.03666837,0.10150833
2.96848424,0.39166464,0.20333796,0.00000000,0.05212406,0.13393586,0.03372265,0.09372812
2.97448724,0.35873248,0.18634295,0.00000000,0.04775830,0.12253335,0.03083662,0.08602544
2.98049025,0.32662151,0.16974895,0.00000000,0.04349765,0.11144648,0.02803376,0.07847525
2.98649325,0.29559380,0.15369519,0.00000000,0.03937754,0.10076046,0.02533508,0.07114584
2.99249625,0.26587849,0.13830376,0.00000000,0.03542898,0.09054928,0.02275870,0.06409760
2.99849925,0.23766850,0.12367787,0.00000000,0.03167817,0.08087467,0.02031972,0.05738206
3.00450225,0.21111850,0.10990063,0.00000000,0.02814621,0.07178556,0.01803000,0.05104132
3.01050525,0.18634410,0.09703462,0.00000000,0.02484894,0.06331782,0.01589817,0.04510769
3.01650825,0.16342226,0.08512204,0.00000000,0.02179704,0.05549450,0.01392964,0.03960377
3.02251126,0.14239283,0.07418545,0.00000000,0.01899621,0.04832642,0.01212679,0.03454276
3.02851426,0.12326110,0.06422908,0.00000000,0.01644753,0.04181299,0.01048914,0.02992904
3.03451726,0.10600121,0.05524055,0.00000000,0.01414791,0.03594346,0.00901369,0.02575900
3.04052026,0.09056013,0.04719295,0.00000000,0.01209061,0.03069822,0.00769522,0.02202202
3.04652326,0.07686218,0.04004711,0.00000000,0.01026592,0.02605038,0.00652669,0.01870153
3.05252626,0.06481370,0.03375399,0.00000000,0.00866172,0.02196733,0.00549958,0.01577623
3.05852926,0.05430780,0.02825713,0.00000000,0.00726421,0.01841235,0.00460435,0.01322119
3.06453227,0.04522895,0.02349493,0.00000000,0.00605850,0.01534622,0.00383075,0.01100905
3.07053527,0.03745739,0.01940286,0.00000000,0.00502926,0.01272867,0.00316821,0.00911104
3.07653827,0.03087307,0.01591537,0.00000000,0.00416128,0.01051981,0.00260615,0.00749801
3.08254127,0.02535922,0.01296762,0.00000000,0.00344001,0.00868133,0.00213426,0.00614123
3.08854427,0.02080538,0.01049688,0.00000000,0.00285201,0.00717759,0.00174275,0.00501318
3.09454727,0.01711003,0.00844368,0.00000000,0.00238537,0.00597658,0.00142253,0.00408812
3.10055028,0.01418262,0.00675260,0.00000000,0.00203009,0.00505069,0.00116535,0.00334258
3.10655328,0.01194521,0.00537292,0.00000000,0.00177839,0.00437735,0.00096397,0.00275570
3.11255628,0.01033373,0.00425894,0.00000000,0.00162497,0.00393954,0.00081217,0.00230953
3.11855928,0.00929880,0.00337011,0.00000000,0.00156729,0.00372618,0.00070484,0.00198911
3.12456228,0.00880627,0.00267102,0.00000000,0.00160574,0.00373240,0.00063800,0.00178258
3.13056528,0.00883749,0.00213122,0.00000000,0.00174388,0.00395973,0.00060876,0.00168118
3.13656828,0.00938930,0.00172500,0.00000000,0.00198856,0.00441619,0.00061531,0.00167916
3.14257129,0.01047382,0.00143099,0.00000000,0.00235009,0.00511625,0.00065688,0.00177370
3.14857429,0.01211802,0.00123181,0.00000000,0.00284236,0.00608072,0.00073370,0.00196470
3.15457729,0.01436302,0.00111368,0.00000000,0.00348290,0.00733647,0.00084686,0.00225463
3.16058029,0.01726319,0.00106599,0.00000000,0.00429295,0.00891608,0.00099828,0.00264828
3.16658329,0.02088501,0.00108089,0.00000000,0.00529739,0.01085729,0.00119060,0.00315245
3.17258629,0.02530553,0.00115295,0.00000000,0.00652467,0.01320225,0.00142699,0.00377568
3.17858929,0.03061068,0.00127878,0.00000000,0.00800664,0.01599667,0.00171111,0.00452788
3.18459230,0.03689308,0.00145670,0.00000000,0.00977820,0.01928864,0.00204686,0.00541995
3.19059530,0.04424965,0.00168652,0.00000000,0.01187694,0.02312738,0.00243828,0.00646335
3.19659830,0.05277882,0.00196925,0.00000000,0.01434257,0.02756170,0.00288935,0.00766968
3.20260130,0.06257749,0.00230694,0.00000000,0.01721620,0.03263829,0.00340375,0.00905018
3.20860430,0.07373778,0.00270252,0.00000000,0.02053956,0.03839990,0.00398471,0.01061532
3.21460730,0.08634360,0.00315974,0.00000000,0.02435403,0.04488342,0.00463482,0.01237428
3.22061031,0.10046730,0.00368310,0.00000000,0.02869949,0.05211791,0.00535578,0.01433459
3.22661331,0.11616630,0.00427794,0.00000000,0.03361322,0.06012266,0.00614826,0.01650174
3.23261631,0.13348019,0.00495045,0.00000000,0.03912859,0.06890547,0.00701178,0.01887889
3.23861931,0.15242813,0.00570793,0.00000000,0.04527379,0.07846107,0.00794451,0.02146673
3.24462231,0.17300695,0.00655893,0.00000000,0.05207057,0.08876990,0.00894326,0.02426338
3.25062531,0.19519005,0.00751361,0.00000000,0.05953307,0.09979738,0.01000345,0.02726455
3.25662831,0.21892716,0.00858404,0.00000000,0.06766671,0.11149356,0.01111911,0.03046374
3.26263132,0.24414518,0.00978464,0.00000000,0.07646737,0.12379350,0.01228298,0.03385270
3.26863432,0.27075005,0.01113259,0.00000000,0.08592072,0.13661810,0.01348665,0.03742196
3.27463732,0.29862973,0.01264826,0.00000000,0.09600189,0.14987572,0.01472079,0.04116159
3.28064032,0.32765810,0.01435563,0.00000000,0.10667541,0.16346425,0.01597533,0.04506200
3.28664332,0.35769979,0.01628268,0.00000000,0.11789554,0.17727385,0.01723982,0.04911483
3.29264632,0.38861552,0.01846162,0.00000000,0.12960693,0.19119007,0.01850368,0.05331388
3.29864932,0.42026795,0.02092907,0.00000000,0.14174564,0.20509733,0.01975652,0.05765594
3.30465233,0.45252743,0.02372601,0.00000000,0.15424037,0.21888255,0.02098848,0.06214160
3.31065533,0.48527748,0.02689751,0.00000000,0.16701413,0.23243877,0.02219044,0.06677582
3.31665833,0.51841961,0.03049226,0.00000000,0.17998591,0.24566860,0.02335431,0.07156830
3.32266133,0.55187697,0.03456175,0.00000000,0.19307257,0.25848728,0.02447313,0.07653352
3.32866433,0.58559679,0.03915922,0.00000000,0.20619075,0.27082515,0.02554126,0.08169052
3.33466733,0.61955104,0.04433824,0.00000000,0.21925866,0.28262947,0.02655432,0.08706224
3.34067034,0.65373532,0.05015103,0.00000000,0.23219775,0.29386538,0.02750917,0.09267453
3.34667334,0.68816590,0.05664649,0.00000000,0.24493413,0.30451594,0.02840378,0.09855478
3.35267634,0.72287480,0.06386800,0.00000000,0.25739965,0.31458129,0.02923704,0.10473025
3.35867934,0.75790331,0.07185113,0.00000000,0.26953266,0.32407691,0.03000850,0.11122614
3.36468234,0.79329396,0.08062116,0.00000000,0.28127834,0.33303101,0.03071809,0.11806348
3.37068534,0.82908151,0.09019067,0.00000000,0.29258864,0.34148136,0.03136586,0.12525689
3.37668834,0.86528341,0.10055730,0.00000000,0.30342186,0.34947152,0.03195168,0.13281247
3.38269135,0.90189020,0.11170168,0.00000000,0.31374193,0.35704683,0.03247498,0.14072574
3.38869435,0.93885652,0.12358573,0.00000000,0.32351736,0.36425033,0.03293460,0.14897993
3.39469735,0.97609325,0.13615145,0.00000000,0.33272012,0.37111894,0.03332862,0.15754464
3.40070035,1.01346142,0.14932018,0.00000000,0.34132440,0.37767995,0.03365435,0.16637495
3.40670335,1.05076828,0.16299264,0.00000000,0.34930549,0.38394826,0.03390837,0.17541113
3.41270635,1.08776607,0.17704952,0.00000000,0.35663875,0.38992441,0.03408664,0.18457904
3.41870935,1.12415365,0.19135285,0.00000000,0.36329887,0.39559354,0.03418475,0.19379111
3.42471236,1.15958123,0.20574813,0.00000000,0.36925955,0.40092550,0.03419816,0.20294805
3.43071536,1.19365815,0.22006709,0.00000000,0.37449352,0.40587594,0.03412258,0.21194117
3.43671836,1.22596360,0.23413111,0.00000000,0.37897304,0.41038862,0.03395435,0.22065531
3.44272136,1.25605997,0.24775520,0.00000000,0.38267101,0.41439858,0.03369080,0.22897229
3.44872436,1.28350841,0.26075237,0.00000000,0.38556238,0.41783634,0.03333065,0.23677469
3.45472736,1.30788608,0.27293833,0.00000000,0.38762618,0.42063268,0.03287441,0.24394998
3.46073037,1.32880437,0.28413628,0.00000000,0.38884785,0.42272403,0.03232463,0.25039472
3.46673337,1.34592761,0.29418174,0.00000000,0.38922191,0.42405813,0.03168624,0.25601879
3.47273637,1.35899124,0.30292718,0.00000000,0.38875479,0.42459978,0.03096668,0.26074944
3.47873937,1.36781904,0.31024624,0.00000000,0.38746777,0.42433631,0.03017603,0.26453500
3.48474237,1.37233843,0.31603759,0.00000000,0.38539986,0.42328276,0.02932707,0.26734823
3.49074537,1.37259339,0.32022805,0.00000000,0.38261043,0.42148630,0.02843523,0.26918900
3.49674837,1.36875427,0.32277504,0.00000000,0.37918156,0.41902985,0.02751848,0.27008641
3.50275138,1.36112414,0.32366816,0.00000000,0.37521979,0.41603461,0.02659712,0.27010005
3.50875438,1.35014110,0.32292997,0.00000000,0.37085728,0.41266147,0.02569362,0.26932046
3.51475738,1.33637643,0.32061574,0.00000000,0.36625224,0.40911098,0.02483223,0.26786875
3.52076038,1.32052837,0.31681234,0.00000000,0.36158841,0.40562200,0.02403876,0.26589520
3.52676338,1.30341147,0.31163624,0.00000000,0.35707359,0.40246880,0.02334012,0.26357706
3.53276638,1.28594156,0.30523064,0.00000000,0.35293711,0.39995672,0.02276395,0.26111530
3.53876938,1.26911668,0.29776182,0.00000000,0.34942628,0.39841634,0.02233817,0.25873062
3.54477239,1.25399414,0.28941487,0.00000000,0.34680170,0.39819618,0.02209050,0.25665852
3.55077539,1.24166433,0.28038882,0.00000000,0.34533154,0.39965418,0.02204797,0.25514366
3.55677839,1.23322165,0.27089143,0.00000000,0.34528494,0.40314793,0.02223632,0.25443360
3.56278139,1.22973340,0.26113372,0.00000000,0.34692444,0.40902400,0.02267944,0.25477198
3.56878439,1.23220727,0.25132434,0.00000000,0.35049789,0.41760649,0.02339871,0.25639129
3.57478739,1.24155839,0.24166419,0.00000000,0.35622982,0.42918514,0.02441238,0.25950550
3.58079040,1.25857678,0.23234109,0.00000000,0.36431269,0.44400338,0.02573484,0.26430264
3.58679340,1.28389628,0.22352500,0.00000000,0.37489816,0.46224661,0.02737592,0.27093754
3.59279640,1.31796591,0.21536375,0.00000000,0.38808891,0.48403114,0.02934023,0.27952507
3.59879940,1.36102481,0.20797941,0.00000000,0.40393110,0.50939426,0.03162645,0.29013399
3.60480240,1.41308169,0.20146552,0.00000000,0.42240811,0.53828587,0.03422677,0.30278176
3.61080540,1.47389994,0.19588514,0.00000000,0.44343559,0.57056212,0.03712640,0.31743049
3.61680840,1.54298904,0.19126986,0.00000000,0.46685845,0.60598137,0.04030316,0.33398434
3.62281141,1.61960334,0.18761975,0.00000000,0.49244981,0.64420303,0.04372730,0.35228846
3.62881441,1.70274851,0.18490425,0.00000000,0.51991230,0.68478941,0.04736153,0.37212978
3.63481741,1.79119617,0.18306405,0.00000000,0.54888182,0.72721090,0.05116124,0.39323962
3.64082041,1.88350664,0.18201372,0.00000000,0.57893376,0.77085446,0.05507500,0.41529833
3.64682341,1.97805974,0.18164516,0.00000000,0.60959164,0.81503553,0.05904532,0.43794179
3.65282641,2.07309276,0.18183170,0.00000000,0.64033812,0.85901298,0.06300971,0.46076976
3.65882941,2.16674504,0.18243264,0.00000000,0.67062792,0.90200698,0.06690196,0.48335586
3.66483242,2.25710749,0.18329822,0.00000000,0.69990244,0.94321903,0.07065365,0.50525887
3.67083542,2.34227581,0.18427465,0.00000000,0.72760538,0.98185379,0.07419589,0.52603510
3.67683842,2.42040534,0.18520925,0.00000000,0.75319906,1.01714173,0.07746114,0.54525120
3.68284142,2.48976556,0.18595530,0.00000000,0.77618047,1.04836182,0.08038510,0.56249714
3.68884442,2.54879214,0.18637667,0.00000000,0.79609666,1.07486339,0.08290865,0.57739871
3.69484742,2.59613434,0.18635183,0.00000000,0.81255863,1.09608618,0.08497961,0.58962908
3.70085043,2.63069579,0.18577727,0.00000000,0.82525316,1.11157770,0.08655438,0.59891882
3.70685343,2.65166677,0.18457021,0.00000000,0.83395198,1.12100721,0.08759935,0.60506409
3.71285643,2.65854666,0.18267045,0.00000000,0.83851791,1.12417544,0.08809194,0.60793251
3.71885943,2.65115533,0.18004135,0.00000000,0.83890753,1.12101990,0.08802132,0.60746640
3.72486243,2.62963319,0.17666991,0.00000000,0.83517050,1.11161520,0.08738874,0.60368341
3.73086543,2.59442964,0.17256609,0.00000000,0.82744516,1.09616856,0.08620735,0.59667431
3.73686843,2.54628071,0.16776124,0.00000000,0.81595108,1.07501065,0.08450176,0.58659817
3.74287144,2.48617690,0.16230588,0.00000000,0.80097863,1.04858216,0.08230702,0.57367523
3.74887444,2.41532281,0.15626693,0.00000000,0.78287613,1.01741684,0.07966743,0.55817764
3.75487744,2.33509052,0.14972447,0.00000000,0.76203549,0.98212179,0.07663494,0.54041875
3.76088044,2.24696897,0.14276824,0.00000000,0.73887664,0.94335583,0.07326737,0.52074125
3.76688344,2.15251179,0.13549405,0.00000000,0.71383199,0.90180721,0.06962653,0.49950496
3.77288644,2.05328590,0.12800018,0.00000000,0.68733123,0.85817142,0.06577626,0.47707464
3.77888944,1.95082311,0.12038405,0.00000000,0.65978755,0.81313021,0.06178048,0.45380857
3.78489245,1.84657685,0.11273916,0.00000000,0.63158559,0.76733270,0.05770145,0.43004811
3.79089545,1.74188555,0.10515246,0.00000000,0.60307177,0.72137914,0.05359812,0.40610897
3.79689845,1.63794388,0.09770223,0.00000000,0.57454726,0.67580808,0.04952474,0.38227419
3.80290145,1.53578258,0.09045654,0.00000000,0.54626374,0.63108704,0.04552985,0.35878918
3.80890445,1.43625706,0.08347222,0.00000000,0.51842194,0.58760698,0.04165539,0.33585883
3.81490745,1.34004444,0.07679445,0.00000000,0.49117273,0.54568036,0.03793631,0.31364660
3.82091046,1.24764835,0.07045679,0.00000000,0.46462061,0.50554254,0.03440036,0.29227547
3.82691346,1.15941037,0.06448175,0.00000000,0.43882894,0.46735610,0.03106821,0.27183048
3.83291646,1.07552680,0.05888163,0.00000000,0.41382663,0.43121757,0.02795373,0.25236253
3.83891946,0.99606925,0.05365971,0.00000000,0.38961559,0.39716584,0.02506464,0.23389312
3.84492246,0.92100745,0.04881162,0.00000000,0.36617856,0.36519172,0.02240310,0.21641964
3.85092546,0.85023286,0.04432681,0.00000000,0.34348665,0.33524799,0.01996652,0.19992086
3.85692846,0.78358168,0.04018999,0.00000000,0.32150632,0.30725930,0.01774845,0.18436228
3.86293147,0.72085602,0.03638253,0.00000000,0.30020533,0.28113149,0.01573936,0.16970112
3.86893447,0.66184255,0.03288381,0.00000000,0.27955744,0.25675993,0.01392747,0.15589068
3.87493747,0.60632774,0.02967228,0.00000000,0.25954581,0.23403657,0.01229952,0.14288392
3.88094047,0.55410959,0.02672642,0.00000000,0.24016492,0.21285554,0.01084142,0.13063620
3.88694347,0.50500567,0.02402545,0.00000000,0.22142119,0.19311726,0.00953882,0.11910722
3.89294647,0.45885771,0.02154983,0.00000000,0.20333236,0.17473114,0.00837756,0.10826208
3.89894947,0.41553305,0.01928162,0.00000000,0.18592594,0.15761691,0.00734402,0.09807165
3.90495248,0.37492355,0.01720462,0.00000000,0.16923685,0.14170485,0.00642539,0.08851230
3.91095548,0.33694250,0.01530435,0.00000000,0.15330462,0.12693517,0.00560980,0.07956518
3.91695848,0.30152015,0.01356800,0.00000000,0.13817039,0.11325664,0.00488643,0.07121522
3.92296148,0.26859855,0.01198424,0.00000000,0.12387388,0.10062494,0.00424551,0.06344986
3.92896448,0.23812621,0.01054300,0.00000000,0.11045069,0.08900071,0.00367830,0.05625785
3.93496748,0.21005300,0.00923520,0.00000000,0.09792995,0.07834771,0.00317703,0.04962800
3.94097049,0.18432582,0.00805257,0.00000000,0.08633256,0.06863114,0.00273477,0.04354820
3.94697349,0.16088510,0.00698740,0.00000000,0.07566999,0.05981621,0.00234538,0.03800458
3.95297649,0.13966246,0.00603237,0.00000000,0.06594374,0.05186713,0.00200342,0.03298093
3.95897949,0.12057946,0.00518041,0.00000000,0.05714540,0.04474649,0.00170398,0.02845842
3.96498249,0.10354742,0.00442461,0.00000000,0.04925726,0.03841495,0.00144269,0.02441553
3.97098549,0.08846822,0.00375817,0.00000000,0.04225341,0.03283144,0.00121556,0.02082824
3.97698849,0.07523593,0.00317438,0.00000000,0.03610118,0.02795353,0.00101900,0.01767033
3.98299150,0.06373894,0.00266666,0.00000000,0.03076282,0.02373810,0.00084968,0.01491396
3.98899450,0.05386264,0.00222860,0.00000000,0.02619744,0.02014217,0.00070460,0.01253016
3.99499750,0.04549216,0.00185403,0.00000000,0.02236281,0.01712382,0.00058095,0.01048953
4.00100050,0.03851517,0.00153712,0.00000000,0.01921731,0.01464306,0.00047620,0.00876282
4.00700350,0.03282451,0.00127246,0.00000000,0.01672160,0.01266278,0.00038799,0.00732157
4.01300650,0.02832050,0.00105516,0.00000000,0.01484014,0.01114943,0.00031419,0.00613857
4.01900950,0.02491287,0.00088096,0.00000000,0.01354249,0.01007371,0.00025286,0.00518836
4.02501251,0.02252217,0.00074629,0.00000000,0.01280432,0.00941095,0.00020226,0.00444751
4.03101551,0.02108072,0.00064844,0.00000000,0.01260804,0.00914137,0.00016081,0.00389487
4.03701851,0.02053296,0.00058555,0.00000000,0.01294326,0.00925007,0.00012715,0.00351166
4.04302151,0.02083531,0.00055678,0.00000000,0.01380681,0.00972686,0.00010004,0.00328149
4.04902451,0.02195554,0.00056234,0.00000000,0.01520257,0.01056581,0.00007846,0.00319027
4.05502751,0.02387165,0.00060359,0.00000000,0.01714094,0.01176471,0.00006152,0.00322599
4.06103052,0.02657039,0.00068311,0.00000000,0.01963812,0.01332421,0.00004847,0.00337850
4.06703352,0.03004543,0.00080472,0.00000000,0.02271514,0.01524696,0.00003874,0.00363920
4.07303652,0.03429527,0.00097357,0.00000000,0.02639669,0.01753658,0.00003187,0.00400067
4.07903952,0.03932103,0.00119617,0.00000000,0.03070982,0.02019649,0.00002755,0.00445632
4.08504252,0.04512409,0.00148034,0.00000000,0.03568251,0.02322884,0.00002560,0.00500003
4.09104552,0.05170379,0.00183524,0.00000000,0.04134217,0.02663333,0.00002600,0.00562576
4.09704852,0.05905522,0.00227126,0.00000000,0.04771406,0.03040613,0.00002886,0.00632725
4.10305153,0.06716715,0.00279994,0.00000000,0.05481981,0.03453895,0.00003445,0.00709773
4.10905453,0.07602031,0.00343374,0.00000000,0.06267587,0.03901813,0.00004323,0.00792967
4.11505753,0.08558596,0.00418588,0.00000000,0.07129214,0.04382410,0.00005584,0.00881470
4.12106053,0.09582489,0.00506995,0.00000000,0.08067062,0.04893089,0.00007317,0.00974349
4.12706353,0.10668689,0.00609960,0.00000000,0.09080431,0.05430600,0.00009634,0.01070576
4.13306653,0.11811072,0.00728807,0.00000000,0.10167624,0.05991050,0.00012677,0.01169046
4.13906953,0.13002457,0.00864766,0.00000000,0.11325866,0.06569943,0.00016621,0.01268589
4.14507254,0.14234705,0.01018918,0.00000000,0.12551253,0.07162246,0.00021676,0.01368004
4.15107554,0.15498857,0.01192133,0.00000000,0.13838717,0.07762481,0.00028095,0.01466094
4.15707854,0.16785323,0.01385007,0.00000000,0.15182023,0.08364835,0.00036173,0.01561707
4.16308154,0.18084093,0.01597800,0.00000000,0.16573782,0.08963297,0.00046252,0.01653779
4.16908454,0.19384982,0.01830375,0.00000000,0.18005492,0.09551801,0.00058725,0.01741384
4.17508754,0.20677874,0.02082143,0.00000000,0.19467607,0.10124375,0.00074031,0.01823781
4.18109055,0.21952977,0.02352024,0.00000000,0.20949627,0.10675290,0.00092661,0.01900451
4.18709355,0.23201062,0.02638409,0.00000000,0.22440208,0.11199208,0.00115150,0.01971135
4.19309655,0.24413674,0.02939151,0.00000000,0.23927301,0.11691310,0.00142070,0.02035861
4.19909955,0.25583318,0.03251563,0.00000000,0.25398308,0.12147408,0.00174026,0.02094957
4.20510255,0.26703589,0.03572443,0.00000000,0.26840254,0.12564032,0.00211641,0.02149053
4.21110555,0.27769263,0.03898117,0.00000000,0.28239987,0.12938489,0.00255537,0.02199066
4.21710855,0.28776325,0.04224507,0.00000000,0.29584374,0.13268897,0.00306322,0.02246175
4.22311156,0.29721942,0.04547211,0.00000000,0.30860520,0.13554181,0.00364564,0.02291772
4.22911456,0.30604381,0.04861610,0.00000000,0.32055985,0.13794042,0.00430764,0.02337408
4.23511756,0.31422873,0.05162981,0.00000000,0.33159002,0.13988900,0.00505329,0.02384721
4.24112056,0.32177433,0.05446627,0.00000000,0.34158683,0.14139812,0.00588545,0.02435361
4.24712356,0.32868640,0.05708009,0.00000000,0.35045214,0.14248365,0.00680543,0.02490898
4.25312656,0.33497401,0.05942874,0.00000000,0.35810028,0.14316559,0.00781270,0.02552740
4.25912956,0.34064691,0.06147384,0.00000000,0.36445950,0.14346682,0.00890464,0.02622046
4.26513257,0.34571300,0.06318227,0.00000000,0.36947310,0.14341178,0.01007632,0.02699644
4.27113557,0.35017602,0.06452714,0.00000000,0.37310016,0.14302522,0.01132029,0.02785968
4.27713857,0.35403342,0.06548855,0.00000000,0.37531592,0.14233104,0.01262650,0.02880996
4.28314157,0.35727474,0.06605409,0.00000000,0.37611171,0.14135128,0.01398229,0.02984223
4.28914457,0.35988052,0.06621910,0.00000000,0.37549456,0.14010529,0.01537248,0.03094636
4.29514757,0.36182184,0.06598661,0.00000000,0.37348639,0.13860915,0.01677951,0.03210730
4.30115058,0.36306051,0.06536712,0.00000000,0.37012295,0.13687534,0.01818380,0.03330529
4.30715358,0.36355006,0.06437803,0.00000000,0.36545254,0.13491267,0.01956412,0.03451644
