energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-4.63731866,0.38817044,0.05506802,0.07781209,0.00003695,0.11187235,0.00348737,0.11140092,0.07018395,0.09722073
-4.63131566,0.36276282,0.05592962,0.07373593,0.00002907,0.10046187,0.00314132,0.11251111,0.06620437,0.08813363
-4.62531266,0.34275845,0.05827307,0.07069779,0.00002271,0.09020430,0.00282161,0.11624369,0.06306139,0.08025100
-4.61930965,0.32828164,0.06208182,0.06872891,0.00001762,0.08116752,0.00253103,0.12256009,0.06080565,0.07360355
-4.61330665,0.31942745,0.06734219,0.06785317,0.00001357,0.07340980,0.00227199,0.13141871,0.05947963,0.06821473
-4.60730365,0.31626292,0.07404242,0.06808694,0.00001039,0.06698163,0.00204651,0.14277284,0.05911762,0.06410195
-4.60130065,0.31882788,0.08217125,0.06943899,0.00000790,0.06192737,0.00185627,0.15656797,0.05974570,0.06127779
-4.59529765,0.32713542,0.09171617,0.07191037,0.00000596,0.05828696,0.00170268,0.17273877,0.06138182,0.05975089
-4.58929465,0.34117172,0.10266134,0.07549443,0.00000448,0.05609725,0.00158690,0.19120586,0.06403579,0.05952673
-4.58329165,0.36089527,0.11498539,0.08017671,0.00000334,0.05539300,0.00150988,0.21187253,0.06770925,0.06060802
-4.57728864,0.38623542,0.12865907,0.08593495,0.00000248,0.05620740,0.00147239,0.23462167,0.07239556,0.06299484
-4.57128564,0.41709014,0.14364294,0.09273899,0.00000184,0.05857201,0.00147506,0.25931293,0.07807960,0.06668431
-4.56528264,0.45332308,0.15988514,0.10055070,0.00000136,0.06251605,0.00151838,0.28578050,0.08473752,0.07166989
-4.55927964,0.49475999,0.17731938,0.10932393,0.00000101,0.06806514,0.00160264,0.31383142,0.09233640,0.07794033
-4.55327664,0.54118472,0.19586310,0.11900432,0.00000075,0.07523927,0.00172798,0.34324472,0.10083384,0.08547819
-4.54727364,0.59233481,0.21541617,0.12952929,0.00000057,0.08405034,0.00189428,0.37377135,0.11017761,0.09425815
-4.54127064,0.64789712,0.23585983,0.14082787,0.00000044,0.09449918,0.00210113,0.40513513,0.12030529,0.10424498
-4.53526763,0.70750371,0.25705632,0.15282072,0.00000035,0.10657224,0.00234774,0.43703455,0.13114407,0.11539147
-4.52926463,0.77072835,0.27884891,0.16542017,0.00000029,0.12023814,0.00263290,0.46914564,0.14261070,0.12763637
-4.52326163,0.83708408,0.30106270,0.17853029,0.00000026,0.13544427,0.00295486,0.50112576,0.15461173,0.14090240
-4.51725863,0.90602206,0.32350595,0.19204724,0.00000024,0.15211375,0.00331129,0.53261826,0.16704400,0.15509460
-4.51125563,0.97693240,0.34597213,0.20585968,0.00000023,0.17014277,0.00369919,0.56325796,0.17979561,0.17009914
-4.50525263,1.04914693,0.36824263,0.21984944,0.00000024,0.18939884,0.00411491,0.59267729,0.19274719,0.18578264
-4.49924962,1.12194447,0.39009006,0.23389236,0.00000024,0.20971992,0.00455403,0.62051296,0.20577373,0.20199232
-4.49324662,1.19455872,0.41128213,0.24785941,0.00000026,0.23091473,0.00501149,0.64641299,0.21874682,0.21855685
-4.48724362,1.26618871,0.43158601,0.26161807,0.00000027,0.25276434,0.00548153,0.67004383,0.23153729,0.23528816
-4.48124062,1.33601194,0.45077303,0.27503389,0.00000029,0.27502519,0.00595784,0.69109742,0.24401827,0.25198421
-4.47523762,1.40319981,0.46862364,0.28797230,0.00000031,0.29743337,0.00643362,0.70929796,0.25606850,0.26843256
-4.46923462,1.46693515,0.48493234,0.30030067,0.00000033,0.31971034,0.00690176,0.72440814,0.26757587,0.28441482
-4.46323162,1.52643108,0.49951259,0.31189037,0.00000035,0.34156967,0.00735501,0.73623455,0.27844091,0.29971189
-4.45722861,1.58095080,0.51220134,0.32261903,0.00000037,0.36272482,0.00778616,0.74463220,0.28858018,0.31410958
-4.45122561,1.62982730,0.52286303,0.33237278,0.00000039,0.38289738,0.00818824,0.74950789,0.29792936,0.32740465
-4.44522261,1.67248230,0.53139300,0.34104841,0.00000041,0.40182575,0.00855477,0.75082226,0.30644580,0.33941090
-4.43921961,1.70844345,0.53771997,0.34855537,0.00000042,0.41927350,0.00887994,0.74859049,0.31411041,0.34996499
-4.43321661,1.73735888,0.54180756,0.35481762,0.00000044,0.43503727,0.00915883,0.74288160,0.32092871,0.35893183
-4.42721361,1.75900841,0.54365482,0.35977510,0.00000045,0.44895358,0.00938755,0.73381629,0.32693098,0.36620908
-4.42121061,1.77331068,0.54329558,0.36338491,0.00000046,0.46090438,0.00956342,0.72156348,0.33217125,0.37173078
-4.41520760,1.78032563,0.54079677,0.36562208,0.00000047,0.47082084,0.00968500,0.70633559,0.33672535,0.37546953
-4.40920460,1.78025226,0.53625570,0.36647991,0.00000048,0.47868517,0.00975221,0.68838280,0.34068787,0.37743747
-4.40320160,1.77342137,0.52979644,0.36596983,0.00000050,0.48453044,0.00976627,0.66798639,0.34416819,0.37768565
-4.39719860,1.76028370,0.52156552,0.36412095,0.00000052,0.48843824,0.00972966,0.64545163,0.34728578,0.37630198
-4.39119560,1.74139394,0.51172703,0.36097911,0.00000055,0.49053433,0.00964606,0.62110016,0.35016493,0.37340776
-4.38519260,1.71739115,0.50045749,0.35660563,0.00000059,0.49098254,0.00952012,0.59526248,0.35292921,0.36915294
-4.37918959,1.68897686,0.48794062,0.35107584,0.00000064,0.48997717,0.00935736,0.56827055,0.35569607,0.36371039
-4.37318659,1.65689166,0.47436242,0.34447735,0.00000073,0.48773437,0.00916394,0.54045094,0.35857170,0.35726943
-4.36718359,1.62189165,0.45990655,0.33690827,0.00000084,0.48448295,0.00894642,0.51211862,0.36164680,0.35002891
-4.36118059,1.58472591,0.44475046,0.32847542,0.00000101,0.48045526,0.00871156,0.48357171,0.36499330,0.34219036
-4.35517759,1.54611622,0.42906228,0.31929259,0.00000123,0.47587853,0.00846613,0.45508713,0.36866257,0.33395134
-4.34917459,1.50674018,0.41299865,0.30947900,0.00000154,0.47096733,0.00821668,0.42691749,0.37268512,0.32549955
-4.34317159,1.46721847,0.39670352,0.29915800,0.00000196,0.46591756,0.00796941,0.39928901,0.37707223,0.31700792
-4.33716858,1.42810707,0.38030794,0.28845599,0.00000252,0.46090231,0.00773007,0.37240059,0.38181926,0.30863089
-4.33116558,1.38989480,0.36393074,0.27750176,0.00000325,0.45606994,0.00750383,0.34642398,0.38691092,0.30050211
-4.32516258,1.35300617,0.34768012,0.26642610,0.00000422,0.45154441,0.00729533,0.32150474,0.39232812,0.29273374
-4.31915958,1.31780948,0.33165584,0.25536176,0.00000548,0.44742789,0.00710864,0.29776420,0.39805627,0.28541713
-4.31315658,1.28462937,0.31595189,0.24444377,0.00000711,0.44380553,0.00694736,0.27530184,0.40409467,0.27862504
-4.30715358,1.25376332,0.30065949,0.23380990,0.00000919,0.44075193,0.00681469,0.25419829,0.41046648,0.27241507
-4.30115058,1.22550062,0.28587011,0.22360143,0.00001184,0.43833912,0.00671360,0.23451850,0.41722884,0.26683411
-4.29514757,1.20014294,0.27167839,0.21396391,0.00001517,0.43664524,0.00664691,0.21631502,0.42448247,0.26192345
-4.28914457,1.17802474,0.25818463,0.20504804,0.00001936,0.43576356,0.00661752,0.19963121,0.43238021,0.25772429
-4.28314157,1.15953239,0.24549685,0.19701028,0.00002456,0.43581103,0.00662849,0.18450421,0.44113392,0.25428315
-4.27713857,1.14512026,0.23373205,0.19001333,0.00003099,0.43693576,0.00668320,0.17096754,0.45101904,0.25165687
-4.27113557,1.13532267,0.22301677,0.18422625,0.00003888,0.43932285,0.00678544,0.15905319,0.46237642,0.24991681
-4.26513257,1.13076040,0.21348676,0.17982398,0.00004850,0.44319788,0.00693944,0.14879327,0.47561093,0.24915187
-4.25912956,1.13214088,0.20528570,0.17698642,0.00006013,0.44882783,0.00714992,0.14022088,0.49118649,0.24947016
-4.25312656,1.14025128,0.19856304,0.17589671,0.00007410,0.45651878,0.00742202,0.13337050,0.50961747,0.25099902
-4.24712356,1.15594438,0.19347104,0.17673882,0.00009077,0.46661061,0.00776120,0.12827762,0.53145621,0.25388325
-4.24112056,1.18011693,0.19016092,0.17969428,0.00011051,0.47946823,0.00817308,0.12497780,0.55727704,0.25828168
-4.23511756,1.21368126,0.18877846,0.18493816,0.00013373,0.49546994,0.00866326,0.12350512,0.58765690,0.26436197
-4.22911456,1.25753059,0.18945901,0.19263425,0.00016084,0.51499287,0.00923703,0.12389010,0.62315326,0.27229382
-4.22311156,1.31249934,0.19232211,0.20292958,0.00019226,0.53839622,0.00989910,0.12615720,0.66427981,0.28224100
-4.21710855,1.37931987,0.19746601,0.21594833,0.00022839,0.56600291,0.01065329,0.13032195,0.71148084,0.29435230
-4.21110555,1.45857731,0.20496217,0.23178546,0.00026964,0.59808021,0.01150221,0.13638782,0.76510531,0.30875200
-4.20510255,1.55066451,0.21484999,0.25050005,0.00031636,0.63482052,0.01244694,0.14434302,0.82538148,0.32553009
-4.19909955,1.65573908,0.22713200,0.27210887,0.00036886,0.67632291,0.01348675,0.15415733,0.89239348,0.34473294
-4.19309655,1.77368479,0.24176968,0.29658033,0.00042738,0.72257649,0.01461882,0.16577904,0.96606065,0.36635475
-4.18709355,1.90407930,0.25868023,0.32382906,0.00049208,0.77344655,0.01583806,0.17913233,1.04612108,0.39033023
-4.18109055,2.04617023,0.27773427,0.35371170,0.00056301,0.82866425,0.01713696,0.19411496,1.13212006,0.41652908
-4.17508754,2.19886132,0.29875490,0.38602392,0.00064009,0.88782048,0.01850554,0.21059673,1.22340456,0.44475256
-4.16908454,2.36070994,0.32151802,0.42049915,0.00072312,0.95036475,0.01993139,0.22841856,1.31912429,0.47473239
-4.16308154,2.52993715,0.34575411,0.45680921,0.00081171,1.01560921,0.02139978,0.24739248,1.41823992,0.50613232
-4.15707854,2.70445050,0.37115158,0.49456702,0.00090535,1.08273813,0.02289388,0.26730254,1.51953850,0.53855243
-4.15107554,2.88187981,0.39736151,0.53333145,0.00100334,1.15082278,0.02439506,0.28790667,1.62165610,0.57153602
-4.14507254,3.05962509,0.42400385,0.57261446,0.00110479,1.21884137,0.02588331,0.30893960,1.72310717,0.60457917
-4.13906953,3.23491554,0.45067498,0.61189024,0.00120869,1.28570358,0.02733770,0.33011675,1.82231989,0.63714252
-4.13306653,3.40487788,0.47695624,0.65060633,0.00131385,1.35027883,0.02873691,0.35113900,1.91767647,0.66866504
-4.12706353,3.56661175,0.50242346,0.68819636,0.00141896,1.41142747,0.03005984,0.37169835,2.00755711,0.69857924
-4.12106053,3.71726962,0.52665701,0.72409401,0.00152259,1.46803364,0.03128618,0.39148419,2.09038605,0.72632734
-4.11505753,3.85413829,0.54925207,0.75774769,0.00162325,1.51903870,0.03239704,0.41019016,2.16467806,0.75137771
-4.10905453,3.97471890,0.56982890,0.78863553,0.00171943,1.56347384,0.03337557,0.42752117,2.22908372,0.77324109
-4.10305153,4.07680224,0.58804253,0.81627995,0.00180960,1.60049064,0.03420748,0.44320063,2.28243149,0.79148579
-4.09704852,4.15853663,0.60359171,0.84026131,0.00189229,1.62938834,0.03488157,0.45697733,2.32376517,0.80575139
-4.09104552,4.21848526,0.61622669,0.86023007,0.00196616,1.64963676,0.03539012,0.46863198,2.35237511,0.81576033
-4.08504252,4.25567096,0.62575551,0.87591695,0.00202997,1.66089380,0.03572925,0.47798299,2.36782184,0.82132689
-4.07903952,4.26960643,0.63204861,0.88714056,0.00208270,1.66301692,0.03589907,0.48489139,2.36995134,0.82236328
-4.07303652,4.26030864,0.63504164,0.89381227,0.00212354,1.65606813,0.03590378,0.48926453,2.35890103,0.81888251
-4.06703352,4.22829690,0.63473615,0.89593805,0.00215194,1.64031216,0.03575164,0.49105860,2.33509654,0.81099794
-4.06103052,4.17457467,0.63119839,0.89361713,0.00216764,1.61620803,0.03545476,0.49027963,2.29923910,0.79891956
-4.05502751,4.10059580,0.62455611,0.88703761,0.00217064,1.58439427,0.03502879,0.48698315,2.25228422,0.78294718
-4.04902451,4.00821670,0.61499359,0.87646921,0.00216127,1.54566845,0.03449250,0.48127228,2.19541238,0.76346068
-4.04302151,3.89963631,0.60274502,0.86225335,0.00214011,1.50096181,0.03386722,0.47329447,2.12999300,0.74090791
-4.03701851,3.77732633,0.58808659,0.84479114,0.00210802,1.45131003,0.03317617,0.46323692,2.05754287,0.71579052
-4.03101551,3.64395442,0.57132757,0.82452971,0.00206610,1.39782116,0.03244383,0.45132086,1.97968085,0.68864843
-4.02501251,3.50230340,0.55280073,0.80194751,0.00201562,1.34164215,0.03169509,0.43779496,1.89808033,0.66004351
-4.01900950,3.35518942,0.53285250,0.77753909,0.00195802,1.28392499,0.03095455,0.42292800,1.81442119,0.63054295
-4.01300650,3.20538206,0.51183324,0.75180016,0.00189484,1.22579377,0.03024566,0.40700120,1.73034300,0.60070307
-4.00700350,3.05552933,0.49008792,0.72521327,0.00182764,1.16831388,0.02959005,0.39030045,1.64740098,0.57105413
-4.00100050,2.90808978,0.46794769,0.69823494,0.00175800,1.11246418,0.02900680,0.37310864,1.56702608,0.54208651
-3.99499750,2.76527414,0.44572245,0.67128444,0.00168743,1.05911318,0.02851182,0.35569855,1.49049058,0.51423880
-3.98899450,2.62899792,0.42369468,0.64473466,0.00161731,1.00899982,0.02811743,0.33832639,1.41887989,0.48788819
-3.98299150,2.50084630,0.40211488,0.61890542,0.00154890,0.96271936,0.02783188,0.32122626,1.35307156,0.46334325
-3.97698849,2.38205190,0.38119839,0.59405920,0.00148327,0.92071467,0.02765920,0.30460566,1.29372175,0.44083937
-3.97098549,2.27348556,0.36112390,0.57039936,0.00142127,0.88327300,0.02759910,0.28864231,1.24125939,0.42053691
-3.96498249,2.17565991,0.34203350,0.54807083,0.00136354,0.85052813,0.02764697,0.27348208,1.19588795,0.40252186
-3.95897949,2.08874485,0.32403408,0.52716295,0.00131048,0.82246755,0.02779419,0.25923836,1.15759448,0.38680904
-3.95297649,2.01259379,0.30720007,0.50771427,0.00126227,0.79894431,0.02802841,0.24599247,1.12616535,0.37334759
-3.94697349,1.94677929,0.29157722,0.48971895,0.00121890,0.77969288,0.02833406,0.23379537,1.10120792,0.36202826
-3.94097049,1.89063625,0.27718725,0.47313436,0.00118013,0.76434832,0.02869295,0.22267023,1.08217741,0.35269254
-3.93496748,1.84331094,0.26403294,0.45788949,0.00114559,0.75246816,0.02908493,0.21261590,1.06840765,0.34514284
-3.92896448,1.80381368,0.25210372,0.44389368,0.00111479,0.74355587,0.02948862,0.20361093,1.05914496,0.33915364
-3.92296148,1.77107345,0.24138105,0.43104544,0.00108711,0.73708542,0.02988225,0.19561805,1.05358377,0.33448308
-3.91695848,1.74399227,0.23184376,0.41924071,0.00106189,0.73252586,0.03024435,0.18858880,1.05090286,0.33088455
-3.91095548,1.72149769,0.22347283,0.40838050,0.00103846,0.72936522,0.03055458,0.18246810,1.05030122,0.32811803
-3.90495248,1.70259159,0.21625546,0.39837744,0.00101616,0.72713304,0.03079444,0.17719866,1.05103228,0.32596072
-3.89894947,1.68639399,0.21018841,0.38916107,0.00099436,0.72542073,0.03094786,0.17272491,1.05243557,0.32421668
-3.89294647,1.67218040,0.20528023,0.38068180,0.00097252,0.72389929,0.03100181,0.16899644,1.05396484,0.32272521
-3.88694347,1.65941192,0.20155260,0.37291330,0.00095018,0.72233383,0.03094670,0.16597062,1.05521192,0.32136781
-3.88094047,1.64775729,0.19904040,0.36585336,0.00092700,0.72059455,0.03077673,0.16361464,1.05592558,0.32007342
-3.87493747,1.63710635,0.19779089,0.35952338,0.00090278,0.71866383,0.03049003,0.16190658,1.05602479,0.31882186
-3.86893447,1.62757477,0.19786170,0.35396635,0.00087741,0.71663928,0.03008879,0.16083575,1.05560607,0.31764552
-3.86293147,1.61950009,0.19931803,0.34924371,0.00085094,0.71473276,0.02957910,0.16040220,1.05494468,0.31662899
-3.85692846,1.61342925,0.20222897,0.34543114,0.00082354,0.71326517,0.02897081,0.16061554,1.05448950,0.31590697
-3.85092546,1.61009817,0.20666326,0.34261358,0.00079548,0.71265742,0.02827722,0.16149306,1.05485156,0.31566028
-3.84492246,1.61040403,0.21268454,0.34087977,0.00076715,0.71341747,0.02751460,0.16305738,1.05678668,0.31611011
-3.83891946,1.61537105,0.22034645,0.34031644,0.00073902,0.71612410,0.02670173,0.16533367,1.06117223,0.31751077
-3.83291646,1.62611082,0.22968766,0.34100268,0.00071164,0.72140740,0.02585932,0.16834662,1.06897882,0.32014091
-3.82691346,1.64377828,0.24072708,0.34300448,0.00068558,0.72992679,0.02500936,0.17211736,1.08123730,0.32429363
-3.82091046,1.66952459,0.25345955,0.34636993,0.00066148,0.74234688,0.02417445,0.17666030,1.09900204,0.33026554
-3.81490745,1.70444832,0.26785212,0.35112514,0.00063995,0.75931190,0.02337711,0.18198031,1.12331138,0.33834510
-3.80890445,1.74954623,0.28384103,0.35727114,0.00062162,0.78141930,0.02263912,0.18807007,1.15514620,0.34880069
-3.80290145,1.80566522,0.30132973,0.36478187,0.00060706,0.80919343,0.02198083,0.19490791,1.19538811,0.36186845
-3.79689845,1.87345703,0.32018787,0.37360335,0.00059680,0.84305988,0.02142056,0.20245618,1.24477820,0.37774056
-3.79089545,1.95333702,0.34025139,0.38365402,0.00059131,0.88332159,0.02097402,0.21066013,1.30387809,0.39655418
-3.78489245,2.04544872,0.36132387,0.39482627,0.00059096,0.93013739,0.02065378,0.21944750,1.37303452,0.41838148
-3.77888944,2.14963548,0.38317886,0.40698903,0.00059602,0.98350401,0.02046893,0.22872867,1.45234909,0.44322116
-3.77288644,2.26542051,0.40556341,0.41999132,0.00060666,1.04324229,0.02042468,0.23839749,1.54165450,0.47099192
-3.76688344,2.39199658,0.42820264,0.43366658,0.00062290,1.10898844,0.02052224,0.24833278,1.64049859,0.50152814
-3.76088044,2.52822609,0.45080507,0.44783745,0.00064467,1.18019106,0.02075866,0.25840027,1.74813750,0.53457817
-3.75487744,2.67265234,0.47306881,0.46232107,0.00067175,1.25611433,0.02112691,0.26845516,1.86353863,0.56980543
-3.74887444,2.82352212,0.49468825,0.47693423,0.00070377,1.33584778,0.02161603,0.27834508,1.98539411,0.60679256
-3.74287144,2.97881958,0.51536106,0.49149859,0.00074026,1.41832274,0.02221141,0.28791339,2.11214503,0.64504854
-3.73686843,3.13631080,0.53479540,0.50584534,0.00078062,1.50233527,0.02289517,0.29700271,2.24201608,0.68401893
-3.73086543,3.29359799,0.55271698,0.51981939,0.00082412,1.58657510,0.02364672,0.30545863,2.37305991,0.72309877
-3.72486243,3.44818182,0.56887581,0.53328275,0.00086996,1.66965989,0.02444334,0.31313344,2.50321017,0.76164809
-3.71885943,3.59753004,0.58305241,0.54611708,0.00091723,1.75017370,0.02526085,0.31988981,2.63034131,0.79900935
-3.71285643,3.73914986,0.59506325,0.55822526,0.00096499,1.82670839,0.02607436,0.32560429,2.75233325,0.83452634
-3.70685343,3.87066159,0.60476526,0.56953196,0.00101223,1.89790645,0.02685904,0.33017048,2.86713836,0.86756378
-3.70085043,3.98987066,0.61205926,0.57998320,0.00105795,1.96250348,0.02759090,0.33350193,2.97284804,0.89752696
-3.69484742,4.09483492,0.61689205,0.58954513,0.00110115,2.01936875,0.02824752,0.33553447,3.06775604,0.92388048
-3.68884442,4.18392458,0.61925732,0.59820179,0.00114086,2.06754180,0.02880871,0.33622802,3.15041569,0.94616536
-3.68284142,4.25587187,0.61919510,0.60595241,0.00117619,2.10626367,0.02925720,0.33556776,3.21968832,0.96401382
-3.67683842,4.30980840,0.61678984,0.61280806,0.00120634,2.13500118,0.02957908,0.33356467,3.27478053,0.97716082
-3.67083542,4.34528813,0.61216727,0.61878809,0.00123058,2.15346306,0.02976418,0.33025533,3.31526840,0.98545214
-3.66483242,4.36229508,0.60548998,0.62391648,0.00124835,2.16160714,0.02980634,0.32570098,3.34110732,0.98884831
-3.65882941,4.36123522,0.59695204,0.62821826,0.00125921,2.15963823,0.02970350,0.31998597,3.35262674,0.98742432
-3.65282641,4.34291283,0.58677278,0.63171636,0.00126288,2.14799670,0.02945762,0.31321551,3.35051012,0.98136515
-3.64682341,4.30849261,0.57518996,0.63442894,0.00125923,2.12733819,0.02907446,0.30551284,3.33576074,0.97095722
-3.64082041,4.25944910,0.56245271,0.63636742,0.00124828,2.09850561,0.02856330,0.29701596,3.30965516,0.95657625
-3.63481741,4.19750617,0.54881442,0.63753533,0.00123024,2.06249454,0.02793640,0.28787406,3.27368642,0.93867208
-3.62881441,4.12456928,0.53452595,0.63792816,0.00120542,2.02041388,0.02720854,0.27824361,3.22949992,0.91775124
-3.62281141,4.04265395,0.51982941,0.63753404,0.00117429,1.97344353,0.02639633,0.26828455,3.17882499,0.89435801
-3.61680840,3.95381376,0.50495274,0.63633548,0.00113743,1.92279120,0.02551759,0.25815648,3.12340563,0.86905500
-3.61080540,3.86007135,0.49010536,0.63431188,0.00109552,1.86965028,0.02459070,0.24801510,3.06493375,0.84240405
-3.60480240,3.76335547,0.47547496,0.63144285,0.00104932,1.81516080,0.02363396,0.23800905,3.00498800,0.81494837
-3.59879940,3.66544669,0.46122565,0.62771207,0.00099963,1.76037499,0.02266498,0.22827721,2.94498117,0.78719659
-3.59279640,3.56793403,0.44749725,0.62311150,0.00094731,1.70622900,0.02170020,0.21894654,2.88611821,0.75960950
-3.58679340,3.47218372,0.43440592,0.61764570,0.00089320,1.65352161,0.02075446,0.21013052,2.82936660,0.73258977
-3.58079040,3.37932080,0.42204579,0.61133591,0.00083816,1.60290061,0.01984071,0.20192821,2.77544000,0.70647498
-3.57478739,3.29022341,0.41049148,0.60422374,0.00078300,1.55485682,0.01896976,0.19442385,2.72479500,0.68153407
