energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
3.26863432,1.62777407,0.80160557,0.01488077,0.04589564,0.10788004,0.94074059,0.06043827,0.10784165,0.33761980
3.27463732,1.64230788,0.81141663,0.01493649,0.04597583,0.11129554,0.94340831,0.06048743,0.10690623,0.33861624
3.28064032,1.65783662,0.82309798,0.01495124,0.04597707,0.11494891,0.94535433,0.06062017,0.10607615,0.33930928
3.28664332,1.67416581,0.83660585,0.01492373,0.04592656,0.11877022,0.94643016,0.06082717,0.10534119,0.33961232
3.29264632,1.69102640,0.85183178,0.01485299,0.04585302,0.12268168,0.94647433,0.06109518,0.10468707,0.33943585
3.29864932,1.70808401,0.86860407,0.01473840,0.04578567,0.12659988,0.94532101,0.06140746,0.10409666,0.33869170
3.30465233,1.72495068,0.88669139,0.01457981,0.04575336,0.13043832,0.94280918,0.06174435,0.10355116,0.33729726
3.31065533,1.74119882,0.90580816,0.01437756,0.04578363,0.13411003,0.93879189,0.06208394,0.10303143,0.33517944
3.31665833,1.75637657,0.92562185,0.01413257,0.04590192,0.13753034,0.93314493,0.06240278,0.10251905,0.33227823
3.32266133,1.77002404,0.94576164,0.01384635,0.04613078,0.14061945,0.92577475,0.06267669,0.10199743,0.32854966
3.32866433,1.78168960,0.96582846,0.01352103,0.04648924,0.14330499,0.91662491,0.06288157,0.10145260,0.32396800
3.33466733,1.79094559,0.98540577,0.01315934,0.04699230,0.14552424,0.90568096,0.06299415,0.10087386,0.31852714
3.34067034,1.79740258,1.00407083,0.01276459,0.04765048,0.14722600,0.89297330,0.06299278,0.10025407,0.31224103
3.34667334,1.80072179,1.02140594,0.01234059,0.04846961,0.14837201,0.87857795,0.06285812,0.09958982,0.30514332
3.35267634,1.80062490,1.03700932,0.01189161,0.04945058,0.14893800,0.86261515,0.06257369,0.09888117,0.29728608
3.35867934,1.79690101,1.05050510,0.01142226,0.05058935,0.14891400,0.84524577,0.06212634,0.09813128,0.28873779
3.36468234,1.78941046,1.06155224,0.01093739,0.05187699,0.14830432,0.82666577,0.06150666,0.09734578,0.27958076
3.37068534,1.77808547,1.06985192,0.01044195,0.05329980,0.14712679,0.80709890,0.06070909,0.09653196,0.26990804
3.37668834,1.76292770,1.07515338,0.00994091,0.05483962,0.14541164,0.78678795,0.05973208,0.09569787,0.25981998
3.38269135,1.74400302,1.07725796,0.00943908,0.05647408,0.14319984,0.76598517,0.05857790,0.09485140,0.24942083
3.38869435,1.72143394,1.07602143,0.00894104,0.05817708,0.14054114,0.74494197,0.05725255,0.09399934,0.23881519
3.39469735,1.69539026,1.07135464,0.00845101,0.05991921,0.13749176,0.72389885,0.05576534,0.09314654,0.22810484
3.40070035,1.66607863,1.06322264,0.00797276,0.06166833,0.13411201,0.70307569,0.05412853,0.09229517,0.21738581
3.40670335,1.63373160,1.05164254,0.00750953,0.06339019,0.13046383,0.68266315,0.05235682,0.09144424,0.20674596
3.41270635,1.59859697,1.03668022,0.00706401,0.06504911,0.12660840,0.66281547,0.05046684,0.09058925,0.19626309
3.41870935,1.56092812,1.01844639,0.00663827,0.06660869,0.12260397,0.64364519,0.04847660,0.08972215,0.18600363
3.42471236,1.52097567,0.99709207,0.00623379,0.06803267,0.11850401,0.62521993,0.04640490,0.08883155,0.17602198
3.43071536,1.47898122,0.97280388,0.00585146,0.06928570,0.11435565,0.60756149,0.04427089,0.08790316,0.16636033
3.43671836,1.43517317,0.94579927,0.00549161,0.07033422,0.11019868,0.59064730,0.04209354,0.08692051,0.15704913
3.44272136,1.38976500,0.91632199,0.00515407,0.07114734,0.10606489,0.57441419,0.03989129,0.08586587,0.14810799
3.44872436,1.34295580,0.88463782,0.00483826,0.07169768,0.10197802,0.55876417,0.03768167,0.08472129,0.13954697
3.45472736,1.29493294,0.85103071,0.00454323,0.07196217,0.09795400,0.54357205,0.03548106,0.08346985,0.13136816
3.46073037,1.24587653,0.81579932,0.00426778,0.07192280,0.09400177,0.52869442,0.03330454,0.08209689,0.12356747
3.46673337,1.19596524,0.77925392,0.00401054,0.07156727,0.09012430,0.51397952,0.03116577,0.08059128,0.11613650
3.47273637,1.14538294,0.74171373,0.00377005,0.07088950,0.08631995,0.49927753,0.02907694,0.07894661,0.10906441
3.47873937,1.09432551,0.70350436,0.00354487,0.06989000,0.08258392,0.48445065,0.02704883,0.07716230,0.10233966
3.48474237,1.04300745,0.66495552,0.00333363,0.06857608,0.07890983,0.46938260,0.02509083,0.07524442,0.09595166
3.49074537,0.99166747,0.62639879,0.00313509,0.06696186,0.07529124,0.45398687,0.02321111,0.07320643,0.08989209
3.49674837,0.94057286,0.58816524,0.00294823,0.06506806,0.07172302,0.43821345,0.02141665,0.07106953,0.08415600
3.50275138,0.89002197,0.55058310,0.00277225,0.06292167,0.06820252,0.42205373,0.01971346,0.06886281,0.07874259
3.50875438,0.84034476,0.51397506,0.00260663,0.06055534,0.06473056,0.40554315,0.01810664,0.06662298,0.07365562
3.51475738,0.79190113,0.47865548,0.00245109,0.05800663,0.06131198,0.38876181,0.01660052,0.06439393,0.06890359
3.52076038,0.74507694,0.44492730,0.00230564,0.05531714,0.05795601,0.37183270,0.01519875,0.06222581,0.06449946
3.52676338,0.70027798,0.41307864,0.00217053,0.05253148,0.05467620,0.35491795,0.01390437,0.06017395,0.06046024
3.53276638,0.65792186,0.38337928,0.00204620,0.04969610,0.05149009,0.33821309,0.01271983,0.05829743,0.05680615
3.53876938,0.61842824,0.35607685,0.00193330,0.04685815,0.04841862,0.32193975,0.01164706,0.05665747,0.05355969
3.54477239,0.58220768,0.33139291,0.00183258,0.04406428,0.04548528,0.30633702,0.01068741,0.05531556,0.05074445
3.55077539,0.54964958,0.30951902,0.00174486,0.04135943,0.04271511,0.29165204,0.00984161,0.05433155,0.04838380
3.55677839,0.52110953,0.29061271,0.00167096,0.03878572,0.04013350,0.27812996,0.00910977,0.05376152,0.04649950
3.56278139,0.49689672,0.27479372,0.00161167,0.03638139,0.03776511,0.26600398,0.00849127,0.05365579,0.04511025
3.56878439,0.47726170,0.26214036,0.00156765,0.03417988,0.03563257,0.25548564,0.00798467,0.05405680,0.04423031
3.57478739,0.46238504,0.25268627,0.00153941,0.03220904,0.03375546,0.24675580,0.00758768,0.05499720,0.04386808
3.58079040,0.45236739,0.24641771,0.00152722,0.03049051,0.03214922,0.23995673,0.00729700,0.05649813,0.04402489
3.58679340,0.44722120,0.24327142,0.00153110,0.02903923,0.03082434,0.23518544,0.00710836,0.05856763,0.04469395
3.59279640,0.44686461,0.24313338,0.00155077,0.02786325,0.02978567,0.23248854,0.00701635,0.06119949,0.04585939
3.59879940,0.45111776,0.24583840,0.00158562,0.02696355,0.02903197,0.23185889,0.00701448,0.06437235,0.04749573
3.60480240,0.45970185,0.25117093,0.00163473,0.02633422,0.02855565,0.23323396,0.00709513,0.06804935,0.04956751
3.61080540,0.47224105,0.25886698,0.00169679,0.02596272,0.02834279,0.23649613,0.00724959,0.07217811,0.05202926
3.61680840,0.48826749,0.26861738,0.00177021,0.02583031,0.02837335,0.24147488,0.00746813,0.07669135,0.05482590
3.62281141,0.50722916,0.28007244,0.00185306,0.02591272,0.02862159,0.24795067,0.00774010,0.08150792,0.05789341
3.62881441,0.52850093,0.29284795,0.00194315,0.02618087,0.02905675,0.25566063,0.00805407,0.08653442,0.06115985
3.63481741,0.55139812,0.30653250,0.00203806,0.02660175,0.02964381,0.26430568,0.00839800,0.09166726,0.06454683
3.64082041,0.57519258,0.32069596,0.00213520,0.02713939,0.03034450,0.27355897,0.00875948,0.09679522,0.06797114
3.64682341,0.59913081,0.33489909,0.00223188,0.02775594,0.03111834,0.28307527,0.00912593,0.10180232,0.07134678
3.65282641,0.62245335,0.34870371,0.00232537,0.02841270,0.03192381,0.29250112,0.00948493,0.10657106,0.07458711
3.65882941,0.64441510,0.36168352,0.00241298,0.02907126,0.03271952,0.30148530,0.00982442,0.11098578,0.07760714
3.66483242,0.66430573,0.37343480,0.00249213,0.02969455,0.03346542,0.30968923,0.01013303,0.11493606,0.08032592
3.67083542,0.68146929,0.38358692,0.00256046,0.03024784,0.03412387,0.31679707,0.01040037,0.11832011,0.08266878
3.67683842,0.69532257,0.39181208,0.00261584,0.03069968,0.03466077,0.32252494,0.01061722,0.12104789,0.08456956
3.68284142,0.70537117,0.39783383,0.00265647,0.03102272,0.03504640,0.32662910,0.01077582,0.12304392,0.08597247
3.68884442,0.71122285,0.40143426,0.00268092,0.03119432,0.03525623,0.32891269,0.01087003,0.12424957,0.08683373
3.69484742,0.71259742,0.40245917,0.00268818,0.03119712,0.03527147,0.32923081,0.01089547,0.12462484,0.08712280
3.70085043,0.70933293,0.40082137,0.00267767,0.03101926,0.03507946,0.32749373,0.01084959,0.12414944,0.08682312
3.70685343,0.70138778,0.39650160,0.00264927,0.03065459,0.03467383,0.32366813,0.01073172,0.12282325,0.08593243
3.71285643,0.68883877,0.38954740,0.00260328,0.03010253,0.03405442,0.31777642,0.01054300,0.12066599,0.08446256
3.71885943,0.67187517,0.38006955,0.00254042,0.02936789,0.03322704,0.30989415,0.01028633,0.11771625,0.08243876
3.72486243,0.65078913,0.36823672,0.00246183,0.02846036,0.03220299,0.30014560,0.00996618,0.11402988,0.07989856
3.73086543,0.62596287,0.35426817,0.00236894,0.02739404,0.03099845,0.28869795,0.00958839,0.10967780,0.07689029
3.73686843,0.59785339,0.33842509,0.00226349,0.02618668,0.02963371,0.27575416,0.00915998,0.10474335,0.07347122
3.74287144,0.56697522,0.32100092,0.00214743,0.02485897,0.02813232,0.26154499,0.00868883,0.09931940,0.06970548
3.74887444,0.53388215,0.30231102,0.00202286,0.02343366,0.02652016,0.24632050,0.00818345,0.09350514,0.06566191
3.75487744,0.49914864,0.28268219,0.00189196,0.02193476,0.02482447,0.23034140,0.00765263,0.08740289,0.06141176
3.76088044,0.46335172,0.26244247,0.00175692,0.02038669,0.02307299,0.21387058,0.00710525,0.08111505,0.05702652
3.76688344,0.42705412,0.24191163,0.00161988,0.01881354,0.02129302,0.19716523,0.00654993,0.07474108,0.05257587
3.77288644,0.39078913,0.22139259,0.00148285,0.01723835,0.01951070,0.18046974,0.00599489,0.06837503,0.04812584
3.77888944,0.35504773,0.20116424,0.00134771,0.01568250,0.01775029,0.16400971,0.00544765,0.06210321,0.04373724
3.78489245,0.32026843,0.18147555,0.00121614,0.01416525,0.01603365,0.14798706,0.00491497,0.05600255,0.03946439
3.79089545,0.28682972,0.16254148,0.00108957,0.01270337,0.01437981,0.13257657,0.00440268,0.05013924,0.03535427
3.79689845,0.25504554,0.14454026,0.00096922,0.01131090,0.01280475,0.11792361,0.00391563,0.04456802,0.03144589
3.80290145,0.22516338,0.12761236,0.00085603,0.00999902,0.01132124,0.10414323,0.00345764,0.03933185,0.02777012
3.80890445,0.19736493,0.11186086,0.00075071,0.00877607,0.00993885,0.09132040,0.00303154,0.03446206,0.02434974
3.81490745,0.17176898,0.09735301,0.00065374,0.00764765,0.00866411,0.07951130,0.00263919,0.02997884,0.02119982
3.82091046,0.14843613,0.08412290,0.00056536,0.00661676,0.00750067,0.06874543,0.00228157,0.02589210,0.01832832
3.82691346,0.12737499,0.07217492,0.00048563,0.00568413,0.00644965,0.05902854,0.00195887,0.02220251,0.01573685
3.83291646,0.10854944,0.06148780,0.00041446,0.00484845,0.00550998,0.05034587,0.00167061,0.01890280,0.01342161
3.83891946,0.09188637,0.05201895,0.00035161,0.00410670,0.00467879,0.04266582,0.00141574,0.01597905,0.01137436
3.84492246,0.07728389,0.04370902,0.00029673,0.00345455,0.00395184,0.03594376,0.00119280,0.01341209,0.00958347
3.85092546,0.06461927,0.03648635,0.00024942,0.00288664,0.00332392,0.03012567,0.00100003,0.01117885,0.00803499
3.85692846,0.05375666,0.03027120,0.00020925,0.00239695,0.00278929,0.02515182,0.00083550,0.00925362,0.00671361
3.86293147,0.04455423,0.02497974,0.00017578,0.00197909,0.00234206,0.02096005,0.00069722,0.00760921,0.00560368
3.86893447,0.03687064,0.02052756,0.00014857,0.00162659,0.00197653,0.01748883,0.00058326,0.00621802,0.00469008
3.87493747,0.03057073,0.01683282,0.00012729,0.00133310,0.00168756,0.01467987,0.00049182,0.00505289,0.00395905
3.88094047,0.02553048,0.01381890,0.00011162,0.00109269,0.00147083,0.01248042,0.00042138,0.00408783,0.00339893
3.88694347,0.02164111,0.01141665,0.00010140,0.00089993,0.00132315,0.01084510,0.00037068,0.00329862,0.00300089
3.89294647,0.01881254,0.00956621,0.00009656,0.00075012,0.00124264,0.00973746,0.00033888,0.00266323,0.00275948
3.89894947,0.01697616,0.00821848,0.00009716,0.00063935,0.00122894,0.00913103,0.00032557,0.00216218,0.00267321
3.90495248,0.01608699,0.00733629,0.00010346,0.00056464,0.00128339,0.00901015,0.00033081,0.00177872,0.00274505
3.91095548,0.01612535,0.00689531,0.00011585,0.00052397,0.00140916,0.00937041,0.00035521,0.00149895,0.00298291
3.91695848,0.01709806,0.00688471,0.00013493,0.00051640,0.00161133,0.01021884,0.00039993,0.00131191,0.00340000
3.92296148,0.01903926,0.00730773,0.00016149,0.00054204,0.00189700,0.01157375,0.00046673,0.00120953,0.00401521
3.92896448,0.02201075,0.00818197,0.00019653,0.00060213,0.00227528,0.01346433,0.00055796,0.00118663,0.00485345
3.93496748,0.02610204,0.00953960,0.00024128,0.00069906,0.00275735,0.01592995,0.00067662,0.00124081,0.00594579
3.94097049,0.03142986,0.01142741,0.00029717,0.00083635,0.00335635,0.01901915,0.00082628,0.00137238,0.00732968
3.94697349,0.03813717,0.01390661,0.00036585,0.00101862,0.00408736,0.02278841,0.00101116,0.00158418,0.00904889
3.95297649,0.04639169,0.01705246,0.00044916,0.00125161,0.00496716,0.02730043,0.00123602,0.00188149,0.01115339
3.95897949,0.05638362,0.02095354,0.00054915,0.00154204,0.00601409,0.03262234,0.00150614,0.00227181,0.01369899
3.96498249,0.06832265,0.02571073,0.00066804,0.00189760,0.00724774,0.03882336,0.00182726,0.00276465,0.01674681
3.97098549,0.08243416,0.03143574,0.00080815,0.00232673,0.00868855,0.04597229,0.00220546,0.00337133,0.02036241
3.97698849,0.09895440,0.03824919,0.00097190,0.00283852,0.01035745,0.05413471,0.00264707,0.00410459,0.02461466
3.98299150,0.11812472,0.04627820,0.00116175,0.00344242,0.01227527,0.06336986,0.00315847,0.00497831,0.02957439
3.98899450,0.14018488,0.05565339,0.00138010,0.00414801,0.01446219,0.07372746,0.00374598,0.00600707,0.03531254
3.99499750,0.16536537,0.06650537,0.00162924,0.00496465,0.01693710,0.08524434,0.00441558,0.00720568,0.04189818
4.00100050,0.19387901,0.07896079,0.00191125,0.00590109,0.01971689,0.09794117,0.00517278,0.00858861,0.04939613
4.00700350,0.22591187,0.09313783,0.00222791,0.00696509,0.02281575,0.11181923,0.00602229,0.01016947,0.05786441
4.01300650,0.26161386,0.10914151,0.00258060,0.00816291,0.02624440,0.12685751,0.00696782,0.01196032,0.06735148
4.01900950,0.30108937,0.12705871,0.00297017,0.00949889,0.03000944,0.14301024,0.00801182,0.01397104,0.07789341
4.02501251,0.34438812,0.14695328,0.00339689,0.01097492,0.03411269,0.16020493,0.00915522,0.01620868,0.08951113
4.03101551,0.39149699,0.16886136,0.00386032,0.01259002,0.03855060,0.17834114,0.01039723,0.01867682,0.10220782
4.03701851,0.44233293,0.19278716,0.00435923,0.01433988,0.04331385,0.19729011,0.01173514,0.02137503,0.11596659
4.04302151,0.49673776,0.21869947,0.00489155,0.01621655,0.04838706,0.21689526,0.01316417,0.02429836,0.13074867
4.04902451,0.55447498,0.24652912,0.00545433,0.01820812,0.05374867,0.23697384,0.01467741,0.02743702,0.14649215
4.05502751,0.61522922,0.27616758,0.00604371,0.02029864,0.05937103,0.25731949,0.01626579,0.03077617,0.16311147
4.06103052,0.67860844,0.30746696,0.00665497,0.02246804,0.06522074,0.27770595,0.01791815,0.03429591,0.18049777
4.06703352,0.74414912,0.34024144,0.00728253,0.02469233,0.07125910,0.29789173,0.01962137,0.03797150,0.19852007
4.07303652,0.81132449,0.37427019,0.00792010,0.02694387,0.07744291,0.31762569,0.02136063,0.04177373,0.21702747
4.07903952,0.87955556,0.40930174,0.00856074,0.02919187,0.08372529,0.33665328,0.02311969,0.04566957,0.23585222
4.08504252,0.94822467,0.44505974,0.00919707,0.03140301,0.09005680,0.35472335,0.02488126,0.04962299,0.25481357
4.09104552,1.01669114,0.48124970,0.00982140,0.03354225,0.09638654,0.37159519,0.02662750,0.05359592,0.27372246
4.09704852,1.08430820,0.51756668,0.01042596,0.03557372,0.10266341,0.38704554,0.02834041,0.05754936,0.29238656
4.10305153,1.15044065,0.55370328,0.01100310,0.03746175,0.10883727,0.40087534,0.03000241,0.06144462,0.31061577
4.10905453,1.21448215,0.58935766,0.01154554,0.03917192,0.11486011,0.41291574,0.03159678,0.06524449,0.32822765
4.11505753,1.27587142,0.62424123,0.01204653,0.04067214,0.12068702,0.42303332,0.03310818,0.06891443,0.34505265
4.12106053,1.33410643,0.65808529,0.01250010,0.04193368,0.12627708,0.43113403,0.03452302,0.07242360,0.36093880
4.12706353,1.38875572,0.69064658,0.01290118,0.04293215,0.13159393,0.43716584,0.03582981,0.07574572,0.37575565
4.13306653,1.43946627,0.72171115,0.01324580,0.04364828,0.13660613,0.44111981,0.03701944,0.07885977,0.38939720
4.13906953,1.48596742,0.75109643,0.01353111,0.04406866,0.14128725,0.44302950,0.03808526,0.08175029,0.40178358
4.14507254,1.52807067,0.77865149,0.01375550,0.04418609,0.14561569,0.44296885,0.03902314,0.08440747,0.41286157
4.15107554,1.56566535,0.80425526,0.01391855,0.04399993,0.14957423,0.44104844,0.03983137,0.08682692,0.42260373
4.15707854,1.59871047,0.82781321,0.01402101,0.04351598,0.15314943,0.43741045,0.04051042,0.08900911,0.43100627
4.16308154,1.62722335,0.84925252,0.01406469,0.04274637,0.15633082,0.43222244,0.04106266,0.09095858,0.43808589
4.16908454,1.65126585,0.86851622,0.01405232,0.04170897,0.15911005,0.42567028,0.04149192,0.09268293,0.44387565
4.17508754,1.67092915,0.88555690,0.01398742,0.04042685,0.16147998,0.41795064,0.04180313,0.09419169,0.44842030
4.18109055,1.68631811,0.90033036,0.01387407,0.03892736,0.16343392,0.40926330,0.04200178,0.09549510,0.45177126
4.18709355,1.69753651,0.91278984,0.01371674,0.03724123,0.16496495,0.39980375,0.04209349,0.09660295,0.45398170
4.19309655,1.70467410,0.92288135,0.01352007,0.03540151,0.16606545,0.38975645,0.04208358,0.09752353,0.45510202
4.19909955,1.70779646,0.93054052,0.01328869,0.03344254,0.16672690,0.37928891,0.04197674,0.09826275,0.45517601
4.20510255,1.70693847,0.93569125,0.01302710,0.03139886,0.16694000,0.36854711,0.04177671,0.09882357,0.45423806
4.21110555,1.70210190,0.93824648,0.01273944,0.02930423,0.16669501,0.35765224,0.04148619,0.09920570,0.45231143
4.21710855,1.69325724,0.93811098,0.01242949,0.02719076,0.16598246,0.34669897,0.04110673,0.09940562,0.44940792
4.22311156,1.68034975,0.93518617,0.01210054,0.02508811,0.16479404,0.33575524,0.04063883,0.09941702,0.44552879
4.22911456,1.66330934,0.92937659,0.01175542,0.02302295,0.16312371,0.32486352,0.04008212,0.09923148,0.44066684
4.23511756,1.64206342,0.92059766,0.01139648,0.02101843,0.16096890,0.31404337,0.03943564,0.09883940,0.43480962
4.24112056,1.61655195,0.90878427,0.01102563,0.01909399,0.15833179,0.30329505,0.03869817,0.09823125,0.42794341
4.24712356,1.58674355,0.89389947,0.01064448,0.01726522,0.15522044,0.29260403,0.03786867,0.09739875,0.42005765
4.25312656,1.55265146,0.87594284,0.01025437,0.01554392,0.15164987,0.28194583,0.03694663,0.09633627,0.41114962
4.25912956,1.51434811,0.85495778,0.00985649,0.01393831,0.14764278,0.27129124,0.03593253,0.09504199,0.40122885
4.26513257,1.47197739,0.83103732,0.00945202,0.01245330,0.14323009,0.26061117,0.03482817,0.09351896,0.39032102
4.27113557,1.42576347,0.80432794,0.00904217,0.01109095,0.13845099,0.24988121,0.03363698,0.09177594,0.37847106
4.27713857,1.37601567,0.77503112,0.00862831,0.00985086,0.13335269,0.23908546,0.03236420,0.08982785,0.36574519
4.28314157,1.32312877,0.74340250,0.00821201,0.00873075,0.12798973,0.22821942,0.03101701,0.08769589,0.35223170
4.28914457,1.26757879,0.70974862,0.00779507,0.00772694,0.12242293,0.21729195,0.02960450,0.08540727,0.33804049
4.29514757,1.20991430,0.67442138,0.00737956,0.00683488,0.11671798,0.20632614,0.02813759,0.08299460,0.32330126
4.30115058,1.15074382,0.63781064,0.00696775,0.00604970,0.11094381,0.19535918,0.02662876,0.08049485,0.30816062
4.30715358,1.09072003,0.60033514,0.00656213,0.00536663,0.10517071,0.18444126,0.02509177,0.07794811,0.29277808
4.31315658,1.03052160,0.56243256,0.00616532,0.00478150,0.09946841,0.17363367,0.02354129,0.07539608,0.27732133
4.31915958,0.97083380,0.52454899,0.00577999,0.00429113,0.09390420,0.16300626,0.02199248,0.07288042,0.26196105
4.32516258,0.91232899,0.48712855,0.00540879,0.00389374,0.08854101,0.15263458,0.02046051,0.07044111,0.24686551
4.33116558,0.85564797,0.45060358,0.00505424,0.00358920,0.08343589,0.14259668,0.01896019,0.06811486,0.23219531
4.33716858,0.80138331,0.41538599,0.00471869,0.00337944,0.07863864,0.13297006,0.01750547,0.06593367,0.21809857
4.34317159,0.75006537,0.38186004,0.00440422,0.00326860,0.07419082,0.12382877,0.01610914,0.06392364,0.20470679
4.34917459,0.70215185,0.35037690,0.00411256,0.00326332,0.07012515,0.11524095,0.01478253,0.06210406,0.19213158
4.35517759,0.65802097,0.32125105,0.00384510,0.00337289,0.06646535,0.10726677,0.01353523,0.06048696,0.18046245
4.36118059,0.61796878,0.29475858,0.00360282,0.00360939,0.06322631,0.09995712,0.01237502,0.05907687,0.16976570
4.36718359,0.58221019,0.27113726,0.00338633,0.00398773,0.06041473,0.09335280,0.01130773,0.05787116,0.16008438
4.37318659,0.55088355,0.25058813,0.00319585,0.00452570,0.05803004,0.08748433,0.01033736,0.05686054,0.15143937
4.37918959,0.52405816,0.23327825,0.00303127,0.00524385,0.05606553,0.08237237,0.00946609,0.05603006,0.14383126
4.38519260,0.50174401,0.21934419,0.00289216,0.00616531,0.05450977,0.07802859,0.00869446,0.05536023,0.13724305
4.39119560,0.48390287,0.20889589,0.00277790,0.00731549,0.05334804,0.07445682,0.00802158,0.05482836,0.13164335
4.39719860,0.47045989,0.20202034,0.00268764,0.00872165,0.05256377,0.07165449,0.00744535,0.05441004,0.12698985
4.40320160,0.46131483,0.19878464,0.00262046,0.01041229,0.05213985,0.06961413,0.00696267,0.05408051,0.12323286
4.40920460,0.45635197,0.19923810,0.00257534,0.01241643,0.05205981,0.06832481,0.00656971,0.05381607,0.12031866
4.41520760,0.45544822,0.20341306,0.00255128,0.01476264,0.05230873,0.06777344,0.00626211,0.05359527,0.11819244
4.42121061,0.45847864,0.21132419,0.00254726,0.01747803,0.05287375,0.06794574,0.00603516,0.05339984,0.11680077
4.42721361,0.46531919,0.22296620,0.00256232,0.02058699,0.05374435,0.06882700,0.00588398,0.05321543,0.11609325
4.43321661,0.47584655,0.23831010,0.00259555,0.02410988,0.05491219,0.07040243,0.00580358,0.05303196,0.11602359
4.43921961,0.48993510,0.25729802,0.00264604,0.02806162,0.05637060,0.07265713,0.00578899,0.05284368,0.11654978
4.44522261,0.50745132,0.27983709,0.00271293,0.03245023,0.05811384,0.07557586,0.00583521,0.05264898,0.11763367
4.45122561,0.52824633,0.30579268,0.00279528,0.03727547,0.06013600,0.07914250,0.00593727,0.05244982,0.11923980
4.45722861,0.55214700,0.33498163,0.00289211,0.04252751,0.06242980,0.08333936,0.00609016,0.05225102,0.12133386
4.46323162,0.57894675,0.36716593,0.00300231,0.04818585,0.06498529,0.08814656,0.00628874,0.05205932,0.12388073
4.46923462,0.60839665,0.40204759,0.00312457,0.05421842,0.06778855,0.09354136,0.00652774,0.05188243,0.12684249
4.47523762,0.64019791,0.43926521,0.00325740,0.06058109,0.07082057,0.09949776,0.00680164,0.05172792,0.13017637
4.48124062,0.67399647,0.47839285,0.00339905,0.06721755,0.07405628,0.10598640,0.00710464,0.05160229,0.13383305
4.48724362,0.70938049,0.51894157,0.00354751,0.07405965,0.07746392,0.11297477,0.00743063,0.05151012,0.13775534
4.49324662,0.74588123,0.56036408,0.00370048,0.08102822,0.08100482,0.12042784,0.00777320,0.05145333,0.14187745
4.49924962,0.78297768,0.60206249,0.00385543,0.08803440,0.08463357,0.12830909,0.00812563,0.05143079,0.14612491
4.50525263,0.82010500,0.64339926,0.00400959,0.09498151,0.08829862,0.13658191,0.00848103,0.05143804,0.15041517
4.51125563,0.85666651,0.68371102,0.00416006,0.10176729,0.09194336,0.14521122,0.00883238,0.05146739,0.15465903
4.51725863,0.89204896,0.72232488,0.00430381,0.10828663,0.09550754,0.15416528,0.00917271,0.05150816,0.15876258
4.52326163,0.92564017,0.75857656,0.00443781,0.11443447,0.09892910,0.16341748,0.00949523,0.05154727,0.16262983
4.52926463,0.95684829,0.79182967,0.00455912,0.12010902,0.10214615,0.17294795,0.00979352,0.05156985,0.16616570
4.53526763,0.98512157,0.82149509,0.00466498,0.12521485,0.10509913,0.18274475,0.01006173,0.05156015,0.16927927
4.54127064,1.00996760,0.84704972,0.00475289,0.12966609,0.10773300,0.19280458,0.01029471,0.05150241,0.17188708
4.54727364,1.03097077,0.86805353,0.00482074,0.13338916,0.10999922,0.20313270,0.01048822,0.05138174,0.17391627
4.55327664,1.04780702,0.88416401,0.00486684,0.13632526,0.11185765,0.21374211,0.01063904,0.05118499,0.17530738
4.55927964,1.06025489,0.89514734,0.00489003,0.13843233,0.11327793,0.22465179,0.01074505,0.05090148,0.17601663
4.56528264,1.06820223,0.90088557,0.00488967,0.13968631,0.11424056,0.23588398,0.01080531,0.05052357,0.17601755
4.57128564,1.07164814,0.90137953,0.00486572,0.14008185,0.11473745,0.24746082,0.01082003,0.05004700,0.17530179
4.57728864,1.07069986,0.89674717,0.00481869,0.13963219,0.11477189,0.25940007,0.01079058,0.04947109,0.17387918
4.58329165,1.06556510,0.88721751,0.00474961,0.13836842,0.11435811,0.27171059,0.01071932,0.04879868,0.17177692
4.58929465,1.05653988,0.87312059,0.00466003,0.13633796,0.11352026,0.28438747,0.01060956,0.04803583,0.16903806
4.59529765,1.04399292,0.85487380,0.00455188,0.13360259,0.11229099,0.29740735,0.01046530,0.04719139,0.16571925
4.60130065,1.02834746,0.83296551,0.00442744,0.13023589,0.11070973,0.31072427,0.01029110,0.04627643,0.16188799
4.60730365,1.01006152,0.80793685,0.00428926,0.12632037,0.10882075,0.32426626,0.01009186,0.04530358,0.15761957
4.61330665,0.98960792,0.78036254,0.00413997,0.12194439,0.10667106,0.33793320,0.00987260,0.04428627,0.15299373
4.61930965,0.96745519,0.75083192,0.00398230,0.11719903,0.10430839,0.35159610,0.00963827,0.04323808,0.14809146
4.62531266,0.94405045,0.71993093,0.00381891,0.11217513,0.10177935,0.36509806,0.00939359,0.04217213,0.14299188
4.63131566,0.91980528,0.68822611,0.00365231,0.10696043,0.09912775,0.37825708,0.00914290,0.04110053,0.13776961
4.63731866,0.89508522,0.65625115,0.00348484,0.10163723,0.09639330,0.39087069,0.00889003,0.04003404,0.13249251
4.64332166,0.87020347,0.62449658,0.00331857,0.09628041,0.09361075,0.40272238,0.00863826,0.03898193,0.12722013
4.64932466,0.84541884,0.59340289,0.00315527,0.09095600,0.09080939,0.41358955,0.00839032,0.03795191,0.12200274
4.65532766,0.82093801,0.56335712,0.00299641,0.08572026,0.08801300,0.42325272,0.00814834,0.03695039,0.11688104
