energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
3.02851426,1.24582144,0.72267186,0.03710958,0.00334010,0.07990694,0.18516515,0.84515935,0.17820251,0.00000000
3.03451726,1.28633636,0.74915575,0.03841846,0.00344490,0.08320190,0.18858769,0.86396392,0.18628280,0.00000000
3.04052026,1.32682946,0.77366691,0.03970086,0.00353232,0.08641251,0.19160299,0.88221810,0.19500224,0.00000000
3.04652326,1.36693724,0.79602908,0.04094403,0.00360104,0.08951191,0.19413186,0.89972588,0.20429766,0.00000000
3.05252626,1.40636766,0.81614160,0.04213851,0.00365015,0.09247814,0.19611611,0.91635016,0.21410622,0.00000000
3.05852926,1.44490392,0.83398036,0.04327811,0.00367917,0.09529434,0.19751933,0.93201798,0.22436437,0.00000000
3.06453227,1.48240375,0.84959551,0.04435971,0.00368801,0.09794866,0.19832681,0.94672210,0.23500651,0.00000000
3.07053527,1.51879462,0.86310607,0.04538303,0.00367703,0.10043400,0.19854452,0.96051884,0.24596363,0.00000000
3.07653827,1.55406528,0.87469163,0.04635015,0.00364696,0.10274752,0.19819741,0.97352231,0.25716192,0.00000000
3.08254127,1.58825413,0.88458169,0.04726509,0.00359887,0.10489005,0.19732700,0.98589549,0.26852154,0.00000000
3.08854427,1.62143548,0.89304287,0.04813316,0.00353417,0.10686538,0.19598849,0.99783865,0.27995569,0.00000000
3.09454727,1.65370438,0.90036489,0.04896047,0.00345453,0.10867943,0.19424744,1.00957565,0.29137026,0.00000000
3.10055028,1.68516103,0.90684569,0.04975326,0.00336181,0.11033951,0.19217637,1.02133908,0.30266388,0.00000000
3.10655328,1.71589571,0.91277663,0.05051743,0.00325805,0.11185348,0.18985133,1.03335473,0.31372871,0.00000000
3.11255628,1.74597503,0.91842822,0.05125799,0.00314541,0.11322907,0.18734863,1.04582648,0.32445188,0.00000000
3.11855928,1.77543024,0.92403713,0.05197875,0.00302610,0.11447325,0.18474189,1.05892218,0.33471753,0.00000000
3.12456228,1.80424816,0.92979497,0.05268197,0.00290234,0.11559174,0.18209953,1.07276115,0.34440949,0.00000000
3.13056528,1.83236521,0.93583926,0.05336820,0.00277637,0.11658871,0.17948283,1.08740416,0.35341434,0.00000000
3.13656828,1.85966463,0.94224705,0.05403625,0.00265035,0.11746651,0.17694447,1.10284609,0.36162484,0.00000000
3.14257129,1.88597711,0.94903121,0.05468320,0.00252640,0.11822574,0.17452778,1.11901175,0.36894350,0.00000000
3.14857429,1.91108461,0.95613965,0.05530459,0.00240655,0.11886528,0.17226644,1.13575505,0.37528600,0.00000000
3.15457729,1.93472723,0.96345735,0.05589465,0.00229275,0.11938262,0.17018481,1.15286161,0.38058444,0.00000000
3.16058029,1.95661260,0.97081106,0.05644662,0.00218681,0.11977427,0.16829862,1.17005466,0.38479009,0.00000000
3.16658329,1.97642749,0.97797643,0.05695309,0.00209047,0.12003619,0.16661606,1.18700410,0.38787549,0.00000000
3.17258629,1.99385102,0.98468725,0.05740639,0.00200533,0.12016446,0.16513908,1.20333836,0.38983586,0.00000000
3.17858929,2.00856885,0.99064632,0.05779896,0.00193287,0.12015589,0.16386485,1.21865847,0.39068962,0.00000000
3.18459230,2.02028779,0.99553756,0.05812372,0.00187444,0.12000869,0.16278722,1.23255402,0.39047798,0.00000000
3.19059530,2.02875006,0.99903875,0.05837438,0.00183122,0.11972315,0.16189817,1.24462011,0.38926368,0.00000000
3.19659830,2.03374679,1.00083446,0.05854568,0.00180425,0.11930227,0.16118899,1.25447478,0.38712887,0.00000000
3.20260130,2.03512992,1.00062862,0.05863361,0.00179436,0.11875233,0.16065135,1.26177596,0.38417223,0.00000000
3.20860430,2.03282209,0.99815621,0.05863550,0.00180216,0.11808332,0.16027806,1.26623743,0.38050546,0.00000000
3.21460730,2.02682397,0.99319356,0.05855007,0.00182804,0.11730926,0.16006350,1.26764283,0.37624928,0.00000000
3.22061031,2.01721870,0.98556700,0.05837737,0.00187212,0.11644836,0.16000379,1.26585716,0.37152922,0.00000000
3.22661331,2.00417302,0.97515941,0.05811868,0.00193423,0.11552298,0.16009669,1.26083523,0.36647121,0.00000000
3.23261631,1.98793507,0.96191452,0.05777633,0.00201388,0.11455933,0.16034117,1.25262644,0.36119738,0.00000000
3.23861931,1.96882883,0.94583881,0.05735348,0.00211029,0.11358703,0.16073690,1.24137581,0.35582201,0.00000000
3.24462231,1.94724518,0.92700101,0.05685386,0.00222231,0.11263843,0.16128345,1.22732092,0.35044805,0.00000000
3.25062531,1.92363008,0.90552934,0.05628151,0.00234848,0.11174767,0.16197954,1.21078494,0.34516414,0.00000000
3.25662831,1.89847025,0.88160661,0.05564052,0.00248704,0.11094968,0.16282218,1.19216602,0.34004234,0.00000000
3.26263132,1.87227685,0.85546362,0.05493477,0.00263591,0.11027891,0.16380592,1.17192329,0.33513661,0.00000000
3.26863432,1.84556799,0.82737111,0.05416776,0.00279279,0.10976810,0.16492223,1.15056034,0.33048215,0.00000000
3.27463732,1.81885070,0.79763072,0.05334247,0.00295516,0.10944695,0.16615898,1.12860665,0.32609545,0.00000000
3.28064032,1.79260336,0.76656548,0.05246123,0.00312034,0.10934085,0.16750018,1.10659794,0.32197521,0.00000000
3.28664332,1.76725919,0.73451022,0.05152575,0.00328557,0.10946968,0.16892602,1.08505635,0.31810384,0.00000000
3.29264632,1.74319175,0.70180238,0.05053718,0.00344811,0.10984687,0.17041302,1.06447118,0.31444966,0.00000000
3.29864932,1.72070295,0.66877358,0.04949621,0.00360524,0.11047854,0.17193461,1.04528129,0.31096950,0.00000000
3.30465233,1.70001429,0.63574231,0.04840325,0.00375442,0.11136307,0.17346186,1.02785974,0.30761170,0.00000000
3.31065533,1.68126163,0.60300795,0.04725870,0.00389328,0.11249084,0.17496447,1.01250143,0.30431924,0.00000000
3.31665833,1.66449370,0.57084632,0.04606318,0.00401974,0.11384441,0.17641200,0.99941431,0.30103295,0.00000000
3.32266133,1.64967449,0.53950679,0.04481779,0.00413207,0.11539893,0.17777518,0.98871438,0.29769465,0.00000000
3.32866433,1.63668930,0.50921107,0.04352444,0.00422887,0.11712292,0.17902750,0.98042482,0.29425000,0.00000000
3.33466733,1.62535421,0.48015334,0.04218604,0.00430918,0.11897935,0.18014674,0.97447904,0.29065110,0.00000000
3.34067034,1.61542858,0.45250187,0.04080677,0.00437242,0.12092684,0.18111665,0.97072773,0.28685866,0.00000000
3.34667334,1.60662995,0.42640169,0.03939222,0.00441845,0.12292119,0.18192863,0.96894927,0.28284371,0.00000000
3.35267634,1.59865077,0.40197830,0.03794950,0.00444752,0.12491686,0.18258338,0.96886323,0.27858890,0.00000000
3.35867934,1.59117626,0.37934189,0.03648729,0.00446023,0.12686857,0.18309248,0.97014628,0.27408924,0.00000000
3.36468234,1.58390273,0.35859212,0.03501586,0.00445755,0.12873286,0.18347987,0.97244978,0.26935248,0.00000000
3.37068534,1.57655554,0.33982291,0.03354695,0.00444071,0.13046944,0.18378327,0.97541837,0.26439909,0.00000000
3.37668834,1.56890612,0.32312721,0.03209363,0.00441119,0.13204254,0.18405527,0.97870869,0.25926187,0.00000000
3.38269135,1.56078735,0.30860135,0.03067018,0.00437062,0.13342184,0.18436430,0.98200755,0.25398530,0.00000000
3.38869435,1.55210666,0.29634878,0.02929178,0.00432081,0.13458331,0.18479522,0.98504868,0.24862474,0.00000000
3.39469735,1.54285632,0.28648303,0.02797433,0.00426359,0.13550965,0.18544949,0.98762737,0.24324534,0.00000000
3.40070035,1.53312047,0.27912961,0.02673414,0.00420088,0.13619052,0.18644493,0.98961242,0.23792094,0.00000000
3.40670335,1.52307842,0.27442672,0.02558761,0.00413455,0.13662244,0.18791482,0.99095471,0.23273279,0.00000000
3.41270635,1.51300396,0.27252458,0.02455098,0.00406647,0.13680845,0.19000638,0.99169204,0.22776813,0.00000000
3.41870935,1.50326039,0.27358323,0.02363998,0.00399843,0.13675751,0.19287845,0.99194992,0.22311869,0.00000000
3.42471236,1.49429128,0.27776877,0.02286952,0.00393215,0.13648373,0.19669835,0.99193802,0.21887900,0.00000000
3.43071536,1.48660682,0.28524796,0.02225335,0.00386926,0.13600539,0.20163785,0.99194236,0.21514446,0.00000000
3.43671836,1.48076613,0.29618117,0.02180378,0.00381128,0.13534389,0.20786826,0.99231337,0.21200920,0.00000000
3.44272136,1.47735569,0.31071387,0.02153126,0.00375963,0.13452265,0.21555466,0.99345008,0.20956368,0.00000000
3.44872436,1.47696461,0.32896679,0.02144412,0.00371559,0.13356592,0.22484934,0.99578101,0.20789201,0.00000000
3.45472736,1.48015731,0.35102502,0.02154815,0.00368028,0.13249765,0.23588467,0.99974242,0.20706901,0.00000000
3.46073037,1.48744456,0.37692654,0.02184632,0.00365467,0.13134044,0.24876554,1.00575464,0.20715704,0.00000000
3.46673337,1.49925408,0.40665059,0.02233841,0.00363956,0.13011455,0.26356172,1.01419764,0.20820284,0.00000000
3.47273637,1.51590177,0.44010643,0.02302072,0.00363548,0.12883708,0.28030041,1.02538679,0.21023419,0.00000000
3.47873937,1.53756502,0.47712321,0.02388583,0.00364275,0.12752122,0.29895941,1.03954994,0.21325689,0.00000000
3.48474237,1.56425942,0.51744162,0.02492238,0.00366138,0.12617580,0.31946123,1.05680702,0.21725205,0.00000000
3.49074537,1.59582039,0.56070790,0.02611498,0.00369109,0.12480491,0.34166871,1.07715334,0.22217380,0.00000000
3.49674837,1.63189074,0.60647099,0.02744419,0.00373125,0.12340783,0.36538229,1.10044741,0.22794788,0.00000000
3.50275138,1.67191558,0.65418323,0.02888664,0.00378087,0.12197907,0.39033956,1.12640440,0.23447100,0.00000000
3.50875438,1.71514512,0.70320518,0.03041530,0.00383859,0.12050872,0.41621707,1.15459567,0.24161136,0.00000000
3.51475738,1.76064607,0.75281464,0.03199985,0.00390271,0.11898289,0.44263477,1.18445478,0.24921022,0.00000000
3.52076038,1.80732164,0.80222014,0.03360724,0.00397118,0.11738446,0.46916309,1.21529023,0.25708477,0.00000000
3.52676338,1.85393987,0.85057848,0.03520241,0.00404167,0.11569392,0.49533248,1.24630436,0.26503220,0.00000000
3.53276638,1.89916950,0.89701605,0.03674908,0.00411159,0.11389036,0.52064533,1.27661812,0.27283483,0.00000000
3.53876938,1.94162215,0.94065328,0.03821071,0.00417818,0.11195262,0.54458976,1.30530059,0.28026632,0.00000000
3.54477239,1.97989931,0.98063127,0.03955149,0.00423860,0.10986041,0.56665499,1.33140220,0.28709857,0.00000000
3.55077539,2.01264206,1.01613961,0.04073743,0.00429001,0.10759556,0.58634744,1.35399012,0.29310915,0.00000000
3.55677839,2.03858155,1.04644424,0.04173735,0.00432966,0.10514319,0.60320716,1.37218431,0.29808895,0.00000000
3.56278139,2.05658787,1.07091408,0.04252395,0.00435503,0.10249279,0.61682368,1.38519264,0.30184963,0.00000000
3.56878439,2.06571499,1.08904517,0.04307471,0.00436387,0.09963923,0.62685065,1.39234322,0.30423063,0.00000000
3.57478739,2.06523991,1.10048131,0.04337262,0.00435433,0.09658357,0.63301863,1.39311277,0.30510531,0.00000000
3.58079040,2.05469387,1.10502994,0.04340686,0.00432500,0.09333364,0.63514529,1.38714934,0.30438601,0.00000000
3.58679340,2.03388430,1.10267268,0.04317316,0.00427503,0.08990447,0.63314273,1.37428855,0.30202779,0.00000000
3.59279640,2.00290650,1.09356982,0.04267401,0.00420409,0.08631835,0.62702146,1.35456261,0.29803057,0.00000000
3.59879940,1.96214452,1.07805848,0.04191864,0.00411244,0.08260477,0.61689086,1.32820160,0.29243970,0.00000000
3.60480240,1.91226111,1.05664455,0.04092269,0.00400088,0.07879995,0.60295619,1.29562723,0.28534483,0.00000000
3.61080540,1.85417765,1.02998854,0.03970777,0.00387079,0.07494620,0.58551225,1.25743933,0.27687732,0.00000000
3.61680840,1.78904470,0.99888614,0.03830081,0.00372400,0.07109109,0.56493405,1.21439587,0.26720604,0.00000000
3.62281141,1.71820493,0.96424407,0.03673313,0.00356278,0.06728633,0.54166499,1.16738756,0.25653211,0.00000000
3.62881441,1.64315003,0.92705233,0.03503958,0.00338971,0.06358657,0.51620300,1.11740821,0.24508256,0.00000000
3.63481741,1.56547367,0.88835409,0.03325745,0.00320764,0.06004808,0.48908541,1.06552235,0.23310337,0.00000000
3.64082041,1.48682248,0.84921411,0.03142540,0.00301954,0.05672733,0.46087314,1.01283140,0.22085207,0.00000000
3.64682341,1.40884724,0.81068729,0.02958238,0.00282845,0.05367960,0.43213489,0.96044004,0.20859035,0.00000000
3.65282641,1.33315594,0.77378810,0.02776665,0.00263733,0.05095759,0.40343191,0.90942394,0.19657683,0.00000000
3.65882941,1.26127069,0.73946226,0.02601481,0.00244900,0.04861010,0.37530396,0.86080009,0.18506029,0.00000000
3.66483242,1.19458955,0.70856143,0.02436097,0.00226608,0.04668081,0.34825680,0.81550073,0.17427363,0.00000000
3.67083542,1.13435452,0.68182159,0.02283607,0.00209087,0.04520721,0.32275157,0.77435152,0.16442856,0.00000000
3.67683842,1.08162632,0.65984589,0.02146730,0.00192535,0.04421963,0.29919638,0.73805457,0.15571136,0.00000000
3.68284142,1.03726625,0.64309209,0.02027773,0.00177111,0.04374054,0.27793989,0.70717634,0.14827948,0.00000000
3.68884442,1.00192517,0.63186494,0.01928602,0.00162938,0.04378393,0.25926728,0.68214067,0.14225920,0.00000000
3.69484742,0.97603939,0.62631350,0.01850629,0.00150095,0.04435494,0.24339806,0.66322649,0.13774424,0.00000000
3.70085043,0.95983282,0.62643317,0.01794815,0.00138629,0.04544969,0.23048591,0.65057003,0.13479528,0.00000000
3.70685343,0.95332491,0.63207231,0.01761681,0.00128547,0.04705527,0.22062007,0.64417089,0.13344016,0.00000000
3.71285643,0.95634347,0.64294293,0.01751327,0.00119828,0.04914998,0.21382812,0.64390158,0.13367495,0.00000000
3.71885943,0.96854165,0.65863514,0.01763462,0.00112424,0.05170372,0.21007990,0.64951975,0.13546551,0.00000000
3.72486243,0.98941822,0.67863471,0.01797442,0.00106267,0.05467863,0.20929227,0.66068262,0.13874960,0.00000000
3.73086543,1.01834032,0.70234314,0.01852304,0.00101275,0.05802986,0.21133453,0.67696302,0.14343939,0.00000000
3.73686843,1.05456807,0.72909973,0.01926814,0.00097357,0.06170656,0.21603431,0.69786634,0.14942437,0.00000000
3.74287144,1.09728017,0.75820492,0.02019508,0.00094422,0.06565304,0.22318367,0.72284813,0.15657452,0.00000000
3.74887444,1.14560000,0.78894412,0.02128742,0.00092384,0.06981004,0.23254546,0.75133165,0.16474370,0.00000000
3.75487744,1.19862157,0.82061153,0.02252739,0.00091165,0.07411620,0.24385971,0.78272514,0.17377327,0.00000000
3.76088044,1.25543476,0.85253305,0.02389630,0.00090707,0.07850955,0.25684998,0.81643826,0.18349581,0.00000000
3.76688344,1.31514944,0.88408783,0.02537505,0.00090972,0.08292910,0.27122965,0.85189759,0.19373895,0.00000000
3.77288644,1.37691770,0.91472749,0.02694454,0.00091946,0.08731648,0.28670806,0.88856061,0.20432924,0.00000000
3.77888944,1.43995405,0.94399273,0.02858606,0.00093648,0.09161751,0.30299646,0.92592808,0.21509595,0.00000000
3.78489245,1.50355275,0.97152656,0.03028167,0.00096124,0.09578367,0.31981356,0.96355446,0.22587477,0.00000000
3.79089545,1.56710199,0.99708370,0.03201453,0.00099458,0.09977351,0.33689075,1.00105610,0.23651125,0.00000000
3.79689845,1.63009445,1.02053587,0.03376914,0.00103764,0.10355380,0.35397677,1.03811713,0.24686404,0.00000000
3.80290145,1.69213387,1.04187271,0.03553156,0.00109191,0.10710042,0.37084181,1.07449270,0.25680753,0.00000000
3.80890445,1.75293735,1.06119811,0.03728952,0.00115921,0.11039907,0.38728071,1.11000964,0.26623417,0.00000000
3.81490745,1.81233314,1.07872214,0.03903250,0.00124164,0.11344550,0.40311553,1.14456444,0.27505601,0.00000000
3.82091046,1.87025414,1.09474874,0.04075169,0.00134153,0.11624547,0.41819700,1.17811863,0.28320569,0.00000000
3.82691346,1.92672699,1.10965942,0.04243987,0.00146142,0.11881435,0.43240509,1.21069169,0.29063664,0.00000000
3.83291646,1.98185728,1.12389376,0.04409126,0.00160397,0.12117629,0.44564857,1.24235184,0.29732254,0.00000000
3.83891946,2.03581144,1.13792713,0.04570125,0.00177188,0.12336310,0.45786358,1.27320494,0.30325610,0.00000000
3.84492246,2.08879580,1.15224654,0.04726614,0.00196780,0.12541277,0.46901137,1.30338204,0.30844714,0.00000000
3.85092546,2.14103398,1.16732558,0.04878274,0.00219422,0.12736779,0.47907517,1.33302606,0.31292009,0.00000000
3.85692846,2.19274341,1.18359932,0.05024809,0.00245335,0.12927325,0.48805660,1.36227819,0.31671106,0.00000000
3.86293147,2.24411203,1.20144022,0.05165904,0.00274705,0.13117476,0.49597155,1.39126455,0.31986453,0.00000000
3.86893447,2.29527644,1.22113616,0.05301198,0.00307665,0.13311649,0.50284595,1.42008377,0.32243001,0.00000000
3.87493747,2.34630235,1.24287133,0.05430249,0.00344286,0.13513908,0.50871153,1.44879607,0.32445853,0.00000000
3.88094047,2.39716849,1.26671109,0.05552516,0.00384568,0.13727788,0.51360186,1.47741420,0.32599952,0.00000000
3.88694347,2.44775462,1.29259133,0.05667343,0.00428429,0.13956124,0.51754881,1.50589682,0.32709785,0.00000000
3.89294647,2.49783453,1.32031306,0.05773949,0.00475695,0.14200920,0.52057964,1.53414453,0.32779145,0.00000000
3.89894947,2.54707416,1.34954245,0.05871435,0.00526100,0.14463250,0.52271484,1.56199872,0.32810945,0.00000000
3.90495248,2.59503526,1.37981660,0.05958793,0.00579279,0.14743195,0.52396678,1.58924331,0.32807098,0.00000000
3.91095548,2.64118434,1.41055479,0.06034932,0.00634772,0.15039826,0.52433923,1.61560929,0.32768464,0.00000000
3.91695848,2.68490666,1.44107504,0.06098703,0.00692027,0.15351221,0.52382765,1.64078181,0.32694869,0.00000000
3.92296148,2.72552450,1.47061529,0.06148937,0.00750410,0.15674527,0.52242035,1.66440952,0.32585177,0.00000000
3.92896448,2.76231915,1.49835837,0.06184488,0.00809215,0.16006055,0.52010019,1.68611572,0.32437431,0.00000000
3.93496748,2.79455543,1.52345996,0.06204278,0.00867681,0.16341406,0.51684688,1.70551077,0.32249026,0.00000000
3.94097049,2.82150777,1.54507824,0.06207344,0.00925009,0.16675622,0.51263962,1.72220536,0.32016932,0.00000000
3.94697349,2.84248662,1.56240411,0.06192878,0.00980387,0.17003347,0.50745994,1.73582386,0.31737924,0.00000000
3.95297649,2.85686417,1.57469070,0.06160274,0.01033004,0.17319009,0.50129456,1.74601743,0.31408829,0.00000000
3.95897949,2.86409811,1.58128102,0.06109164,0.01082084,0.17616992,0.49413812,1.75247625,0.31026762,0.00000000
3.96498249,2.86375256,1.58163241,0.06039443,0.01126898,0.17891805,0.48599571,1.75494038,0.30589352,0.00000000
3.97098549,2.85551529,1.57533708,0.05951292,0.01166794,0.18138235,0.47688489,1.75320899,0.30094934,0.00000000
3.97698849,2.83921064,1.56213764,0.05845189,0.01201208,0.18351487,0.46683739,1.74714764,0.29542710,0.00000000
3.98299150,2.81480764,1.54193726,0.05721913,0.01229687,0.18527295,0.45590014,1.73669327,0.28932865,0.00000000
3.98899450,2.78242320,1.51480394,0.05582528,0.01251893,0.18662006,0.44413588,1.72185707,0.28266646,0.00000000
3.99499750,2.74232040,1.48096908,0.05428374,0.01267618,0.18752639,0.43162313,1.70272499,0.27546387,0.00000000
4.00100050,2.69490216,1.44082025,0.05261032,0.01276777,0.18796918,0.41845561,1.67945615,0.26775497,0.00000000
4.00700350,2.64070073,1.39488897,0.05082295,0.01279413,0.18793283,0.40474129,1.65227923,0.25958408,0.00000000
4.01300650,2.58036367,1.34383391,0.04894126,0.01275687,0.18740870,0.39060088,1.62148717,0.25100481,0.00000000
4.01900950,2.51463708,1.28842045,0.04698614,0.01265864,0.18639487,0.37616609,1.58743032,0.24207898,0.00000000
4.02501251,2.44434681,1.22949775,0.04497929,0.01250304,0.18489574,0.36157755,1.55050859,0.23287517,0.00000000
4.03101551,2.37037867,1.16797402,0.04294273,0.01229441,0.18292151,0.34698260,1.51116268,0.22346729,0.00000000
4.03701851,2.29365829,1.10479141,0.04089839,0.01203765,0.18048781,0.33253295,1.46986486,0.21393303,0.00000000
4.04302151,2.21513150,1.04090128,0.03886765,0.01173806,0.17761517,0.31838233,1.42710959,0.20435227,0.00000000
4.04902451,2.13574582,0.97724080,0.03687104,0.01140115,0.17432876,0.30468412,1.38340419,0.19480569,0.00000000
4.05502751,2.05643358,0.91471167,0.03492785,0.01103248,0.17065805,0.29158918,1.33925974,0.18537342,0.00000000
4.06103052,1.97809696,0.85416151,0.03305594,0.01063748,0.16663678,0.27924364,1.29518256,0.17613382,0.00000000
4.06703352,1.90159530,0.79636823,0.03127153,0.01022141,0.16230282,0.26778700,1.25166611,0.16716254,0.00000000
4.07303652,1.82773443,0.74202781,0.02958909,0.00978922,0.15769829,0.25735024,1.20918359,0.15853161,0.00000000
4.07903952,1.75725827,0.69174524,0.02802126,0.00934552,0.15286963,0.24805420,1.16818123,0.15030884,0.00000000
4.08504252,1.69084218,0.64602868,0.02657886,0.00889455,0.14786775,0.24000801,1.12907218,0.14255725,0.00000000
4.09104552,1.62908801,0.60528651,0.02527088,0.00844021,0.14274806,0.23330776,1.09223108,0.13533471,0.00000000
4.09704852,1.57252046,0.56982700,0.02410457,0.00798607,0.13757049,0.22803520,1.05798926,0.12869358,0.00000000
4.10305153,1.52158444,0.53986018,0.02308547,0.00753543,0.13239929,0.22425668,1.02663061,0.12268049,0.00000000
4.10905453,1.47664331,0.51550142,0.02221751,0.00709137,0.12730270,0.22202210,0.99838807,0.11733612,0.00000000
4.11505753,1.43797765,0.49677656,0.02150306,0.00665685,0.12235238,0.22136410,0.97344091,0.11269497,0.00000000
4.12106053,1.40578461,0.48362809,0.02094300,0.00623474,0.11762254,0.22229736,0.95191276,0.10878520,0.00000000
4.12706353,1.38017787,0.47592213,0.02053678,0.00582792,0.11318883,0.22481813,0.93387063,0.10562842,0.00000000
4.13306653,1.36118826,0.47345606,0.02028246,0.00543935,0.10912706,0.22890399,0.91932500,0.10323955,0.00000000
4.13906953,1.34876525,0.47596673,0.02017673,0.00507208,0.10551152,0.23451395,0.90823110,0.10162670,0.00000000
4.14507254,1.34277960,0.48313902,0.02021496,0.00472935,0.10241326,0.24158883,0.90049164,0.10079111,0.00000000
4.15107554,1.34302744,0.49461490,0.02039122,0.00441461,0.09989820,0.25005220,0.89596102,0.10072729,0.00000000
4.15707854,1.34923601,0.51000283,0.02069838,0.00413152,0.09802510,0.25981159,0.89445104,0.10142323,0.00000000
4.16308154,1.36107128,0.52888768,0.02112814,0.00388400,0.09684370,0.27076040,0.89573833,0.10286079,0.00000000
4.16908454,1.37814753,0.55084094,0.02167118,0.00367622,0.09639279,0.28278012,0.89957313,0.10501639,0.00000000
4.17508754,1.40003889,0.57543135,0.02231728,0.00351261,0.09669860,0.29574318,0.90568950,0.10786178,0.00000000
4.18109055,1.42629269,0.60223563,0.02305553,0.00339784,0.09777344,0.30951613,0.91381655,0.11136516,0.00000000
4.18709355,1.45644423,0.63084926,0.02387453,0.00333681,0.09961461,0.32396323,0.92369031,0.11549233,0.00000000
4.19309655,1.49003247,0.66089695,0.02476266,0.00333461,0.10220385,0.33895016,0.93506587,0.12020808,0.00000000
4.19909955,1.52661608,0.69204254,0.02570834,0.00339648,0.10550719,0.35434794,0.94772908,0.12547759,0.00000000
4.20510255,1.56578896,0.72399784,0.02670032,0.00352773,0.10947527,0.37003655,0.96150745,0.13126778,0.00000000
4.21110555,1.60719454,0.75653017,0.02772797,0.00373369,0.11404423,0.38590840,0.97627932,0.13754861,0.00000000
4.21710855,1.65053789,0.78946805,0.02878150,0.00401959,0.11913708,0.40187112,0.99198110,0.14429405,0.00000000
4.22311156,1.69559483,0.82270469,0.02985223,0.00439041,0.12466554,0.41784976,1.00861163,0.15148282,0.00000000
4.22911456,1.74221738,0.85619909,0.03093268,0.00485078,0.13053226,0.43378802,1.02623353,0.15909866,0.00000000
4.23511756,1.79033490,0.88997434,0.03201673,0.00540477,0.13663338,0.44964847,1.04497113,0.16713010,0.00000000
4.24112056,1.83995065,0.92411320,0.03309960,0.00605568,0.14286141,0.46541166,1.06500476,0.17556979,0.00000000
4.24712356,1.89113350,0.95875079,0.03417777,0.00680589,0.14910809,0.48107412,1.08656152,0.18441317,0.00000000
4.25312656,1.94400520,0.99406478,0.03524886,0.00765657,0.15526743,0.49664526,1.10990286,0.19365677,0.00000000
4.25912956,1.99872349,1.03026324,0.03631139,0.00860750,0.16123859,0.51214335,1.13530918,0.20329596,0.00000000
4.26513257,2.05546191,1.06757070,0.03736449,0.00965688,0.16692850,0.52759073,1.16306238,0.21332242,0.00000000
4.27113557,2.11438735,1.10621297,0.03840760,0.01080110,0.17225430,0.54300867,1.19342692,0.22372152,0.00000000
4.27713857,2.17563657,1.14640156,0.03944007,0.01203461,0.17714528,0.55841194,1.22663055,0.23446956,0.00000000
4.28314157,2.23929309,1.18831824,0.04046086,0.01334987,0.18154442,0.57380378,1.26284553,0.24553127,0.00000000
4.28914457,2.30536600,1.23210080,0.04146822,0.01473725,0.18540937,0.58917143,1.30217163,0.25685777,0.00000000
4.29514757,2.37377197,1.27783059,0.04245944,0.01618514,0.18871302,0.60448264,1.34462172,0.26838500,0.00000000
4.30115058,2.44432208,1.32552275,0.04343067,0.01768002,0.19144340,0.61968357,1.39011107,0.28003299,0.00000000
4.30715358,2.51671429,1.37511960,0.04437686,0.01920674,0.19360323,0.63469820,1.43845096,0.29170596,0.00000000
4.31315658,2.59053263,1.42648780,0.04529182,0.02074876,0.19520894,0.64942960,1.48934737,0.30329349,0.00000000
4.31915958,2.66525336,1.47941944,0.04616837,0.02228856,0.19628940,0.66376293,1.54240489,0.31467257,0.00000000
4.32516258,2.74025829,1.53363726,0.04699863,0.02380812,0.19688434,0.67757027,1.59713590,0.32571072,0.00000000
4.33116558,2.81485467,1.58880373,0.04777440,0.02528938,0.19704251,0.69071690,1.65297480,0.33626990,0.00000000
4.33716858,2.88830088,1.64453372,0.04848765,0.02671480,0.19681987,0.70306893,1.70929666,0.34621116,0.00000000
4.34317159,2.95983651,1.70041001,0.04913098,0.02806796,0.19627761,0.71450169,1.76543934,0.35539975,0.00000000
4.34917459,3.02871525,1.75600092,0.04969823,0.02933402,0.19548034,0.72490831,1.82072804,0.36371046,0.00000000
4.35517759,3.09423855,1.81087901,0.05018493,0.03050027,0.19449426,0.73420816,1.87450103,0.37103284,0.00000000
4.36118059,3.15578807,1.86463976,0.05058880,0.03155653,0.19338555,0.74235425,1.92613498,0.37727608,0.00000000
4.36718359,3.21285471,1.91691914,0.05091010,0.03249547,0.19221893,0.74933919,1.97506861,0.38237320,0.00000000
4.37318659,3.26506231,1.96740884,0.05115185,0.03331285,0.19105628,0.75519919,2.02082323,0.38628427,0.00000000
4.37918959,3.31218430,2.01586809,0.05131993,0.03400753,0.18995555,0.76001561,2.06301890,0.38899850,0.00000000
4.38519260,3.35415179,2.06213137,0.05142295,0.03458147,0.18896969,0.76391378,2.10138537,0.39053503,0.00000000
4.39119560,3.39105257,2.10611103,0.05147203,0.03503948,0.18814571,0.76705909,2.13576685,0.39094225,0.00000000
4.39719860,3.42312046,2.14779477,0.05148030,0.03538887,0.18752389,0.76965024,2.16612064,0.39029580,0.00000000
4.40320160,3.45071544,2.18723763,0.05146231,0.03563900,0.18713689,0.77191007,2.19250935,0.38869520,0.00000000
4.40920460,3.47429569,2.22454901,0.05143335,0.03580070,0.18700905,0.77407419,2.21508738,0.38625934,0.00000000
4.41520760,3.49438280,2.25987514,0.05140857,0.03588568,0.18715563,0.77637819,2.23408243,0.38312106,0.00000000
