energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Na_s_up,Na_s_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
5.12956478,1.06639589,-1.05499262,0.05289406,-0.05743795,0.07627092,-0.07315595,0.75948641,-0.74269857,0.01945582,-0.02087006,0.52511372,-0.51927053,0.04477460,-0.03980277,0.12402708,-0.12473085
5.13556778,1.05308068,-1.04574452,0.04997637,-0.05491820,0.07552596,-0.07313866,0.74741767,-0.73640432,0.01933199,-0.02060211,0.51430884,-0.51007672,0.04584124,-0.04116745,0.12202053,-0.12357379
5.14157079,1.03661083,-1.03462639,0.04689851,-0.05215326,0.07447198,-0.07286336,0.73251864,-0.72770320,0.01918846,-0.02037260,0.50277944,-0.50082943,0.04668722,-0.04242874,0.11957020,-0.12203549
5.14757379,1.01695531,-1.02152324,0.04371586,-0.04919716,0.07310757,-0.07231728,0.71496449,-0.71671828,0.01901328,-0.02016822,0.49033588,-0.49126359,0.04729025,-0.04355821,0.11668025,-0.12009820
5.15357679,0.99416123,-1.00635724,0.04048314,-0.04610582,0.07143814,-0.07149326,0.69495986,-0.70358861,0.01879644,-0.01997571,0.47685487,-0.48116128,0.04763337,-0.04452922,0.11336979,-0.11775744
5.15957979,0.96835640,-0.98909409,0.03725315,-0.04293560,0.06947589,-0.07038994,0.67273554,-0.68846601,0.01853019,-0.01978245,0.46228316,-0.47035971,0.04770555,-0.04531778,0.10967269,-0.11502256
5.16558279,0.93974999,-0.96974860,0.03407567,-0.03974187,0.06723943,-0.06901172,0.64854520,-0.67151248,0.01820926,-0.01957686,0.44663855,-0.45875674,0.04750217,-0.04590340,0.10563698,-0.11191694
5.17158579,0.90863131,-0.94838942,0.03099656,-0.03657781,0.06475325,-0.06736861,0.62266226,-0.65289836,0.01783103,-0.01934891,0.43000822,-0.44631381,0.04702522,-0.04626979,0.10132383,-0.10847761
5.17758879,0.87536693,-0.92514288,0.02805712,-0.03349332,0.06204707,-0.06547587,0.59537679,-0.63280134,0.01739555,-0.01909043,0.41254491,-0.43305660,0.04628341,-0.04640559,0.09680625,-0.10475462
5.18359180,0.84039602,-0.90019578,0.02529368,-0.03053425,0.05915503,-0.06335368,0.56699252,-0.61140614,0.01690555,-0.01879542,0.39446121,-0.41907352,0.04529201,-0.04630478,0.09216759,-0.10081007
5.18959480,0.80422418,-0.87379699,0.02273741,-0.02774176,0.05611476,-0.06102649,0.53782384,-0.58890477,0.01636630,-0.01846024,0.37602241,-0.40451223,0.04407250,-0.04596709,0.08749983,-0.09671685
5.19559780,0.76741584,-0.84625771,0.02041432,-0.02515191,0.05296643,-0.05852251,0.50819267,-0.56549711,0.01578547,-0.01808377,0.35753822,-0.38957462,0.04265204,-0.04539819,0.08290187,-0.09255724
5.20160080,0.73058527,-0.81795019,0.01834549,-0.02279553,0.04975178,-0.05587300,0.47842523,-0.54139173,0.01517287,-0.01766746,0.33935378,-0.37451046,0.04106285,-0.04460970,0.07847772,-0.08842136
5.20760380,0.69438649,-0.78930480,0.01654736,-0.02069818,0.04651313,-0.05311161,0.44884867,-0.51680637,0.01454015,-0.01721525,0.32184032,-0.35960997,0.03934136,-0.04361902,0.07433474,-0.08440550
5.21360680,0.65950202,-0.76080527,0.01503218,-0.01888033,0.04329242,-0.05027359,0.41978737,-0.49196826,0.01390048,-0.01673351,0.30538569,-0.34519568,0.03752733,-0.04244900,0.07058193,-0.08061053
5.21960980,0.62663074,-0.73298200,0.01380843,-0.01735759,0.04013036,-0.04739514,0.39155919,-0.46711365,0.01326817,-0.01623081,0.29038490,-0.33161377,0.03566286,-0.04112749,0.06732825,-0.07714013
5.22561281,0.59647504,-0.70640345,0.01288135,-0.01614106,0.03706563,-0.04451264,0.36447137,-0.44248666,0.01265830,-0.01571765,0.27723099,-0.31922495,0.03379140,-0.03968663,0.06468102,-0.07409917
5.23161581,0.56972720,-0.68166558,0.01225331,-0.01523768,0.03413414,-0.04166202,0.33881642,-0.41833730,0.01208628,-0.01520619,0.26630614,-0.30839536,0.03195674,-0.03816214,0.06274427,-0.07159199
5.23761881,0.54705541,-0.65937946,0.01192422,-0.01465055,0.03136850,-0.03887803,0.31486796,-0.39491850,0.01156746,-0.01470981,0.25797318,-0.29948724,0.03020196,-0.03659243,0.06161719,-0.06972072
5.24362181,0.52908942,-0.64015730,0.01189182,-0.01437930,0.02879749,-0.03619368,0.29287657,-0.37248236,0.01111674,-0.01424272,0.25256736,-0.29284977,0.02856852,-0.03501761,0.06139244,-0.06858355
5.24962481,0.51640607,-0.62459702,0.01215183,-0.01442029,0.02644567,-0.03363968,0.27306584,-0.35127566,0.01074816,-0.01381951,0.25038855,-0.28880997,0.02709535,-0.03347854,0.06215445,-0.06827297
5.25562781,0.50951490,-0.61326594,0.01269802,-0.01476685,0.02433319,-0.03124389,0.25562873,-0.33153472,0.01047454,-0.01345468,0.25169362,-0.28766387,0.02581800,-0.03201576,0.06397759,-0.06887392
5.26163082,0.50884412,-0.60668371,0.01352222,-0.01540934,0.02247552,-0.02903091,0.24072427,-0.31348007,0.01030714,-0.01316218,0.25668921,-0.28966787,0.02476791,-0.03066847,0.06692425,-0.07046189
5.26763382,0.51472715,-0.60530532,0.01461414,-0.01633524,0.02088343,-0.02702171,0.22847490,-0.29731089,0.01025533,-0.01295494,0.26552479,-0.29503059,0.02397178,-0.02947352,0.07104281,-0.07310093
5.27363682,0.52739008,-0.60950442,0.01596126,-0.01752915,0.01956297,-0.02523328,0.21896429,-0.28319969,0.01032635,-0.01284444,0.27828609,-0.30390509,0.02345102,-0.02846449,0.07636548,-0.07684162
5.27963982,0.54694057,-0.61955774,0.01754853,-0.01897272,0.01851553,-0.02367841,0.21223600,-0.27128751,0.01052503,-0.01284028,0.29498911,-0.31638186,0.02322126,-0.02767076,0.08290624,-0.08171894
5.28564282,0.57335833,-0.63563101,0.01935819,-0.02064463,0.01773795,-0.02236553,0.20829287,-0.26167970,0.01085363,-0.01294986,0.31557488,-0.33248253,0.02329206,-0.02711681,0.09065870,-0.08775023
5.29164582,0.60648788,-0.65776721,0.02136954,-0.02252057,0.01722272,-0.02129861,0.20709728,-0.25444277,0.01131170,-0.01317804,0.33990516,-0.35215468,0.02366664,-0.02682148,0.09959417,-0.09493321
5.29764882,0.64603402,-0.68587748,0.02355887,-0.02457329,0.01695818,-0.02047711,0.20857231,-0.24960229,0.01189600,-0.01352695,0.36775945,-0.37526791,0.02434177,-0.02679748,0.10966002,-0.10324415
5.30365183,0.69156030,-0.71973532,0.02589934,-0.02677270,0.01692879,-0.01989608,0.21260383,-0.24714210,0.01260048,-0.01399578,0.39883355,-0.40161140,0.02530776,-0.02705098,0.12077842,-0.11263639
5.30965483,0.74249112,-0.75897457,0.02836113,-0.02908610,0.01711543,-0.01954625,0.21904345,-0.24700484,0.01341633,-0.01458073,0.43274007,-0.43089333,0.02654857,-0.02758138,0.13284561,-0.12303914
5.31565783,0.79811774,-0.80309134,0.03091166,-0.03147853,0.01749579,-0.01941425,0.22771238,-0.24909389,0.01433210,-0.01527502,0.46901118,-0.46274220,0.02804207,-0.02838124,0.14573185,-0.13435693
5.32166083,0.85760835,-0.85145032,0.03351599,-0.03391326,0.01804469,-0.01948287,0.23840610,-0.25327660,0.01533391,-0.01606897,0.50710372,-0.49671045,0.02976041,-0.02943636,0.15928220,-0.14646956
5.32766383,0.92002240,-0.90329547,0.03613736,-0.03635234,0.01873460,-0.01973147,0.25089969,-0.25938883,0.01640570,-0.01695020,0.54640698,-0.53228036,0.03167056,-0.03072605,0.17331812,-0.15923282
5.33366683,0.98432905,-0.95776486,0.03873787,-0.03875740,0.01953608,-0.02013633,0.26495380,-0.26724051,0.01752958,-0.01790391,0.58625319,-0.56887234,0.03373493,-0.03222361,0.18764003,-0.17248005
5.33966983,1.04942948,-1.01390973,0.04127937,-0.04109043,0.02041837,-0.02067120,0.28032088,-0.27662214,0.01868624,-0.01891320,0.62593048,-0.60585559,0.03591224,-0.03389690,0.20203084,-0.18602449
5.34567284,1.11418245,-1.07071695,0.04372431,-0.04331472,0.02134991,-0.02130784,0.29675171,-0.28731183,0.01985541,-0.01995957,0.66469833,-0.64256101,0.03815836,-0.03570914,0.21626030,-0.19966245
5.35167584,1.17743253,-1.12713456,0.04603676,-0.04539575,0.02229899,-0.02201661,0.31400175,-0.29908282,0.02101636,-0.02102334,0.70180494,-0.67829597,0.04042740,-0.03761985,0.23009027,-0.21317743
5.35767884,1.23803996,-1.18209939,0.04818339,-0.04730218,0.02323441,-0.02276715,0.33183716,-0.31171087,0.02214846,-0.02208423,0.73650611,-0.71236074,0.04267279,-0.03958584,0.24328053,-0.22634486
5.36368184,1.29491113,-1.23456598,0.05013444,-0.04900667,0.02412609,-0.02352905,0.35004025,-0.32498141,0.02323168,-0.02312190,0.76808506,-0.74406600,0.04484847,-0.04156244,0.25559514,-0.23893749
5.36968484,1.34702841,-1.28353559,0.05186453,-0.05048674,0.02494577,-0.02427253,0.36841393,-0.33869602,0.02424719,-0.02411657,0.79587229,-0.77275086,0.04691003,-0.04350461,0.26680896,-0.25073123
5.37568784,1.39347817,-1.32808436,0.05335345,-0.05172537,0.02566757,-0.02496914,0.38678508,-0.35267793,0.02517780,-0.02504953,0.81926483,-0.79780084,0.04881590,-0.04536826,0.27671416,-0.26151123
5.38169085,1.43347564,-1.36738923,0.05458665,-0.05271146,0.02626863,-0.02559241,0.40500651,-0.36677628,0.02600847,-0.02590369,0.83774407,-0.81866500,0.05052841,-0.04711143,0.28512642,-0.27107797
5.38769385,1.46638562,-1.40075085,0.05555560,-0.05344015,0.02672958,-0.02611847,0.42295746,-0.38086878,0.02672663,-0.02666407,0.85089132,-0.83487171,0.05201474,-0.04869542,0.29189042,-0.27925300
5.39369685,1.49173785,-1.42761217,0.05625785,-0.05391277,0.02703494,-0.02652660,0.44054247,-0.39486284,0.02732249,-0.02731817,0.85840039,-0.84604225,0.05324776,-0.05008590,0.29688460,-0.28588436
5.39969985,1.50923658,-1.44757205,0.05669690,-0.05413670,0.02717346,-0.02679967,0.45768875,-0.40869476,0.02778925,-0.02785629,0.86008670,-0.85190178,0.05420660,-0.05125374,0.30002472,-0.29085103
5.40570285,1.51876361,-1.46039331,0.05688181,-0.05412492,0.02713830,-0.02692451,0.47434207,-0.42232727,0.02812310,-0.02827171,0.85589238,-0.85228709,0.05487709,-0.05217579,0.30126620,-0.29406660
5.41170585,1.52037487,-1.46600462,0.05682652,-0.05389528,0.02692707,-0.02689212,0.49046147,-0.43574532,0.02832322,-0.02856078,0.84588712,-0.84715092,0.05525187,-0.05283531,0.30060504,-0.29548169
5.41770885,1.51429066,-1.46449644,0.05654910,-0.05346973,0.02654176,-0.02669781,0.50601309,-0.44895039,0.02839162,-0.02872286,0.83026475,-0.83656248,0.05533031,-0.05322230,0.29807730,-0.29508511
5.42371186,1.50088010,-1.45611104,0.05607077,-0.05287326,0.02598849,-0.02634117,0.52096347,-0.46195361,0.02833284,-0.02876019,0.80933571,-0.82070424,0.05511821,-0.05333345,0.29375725,-0.29290376
5.42971486,1.48064075,-1.44122714,0.05541482,-0.05213281,0.02527724,-0.02582590,0.53527280,-0.47476816,0.02815367,-0.02867762,0.78351568,-0.79986515,0.05462723,-0.05317196,0.28775405,-0.28900114
5.43571786,1.45417435,-1.42034004,0.05460555,-0.05127607,0.02442132,-0.02515953,0.54888865,-0.48740120,0.02786265,-0.02848221,0.75331098,-0.77443049,0.05387419,-0.05274705,0.28020749,-0.28347461
5.44172086,1.42216005,-1.39403818,0.05366716,-0.05033037,0.02343690,-0.02435305,0.56174053,-0.49984602,0.02746969,-0.02818289,0.71930142,-0.74486882,0.05288016,-0.05207332,0.27128263,-0.27645158
5.44772386,1.38532659,-1.36297731,0.05262279,-0.04932157,0.02234236,-0.02342043,0.57373590,-0.51207486,0.02698554,-0.02778990,0.68212130,-0.71171673,0.05166951,-0.05116991,0.26116388,-0.26808471
5.45372686,1.34442472,-1.32785367,0.05149365,-0.04827304,0.02115764,-0.02237804,0.58475784,-0.52403286,0.02642136,-0.02731432,0.64243942,-0.67556189,0.05026890,-0.05005956,0.25004869,-0.25854643
5.45972986,1.30020131,-1.28937736,0.05029831,-0.04720488,0.01990362,-0.02124407,0.59466472,-0.53563367,0.02578829,-0.02676756,0.60093913,-0.63702514,0.04870622,-0.04876758,0.23814112,-0.24802302
5.46573287,1.25337624,-1.24824732,0.04905225,-0.04613332,0.01860143,-0.02003792,0.60329206,-0.54675704,0.02509702,-0.02616092,0.55829892,-0.59674255,0.04700969,-0.04732081,0.22564567,-0.23670852
5.47173587,1.20462312,-1.20512896,0.04776758,-0.04507027,0.01727189,-0.01877952,0.61045653,-0.55724865,0.02435753,-0.02550512,0.51517459,-0.55534792,0.04520691,-0.04574662,0.21276158,-0.22479876
5.47773887,1.15455454,-1.16063547,0.04645298,-0.04402322,0.01593493,-0.01748881,0.61596197,-0.56692236,0.02357885,-0.02481000,0.47218356,-0.51345652,0.04332419,-0.04407198,0.19967779,-0.21248577
5.48374187,1.10371217,-1.11531358,0.04511395,-0.04299533,0.01460913,-0.01618515,0.61960722,-0.57556486,0.02276892,-0.02408423,0.42989169,-0.47165064,0.04138593,-0.04232263,0.18656873,-0.19995272
5.48974487,1.05256184,-1.06963408,0.04375312,-0.04198573,0.01331138,-0.01488685,0.62119523,-0.58294256,0.02193451,-0.02333516,0.38880316,-0.43046744,0.03941421,-0.04052247,0.17359122,-0.18736974
5.49574787,1.00149342,-1.02398741,0.04237085,-0.04099003,0.01205659,-0.01361081,0.62054315,-0.58881041,0.02108132,-0.02256873,0.34935347,-0.39038931,0.03742855,-0.03869300,0.16088222,-0.17489059
5.50175088,0.95082494,-0.97868416,0.04096583,-0.04000109,0.01085753,-0.01237221,0.61749259,-0.59292225,0.02021402,-0.02178956,0.31190555,-0.35183710,0.03544585,-0.03685307,0.14855776,-0.16265029
5.50775388,0.90081043,-0.93395995,0.03953587,-0.03900976,0.00972478,-0.01118431,0.61191970,-0.59504217,0.01933645,-0.02100099,0.27674908,-0.31516618,0.03348047,-0.03501874,0.13671276,-0.15076383
5.51375688,0.85165038,-0.88998433,0.03807859,-0.03800582,0.00866677,-0.01005837,0.60374437,-0.59495629,0.01845181,-0.02020533,0.24410249,-0.28066532,0.03154443,-0.03320334,0.12542174,-0.13932581
5.51975988,0.80350423,-0.84687259,0.03659223,-0.03697893,0.00768987,-0.00900366,0.59293791,-0.59248425,0.01756289,-0.01940410,0.21411750,-0.24855814,0.02964769,-0.03141763,0.11474031,-0.12841100
5.52576288,0.75650367,-0.80469983,0.03507626,-0.03591948,0.00679867,-0.00802751,0.57952904,-0.58748994,0.01667232,-0.01859829,0.18688578,-0.21900689,0.02779857,-0.02967015,0.10470721,-0.11807566
5.53176588,0.71076598,-0.76351619,0.03353198,-0.03481951,0.00599613,-0.00713555,0.56360757,-0.57989074,0.01578278,-0.01778868,0.16244710,-0.19211832,0.02600414,-0.02796760,0.09534678,-0.10835950
5.53776888,0.66640671,-0.72336230,0.03196295,-0.03367339,0.00528398,-0.00633187,0.54532572,-0.56966489,0.01489720,-0.01697614,0.14079873,-0.16795094,0.02427058,-0.02631532,0.08667169,-0.09928814
5.54377189,0.62355087,-0.68428403,0.03037530,-0.03247843,0.00466299,-0.00561935,0.52489704,-0.55685654,0.01401892,-0.01616189,0.12190543,-0.14652358,0.02260366,-0.02471776,0.07868581,-0.09087583
5.54977489,0.58234223,-0.64634591,0.02877787,-0.03123533,0.00413331,-0.00499994,0.50259287,-0.54157824,0.01315181,-0.01534775,0.10570970,-0.12782459,0.02100901,-0.02317892,0.07138694,-0.08312833
5.55577789,0.54295049,-0.60964239,0.02718218,-0.02994841,0.00369485,-0.00447499,0.47873672,-0.52401083,0.01230033,-0.01453633,0.09214180,-0.11182136,0.01949241,-0.02170282,0.06476948,-0.07604576
5.56178089,0.50557601,-0.57430665,0.02560231,-0.02862572,0.00334753,-0.00404558,0.45369679,-0.50440063,0.01146955,-0.01373113,0.08112927,-0.09846968,0.01806003,-0.02029381,0.05882682,-0.06962535
5.56778389,0.47045222,-0.54051659,0.02405460,-0.02727891,0.00309162,-0.00371281,0.42787703,-0.48305429,0.01066515,-0.01293665,0.07260559,-0.08772266,0.01671856,-0.01895692,0.05355332,-0.06386379
5.57378689,0.43784580,-0.50849792,0.02255728,-0.02592298,0.00292796,-0.00347811,0.40170726,-0.46033142,0.00989332,-0.01215835,0.06651774,-0.07953890,0.01547520,-0.01769798,0.04894608,-0.05875943
5.57978989,0.40805484,-0.47852443,0.02113001,-0.02457591,0.00285820,-0.00334342,0.37563278,-0.43663552,0.00916068,-0.01140263,0.06283248,-0.07388954,0.01433773,-0.01652374,0.04500612,-0.05431386
5.58579290,0.38140518,-0.45091551,0.01979335,-0.02325810,0.00288488,-0.00331144,0.35010384,-0.41240360,0.00847416,-0.01067671,0.06154121,-0.07076414,0.01331436,-0.01544192,0.04173931,-0.05053317
5.59179590,0.35824536,-0.42603132,0.01856820,-0.02199181,0.00301156,-0.00338568,0.32556563,-0.38809494,0.00784085,-0.00998846,0.06266333,-0.07017505,0.01241361,-0.01446104,0.03915683,-0.04742871
5.59779890,0.33894026,-0.40426575,0.01747527,-0.02080045,0.00324284,-0.00357057,0.30244875,-0.36417958,0.00726789,-0.00934627,0.06624795,-0.07216030,0.01164410,-0.01359031,0.03727522,-0.04501734
5.60380190,0.32386386,-0.38603775,0.01653447,-0.01970790,0.00358430,-0.00387144,0.28116080,-0.34112685,0.00676226,-0.00875879,0.07237398,-0.07678486,0.01101435,-0.01283942,0.03611610,-0.04332130
5.60980490,0.31339114,-0.37178117,0.01576439,-0.01873781,0.00404238,-0.00429441,0.26207894,-0.31939446,0.00633072,-0.00823474,0.08114870,-0.08414025,0.01053249,-0.01221818,0.03570552,-0.04236761
5.61580790,0.30788942,-0.36193359,0.01518185,-0.01791288,0.00462424,-0.00484625,0.24554372,-0.29941832,0.00597959,-0.00778270,0.09270462,-0.09434253,0.01020601,-0.01173626,0.03607303,-0.04218709
5.62181091,0.30770916,-0.35692442,0.01480132,-0.01725422,0.00533749,-0.00553417,0.23185401,-0.28160348,0.00571470,-0.00741086,0.10719494,-0.10752871,0.01004147,-0.01140281,0.03725039,-0.04281305
5.62781391,0.31317441,-0.35716250,0.01463462,-0.01678069,0.00618992,-0.00636552,0.22126302,-0.26631621,0.00554122,-0.00712682,0.12478754,-0.12385174,0.01004419,-0.01122609,0.03927006,-0.04427969
5.63381691,0.32457279,-0.36302364,0.01469045,-0.01650836,0.00718915,-0.00734746,0.21397531,-0.25387736,0.00546362,-0.00693744,0.14565778,-0.14347408,0.01021802,-0.01121316,0.04216346,-0.04662022
5.63981991,0.34214546,-0.37483804,0.01497415,-0.01645003,0.00834224,-0.00848661,0.21014453,-0.24455694,0.00548548,-0.00684860,0.16998021,-0.16656025,0.01056501,-0.01136943,0.04595905,-0.04986487
5.64582291,0.36607676,-0.39287819,0.01548737,-0.01661476,0.00965536,-0.00978859,0.20987189,-0.23856990,0.00560950,-0.00686510,0.19791953,-0.19326845,0.01108524,-0.01169842,0.05068024,-0.05403874
5.65182591,0.39648417,-0.41734722,0.01622790,-0.01700757,0.01113330,-0.01125769,0.21320505,-0.23607305,0.00583737,-0.00699050,0.22962095,-0.22374151,0.01177656,-0.01220145,0.05634329,-0.05915957
5.65782891,0.43340853,-0.44836809,0.01718953,-0.01762916,0.01277915,-0.01289640,0.22013748,-0.23716286,0.00616970,-0.00722701,0.26520050,-0.25809769,0.01263443,-0.01287735,0.06295508,-0.06523562
5.66383192,0.47680491,-0.48597389,0.01836197,-0.01847576,0.01459389,-0.01470509,0.23060815,-0.24187429,0.00660599,-0.00757545,0.30473537,-0.29642140,0.01365181,-0.01372232,0.07051113,-0.07226359
5.66983492,0.52653473,-0.53009963,0.01973091,-0.01953903,0.01657608,-0.01668167,0.24450155,-0.25018031,0.00714452,-0.00803513,0.34825499,-0.33875448,0.01481907,-0.01472981,0.07899359,-0.08022676
5.67583792,0.58235919,-0.58057570,0.02127806,-0.02080613,0.01872162,-0.01882130,0.26164819,-0.26199226,0.00778236,-0.00860386,0.39573295,-0.38508816,0.01612405,-0.01589040,0.08836964,-0.08909347
5.68184092,0.64393485,-0.63712351,0.02298142,-0.02225983,0.02102355,-0.02111627,0.28182554,-0.27716088,0.00851533,-0.00927789,0.44708033,-0.43535634,0.01755208,-0.01719192,0.09859013,-0.09881580
5.68784392,0.71081149,-0.69935359,0.02481553,-0.02387879,0.02347199,-0.02355590,0.30475969,-0.29547813,0.00933798,-0.01005202,0.50214074,-0.48943015,0.01908618,-0.01861951,0.10958871,-0.10932893
5.69384692,0.78243286,-0.76676631,0.02675195,-0.02563786,0.02605412,-0.02612657,0.33012778,-0.31667981,0.01024361,-0.01091954,0.56068730,-0.54711445,0.02070727,-0.02015582,0.12128151,-0.12055080
5.69984992,0.85814043,-0.83875560,0.02875973,-0.02750861,0.02875433,-0.02881181,0.35756141,-0.34044901,0.01122432,-0.01187238,0.62242178,-0.60814610,0.02239456,-0.02178133,0.13356726,-0.13238241
5.70585293,0.93718056,-0.91461568,0.03080604,-0.02945988,0.03155441,-0.03159264,0.38665119,-0.36642051,0.01227109,-0.01290118,0.68697608,-0.67219438,0.02412584,-0.02347471,0.14632826,-0.14470879
5.71185593,1.01871479,-0.99355082,0.03285689,-0.03145844,0.03443389,-0.03444779,0.41695237,-0.39418614,0.01337386,-0.01399543,0.75391590,-0.73886339,0.02587804,-0.02521321,0.15943174,-0.15740039
5.71785893,1.10183344,-1.07468799,0.03487788,-0.03346972,0.03737039,-0.03735420,0.44799180,-0.42330119,0.01452164,-0.01514361,0.82274661,-0.80769638,0.02762769,-0.02697322,0.17273204,-0.17031518
5.72386193,1.18557197,-1.15709206,0.03683503,-0.03545865,0.04034009,-0.04028745,0.47927597,-0.45329174,0.01570271,-0.01633338,0.89292097,-0.87818189,0.02935143,-0.02873074,0.18607322,-0.18330122
5.72986493,1.26892963,-1.23978320,0.03869556,-0.03739047,0.04331820,-0.04322229,0.51030009,-0.48366303,0.01690478,-0.01755177,0.96384843,-0.94976122,0.03102661,-0.03046196,0.19929225,-0.19619963
5.73586793,1.35088988,-1.32175581,0.04042878,-0.03923156,0.04627947,-0.04613314,0.54055806,-0.51390851,0.01811512,-0.01878536,1.03490555,-1.02183714,0.03263174,-0.03214381,0.21222248,-0.20884797
5.74187094,1.43044157,-1.40199848,0.04200673,-0.04095028,0.04919863,-0.04899462,0.56955291,-0.54351960,0.01932085,-0.02002050,1.10544702,-1.09378326,0.03414704,-0.03375442,0.22469748,-0.22108375
5.74787394,1.50660031,-1.47951407,0.04340494,-0.04251770,0.05205087,-0.05178196,0.59680745,-0.57199583,0.02050906,-0.02124349,1.17481695,-1.16495364,0.03555477,-0.03527364,0.23655480,-0.23274801
5.75387694,1.57842895,-1.55333930,0.04460296,-0.04390830,0.05481215,-0.05447141,0.62187478,-0.59885504,0.02166705,-0.02244081,1.24235973,-1.23469248,0.03683962,-0.03668339,0.24763982,-0.24368894
