energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-4.50525263,4.10213203,0.10380617,0.36520818,0.21219645,1.01953665,2.14753298,0.02347103,1.53146294
-4.49924962,4.16172744,0.09985337,0.38059070,0.20939551,1.02935285,2.19600670,0.02555442,1.52587070
-4.49324662,4.22484009,0.09562939,0.39661362,0.20586097,1.04160951,2.24763520,0.02783723,1.52119011
-4.48724362,4.29149792,0.09120808,0.41323876,0.20165174,1.05625727,2.30213713,0.03031721,1.51769531
-4.48124062,4.36163409,0.08666253,0.43042264,0.19683444,1.07324934,2.35914507,0.03298931,1.51564642
-4.47523762,4.43507041,0.08206330,0.44811580,0.19148115,1.09254012,2.41819869,0.03584565,1.51528279
-4.46923462,4.51150851,0.07747682,0.46626286,0.18566719,1.11408493,2.47874227,0.03887562,1.51681901
-4.46323162,4.59053021,0.07296410,0.48480329,0.17946899,1.13784122,2.54012726,0.04206611,1.52044424
-4.45722861,4.67160806,0.06857970,0.50367314,0.17296224,1.16377152,2.60162064,0.04540190,1.52632513
-4.45122561,4.75412649,0.06437100,0.52280773,0.16622035,1.19184840,2.66241912,0.04886620,1.53461231
-4.44522261,4.83741292,0.06037787,0.54214515,0.15931317,1.22206130,2.72166923,0.05244133,1.54545005
-4.43921961,4.92077760,0.05663253,0.56163065,0.15230611,1.25442491,2.77849244,0.05610945,1.55898858
-4.43321661,5.00356016,0.05315981,0.58122149,0.14525964,1.28898863,2.83201465,0.05985346,1.57539814
-4.42721361,5.08518004,0.04997759,0.60089202,0.13822905,1.32584633,2.88139839,0.06365787,1.59488344
-4.42121061,5.16518743,0.04709741,0.62063866,0.13126452,1.36514550,2.92587635,0.06750964,1.61769751
-4.41520760,5.24331122,0.04452529,0.64048428,0.12441138,1.40709467,2.96478422,0.07139904,1.64415311
-4.40920460,5.31949989,0.04226259,0.66048150,0.11771058,1.45196819,2.99759103,0.07532025,1.67463057
-4.40320160,5.39395191,0.04030687,0.68071463,0.11119910,1.50010701,3.02392508,0.07927189,1.70958044
-4.39719860,5.46713208,0.03865272,0.70129962,0.10491052,1.55191472,3.04359354,0.08325715,1.74951996
-4.39119560,5.53977140,0.03729254,0.72238193,0.09887544,1.60784799,3.05659456,0.08728382,1.79502231
-4.38519260,5.61284840,0.03621709,0.74413191,0.09312176,1.66840095,3.06312042,0.09136380,1.84669835
-4.37918959,5.68755136,0.03541602,0.76673772,0.08767492,1.73408334,3.06355137,0.09551239,1.90517057
-4.37318659,5.76522170,0.03487806,0.79039589,0.08255784,1.80539284,3.05843985,0.09974718,1.97104011
-4.36718359,5.84728032,0.03459121,0.81529962,0.07779081,1.88278220,3.04848556,0.10408666,2.04484747
-4.36118059,5.93513958,0.03454260,0.84162537,0.07339111,1.96662239,3.03450241,0.10854852,2.12702884
-4.35517759,6.03010503,0.03471831,0.86951832,0.06937259,2.05716337,3.01737873,0.11314783,2.21786987
-4.34917459,6.13327186,0.03510308,0.89907724,0.06574511,2.15449441,2.99803268,0.11789501,2.31745930
-4.34317159,6.24542151,0.03567991,0.93033975,0.06251395,2.25850620,2.97736511,0.12279386,2.42564525
-4.33716858,6.36692463,0.03642972,0.96326882,0.05967925,2.36885701,2.95621234,0.12783972,2.54199681
-4.33116558,6.49765637,0.03733095,0.99774133,0.05723549,2.48494540,2.93530135,0.13301782,2.66577387
-4.32516258,6.63692976,0.03835936,1.03353951,0.05517110,2.60589155,2.91520982,0.13830201,2.79590750
-4.31915958,6.78345207,0.03948788,1.07034618,0.05346831,2.73052917,2.89633329,0.14365392,2.93099329
-4.31315658,6.93530835,0.04068664,1.10774415,0.05210308,2.85740961,2.87886131,0.14902268,3.06929894
-4.30715358,7.08997456,0.04192322,1.14522030,0.05104538,2.98481880,2.86276392,0.15434525,3.20878721
-4.30115058,7.24436157,0.04316304,1.18217451,0.05025967,3.11080754,2.84778945,0.15954737,3.34715429
-4.29514757,7.39488923,0.04436997,1.21793323,0.04970558,3.23323451,2.83347368,0.16454512,3.48188267
-4.28914457,7.53758843,0.04550714,1.25176737,0.04933889,3.34982088,2.81916012,0.16924711,3.61030727
-4.28314157,7.66822696,0.04653784,1.28291394,0.04911267,3.45821459,2.80403035,0.17355716,3.72969199
-4.27713857,7.78245405,0.04742656,1.31060043,0.04897855,3.55606179,2.78714283,0.17737737,3.83731410
-4.27113557,7.87595687,0.04814006,1.33407100,0.04888815,3.64108242,2.76747822,0.18061150,3.93055243
-4.26513257,7.94462176,0.04864846,1.35261321,0.04879450,3.71114661,2.74398884,0.18316845,4.00697575
-4.25912956,7.98469249,0.04892627,1.36558421,0.04865345,3.76434849,2.71564963,0.18496565,4.06442709
-4.25312656,7.99291802,0.04895325,1.37243484,0.04842506,3.79907378,2.68150828,0.18593230,4.10110021
-4.24712356,7.96668261,0.04871522,1.37273089,0.04807479,3.81405828,2.64073164,0.18601222,4.11560454
-4.24112056,7.90411210,0.04820454,1.36617014,0.04757454,3.80843431,2.59264661,0.18516614,4.10701558
-4.23511756,7.80415171,0.04742049,1.35259466,0.04690348,3.78176309,2.53677329,0.18337345,4.07490855
-4.22911456,7.66661181,0.04636927,1.33199767,0.04604863,3.73405165,2.47284920,0.18063321,4.01937378
-4.22311156,7.49218023,0.04506388,1.30452474,0.04500513,3.66575366,2.40084362,0.17696437,3.94101334
-4.21710855,7.28240118,0.04352367,1.27046943,0.04377633,3.57775434,2.32096175,0.17240535,3.84091944
-4.21110555,7.03962268,0.04177372,1.23026353,0.04237353,3.47134050,2.23363896,0.16701281,3.72063584
-4.20510255,6.76691574,0.03984404,1.18446260,0.04081554,3.34815741,2.13952572,0.16085980,3.58210451
-4.19909955,6.46797010,0.03776861,1.13372758,0.03912806,3.21015463,2.03946468,0.15403346,3.42760017
-4.19309655,6.14697186,0.03558435,1.07880331,0.03734281,3.05952361,1.93446099,0.14663212,3.25965620
-4.18709355,5.80846935,0.03333006,1.02049511,0.03549659,2.89863009,1.82564804,0.13876232,3.08098510
-4.18109055,5.45723343,0.03104529,0.95964444,0.03363028,2.72994406,1.71425004,0.13053552,2.89439731
-4.17508754,5.09811835,0.02876939,0.89710469,0.03178771,2.55597053,1.60154370,0.12206490,2.70272172
-4.16908454,4.73592900,0.02654050,0.83371818,0.03001463,2.37918355,1.48882030,0.11346230,2.50873079
-4.16308154,4.37529920,0.02439475,0.77029497,0.02835763,2.20196607,1.37735017,0.10483537,2.31507318
-4.15707854,4.02058517,0.02236559,0.70759448,0.02686312,2.02655718,1.26835040,0.09628506,2.12421560
-4.15107554,3.67577676,0.02048317,0.64631016,0.02557637,1.85500845,1.16295714,0.08790356,1.93839558
-4.14507254,3.34442841,0.01877398,0.58705765,0.02454062,1.68914981,1.06220295,0.07977270,1.75958568
-4.13906953,3.02961016,0.01726054,0.53036651,0.02379626,1.53056553,0.96699953,0.07196279,1.58946947
-4.13306653,2.73387853,0.01596126,0.47667544,0.02338001,1.38057996,0.87812604,0.06453196,1.42942875
-4.12706353,2.45926586,0.01489034,0.42633084,0.02332425,1.24025246,0.79622262,0.05752595,1.28054122
-4.12106053,2.20728628,0.01405781,0.37958832,0.02365623,1.11038054,0.72178884,0.05097833,1.14358729
-4.11505753,1.97895593,0.01346960,0.33661679,0.02439748,0.99151019,0.65518645,0.04491100,1.01906462
-4.10905453,1.77482476,0.01312765,0.29750459,0.02556309,0.88395191,0.59664591,0.03933508,0.90720880
-4.10305153,1.59501726,0.01303001,0.26226728,0.02716111,0.78780129,0.54627582,0.03425193,0.80801849
-4.09704852,1.43927952,0.01317101,0.23085648,0.02919196,0.70296270,0.50407488,0.02965437,0.72128351
-4.09104552,1.30703016,0.01354141,0.20316936,0.03164788,0.62917494,0.46994552,0.02552800,0.64661460
-4.08504252,1.19741327,0.01412849,0.17905844,0.03451251,0.56603787,0.44370886,0.02185247,0.58347345
-4.07903952,1.10935146,0.01491630,0.15834122,0.03776053,0.51303904,0.42512035,0.01860285,0.53120224
-4.07303652,1.04159785,0.01588574,0.14080944,0.04135754,0.46957960,0.41388596,0.01575084,0.48905189
-4.06703352,0.99278605,0.01701487,0.12623779,0.04526009,0.43499916,0.40967837,0.01326591,0.45620857
-4.06103052,0.96147736,0.01827910,0.11439182,0.04941596,0.40859907,0.41215303,0.01111633,0.43181810
-4.05502751,0.94620498,0.01965157,0.10503503,0.05376478,0.38966397,0.42096388,0.00927007,0.41500836
-4.04902451,0.94551477,0.02110355,0.09793512,0.05823888,0.37748158,0.43577832,0.00769553,0.40490936
-4.04302151,0.95800248,0.02260490,0.09286925,0.06276451,0.37136062,0.45629129,0.00636217,0.40067145
-4.03701851,0.98234733,0.02412473,0.08962853,0.06726336,0.37064686,0.48223816,0.00524095,0.40148148
-4.03101551,1.01734157,0.02563200,0.08802151,0.07165437,0.37473744,0.51340588,0.00430473,0.40657723
-4.02501251,1.06191586,0.02709630,0.08787700,0.07585580,0.38309333,0.54964212,0.00352844,0.41526009
-4.01900950,1.11515996,0.02848866,0.08904597,0.07978743,0.39525004,0.59086189,0.00288929,0.42690608
-4.01300650,1.17633829,0.02978238,0.09140283,0.08337299,0.41082647,0.63705116,0.00236677,0.44097518
-4.00700350,1.24489981,0.03095386,0.09484587,0.08654244,0.42953185,0.68826695,0.00194264,0.45701886
-4.00100050,1.32048171,0.03198343,0.09929713,0.08923435,0.45117066,0.74463362,0.00160088,0.47468566
-3.99499750,1.40290638,0.03285604,0.10470160,0.09139793,0.47564548,0.80633502,0.00132759,0.49372474
-3.98899450,1.49217139,0.03356193,0.11102575,0.09299488,0.50295758,0.87360236,0.00111082,0.51398714
-3.98299150,1.58843238,0.03409705,0.11825556,0.09400082,0.53320532,0.94669789,0.00094041,0.53542459
-3.97698849,1.69197900,0.03446343,0.12639408,0.09440630,0.56658011,1.02589480,0.00080786,0.55808579
-3.97098549,1.80320436,0.03466917,0.13545845,0.09421721,0.60336012,1.11145367,0.00070612,0.58211007
-3.96498249,1.92256883,0.03472842,0.14547664,0.09345477,0.64390169,1.20359659,0.00062942,0.60771842
-3.95897949,2.05055932,0.03466093,0.15648390,0.09215482,0.68862857,1.30247965,0.00057313,0.63520207
-3.95297649,2.18764548,0.03449152,0.16851904,0.09036668,0.73801905,1.40816529,0.00053356,0.66490867
-3.94697349,2.33423448,0.03424924,0.18162068,0.08815147,0.79259132,1.52059571,0.00050786,0.69722649
-3.94097049,2.49062614,0.03396638,0.19582351,0.08557994,0.85288705,1.63956878,0.00049381,0.73256692
-3.93496748,2.65697032,0.03367732,0.21115475,0.08273007,0.91945352,1.76471783,0.00048979,0.77134570
-3.92896448,2.83322838,0.03341724,0.22763084,0.07968431,0.99282450,1.89549661,0.00049455,0.81396331
-3.92296148,3.01914023,0.03322078,0.24525441,0.07652675,1.07350001,2.03117039,0.00050721,0.86078513
-3.91695848,3.21419853,0.03312060,0.26401175,0.07334029,1.16192513,2.17081408,0.00052712,0.91212175
-3.91095548,3.41763090,0.03314613,0.28387054,0.07020382,1.25846825,2.31331777,0.00055375,0.96820998
-3.90495248,3.62839090,0.03332222,0.30477812,0.06718971,1.36339875,2.45739969,0.00058669,1.02919510
-3.89894947,3.84515798,0.03366805,0.32666016,0.06436156,1.47686453,2.60162641,0.00062554,1.09511480
-3.89294647,4.06634631,0.03419621,0.34941971,0.06177232,1.59886972,2.74443944,0.00066986,1.16588519
-3.88694347,4.29012187,0.03491192,0.37293667,0.05946290,1.72925307,2.88418737,0.00071916,1.24128944
-3.88094047,4.51442722,0.03581267,0.39706762,0.05746122,1.86766757,3.01916203,0.00077287,1.32096934
-3.87493747,4.73701265,0.03688800,0.42164600,0.05578184,2.01356203,3.14763743,0.00083027,1.40442021
-3.86893447,4.95547288,0.03811964,0.44648262,0.05442601,2.16616565,3.26790979,0.00089055,1.49098947
-3.86293147,5.16728794,0.03948196,0.47136662,0.05338230,2.32447644,3.37833706,0.00095278,1.57987919
-3.85692846,5.36986722,0.04094271,0.49606673,0.05262762,2.48725471,3.47737661,0.00101591,1.67015292
-3.85092546,5.56059555,0.04246399,0.52033314,0.05212863,2.65302269,3.56361962,0.00107880,1.76074681
-3.84492246,5.73688053,0.04400349,0.54389977,0.05184351,2.82007151,3.63582131,0.00114024,1.85048527
-3.83891946,5.89620026,0.04551589,0.56648729,0.05172393,2.98647632,3.69292608,0.00119898,1.93810110
-3.83291646,6.03615078,0.04695445,0.58780671,0.05171718,3.15012037,3.73408718,0.00125377,2.02225973
-3.82691346,6.15449270,0.04827255,0.60756382,0.05176842,3.30872840,3.75868072,0.00130341,2.10158743
-3.82091046,6.24919645,0.04942536,0.62546425,0.05182279,3.45990928,3.76631405,0.00134673,2.17470275
-3.81490745,6.31848544,0.05037142,0.64121936,0.05182756,3.60120728,3.75682880,0.00138269,2.24025050
-3.80890445,6.36087665,0.05107400,0.65455264,0.05173394,3.73016091,3.73029904,0.00141041,2.29693729
-3.80290145,6.37521762,0.05150241,0.66520670,0.05149881,3.84436766,3.68702507,0.00142916,2.34356757
-3.79689845,6.36071902,0.05163298,0.67295044,0.05108596,3.94155252,3.62752337,0.00143840,2.37907876
-3.79089545,6.31698178,0.05144984,0.67758626,0.05046719,4.01963759,3.55251332,0.00143783,2.40257434
-3.78489245,6.24401748,0.05094529,0.67895702,0.04962285,4.07681001,3.46290121,0.00142734,2.41335329
-3.77888944,6.14226094,0.05011998,0.67695231,0.04854218,4.11158506,3.35976183,0.00140709,2.41093480
-3.77288644,6.01257397,0.04898270,0.67151381,0.04722320,4.12286144,3.24431825,0.00137741,2.39507696
-3.76688344,5.85623920,0.04754988,0.66263935,0.04567224,4.10996602,3.11791980,0.00133888,2.36578837
-3.76088044,5.67494350,0.04584486,0.65038544,0.04390330,4.07268538,2.98201881,0.00129224,2.32333225
-3.75487744,5.47075062,0.04389690,0.63486802,0.04193705,4.01128264,2.83814610,0.00123838,2.26822233
-3.74887444,5.24606334,0.04174003,0.61626132,0.03979966,3.92649802,2.68788559,0.00117833,2.20121077
-3.74287144,5.00357565,0.03941183,0.59479472,0.03752156,3.81953318,2.53284840,0.00111321,2.12326838
-3.73686843,4.74621623,0.03695203,0.57074784,0.03513609,3.69201930,2.37464659,0.00104419,2.03555784
-3.73086543,4.47708483,0.03440127,0.54444376,0.03267813,3.54597064,2.21486722,0.00097245,1.93940103
-3.72486243,4.19938368,0.03179978,0.51624084,0.03018286,3.38372520,2.05504702,0.00089917,1.83624175
-3.71885943,3.91634606,0.02918627,0.48652341,0.02768454,3.20787523,1.89664834,0.00082546,1.72760539
-3.71285643,3.63116493,0.02659690,0.45569160,0.02521549,3.02119082,1.74103697,0.00075236,1.61505722
-3.70685343,3.34692383,0.02406445,0.42415097,0.02280522,2.82653962,1.58946233,0.00068083,1.50016094
-3.70085043,3.06653284,0.02161765,0.39230210,0.02047973,2.62680640,1.44304074,0.00061167,1.38443908
-3.69484742,2.79267165,0.01928082,0.36053078,0.01826110,2.42481570,1.30274199,0.00054561,1.26933675
-3.68884442,2.52774171,0.01707355,0.32919912,0.01616717,2.22326055,1.16937990,0.00048318,1.15618999
-3.68284142,2.27382886,0.01501072,0.29863779,0.01421145,2.02463990,1.04360683,0.00042483,1.04619961
-3.67683842,2.03267733,0.01310256,0.26913979,0.01240322,1.83120679,0.92591234,0.00037085,0.94041130
-3.67083542,1.80567543,0.01135500,0.24095588,0.01074777,1.64492850,0.81662591,0.00032140,0.83970210
-3.66483242,1.59385286,0.00976995,0.21429168,0.00924668,1.46745962,0.71592345,0.00027655,0.74477359
-3.65882941,1.39788873,0.00834587,0.18930642,0.00789832,1.30012778,0.62383715,0.00023624,0.65615109
-3.65282641,1.21812938,0.00707822,0.16611343,0.00669827,1.14393175,0.54026832,0.00020036,0.57418875
-3.64682341,1.05461438,0.00596003,0.14478196,0.00563985,0.99955059,0.46500237,0.00016872,0.49907939
-3.64082041,0.90710910,0.00498247,0.12534034,0.00471464,0.86736261,0.39772552,0.00014105,0.43086853
-3.63481741,0.77514202,0.00413536,0.10778003,0.00391295,0.74747215,0.33804234,0.00011707,0.36947144
-3.62881441,0.65804490,0.00340763,0.09206058,0.00322428,0.63974237,0.28549367,0.00009647,0.31469221
-3.62281141,0.55499411,0.00278781,0.07811490,0.00263776,0.54383216,0.23957406,0.00007892,0.26624411
-3.61680840,0.46505150,0.00226435,0.06585491,0.00214245,0.45923516,0.19974843,0.00006410,0.22377004
-3.61080540,0.38720352,0.00182598,0.05517704,0.00172765,0.38531926,0.16546738,0.00005169,0.18686252
-3.60480240,0.32039730,0.00146190,0.04596775,0.00138317,0.32136513,0.13618077,0.00004139,0.15508254
-3.59879940,0.26357313,0.00116201,0.03810848,0.00109942,0.26660258,0.11134949,0.00003290,0.12797680
-3.59279640,0.21569265,0.00091701,0.03148033,0.00086761,0.22024374,0.09045514,0.00002596,0.10509286
-3.58679340,0.17576250,0.00071847,0.02596814,0.00067976,0.18151268,0.07300772,0.00002034,0.08599233
-3.58079040,0.14285342,0.00055887,0.02146395,0.00052876,0.14967084,0.05855133,0.00001582,0.07026165
-3.57478739,0.11611508,0.00043160,0.01787002,0.00040835,0.12403849,0.04666803,0.00001222,0.05752081
-3.56878439,0.09478669,0.00033092,0.01510115,0.00031309,0.10401193,0.03698007,0.00000937,0.04742995
-3.56278139,0.07820411,0.00025191,0.01308655,0.00023833,0.08907700,0.02915068,0.00000713,0.03969415
-3.55677839,0.06580376,0.00019038,0.01177123,0.00018012,0.07881893,0.02288372,0.00000539,0.03406644
-3.55077539,0.05712376,0.00014285,0.01111689,0.00013515,0.07292893,0.01792240,0.00000404,0.03034942
-3.54477239,0.05180294,0.00010642,0.01110242,0.00010068,0.07120785,0.01404730,0.00000301,0.02839560
-3.53876938,0.04957796,0.00007870,0.01172404,0.00007446,0.07356715,0.01107401,0.00000223,0.02810663
-3.53276638,0.05027891,0.00005779,0.01299502,0.00005468,0.08002722,0.00885045,0.00000164,0.02943162
-3.52676338,0.05382371,0.00004213,0.01494508,0.00003986,0.09071338,0.00725419,0.00000119,0.03236452
-3.52076038,0.06021130,0.00003049,0.01761935,0.00002885,0.10584934,0.00618983,0.00000086,0.03694080
-3.51475738,0.06951393,0.00002191,0.02107696,0.00002073,0.12574809,0.00558657,0.00000062,0.04323319
-3.50875438,0.08186837,0.00001563,0.02538917,0.00001479,0.15080016,0.00539604,0.00000045,0.05134675
-3.50275138,0.09746613,0.00001107,0.03063702,0.00001048,0.18145902,0.00559054,0.00000032,0.06141297
-3.49674837,0.11654261,0.00000779,0.03690844,0.00000737,0.21822348,0.00616158,0.00000023,0.07358304
-3.49074537,0.13936512,0.00000544,0.04429493,0.00000515,0.26161706,0.00711879,0.00000017,0.08802021
-3.48474237,0.16621984,0.00000378,0.05288757,0.00000358,0.31216431,0.00848920,0.00000013,0.10489119
-3.47873937,0.19739770,0.00000260,0.06277272,0.00000247,0.37036435,0.01031690,0.00000010,0.12435682
-3.47273637,0.23317934,0.00000179,0.07402710,0.00000170,0.43666190,0.01266281,0.00000010,0.14656187
-3.46673337,0.27381932,0.00000123,0.08671274,0.00000118,0.51141654,0.01560478,0.00000011,0.17162444
-3.46073037,0.31953005,0.00000085,0.10087157,0.00000083,0.59487091,0.01923768,0.00000013,0.19962501
-3.45472736,0.37046572,0.00000061,0.11652016,0.00000061,0.68711903,0.02367353,0.00000018,0.23059565
-3.44872436,0.42670682,0.00000046,0.13364459,0.00000049,0.78807594,0.02904140,0.00000026,0.26450967
-3.44272136,0.48824586,0.00000039,0.15219583,0.00000044,0.89745027,0.03548713,0.00000038,0.30127230
-3.43671836,0.55497497,0.00000038,0.17208588,0.00000047,1.01472103,0.04317251,0.00000056,0.34071289
-3.43071536,0.62667592,0.00000044,0.19318487,0.00000057,1.13912059,0.05227393,0.00000083,0.38257910
-3.42471236,0.70301335,0.00000056,0.21531948,0.00000076,1.26962498,0.06298030,0.00000122,0.42653368
-3.41870935,0.78353173,0.00000076,0.23827286,0.00000105,1.40495323,0.07549009,0.00000177,0.47215420
-3.41270635,0.86765636,0.00000107,0.26178619,0.00000148,1.54357651,0.09000741,0.00000256,0.51893617
-3.40670335,0.95469893,0.00000152,0.28556216,0.00000209,1.68373807,0.10673701,0.00000368,0.56629973
-3.40070035,1.04386762,0.00000216,0.30927015,0.00000296,1.82348393,0.12587825,0.00000524,0.61360005
-3.39469735,1.13428157,0.00000305,0.33255340,0.00000417,1.96070423,0.14761804,0.00000742,0.66014133
-3.38869435,1.22498958,0.00000429,0.35503766,0.00000583,2.09318433,0.17212276,0.00001044,0.70519403
-3.38269135,1.31499238,0.00000600,0.37634143,0.00000810,2.21866419,0.19952954,0.00001457,0.74801512
-3.37668834,1.40326784,0.00000833,0.39608715,0.00001117,2.33490409,0.22993701,0.00002019,0.78787045
-3.37068534,1.48879812,0.00001148,0.41391324,0.00001531,2.43975441,0.26339591,0.00002779,0.82405861
-3.36468234,1.57059804,0.00001572,0.42948621,0.00002083,2.53122648,0.29990003,0.00003797,0.85593532
-3.35867934,1.64774342,0.00002136,0.44251262,0.00002813,2.60756181,0.33937792,0.00005152,0.88293743
-3.35267634,1.71939852,0.00002883,0.45275018,0.00003773,2.66729655,0.38168595,0.00006939,0.90460556
-3.34667334,1.78484162,0.00003864,0.46001769,0.00005023,2.70931828,0.42660324,0.00009281,0.92060430
-3.34067034,1.84348793,0.00005142,0.46420312,0.00006640,2.73291271,0.47382901,0.00012324,0.93073923
-3.33466733,1.89490914,0.00006793,0.46526976,0.00008714,2.73779787,0.52298278,0.00016250,0.93497004
-3.32866433,1.93884918,0.00008911,0.46325993,0.00011354,2.72414450,0.57360789,0.00021274,0.93341905
-3.32266133,1.97523578,0.00011606,0.45829620,0.00014687,2.69258142,0.62517852,0.00027653,0.92637489
-3.31665833,2.00418779,0.00015010,0.45057998,0.00018864,2.64418584,0.67711035,0.00035690,0.91429111
-3.31065533,2.02601823,0.00019275,0.44038768,0.00024055,2.58045887,0.72877464,0.00045737,0.89777984
-3.30465233,2.04123312,0.00024577,0.42806440,0.00030454,2.50328751,0.77951558,0.00058197,0.87760063
